-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-507.45303,-505.66748,-503.9439,-502.67514,-503.76575,-502.45605,-502.6155,-502.54343,-502.05948,-503.09845,-502.76395,-503.28342,-503.01773,-503.8341,-503.2308,-502.84958,-503.20203,-502.046,-501.52222,-501.53265,-502.71054,-505.1981,-505.56308,-504.2053,-502.69043,-501.95587,-502.1254,-503.01834,-502.58472,-500.56552,-501.35117,-492.0282,-481.6712,-463.2959,-444.20746,-454.14993,-454.19662,-435.34497,-392.5127,-358.78165,-328.24222,-308.90402,-291.64236,-264.92154,-248.27281,-244.73497,-256.8681,-262.96075,-270.20276,-268.20758,-258.70215,-248.81102,-244.96878,-239.98167,-241.11314,-247.41348,-251.86115,-251.75298,-261.65778,-255.73291,-253.05782,-261.36288,-259.6783,-258.48322,-257.81198,-264.321,-269.54245,-275.79425,-278.84604,-276.7488,-284.20935,-284.10828,-285.8868,-291.31186,-296.96085,-299.6303,-294.57047,-302.53604,-305.305,-308.62897,-311.6027,-302.3705,-310.13406,-320.88507,-313.1354,-320.51004,-333.7924,-327.6704,-328.1484,-341.14423,-341.72205,-347.26465,-354.18222,-354.41486,-368.5886,-373.13412,-375.89096,-390.69254,-398.9739,-403.60394,-416.39832,-417.85397,-420.17282,-437.24982,-439.05783,-437.47086,-446.77805,-450.31775,-458.19586,-469.68747,-472.44266,-471.53604,-470.86826,-469.2104,-468.6826,-469.19446,-467.5091,-457.55103,-445.03177,-431.97128,-436.22507,-458.64212,-448.99442,-445.46432,-454.12906,-458.33728,-459.26562,-456.65887,-458.3169,-450.64273,-441.77872,-451.37616,-459.9142,-466.7683,-469.8828,-459.24432,-460.42255,-466.51074,-463.9391,-466.8683,-471.7128,-453.70093,-423.32693,-389.72363,-354.89767,-332.4483,-302.568,-256.69586,-235.14377,-234.51228,-247.07338,-250.16794,-244.97089,-248.87079,-230.2674,-226.14421,-232.076,-225.8501,-236.21553,-234.91719,-229.6016,-240.06189,-229.30325,-217.45502,-230.66571,-232.88834,-226.69815,-240.44615,-249.2311,-237.21024,-238.88739,-250.07234,-251.39648,-246.29454,-259.87735,-271.75626,-260.75827,-259.9207,-272.64908,-272.68564,-267.98242,-275.18918,-287.48877,-278.55515,-272.85822,-280.94083,-283.25116,-288.26556,-292.0248,-287.88965,-286.0839,-282.26248,-286.32025,-294.989,-298.3642,-310.97467,-317.9382,-327.70566,-337.25256,-335.19113,-339.18796,-342.6865,-338.82968,-349.85812,-359.17633,-357.60687,-360.63858,-366.29355,-378.22772,-378.91687,-381.93866,-390.07034,-389.56506,-392.32962,-390.52838,-386.10965,-385.10568,-386.14124,-389.62775,-387.67337,-380.5474,-383.83426,-385.3022,-384.8737,-387.54663,-394.39688,-394.27094,-385.85147,-385.60846,-391.4623,-389.5412,-390.11234,-392.5488,-394.8485,-392.2525,-396.6553,-408.63287,-419.66156,-428.75565,-435.6509,-443.72247,-448.3253,-443.15097,-439.15707,-435.649,-408.30048,-355.65814,-288.30417,-224.7954,-210.23145,-232.90088,-247.38905,-251.87878,-268.59595,-281.80676,-285.9134,-291.25198,-275.918,-270.2404,-275.3856,-275.8089,-288.34457,-291.7039,-290.29657,-285.69147,-287.6606,-291.5872,-292.0351,-298.2615,-296.0619,-292.16708,-285.82065,-278.8472,-284.9638,-296.65308,-303.85703,-304.70792,-307.94836,-312.05054,-300.74118,-300.22208,-295.5061,-294.99078,-298.01697,-292.79907,-288.0053,-293.7622,-284.86948,-278.98813,-279.49323,-275.0588,-276.7527,-283.8899,-276.47174,-273.70712,-280.1534,-277.5393,-275.11432,-276.55533,-258.94482,-262.86713,-270.30154,-261.62283,-270.48083,-276.762,-261.1287,-259.1285,-273.38016,-268.56625,-266.63696,-270.62643,-259.24094,-261.7625,-277.6014,-271.80746,-267.8698,-273.1743,-262.8903,-265.5982,-271.38858,-266.1918,-264.54294,-262.6929,-258.09558,-256.0188,-257.16888,-257.36655,-255.72717,-258.90332,-258.10995,-252.14304,-253.93604,-254.85925,-247.63484,-248.8529,-251.80476,-241.88301,-234.70834,-239.35509,-233.5401,-235.18156,-242.47227,-240.47095,-236.16458,-242.07794,-239.97182,-232.56279,-235.00731,-235.90865,-228.7222,-226.18008,-236.43578,-225.59964,-216.01158,-226.58664,-221.20215,-202.62166,-201.82979,-208.57677,-200.47435,-188.14752,-199.96266,-189.95316,-176.95647,-186.25752,-202.60594,-190.74153,-191.38185,-206.16278,-208.8684,-210.03198,-235.57135,-264.14276,-275.52,-290.09387,-296.46948,-304.2077,-304.34808,-307.03363,-306.03384,-287.6871,-298.4384,-316.53085,-321.32126,-320.2769,-320.4047,-318.45807,-323.2102,-324.69562,-325.5827,-320.47327,-331.4643,-339.9324,-341.39334,-343.28424,-347.15918,-346.71088,-347.7339,-347.21408,-344.35364,-353.6936,-356.99185,-358.2086,-361.39087,-364.86993,-366.54398,-371.99402,-375.10858,-369.0114,-371.822,-374.90408,-372.90054,-369.5622,-371.17633,-376.88168,-373.3192,-373.56528,-373.33936,-381.19547,-388.0289,-388.80133,-382.1258,-332.57452,-334.82166,-360.25903,-379.8881,-389.73468,-394.26218,-394.80725,-395.34384,-392.26813,-391.43115,-394.5778,-395.4505,-395.2246,-397.77942,-403.91846,-403.31683,-395.97437,-389.85733,-399.38464,-409.09274,-411.58957,-411.17215,-416.61432,-419.3967,-414.66306,-418.41385,-424.27908,-421.28918,-415.03983,-413.17404,-416.95532,-424.72162,-422.6858,-414.79675,-331.387,-246.65721,-205.15712,-196.96767,-202.40225,-199.35696,-191.74008,-196.51006,-201.20612,-198.11092,-188.08298,-189.34912,-204.35683,-223.01515,-233.75381,-234.43962,-241.70854,-240.73764,-242.6214,-243.27325,-247.50043,-251.0633,-255.21445,-258.8907,-266.2516,-257.4241,-233.92955,-216.12749,-200.83015,-187.66101,-183.86528,-189.40494,-193.93672,-215.64534,-230.81346,-236.99211,-243.56953,-239.99792,-235.51874,-234.97882,-227.42628,-203.82762,-164.95515,-158.65523,-168.4275,-172.76425,-183.25922,-187.24924,-185.94695,-193.68402,-198.09796,-202.6691,-203.58662,-209.48094,-213.83078,-224.37971,-231.87746,-234.40851,-235.59555,-240.58803,-252.01999,-258.4246,-257.68375,-265.36893,-273.57333,-278.86694,-263.4012,-215.64565,-189.86339,-188.50943,-197.04425,-204.5794,-213.67119,-223.26512,-230.77559,-234.75055,-242.84877,-240.52657,-219.54858,-183.92065,-160.11072,-147.85963,-144.81119,-157.35051,-159.45967,-167.52293,-175.86691,-186.09149,-192.69437,-204.23508,-212.23582,-217.10435,-212.04265,-212.73875,-224.24767,-237.13963,-246.77446,-259.68063,-263.15845,-271.2067,-276.20386,-280.44073,-278.7482,-265.83347,-211.06204,-148.29851,-115.11181,-113.57611,-136.81218,-149.51872,-158.91531,-166.40727,-172.85507,-177.18599,-181.62589,-191.36176,-194.8083,-195.53526,-182.98665,-193.22055,-215.65259,-226.28664,-232.56102,-237.11504,-242.1201,-251.94951,-258.16385,-250.67764,-203.59401,-166.98138,-151.96269,-154.64677,-161.22481,-166.73029,-169.53954,-171.11945,-181.24944,-194.63385,-200.15459,-202.39438,-203.09857,-207.50986,-201.308,-159.3601,-139.22705,-148.58142,-147.363,-160.73412,-172.2479,-178.92365,-181.81078,-185.23988,-194.62018,-200.38202,-206.83061,-213.99669,-219.27983,-224.67346,-229.0782,-233.30208,-238.29938,-239.12086,-243.83138,-252.57054,-259.43668,-267.55246,-265.66293,-251.24988,-221.34155,-202.63684,-196.74854,-178.6018,-175.30107,-183.16446,-186.69237,-197.25925,-203.59895,-210.29933,-214.85898,-188.96176,-145.61613,-120.07031,-124.28697,-133.90413,-139.41492,-149.67628,-156.37526,-169.5615,-169.82526,-178.45387,-185.47255,-192.81126,-197.09187,-199.32411,-204.05428,-209.83058,-214.79558,-228.93768,-233.99658,-243.78917,-250.65675,-260.92282,-270.3912,-248.54077,-177.01736,-128.12021,-114.46688,-126.57913,-139.49081,-144.81415,-158.21387,-160.27751,-167.95686,-177.14447,-186.03864,-193.89886,-199.68446,-201.4408,-205.5221,-212.84406,-221.59686,-223.73555,-226.16263,-226.84282,-231.48613,-240.59563,-246.15623,-255.79903,-244.29668,-196.91277,-158.0186,-144.02257,-154.44232,-157.47717,-159.56015,-171.03464,-179.246,-183.09836,-186.00417,-194.71942,-205.52173,-212.46667,-218.91661,-204.78009,-156.24677,-126.84901,-125.22492,-140.91083,-148.92775,-155.30911,-160.17635,-165.00226,-170.73732,-178.10522,-188.39594,-196.86174,-204.03073,-209.68018,-217.74199,-224.95287,-233.22575,-239.23392,-243.56087,-249.46135,-254.8754,-258.50513,-263.01877,-262.13443,-226.07828,-189.22458,-181.1085,-186.14456,-193.72208,-191.92365,-195.1217,-203.10999,-214.37065,-226.35437,-225.16437,-219.85384,-187.67569,-141.67761,-124.27605,-126.916664,-139.56142,-147.28716,-154.15778,-164.30446,-173.87228,-183.60452,-189.18898,-197.0782,-205.84239,-211.8541,-217.00737,-219.0968,-224.56154,-220.50018,-224.02864,-232.38211,-242.38998,-244.36234,-247.29495,-248.7169,-242.60323,-223.74182,-164.87117,-119.5534,-106.22402,-117.424644,-140.83781,-147.1391,-152.08246,-155.91888,-168.23329,-176.32225,-185.23085,-190.63057,-200.76979,-202.22163,-201.96284,-205.33977,-210.14748,-213.14168,-217.11182,-227.11053,-231.19789,-230.63383,-237.29962,-244.39319,-249.96825,-253.64726,-251.87543,-253.84976,-256.38928,-260.7457,-266.02658,-273.1894,-272.94736,-277.3191,-288.0769,-290.53854,-291.765,-295.85434,-297.92346,-298.45956,-300.4566,-307.24152,-304.70718,-298.17587,-301.2788,-304.53317,-309.46176,-310.0633,-286.2662,-263.86972,-257.34015,-263.67624,-275.82523,-283.75403,-291.1208,-291.60153,-269.48358,-248.10881,-215.7297,-195.64825,-197.98593,-196.74702,-206.75267,-222.78708,-226.072,-227.25381,-229.92569,-225.81042,-236.21497,-246.14915,-247.40593,-248.42285,-242.1312,-242.02106,-244.12822,-259.08783,-259.6989,-259.9903,-271.05847,-288.13492,-295.6188,-302.32663,-301.46652,-273.4319,-230.99998,-192.6484,-187.12543,-177.22998,-165.36896,-166.7936,-170.28922,-184.18301,-188.12613,-169.04886,-154.32642,-161.4422,-176.40237,-179.65634,-176.1354,-185.63573,-192.36746,-198.55954,-239.00372,-273.51395,-288.1616,-279.5945,-241.94576,-239.26414,-248.63896,-216.91869,-184.67252,-169.82646,-143.60309,-137.79149,-131.50499,-117.44947,-110.23775,-120.66108,-132.03145,-131.84836,-134.17937,-135.83017,-140.70132,-145.14201,-142.85425,-144.18318,-148.13272,-158.40042,-169.25937,-179.81003,-189.23209,-196.21272,-203.0387,-202.43356,-208.02853,-208.03368,-216.09177,-224.46086,-229.81374,-224.44214,-231.55917,-238.79721,-235.73734,-235.3603,-239.01903,-241.67989,-242.19403,-245.8223,-252.82744,-259.36957,-263.74725,-268.58218,-271.00824,-267.5201,-271.10373,-280.2824,-288.40857,-289.75452,-282.867,-287.95624,-291.08264,-290.27133,-290.23126,-299.82004,-299.68158,-277.08038,-208.59087,-184.34435,-170.76225,-162.9542,-160.82706,-150.0031,-146.46396,-150.71756,-150.4189,-171.81583,-192.1469,-226.821,-267.01498,-285.5909,-295.01474,-298.9238,-307.98657,-302.5785,-261.94922,-239.20894,-236.35754,-243.22093,-246.10971,-239.88118,-236.43913,-229.35442,-225.97473,-225.35493,-229.11732,-188.53915,-164.47345,-165.9931,-161.2559,-168.76736,-175.77197,-173.32782,-166.97185,-174.59985,-189.6252,-199.51732,-208.78754,-221.72398,-240.4906,-267.5949,-288.8923,-299.62997,-302.29318,-282.8885,-263.08917,-260.12704,-227.97343,-211.79202,-203.0468,-179.00162,-152.88509,-132.9412,-117.72651,-110.68536,-109.44771,-110.94674,-117.903625,-120.68996,-120.40996,-115.53213,-123.20909,-128.29747,-132.26738,-140.39383,-148.83275,-149.83563,-145.96275,-155.3996,-169.54677,-178.56085,-181.28181,-185.93309,-193.15857,-202.92284,-207.46257,-208.91055,-216.44508,-224.08788,-229.12569,-233.87415,-235.4161,-239.6269,-245.62361,-250.9646,-255.78276,-260.54364,-262.78757,-262.87845,-258.6189,-264.09842,-271.39322,-260.8477,-211.09572,-189.92528,-215.6764,-240.86534,-231.224,-172.26399,-157.33432,-177.4226,-199.26268,-220.77036,-221.12405,-195.03307,-173.5226,-181.5031,-199.7956,-211.82326,-217.94801,-225.87263,-220.16032,-203.59584,-200.06107,-195.56194,-190.59206,-188.60805,-185.78972,-186.36794,-192.9643,-211.42374,-233.68602,-241.65292,-237.39102,-242.21162,-252.73047,-250.64368,-246.19218,-245.94623,-244.34618,-196.14278,-168.26357,-180.01004,-207.12825,-215.18121,-206.34561,-203.6759,-204.98514,-205.14348,-204.60063,-210.6766,-215.39096,-223.9381,-232.87192,-238.17188,-237.34142,-240.06934,-249.37128,-251.22269,-248.60995,-244.15222,-242.43178,-242.67038,-238.8626,-232.21976,-222.02591,-210.67697,-209.12521,-201.07274,-161.50009,-145.94498,-146.76266,-143.36389,-142.30998,-146.85449,-146.6385,-154.485,-152.4201,-152.89397,-158.5279,-157.046,-143.68741,-146.12392,-158.98395,-161.1351,-159.11798,-160.52565,-158.52795,-161.40439,-177.33704,-215.23085,-225.61797,-209.00073,-182.96379,-168.94351,-148.55537,-141.40405,-150.6845,-155.44057,-162.98392,-162.7459,-160.17189,-162.40958,-168.93652,-167.93102,-156.9339,-139.31166,-142.4759,-149.64442,-142.83957,-148.29042,-151.17253,-154.92917,-161.67311,-172.04851,-166.39961,-156.51778,-159.7585,-169.9522,-168.94293,-167.28,-165.23407,-166.69107,-173.77649,-171.35439,-164.62161,-156.30733,-156.62592,-156.42348,-150.91376,-147.97603,-152.86072,-143.25722,-136.87596,-138.35442,-135.16148,-133.31122,-141.4189,-145.91298,-142.89525,-141.46231,-143.81952,-151.69807,-140.83362,-130.98528,-123.08617,-126.16419,-137.43399,-138.38394,-140.87038,-147.01286,-144.58597,-152.13647,-165.30751,-167.98132,-173.0157,-173.38315,-166.87636,-161.49718,-163.7942,-166.0175,-163.59647,-167.8623,-165.75148,-170.81113,-171.93057,-170.93633,-162.23233,-144.50372,-134.42683,-126.957924,-124.74013,-133.02444,-138.94339,-142.2787,-145.4303,-149.57974,-152.71832,-156.97047,-169.73128,-175.99933,-189.75748,-195.13158,-197.82481,-206.21448,-213.69633,-225.47867,-232.44453,-235.40889,-243.94463,-242.06592,-234.55167,-199.77838,-160.55374,-148.68495,-142.30452,-145.86913,-155.25864,-168.49097,-183.64001,-187.44006,-196.02087,-209.08945,-212.56659,-214.97543,-217.12917,-210.17154,-188.38269,-169.247,-168.36348,-176.88885,-189.08281,-197.98895,-209.45058,-218.56134,-225.77202,-231.90033,-226.33762,-204.47314,-175.79912,-165.93373,-168.24046,-158.84679,-158.71925,-158.0742,-159.83368,-153.31458,-144.67932,-140.48813,-146.06522,-144.08258,-148.88272,-145.55243,-130.26454,-129.83456,-136.73999,-139.63841,-140.37817,-136.10635,-134.00264,-150.13174,-162.91241,-169.4959,-160.47658,-129.17996,-113.14654,-123.253395,-135.50127,-144.87512,-150.12827,-157.32175,-159.08508,-155.92467,-160.5946,-163.89267,-170.35472,-183.15067,-192.81534,-191.55956,-198.16898,-211.95184,-227.10742,-233.71402,-235.42836,-237.82137,-234.2089,-229.5093,-224.46799,-198.0615,-146.55824,-119.71274,-120.01072,-123.28773,-128.95982,-132.48878,-147.89781,-163.4556,-173.5061,-168.677,-162.97083,-158.78192,-156.95096,-151.0656,-147.26042,-148.8639,-147.80063,-149.28912,-162.37242,-165.19487,-167.31157,-171.0895,-170.825,-175.42834,-171.93463,-152.15417,-118.310524,-109.9943,-126.84852,-149.38634,-154.76418,-151.84572,-159.1916,-161.27086,-176.12885,-173.60379,-160.67296,-139.98093,-136.2865,-151.41536,-176.22787,-162.6737,-165.7254,-171.02293,-179.14545,-193.94643,-195.41559,-194.30511,-194.71442,-189.11856,-173.62953,-151.13191,-132.68565,-128.64128,-128.36322,-132.70602,-137.2312,-143.68835,-143.30467,-145.39688,-148.94974,-143.42575,-146.66263,-145.18866,-142.26112,-133.8159,-142.43364,-152.70525,-149.31044,-151.74245,-152.208,-144.21745,-146.22958,-142.83348,-136.60713,-130.22354,-130.55783,-130.24419,-117.65994,-114.16481,-127.270584,-135.70921,-141.99345,-150.10558,-154.64966,-159.82736,-162.22777,-159.39502,-153.16322,-150.8818,-151.99316,-149.71945,-154.78824,-156.58313,-158.97356,-156.82283,-153.41716,-168.3778,-183.95622,-178.29565,-160.24379,-135.17772,-135.87296,-150.42479,-160.45435,-163.66418,-166.47528,-169.0371,-170.51213,-171.00337,-175.32588,-182.89305,-183.9437,-188.5409,-189.4686,-199.32655,-204.65622,-207.65245,-214.30376,-215.49852,-215.52301,-221.21669,-226.18333,-222.66498,-183.47585,-150.19437,-139.88155,-150.66754,-164.47166,-171.37115,-180.74918,-182.79875,-190.41573,-199.79445,-207.76382,-216.84346,-209.59686,-209.1226,-207.49976,-182.33614,-175.7345,-190.12138,-200.46211,-203.96577,-212.42892,-220.21698,-231.68642,-236.42877,-242.66714,-249.14178,-246.46022,-229.52512,-214.60342,-217.93015,-209.1538,-204.67792,-196.14453,-188.50641,-194.17783,-195.60747,-204.58743,-209.87392,-211.48764,-206.52252,-198.23444,-197.37808,-201.41808,-214.91743,-223.35873,-232.3332,-239.33083,-247.4804,-251.14854,-250.55014,-239.71964,-211.10527,-179.92928,-173.38654,-184.98839,-190.51991,-188.36101,-181.61371,-187.804,-195.96642,-196.1226,-189.84656,-180.24399,-181.1202,-186.07642,-188.14845,-178.38707,-166.75943,-170.58485,-176.84804,-179.854,-176.90706,-199.4204,-238.87015,-259.33472,-237.36423,-197.59032,-170.39679,-162.25438,-177.85835,-181.59338,-169.92667,-157.63058,-158.67409,-171.22516,-191.28432,-195.55214,-205.40839,-211.49849,-214.35263,-213.18414,-217.50302,-212.92719,-214.02992,-215.75475,-217.39114,-215.62048,-217.48033,-216.75214,-219.4682,-220.45215,-220.23953,-186.21301,-176.23734,-183.18536,-202.662,-204.74852,-205.4522,-208.50269,-214.00017,-212.36578,-214.15492,-223.07367,-230.98158,-210.76486,-190.36913,-186.5632,-186.97174,-198.08675,-209.47801,-218.61018,-219.04634,-222.94711,-226.85309,-232.90083,-226.66591,-218.22086,-216.81235,-213.19345,-215.21278,-214.45828,-217.94319,-222.55795,-222.11469,-227.74788,-230.25983,-230.36221,-233.32288,-226.1595,-212.2631,-205.29045,-202.06873,-204.54851,-209.22603,-207.07454,-207.05038,-205.34093,-206.12863,-207.28699,-205.68576,-197.94855,-175.4793,-162.31438,-167.96492,-178.50974,-175.96428,-174.54938,-180.1001,-182.70398,-194.84291,-204.65968,-200.50623,-195.84921,-194.61975,-195.43176,-190.78763,-191.08286,-185.80788,-190.14824,-194.5597,-197.26604,-207.26334,-209.43918,-204.2152,-195.90561,-183.11458,-170.09761,-170.5307,-172.55017,-169.01003,-168.91968,-172.95987,-181.68488,-187.18987,-189.37804,-200.62756,-209.6678,-216.8738,-224.5358,-233.70483,-240.45518,-245.86038,-256.52374,-267.341,-270.188,-273.92603,-288.9056,-297.34097,-284.20807,-241.83475,-180.20482,-158.10724,-169.59047,-184.82748,-198.48753,-214.20877,-220.54333,-228.88184,-235.09686,-243.42819,-246.51993,-255.5074,-260.79092,-245.95943,-197.26526,-174.37964,-184.14409,-211.2438,-229.75461,-243.49915,-252.43729,-254.58902,-260.08377,-254.74492,-255.32698,-254.93323,-259.04388,-261.32602,-268.84036,-265.43427,-262.51447,-263.1084,-256.5379,-251.43904,-249.1131,-243.18225,-234.40613,-236.99826,-231.99007,-230.75871,-233.76175,-241.76405,-240.40346,-239.01038,-248.16374,-257.47577,-266.6326,-276.5382,-272.38638,-217.77965,-177.95158,-175.8169,-186.32808,-192.4084,-192.03638,-186.63033,-187.44739,-188.93039,-198.41637,-212.03383,-211.51125,-198.95833,-188.24313,-184.15956,-188.19756,-194.10468,-199.91653,-208.84566,-213.72704,-237.79305,-282.226,-314.04968,-307.93323,-254.4663,-214.216,-207.74829,-210.79645,-213.14526,-201.21098,-183.41304,-182.11926,-184.79675,-184.79219,-184.90314,-183.49455,-180.81245,-180.20174,-180.37973,-184.08475,-188.52226,-194.8347,-207.54793,-224.31944,-242.12909,-249.99367,-263.29034,-271.634,-256.50012,-231.53423,-183.81923,-157.41977,-159.72414,-172.50233,-182.33243,-195.93288,-204.13129,-210.5741,-214.64993,-218.5821,-226.74977,-235.79443,-233.87196,-209.77913,-183.14905,-185.4047,-193.64471,-203.7478,-209.81909,-215.95851,-226.59216,-231.75772,-236.01389,-250.95618,-260.70483,-243.7893,-238.50291,-242.34009,-231.24734,-203.41022,-188.14888,-175.7482,-166.24315,-154.78493,-153.21533,-158.9406,-171.30261,-190.07405,-201.38551,-189.769,-193.31436,-204.47095,-212.41061,-223.58699,-226.76784,-225.6583,-227.76884,-229.82831,-223.35075,-175.42044,-162.49915,-171.7068,-163.82655,-174.7235,-167.51035,-157.04283,-161.31143,-157.0501,-157.99023,-165.88779,-162.52654,-151.80399,-151.86748,-162.37144,-168.87343,-174.60277,-191.88818,-222.61551,-248.0491,-258.84894,-265.57495,-277.2773,-276.63022,-245.05502,-214.29115,-183.02301,-166.205,-165.91493,-170.22266,-178.80429,-167.01923,-141.72713,-140.23227,-144.38765,-146.13298,-143.3532,-147.50218,-151.08405,-160.32852,-166.16705,-170.12184,-174.36386,-183.96797,-194.74629,-198.49278,-202.92192,-211.3037,-216.13411,-205.02818,-172.4256,-143.13062,-138.03961,-141.48181,-154.85411,-161.99191,-176.9898,-185.79701,-187.34042,-191.51062,-200.51274,-202.75436,-206.84344,-204.96843,-205.80739,-190.24734,-168.69406,-169.51538,-178.85449,-192.17293,-197.94695,-210.80318,-217.87837,-222.40614,-226.45213,-214.75856,-208.59055,-198.49847,-195.4353,-196.24367,-195.44179,-189.45477,-180.61325,-163.80508,-155.42833,-156.67165,-151.85197,-151.33008,-146.92886,-150.44427,-148.7438,-148.59515,-154.72876,-174.99216,-187.35367,-195.4827,-204.41544,-207.3244,-205.54472,-205.0706,-194.10542,-154.36142,-143.75911,-152.93047,-167.3553,-170.3893,-173.03447,-175.8557,-175.60217,-180.1759,-183.16646,-187.51158,-189.7329,-188.39427,-193.61057,-187.73085,-183.14227,-187.04538,-195.1872,-201.70207,-210.0228,-209.40051,-204.9365,-192.86566,-182.49039,-176.46388,-177.5579,-161.45094,-158.24945,-171.09776,-164.36018,-142.59503,-138.62993,-143.02043,-141.28923,-141.37231,-143.4526,-145.57106,-147.67384,-152.83368,-151.38606,-147.16786,-148.59946,-149.24379,-151.40167,-154.57361,-170.53954,-210.91954,-222.8272,-221.31885,-203.0724,-165.06438,-141.77948,-141.24355,-147.48193,-144.11673,-141.17455,-142.73592,-145.24747,-151.80072,-160.08374,-155.14,-151.70511,-159.01787,-176.94485,-166.98705,-151.72377,-148.57231,-157.24971,-165.72887,-169.1497,-164.96906,-171.78246,-175.08765,-174.32092,-167.10768,-157.57085,-159.83865,-167.04515,-167.1094,-161.76875,-159.46423,-163.74797,-169.09782,-173.7881,-173.62505,-177.63501,-180.52217,-172.10942,-169.95941,-160.65607,-155.85242,-159.78648,-166.54369,-169.26823,-168.78888,-162.15697,-166.90005,-172.26176,-170.62596,-148.05292,-135.46846,-134.16806,-139.4578,-147.66971,-150.55199,-156.17802,-157.27591,-168.18515,-171.88567,-173.4396,-175.44211,-174.92609,-171.91302,-163.9951,-162.13716,-163.81929,-165.71762,-172.71562,-167.6926,-169.11514,-176.02083,-176.59732,-175.82324,-160.5537,-147.02055,-132.38533,-120.74025,-138.18005,-150.88844,-147.98152,-143.79233,-148.33022,-151.81058,-161.6841,-171.08356,-177.27596,-186.20363,-191.34683,-192.7201,-198.80093,-199.89555,-205.07924,-219.29378,-231.04753,-234.63884,-237.62247,-241.6483,-237.79454,-208.02686,-172.21382,-144.7508,-142.26271,-151.81961,-158.00298,-164.33179,-179.14165,-188.43234,-193.18904,-201.59276,-207.64793,-217.1504,-226.55072,-219.73334,-187.25693,-175.02243,-182.65562,-189.39015,-199.67863,-206.28517,-211.13792,-206.37358,-198.83513,-183.05373,-169.8205,-166.4882,-161.60544,-159.56071,-160.64346,-156.5684,-146.86072,-143.21873,-140.80583,-140.64607,-146.95782,-153.67195,-151.58347,-157.43561,-156.03387,-153.16403,-147.57362,-151.30908,-158.1627,-162.22282,-170.46432,-179.25546,-192.44995,-190.22807,-182.89043,-161.41046,-126.676834,-120.728966,-125.81493,-130.50177,-129.5915,-122.88234,-133.37128,-140.79869,-144.95685,-142.50826,-146.7936,-160.4321,-179.73099,-192.53922,-193.27113,-190.00305,-190.90251,-201.48564,-210.17027,-215.22853,-217.7424,-225.01097,-227.07124,-225.30013,-203.94916,-159.42094,-121.02569,-117.73141,-121.04217,-125.01448,-136.29889,-141.56444,-146.4647,-143.96478,-149.36966,-159.5519,-158.41571,-156.56068,-153.4055,-150.02776,-162.33763,-161.84242,-159.95908,-168.63065,-169.72401,-176.0329,-176.11647,-174.5483,-161.2695,-136.18709,-114.61735,-111.62572,-119.86422,-121.20157,-133.51463,-142.20259,-142.7069,-130.54463,-131.62277,-139.92162,-139.61761,-147.4012,-139.10541,-131.42976,-141.34952,-152.9586,-160.16603,-175.79982,-190.91719,-200.16084,-209.02696,-207.61475,-207.87897,-213.28801,-204.5965,-192.67088,-156.78159,-141.