03055,-147.67493,-149.47319,-145.69496,-142.86288,-142.4969,-147.47192,-152.63448,-157.74626,-164.84464,-161.83362,-149.51883,-148.09183,-148.75258,-149.88109,-158.07411,-164.28415,-160.50964,-152.60674,-154.47765,-153.05894,-145.94197,-130.5768,-126.04537,-118.48946,-112.22602,-115.08385,-119.43767,-123.36033,-131.91335,-148.415,-159.86864,-164.01561,-167.98589,-168.95168,-173.96075,-180.31512,-175.28375,-168.2579,-169.75204,-169.717,-176.12778,-179.14082,-177.03946,-183.66527,-193.75568,-183.10263,-167.32993,-152.82915,-150.41838,-158.36438,-158.7365,-154.63342,-158.6882,-162.97824,-170.53305,-176.84976,-180.73245,-189.10782,-197.70676,-202.04147,-208.10878,-213.17245,-224.40553,-230.76653,-236.71124,-246.16098,-246.85825,-252.40826,-255.23457,-249.17635,-213.35915,-162.34805,-142.55034,-150.63995,-162.35667,-170.36273,-184.80208,-190.4082,-198.58725,-216.49301,-221.53964,-223.54419,-225.51575,-213.7745,-203.53967,-197.94838,-191.32098,-184.47221,-184.75664,-202.2368,-213.27733,-215.21278,-223.245,-232.09949,-236.71912,-233.55533,-235.61835,-229.84848,-225.57483,-224.69452,-215.346,-200.28128,-194.19899,-192.75482,-187.68909,-202.6513,-224.99254,-232.67683,-228.00102,-205.49638,-185.53098,-191.12354,-197.29384,-207.97127,-222.18439,-233.75554,-237.7943,-243.32898,-245.82245,-213.63669,-181.77538,-180.17917,-182.31926,-189.1843,-189.35434,-177.13686,-173.07274,-175.47514,-182.11852,-185.9071,-186.74861,-177.9211,-175.47137,-173.22838,-179.36156,-174.45502,-171.11375,-184.21832,-203.42749,-212.68964,-236.2142,-259.33752,-273.55655,-257.98914,-200.29837,-168.60233,-172.10141,-180.33311,-175.9633,-162.56107,-163.7955,-174.98024,-180.75873,-178.7459,-173.40804,-173.45848,-182.85283,-185.12384,-185.84845,-188.04616,-188.2055,-195.01242,-199.1597,-195.91432,-196.60512,-197.92708,-205.19795,-210.57767,-217.76546,-199.47812,-175.40976,-185.88194,-202.72156,-207.33238,-205.01682,-203.02974,-208.01456,-212.87756,-213.91145,-214.34998,-210.57681,-214.43022,-209.09167,-201.19617,-189.68195,-190.67348,-197.42111,-204.0288,-208.88385,-218.52863,-227.4036,-225.85515,-226.28401,-220.9603,-216.79253,-208.50877,-206.2353,-206.55647,-216.91833,-222.8112,-224.89517,-227.5533,-231.12177,-232.6875,-233.33427,-230.21255,-216.47005,-210.11601,-213.57175,-211.4157,-209.02428,-214.12833,-217.89935,-219.3436,-224.56187,-225.53603,-227.1875,-196.70227,-186.73904,-190.91325,-185.79489,-180.35066,-180.86641,-185.58359,-195.78096,-209.2255,-218.85847,-218.49742,-227.86945,-236.33296,-241.09096,-235.13757,-219.90593,-214.32556,-227.52441,-241.11784,-250.86392,-258.6338,-258.22266,-267.0209,-274.21124,-266.60147,-248.89659,-230.07724,-211.85797,-213.7374,-224.04434,-232.95288,-242.19177,-251.06651,-253.56094,-262.56665,-271.00543,-268.83313,-249.84021,-247.01764,-260.5829,-264.25717,-274.45657,-281.3024,-288.69455,-302.1254,-303.98413,-313.92343,-264.21625,-234.03076,-228.11163,-200.29373,-169.69388,-165.29646,-187.17123,-204.42116,-214.60858,-228.1283,-236.56387,-246.52278,-253.52756,-229.29762,-211.7744,-203.94014,-199.44923,-209.62024,-205.52728,-201.22371,-211.00581,-224.43231,-233.23721,-243.0506,-247.43929,-245.52983,-257.87823,-257.55566,-249.15056,-245.55608,-254.44087,-267.1328,-273.60037,-278.77,-282.26163,-275.20398,-256.68762,-251.99384,-257.47327,-259.89023,-264.60904,-254.56659,-232.82216,-230.42993,-243.61397,-248.40707,-252.05154,-259.52734,-262.55222,-243.92487,-201.76767,-185.76936,-181.98093,-187.79617,-199.53447,-210.36658,-219.37822,-229.53305,-245.00938,-254.85141,-257.75348,-245.01949,-232.97873,-224.29631,-225.89929,-232.94373,-239.04063,-245.25224,-265.0977,-289.31473,-307.45972,-311.36713,-309.12964,-268.38303,-194.14185,-146.34816,-137.89268,-137.5969,-136.75354,-136.64165,-135.6296,-150.92967,-156.93527,-155.44397,-149.8503,-156.85658,-163.11086,-148.57701,-148.2319,-160.12648,-161.10408,-153.19168,-147.94049,-154.17021,-172.03781,-176.86848,-172.88405,-171.22086,-157.05014,-143.10474,-137.04634,-123.610306,-120.95429,-129.25482,-136.32973,-139.05206,-143.81776,-150.60562,-158.83383,-157.99283,-157.36147,-156.95558,-160.60197,-161.06946,-165.00746,-158.27283,-141.8356,-125.839455,-125.71626,-150.75029,-181.77957,-198.31253,-189.51631,-172.49016,-143.49252,-119.89724,-115.98481,-123.59809,-134.23824,-138.39812,-134.39545,-139.82024,-152.43909,-157.55948,-163.71696,-164.92358,-158.9659,-154.33049,-145.19917,-137.18158,-145.6246,-153.56883,-153.8586,-154.74817,-164.78047,-172.59941,-172.41525,-180.8574,-175.60611,-154.61423,-147.74615,-137.69214,-135.62106,-140.61288,-137.5596,-139.87698,-144.73186,-152.97739,-150.52449,-150.42645,-150.58273,-147.35646,-155.1443,-151.19008,-145.27782,-137.04292,-122.28664,-120.06973,-139.58961,-165.58015,-184.8954,-193.1852,-191.12453,-167.6935,-142.1677,-123.39558,-122.94927,-141.36707,-151.27654,-151.10306,-154.73517,-157.83412,-161.84464,-165.88406,-164.4287,-160.42169,-155.40324,-137.35326,-128.75325,-134.23822,-134.06244,-133.30865,-138.04782,-145.42249,-151.61809,-168.44928,-174.92503,-175.72519,-164.4185,-148.79216,-136.3014,-135.9961,-146.49825,-150.60234,-144.05482,-142.41617,-146.54314,-147.5667,-155.27022,-155.74742,-155.8956,-139.51791,-137.10959,-147.20198,-145.85474,-153.52861,-152.41718,-151.15166,-155.7938,-156.82289,-156.73439,-152.38365,-148.50438,-138.10341,-123.15,-119.16437,-129.04472,-146.88925,-163.86401,-167.8122,-167.4667,-185.55264,-200.5834,-206.14368,-206.90892,-208.52951,-213.86139,-210.01546,-205.4784,-206.23203,-202.52472,-198.28702,-187.46002,-185.24454,-193.11584,-196.55896,-201.80095,-194.60287,-183.04225,-170.04753,-168.76694,-169.66292,-178.13335,-189.9258,-204.76253,-215.3199,-215.28091,-219.78548,-213.39163,-208.21834,-199.31775,-187.93996,-168.58241,-157.82753,-165.60413,-175.14513,-176.56639,-175.03004,-178.27872,-181.71284,-184.78577,-181.12082,-174.12036,-162.86862,-163.9262,-173.36015,-172.89539,-173.17189,-169.38278,-170.19968,-173.12596,-170.80063,-168.22847,-166.64241,-170.7928,-172.73854,-174.78018,-176.55078,-184.41652,-181.64497,-183.87282,-190.82164,-194.5548,-200.25247,-205.48866,-189.56282,-158.89775,-136.8484,-143.78368,-154.5203,-162.13252,-155.40274,-150.28972,-158.0166,-161.33998,-159.64201,-155.84566,-162.24425,-164.16023,-153.26456,-153.34854,-164.523,-161.21562,-153.2638,-147.85599,-145.59563,-155.53864,-185.81963,-210.37122,-214.37402,-187.06966,-147.69681,-126.49514,-125.913795,-134.49701,-143.33846,-159.2245,-170.95523,-179.46996,-183.3825,-185.916,-181.42314,-180.67586,-186.76768,-178.13867,-172.47383,-180.13846,-186.67625,-182.94719,-186.06921,-199.69832,-206.5359,-207.8513,-211.05182,-183.04256,-166.37071,-171.48917,-163.76929,-156.80232,-160.90813,-159.89499,-159.47382,-158.725,-159.91504,-158.00433,-159.60294,-155.33907,-157.64102,-149.75652,-144.43427,-136.99333,-146.6714,-173.4954,-178.51474,-185.0521,-189.14345,-196.85529,-208.62524,-202.83502,-177.6493,-162.45354,-167.21645,-176.34843,-182.08482,-188.83711,-195.98001,-191.28629,-188.75996,-190.8028,-185.54837,-183.90788,-183.39978,-177.90318,-171.12288,-166.13022,-162.7106,-160.0159,-163.54419,-167.9497,-167.60371,-175.89943,-181.72263,-188.05605,-178.09998,-163.10461,-160.63974,-165.56993,-184.68465,-197.89201,-208.97348,-203.33316,-206.03233,-215.92229,-219.07121,-220.52457,-221.2283,-203.09023,-175.73126,-156.2669,-161.06793,-172.82594,-177.65965,-184.15898,-190.04103,-196.50676,-201.45044,-189.22037,-184.26678,-183.9789,-174.21999,-162.49632,-165.73543,-178.81888,-185.94728,-189.15897,-199.67009,-212.04666,-222.69205,-223.34259,-212.09741,-209.07198,-201.92435,-190.36566,-193.17342,-201.15097,-198.80093,-206.44067,-212.37816,-223.28998,-215.13063,-198.10916,-184.18915,-166.0327,-161.31601,-171.26093,-178.77374,-195.01634,-216.93672,-225.94687,-228.61697,-245.6469,-255.00017,-241.73099,-238.74646,-247.31227,-231.84093,-216.87827,-222.56212,-240.67372,-258.8436,-273.18658,-285.36722,-297.11658,-278.46948,-268.4164,-239.85059,-188.36806,-155.48427,-147.89029,-148.74,-147.23152,-144.7465,-133.10788,-131.19502,-133.87349,-138.16756,-143.63849,-143.40834,-148.04439,-157.17062,-167.09001,-174.59415,-169.9649,-168.02008,-175.2976,-183.96057,-189.83232,-195.16391,-194.61629,-177.42465,-154.49478,-137.75725,-130.40504,-128.50041,-124.54063,-131.54684,-143.48454,-156.69383,-160.84325,-156.2404,-150.61424,-151.0759,-154.57466,-149.86868,-148.6878,-154.81987,-147.59448,-139.08455,-138.4107,-148.53131,-163.53813,-177.08693,-196.22903,-189.41722,-156.17278,-128.93918,-124.30718,-122.14533,-119.28287,-126.77371,-137.93521,-138.38985,-137.09695,-140.85098,-150.50156,-161.76228,-168.28786,-161.45964,-161.79056,-158.09096,-150.94104,-156.51587,-166.25002,-171.33711,-179.37752,-184.11102,-191.47812,-189.5441,-177.90712,-170.39691,-158.45389,-165.30661,-169.34393,-160.77454,-159.58604,-158.68315,-154.8988,-154.96848,-155.26027,-154.23056,-159.4158,-164.1564,-158.4173,-150.21255,-145.94403,-139.62599,-132.92769,-127.63968,-132.74028,-140.95097,-167.3048,-189.54332,-195.273,-182.03487,-161.59064,-146.24084,-131.45424,-135.8015,-143.4669,-155.61179,-158.95874,-161.05283,-163.69846,-162.09671,-167.49374,-170.05197,-156.56038,-145.76074,-142.22853,-136.55908,-141.627,-147.81459,-152.73927,-156.6925,-163.91887,-173.63292,-184.5917,-193.75195,-184.36336,-162.85655,-150.21289,-157.18158,-160.36319,-176.58641,-179.17484,-176.71494,-182.21983,-188.64738,-175.92613,-173.17851,-176.35818,-177.01624,-158.61086,-149.99405,-154.31006,-162.78365,-166.985,-161.36865,-159.3155,-168.7953,-175.88731,-163.81406,-146.84854,-130.82828,-134.19925,-137.44707,-145.3508,-162.12244,-172.8571,-169.48213,-176.13217,-184.3345,-185.42554,-189.99872,-200.8381,-193.78294,-178.61656,-169.22346,-175.10104,-178.86287,-181.47237,-178.58752,-181.48528,-190.15007,-190.0068,-192.74945,-180.01953,-168.27419,-172.76605,-181.67294,-188.34477,-192.21754,-199.84868,-208.9431,-216.70717,-219.54211,-219.76418,-226.68413,-227.17744,-220.06148,-208.41425,-206.7898,-205.54073,-205.86028,-207.7864,-208.8337,-212.01836,-211.61821,-203.63995,-194.27435,-176.96533,-171.36757,-173.12369,-178.29607,-182.48672,-180.1673,-160.78334,-151.05714,-150.64552,-153.86076,-158.00304,-162.45625,-166.81396,-176.94539,-176.14345,-170.90088,-169.55696,-169.38225,-178.92464,-189.5579,-195.05273,-198.60959,-202.77151,-208.08247,-185.87622,-142.5017,-130.99434,-139.90457,-146.30339,-149.02275,-155.61021,-163.19644,-166.30771,-165.79056,-165.00629,-164.57204,-166.23274,-173.05003,-159.81845,-156.61707,-161.47334,-152.26593,-148.13725,-157.39604,-172.35443,-201.5467,-221.65866,-217.14496,-195.61122,-152.66385,-128.38506,-126.45625,-136.81725,-141.25343,-146.08565,-154.62207,-158.94891,-165.29393,-170.72684,-174.607,-176.56958,-182.38885,-185.79907,-176.57965,-166.8546,-168.52605,-175.6712,-187.03146,-185.89165,-196.79985,-211.69046,-218.9845,-213.59038,-186.4074,-163.71184,-163.17036,-163.05339,-156.60313,-154.83717,-161.64902,-169.29553,-171.76544,-165.59016,-162.05017,-158.50305,-154.88702,-146.27637,-144.45,-150.90506,-155.72353,-169.06842,-175.90123,-184.04022,-194.00488,-201.39182,-206.5031,-209.74956,-207.5714,-197.77313,-199.525,-202.15425,-202.85506,-199.07973,-188.93132,-189.60051,-193.14622,-200.99657,-207.21323,-211.74222,-210.5356,-209.54626,-196.7338,-173.92125,-161.44368,-163.61151,-165.40614,-171.28358,-177.73378,-182.53807,-188.30319,-198.11258,-201.77277,-183.26564,-162.91281,-165.58171,-185.46533,-197.28003,-206.43213,-211.4479,-206.19739,-211.82776,-221.44475,-223.49149,-224.0014,-224.07137,-195.70634,-160.08847,-167.37848,-181.32455,-189.20493,-187.58951,-181.32603,-187.28835,-194.87685,-201.1801,-198.70477,-182.10658,-175.15312,-173.78445,-176.09511,-188.9994,-200.74237,-203.45042,-201.21506,-205.55713,-215.47093,-223.62569,-234.47707,-222.34975,-206.46486,-199.86533,-200.4175,-208.61508,-212.7697,-209.47786,-209.1746,-213.55833,-222.195,-230.59363,-219.70346,-182.26471,-163.18425,-164.30574,-168.87704,-183.00012,-187.01093,-198.064,-210.97945,-216.74574,-231.74695,-239.95235,-230.86224,-226.56873,-215.59627,-205.21774,-202.53322,-207.04443,-216.43452,-225.96635,-236.8481,-248.65512,-262.49228,-276.21292,-261.63937,-217.48889,-182.30731,-171.58475,-174.95163,-175.66425,-176.94496,-174.34177,-181.72195,-181.83516,-178.54097,-181.1842,-180.83664,-184.25189,-179.2274,-186.98961,-201.86017,-206.10194,-213.67607,-209.93001,-202.7774,-207.19597,-206.72118,-205.8388,-207.43213,-198.69904,-170.89757,-151.14296,-149.88408,-160.9838,-178.02429,-169.07431,-155.07729,-133.13724,-116.78972,-121.24259,-127.52762,-145.57573,-166.74855,-176.27206,-164.0524,-162.39351,-165.47397,-172.11137,-174.24794,-171.18707,-176.51929,-182.0657,-183.78207,-169.12201,-153.33797,-151.23492,-154.38951,-157.92146,-171.01389,-180.87401,-177.64804,-155.89342,-142.98582,-136.06995,-130.33336,-135.001,-150.45805,-161.10709,-168.65877,-178.36508,-192.76225,-211.13878,-209.27296,-211.06407,-185.89441,-163.59836,-157.0641,-162.34383,-165.25203,-161.40634,-167.02586,-176.31505,-184.62767,-186.19301,-182.76031,-176.7307,-169.59708,-166.59436,-155.80435,-147.55135,-148.13574,-150.96886,-148.27354,-157.80917,-177.07307,-179.4128,-163.69576,-169.95836,-176.71461,-178.29547,-180.00343,-180.51784,-167.5353,-161.85208,-157.59468,-156.32655,-156.81429,-159.6881,-164.83466,-165.50394,-168.16956,-169.12262,-165.90723,-169.59494,-173.02333,-167.83305,-143.62337,-126.32283,-125.55862,-136.95145,-148.63495,-158.36057,-176.58781,-190.83394,-198.97736,-210.60677,-213.95052,-210.91359,-193.62729,-178.40405,-184.19864,-187.86974,-181.31049,-186.63324,-189.46059,-186.86789,-193.17865,-196.64996,-205.93596,-214.22194,-193.46399,-169.0771,-164.92365,-176.04427,-177.30496,-151.94958,-133.29134,-128.04019,-139.07741,-157.50479,-150.76164,-145.46631,-155.45076,-175.5036,-189.00931,-190.70282,-186.3556,-190.15613,-193.51991,-162.48679,-132.19289,-122.30843,-130.44293,-137.3528,-138.5788,-145.6647,-156.85403,-169.22911,-183.42554,-190.4045,-194.44362,-194.4545,-181.05649,-158.11333,-152.5025,-151.73555,-136.18716,-133.97685,-152.06813,-155.58044,-154.56187,-160.79886,-157.94434,-158.50424,-161.64064,-157.848,-153.31233,-162.07147,-168.62651,-156.73454,-154.71603,-159.05104,-164.94734,-165.07333,-166.89383,-177.31615,-199.34123,-223.99118,-221.16087,-200.06232,-175.98865,-168.52274,-166.21577,-170.76443,-176.56696,-170.29697,-157.44824,-150.88545,-140.29492,-132.83888,-142.33786,-161.38416,-179.24844,-203.02554,-206.33914,-202.50218,-188.51396,-185.45001,-191.62546,-198.38402,-204.28001,-207.57411,-212.15422,-205.84822,-176.14108,-152.98418,-153.1999,-146.839,-131.84723,-138.11095,-145.91154,-147.30647,-153.57573,-171.79478,-197.42685,-209.68297,-205.65538,-188.84084,-190.24042,-206.5757,-197.55806,-158.73938,-135.1515,-137.68683,-158.88661,-188.46843,-211.18117,-219.1776,-203.8824,-183.80707,-168.90227,-154.57018,-129.03258,-114.267296,-115.43395,-120.714745,-126.79731,-146.63377,-167.50836,-173.43958,-189.88113,-205.37952,-212.40587,-201.2354,-145.75821,-119.57381,-126.21718,-130.71361,-142.00827,-175.87299,-207.43126,-197.23074,-179.33891,-161.11671,-156.35876,-165.22488,-170.47076,-152.79893,-139.19502,-131.7799,-140.39616,-157.1724,-166.59859,-181.47102,-188.60635,-192.76866,-182.2512,-166.74826,-156.6883,-154.28859,-159.89697,-164.18967,-167.6687,-158.61192,-158.50874,-167.75513,-171.71367,-176.47748,-189.0775,-197.45357,-187.46945,-189.73927,-183.6431,-171.3922,-174.12498,-177.44147,-184.18384,-182.14273,-172.30954,-171.583,-161.12088,-146.48534,-131.60542,-136.0295,-148.72704,-156.59412,-164.1901,-161.7847,-173.01955,-184.74713,-191.4666,-194.95055,-172.49338,-140.21207,-130.40778,-138.4807,-145.95578,-152.76778,-163.89905,-176.0913,-195.90329,-212.19762,-222.29892,-231.82796,-227.46182,-197.85446,-161.36076,-136.31099,-124.84886,-134.77171,-137.79037,-144.06519,-141.59123,-157.02037,-194.74802,-202.22578,-177.61655,-167.99399,-168.47105,-173.24832,-187.5589,-188.35817,-159.90337,-142.342,-138.39182,-140.89742,-147.48544,-141.49356,-142.56319,-151.72531,-150.82478,-151.60373,-173.5762,-187.4148,-195.38365,-205.25255,-211.34335,-213.19394,-197.75136,-173.84982,-158.62753,-149.40897,-155.47513,-156.48889,-165.97888,-183.34483,-192.95241,-205.26091,-217.63507,-226.09946,-233.89604,-240.84267,-211.29124,-181.43288,-170.099,-168.774,-185.441,-200.86382,-209.98723,-226.53244,-241.38719,-261.8048,-259.1164,-229.01802,-194.8098,-175.93062,-166.40201,-155.31323,-156.35918,-155.4013,-135.24127,-115.107025,-113.83938,-117.379036,-142.81282,-161.11848,-167.50752,-176.01888,-175.78989,-183.0744,-191.54112,-194.98528,-185.37883,-158.96103,-144.66037,-139.32896,-135.76695,-134.8036,-136.55655,-143.77722,-149.0549,-147.25934,-155.95047,-165.10326,-160.8813,-159.8914,-167.76585,-165.7944,-143.39139,-133.6849,-133.47691,-133.10773,-136.9807,-152.28116,-169.34178,-167.5707,-172.93594,-192.1109,-199.6767,-203.00684,-193.35326,-162.8474,-151.87344,-145.50024,-130.0319,-123.763916,-131.89603,-148.78424,-150.50822,-149.29,-154.22142,-159.42323,-164.15425,-170.42702,-175.18088,-175.58438,-191.5249,-199.54459,-201.11072,-191.88007,-177.84056,-172.23239,-174.3564,-174.09894,-175.98611,-179.79915,-194.16512,-197.8368,-174.79787,-171.85095,-186.66953,-189.82182,-173.45438,-164.4708,-165.36862,-175.02951,-179.91681,-171.07253,-153.61092,-145.45215,-151.31209,-153.66716,-147.04439,-154.06876,-173.60217,-183.81323,-170.74942,-156.62408,-158.83466,-173.10645,-180.03548,-176.1086,-177.29951,-164.46281,-147.41959,-146.90974,-154.00179,-158.71237,-151.75278,-151.24716,-155.41045,-159.45934,-162.68335,-169.53369,-171.68848,-164.95082,-147.92091,-135.35518,-134.9748,-144.29782,-147.69414,-162.26605,-177.69807,-190.19325,-198.19693,-185.44058,-190.32272,-182.59329,-153.05748,-135.60403,-125.722244,-114.25514,-127.14933,-152.53966,-176.16023,-187.90227,-203.2398,-208.11188,-216.88333,-205.77737,-184.53383,-173.94919,-155.3004,-132.24847,-126.10468,-134.92319,-154.73557,-180.56819,-189.13762,-194.54353,-197.72542,-188.34477,-175.80148,-173.52202,-174.43965,-179.3537,-169.2478,-152.73854,-146.7526,-167.62749,-192.2728,-196.82811,-191.13362,-190.22539,-182.00792,-174.72572,-184.31017,-188.41933,-178.32565,-177.80193,-179.55527,-187.18425,-193.70277,-187.47562,-188.45708,-181.28143,-160.6408,-150.48093,-155.97142,-168.38905,-173.32614,-182.07108,-179.15785,-166.71169,-173.50156,-177.07367,-177.99756,-179.97028,-177.46426,-180.67152,-173.2163,-171.9535,-180.88196,-195.95715,-201.63657,-206.58186,-215.11922,-218.62172,-208.5424,-188.58661,-177.77466,-167.15366,-161.47673,-154.80402,-153.91772,-155.78418,-158.53998,-150.15616,-141.59749,-142.70653,-148.31049,-157.28256,-175.42053,-191.56528,-185.5754,-175.96263,-176.36157,-180.0429,-189.2946,-188.66907,-190.14474,-184.06792,-152.36034,-122.4001,-109.07237,-114.063194,-125.02057,-132.50072,-145.09554,-160.0803,-166.37321,-175.51611,-178.52141,-175.78877,-182.11232,-192.46469,-193.2281,-167.99304,-149.32977,-150.23338,-150.1625,-154.07993,-155.71204,-158.87445,-179.09712,-194.82393,-199.29883,-201.98291,-193.84239,-186.1825,-186.6401,-182.12675,-172.73103,-159.04951,-145.75513,-144.67873,-143.14275,-146.8584,-147.94504,-157.55518,-181.17531,-194.98158,-200.98712,-194.95047,-200.27435,-208.18394,-206.71945,-205.90074,-203.59557,-208.79659,-213.87062,-211.46066,-204.50179,-185.31738,-180.61897,-177.12358,-171.44792,-166.61504,-169.08661,-175.01367,-183.31868,-190.05644,-192.02734,-193.11882,-197.46066,-189.36732,-173.02568,-176.42743,-181.7497,-173.84085,-167.92839,-168.07532,-162.29701,-167.80893,-181.90387,-190.028,-182.21823,-173.03807,-179.29103,-189.97496,-194.72617,-193.72937,-199.5256,-203.32043,-203.68878,-192.39983,-179.03593,-153.69627,-133.80096,-115.22135,-118.36449,-136.56526,-145.59377,-154.94786,-173.6569,-187.67934,-197.47566,-207.42957,-210.8635,-180.57857,-144.44276,-134.04059,-132.74489,-133.3795,-149.15556,-178.3126,-211.9941,-218.93202,-219.4611,-236.60149,-251.39081,-261.0968,-253.56133,-205.77354,-170.92824,-140.91927,-133.1893,-147.15114,-163.63431,-178.37991,-194.12813,-201.88744,-207.41763,-203.98515,-201.64345,-202.435,-201.28937,-187.74954,-180.31737,-180.03705,-185.42407,-188.68922,-202.7265,-211.90556,-210.24454,-209.40562,-198.98984,-189.5374,-178.34041,-176.90448,-188.34845,-200.30989,-204.95078,-209.77213,-214.36302,-221.05165,-218.81367,-194.2724,-169.11388,-158.99849,-172.56169,-189.87099,-209.79825,-226.91522,-238.8173,-242.73555,-228.94485,-211.18626,-208.00822,-206.55232,-204.07156,-198.71317,-201.63943,-212.30542,-217.3122,-229.05356,-238.9627,-246.2856,-250.97945,-256.57166,-251.55804,-226.56456,-167.35913,-136.38179,-140.41951,-163.87105,-174.6736,-189.71834,-209.91183,-220.41158,-217.01144,-211.04405,-209.79091,-212.86452,-218.15103,-216.77956,-199.42857,-201.57896,-213.19563,-220.23158,-232.75403,-241.7259,-253.2441,-267.1984,-284.9152,-279.4225,-212.55936,-162.6472,-147.98538,-156.35976,-173.28885,-183.81538,-196.94801,-208.91934,-216.1843,-221.36865,-232.22044,-240.33763,-246.25026,-239.96873,-196.95439,-164.86136,-145.79482,-138.61656,-153.52353,-166.11899,-180.71927,-187.47073,-190.30724,-192.13893,-194.87369,-199.23344,-204.526,-214.39754,-220.58997,-225.9033,-229.63475,-231.24196,-240.32765,-248.53389,-249.6572,-255.34573,-259.50958,-241.29436,-229.54128,-233.79887,-236.4727,-204.25471,-165.62569,-156.36234,-167.58424,-176.72327,-184.22693,-185.47241,-181.17708,-159.34161,-147.00362,-167.58185,-168.26843,-149.75858,-150.4745,-160.34021,-172.43979,-180.22804,-185.82866,-205.19302,-231.24727,-246.96817,-242.01276,-230.2441,-240.09206,-228.52669,-200.13422,-193.67754,-205.1382,-221.51181,-246.30206,-261.83157,-264.70496,-251.8433,-235.19629,-229.82368,-210.9132,-171.78053,-151.68517,-157.29422,-159.4835,-161.53412,-176.3102,-200.07759,-201.30342,-201.2433,-190.32289,-178.88716,-180.87665,-191.49266,-203.01756,-204.21674,-201.12656,-208.48271,-220.86618,-230.21315,-236.45251,-219.52061,-175.10289,-154.27133,-154.35255,-150.5392,-143.80228,-150.11435,-168.4901,-177.22394,-186.46109,-196.99388,-211.36887,-216.64066,-223.35583,-212.61331,-191.23526,-173.58566,-173.3657,-165.54504,-154.28546,-151.35284,-158.69414,-168.59703,-182.69928,-187.84822,-188.09256,-183.22658,-193.51166,-195.4304,-200.94339,-215.51953,-225.53458,-226.22108,-235.98596,-238.59265,-243.5824,-249.58768,-255.35669,-230.85745,-207.22484,-206.93645,-216.7961,-199.39047,-170.07262,-160.14598,-168.1963,-174.88274,-182.7051,-189.58395,-190.31104,-179.36867,-163.88303,-154.4794,-154.96074,-151.70184,-155.40038,-170.87564,-186.92274,-193.45166,-207.0354,-228.36783,-246.68407,-250.36876,-228.46031,-236.85222,-255.45526,-266.93182,-250.14075,-221.46918,-209.67235,-219.75197,-244.01118,-270.96112,-281.79102,-255.03644,-220.23964,-203.98045,-192.07814,-184.45241,-188.40848,-190.8165,-186.64426,-185.79602,-196.82185,-214.20483,-206.23134,-190.44016,-172.63991,-175.46657,-191.10728,-204.1469,-213.95778,-223.20663,-227.68558,-227.24855,-236.20592,-245.50175,-246.50232,-215.21341,-173.40518,-155.31587,-154.34512,-165.51665,-180.37032,-180.20638,-182.15219,-191.05258,-197.52376,-204.99338,-210.02193,-219.80179,-203.1206,-179.3552,-168.51309,-162.33754,-152.42445,-160.3491,-177.32658,-180.97766,-182.20807,-189.6873