5,-196.2168,-200.34459,-198.24188,-198.57655,-204.462,-209.61926,-218.43373,-223.32661,-222.7887,-225.34467,-242.29123,-248.32951,-253.9641,-236.50015,-222.34619,-228.11789,-227.41196,-203.05656,-180.00749,-173.89597,-178.10127,-185.91582,-199.8791,-213.44919,-215.33453,-217.05795,-202.48857,-162.75607,-146.71461,-144.33395,-158.05974,-163.74037,-168.22142,-177.06107,-189.00122,-206.87257,-222.6744,-221.03784,-226.25137,-241.30702,-255.63765,-266.83768,-280.7297,-277.1256,-273.29144,-276.19952,-290.40506,-306.868,-321.10544,-330.0346,-251.30815,-199.56256,-167.28984,-144.27145,-138.47186,-139.49196,-139.87068,-153.77231,-178.96642,-193.49486,-200.58365,-199.77652,-201.84523,-203.1791,-203.11185,-207.1532,-215.2516,-217.93256,-216.33943,-219.13939,-223.33711,-229.12477,-232.50494,-236.11378,-241.76459,-196.6235,-140.16545,-126.75144,-132.54427,-138.48561,-143.48065,-155.35684,-169.78908,-170.72093,-174.62376,-177.55994,-183.77365,-186.94304,-192.8201,-190.61049,-189.63739,-198.68416,-206.81068,-215.38564,-221.58011,-221.06444,-223.60396,-229.73987,-231.24855,-218.51886,-157.26158,-129.36053,-118.6912,-118.845924,-133.33192,-162.10301,-171.66176,-171.07048,-170.12778,-168.06038,-165.69766,-162.98866,-159.26822,-169.7309,-186.52382,-199.39746,-215.07047,-229.449,-236.07932,-244.19516,-256.48102,-265.72125,-263.93875,-268.27933,-272.60468,-272.99942,-279.52878,-282.245,-282.6489,-283.99936,-289.66565,-290.57846,-292.7778,-296.88904,-296.80435,-290.5573,-289.18707,-291.5026,-299.87308,-305.81332,-317.97516,-328.85324,-339.31384,-341.1365,-338.5774,-338.2452,-343.31894,-351.75604,-348.33337,-337.4034,-319.18707,-271.92224,-226.378,-178.79001,-154.00027,-144.20686,-141.96591,-140.11508,-133.44426,-130.3641,-132.24359,-141.03383,-144.55927,-145.1649,-152.20457,-160.95265,-158.12466,-158.44054,-154.70624,-157.08385,-160.23158,-155.69035,-157.9306,-167.14731,-167.70695,-172.3523,-172.4246,-168.19548,-167.54439,-171.60718,-180.79805,-205.17714,-213.91814,-215.59308,-220.13521,-225.88435,-232.74887,-244.27419,-247.9044,-253.78902,-262.69638,-246.61165,-185.57407,-159.94553,-175.85556,-196.41118,-203.50597,-191.18413,-187.31497,-210.17389,-249.20227,-256.44067,-265.40512,-269.87643,-273.8759,-276.6132,-279.42752,-284.1759,-289.4545,-283.64667,-277.67264,-249.38664,-195.99992,-181.82312,-202.77943,-204.81271,-210.25395,-210.34325,-209.15013,-210.16429,-215.8071,-220.39291,-216.56406,-213.69812,-216.95572,-221.55957,-229.18687,-228.66032,-221.6491,-216.35216,-209.11336,-201.77176,-198.85815,-201.81921,-204.14436,-201.71904,-203.74281,-211.76425,-204.8731,-201.02849,-204.49336,-196.06364,-192.90349,-196.60258,-194.3274,-196.57559,-205.6398,-207.32658,-199.1853,-190.11107,-191.55412,-184.15773,-181.11206,-180.41418,-179.14862,-173.91776,-191.29729,-222.24805,-194.04099,-194.63164,-208.51367,-182.39572,-133.11568,-120.44373,-145.67802,-156.21774,-153.38823,-151.86588,-164.64131,-157.51479,-153.84991,-171.40575,-168.63821,-165.16724,-173.46118,-180.0536,-184.18578,-185.15848,-190.13678,-197.28593,-195.85019,-194.5975,-196.87791,-202.89966,-200.21313,-203.23122,-198.88371,-187.87921,-180.13683,-184.01797,-192.0916,-199.76187,-198.52141,-183.36928,-177.7586,-186.44415,-187.29195,-157.10915,-136.3004,-154.32222,-175.59212,-147.99977,-127.31509,-142.81068,-162.64,-172.05424,-173.77762,-174.38818,-178.41107,-144.78908,-139.1264,-169.93411,-191.62726,-188.96626,-177.36919,-177.46205,-176.18051,-178.71051,-184.14737,-169.04506,-155.74791,-151.43655,-151.88551,-157.722,-168.72066,-178.2698,-182.39282,-182.91295,-175.83435,-166.65306,-150.16888,-147.86507,-155.92221,-151.35675,-116.33747,-89.62773,-102.10515,-128.45312,-133.24112,-130.39499,-128.34299,-138.80652,-145.99266,-145.5187,-141.68944,-145.29965,-153.50484,-157.95218,-161.54524,-196.11134,-226.29764,-234.15485,-240.6184,-244.40332,-239.68304,-241.0791,-236.81746,-223.60864,-197.4781,-159.04811,-133.80876,-112.851685,-106.636375,-106.31407,-105.15592,-107.27079,-112.90226,-111.40201,-112.423416,-124.95788,-129.39023,-133.98502,-142.04651,-155.47604,-150.42047,-152.67566,-154.38293,-155.75992,-165.98007,-178.93846,-186.02928,-188.77467,-194.585,-197.8753,-182.21413,-139.9179,-103.89791,-108.54913,-120.347725,-124.89067,-136.10513,-139.28532,-145.88965,-141.63289,-139.06584,-139.27232,-128.05077,-107.099785,-119.24869,-132.09175,-132.39827,-139.77371,-146.07216,-143.86671,-161.94907,-168.56174,-177.30505,-184.05757,-183.15045,-189.31476,-186.24834,-173.97452,-167.20557,-162.26175,-154.08272,-147.07356,-150.18549,-144.45926,-144.55298,-153.17883,-153.2664,-146.95872,-141.34686,-141.311,-139.45523,-138.79495,-134.25247,-131.46307,-138.58356,-157.15929,-170.71861,-167.69888,-166.91817,-145.31348,-133.7722,-139.9537,-132.95685,-135.76479,-137.21555,-136.50342,-141.99878,-147.71365,-144.61354,-144.8846,-150.55077,-144.79874,-142.82184,-146.45723,-146.77759,-141.91388,-136.32161,-131.4958,-132.56342,-154.23474,-182.96733,-204.12291,-219.90697,-207.20087,-168.03876,-141.53192,-127.089874,-123.32358,-130.495,-131.28069,-133.88367,-131.3531,-130.91727,-133.42732,-134.9372,-137.11455,-138.22774,-137.29231,-144.0114,-156.2453,-165.49774,-164.7987,-163.94087,-160.78459,-159.80313,-164.19177,-169.41396,-164.32095,-148.92136,-126.48694,-111.55876,-107.171196,-114.423355,-127.32663,-136.88857,-132.98785,-137.022,-138.08922,-136.0891,-131.45396,-127.16847,-130.363,-128.39067,-108.81631,-107.481575,-119.25828,-130.41307,-136.05095,-130.0335,-127.44692,-142.49019,-145.595,-155.34349,-178.38286,-184.50717,-185.02823,-177.30086,-169.76617,-166.80489,-165.79865,-169.35794,-175.77693,-170.76788,-174.70695,-196.6882,-220.76729,-218.47028,-192.63852,-163.64258,-143.47424,-141.52403,-148.59795,-155.30685,-168.15208,-186.26018,-200.55133,-196.95815,-174.65985,-156.43777,-145.96936,-157.1786,-168.67442,-170.35117,-178.6132,-181.14024,-187.02055,-193.29276,-199.30644,-202.21683,-206.96368,-197.62408,-181.61168,-177.72125,-175.98953,-183.58548,-199.33998,-211.88814,-224.65141,-233.87794,-237.14969,-222.70613,-180.10161,-142.65845,-125.429276,-111.05087,-117.43665,-127.11075,-125.80028,-122.68068,-132.27643,-131.00917,-129.49713,-126.9294,-128.4982,-141.60173,-144.75829,-143.8843,-140.83849,-130.41513,-141.1011,-147.14313,-152.90063,-147.68147,-141.26701,-141.89832,-148.10297,-142.35806,-123.03371,-124.98421,-144.09178,-154.17256,-157.2843,-158.25336,-172.1134,-165.35022,-136.4558,-151.15164,-185.21324,-191.39793,-187.52956,-151.33661,-129.23488,-132.96915,-149.11873,-166.1125,-179.8231,-186.9453,-191.34251,-205.60359,-206.73737,-209.98409,-203.80835,-195.81247,-199.65965,-207.47485,-206.44846,-195.01266,-192.3945,-198.47763,-205.4327,-199.6409,-197.27971,-195.33536,-189.1233,-179.43591,-159.29428,-142.18794,-151.6941,-166.28557,-163.02208,-170.25763,-180.0167,-181.088,-183.44345,-164.88835,-144.12462,-136.03831,-131.43254,-133.06937,-135.1673,-137.55806,-147.42747,-161.073,-157.97165,-159.5693,-151.78757,-150.22649,-156.26585,-150.50867,-146.029,-142.96683,-145.90329,-157.14767,-180.02547,-195.40913,-202.25398,-206.81697,-212.36043,-201.13925,-170.8581,-147.28497,-137.89679,-151.38022,-164.33272,-149.0164,-143.12581,-151.87593,-157.58,-163.54599,-161.23463,-165.83324,-175.1784,-180.7666,-186.82098,-191.33928,-193.31464,-193.76451,-199.3822,-202.37349,-204.91397,-204.13742,-205.60489,-192.4962,-164.03387,-130.60403,-123.30262,-135.18901,-147.19083,-152.11903,-147.98456,-148.1377,-161.75374,-169.33504,-163.4822,-159.99902,-163.26132,-162.40059,-136.29015,-123.39656,-123.308624,-133.93004,-151.16672,-167.18477,-172.54749,-179.9187,-193.32268,-200.509,-207.41983,-208.15503,-209.50731,-207.0019,-205.53697,-213.17482,-212.68057,-180.18192,-171.15668,-179.70187,-181.42476,-181.70264,-169.16345,-151.51093,-143.91556,-145.80902,-147.2139,-145.70337,-140.03056,-145.51875,-151.13882,-151.02148,-154.69081,-151.72098,-135.28,-117.67991,-121.20876,-124.11419,-117.19238,-114.316795,-120.84954,-128.38977,-136.65614,-152.03348,-153.76552,-155.61798,-151.30765,-151.45215,-151.1666,-142.90472,-142.28355,-147.9442,-169.86942,-193.47537,-217.52504,-223.47818,-225.54556,-231.41437,-229.32607,-218.61726,-187.27376,-133.24916,-107.41274,-118.848145,-130.11339,-122.272644,-122.193146,-132.28674,-139.73306,-137.21355,-137.34988,-136.40746,-143.0172,-158.49446,-167.68028,-158.67244,-155.29222,-168.82881,-177.32375,-190.17627,-208.29982,-214.30937,-207.03296,-180.14262,-161.91104,-142.46132,-132.3442,-132.79553,-134.35912,-130.76817,-132.31886,-146.35318,-150.67705,-157.287,-159.57509,-166.26425,-170.56473,-162.9787,-124.32082,-98.07205,-106.918526,-122.90123,-137.27013,-141.54771,-140.09315,-156.82571,-160.42451,-165.41791,-164.78561,-160.19777,-158.41951,-161.9938,-159.8964,-160.03493,-157.37384,-151.07452,-146.86574,-148.44022,-148.77528,-144.4718,-148.77176,-143.25008,-138.78581,-134.9096,-126.77777,-125.50673,-131.38431,-137.26968,-145.93666,-156.02528,-163.91496,-164.71895,-158.54973,-147.93279,-132.60686,-124.61448,-130.43207,-126.64458,-134.51793,-142.04234,-147.20697,-148.52283,-146.11891,-145.58675,-150.98645,-149.31728,-142.39613,-145.03514,-140.5563,-138.10324,-144.41302,-158.58026,-184.8117,-212.1215,-221.29701,-215.74828,-205.38435,-191.1334,-164.11717,-144.24734,-134.84132,-133.98047,-139.91159,-138.90645,-143.21918,-143.2718,-144.71397,-147.60933,-144.8033,-141.33937,-150.56853,-157.65048,-162.10014,-158.62233,-161.48746,-163.5986,-166.09581,-168.89168,-170.12709,-168.55556,-165.85246,-152.2815,-136.96434,-117.50387,-111.39095,-118.68457,-126.91846,-134.75046,-140.28955,-146.40533,-145.81592,-136.89093,-124.52934,-123.53182,-128.6216,-121.97788,-110.83918,-114.006004,-137.47736,-154.28368,-153.13037,-143.20824,-138.3514,-138.3944,-145.86786,-157.3982,-171.56998,-191.4995,-198.49886,-202.54457,-196.32597,-190.86118,-184.11525,-180.28362,-181.52205,-179.27281,-190.34023,-198.05264,-218.97865,-214.79016,-192.17522,-164.81036,-146.83609,-146.17519,-146.7342,-152.96391,-163.12924,-165.50821,-179.78447,-199.10187,-175.02821,-162.15753,-168.4275,-172.13406,-177.26355,-184.54707,-205.9788,-215.94981,-211.89636,-209.51314,-203.44127,-202.80064,-199.8987,-182.8947,-171.79758,-181.94037,-193.27916,-194.35419,-207.30899,-221.51765,-222.55193,-222.87527,-232.44374,-235.15642,-209.14424,-162.47798,-133.22884,-122.379135,-121.125,-125.44536,-131.17523,-129.85277,-132.88405,-135.43817,-143.88954,-137.37875,-132.69106,-125.72542,-133.62035,-144.41234,-137.21907,-137.53677,-137.81708,-146.91785,-160.1745,-166.12067,-169.47076,-173.45943,-172.60017,-139.57442,-120.70195,-107.868935,-110.10357,-126.18364,-142.87424,-148.26976,-148.4951,-151.81577,-162.12247,-168.81393,-178.45903,-191.71825,-187.36737,-158.89536,-111.65689,-102.38534,-114.15901,-130.81395,-140.40236,-149.33594,-161.45927,-185.58672,-196.44536,-201.77496,-203.78593,-201.84251,-194.14384,-197.90181,-206.93175,-218.25108,-215.04147,-173.00821,-152.71892,-165.61766,-173.41867,-173.6302,-172.17113,-162.65018,-145.66429,-137.88853,-138.08958,-149.56256,-155.00954,-155.44466,-166.89934,-170.17644,-160.20175,-161.80339,-155.55603,-140.82603,-127.9706,-130.11003,-133.75824,-129.93672,-137.69044,-149.09044,-152.41925,-145.22507,-148.63892,-149.6291,-140.06882,-134.56927,-133.02992,-127.8595,-135.95174,-150.08481,-152.30959,-150.68677,-148.67152,-140.24843,-152.97368,-176.73097,-160.84111,-131.26202,-113.68599,-114.43928,-124.07686,-134.97934,-147.34908,-146.7185,-142.08289,-144.9905,-146.74673,-152.32288,-157.57198,-161.02914,-167.83806,-173.39305,-177.18849,-176.34,-174.97774,-177.88072,-180.62315,-182.87758,-180.39432,-179.5889,-177.1713,-145.83124,-127.61137,-132.87956,-138.82991,-135.62904,-140.80252,-161.2045,-168.93903,-172.25587,-169.02455,-164.27435,-175.6504,-152.23592,-140.7635,-139.3475,-137.92616,-152.65584,-177.10101,-186.7633,-184.94481,-189.01761,-200.46262,-208.92839,-220.80782,-210.4114,-182.59088,-164.32675,-164.112,-170.57108,-166.82884,-160.92989,-161.51147,-162.39444,-167.28043,-174.36409,-166.4794,-148.75244,-141.25856,-141.78252,-134.59377,-139.16496,-145.86116,-150.59763,-159.3124,-164.40266,-159.30452,-144.23335,-137.9951,-133.85625,-125.28006,-122.97335,-123.912056,-119.46604,-128.55795,-145.0266,-154.84177,-157.39053,-161.0388,-161.39351,-165.00615,-163.88255,-160.56746,-153.16284,-146.09496,-155.86148,-186.0764,-202.25266,-203.18839,-211.42378,-229.3086,-232.1119,-232.69713,-198.21902,-157.10822,-140.26175,-133.17659,-133.20523,-137.59174,-132.14641,-131.33397,-134.90137,-143.38264,-143.78659,-139.97289,-140.21916,-139.45859,-157.23222,-168.74019,-166.21973,-165.7305,-170.82172,-169.96529,-174.59889,-190.3027,-195.37704,-194.83685,-172.785,-135.70367,-122.7218,-116.92246,-119.32485,-121.00999,-130.28079,-136.92308,-136.80904,-137.96826,-140.98593,-152.75732,-156.95401,-141.5276,-124.889435,-125.722244,-137.86473,-139.10954,-131.99684,-132.28186,-143.46391,-158.36835,-165.81787,-166.48813,-169.38196,-170.22961,-170.50932,-170.12042,-169.26242,-168.93422,-161.45966,-157.56903,-147.43845,-151.27744,-151.64958,-152.71655,-160.34016,-152.10014,-148.90315,-154.39362,-144.88797,-134.81421,-140.0357,-150.92023,-146.84589,-146.2694,-154.33902,-166.91058,-171.7377,-148.75804,-128.43665,-130.75534,-125.24127,-127.01606,-131.61774,-139.29837,-149.36061,-142.8387,-139.86238,-140.46686,-147.0788,-143.41489,-146.6342,-145.34377,-148.95827,-147.24426,-144.00465,-149.79715,-151.56725,-162.05295,-178.24335,-198.49034,-214.5671,-215.2107,-185.34325,-156.38878,-152.00734,-152.79904,-143.6978,-139.9331,-147.04541,-152.64426,-152.30156,-148.47488,-154.14354,-158.03467,-154.66385,-158.23193,-162.13086,-168.02312,-172.24524,-172.0986,-173.10991,-176.51665,-179.4198,-178.66945,-173.21468,-171.79828,-170.70026,-141.15703,-122.209785,-126.95846,-136.11244,-139.72906,-137.24371,-128.61432,-122.88139,-121.1932,-120.209335,-128.05843,-152.14526,-147.1159,-125.437065,-122.0397,-137.13788,-148.92017,-151.79851,-154.24095,-153.88644,-148.99083,-144.16609,-149.38435,-162.73122,-164.66418,-159.78801,-156.07611,-148.69153,-139.52238,-141.72543,-143.93243,-141.58429,-150.67656,-166.90503,-203.41681,-217.95538,-211.9361,-209.31116,-187.09927,-151.22115,-135.60715,-143.4613,-150.76698,-152.68262,-169.39153,-187.7728,-203.39734,-184.62001,-145.66393,-142.20004,-147.83786,-144.50446,-153.1005,-156.5155,-158.88655,-162.00514,-165.08727,-166.04115,-171.14224,-176.00499,-167.25728,-164.1907,-157.60066,-155.10493,-154.52243,-167.25002,-180.78645,-191.70583,-198.22722,-195.73465,-201.18288,-190.68773,-167.7468,-150.79611,-142.44954,-146.82504,-128.68225,-114.551926,-127.99791,-135.52295,-141.34364,-146.7926,-147.4099,-144.05983,-147.2852,-151.28908,-153.45157,-157.23784,-151.9946,-146.69669,-152.43854,-151.50981,-155.63805,-158.7616,-160.54259,-153.66081,-134.73677,-113.4238,-112.954056,-120.26459,-134.56677,-161.33395,-168.84798,-170.98026,-181.75566,-187.61906,-185.57271,-184.75635,-187.37889,-181.46315,-150.17761,-140.15804,-133.93079,-139.49033,-150.17873,-154.25977,-152.20372,-158.97377,-173.51584,-183.69826,-186.27739,-182.75133,-178.93977,-184.51201,-192.14095,-198.10712,-185.16046,-181.37204,-187.69167,-183.68262,-181.80486,-185.42647,-180.8103,-183.7444,-172.65721,-149.53851,-145.08331,-155.14462,-161.10518,-168.53658,-170.8168,-172.45149,-177.05836,-169.17595,-152.04254,-129.79681,-125.42477,-133.9507,-140.11229,-140.71938,-144.08792,-148.17917,-148.58826,-147.61392,-141.13528,-138.2343,-140.49353,-140.08351,-134.53937,-137.44722,-150.32878,-166.69592,-178.47543,-187.42755,-195.0532,-197.33437,-203.79349,-204.29175,-193.32932,-151.9803,-139.90874,-154.46826,-167.39513,-164.53053,-156.99918,-162.61017,-164.18416,-154.83507,-157.14557,-161.74255,-166.64609,-171.70317,-176.84624,-183.94629,-186.46365,-191.52841,-194.47296,-194.16669,-197.39714,-198.43382,-196.92625,-189.35814,-171.91296,-144.15211,-132.81314,-135.16106,-138.17801,-136.09721,-140.36942,-154.97368,-156.20964,-158.68637,-161.09196,-164.88193,-171.16356,-175.10915,-169.35149,-159.46397,-143.37874,-146.63,-171.56085,-190.92906,-197.78136,-202.78668,-205.45381,-211.45566,-212.2154,-208.47803,-212.17632,-210.45267,-211.77931,-204.47064,-200.35498,-197.48688,-186.82686,-186.6884,-185.44876,-185.98665,-192.47581,-177.52109,-158.10045,-147.87271,-151.40778,-159.15274,-175.49811,-182.76125,-184.97269,-190.65363,-196.05267,-196.77376,-177.92073,-151.36263,-134.62405,-132.20634,-131.21819,-135.329,-140.95883,-139.61754,-138.30534,-140.52034,-146.0253,-158.37285,-157.34396,-151.05269,-146.946,-146.43893,-155.3208,-168.32076,-184.26242,-206.2376,-226.41005,-233.89072,-231.19629,-230.96915,-214.79637,-170.73409,-143.69295,-133.5607,-129.20383,-123.9098,-133.05342,-139.16855,-135.22404,-139.20978,-146.866,-151.33365,-155.1963,-161.73235,-176.04489,-174.87341,-179.77063,-185.27682,-193.51936,-197.59271,-206.0631,-222.86612,-228.35611,-227.57677,-207.48386,-177.2557,-145.36133,-132.76045,-132.25102,-131.81627,-130.62724,-131.89471,-141.95924,-152.36841,-155.4225,-164.28607,-176.73328,-178.38864,-161.59012,-143.0881,-139.07225,-144.47755,-143.7848,-151.02989,-168.08156,-174.6962,-183.21635,-186.70407,-188.47255,-190.10735,-180.3652,-171.60825,-168.81352,-163.51216,-155.84874,-156.0178,-151.26138,-151.68048,-148.13803,-142.09178,-144.68501,-152.5803,-156.26744,-146.7411,-137.0582,-140.41135,-145.6873,-157.10573,-163.22278,-161.32965,-172.7644,-182.2668,-178.02959,-161.41093,-160.28566,-160.81004,-160.645,-165.8862,-159.6099,-151.08948,-152.341,-160.8056,-167.92451,-162.33737,-159.08304,-159.57532,-158.26353,-154.20786,-146.10739,-144.9562,-151.94182,-163.68672,-184.26752,-210.5056,-226.77925,-226.84135,-226.02588,-220.02225,-192.40723,-163.22389,-149.41707,-142.08905,-139.20494,-142.07933,-145.12793,-151.97214,-154.16261,-156.56339,-163.57619,-175.63264,-196.08453,-211.1103,-223.2556,-231.68225,-240.10771,-244.1009,-246.53494,-246.82048,-249.41914,-248.6763,-248.31589,-234.8152,-195.17339,-159.07841,-146.03195,-148.63708,-164.49518,-181.64279,-188.23468,-192.72565,-186.74312,-174.21101,-176.46362,-181.19043,-178.87044,-155.50143,-141.52393,-160.20364,-178.16452,-193.05763,-188.33751,-171.37314,-166.84457,-183.45287,-187.54189,-191.37341,-213.97194,-242.67216,-249.45569,-252.40768,-234.05167,-214.51265,-186.25815,-169.66602,-172.65306,-176.03973,-169.82607,-168.21272,-177.36438,-185.44933,-191.05353,-195.48734,-197.59262,-208.48459,-219.12192,-226.5764,-230.91852,-236.05528,-227.6002,-186.58461,-167.82916,-183.3813,-181.16942,-179.3847,-187.12085,-198.20512,-179.18204,-152.96252,-148.7853,-155.49432,-167.78226,-173.56662,-159.9443,-145.774,-159.43277,-175.38794,-181.70706,-185.58174,-184.84666,-185.07532,-192.61046,-203.89621,-224.99951,-261.84067,-234.09505,-194.9605,-185.63834,-184.95003,-177.51013,-161.25792,-154.97597,-150.66151,-147.86714,-151.72974,-154.81992,-157.71994,-161.30255,-161.97578,-167.37968,-176.00766,-190.89986,-200.06816,-206.12889,-214.3125,-222.57678,-229.57008,-232.87944,-233.30719,-215.16797,-182.28894,-157.94917,-149.04716,-161.1167,-170.64696,-180.30681,-183.65651,-170.8288,-168.0592,-172.67738,-177.02962,-180.01643,-179.4421,-160.51575,-140.89265,-142.80632,-155.48032,-174.79756,-181.48534,-190.42854,-203.37276,-207.80414,-213.84943,-223.24449,-225.91055,-226.01979,-217.55516,-204.84187,-197.9913,-187.92967,-178.58487,-172.40149,-178.61507,-177.90433,-180.14397,-174.47719,-172.54794,-172.21436,-172.06645,-163.05133,-149.47466,-140.88498,-146.02751,-151.84978,-156.20856,-160.38506,-156.485,-173.61986,-181.22542,-174.36263,-161.25017,-151.45352,-158.15353,-162.82135,-158.15715,-152.98709,-166.2023,-167.99002,-163.99892,-159.58366,-156.63795,-159.46655,-162.1501,-164.89226,-163.34361,-163.25336,-164.02184,-174.05927,-191.90959,-218.54407,-252.52115,-267.03665,-235.68433,-187.5877,-169.52315,-169.87485,-179.73526,-183.28049,-164.88568,-150.09714,-146.35008,-140.21877,-146.67805,-146.89699,-149.73357,-159.95807,-167.57703,-165.08667,-167.72894,-173.61737,-189.39827,-211.77934,-225.60454,-236.76022,-242.67834,-243.32144,-217.6755,-187.58665,-168.57979,-144.4304,-136.12952,-150.41023,-172.12955,-187.64363,-195.29178,-199.27168,-207.39412,-212.28986,-224.40172,-225.21504,-229.67625,-205.72227,-169.78178,-160.44783,-173.97711,-189.79538,-196.74504,-207.97234,-214.70375,-218.10873,-224.38042,-228.74388,-224.9686,-225.86748,-232.15477,-229.59555,-231.77647,-227.91855,-226.8697,-216.3827,-190.70059,-177.9915,-182.29039,-190.22026,-182.76204,-169.68298,-163.64973,-147.35596,-142.69829,-151.41418,-163.38487,-178.51305,-191.97966,-210.28337,-226.69768,-229.8788,-230.52318,-210.07504,-179.86035,-175.0488,-187.49075,-178.11229,-159.24265,-155.34943,-154.1997,-151.62317,-154.30663,-159.4754,-168.01633,-171.53244,-167.49126,-170.85461,-188.67296,-203.85106,-212.6334,-220.15115,-228.0473,-233.12534,-239.24638,-240.46129,-222.66748,-200.68549,-192.63708,-187.76013,-186.2787,-167.42809,-153.91261,-152.4471,-156.5191,-154.3304,-155.00273,-157.0082,-162.8221,-165.50798,-163.33849,-165.31631,-166.32152,-164.17877,-174.7848,-207.76984,-228.6165,-229.35284,-228.94305,-229.98843,-211.57996,-196.3995,-169.53732,-155.49005,-161.06775,-146.35338,-142.46378,-147.50862,-149.0424,-147.26988,-147.83322,-160.18608,-165.77502,-169.84575,-167.95859,-140.93248,-135.83658,-150.2892,-157.96346,-155.62883,-148.92268,-149.35052,-157.67635,-165.34264,-174.89818,-182.69955,-184.36104,-182.74432,-181.79398,-174.42708,-170.51491,-184.332,-183.58363,-181.60927,-183.09851,-177.93295,-175.94734,-181.56905,-182.04309,-172.84433,-158.05933,-151.98769,-156.63995,-160.48195,-161.595,-158.54495,-163.07767,-168.56483,-167.82042,-164.80255,-137.91739,-128.30797,-129.82039,-133.10266,-140.84273,-155.50424,-159.84425,-166.84259,-173.00351,-175.73834,-192.12367,-198.82837,-194.41643,-188.60765,-169.90106,-159.01654,-163.44206,-170.91391,-174.03342,-172.45872,-177.94864,-182.02928,-186.47742,-171.51431,-140.11307,-129.76524,-133.69553,-143.86372,-145.76518,-145.79897,-154.63675,-157.49977,-156.8879,-162.50572,-162.5332,-158.2516,-155.09131,-154.62057,-159.12491,-161.18907,-160.07341,-164.12549,-172.93124,-182.17902,-191.0292,-190.23753,-190.83603,-189.65605,-161.92165,-131.06505,-129.03682,-152.3059,-170.00444,-182.85512,-193.72429,-185.03687,-184.98654,-189.73106,-201.24313,-208.32205,-201.03658,-185.98228,-167.53407,-173.1203,-183.97624,-187.99947,-195.8603,-203.40479,-209.84436,-220.2553,-218.71886,-227.48148,-229.80405,-219.97125,-218.78377,-223.29436,-221.23344,-224.85179,-230.97864,-219.8994,-198.1053,-176.06317,-164.26309,-153.42249,-147.40211,-133.42012,-127.28711,-129.97337,-138.11673,-142.03795,-143.71078,-150.633,-161.68573,-164.36646,-167.0722,-173.33427,-164.76648,-162.06693,-177.41838,-181.52396,-179.08293,-169.47964,-150.62097,-144.72133,-144.34564,-156.42685,-162.91798,-161.94229,-158.23288,-152.53723,-146.69556,-167.73175,-193.57501,-207.53178,-217.51901,-229.95174,-224.07307,-224.68268,-197.78912,-171.9965,-172.93684,-175.24437,-169.89336,-150.94804,-135.57365,-135.08401,-137.38896,-140.1323,-147.3289,-159.97505,-161.90784,-157.55135,-162.79103,-171.62776,-176.90771,-166.40587,-167.13051,-177.48085,-185.80832,-185.80655,-187.11201,-185.43929,-184.87398,-182.0584,-183.60938,-184.2289