6,-180.56598,-172.77124,-170.28526,-172.22911,-178.07858,-188.18979,-196.76814,-179.96318,-174.94748,-187.84558,-195.28563,-199.49728,-199.93964,-198.2,-194.38904,-203.74222,-235.08014,-256.4259,-257.86307,-260.4815,-257.8702,-260.01083,-265.18372,-263.72446,-263.70758,-251.77261,-221.79062,-210.44255,-185.86511,-169.53491,-169.19437,-179.38997,-185.4122,-187.37523,-186.09679,-177.17589,-182.64163,-193.65941,-196.73514,-200.21536,-201.11781,-207.64355,-199.15323,-209.43463,-219.50526,-208.09094,-195.75934,-186.67537,-193.47806,-195.44826,-190.82755,-174.72426,-165.32819,-163.23586,-155.91385,-162.64963,-180.26926,-191.63484,-196.84952,-198.544,-201.08072,-200.95934,-213.29059,-220.94328,-218.1209,-212.46541,-215.33337,-219.04959,-217.32755,-212.20113,-209.06882,-216.53761,-220.4445,-224.86034,-229.1605,-235.4451,-225.18,-210.04535,-190.64305,-166.38995,-154.39551,-147.81145,-153.98636,-170.76208,-179.57701,-184.88118,-185.36722,-194.19356,-201.98686,-205.39368,-208.46783,-206.44296,-208.54855,-224.45729,-232.43776,-237.5836,-240.6843,-240.02814,-241.6519,-236.1665,-241.65746,-247.12804,-252.23685,-260.15814,-268.86108,-267.45087,-265.8731,-266.79678,-269.50534,-269.61743,-276.91275,-285.39987,-286.74188,-266.54852,-214.79659,-181.43816,-171.46123,-156.3385,-145.95523,-153.32454,-169.64613,-172.32039,-163.95688,-168.63211,-183.31027,-200.72394,-209.69604,-210.8788,-190.88387,-179.5375,-194.93901,-187.45027,-187.14825,-186.13623,-194.79863,-215.44557,-229.96045,-231.67613,-231.67308,-234.24031,-244.89299,-248.86223,-245.83536,-253.32318,-258.98294,-257.47375,-261.76236,-265.08817,-263.81976,-240.01164,-202.4315,-177.16089,-176.98271,-163.17297,-151.35516,-158.03333,-165.33434,-170.80746,-178.80486,-178.13766,-175.84819,-174.07683,-187.83931,-210.69307,-217.54819,-213.29295,-210.80676,-217.43507,-229.6247,-250.22197,-263.29068,-267.26538,-269.79498,-274.32114,-256.98785,-211.97623,-174.48256,-167.57599,-169.76363,-170.66537,-178.0987,-190.11266,-194.21811,-200.21288,-199.12573,-184.7133,-185.75456,-197.2832,-195.83441,-188.47678,-197.81679,-204.96338,-214.21861,-214.57195,-221.36969,-237.01602,-244.67715,-245.87717,-243.14629,-225.44653,-209.20639,-192.36835,-182.08423,-181.68419,-188.36873,-189.29012,-195.73453,-197.75624,-195.61752,-199.92662,-207.03035,-209.50475,-191.37325,-179.09877,-189.41154,-192.73581,-182.32518,-188.76009,-193.52959,-200.59782,-209.71399,-220.79283,-224.92076,-231.05376,-228.615,-219.34753,-212.84393,-216.18352,-224.41995,-223.29617,-224.70544,-231.53511,-229.06364,-228.1527,-229.57414,-233.27657,-222.80067,-222.10446,-226.15884,-202.46788,-184.96202,-185.66287,-192.05472,-200.1239,-203.34749,-209.37445,-215.39726,-219.39745,-213.43718,-197.13895,-167.17809,-161.09642,-164.72902,-167.61359,-183.23604,-188.00313,-191.17195,-197.43138,-203.68127,-209.63963,-218.27083,-212.1109,-204.89449,-201.53847,-202.23198,-202.00423,-209.2242,-225.09914,-227.16185,-230.08453,-244.72816,-257.01547,-244.40022,-204.23866,-174.65765,-185.60806,-211.88622,-214.11507,-211.58675,-222.58879,-233.67104,-239.29947,-238.43184,-245.1842,-245.6315,-250.61076,-259.94736,-269.9986,-274.1188,-277.81775,-274.9027,-274.08282,-277.06375,-285.6626,-290.09024,-281.9351,-255.23128,-208.31726,-172.20584,-167.5419,-172.99722,-181.11266,-193.47134,-210.20503,-219.6317,-219.45273,-225.84262,-236.22362,-243.16911,-246.1831,-230.00012,-204.91211,-190.70226,-180.91591,-182.61255,-193.51682,-206.8388,-216.3186,-217.1262,-228.13986,-236.1895,-245.90454,-245.4613,-241.29742,-240.20305,-240.19145,-246.25067,-248.08257,-240.48859,-237.72188,-240.22662,-242.09192,-241.66476,-242.39934,-234.57138,-228.4412,-224.7745,-217.24017,-206.00824,-209.65108,-224.83363,-227.14528,-230.56207,-235.40878,-244.89143,-231.2189,-204.72278,-204.33156,-189.83685,-175.84267,-175.30037,-177.04822,-176.39131,-189.56496,-201.54347,-205.84833,-201.77109,-197.77386,-190.9394,-192.30495,-193.84589,-194.80804,-200.55937,-214.32788,-243.04153,-261.3189,-275.01627,-284.68213,-292.71707,-287.38245,-229.0559,-186.35867,-174.85953,-169.6043,-170.97287,-176.809,-173.5471,-166.61128,-169.76192,-169.22409,-173.79553,-180.01207,-180.61601,-189.05766,-194.66023,-202.85031,-217.6647,-237.97466,-253.71767,-264.84448,-269.689,-271.72488,-267.90347,-260.3287,-234.51299,-207.42389,-190.74664,-193.15198,-203.7333,-211.48108,-219.19789,-227.076,-227.20634,-229.38554,-239.56035,-250.02141,-242.46019,-237.68045,-236.91284,-206.09055,-186.86354,-197.4095,-199.30946,-205.35794,-219.27783,-227.61972,-233.47453,-240.95656,-248.40472,-251.6116,-252.45833,-238.03423,-213.89201,-201.97043,-184.32228,-172.291,-163.93921,-168.90161,-191.75934,-221.07126,-244.75372,-242.66173,-224.8236,-215.59363,-214.45972,-207.88365,-209.56178,-213.55746,-224.74489,-236.96898,-229.76814,-222.55302,-231.73923,-227.4091,-195.90576,-163.2686,-155.48466,-138.1051,-138.87859,-141.81236,-155.21991,-166.4116,-162.04424,-159.72406,-170.17952,-174.92374,-175.88518,-186.95529,-193.59935,-206.91508,-225.0443,-236.1444,-247.15346,-258.42517,-269.1294,-271.55338,-254.5716,-225.00723,-189.3661,-160.95477,-162.46733,-180.70255,-182.5871,-167.65929,-155.74744,-151.12791,-150.94287,-159.62338,-162.10794,-162.80809,-166.68387,-171.92984,-188.01466,-197.07649,-193.34877,-193.66963,-199.06071,-201.83151,-217.76126,-231.16928,-235.41304,-220.3253,-175.8694,-147.09227,-144.01953,-162.31143,-176.29056,-181.78568,-189.23462,-202.04907,-206.04709,-207.59883,-218.28326,-225.12822,-217.203,-214.67636,-197.98909,-170.86479,-169.50797,-184.2386,-191.02405,-195.21309,-205.51991,-210.93741,-218.52551,-216.16766,-212.3856,-213.34099,-209.50797,-207.83052,-200.20416,-189.16565,-185.92961,-177.79099,-178.10718,-181.23502,-183.50801,-182.8902,-188.80453,-196.27707,-192.91447,-182.2636,-178.62595,-186.20416,-192.21725,-199.7834,-212.09135,-221.23901,-226.60687,-231.96606,-215.30931,-187.57233,-183.16171,-188.08897,-194.05167,-197.8148,-204.81616,-209.30779,-215.268,-218.13187,-219.77611,-221.58781,-220.5556,-220.89467,-224.35042,-217.08925,-208.08298,-202.96436,-209.03136,-222.7375,-226.3728,-225.12045,-224.1214,-220.91481,-198.00694,-179.7426,-178.02881,-183.09007,-190.26897,-186.49257,-176.83101,-167.56746,-160.65579,-161.94379,-162.13916,-159.70357,-159.40863,-163.75723,-167.13576,-171.42667,-178.91577,-178.02095,-182.12086,-178.79842,-178.11092,-192.99261,-220.58287,-238.26096,-211.72859,-174.1193,-167.73944,-182.39552,-188.88803,-187.80664,-191.97626,-190.15186,-173.53514,-164.75328,-163.95473,-164.05782,-166.28722,-169.528,-167.20522,-154.81543,-148.42743,-153.37514,-158.29207,-163.04317,-165.73691,-162.37631,-167.4144,-169.25348,-168.84744,-167.23079,-164.85736,-173.73804,-182.65135,-184.33937,-186.33392,-186.37599,-182.04085,-181.70372,-188.14975,-194.01587,-194.74637,-189.46858,-175.47542,-165.27261,-156.80612,-152.00577,-159.42284,-166.9877,-167.41039,-166.50177,-175.23477,-172.87846,-169.62393,-169.58589,-160.84146,-141.59683,-134.5667,-141.31995,-146.06516,-151.01585,-154.41594,-159.50433,-164.87666,-166.35687,-164.54169,-169.40158,-174.02167,-174.16673,-169.48921,-163.27328,-167.88405,-170.11868,-171.52353,-176.63762,-176.70917,-172.5524,-166.60522,-159.0592,-152.02031,-144.0345,-142.74382,-135.30959,-131.98102,-138.52826,-141.04448,-141.74391,-143.95714,-145.88281,-154.18753,-157.01082,-160.4915,-175.45056,-187.56566,-197.4502,-199.49086,-208.8848,-220.3328,-230.11401,-240.36002,-243.55724,-238.62045,-205.06953,-166.4678,-155.26788,-162.22641,-165.56953,-169.77423,-176.51355,-188.26463,-194.34193,-197.05893,-200.2023,-203.85768,-203.8968,-195.17589,-191.29918,-185.91313,-176.4967,-174.07668,-186.2074,-197.72508,-204.48497,-206.8944,-209.11523,-210.05551,-205.91045,-198.57115,-189.74759,-183.5317,-183.20155,-185.36307,-185.92493,-186.97025,-183.34,-171.94044,-162.22755,-170.17606,-167.38551,-147.15512,-144.19589,-146.40019,-153.15231,-144.3301,-134.12032,-136.14056,-138.95529,-138.25728,-151.87378,-165.47675,-171.3314,-174.7992,-166.8557,-146.10086,-145.48799,-152.14116,-161.43745,-167.93121,-170.81009,-162.98853,-157.07352,-159.71925,-165.5587,-171.11386,-185.83609,-201.2374,-209.14706,-206.68898,-218.38943,-235.70587,-237.67729,-236.46227,-240.55829,-217.56886,-184.38937,-169.042,-167.23753,-162.337,-140.6058,-130.64284,-134.81451,-136.23836,-135.74858,-144.12404,-157.29645,-160.90262,-158.56004,-160.50288,-153.60788,-153.56169,-162.08096,-163.7773,-170.8485,-179.25319,-187.44656,-199.95714,-205.1092,-201.10628,-168.59079,-145.5068,-149.20438,-153.6992,-157.565,-165.52852,-167.79134,-172.13573,-168.10672,-163.15869,-171.08441,-182.90202,-185.87955,-167.7627,-159.4372,-160.14586,-169.39952,-182.28171,-182.99042,-191.60197,-201.65208,-207.68028,-209.40451,-212.37825,-221.0647,-220.73665,-221.8752,-224.58334,-210.92459,-182.27261,-170.06865,-175.54286,-180.00487,-172.18678,-162.04361,-158.76772,-152.7846,-153.975,-146.06744,-154.35574,-158.52394,-153.264,-154.98312,-150.22186,-153.26967,-157.73824,-156.45598,-154.34468,-148.35762,-139.30946,-129.2635,-133.53215,-140.67079,-146.49747,-140.01895,-135.50172,-136.7583,-140.24466,-145.32454,-151.59357,-153.92142,-162.231,-169.04774,-173.63051,-182.73322,-181.50879,-173.54935,-171.47609,-174.51212,-171.60585,-179.1997,-195.73874,-185.66156,-167.40746,-158.73578,-147.65427,-153.07037,-146.5658,-147.0502,-157.93808,-159.63008,-164.76317,-171.62965,-180.41588,-187.22311,-199.21826,-205.26625,-210.81523,-214.03442,-218.7823,-229.40921,-241.19539,-243.11296,-245.52518,-235.35016,-221.62497,-201.35292,-169.21869,-146.96565,-149.7298,-161.67628,-175.88686,-183.67828,-192.0664,-198.05779,-207.27287,-215.28847,-221.05841,-227.22934,-223.61641,-205.90726,-197.16725,-188.69234,-185.74759,-193.93033,-201.92822,-207.05084,-214.17787,-226.44046,-235.45503,-241.9045,-243.6338,-239.61516,-232.61076,-225.37935,-210.5881,-204.49863,-212.05482,-218.67708,-218.30505,-223.66292,-224.1093,-222.2612,-218.05159,-197.24132,-165.76114,-163.74791,-180.52603,-184.53821,-199.10446,-215.00482,-214.96564,-213.42711,-220.28566,-216.76236,-187.76674,-175.9892,-173.16435,-183.08545,-200.52763,-211.03088,-207.92809,-184.9584,-184.45132,-189.36601,-188.41989,-193.42076,-193.53479,-196.8211,-198.92773,-189.33746,-178.35818,-176.5114,-180.47488,-180.07126,-189.8775,-212.77554,-239.9029,-249.7843,-213.62738,-180.8734,-174.35146,-188.31226,-200.08728,-195.01581,-190.75133,-180.79646,-176.26843,-178.33127,-183.00006,-187.65704,-188.63324,-191.24619,-194.30525,-198.29813,-202.83037,-205.02869,-205.4771,-206.76231,-215.03908,-216.29149,-218.55531,-218.37485,-207.28006,-193.74138,-195.4355,-202.87897,-206.47823,-217.91817,-226.1855,-214.50165,-214.6217,-210.56308,-212.77133,-215.11354,-205.58852,-194.87505,-183.27695,-172.77402,-180.26106,-187.40186,-197.22475,-207.89955,-213.77779,-219.08249,-228.09975,-228.73415,-227.88396,-224.877,-215.71886,-218.5943,-227.67867,-231.36035,-236.27046,-242.48221,-245.51503,-244.9964,-249.92288,-251.8405,-245.32483,-220.83357,-194.82726,-188.70955,-194.30495,-201.65616,-199.623,-205.8217,-217.69708,-221.8113,-218.34874,-217.23497,-197.29065,-173.53525,-170.6283,-172.65417,-176.68617,-189.04771,-201.68184,-210.85646,-221.50252,-226.74611,-228.45573,-230.11746,-227.70813,-216.8044,-200.47754,-196.41388,-204.5107,-219.38794,-232.76402,-237.20135,-240.41837,-243.83028,-245.95572,-224.29384,-197.75671,-170.92921,-169.68217,-189.78299,-196.02002,-203.40152,-210.18965,-212.89494,-220.96921,-230.63937,-238.82298,-237.05614,-219.00354,-221.90019,-239.98126,-254.56621,-263.1604,-263.29303,-261.95337,-265.2791,-272.56903,-276.12238,-237.78658,-201.64177,-177.4776,-156.40208,-161.52687,-179.22505,-198.03903,-206.7605,-215.27144,-227.92044,-229.1145,-232.69177,-231.9877,-212.30902,-180.78291,-170.72917,-174.7803,-182.73357,-194.81607,-206.63957,-215.06818,-223.7483,-230.94226,-232.09444,-229.88625,-222.71805,-223.83792,-229.30005,-242.52966,-249.20927,-257.13254,-263.23203,-267.0754,-273.81165,-277.57562,-277.02557,-255.84166,-243.76266,-251.3832,-234.75539,-206.7335,-196.43382,-208.68872,-222.96642,-230.9928,-237.48926,-239.79892,-217.29213,-204.82057,-192.17111,-167.78224,-172.45717,-197.54298,-217.46323,-237.74808,-247.7708,-252.15308,-257.64447,-260.72006,-233.53725,-200.88544,-198.43726,-214.02979,-209.17223,-209.01608,-225.2892,-244.23798,-264.15152,-283.0415,-294.68445,-298.88443,-296.4,-261.67432,-195.44916,-158.79361,-146.63397,-144.52826,-147.00954,-152.45291,-149.94891,-146.12001,-158.35184,-168.15404,-169.75327,-172.64186,-171.77667,-174.93837,-193.6182,-199.7378,-189.04749,-196.2576,-200.4655,-203.99823,-204.80847,-209.02303,-209.22066,-197.71878,-163.8746,-148.25102,-141.82437,-136.60226,-146.27267,-154.32478,-144.96526,-142.65315,-140.9754,-148.03952,-151.11108,-163.52649,-167.16103,-169.21008,-169.30861,-162.4757,-157.63893,-161.2102,-162.55852,-163.89754,-176.89348,-204.1599,-212.48444,-199.97186,-170.61635,-151.34198,-142.79813,-142.40126,-144.81538,-152.03009,-159.45189,-165.13191,-169.64455,-170.76712,-170.77669,-168.10757,-171.3822,-179.22917,-177.10774,-164.71404,-171.97566,-172.91982,-179.88216,-192.32492,-196.23117,-203.36479,-200.84047,-200.16408,-199.49055,-189.30734,-163.362,-151.98967,-153.95746,-155.48112,-160.86975,-168.65678,-167.37296,-164.45976,-166.26645,-172.19824,-172.44048,-163.08342,-151.05484,-144.78021,-149.61447,-152.8489,-157.21959,-156.00993,-165.60919,-181.21205,-197.27875,-198.70926,-190.31859,-177.12874,-161.2692,-148.89697,-147.55295,-151.64917,-162.22226,-171.98378,-172.97493,-166.87912,-163.38487,-166.91144,-179.93253,-175.21738,-170.59291,-156.57411,-147.0996,-143.366,-150.68726,-158.45982,-157.35635,-160.24669,-171.44292,-175.93619,-178.70184,-178.7561,-170.85527,-149.18758,-144.63518,-145.41882,-158.06334,-159.14912,-157.24391,-159.94714,-160.90671,-163.40962,-163.6293,-163.78146,-158.05374,-150.57254,-137.20644,-130.73927,-129.70428,-143.72446,-146.65211,-150.95001,-164.07637,-166.18524,-160.80348,-159.27158,-147.08798,-133.94159,-128.79102,-136.13715,-150.44261,-162.53503,-171.36815,-178.43341,-187.79228,-198.5824,-206.51091,-210.58676,-211.62875,-205.7676,-202.46774,-193.79063,-194.8718,-199.44347,-196.67477,-192.94891,-195.83658,-201.0306,-211.59317,-206.31981,-190.86359,-178.96313,-182.74712,-178.90395,-179.41864,-181.00203,-179.57898,-195.60428,-212.27144,-217.23141,-212.80095,-208.67517,-205.16092,-186.17036,-163.55371,-168.2809,-176.74449,-179.84303,-188.04187,-197.15115,-194.27676,-188.51305,-181.94125,-155.79836,-127.163185,-127.557526,-153.58295,-163.3712,-154.10411,-156.10376,-158.89337,-164.46155,-165.59373,-166.33205,-168.25871,-174.69495,-174.62831,-167.61778,-154.93588,-152.62744,-165.01996,-167.50829,-156.61049,-160.10043,-171.97334,-177.71806,-185.23209,-177.28952,-145.53691,-130.9291,-129.79317,-137.51256,-149.10754,-154.91867,-154.5928,-148.73114,-148.66452,-154.1998,-159.89552,-162.52463,-159.17723,-145.81453,-140.0967,-144.88097,-157.37103,-162.26904,-162.463,-167.74544,-176.52464,-179.6345,-177.35286,-188.64886,-204.73642,-182.14914,-150.12048,-145.4228,-147.70601,-144.40756,-143.30374,-155.35127,-175.20547,-164.79973,-168.04207,-185.24911,-188.89919,-196.90521,-197.75041,-189.96758,-174.98799,-169.42644,-178.95488,-180.1585,-180.83284,-185.03496,-207.59285,-214.08662,-196.1687,-176.78265,-173.06473,-170.38258,-176.7906,-177.51842,-160.5896,-154.21358,-158.45955,-164.24797,-168.49432,-170.01176,-169.232,-170.66545,-158.45804,-138.36006,-132.79562,-138.78746,-138.46848,-147.87584,-166.76952,-182.55515,-190.36356,-204.34328,-199.63742,-177.2639,-156.11646,-160.75891,-174.7907,-184.07642,-188.46523,-197.15417,-192.64738,-189.58588,-196.02043,-199.46497,-199.98766,-194.12804,-182.41408,-162.57834,-157.22343,-162.26225,-166.02608,-168.05902,-178.09273,-176.88712,-183.17998,-192.19366,-195.17091,-167.05699,-152.49144,-155.08464,-175.07718,-186.25742,-196.11484,-206.84335,-208.25386,-217.16194,-225.99266,-231.32292,-230.17113,-230.30673,-194.32854,-167.56682,-170.38858,-170.09883,-178.53194,-191.77231,-202.17342,-216.4972,-226.12596,-231.13638,-213.98805,-198.3896,-189.77397,-187.42181,-175.402,-171.70015,-182.46024,-195.21889,-203.92041,-212.8915,-225.30513,-239.20544,-236.82303,-223.32669,-218.05392,-209.2315,-190.97264,-192.1778,-201.49155,-204.0189,-204.12004,-206.62427,-211.17293,-222.42798,-223.72182,-187.27725,-170.23691,-178.65108,-178.80853,-189.02785,-207.26543,-218.97142,-232.62888,-244.29758,-253.78574,-258.92236,-258.51883,-252.47095,-228.97566,-214.31725,-211.39243,-225.96942,-241.15578,-254.64804,-273.91565,-290.2041,-291.86194,-292.15906,-265.54797,-198.76134,-162.5741,-153.60733,-156.533,-152.13283,-145.5159,-138.99834,-136.76343,-136.01413,-136.85696,-144.82594,-157.91022,-169.91226,-169.99072,-176.36679,-188.88252,-185.5171,-189.44708,-198.92773,-207.69258,-214.0725,-214.95068,-213.31947,-205.28868,-179.16173,-145.93002,-135.05658,-141.05005,-141.43579,-144.28632,-153.43436,-157.01575,-150.44072,-154.93936,-166.32393,-167.49109,-160.26764,-153.99269,-150.58206,-138.62704,-141.16006,-147.62592,-144.61884,-151.45686,-162.4311,-165.58974,-179.58997,-195.20331,-172.38686,-150.20398,-138.33112,-128.1644,-130.27858,-133.5352,-134.78569,-147.69647,-151.84755,-161.35188,-164.84814,-164.80446,-173.86041,-180.7399,-178.4145,-171.12303,-176.78192,-175.69333,-180.58965,-179.37347,-183.91565,-201.67647,-205.98248,-201.88878,-195.57661,-183.83434,-160.28098,-159.076,-164.3635,-155.60532,-151.41444,-158.31981,-159.05074,-161.99997,-157.76752,-155.78111,-154.58058,-156.03731,-151.94377,-139.56802,-134.55035,-136.71692,-130.46878,-135.01846,-145.95422,-156.35442,-167.866,-185.51074,-190.09395,-180.51016,-162.09624,-154.92181,-169.35147,-173.70738,-171.8902,-171.14474,-178.9972,-184.89752,-185.4029,-182.56117,-180.65805,-179.33978,-175.6457,-164.99123,-164.24765,-169.05972,-170.4785,-171.85458,-176.47388,-178.60217,-188.7309,-201.65767,-202.68987,-183.15591,-144.62126,-138.27602,-149.6079,-153.88785,-161.99754,-168.5659,-162.19986,-164.31586,-170.20255,-171.94296,-172.47188,-176.01408,-161.51794,-144.99446,-145.89902,-147.8887,-147.1803,-154.95767,-155.11165,-157.2165,-160.22343,-161.7131,-154.7596,-148.47986,-133.30013,-123.61378,-132.67822,-133.28941,-130.12076,-145.68887,-167.60446,-187.4149,-192.54106,-195.6419,-193.41736,-189.20268,-183.12265,-180.74065,-177.06075,-160.83865,-153.86931,-161.91727,-171.11829,-176.18994,-178.25188,-177.5723,-175.75801,-172.31749,-165.48236,-153.07692,-142.46384,-150.65396,-167.47406,-176.08707,-174.06549,-175.00479,-188.25078,-209.89664,-223.97675,-215.20001,-214.37195,-212.95158,-193.76074,-180.7557,-185.77988,-190.47589,-200.18314,-209.3924,-212.6429,-220.00809,-217.11562,-204.50081,-177.64717,-161.40678,-165.37773,-170.53265,-166.37602,-163.89622,-157.12482,-156.26723,-155.00656,-155.20143,-161.57755,-172.78662,-163.23328,-155.72177,-161.72318,-168.0187,-172.01671,-174.30125,-180.86801,-192.58975,-196.57887,-204.01204,-213.03499,-204.59222,-165.5078,-138.50562,-136.79568,-140.4668,-146.09071,-151.19408,-153.8157,-152.53333,-158.09453,-158.16371,-158.4057,-159.37175,-155.85924,-140.37573,-144.58527,-156.0666,-158.76222,-160.24504,-158.60854,-166.46416,-183.91185,-198.20663,-205.1724,-195.1918,-162.26154,-137.10936,-129.8797,-141.927,-161.00755,-167.09526,-169.85696,-167.75423,-169.00948,-176.32726,-183.37004,-199.03133,-183.70914,-165.7398,-167.79062,-175.88013,-177.96985,-176.45653,-181.08675,-183.46693,-194.73126,-202.13036,-196.18079,-185.04121,-175.83911,-164.03996,-158.58298,-159.39699,-159.69698,-152.62582,-150.88548,-153.1788,-155.79094,-155.60205,-156.44557,-161.97154,-162.43025,-155.01169,-124.452736,-118.32323,-129.44586,-149.24405,-167.71548,-176.35474,-189.67793,-200.56274,-206.59775,-213.85492,-210.27393,-194.47575,-188.28557,-196.40417,-207.75111,-221.39204,-226.55586,-210.32909,-187.48872,-164.31845,-157.82642,-167.74065,-178.45059,-167.19414,-154.2677,-151.66043,-153.37958,-159.13995,-169.04083,-173.18193,-177.26999,-175.33853,-164.35233,-163.81564,-162.09624,-152.03604,-143.53612,-144.71288,-162.903,-178.97198,-189.54065,-189.6936,-189.85329,-203.52611,-209.6588,-209.22298,-211.63351,-190.02782,-173.98907,-183.0418,-196.02997,-202.71004,-204.65718,-205.57524,-201.19028,-205.9005,-210.70906,-203.2485,-178.07747,-166.00667,-163.46973,-162.80722,-169.13281,-175.14958,-182.47794,-189.83025,-186.4714,-194.33568,-210.36044,-217.00133,-213.00075,-205.96461,-179.59204,-168.68443,-179.65768,-186.47255,-187.13591,-186.93855,-191.51733,-201.73384,-207.94554,-205.05109,-178.78104,-154.845,-162.53018,-180.59215,-191.77582,-203.39673,-220.89267,-223.56728,-209.67282,-214.0841,-218.04591,-227.53232,-233.7632,-216.17018,-203.03136,-203.34515,-216.40929,-232.4361,-238.78693,-238.19023,-243.71614,-256.25757,-251.82042,-218.13614,-174.76306,-158.17877,-163.80943,-170.2789,-175.361,-184.45596,-174.99298,-160.40646,-162.27325,-169.17087,-171.06235,-174.90036,-186.20956,-186.79552,-186.60953,-199.60846,-211.51741,-215.80618,-217.5355,-216.54932,-216.92801,-214.03882,-209.00479,-200.66855,-175.59558,-164.48167,-156.37596,-144.595,-138.22296,-147.96405,-163.72993,-166.95642,-165.94635,-164.9898,-173.33076,-180.2815,-186.93777,-196.08691,-204.09496,-201.537,-200.17613,-187.03923,-176.05853,-172.92406,-174.61754,-170.84927,-178.05598,-176.72354,-163.03073,-158.60182,-164.86627,-174.07663,-184.36932,-185.57646,-185.17812,-181.55222,-172.03033,-169.55038,-171.9012,-159.51895,-142.36703,-141.31477,-153.8776,-159.42091,-170.23032,-178.05614,-202.18694,-204.78156,-196.17781,-184.55223,-178.94618,-175.42293,-176.81052,-169.97879,-158.31474,-153.56818,-151.44608,-157.97313,-167.41414,-164.64304,-164.93353,-168.25749,-164.59293,-172.07063,-177.00633,-161.52957,-153.9877,-151.76157,-151.65253,-163.28079,-172.52803,-177.2194,-182.02695,-176.77763,-175.27779,-174.72137,-187.41626,-206.05235,-224.8873,-210.53642,-169.87413,-146.17363,-145.90578,-157.3682,-168.47366,-172.31047,-176.07126,-184.24968,-183.61906,-169.98932,-161.54753,-157.09334,-148.38113,-155.29138,-161.2186,-169.41208,-181.04024,-186.36014,-189.06075,-191.40941,-198.17792,-203.7725,-208.36461,-197.26505,-173.4129,-169.13995,-175.80266,-180.05559,-177.74036,-180.2831,-188.36153,-194.94028,-201.05841,-201.66383,-203.75806,-203.65642,-189.02603,-176.516,-164.23666,-164.50545,-171.75555,-175.91556,-181.52774,-186.70076,-191.26552,-192.96907,-192.27734,-192.37617,-193.06117,-193.1423,-196.37715,-200.607,-201.21423,-203.51529,-208.1171,-210.00258,-215.56596,-217.67451,-199.1206,-153.56984,-127.20763,-130.5767,-151.02425,-169.39984,-169.51355,-142.00374,-142.80685,-162.3915,-172.41478,-144.97733,-131.45235,-130.0062,-131.86836,-132.20381,-118.33948,-106.064095,-108.94546,-122.458786,-139.84138,-142.01936,-143.16974,-157.9703,-172.23836,-173.12244,-177.82724,-191.39249,-205.91032,-212.17169,-196.34396,-178.26253,-169.25331,-166.8336,-166.89731,-158.72829,-161.36343,-170.58081,-170.42963,-151.97841,-137.34317,-137.80273,-146.38724,-148.42859,-146.60521,-153.24551,-170.67212,-185.25725,-192.38295,-192.62108,-186.69397,-186.65361,-190.31203,-194.09569,-192.35532,-179.78471,-155.75838,-153.66425,-164.747,-167.53653,-162.58301,-148.39394,-137.09833,-142.88425,-147.52902,-152.76106,-161