.90666,-163.59384,-171.17488,-187.40698,-212.27824,-230.01472,-231.57549,-230.66243,-211.04378,-188.35384,-177.20209,-179.63693,-192.45975,-203.42569,-198.29524,-202.45612,-216.34789,-206.07205,-184.98978,-172.80511,-170.52052,-171.08502,-167.04335,-153.76245,-140.59889,-138.13852,-138.80292,-135.1808,-136.24211,-151.04997,-179.55951,-197.55719,-203.44037,-202.81181,-185.78181,-166.78685,-147.07564,-130.82713,-124.12563,-121.252884,-123.87963,-137.16199,-141.7923,-144.12766,-145.91733,-146.66762,-145.33528,-149.04977,-160.76796,-173.3409,-166.32077,-153.91965,-152.16985,-153.11902,-164.98013,-187.98401,-182.54666,-163.75085,-151.49596,-148.2726,-143.02322,-119.662476,-112.73826,-119.95252,-124.530205,-135.99039,-146.46672,-169.01079,-188.24762,-191.20612,-188.68459,-194.70973,-188.75471,-180.70555,-166.50276,-144.59218,-137.15219,-148.92964,-154.39923,-153.13632,-145.34596,-130.83186,-118.67618,-119.563644,-133.7275,-149.89107,-159.39536,-165.81693,-170.10751,-177.08861,-177.28413,-170.59894,-152.1615,-141.37764,-146.97914,-161.40395,-168.36868,-178.95761,-183.509,-190.79729,-194.52246,-200.44077,-205.15408,-199.34947,-187.23509,-173.92271,-155.78917,-158.48883,-158.96172,-161.59682,-153.93092,-147.31369,-153.06358,-161.05038,-158.9764,-154.03201,-163.29602,-170.51099,-171.27074,-174.07693,-180.24411,-190.9235,-195.79971,-209.74226,-209.87988,-193.03992,-176.30008,-162.50519,-159.88399,-150.32121,-149.40036,-159.55148,-170.22859,-186.48814,-197.57726,-212.98064,-217.49161,-209.884,-193.63322,-182.52655,-164.53848,-142.4269,-140.85193,-150.62349,-158.5679,-162.63422,-175.75131,-197.36151,-217.47568,-220.98964,-227.80487,-228.80432,-213.78456,-211.01212,-224.20001,-240.14243,-227.50146,-212.04381,-211.76509,-210.45798,-194.80254,-182.96254,-168.70917,-147.77528,-148.63295,-158.54779,-164.33817,-169.79202,-164.31113,-145.64871,-137.61656,-141.30086,-155.22655,-167.72902,-167.59299,-175.6022,-182.06602,-193.50182,-184.09618,-180.49928,-182.50452,-190.16928,-192.8279,-190.94537,-195.61061,-188.83876,-177.20576,-169.7266,-168.73819,-161.71028,-161.49684,-159.7635,-157.71027,-148.32307,-153.66568,-154.39075,-151.13159,-155.52696,-161.28069,-170.29408,-183.44466,-188.04906,-176.85184,-161.04881,-155.33421,-154.37451,-147.71664,-158.36848,-185.40056,-201.8864,-200.48311,-184.79944,-175.45122,-175.73396,-177.09798,-178.94359,-176.47885,-158.30128,-145.84232,-142.52234,-142.04076,-147.4951,-157.04857,-172.45032,-185.31216,-188.94817,-193.0016,-217.67213,-223.64383,-198.67342,-191.95595,-187.36185,-167.55614,-149.12584,-141.91457,-138.5671,-146.59705,-150.57191,-163.09912,-178.33641,-177.37424,-173.80652,-172.04935,-180.43715,-184.18831,-180.7095,-186.66917,-194.67593,-181.33452,-160.09128,-151.81038,-150.4877,-161.28737,-169.0277,-171.89436,-183.1779,-189.55351,-195.0689,-199.5504,-202.72597,-215.45415,-204.49777,-195.31256,-191.75769,-186.74075,-181.88832,-173.06326,-173.27,-181.5677,-178.16719,-181.98564,-192.65129,-184.13284,-166.9317,-164.38649,-158.43373,-154.06662,-158.34381,-163.2065,-168.39732,-178.82635,-186.56567,-196.22852,-202.4189,-199.58963,-182.65727,-171.24458,-177.63852,-189.42531,-194.29114,-181.45345,-174.03513,-167.03514,-165.74655,-166.20695,-174.23026,-176.8504,-176.34605,-168.30219,-161.40851,-162.08768,-164.80917,-173.96144,-187.2694,-193.22478,-194.27292,-190.85185,-172.57137,-161.77177,-160.60416,-145.31134,-143.31505,-158.89682,-175.94861,-181.20901,-186.0807,-188.38565,-190.73802,-195.25299,-201.46986,-195.97026,-181.62949,-159.44063,-154.74184,-168.8574,-181.78401,-179.28693,-179.9426,-190.47775,-190.29463,-186.27255,-183.87315,-164.34503,-145.57918,-133.34578,-144.87424,-158.67403,-163.7886,-173.37639,-185.53748,-193.03082,-195.67352,-189.43665,-188.1888,-177.46382,-142.60315,-122.65265,-123.294846,-137.93584,-145.82254,-169.07639,-201.40543,-212.38101,-208.0823,-198.05705,-190.8356,-177.13239,-164.91435,-167.6975,-182.03293,-187.22438,-169.61528,-162.88618,-155.61008,-155.81183,-163.2493,-178.66217,-182.457,-185.03807,-201.56543,-202.01218,-195.99878,-197.3969,-193.64104,-190.16058,-191.39717,-183.10399,-187.0366,-199.39755,-201.71822,-198.51854,-180.50594,-159.21938,-158.5372,-174.2292,-183.3503,-176.11212,-167.89722,-159.89117,-161.82176,-165.99701,-171.05623,-182.0108,-189.43634,-201.56432,-204.63766,-211.41687,-214.15439,-205.57521,-204.07259,-211.48422,-216.20575,-220.88101,-216.31906,-187.94595,-162.5021,-159.75427,-171.32358,-163.11935,-155.66698,-151.08516,-147.05574,-152.6334,-170.13098,-182.62985,-186.63042,-192.14682,-191.05165,-191.56279,-198.5504,-190.07516,-186.14874,-166.16696,-143.25304,-139.22958,-143.40431,-148.97356,-151.76318,-163.81828,-178.51054,-185.72116,-179.96642,-176.69922,-170.86269,-168.36986,-167.39125,-158.20522,-140.19415,-139.02615,-153.8557,-158.79167,-140.84717,-133.01448,-136.45987,-138.51447,-151.04414,-167.44128,-185.56857,-194.62491,-177.94388,-164.40356,-157.34647,-157.33832,-157.52722,-152.12593,-150.09077,-173.07605,-185.4576,-181.53148,-175.03424,-179.32558,-185.02641,-193.22978,-202.03902,-190.35564,-183.29591,-167.66136,-148.59773,-142.35573,-144.61533,-146.82004,-152.07133,-156.33292,-159.584,-165.98189,-167.48325,-160.84346,-164.99104,-151.04425,-150.92264,-165.34021,-176.4577,-187.77994,-200.33333,-201.5057,-179.34709,-162.90503,-150.88063,-156.46056,-169.42581,-174.22871,-158.39995,-153.673,-164.56715,-174.57494,-177.7845,-176.81512,-175.63846,-180.63985,-189.27744,-193.0962,-190.42863,-185.37457,-164.0845,-144.82927,-143.88458,-148.64265,-155.94136,-168.15347,-181.88681,-194.69347,-211.11609,-205.53648,-203.68797,-201.07304,-182.45433,-169.77403,-172.75392,-182.86519,-192.34314,-209.72064,-224.16476,-230.16138,-224.30342,-183.77287,-154.53473,-159.8018,-182.73685,-184.3092,-186.4073,-204.60272,-207.48839,-206.79352,-220.49358,-236.98195,-234.1999,-233.44354,-223.00703,-224.64874,-234.63243,-238.50914,-250.25922,-267.5341,-273.37466,-281.10898,-281.30493,-282.96475,-251.91481,-199.18745,-167.78362,-159.65816,-162.19347,-171.37085,-182.5569,-194.33861,-201.04439,-204.8456,-207.04207,-205.19583,-208.60202,-216.21243,-200.80893,-191.81749,-194.43257,-205.26178,-217.19559,-234.72395,-247.71913,-252.02104,-261.72372,-257.19278,-240.20836,-195.46878,-157.43768,-138.13603,-138.44382,-153.68733,-166.11816,-172.99152,-180.76917,-193.99237,-202.8874,-216.40237,-226.2188,-231.57065,-230.96642,-217.11957,-171.21397,-136.49864,-131.18253,-142.22287,-153.67943,-157.6882,-166.98338,-176.31644,-177.19333,-179.94684,-186.25687,-187.19812,-190.38034,-199.55927,-208.67714,-211.07007,-214.78809,-218.90488,-222.29622,-227.47136,-234.01695,-239.77621,-238.49385,-208.79994,-189.37564,-202.51176,-190.4639,-162.20367,-156.45314,-164.47777,-171.9412,-185.20686,-191.7456,-195.95822,-201.91205,-183.51778,-166.6514,-156.3711,-153.61122,-165.8825,-177.88293,-196.07916,-211.07439,-221.12529,-234.65427,-247.97955,-259.09262,-250.95148,-244.30551,-243.48543,-222.78702,-205.48059,-201.19194,-211.24525,-228.44344,-239.08086,-252.52002,-258.2685,-249.41263,-210.5532,-167.64714,-146.77736,-152.11598,-165.16307,-177.22142,-184.47523,-192.59193,-202.11191,-211.01453,-218.85225,-214.14996,-201.20403,-174.37206,-180.69731,-198.56001,-203.65746,-201.4573,-211.9871,-220.3336,-228.52608,-231.86098,-232.80296,-228.07552,-196.60262,-165.347,-149.23363,-150.78194,-161.557,-172.09233,-177.42021,-188.43066,-202.54884,-212.73996,-218.34238,-226.40277,-232.1225,-231.23177,-209.9842,-165.5096,-144.32294,-145.51053,-164.54585,-175.44394,-181.14769,-189.90997,-194.78725,-206.08052,-214.94,-211.43718,-201.82162,-205.36691,-215.55345,-226.90065,-232.13615,-239.52702,-250.61404,-250.61266,-252.28084,-263.39767,-267.62415,-257.89984,-237.57355,-214.97508,-186.68433,-163.34975,-164.54115,-179.68524,-196.93217,-209.50195,-215.96237,-204.1488,-182.45996,-183.67378,-169.66803,-155.24512,-154.0379,-158.99014,-173.08957,-190.42268,-199.18344,-212.58075,-222.92346,-233.87326,-251.10677,-246.48961,-232.76402,-232.43025,-207.1174,-190.73094,-196.56543,-210.9956,-229.61769,-247.49715,-268.36975,-264.79675,-247.97998,-218.07518,-201.80276,-189.5927,-167.5375,-160.89296,-167.91612,-177.38606,-191.5485,-198.42714,-196.52942,-196.2455,-205.55305,-212.31439,-200.24255,-184.63069,-187.24976,-197.26413,-209.73987,-216.45163,-221.99527,-227.43875,-238.24846,-235.10933,-202.48648,-169.50447,-155.11551,-152.54684,-150.838,-156.06119,-160.05804,-165.38339,-173.77246,-182.74269,-191.53491,-195.19276,-198.80559,-205.57317,-185.11122,-162.12323,-151.57303,-154.80478,-162.11034,-166.51717,-177.39291,-187.44385,-194.59982,-197.66931,-200.51712,-204.09486,-205.9578,-213.53424,-218.94095,-220.44409,-220.1386,-226.22156,-236.80696,-246.32233,-250.55597,-253.849,-260.28513,-254.31807,-228.74251,-218.50316,-195.89572,-176.0692,-172.24908,-179.75854,-190.62108,-201.33614,-215.19444,-220.54765,-215.89067,-201.1004,-175.17012,-164.74599,-165.93869,-175.58145,-180.89046,-187.25781,-195.29396,-206.64453,-218.38853,-223.36862,-233.30765,-225.88553,-222.31744,-234.5201,-246.71742,-254.31767,-257.2509,-260.37637,-268.39328,-278.4054,-287.8382,-298.7065,-250.82327,-173.58919,-144.15105,-152.96439,-169.51942,-172.84924,-179.95934,-184.62395,-192.40982,-190.32253,-196.44008,-200.83578,-200.56667,-202.5339,-207.63786,-217.77356,-223.61874,-227.30013,-235.79668,-235.43665,-237.02615,-239.68373,-242.69821,-247.42021,-250.5608,-218.15457,-164.85204,-137.68661,-139.11505,-157.41075,-172.9312,-179.86548,-178.6108,-188.46625,-190.29843,-195.8877,-197.98744,-204.50504,-211.74274,-218.65285,-224.42595,-227.96545,-231.51079,-239.40518,-247.29407,-247.28017,-255.57938,-262.5884,-264.0901,-243.7414,-184.53085,-145.74005,-130.97495,-134.87094,-148.6601,-172.6081,-189.3109,-206.85938,-203.28394,-207.11475,-209.57097,-213.79298,-215.15298,-220.5028,-229.85828,-232.93883,-229.75023,-243.2041,-255.81345,-263.8939,-267.97565,-271.08,-277.11627,-286.0952,-290.70602,-290.20474,-296.31607,-305.79132,-308.2296,-314.26416,-315.10324,-312.17776,-313.34546,-318.9729,-320.8556,-319.46857,-316.10107,-314.55984,-312.1911,-310.22272,-309.12662,-315.80316,-327.5647,-337.55902,-348.1608,-357.36682,-357.778,-319.84293,-276.8412,-229.41711,-189.14381,-164.45847,-158.38464,-163.61227,-163.122,-159.21109,-162.05472,-159.74008,-149.21349,-145.92818,-152.24933,-159.13232,-171.98906,-185.56534,-193.34589,-203.40947,-210.73668,-208.39935,-209.27905,-213.97658,-218.51662,-220.81596,-224.30186,-229.52266,-225.51653,-223.00465,-220.36078,-215.96263,-223.85536,-223.6253,-201.34055,-182.87389,-181.96933,-184.95003,-188.4106,-185.48138,-180.63754,-183.76495,-176.40504,-179.22086,-175.62119,-156.90875,-148.70854,-157.14864,-183.24661,-212.368,-237.9404,-244.70764,-247.99135,-251.33011,-247.21785,-247.03703,-243.87674,-244.14139,-254.07541,-256.49738,-251.19135,-243.09259,-193.21217,-177.88078,-200.1838,-208.42456,-221.28436,-225.97624,-229.46448,-229.56812,-225.98172,-225.07057,-234.65009,-242.04993,-240.89911,-241.22131,-232.08527,-222.65887,-222.302,-215.73192,-209.48486,-209.91771,-203.89877,-196.94261,-199.49306,-204.85768,-206.8494,-203.22089,-205.40479,-202.68535,-204.14873,-198.25157,-194.15955,-195.37242,-195.36627,-197.18547,-200.67044,-193.90053,-190.75131,-200.41643,-217.17719,-244.09508,-250.98044,-251.65042,-255.93921,-255.85133,-256.27423,-248.7109,-205.75206,-183.88028,-163.21785,-138.99265,-124.322845,-117.73537,-118.090416,-129.26544,-131.49901,-123.75866,-130.06215,-137.32817,-132.27936,-131.97493,-128.92667,-133.93918,-140.34155,-140.29608,-147.7817,-151.78625,-155.58476,-160.39188,-171.60886,-178.49814,-188.26454,-187.41577,-190.60265,-188.86868,-177.06458,-166.42459,-162.22906,-170.5878,-182.03293,-181.52385,-169.55202,-160.07227,-174.66591,-187.74585,-194.6998,-200.56566,-186.27032,-184.27002,-195.72171,-206.88208,-192.35466,-165.70293,-168.05766,-190.57399,-202.51373,-203.17128,-198.34036,-164.35364,-131.77759,-118.43663,-125.65054,-131.70375,-138.93779,-147.05916,-153.03354,-154.49756,-149.2149,-144.73077,-148.38664,-155.06401,-158.18932,-159.6669,-163.67833,-164.54382,-171.63028,-178.01474,-184.72238,-182.41278,-176.74916,-163.97859,-155.43121,-162.74805,-165.91101,-142.89905,-123.20155,-131.55878,-145.25351,-154.80612,-160.96645,-165.582,-168.29343,-172.03072,-175.21071,-171.63638,-168.28448,-176.5396,-177.2849,-177.32925,-180.47952,-206.4312,-232.14162,-245.26303,-238.42131,-234.44722,-238.44228,-238.95056,-222.40395,-172.8898,-129.4211,-119.08316,-121.02123,-124.38308,-124.092674,-120.65309,-121.88038,-134.2161,-144.4738,-151.66719,-156.76445,-154.11005,-156.25409,-167.73616,-176.59404,-182.40115,-202.05496,-215.43388,-206.82083,-204.77171,-204.82309,-203.52293,-207.22807,-206.46454,-189.48631,-153.05424,-123.161285,-119.98312,-135.01488,-143.66898,-150.05595,-158.27551,-159.32307,-157.60483,-158.8258,-164.69002,-163.308,-151.40765,-146.02887,-151.01248,-156.04346,-167.00795,-179.02068,-188.85098,-192.43327,-196.34962,-201.34734,-210.93904,-220.82278,-225.34795,-226.39644,-219.4745,-189.59291,-172.992,-174.33206,-174.83598,-171.57895,-172.96666,-174.5121,-166.12735,-165.69778,-167.0765,-157.69402,-154.0734,-152.34917,-151.27942,-151.99367,-158.30733,-181.07143,-212.9829,-236.23723,-233.958,-232.24837,-194.24289,-168.78978,-162.71588,-158.9523,-154.19945,-157.91313,-164.00758,-171.15869,-175.64117,-175.97403,-173.80618,-174.31317,-185.27122,-186.3456,-185.94249,-181.23817,-175.76768,-181.8251,-188.71362,-199.3458,-218.66647,-241.50366,-257.53287,-259.09882,-243.95482,-205.6115,-162.143,-142.60999,-139.86368,-146.82436,-155.96208,-155.77177,-150.95128,-152.77066,-160.92229,-161.34547,-167.22803,-167.43347,-160.79416,-155.42796,-158.1596,-172.57545,-179.57089,-180.31538,-184.56703,-187.13147,-189.99333,-190.49626,-194.2109,-168.20082,-140.5115,-135.07088,-152.09454,-154.30849,-154.17188,-158.08449,-158.83861,-154.32198,-149.56488,-155.61954,-164.91554,-174.91595,-179.1316,-176.74898,-161.48824,-153.16449,-153.10214,-151.81993,-148.7033,-144.25163,-149.88591,-158.09734,-178.57935,-204.09633,-210.66368,-217.31522,-216.1851,-203.9896,-195.79053,-190.48172,-184.90486,-180.18512,-182.14629,-191.92792,-213.88249,-235.15471,-235.77126,-211.86557,-195.08461,-178.71869,-163.72057,-160.65436,-167.85527,-167.01414,-179.48012,-199.52748,-206.67328,-205.25005,-193.00471,-187.89601,-173.9791,-165.2998,-166.32524,-162.52698,-166.22725,-174.82445,-183.4076,-185.14195,-184.12138,-184.07845,-170.46004,-171.12738,-180.04308,-186.4093,-180.97539,-180.79707,-194.60248,-204.12555,-216.02347,-231.2423,-232.16283,-210.55037,-178.96896,-169.50604,-165.07298,-142.0657,-134.26704,-160.8134,-189.30563,-198.05585,-195.58873,-176.08781,-167.30199,-168.70955,-161.8762,-155.78844,-155.22441,-160.7427,-176.53809,-185.62903,-200.87947,-208.42754,-212.47954,-215.75948,-215.6367,-215.46886,-208.54836,-175.04489,-159.74922,-161.45497,-164.84625,-155.6031,-142.26482,-151.7942,-159.6181,-164.33546,-169.82529,-170.55444,-165.11317,-164.8187,-154.05629,-139.0349,-132.77443,-140.05435,-143.86195,-148.16873,-166.43771,-168.95392,-177.82472,-183.66096,-197.85826,-213.15059,-215.73557,-205.54062,-201.41338,-196.72125,-190.99394,-188.62547,-182.41544,-178.08823,-181.61433,-197.07066,-204.32033,-197.93282,-184.91472,-165.32571,-149.88698,-149.50316,-158.69038,-166.47372,-170.68684,-176.19037,-177.4148,-176.47221,-181.22057,-159.73145,-140.64268,-142.04079,-139.22523,-142.15578,-145.9472,-154.85754,-159.5847,-159.10835,-164.72685,-173.09813,-171.0556,-167.41763,-163.2967,-161.20433,-161.35448,-163.08455,-171.44936,-179.50891,-198.136,-218.10808,-224.11595,-236.74298,-252.0715,-225.94212,-181.38057,-163.39514,-165.87428,-180.2581,-186.31091,-186.1446,-158.24435,-141.52982,-146.00171,-151.35411,-160.56381,-164.3791,-162.59384,-167.13629,-176.46492,-189.44307,-187.77608,-182.3632,-176.27092,-174.90921,-183.38411,-185.69972,-183.7502,-183.21777,-151.2907,-127.40804,-130.52286,-134.32253,-135.1822,-138.11453,-136.90498,-143.7999,-151.1427,-157.70825,-159.85658,-161.91565,-157.6757,-161.37141,-154.41603,-131.72002,-125.39033,-143.27173,-162.2952,-174.852,-186.62457,-186.5245,-188.23381,-195.28227,-199.10999,-201.23064,-198.51125,-191.51143,-191.9897,-195.49983,-185.0551,-165.87532,-169.6419,-177.68915,-189.79645,-198.93994,-203.10326,-190.4487,-181.66956,-169.79776,-156.56071,-169.01437,-181.27155,-192.5797,-195.20059,-192.00581,-192.1119,-191.89735,-177.76126,-173.6575,-150.26097,-131.27455,-136.38313,-144.68745,-147.92172,-158.70041,-165.43312,-179.4378,-186.56737,-186.63559,-191.96892,-183.02051,-176.44724,-168.99507,-169.29279,-183.39073,-192.43307,-209.53044,-218.60133,-223.81673,-230.14474,-229.88954,-202.55545,-171.70108,-164.27454,-162.52518,-168.102,-169.0865,-165.47997,-150.31924,-144.71983,-143.9921,-145.33606,-153.49245,-157.9737,-162.86641,-168.35901,-170.37082,-166.89725,-163.48065,-157.62039,-155.18614,-159.9337,-157.88028,-172.07582,-207.39738,-218.46565,-207.75882,-163.30995,-134.74348,-131.92043,-144.28363,-149.54764,-150.85779,-153.26646,-162.85475,-175.97679,-173.86354,-173.7573,-175.14543,-158.85332,-145.03613,-145.50475,-149.05331,-154.43968,-165.09996,-172.61494,-187.19469,-199.13188,-210.30177,-215.61374,-207.2049,-202.05276,-187.1483,-174.71884,-170.5006,-167.36093,-161.48477,-158.467,-158.38542,-166.46703,-170.06322,-168.73355,-174.32005,-169.8725,-156.80115,-139.17464,-132.58128,-139.88202,-152.75171,-166.97694,-192.86008,-208.47652,-210.87915,-211.4354,-211.31747,-191.06207,-158.25339,-150.98216,-169.30824,-178.12953,-162.83826,-152.82658,-156.52771,-153.02931,-156.36588,-158.47327,-164.39021,-160.94713,-153.33913,-156.17523,-167.33498,-187.89955,-213.88167,-228.96654,-244.6693,-252.83223,-259.27243,-258.75995,-224.31961,-174.14116,-149.34782,-145.59941,-154.43648,-154.15295,-152.06436,-151.89038,-145.65059,-143.32735,-151.32318,-156.0174,-160.53561,-162.25014,-163.6548,-167.19348,-168.90382,-167.2068,-173.58055,-175.3131,-178.96016,-177.4327,-175.52293,-181.27898,-182.67915,-162.36052,-138.03198,-122.84478,-126.178795,-136.41824,-148.12897,-159.22061,-155.20744,-154.05283,-159.27661,-158.50246,-159.594,-166.53473,-176.85315,-160.48027,-142.99089,-136.88936,-147.96983,-165.11287,-172.53496,-169.50458,-169.39812,-172.9853,-176.98047,-186.8118,-201.68127,-204.24742,-202.7093,-206.63387,-208.17682,-204.09575,-201.45116,-196.23494,-194.5572,-192.46579,-200.474,-218.48322,-238.38286,-224.1966,-191.71083,-158.11609,-141.33902,-148.83133,-155.8043,-157.06305,-166.8529,-177.61882,-189.85567,-200.1498,-183.29128,-151.73062,-139.79106,-148.9926,-168.0463,-173.30873,-175.82973,-177.19797,-181.94542,-191.48131,-196.36455,-195.37329,-196.84988,-189.94366,-171.16052,-168.4019,-180.39496,-188.36963,-198.90024,-210.54524,-223.11293,-229.04066,-227.73935,-220.88248,-191.85425,-156.83965,-137.6634,-124.54385,-126.11159,-136.58957,-144.05954,-147.03438,-149.07892,-160.88498,-162.86456,-162.59186,-170.55855,-181.60844,-193.56013,-197.35063,-196.76135,-195.15184,-191.60191,-195.14612,-201.125,-209.71106,-208.8266,-212.4145,-200.15213,-150.32614,-126.74068,-133.2587,-140.70612,-141.74768,-147.50682,-155.65843,-160.92328,-158.93394,-156.32494,-158.2259,-162.23097,-154.84781,-138.6232,-119.46205,-125.06211,-142.78477,-156.94849,-181.00278,-191.44917,-198.05981,-199.92596,-205.03801,-208.53094,-217.74562,-224.33934,-222.38072,-224.015,-216.39227,-170.5258,-159.81314,-180.13425,-183.93393,-186.17686,-191.90652,-189.9509,-194.87057,-197.3559,-182.27309,-167.69392,-158.48848,-168.50998,-185.07433,-194.48488,-194.7883,-190.06337,-178.29588,-176.78276,-171.07411,-151.76404,-136.34163,-139.2828,-143.80852,-148.01468,-147.71576,-149.96204,-155.20049,-150.66374,-154.05984,-163.66342,-166.39217,-170.64479,-160.6789,-150.93042,-155.74048,-163.18008,-174.8229,-194.83028,-213.01991,-223.58281,-230.72777,-233.02489,-218.9681,-175.80043,-157.164,-167.4485,-167.79659,-150.52695,-143.45276,-147.45207,-152.3277,-153.92598,-152.74864,-152.90515,-156.11069,-167.92485,-170.91594,-169.74173,-180.68855,-179.52873,-176.07375,-175.75934,-176.62163,-176.77614,-176.51389,-181.90549,-182.13359,-162.47649,-133.71645,-132.14317,-141.1417,-150.85342,-158.37276,-160.49173,-172.2199,-175.30823,-176.81705,-178.33032,-164.97137,-164.34645,-165.89542,-145.88943,-146.70529,-162.66833,-180.84723,-209.73724,-224.83786,-229.28537,-234.26839,-238.10353,-236.93256,-223.92984,-191.43823,-183.6598,-192.1334,-192.51344,-173.68597,-161.9926,-164.75188,-162.06805,-160.02127,-159.50279,-167.86087,-171.38681,-157.84955,-153.41095,-158.10611,-151.77008,-149.00282,-159.08363,-171.76407,-173.99887,-170.67244,-170.41399,-161.50731,-135.90039,-128.91333,-124.54496,-129.23781,-134.76633,-136.76407,-136.98508,-138.09311,-147.06985,-157.80116,-161.71202,-165.31804,-158.88551,-156.48271,-149.15535,-146.62712,-158.79272,-164.42685,-166.8406,-197.23381,-216.97424,-223.57167,-231.86696,-231.61604,-214.46487,-164.49347,-139.68109,-136.94202,-135.96158,-136.7378,-137.66908,-136.19196,-136.4721,-140.33206,-138.38089,-141.72841,-151.76654,-161.99458,-164.2755,-168.01675,-174.76256,-174.75687,-172.28986,-190.26439,-202.93466,-203.56104,-206.3431,-208.47673,-193.99957,-157.5427,-132.56023,-125.42531,-134.30956,-145.49107,-156.76848,-155.55035,-151.41338,-155.52167,-157.72586,-151.8772,-157.58725,-138.30779,-133.63542,-137.01566,-145.97768,-168.91345,-187.89372,-204.53664,-212.1406,-214.49348,-215.30322,-220.65793,-222.99873,-212.78856,-196.48207,-182.78746,-169.1178,-163.40735,-160.12688,-152.81775,-158.67761,-151.78648,-148.20618,-151.50772,-160.29404,-163.05766,-160.57066,-155.72978,-148.58868,-138.5748,-153.02293,-171.80536,-182.31718,-194.20361,-213.54477,-227.35144,-227.9453,-197.91954,-157.2267,-150.94028,-158.86253,-160.93779,-166.03993,-170.5356,-174.20596,-183.09232,-196.93031,-202.29659,-200.13766,-198.49004,-195.19325,-182.49905,-173.64679,-174.41963,-181.37448,-186.13715,-193.30739,-216.83003,-239.91826,-246.52916,-240.67607,-204.5407,-163.50888,-149.61148,-152.74736,-160.37097,-157.02614,-151.32127,-152.46921,-152.82239,-154.95384,-150.04074,-152.95955,-163.82074,-166.73009,-163.80527,-156.06471,-156.57271,-168.72253,-171.64206,-173.45242,-177.05971,-173.02231,-172.93234,-174.6385,-172.50865,-140.99312,-120.0589,-125.09155,-139.62286,-140.34941,-138.35214,-143.07417,-149.227,-148.15594,-140.5815,-145.96707,-148.75243,-157.32745,-151.12585,-138.25949,-131.65833,-132.50961,-137.58002,-137.75304,-132.23828,-135.49815,-136.99123,-148.27187,-177.1329,-187.19133,-189.12451,-201.37865,-209.32268,-209.21042,-200.19585,-189.19191,-187.5432,-190.75732,-190.51913,-210.60437,-240.85643,-235.55223,-223.90637,-191.09267,-171.06714,-162.5349,-163.24008,-168.63231,-173.62563,-181.38144,-198.71068,-220.9141,-211.56702,-169.6315,-158.9522,-163.96661,-168.06638,-168.69518,-166.13947,-169.64452,-180.21204,-190.16887,-189.77084,-195.42384,-198.4185,-203.75648,-201.72145,-204.11679,-202.9946,-201.98741,-206.27153,-214.42503,-226.09279,-235.12422,-238.04832,-237.92548,-228.67204,-190.33167,-164.07416,-155.51422,-144.03513,-133.6632,-144.42181,-156.4685,-166.5235,-168.03621,-172.81175,-180.23772,-180.51828,-180.83382,-176.2962,-166.84978,-144.14195,-148.04231,-172.32262,-187.83292,-194.33351,-209.71506