,-220.80453,-218.76546,-202.77026,-178.00044,-147.731,-135.4609,-138.93108,-147.46155,-150.33269,-157.82529,-159.76335,-160.67049,-169.99797,-166.43025,-165.99011,-171.15741,-158.40366,-135.49005,-135.08615,-137.70601,-139.50377,-144.74619,-146.44707,-157.9175,-172.31476,-191.54742,-200.19481,-209.24767,-208.53632,-201.71216,-193.47623,-185.47662,-188.56111,-194.15091,-198.87128,-194.84792,-185.96498,-187.43561,-196.19524,-203.95158,-199.53786,-188.13884,-164.90572,-159.84074,-166.62892,-159.09503,-153.78351,-152.86063,-162.7401,-167.24292,-165.8091,-171.61983,-159.9751,-147.9791,-150.33418,-155.621,-156.31213,-161.09894,-171.26949,-178.32416,-183.3382,-187.77353,-183.03668,-185.41829,-187.59029,-181.58116,-187.45692,-197.10277,-209.93527,-216.08568,-221.05641,-222.77756,-233.29073,-249.06657,-255.42075,-243.60458,-200.10045,-178.82521,-168.91525,-141.72902,-131.799,-140.51538,-146.701,-152.0542,-152.21725,-153.95349,-157.19437,-156.60838,-159.40909,-170.46265,-176.52975,-167.4222,-165.76944,-172.80171,-185.93607,-187.88672,-192.32501,-185.71117,-184.93628,-176.17447,-157.65594,-134.80179,-120.3671,-126.297516,-129.51349,-130.48074,-146.30408,-157.38832,-156.889,-149.48984,-153.52666,-156.58356,-160.87543,-141.89929,-138.06631,-153.78886,-166.83032,-166.64543,-176.29016,-188.22952,-195.06888,-198.86337,-201.98343,-208.70871,-212.35794,-212.10928,-216.16266,-221.71431,-197.08618,-183.78436,-190.23784,-193.41122,-182.59538,-169.95439,-168.39284,-167.11575,-166.40216,-161.36174,-155.83409,-165.50163,-169.92737,-166.65971,-167.06085,-164.62631,-171.20473,-179.81116,-189.35173,-190.69374,-175.18825,-155.29639,-145.81691,-146.1044,-151.81494,-153.62926,-160.42046,-167.27496,-172.63396,-184.71815,-189.0376,-192.76225,-190.15523,-182.47519,-188.30408,-186.43448,-185.4837,-198.16994,-214.3613,-223.86714,-227.47546,-233.44646,-235.30562,-226.98894,-214.9605,-178.65004,-154.59532,-159.9483,-156.84981,-139.12846,-129.642,-135.10358,-146.60815,-146.84001,-146.30872,-142.44382,-143.74695,-154.27576,-157.78671,-165.34268,-164.15186,-165.31245,-162.60896,-154.73572,-153.43518,-173.84755,-214.50436,-212.85524,-191.92308,-146.17757,-130.48509,-139.01213,-147.7091,-154.23909,-165.22543,-168.97504,-176.14485,-175.79805,-175.89894,-181.02403,-184.97508,-158.77486,-148.39044,-156.84837,-164.18852,-165.83171,-174.43994,-188.26567,-210.50621,-222.12357,-233.52646,-237.63889,-234.32596,-223.3761,-201.83527,-190.44527,-183.27097,-176.08804,-169.78552,-169.62885,-172.84593,-178.1959,-183.44046,-176.81256,-169.15999,-153.55638,-145.28273,-149.89006,-149.65811,-166.06776,-183.01157,-195.8365,-207.66371,-215.3589,-218.70248,-202.85954,-177.55992,-168.89134,-163.26097,-169.64853,-154.59946,-148.03015,-158.04326,-159.43172,-160.69301,-168.57466,-172.7374,-177.77353,-182.07352,-178.94872,-182.03377,-188.62238,-201.83961,-214.48477,-228.81842,-231.81734,-235.95653,-240.72165,-238.80408,-227.1581,-198.3267,-161.56091,-154.93652,-159.19194,-147.93143,-146.20987,-153.5145,-149.09444,-151.73294,-163.5985,-170.78972,-176.90105,-181.06883,-188.89616,-205.43489,-214.08223,-221.92732,-234.62575,-246.55077,-246.18256,-246.65933,-246.24297,-245.81804,-227.72913,-183.35823,-150.39926,-148.6299,-159.14613,-171.1145,-183.83861,-191.79114,-184.05919,-178.12532,-180.70483,-184.61275,-194.72859,-208.16252,-200.08559,-178.77025,-162.33502,-165.15446,-178.97003,-175.24522,-168.1623,-173.2499,-181.65251,-170.75429,-172.60617,-197.45512,-221.35126,-232.74002,-231.49017,-221.8224,-220.1353,-207.00995,-200.60777,-198.02356,-188.99478,-185.73793,-201.75706,-210.64456,-210.89308,-197.24144,-179.14806,-177.15067,-184.18526,-193.86224,-198.83769,-197.17502,-202.35828,-208.07953,-197.99802,-195.25192,-188.9199,-180.10616,-176.45473,-176.01334,-179.57684,-186.19011,-182.74889,-183.16254,-178.40555,-177.61493,-175.8326,-180.33273,-183.7254,-178.29405,-165.23422,-165.30504,-168.25175,-174.63586,-181.5269,-188.17668,-201.44235,-233.00307,-229.98781,-205.64119,-182.974,-154.53696,-140.62932,-134.54599,-131.38565,-125.74455,-122.32034,-135.38712,-143.80574,-144.28647,-149.84142,-154.89525,-162.06885,-161.60219,-161.08023,-165.92535,-174.65028,-182.09859,-183.88959,-190.44011,-194.04253,-196.9348,-192.94293,-173.57837,-146.87144,-136.74011,-148.1327,-159.52354,-161.17708,-163.09236,-159.24623,-159.01138,-164.92195,-168.85918,-176.35728,-181.74478,-175.52269,-174.63733,-178.61089,-157.42336,-149.20476,-166.3605,-179.39253,-182.08409,-188.32108,-202.33633,-210.83858,-217.43593,-220.32666,-219.25813,-209.37642,-212.60226,-195.14362,-178.16989,-179.87871,-180.07841,-179.22844,-176.09187,-174.93895,-174.5838,-176.38226,-175.3868,-171.14136,-158.18153,-148.96017,-153.59105,-162.11528,-183.57556,-197.80194,-205.41986,-222.35443,-227.05301,-211.53548,-191.29593,-186.55634,-176.26147,-172.38895,-174.04236,-178.1416,-178.27953,-183.75258,-184.43427,-189.01984,-196.97339,-202.16803,-212.6164,-209.38824,-200.54146,-198.68056,-198.6087,-205.37524,-206.28055,-210.06589,-206.6611,-202.83015,-197.5434,-194.5809,-182.69908,-157.491,-139.947,-138.4828,-136.48114,-128.78984,-125.45574,-126.714386,-130.24338,-134.51909,-142.07858,-148.20651,-157.01376,-167.24875,-185.41817,-208.16194,-222.08133,-236.59798,-236.14911,-235.86024,-239.06458,-240.6207,-238.06712,-237.9533,-235.99524,-205.06038,-166.05428,-166.51297,-174.58133,-181.29324,-191.3296,-200.08476,-202.40141,-203.41478,-216.30702,-229.8501,-238.33417,-240.31084,-210.82227,-172.55203,-169.8279,-190.26094,-193.74605,-192.9597,-201.89851,-205.513,-213.04231,-232.50682,-252.60504,-255.35966,-245.16005,-244.79845,-238.33702,-233.7313,-225.85393,-200.6958,-196.5374,-205.51585,-207.02383,-207.45108,-226.07172,-230.79617,-227.07635,-219.99057,-217.7514,-220.682,-218.77374,-223.2236,-233.50569,-245.04611,-254.55106,-259.9506,-261.44275,-236.53853,-206.66304,-199.89218,-214.9078,-205.0274,-183.94086,-172.33296,-170.32834,-166.40947,-169.39967,-177.42566,-183.06857,-180.05132,-169.27272,-168.79424,-176.34116,-190.19345,-209.68361,-231.4239,-239.45897,-251.78937,-258.56995,-259.9656,-241.40633,-206.5892,-200.27654,-205.66808,-209.50052,-217.37695,-212.8428,-171.08104,-150.08604,-152.42311,-157.56055,-163.7315,-172.10545,-176.41136,-177.12737,-173.99704,-178.86319,-176.2743,-183.72284,-179.98683,-176.29941,-193.10585,-224.65872,-234.0513,-229.22902,-212.26001,-196.83582,-185.65439,-167.98048,-172.90578,-185.30846,-185.17384,-165.83827,-152.52269,-155.12196,-158.31383,-164.28339,-157.75056,-144.90451,-141.28429,-135.9707,-143.00827,-150.12747,-154.21442,-157.73317,-153.58388,-151.75204,-141.95677,-142.9772,-163.40959,-183.18024,-190.30089,-193.81471,-185.91502,-180.12462,-173.36523,-162.12311,-167.15207,-176.78859,-175.55632,-154.94597,-147.23682,-150.3413,-147.54532,-142.37956,-142.70908,-144.80557,-142.65515,-144.61813,-148.98741,-150.60132,-144.7997,-148.4451,-152.11484,-148.29758,-150.92836,-151.15656,-154.15018,-148.91222,-153.73012,-155.83322,-159.40932,-159.15015,-159.7553,-171.08669,-163.7539,-148.48051,-148.8243,-157.5019,-161.16537,-164.2277,-162.60637,-164.85278,-168.74446,-173.67274,-173.42668,-160.67445,-143.2718,-137.2597,-136.61597,-135.53683,-134.55083,-129.9388,-129.31494,-132.66043,-131.62653,-130.9578,-133.99017,-125.942604,-131.14088,-140.61034,-145.792,-148.99168,-154.26749,-158.65028,-162.75412,-167.53818,-155.43695,-140.6516,-127.51897,-136.40128,-132.21558,-130.0269,-146.16602,-156.80394,-165.40334,-171.57358,-176.29204,-181.19228,-183.69357,-179.11206,-162.93637,-161.41817,-169.69426,-178.50858,-172.86719,-163.28017,-165.24057,-173.73785,-182.07834,-188.82396,-195.78247,-202.05162,-204.04062,-209.53246,-214.65327,-221.88345,-218.66895,-209.99738,-206.67136,-198.49904,-176.3588,-155.73717,-147.67154,-145.46039,-130.27748,-118.2567,-112.302505,-121.35014,-131.05939,-130.49109,-132.25835,-146.59454,-155.08305,-153.95792,-159.71854,-176.74754,-192.48485,-183.64293,-173.03975,-177.70883,-180.146,-181.27806,-173.14809,-152.45912,-147.55035,-153.13466,-152.35672,-153.17662,-149.78664,-139.86867,-147.80568,-167.05702,-187.32933,-211.93967,-229.80296,-231.06743,-220.58072,-213.82748,-206.75255,-192.93076,-182.49237,-177.67207,-159.96855,-155.20293,-164.39417,-159.87425,-134.07327,-132.47984,-141.76076,-141.81085,-141.11339,-146.97572,-154.59308,-158.73207,-167.0774,-166.02162,-163.56303,-168.69371,-174.61584,-183.08205,-191.88573,-191.83516,-189.75027,-183.85204,-178.89825,-181.02454,-192.44348,-184.10353,-182.60191,-189.5435,-193.92567,-183.8781,-170.588,-155.47581,-149.01067,-158.81038,-171.94063,-171.99554,-175.16814,-181.29498,-194.96117,-195.71916,-195.96074,-195.97365,-201.34045,-224.852,-243.0633,-251.45488,-264.89365,-269.3757,-267.276,-260.82327,-257.89148,-251.17612,-248.78276,-239.1014,-195.79308,-141.5806,-132.22284,-138.59929,-137.05168,-145.04161,-164.35005,-173.2407,-168.53737,-170.65019,-185.48213,-198.89462,-202.37485,-204.79428,-204.63025,-207.50443,-206.75877,-203.60194,-198.09576,-196.44856,-198.14699,-191.32901,-178.1217,-162.37134,-151.65033,-151.70436,-156.92235,-166.9517,-183.22179,-199.60919,-209.6361,-212.76195,-215.41405,-215.7325,-210.71304,-204.12196,-201.56422,-200.58488,-196.86467,-199.1897,-198.94073,-196.0775,-207.90263,-215.52574,-212.456,-216.91782,-211.94313,-176.41687,-142.3689,-133.77975,-142.1096,-139.97781,-138.53723,-137.15521,-143.70602,-152.68944,-168.71948,-177.22816,-181.76881,-186.34175,-196.39555,-201.7575,-201.04117,-202.69434,-197.82408,-194.47847,-205.75966,-216.38255,-218.43298,-223.76572,-227.34221,-227.65114,-232.69865,-231.77092,-232.41264,-230.12074,-225.54666,-230.3469,-236.54376,-243.67558,-251.03844,-260.2164,-265.41412,-265.20132,-244.53737,-196.18443,-168.21744,-163.15076,-153.6263,-149.03664,-160.95802,-172.20885,-175.29083,-173.97649,-173.65973,-170.21094,-176.83914,-178.53253,-164.21866,-156.83484,-157.77255,-164.54121,-169.03717,-178.65225,-192.74495,-205.89107,-216.90749,-223.77232,-226.75398,-229.90456,-231.71704,-229.17697,-224.24043,-221.20276,-215.37633,-219.7925,-235.11835,-245.48637,-252.28343,-251.25378,-241.0968,-220.08405,-189.97517,-166.23097,-158.45166,-162.2781,-169.08844,-177.20396,-179.85866,-184.60178,-189.26718,-189.0399,-191.6319,-191.55475,-189.45082,-193.70068,-194.29692,-196.02472,-191.41064,-179.87085,-173.64468,-182.0668,-205.60025,-230.54037,-245.91092,-243.92534,-217.66522,-180.46611,-157.72375,-144.19437,-135.98302,-132.5023,-133.47267,-140.09149,-139.96822,-142.13205,-159.39095,-176.79178,-188.77647,-194.25023,-200.58578,-198.40788,-195.57564,-200.60765,-209.48346,-209.82443,-211.45418,-224.18394,-235.9742,-241.49747,-244.12088,-228.70653,-213.12683,-193.16771,-183.80365,-189.83305,-202.34604,-206.59874,-204.79343,-207.25966,-204.74306,-208.90184,-213.74033,-213.81468,-202.64465,-178.18935,-154.43158,-155.04929,-169.3767,-175.18373,-187.52554,-199.97652,-195.46848,-197.20976,-203.99579,-207.37343,-208.12314,-211.42604,-212.576,-215.17114,-215.21263,-214.16609,-216.39423,-209.13513,-204.86934,-212.19608,-213.17415,-210.29344,-191.54095,-174.00832,-158.14507,-153.63484,-158.51807,-160.52327,-165.93863,-168.32257,-173.31366,-181.32281,-187.31902,-182.7775,-166.1422,-148.64922,-140.62395,-145.19203,-153.51009,-159.66849,-163.74481,-171.73198,-179.95813,-183.58624,-182.29655,-172.40993,-169.2284,-173.0362,-181.77689,-169.31464,-160.66774,-157.11745,-161.32806,-166.91368,-173.26921,-178.01805,-180.07167,-180.38745,-165.9369,-153.70012,-148.59937,-148.75467,-151.5224,-158.94458,-163.43123,-171.3311,-181.59917,-191.01717,-203.81339,-215.27917,-220.18016,-228.50412,-233.5447,-236.154,-240.15276,-243.90007,-244.4563,-242.06548,-241.78369,-240.53905,-248.54631,-230.0049,-180.10484,-163.35315,-164.84697,-171.13716,-180.01726,-188.52115,-193.21942,-196.29524,-211.54659,-225.08147,-232.34073,-228.99068,-209.41899,-206.42606,-183.60266,-163.7388,-167.29825,-171.45006,-176.26978,-183.03664,-189.84894,-200.11493,-213.42583,-223.38562,-233.22719,-236.11293,-242.04335,-238.51024,-226.8414,-219.04993,-218.98668,-214.86888,-215.76845,-230.27689,-237.80794,-233.89943,-228.96405,-219.0084,-221.05693,-224.48813,-197.38904,-180.64394,-187.29163,-198.0609,-202.06404,-211.77641,-224.93759,-198.31544,-195.05849,-204.56313,-198.38094,-183.48376,-166.17944,-157.86983,-154.40388,-169.16432,-177.65862,-185.77682,-189.9499,-183.15593,-182.57251,-187.31122,-190.6377,-189.27882,-185.48933,-184.70517,-200.3902,-223.16891,-238.58022,-256.35666,-272.5933,-254.06194,-212.01286,-183.76775,-177.16476,-173.65495,-163.35031,-153.39702,-165.01077,-176.19011,-173.08589,-170.00546,-167.66702,-171.2109,-176.36241,-175.48566,-180.44472,-190.68987,-196.80663,-210.0192,-231.13017,-241.19391,-251.59074,-254.34187,-257.7689,-237.58849,-181.52802,-148.5928,-150.47218,-169.02248,-179.34152,-185.81418,-186.03123,-192.03842,-205.34076,-212.27579,-221.36188,-227.56612,-233.3619,-210.58997,-177.04803,-161.5734,-163.31941,-176.43237,-188.28255,-194.5818,-200.76326,-210.2773,-216.9384,-226.18823,-234.37398,-234.902,-232.56065,-230.81004,-213.47115,-181.58276,-175.31676,-176.98282,-170.18704,-160.07272,-150.34024,-151.76846,-184.0475,-203.0349,-202.63632,-187.16116,-179.66405,-177.53441,-185.97742,-201.43375,-212.18173,-215.606,-214.71385,-227.22984,-229.2143,-200.14232,-183.32361,-173.29723,-169.4786,-170.8545,-163.58052,-149.52786,-142.1486,-151.17137,-166.7519,-175.05367,-167.40945,-162.47005,-172.27592,-178.68195,-172.08249,-178.97083,-203.02911,-230.5417,-248.50784,-260.53687,-269.30508,-270.3264,-245.26126,-202.5072,-181.93979,-171.11896,-177.76567,-186.78143,-193.42929,-187.55493,-165.59253,-161.52013,-158.97653,-159.2362,-165.08873,-169.57861,-174.84079,-175.49738,-184.73471,-186.30626,-184.37457,-195.41528,-212.43295,-222.22421,-230.78038,-236.87648,-237.56358,-217.8994,-178.89008,-143.61629,-148.5842,-172.2233,-181.93243,-186.85568,-193.91838,-208.61974,-216.8019,-224.43839,-238.5138,-237.88034,-221.71776,-171.0438,-138.77994,-149.81111,-179.69135,-189.45879,-201.07394,-210.72649,-221.68326,-231.01904,-237.96939,-233.2875,-223.09267,-223.3018,-224.2203,-223.32713,-220.0691,-222.97345,-208.18562,-178.58945,-165.5566,-170.15602,-178.39029,-181.24336,-182.53096,-173.84258,-151.32079,-147.98447,-167.00151,-187.15767,-200.61157,-205.15416,-212.9574,-219.50159,-222.5177,-205.58133,-182.34718,-184.89055,-194.0712,-201.4991,-203.18863,-212.76346,-220.58276,-204.5208,-198.67987,-194.37198,-207.49966,-219.08987,-213.08229,-198.35858,-187.01425,-185.56413,-191.99654,-201.68744,-204.09355,-206.80487,-216.66916,-222.825,-215.22621,-199.95285,-180.83969,-173.56195,-176.5501,-182.75879,-183.59651,-182.90112,-169.7851,-156.65694,-153.09158,-156.21982,-153.10869,-147.00797,-150.93724,-160.77074,-167.52144,-168.6504,-167.3894,-164.31789,-165.81819,-183.02313,-216.98802,-235.02629,-237.23482,-221.66542,-199.7937,-167.88231,-152.41515,-168.35045,-184.6855,-190.25883,-171.70282,-158.92899,-168.08902,-178.38338,-170.73448,-166.66997,-175.51265,-188.83446,-177.56432,-155.95244,-157.16985,-164.61342,-172.51247,-175.75122,-182.55649,-182.40286,-182.94896,-189.07063,-196.23045,-193.2079,-192.70334,-183.77652,-184.68115,-183.20903,-177.45456,-175.81398,-173.27011,-177.00815,-180.2271,-185.36404,-186.56976,-182.20657,-158.11449,-133.94788,-122.95683,-126.875015,-134.21977,-128.79597,-128.54094,-124.47869,-125.09458,-126.81916,-127.84812,-119.21404,-102.46626,-107.34047,-122.50287,-133.5892,-138.77676,-146.16414,-155.11662,-156.9985,-162.61797,-163.40852,-162.94608,-151.19168,-152.9817,-146.06462,-143.27554,-138.41046,-142.0637,-151.42044,-154.39113,-153.57657,-156.78935,-147.25839,-132.95682,-115.078865,-108.5767,-111.83302,-124.88285,-121.60812,-122.16192,-134.66405,-139.10736,-146.27272,-163.1478,-174.5292,-184.15416,-195.38028,-200.43544,-206.63707,-217.36374,-226.54022,-225.77248,-226.94095,-234.08698,-239.08292,-235.86612,-214.14943,-174.354,-148.02217,-140.28618,-140.08855,-155.82945,-179.00182,-189.68799,-196.7774,-207.1306,-203.81783,-209.88176,-210.56197,-205.67506,-182.56993,-154.9862,-141.03896,-148.42848,-175.34535,-196.39438,-199.97005,-199.01028,-195.95715,-201.39525,-214.64531,-211.12854,-193.60905,-174.6293,-165.70506,-158.57007,-150.04604,-151.90202,-153.16675,-148.78947,-141.8434,-138.5638,-138.46268,-129.85078,-134.08575,-137.61018,-140.24184,-141.13554,-147.08458,-143.1968,-144.26308,-153.14714,-173.22609,-188.15622,-192.00491,-181.5479,-165.86964,-152.72897,-148.68721,-143.58974,-142.86678,-140.52664,-145.90944,-153.98149,-161.47871,-145.46178,-143.44989,-159.96954,-190.19208,-202.23012,-203.17265,-213.93037,-224.61256,-235.47443,-246.61482,-255.02625,-262.37115,-252.90913,-219.246,-184.5243,-175.71848,-176.98003,-149.9372,-130.63072,-131.32782,-133.64513,-134.00957,-138.1188,-143.01166,-146.27016,-145.18454,-144.47418,-142.27852,-146.74013,-143.20163,-143.02069,-153.05656,-164.89691,-170.20593,-172.01765,-178.05981,-182.50601,-175.36743,-149.62328,-128.32875,-129.25562,-137.72383,-136.75458,-132.73006,-145.0102,-155.95306,-153.62483,-147.05139,-146.88388,-153.93433,-137.29951,-109.46909,-124.0382,-145.4969,-158.60255,-175.49483,-185.1605,-195.70949,-200.98416,-207.32378,-210.31032,-212.55783,-210.71518,-206.70023,-211.32635,-202.66252,-158.62984,-135.27948,-131.0026,-130.44243,-129.11371,-135.49156,-133.74918,-126.48254,-125.811165,-132.99306,-141.53763,-141.51389,-140.24951,-135.0639,-142.50676,-136.98146,-132.79689,-148.59299,-148.84418,-145.24492,-140.40364,-140.80031,-150.93886,-142.87013,-127.46761,-124.9761,-131.81116,-133.4226,-141.7539,-152.89697,-151.53127,-156.82324,-160.46075,-159.36168,-157.33269,-160.80772,-157.22607,-161.64435,-165.32103,-162.9448,-168.35909,-182.13239,-190.01947,-167.48074,-148.58543,-156.7541,-158.90988,-157.57082,-147.52313,-143.11888,-143.19559,-147.55052,-157.52232,-156.06276,-160.51122,-163.53076,-167.7284,-176.4048,-182.09782,-187.70482,-200.21167,-214.04471,-224.75638,-233.06155,-232.82533,-236.493,-245.10869,-244.24086,-242.47404,-246.61931,-249.39903,-258.2251,-270.0833,-275.88757,-280.7395,-278.60944,-280.94492,-287.09647,-293.4444,-298.98297,-303.8867,-303.97195,-302.00342,-307.8343,-310.88852,-306.824,-312.2772,-313.12918,-317.29993,-324.52823,-321.6702,-324.7992,-328.2574,-326.35657,-332.57846,-338.75485,-341.1463,-339.44812,-342.83618,-349.18857,-355.12598,-358.3175,-360.19482,-360.9814,-360.87778,-362.75073,-362.57266,-355.70828,-353.18896,-353.44427,-360.20468,-361.0134,-358.37274,-353.58862,-349.98306,-358.59885,-363.3379,-365.38785,-361.0947,-366.49683,-377.12643,-381.41064,-380.17316,-380.11517,-377.11044,-370.98087,-377.17786,-381.32166,-380.425,-380.65814,-386.22137,-385.7188,-385.33798,-392.58383,-388.7289,-384.016,-388.99298,-393.42386,-392.8009,-388.64935,-393.75507,-395.74225,-395.18854,-393.59473,-397.2416,-399.64297,-403.8716,-409.19217,-403.07373,-399.20828,-399.08948,-399.32388,-403.7942,-411.13327,-411.74347,-406.5442,-376.43655,-382.95374,-407.66223,-353.41525,-303.37784,-309.23367,-339.61993,-316.64044,-289.87073,-285.5297,-293.84027,-296.75357,-301.87027,-301.454,-309.21213,-320.2691,-322.38376,-321.86636,-322.8056,-323.97705,-321.26907,-313.83813,-317.366,-320.47772,-320.699,-325.4902,-341.58514,-367.558,-378.44376,-390.47653,-386.97134,-357.53918,-331.14926,-317.12903,-313.3479,-314.7395,-310.61575,-312.4489,-313.76718,-299.95496,-288.43793,-279.24365,-274.76483,-269.53983,-268.8333,-272.7862,-274.89163,-282.38202,-284.08392,-279.80515,-283.01373,-292.31955,-296.15002,-293.88925,-301.1963,-297.99182,-290.1907,-291.74463,-285.8937,-277.84854,-276.46204,-292.607,-297.9706,-312.69327,-321.24707,-328.05722,-341.8638,-345.30984,-345.87073,-311.30185,-293.8582,-296.3086,-282.01105,-277.9213,-282.73047,-286.0469,-288.48438,-297.35468,-304.2123,-308.16522,-308.31738,-311.74973,-315.86447,-312.83664,-308.81232,-307.5711,-301.12772,-298.4774,-299.1937,-304.79257,-310.22955,-307.42114,-305.04678,-307.041,-304.30246,-306.93637,-312.93124,-312.97134,-316.75418,-323.36804,-324.3624,-319.71945,-325.35898,-300.22644,-292.4255,-307.41254,-305.4135,-309.11786,-311.5857,-307.55008,-308.62018,-310.6054,-319.23083,-324.55933,-330.07333,-334.75757,-331.2979,-327.92987,-328.18283,-315.55765,-314.80292,-315.17053,-312.26294,-322.80478,-334.42282,-334.13638,-329.7945,-332.70505,-338.445,-340.93692,-346.20325,-336.44897,-326.1797,-331.94818,-335.74835,-336.86127,-339.40488,-334.5816,-341.9021,-343.779,-348.87067,-350.7931,-349.71503,-353.24658,-352.07962,-349.9683,-348.79132,-351.95563,-352.40262,-351.29733,-358.85562,-360.02103,-368.16742,-373.32343,-369.88718,-366.48264,-366.08377,-360.31738,-360.2947,-363.19955,-361.3951,-359.977,-361.8654,-362.53317,-364.88013,-365.30908,-365.64584,-370.7281,-381.1307,-388.4316,-385.15204,-371.76242,-362.31543,-369.62415,-370.91342,-376.05228,-380.06177,-386.57117,-391.17496,-388.8124,-394.50632,-399.558,-382.52698,-378.53302,-392.95062,-394.13577,-389.82486,-402.9661,-412.9171,-418.7191,-423.9572,-428.29697,-435.2665,-440.55402,-440.2677,-443.83932,-445.2,-450.36685,-449.62125,-452.1726,-457.45358,-464.89178,-471.92807,-460.6538,-456.594,-459.5039,-460.67432,-468.6994,-466.99677,-466.18854,-471.452,-475.84668,-469.755,-473.1569,-476.3873,-474.81323,-472.02505,-486.1479,-496.81656,-499.65573,-499.25314,-500.41046,-499.24435,-498.82178,-499.38275,-499.99017,-501.27127,-500.40665,-498.93253,-498.29147,-498.09906,-498.64798,-499.8834,-500.4284,-499.99234,-501.05438,-500.32715,-500.5205,-501.51117,-501.50925,-501.05264,-500.51895,-501.23605,-501.0713,-500.2661,-500.00986,-500.1302,-501.7477,-501.92877,-500.7557,-500.95987,-502.40582,-503.33252,-504.0976,-505.46176,-506.9946,-504.97202,-504.42166,-505.1544,-502.36597,-502.22375,-502.245,-502.47955,-502.09488,-502.1444,-500.1477,-501.93265,-501.7087,-501.55847,-501.75034,-500.8296,-502.69043,-502.62582,-502.4003,-502.04407,-502.81152,-503.98004,-504.9448,-504.91696,-504.52444,-503.534,-502.4532,-500.96503,-502.19055,-503.3062,-503.97086,-502.14294,-501.7024,-502.43863,-502.69302,-502.8256,-503.62863,-503.87036,-505.2807,-504.7944,-505.04388,-505.15338,-506.17374,-506.45776,-505.77435,-505.39636,-505.9512,-506.36407,-506.2821,-506.2383,-506.38123,-505.7346,-505.90244,-506.0609,-506.20367,-506.32126,-506.82092,-506.0662,-506.41183,-505.71408,-505.6563,-505.22583,-506.61197,-506.87558,-507.05356,-506.1487,-506.43433,-506.4584,-507.00415,-506.92288,-507.1994,-506.7457,-507.12482,-507.59857,-507.40012,-507.37784,-507.13324,-507.50583,-507.32175,-507.97482,-508.22247,-508.3017,-508.56696,-508.49945,-508.56616,-508.6304,-508.64868,-508.6596,-508.6399,-508.58,-508.65836,-508.73376,-508.75317,-508.74432,-508.807,-508.7738,-508.86945,-508.89478,-508.90384,-508.95444,-508.9472,-509.07013,-508.99252,-509.07422,-509.11624,-509.13492,-509.24185,-509.1895,-509.33307,-509.3001,-509.37094,-509.48138,-509.41653,-509.62796,-509.65204,-509.82968,-509.84668,-509.93848,-510.22372,-510.32364,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.3