9633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39462,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633,-510.39633
0.0,0.0,0.0,0.0,0.0,4.1583967,6.650543,9.04851,10.773123,9.2755165,11.136579,10.899413,11.0122795,11.704487,10.202784,10.617632,9.887342,10.261645,9.173956,10.067272,10.492725,9.973621,11.620331,12.345485,12.377062,10.768089,7.256761,6.7751217,8.677147,10.674965,11.70302,11.452581,10.164123,10.770708,13.635803,12.476789,25.477537,38.980568,55.768814,72.71248,61.910835,52.91801,68.16964,104.73326,123.08151,118.64331,117.574234,125.06622,149.68738,167.1691,174.50278,170.54143,174.18839,174.81512,174.10284,180.76772,191.99036,193.01706,204.30682,205.52103,197.37587,196.67026,196.5368,189.46541,187.82994,192.74509,193.05647,188.56734,189.77551,188.96228,183.82681,177.8948,177.09354,174.18735,178.87576,174.67474,172.04474,177.4317,173.90298,172.90741,170.89874,171.82498,168.5047,165.29301,165.17389,167.12505,173.13165,169.00534,158.79208,164.75917,163.58652,156.9768,164.30373,165.96094,155.59601,154.99695,152.54436,143.29965,141.63611,134.55157,127.787766,123.68574,112.22456,104.43675,98.24884,89.04875,90.79271,87.967575,72.56206,71.748215,71.925415,62.971115,63.17767,59.041542,48.033302,45.386234,45.946312,46.278473,47.08637,46.243713,46.461853,47.45753,54.587875,62.57245,60.39182,61.882652,54.56996,63.216682,66.63826,56.455036,51.65121,52.020638,54.429596,51.258255,56.14957,56.56168,56.515114,54.339355,48.998623,44.91297,55.49627,58.19456,50.191597,52.146244,51.21314,46.65265,49.15085,67.35748,105.3698,119.64281,117.3519,131.35428,153.14803,161.62363,174.63406,179.98444,177.65372,180.64154,178.34686,201.4325,208.69034,202.95575,214.70949,205.29819,207.44937,216.16068,198.0647,199.07643,211.39774,200.615,198.13521,207.77322,197.70944,187.8548,202.07251,202.90857,182.34624,186.34998,200.11578,191.38855,183.3079,194.26071,195.21634,180.40593,185.44601,191.43027,185.39355,179.36462,191.90639,195.45508,191.75125,198.44156,194.80188,190.50276,200.4646,198.54788,196.92145,198.83395,196.80301,197.00708,190.8287,187.15613,183.35275,176.97859,180.85626,180.83725,177.5025,180.83368,173.95041,166.2703,168.39072,166.74307,162.04382,147.3378,147.55682,144.613,135.75137,134.42807,130.86118,132.77791,134.83432,130.64005,127.97472,123.090546,125.136826,126.62508,121.607956,121.29297,117.40442,117.63916,114.81778,109.26967,112.68472,116.58342,111.38197,111.89937,112.27272,112.31346,111.89096,112.48828,110.520096,103.11554,93.81696,91.28636,88.05056,80.12355,73.78296,76.39586,76.674416,71.93119,78.08705,89.737595,107.577446,129.79593,138.2503,138.91063,147.0543,157.86981,162.17752,163.20479,167.9006,169.97873,185.70114,194.35938,191.37613,194.72865,189.80975,185.64694,189.40094,191.6661,187.12202,177.94853,177.31314,170.17325,174.97806,179.76587,180.02039,172.78563,166.13293,174.89908,177.58565,177.58337,174.37976,171.2908,183.02554,185.4816,186.21725,183.34508,181.87886,184.9613,186.8294,186.69571,186.70781,189.69006,193.07681,191.87741,191.75815,190.4261,194.25548,195.94122,196.28595,201.15204,203.51208,198.01009,207.23712,206.63072,200.24072,208.83199,201.69165,196.12523,212.2283,209.96686,198.78043,209.86679,206.8902,198.86743,210.13203,206.85811,195.86676,205.84816,203.3313,194.91284,205.7475,204.45085,194.13075,204.15997,210.1437,201.18008,203.27881,210.21033,202.23364,199.20364,208.21988,201.9927,203.3859,211.19708,202.5458,200.72583,210.78818,200.37854,194.96661,208.41727,202.03027,188.71277,200.75815,193.69763,178.82892,184.73416,194.09955,178.89972,182.38263,195.69824,187.02914,185.86484,191.19019,173.61545,165.90192,189.90182,186.24324,166.22696,184.30252,196.42545,178.10452,172.01994,185.11057,183.41696,163.21834,176.09541,184.63113,164.08014,142.69876,156.59277,155.82349,139.08853,141.87622,161.37895,174.34053,181.44211,187.45782,188.93103,186.57855,184.01578,188.53795,185.41043,174.96785,168.2463,174.51761,179.06366,176.18932,170.81094,173.1713,180.30173,176.63062,173.66798,172.36499,174.73848,169.40752,164.54166,165.09966,162.02902,155.9861,156.95078,158.49985,159.91498,161.67923,152.25562,150.73523,151.5322,151.81204,146.52307,144.63907,139.04703,136.6667,142.06784,135.2752,133.64943,139.17157,143.8328,142.59067,133.38754,131.9195,137.00233,140.30452,135.4379,127.840515,123.796974,122.08382,105.21551,104.29031,115.89067,124.86529,124.92333,122.09943,120.28555,120.308044,124.51105,123.3902,119.74715,115.598236,116.22623,118.510284,111.84695,112.190216,114.754295,114.63865,112.048645,106.21625,106.232475,106.60143,100.49565,96.14259,101.4447,100.7111,95.17049,97.34253,100.046875,99.7034,96.15175,90.10261,91.801834,100.75519,143.42722,166.23909,182.3267,192.391,199.80594,203.46631,206.11955,204.0484,202.82053,202.89224,198.36057,202.00696,200.68457,197.67169,195.8813,199.95471,198.26816,201.2092,199.63744,201.971,201.76544,202.55383,201.58298,199.94426,195.36122,196.37033,195.49734,200.68158,206.64162,206.55562,202.90991,201.32556,198.80441,198.27626,201.77496,201.41138,199.87985,196.57379,191.3536,187.00931,187.5062,181.59772,183.88377,186.36208,189.58963,190.32104,188.42218,190.94098,193.86145,195.6778,199.12259,200.62553,203.30899,201.91876,200.25766,198.87823,201.46848,200.22443,198.1633,197.62613,196.38516,197.99979,201.15872,196.08992,193.08542,188.99292,184.67664,176.66663,175.64203,180.40605,182.55002,180.68025,184.03079,187.93646,185.25394,187.25401,181.0835,185.94527,186.40094,193.44278,202.47409,199.90015,196.00647,195.71347,198.67526,199.2735,205.70634,207.32176,203.76236,194.86038,196.53076,193.34871,188.17593,181.59198,175.80557,172.65881,176.85631,179.0371,177.58249,173.4031,170.64749,169.3621,174.27747,175.22765,165.2415,165.6803,171.06126,175.33005,178.1626,177.85349,175.32849,180.81381,186.04102,191.70657,191.13644,192.0109,190.5459,187.00354,176.24265,174.74551,184.78525,191.69522,195.99847,192.84613,191.33673,189.83957,191.00723,188.09999,188.78334,187.65173,183.39285,183.01347,187.30733,191.15747,189.95831,186.34705,186.29512,191.61841,192.202,193.69159,190.36006,182.13306,181.7409,170.26425,172.82712,181.82457,185.86633,189.09776,190.69917,187.24022,188.78392,189.12354,189.73691,186.65915,187.37234,184.4367,186.44785,192.03734,193.89969,193.15521,191.57303,197.18822,197.01805,188.79694,186.64604,184.879,189.12474,186.75873,193.01498,196.02768,189.45824,185.88376,181.7846,185.47348,187.85802,184.39983,183.79855,187.56726,185.70175,187.33649,195.55562,198.87933,197.08183,201.16855,196.42517,192.46478,197.2807,195.65408,193.95929,192.21194,193.34761,187.95386,190.12915,191.40968,191.46051,194.83832,197.2771,194.9686,194.4686,192.44183,194.17578,193.59341,190.55042,187.63992,183.20479,187.50652,192.30664,197.25584,195.69446,198.69296,196.36159,197.3192,197.42944,201.6838,201.94554,197.07355,193.82513,194.11594,194.18257,194.01004,188.50992,189.02396,192.73987,195.60645,194.98706,189.6476,195.19415,192.61578,188.5239,189.34274,190.86703,195.86353,188.042,188.80373,196.16647,199.9819,199.14507,205.87698,204.15689,201.1633,198.5751,200.51682,197.4103,190.25632,178.77615,182.8367,191.58043,196.56128,203.93901,201.75546,205.15785,210.28436,212.32852,209.55727,210.61978,209.60938,211.76813,216.3812,215.35147,214.8446,209.71974,206.22151,206.85165,206.63342,207.54245,208.44398,208.27129,203.53348,197.36551,188.9851,181.3663,179.29622,174.63202,184.01707,186.84099,183.9313,182.23962,182.35544,188.04599,191.58908,193.53372,189.62198,191.35359,195.7155,196.4471,204.87534,203.46625,194.90933,194.30714,199.03159,195.9188,192.04898,190.93036,191.97644,185.37234,182.67606,179.24646,189.25975,192.15077,192.34749,189.69878,191.41858,192.51358,190.2215,191.2721,188.11786,184.18802,187.43378,186.78299,191.8546,194.40717,199.18152,192.73715,190.80646,194.91495,199.51613,201.85864,203.81024,200.49493,200.94853,202.35257,206.06265,209.42102,205.5834,204.41614,200.4885,203.36313,202.32819,205.81035,204.22388,202.45844,205.28894,207.44368,205.19153,206.24582,202.71912,202.95627,199.22269,202.2952,202.45163,197.37964,199.1359,200.1551,200.84491,198.59203,197.95538,197.8274,196.22958,197.30746,201.30606,197.83533,192.96487,189.71109,188.2038,207.74585,222.2195,220.82928,215.22156,196.6437,193.35767,189.7258,177.82167,170.43155,174.4336,185.59692,192.81851,184.30652,175.44086,169.2556,168.495,171.26582,173.99713,177.20459,191.79686,196.9307,196.1268,192.25403,193.8236,195.9346,193.91835,197.39594,191.19083,197.27971,206.56361,202.69327,184.84183,179.14551,171.68759,170.89316,176.11243,197.65381,204.33304,184.12743,166.56625,165.47461,168.50394,166.10837,158.1354,151.14584,147.46329,151.69226,143.65588,132.00774,131.40308,139.27429,145.38687,148.2182,160.40167,162.76727,177.39981,179.41962,176.72148,193.61597,194.1325,193.7965,195.7366,179.47824,185.16202,197.35904,188.42001,188.3976,181.84451,186.22543,190.15742,191.74988,203.69614,202.40878,200.06218,197.0864,192.9305,188.22546,188.07602,195.26138,194.72418,192.30887,189.70581,196.16682,204.38754,209.13727,214.89697,212.16498,213.07059,207.40448,209.69223,204.64682,203.99222,202.65695,203.41122,205.889,204.61978,204.01407,203.59933,201.89731,201.03447,199.90479,197.67247,198.76353,196.86981,198.03769,201.31158,197.96384,195.97781,192.15244,194.21313,199.61908,195.57802,197.64182,197.57661,192.90962,182.09686,182.88217,191.78076,188.64713,175.3258,171.88205,170.87683,168.10544,171.24605,169.29355,167.97641,173.57935,167.09091,173.30847,179.21,171.31332,166.40692,170.6771,174.30548,170.39468,167.9123,159.10329,147.71082,143.16324,143.80798,140.12723,137.97958,139.52444,139.06776,136.0888,145.23918,171.47424,190.07024,175.39322,158.4192,163.99338,164.51666,160.55675,162.04625,164.94312,170.10574,173.28072,173.96933,168.98221,167.51784,178.87242,177.13297,163.98538,156.5124,155.81357,175.94983,193.62012,188.49704,192.91623,196.08485,196.93924,200.86386,208.98242,202.82465,212.7687,219.42665,228.76112,229.29715,221.50609,217.95108,216.1144,221.5917,223.08571,218.24655,213.87912,211.4129,210.1589,219.30057,230.72034,227.62253,218.4016,214.20474,220.66946,220.15192,216.30872,216.35455,215.16006,211.77795,213.92805,216.36725,216.06973,212.07349,207.97661,203.78268,201.61661,200.40967,197.29932,196.38713,193.19504,196.14093,201.22595,198.39247,191.92776,196.39085,222.07886,233.47691,224.45877,220.20901,222.65646,234.30237,227.56366,211.11978,219.26566,234.6696,233.46933,238.26474,243.23395,234.35709,219.37059,213.775,213.96216,216.70909,211.9574,207.06746,194.68059,189.9686,185.15347,170.14401,164.00565,165.86656,166.6691,175.2273,191.27826,190.23392,179.85153,168.56773,163.95886,154.2828,154.02634,162.75056,166.77847,201.99416,212.07715,206.53268,201.79108,209.5637,216.41992,207.11035,200.71112,197.58679,197.02571,194.0376,188.38287,184.51204,187.14497,182.55399,183.92615,185.81735,183.07733,183.14029,183.12885,185.66867,184.63998,183.30722,183.90051,184.4685,191.9925,205.24542,206.3847,203.40735,219.0701,225.28563,212.18542,209.014,208.15846,203.33884,206.50562,199.11533,201.90018,202.01776,194.16501,195.0563,188.892,184.28983,183.86517,184.6422,184.20834,186.69635,182.74466,180.90152,193.73184,199.43631,201.67526,195.54974,193.33626,203.17384,222.27206,216.33087,198.391,188.96262,188.40866,190.01962,185.84465,187.70111,191.0224,194.94669,192.01135,194.36061,194.61195,191.60022,183.26431,179.28406,176.68524,174.07101,172.08246,168.598,168.85056,174.02863,177.53738,180.2076,183.08398,184.18692,187.9534,192.34326,190.46295,186.43631,184.2606,187.63959,186.98952,181.2872,176.37482,178.6667,177.5141,182.8795,188.33163,195.48364,193.63728,184.161,176.79327,175.44064,174.48256,180.95343,183.11987,180.26059,175.51505,179.36377,200.258,206.44855,200.2117,196.88126,196.72975,182.80301,178.29465,174.59802,170.71506,173.71797,172.6035,173.62518,179.07578,180.81683,172.42427,167.42938,167.11823,165.33441,168.57138,172.51765,170.72122,161.07336,165.66776,171.08112,173.18933,187.02795,199.87013,203.1311,206.54301,204.49857,211.15634,211.98471,209.3635,207.58322,205.95503,215.95035,217.38284,215.89125,217.36383,216.81656,213.56406,203.967,196.9255,195.93713,189.08453,193.91414,193.07436,188.3454,184.0969,182.85661,198.15509,205.12436,197.50941,193.75363,191.20433,190.15636,188.28314,190.38284,192.54619,189.70401,193.05722,192.20859,192.24301,199.96439,199.06482,192.76254,186.09961,187.17981,188.09358,190.38718,189.81795,193.35617,199.35136,189.14311,184.93631,183.60963,182.84277,185.42044,180.89458,183.57022,182.20184,186.7685,186.3158,179.74092,175.19115,175.30882,167.62535,172.30511,183.55922,187.0107,189.9065,196.76163,197.04753,198.84995,207.56183,214.78989,220.1265,215.69812,216.95242,220.15433,220.18614,208.2685,200.41191,185.85098,182.42169,180.41644,178.64243,181.57916,181.23415,179.88048,189.51283,203.20172,207.18057,208.59973,196.99283,189.07254,187.86789,194.50928,202.49512,198.01147,192.88782,192.98175,190.55728,195.1296,215.14996,217.54405,208.39206,205.21654,197.72008,194.62842,186.16644,177.35182,170.23901,175.7655,178.28023,177.5163,172.46985,170.23709,171.87244,172.1366,176.4319,175.84784,173.81245,176.80977,177.8736,178.96274,179.82597,180.76566,178.5015,182.73041,202.56268,206.46165,191.72263,175.40381,177.06708,179.61194,177.65125,182.13889,175.6092,175.2443,182.97653,190.27869,194.73108,203.1766,199.72943,206.92813,205.53732,194.07947,194.33951,195.55997,204.15755,212.23486,210.37503,209.9729,203.72119,201.90988,184.52573,166.97147,164.35687,169.72348,171.4821,173.34137,171.3277,162.91336,162.81004,168.83618,170.50229,177.1601,182.1519,185.7511,186.19702,182.99847,186.8338,190.44458,192.60995,195.71176,193.09802,191.43944,182.07858,185.95886,191.74536,198.56284,206.94504,213.07492,205.77606,201.28998,195.93095,192.30977,195.5772,197.6918,202.86371,205.77472,207.27136,206.0547,203.03305,206.92343,208.5849,206.43954,207.34702,207.9018,218.08258,226.59077,222.4001,221.99216,230.48047,228.58647,227.49521,232.77878,233.7049,235.12808,234.2897,230.24904,226.73587,227.40039,226.46548,218.95892,219.3336,218.54999,225.61807,232.44934,228.57033,224.77998,215.23051,212.42056,223.96239,221.24811,216.43153,212.1203,198.28656,200.11868,213.37585,209.238,194.83496,190.07423,185.69968,191.19888,193.37138,194.89441,198.55032,199.70294,208.05315,209.66516,207.475,202.24857,191.3105,182.83017,188.70325,190.18329,190.58481,197.05768,199.97537,199.90236,198.63818,194.90964,193.13098,191.0506,194.2876,203.053,212.1087,205.38846,202.91678,204.70993,199.13974,202.01692,205.13957,211.86292,211.87296,199.46924,188.89186,183.43521,185.02792,188.28546,196.57498,204.60074,207.13136,203.88501,202.3649,203.24893,210.75922,207.28088,199.68756,200.00777,202.64502,206.71355,206.37106,199.7889,192.99875,188.87408,186.4094,187.7182,190.02936,189.256,186.13437,183.50421,186.85324,191.40494,190.96945,191.60086,195.15826,190.71426,188.85954,197.68222,196.67908,187.6452,196.46523,200.87732,202.41618,205.66913,212.375,212.99426,217.44247,219.83655,219.66092,213.34389,213.45132,212.92195,214.93298,213.36703,213.51978,215.57689,221.68948,220.1899,220.73929,222.34424,220.12927,213.62982,213.28601,208.8945,202.70587,190.1348,193.79425,198.3456,201.20987,198.861,203.73639,204.34949,206.38628,205.08923,210.43007,208.48474,205.83405,203.20828,216.73701,223.06262,220.40852,212.96954,205.65308,207.88585,208.04593,208.28378,208.16986,205.90808,201.13104,205.4058,206.82884,202.18692,203.10889,204.58112,211.44917,209.23407,205.52583,206.58142,202.71379,203.61139,203.31473,198.05377,196.44498,200.81873,203.83054,211.54681,213.19455,211.42813,214.98627,212.91617,212.06052,208.89609,203.91068,203.53354,202.1626,198.77719,195.44528,194.59944,195.64827,199.00113,200.59459,200.98407,197.31264,185.6859,181.61847,184.58878,189.9696,193.25215,189.59996,194.76593,191.10193,194.9986,195.21823,192.3927,191.27246,184.81436,179.91714,180.29442,190.2001,197.35376,202.56729,204.95029,210.00189,218.3117,221.36838,219.78067,218.82394,218.26619,221.53635,216.55396,214.60793,213.28242,210.70903,206.8625,205.96953,208.55812,205.38312,197.58904,199.93362,194.91245,182.52097,178.28053,183.80266,183.23361,203.0416,210.2381,199.91351,191.47992,186.01253,186.60313,192.75967,191.52254,191.3684,189.02118,188.66393,184.43552,184.30948,191.36397,214.31174,216.568,204.35027,189.42494,189.83685,195.75119,194.24472,188.0004,191.68118,193.8685,195.23787,191.62021,189.49014,191.06705,185.65373,187.83237,187.87575,190.67659,193.5641,196.40404,193.96417,186.34113,190.33163,198.7037,216.80841,217.07385,217.04092,213.6832,208.8477,213.95883,215.12022,205.72243,201.86487,198.28992,193.23315,190.04108,196.29442,187.80136,178.8793,185.64938,193.24503,196.7279,194.90448,197.36569,194.46532,188.33383,186.87195,191.64093,188.6801,182.04724,182.88739,180.87363,182.65385,181.03705,185.53519,188.27795,180.33554,174.82214,179.5296,200.35107,203.63449,191.35007,190.30115,192.50635,199.693,196.17096,184.84161,174.39206,169.61635,166.92941,167.7987,170.36769,172.96895,177.48775,181.91508,181.94815,184.08092,183.10101,186.3489,193.05211,197.01236,194.89114,192.85995,191.10466,188.86684,210.06747,212.29382,198.71957,187.21906,183.9161,184.17268,184.96912,184.31406,188.02756,191.96243,190.56339,191.12701,198.04077,211.1279,213.06766,202.40512,197.44612,196.69891,197.89551,199.65898,195.48814,194.78992,196.02658,191.74707,183.96628,188.62997,191.7567,195.48007,207.96434,205.69974,196.84593,191.72183,190.06876,185.85638,179.57211,177.3033,176.9221,187.35797,204.22554,207.42627,203.58743,202.13223,204.22636,205.73987,208.0154,201.46786,197.02682,195.14432,203.73373,215.23381,207.19745,184.62927,184.63336,182.35071,203.2568,212.66916,205.80899,200.84802,198.63318,194.8596,193.10022,195.60222,199.67702,197.80502,197.73401,194.56876,195.83621,192.61682,190.91579,190.33304,192.70444,187.74449,183.30608,188.76309,204.68187,213.16882,205.12192,198.10318,196.33987,192.91504,205.75562,209.49292,200.59018,206.64307,205.72772,202.37126,196.36314,194.07541,192.59955,198.33952,201.56322,199.55203,199.5781,196.05093,195.95764,198.41194,197.91914,200.44534,214.80688,232.8941,219.09995,197.95148,195.65285,190.55505,192.58331,188.61328,188.88153,196.44662,198.00226,190.72253,193.63605,201.27321,208.2291,207.09387,210.8616,213.41708,203.29102,199.68018,197.89929,200.84622,201.26953,199.58014,202.7221,199.2166,197.73383,198.6511,188.4849,184.34372,191.1031,200.9639,213.65848,212.6901,202.86252,190.4161,186.53021,186.88257,184.31421,182.67317,178.09216,182.35895,190.94638,201.151,205.12483,207.05396,197.99823,190.65945,190.57108,182.87483,180.51593,185.39807,195.0773,194.55301,193.02713,185.75763,187.72327,197.02286,208.23491,214.07208,207.45282,202.52942,202.15897,199.51105,202.4196,197.44879,201.1473,206.57378,205.19482,203.41794,204.23613,199.08304,196.69528,195.94354,202.42883,213.3317,228.34961,222.13437,215.85562,224.7283,228.78822,233.11743,225.16547,205.65103,185.02164,181.27652,183.42313,183.49487,185.18893,180.444,178.28017,179.29645,181.29523,177.1124,174.36316,174.7799,174.97531,188.06238,199.55786,201.63287,198.52354,200.04428,205.11041,213.73407,213.22336,204.40662,206.47583,204.97397,195.05801,191.13788,193.68211,196.01161,206.50949,213.15022,209.09648,204.98706,212.05426,220.64404,221.05235,215.82939,212.17076,210.26266,211.59283,207.02292,202.08798,202.13171,204.61777,208.42822,208.9208,210.05914,206.00629,195.38104,186.5174,186.01642,190.14226,187.63264,189.76564,186.07547,183.1006,191.28351,190.45135,195.0865,192.79865,189.29684,185.40047,185.07196,186.51956,191.95488,190.88742,192.82648,192.6286,204.54039,207.78796,207.18124,205.09732,199.17511,195.83264,194.35312,192.72792,185.46733,179.44188,177.96184,174.23466,178.6709,185.4964,189.90619,190.02205,190.24313,189.6034,181.56229,177.53328,175.32886,174.36305,178.67699,177.435,183.50055,191.2036,206.4393,211.10002,194.5271,191.39651,196.94139,204.3623,206.26877,208.62852,207.65503,211.50317,215.80414,214.23521,214.80344,213.42557,211.26108,209.81851,206.7608,207.52115,205.37607,206.32956,206.4989,199.72781,196.73451,189.65292,188.6083,202.5719,204.7215,196.65964,185.42218,184.5333,183.50378,187.13034,188.67735,188.37013,189.86249,188.44281,185.99405,192.71373,210.05475,207.54994,192.15788,189.56638,188.25151,195.57501,193.27783,200.02014,202.75806,185.2017,176.80203,178.00632,177.07953,176.94666,176.40645,174.88982,172.68726,170.24667,174.23691,176.16736,175.14886,172.38641,174.6464,173.53067,183.55223,188.35701,197.26964,197.71494,195.48969,211.97595,219.65936,219.20999,215.04124,218.87564,221.10329,224.4797,224.69937,203.79999,191.98346,190.50018,182.43735,177.52924,172.30598,174.04916,174.77957,177.5185,179.4078,186.86702,198.7479,200.49753,200.99472,206.25714,205.98889,207.27306,208.58916,209.16046,212.33975,206.80762,204.58536,201.57433,203.966,218.30956,220.61324,207.91354,198.85507,189.52596,176.9172,172.04324,166.69676,156.9444,150.94263,147.63376,149.3424,155.95891,162.32176,170.97598,178.17511,191.11008,193.44037,187.82227,189.2267,186.30972,185.16437,179.85239,182.65031,197.9259,208.50142,210.23628,207.57664,204.48566,200.11836,201.00247,186.61287,186.36191,186.6063,192.73563,186.06143,176.15048,183.88542,198.29967,206.7312,211.49677,205.67706,199.004,198.64117,199.9536,197.9719,204.56648,208.31714,205.23672,208.69167,207.2044,195.49698,176.62866,167.93208,175.50296,170.27869,166.06226,168.25911,164.76306,158.62122,156.67343,158.20016,168.6394,185.65097,186.1586,185.27786,190.74619,195.16818,203.67429,200.00185,201.42735,197.41394,196.98605,199.98093,204.75754,200.66837,196.76025,200.17935,198.82677,202.68562,206.22299,208.81808,203.13585,200.6127,201.5672,204.31883,207.28964,204.66364,198.66162,202.04239,204.23691,205.86707,206.35106,203.02982,202.41423,210.57654,219.8714,221.07578,228.64528,236.03049,241.76935,241.89363,232.4824,227.38013,227.11533,219.01242,215.85141,211.7752,213.0961,213.12125,210.86522,212.24738,214.76897,215.1725,216.01848,211.2048,206.54135,204.83374,204.58456,205.33698,199.04535,199.07883,204.96252,213.3467,212.50061,202.37704,192.6706,189.00813,191.61523,190.53131,191.50827,190.39603,184.13477,187.99892,192.1658,197.0152,211.46535,217.89891,217.20088,212.08728,203.63321,200.53067,196.94469,200.33691,204.37405,204.95284,199.20425,200.22342,207.19092,199.31738,191.87073,192.40694,202.18735,211.30417,201.61722,190.39615,197.23972,201.28209,210.95424,215.1969,212.55008,207.75653,204.66924,201.66199,194.8335,199.85751,200.21075,199.27988,202.4761,208.63443,204.68,202.8494,215.02414,207.60757,199.48573,203.28714,206.0836,206.20892,201.06754,191.24832,185.4599,181.27109,185.03836,190.0299,190.7961,187.65422,182.8429,178.17099,180.1102,175.71011,172.11728,173.12476,188.11966,195.1835,200.58894,196.45963,199.77548,212.68526,213.0415,201.41205,207.31944,220.00883,218.18771,211.64006,208.74863,210.23792,209.2518,212.73816,211.9097,205.58852,203.18976,208.8764,213.26419,214.7452,211.4565,207.