7537,210.2482,209.95587,202.56418,203.28204,215.19812,212.5353,218.3417,230.6911,220.41682,208.86926,207.76155,210.91101,209.02615,197.31715,195.68315,198.72685,200.55417,205.06195,202.77043,202.98753,200.96796,208.5271,208.55635,207.98563,205.96036,206.74344,206.97452,201.10555,203.44843,205.74695,212.09634,214.71326,213.1954,208.15613,209.5675,208.78342,211.05348,209.37286,206.34785,206.37175,206.00635,206.04784,209.8047,219.28964,221.24634,219.32436,220.49313,220.53104,221.35652,222.88489,224.3034,219.50946,218.62747,216.54572,222.87149,218.25113,206.5196,198.91438,200.44992,203.89233,207.26147,208.18762,203.95517,204.23563,208.85611,211.4301,209.60196,204.62607,206.03963,209.12483,209.42587,204.65717,201.28844,202.01677,200.88245,199.84538,195.18713,191.85913,195.77005,210.02243,220.05666,218.72214,210.3707,209.27953,209.39894,206.55508,207.13275,206.66197,199.80466,192.43619,196.29341,216.74924,220.51085,211.70087,208.83456,200.59787,196.8546,196.17833,188.38722,185.25287,180.66815,206.80963,221.86221,216.32057,218.59155,219.02643,212.37296,195.34836,186.9118,184.39764,182.90524,185.82515,189.49539,193.84134,207.59715,213.43724,216.4009,216.89908,195.19708,187.18997,197.52887,196.71509,192.11847,194.51373,187.68355,191.38597,206.6167,203.7717,203.08513,200.77135,205.44421,204.04445,196.88873,193.44353,190.643,188.54813,193.68031,212.72441,218.27818,212.56374,213.13602,208.68015,201.03922,198.22325,194.2149,190.8523,194.55486,196.2576,198.34743,199.86287,201.93512,211.07455,204.76352,200.42252,196.90747,195.66386,195.62352,196.4192,193.92332,184.37656,186.00197,188.23102,199.48451,212.42126,210.84341,199.88324,197.67519,201.97443,203.01309,195.36053,187.48183,187.12457,192.21048,186.72153,184.6106,217.02734,232.18068,216.46292,206.70944,204.18292,201.85583,203.38867,195.07545,194.5792,191.34868,193.66568,188.9617,181.52536,195.60786,199.1716,182.98158,175.44604,181.89426,177.63005,173.34192,173.0922,178.2103,176.89145,173.8367,183.57349,193.4679,194.06424,195.90384,185.1065,176.97562,179.96677,176.83554,164.17554,152.86203,148.18945,146.2002,142.81279,139.13359,145.32733,156.79944,160.70193,162.93109,168.39508,172.2547,172.95796,167.81146,160.37704,162.44476,170.59827,172.14153,172.73053,186.1872,192.11504,194.45001,202.27377,194.5333,192.33849,188.42612,184.59372,180.91403,175.98343,177.97571,183.31055,194.30835,204.61746,204.5725,193.34265,185.85547,186.45981,188.21109,184.50766,178.18127,180.5716,175.56958,180.48518,198.72333,206.41219,201.44543,191.78104,180.23734,174.56174,171.08305,171.75888,171.42264,165.91335,166.40854,165.85754,167.46082,159.17474,170.65985,177.50491,174.17216,178.00746,192.40607,200.24347,194.71889,183.23117,178.54109,180.84975,192.40851,208.90402,209.38962,205.2935,199.85358,201.50781,203.09908,197.23952,189.341,184.03647,174.02194,176.11746,183.64435,188.23172,199.62663,195.659,187.57089,187.67451,192.86963,193.77843,191.60156,190.4927,187.57083,192.44177,193.12451,200.87401,204.24988,201.69632,188.02628,173.48418,171.05751,168.57751,165.83057,157.12297,156.21864,161.49869,169.60733,170.0741,176.71405,178.29872,171.94879,170.20753,169.8862,172.9385,175.04022,172.6553,171.80423,173.35748,169.84535,166.26932,166.89607,171.46123,180.03316,187.49457,193.65732,198.03813,193.0344,192.38556,184.07242,180.46907,179.30257,172.99823,166.38922,164.56503,169.07382,171.28897,168.53625,175.87637,179.28104,178.20245,173.4627,171.79343,174.05951,168.12057,166.69199,175.63654,183.70491,183.20197,185.3123,186.07898,175.39746,167.89737,163.64116,165.56819,161.74966,164.19597,164.99762,164.31836,173.70163,184.71295,192.34012,192.3161,188.44083,187.85855,194.36172,201.64764,213.3968,219.61098,213.09836,219.18436,226.45755,226.06253,220.65833,224.10974,226.67398,225.18654,220.42996,217.63742,214.70534,211.54851,212.77231,204.21571,196.37617,199.26085,203.6217,207.85468,209.19627,198.80966,193.81718,194.12762,192.67851,194.09055,193.48636,195.68387,212.1549,220.48822,216.7826,208.30106,211.52417,206.60358,191.48117,186.53477,181.58768,175.85416,168.41711,167.29895,179.60092,187.46696,181.63782,182.55908,184.33513,191.40915,197.80359,191.95749,181.94707,185.1181,191.89618,186.46896,194.357,206.76036,216.93137,217.85254,215.7078,207.8573,208.8963,209.89569,212.2852,209.98622,210.18372,205.81656,206.00012,207.90506,209.18074,208.45409,207.24371,215.48486,219.68365,211.2492,207.84912,203.83817,197.96295,201.16464,201.96445,203.16,206.89249,195.8971,185.21158,183.71417,183.19629,182.10046,181.91455,178.40979,172.9997,175.62497,181.84706,194.24055,200.75427,209.87376,212.16711,207.54385,213.42151,213.26958,215.47742,212.71729,206.85225,201.88797,207.52469,219.11218,220.32043,216.02388,214.79813,214.55542,208.56404,209.24933,212.62952,211.06519,216.66678,216.28354,204.24977,190.49438,190.1148,192.7804,200.28322,213.55977,215.7435,217.1814,219.73834,218.18417,222.78632,217.06134,213.58868,214.42975,214.34393,219.41707,211.03113,206.89474,200.9668,205.03091,204.6467,201.0529,199.67906,198.67975,197.91974,197.15897,200.20448,205.13554,208.08304,210.88416,211.40808,210.75894,212.29294,211.34125,207.16232,206.85406,199.82132,194.97253,198.9921,200.10564,196.52222,199.35594,206.09683,209.99905,208.56674,209.12689,206.57233,198.24706,192.84958,192.63922,196.5887,195.43304,195.75764,190.51857,191.69534,193.42166,198.5428,197.02414,185.31567,176.9899,178.77823,189.54642,198.65137,190.76404,186.41551,186.2294,184.5792,190.62735,195.64087,188.54205,178.37274,168.28587,163.39635,162.06018,174.2301,186.00694,186.29681,184.13913,174.75934,171.36932,170.1757,160.01987,149.72073,145.18723,164.7208,190.12308,206.96681,213.31624,219.67218,234.0792,238.30537,236.10345,233.5763,231.96774,225.53696,219.45338,214.9067,210.15378,205.23834,205.02884,200.13101,197.49951,191.4597,191.00052,195.53375,201.7791,202.75958,193.6687,187.18973,197.23776,213.8656,223.43977,216.8133,204.12027,198.94153,195.38991,186.62233,176.9993,169.21573,164.34943,165.49854,167.37045,171.66412,173.17822,171.46918,173.44089,180.28613,188.84259,196.3426,194.74615,186.91498,188.6677,190.36539,195.23917,207.76405,206.61751,202.95033,210.45209,209.66568,206.9332,202.09871,197.22124,198.82648,204.03625,205.81448,204.20282,208.77567,203.7922,200.63202,194.88666,194.18956,198.02783,200.20299,201.33008,200.61769,193.45517,195.67535,199.53377,194.26657,196.83472,196.5343,197.53651,195.98312,174.6846,167.22018,169.31232,165.15215,162.15475,164.74399,172.41983,171.36694,168.31784,168.60263,178.03476,189.94687,196.98874,206.70631,211.30664,211.6925,211.52963,211.0102,213.4176,210.37323,208.14583,208.79712,208.9603,210.58893,213.16782,207.06096,212.26222,215.59439,208.88235,210.49283,209.5299,205.24321,203.9115,205.9548,205.21036,207.58603,206.53358,206.18188,208.68756,213.92404,215.08379,211.81079,209.58737,205.5162,200.38391,207.0823,207.66356,188.84613,178.79352,167.40991,165.99443,168.21362,168.37909,164.30118,160.9978,162.40128,158.03705,157.55515,171.32677,181.10486,177.31528,172.77505,174.34108,176.09521,176.17079,173.39493,164.4184,175.57904,187.30304,193.33533,192.83307,197.27277,204.20483,213.10922,212.62158,212.0405,203.2621,192.51105,195.7345,198.38246,193.56339,189.76993,189.55246,197.0253,200.07953,204.70917,206.71175,206.81226,206.54431,205.36761,204.17793,199.20059,200.88579,198.44284,193.03345,190.48419,191.84268,197.34357,195.8094,189.22911,183.27045,187.61565,186.84001,180.22992,180.34634,181.079,180.08458,183.37038,186.69571,189.32298,190.30853,193.09131,192.5826,197.61334,208.14749,210.34412,219.4347,212.4555,207.1973,209.69864,209.76117,211.34204,211.06473,198.00684,193.2591,190.89703,189.60031,194.17549,197.68472,200.55371,208.90933,210.3291,208.59451,200.44662,188.42595,183.51917,183.13821,185.27151,188.63257,186.93729,188.35272,206.52869,214.98517,213.92941,208.13458,200.29855,190.12286,186.43947,181.7211,178.47919,178.67249,179.52791,179.31345,176.29875,188.75058,190.38818,181.30574,187.60886,188.0961,182.50699,182.47606,182.41577,180.12,180.86475,181.03482,198.68317,202.74991,203.43977,200.15999,201.09796,198.40384,200.5141,203.04346,200.12956,200.01779,203.44855,207.04507,213.09837,205.40436,201.10669,205.98813,199.82645,197.77367,192.30396,195.22385,196.3645,191.52322,184.15564,183.3494,193.79507,203.306,198.77347,197.47992,192.85956,185.25438,183.76936,179.52318,182.38513,183.62476,185.17653,184.26123,184.072,191.16357,198.0597,204.89603,205.28079,204.53638,208.67482,206.52463,203.74936,204.10449,201.3873,200.89185,195.66968,195.28625,196.55814,200.24255,200.558,203.06937,212.50943,211.49652,204.82425,203.27095,199.67189,196.82028,201.01668,195.54233,186.19911,188.36652,189.48979,188.96147,195.75484,198.84404,200.87543,203.03696,202.23267,197.48187,189.80533,207.02771,219.633,217.79266,208.953,200.36768,193.96684,187.41183,182.71884,180.0769,182.73889,182.732,182.49025,181.39859,198.68929,217.68695,211.76718,207.0665,202.13669,196.09251,192.1539,194.00415,201.27475,201.34818,197.4685,192.74304,190.5646,189.99097,193.9603,191.66364,188.88101,188.3355,182.9833,180.83258,179.9259,184.5946,181.82475,178.05063,173.67508,175.10403,184.99786,186.17393,186.10487,184.21858,180.1124,180.67155,178.98486,182.71342,186.02766,190.87141,193.34622,189.03445,189.42558,186.2076,180.36699,174.23349,172.95767,174.79616,167.2055,162.56958,159.79066,158.71214,163.87088,170.63586,172.75523,168.8339,169.78494,168.89484,167.77884,167.15851,164.29074,161.15994,169.0007,169.82086,175.90378,188.08366,195.00244,203.5508,218.45242,221.62337,211.6884,207.75339,207.27829,206.08607,208.97937,207.24435,209.47664,210.49518,212.31358,212.4939,207.57278,205.40054,208.31094,202.73059,200.66202,200.98856,198.14151,193.71262,202.22159,208.6601,210.07169,205.63623,196.54176,193.32504,190.91617,187.75912,176.69528,171.01418,181.47937,189.05588,192.712,201.54015,207.1496,200.09088,199.78175,201.62117,204.61032,204.24896,204.32393,201.95047,195.56917,196.94368,203.63747,207.66003,208.13707,205.7024,198.17986,201.98886,211.88412,219.44287,216.80238,213.30853,207.56387,202.58574,197.06567,204.7237,203.6836,197.55937,197.44263,195.07597,195.48657,192.51279,207.92102,215.57286,219.32062,224.67636,231.59787,232.60254,222.54755,212.50195,206.60312,201.3884,196.31998,195.3575,190.98328,190.99292,207.18907,212.21194,210.04689,210.8523,217.09903,208.13025,203.51584,208.39749,207.68658,202.22446,205.7203,206.40988,214.00613,215.60571,202.61053,188.21878,192.0816,205.33649,214.70172,214.25418,202.56044,192.93855,192.64548,191.65617,192.88225,190.14261,187.09369,189.95584,192.61798,192.77905,194.01474,194.68365,200.81096,213.52472,208.06644,203.60455,205.02356,197.44296,195.5442,201.93054,210.01718,203.90623,193.54346,194.4079,201.34268,198.32477,199.24954,198.34706,193.32416,188.85016,180.6578,176.6184,190.53944,199.60727,193.7516,183.3316,185.80106,202.28351,207.69246,207.68097,204.39679,202.0114,212.55325,217.09985,211.85828,202.30771,184.50061,181.99777,187.26443,187.74503,182.37354,193.50153,191.24771,178.8248,174.71019,185.13441,204.09987,204.25049,189.52335,182.19983,186.33636,190.18579,187.84741,189.95837,194.16199,194.87177,186.66652,191.9321,209.91406,214.1206,201.56528,199.0421,205.01494,200.60732,198.26129,196.65826,193.10007,188.34149,183.30988,182.13443,183.04532,196.63498,202.5419,206.37859,204.02191,202.48334,195.14813,194.94278,194.15598,189.47166,198.65771,198.19609,191.89493,194.07422,204.5509,210.2352,214.28839,217.8345,217.61618,222.94266,229.56635,211.56548,197.54022,194.88779,203.56995,202.64203,205.65427,202.63145,198.93933,197.83228,199.51404,197.30905,200.484,202.91266,200.76407,194.67114,201.19708,210.0463,206.34622,209.08475,216.08353,213.43219,211.51712,213.33939,210.08154,207.71873,203.41623,202.30862,208.35956,220.85632,214.98402,198.01425,198.57788,207.1586,206.94772,204.69876,199.59625,194.63562,196.91672,193.88074,187.57858,191.055,195.2407,198.78873,196.74887,188.60568,179.03043,184.92847,203.90353,214.1438,210.97272,205.70262,206.8375,203.4505,199.40546,203.34805,205.05986,199.08206,189.04807,190.84158,203.6467,207.35345,197.16238,203.68002,202.82898,209.23367,215.74187,212.77747,205.38638,209.91634,205.52748,193.325,192.08664,199.48935,210.79224,215.71011,209.04793,198.78676,193.55215,197.38332,203.48737,203.02188,206.47536,213.86194,211.51675,218.76382,220.76761,209.97809,216.36172,223.69211,220.91177,213.87723,221.6394,223.00607,224.64534,221.06747,204.67075,190.16345,183.36821,186.94849,200.05563,203.90984,201.12384,190.78366,190.044,195.28699,201.29428,204.02963,203.97003,205.92188,202.34839,198.57372,198.24191,201.4573,215.45898,228.10959,230.60085,220.00766,210.91505,209.84372,211.7775,214.85666,208.95645,205.94435,202.98404,195.63062,200.18533,210.10419,213.41756,206.24765,192.50244,173.46187,163.32712,166.74127,189.96643,202.91504,201.35251,194.40147,193.20735,191.28563,187.40955,189.09985,185.14551,186.48218,189.44675,178.74377,171.33243,168.1579,171.09853,191.11453,203.4645,196.85019,193.53589,202.20988,198.13982,191.87167,192.70944,190.24805,192.66982,194.28076,198.6347,189.80884,178.4856,188.3645,202.52313,214.86969,214.41678,205.36322,197.40703,195.19566,194.25,192.95654,188.19809,178.42346,192.49002,193.24518,187.45103,193.89995,194.47842,196.87253,197.67584,190.27864,179.91519,166.60251,163.53857,172.22546,182.43794,184.16481,192.40631,210.82993,221.7919,229.89255,222.19608,208.77133,197.0498,202.39891,196.03125,191.33682,188.16856,191.60513,200.92934,198.24167,199.54823,202.6078,206.28912,209.15765,202.74576,199.61816,205.36865,212.83002,215.38309,217.09927,218.04364,210.8909,205.9136,205.56808,206.64014,203.36511,197.06454,193.90245,193.11829,191.54861,196.36372,208.53647,210.93597,204.44415,190.1283,199.96948,205.03644,201.84448,197.80324,196.25967,196.47054,204.05319,198.78772,193.16443,195.73354,198.43951,211.70255,219.527,220.37192,211.97331,202.6668,205.97641,206.2904,205.0827,202.91359,207.30093,204.5647,209.78357,213.18567,209.54243,205.79572,209.1009,203.3349,198.84766,193.6912,194.07687,206.47159,207.9168,217.87396,215.01904,211.39532,211.4207,213.33688,210.11412,201.12674,194.58089,188.33624,193.1716,206.181,213.22998,214.01918,213.43442,215.56833,217.521,208.52365,208.64973,216.99504,204.06622,195.24118,199.21852,204.5026,211.1646,214.99586,212.8934,213.09966,218.9603,229.5502,231.10008,220.94493,215.03314,211.7124,206.54123,198.97595,193.27939,191.23474,195.70831,205.31526,206.98178,213.1437,217.98822,227.4219,225.53188,219.50287,211.77576,212.10081,206.67886,198.08633,210.83852,221.37576,219.6068,212.82835,216.57101,209.52045,199.76042,190.30612,186.97177,180.8728,181.75677,176.47295,184.60555,190.73618,186.85101,196.09648,201.73502,204.41988,213.9703,213.97836,211.55292,206.30255,203.41245,198.96866,191.46742,193.5405,195.78903,194.53935,187.54834,196.22925,204.89786,214.81754,210.38554,199.63632,199.59721,200.07755,199.31625,198.53021,195.76974,191.52219,197.18988,206.86351,207.50937,207.85852,207.07019,203.81316,203.76431,202.54503,200.05202,201.56006,208.02536,209.08978,200.66873,203.35477,204.14731,205.81635,207.98367,204.2702,206.18463,207.22777,204.07538,205.43494,202.72104,199.88412,196.46776,198.67313,201.15286,207.64984,208.33856,199.29807,194.88635,197.82103,207.64542,210.98238,214.57724,210.69714,209.07715,205.72073,197.22214,195.72742,202.02574,206.72012,207.14241,214.39665,218.93234,213.84729,205.8165,204.78079,200.65796,192.25671,189.27281,189.77408,192.9974,194.01413,196.02626,203.82002,200.76804,205.22006,215.39742,216.78558,218.54901,206.97093,188.8258,183.2502,179.7122,178.10883,177.85889,175.81859,181.25865,197.43628,213.62534,216.91125,202.90115,199.39714,195.06238,198.1816,206.76924,198.72153,191.63654,194.09863,192.44516,195.55064,195.62706,193.63513,204.39328,206.69217,198.5035,195.9049,191.72699,191.46393,194.68594,207.37875,212.86908,210.38773,211.52731,209.83545,206.09375,206.71565,206.8471,204.63226,195.13141,191.95547,189.68015,190.99916,195.19524,203.06622,210.2275,201.46655,196.373,201.07596,200.84164,197.25507,193.22345,192.34235,193.31308,196.8529,205.281,203.80078,197.33023,206.71207,206.70872,203.26834,204.7406,201.67358,199.41637,207.84831,212.44829,208.22668,207.66925,216.57568,222.37726,221.00012,216.29694,215.46017,220.00412,218.88095,213.13101,213.43672,218.60379,217.76314,216.29523,213.57007,210.53369,202.1659,201.48694,203.82507,201.58716,198.18835,192.97528,197.52983,196.72778,197.71622,212.79466,214.72855,218.9295,219.88127,226.23895,226.6214,215.83263,204.98428,204.62881,198.81561,188.31435,192.35196,189.72972,185.86488,198.07147,210.2822,223.28107,235.02194,232.08646,227.5727,219.45154,209.51309,211.44737,211.10562,196.57523,182.23106,184.07803,183.51843,193.68802,198.37137,204.23251,210.00325,213.89502,204.39331,195.33112,201.60355,203.98088,188.45059,185.51564,191.55075,192.84515,191.95012,190.57993,197.74042,198.65976,199.88153,196.54727,192.34647,204.2765,209.06155,214.18677,212.40399,211.75912,210.40237,203.08383,197.75214,192.88892,191.4133,192.46735,188.28671,186.12894,181.1241,188.01764,190.56767,189.96118,191.62502,186.17741,184.0167,186.18459,183.0653,175.79227,183.92856,193.44954,189.90765,189.04153,192.94014,195.4791,194.49011,192.47693,191.77913,194.85175,200.60666,201.61554,206.11995,205.87602,208.3101,210.78812,214.17197,210.95178,204.00891,207.19395,204.89224,205.23785,197.28442,189.3812,182.21909,178.21384,196.58646,201.7941,207.05609,209.62885,197.7656,188.7128,190.57547,192.41635,187.68831,184.30392,182.73483,183.47318,182.87404,191.17195,208.60254,210.3104,206.49997,199.99315,195.33546,192.60788,192.79114,196.79723,206.08304,210.02693,202.84836,190.89447,190.72061,191.6718,188.50732,193.47675,195.49255,200.01778,202.34998,200.09499,201.92935,201.8268,201.85626,190.13428,178.88309,177.49043,184.63724,189.5032,200.08026,200.61093,200.12607,205.42612,207.91068,208.2052,209.31078,215.87927,224.88461,221.98581,211.33023,208.68826,207.4638,208.60892,201.04501,192.52765,195.72632,195.24709,187.34511,180.78253,173.41945,168.05057,164.5584,171.6641,184.71542,190.89322,198.1315,203.39433,196.6347,186.7174,192.32068,205.05666,202.07858,207.23514,205.73528,209.40625,206.27747,207.05246,210.3179,216.45224,214.03116,201.84378,208.67914,209.99268,210.971,205.2887,207.97394,215.00264,213.12366,213.67896,217.7178,217.2089,214.22623,205.47185,197.59644,197.25699,206.70435,220.2356,219.82281,207.32245,201.3911,199.25114,191.52957,191.31369,195.32208,196.10352,191.42303,189.73854,185.99292,188.72095,206.27692,222.66644,214.50528,204.8575,203.37201,207.01566,206.01901,202.93289,200.62643,209.13846,209.9092,204.98172,196.19022,193.09044,195.2045,196.95016,194.18134,197.56808,196.76138,194.02225,194.36557,197.49506,190.04489,175.70511,184.05136,187.06845,182.76688,188.44803,199.67905,204.36882,204.97412,200.955,199.87946,200.3833,197.23935,197.83264,211.96011,214.40102,192.4467,184.92017,192.25784,193.87138,191.14548,186.08632,183.11642,178.96475,179.99448,169.6146,166.34143,159.92548,156.903,155.59573,168.5774,187.71545,194.61703,196.63504,186.96655,180.10558,181.87576,171.46365,184.5969,197.91405,205.05971,207.28104,205.93666,202.48517,205.39926,209.69855,204.95175,201.54309,206.81573,211.43076,214.70807,215.44016,208.5817,204.61533,204.09631,202.52477,203.54999,207.31253,203.9697,199.05931,194.06844,183.64014,198.65457,212.51666,214.85587,206.59482,198.34946,200.50937,200.98026,195.67169,196.70071,198.06772,201.00526,198.70633,211.78548,209.28302,201.37225,201.41286,209.80933,208.05168,204.49155,206.96927,208.27728,203.90314,200.23466,198.72987,192.54984,186.22665,186.59512,190.83536,190.4002,192.89339,185.6471,184.85,192.86343,197.06631,198.58615,195.36783,182.02951,177.86856,178.40216,183.80331,201.38919,205.1059,205.33694,208.19847,205.9927,201.06726,203.40088,205.8703,204.03355,206.50009,206.4123,207.21004,199.88565,200.11041,198.36707,200.8044,200.52173,194.40506,187.75839,180.76546,176.06183,175.29837,173.40195,172.99689,169.44193,169.11713,164.92648,159.23456,153.54126,149.7727,151.14447,152.37233,167.78375,177.54887,193.17827,213.10052,222.20209,215.36353,206.44978,203.94818,202.25072,207.4053,209.22794,211.43567,214.58122,215.00739,216.29297,215.73975,213.45335,216.50043,217.22438,218.00473,220.2035,215.7555,213.56754,211.50076,213.01927,199.46413,205.72922,204.52396,201.28253,208.16486,208.2271,206.84969,208.27118,212.4949,213.13321,211.28638,214.10394,218.9782,218.93857,222.64899,224.43024,224.38821,224.70251,221.49426,218.27644,221.70708,218.3552,215.79913,218.31091,210.9219,215.93472,215.08322,208.80557,204.02689,196.25842,194.00504,202.93106,211.7178,209.2091,213.70238,218.98633,214.45322,203.54752,204.33658,209.43924,207.27164,202.96338,198.95265,201.0888,199.28595,195.75755,193.12819,196.29395,196.1093,199.38983,199.17572,193.12173,191.02551,188.26498,188.90674,183.57147,184.22412,180.92291,177.42828,179.63567,183.1012,182.30707,178.85771,173.40897,173.4682,168.74008,168.55725,165.43433,163.60106,166.54266,166.05531,161.08221,155.07654,158.34119,161.36325,167.04947,177.33862,187.49155,205.69269,206.31139,207.93234,217.46169,212.07004,203.35008,191.02428,178.4645,172.4613,174.22986,178.97287,184.78514,185.46655,191.22467,188.67583,186.86948,186.25153,182.76103,185.66812,185.58475,180.49326,184.22339,182.90436,181.852,178.60178,175.02267,174.28429,189.1276,197.2654,196.05843,193.48978,195.49896,202.88182,207.33337,208.45764,206.05316,201.15839,195.54872,199.76959,213.88254,200.26991,184.32266,177.03125,170.74185,179.01775,190.82803,198.06218,186.60362,189.78851,190.3057,189.99161,186.11346,182.71202,183.4953,182.60223,178.16977,183.79825,187.20596,198.69434,211.99435,204.41238,177.29588,176.87672,175.45026,177.38315,170.73462,166.82254,168.77426,166.60458,165.69385,164.88202,165.7424,167.03983,163.18349,164.72478,170.49738,174.48698,179.59985,184.51938,182.84302,181.72128,183.27863,178.90805,179.28479,175.49188,178.32263,185.11334,183.3193,184.78021,187.00368,182.2829,182.23314,182.23026,183.68631,187.05246,187.20036,187.94363,177.71588,177.17398,176.45038,174.73718,170.92667,181.71902,193.38873,198.73766,222.4058,223.2244,209.93576,214.70428,227.62335,223.89049,214.20253,217.58688,221.07007,223.84552,218.62047,220.23907,222.81871,211.87387,216.82175,218.22968,211.18668,208.13094,202.57965,200.97708,196.32077,190.73993,189.0292,187.90608,187.87643,189.84201,195.61868,192.38422,194.67993,195.4768,195.90968,197.96672,198.73477,199.31439,196.98813,191.95227,188.67426,186.49887,183.99904,206.65814,224.15062,220.0682,215.8062,231.93323,230.30621,212.2703,201.52638,199.34637,200.24576,203.37413,212.04692,236.01071,242.15088,233.82901,227.84633,232.16663,230.55916,217.59895,213.92755,213.55037,204.65712,195.43549,192.73352,192.13457,187.24695,185.88269,182.92706,180.24857,176.87418,180.31133,185.42032,181.68088,181.32944,180.08026,180.68585,181.74747,201.58049,220.67296,220.75876,202.85434,200.7197,203.14139,203.16278,190.06805,180.89189,168.2901,167.35808,171.2042,171.02896,169.33682,187.81497,194.86974,193.20572,193.63821,195.393,193.96497,191.56409,190.08563,180.51147,168.99402,162.73636,190.80383,209.77994,205.92638,196.48204,193.038,196.08205,198.54303,197.76178,204.81044,206.15808,206.89105,209.48111,204.69322,204.86969,196.8266,191.83577,184.49298,184.15498,186.6968,184.43066,184.59328