,187.31808,194.66077,196.28802,193.4503,201.70325,230.5716,223.35782,199.10133,183.7843,182.37332,173.05362,173.9262,172.70264,165.95567,166.77661,171.61992,182.05685,199.15945,199.31287,189.81999,187.03987,187.72284,173.54828,175.92984,184.94205,190.17615,191.25449,187.45575,184.39024,186.82988,192.62537,200.75885,208.06068,216.56113,220.22107,203.37964,196.39061,204.17719,206.74207,203.78346,204.51053,206.82292,206.19089,207.16125,206.38959,208.91315,205.35196,199.59152,202.89194,206.23383,200.37634,204.88281,212.18155,220.42773,219.54456,210.75165,211.41406,206.3479,205.45312,203.54205,195.6095,188.40158,197.40799,197.05042,188.84865,193.89494,197.94247,193.70679,188.53265,187.62758,188.95358,194.25705,201.712,204.81244,207.93878,211.17606,212.13914,202.70145,207.07045,216.95479,228.49844,217.29971,202.05707,197.60184,195.11798,199.50195,202.78336,200.96417,202.14993,200.18564,201.78694,200.30066,192.06783,185.42215,181.70038,181.5228,179.49783,180.49939,180.68448,178.4815,178.89636,180.72174,190.12537,212.21965,226.74997,215.53207,198.14633,190.12157,195.41852,189.9451,179.2944,175.63033,178.76463,176.59189,175.77591,175.49634,187.59409,203.51083,205.76746,208.68161,207.7937,204.34128,200.15833,203.42137,201.13037,200.22278,207.10707,212.19641,214.39691,217.38217,221.47818,219.42049,207.07547,200.07999,192.75185,185.08273,191.28827,195.2933,200.96254,202.99161,200.99576,198.35065,190.71774,189.52356,191.59512,194.55844,190.2862,184.40808,185.60956,191.66217,192.45062,189.13898,201.48749,214.55725,207.51146,201.03781,199.90598,192.90996,181.23312,178.54395,178.6993,179.77716,186.02768,179.47443,185.82037,194.78859,193.54437,195.18973,193.01266,188.49951,188.94556,186.8677,183.46417,179.96788,182.69482,184.09608,195.9842,213.09457,219.9809,212.01389,203.36856,198.74374,200.15753,201.87932,201.00429,198.85333,202.99187,207.73355,202.57178,196.04117,193.86676,194.04875,191.96098,181.93867,176.241,170.81854,170.94104,167.9552,162.33414,163.06264,181.5661,209.36469,219.86902,215.01193,204.23676,194.26102,202.73058,201.66945,198.2043,194.12616,192.74812,190.70154,193.90495,189.19418,208.87595,230.8793,231.97589,213.16441,205.97498,204.16966,207.17653,213.1868,202.96317,198.75848,199.02051,211.28761,214.98257,201.83191,194.02649,194.52069,195.67722,202.34775,203.17426,191.12173,190.07677,193.14801,191.14868,190.37518,189.94891,199.05109,208.90948,205.66905,201.50888,206.34381,203.61368,197.23425,195.80089,189.0004,198.23361,209.74323,213.84984,209.83292,204.87062,210.54921,211.85098,206.78607,201.11896,203.8982,199.32797,197.64143,194.82248,185.64102,189.32465,195.11223,195.20909,196.0423,201.58946,199.29303,195.33028,193.883,191.18948,187.91655,192.21158,204.6691,212.77435,221.1138,215.8357,213.0848,219.38681,212.20026,206.98622,206.73145,203.85832,203.05652,198.8097,198.64078,196.6672,192.37183,191.79651,193.20006,193.96085,189.47113,186.61746,183.7049,187.82095,188.99016,191.54782,208.28036,230.16551,232.32834,219.10898,210.98845,207.87564,201.62767,201.69879,196.64337,195.55501,197.08142,199.06854,195.01215,190.5886,205.33875,214.2152,217.85605,221.90137,218.26,209.008,208.18657,207.09656,205.3784,209.82544,206.30426,205.68225,206.87296,209.40791,213.78152,205.315,202.07513,217.65147,210.69214,197.64018,190.48816,183.19241,174.98694,179.72073,187.60214,193.49832,202.41644,205.48929,204.58218,204.62291,204.05429,206.60791,202.79309,198.87344,201.61526,204.19954,205.70973,211.41333,214.21375,208.81499,197.69983,186.19075,177.21321,177.72055,175.39966,173.64935,184.06937,185.4725,183.24478,190.5105,198.4049,209.58145,211.80988,208.61987,205.14572,209.04099,206.98746,199.71896,196.35019,187.91489,201.57568,228.1297,231.37894,213.41878,207.3628,203.15451,190.78467,181.18419,180.3471,189.25491,191.1972,193.63705,194.94214,196.25368,201.77164,197.48175,194.50876,191.5235,195.86038,204.81786,206.59918,209.30652,207.57553,203.84418,207.72913,228.41592,235.21631,230.80562,221.5523,206.90843,190.2138,174.3584,168.15936,164.44183,169.33197,167.96722,165.2096,173.9433,203.4784,221.83629,216.21225,210.40897,195.28252,180.68353,186.99341,191.74272,198.61415,202.21774,203.40646,204.19112,206.11815,208.66458,218.07533,220.37048,215.57211,204.85483,199.53229,192.51837,192.09543,197.3556,194.53874,193.08046,192.5444,200.32848,212.47586,209.62657,203.39886,205.31781,208.54585,207.9523,206.64726,211.74316,210.75195,207.32239,219.79968,217.42752,209.31842,214.37366,207.17676,203.93814,201.12274,191.69025,190.01155,189.56989,187.95705,191.447,192.54672,188.05753,188.90498,193.27206,193.9396,192.64568,197.23409,205.31009,208.48703,210.34024,206.71332,204.23729,209.9328,218.10013,219.60168,217.57623,208.81468,207.89041,206.98175,204.39163,201.19139,194.10446,193.34616,198.45248,199.0698,201.03171,203.4216,202.82045,201.77875,198.1846,197.36217,196.45706,188.11386,187.80576,189.22675,197.2069,207.77536,217.47826,216.66841,212.24336,198.54231,188.31555,193.07756,187.9162,183.59958,181.67633,179.72815,180.96239,186.75708,200.18213,218.36858,220.63683,212.36519,213.48207,216.49538,216.37897,212.4194,207.71371,207.47928,209.85657,210.26552,205.64972,201.99768,203.0523,209.63689,204.7691,195.73047,187.91148,180.00946,177.9231,172.87708,186.15076,193.75955,199.98465,202.4349,207.1815,207.479,196.01834,190.5567,190.62784,183.78833,186.2192,191.77905,196.67839,213.77878,212.27179,209.23581,207.09785,203.43536,207.6271,203.66325,192.01813,186.93549,184.6005,184.75427,182.7156,179.72983,189.14398,202.27945,203.34093,199.5983,195.4411,185.25275,180.09192,184.2695,184.35263,175.46475,170.83675,179.55795,197.0712,201.86624,215.04567,224.98476,219.7463,217.7463,207.21658,195.478,188.83836,184.91519,197.7975,205.52542,211.10512,212.13385,208.48549,209.89345,202.12048,202.98096,197.62404,191.22287,186.7038,187.8457,185.90254,182.5553,199.80716,208.17715,212.75333,214.59724,212.02933,210.05746,209.75568,206.27896,211.51152,221.58838,223.85257,220.10712,214.71033,213.90164,217.95245,233.51233,229.83772,217.6261,211.14297,213.49438,220.44293,225.37762,219.76767,221.15317,220.4226,221.72174,216.75528,219.67937,215.2269,209.43124,202.20511,208.07385,227.26913,223.72372,203.82205,186.34953,182.36658,189.45804,194.8147,199.07474,197.79684,207.0239,212.2126,208.46152,207.29361,202.33543,204.4961,212.74138,210.46388,209.66559,217.35129,227.99492,230.4819,222.1246,224.93405,222.84802,213.89713,206.86737,202.82195,195.97641,188.95107,193.63712,198.61263,197.75685,196.66006,193.96103,190.11682,188.2229,186.19792,184.0384,198.80115,208.32706,211.70053,225.32364,223.48079,216.71194,213.24045,212.50485,216.8888,223.27142,226.37344,227.49637,223.3356,218.99283,212.65005,206.49815,204.35776,206.90683,208.64474,208.941,203.98978,205.97607,206.34714,205.2966,205.06578,203.60274,207.37186,204.9873,214.9376,223.3631,217.94006,214.21512,209.62823,204.91524,204.03458,205.03613,202.85715,197.47406,193.0953,186.8175,212.70776,220.65271,224.10088,226.01944,218.34982,210.75314,205.18063,206.74811,204.66422,201.04471,202.89874,197.46626,202.48785,211.52126,207.38327,200.18356,204.2308,218.24448,220.61755,206.42664,204.32083,200.95978,187.60211,186.76779,200.15172,205.04489,195.84445,199.9167,207.27869,207.73172,209.40976,209.50565,204.9328,202.05655,201.84323,201.31935,204.61017,212.55325,212.26038,204.068,203.76819,201.00455,193.52036,192.54817,187.48451,183.35669,184.16925,177.14716,176.21645,183.13596,186.7771,194.53035,206.83539,208.57446,206.25342,210.5639,209.13889,200.14438,199.12071,194.67963,194.1058,195.76486,208.81656,220.93263,215.79451,206.87155,211.36377,212.06078,206.12888,199.55276,196.5513,198.90233,200.74731,206.10913,193.81148,186.82509,193.88837,199.9726,198.81625,192.94186,191.67908,188.59149,195.18094,197.66245,210.7845,222.0651,222.52563,214.03894,197.01924,187.62173,178.99547,172.68427,171.02893,165.43936,166.20468,165.98471,166.54684,178.73056,196.72348,200.69086,191.69403,189.54813,194.28201,197.94177,197.57767,202.35483,207.55922,207.62524,212.53458,211.78342,203.81448,203.63345,209.87764,217.33408,225.20119,225.10928,214.59042,199.2268,189.2431,186.97302,186.37306,190.68713,187.85498,184.775,198.31403,205.5168,205.62895,204.86783,210.81384,215.84988,211.59808,204.0611,200.08365,211.29282,221.15631,212.43658,214.99359,206.68134,200.10767,198.52512,187.5716,181.09528,175.0083,172.54066,170.30923,174.31982,172.99289,171.67471,170.21548,171.46262,174.8498,179.59406,188.14746,188.66048,194.44482,206.95876,212.55687,213.58353,217.34067,223.77548,216.05139,214.17351,217.79443,215.66837,208.85579,205.85086,203.86996,205.84288,200.86057,191.28937,195.0985,196.05627,192.46664,184.23303,181.1942,188.86829,187.10681,185.05487,185.4183,185.26639,184.56226,182.57507,181.17963,200.43735,210.58017,205.41885,200.68262,200.79895,195.33356,186.06781,181.89885,180.47867,180.93295,183.81657,183.51552,196.52081,210.67055,217.79887,207.66237,197.33221,201.37894,200.53531,192.22731,188.83542,192.14148,201.6471,205.74869,204.61935,204.62889,205.22783,206.88141,206.13701,197.54228,191.0402,185.78983,177.67365,189.32318,198.2174,203.92328,215.62233,212.82117,212.92245,208.4183,202.33176,204.44731,204.59177,204.26007,196.56949,201.65358,197.83844,214.28171,226.92395,221.5396,213.96921,210.09,210.84079,205.69962,201.57526,192.59064,188.73041,182.82346,181.05664,182.49617,193.00055,192.07095,193.1189,189.1789,194.88086,197.09302,196.71548,198.63306,192.85309,194.45584,196.17603,205.79749,217.78268,222.43909,216.26746,209.99603,227.20926,221.44084,200.45981,189.04301,186.84583,189.23445,182.79694,183.05255,184.09299,185.51352,180.45795,169.83565,171.94914,177.35614,175.9165,181.65541,186.6418,185.05963,180.93442,180.10501,179.86987,186.7681,191.03069,202.85088,210.95496,198.86713,198.9375,204.4631,203.64151,201.32526,209.15887,217.61588,215.53487,214.70258,218.63803,212.79456,224.53366,229.25134,226.41116,229.94266,233.76839,229.28662,223.3165,217.22806,214.87262,213.92505,207.95828,202.68799,205.21428,208.04248,217.39896,213.86423,198.53464,188.87338,186.34462,187.75082,192.91025,188.18317,191.21896,202.7768,212.37762,215.78189,216.92334,216.84393,215.621,216.65721,208.88971,209.8587,216.93091,223.75763,223.07608,214.03627,215.15512,216.44084,213.28793,213.14148,207.98602,197.3621,191.0086,189.71251,194.31293,204.1533,204.85287,190.22298,186.38449,200.98502,202.77708,200.51599,196.70982,197.45602,196.9184,201.83383,198.759,213.91199,220.69626,218.25186,215.78387,221.13446,218.9117,215.07565,219.71512,222.53989,219.2525,217.02466,214.37924,209.18985,210.62924,209.45444,211.08301,207.82338,202.55043,200.97586,203.51904,205.82187,202.90678,198.72011,201.64786,219.09625,228.44739,221.21378,213.13937,208.52876,209.27989,212.19528,215.3446,210.60825,210.5127,207.53528,205.5024,204.55725,201.8649,203.98776,221.55588,227.99457,222.97015,215.9627,209.06331,203.99939,204.78978,205.11378,212.25284,217.80283,214.06674,211.66641,205.76553,203.34781,207.52304,218.78537,217.58755,208.57202,205.70212,203.54047,192.89133,197.28369,206.18036,211.30585,215.45059,214.0551,206.02458,206.79074,207.26317,207.57703,207.50046,204.11362,201.07199,206.30122,212.72314,215.21266,212.14478,204.32224,197.3959,199.92227,202.94263,193.37292,186.11751,178.00505,177.37682,190.69815,199.66354,197.0344,193.8145,199.43518,205.51999,203.36115,200.84406,196.68155,199.87762,198.3753,199.397,207.66412,213.10345,223.30365,226.3315,221.43942,215.83481,218.50104,212.32893,204.79858,200.26857,199.70668,197.23126,199.1803,207.60062,213.58133,218.331,216.82938,205.87903,210.9576,215.69934,208.2284,215.0719,212.34879,207.65724,209.81485,220.6312,226.18307,223.1623,211.41946,193.4594,184.84074,181.70566,178.14368,177.75467,181.2842,177.56885,180.1302,193.43478,207.875,214.99359,214.38437,217.17558,217.31694,214.4252,219.49278,217.13852,216.93298,212.16138,202.1255,207.6847,210.81458,212.91109,220.18819,219.06197,208.03854,203.36745,200.04224,196.31836,195.38412,194.04382,197.81317,199.56691,201.9508,208.88821,218.05008,217.66524,208.55151,207.87498,213.63051,210.86787,212.42258,211.90302,215.97386,213.99176,215.91634,215.26569,209.38876,210.20764,211.139,209.71515,211.5935,205.52838,207.56387,211.28027,211.4867,209.58884,208.04884,212.9389,211.82227,207.40608,208.8378,212.62656,212.87291,214.03519,220.32458,220.17468,211.9313,211.80707,215.6916,222.78366,218.91995,209.7038,206.60425,206.7174,199.23904,199.39957,199.36334,203.1424,209.34363,211.54324,212.42322,210.63446,211.1315,207.78635,207.77141,203.55191,199.44615,199.41623,204.1294,202.57626,203.83334,218.80232,225.02843,218.56383,213.78706,202.71066,195.30078,200.34735,197.70581,194.0686,196.53964,192.44044,190.38571,183.8194,203.59683,229.30634,224.07956,211.52487,204.00168,198.58508,190.75516,182.2445,179.66681,190.3059,197.32828,201.7739,200.4297,195.97665,194.57204,206.54095,208.40392,202.56525,193.20256,185.42981,186.85712,184.96596,184.5186,190.86098,204.8135,217.75665,217.70628,210.83603,205.18942,203.50366,201.30891,198.2367,191.35641,190.82394,208.31033,202.63159,181.50586,173.21588,168.63339,175.62108,185.62975,209.39165,207.0654,198.93103,194.49567,195.71852,198.89996,199.10345,199.88242,184.02696,173.77345,174.45392,173.90901,174.08612,175.32379,170.47069,173.52539,184.75745,187.44171,210.45506,223.38132,221.22446,212.70465,210.04642,217.48499,212.97256,204.70198,201.0893,198.54124,191.07889,190.36636,196.89012,202.18825,202.72058,197.24481,194.56744,199.63766,200.89447,198.50339,200.5724,207.04956,210.21402,204.67075,206.2998,215.18054,226.09457,225.2211,213.15797,213.40756,209.80733,210.34189,202.08223,191.70586,184.77092,178.76863,181.53925,187.03033,206.21896,224.28964,217.19481,205.94598,194.35976,197.7703,207.14813,207.96054,203.93332,202.99811,202.6145,203.07222,196.64334,185.67798,189.94003,200.63158,206.47498,198.08777,203.05078,203.75278,206.48923,200.82079,203.33583,205.81546,202.67673,203.65509,208.10715,202.20975,209.1145,211.57411,209.90535,215.02829,216.03134,224.30325,222.53021,216.71346,210.83524,201.10825,199.81058,194.11717,190.33435,192.75479,194.85992,192.84451,191.77042,185.94865,184.37027,182.23448,180.19081,180.73785,175.8405,173.9115,177.49338,178.48053,180.4141,186.17642,190.83609,195.63931,196.47202,192.56903,195.72145,204.00613,211.57632,211.11316,215.00789,219.24655,217.26624,215.22682,212.0122,211.66898,214.677,213.87631,208.12335,204.88187,205.58606,207.75018,215.1561,219.02478,218.24942,218.3023,219.1388,213.55492,212.04544,200.16513,191.85918,199.74931,220.44226,226.43558,214.95517,203.69406,196.17867,200.17834,203.22289,203.71327,205.82968,203.05463,203.91214,195.06743,196.00664,211.49883,215.20502,203.87627,198.60022,201.34314,201.40974,202.84378,207.84741,210.39148,210.67987,205.28223,201.1384,200.51877,209.64355,213.23856,209.87552,208.26666,210.79591,212.081,196.21765,184.73856,180.44708,175.9227,180.94925,186.27443,198.98743,198.65152,197.37714,198.46805,201.6823,206.66525,207.44052,208.85487,204.67091,196.7561,203.68994,217.81253,218.72061,211.93239,213.12074,208.29552,200.01324,201.68216,201.87564,196.84755,198.37082,200.15317,204.00919,207.00629,210.15675,209.5162,213.69794,217.07785,214.29407,211.15167,213.92691,212.39359,212.38028,216.92514,220.08163,218.4365,225.28851,230.55164,238.00763,231.85333,225.30441,215.62888,209.02634,203.17268,203.02344,202.87488,202.0018,201.90146,197.3373,198.75052,201.16629,203.11829,202.95863,205.43625,210.07104,208.72404,209.1756,211.80948,208.52678,221.37158,228.14209,213.11194,204.7477,194.29869,191.52405,197.88177,200.4523,203.63138,200.73883,203.3615,203.62068,205.35112,219.25162,220.23746,215.08478,211.96489,211.89507,211.3786,211.74564,213.44595,215.67017,215.36325,217.72232,215.82417,211.87099,210.8013,210.97824,205.46158,196.3867,200.62341,208.668,205.55411,207.12477,207.37672,202.98785,202.72597,203.51918,209.27562,211.91212,209.02759,207.00587,206.26611,207.50171,204.25082,204.20877,208.56396,205.82797,209.89316,204.40639,209.15906,218.89807,213.93388,202.59097,204.2258,207.36705,214.28738,220.0057,211.9867,208.74469,210.03612,210.92873,215.1973,215.5074,213.72043,216.1683,212.04033,204.69879,199.54604,198.2992,190.70486,196.49141,212.61398,213.46371,217.37897,220.29749,219.55954,221.9695,214.90254,211.25133,209.00021,204.7171,202.5227,205.49042,204.95439,211.13571,214.31206,210.898,206.28122,198.97177,201.75098,201.38782,200.46176,210.86621,216.3879,211.42607,228.79787,239.54752,233.00061,215.85873,211.2659,210.6832,208.97357,210.32446,210.64378,214.4808,211.90952,207.80254,207.5965,209.37012,214.21155,211.54251,207.82812,207.18283,205.77386,205.61398,203.4403,201.10635,204.82867,200.51859,195.93268,199.61288,209.24155,206.02032,202.2456,207.43692,205.12045,212.5112,206.67514,194.7442,185.94762,184.57674,183.51047,190.58484,193.7962,195.37262,195.2915,194.23138,195.22414,193.66844,193.90102,201.27078,208.80493,219.91937,225.45206,217.90814,208.47354,214.30692,226.17819,236.74423,225.4789,198.91963,194.78299,189.9768,181.73709,173.36649,167.6929,175.9367,205.906,215.67642,212.99637,218.7862,219.30931,214.17316,219.41318,206.93579,187.65573,190.39122,193.96945,203.33015,221.23372,233.89781,230.16583,215.46625,205.78378,204.64319,198.14122,187.13795,178.38474,183.12555,187.03354,182.12817,179.83263,189.33134,192.44669,191.79819,191.87393,190.96506,189.97852,189.21408,188.40904,184.34384,180.55753,182.2949,181.65442,171.26486,168.95374,172.76971,174.44164,179.67664,176.57722,178.70432,174.16031,172.38837,166.49286,152.2529,157.67268,167.02545,179.36469,190.86366,191.0492,187.47076,188.93466,186.53891,190.01767,188.69836,186.56573,190.10957,188.85925,192.2998,190.71808,183.50903,176.14734,163.33109,157.23798,157.64113,153.57587,153.60406,155.73198,159.4158,154.53879,156.05751,153.46075,157.86629,163.07079,157.88474,173.82571,173.76918,165.95622,167.46106,164.2902,166.72191,165.10226,163.50812,162.41096,163.6659,161.96826,163.15535,178.887,186.56494,185.37506,185.25177,185.23837,185.4092,187.27641,190.79408,186.87338,187.73209,192.40643,197.37134,195.69351,190.57994,188.99028,193.85622,206.09863,214.71289,213.65012,208.25342,200.80139,196.4676,212.43994,224.31737,223.66452,215.53293,217.27274,227.82108,233.14114,233.22311,234.06508,231.28383,226.53752,220.004,220.55995,220.58064,213.47946,219.20854,219.66214,213.62325,211.52603,209.06421,210.38629,214.45486,211.8416,214.83516,214.03769,213.69058,211.20694,205.34906,197.91956,197.28345,198.4154,197.73032,195.07245,195.7728,189.32571,185.48758,183.35199,184.7785,188.18019,195.42603,199.32639,211.29324,215.6871,215.74756,214.3174,217.00482,218.49315,219.41928,217.7163,213.28786,215.10883,219.45978,218.3417,215.50685,215.39148,211.2251,207.0054,207.40106,203.96365,201.43364,207.32797,205.01518,192.91176,191.49779,193.66325,193.0635,190.31187,188.39311,193.31921,196.01837,195.9015,197.88763,194.2854,196.88103,199.30673,203.49481,210.76575,228.20963,227.84271,213.92847,208.84863,204.74579,200.92014,201.68054,201.31018,199.35016,192.8174,186.54752,184.44786,186.32191,186.77083,182.04587,182.2026,184.05002,198.13144,204.51138,204.47482,199.5809,197.65128,188.88768,199.07858,208.74075,211.94482,214.59335,216.54205,216.27328,222.64233,221.56693,219.3071,225.58362,225.20175,223.08704,225.96744,223.08987,210.40887,215.20389,215.30545,221.43805,223.31549,219.5586,215.22536,214.07062,212.64156,209.37666,204.65024,210.26929,218.89499,222.79376,212.57617,202.13275,194.75594,191.55661,194.77637,198.94263,201.94644,205.08963,220.56659,220.48917,208.67026,210.7268,220.33078,218.10057,216.48175,214.38766,214.79524,211.942,209.24658,206.17572,210.19577,213.24129,209.58939,206.70322,207.31125,211.21219,210.36371,204.91724,209.43922,209.66512,208.33427,209.24835,216.64388,220.51929,215.78462,216.4169,213.19905,212.69687,215.1948,214.03018,216.64722,217.80412,215.60052,214.55908,211.462,207.73874,206.44336,206.47061,210.47238,211.97229,206.11078,206.5115,210.90248,212.3498,211.21625,207.8501,205.38953,210.75888,213.31503,210.61154,207.2819,211.42862,211.96503,209.13649,213.84573,212.82846,204.86035,195.11714,196.2323,202.462,207.70328,202.77264,200.56268,208.39569,212.6012,206.22983,198.23831,192.48877,197.42719,194.0516,195.33821,197.33228,194.8402,189.02377,184.57782,183.781,184.99423,185.29994,185.60463,182.19011,180.57776,183.11882,178.36584,199.92044,217.76486,210.75891,200.5792,192.42699,187.33386,185.40385,186.99406,193.35114,195.73001,194.35263,192.77118,191.19598,199.3215,207.90123,205.93382,208.372,204.21521,195.01605,192.2334,190.85489,196.42152,196.64426,199.20535,198.82278,199.68701,198.99652,196.10184,193.23752,187.78049,189.97327,195.69987,197.52505,193.74944,196.48886,201.25089,197.48648,201.31877,213.65796,215.09134,206.98918,207.51819,199.94034,193.22499,197.23157,196.79272,196.02292,191.96269,189.67242,194.9076,186.19392,181.68793,196.78561,203.47412,201.39476,203.80397,202.72073,200.20132,198.54147,196.17638,193.44855,200.29567,202.24051,196.97679,194.98549,199.07541,202.93494,199.5115,203.87958,200.45496,199.13055,199.62216,198.49414,204.47438,206.52673,201.05566,200.4502,196.43991,183.81534,183.25592,185.05011,182.48077,181.28282,178.7249,178.2598,181.39725,176.6758,178.23053,184.43497,187.30736,187.10152,192.46121,191.8143,187.25717,183.91893,186.69138,187.7751,194.06497,201.16428,205.17828,201.53578,189.4216,182.46805,183.91481,187.14127,191.28886,191.25754,185.76584,180.93832,189.62347,194.29623,192.65344,201.6478,203.68286,194.66788,194.70294,197.33458,195.9549,197.08218,199.82367,196.89682,193.87325,192.98193,187.97037,195.74023,195.5195,187.38617,182.27043,185.72203,187.93135,186.48318,187.53745,191.56871,193.12222,191.73743,201.0759,202.53917,185.23672,184.53918,191.16725,195.53856,192.87308,187.0454,181.98477,178.53326,180.70587,185.57678,191.75436,204.5401,208.27942,218.84024,209.86891,210.65173,204.43799,198.29518,207.16231,211.89322,209.72345,212.4739,205.98523,205.49815,214.815,206.84427,197.53482,201.48358,203.0214,194.98862,188.30722,192.71985,204.78574,208.46228,206.41075,206.52623,196.29745,196.63007,216.92273,224.54263,223.9419,214.16824,206.36848,200.26132,196.44574,200.01462,202.37822,201.06631,187.86374,183.53508,195.2779,203.13861,201.92493,205.40167,205.37488,202.80017,205.68338,201.2403,202.82964,211.85565,216.64778,209.92972,199.09,195.96765,194.38092,194.92068,201.9353,203.8728,196.67746,193.86859,205.98264,206.04619,208.98947,209.89856,204.12195,202.92122,206.0748,207.5656,209.12463,213.65091,206.01562,201.77118,197.87546,194.25725,201.43372,210.07726,211.03864,201.38058,196.20854,197.69702,192.46313,186.26181,185.20645,188.17412,184.61444,184.34929,190.93948,203.61526,199.03574,184.73755,183.51361,184.87073,179.0989,171.40247,171.0528,170.3354,180.94766,188.31155,189.10953,194.61472,200.51971,207.96948,207.9927,205.83429,209.72688,213.30339,210.15033,209.4198,213.1935,207.61557,199.9167,202.61954,204.02396,204.96286,206.7659,202.11118,199.60472,197.02118,198.72083,199.05469,206.6586,221.65552,225.56062,223.9829,225.50587,229.16583,233.97925,220.41452,207.51694,193.59607,183.69426,184.08905,188.02783,189.0852,188.91504,187.00003,180.80441,188.1954,193.4179,196.2527,195.41968,196.01114,199.5138,201.14804,216.81314,228.59505,221.05109,213.12448,205.62318,201.38394,198.44244,205.5993,208.81467,198.81119,194.1724,201.11984,199.0