5115,193.07112,192.47673,197.92264,201.64792,197.31741,195.1514,199.11572,201.29713,202.61868,197.7442,195.42456,196.90121,194.61885,197.87283,199.93167,195.50273,198.09267,201.09015,198.82162,199.50172,198.16513,192.50793,190.39792,188.11293,185.75925,192.30853,193.82233,195.71121,197.98404,191.39746,188.646,191.71677,192.6561,186.81522,187.63702,190.96613,186.24734,187.83044,201.82281,213.37947,211.33102,207.99542,202.92813,201.39914,196.38695,188.00266,189.02121,194.81664,191.87325,184.90866,184.13467,184.64484,189.28908,186.77371,188.034,181.96298,177.03323,178.1192,180.6502,182.01492,190.16174,194.70018,195.1749,197.64935,201.08931,199.13417,192.57541,192.3126,197.32681,200.65718,198.67546,196.64072,205.3342,211.94302,214.51915,222.13934,224.92224,226.18951,223.34909,217.859,211.82016,207.96487,208.25262,209.39987,221.04831,220.8699,207.61627,198.21887,198.17215,197.33745,198.71481,197.37527,197.18408,197.67424,197.66714,199.10728,203.17079,220.23495,217.53015,197.80594,188.44385,192.39478,194.60223,196.53351,194.58145,194.97794,198.4483,201.91293,211.55382,214.69084,204.4953,197.32256,189.85956,183.9948,182.62805,185.52869,183.94772,179.96762,175.7958,163.75926,162.19873,176.36812,180.90521,180.60504,180.264,186.9643,194.05309,195.80751,194.73352,198.96371,210.45145,223.6673,233.18901,225.51128,220.46758,219.97662,210.17252,200.39627,193.45811,193.62128,193.97563,194.44308,189.84024,183.53615,175.2582,179.0291,188.28537,198.11072,193.22586,197.66489,199.35062,196.87535,202.84377,206.24268,203.19409,203.30272,201.76358,204.07025,206.35527,203.53647,212.97531,205.19315,187.26132,181.68883,181.95862,174.51501,171.15591,171.30069,178.56967,178.57129,177.52966,180.79535,180.44688,183.67365,183.87073,186.40474,193.08266,191.74649,187.57051,180.34344,198.26642,211.06393,205.09366,199.57114,194.5217,191.30162,196.84065,196.5134,195.47699,187.08362,169.4826,162.9262,172.27814,180.83652,188.8537,199.9502,200.46591,191.90958,200.87198,202.1318,201.74243,198.79723,197.08945,199.72797,200.8306,200.09825,199.15024,191.94687,198.33496,194.95517,184.5273,179.15479,179.14175,177.84329,173.60869,168.38397,165.05763,158.5175,170.15643,176.7606,180.43376,184.89099,181.17856,186.63759,181.4794,182.11916,185.91711,183.95639,188.79498,189.07516,190.2927,191.11244,193.65685,190.77216,188.2561,188.10336,195.41339,193.89929,199.18983,212.10463,216.79297,212.40453,208.43619,208.30634,207.1279,211.41095,213.01213,207.99335,210.87924,222.90909,232.26245,226.4017,223.23618,228.22098,228.8174,229.05664,222.25244,219.73637,207.88513,201.00711,207.40189,214.83974,219.81216,215.62823,215.2005,215.28522,219.88791,216.02908,212.91483,209.62878,209.64926,198.15637,201.3398,202.8522,206.43958,213.50247,217.24014,226.93707,232.35385,214.40688,200.06607,196.94669,203.36469,202.925,203.78387,200.17549,197.06636,198.66399,196.35988,195.52432,204.85208,201.62509,200.11346,198.16501,198.25485,197.33162,196.3938,199.11874,197.61697,197.20746,194.48154,194.2442,197.4806,193.85617,202.09282,222.89804,225.35634,218.39836,210.621,208.34048,206.74823,209.86444,209.05417,202.33539,199.69714,200.561,194.44821,186.71584,189.28969,193.62363,203.34357,204.7685,200.52075,198.35767,205.4024,215.26956,205.58914,199.83163,195.9132,193.41385,196.43515,214.11409,218.77582,208.84909,203.3648,207.06158,203.76376,200.95355,200.59149,194.07954,197.02524,199.06635,198.35043,190.81256,186.43582,183.39264,186.4588,192.93686,200.1303,209.2082,210.97247,210.50288,200.94305,193.81754,205.7938,214.36917,214.6824,212.35214,213.90881,221.0715,225.482,224.49127,222.07507,221.96188,220.61746,216.758,215.19626,211.68402,213.6865,210.8039,212.68564,211.90907,212.15848,222.57205,227.44662,219.12344,209.55586,209.65643,206.33682,206.63968,212.0303,207.46231,212.044,209.92964,210.80556,214.07452,210.19702,205.04817,210.14352,207.93286,210.94109,215.47098,217.04874,221.09409,215.5864,207.80064,211.99538,212.91687,211.70282,217.54196,214.5249,211.29538,212.8252,211.00893,206.94292,203.79785,205.05173,200.97032,200.18764,207.14365,212.19653,208.21042,203.1287,200.63269,203.61627,212.85788,213.79486,208.25848,209.61084,214.26956,213.79037,221.26405,222.7956,212.12897,211.10791,214.9968,218.33365,218.55283,220.7141,220.02385,216.0028,213.42105,211.74796,213.36336,210.03421,209.935,214.71289,217.36493,215.57465,212.71086,211.6124,210.78464,211.3639,212.67532,210.5617,204.8612,216.0862,218.70848,203.66888,210.7869,214.77722,210.59297,211.18301,208.4531,206.87851,206.5325,215.76479,233.58499,231.3081,218.94055,210.98676,208.51553,209.25102,208.63776,209.8002,201.18086,197.00429,217.99075,229.23953,230.3224,232.04468,222.59497,208.977,195.72565,197.06537,201.69583,198.91986,202.62303,204.93333,207.37424,211.1585,223.28848,217.09244,201.97052,201.11426,201.47226,198.4217,198.40628,200.45828,199.93732,199.24982,199.77376,211.87543,217.79361,215.0653,206.42682,206.42407,205.0585,203.3612,201.43936,197.20331,196.88472,195.76335,211.2868,224.72923,217.26031,208.26973,205.4347,202.95523,195.35648,190.70859,193.551,195.45149,198.77768,214.7612,214.57474,212.8123,210.54398,203.84503,200.93457,208.30756,204.88043,202.5227,203.73679,200.9141,199.8231,214.40305,227.11029,230.07443,217.0029,209.04135,207.34784,208.11865,208.56213,204.98242,195.97183,191.53522,190.6683,194.20291,199.97717,211.49548,209.22284,210.36499,210.19064,206.59496,200.25601,200.41888,204.53006,195.90903,185.66985,184.54134,189.05344,203.03125,211.87148,214.52304,210.09927,207.63583,201.79962,202.74341,197.98676,198.56303,197.32755,194.33763,201.33464,218.45944,218.34686,217.24115,208.52505,193.22815,183.69785,181.86263,176.73782,167.43977,160.72101,162.40475,160.81989,158.1216,157.63486,162.61829,172.22719,174.17758,166.9407,166.18658,169.0913,169.26917,160.49846,165.17749,174.53217,194.5872,205.24515,208.05573,201.67484,200.6643,198.27802,200.66664,201.89644,200.63571,202.56497,199.54811,203.96835,203.9443,204.54272,208.63702,202.86702,191.59393,192.7219,193.48692,192.96468,189.65244,181.31322,181.96117,181.97906,185.18216,194.31718,210.13638,211.55911,198.92278,189.18048,180.57266,176.93253,180.38074,183.42337,182.58693,176.71725,176.64348,182.49242,183.95486,187.01541,190.92862,197.61609,203.35518,206.23256,204.8118,206.95688,208.66345,209.73495,212.49323,216.59491,221.12154,219.21048,213.48071,209.45685,206.76825,201.47604,195.03131,198.74832,203.71484,205.17377,201.9515,207.73358,211.55334,216.05576,216.10193,213.56252,206.69926,203.06299,203.10135,210.20375,211.80313,205.16385,196.78387,197.97859,206.844,212.77718,204.62753,187.90605,169.10559,155.43628,147.96298,144.79231,151.5759,150.13193,146.66714,141.22757,149.28516,162.639,165.10068,173.18008,177.68262,173.89142,186.32169,191.83893,186.07541,185.694,188.22168,185.62105,186.95953,193.18637,199.14264,207.84314,211.09256,208.73746,203.40486,191.60706,193.38562,200.83327,196.14874,189.88722,188.92181,187.13214,185.64468,194.688,200.95511,202.09955,204.01404,206.61224,203.40776,195.45084,179.2362,172.43068,176.76491,188.05585,184.26291,184.41742,186.49173,184.2096,180.33849,174.8266,165.77432,161.08481,165.68115,166.21962,166.20016,165.78275,180.47826,184.44862,182.0921,186.80602,188.04457,186.37917,187.24582,197.51627,212.88333,214.05493,214.02649,220.27234,222.38141,225.393,235.06128,231.42685,225.76189,222.77098,224.7805,222.47467,222.54065,223.70065,225.53174,219.92485,210.85602,212.49356,217.2409,220.28993,213.74864,204.99005,201.42836,201.63011,204.77509,212.13605,220.06918,214.78958,212.85855,214.32515,214.52278,212.53667,210.33344,204.3028,194.44931,193.59784,187.59964,177.2287,172.19711,181.01404,193.55917,196.31482,189.35637,185.74234,185.30399,184.84642,193.04385,202.17117,208.49088,204.3034,200.15364,203.14246,211.31085,212.88783,214.63168,221.061,217.02594,206.3721,193.39621,202.3214,202.1784,194.34964,196.85704,195.69794,198.00958,205.96017,217.26848,217.43256,205.95688,201.60895,198.99506,204.89053,200.81573,200.31085,207.52316,210.5355,203.40945,206.71057,206.07834,200.47685,203.3817,202.16281,198.14458,189.9768,182.768,177.81073,174.35008,170.73886,180.38316,191.91043,203.63263,215.79922,221.90877,225.68141,222.18858,220.27606,222.51517,216.69858,226.11536,229.09398,232.17525,232.42822,234.33914,229.34677,221.72247,212.94897,219.63055,224.73912,227.30739,229.34872,228.21114,222.58173,209.751,206.59236,207.64377,213.95819,219.6574,223.90848,217.9331,224.97421,222.28632,219.8954,217.78561,218.42032,217.39471,221.7378,219.46448,214.66272,211.65147,212.01892,215.26578,208.6714,203.95386,205.28072,209.14355,205.01746,214.75356,218.49457,207.46234,211.46074,215.07843,215.47932,218.19781,214.2528,211.92789,208.87486,206.8828,194.85773,195.13373,206.79337,211.65034,208.48535,208.22296,201.89987,201.03262,197.80585,192.7432,190.1229,186.05048,182.35226,187.14572,188.1391,190.54758,188.31131,187.74506,197.84625,201.94641,203.54858,208.64743,205.82574,201.73277,200.33682,202.80597,201.2316,199.34439,199.5682,194.58446,195.66354,193.22452,190.16367,189.89488,191.53574,189.13177,183.12756,179.70255,184.1216,191.66058,190.3597,185.49846,181.4123,175.81734,167.55423,167.34775,166.67139,165.69217,185.70697,199.0704,211.32837,217.24469,221.88702,229.12668,233.31006,234.882,226.33727,218.22833,219.44373,219.28197,215.16301,214.8111,212.08719,205.41228,209.46909,208.00708,203.82645,204.34506,205.27737,204.13821,203.74574,206.35043,209.23853,212.80508,213.38171,212.61066,210.11604,198.87265,191.33945,196.04749,196.59052,188.09338,180.88861,177.04192,173.18982,168.67633,180.04306,200.76483,203.27875,193.84773,193.81143,198.67606,208.65468,212.18547,204.85413,205.70189,204.26338,208.80475,215.19418,217.8892,221.82355,220.11552,215.81282,207.16602,202.91837,195.1478,196.07617,197.74255,191.40398,193.6484,202.30743,214.23123,218.139,219.14394,210.91713,204.80783,209.07156,210.46295,208.6745,208.54993,205.34583,208.83968,227.67737,222.35657,218.08173,220.8183,212.92578,200.08865,192.22403,188.58936,187.11198,184.00839,177.62787,175.14539,176.06386,178.88031,183.63168,188.50021,200.91469,211.00925,218.19351,220.48618,216.22629,211.29335,218.61713,222.61287,224.45496,231.5163,231.73535,231.97763,228.0861,225.91806,218.57483,212.17062,209.62378,213.90341,217.34793,221.36914,218.4679,217.80911,214.79532,215.76648,213.68309,212.32877,210.65419,214.99997,217.609,216.49445,218.89557,220.89597,222.98154,225.97049,217.87637,203.42477,187.98378,192.73114,196.86217,187.8407,187.38928,187.0462,181.37248,173.62297,182.16313,196.65927,195.53177,192.91116,191.6116,193.09503,198.3495,198.39264,196.77867,190.74454,192.32207,192.50243,197.11163,207.74709,215.43784,219.19821,219.76814,218.10133,223.47429,218.6618,217.49835,214.56598,209.80055,204.87045,205.54318,199.01526,197.91595,206.33824,212.54196,215.29393,211.45192,206.47684,203.15187,203.94237,206.4534,204.33505,197.55402,197.88809,205.31299,207.5695,201.44266,202.62552,208.91031,213.58972,212.28598,204.54285,197.25018,195.81757,192.63335,181.7778,188.5999,198.08423,201.68964,204.34201,207.05652,209.91989,215.08372,215.3428,213.45265,210.01894,211.5209,211.23225,213.73999,216.47365,216.35146,215.10947,220.01807,216.60864,207.5086,205.11765,206.67291,206.66544,211.78406,211.775,214.42897,215.89145,215.46634,210.67581,205.22743,200.46747,200.25766,204.17941,200.78427,201.32422,203.9967,203.70023,208.74539,210.6567,200.98587,190.23302,186.72974,193.04117,191.00143,192.97672,190.50288,180.68639,184.19403,195.45804,196.2792,196.16861,196.85258,196.79504,197.30988,192.43686,198.1402,205.39575,205.79507,206.65692,209.63872,208.81668,207.80615,210.9837,212.4106,217.81065,213.03473,215.46729,211.0613,200.16635,193.81273,191.25795,200.50981,209.00644,216.17976,215.79184,211.45963,208.68433,205.46976,210.89468,202.62851,192.63612,198.95189,207.85909,208.76492,207.87677,208.11539,206.54483,200.53577,204.95642,199.62677,189.94373,181.96252,177.22629,178.9382,178.34692,182.63461,187.25697,199.96597,202.98677,208.61902,217.46066,215.53001,217.65475,210.80786,206.2283,205.18748,202.11485,210.26746,212.19858,205.5028,204.10883,204.16077,203.2619,200.65019,214.06976,218.06625,213.67004,212.06334,210.73332,210.91974,209.46112,197.81412,196.60188,203.01553,207.85791,207.19434,209.11064,204.10587,196.20581,191.02911,193.42883,199.63342,203.79538,207.0755,213.21277,209.13162,203.29843,199.78828,205.45354,208.28476,200.73013,198.80664,195.79475,191.40518,204.8146,211.94662,210.9874,212.08804,211.45695,201.6615,198.9263,201.63298,196.15454,196.97614,191.15076,190.83466,195.108,193.69084,187.30872,185.42245,189.36398,195.31035,191.00496,193.01822,191.0483,186.32544,186.3648,192.48756,189.67915,189.40662,186.51762,186.31686,192.29385,197.54832,194.62213,185.51488,187.18155,188.24597,186.87111,192.35094,201.12573,194.37723,192.64792,193.47961,191.21594,184.85107,188.38376,177.99321,167.56503,177.05435,179.68254,176.0597,177.06876,180.00572,186.1666,184.13554,180.54,170.32384,158.1394,154.90662,159.68103,163.10588,166.25926,184.73994,200.4541,209.47783,209.24283,204.38867,203.34534,217.07062,220.08932,210.58945,208.44748,211.56017,211.49724,206.86983,208.2473,211.79007,213.85919,213.9537,214.70052,214.02097,210.85153,208.65698,209.77405,213.33646,208.21802,203.33444,199.58624,200.55556,215.24695,214.84288,205.97879,205.10066,205.22804,201.67632,195.32162,192.74484,197.22177,196.4831,191.1115,191.60944,203.69078,207.0167,212.76309,220.07336,212.86212,197.53848,201.31088,206.77023,213.27982,212.79553,209.18213,209.7212,213.29407,208.67526,205.76932,201.89798,199.8009,206.42163,207.68646,204.76392,209.97319,223.93787,231.41821,227.77841,227.56943,217.26257,207.37413,193.8483,196.50497,198.82387,198.32292,200.5328,204.09044,206.09848,216.3213,226.07846,221.91359,216.99039,219.52524,217.3109,210.62392,199.5986,194.14348,202.10202,206.3422,206.44693,211.71338,210.9368,209.69351,209.39261,210.26712,211.96284,208.40704,206.71043,208.94882,213.14233,218.8436,220.37564,211.00037,191.38878,197.7371,208.62056,214.4758,211.35374,210.95436,210.97342,210.95255,211.65839,207.87561,209.00143,206.06064,201.33061,197.76358,201.05911,194.87659,197.45004,196.70404,200.8537,201.72577,200.2287,202.88687,202.82425,203.90005,203.83075,212.09312,216.58746,209.1383,211.49023,211.46631,213.76273,215.05591,210.77524,209.2386,200.46297,194.82666,190.60501,179.74722,180.70308,185.15292,196.61719,200.10028,195.76877,196.58133,192.84128,193.90485,192.69995,191.80893,190.69049,194.96658,197.80731,194.66055,193.55421,190.24869,187.16142,190.04839,186.19295,184.97662,179.27763,175.88689,184.35107,202.06175,204.39456,189.88358,168.86494,154.37567,163.72571,193.21165,206.57947,202.40591,201.5595,202.87318,202.807,203.59232,204.0188,209.01428,215.95645,207.6246,196.11229,186.03809,182.07704,196.67319,213.29614,212.6554,206.19905,209.89339,214.07202,205.27805,199.46727,202.75375,210.06592,201.25458,198.60262,205.2731,214.28859,213.00256,212.26389,212.14465,212.77602,210.40517,207.30084,205.783,202.39105,209.75598,217.71375,215.5163,213.08125,215.1972,214.70375,208.94557,198.47949,197.79738,198.06204,192.4245,188.76773,190.67181,197.38089,200.1398,198.932,195.26839,192.62497,212.01248,218.79053,211.13687,211.95175,204.94736,197.78728,203.37518,203.66862,203.24635,195.74988,191.29704,191.23615,190.71909,207.31464,214.90668,205.8606,199.7764,192.46106,189.47345,198.49683,204.00565,201.5913,202.37213,206.37747,211.83667,211.18057,213.49376,217.09949,220.84827,225.15445,224.20389,220.24747,222.6261,226.62524,224.92825,211.19211,206.57803,208.07574,208.62325,207.88388,207.43341,206.7825,198.86438,199.7252,195.97627,188.09392,183.6498,199.8296,215.23999,211.53757,211.2768,203.6743,202.29124,207.59143,198.08502,200.87666,200.39037,189.71179,196.8118,210.2161,205.32018,198.19472,197.43277,207.47874,213.32352,212.58212,220.7587,208.75844,198.65665,202.98053,210.07611,213.76114,221.51312,224.45145,222.81815,223.97646,222.95767,228.45605,229.6774,234.46127,233.61536,225.42953,215.75838,210.59308,205.92308,197.65408,190.413,188.92519,189.78928,200.44121,216.65518,218.09325,215.51428,216.8125,213.31615,216.63739,225.91138,235.3164,223.6182,207.3934,203.15262,209.68954,211.04263,209.26926,207.33658,208.91446,208.38472,206.49416,205.66618,203.80849,196.87144,209.48557,214.26144,211.7101,211.85944,206.85654,202.43314,205.27022,208.77747,208.48431,212.67139,211.70908,206.80643,198.88809,197.04868,199.51073,198.72308,202.12056,203.33612,206.3263,209.7219,203.77258,198.89569,198.59323,210.22069,214.85876,208.53136,206.20016,199.54816,194.81412,188.72908,189.60156,187.38742,186.6865,189.2503,198.52165,205.84753,198.36105,191.05777,190.81284,196.9205,204.50693,200.25092,192.27982,188.7945,180.46277,178.18405,186.55646,188.11807,177.3123,169.4942,179.88779,173.77896,162.46304,154.17203,168.17484,189.82819,192.81705,195.18298,198.09705,198.00348,201.69154,212.0464,215.21051,210.88176,207.7291,208.9797,201.14897,195.95026,196.35303,199.29784,206.34448,200.32266,198.21085,200.99988,206.65329,210.86847,214.85849,212.18022,205.59076,208.85825,208.7749,205.46146,208.1625,216.63141,215.02203,214.604,216.30342,218.02365,217.85571,212.36609,204.88623,196.44757,199.69078,211.75589,210.45877,204.86588,205.53609,216.09167,223.86574,224.75217,223.25098,217.41858,208.13284,202.18622,207.93729,217.658,223.38322,216.22507,212.11679,206.02164,205.91293,216.95683,224.34003,221.44637,217.36575,214.4852,213.90039,211.75264,211.7092,202.59453,181.85107,180.95709,185.78964,192.39719,190.50668,192.72852,197.66621,190.75735,186.41098,194.50812,207.59521,222.59082,223.01245,212.25171,208.44208,206.78575,203.57631,197.61514,189.79721,188.09991,180.5484,174.95352,189.7436,198.78964,200.7818,209.89551,209.16336,210.66248,215.38872,212.22185,213.7768,212.92581,215.01212,215.34517,208.49419,218.29463,230.98163,225.17319,219.15025,214.68166,214.12004,212.48569,204.94687,205.78925,198.42676,190.3023,194.92316,196.78455,197.01508,199.14833,199.81244,204.49712,210.37411,213.46066,211.46219,210.24759,209.40804,206.89505,206.0232,220.71152,225.6388,219.17856,211.38737,211.32367,222.7821,212.71198,205.37738,204.95706,208.23515,205.9087,203.32068,202.12228,204.48424,199.68587,199.60461,202.94339,204.41418,204.60934,208.1847,212.21136,209.67725,210.90405,211.53226,213.0908,223.16292,219.70726,209.50412,207.24193,213.47131,215.87582,214.7561,214.36998,212.0909,207.27795,205.5116,202.07759,204.1293,206.74445,202.0004,196.1601,202.23047,207.04639,203.96066,209.13284,215.14197,209.72025,210.78973,215.92596,214.71754,207.95535,209.40279,212.47115,211.40717,207.54758,209.60135,205.00824,202.11035,198.01392,196.41672,193.8812,190.4906,194.93878,197.18254,210.01276,213.90204,213.96388,212.7182,207.32759,200.12686,192.54799,195.62494,207.3465,213.70367,211.69615,203.42828,202.45819,202.59781,211.97308,214.85504,216.93753,212.40454,209.97772,206.21136,208.12431,205.24196,197.03165,194.66907,202.43637,205.66113,198.81474,202.70847,199.93323,191.1548,200.91034,197.87225,203.16971,217.86081,220.69781,210.0649,204.3384,212.25449,222.14114,216.61098,197.16228,197.43338,203.81285,201.84946,208.08598,199.89392,191.07544,189.2247,196.68741,202.93634,199.67401,191.73993,191.38904,191.10294,189.67145,200.08093,205.81378,205.85678,204.22467,220.56543,229.18579,228.7869,230.64055,228.89151,215.98431,206.94223,204.77649,202.2016,209.80038,217.86649,213.94719,207.17029,204.41989,210.03006,200.03558,182.72952,187.09155,203.02164,215.61562,218.32892,213.78133,203.29388,208.12924,212.89215,208.59653,200.2582,204.97253,215.67926,220.67923,217.23688,207.6506,203.29832,209.03613,209.96478,205.45813,211.80185,210.62836,203.94907,199.94199,199.76454,207.14508,200.25952,180.33984,170.83006,180.60123,196.06674,206.83258,213.1293,211.21075,215.10284,214.86671,212.54446,209.51463,196.5082,191.96051,192.88492,189.73894,190.10982,187.00116,190.19151,201.51027,205.96217,207.51138,212.81229,212.23474,210.71657,204.68005,204.50981,206.17865,222.66705,222.03714,208.98315,198.27849,196.0262,192.04257,193.59096,200.30814,203.37146,205.57648,209.61838,201.03983,196.69684,204.71556,205.45683,204.09048,206.98453,209.24509,215.6153,220.41748,224.71127,220.19911,208.42044,200.63551,200.177,204.43805,209.2276,204.94287,207.40886,218.26582,221.83147,216.95651,213.34634,208.03741,187.89539,178.76111,180.51997,184.33572,190.4139,200.03062,205.67178,208.64937,202.48967,204.069,207.58115,204.13182,210.64758,210.3677,203.56458,194.24115,198.97974,198.28995,194.74814,201.9251,202.16016,198.26126,191.59892,194.41542,191.87405,177.58185,168.01596,167.70892,172.84506,168.53217,162.48093,163.51242,159.71124,162.0444,161.5405,174.79533,187.9655,200.42152,205.81659,204.59842,203.57007,201.4198,203.86621,200.62294,200.54395,205.84528,212.67749,215.95908,209.63858,203.08344,202.60663,197.89145,196.10611,192.5947,190.81285,190.88869,191.07701,184.74588,188.04468,189.41982,210.83533,225.44649,222.77393,217.12102,205.66501,199.514,205.18947,206.98102,199.32121,195.34538,190.03711,194.8612,196.72687,201.4365,201.21863,205.37265,203.54173,203.38272,208.34698,210.80872,215.8569,212.6759,210.51639,213.55322,212.13766,207.2919,196.3657,192.85527,196.33298,202.36487,207.93271,206.18158,202.82733,204.78162,208.48944,207.50342,207.89236,201.21939,191.47803,196.20822,190.33768,186.86734,194.679,195.7786,195.459,203.68768,202.15579,200.7632,199.16864,204.36787,203.7883,202.2951,200.91913,203.59473,204.60175,198.4375,186.84262,179.90549,189.00577,193.311,189.2974,186.74251,178.10507,157.69553,156.53464,176.07451,182.49475,188.68243,187.95273,182.39824,185.4896,184.84384,186.59616,184.90405,185.57947,195.62213,206.57834,205.61473,201.45624,197.43028,197.5346,195.69028,194.77759,201.07335,200.0875,200.20015,200.5614,205.54039,198.33536,197.70789,196.13885,200.12326,196.98936,194.02753,195.37286,199.12915,199.48802,204.68121,222.98647,210.37323,213.13663,209.8425,205.73273,201.44275,193.57681,185.69986,181.23409,180.96112,184.445,187.22241,187.06058,192.98697,208.06868,209.88376,200.79039,196.5485,196.79115,198.39087,198.0192,193.55461,197.92108,197.91853,198.75592,194.22437,186.06174,186.84209,192.52838,191.06598,194.11008,192.29526,191.2922,193.90941,194.03864,191.28749,191.36136,199.28351,188.0391,177.7869,185.68204,196.39832,196.62733,193.18924,192.76404,192.64464,190.86368,207.55478,218.70613,213.54143,205.37924,201.38248,198.74405,199.49251,200.68811,195.5575,192.57896,193.41364,194.17212,193.06094,186.27777,181.34648,172.14658,166.97226,183.58765,189.23059,185.9631,184.76958,182.03351,181.72159,181.81244,189.7779,186.85184,192.21753,196.68697,195.3168,202.75293,202.34436,197.08838,196.43622,197.50414,202.74979,209.94527,213.892,209.94781,203.43845,199.43146,196.00482,197.24928,200.71701,198.07932,201.48355,204.40166,207.06433,204.6577,210.16792,227.06943,224.06839,220.6156,215.43681,209.11688,198.94218,195.80386,193.74228,192.99222,194.82312,192.93266,192.1567,197.79657,205.59935,211.62729,213.45699,209.1747,200.09233,201.98468,208.87036,204.83353,207.58823,207.61188,208.99063,208.7283,199.82275,189.07741,185.80179,187.4165,186.06448,188.04593,191.22168,192.20114,190.58102,193.00897,193.06062,186.99945,181.78986,176.01596,175.22293,185.99355,193.36363,202.9046,199.64029,201.40866,201.29105,195.10645,199.1254,204.24667,212.04315,217.844,213.14938,206.85071,204.9