9245,206.30365,195.64035,192.33566,192.42786,194.24013,195.90424,192.95708,182.33353,172.56035,171.3778,170.90396,174.33353,175.50412,175.16809,171.87396,169.77463,168.74829,162.95163,170.6095,193.39929,206.3359,208.16751,206.5635,211.27649,215.46463,209.34467,210.13568,219.74133,220.0127,220.99765,222.8856,225.16473,222.75496,219.84332,217.51877,215.45381,212.10147,211.86899,212.80936,209.01772,205.85045,205.15164,203.01099,198.87996,200.84776,202.44203,203.06201,197.29031,193.84334,196.80212,202.53189,207.1658,209.01297,206.33456,212.08154,213.80142,212.47055,208.76263,208.9093,211.71558,212.8011,209.2794,203.35944,203.415,200.2036,203.93951,204.92313,197.00728,191.95972,192.7771,194.52208,193.68013,196.11787,196.77237,195.21066,200.92502,209.79944,209.0043,209.28467,205.39023,204.15321,204.04037,206.39575,201.9638,196.73163,192.98865,188.34656,184.73203,187.54007,185.6824,183.93637,182.33398,183.59985,186.88428,181.86125,176.08199,174.36037,166.70497,165.57144,171.39975,170.14963,164.89229,162.73755,160.2323,161.35072,163.87387,159.7463,157.38876,161.52014,164.12964,161.2997,156.63153,154.37622,150.93611,149.4866,164.98816,176.3369,187.51814,197.32428,201.43759,199.75876,199.35675,208.62921,215.72543,212.19974,206.65611,206.98329,204.08253,203.65741,207.72884,209.4108,213.87259,212.2059,203.55367,189.2653,193.74954,196.12668,187.37018,185.4562,188.21402,193.75702,196.47961,204.7019,206.21548,199.05374,198.97815,195.74152,204.81061,202.26425,189.80327,176.5458,173.68106,175.57463,175.49982,171.82407,169.10522,178.87982,179.61424,176.43164,181.82373,186.70073,187.75186,186.38892,198.84732,200.60052,205.32109,208.44684,206.03151,205.32748,201.55182,199.7938,202.14383,193.03307,186.98462,186.14148,189.71457,199.61612,190.53664,179.77454,178.60533,168.86633,169.27185,167.24898,167.67975,159.53482,157.80258,161.89664,157.86545,166.77444,168.90656,175.7411,177.1141,172.63145,175.8325,176.37282,173.5326,169.36357,168.57349,171.03795,173.26913,174.64713,181.77046,183.49716,185.47287,184.13193,183.12933,175.16489,169.40558,166.85242,168.5798,168.82114,172.73882,176.57211,182.09741,190.76495,188.51233,189.95366,194.20358,195.93356,196.08044,197.48741,202.42877,215.36438,218.78271,209.2674,196.65186,194.40555,210.45416,207.56998,195.0256,189.80441,193.53796,192.30884,194.99564,193.44144,189.00076,192.87512,190.54736,186.82703,187.90979,177.8717,175.31607,180.01118,179.32889,176.29572,174.49466,159.86427,152.37589,154.92592,156.15118,154.23172,156.41525,159.09715,160.69719,166.31943,163.70059,163.5831,168.98898,165.7844,154.60048,154.30792,164.85631,198.20497,220.96191,225.06903,219.03575,231.98755,247.95212,242.14056,230.33203,221.00012,220.70013,222.90855,218.5942,208.89551,213.76129,217.64627,219.24332,214.42096,210.3512,202.57843,197.42159,195.23897,197.99731,199.51991,196.63657,194.39764,194.74771,188.61261,187.54614,183.39484,182.57515,182.05634,177.61722,176.07182,183.09106,189.3017,186.86676,183.10548,198.13263,211.81645,203.84149,189.14902,183.34447,181.93576,176.57867,176.07115,175.30905,172.59436,172.04642,166.7902,164.20749,171.39645,174.85587,187.85768,198.33331,195.28738,189.18236,192.63849,192.64459,186.8532,175.32439,164.99005,185.45317,210.19742,210.05838,200.20026,200.16626,198.44315,196.91959,193.83102,194.25372,200.21088,201.96149,197.58539,206.24646,208.2493,207.63654,211.87466,222.31183,221.9545,215.50795,216.3539,215.43361,213.75406,212.07797,206.19148,203.25757,204.87323,218.18623,218.66797,205.59976,192.59654,194.1028,198.62308,198.45377,196.63159,196.27899,193.16554,188.12099,177.81029,188.44656,203.81088,206.10065,201.20287,193.57278,192.86783,192.36804,196.24527,197.7636,200.61383,202.09253,197.7012,194.19492,191.73737,193.75659,203.62112,195.41992,179.11127,173.90039,171.6879,173.30742,174.58188,172.17401,172.85431,182.68549,193.97284,192.16269,192.46329,193.88107,197.87012,200.91374,202.6782,203.97943,201.20682,207.60052,205.65297,219.91772,218.00226,201.05704,203.73033,217.79996,216.27214,208.92462,205.22723,203.36646,204.15677,206.30865,208.87518,210.45288,213.69958,209.00995,203.15453,201.64963,203.46207,207.18997,207.92255,209.11066,199.51071,196.61496,195.16321,192.42502,204.79614,219.7335,222.10355,213.92763,193.29868,181.28168,191.09776,200.98087,202.7124,202.08139,200.37442,198.53934,197.21475,196.85426,189.25157,187.08115,181.49706,183.08557,183.82932,182.12027,190.0867,193.44717,192.27827,186.53175,203.33305,217.7865,211.5598,202.90979,202.49902,202.20378,201.30766,203.40988,204.41856,204.69229,202.97464,199.88754,207.21773,214.63254,214.18164,211.62277,212.70648,215.02834,212.8262,207.17932,208.39857,205.42877,202.28111,202.38075,205.24664,208.80756,203.96149,204.12418,204.62845,197.43939,189.76764,186.66809,183.36588,185.14984,184.98811,186.40755,190.63524,198.3237,214.3038,217.72144,205.8406,195.87495,195.2719,192.68039,191.07324,194.2005,202.83969,202.73416,200.3504,207.56718,210.02774,206.21382,199.14694,196.53427,198.92465,195.93736,187.68074,181.43793,184.56857,191.22205,188.3053,191.0304,187.92606,188.85587,183.62692,183.19028,182.74759,182.61662,188.97359,184.2718,178.27156,179.55707,191.6398,210.09486,214.7016,203.88145,211.10895,216.48416,206.6848,193.14784,193.2026,195.59949,203.66061,203.48874,199.84552,202.38593,198.46576,192.88818,200.22836,198.29018,192.80627,188.18628,190.29187,192.87451,192.60028,195.46373,199.09692,202.7958,226.44273,227.19543,210.61841,200.48062,200.77065,189.11642,173.79877,172.0108,170.29144,163.52484,161.14706,163.32047,159.12128,171.63844,192.11661,190.82141,181.25394,184.74454,198.62701,202.44913,210.89111,213.50613,217.1012,215.65007,205.82864,202.66144,204.29337,198.98758,192.80832,181.94421,176.62634,178.28384,178.8686,178.99867,178.32805,180.4269,187.65643,196.1954,203.95445,210.2845,213.86404,212.00302,211.48941,216.45676,213.55833,213.30704,217.58842,213.59402,218.04016,225.04262,219.11728,213.34088,206.71442,211.81055,208.59895,207.58496,207.04048,196.89996,190.17606,189.26205,184.2551,187.61444,193.17038,195.94809,203.54285,206.50082,209.64207,206.04234,199.35104,199.94481,195.74988,187.47382,210.7181,222.16269,219.37346,217.56935,216.3898,214.56284,212.65271,204.21848,184.03973,170.84865,164.7528,164.02979,167.65573,168.84619,159.16586,152.32306,151.61719,149.79077,147.04636,150.31664,158.4884,156.67117,158.249,160.35178,161.33072,189.39188,202.56403,193.12404,191.18265,192.05417,188.71265,184.1366,175.54326,177.289,183.4707,180.0862,172.7917,174.33215,170.45604,174.04169,187.16321,194.1886,194.04672,198.53543,203.54135,200.6477,206.57884,210.91946,208.76202,208.65851,205.92229,201.62727,204.82056,205.60674,207.33081,213.13681,218.94006,210.898,202.97137,200.28645,199.33893,196.45467,201.85881,208.9773,215.55612,218.74512,208.22789,209.03635,211.81058,210.49097,213.27405,209.86374,209.87196,218.85556,211.42575,213.52972,213.87924,211.96136,214.28253,218.48163,222.7371,222.80144,211.54147,204.61166,206.74243,205.28616,215.15079,221.98546,224.21852,219.18588,213.31818,209.12659,203.59302,211.39822,213.3085,211.65076,212.23407,226.25327,229.66006,224.55434,216.94803,211.4469,211.50403,219.62756,230.89987,220.04926,208.36444,204.11713,197.07727,189.06094,184.1099,178.85919,180.43213,183.10815,188.57086,192.18988,187.28949,176.76187,183.54898,194.76706,195.48874,197.44562,210.63687,219.1198,221.85394,219.14621,212.67986,208.3381,198.3041,191.92552,186.59174,176.38411,177.2186,177.29044,181.86208,192.52965,200.30777,204.72095,210.93617,211.88977,209.3811,210.77238,203.62297,202.48718,205.81071,201.55449,192.11192,195.4326,203.12488,212.1058,213.79723,211.04391,207.18927,205.64743,211.30338,205.96399,199.49,196.66902,192.23389,196.535,201.78766,209.02594,208.99252,203.50516,198.99216,204.58507,212.77713,216.22693,215.76004,215.03491,207.70442,209.2698,219.69443,216.58798,204.8125,208.22684,202.43506,193.80154,180.95059,183.36212,188.1653,189.93433,187.2685,190.5101,196.04153,201.39642,206.36652,207.36543,205.13965,210.53348,206.01434,202.89662,199.2839,193.98825,190.09924,211.13577,222.25784,223.00195,218.5972,225.76556,221.00278,208.68466,205.90305,202.95491,202.63814,200.05444,193.73875,188.50327,188.44736,188.3039,188.64136,193.42603,191.71637,192.89403,192.86668,194.51572,197.05313,199.71648,197.34387,203.90544,218.05237,221.50235,213.20087,210.89307,210.48303,202.9588,208.72339,211.42224,202.75568,202.02985,204.59956,204.40042,207.26053,213.37645,214.6044,216.65916,214.12576,207.96733,207.86586,207.90875,204.90564,199.4815,199.32907,203.37427,207.10385,207.28812,208.76686,207.82481,208.14185,205.3732,197.04192,189.97089,187.98715,180.97122,175.2908,181.59865,185.82292,197.88322,200.20157,202.65958,206.12643,201.6824,191.97597,189.1897,183.15106,177.29822,188.45114,191.2729,188.0683,192.90508,197.81099,199.9667,202.10062,206.14777,198.19135,193.17833,190.70486,186.62277,180.1099,172.99042,171.58301,179.88385,192.55966,201.75836,203.62085,201.97089,192.80388,193.01874,189.48103,187.59631,184.23611,182.98943,194.5878,206.3843,211.86363,224.44214,217.5224,202.61282,196.85931,190.91203,187.87016,177.752,180.85683,187.89575,196.71997,203.8731,194.55222,182.29768,180.59145,183.5465,183.25372,177.24371,174.7331,180.55563,196.20296,193.44963,183.5555,207.55576,216.86356,206.12524,207.72284,206.54327,187.98578,185.76453,191.54626,185.10887,181.26451,179.18195,177.84206,181.03418,190.33305,201.15977,206.07419,210.7637,209.07921,195.8924,197.34656,200.5155,206.92479,205.10284,206.09393,200.83281,196.76529,197.65634,198.9534,205.43475,219.48566,210.03198,195.99228,195.06354,198.61383,193.71103,187.15343,185.25421,182.25287,193.43605,198.37054,204.00404,204.97897,198.9518,193.21991,198.21233,197.10315,200.14041,194.7636,191.88509,197.29308,206.30168,204.00116,202.91983,202.77362,206.16035,208.49622,202.84479,198.06558,195.70255,196.37498,197.92325,195.89792,200.47372,202.5361,199.67139,201.70476,207.14876,207.12033,205.84242,199.6072,201.95425,202.17007,202.62567,211.8386,219.23341,218.98431,220.73221,225.84143,212.94489,197.22232,192.68452,191.5491,193.6933,198.4277,197.0682,188.31097,183.19496,181.50003,172.72809,175.91264,177.07654,174.35165,171.75479,171.45163,175.76541,172.1014,173.23445,188.04639,210.87354,213.8325,203.67441,188.08969,173.53867,172.57213,169.26012,172.9833,173.78902,166.65579,167.20926,161.4115,168.15236,188.1257,194.55853,198.71388,209.55241,207.7741,197.78465,201.8074,204.93784,203.5264,197.86157,194.3121,199.03577,191.40848,191.64668,200.23691,213.08487,209.32184,196.29672,192.8833,196.38766,198.93309,191.43944,191.9316,205.04822,206.7091,201.02036,195.71204,194.15308,192.1586,190.73492,185.977,185.71396,187.649,190.82004,202.55396,202.40503,202.36215,200.49217,197.08167,195.68846,192.98732,191.63838,188.52396,178.14906,175.76897,178.96603,182.02304,179.92699,186.69948,189.16602,185.23969,187.61215,203.94464,203.37367,201.6254,204.08081,200.84834,201.79976,199.11581,206.42805,206.91302,211.34055,212.07147,204.84386,202.3995,199.37473,193.06853,186.35239,191.97914,196.82657,198.7517,199.13965,200.97198,202.54807,199.9644,202.8978,215.85788,220.4208,212.60858,210.58626,205.11655,201.82816,208.15971,228.73067,233.0603,224.37296,205.95142,196.96742,188.54208,190.09598,191.0321,191.96729,186.66135,185.10669,175.70322,182.70285,184.72543,203.33734,216.62564,217.20859,215.30753,208.05727,209.79391,212.2349,211.98288,208.10483,199.74692,198.01794,199.14868,203.89767,217.48563,217.74532,205.14032,203.93329,197.53467,193.35048,195.56229,199.39035,195.8629,191.1624,191.79688,195.91232,204.1398,210.51309,205.69305,199.48795,208.80035,216.49438,214.38397,209.4171,201.97244,202.84702,216.10765,217.73523,213.40057,219.1846,222.68408,218.77602,215.88556,215.14351,210.88393,210.36218,210.00587,208.28099,209.25294,207.4065,205.10347,208.05089,215.65329,217.60233,218.44629,210.28453,200.72774,196.72118,199.42395,207.48232,220.04109,223.84003,220.92233,216.25714,215.74579,212.82321,209.93365,216.78302,219.58566,220.4029,218.33128,213.49847,211.04578,208.15576,209.36081,206.09384,196.05853,199.14589,201.43758,202.11546,204.33359,202.10094,199.64243,195.63954,212.1409,224.76385,223.55295,210.97073,198.53815,193.14609,199.32611,200.80984,199.633,204.11382,200.24289,209.5603,213.31874,216.58612,215.8913,206.27475,201.63504,203.28569,207.88731,212.10689,203.61517,201.4921,209.19708,208.84499,210.55267,209.27135,212.41837,210.69614,207.76614,197.00694,193.55406,189.01654,185.622,189.67206,188.4983,182.58905,193.92079,202.3753,218.70993,219.59665,201.82109,187.15775,184.60812,188.85674,189.58223,189.84467,197.45178,206.4494,212.92648,204.96225,193.37898,191.85806,183.02386,181.93698,183.97899,188.32143,189.90875,190.13321,184.45111,184.10751,187.15334,190.78978,193.05394,191.76349,191.29504,188.56981,184.64928,184.96544,188.62363,191.4268,193.69797,193.8982,204.4129,212.4714,210.92201,214.16028,218.84805,209.44856,210.64102,212.08403,211.51996,206.18954,199.72072,195.00145,191.27039,195.56729,197.36969,195.57907,189.83133,195.47047,207.14311,208.97662,208.54526,211.54428,214.19263,216.1062,224.40358,232.86343,226.34792,210.87886,201.72302,202.24783,194.93716,191.10506,192.74513,183.80484,182.39218,183.55045,185.01004,196.47595,211.7349,213.93958,205.6812,200.32,203.0383,209.79532,210.76614,213.55554,213.85123,213.32458,211.56297,210.84491,209.3389,205.63506,203.03424,198.69197,195.70195,192.89871,193.59229,203.88785,195.5191,186.82188,192.45557,203.51541,207.95302,216.95056,214.64961,203.68747,202.48688,205.30612,208.65189,209.09451,209.16307,213.2828,210.47092,216.79384,221.09035,226.27655,226.97525,219.6253,209.9605,213.64972,220.21548,219.82336,215.63199,218.7667,218.40857,215.68817,222.77972,227.08926,222.46771,210.31223,207.53122,207.65231,213.18231,210.43323,204.272,203.62033,209.64116,216.9646,216.6709,205.62964,203.1641,200.45804,196.86783,195.28827,193.50357,189.37036,188.11877,186.91995,182.02475,179.7424,179.82867,177.76703,178.55984,177.10428,172.39365,163.4729,168.13577,169.76724,171.44531,171.6771,178.24457,192.43384,203.44818,210.34143,201.76956,195.93681,193.40219,189.56412,184.70036,184.86603,181.73633,177.60541,175.54347,172.689,185.5214,190.83966,194.72862,205.74257,205.45743,205.8826,210.60019,211.60718,213.54227,214.68747,208.18155,207.33383,205.80438,202.82727,205.40274,223.4295,226.12463,224.03745,220.24246,219.806,218.87961,213.09583,208.4385,206.90424,216.8357,231.81122,229.29236,225.95322,225.51913,227.29453,229.62997,223.9495,219.01598,216.37091,219.61401,222.7205,232.40907,232.67206,224.1239,223.11378,225.2015,221.5195,221.35907,221.44183,214.26306,206.11829,202.6048,207.96759,214.06808,211.84995,212.64532,214.66486,207.84508,204.42404,205.03758,204.56427,205.69629,209.49286,215.67036,215.23059,221.5649,221.07864,216.36252,228.94472,233.60652,222.40018,213.03398,209.59026,205.58147,199.20616,194.44849,189.51651,191.0827,195.4179,190.12816,189.30478,184.38422,185.40457,184.79123,186.81087,198.1731,200.99199,209.03925,216.90912,234.41586,230.22699,211.82321,206.79594,206.94537,197.63823,188.77078,180.488,177.49939,168.92174,168.65848,174.52454,205.03825,215.79532,213.57088,208.09065,205.83513,197.83429,198.31778,204.32349,208.56528,211.45364,209.1416,205.41501,203.54855,213.95752,222.01811,225.88354,228.41403,226.8487,220.38289,213.30676,214.6117,216.0623,220.03058,217.096,220.24586,210.7265,190.3735,196.23291,205.37094,208.99277,217.92789,223.51457,221.30885,221.00981,220.45491,226.15689,225.64548,216.97426,209.67209,218.46661,221.50922,214.57635,209.2209,209.62994,204.63202,204.082,204.28616,210.49481,213.46732,213.65373,209.60622,201.46912,197.95398,198.39798,205.7026,206.72046,202.8919,200.40384,197.95247,206.18071,218.97238,216.9003,214.38934,227.84116,222.49896,210.74355,209.25569,211.34549,211.71115,211.92755,211.82196,216.091,216.9573,211.26663,208.37762,206.98233,203.06686,196.14691,199.95134,200.3742,200.63734,201.94434,207.99863,221.80359,231.70029,221.46829,205.46332,198.14288,199.77429,196.87735,193.84753,191.22092,191.80136,190.01898,191.79333,196.42921,209.38184,218.68158,215.82922,208.12123,200.49515,196.46417,196.60965,199.00525,191.24585,183.82834,183.8281,202.16644,207.36859,206.44437,212.06024,219.98065,223.1091,220.94165,208.92783,201.19138,198.70471,197.11896,197.6813,201.02008,207.91171,212.98392,208.917,205.66571,204.41464,200.2792,192.13266,191.17563,193.58191,203.61374,227.69727,224.5874,209.86096,202.98755,206.35417,210.02238,217.44412,216.1245,218.58228,226.63777,237.6496,230.25983,225.72588,224.91708,221.16266,215.83823,218.30054,221.4825,213.58453,211.72505,217.82843,216.14188,212.4594,203.36932,209.13948,215.9293,213.19684,225.2552,229.71024,221.73607,218.14578,221.12817,218.78511,211.5654,209.10223,211.64133,217.03445,223.76083,223.66809,226.46335,228.37378,223.05579,220.97293,219.53558,220.37048,212.43039,209.45715,211.95798,212.64752,222.4767,230.7899,234.22595,223.95447,216.99057,215.7442,213.40253,213.7785,219.36153,219.77563,217.58524,217.45517,218.62695,225.12405,228.0081,220.20314,227.12762,225.42342,217.93808,217.54611,217.18318,216.00644,213.71704,213.19885,211.42566,213.01138,213.12976,214.4043,204.34201,220.4556,222.72774,209.22937,203.22618,195.10953,195.37192,195.38086,195.15112,191.67583,194.53192,196.20796,208.20358,221.1378,220.45746,226.02756,224.05194,221.51775,224.06766,213.49875,209.8001,216.04805,213.29904,206.34666,213.71466,225.73734,228.22006,229.3597,231.28998,220.20212,211.91646,213.03857,221.73749,226.30136,220.3844,215.90991,217.28738,217.76187,217.95467,212.00266,209.1452,206.94933,205.17136,205.41028,204.51338,195.30252,202.1016,219.27554,226.89769,224.27728,218.06607,213.88803,210.97604,203.48228,200.19519,202.9216,203.01752,199.83058,192.61055,193.48926,195.58504,195.8521,209.06573,215.0411,212.2554,207.67035,204.75444,202.30896,203.78508,204.6608,202.40869,211.28958,226.29523,221.28,211.07892,200.05002,196.11096,196.97366,196.69804,200.71254,201.12906,196.00688,192.39897,188.40149,204.85033,219.2258,218.58417,208.37366,212.085,212.54718,204.98462,203.30667,202.35164,196.27972,192.91219,197.89175,214.53226,222.52983,220.65906,212.48056,203.34616,204.11598,190.39278,180.79726,185.35156,196.89612,192.60504,194.21068,202.14873,213.44376,220.04187,218.07416,214.6445,209.63226,212.2458,211.68044,200.49593,193.92784,193.60883,202.01303,216.36182,224.38228,217.96436,215.33012,222.15799,221.14772,202.12189,198.40808,199.00043,193.28333,187.95193,180.5859,192.33789,196.54366,195.76256,195.79756,200.93307,200.23889,205.19608,201.77313,196.87671,196.54688,201.58765,218.36166,221.0581,219.0772,216.93527,214.37564,220.62402,236.4676,233.17644,215.32843,201.18051,198.84508,195.94098,191.24063,193.09253,193.89575,189.24545,189.81458,181.14833,185.66736,199.33144,209.77612,205.05669,204.0747,205.82642,212.90155,219.57242,222.11362,229.5195,221.56308,215.44678,214.2807,213.99648,204.75623,196.05908,195.30473,194.29988,206.48022,220.26727,224.39561,224.88203,217.39748,215.00592,213.71234,211.33064,209.67072,201.68199,202.86963,205.56818,204.39557,209.51724,214.50977,211.29388,211.1213,212.77861,205.99457,204.68478,198.77925,194.25629,195.77124,194.06584,191.04144,184.98032,180.07477,189.19247,197.4123,198.84595,203.81958,206.66139,202.60199,198.3699,204.46603,208.44305,220.68054,224.39175,217.73079,216.07358,211.2261,219.85004,215.31099,204.14468,203.22922,207.00728,215.56857,215.26904,218.73256,221.36322,218.33713,216.57303,217.28838,217.04727,211.08705,197.89986,190.9011,184.53595,181.35117,193.23465,212.6798,221.94931,213.34842,207.18964,210.66785,208.0272,202.32141,193.2604,192.9449,190.61188,186.37418,199.05917,204.7547,193.44931,183.91766,183.9818,178.94987,171.28268,173.58542,178.46866,194.94482,215.46341,229.13689,225.88704,230.56897,232.05746,222.18604,215.98868,208.35535,209.39487,214.51208,217.44824,221.4719,220.62033,225.39804,226.61945,219.41388,203.81046,196.19023,197.91422,204.04727,201.61435,205.06815,203.4126,200.36589,199.98053,205.50375,211.34183,215.46721,207.50937,202.0625,205.31934,208.64746,220.41089,218.74162,201.46388,187.64099,174.44046,173.94597,172.39737,171.07304,171.76195,169.18411,176.1847,187.13942,191.09952,193.40237,201.57272,207.95824,215.72964,222.44226,219.45676,218.17612,210.72815,206.33434,210.74149,218.16469,211.89027,194.47897,184.09082,180.19537,169.55482,176.09041,199.26382,207.95786,207.67465,212.09232,211.10153,206.23428,204.3251,207.16571,208.56927,195.01155,191.67612,191.993,191.48563,211.25577,217.60223,212.94089,216.29218,218.03745,206.3507,193.91788,190.38187,187.71964,186.34177,183.13002,177.08823,173.8615,176.66537,177.91644,185.99228,192.87488,193.89627,195.34192,191.07693,186.38553,189.65303,192.21463,193.11661,185.89914,191.93129,193.70511,189.32022,186.81271,182.16074,177.22755,172.40018,169.62964,174.72028,173.76897,174.48589,175.04156,172.54568,175.87901,179.04721,175.9225,184.46024,194.76746,191.03732,183.55823,183.08296,183.18172,188.78073,187.0083,186.80966,184.30011,186.91501,185.94308,186.20834,173.4938,152.45895,133.90071,130.65625,138.694,144.67136,150.07573,155.4992,157.50934,160.3394,165.66054,167.88434,169.05374,170.07599,175.16663,173.9304,168.19775,161.53604,158.99765,163.9034,161.7489,159.814,153.40189,153.36922,158.67815,161.10866,173.03992,187.01814,191.9492,191.18716,186.77332,190.69409,193.16309,190.18729,192.72827,195.75977,196.30191,194.30457,191.52078,196.23969,207.02002,220.87537,214.45648,206.70811,209.29861,205.61198,212.94373,224.24788,224.80136,224.58626,217.785,225.38007,231.68997,244.41151,248.61896,245.45624,239.77654,234.97609,232.90439,232.00937,230.90355,230.5693,231.88791,233.39651,236.45425,238.62997,235.22359,231.5723,232.08374,228.19693,226.113,228.6849,225.05272,225.33925,221.91663,220.83974,219.37686,216.50098,214.2804,205.98344,203.9513,200.49048,202.88719,204.82735,196.45529,198.56984,203.9023,204.83246,214.62872,228.00081,230.90764,226.79652,225.12039,227.47668,232.73364,235.78409,226.84738,221.57825,217.06699,218.6972,232.5993,228.04047,220.40146,219.20685,216.96194,215.27429,215.54346,217.83508,215.8416,213.97433,212.77252,206.77078,198.76395,197.52643,199.04262,199.79831,205.6333,208.07849,204.2146,205.47098,215.78928,218.82422,212.85883,208.69968,208.28568,213.7467,218.52534,215.33865,210.39001,207.4017,207.1376,203.01726,197.16714,196.06578,198.78511,195.23758,188.08102,184.49011,188.19702,186.79964,183.60461,187.76964,198.3371,208.92589,209.694,210.14482,200.59819,206.18219,213.1416,219.2673,218.87405,218.02158,212.88885,211.42332,216.0003,221.69527,219.07037,215.56848,218.43683,223.1547,220.06348,220.51299,222.96419,215.26956,216.02283,219.57236,219.3677,217.37271,220.02722,222.77936,213.75845,214.91176,216.62094,225.04706,227.8164,217.65784,206.26697,203.43181,209.33661,206.96196,214.05328,214.89243,214.82889,213.09329,216.68652,222.28023,225.44073,215.7604,207.66978,212.50665,214.2367,210.00406,212.44801,215.05588,214.02525,214.038,207.81522,200.88785,200.90393,202.86826,208.79813,213.81142,213.06525,216.95503,222.14215,214.64261,210.05484,209.04523,214.71196,213.81253,206.58778,203.55844,211.20001,214.46161,215.61192,215.05261,212.41382,209.78021,208.65454,211.991,208.69388,209.85466,212.37747,210.54205,210.55745,213.1677,209.86975,205.77301,202.25766,208.3936,211.24814,217.91751,220.56