088,221.08249,209.24078,207.10782,210.2952,219.43683,221.04892,219.5559,220.96524,221.3199,217.55481,213.76408,222.16188,225.92438,227.80518,225.41171,225.256,226.90706,225.61649,223.02454,223.6353,221.27496,219.90195,214.06021,211.57095,208.13449,204.49347,204.5039,204.2963,201.19418,194.24408,188.8064,184.40141,182.78691,183.05481,198.75441,225.0127,223.93631,213.82855,208.67825,207.76663,207.4993,208.20496,209.64886,202.09291,192.77943,194.53754,204.94458,218.24997,217.52823,219.93669,212.47342,197.31635,195.0239,200.96861,196.52605,193.07574,195.68597,196.44328,196.93994,199.53084,200.62773,194.05475,197.25018,201.91428,200.11417,193.54068,195.62354,197.83023,200.56741,211.23233,215.31433,218.36075,223.20966,225.51181,225.81163,216.74127,209.403,203.86523,206.33759,212.09787,209.71164,202.66737,221.58002,221.29803,206.00253,202.73755,211.98138,219.73824,212.28989,204.83356,203.67517,207.04456,209.33817,201.95845,194.82999,191.5805,194.91219,196.05368,191.86954,194.93555,201.26785,196.33725,194.67729,192.48257,189.52113,196.27191,206.83937,218.43344,218.28484,209.06427,209.46744,220.37689,214.80844,194.14764,183.95682,183.88599,184.29938,184.17157,185.91833,186.69499,191.79001,191.7444,193.84311,197.78238,196.35168,197.19183,204.19873,203.32637,203.10628,197.71124,201.56757,218.31583,224.16734,221.71199,210.41032,203.69696,198.3429,197.57233,196.99945,197.24158,194.03844,188.56114,186.68338,184.95163,202.0177,216.02792,204.24089,193.82364,194.99927,203.79425,204.23618,205.03369,203.07603,203.956,202.31331,199.90834,200.17657,199.23758,205.04562,212.07687,207.45801,197.7721,188.2456,182.80354,184.67496,185.41989,187.19073,183.29024,204.40201,214.48413,206.3725,192.79474,197.38377,204.48741,206.55731,208.71912,209.63016,203.91452,196.2091,194.73071,206.50073,207.46902,206.20456,202.65695,206.61194,216.85684,209.59091,201.30737,197.86938,199.63461,200.6506,207.17598,214.05139,211.20947,203.61523,203.89069,207.25706,207.27075,199.65508,196.1781,194.7318,184.32924,185.50702,190.90901,204.52725,210.51096,215.10507,213.81274,207.83778,215.1759,225.72784,228.4157,217.22794,208.8339,206.03824,208.10992,211.12308,209.72014,208.71536,202.47002,202.13483,202.51814,199.39189,200.65295,201.54492,200.8979,205.09773,207.3934,206.51205,212.85254,226.5028,221.5984,211.36636,202.6549,198.15698,202.13904,207.26996,209.57321,210.89099,203.43974,201.7783,200.15565,208.75601,209.7756,203.88016,199.9931,207.93979,203.32907,203.22328,201.69724,194.95874,195.95172,197.05264,196.28326,190.79836,196.66629,198.96199,199.82112,202.43982,213.94873,215.68007,208.14227,202.72957,197.6898,193.85544,197.49255,198.22107,206.87952,210.24228,205.92459,205.43195,210.41592,203.56018,192.28595,186.62079,185.18756,197.91507,203.35251,192.25906,194.77951,198.08228,195.3526,195.73921,208.5279,222.24567,213.86671,211.50757,209.85765,207.34875,215.44644,218.67506,213.54929,214.30927,214.12752,209.3846,214.23895,216.95926,208.70703,204.98914,210.27432,215.6012,230.03047,231.07599,226.95778,229.32532,225.94235,217.35321,222.42128,214.91002,207.28336,206.0405,205.85208,210.30913,205.30797,191.96976,189.84924,194.57352,195.96149,193.80011,197.15741,204.02649,203.85599,202.5849,206.11542,212.16006,218.34015,226.94975,229.56958,221.87704,211.76659,207.20393,214.91266,207.8252,201.13928,197.52296,198.56836,204.59396,211.82085,219.06567,220.63861,222.50232,222.59055,223.96106,224.676,225.00858,219.37105,218.16833,221.06906,219.83469,215.30095,220.04114,216.22237,217.10443,213.64236,211.9206,213.62354,210.83142,212.3486,208.96657,203.32227,195.69185,192.28625,192.88821,191.29614,187.84534,182.60995,181.99945,181.06522,180.98492,177.01715,173.45627,171.37283,172.21222,174.11566,185.95937,194.57227,196.37534,207.18488,204.3146,200.63931,198.80081,193.62901,193.65457,199.26144,200.0578,198.26166,204.02357,203.63983,206.36838,208.26381,207.52466,202.52081,195.90768,189.96487,183.85126,181.17413,183.72864,194.45885,205.75125,212.7312,212.78079,204.26585,212.21127,215.1687,215.05118,222.7851,228.03511,228.2456,231.29138,232.11108,232.64203,231.37308,227.8493,217.16449,215.40208,215.06464,214.27011,211.32455,209.56963,207.60542,207.61215,211.42966,216.07892,223.21619,229.60374,223.61508,214.95242,213.9455,214.77838,215.61826,216.80325,213.11478,210.8561,213.66504,223.67203,229.10876,225.27933,220.4173,205.94936,195.55116,200.40475,206.77353,217.07962,215.95619,207.97726,211.48749,216.40112,216.069,208.02481,204.81181,207.39026,203.87115,202.67831,198.22269,199.23694,198.75156,196.06927,201.73946,198.8475,197.35095,197.08545,192.9072,186.65381,187.57028,193.55457,206.0174,221.74121,224.90125,218.31392,220.95877,227.60909,238.54346,242.10179,229.98863,213.68741,211.37424,208.15196,204.13495,197.00708,201.20422,193.05054,199.94592,217.47351,217.31082,215.73357,216.7102,214.42981,208.27484,206.11946,207.07846,208.17078,209.7656,217.8153,226.16382,229.2082,222.8493,227.59286,226.7544,220.68036,213.02637,205.004,202.4806,203.72134,201.28568,195.68008,196.36885,192.39252,189.86623,199.22751,199.36679,195.91187,199.92578,204.42664,207.25656,202.15884,197.04843,203.90082,218.79764,228.02676,222.62863,209.70396,197.27072,197.7463,203.05957,202.19106,194.63885,177.93257,173.2945,178.33235,189.57372,200.55795,189.46426,193.86505,207.5853,204.19794,201.96242,204.32675,212.8982,212.38864,212.08034,213.77762,209.0441,210.13959,213.62392,214.75992,209.12486,195.68272,186.0516,188.43274,196.3711,186.91498,176.3179,167.83084,161.33649,164.35803,173.14581,176.92001,170.61499,174.43805,178.50847,188.29022,189.2341,183.81044,186.5549,185.72775,187.55615,189.13205,186.33392,193.87595,202.87192,198.71774,189.99657,192.16498,194.95361,198.07172,204.51825,206.62497,204.9588,199.99193,194.72649,185.13873,184.29707,180.50652,183.01456,198.47206,219.94522,227.17273,222.43967,231.46411,237.28748,230.578,233.61533,240.13013,248.78809,244.5823,235.32797,230.48613,228.88216,235.39844,235.2677,234.98886,238.61871,234.02348,235.24527,236.7927,232.8776,229.58673,224.34225,216.35573,215.93344,213.61435,211.95851,217.26573,217.5704,214.2657,215.40302,213.75018,208.68585,205.3475,202.79837,204.48192,203.99858,198.72633,193.67981,192.38914,189.73082,191.6742,192.39551,185.32166,187.63675,191.16019,187.44014,189.38255,187.22795,182.59418,183.79312,180.3587,179.17682,181.66159,174.33609,169.96031,168.82164,168.90366,167.542,162.6416,158.5549,157.24808,154.94247,153.59433,153.70773,154.0072,152.74176,154.89691,157.81955,155.70918,149.87454,148.73656,149.9475,152.28064,153.77426,149.89528,148.31213,147.60039,152.6817,150.34044,142.60947,136.84613,138.79166,141.25885,143.85931,145.93175,141.88414,139.32027,139.20221,138.49954,132.35115,131.80862,132.53522,128.76892,132.38936,133.97067,132.04984,128.78456,129.0849,131.7003,128.67168,126.08194,124.5022,121.31959,116.97623,118.10217,118.33968,112.25151,116.36547,120.11952,118.30507,116.92041,114.68039,109.2222,106.51642,107.364876,106.31444,105.97656,105.232254,114.76662,133.09555,134.2066,128.50302,159.07947,180.1131,178.45915,169.53976,165.55896,161.56244,162.06378,151.53847,148.20946,153.79697,151.58856,137.69106,123.80969,127.08104,137.79782,132.57275,122.06837,123.097565,128.71452,126.44708,122.05057,126.787964,118.15596,123.49089,157.72725,176.02783,177.09631,177.38428,174.04854,177.6496,177.33574,174.63708,176.8959,176.13934,179.49667,181.25565,181.90839,178.86606,175.63904,174.63622,169.62823,171.12796,179.15616,180.86891,176.97887,171.77872,171.18549,166.89226,166.63884,168.59334,169.24327,172.15332,177.9125,178.94875,166.43935,169.23314,172.00446,174.49512,170.79599,156.36514,142.65186,124.52682,115.969635,112.090515,117.81554,163.53604,185.85217,181.99484,179.47655,184.5819,181.42137,180.7175,182.80688,184.91995,180.6815,177.32864,183.12357,185.22194,184.71384,193.35016,195.80316,190.8247,180.71158,181.83072,184.31735,181.3747,177.64243,180.3135,182.67598,181.55917,186.1817,183.8844,182.55087,178.56276,180.4902,178.84201,190.9029,192.62842,175.80386,176.81787,176.9273,173.57687,175.94821,175.23315,175.09201,172.005,173.33154,170.59836,168.0661,171.72336,174.66425,168.43227,173.61316,176.12956,176.70306,181.25922,175.44727,167.05515,165.04242,165.1471,164.31955,161.1659,161.32915,158.02142,164.47604,169.78934,163.61896,162.0097,164.9306,168.12822,173.771,161.52647,157.30081,156.01143,158.32184,157.82693,152.13745,152.41751,152.70193,154.38632,156.5669,153.7151,154.18753,149.54782,147.77063,142.48619,143.50104,145.45157,147.51482,149.05927,152.95735,150.51657,148.65549,148.28772,147.74796,144.8587,144.26778,142.81885,142.79956,139.74883,139.73752,135.19519,129.03134,130.43562,140.02234,147.72316,141.3176,142.69092,137.14073,133.31271,130.65546,123.54876,119.07526,118.00837,117.80359,131.71593,135.27081,123.20999,115.48982,119.30374,114.179886,103.8796,95.98452,91.76191,89.084236,83.65529,76.515,74.92407,71.93759,68.24312,61.411335,63.725838,64.606636,59.460175,53.984825,48.362015,57.328453,58.844193,56.71122,56.722095,49.25161,51.32888,52.232635,46.692135,41.635475,49.11486,46.593758,43.660423,43.74885,45.37552,32.840775,19.007439,14.973793,15.346132,13.723743,15.465067,16.088554,15.289495,14.398629,12.608125,13.853377,15.933712,16.856943,17.09285,16.328842,14.606297,13.841484,14.443012,12.981674,13.933997,13.687538,12.305658,12.334712,12.973618,13.7153225,12.714104,12.949223,14.060055,14.385736,14.2363,12.037741,11.805744,13.459415,13.222678,11.177759,9.888558,8.853679,6.9357843,4.8077245,7.577798,8.356962,7.35037,11.220577,11.407256,11.392501,11.067371,11.553358,11.476825,14.279586,11.852804,12.157745,12.3899765,12.131544,13.410287,10.792272,10.87641,11.190908,11.668282,10.598485,8.996433,7.645437,7.6680226,8.246328,9.633566,11.132212,13.212093,11.476986,9.93156,9.003608,11.509064,12.0753145,11.066662,10.674721,10.511187,9.429898,9.110857,7.162054,7.8468304,7.4854746,7.3408685,5.92064,5.539692,6.490325,7.013706,6.2371078,5.6482162,5.775295,5.8337526,5.6297207,6.5498896,6.312638,6.0772343,5.8697386,5.7116604,5.0282507,6.04728,5.5809145,6.542201,6.6179705,7.216048,5.2818174,4.9102087,4.6855984,5.9347296,5.5615945,5.5189066,4.753228,4.8588023,4.48924,5.0962934,4.571617,3.914973,4.169409,4.2057276,4.5679464,4.063671,4.307873,3.4062586,3.0581112,2.9472582,2.5869277,2.6824214,2.588061,2.4972637,2.471409,2.4559503,2.4838583,2.5683916,2.4577324,2.3510876,2.3236225,2.3361404,2.2475069,2.2944543,2.1592069,2.123398,2.1101933,2.0390515,2.0492299,1.8754086,1.9851582,1.8696145,1.8102127,1.783769,1.6325914,1.706599,1.5036294,1.5501515,1.4500232,1.2938675,1.3855835,1.0866153,1.0525197,0.8013551,0.77727425,0.6474556,0.24410842,0.10284413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024469441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.146071,6.542015,8.822796,10.343358,8.977149,10.863064,10.591654,10.735252,11.45106,9.857617,10.1050625,9.386349,9.755196,8.861296,9.871267,9.969748,9.390745,11.067003,11.748323,11.91468,10.470488,6.9808,6.600399,8.448336,10.0306425,11.026224,10.744577,9.387375,9.973652,12.859877,11.56612,24.034843,34.566547,33.708237,32.179005,31.315826,19.610367,18.185913,15.840521,4.69314,-20.331598,-32.087044,-38.90205,-30.661455,-29.475407,-34.451557,-38.784554,-32.293633,-22.379482,-28.446495,-31.711231,-23.077066,-26.142002,-12.406147,-9.827711,-15.05465,-12.756439,-13.009613,-14.951151,-24.283247,-17.543655,-10.076973,-17.316566,-12.938543,-17.416338,-20.735743,-21.260866,-12.330994,-16.985172,-13.108847,-4.8850403,-9.325819,-1.9233961,-2.0297709,3.1671112,0.5100065,-5.888211,1.5821888,-0.22107583,3.6308904,9.532778,4.122253,7.774728,6.191878,3.879621,12.987429,18.247774,20.34125,23.306805,23.604742,23.548061,26.754906,20.47422,17.898746,26.16093,19.167755,11.8026085,13.45036,12.261895,8.066505,13.164712,18.499977,16.343239,16.810673,19.674644,16.988577,14.948646,22.181215,30.183336,29.322193,29.91329,28.936043,27.989841,26.111357,22.575397,24.885303,23.762024,20.745977,16.206713,-4.7387094,3.8228045,21.555172,21.254463,23.679111,18.492126,15.746455,17.626606,17.236671,14.397234,11.272867,1.0703602,12.874191,22.016796,23.926748,20.963692,23.558426,32.878563,26.675032,25.71876,30.22746,29.88459,11.723845,8.303715,20.25888,9.414175,-4.7657723,-14.233845,-27.089134,-30.684444,-22.96896,-26.04691,-34.372814,-40.612762,-43.26236,-31.208797,-24.572542,-27.826519,-17.785698,-19.091389,-18.359936,-12.361302,-23.917446,-31.223196,-23.991161,-29.106564,-31.453773,-22.992546,-23.659887,-31.03061,-18.62426,-18.233202,-35.590157,-26.861038,-14.133417,-16.055151,-15.29362,-11.608381,-11.565259,-19.717592,-8.678416,-7.2547407,-11.772078,-2.1440768,8.524351,3.7599387,5.510747,17.54998,16.567316,14.752003,26.275051,19.423828,7.450634,16.193886,25.717083,30.0798,39.48928,43.40889,52.00759,54.156036,56.361366,61.849792,61.190758,60.8965,68.20596,70.009964,70.03791,72.54914,74.69467,65.20251,67.663895,67.715416,63.10711,58.818398,55.980064,56.665638,54.210434,46.351166,44.275818,40.633316,42.45032,33.45643,31.480549,33.780922,23.220345,28.294804,35.6529,24.523022,20.98814,25.777872,22.607765,22.344893,24.405056,27.242039,30.782679,27.727064,26.953888,29.485916,29.322025,41.163998,48.838375,47.381668,42.665565,38.405327,31.873161,24.807491,8.133362,-8.2098255,-32.74627,-51.2035,-52.48742,-40.70115,-30.822437,-30.284653,-28.897758,-20.950912,-13.0704365,-6.033761,-0.6811376,6.0829706,3.5101056,8.850592,17.483303,15.368104,16.212048,9.591959,10.911432,8.575113,7.0902343,2.8815703,3.8998013,7.2647667,1.7758062,-0.05063045,-3.2209666,6.1611137,16.810905,15.026623,14.484087,13.478094,17.801704,23.084637,12.804594,12.214621,17.075,10.080531,11.419739,15.287322,4.155173,2.9770133,2.6273513,0.7117235,6.468793,6.175315,7.911725,8.405756,7.554449,12.271809,11.615868,5.4585643,5.159885,3.8389144,0.45681903,4.491311,1.5037124,0.1884565,7.4887466,-0.04450377,-0.13594687,14.568871,7.4326,0.9637097,5.769958,3.6207619,3.037589,10.861954,5.5731945,-1.150985,3.9676845,4.710349,-3.3721688,7.9284773,10.264612,-3.8393333,-5.706787,0.4638515,-8.770018,-12.273061,-4.6902313,-12.985254,-11.572678,-3.905962,-12.913,-15.37484,-9.14213,-20.291775,-24.508081,-16.899437,-30.146584,-42.051674,-32.300827,-35.322628,-43.29213,-45.83808,-38.10076,-45.56704,-45.08244,-40.59802,-46.491623,-46.479115,-49.533264,-60.217834,-58.219536,-53.492023,-60.132637,-69.14385,-58.236214,-60.058533,-69.03223,-69.00311,-69.57546,-69.21698,-75.00582,-81.15457,-79.5957,-81.065506,-91.64302,-90.292046,-89.68118,-90.05028,-86.35154,-75.30557,-47.07048,-20.076118,-12.746316,-0.6160962,2.2047813,5.6542583,13.623945,11.904472,0.47336486,-18.848242,-4.8680596,13.272137,14.648071,5.9711814,11.895648,21.027225,21.657978,17.679272,16.776665,13.9817705,22.354412,25.042719,25.92903,23.781746,21.022608,21.3675,25.715797,28.458054,27.972862,22.477398,25.004883,29.614805,35.197536,30.3265,30.980633,30.915543,30.996517,29.772705,21.777966,25.42429,33.963215,36.10508,37.56946,32.277325,23.191406,30.292116,36.7629,39.975296,37.459866,31.69091,22.020634,-13.886049,-16.868553,0.3595489,24.436508,36.00785,38.106934,33.987007,33.606438,38.642372,36.223732,33.736668,28.232933,30.298447,37.88521,35.550953,36.122047,29.35704,19.111156,30.581463,35.507442,38.631416,39.31515,36.80547,32.01174,34.976723,41.81263,39.756237,38.200462,32.734535,29.133347,29.377708,32.19718,33.26187,35.561325,0.32092673,-43.796013,-57.1538,-52.308502,-43.17022,-44.23945,-46.314487,-41.24197,-37.86635,-42.11632,-51.849182,-43.974174,-39.118477,-27.793392,-18.42073,-15.0898,-12.3053665,-10.828649,-12.919275,-8.858175,-5.383827,-1.9880741,0.22770941,2.5894554,3.6994355,-2.7425885,-25.63407,-37.316338,-40.23516,-43.232788,-48.05983,-44.830544,-39.821075,-20.990973,-12.508207,-10.19438,-7.8162384,-15.392754,-24.177404,-28.912188,-33.197533,-48.83509,-69.849884,-72.15018,-61.581757,-58.912636,-58.74436,-51.57817,-50.27875,-45.375435,-40.1575,-36.462288,-33.03762,-31.595432,-31.143723,-24.088234,-17.254826,-20.088037,-23.189903,-20.530361,-11.394915,-6.8835325,-4.981117,-0.16777873,7.8843045,9.637581,-10.059402,-51.838287,-67.046875,-58.300316,-49.449356,-50.224167,-41.4239,-33.39216,-34.56388,-29.346302,-29.469902,-25.218172,-37.86299,-55.507324,-64.3819,-74.03181,-74.35328,-63.452892,-61.773064,-57.262367,-49.03016,-41.74373,-38.216187,-38.268574,-30.885387,-29.921677,-37.190662,-41.974003,-42.61602,-37.479805,-24.623993,-15.182236,-13.974091,-10.505178,-8.413834,-9.877588,-7.6112223,-19.05823,-52.3795,-81.202866,-85.81264,-82.19348,-78.30337,-73.6677,-68.590546,-61.622322,-60.451042,-54.15863,-53.18092,-43.68348,-43.278,-37.570763,-39.35537,-36.898903,-27.468721,-23.576538,-23.185005,-20.369942,-15.220844,-10.766316,-5.9991913,-12.891753,-42.349827,-63.75482,-78.03467,-74.222725,-65.478294,-60.211136,-58.31761,-60.352135,-57.569046,-47.484955,-47.524883,-46.45085,-48.82586,-47.12494,-49.5763,-64.97154,-68.45372,-63.596478,-64.3322,-55.345184,-52.321793,-56.695427,-53.995705,-53.70508,-48.91181,-49.56124,-41.988396,-39.195267,-33.501938,-27.57332,-27.671055,-27.086077,-25.4124,-20.95435,-16.076532,-17.405125,-12.328707,-7.1616144,-4.158164,-17.762636,-32.10238,-43.746925,-49.67274,-58.68618,-59.439255,-55.131386,-52.48536,-47.84609,-49.037346,-43.752563,-41.709625,-51.723206,-69.5215,-77.645325,-76.04446,-66.90962,-65.94043,-62.188255,-62.420296,-63.316093,-66.09778,-62.942238,-53.840004,-46.784927,-42.63491,-42.55973,-39.996883,-36.44567,-31.20871,-22.178244,-21.169415,-13.387507,-3.0437226,6.4537086,9.722261,-9.174253,-57.11988,-88.78742,-91.30754,-78.80524,-73.811874,-69.28601,-62.8981,-61.830532,-56.5169,-51.32959,-49.012726,-48.464058,-44.27734,-41.45633,-39.906837,-34.69168,-34.059296,-30.815239,-28.058645,-26.816214,-24.258957,-24.11589,-15.790289,-14.481316,-22.78049,-52.408844,-71.42566,-72.64873,-67.135025,-68.67913,-63.642982,-53.73002,-48.424744,-42.368683,-43.95764,-40.67556,-35.95407,-30.615837,-24.608097,-39.939713,-63.858665,-73.45538,-71.08693,-69.18588,-66.15451,-59.80934,-54.183945,-48.97995,-46.84008,-49.410774,-42.67444,-36.655205,-26.953045,-19.975063,-16.588718,-13.116723,-11.849735,-8.60608,-4.284571,0.13323712,7.9897842,11.086522,13.46533,7.489036,-20.806892,-52.36341,-65.03946,-64.60423,-63.007862,-53.223175,-51.35824,-48.415794,-38.59298,-31.148655,-28.813969,-27.949112,-47.20243,-77.21824,-82.9236,-75.03038,-73.16594,-71.190094,-65.821625,-58.227455,-50.133255,-43.48249,-45.955086,-45.85916,-42.347572,-38.3989,-33.62872,-36.814423,-41.025932,-32.71128,-28.381157,-22.783962,-20.728838,-19.153801,-15.598527,-17.254269,-22.886408,-36.56871,-62.06267,-75.96068,-82.304016,-75.52617,-63.118206,-60.617027,-62.212097,-61.307526,-58.167774,-54.947853,-47.75037,-44.947144,-40.801533,-39.97934,-36.636147,-30.173672,-22.720142,-24.186298,-23.90908,-22.434738,-12.686258,-14.712515,-7.0542603,-3.3494911,0.32971346,4.6764154,4.0754404,1.8904514,6.037158,5.9590154,14.118631,17.14935,19.75467,22.500748,28.369553,33.02514,34.34762,39.781136,39.31373,40.748123,41.759808,46.72126,45.49823,44.3272,42.79798,39.96538,42.33072,41.68402,39.799603,31.399532,25.584217,33.6979,30.005558,32.565403,34.07603,23.743736,0.6542213,-9.948394,-29.15315,-39.622482,-47.593163,-52.356632,-48.372856,-44.989372,-45.607162,-44.84884,-40.512478,-30.904076,-19.803265,-15.254604,-18.423975,-17.615967,-24.742413,-27.345074,-21.002632,-14.138786,-6.7799273,5.269512,8.315152,6.469793,12.339003,5.4949408,2.6001472,-16.035397,-30.761007,-49.56901,-61.036575,-74.8161,-82.6999,-88.00792,-85.553635,-75.61254,-73.50935,-92.114746,-101.8038,-104.8672,-95.70781,-92.40173,-89.80963,-86.55301,-83.32757,-70.23186,-37.273373,-4.1626387,0.69305813,-13.959034,-24.37202,-27.33413,-15.9004345,-34.091507,-58.13432,-58.720634,-61.66271,-69.697464,-68.00238,-72.70135,-71.148735,-74.62692,-80.70813,-74.39301,-73.407776,-70.627625,-66.0702,-69.36464,-69.932396,-68.796326,-63.6461,-58.794197,-52.65676,-50.035652,-42.795864,-29.58202,-24.904613,-25.85759,-22.410263,-19.99952,-22.610092,-16.921103,-16.861393,-23.148928,-14.115632,-7.385107,-10.537815,-13.489185,-11.409729,-9.171519,-11.020241,-8.961425,-2.1077523,0.282285,4.0142097,4.055535,9.055177,9.632959,9.41016,18.853432,22.118418,24.914413,24.320366,22.910517,28.941936,25.391634,19.718485,16.766495,14.926631,6.343764,-41.901142,-62.961704,-68.3981,-69.46283,-70.82819,-76.16702,-88.51094,-94.20566,-90.8887,-83.22975,-58.170593,-28.82648,-11.991943,-12.829159,-4.3995786,6.5420403,9.740406,-0.86743784,-36.03122,-49.398205,-47.776676,-40.325035,-35.73211,-39.354637,-39.433853,-42.441338,-48.8898,-50.211964,-37.722137,-53.422234,-72.64475,-88.19896,-90.81697,-91.18352,-88.18156,-94.13109,-97.98139,-91.48137,-81.57497,-78.45361,-72.63896,-66.15135,-45.14762,-22.258547,-17.047705,-18.161016,-18.939869,-11.847212,-9.351017,-15.099498,-32.041035,-45.919514,-48.680454,-54.693855,-59.981354,-72.15323,-74.319916,-78.184845,-72.754555,-71.57663,-73.29329,-74.02614,-72.93668,-73.605896,-69.443634,-66.69916,-63.496452,-63.032875,-61.947712,-56.36416,-50.779003,-47.857697,-48.41671,-44.966892,-40.681023,-39.273174,-37.64337,-31.04053,-30.330818,-33.19064,-22.745426,-13.352291,-8.478485,-11.382107,-14.546074,-14.928814,-12.396168,-8.720769,-7.8644104,-5.5445185,-11.007797,-8.983498,-6.15057,-1.8955383,-1.1492562,-11.315086,-32.738987,-36.324448,-16.969372,0.8996151,-8.199456,-33.338478,-35.387375,-23.354376,-7.6069202,0.28680184,-6.106821,-23.21321,-36.438908,-38.596565,-35.58013,-26.134441,-16.720604,-10.634127,-23.943113,-39.685005,-47.174164,-51.216164,-58.046272,-65.921486,-70.515884,-68.89824,-69.31485,-55.340782,-26.068798,-12.930018,-16.648441,-21.633875,-15.640775,-20.557034,-18.598469,-10.739668,-14.550216,-32.915947,-48.275036,-38.74821,-25.612913,-19.635921,-28.399212,-41.3888,-45.840897,-46.250275,-44.699867,-41.91051,-44.596153,-43.05647,-32.21758,-33.583412,-30.40449,-29.151484,-23.765533,-20.94748,-24.494717,-23.610989,-26.131504,-29.213875,-32.540123,-40.766525,-46.83867,-48.16525,-41.985977,-39.086517,-47.21946,-53.14582,-65.16125,-68.76071,-71.40195,-71.00048,-67.81972,-70.38788,-71.01948,-69.60347,-68.822876,-70.55211,-70.614586,-70.70955,-70.87016,-70.09738,-71.50978,-68.038864,-67.02724,-66.25735,-52.672028,-31.558802,-25.239584,-36.989155,-54.517334,-50.415497,-51.679623,-66.44646,-73.76555,-76.736404,-75.79179,-75.58649,-78.11199,-76.34645,-74.7318,-70.80175,-81.77863,-89.43673,-87.96239,-88.227356,-85.10319,-84.57174,-83.8277,-82.07579,-87.35974,-83.59201,-81.542915,-84.741165,-81.79559,-75.97745,-75.18304,-76.07091,-75.803055,-71.08156,-66.69376,-69.00833,-75.022064,-76.8358,-75.12785,-76.531296,-81.10211,-76.33167,-80.016525,-83.478485,-83.545456,-79.304535,-78.40017,-81.346146,-77.81003,-76.978836,-79.41235,-75.59158,-76.88399,-78.533676,-85.665985,-96.41283,-91.50131,-85.505356,-82.014496,-82.9892,-84.374245,-85.731094,-85.33835,-83.71358,-80.29184,-80.60902,-77.70419,-78.785645,-82.37973,-81.03526,-82.60281,-82.5795,-88.43254,-87.938,-89.40317,-87.58441,-80.97886,-83.57432,-83.46559,-85.321945,-88.667114,-85.35007,-