81.61587,-79.43858,-77.60846,-76.739395,-70.6212,-66.54044,-65.49185,-61.42328,-58.206345,-52.67636,-43.02265,-43.20642,-39.879925,-30.76044,-28.720806,-30.695318,-31.098999,-30.136189,-28.17847,-25.326584,-32.31436,-52.55977,-71.39468,-75.57016,-70.8297,-65.62066,-65.305664,-59.122467,-56.48085,-54.53203,-49.963463,-39.640526,-39.832497,-42.820602,-39.63096,-45.977478,-60.015976,-62.069412,-62.27243,-60.8212,-57.499714,-51.463387,-47.78218,-45.4797,-41.196243,-28.456818,-26.478909,-43.812622,-52.178673,-54.13758,-50.466805,-53.136467,-58.052765,-59.642654,-61.028534,-69.42001,-76.0247,-82.34358,-86.57152,-90.96698,-89.24771,-85.134476,-86.125656,-85.89462,-79.17028,-74.70637,-75.59956,-76.506226,-82.12425,-74.55434,-56.975086,-54.08442,-56.632454,-66.47454,-79.06074,-90.80223,-89.144226,-88.0966,-76.38197,-81.79228,-85.48136,-80.961494,-87.86635,-85.92641,-71.59366,-53.291504,-40.60359,-37.0542,-37.539627,-31.895718,-23.08616,-19.344002,-19.570961,-28.491041,-41.945004,-45.031063,-50.85437,-61.33139,-66.91801,-70.83645,-74.9684,-77.68701,-75.971436,-74.45523,-80.5959,-79.60594,-77.32907,-77.82953,-77.5693,-77.67973,-75.29066,-74.43387,-76.64987,-79.74049,-82.5645,-77.365616,-76.92699,-70.646904,-67.9295,-74.453415,-68.06181,-63.704624,-66.24153,-78.51982,-85.980774,-87.492966,-88.22948,-87.07536,-85.31678,-89.611595,-95.3157,-89.69341,-80.71074,-79.64017,-77.1848,-78.7632,-78.480034,-69.50398,-51.038147,-54.913094,-55.531548,-48.186005,-46.97905,-47.56887,-43.121223,-39.970234,-37.083954,-39.038837,-49.140694,-53.68512,-64.937744,-79.258255,-76.91472,-80.309685,-82.938324,-83.014145,-90.04464,-103.21487,-100.38081,-93.2021,-94.896324,-91.142136,-88.701965,-93.33917,-88.84105,-88.38335,-88.712616,-82.28799,-81.63514,-85.29277,-87.25766,-88.12361,-96.98651,-92.27639,-88.443344,-93.26143,-99.99335,-96.882965,-95.020355,-92.52017,-91.408325,-89.38463,-84.13621,-84.141846,-79.348145,-70.840065,-69.93392,-73.78342,-78.43048,-76.21423,-72.08345,-73.51503,-70.22802,-73.67148,-72.88394,-59.713493,-53.29138,-49.892853,-48.500732,-59.14226,-58.685715,-46.805847,-39.986004,-39.973854,-38.728756,-43.913128,-45.266388,-42.639477,-37.784683,-41.230736,-43.971504,-41.601685,-35.898697,-18.702187,-17.83482,-17.429508,-16.824554,-20.207697,-9.819118,-7.8801436,-12.850393,-16.2485,-42.599777,-59.405807,-59.337364,-61.25644,-62.303417,-61.656273,-63.57881,-57.459297,-47.177017,-43.556267,-38.348442,-30.712639,-31.419827,-31.597504,-31.517868,-46.435524,-55.065887,-52.26794,-46.17261,-43.71219,-35.631485,-27.90569,-22.453829,-19.950304,-16.48795,-18.98074,-19.846502,-23.464863,-27.718266,-14.235889,-15.895643,-26.340258,-37.526478,-45.93386,-46.807228,-42.33496,-36.8803,-27.52929,-19.516235,-26.959175,-37.88056,-37.66862,-33.195538,-23.740849,-17.852596,-13.637926,-11.082458,-7.912513,-3.7073414,-3.3534465,-3.4677916,-13.313765,-41.39226,-45.81737,-35.085457,-30.840147,-32.07171,-41.123314,-46.6809,-48.656525,-47.967773,-49.518482,-53.71354,-53.34338,-55.60166,-55.553024,-60.661934,-66.40904,-66.15516,-61.587082,-55.760445,-47.46972,-30.317146,-5.0726557,2.597023,-27.324492,-45.136814,-49.190826,-48.47991,-32.90339,-30.391088,-48.316193,-59.720253,-55.55452,-44.16613,-36.48375,-37.31006,-34.03504,-25.836327,-22.830757,-20.930817,-19.959282,-19.864573,-22.047676,-19.43942,-14.836057,-18.87222,-23.623325,-23.354858,-22.164263,-17.917072,-28.64705,-47.96772,-48.945343,-40.148323,-31.134312,-28.699694,-29.787909,-25.686817,-25.557472,-24.434673,-28.525848,-27.985043,-26.56119,-31.30579,-38.839798,-38.349243,-40.451344,-35.650387,-25.583382,-24.006618,-27.360394,-23.661648,-24.085106,-27.017672,-27.721363,-30.553776,-30.108814,-24.080435,-24.08205,-25.789215,-28.21098,-27.363228,-26.949924,-25.934254,-24.271069,-26.094727,-26.919456,-35.855392,-42.45782,-40.6893,-32.940155,-27.220154,-30.021927,-32.213997,-34.974724,-35.927246,-35.479763,-39.637524,-41.850883,-44.58528,-59.934242,-66.50737,-61.561897,-59.166313,-55.09902,-54.809097,-54.003525,-58.409042,-59.099373,-57.6213,-58.24318,-55.561726,-55.039455,-56.713745,-53.27104,-56.330757,-57.814476,-53.94526,-54.520157,-54.237602,-51.56003,-54.073277,-57.993183,-57.163475,-61.830036,-63.454052,-62.95787,-55.903915,-52.42434,-52.05458,-50.855247,-46.101627,-47.0179,-41.60878,-36.53489,-31.032326,-25.81474,-20.902964,-16.73942,-11.402886,-6.093104,-3.0930557,-0.6822966,6.5232096,1.773643,2.3552208,7.0194664,2.9714653,-31.909235,-57.399445,-61.346203,-58.17936,-49.662987,-44.475502,-34.204437,-27.668543,-28.17123,-26.301723,-24.160389,-22.989819,-21.129581,-14.37553,-23.72491,-43.18698,-56.43445,-53.79125,-41.938534,-30.051334,-18.033335,-10.436161,-11.057177,-9.452723,-8.073965,-4.863345,-10.226124,-6.181968,-4.6426992,-9.07047,-7.57723,-8.175362,-6.3923917,-11.899702,-12.092885,-14.111134,-24.908346,-28.99813,-18.116539,-3.2049527,-5.0953803,-1.5598031,3.8010316,5.8994474,6.8436785,8.938283,5.355575,13.311012,17.865528,10.661175,-36.626427,-54.086464,-53.62492,-53.95589,-44.532333,-38.732,-44.97778,-50.459366,-46.813477,-45.1453,-37.779243,-36.31988,-46.870045,-59.073425,-68.850845,-62.52958,-61.756565,-55.744087,-46.784103,-39.51112,-17.887953,7.9218187,25.188679,25.059765,-1.8337197,-25.397514,-39.91628,-37.342865,-34.458366,-29.931442,-37.479774,-45.866608,-55.185276,-60.159492,-62.616325,-63.0488,-64.36683,-61.171883,-57.88829,-53.27842,-52.331436,-48.193123,-39.622055,-28.985317,-12.978685,-3.849172,2.9752247,7.027796,-2.4307847,-23.812996,-43.949013,-58.661194,-60.00557,-56.80612,-54.540085,-50.239788,-46.021034,-43.407013,-41.112373,-35.398132,-31.604942,-25.127102,-23.002903,-26.914267,-41.042847,-46.87374,-42.7033,-35.881554,-36.28865,-31.818153,-27.370003,-26.474545,-23.70982,-13.964396,-16.460903,-26.512398,-21.349913,-12.648825,-10.74576,-30.240923,-42.42942,-52.47928,-57.91428,-69.82454,-81.64625,-82.227615,-74.21485,-49.050194,-35.73413,-50.878494,-51.994034,-42.61615,-34.802246,-25.57029,-19.842514,-21.507076,-20.019821,-22.447985,-21.567083,-52.514816,-63.45765,-66.44604,-67.29195,-60.149464,-49.997345,-54.66751,-67.8054,-77.31627,-78.2458,-70.011986,-71.77141,-82.10326,-80.879196,-75.2655,-69.53094,-62.654236,-44.71278,-24.298157,-8.529621,-5.413788,0.1871819,4.1813436,-1.5348516,-20.96181,-24.602917,-31.050812,-48.291756,-55.429535,-55.567978,-54.518547,-52.541855,-67.34029,-78.732956,-67.815704,-64.70006,-66.52406,-68.87251,-70.70918,-61.06754,-53.120556,-52.71011,-57.089775,-54.119167,-52.966362,-50.70774,-44.90701,-38.567337,-35.734703,-36.723114,-40.198326,-58.63624,-69.87453,-62.349762,-59.531242,-59.32908,-65.49775,-55.967896,-49.491905,-50.640923,-51.534447,-45.915962,-37.622375,-33.777573,-34.816048,-42.266487,-52.93848,-57.31608,-54.433228,-49.587944,-42.31382,-33.888012,-34.96428,-27.882862,-29.396774,-43.157875,-43.299667,-48.14059,-47.18816,-45.942745,-39.93413,-31.467121,-41.79264,-56.050728,-65.37354,-67.00746,-68.68576,-73.364624,-78.4359,-77.649475,-79.209564,-74.46484,-63.244396,-44.514507,-29.475843,-26.786938,-26.975988,-25.485834,-29.448902,-29.787151,-34.469685,-60.783535,-67.165054,-55.394665,-51.30835,-45.892403,-42.233154,-46.986786,-47.32646,-48.44944,-49.05014,-46.17945,-47.823685,-48.748512,-49.275826,-46.34591,-39.987144,-38.74119,-38.86142,-36.196262,-38.06025,-36.40405,-39.55802,-48.39489,-45.644615,-39.786694,-39.902412,-47.9991,-37.841248,-29.673004,-39.776848,-63.312027,-75.22501,-78.18126,-78.600006,-76.80249,-78.12419,-82.90808,-82.88078,-75.43316,-75.57442,-76.82074,-82.25183,-90.649124,-85.97868,-79.22801,-55.788345,-30.325462,-24.832901,-32.715355,-40.23371,-56.71812,-66.14993,-62.684048,-60.563545,-61.417095,-73.0253,-83.5025,-82.845566,-76.77536,-77.12659,-80.58066,-78.17757,-74.35959,-63.467667,-58.030113,-61.958183,-61.572628,-59.36676,-61.262608,-59.672386,-58.636063,-58.908737,-61.471184,-61.81797,-65.81863,-70.816925,-66.35798,-56.3721,-56.78425,-63.38309,-73.512115,-74.98184,-69.838745,-70.48782,-70.11153,-71.97084,-70.78601,-65.93605,-67.12649,-69.24725,-78.1492,-78.81522,-78.23049,-76.25421,-74.971855,-75.99156,-74.429306,-72.55366,-76.805336,-77.624794,-79.39404,-79.216736,-79.441696,-78.77342,-78.42828,-77.525055,-79.205414,-75.54347,-75.16176,-68.67162,-73.917435,-78.73921,-79.809586,-76.4577,-79.30841,-77.80121,-74.99765,-74.95527,-72.03893,-68.40144,-72.247574,-76.588615,-78.342804,-84.25417,-89.79265,-83.61084,-80.74657,-78.67499,-78.76618,-80.79516,-77.56313,-71.24992,-64.392235,-60.82054,-55.329674,-50.2511,-45.639996,-40.973682,-41.56512,-41.43769,-41.913616,-39.616135,-29.180561,-25.110027,-21.832523,-21.521072,-26.507416,-29.559242,-50.542313,-67.62134,-64.21554,-61.73922,-62.17241,-65.78729,-63.339275,-59.111332,-55.26049,-53.042248,-49.485924,-46.932663,-42.553062,-39.562836,-40.632362,-46.4268,-49.461426,-54.14093,-50.705658,-46.25895,-37.794334,-40.394936,-37.258614,-35.33843,-51.885,-60.514687,-61.973595,-62.443104,-60.39427,-57.614063,-65.85777,-79.057755,-86.18039,-90.743965,-93.48419,-88.65991,-87.37488,-92.76459,-91.61292,-85.6875,-87.91055,-83.00326,-80.35866,-84.58759,-69.70463,-53.163666,-43.0168,-35.92341,-36.436584,-40.436592,-55.005432,-71.717064,-85.54267,-89.52181,-87.36064,-87.84162,-88.12796,-88.306305,-85.638306,-90.80673,-94.71534,-88.75978,-71.32776,-53.707146,-44.313873,-42.622055,-40.730972,-41.06678,-31.488182,-26.4718,-29.299301,-25.870388,-24.650692,-26.08564,-33.211105,-49.54213,-55.271633,-67.566895,-72.35541,-78.20616,-86.45262,-89.68917,-91.06377,-90.94371,-85.316315,-76.23359,-72.44337,-72.46121,-68.81296,-73.02148,-76.82904,-71.99646,-70.00357,-72.04321,-71.04254,-68.25552,-69.82086,-71.09331,-70.715164,-71.95497,-73.370804,-78.75523,-83.60551,-86.17607,-90.9944,-86.471924,-81.57722,-87.58942,-92.72937,-96.31008,-88.114784,-84.42357,-81.99766,-85.31757,-84.9828,-73.27352,-61.701576,-58.800026,-54.190437,-48.373043,-45.680466,-45.29808,-40.237877,-36.68039,-38.34253,-42.032192,-53.06855,-64.12917,-73.865875,-79.21095,-82.542465,-84.66034,-81.24041,-86.79637,-101.33046,-105.02211,-104.3864,-99.50691,-94.37331,-86.67825,-86.03838,-86.4791,-79.356186,-74.407715,-69.42818,-71.004654,-71.47687,-73.46133,-80.442505,-83.11517,-86.57616,-89.26868,-94.11609,-95.40738,-95.555084,-94.74373,-93.9274,-87.36012,-80.975235,-77.745285,-76.35208,-68.54492,-66.1987,-65.9599,-64.618515,-62.2302,-68.54779,-70.32773,-69.50999,-70.92375,-72.938095,-72.51192,-59.46726,-45.460533,-39.551117,-36.06691,-34.87469,-37.079704,-45.31154,-49.36764,-50.660778,-56.50633,-55.329563,-54.62092,-49.838985,-48.42492,-46.40995,-39.688667,-34.94963,-34.686512,-34.005825,-25.941406,-21.712658,-21.322472,-15.110778,-11.395931,-11.749056,-10.428768,-7.8436356,-18.842316,-51.92912,-73.966095,-69.4023,-62.295017,-59.048206,-53.66077,-51.041927,-53.620014,-48.777214,-37.657494,-34.62996,-32.046143,-29.825243,-30.442482,-31.290787,-35.78931,-43.658684,-44.955456,-34.716858,-27.091782,-29.833712,-24.560955,-25.536064,-21.740475,-16.552057,-20.016953,-24.937038,-29.114555,-20.141407,-15.965977,-32.69211,-36.99049,-35.24543,-33.437508,-18.673756,-7.2753735,-4.4073224,-15.730869,-34.82459,-44.324463,-42.400642,-33.183487,-26.489147,-20.260109,-11.962708,-6.6063576,-10.003025,-9.576151,-27.01786,-50.596092,-45.794437,-33.02885,-25.882103,-25.710413,-41.006348,-54.458817,-62.21189,-63.914375,-58.044777,-53.51516,-60.43092,-62.02607,-64.7688,-62.71672,-57.44204,-60.61445,-60.287857,-51.089344,-33.32976,-11.610065,10.830486,14.888592,3.4924436,-33.374863,-50.83899,-49.317055,-32.111305,-30.504604,-45.53479,-52.452194,-46.837902,-41.545723,-47.34651,-49.09124,-49.12094,-51.760914,-51.902428,-45.875694,-41.97867,-40.302116,-36.273876,-38.968384,-39.097786,-38.48355,-37.32653,-31.52003,-20.513348,-12.555607,-18.818373,-25.894403,-21.842136,-20.167698,-18.789227,-18.517878,-30.756746,-40.658524,-40.861893,-38.166653,-38.538296,-38.514545,-40.083946,-45.459724,-51.06028,-49.01937,-43.11649,-35.782578,-38.515907,-37.36372,-28.918365,-26.759403,-27.415424,-26.85532,-25.680555,-23.66322,-27.715405,-30.554684,-30.56744,-22.90561,-19.30598,-21.481647,-22.388302,-18.155996,-17.08802,-16.319992,-12.746489,-20.728199,-26.022972,-20.147755,-15.783853,-17.266666,-15.179265,-11.865204,-9.347971,-12.550318,-11.9373,-13.272347,-34.797855,-37.989212,-29.670914,-37.43827,-35.517265,-31.166004,-28.215147,-25.626255,-22.345095,-17.691708,-15.408836,-5.873042,0.41472128,-1.7566541,-7.9880075,-21.818886,-26.855953,-17.889935,-9.6334915,-4.9198303,-2.5220966,-3.9761837,-0.84204257,-0.21894833,-2.703188,-2.1179473,-0.10407251,-11.736106,-21.587624,-13.349656,-3.7926717,0.49643138,5.359668,6.366288,6.1820016,5.8841887,9.7848625,11.622705,12.604908,16.222542,14.670555,15.309426,16.892855,23.688183,27.302622,24.830223,31.478758,10.104116,-0.26426682,-4.774849,-22.380672,-47.94195,-50.582222,-40.81736,-32.860886,-30.943419,-26.382462,-21.301046,-8.7564945,-3.7174056,-19.985493,-31.37149,-34.598217,-35.796112,-39.97956,-49.139008,-42.01525,-35.367516,-32.054955,-23.030039,-23.625706,-18.461582,-1.9447436,9.680766,10.25538,3.219278,5.2795696,7.396797,7.991749,9.234693,10.724455,12.423672,10.634508,9.3088875,9.352406,10.3390665,15.377276,14.811736,5.102021,-13.811957,-20.691242,-13.522444,-8.229319,-4.9448586,2.3532157,6.2327404,-4.700162,-33.530064,-50.027363,-44.62816,-37.83537,-33.44201,-27.710754,-23.098907,-16.91746,-17.951788,-14.359603,-10.279097,-12.682725,-13.637257,-17.72779,-25.821877,-27.104313,-23.24879,-19.868498,-8.816086,8.895209,29.188696,41.715202,33.18856,6.163474,-24.534584,-49.386295,-62.798363,-68.573,-73.152374,-75.98392,-76.15553,-71.812225,-67.02027,-75.65134,-80.47307,-74.73848,-69.77558,-72.59327,-72.27019,-74.82301,-78.86743,-71.73802,-74.59559,-77.93185,-73.88977,-74.14947,-74.99368,-81.685486,-83.027664,-80.29231,-85.12134,-90.422585,-92.05853,-87.93033,-85.95282,-81.18341,-82.80922,-78.7789,-77.227066,-81.39183,-80.152084,-74.681984,-76.89113,-86.7664,-93.03227,-95.94128,-106.762985,-115.02566,-112.55786,-99.26192,-80.68127,-69.04207,-74.35086,-88.26614,-99.005356,-96.218155,-92.33409,-88.08212,-75.9368,-79.57454,-82.20002,-85.65698,-81.74557,-79.19432,-79.11134,-81.56108,-84.26856,-82.83025,-79.57958,-79.89064,-82.48941,-81.772675,-74.43092,-75.97057,-75.1525,-76.62694,-75.17244,-73.406784,-71.361015,-71.35503,-68.20241,-75.42685,-81.25061,-84.4223,-86.58454,-83.87598,-83.230064,-83.898674,-85.06889,-82.205414,-85.536285,-84.74378,-83.71206,-83.930176,-90.15263,-86.53413,-94.43438,-93.52398,-83.44974,-70.22354,-68.56732,-69.33702,-71.770195,-80.87753,-81.61451,-87.88689,-90.042145,-85.731186,-77.23017,-72.70764,-67.05434,-70.254524,-73.982574,-77.938644,-77.7244,-73.71355,-77.23647,-78.46691,-88.50903,-88.99138,-88.582855,-88.13378,-84.0093,-76.13568,-75.00212,-75.880066,-70.09384,-59.88128,-60.911144,-67.90547,-74.538025,-81.30238,-83.9415,-87.26114,-85.73158,-89.146225,-86.43233,-80.66652,-80.80504,-87.13834,-90.18291,-86.30666,-86.25437,-82.724846,-77.70118,-76.993095,-79.62309,-77.75706,-75.83043,-76.04473,-77.50346,-82.18233,-90.09503,-97.665955,-103.274445,-96.46584,-85.86006,-78.97234,-69.68408,-75.5649,-73.51159,-70.81504,-67.63777,-65.602196,-63.17246,-64.03032,-64.04027,-64.73922,-66.75963,-70.29447,-68.28201,-65.58125,-70.86604,-72.00922,-67.99625,-65.04856,-65.172195,-70.532455,-70.8246,-76.17561,-77.31441,-75.23571,-64.45061,-64.43252,-64.88366,-61.23297,-59.826096,-54.957054,-53.785744,-58.429024,-74.324554,-77.32862,-74.51195,-75.262474,-73.31435,-70.26301,-72.03537,-75.99597,-69.86645,-58.510674,-51.241005,-47.467957,-35.1407,-33.547073,-35.09075,-43.64948,-39.547703,-35.632122,-39.358727,-42.847736,-46.516155,-53.383553,-56.54319,-56.604332,-58.332413,-62.590836,-63.243828,-61.77458,-55.71286,-60.755203,-66.10474,-60.345894,-57.406143,-55.08303,-48.698277,-55.79628,-67.937195,-62.856544,-51.851776,-50.82454,-53.82396,-57.069145,-65.05759,-74.19917,-72.59154,-75.69614,-76.03105,-74.330864,-80.37988,-89.99458,-86.85323,-81.52554,-84.08205,-93.49443,-95.744934,-89.00452,-86.203285,-69.61403,-47.694626,-41.25433,-64.11046,-76.132,-77.06821,-75.29258,-70.20029,-65.11844,-62.570393,-57.021484,-53.265274,-45.848145,-48.30417,-55.963528,-61.931725,-55.681747,-55.685894,-60.25505,-53.137188,-49.657562,-47.49585,-44.58189,-41.85473,-39.5801,-41.632683,-40.490417,-55.82345,-64.42401,-56.019455,-59.321808,-69.57545,-73.46653,-76.74069,-72.361374,-70.325226,-73.112305,-78.69715,-79.767944,-85.66265,-81.31098,-82.01558,-85.19597,-79.44926,-70.779144,-57.03103,-45.619392,-39.427673,-33.09742,-33.278645,-29.980158,-33.137688,-44.673737,-48.249123,-47.888184,-46.292374,-41.02823,-35.683422,-36.697052,-38.024376,-33.921257,-36.753056,-36.50406,-39.12783,-43.72271,-57.13552,-65.010025,-69.01996,-58.584873,-45.728294,-42.83358,-45.2615,-48.11313,-42.670425,-33.610733,-35.881535,-41.44316,-50.046314,-47.85643,-42.509727,-33.86016,-30.332853,-32.63438,-36.62603,-34.75112,-31.55822,-29.933254,-31.285433,-28.863647,-33.80423,-46.627552,-60.78334,-56.016834,-45.164074,-41.569466,-40.020283,-38.114567,-33.01345,-31.667324,-34.368523,-40.54345,-42.922554,-40.65101,-48.28662,-52.305065,-45.63145,-38.907,-34.881775,-28.565304,-19.73014,-11.968317,-20.860321,-27.361979,-32.33677,-38.83519,-48.96352,-44.412945,-45.15676,-42.738342,-32.05837,-25.659718,-20.19853,-31.691315,-47.031776,-53.127823,-64.98689,-61.858086,-57.344208,-57.75731,-50.25309,-36.59533,-26.276516,-19.94421,-12.079045,-20.46713,-33.908127,-38.84646,-37.215565,-36.81094,-35.132698,-28.89085,-21.313972,-20.663555,-13.725353,-6.0480824,-5.51131,-21.963684,-29.863281,-33.345886,-47.27761,-56.31074,-56.395065,-52.755585,-44.41745,-49.18544,-63.893967,-67.399704,-68.99904,-67.09335,-63.649338,-65.33669,-66.06977,-62.26321,-61.087418,-66.08487,-70.58682,-72.066025,-63.07452,-56.09097,-48.01907,-44.120308,-48.70415,-61.1009,-67.54614,-63.460487,-57.470245,-65.68652,-77.46577,-79.583084,-77.419495,-78.094505,-82.64775,-85.99507,-90.16923,-91.51704,-94.12129,-91.038155,-92.49408,-97.793015,-103.56059,-104.09804,-100.893875,-92.94035,-86.8407,-76.44806,-61.926483,-65.240845,-73.39059,-78.434456,-86.76665,-91.52365,-89.54877,-82.25752,-72.82506,-78.85507,-82.07321,-75.71677,-70.33708,-66.83699,-66.23337,-64.90022,-67.32914,-67.418205,-70.64905,-69.407555,-65.26787,-61.34066,-57.626396,-55.211487,-56.84371,-54.16789,-54.240883,-62.780716,-70.96022,-63.93299,-52.295643,-57.419807,-71.34798,-79.176796,-80.268364,-79.25923,-86.53258,-92.96242,-87.58705,-84.51575,-83.75605,-88.64789,-90.5564,-93.10752,-96.666954,-92.92948,-84.75073,-74.68324,-54.36777,-43.840782,-41.98355,-54.485065,-71.61032,-85.052826,-85.07716,-81.561775,-77.17038,-74.09029,-65.573,-57.697926,-61.32998,-62.143723,-58.75032,-59.39518,-65.54367,-67.98451,-72.89958,-72.746796,-72.87773,-73.00299,-64.54479,-57.46499,-54.04326,-49.784412,-42.9964,-38.112732,-43.854733,-49.296463,-64.45622,-72.77684,-74.55636,-77.568146,-74.99674,-80.57825,-85.25456,-88.41045,-88.47229,-78.160965,-77.274734,-82.4224,-82.627335,-84.372444,-79.39903,-71.36873,-68.63077,-75.26909,-74.61907,-70.87773,-80.58923,-85.370895,-84.924,-93.833725,-95.41374,-84.838486,-69.46127,-55.734863,-54.142708,-54.842064,-53.22352,-52.37161,-56.433266,-56.76512,-53.096466,-57.07515,-61.79593,-60.44506,-56.841812,-52.5998,-50.710827,-52.45234,-50.495407,-44.65065,-48.87667,-51.995842,-55.30002,-60.921276,-61.728104,-60.63675,-56.088932,-50.10923,-49.09942,-51.866398,-53.18811,-45.110813,-47.762703,-52.459297,-53.30567,-51.83862,-58.79081,-58.299576,-59.437717,-59.897617,-61.19014,-56.280952,-56.657715,-53.91224,-47.402077,-50.604115,-46.45969,-50.66749,-52.6036,-43.104393,-41.147522,-44.084404,-57.543106,-68.56105,-71.06441,-70.60209,-73.62401,-73.061775,-71.52986,-68.18419,-61.013443,-62.920853,-61.996162,-69.6154,-70.70326,-64.15502,-59.08793,-55.52304,-52.01957,-51.103447,-61.04988,-69.93421,-67.27582,-59.817924,-60.297363,-64.182014,-73.41337,-73.182526,-75.21884,-79.46611,-82.044815,-78.449615,-75.16313,-76.14754,-78.95861,-81.35751,-83.7921,-85.91734,-93.11804,-94.23474,-84.94974,-62.083527,-50.810448,-58.94094,-75.04112,-78.32436,-84.803825,-83.11441,-78.306854,-73.13254,-74.00227,-67.790855,-65.287,-64.09906,-59.747437,-59.761852,-60.268715,-51.64853,-56.770393,-58.43428,-62.304577,-69.89244,-58.133327,-54.34927,-56.889404,-51.543163,-47.001858,-44.85554,-43.001213,-56.981167,-62.001877,-62.649952,-61.478577,-74.61896,-77.443695,-77.37544,-83.01305,-81.13937,-78.38748,-79.58554,-87.096405,-93.16658,-99.33824,-93.45596,-72.50566,-66.10329,-54.40499,-41.63649,-37.72284,-37.843086,-35.99092,-35.29171,-34.6151,-39.45857,-38.34188,-36.590385,-33.848194,-35.615837,-37.60846,-35.968327,-36.681786,-42.051994,-38.702087,-37.404564,-36.279404,-34.418983,-40.950893,-58.880585,-67.11546,-69.82854,-68.910965,-64.10356,-60.891747,-57.94046,-53.379967,-51.813263,-49.363743,-50.59116,-41.39909,-45.317127,-45.143295,-37.94584,-37.931213,-38.90079,-42.17248,-47.853333,-45.231422,-37.722294,-44.427803,-48.518955,-48.643394,-48.335304,-52.670036,-51.095787,-40.892242,-40.594063,-44.115894,-47.13068,-43.117283,-29.067562,-28.799088,-35.074615,-47.48703,-53.040363,-54.980793,-50.937172,-46.727814,-43.618507,-40.065884,-43.356045,-44.34147,-41.079,-31.813084,-25.921024,-33.14367,-44.064438,-49.53798,-44.037094,-41.889908,-37.257744,-34.61592,-37.38984,-34.862694,-30.924309,-25.049652,-30.941847,-53.14514,-61.841763,-61.230095,-56.19976,-51.204117,-55.739758,-55.763504,-45.356537,-42.912903,-41.242226,-37.977585,-44.74366,-47.54108,-54.54747,-58.474297,-53.57249,-52.50368,-45.880333,-42.203617,-37.07848,-31.263058,-24.308865,-15.119548,-22.29451,-50.4933,-62.449276,-57.11155,-44.86103,-39.07953,-33.647697,-39.59973,-41.088295,-41.882584,-50.221756,-49.150093,-47.10018,-48.597614,-52.684696,-45.22444,-32.908386,-28.83458,-29.54972,-37.188145,-41.04173,-45.448402,-46.678055,-45.068115,-43.28994,-47.7732,-56.434315,-63.414825,-59.05551,-52.931465,-47.822685,-54.427216,-70.39198,-87.54312,-105.778145,-112.97316,-111.02654,-101.453835,-77.174164,-57.627075,-56.03444,-61.742165,-58.55809,-56.08751,-53.885544,-60.850964,-57.689278,-58.09329,-65.38899,-72.98071,-71.5773,-60.71315,-58.428146,-61.472275,-63.341972,-52.600945,-54.584404,-67.789154,-76.85089,-83.25657,-93.238075,-92.32942,-87.497765,-73.97644,-62.295677,-55.927597,-46.79913,-35.418175,-39.403076,-41.54268,-50.92399,-62.971146,-64.49312,-55.663734,-45.275963,-45.246162,-48.08497,-40.367878,-38.707115,-48.496918,-58.999157,-59.109825,-61.106384,-70.45558,-74.55359,-75.16348,-74.78314,-70.93669,-68.53102,-72.02043,-58.68904,-50.133568,-65.1573,-68.20456,-63.80789,-60.37607,-50.01367,-48.18898,-66.75203,-68.369774,-67.96995,-71.15809,-71.04909,-64.59158,-64.09007,-70.147156,-71.61627,-71.08331,-70.0872,-74.043,-78.77759,-79.084076,-93.56415,-103.87046,-102.27794,-91.994354,-74.113266,-56.198822,-49.759792,-47.54614,-43.302322,-43.15719,-41.38688,-35.549644,-34.538284,-43.89707,-45.143684,-39.46898,-49.731094,-59.62207,-60.759644,-61.235977,-60.311295,-63.44097,-65.04792,-58.433918,-60.885277,-65.55388,-72.01253,-75.54803,-71.36013,-80.85895,-94.602844,-95.62701,-91.01828,-80.15932,-80.90242,-83.60921,-77.81235,-60.92137,-66.12302,-67.00368,-62.89023,-59.6