62704,-62.968452,-77.361176,-91.55226,-101.66646,-100.58946,-102.9518,-101.64789,-91.602165,-81.07418,-73.68991,-66.11093,-62.38373,-63.108498,-55.411728,-64.52223,-82.95326,-93.822464,-91.56802,-92.53803,-89.39734,-74.45372,-63.26586,-60.42488,-67.88192,-79.67137,-80.7337,-75.51445,-79.52758,-87.27338,-82.76793,-78.52475,-82.33859,-85.01924,-72.02127,-64.02628,-74.50697,-81.88893,-73.68454,-54.81096,-35.471645,-28.805168,-41.7912,-55.82981,-55.23616,-52.509384,-46.118683,-35.80258,-41.895634,-58.221756,-57.03968,-61.164635,-75.802605,-71.07501,-56.62249,-46.114483,-40.580093,-33.666412,-35.713432,-46.044666,-49.168213,-48.7853,-47.078613,-40.884506,-40.72365,-40.542793,-45.18382,-54.318794,-59.73436,-60.60288,-60.621727,-67.58613,-73.024704,-76.349236,-76.8533,-75.222496,-57.2164,-40.95446,-37.559517,-36.92415,-43.064568,-48.138626,-47.2587,-53.771774,-78.11369,-88.77989,-88.80847,-89.187485,-74.86824,-46.305634,-42.416565,-57.539253,-64.01019,-65.649704,-71.61447,-83.12836,-86.23393,-94.99123,-102.15416,-94.80187,-78.425934,-56.991302,-48.381035,-40.30429,-39.135284,-40.885857,-45.203045,-77.118484,-95.24031,-97.04294,-98.41702,-86.70024,-61.862686,-47.575577,-45.59417,-56.58123,-61.49402,-61.801834,-57.08139,-48.680748,-63.62838,-86.33261,-90.957085,-81.31655,-74.15013,-64.293465,-48.66329,-49.55287,-56.14393,-61.896965,-60.869926,-61.07158,-66.19032,-63.987473,-56.30388,-58.91002,-63.079727,-58.990013,-66.615135,-57.368042,-42.851196,-35.895798,-37.712914,-34.222435,-26.020908,-35.6958,-51.924877,-65.138626,-69.01662,-71.223694,-71.939316,-68.07189,-65.90583,-69.31348,-79.41105,-78.67421,-71.54549,-65.33066,-59.770454,-56.22515,-58.012337,-55.90931,-54.700974,-53.05253,-50.26175,-55.644463,-66.07082,-70.5393,-70.14061,-72.50099,-73.174515,-67.90701,-58.069057,-47.823746,-37.87111,-34.475952,-36.834404,-38.096855,-46.651176,-60.34282,-75.43476,-86.81307,-88.87966,-84.2497,-89.02697,-102.140015,-89.16145,-56.475197,-45.561806,-58.03955,-62.38478,-65.47096,-59.09354,-53.86276,-53.090954,-64.62357,-75.723976,-77.83002,-82.89834,-84.64372,-87.671486,-84.517715,-79.11937,-78.373,-66.91815,-57.861988,-54.595917,-46.245857,-41.234436,-36.693043,-33.91533,-51.699528,-70.62911,-76.7585,-79.510544,-66.27804,-60.85005,-63.068886,-52.324116,-50.592827,-44.88347,-39.92221,-35.33799,-31.288836,-40.040955,-56.812317,-75.13803,-77.106865,-68.90964,-53.100437,-41.017857,-38.54563,-33.854725,-38.284077,-37.725525,-39.05869,-49.038292,-58.23309,-63.68816,-62.536186,-55.03495,-43.50663,-43.097458,-65.96099,-86.07695,-95.764786,-93.18694,-85.3797,-73.91156,-75.42659,-62.47966,-56.08323,-52.742767,-46.235924,-41.125504,-43.96383,-66.73949,-83.447174,-92.26131,-88.68625,-84.819626,-81.03808,-66.67474,-57.007244,-60.5905,-54.963596,-50.72158,-59.801895,-64.292435,-65.669754,-77.53629,-96.912224,-104.55078,-99.3114,-89.480835,-85.77466,-81.67743,-76.51004,-70.4397,-68.27066,-55.6286,-56.68853,-56.089302,-66.73961,-79.00403,-82.835815,-84.934425,-88.28745,-91.9789,-81.25138,-60.409004,-56.00655,-67.49198,-71.95742,-69.65859,-68.78374,-61.716583,-59.60015,-58.614075,-52.072876,-37.79675,-33.23577,-41.425278,-54.594505,-60.090023,-71.04764,-74.37328,-72.4052,-61.902855,-43.814606,-41.333748,-50.349365,-49.8591,-36.84712,-38.16636,-50.733215,-58.889076,-64.11757,-67.42934,-67.390976,-66.28851,-71.99895,-77.89365,-74.42505,-69.61248,-68.197525,-58.56576,-49.72895,-43.53882,-50.661766,-71.711174,-74.86635,-62.92791,-55.456257,-54.26838,-54.22243,-63.760353,-70.04196,-64.48584,-54.715717,-47.719177,-58.592773,-67.599304,-65.04393,-64.821526,-72.19658,-73.2948,-69.37396,-69.14296,-76.61827,-85.186874,-79.537125,-68.60402,-55.019917,-46.379456,-38.974953,-35.36803,-26.803684,-33.884296,-38.739044,-41.119537,-55.454533,-70.022354,-86.64695,-93.60876,-94.96103,-89.42816,-82.656204,-77.610405,-69.46565,-61.073036,-58.72164,-59.214767,-66.52745,-72.578995,-81.7753,-93.00396,-92.721725,-88.77185,-77.389496,-57.058975,-53.943584,-51.71821,-51.751774,-62.096443,-63.44848,-59.727367,-60.351105,-66.03839,-75.258026,-85.0361,-79.88754,-66.81566,-54.539154,-51.088894,-58.777275,-58.44056,-61.401634,-61.045128,-59.756977,-52.219864,-50.22889,-53.20773,-56.513683,-50.484596,-47.126915,-53.283234,-51.830505,-53.17862,-63.7677,-68.89174,-65.696686,-62.570435,-58.06056,-52.52323,-55.801434,-61.770447,-59.682648,-57.92644,-62.366142,-67.22556,-70.25274,-65.00264,-60.48857,-60.322388,-55.55989,-45.36284,-35.43299,-31.965204,-36.748802,-40.850956,-44.03028,-46.431435,-50.750675,-54.639656,-65.7714,-72.68704,-74.13112,-76.689926,-71.88783,-78.6898,-89.563354,-86.21785,-76.81241,-68.03279,-56.497627,-49.754326,-52.64042,-62.25208,-67.16966,-67.21836,-59.646126,-57.20601,-58.965668,-62.1192,-74.340866,-88.73005,-92.12581,-87.81319,-80.92163,-77.73155,-77.199295,-80.679436,-80.76604,-78.41237,-77.86087,-76.77256,-75.10038,-67.6664,-56.095627,-63.77677,-74.19675,-83.95067,-85.23268,-89.691376,-91.38284,-87.504715,-75.683655,-69.33042,-67.16775,-64.69731,-65.31163,-65.27905,-63.68,-57.076347,-59.17707,-71.22419,-80.027466,-82.41146,-83.28638,-86.03696,-78.87671,-65.16382,-53.456226,-40.21408,-37.200676,-38.753,-34.060448,-34.623505,-41.351894,-48.665867,-51.10498,-49.013195,-44.93241,-43.223263,-36.820515,-46.673607,-53.902847,-58.598526,-57.615936,-60.865227,-63.175446,-64.525955,-62.194687,-56.7799,-50.26424,-45.880272,-44.578457,-50.97202,-51.200806,-52.504852,-51.05813,-51.918247,-56.010025,-62.77092,-67.46549,-64.32204,-55.6036,-46.42327,-48.77082,-46.05304,-38.690315,-35.62647,-37.213547,-34.163254,-28.914537,-32.927155,-33.075455,-40.809723,-53.803516,-76.22972,-88.337906,-93.648605,-93.35524,-82.799225,-80.907425,-76.13783,-61.66352,-56.678528,-44.803295,-39.748398,-37.39427,-43.366188,-63.86464,-71.57661,-79.65613,-76.739456,-61.568222,-42.66587,-26.423504,-27.878204,-39.70322,-39.62322,-21.03569,-18.317417,-27.68488,-53.468246,-66.89456,-78.404495,-75.82363,-68.73374,-59.33821,-50.880524,-41.297104,-36.781708,-33.406036,-42.953766,-51.62822,-48.502567,-51.739105,-54.921173,-54.860855,-50.444035,-43.20939,-39.22,-39.289246,-46.126877,-43.50677,-39.559948,-49.610672,-53.910065,-53.33629,-53.4343,-46.250816,-40.084957,-33.13184,-32.310825,-30.62513,-27.253513,-29.252764,-35.212387,-51.60746,-53.75156,-42.213997,-27.731602,-17.853289,-21.190971,-21.774416,-27.004465,-42.09555,-58.918056,-67.17104,-69.697334,-68.93236,-57.36989,-51.29673,-46.069138,-39.884735,-36.210533,-32.269974,-27.10522,-27.249557,-29.91047,-18.808132,-22.464952,-53.301033,-65.47531,-62.85943,-59.95806,-56.81261,-47.72251,-33.03,-22.841827,-21.654902,-24.609034,-19.569626,-19.894382,-16.588606,-15.932087,-21.377403,-20.779978,-25.323906,-21.90839,-14.783494,-8.473944,-9.52873,-6.33043,3.0890641,-7.528445,-28.06586,-51.16259,-58.67507,-52.560547,-53.1672,-49.786106,-37.018974,-27.990343,-26.254702,-25.261398,-19.98179,-15.27272,-14.515673,-15.339886,-34.63974,-51.494125,-63.67389,-69.43761,-68.71539,-61.754913,-52.351456,-50.79989,-40.51969,-33.549633,-33.02269,-32.778175,-28.309505,-17.053064,-15.433334,-14.562025,-14.197866,-9.665531,-3.768851,0.27280524,4.580585,5.0598927,8.52913,-8.493213,-19.514254,-17.795374,-15.119892,-37.01659,-57.760483,-62.536846,-55.86129,-40.21206,-33.22573,-40.319862,-40.641663,-46.889717,-48.87778,-35.278515,-38.580753,-47.29576,-47.049217,-41.20852,-43.55196,-50.9524,-42.919956,-32.596054,-20.835041,-12.834478,-15.929569,-28.479122,-22.580578,-28.54804,-41.484962,-42.254673,-29.721031,-13.802624,0.6239574,5.071512,11.039108,11.896265,3.0845568,6.7670174,-12.805738,-41.46431,-50.21778,-49.795494,-52.29934,-44.639793,-35.69783,-29.425455,-21.595787,-21.335354,-28.026928,-35.329002,-29.94487,-21.313374,-20.98276,-17.059929,-19.307629,-12.940442,-7.302568,-10.758202,-17.207928,-20.73597,-35.96469,-40.584927,-49.609802,-63.93551,-70.80345,-65.73013,-61.178528,-52.448742,-38.345127,-35.81549,-31.708061,-30.05193,-32.064392,-35.072304,-35.002346,-41.930748,-49.0551,-54.253494,-62.14344,-63.012337,-57.254295,-53.228355,-46.32713,-37.6471,-35.502052,-41.322834,-39.05422,-39.199112,-32.28289,-20.493645,-20.303465,-18.184082,-14.086102,-15.65315,-9.580689,-0.69767654,1.5326189,-17.78787,-30.770367,-34.35991,-31.867472,-37.993515,-51.18589,-56.771828,-52.134506,-53.859,-48.488796,-43.59712,-43.849922,-47.992153,-50.005676,-54.92147,-64.151474,-70.93782,-72.22396,-64.86548,-54.805065,-54.736588,-46.741444,-37.479042,-21.962585,-25.124153,-38.847584,-36.340416,-25.902609,-21.241953,-23.799034,-30.508663,-33.230556,-19.79044,-9.2423115,6.135222,15.320968,-11.960461,-24.40141,-25.269526,-28.524935,-37.29241,-34.51593,-34.060867,-36.612747,-32.262955,-28.69458,-19.35011,-19.871502,-24.048504,-29.386625,-26.798874,-26.228582,-24.75821,-25.195213,-21.137775,-16.785843,-11.202925,-7.5651455,-7.375193,-9.261965,-31.598993,-46.899345,-49.576733,-48.225346,-43.903534,-40.278526,-39.938683,-41.39766,-42.431442,-38.690125,-32.567265,-26.092587,-22.3941,-27.708342,-44.418285,-52.952766,-56.781612,-52.58281,-48.02629,-42.88066,-41.875175,-43.97416,-46.915848,-46.428215,-44.550102,-45.449974,-47.81462,-43.81916,-33.973724,-29.284695,-26.829601,-27.99068,-22.748917,-13.480526,-7.2162495,-1.778388,-15.725409,-32.32289,-28.240602,-32.87681,-48.979996,-45.76263,-48.25262,-48.40828,-39.754265,-30.420319,-26.546791,-25.235086,-21.182413,-30.771805,-53.644463,-64.39746,-65.229546,-58.29574,-52.236755,-55.83339,-49.712425,-40.267162,-31.134174,-27.008165,-31.959843,-29.68972,-20.229456,-12.50024,-5.307081,-1.3165301,-1.8513931,-6.0970087,-10.753479,-3.4527907,1.1726112,10.867702,17.103466,-13.348419,-36.113903,-50.33406,-55.821556,-52.426228,-60.624214,-57.32682,-50.41144,-41.110416,-25.534828,-20.548182,-20.681248,-17.320267,-20.34033,-20.37592,-17.636585,-15.929989,-14.118534,-16.628864,-13.971534,-9.717806,-7.37502,-5.513045,-5.8175893,0.51236475,-28.04489,-53.215603,-65.4497,-68.091835,-61.4236,-57.534767,-52.99984,-47.410088,-43.465393,-38.75551,-38.43676,-32.20399,-27.041569,-26.427809,-26.843758,-26.139893,-20.475887,-12.940628,-11.883831,-13.10647,-11.272788,-11.255609,-8.559273,-4.6904793,-17.117346,-46.269264,-59.48764,-60.425823,-61.053383,-62.845123,-49.220657,-43.582184,-36.04754,-41.48703,-45.930172,-44.442528,-42.85862,-41.773052,-37.451363,-36.70124,-32.3877,-28.164875,-22.769611,-15.245913,-11.360392,-5.9173574,-1.1745653,0.71174586,3.177231,12.305441,9.202425,7.8829913,9.259655,6.4363174,8.232172,6.644345,10.106852,8.102566,6.2056503,10.724852,7.844819,3.1489553,-1.1742305,1.8310064,9.584724,15.368496,26.75423,36.080097,35.49509,36.660164,33.99695,33.40283,36.980938,36.401947,28.581839,17.335321,-6.860821,-30.3173,-41.998116,-53.94171,-61.930298,-59.44112,-62.99925,-70.52797,-78.449356,-83.33163,-85.06277,-79.12618,-77.22963,-77.12273,-75.843765,-72.57929,-77.347046,-79.497475,-72.505745,-73.29918,-75.85907,-77.2672,-79.18656,-76.21341,-73.10209,-78.10291,-82.23175,-77.86302,-77.817696,-60.182026,-43.725082,-42.74405,-42.883125,-35.592705,-27.085403,-19.995037,-10.322971,-9.780487,-11.991838,-10.452353,-17.746086,-45.88304,-68.90855,-69.920074,-66.87148,-65.84633,-65.514015,-60.654602,-36.95897,-20.57392,-18.203892,-9.396904,-7.4786906,-11.17159,-14.15538,-12.778645,-8.762193,-6.9943867,-5.1949043,-7.1738896,-22.651001,-46.779682,-57.098385,-65.13178,-63.146797,-61.325615,-56.997795,-61.505447,-67.711945,-62.336906,-61.948532,-65.27028,-65.671394,-62.47914,-57.865097,-57.266453,-61.67426,-61.677467,-66.22221,-66.592545,-63.835663,-63.91114,-64.24198,-65.81091,-70.13069,-66.15222,-63.57456,-68.55777,-71.37589,-70.21936,-69.93146,-71.94017,-72.65222,-74.17433,-74.093185,-72.58607,-68.12358,-72.81741,-75.275375,-80.392136,-81.5767,-79.53717,-78.86905,-90.437416,-87.50745,-65.85191,-42.251053,-46.496853,-44.68525,-48.699642,-56.725666,-68.27112,-75.80521,-71.26717,-56.1164,-56.41353,-56.9247,-54.23812,-60.32489,-60.141045,-53.29661,-45.23282,-50.108223,-49.87712,-47.635933,-51.73498,-52.24008,-51.64286,-52.170937,-54.382248,-56.705658,-50.191128,-45.599586,-49.000885,-51.02792,-50.92238,-56.38008,-64.24422,-60.571552,-56.717297,-50.574673,-54.249855,-70.96785,-74.2155,-63.935703,-63.571514,-71.81291,-73.43695,-66.3481,-53.977108,-53.19998,-56.37363,-50.141922,-43.33043,-43.123375,-40.172256,-38.527756,-32.757187,-50.060257,-54.217922,-38.35754,-27.854847,-29.343748,-43.050385,-58.01121,-58.387566,-53.018654,-57.01239,-76.672775,-82.33674,-88.33696,-88.34587,-80.45276,-76.18495,-76.58806,-74.73333,-67.79953,-67.78367,-72.71506,-85.97084,-88.72158,-85.83134,-92.34454,-103.81999,-110.98064,-100.85579,-88.746086,-83.62445,-82.3566,-78.90966,-81.47142,-79.33687,-79.73074,-75.61105,-74.8796,-75.56372,-80.828964,-71.03067,-47.718887,-33.862007,-32.365997,-29.945713,-30.568571,-36.80918,-35.826054,-39.471542,-50.802124,-59.811977,-62.409103,-66.05328,-73.58415,-78.63675,-84.37683,-81.51182,-79.36708,-81.11151,-76.410164,-71.90568,-68.374016,-70.75974,-75.06368,-71.268555,-70.98729,-73.9344,-78.14575,-77.75383,-73.103096,-68.33911,-62.54175,-56.28071,-54.66837,-54.628624,-55.39289,-53.94912,-54.890854,-74.13925,-85.4417,-94.02615,-94.98708,-97.73459,-97.57572,-92.11493,-85.54718,-81.26364,-83.086784,-91.23146,-93.34944,-90.39136,-92.54866,-95.8836,-92.17666,-95.42207,-91.65155,-76.4738,-71.40097,-71.74946,-80.88318,-84.564125,-75.44652,-70.083626,-65.06903,-61.334194,-55.97281,-56.686592,-64.71044,-65.25015,-69.63797,-68.20497,-64.15321,-65.02288,-66.36531,-67.85562,-71.75271,-71.86713,-68.73954,-66.00127,-69.66231,-73.212555,-62.43606,-54.694084,-53.62889,-52.88308,-65.367485,-74.04221,-69.88414,-69.33718,-69.556564,-68.831894,-72.79979,-79.65426,-82.74097,-76.77618,-81.18919,-85.55003,-81.51199,-79.827545,-80.84254,-81.57263,-84.2916,-82.16559,-84.110504,-78.449326,-61.67341,-47.697884,-35.90545,-24.198559,-34.15235,-48.617416,-57.59751,-57.962463,-68.074844,-69.47329,-69.44414,-70.26285,-70.754974,-74.62685,-74.40967,-72.32806,-77.89006,-80.91342,-79.99817,-76.68425,-73.86487,-74.81533,-71.899025,-70.74277,-69.535,-73.51611,-76.314575,-73.19069,-73.08918,-72.18749,-76.8755,-84.17389,-84.45035,-82.52361,-82.94896,-81.72231,-84.73561,-91.584274,-93.7794,-95.54259,-96.82359,-94.8967,-92.6246,-87.838905,-85.23738,-84.2141,-83.76682,-83.37682,-77.40369,-84.045265,-87.715485,-85.01192,-78.96927,-65.059944,-47.752777,-44.934273,-39.98208,-38.745872,-46.19463,-55.363705,-58.08228,-56.2043,-58.57246,-65.82053,-61.747917,-39.92876,-19.801067,-30.335815,-47.16172,-65.40566,-74.88542,-78.00037,-72.680954,-73.87785,-71.55853,-57.798645,-44.389164,-47.947716,-64.54055,-61.992023,-60.527554,-57.82167,-50.235188,-48.111,-48.564537,-55.280792,-58.537033,-58.630455,-59.60254,-52.837555,-56.729343,-55.713852,-59.36477,-61.854053,-55.96602,-48.71961,-41.965054,-38.212036,-33.06157,-29.446682,-29.71001,-38.160698,-65.94142,-73.5678,-72.731514,-78.019356,-80.21279,-81.66489,-85.42382,-85.0936,-80.27818,-81.98603,-81.933815,-85.152016,-90.49399,-87.482025,-81.652985,-88.86894,-91.1268,-93.40794,-91.16755,-80.4584,-84.3797,-89.35666,-90.31273,-95.320854,-100.02237,-91.33135,-84.49864,-75.676254,-63.486595,-59.315918,-64.63904,-57.985344,-49.67563,-60.29704,-71.68799,-66.11859,-58.702644,-57.039467,-62.186127,-66.35593,-64.92587,-65.11778,-67.66637,-62.277428,-56.505505,-54.032726,-46.47286,-46.886574,-51.44335,-51.31739,-39.09298,-38.37252,-45.223892,-47.237663,-46.198765,-44.94593,-47.15719,-50.161728,-54.998016,-59.577805,-57.398838,-59.564186,-59.38074,-62.825676,-68.19142,-69.98046,-67.0854,-61.92563,-59.39022,-58.080414,-59.005886,-59.058563,-65.41199,-67.40158,-72.61824,-71.99942,-72.37114,-74.303345,-70.87434,-67.18117,-62.593006,-62.983555,-67.32199,-71.18906,-74.79883,-80.06185,-78.77952,-73.70457,-70.878204,-73.94722,-72.3642,-66.05373,-52.82892,-45.615997,-47.632324,-50.637337,-52.25837,-51.339794,-51.006542,-58.614082,-60.711525,-57.205902,-50.133057,-56.814465,-64.90076,-63.805855,-61.233772,-62.14109,-63.799507,-62.931293,-56.982014,-55.16255,-55.84539,-50.812687,-47.11953,-49.169266,-52.720707,-52.844368,-54.727703,-52.721493,-53.475655,-59.25371,-59.548126,-59.92041,-59.7541,-60.105278,-60.100456,-58.310387,-69.88165,-66.46739,-59.71678,-60.18107,-62.573917,-65.483475,-70.256744,-76.20697,-77.26817,-72.42267,-67.34977,-60.779312,-54.230183,-49.41233,-47.499752,-44.758575,-37.881607,-32.664425,-33.358498,-36.617455,-31.011265,-22.947203,-23.147734,-28.789213,-29.857082,-42.471825,-55.02175,-59.346443,-64.04433,-70.34761,-79.55272,-82.7736,-86.073944,-80.19778,-71.93563,-72.26622,-72.952095,-66.24889,-62.381683,-59.799686,-62.251236,-65.21358,-78.623,-90.61554,-80.86366,-73.902,-80.5085,-77.725204,-77.25141,-79.565735,-81.44158,-78.71045,-76.285904,-78.27118,-75.64513,-76.70291,-80.83326,-81.099815,-76.21518,-65.68716,-53.874622,-37.77028,-25.354084,-21.352367,-23.98786,-28.036846,-32.60305,-39.962563,-40.54312,-50.393284,-66.197495,-77.63895,-76.300186,-77.34303,-80.47075,-84.052795,-83.59757,-77.56883,-80.5219,-77.710434,-74.6193,-68.20195,-59.781734,-70.01235,-72.40882,-62.38508,-55.492714,-42.32194,-37.148716,-34.3571,-36.85357,-50.53549,-59.51999,-50.173813,-49.913853,-53.909187,-59.799408,-76.43637,-90.36025,-93.82082,-94.33687,-85.16542,-81.23083,-81.95293,-81.79118,-82.56976,-86.54155,-90.63583,-90.31741,-87.7704,-85.35581,-83.05105,-81.61659,-80.657684,-75.68891,-71.27222,-67.87888,-67.72936,-65.87196,-59.11052,-51.51912,-53.52674,-58.248207,-64.176605,-65.83286,-66.085594,-65.53221,-68.192764,-72.47124,-72.011246,-66.93359,-70.71765,-76.92765,-79.32516,-80.275894,-74.20178,-66.91698,-60.12216,-55.453304,-52.208336,-56.453873,-68.56061,-75.36165,-77.66678,-68.97919,-71.87273,-81.47696,-78.06107,-76.36398,-83.7847,-86.55966,-83.654045,-82.2834,-81.74272,-81.44927,-78.47146,-80.18473,-82.254974,-78.16272,-70.86957,-54.840607,-33.663963,-30.13383,-34.454327,-38.612938,-46.611282,-56.40437,-63.163605,-62.514633,-58.618584,-59.73716,-62.63626,-70.566574,-74.28253,-76.10487,-72.132545,-68.05412,-67.16277,-64.843285,-62.267357,-61.550613,-64.643776,-60.464573,-62.26644,-62.634922,-62.797794,-64.08879,-66.42047,-73.00805,-79.9283,-75.00239,-76.73951,-84.62466,-79.56615,-74.39882,-77.80553,-73.73555,-75.7769,-78.06654,-83.4093,-90.677864,-93.1968,-92.99002,-83.64549,-78.90864,-80.146576,-74.70685,-59.765182,-62.313103,-71.22524,-75.76903,-74.22366,-71.18843,-65.83708,-58.12275,-42.769753,-34.73334,-33.777092,-34.98246,-42.304695,-46.54883,-54.461044,-64.216194,-66.14862,-62.235596,-48.14631,-34.128716,-32.941547,-47.17022,-66.3071,-69.3145,-73.04159,-76.861374,-73.84091,-74.594925,-68.22052,-55.78192,-40.832718,-49.991425,-58.14583,-44.790558,-39.85472,-37.42807,-33.799446,-27.909779,-34.447746,-44.886642,-47.038864,-47.32631,-52.132336,-54.05165,-53.65969,-49.73375,-40.394028,-38.642143,-46.91719,-50.0391,-44.9456,-35.915886,-35.229935,-38.10299,-40.58332,-51.769337,-66.58036,-79.3824,-68.22925,-58.793205,-63.830597,-70.5464,-77.976875,-79.25099,-82.234116,-85.04976,-81.3725,-80.9102,-88.13136,-82.8616,-74.8456,-78.59076,-84.7381,-78.80412,-74.776825,-72.301056,-75.615875,-72.83275,-72.947075,-75.925095,-80.81693,-86.25726,-94.084564,-92.29569,-77.751816,-66.966064,-67.70615,-68.91713,-61.207047,-51.80175,-48.7567,-48.56965,-44.405766,-44.911484,-56.768326,-67.06554,-72.901596,-76.5647,-72.33322,-67.602264,-59.605465,-46.462727,-36.11612,-30.145622,-29.687382,-26.889265,-31.872463,-31.043064,-30.044361,-31.228374,-32.58513,-29.18507,-46.362427,-60.935143,-64.37607,-68.9393,-74.20384,-72.46721,-70.29417,-69.20073,-79.809395,-79.442604,-68.622894,-63.057636,-65.72127,-65.48865,-62.333385,-63.86712,-63.435623,-67.738785,-72.85013,-73.292114,-73.477615,-77.30438,-77.692856,-69.523224,-67.134995,-72.48077,-79.84448,-81.64967,-78.86676,-78.97623,-75.57715,-78.1469,-82.71214,-82.78702,-81.81428,-82.03035,-83.13724,-86.23732,-79.30594,-64.99539,-49.184723,-45.63646,-58.943287,-70.371155,-76.18861,-79.183075,-68.79457,-58.337624,-57.04903,-60.01533,-61.747486,-62.85325,-65.13187,-63.179344,-61.498634,-56.277985,-51.380844,-49.808243,-57.90291,-55.27851,-52.609566,-50.55736,-49.635685,-54.89604,-54.657463,-56.008553,-65.55437,-70.26178,-66.50725,-57.630722,-60.776188,-64.34667,-62.52314,-57.85843,-59.248154,-64.45242,-71.63878,-71.16675,-67.43536,-70.01006,-58.739204,-57.191612,-56.38862,-39.589676,-33.18766,-31.388199,-32.962883,-34.41674,-30.31454,-28.623665,-31.40246,-42.84353,-52.395283,-57.14578,-50.97339,-42.23803,-45.33168,-61.09445,-62.730072,-59.162766,-63.480415,-68.76552,-72.0943,-71.67059,-73.37013,-78.087875,-74.160484,-68.71489,-64.19458,-57.71788,-57.600777,-60.53309,-72.16841,-82.35671,-84.01048,-80.427795,-79.32515,-79.46065,-79.80402,-78.29557,-73.84787,-67.53804,-68.9597,-69.41865,-72.19186,-76.77676,-77.47884,-74.21977,-76.39783,-72.85265,-56.96181,-36.122833,-27.496132,-26.656288,-27.401695,-27.148914,-27.05569,-28.172003,-39.47721,-59.385433,-57.01216,-54.502426,-62.829483,-70.20975,-73.62616,-74.37717,-77.47543,-76.37663,-77.78981,-76.52152,-74.73363,-69.53604,-69.27942,-69.764145,-65.534195,-64.79367,-62.156143,-64.255455,-60.603592,-56.810143,-48.4135,-44.456764,-46.219276,-58.913597,-68.54474,-70.51778,-78.4129,-83.78645,-82.73877,-85.07129,-86.34564,-89.388016,-88.03119,-84.36326,-80.81705,-86.025665,-83.06955,-81.24916,-82.882614,-85.38634,-90.22016,-91.284134,-88.80186,-68.674484,-62.28164,-69.15239,-64.77666,-62.175674,-65.522224,-61.040604,-55.091763,-50.732784,-50.95381,-51.943,-59.904682,-59.870445,-62.30202,-61.449562,-61.34427,-66.973045,-68.56793,-74.930565,-72.52127,-75.13952,-70.85393,-65.36857,-66.25394,-66.98381,-63.079556,-60.798378,-56.5438,-63.54544,-71.09657,-72.55777,-66.51762,-71.2026,-79.0256,-81.87724,-89.38313,-90.17038,-90.46011,-91.49312,-94.55733,-88.25964,-81.12039,-85.53866,-86.80404,-87.79523,-86.32202,-80.59384,-76.072395,-71.41464,-57.881714,-35.809105,-26.792717,-25.857035,-46.144733,-58.663845,-62.180344,-57.293518,-53.982647,-60.067192,-67.18909,-69.67735,-73.85275,-71.93683,-70.582565,-78.72835,-82.00924,-81.922455,-75.60541,-70.7207,-72.76167,-75.88164,-79.72781,-81.24045,-77.70282,-75.70199,-78.4247,-76.60921,-75.55829,-78.447136,-77.11774,-70.827,-68.908165,-70.28229,-75.809494,-80.47717,-91.81543,-100.94911,-99.048615,-93.09102,-80.45233,-80.94008,-83.3231,-77.62709,-76.8006,-81.46817,-76.05935,-74.528984,-78.45891,-83.6008,-85.38161,-77.74005,-65.511566,-63.987022,-62.75894,-65.516785,-66.82861,-70.19357,-74.58052,-78.36488,-81.85751,-82.10687,-66.09262,-39.02929,-29.1391,-25.753586,-30.991615,-43.248604,-71.50804,-75.36191,-67.46477,-65.71048,-68.81203,-65.00472,-46.173523,-44.654892,-47.04345,-59.929367,-56.4813,-49.511314,-60.03453,-57.91813,-58.67273,-58.628807,-61.501377,-60.847923,-67.841,-68.33325,-67.64317,-61.51669,-59.43035,-62.60366,-69.60556,-65.41771,-60.36284,-57.922535,-47.550735,-50.10134,-50.930748,-42.723606,-38.820244,-48.21804,-49.70611,-58.50602,-64.90245,-70.01645,-79.34563,-80.20088,-79.01462,-78.28373,-78.4745,-81.38966,-81.13129,-81.62749,-82.95007,-83.33092,-88.29885,-86.13176,-83.94962,-82.273155,-84.96947,-92.5542,-97.14057,-93.26987,-91.90196,-97.09424,-101.32475,-96.88824,-83.74397,-64.5018,-52.97901,-54.448456,-53.30391,-49.4