85558,-53.57492,-50.17992,-43.929665,-45.036118,-44.819386,-53.309475,-59.795708,-55.53029,-54.40889,-59.797188,-59.016037,-59.33467,-58.062874,-48.066574,-46.64791,-48.625797,-50.89272,-53.567482,-51.902115,-50.101173,-47.186653,-43.86194,-49.546154,-59.6957,-71.421234,-72.23224,-69.90184,-68.8446,-69.11671,-73.559944,-78.2662,-75.32103,-66.27539,-56.973957,-48.268852,-46.664593,-44.746284,-51.39113,-55.15405,-64.08125,-72.45744,-70.53497,-69.498924,-66.962234,-64.67261,-63.529457,-63.162796,-67.802414,-74.6311,-86.099495,-88.37616,-82.01596,-73.75801,-73.370895,-79.33613,-75.97087,-62.555862,-56.373383,-47.588623,-48.301373,-50.030403,-47.779297,-39.66421,-50.0711,-60.374695,-61.71617,-51.077206,-42.565224,-53.32399,-64.94926,-57.959854,-48.43879,-52.451233,-51.759438,-47.663994,-47.831833,-52.805103,-49.56614,-47.85949,-43.332855,-44.159477,-48.769787,-49.43612,-42.577007,-40.254837,-43.10708,-48.7753,-56.035694,-58.08464,-57.972183,-57.66729,-61.229065,-64.69017,-67.294395,-59.860733,-52.633904,-56.99813,-60.273426,-62.40215,-61.774414,-59.43631,-60.445854,-64.8242,-63.849358,-57.40452,-42.902603,-34.879837,-29.67035,-32.85132,-32.327984,-31.319225,-23.360289,-18.009739,-18.44624,-23.059807,-29.692411,-33.96396,-33.046272,-30.920633,-43.34059,-51.05858,-56.557175,-55.40477,-55.99453,-60.048336,-67.245926,-71.31926,-64.06903,-62.14528,-57.308487,-52.177044,-50.54782,-48.098156,-42.927017,-44.91134,-58.47448,-70.81114,-73.39064,-74.376114,-72.47587,-70.52898,-70.93735,-69.50508,-69.51901,-72.750244,-66.736755,-62.986557,-65.75641,-63.946716,-70.44223,-74.865265,-70.7762,-63.087673,-52.25045,-37.56716,-27.691006,-30.832256,-30.199764,-30.680025,-41.124855,-57.767586,-62.94429,-56.060913,-59.582916,-73.39952,-72.184586,-69.053894,-72.8358,-74.68783,-73.93504,-70.203575,-73.09326,-71.89036,-58.20665,-53.525017,-46.383575,-44.52478,-47.889458,-41.22632,-33.003662,-30.77375,-18.752884,-21.55257,-38.05156,-52.36152,-59.209763,-58.302887,-59.181778,-68.42699,-77.40465,-77.42644,-73.83841,-74.46899,-77.7332,-80.04129,-79.38209,-79.82924,-80.44356,-77.40456,-70.04268,-70.15716,-75.455284,-72.30441,-59.754646,-53.32332,-52.075073,-55.764015,-55.44471,-58.525085,-59.761536,-55.42228,-52.429234,-47.88775,-54.988377,-62.00956,-62.129875,-61.146515,-62.042725,-61.424297,-61.608765,-57.463963,-56.156166,-67.74036,-67.301285,-56.138405,-51.20553,-52.93554,-51.97421,-50.18946,-47.79339,-41.114693,-49.565758,-60.704605,-59.000355,-52.86615,-51.67945,-51.352272,-57.106018,-65.22934,-65.9873,-60.854362,-64.64438,-68.86803,-66.19313,-66.92694,-66.57588,-65.729225,-69.05622,-69.314865,-65.62129,-55.197575,-39.11799,-24.861948,-16.846909,-12.469345,-11.192817,-22.907867,-43.90038,-55.910164,-53.50776,-54.09539,-61.02437,-59.03745,-57.625088,-61.42508,-61.478012,-61.71512,-56.95562,-47.243332,-32.518883,-24.95879,-17.749514,-9.814283,-9.406681,-5.429023,-8.745,-16.242989,-15.168259,-8.158239,-8.066081,-18.689352,-30.925468,-46.878967,-58.193954,-53.1606,-49.318645,-45.85289,-40.859764,-43.750954,-51.780514,-53.083046,-55.518044,-51.230965,-55.138107,-60.39836,-50.38702,-41.26708,-40.337357,-40.18612,-49.075356,-60.497345,-68.0441,-61.241356,-48.36561,-43.612114,-25.359278,-5.8899746,-6.018011,-8.393635,-9.249779,-21.769684,-45.29127,-62.137215,-64.832596,-67.43109,-74.13225,-71.051,-56.338932,-47.480083,-44.25397,-37.66039,-33.51983,-35.0785,-31.665897,-26.048374,-25.875378,-27.367325,-27.93729,-47.275246,-55.92505,-49.179405,-53.119476,-54.408943,-40.907085,-32.43407,-37.379524,-59.10463,-67.737495,-69.63476,-62.03302,-53.641243,-62.954025,-67.846115,-68.24657,-66.65859,-64.568405,-63.68821,-61.211586,-60.43351,-63.91819,-59.841805,-36.723534,-4.2219725,-13.053434,-29.437735,-28.319485,-32.260216,-47.60004,-52.427906,-57.559208,-68.0311,-71.41278,-67.74425,-69.10297,-68.875534,-65.12207,-61.753517,-59.10406,-53.79145,-46.927673,-38.364937,-30.815086,-27.200235,-26.780243,-17.366165,-10.957168,-12.982288,-24.702036,-43.73086,-47.121643,-48.999405,-47.537846,-39.330452,-37.25805,-36.376774,-50.16942,-56.050938,-58.841682,-63.992004,-62.40252,-58.798935,-54.444794,-58.87342,-63.09276,-58.42987,-58.16823,-53.17531,-37.926582,-29.92701,-35.296516,-36.35449,-26.316721,-23.959358,-29.494612,-34.41568,-31.839314,-32.201996,-39.899277,-54.371838,-53.008537,-52.361435,-55.584984,-57.329185,-57.539993,-58.05227,-60.063553,-59.539238,-58.50244,-76.4715,-74.960785,-70.60282,-68.77017,-65.114716,-62.67267,-58.16456,-47.985558,-47.35205,-52.308746,-63.365097,-69.767525,-70.55504,-65.35004,-63.694252,-67.60214,-63.639057,-58.488953,-67.47669,-73.60585,-73.93933,-66.4088,-62.770393,-63.37758,-64.103195,-59.076134,-63.757156,-60.641243,-43.268482,-24.233332,-2.0832691,3.316626,-17.366638,-44.997925,-50.333946,-45.52736,-42.988052,-39.52543,-49.321377,-56.27498,-65.37952,-73.67682,-72.86685,-69.36307,-68.06494,-68.59932,-68.434425,-67.19986,-68.13432,-58.098885,-39.304047,-23.652641,-14.431988,-2.965332,-3.0962744,-2.013158,-24.996359,-52.954075,-53.867676,-54.307804,-57.25093,-56.037758,-48.348465,-42.487503,-38.711365,-39.592407,-36.03952,-32.049015,-23.817324,-23.834152,-32.073406,-43.750984,-49.261208,-52.10838,-52.389088,-49.661667,-44.168503,-35.55206,-33.492615,-31.391691,-23.098404,-21.595901,-27.909817,-26.229492,-19.323013,-11.8490095,-6.1290665,-11.511059,-14.202747,-18.080318,-31.219097,-44.5124,-50.026768,-52.72187,-61.103268,-66.05092,-73.701744,-74.22313,-73.32083,-65.61976,-61.201015,-52.23243,-42.139626,-27.929474,-11.827139,-7.59674,-12.914526,-19.377672,-34.599415,-33.021988,-22.972023,-34.959435,-56.43905,-68.5479,-71.59829,-71.98532,-68.1472,-58.251095,-51.712574,-54.504036,-56.19954,-49.2425,-37.301834,-23.185976,-15.448766,-14.65494,-15.320773,-9.732749,-7.5333776,-3.7609918,-14.525785,-28.297146,-31.17079,-27.520557,-26.774021,-33.46508,-49.542202,-53.700226,-57.94156,-64.21713,-73.99245,-73.93636,-68.45146,-68.73816,-70.53784,-69.94331,-65.05649,-60.47632,-52.281395,-29.06583,-14.730192,-12.534967,-14.306099,-12.433703,-18.414143,-31.991909,-42.075417,-45.265705,-51.607956,-61.31074,-70.81418,-77.17267,-75.764824,-74.7166,-72.61282,-70.577255,-68.19472,-66.93319,-65.25843,-68.32082,-70.06037,-64.51475,-62.754322,-68.64545,-78.739655,-79.79074,-71.60245,-62.324146,-55.129765,-48.203514,-43.19828,-47.94275,-53.607224,-59.585213,-61.796654,-61.86164,-58.997314,-50.824173,-52.593216,-53.76789,-57.614056,-57.49535,-58.445976,-66.924225,-68.33469,-65.58119,-64.90263,-69.3663,-74.4256,-74.43914,-69.61865,-64.781586,-60.5367,-61.46305,-75.41733,-85.235115,-75.49741,-66.43989,-65.83589,-63.626408,-59.72741,-61.92723,-59.466812,-52.506386,-50.883507,-45.675663,-43.143593,-44.640938,-56.474552,-65.079025,-63.143135,-54.546116,-56.35794,-62.7672,-65.53156,-64.91015,-69.344086,-73.32243,-72.10155,-72.91618,-66.643585,-65.97015,-69.41611,-65.85504,-69.50421,-70.05129,-65.718315,-68.519135,-68.57439,-68.26385,-68.264,-61.73017,-63.30875,-64.99772,-67.71425,-70.885605,-66.24676,-59.596626,-53.53407,-47.094505,-43.694305,-44.130116,-46.095444,-56.57274,-59.81196,-53.272186,-44.161247,-42.20999,-40.14776,-41.991333,-44.249504,-40.931595,-39.45311,-36.907364,-42.237816,-54.183907,-60.876648,-52.79277,-45.002983,-46.320923,-43.557156,-39.306458,-39.463352,-32.72596,-31.241768,-30.032024,-28.145924,-32.616295,-26.952766,-17.429497,-19.59924,-16.971458,-16.35118,-12.310549,-23.62304,-48.526604,-63.435333,-72.8072,-78.128845,-84.21672,-85.40328,-80.12407,-78.429794,-80.62367,-76.70413,-72.632,-70.196014,-67.45112,-60.644478,-45.425636,-43.66594,-47.075657,-41.36956,-36.62494,-30.399918,-32.576508,-55.094566,-71.381256,-75.32478,-76.49291,-78.43709,-76.315414,-73.780846,-74.87514,-64.19131,-48.30726,-35.1534,-25.468945,-17.591045,-18.020935,-22.240158,-30.430225,-51.846756,-58.068226,-56.451973,-47.24297,-35.054047,-38.474197,-51.65413,-62.82569,-70.54661,-68.388565,-70.78898,-74.603165,-71.83449,-64.31467,-68.57327,-68.45055,-66.273056,-62.82875,-60.19847,-57.0957,-54.41552,-59.480873,-60.93831,-60.663166,-62.43805,-63.401398,-64.32221,-66.64844,-68.779816,-76.25728,-77.194824,-75.04001,-75.78001,-70.51275,-66.07662,-74.08792,-82.568405,-69.47073,-63.520126,-69.23288,-65.5265,-70.018936,-66.886635,-55.429893,-35.38133,-24.159645,-20.70578,-20.469097,-19.367672,-19.802258,-19.899883,-20.709156,-21.237371,-29.147827,-51.886925,-55.62123,-67.09822,-77.07254,-77.889824,-76.84375,-78.05501,-81.146225,-84.3723,-94.24704,-101.928314,-91.83607,-91.34744,-90.08781,-87.902405,-90.804,-80.0735,-75.44435,-73.43075,-84.26704,-96.12049,-98.56744,-95.319885,-91.535965,-93.3687,-101.61856,-109.7144,-106.54027,-100.2736,-95.14395,-85.73462,-74.66242,-73.19327,-73.94881,-71.47496,-72.45969,-68.92184,-64.18244,-64.394516,-63.5744,-61.447838,-65.07166,-70.26163,-69.46199,-60.040443,-44.680878,-37.954445,-34.500458,-38.416584,-39.00615,-26.519724,-24.108541,-30.48869,-48.226505,-59.10103,-65.865036,-58.345177,-43.618942,-33.072426,-33.47885,-39.66482,-36.936424,-27.288818,-26.334011,-31.936283,-28.70271,-24.130291,-19.39259,-16.856884,-14.102604,-9.256534,-6.0402546,-6.7254558,-9.553562,-8.27025,-3.0930676,-0.6368273,-1.3101923,-2.9999943,-4.7691555,-2.8790944,-2.873026,-2.0327523,-0.29882583,-2.7136946,2.0200186,1.9929965,-14.857637,-45.314655,-51.915344,-52.062874,-58.03784,-64.7908,-56.79991,-46.87355,-45.547707,-54.790253,-49.98301,-40.483917,-29.531828,-23.422165,-18.417286,-39.502777,-55.886017,-35.33799,-36.879887,-39.717865,-40.964195,-39.955147,-30.046732,-18.524384,-14.391205,-19.552132,-18.858046,-12.263019,-11.431573,-17.383781,-15.879226,-12.143478,-12.659344,-8.61191,0.29711103,-3.961193,-15.294213,-36.160164,-43.93079,-37.002975,-41.687172,-55.591476,-58.951958,-55.51673,-55.853844,-53.35598,-51.95617,-57.105995,-58.35901,-53.993507,-45.008507,-45.02534,-45.33425,-44.248016,-43.643738,-36.320965,-24.589931,-0.4402176,13.579632,13.875452,11.572826,-5.1004934,-44.6041,-58.13555,-51.263313,-44.92255,-42.532852,-42.933502,-36.213562,-26.186123,-24.365004,-29.492048,-33.100624,-33.014534,-30.172127,-27.576395,-28.96107,-32.066757,-29.115688,-21.776373,-15.4244995,-7.010743,5.092678,7.7900662,8.731326,7.326409,-7.7375193,-22.300768,-30.045525,-33.680267,-30.045647,-37.90314,-44.60471,-47.477257,-47.867714,-47.066288,-40.15171,-36.08375,-30.745577,-36.833084,-51.995155,-46.79146,-34.803825,-36.714874,-37.824966,-32.930897,-27.503635,-21.35521,-18.691505,-19.821842,-19.197674,-16.937092,-21.137234,-25.719334,-22.43422,-15.885139,-16.330427,-18.522955,-20.423624,-18.441292,-13.892397,-12.289053,-14.640318,-17.667412,-13.141232,-12.05825,-28.95131,-37.58462,-35.610184,-29.894375,-26.2943,-20.963669,-18.387825,-18.161465,-16.565128,-22.774853,-34.72103,-52.86396,-48.438526,-39.874268,-40.12063,-38.003433,-32.837395,-27.490614,-26.192228,-23.13343,-23.170391,-23.347645,-25.930286,-30.713017,-36.323334,-34.72853,-29.292332,-24.67358,-18.641811,-13.418465,-13.358658,-12.532385,-12.295596,-13.686934,-29.22281,-45.56455,-42.49521,-22.52452,-19.052242,-17.202229,-14.91851,-12.653925,-15.424953,-13.300066,-12.835681,-11.478781,-4.6654406,-0.4250049,1.4960479,0.8754292,4.0641875,-0.6257092,-2.8588912,3.6090953,10.297342,11.137093,4.727657,-20.78429,-32.460266,-45.509186,-56.138428,-52.617584,-51.381836,-49.2181,-42.986618,-36.42179,-29.959057,-25.55278,-22.478065,-17.615221,-14.606518,-23.597807,-33.413246,-42.713085,-51.692604,-53.57537,-51.34513,-42.516792,-41.3497,-37.623756,-29.793058,-22.670444,-18.853325,-16.702877,-17.729012,-19.621561,-21.707504,-22.09537,-15.461608,-15.8467655,-19.422749,-21.142162,-16.738657,-14.431963,-20.443579,-18.091267,-10.848147,-16.731588,-24.375587,-24.745323,-30.245955,-25.501724,-21.916594,-20.55186,-16.146687,-18.719707,-37.93828,-48.371964,-45.349922,-49.031143,-43.232628,-42.09774,-43.89556,-46.47588,-42.033394,-39.57173,-38.403557,-45.274887,-53.932083,-51.06391,-47.20086,-48.89212,-45.072327,-39.569633,-23.855675,-3.3778307,9.780019,15.799465,23.50246,32.902634,28.199724,-16.15831,-44.568497,-52.875866,-51.538895,-51.380424,-57.223568,-55.97239,-60.66544,-59.955605,-54.58555,-53.892647,-54.30624,-51.35164,-52.210423,-50.737747,-43.579136,-29.893341,-18.939367,-4.240157,3.343073,-1.3932749,-7.113757,-8.4276905,-8.936058,-19.949408,-36.482677,-43.037003,-40.245438,-39.72912,-36.52648,-31.174738,-26.93795,-29.734795,-29.427214,-26.177654,-21.946964,-26.879318,-26.95657,-22.32747,-36.424812,-44.628098,-43.63615,-42.777596,-36.19371,-28.341925,-25.689568,-23.775414,-19.900549,-14.697607,-16.68923,-23.960608,-24.146656,-37.35346,-46.26419,-59.93988,-71.04186,-76.11801,-73.10458,-57.68133,-29.183384,-15.070431,-30.12502,-37.94992,-40.54829,-49.060234,-48.06962,-39.076683,-32.714134,-28.06476,-20.961735,-26.753178,-29.366993,-22.454914,-25.702473,-42.656647,-52.104263,-45.312546,-51.09784,-66.82356,-73.64249,-73.07058,-70.18167,-70.43376,-68.26244,-58.446815,-51.202763,-60.2739,-53.712944,-34.653862,-25.247173,-24.968416,-15.851446,-10.272705,-10.930664,-8.9488945,0.71720433,0.3370763,-21.022163,-43.664604,-49.162285,-52.729713,-42.696472,-34.26672,-45.531437,-52.499542,-59.658707,-64.773964,-60.832115,-60.07978,-57.893257,-56.573853,-55.558388,-60.700005,-58.437286,-51.97155,-48.869896,-46.787624,-44.32469,-33.31652,-23.361227,-15.873096,-26.17435,-52.318275,-58.933937,-54.82942,-48.08057,-50.455532,-48.016914,-42.949142,-35.65712,-30.859472,-33.043,-31.733047,-31.079487,-31.83694,-34.238678,-35.630264,-50.73536,-56.37496,-48.56415,-42.835705,-39.88768,-29.877113,-25.480183,-32.05876,-41.3143,-46.40206,-48.091156,-38.709732,-29.488747,-35.972237,-50.47683,-54.598732,-57.80237,-58.093964,-57.975433,-58.032524,-53.66607,-49.515232,-49.09913,-53.118088,-49.480255,-49.81852,-47.976532,-40.8937,-38.020813,-35.92578,-34.398758,-30.125471,-27.833687,-38.779915,-54.242134,-49.845425,-36.9335,-28.653393,-26.990532,-26.993797,-27.849932,-20.499962,-17.805822,-20.876148,-22.099918,-17.280504,-18.627697,-23.540476,-26.197504,-28.957088,-29.404102,-22.869179,-18.691034,-21.704277,-27.209858,-27.052025,-31.451097,-44.293076,-46.0218,-38.27929,-32.34891,-27.32156,-29.160595,-32.674103,-47.744976,-56.497353,-60.563465,-64.57126,-65.993,-61.545937,-60.26729,-63.170273,-69.16354,-74.38937,-69.67888,-59.961964,-61.992744,-64.997314,-54.15983,-31.692173,-14.1919775,-20.822351,-32.571316,-40.466034,-35.04419,-37.57563,-38.67553,-38.079384,-41.324585,-56.223907,-67.5974,-67.220955,-66.206116,-66.46976,-66.09835,-67.150955,-72.6746,-72.467255,-73.289505,-71.143524,-66.084015,-66.12114,-66.60408,-68.61511,-68.87778,-70.4369,-73.625824,-73.24807,-63.98295,-63.09183,-60.700287,-62.618126,-66.44095,-65.52431,-63.62075,-66.036835,-71.07262,-75.17988,-75.974335,-75.695526,-76.24756,-73.40262,-73.34286,-71.19935,-69.80672,-74.226685,-71.18312,-69.35687,-77.4433,-73.052246,-73.82088,-74.8434,-78.07153,-73.77132,-69.00137,-68.0285,-70.94647,-70.36371,-70.305145,-71.168015,-70.643936,-65.869286,-66.20943,-71.85309,-77.59632,-76.56355,-72.547104,-74.89436,-75.405594,-73.986694,-71.11804,-77.391205,-81.070724,-78.981384,-74.54942,-72.40426,-72.001175,-76.93004,-77.096176,-71.70338,-70.307846,-69.99852,-67.39641,-68.71149,-69.63887,-64.08092,-56.576202,-53.42691,-50.386753,-41.762154,-35.62937,-35.82445,-30.659464,-27.3401,-24.715523,-17.077831,-14.26252,-16.116184,-26.36853,-47.835808,-58.44795,-58.21341,-57.28063,-55.24036,-53.449707,-48.87697,-46.762924,-47.34839,-45.6617,-42.973083,-40.589508,-30.189167,-35.072533,-55.183487,-59.664604,-57.673897,-50.279823,-40.45532,-40.402573,-39.818443,-36.064934,-34.812187,-27.315243,-27.875658,-37.418793,-43.95522,-52.251846,-52.561703,-52.293327,-52.9795,-64.03118,-74.14064,-81.60285,-80.839584,-81.301506,-85.26865,-90.6291,-89.12184,-82.42205,-79.36367,-76.04303,-76.90987,-75.93477,-72.28132,-62.934326,-44.960163,-33.53839,-35.685402,-42.09069,-58.928993,-72.06653,-77.68656,-74.41893,-68.94289,-68.60985,-73.56225,-83.57991,-85.88984,-80.658104,-73.378746,-59.97843,-36.98825,-34.09414,-30.652618,-23.999123,-14.553564,-8.1425495,-10.539339,-15.676373,-36.8135,-54.256035,-48.452675,-48.34571,-55.531147,-60.045357,-65.39267,-71.253235,-76.67366,-77.330536,-75.3259,-70.479866,-68.08719,-71.36693,-69.93266,-70.14804,-71.90765,-73.33641,-71.17027,-66.710236,-64.33913,-54.778053,-48.10179,-50.70558,-60.80799,-66.64242,-70.26871,-71.30211,-76.823044,-77.503555,-71.60638,-61.74092,-63.077812,-66.67851,-73.720215,-76.46138,-73.98534,-69.552246,-76.612915,-73.86178,-62.112595,-50.0501,-49.6474,-47.648758,-41.15663,-32.993774,-34.605186,-36.34276,-36.480377,-27.65053,-27.218025,-27.702122,-32.302883,-36.06624,-56.78673,-72.59233,-69.9394,-68.46053,-76.901115,-81.59668,-89.33156,-90.0047,-91.40524,-89.865204,-81.73819,-82.86394,-84.66374,-84.986206,-81.93529,-80.45474,-78.95899,-78.56209,-78.38542,-80.07232,-85.828415,-88.79666,-85.79639,-79.645744,-78.40234,-90.35252,-106.77045,-106.36411,-96.31179,-89.75072,-77.01154,-68.42188,-66.465,-65.890915,-64.16788,-61.4499,-58.5048,-62.888493,-71.62723,-68.822556,-54.928932,-41.143562,-37.486115,-44.46695,-48.9518,-44.709656,-48.0923,-54.184826,-60.535614,-64.823364,-62.324944,-58.329704,-48.0392,-41.920403,-43.843166,-42.740128,-35.508705,-26.370588,-29.042475,-28.96543,-27.49797,-18.723293,-23.016567,-15.26804,-11.435263,-21.07624,-21.349855,-29.331043,-42.902016,-43.42613,-52.16926,-55.390003,-48.42025,-40.785393,-40.158573,-34.698044,-29.599888,-28.223507,-23.039227,-21.558819,-28.329498,-37.29445,-44.28515,-42.18085,-44.415977,-37.603844,-36.705437,-38.25187,-31.425861,-29.279234,-25.568672,-23.31371,-22.159058,-18.338081,-28.098982,-26.1651,-17.091698,-18.45958,-21.131397,-26.493687,-30.471722,-23.355568,-20.58007,-22.65101,-22.627457,-37.839554,-52.876736,-52.552647,-48.254402,-49.414055,-41.749134,-26.591019,-32.040703,-37.522324,-34.447014,-31.187057,-34.557907,-46.53779,-50.52809,-42.45304,-31.903036,-26.402992,-18.95942,-36.420944,-43.442184,-43.948666,-39.409607,-38.73625,-41.829414,-39.88746,-41.03804,-44.89222,-51.686485,-53.543713,-60.88731,-66.26625,-62.129128,-46.879745,-20.632656,0.44488072,-16.894964,-37.027557,-41.61222,-36.730755,-28.2644,-25.313877,-26.832285,-42.768387,-48.850044,-41.429283,-33.08546,-28.178669,-28.634169,-33.52085,-32.070583,-29.844704,-30.19519,-30.635288,-32.671394,-30.553055,-26.8027,-21.287167,-17.350388,-13.456306,-14.890141,-20.529318,-24.539593,-25.72998,-14.628319,-10.245512,-7.105449,-20.824722,-31.71033,-28.181202,-26.920097,-24.717442,-33.65062,-42.62436,-49.933693,-52.351906,-49.46013,-37.998913,-26.950813,-20.746452,-14.535683,-20.090618,-20.202486,-16.075504,-18.992556,-18.504414,-13.473394,-13.551077,-10.9304695,-9.323558,-9.79846,-11.285263,-12.753765,-11.380285,-10.588413,-9.118098,-6.5124736,-19.926605,-41.009914,-47.166775,-43.593094,-36.822247,-31.149162,-25.733555,-21.84238,-18.938284,-18.909973,-21.856524,-26.89471,-36.48589,-43.34302,-40.254364,-32.99107,-22.04655,-16.63266,-10.340194,-4.9510393,-7.548234,-8.041479,-8.078477,-10.2164955,-22.477398,-36.96157,-35.51184,-25.274166,-14.959312,-8.50894,-9.942151,-7.79294,-3.3808835,0.97426397,-7.7900205,-33.846676,-43.28177,-39.67228,-38.841747,-29.543385,-23.32525,-21.375937,-18.889004,-16.287392,-10.208214,-6.678951,0.61498255,6.060746,2.4302926,4.426122,11.490869,17.213768,15.338427,12.100527,18.730186,12.516123,13.4682045,0.7338,-17.450089,-35.515114,-50.92206,-47.677097,-40.18609,-37.66646,-28.150925,-20.538397,-19.060745,-17.823536,-14.110441,-11.75049,-33.27163,-49.5776,-51.25883,-50.553825,-42.86901,-37.64634,-36.716568,-30.782589,-23.256878,-20.785751,-21.049091,-24.787275,-22.830757,-15.010873,-11.374753,-9.151106,-3.302355,1.4010651,6.3765087,8.849548,10.245491,15.74461,12.029099,4.0702744,8.166592,10.586616,-9.739244,-30.48159,-37.948807,-37.169834,-32.746735,-24.479006,-19.729324,-16.904568,-21.769382,-33.60926,-41.475945,-55.471367,-49.56622,-31.06762,-10.447922,-4.628192,-3.0636425,2.1781826,3.0097914,3.5700626,-11.985222,-30.813633,-24.047644,-17.514805,-25.513336,-31.488644,-20.79475,-5.348036,8.618899,14.737318,18.758423,21.156971,26.295906,7.005001,-34.704376,-55.22809,-56.535297,-61.671837,-64.33597,-64.78143,-68.7142,-68.58948,-74.11613,-77.059006,-77.31004,-71.98171,-63.349323,-53.509293,-35.174477,-36.594437,-48.0141,-42.738564,-35.498615,-38.552895,-39.764946,-42.70692,-41.995193,-42.843056,-49.678284,-59.916496,-66.33763,-71.642494,-75.09273,-76.7592,-77.52847,-83.57384,-90.213585,-89.275795,-83.42811,-75.40395,-73.30154,-72.702255,-72.382935,-77.29827,-79.77933,-83.99124,-93.042694,-89.00548,-74.93924,-63.86129,-58.91602,-62.18551,-63.85501,-69.39967,-73.53285,-77.36286,-75.069565,-71.43269,-68.72135,-64.62894,-59.094566,-60.51358,-64.9771,-69.35036,-69.16846,-61.084892,-57.74539,-69.539,-72.356064,-68.33814,-64.34105,-56.516777,-60.99086,-65.96658,-63.266815,-61.060097,-54.596344,-59.33259,-61.555183,-63.536507,-68.44321,-72.638664,-74.274826,-74.861176,-78.916374,-78.007065,-79.62586,-81.87168,-80.97229,-84.28223,-88.25177,-89.33706,-80.53714,-75.44931,-71.94202,-72.11957,-67.32814,-54.132767,-42.411415,-38.872314,-46.93522,-54.20057,-62.64147,-67.70901,-64.156654,-62.916763,-56.626785,-56.961365,-57.955017,-58.992317,-60.545486,-61.27041,-60.022137,-61.18593,-62.943,-65.01119,-69.24049,-73.71503,-71.71863,-68.39625,-67.34016,-61.93468,-56.237114,-60.135147,-64.364,-60.55353,-56.542027,-64.72144,-68.355865,-71.253494,-76.598724,-76.623955,-76.609634,-77.771736,-82.85234,-85.99385,-86.32117,-91.53022,-88.72832,-79.70302,-87.78815,-91.9037,-88.25,-85.4389,-74.7378,-68.57741,-66.7364,-69.05896,-70.946915,-77.15283,-90.18051,-93.50653,-93.938614,-79.24973,-67.155685,-64.07064,-58.518806,-60.431374,-58.282818,-55.728104,-54.517944,-57.911407,-59.426056,-63.50068,-66.682335,-63.87752,-57.79612,-55.076912,-53.74646,-52.3317,-56.581192,-56.422203,-59.418602,-61.981064,-68.4485,-67.278915,-66.59367,-67.59893,-60.207123,-63.933205,-72.82464,-66.16936,-61.152275,-63.079536,-63.22107,-61.022602,-61.98767,-78.24208,-79.038635,-75.38803,-74.733185,-66.17197,-64.29376,-63.257675,-65.944626,-65.07234,-60.04709,-67.34256,-73.14305,-60.96248,-48.130413,-49.001766,-49.522083,-56.583828,-61.845383,-60.192497,-57.344437,-60.36657,-58.287056,-52.99095,-48.856255,-57.407425,-74.45928,-71.90833,-54.233707,-45.814335,-57.70349,-65.195595,-63.843346,-61.508343,-54.159943,-48.92607,-54.334587,-64.04497,-64.50438,-58.627167,-57.069077,-58.57892,-61.117455,-66.37109,-72.32811,-70.254486,-68.8666,-67.94159,-71.66412,-79.103935,-81.355225,-84.005875,-81.924576,-78.45357,-79.77142,-83.06144,-72.61824,-64.70794,-61.466537,-56.990368,-46.04584,-54.160408,-62.17831,-65.07745,-68.22432,-67.18987,-69.05884,-67.21701,-64.294266,-67.2514,-65.049774,-63.012306,-58.213318,-56.57924,-55.110607,-54.251183,-52.722633,-54.86615,-59.753223,-62.33618,-66.355286,-60.180748,-44.567688,-41.426018,-50.127342,-55.515114,-56.947853,-50.807835,-49.507896,-57.437115,-62.35628,-66.06338,-64.76191,-59.19084,-59.030037,-63.709335,-68.86447,-73.05797,-79.31871,-81.19031,-75.92429,-61.330162,-60.355408,-55.485832,-49.836594,-41.18903,-32.369347,-27.251816,-26.36878,-43.744648,-53.174126,-48.782196,-36.85333,-33.56143,-39.139072,-43.189117