,-38.82487,-36.91131,-28.543941,-18.442474,-20.857288,-29.266373,-37.107864,-51.724907,-58.467876,-49.974037,-42.32761,-38.53939,-42.9589,-38.975918,-36.415565,-32.479836,-29.980885,-46.464363,-46.809746,-38.979153,-33.33274,-33.49431,-34.607155,-30.894358,-24.463432,-22.75797,-24.999352,-22.756006,-21.569185,-27.994324,-46.7462,-56.354904,-56.062714,-47.362297,-42.95224,-39.845703,-27.754045,-17.830687,-12.183376,-14.27265,-22.905548,-41.64174,-47.72181,-35.072968,-40.24025,-47.189545,-35.350876,-35.018723,-35.313625,-32.663246,-24.484623,-14.979099,-20.909286,-31.69961,-33.727222,-44.02859,-53.133152,-50.828327,-45.51662,-36.252842,-33.772057,-34.58111,-25.287647,-18.336601,-20.0836,-41.77942,-52.97326,-51.037785,-50.021137,-42.92218,-42.91079,-35.42435,-27.938503,-22.616735,-15.704275,-13.831858,-18.371979,-25.906294,-42.222435,-45.453125,-41.61064,-33.088844,-27.64611,-26.252182,-16.843319,-12.588073,-12.256741,-11.203128,-25.61797,-50.44419,-64.7314,-59.286606,-48.924156,-50.315926,-52.796486,-59.151207,-62.48217,-68.14891,-72.523605,-69.29881,-62.446823,-55.878563,-53.814667,-49.072304,-48.546165,-49.61772,-48.46757,-46.191296,-41.352615,-32.50565,-32.055313,-34.91199,-37.7166,-48.52557,-60.797234,-62.204567,-59.25396,-60.19411,-67.79805,-69.33881,-68.7303,-72.19946,-69.04691,-63.92062,-62.38044,-74.21444,-84.0342,-81.92377,-74.558105,-74.39543,-76.84401,-87.090195,-81.518745,-66.90738,-62.77755,-59.787617,-47.554306,-54.54151,-59.919632,-64.52991,-70.98134,-66.78166,-65.70068,-71.703156,-73.6823,-76.60297,-72.0699,-67.63817,-69.68739,-70.211426,-67.33801,-59.354942,-53.433586,-45.21067,-47.43123,-50.916443,-51.811996,-48.21293,-39.965294,-41.59517,-45.55304,-49.41189,-51.89379,-47.309128,-49.123756,-47.23387,-54.075542,-62.73804,-69.60458,-73.864395,-72.974915,-66.66519,-67.111305,-72.097855,-76.499725,-81.668045,-84.908035,-84.20297,-83.7518,-80.15061,-71.88599,-63.470562,-58.272423,-55.482178,-50.206177,-39.03038,-43.44439,-49.22371,-48.47681,-42.067062,-37.260353,-37.88883,-42.949615,-46.08828,-46.30288,-49.022278,-46.13424,-47.572987,-45.7767,-48.6344,-51.376938,-55.88216,-52.170204,-50.83935,-51.11654,-49.883797,-45.530174,-35.097473,-27.185818,-22.919477,-34.08024,-57.369915,-55.855568,-55.39009,-67.87686,-73.09615,-63.00505,-63.181263,-69.74332,-65.87239,-67.18001,-66.43567,-63.410408,-73.29442,-79.10982,-76.78618,-78.29898,-79.474495,-76.225006,-73.30115,-69.968994,-68.72522,-69.7094,-70.7423,-77.69316,-82.6109,-82.40625,-78.10115,-72.40329,-69.87981,-68.190926,-51.523926,-44.36198,-40.961914,-40.004837,-47.45256,-53.86817,-51.097786,-57.507812,-63.79091,-64.56576,-59.550453,-53.484818,-53.439827,-55.085968,-58.45791,-55.134876,-54.4167,-55.861557,-61.612564,-72.8414,-71.51489,-61.911964,-58.93104,-54.32321,-53.071747,-47.527885,-38.318733,-32.778446,-32.851982,-40.38999,-43.33584,-54.348316,-55.833946,-55.585594,-53.307686,-48.119484,-37.26534,-34.56804,-29.536673,-24.382458,-28.734533,-33.625267,-37.628304,-43.062847,-41.091522,-39.6603,-47.177773,-56.325775,-56.741264,-58.249702,-63.802418,-67.086365,-66.38603,-61.747276,-60.608955,-67.855255,-63.75,-55.69247,-52.3079,-54.654705,-54.55174,-47.5614,-47.35707,-42.172836,-39.86776,-43.455986,-60.697845,-73.87473,-70.11856,-66.80815,-69.85168,-73.22783,-75.963974,-73.58553,-73.34543,-70.32555,-68.97102,-75.2789,-73.61008,-81.78465,-80.11958,-70.00389,-74.695175,-78.219376,-81.48822,-80.02733,-63.132683,-46.01554,-43.027863,-53.38125,-65.33542,-71.10164,-73.739914,-70.74558,-62.656425,-51.89708,-53.962017,-56.45636,-61.5814,-60.51332,-59.234016,-56.174088,-57.45585,-58.50193,-51.889824,-46.852478,-47.243275,-52.88503,-57.001698,-51.0391,-50.78344,-57.809116,-52.74652,-46.671257,-55.277897,-61.735275,-59.105263,-59.024216,-69.683464,-72.14603,-69.771355,-66.624954,-67.38536,-70.493546,-68.56903,-69.22102,-69.2854,-79.14865,-90.02037,-93.48737,-86.64313,-64.38473,-51.340538,-45.982895,-45.355667,-42.452835,-42.36147,-39.507156,-29.286673,-33.10199,-38.08147,-31.935787,-22.68022,-16.766983,-18.514431,-23.718483,-39.275494,-55.396763,-60.73629,-51.75953,-44.83721,-56.02845,-71.6409,-73.006195,-68.503586,-61.13175,-57.76132,-53.87854,-53.833687,-61.923042,-71.74991,-68.919754,-64.154274,-67.53557,-64.17736,-56.759346,-50.460396,-45.169014,-43.4737,-40.01576,-38.622063,-40.507164,-38.730534,-41.465565,-45.68174,-52.598907,-58.818523,-52.327248,-39.475883,-33.221935,-39.555077,-39.417877,-37.81155,-37.647236,-32.265587,-39.35294,-55.035934,-62.607857,-61.694847,-65.28604,-56.768013,-55.371895,-53.265793,-51.17321,-41.854927,-36.641953,-32.118267,-33.041126,-34.84845,-39.760895,-53.11965,-61.177788,-52.986305,-44.307224,-43.20788,-46.695923,-52.129887,-41.03971,-33.480526,-38.868507,-55.27412,-67.170456,-66.100105,-47.954643,-36.87172,-35.00406,-31.278894,-25.629047,-36.997192,-42.51761,-36.365524,-33.82617,-33.73445,-47.17691,-52.709827,-45.72505,-39.420464,-31.694275,-29.555649,-37.513382,-36.042564,-21.560825,-24.876133,-50.424156,-59.04524,-52.138237,-42.474823,-33.61391,-32.276802,-30.515991,-33.6914,-45.48419,-57.772224,-54.75491,-50.396812,-50.83378,-47.433174,-43.147984,-40.540955,-27.564686,-17.798677,-16.358025,-16.255526,-19.16707,-21.594408,-24.174137,-25.007973,-32.861423,-49.440784,-55.865814,-57.198208,-52.64912,-53.256035,-54.486282,-53.733597,-58.807793,-65.573685,-72.70468,-69.687706,-63.30753,-58.46933,-56.52188,-48.865456,-39.5298,-40.981194,-44.43205,-45.777504,-58.945168,-70.24936,-66.65882,-52.945374,-48.04834,-55.206688,-61.553116,-60.50672,-50.83159,-41.93242,-45.362938,-53.137413,-57.24379,-58.276726,-63.62616,-66.68533,-74.67503,-77.47882,-70.5382,-65.341675,-62.144558,-58.90821,-55.495426,-49.703743,-49.37275,-58.815323,-61.43488,-62.364006,-61.114334,-54.90587,-50.269814,-52.982407,-57.853176,-62.27088,-56.627728,-53.88268,-61.406204,-71.11409,-72.3322,-71.67667,-66.748405,-63.896774,-66.91909,-70.27425,-69.84706,-68.68329,-66.91122,-65.763466,-64.05449,-58.831318,-58.18965,-54.48248,-48.807976,-38.568886,-35.179672,-41.940186,-49.685974,-64.95134,-76.08185,-86.33594,-76.81919,-60.60012,-56.80952,-56.541092,-55.74942,-51.631714,-62.35608,-68.634415,-75.81563,-69.430084,-66.07055,-60.67598,-55.61072,-49.903236,-45.60903,-47.225266,-45.90931,-43.12686,-44.15983,-42.943718,-38.88535,-46.894207,-52.312866,-46.641518,-48.26895,-49.399048,-47.208275,-50.759056,-45.473,-50.03972,-53.297073,-54.87396,-62.507248,-68.863556,-73.92009,-70.55661,-67.62728,-69.85272,-67.43773,-65.55875,-58.77609,-57.328224,-57.070053,-62.51037,-58.023895,-51.005043,-53.13378,-52.45205,-53.08776,-57.30787,-55.17211,-54.43349,-51.134163,-52.66899,-57.839928,-61.465538,-75.32503,-88.62796,-98.25855,-92.6912,-90.94545,-93.700226,-96.816055,-88.48097,-77.25888,-68.966644,-86.62552,-95.046616,-91.248695,-86.21094,-79.05641,-87.23805,-96.30823,-99.523506,-104.01791,-102.3761,-98.51628,-88.08694,-78.93085,-62.863266,-53.89685,-45.14895,-40.878357,-35.82401,-30.758392,-44.9693,-67.95619,-73.58833,-69.60414,-60.33883,-65.41943,-57.75931,-49.43436,-53.531334,-69.57761,-78.66278,-77.52882,-77.51092,-73.81339,-72.18616,-68.55563,-58.788727,-46.51957,-38.678112,-39.84107,-41.674416,-43.28908,-49.146667,-54.598885,-61.9974,-76.95999,-83.89769,-82.43546,-75.473434,-73.33122,-74.40445,-60.554615,-64.279976,-69.41761,-66.00308,-65.56662,-67.63861,-63.24137,-59.031986,-46.59593,-37.550697,-33.202328,-35.048676,-35.00616,-36.416862,-38.883053,-51.95437,-56.42492,-55.967182,-52.433258,-49.492325,-41.98654,-34.959858,-40.109104,-42.15493,-42.39781,-47.61961,-46.796906,-46.778606,-54.930298,-64.09228,-71.24515,-75.259895,-75.1965,-77.647736,-69.76058,-54.972313,-39.189053,-29.167316,-30.745838,-44.504936,-58.04532,-75.64772,-90.74794,-94.360504,-101.593796,-108.075836,-100.80237,-87.214874,-71.68054,-69.44766,-61.779343,-64.49902,-64.760925,-57.98186,-65.01139,-68.31496,-74.739975,-85.25232,-84.77965,-67.03795,-53.74386,-59.71776,-66.9377,-64.61147,-64.82555,-73.662125,-82.519226,-90.60586,-90.91623,-91.53339,-91.07655,-82.80963,-57.613365,-30.937035,-24.380465,-27.28629,-28.621845,-30.503815,-38.856712,-51.334717,-69.89775,-79.54585,-80.361664,-76.57468,-72.664276,-74.08219,-80.53132,-81.89357,-78.86267,-68.11674,-51.87,-50.195343,-51.598625,-49.06423,-48.55946,-47.699745,-47.933228,-53.15695,-66.99135,-70.56186,-63.067783,-55.810856,-54.545433,-54.451477,-56.38986,-52.831356,-50.574226,-50.66676,-56.56907,-60.325714,-66.229126,-59.601063,-52.591843,-58.070183,-59.38059,-65.00897,-78.99971,-79.6212,-71.46812,-69.213715,-71.881836,-65.10312,-57.593315,-59.026352,-55.647156,-51.888237,-47.214268,-39.86793,-28.698706,-25.698551,-38.391144,-56.68784,-67.90183,-70.812325,-71.983734,-70.362366,-65.63607,-53.82312,-47.261585,-44.10381,-36.57003,-26.918133,-32.209816,-45.526867,-53.964382,-63.108772,-74.115105,-76.708954,-73.89356,-72.88403,-72.17025,-58.49594,-49.775307,-43.532074,-47.834274,-51.892715,-48.15267,-46.854206,-43.02794,-44.986603,-45.565933,-53.160393,-69.64554,-67.52484,-71.79343,-79.95744,-75.997116,-72.12675,-77.959076,-74.12056,-64.61494,-56.536148,-44.50889,-50.689716,-67.89302,-78.76127,-76.69594,-77.66863,-73.82855,-71.59754,-59.747955,-46.937775,-46.420357,-55.249332,-55.162796,-48.101486,-43.35709,-44.982506,-50.65457,-50.346397,-47.31637,-52.341705,-60.3994,-56.51982,-50.903862,-51.836708,-53.603596,-59.57749,-69.15302,-67.54195,-70.69961,-76.858475,-81.10638,-74.401566,-58.88726,-50.899315,-46.037804,-56.24713,-62.37468,-58.57043,-58.997807,-68.75088,-70.57875,-58.58973,-50.193317,-44.697323,-40.213566,-37.98526,-44.45268,-44.15055,-46.711914,-49.238358,-56.924606,-63.336838,-71.24004,-80.06832,-84.179436,-74.87698,-61.56806,-51.35694,-51.39182,-51.280502,-39.61096,-38.921803,-51.659042,-63.518074,-63.764088,-70.893326,-83.867004,-94.64662,-87.88841,-73.55342,-63.686943,-49.430595,-39.224068,-46.088936,-50.046467,-53.29666,-58.626125,-60.944077,-63.88105,-59.855095,-59.623802,-65.29266,-72.596924,-72.7319,-68.10292,-64.501755,-58.55726,-56.852432,-53.36785,-46.689148,-41.266182,-35.644783,-38.49251,-35.759506,-32.25809,-23.339117,-30.203863,-40.304207,-44.09423,-49.130173,-53.066803,-60.32728,-60.044506,-64.09384,-64.20169,-64.12698,-73.73193,-72.998535,-62.88047,-60.08647,-59.178238,-54.639442,-44.02056,-38.944733,-39.123028,-35.347145,-33.724236,-38.872337,-37.17668,-40.983116,-39.549953,-42.827873,-41.237526,-43.00605,-56.97931,-66.445915,-67.59933,-68.833496,-66.158936,-70.55356,-75.27521,-71.833954,-74.15871,-68.32014,-62.594612,-55.620865,-49.88519,-44.19512,-40.871323,-48.225548,-60.80685,-65.04358,-60.604694,-65.06096,-72.03183,-62.1667,-53.684364,-44.94141,-41.058765,-44.116333,-40.1848,-36.020256,-37.51021,-45.974117,-62.70456,-72.30377,-64.0149,-54.073273,-54.040756,-52.413353,-49.300087,-45.012474,-44.531616,-43.00918,-50.46817,-59.666557,-66.14299,-77.54097,-75.92013,-61.457813,-49.55432,-45.654175,-48.651306,-42.811523,-45.36209,-52.813362,-54.531605,-59.03284,-81.86133,-98.356,-94.36959,-87.42592,-78.758194,-58.921387,-30.072958,-22.29044,-31.41077,-45.794533,-53.547367,-52.88143,-50.448822,-45.56082,-40.727158,-49.6538,-63.277206,-69.414566,-72.20485,-72.65132,-64.35502,-51.23014,-47.549747,-46.269905,-37.124363,-36.93824,-46.533585,-45.342873,-40.96248,-46.583397,-56.879814,-61.04612,-54.09716,-45.152428,-37.77609,-41.293633,-43.583214,-45.369465,-45.174316,-42.77323,-40.440483,-46.53596,-51.16921,-62.005787,-70.99454,-67.028946,-61.82978,-58.217865,-47.59015,-46.707832,-51.99916,-49.4677,-39.710133,-42.51648,-48.957024,-48.71102,-45.69852,-45.436802,-45.430786,-46.645744,-54.147972,-55.289375,-50.304173,-46.129383,-53.424267,-60.17591,-64.6253,-63.025406,-58.587997,-55.619583,-51.999065,-52.131374,-47.04522,-36.522545,-33.01776,-46.149437,-49.168182,-61.592514,-77.18037,-93.66195,-96.83157,-87.05124,-73.772964,-56.24785,-44.202103,-48.202446,-45.749054,-46.480698,-53.929344,-60.339478,-59.639267,-66.53012,-78.41733,-84.2572,-82.26437,-79.04634,-88.05899,-90.094955,-89.88315,-77.95422,-68.4669,-60.55594,-53.45216,-46.907978,-51.418716,-68.2025,-81.952835,-85.22176,-83.6769,-86.122284,-76.91524,-55.236145,-46.117077,-48.86252,-55.584404,-56.003525,-55.415527,-59.71079,-54.227898,-59.093723,-62.923203,-67.83391,-77.20389,-76.74158,-72.31073,-69.09723,-66.85558,-60.634853,-61.210297,-61.33642,-58.785393,-57.27343,-56.88729,-53.983192,-58.532646,-57.23931,-58.88557,-53.281143,-50.057583,-51.93519,-69.310776,-80.626755,-93.82938,-88.46535,-78.04784,-70.272896,-69.47583,-66.38762,-59.52824,-50.5026,-48.394875,-43.42905,-47.63376,-40.004463,-38.19768,-47.38188,-47.040874,-43.292236,-51.294544,-63.819923,-72.85304,-69.39812,-59.598083,-50.32187,-46.099922,-41.465256,-29.947203,-39.421005,-44.335785,-47.85198,-58.454025,-63.157036,-54.891968,-42.702057,-35.397976,-31.205284,-19.425228,-11.202135,-22.53788,-46.036232,-60.358,-56.809975,-44.65528,-37.256004,-38.812363,-32.589775,-27.818634,-35.171288,-30.49231,-21.559677,-24.225376,-25.084156,-33.73477,-39.554207,-33.343735,-27.599058,-24.730047,-20.151592,-20.849121,-17.705757,-9.858011,-7.566599,-21.098034,-50.424686,-53.448166,-47.545227,-46.819572,-43.87138,-37.299095,-30.01174,-31.131655,-26.053158,-18.521408,-16.345716,-10.682457,-11.451323,-28.978426,-34.327766,-38.413292,-31.465658,-26.39413,-11.852042,-3.8036265,-4.604446,-3.5366807,-5.3650618,-17.463417,-30.847513,-38.24275,-52.270397,-51.40085,-47.53683,-49.95858,-45.964897,-39.741867,-37.49215,-32.580853,-25.999443,-16.079065,-14.899118,-11.909776,-24.688332,-48.742073,-64.95598,-69.52362,-62.253426,-55.164165,-51.464157,-46.712933,-42.859177,-41.914047,-43.25789,-41.024597,-44.3948,-47.92589,-36.64746,-25.568966,-24.916939,-24.817547,-23.937721,-23.108315,-17.66352,-12.541672,-5.7957716,-10.867385,-24.779932,-32.840294,-34.019722,-45.356045,-57.472748,-60.7762,-59.525017,-47.540062,-39.612194,-38.88263,-34.49659,-27.171387,-37.306118,-47.948227,-55.86637,-56.450626,-50.238266,-43.546944,-35.333977,-30.327671,-20.593616,-11.037032,-7.6372476,-3.1042774,-11.517734,-28.165295,-33.25441,-37.262062,-44.51815,-40.254646,-29.500072,-18.56511,-9.157139,-6.1453147,-5.0825434,-11.624775,-33.94238,-56.886875,-59.31214,-52.87243,-49.060173,-48.29106,-44.203453,-41.496494,-36.32352,-22.689472,-19.6694,-23.376448,-32.357136,-38.847042,-40.355354,-30.190521,-32.50846,-33.940964,-31.216934,-30.288456,-23.342335,-17.444925,-15.196669,-14.346471,-16.487621,-42.344513,-52.213017,-60.15442,-54.33448,-49.33008,-46.570984,-42.869682,-39.32351,-35.84993,-29.780714,-20.703821,-19.61297,-16.932386,-21.814938,-46.517525,-62.8491,-65.48665,-50.294556,-44.631058,-47.965405,-48.57966,-47.544975,-37.68813,-27.703732,-30.056038,-37.934334,-34.49893,-22.734467,-20.420166,-16.43966,-12.83983,-3.1362803,-1.7537174,-1.9482737,7.149268,9.714754,6.386547,-10.0469475,-30.252247,-41.883076,-49.471813,-51.666252,-45.44005,-31.184387,-25.095173,-28.752611,-30.244007,-43.06581,-36.76406,-36.46804,-51.639893,-56.691273,-51.708237,-42.443977,-37.20559,-36.74779,-24.95985,-16.841055,-10.761368,-4.198909,-13.259647,-25.31533,-28.588837,-37.24345,-46.162643,-44.64026,-31.277103,-19.60021,-8.058132,5.178119,3.215838,-8.895917,-19.187527,-26.951118,-42.177986,-53.612602,-59.954952,-56.558384,-51.752277,-43.694565,-34.800167,-31.425343,-29.508266,-26.25819,-26.989922,-32.04799,-40.438744,-40.496857,-34.72116,-30.151579,-23.472412,-18.156368,-13.0381565,-8.134778,-5.2943573,-10.260878,-32.72665,-44.427742,-52.44095,-58.75518,-58.265823,-60.526123,-56.196987,-52.591335,-50.640343,-47.652607,-46.63626,-35.295376,-20.959354,-32.329144,-47.106544,-55.4269,-61.65181,-58.36918,-54.056526,-51.657562,-39.856987,-35.11409,-33.54529,-32.921886,-32.916157,-35.614227,-37.40402,-33.998016,-34.34507,-31.152061,-25.314156,-17.294939,-13.829645,-8.614679,-7.821828,-6.4667945,-7.6546736,-23.863758,-28.462551,-39.136055,-50.540848,-48.73893,-49.73193,-39.999016,-31.468853,-30.22876,-23.402279,-24.541073,-30.738428,-39.87349,-44.069225,-50.318745,-45.65462,-36.015823,-37.656677,-34.587273,-31.37569,-28.163269,-26.622074,-21.517712,-31.274097,-35.595253,-24.189774,-21.278381,-21.36438,-17.535625,-11.848732,-9.920477,-7.2773986,-2.5124993,-2.9174497,-36.52539,-61.70379,-63.148052,-51.273632,-40.191658,-38.15184,-31.474636,-37.147575,-28.780725,-20.26543,-16.405834,-14.744,-18.05789,-14.013641,-15.586458,-12.503469,-12.121943,-14.7422905,-9.231572,-9.384713,-7.013568,-8.56962,-7.4859195,-4.323515,-3.5223837,-22.16846,-48.914753,-61.256454,-67.804214,-60.24601,-50.952293,-44.881466,-45.818832,-35.323685,-34.247303,-31.75795,-29.557806,-25.004166,-19.771639,-20.956429,-20.119919,-15.287175,-11.603651,-7.4937515,-6.818342,-9.312775,-6.275138,5.5980544,7.81361,-11.249746,-48.974213,-68.98584,-69.336174,-62.887035,-60.213593,-45.553917,-36.88295,-24.927261,-22.933346,-21.634077,-20.042332,-19.618141,-21.68518,-18.997503,-8.60134,-12.18211,-19.705168,-16.233803,-13.470886,-9.276847,-2.7189777,-3.748077,-2.3655708,2.429481,8.881866,12.93153,14.443807,14.482233,15.068132,13.106013,10.259034,14.390246,14.441919,13.457785,13.9044695,10.554006,7.0859337,7.9863214,-2.435031,-3.550883,0.86277544,10.993755,16.741238,19.82184,29.184986,36.10396,35.028275,13.457924,-8.908188,-31.478262,-52.865623,-60.656532,-66.90901,-64.01135,-53.99823,-58.107376,-62.34031,-69.59747,-74.79129,-73.79724,-72.68416,-65.73704,-51.11371,-35.404778,-25.121838,-17.939045,-18.940592,-18.22801,-21.86097,-24.425823,-21.39015,-22.859566,-23.855587,-25.2029,-22.694944,-21.803308,-26.211887,-27.97882,-28.910622,-25.122293,-46.299194,-66.03576,-73.43135,-71.48627,-65.95181,-63.46978,-62.985596,-64.03667,-68.7328,-74.09443,-81.44297,-90.94207,-97.47238,-92.49092,-72.63153,-37.86668,-22.116951,-12.708704,-9.916527,-11.401685,-14.5425005,-19.761522,-25.686829,-19.258802,-20.685179,-24.471066,-31.017942,-35.04178,-53.798336,-66.945274,-65.67066,-60.176537,-58.39799,-51.153034,-55.600655,-57.953156,-60.79094,-56.160744,-52.551056,-56.861473,-54.75702,-51.17819,-48.32053,-49.467087,-53.290825,-55.427597,-61.429256,-64.53483,-72.04724,-74.357704,-73.3642,-71.996155,-70.1804,-66.943985,-64.83263,-63.876244,-62.951797,-65.946815,-74.559845,-79.74336,-80.13688,-77.238464,-80.59602,-81.54103,-78.40854,-67.18036,-54.131935,-37.13259,-30.708675,-25.649258,-17.318983,-12.686703,-10.549541,-14.042433,-45.48848,-59.29664,-67.59493,-79.872475,-82.66826,-75.86265,-84.73866,-84.40191,-80.79512,-78.07869,-80.55324,-83.35122,-85.51134,-83.90228,-82.30878,-84.879555,-85.06029,-78.84387,-82.21466,-87.42124,-83.09063,-85.49786,-85.85306,-76.731316,-74.53905,-79.732506,-81.35058,-86.29765,-99.244064,-103.51518,-98.542984,-88.14175,-76.13245,-81.52557,-93.880394,-104.38927,-98.34325,-103.45035,-98.121605,-79.648346,-63.352364,-50.02851,-34.28759,-30.834719,-30.93895,-39.456272,-42.46368,-32.831505,-32.87724,-35.619705,-35.160347,-50.95215,-77.45474,-76.049095,-68.04735,-64.17178,-67.01393,-64.207184,-67.88168,-72.392334,-80.37638,-80.30145,-74.86499,-71.86481,-68.87915,-67.39685,-71.63577,-68.84613,-69.49556,-68.343704,-67.63402,-74.64407,-79.464005,-84.63063,-87.35869,-79.802864,-78.88194,-75.700516,-75.0361,-74.54755,-76.07492,-76.44995,-69.36367,-70.12657,-70.13982,-69.337296,-70.01947,-78.64552,-81.52643,-73.155106,-67.29016,-73.21098,-64.18075,-42.05945,-32.852325,-34.142082,-35.475166,-40.99186,-43.720306,-43.144493,-50.21511,-65.566956,-66.3152,-70.98494,-78.716324,-77.92651,-78.839836,-81.247856,-91.297455,-87.894424,-77.939545,-72.00201,-70.357056,-63.654007,-62.836113,-61.074497,-56.298424,-46.98951,-29.956995,-25.371666,-33.799263,-36.968246,-35.363,-37.60067,-44.266937,-46.113823,-56.857304,-63.192207,-75.93915,-85.18019,-83.29053,-80.339615,-78.14382,-78.06975,-77.20229,-77.89018,-79.66454,-79.47934,-84.47264,-90.24986,-81.65727,-70.19618,-69.06657,-64.72819,-57.058266,-52.807228,-50.839203,-49.72789,-44.899536,-38.794662,-38.378983,-35.608574,-36.44783,-37.199127,-51.427044,-70.153854,-72.30336,-69.69103,-64.03894,-61.739002,-65.70173,-64.20252,-65.40174,-70.641655,-74.18726,-79.50508,-83.86293,-79.15373,-70.87418,-64.84452,-50.361774,-32.60954,-22.389648,-21.00337,-25.639164,-40.966022,-53.350647,-60.76477,-53.925217,-39.911957,-42.25413,-48.97426,-49.219727,-53.095108,-55.94993,-55.944366,-53.52277,-46.023,-38.812916,-44.197884,-53.33924,-57.520073,-49.59706,-40.18624,-30.79263,-19.04774,-15.596411,-6.6475124,-7.723426,-17.610435,-27.503792,-44.41424,-58.368156,-61.51697,-68.24281,-70.92207,-68.41583,-69.18584,-67.02165,-63.212376,-63.656723,-62.25593,-68.09257,-61.97699,-65.17877,-68.38051,-66.56625,-65.74392,-64.41265,-63.955452,-60.993004,-55.868603,-57.080284,-60.47245,-60.410366,-63.292328,-63.45053,-66.33353,-66.99133,-65.095985,-63.998985,-61.72103,-69.89394,-75.41301,-73.38664,-75.64935,-61.567535,-49.38632,-53.021454,-68.10224,-68.71622,-65.33995,-63.547623,-69.23341,-71.36641,-67.146225,-67.42802,-56.578735,-35.22915,-30.188946,-31.461008,-34.268246,-42.111897,-50.692566,-58.326073,-63.79361,-68.072556,-69.42268,-68.609474,-49.11858,-29.377087,-28.075222,-37.871746,-44.112762,-55.267494,-67.87361,-68.8696,-65.913574,-66.49795,-59.37865,-40.938744,-37.24135,-43.969574,-45.57715,-44.760765,-49.183918,-52.63485,-52.276077,-56.153618,-61.530502,-58.097847,-54.06514,-52.361237,-53.877335,-61.13213,-62.751926,-60.686687,-58.408436,-57.579338,-63.28148,-63.58982,-52.59898,-43.17669,-37.654,-32.953857,-28.73404,-41.230846,-53.8004,-51.70536,-57.763245,-60.329903,-62.682613,-60.819664,-58.805832,-51.005104,-50.465866,-61.213943,-60.509712,-62.596893,-64.04195,-68.52672,-75.91176,-66.04239,-56.526535,-56.000046,-51.199127,-45.36773,-41.232456,-44.618637,-40.632187,-35.980667,-39.094326,-37.65709,-41.315727,-52.44423,-57.595848,-55.99611,-64.49076,-70.21327,-72.80765,-74.65927,-76.60115,-78.24668,-75.50285,-79.870316,-78.41365,-72.39051,-79.6691,-78.82146,-73.24895,-58.019913,-48.365173,-47.47439,-46.167404,-41.178207,-34.981133,-34.8555,-33.193462,-35.572014,-42.42679,-42.2081,-46.57429,-55.165436,-58.003307,-62.4586,-62.65745,-54.282803,-56.442337,-58.175224,-56.58218,-68.203094,-72.50699,-65.349915,-63.719925,-57.449608,-46.55389,-46.928665,-49.817375,-48.15866,-49.217316,-58.09194,-63.31023,-65.54296,-65.71619,-71.92529,-66.50805,-66.88269,-67.33714,-66.4413,-68.79498,-75.06638,-76.98139,-88.92856,-84.47991,-78.46782,-74.97485,-64.52922,-56.16919,-43.56745,-31.62968,-23.766396,-20.960693,-17.295012,-20.32038,-20.454775,-45.20935,-53.76037,-47.624947,-34.779266,-35.122852,-35.037056,-49.18619,-63.355125,-64.55403,-71.472626,-68.109726,-62.477768,-56.17269,-55.336243,-56.711018,-60.016987,-64.126785,-62.931797,-62.006172,-66.81084,-75.875145,-73.608025,-68.702515,-72.37509,-79.94167,-82.64978,-84.90404,-81.5608,-80.32768,-79.86946,-88.892395,-96.215515,-92.892654,-84.67074,-91.71217,-93.17126,-86.94942,-80.11173,-87.353424,-92.01967,-87.7209,-79.84343,-68.30316,-56.57856,-52.45815,-48.23822,-45.435898,-43.83184,-46.108017,-44.227066,-45.31526,-45.90737,-42.784004,-41.708008,-44.90564,-54.45127,-59.4542,-55.0067,-50.970276,-49.1722,-50.115906,-58.123947,-59.65705,-58.755062,-59.603203,-54.168266,-43.73163,-32.95916,-38.567833,-37.65226,-42.176582,-44.556145,-46.700207,-52.453304,-59.