26887,-62.060356,-57.92553,-49.542595,-47.33575,-43.744026,-43.69529,-41.297592,-47.326286,-45.263653,-44.591354,-44.091545,-41.720547,-45.782417,-50.705803,-46.175148,-34.25645,-21.436834,-9.530005,-11.864306,-13.214922,-13.35113,-24.826677,-44.05246,-45.209076,-49.086864,-49.005928,-51.507484,-46.71028,-51.823273,-63.47956,-76.18341,-77.39882,-70.572525,-74.89885,-81.658585,-81.560036,-78.903854,-75.35496,-71.828575,-75.39205,-77.44766,-81.68646,-76.82384,-62.453415,-43.038895,-37.154682,-31.20008,-48.97683,-58.280136,-62.340164,-65.53188,-61.24223,-66.158066,-69.25133,-67.16934,-66.91078,-69.589035,-72.005264,-69.77327,-75.658615,-77.38809,-74.11696,-72.60635,-68.6493,-58.7564,-53.3852,-54.00166,-45.644478,-35.95517,-38.305984,-45.235947,-45.929337,-47.485886,-46.34075,-48.177216,-56.337402,-62.87445,-66.92244,-63.37794,-57.9384,-59.372154,-61.75831,-62.80532,-63.616066,-71.058,-79.64032,-80.99805,-77.23661,-69.12381,-55.30204,-31.455486,-22.359236,-25.574741,-26.044407,-29.543003,-45.7315,-56.63013,-58.405342,-49.27615,-37.822308,-53.104885,-70.073135,-79.02257,-80.10068,-84.155655,-84.41322,-86.294266,-83.23964,-76.774,-73.009155,-66.6183,-43.233707,-23.948112,-12.459574,-8.916235,-6.497915,-6.9079304,-10.076715,-35.799984,-51.151108,-62.561604,-61.947754,-56.258484,-51.80535,-57.51538,-65.12232,-65.19743,-68.60446,-69.09062,-69.04062,-69.95032,-73.0085,-71.65111,-68.43985,-68.72655,-66.69382,-65.12962,-65.135635,-63.452423,-63.08667,-63.973824,-59.409668,-58.08255,-65.71515,-70.08973,-69.602745,-67.03888,-60.568485,-57.117615,-59.556007,-59.374855,-64.36756,-69.25594,-70.02022,-69.04268,-66.23409,-54.251938,-60.053368,-66.05768,-66.858185,-63.69754,-58.070457,-47.968533,-53.393322,-58.260326,-57.80518,-59.59501,-52.95417,-35.534492,-34.07046,-35.07697,-35.79013,-33.225903,-38.706417,-46.916294,-53.421516,-55.333946,-61.89222,-61.68168,-49.56235,-31.983147,-32.152596,-47.147324,-67.84575,-76.340546,-74.1907,-75.05174,-73.133194,-75.12251,-74.20072,-59.578156,-50.119476,-60.71567,-73.64397,-76.34865,-64.79449,-52.726517,-51.357246,-58.106873,-61.197083,-55.76819,-49.397198,-51.068855,-55.51104,-62.05384,-61.70256,-61.753784,-54.704865,-50.757343,-47.12777,-50.128555,-42.186665,-36.975945,-33.37405,-38.085217,-46.594753,-55.86207,-64.916855,-70.23567,-71.446365,-76.1136,-73.11868,-73.01802,-82.84302,-85.47394,-84.77463,-77.755196,-71.91411,-60.46756,-45.648495,-39.214752,-39.819534,-37.984306,-33.41568,-32.977745,-30.612022,-33.177483,-34.84442,-33.524178,-37.048546,-47.897583,-50.15207,-61.269196,-68.90323,-63.23395,-66.97317,-79.6275,-76.530235,-71.63326,-77.87161,-82.3323,-77.87378,-79.53943,-92.83659,-93.09993,-97.066795,-92.10906,-76.6359,-58.144028,-55.51315,-48.97313,-46.332306,-38.4513,-35.943558,-33.221428,-30.700878,-29.25216,-31.252796,-27.20808,-25.552158,-44.06616,-58.85005,-59.279198,-61.06585,-55.674957,-50.33481,-56.357773,-54.607384,-56.238167,-58.991035,-66.04608,-64.5249,-59.41486,-56.074593,-53.209595,-47.162437,-51.99193,-55.270065,-55.991493,-59.53779,-70.04913,-72.85211,-71.25627,-63.60254,-59.694138,-61.978836,-59.651733,-61.94694,-69.21722,-70.26219,-69.447876,-70.10213,-71.5441,-71.784615,-69.35719,-63.987984,-58.24178,-50.542618,-40.753746,-30.360296,-31.184946,-27.084846,-22.117447,-27.905666,-51.28706,-56.105415,-43.486366,-38.343773,-45.828262,-61.783703,-72.652435,-70.28425,-66.571304,-65.89929,-68.925224,-69.32944,-68.16375,-68.91199,-70.60112,-71.89761,-68.978516,-69.60327,-76.32475,-79.54503,-77.694595,-72.590614,-74.85072,-74.107285,-74.819595,-70.66702,-71.097374,-76.87656,-78.6291,-83.08664,-88.42792,-87.579666,-79.99779,-80.25751,-83.78226,-88.23715,-98.41803,-92.31212,-87.90372,-81.919044,-71.3229,-49.54619,-32.595013,-32.590004,-28.5398,-24.655092,-23.578056,-30.685791,-40.784943,-51.755947,-59.86432,-54.67125,-51.241104,-48.66068,-57.972374,-63.97234,-66.14358,-69.16291,-72.74893,-72.953384,-66.803795,-61.54212,-60.41498,-59.197823,-66.241196,-69.55357,-67.49123,-68.518684,-67.25619,-64.660774,-62.893562,-66.18138,-74.39717,-77.728775,-76.986786,-73.62714,-75.01059,-81.286606,-81.854904,-78.51196,-73.492966,-72.46759,-69.11517,-70.9384,-64.51668,-67.2698,-70.31998,-71.52255,-70.50458,-66.927284,-56.49282,-35.93517,-28.413944,-29.404943,-31.727623,-31.002281,-38.48522,-54.533424,-66.97395,-61.968826,-64.60436,-71.384735,-71.86213,-75.4417,-84.6608,-86.40396,-80.42412,-76.42817,-71.21883,-70.74276,-72.881454,-63.824234,-64.06908,-68.66993,-66.09365,-45.482056,-39.95469,-44.89689,-48.496086,-46.041115,-47.554398,-54.26348,-60.206295,-70.08765,-82.34564,-80.02633,-75.83852,-74.56944,-80.49572,-80.99167,-84.781845,-88.31976,-96.27771,-102.07611,-98.04437,-80.969345,-68.257385,-48.457077,-36.822006,-35.30088,-30.785984,-31.22554,-37.499596,-36.499756,-38.30981,-38.29368,-44.739338,-47.123688,-45.181004,-50.253616,-61.501465,-66.97648,-65.80556,-70.71785,-67.351456,-62.09989,-60.42617,-58.13609,-58.04567,-66.84169,-77.26631,-75.289024,-67.59688,-59.876724,-42.16902,-32.752228,-23.804733,-18.267021,-26.500504,-46.906788,-57.900284,-52.57692,-48.844315,-40.970406,-34.556892,-36.545395,-40.529232,-39.23118,-36.723564,-35.412773,-37.880634,-46.231506,-48.12627,-51.733925,-59.020203,-56.333862,-42.732746,-35.491173,-30.728016,-23.1748,-17.621317,-16.065716,-15.19997,-32.244915,-49.950775,-54.839874,-52.201637,-58.24836,-61.068516,-62.164585,-60.328697,-57.42733,-54.01491,-57.27408,-56.82852,-54.72577,-56.26075,-59.553024,-64.07101,-66.35292,-67.072716,-62.466602,-57.182922,-51.852646,-56.642887,-59.77694,-58.235695,-66.31535,-72.9987,-73.316864,-71.51831,-68.60858,-65.80327,-69.10391,-72.324646,-76.997086,-80.9901,-83.188194,-81.90625,-75.787964,-67.69852,-63.069542,-68.5262,-78.44795,-80.05414,-82.10717,-78.67828,-71.76218,-71.767,-74.5318,-68.2014,-53.267654,-42.619705,-40.211777,-32.59388,-26.526634,-32.837826,-48.696636,-56.77168,-61.09948,-66.266335,-68.43942,-63.123146,-43.65929,-33.306465,-32.641357,-44.828224,-54.33113,-64.39477,-65.346085,-63.58947,-61.175583,-60.274727,-50.032787,-30.554089,-34.956665,-60.67231,-68.96243,-66.328186,-63.57736,-69.08391,-73.474396,-70.05299,-62.12341,-57.370056,-58.0978,-58.06285,-56.893295,-49.465057,-45.11463,-44.48801,-46.117172,-48.37815,-45.98864,-44.422844,-36.434868,-24.975092,-20.170681,-15.943858,-28.511532,-53.52055,-58.114,-53.292187,-55.440434,-63.3541,-68.6651,-58.5263,-52.724525,-52.257042,-54.49334,-58.324947,-56.512897,-57.82902,-59.122635,-58.89942,-72.38353,-75.66568,-60.46597,-46.858124,-44.417686,-31.433636,-19.479979,-22.663002,-35.152176,-43.396523,-52.478584,-58.21138,-66.83012,-70.605576,-66.292854,-66.633,-64.62172,-57.631485,-62.476135,-63.15551,-65.025696,-63.41028,-63.102318,-70.20893,-69.133804,-73.43927,-70.9659,-62.778442,-60.551815,-55.27109,-45.125137,-34.232983,-31.371675,-28.85289,-28.14957,-26.634262,-30.138552,-39.73512,-48.117035,-53.530434,-56.879517,-59.97899,-48.991302,-49.049244,-51.376083,-43.38705,-38.43775,-46.803867,-60.09415,-61.296043,-62.743782,-64.13023,-62.984245,-59.109108,-55.397865,-55.867916,-52.636833,-51.677864,-58.622757,-63.902493,-57.95555,-52.482826,-58.812416,-59.450737,-46.749275,-39.33268,-41.75126,-44.630436,-48.315983,-48.547615,-50.11094,-45.37879,-34.90133,-26.626566,-22.754646,-21.96813,-23.774277,-19.347744,-15.459208,-10.363478,-1.5766004,-7.9470053,-40.02047,-48.912643,-53.639557,-59.48668,-64.36713,-64.076744,-62.200195,-62.89421,-67.21718,-67.99979,-67.56835,-70.56137,-72.63706,-66.96281,-62.02247,-71.44641,-75.06619,-60.12182,-58.435608,-62.548035,-67.40668,-69.58096,-69.99598,-68.48269,-67.67828,-76.77474,-80.9655,-77.29996,-77.418846,-82.66438,-75.91942,-75.720436,-80.487854,-86.12646,-87.51489,-75.343155,-71.87791,-81.03556,-80.780304,-64.04759,-49.274044,-51.43818,-44.192932,-34.588615,-33.806168,-32.949684,-30.282993,-37.506454,-38.692543,-38.15233,-37.31015,-32.00858,-32.62808,-43.682076,-40.730247,-43.445404,-53.50538,-57.5111,-54.99812,-57.145004,-62.89952,-61.640167,-50.99984,-47.386925,-42.31911,-43.559055,-41.176834,-43.937584,-47.98368,-48.31449,-42.176857,-37.80661,-49.5676,-55.377514,-55.823105,-55.465065,-51.197952,-51.740845,-54.739803,-51.268555,-46.13931,-45.01342,-53.00364,-49.90755,-47.374695,-47.412163,-43.048965,-40.085457,-37.575546,-34.030075,-22.536594,-20.489647,-25.415958,-20.276394,-16.148169,-14.257771,-18.811298,-40.439472,-53.70666,-47.912567,-36.79635,-47.727036,-65.60307,-70.83243,-68.019905,-71.06435,-70.12367,-70.779434,-72.303345,-73.868866,-68.57189,-63.465263,-64.215576,-70.22188,-71.46417,-71.14685,-72.54552,-59.26874,-36.343258,-26.365055,-31.778358,-49.825348,-62.866714,-72.87454,-73.36458,-68.90508,-67.94899,-71.03047,-77.011215,-79.81496,-86.17508,-82.37984,-78.792984,-69.78158,-62.99279,-56.472782,-61.858627,-63.50766,-63.6801,-59.464935,-42.293846,-25.285175,-14.479879,-13.516288,-14.162228,-21.888983,-30.71371,-32.619553,-36.465164,-43.066372,-47.858215,-47.506645,-53.151886,-48.35967,-47.035164,-47.860264,-53.89273,-63.238655,-67.42281,-70.25253,-63.931965,-55.56673,-45.135735,-27.688324,-13.217089,-11.72781,-9.341795,-28.084888,-44.06318,-36.323105,-38.683563,-40.690678,-45.362038,-53.31237,-60.416504,-71.64472,-65.92651,-68.17325,-71.80765,-68.31076,-60.91256,-55.036522,-50.626335,-45.77913,-35.849373,-31.388754,-25.641739,-18.308636,-17.15523,-16.838104,-20.454548,-32.06855,-41.858574,-58.04107,-61.488754,-56.97058,-55.78244,-60.744762,-66.50354,-68.123405,-64.15715,-61.57757,-58.865395,-54.20652,-49.855476,-44.19962,-36.652405,-32.44493,-26.694923,-18.421316,-16.622278,-16.10786,-18.605171,-19.038277,-16.411217,-23.389177,-40.597084,-44.961708,-47.847652,-53.830734,-52.917282,-44.3609,-42.10182,-47.70231,-54.114548,-48.406357,-46.712044,-42.891384,-34.52118,-30.720598,-36.876347,-52.29485,-57.64418,-54.441917,-62.08237,-67.033035,-63.65955,-55.090485,-51.193962,-51.836372,-35.274536,-17.757584,-11.089238,-8.145363,-10.791473,-8.846046,-18.675688,-31.267982,-46.06888,-57.290024,-61.71544,-50.96003,-43.51011,-37.44935,-37.819286,-49.64338,-50.734013,-45.74099,-38.833656,-36.623215,-40.872177,-38.282394,-32.294235,-27.956623,-33.176186,-43.96843,-50.89093,-45.482033,-46.33852,-42.95398,-41.3759,-40.678177,-28.348045,-24.328506,-38.38188,-47.984528,-42.65372,-40.950535,-47.30954,-51.486076,-48.533607,-53.182648,-51.293457,-40.29668,-37.380295,-28.722427,-11.111139,-8.73432,-15.048983,-39.368732,-52.84652,-60.458122,-63.299877,-65.45304,-73.35557,-79.19214,-76.061295,-71.209564,-70.21538,-67.61412,-61.08061,-53.734818,-52.25443,-52.175594,-50.142452,-48.83246,-47.010002,-47.405064,-48.507347,-49.785065,-45.994797,-38.021114,-43.89948,-53.692604,-52.330887,-48.681007,-47.1065,-52.220066,-54.247658,-60.462463,-60.24563,-58.10901,-55.332817,-53.44015,-48.151085,-45.289215,-41.012016,-38.05597,-46.26793,-55.204475,-50.947304,-42.682114,-44.871605,-41.906334,-35.94168,-26.422451,-24.19582,-22.624184,-21.892303,-29.048214,-35.96061,-29.40873,-41.617905,-52.468315,-55.599274,-61.005997,-63.506157,-60.47695,-59.607723,-62.660065,-64.04831,-66.56733,-66.320946,-65.21655,-63.130463,-52.77926,-38.545914,-28.247345,-24.33944,-24.161503,-27.449173,-38.778263,-52.77495,-50.80407,-39.237663,-26.009663,-28.258091,-29.387928,-32.418007,-41.62365,-44.0429,-35.49111,-28.68053,-25.726583,-19.58571,-25.594439,-28.870764,-25.824493,-27.23221,-32.669476,-35.61138,-33.497894,-39.42716,-45.048515,-51.144672,-61.36363,-58.626,-51.453228,-57.202034,-62.934444,-70.92717,-77.087814,-77.77568,-79.27994,-78.01718,-73.03607,-74.86037,-77.18039,-78.55441,-69.17433,-56.751263,-41.717613,-23.935806,-8.623189,-13.254898,-18.778229,-19.630089,-20.570904,-19.914497,-19.544163,-24.373209,-39.00068,-47.01263,-44.590874,-46.626945,-55.291927,-51.427887,-46.674408,-52.72454,-49.06569,-39.59297,-32.687683,-31.72248,-34.079037,-36.162186,-49.007042,-49.56069,-43.970505,-38.653656,-44.300568,-48.44045,-42.52594,-35.30761,-28.981417,-15.424026,-5.3842564,5.212453,15.893932,6.387627,-9.817894,-24.532326,-39.601624,-48.627968,-48.351254,-43.133026,-33.849537,-31.444714,-31.070501,-27.921913,-24.044386,-16.308167,-13.645504,-15.225924,-16.382263,-9.664061,0.779954,1.2256706,-1.6596458,-4.0677657,-14.434235,-21.98103,-13.030342,-4.8021374,-16.175821,-29.673626,-43.073093,-64.53538,-66.11664,-59.11898,-57.699467,-57.149616,-64.81144,-56.758835,-53.188576,-53.115158,-47.48871,-27.848246,-13.777864,-10.351381,-6.394412,-3.3881583,-0.36985284,-14.697854,-31.240257,-33.74163,-26.625523,-23.821083,-20.67381,-19.536364,-38.993877,-56.278404,-68.09538,-73.412445,-70.66888,-66.639366,-64.70427,-60.47335,-60.299683,-66.57307,-68.3884,-65.67094,-66.67885,-61.52851,-40.82624,-25.308004,-19.443916,-19.601158,-22.952446,-23.722542,-32.24537,-43.130524,-45.756702,-39.49131,-44.82388,-65.36773,-83.40778,-87.44369,-79.48749,-71.54239,-66.962875,-65.23622,-65.48475,-68.28797,-69.725525,-69.73549,-69.40553,-69.62634,-73.893234,-87.48129,-99.63194,-99.347115,-81.79726,-57.2708,-47.81434,-52.709053,-61.15374,-63.85188,-77.60193,-82.2092,-76.80457,-76.39282,-75.466415,-88.33283,-88.47919,-82.957504,-78.12108,-70.562706,-69.68576,-70.45786,-69.895706,-69.12988,-73.47887,-81.29768,-81.83367,-75.407684,-55.785458,-58.75496,-66.369606,-65.84526,-66.53639,-69.316574,-74.225464,-75.433,-70.1256,-65.06438,-54.879215,-51.302948,-57.323097,-67.48869,-70.54929,-63.391163,-64.58528,-67.404274,-67.03545,-69.34082,-71.045074,-76.24577,-76.19827,-74.11923,-66.232834,-60.21829,-68.81796,-77.76141,-76.42117,-76.67341,-77.48938,-80.46865,-84.934555,-86.36862,-83.489395,-78.37494,-74.93499,-73.66794,-75.67868,-79.919334,-84.56616,-86.33518,-82.05906,-80.46885,-83.039604,-73.564644,-67.05102,-63.22831,-63.40428,-59.70028,-50.60475,-46.281227,-46.414078,-45.6509,-44.475,-39.942753,-38.565086,-45.408905,-54.605064,-55.518917,-50.56829,-55.246666,-60.02491,-60.999573,-56.475224,-56.483383,-49.39627,-48.416607,-47.17885,-45.050213,-41.198093,-30.006098,-19.69605,-22.187052,-29.716862,-32.945084,-32.183823,-23.872862,-32.028008,-50.02489,-60.989082,-64.08497,-57.63277,-63.4993,-71.46486,-71.897995,-73.91998,-79.58949,-74.79622,-72.51388,-71.62602,-67.62842,-60.86978,-46.24929,-34.618454,-41.60933,-44.149277,-48.01648,-48.54253,-44.710373,-48.417194,-64.76378,-73.42413,-73.13825,-77.743385,-84.280624,-76.70149,-70.106064,-72.617226,-57.992176,-38.686752,-22.34808,-17.38417,-19.614075,-24.616522,-29.148067,-46.738297,-54.10071,-54.841194,-55.965393,-49.53692,-45.970024,-46.133747,-48.028957,-63.49964,-70.71187,-74.84015,-77.25102,-77.394,-71.09303,-69.700455,-74.19672,-75.06993,-70.37228,-70.46886,-64.968544,-57.696476,-51.730152,-43.069183,-49.433647,-54.349953,-56.210518,-60.634827,-58.810093,-60.2741,-64.21134,-62.886566,-59.212963,-58.434235,-64.74136,-72.31813,-81.62286,-88.75389,-83.6071,-78.20205,-76.158615,-77.38358,-81.36545,-69.46364,-64.33438,-67.1631,-62.453964,-56.402885,-45.12568,-38.45276,-32.157394,-22.053104,-12.469597,-16.986288,-25.983616,-31.714264,-35.938263,-41.112015,-43.1788,-65.210556,-78.59837,-85.08486,-83.40675,-80.10646,-79.45223,-80.31032,-93.67488,-94.01604,-95.314285,-90.93886,-78.220436,-77.56714,-80.65578,-79.97331,-78.51721,-85.217834,-89.93094,-94.861374,-91.45474,-90.46272,-97.57799,-98.523476,-101.10845,-108.670975,-104.183105,-94.46737,-88.39807,-82.00186,-74.71546,-73.73689,-67.55707,-62.839066,-66.62442,-69.02901,-70.26349,-72.048996,-74.3721,-72.01575,-70.72429,-67.824394,-56.581745,-52.399803,-54.43789,-53.890015,-51.42827,-48.458603,-52.68183,-66.33801,-67.77365,-69.59529,-61.433037,-58.65232,-54.002605,-49.49589,-45.2729,-36.67347,-33.935833,-30.824947,-27.992748,-22.435352,-20.73198,-20.206371,-16.730736,-21.418348,-19.975132,-11.056386,-7.966075,-4.9222226,-6.779114,-6.809817,-2.7837267,-2.7667375,-4.9615173,-7.7130733,-9.953918,-16.065819,-13.6922245,-8.253421,-11.758255,-9.235246,-6.5692687,1.7663428,6.115177,-13.1905,-46.32367,-58.622772,-56.172874,-57.664318,-57.430344,-44.324158,-38.350273,-40.795708,-43.100327,-37.964485,-32.656937,-34.16204,-40.001556,-48.92762,-42.80726,-40.959717,-41.137096,-44.470528,-39.46572,-33.694046,-29.168306,-22.275349,-14.238949,-9.202694,-10.6821995,-14.052332,-17.800219,-30.11852,-30.15702,-26.288326,-26.797562,-14.647253,-3.9041054,-5.721117,-5.763486,-1.4809402,-15.08543,-36.638596,-51.406006,-52.087273,-49.721924,-43.81778,-43.63278,-47.056145,-44.105476,-36.66166,-38.766357,-40.769875,-44.484413,-44.693306,-42.476936,-45.54269,-52.053234,-58.524925,-65.98674,-70.96857,-63.19998,-39.937954,-13.241097,-2.775065,-3.7759862,-30.200474,-47.40934,-51.287445,-54.62927,-61.11558,-64.01738,-72.61853,-75.39138,-71.824684,-66.663185,-57.369724,-44.089874,-36.55744,-31.315123,-31.212063,-34.788345,-32.562088,-34.85784,-28.868805,-22.769665,-21.206108,-13.644222,2.0764096,12.45775,4.5130453,-5.0045485,-14.680254,-23.193256,-26.2402,-29.690298,-30.12927,-31.12879,-31.387743,-32.42331,-28.348572,-27.575706,-21.814148,-20.632915,-31.108696,-46.696297,-52.394505,-54.641796,-53.283607,-48.363728,-36.927948,-35.506622,-36.74491,-34.996334,-34.726166,-31.258667,-29.87922,-31.534422,-33.545647,-30.482075,-26.603573,-26.593529,-26.807674,-30.913105,-28.44197,-28.364655,-28.812683,-30.543543,-44.96071,-57.67644,-59.053806,-55.9039,-56.68998,-55.761993,-51.895752,-49.744247,-49.42456,-48.50724,-46.9045,-45.995636,-53.9967,-64.23148,-61.508247,-58.28666,-58.186302,-56.034103,-57.762318,-58.939972,-55.08779,-49.608253,-47.93737,-50.92948,-53.302525,-47.682476,-48.207184,-58.60688,-59.75644,-54.594894,-52.777245,-49.86675,-44.795856,-43.734066,-47.70912,-53.037548,-54.26647,-53.964844,-49.74013,-55.007042,-53.442245,-47.664516,-46.181,-40.83696,-34.30949,-29.56504,-20.397013,-15.136708,-15.831812,-15.878643,-16.683867,-15.265538,-12.450201,-12.708337,-20.50578,-28.543385,-32.24119,-36.798767,-31.350685,-30.90912,-36.23251,-43.505955,-49.155605,-48.52549,-44.95273,-41.175957,-39.036808,-34.07632,-31.328867,-30.486916,-21.569496,-19.891624,-28.165922,-28.820251,-36.873314,-55.92917,-59.279602,-52.52481,-52.079193,-56.360588,-54.84549,-45.91877,-36.387398,-33.1214,-25.323135,-16.85287,-16.193848,-19.057907,-22.013557,-29.393099,-33.60386,-32.109997,-28.29808,-17.94878,-2.598588,-3.069474,-12.358622,-17.731133,-11.585474,-1.8606886,-28.99899,-44.54281,-40.381523,-26.615662,-17.706741,-13.187355,-15.5592785,-32.597275,-38.769516,-32.6576,-31.57985,-32.98078,-39.682106,-50.128174,-53.913914,-47.611633,-43.636925,-38.88373,-44.54635,-56.03121,-51.82553,-43.801327,-42.748,-46.940514,-46.819366,-41.192207,-38.042847,-20.994041,-13.288292,-5.8301783,9.905237,1.5378548,-22.022644,-40.09877,-46.88019,-39.892075,-32.73048,-46.712173,-54.86661,-56.729084,-58.81198,-60.750122,-60.43062,-56.39071,-53.092747,-51.114338,-48.768715,-42.88109,-36.029213,-30.454021,-17.571981,-5.0635877,2.4738028,3.0998304,-1.8158176,-13.576635,-40.0655,-56.14924,-48.701187,-43.376415,-41.839977,-43.812386,-49.06045,-51.104614,-42.990517,-38.865067,-37.518,-35.716667,-35.5714,-38.179405,-49.569687,-59.3978,-61.413033,-51.89773,-40.08702,-38.630547,-33.518654,-30.190845,-29.992992,-24.5985,-22.533188,-21.91388,-28.171303,-22.717205,-24.16674,-46.98838,-55.120003,-55.740482,-60.44761,-70.32663,-77.95889,-78.446976,-62.831413,-37.797745,-35.361763,-51.02411,-64.466965,-53.615017,-39.82625,-31.351227,-30.486778,-27.668255,-31.585155,-25.465952,-24.224663,-38.321106,-46.704346,-44.389397,-46.847107,-46.02639,-48.171844,-64.662346,-77.35706,-73.64966,-61.9252,-58.6517,-61.84463,-57.495636,-53.433853,-55.817657,-61.294186,-52.468376,-29.519142,-12.957001,-6.664881,-5.919196,-12.898104,-13.335291,-23.76513,-46.20169,-53.36211,-47.095,-38.557426,-39.856247,-29.1675,-25.402697,-41.331963,-53.895348,-62.086407,-62.317543,-61.041725,-54.745407,-52.823544,-47.688145,-47.82834,-50.3779,-54.029358,-48.05104,-35.953705,-30.46642,-26.079548,-12.094992,-7.3732977,-20.184341,-46.143837,-58.013405,-52.78646,-38.953735,-38.495934,-40.283386,-36.129753,-26.771069,-21.7902,-15.468791,-14.8552265,-17.53569,-30.710506,-57.27273,-73.88547,-66.91081,-50.26139,-41.07802,-39.943893,-35.198784,-31.807468,-34.83529,-29.109148,-28.717073,-33.501755,-37.148815,-28.410025,-26.312582,-26.897793,-23.635052,-26.625338,-40.433983,-50.655132,-54.949265,-56.989594,-62.03441,-56.168266,-62.026703,-69.25235,-67.5907,-55.60794,-42.07541,-32.077065,-30.22837,-34.08522,-33.215443,-31.96745,-39.97912,-48.923035,-50.02188,-33.207478,-21.329935,-24.4189,-23.985134,-9.91102,-17.33656,-30.963394,-34.874153,-26.790138,-20.619135,-17.109035,-23.483751,-34.76837,-32.590763,-26.191063,-25.992027,-22.891485,-18.258087,-22.21442,-21.666168,-23.148497,-34.79971,-32.565834,-28.413023,-30.697319,-24.841814,-29.754145,-46.549515,-51.53874,-63.176373,-68.884674,-65.37662,-70.08591,-71.57341,-69.74953,-72.676025,-64.34564,-63.039906,-70.25333,-71.19536,-61.795113,-43.83146,-21.61204,-10.770078,-8.64127,-17.80777,-25.108084,-41.353973,-48.75762,-44.00049,-35.461533,-37.833664,-51.572475,-61.848854,-63.2136,-62.440216,-64.69696,-68.51485,-63.246872,-46.89772,-50.303375,-65.53616,-64.10364,-55.43841,-44.387135,-39.97505,-41.524952,-46.252205,-46.89534,-43.36979,-42.416946,-45.6709,-54.413353,-52.746723,-48.57452,-52.0624,-54.509872,-58.564507,-57.64425,-54.953712,-55.586655,-56.23089,-54.175735,-50.802216,-61.797012,-67.60773,-69.242485,-65.61853,-59.367638,-60.782608,-60.34899,-52.1351,-49.499176,-50.960197,-55.84102,-62.73167,-60.12396,-60.569584,-63.39514,-67.302414,-66.79436,-65.71891,-67.74489,-68.01489,-61.80417,-58.632187,-61.481403,-67.24052,-66.56217,-69.3349,-67.25659,-66.616005,-68.642685,-70.0538,-68.606,-73.03103,-69.39075,-73.18118,-74.7661,-84.470955,-77.45651,-69.73331,-72.682724,-69.16404,-65.36606,-64.92575,-64.52669,-55.610306,-44.725327,-36.793633,-30.521969,-24.834305,-24.520042,-22.23291,-21.795761,-15.081477,-18.111055,-21.03518,-18.480585,-17.014027,-21.623127,-32.645966,-49.39347,-49.081226,-47.178974,-50.121674,-46.48838,-36.2389,-28.302048,-28.803164,-24.544884,-26.199171,-28.496498,-28.859493,-30.014961,-35.339703,-48.197514,-62.302444,-58.687637,-51.73656,-46.526615,-41.234993,-37.352356,-35.48546,-33.415886,-29.212791,-27.669495,-33.0377,-41.43475,-45.175285,-46.652542,-51.585106,-54.36687,-55.606796,-66.48763,-68.85892,-70.69861,-75.67758,-80.56436,-83.32352,-79.71648,-67.65668,-68.69988,-68.63914,-68.56333,-65.214096,-58.807266,-44.561157,-29.822054,-30.337143,-35.817772,-42.612827,-40.28605,-42.74387,-58.617615,-70.01935,-73.63281,-75.03555,-75.13429,-75.11589,-74.61179,-77.96811,-61.602417,-31.675106,-25.795576,-28.27746,-14.1778145,-6.337554,-4.9292746,1.2360231,6.223858,10.855548,2.0786362,-24.262486,-41.74968,-40.41943,-43.53328,-53.258537,-62.768883,-67.89756,-71.463585,-73.78755,-72.16667,-69.910034,-71.29509,-71.88069,-66.42966,-68.15428,-70.39185,-65.141,-62.942825,-62.123093,-57.061134,-57.359646,-56.68496,-55.5759,-58.766273,-56.09291,-60.443768,-65.64806,-68.248405,-70.38502,-79.496124,-86.31994,-77.673454,-72.48166,-75.57455,-84.13768,-88.296165,-85.3338,-78.46161,-74.20701,-72.2366,-65.50627,-55.99659,-47.19765,-44.733116,-36.57389,-24.933601,-24.742054,-25.449745,-25.909718,-32.60101,-33.04059,-26.596802,-27.490852,-54.615486