,-75.09668,-83.99477,-83.10179,-80.77165,-81.19507,-88.515205,-99.87713,-102.772675,-94.35921,-92.287575,-87.00998,-85.31969,-82.72183,-81.47728,-89.45674,-87.347626,-81.08774,-81.80667,-84.48375,-88.17128,-84.245544,-86.58101,-86.89141,-94.40791,-104.91638,-112.06368,-105.83679,-98.29068,-89.66165,-82.847084,-77.48137,-78.8152,-83.10225,-84.25134,-87.822945,-87.84122,-90.45332,-87.11087,-75.808426,-65.59653,-53.23332,-48.922882,-55.69922,-63.14908,-63.843025,-52.776985,-47.49054,-47.64315,-52.740337,-52.732315,-51.377365,-47.09574,-43.145145,-41.173706,-42.151814,-36.847736,-34.49189,-27.897743,-20.355412,-14.253517,-6.845874,-1.6297837,-7.029354,-8.414024,-8.466984,-3.1583097,0.64232635,-0.8736217,-1.5464885,4.123772,9.685349,14.847616,17.463387,19.006403,19.02,20.004475,18.845345,18.55543,24.753601,26.96384,29.241796,28.927258,25.102337,33.92103,33.61965,32.741158,38.23933,41.41677,44.71806,43.25128,42.182087,43.26913,44.193874,40.914913,43.98642,45.032944,41.926125,44.13774,47.492954,51.173344,52.81304,49.797012,49.835007,49.217384,52.15818,50.719975,44.837128,45.121265,40.641766,41.072044,42.081596,37.89148,34.125942,32.236862,40.687115,45.421608,45.6829,46.707375,51.53257,55.956062,53.093117,53.536133,58.915897,58.29474,50.570595,53.22584,55.6549,53.86416,54.82955,53.51628,51.55812,51.72957,57.45639,57.525475,52.45518,57.033195,57.89821,56.176765,54.311348,58.467712,56.33815,53.357124,44.166153,42.96566,48.651726,56.802227,54.14238,50.075287,49.901127,46.438072,44.019814,47.23008,49.764286,45.03782,37.940384,2.8737943,9.524913,35.995132,-17.282621,-43.506844,-33.511147,-3.4901953,11.210361,2.9390135,-5.171548,-4.1201515,-4.831519,-5.03979,-7.969284,-12.25808,-2.7798843,3.9151726,3.89366,-5.7359524,-18.413551,-15.1959,-6.165432,-13.751165,-26.45192,-25.460373,-17.717903,-10.085863,8.2525015,28.362076,32.454514,36.81405,50.61218,41.575035,26.716967,24.468876,20.477886,20.629635,23.203274,18.92342,5.3231153,-5.4674397,-7.171588,-8.744609,-14.633413,-17.544718,-12.110268,-11.408613,-10.582272,-8.312584,-3.0656872,3.431714,8.878574,5.250284,0.9198982,1.2227314,-4.6227684,-8.682821,-4.3919296,-11.746634,-17.897114,-18.969284,-15.49678,-4.0751877,15.095792,27.335804,31.985043,31.006123,17.678627,4.6659284,-30.15569,-47.414513,-41.855072,-14.045452,-2.9529471,-2.1055937,-1.6240256,5.320889,9.05067,14.754141,22.736584,26.106483,26.175728,24.595478,28.87997,26.546833,25.765266,29.906261,29.164467,25.81622,19.801777,26.631432,26.254742,19.590658,14.524519,13.777294,23.238789,28.953327,36.148033,38.90547,46.78656,42.697693,39.59912,44.33716,29.354006,20.884624,14.659239,15.059877,17.27491,14.208705,13.459816,12.705631,15.149635,23.929539,32.651962,34.15065,37.037964,37.013794,36.84796,26.774265,18.978642,23.41377,22.401852,25.221622,29.43461,32.878548,27.77698,22.071007,25.52966,28.675186,32.760597,32.986748,28.68322,25.347557,23.573511,27.292297,33.467667,43.34986,46.655136,35.36586,29.301891,33.994267,41.170124,38.260704,32.852623,31.269144,28.269836,30.187653,39.650246,33.3137,34.08278,40.19355,36.671936,38.927765,49.807224,46.779503,44.68848,46.247425,44.04669,40.960014,42.88064,38.580757,33.899544,32.568977,33.409653,34.11708,33.552948,31.059906,40.315468,47.079903,46.805397,44.162956,41.03872,40.48972,40.919052,45.10002,42.120205,39.73536,45.94165,42.712204,32.169334,35.81804,44.126087,41.191826,40.98822,43.472042,31.162138,31.441364,43.253204,41.213074,36.569466,38.58654,39.66093,41.27356,35.28767,31.61441,31.000977,25.698605,20.614021,24.334976,30.985214,30.127918,33.669434,35.430737,32.024925,27.028603,27.988674,31.169502,30.8108,31.416985,31.93658,30.81929,28.434122,31.628582,33.069027,34.501926,31.310966,29.479897,29.345238,18.428,14.343529,14.228069,12.653776,14.603862,15.270901,14.455877,13.472536,11.743248,13.054359,15.119585,16.091644,16.222734,15.494729,13.844059,13.097501,13.654402,12.312499,13.042942,12.874831,11.556032,11.654957,12.273525,12.980515,12.014043,12.255087,13.284218,13.5047655,13.415873,11.474709,11.312012,12.949643,12.862606,10.818775,9.592453,8.694684,6.810254,4.798545,7.304829,8.086278,7.165685,10.821232,10.965496,10.995232,10.68897,11.005602,10.924276,13.663608,11.509123,11.780176,12.070139,11.849118,13.058743,10.48192,10.544496,10.847642,11.249936,10.224287,8.768202,7.456458,7.4297304,8.076079,9.423433,10.83449,12.8411875,11.101051,9.650618,8.758186,11.032097,11.436249,10.520061,10.033975,9.940901,9.017899,8.765226,6.9495754,7.6254535,7.2392683,7.1245003,5.771121,5.4507365,6.354689,6.8453875,6.0925846,5.489304,5.649132,5.697056,5.4876385,6.4240155,6.1871457,5.91881,5.6953087,5.561083,4.9459195,5.824008,5.4232206,6.3102164,6.3685412,6.9351745,5.0771966,4.7091565,4.5634303,5.7237635,5.440652,5.3721805,4.624549,4.7028837,4.3959618,4.9024444,4.411312,3.7936087,3.9715,4.022072,4.431513,3.9933605,4.190592,3.3531284,3.010785,2.9036036,2.5863428,2.681815,2.5874763,2.4966996,2.4708505,2.455395,2.4832969,2.5674717,2.457177,2.3505569,2.3230972,2.3356125,2.246999,2.293936,2.158719,2.1229184,2.1085155,2.0385914,2.0487669,1.8749844,1.9847097,1.8691916,1.8098032,1.7833658,1.6322225,1.706214,1.5032893,1.5498012,1.4496956,1.2935747,1.3852705,1.0863693,1.052282,0.80117404,0.7770982,0.6473098,0.24405375,0.10282089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024463912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.125592,6.369467,8.459909,9.656841,8.500117,10.421213,10.096045,10.284583,11.039652,9.311286,9.302174,8.598579,8.955179,8.362221,9.554498,9.1531,8.480917,10.187994,10.804932,11.1829605,9.994709,6.5464373,6.327403,8.087563,9.034943,9.975219,9.64485,8.1991625,8.750204,11.64781,10.158379,21.801008,28.572662,18.493021,8.401497,15.971767,21.099976,17.263212,4.273383,4.6107235,18.29768,34.203613,38.199783,33.225407,25.636013,14.096289,2.0028377,-3.4811468,-1.3879359,-6.190175,-9.385339,-4.7603188,-4.957057,1.5544899,2.2869768,0.084646136,-4.04885,-2.8497033,-6.05128,-7.6035457,-4.9928913,-6.737463,-4.990568,2.1038992,-5.1139035,-11.321458,-6.1042957,4.693429,-1.5065641,-3.2671013,7.452705,6.96342,3.5899718,0.7905733,1.8851666,-5.22528,-8.335321,-1.3595043,-2.2743273,-0.7731277,-0.6990485,-7.0393467,-2.2921066,-0.3976267,-5.6380835,-2.3469489,-1.3434843,-5.145779,-5.031704,-5.3044405,-6.435075,-6.5401764,-8.452028,-7.5070252,-2.9316225,-9.013282,-20.2394,-17.898666,-17.617584,-18.17421,-10.760954,-10.382828,-12.976572,-5.750838,-0.70041275,-3.2046666,-1.9428413,3.116273,13.967188,18.35719,22.214348,19.91267,17.831553,16.122416,12.242897,15.274888,14.526865,11.164385,8.998059,3.7639492,7.3062077,9.875861,5.232026,8.710465,8.574846,8.718819,8.852646,6.4175415,6.317993,4.196752,1.602832,2.216332,5.2671623,9.029861,8.37554,7.9284115,16.299423,12.736374,11.346531,16.663834,17.944231,16.572159,22.149025,11.571238,16.15495,32.850433,36.661415,41.74774,46.060463,33.69336,8.789842,-0.84080946,-8.026942,-14.3043,-16.705555,-15.150485,-14.407857,-14.51869,-11.095797,-13.611002,-11.755186,-5.9923716,-5.406108,-2.9797406,-8.575822,-8.278325,-6.849566,-7.2154837,-9.167715,-2.1561937,-6.833331,-7.3694563,-3.3177197,-3.9598947,-9.017721,-10.468465,-12.426385,-11.741934,-11.379841,-6.6545215,-11.258163,-15.827786,-4.3743896,-2.5281591,-7.9576626,-12.617161,-13.393813,-14.875554,-14.303434,-11.682396,-14.402189,-25.476637,-22.816078,-19.336573,-21.01786,-14.089951,-11.7284565,-6.277068,-5.5855412,-9.949947,-9.017397,-8.810447,-9.627983,0.54774404,5.1769457,1.2031147,3.9877305,9.974818,6.137467,9.589842,11.682171,8.319648,4.623797,2.3814774,2.1266153,3.0714688,2.6499622,5.2797623,4.373972,7.289002,2.6177518,5.5195265,6.4855013,-2.2486844,0.6055076,8.018248,3.1380196,7.119169,2.5478199,-2.7653255,1.6543233,3.602511,2.4704528,5.476038,3.6090658,-3.8080535,-5.8285956,-4.3497744,5.345469,14.809857,16.33735,15.034535,11.973923,6.997711,14.102531,14.657846,32.15484,35.98873,36.182686,44.022995,55.659077,45.894806,28.524117,11.658594,6.3461733,3.9416378,3.054517,-3.0269895,-5.752456,-7.480357,-4.481699,4.165714,6.6279893,1.0664465,-8.887021,-1.754091,9.376396,6.15063,2.416038,-1.8186407,-0.044035822,1.4035292,13.102013,14.108942,0.5293002,0.091031045,-3.7385592,-5.5099697,-7.1101694,-6.9784193,-2.2509897,-13.393054,-8.263829,-0.08099085,-11.488233,-8.4667015,-8.219749,-8.72496,-7.9604654,-17.373667,-12.642624,-6.1290665,-15.327843,-13.2857895,-10.62174,-19.089108,-18.338448,-20.5268,-21.927555,-13.897276,-18.421257,-25.46283,-23.803143,-24.841927,-26.117764,-21.524782,-24.326588,-26.21185,-19.097443,-20.280752,-23.247349,-18.552963,-15.084629,-22.5125,-22.092403,-15.8835745,-19.645035,-17.520744,-14.198221,-16.417488,-13.02998,-18.905544,-18.046314,-18.530727,-18.909317,-17.233786,-21.438011,-26.393167,-29.900177,-32.312202,-23.201504,-20.399384,-26.032528,-27.221106,-20.898478,-23.950417,-23.568,-14.7333145,-13.729322,-14.28702,-7.117543,-3.6680846,-19.249386,-17.959314,-8.545122,-15.433947,-21.665356,-16.453873,-17.074537,-22.462242,-7.781289,-8.149574,-25.884682,-15.0413475,-13.069386,-22.710503,-19.68914,-7.6100607,-8.354771,-16.152077,-4.3699493,1.7126224,-15.377318,-9.342415,7.9266863,4.5895905,2.6186063,3.1815746,1.7649413,-5.1383057,-10.008022,-12.658414,-26.034472,-41.85087,-47.67331,-48.20526,-51.84674,-51.121502,-52.00181,-45.83052,-34.65378,-38.92977,-53.62597,-55.031975,-53.35118,-46.63217,-43.038147,-41.283253,-44.691986,-44.949215,-45.40822,-37.59998,-38.560627,-44.242203,-42.956085,-37.890476,-40.84495,-39.611603,-36.415207,-35.57914,-42.73081,-40.537094,-36.437866,-34.50437,-36.50361,-32.070663,-26.51957,-26.91235,-32.428852,-34.140404,-29.183788,-23.659206,-25.637398,-20.579037,-14.282384,-21.283182,-25.915655,-22.322132,-21.125135,-18.105768,-18.536814,-16.603897,18.678814,16.649668,3.5216393,-11.410286,-14.967812,-13.8842745,-19.197227,-22.884914,-16.034801,-12.805925,-14.808684,-16.485992,-13.49041,-10.8260975,-9.493332,-6.651807,-9.081816,-14.785072,-7.1272545,-4.0995426,-4.5882063,-2.5894816,-1.7935419,-5.6191463,-4.5148077,3.0663195,0.119428664,-2.5859342,-4.8855276,-5.7447224,-3.079372,3.0548441,5.100126,0.59149766,-5.7824607,14.806211,23.696613,24.946198,18.990864,15.450329,20.454056,26.39294,24.986443,24.352907,31.679115,34.246162,24.060135,22.830948,23.664005,19.008568,17.136715,13.817993,11.204464,12.514547,10.011035,5.720908,4.2642245,6.4566164,5.9137993,7.6273956,8.081086,5.648673,11.385536,24.690191,29.607643,29.719423,30.753998,26.209282,12.560141,5.847968,3.4019673,10.6151085,18.963064,22.006931,22.96777,32.46968,37.537933,41.015816,43.294548,40.925247,35.41842,34.958862,33.727135,30.24816,25.030247,21.07899,20.159595,18.209778,17.7601,16.765331,11.072574,4.1665797,4.013787,3.6765764,2.2351618,-5.4115705,-8.756608,-3.9620495,2.0130062,3.9967527,6.4435186,22.889954,32.353745,38.969154,41.429646,36.390884,31.201927,26.478748,19.990078,16.741756,18.045296,20.349361,29.411846,34.687294,31.935505,29.85206,39.10666,46.974865,42.796593,37.09133,30.484764,27.600296,29.477161,25.486544,20.186184,22.818409,28.140297,31.109356,26.54541,21.637642,21.878109,17.870565,15.771366,15.975435,16.495323,9.635933,6.233287,6.2862396,38.36346,55.086308,62.823196,64.30562,59.700607,58.586044,59.50797,55.962116,44.306503,40.23609,36.3745,37.700466,37.597427,34.15233,38.873936,37.22487,30.886236,21.047619,11.596066,13.585331,17.206621,16.75989,12.051134,16.14291,31.251158,42.26398,41.355667,45.16895,54.107307,49.771355,43.100574,39.148705,37.747936,34.25921,28.213566,26.475761,27.357677,33.865307,33.295403,43.087288,50.65766,55.073967,52.56126,54.652443,48.255585,43.180664,43.11427,40.97649,35.58716,33.456715,37.52459,34.884468,32.136654,23.744036,15.336998,12.825366,11.783197,4.6618185,6.2605906,8.024904,9.913892,9.658665,8.68701,12.88772,20.151684,21.753572,31.740696,44.499096,49.792458,47.88199,45.29356,44.09189,37.32424,29.73719,29.192059,43.700897,47.112724,42.272957,43.86567,49.136738,52.185677,58.61535,48.70259,41.067894,42.15284,39.293,31.687763,36.242306,33.569595,29.116627,31.091633,26.800415,22.317696,22.323324,18.170006,17.135422,16.248222,15.885348,11.783714,20.79382,42.31366,41.90583,53.319008,59.62665,52.95817,47.65078,46.252617,44.415573,42.088203,32.563747,26.370964,28.498177,34.46763,35.51061,32.243866,31.164948,29.537163,29.125223,24.916924,20.667408,21.799622,18.197182,8.960508,-0.24356067,10.854356,30.204872,38.915756,41.30196,54.264374,51.75772,46.764275,44.355583,43.43269,36.958992,34.311493,33.87511,32.135193,25.737953,26.638245,30.167473,42.148933,46.92405,48.60019,43.208023,41.393612,39.984962,32.360523,27.933931,25.162544,19.913584,17.10563,14.204674,12.584749,6.3235703,2.980451,-0.42830783,0.90672064,5.704376,3.3817644,1.0176679,3.890399,1.9329404,-2.090985,-3.215177,16.526226,34.52238,42.315903,45.458565,46.422783,46.871277,41.760555,40.313778,42.5147,36.75556,31.598095,33.196857,38.252136,35.667164,40.42282,45.912125,45.974144,39.370316,41.035873,47.59424,44.095535,34.812454,29.918161,30.168999,27.976711,25.072088,33.106712,29.396866,24.746464,25.975235,22.998358,18.46291,10.92442,7.5476694,6.21257,5.4907684,5.062538,14.5959635,35.55739,49.592705,56.837532,61.078415,59.567657,51.128872,47.29516,48.21781,44.001358,35.788208,30.236225,23.179718,23.340523,23.093685,25.343277,25.134771,23.409334,23.060669,21.034046,17.70432,17.782791,13.569026,11.90807,11.101486,11.823034,6.6471076,6.284623,5.361973,4.475938,4.831854,9.187168,8.967816,5.2229223,0.7222109,1.66925,0.005518377,-3.0214005,-4.6374125,-2.662298,-0.1269837,-0.82307756,-1.748109,-2.1766713,-0.15438259,0.60584384,1.0415788,3.1330423,4.9786773,-2.3454356,-9.451773,-5.814004,5.462941,17.174961,18.378712,17.774849,23.295547,33.16321,39.303795,37.475746,37.9236,41.570084,48.668873,50.79557,36.5452,29.35091,26.688461,21.917715,15.3290615,7.2101398,2.509072,4.931283,1.9098814,-4.149068,-2.3167062,-1.6997192,-2.839371,-7.5743237,-8.423327,-12.247159,-0.476916,11.240545,4.027131,1.3239923,7.4431663,7.4450665,14.540632,30.19781,42.04129,50.68084,41.21617,41.524944,47.302963,50.316124,50.834183,52.77488,55.145493,56.54901,56.00484,62.913147,62.626846,56.315216,53.07613,43.77444,18.044777,2.639378,-5.7199907,0.5228369,2.378199,10.493821,20.965858,46.60809,55.188374,61.011047,63.671043,62.257828,59.67505,59.434975,64.29715,62.979645,56.580956,56.126907,56.78611,61.954597,58.89599,65.5439,65.63106,59.8644,56.648438,58.358116,51.8807,40.608215,36.548622,28.563232,20.709671,24.062536,24.56702,20.563282,15.448996,17.56904,16.027077,19.343758,20.095886,15.208151,12.45443,12.403463,13.016076,11.529623,9.904467,12.989959,11.127842,6.724722,2.294052,2.7641134,3.1618156,4.6949806,8.449542,7.2125573,2.985294,-0.6754724,-2.7222824,-3.221292,-7.5163603,-3.2344437,0.6349056,-7.125676,1.753937,34.794914,49.351257,51.796883,53.24787,52.278008,50.416817,44.78089,43.19806,42.417625,37.604973,44.357143,37.9501,27.447056,8.146143,-1.0876045,2.8248785,1.1241125,-2.4515657,16.169346,35.298447,37.191936,37.628117,44.860485,50.35472,49.311447,45.94081,44.505997,38.115685,25.107935,18.216787,30.059668,30.382679,28.504547,24.93545,23.91098,16.56713,18.148243,16.822514,12.698023,4.751865,12.928099,10.127245,-0.9124768,-1.0778427,3.5988874,-0.04962206,-7.0689764,-12.870672,-13.080595,-1.495875,11.221893,10.103371,16.494707,23.401566,29.790375,39.296997,40.74539,32.41286,30.867264,30.693075,35.626442,36.506866,36.863716,30.917633,31.420223,32.72557,37.89132,37.69639,35.666504,32.25645,27.986174,27.586079,24.779783,25.48249,17.093735,13.043268,13.518312,11.631102,9.425958,8.552591,8.977789,7.4601955,6.8332195,2.2151115,3.1442897,3.7069883,3.2234085,3.1910877,4.045575,2.7741487,-4.482179,-9.891176,-8.07688,-4.3552766,-0.99481577,-12.028849,-22.22493,-17.615595,-6.585622,-10.50694,-17.479664,-2.4013157,4.289275,10.918766,6.187229,-16.729128,-19.144577,-12.946745,-9.858012,-7.5838428,1.0575476,11.488554,16.172577,7.6667004,4.7796245,15.336473,25.32295,27.081377,30.559202,39.44249,40.219177,43.810043,39.729717,27.1356,13.713978,16.081684,22.08353,20.40699,24.55478,28.424572,29.536217,28.342419,21.743814,-7.1548395,-5.657531,13.602739,12.324795,3.85218,5.527468,8.512946,9.9922085,15.374779,15.6207485,14.60322,15.365628,13.777009,12.109594,11.031162,13.317975,7.492285,9.58843,11.205895,12.296249,12.391193,10.3144655,8.611238,10.281315,6.42451,-4.563511,-14.8993,-6.2208433,14.713572,24.042683,21.794233,22.500286,26.145744,22.096184,22.736855,25.601171,29.38926,25.250689,27.488136,32.110104,31.627739,37.570236,36.357025,37.3666,35.2595,32.838623,30.729603,33.50274,32.298626,22.530956,13.112646,8.573314,21.469082,31.462013,35.521584,23.577988,23.318136,31.343338,35.358723,32.159935,33.478004,29.915293,24.394138,20.09908,16.98608,15.08002,17.435455,23.040606,27.171265,33.713646,32.487488,34.587067,35.956196,33.822983,32.285446,30.780315,27.681913,23.823627,20.475883,17.49919,21.571835,20.162277,19.411291,20.856405,23.593029,23.340363,22.405249,21.942194,21.523712,25.52246,30.646236,27.063726,28.16364,33.59536,27.558088,30.94345,37.98419,43.105164,42.543015,38.594353,35.618263,32.695793,31.657232,38.720665,35.06578,32.52438,30.79845,34.205086,32.81555,31.980412,34.49778,34.977924,31.270279,29.775826,29.891716,31.412296,27.966572,26.640896,31.304638,27.445713,26.536045,28.557604,29.939905,24.5551,25.197037,24.786625,28.400661,28.441624,33.926155,38.314674,37.42958,35.808735,32.456028,28.1813,25.165527,17.97164,21.315376,21.260986,19.175217,12.99711,2.506991,-1.0809252,-2.779721,-5.3164463,-3.9654636,-1.6302261,-0.17797267,4.936896,4.4698143,6.576004,2.1855087,2.7137668,20.701702,42.67784,51.443237,42.90942,41.5478,43.418358,45.628063,39.407192,35.846237,33.129963,28.557127,19.185774,19.82766,15.913656,16.868261,21.60873,24.772888,25.700018,28.20541,29.208025,26.52903,16.26015,5.0551195,4.489353,12.560674,17.44608,35.15907,60.17696,67.1742,69.355804,70.10476,70.10959,63.410744,65.101234,56.6598,49.955647,44.501053,40.297886,36.11495,40.093834,44.471733,42.819813,38.363472,36.688038,34.945324,29.62232,28.035387,16.03818,6.832587,8.824318,13.388735,14.395683,24.1036,25.41903,21.130394,21.758423,24.212387,29.549015,24.999063,23.740456,28.635315,24.556496,24.904799,21.25486,11.196154,16.587967,17.324608,25.424118,33.366104,32.187767,18.249493,-1.7499669,-10.432313,-13.450483,-9.177998,-5.4404473,4.2458916,21.217283,34.866226,38.51539,36.02688,36.815834,34.75135,30.223099,33.689423,33.306175,26.861034,27.817497,35.00112,41.419548,43.350075,41.496696,36.04044,34.886017,38.460304,37.622322,33.97009,31.863007,28.7005,33.397495,36.203484,40.998993,39.02881,34.048546,34.5008,43.79194,48.730026,43.245358,39.37026,29.158503,26.769917,29.715424,32.234715,29.023474,29.577408,33.09021,32.616016,33.10797,34.261127,30.670801,33.555054,29.684772,24.13046,17.229755,14.660313,24.967648,33.404266,43.222168,59.332085,68.32901,65.74585,61.52549,57.589325,52.07572,43.1951,35.980156,31.069393,25.269562,25.111368,21.697807,23.10225,23.455643,24.12238,29.525385,28.898098,25.75343,28.263554,24.914124,24.53408,23.718735,26.305458,24.173367,25.109634,26.53056,25.03663,21.899376,18.133354,18.524849,20.563145,16.811836,8.657385,4.5130277,2.8963394,3.4547324,8.555128,10.374811,12.485095,9.313624,7.8160048,4.933356,-1.0039096,3.043407,2.352681,-9.391161,-26.628475,-27.351856,-6.053074,4.050049,16.612638,18.596289,14.474347,13.482943,7.0027533,6.751564,3.9200866,6.298482,8.068711,10.118744,9.479143,4.658545,3.7748518,-1.0648019,-1.85418,2.7158883,9.116336,16.026308,12.278318,7.4941587,7.821047,1.1587682,6.4575987,37.18254,50.57367,40.98649,34.543488,42.0229,42.84343,35.654583,32.962845,31.928425,23.632538,14.040867,10.985837,3.1965904,2.6918857,11.7516365,28.328615,42.77819,47.447727,36.55692,33.207695,33.381317,23.155636,10.997738,10.305189,7.322459,1.0611343,7.956092,28.130974,36.8095,38.947525,36.17376,38.741486,34.379456,27.321743,27.64361,28.745571,17.1336,9.938628,14.173765,27.540556,34.167297,38.289673,37.82022,35.416565,26.927711,18.349222,9.037823,5.7388115,6.0528994,6.38459,9.997748,35.41392,44.617035,42.294632,37.114933,30.20987,35.171623,43.032833,44.134926,39.538185,42.274113,42.142014,45.35833,50.201393,46.37008,48.4959,48.58704,48.463036,47.071327,44.757103,41.44346,46.81045,43.76557,20.762154,11.44389,21.055454,27.480698,40.61314,48.783382,53.98349,46.786777,40.20261,31.304474,26.323742,26.844662,24.69632,12.402578,2.5642629,1.334213,5.2332716,9.787063,2.3770566,-1.5657616,-1.6023564,-1.3431573,0.73800516,3.4688177,5.532942,8.233107,14.314835,25.629478,28.627678,32.777885,37.903477,37.415848,33.961784,26.164652,25.685898,25.052773,20.488384,12.956764,6.808112,2.0573752,-1.5370755,-9.184528,-5.152439,7.424138,17.09737,21.532948,18.481365,11.253246,6.754751,6.1857986,2.2941747,-1.7221198,-2.6748214,4.192307,12.638272,22.739388,20.118195,9.084429,4.936331,5.5877833,4.9127316,4.5882983,1.5668596,-1.1666253,2.0378835,2.8165956,3.3208604,9.199896,11.007882,13.374242,9.675304,4.099521,4.671474,6.362116,9.936899,10.885824,10.798908,16.653786,22.339355,31.04145,37.486717,26.480598,27.074959,28.440506,24.575848,23.246593,26.380743,22.804836,22.371983,23.27984,21.937344,24.666317,25.401934,25.065876,23.307888,23.324738,22.572178,22.516453,25.927462,26.598068,22.544363,17.130383,19.40786,24.211184,22.900814,22.591179,14.346685,8.223587,8.734907,7.188648,-0.72041947,-1.8046466,-2.290195,-4.153106,-6.9349957,-6.5849924,-4.862847,-3.275113,-7.600649,-12.6124935,-9.246994,-8.309986,-11.110483,-8.925589,-5.628506,-2.4107316,13.175324,17.617401,22.017641,28.07626,38.35743,40.10246,34.950874,24.099926,16.50058,12.124704,6.55457,5.0136824,2.9581892,6.494611,-1.3970989,-9.868035,-2.6544464,15.299951,24.76062,16.469795,1.8801482,0.080153346,4.187446,-1.5264294,2.8034997,5.409338,2.652579,8.023776,3.8234668,-3.5147195,1.6730613,10.270543,10.454948,7.8590317,11.067014,16.263329,25.557648,24.625156,19.654057,10.476431,5.7875175,6.5756707,4.7067375,15.5866585,10.835709,1.8421345,1.6347783,6.183694,4.255451,6.1392565,19.335949,26.670849,43.594093,51.4355,49.766014,47.280296,44.440613,40.8412,39.258755,34.45955,35.448944,37.769703,36.594315,37.997734,40.6753,41.574974,40.959736,44.7229,49.593834,46.77042,38.019844,20.839062,4.243222,5.78609,5.5564184,22.403374,34.131775,36.885357,33.816093,45.815205,60.12857,65.81079,65.052666,63.200104,62.72841,61.57187,56.444904,57.219463,57.93808,54.409187,52.54851,48.04883,48.212585,41.081085,30.419281,24.424355,16.171719,14.0494995,23.453922,28.783203,19.057522,23.861996,41.92922,52.275215,51.44149,46.30607,42.182137,39.86126,31.14196,24.03503,20.950756,15.985844,5.962407,7.6807585,16.800083,23.537313,29.385601,27.580975,18.21323,16.32235,18.069262,13.040096,6.9944854,10.653813,10.005003,9.729944,18.633821,17.995388,15.067507,28.806395,44.34419,50.1466,57.56612,61.615566,57.881195,55.19255,53.91725,49.282455,23.142494,12.700331,17.167522,20.798397,14.370827,6.4244137,2.4573684,10.7450285,18.077026,15.777294,7.346426,7.8968754,22.508904,43.875748,54.016388,58.70179,45.320477,32.822002,19.950336,21.49365,20.108166,20.810581,21.441433,20.858294,18.151535,17.472794,1