9.79521,25.26242,24.985874,19.910082,14.7607,9.808559,2.9705982,2.673787,5.8485613,11.900013,20.301785,31.30726,44.710457,47.45498,41.364853,36.0532,28.685638,29.391865,27.560978,31.00645,28.433403,29.696333,32.99823,33.074722,39.711823,39.610474,33.541668,28.175568,25.827726,24.789886,27.03587,24.45758,24.276903,18.228561,-0.80538833,-2.8933408,23.382038,46.316414,54.853153,54.542828,48.02335,34.869293,33.922836,29.492897,24.504005,23.409506,24.416824,15.630592,8.678732,10.236876,10.449468,13.823221,27.863867,30.669949,24.209806,21.587543,16.959309,10.818622,10.429586,7.419753,7.812792,16.12553,39.543854,52.357212,43.424202,37.181156,32.754562,28.289494,37.092888,46.921345,49.52185,51.746994,48.175873,49.827614,57.39205,56.067665,48.334328,43.22998,38.325058,37.251343,38.509293,40.21409,37.35757,37.556183,41.00551,39.443657,31.721943,38.742775,54.285156,62.657814,61.33363,52.680176,29.700645,18.924614,17.330196,22.252739,19.804592,20.220055,17.980335,17.655247,23.217411,30.81929,32.10332,25.206692,17.173351,13.823348,19.47502,19.80317,14.1143265,14.398539,3.369263,7.0150623,27.398216,31.761978,21.175156,5.2840242,12.896041,25.167068,33.24666,34.00314,35.988647,35.23061,29.807709,28.8579,34.745663,36.398933,35.695675,35.114967,30.503624,33.386257,37.400692,34.941742,16.149017,11.115803,6.9765177,11.60668,24.457855,25.972565,35.342358,45.6353,43.556778,33.3462,29.282055,30.708096,27.089813,19.596817,8.437859,4.6430016,4.970567,6.919731,6.2105923,2.690538,8.069752,11.094681,7.9227424,9.387362,11.694195,11.338008,11.130606,9.750599,5.2287555,7.437629,14.056696,16.892303,20.357847,25.576328,27.070412,23.191692,21.206743,20.219448,18.606186,15.002983,18.593456,21.99987,23.094921,27.910072,24.618973,22.36716,22.717556,22.085903,20.732498,19.386915,18.282986,17.064402,15.86896,18.184896,26.221107,31.177885,28.983078,24.339977,23.11047,23.140987,23.492088,23.711452,20.926136,29.46569,26.961153,16.676924,15.750965,24.091343,23.638351,17.974113,19.676846,19.192245,22.711006,27.506102,26.052622,20.019482,18.720242,20.875553,26.357746,31.358746,34.500465,38.680946,26.79834,17.827122,16.262764,18.474983,19.249554,14.778976,6.4342318,2.4674032,4.1838717,5.7017927,4.253502,2.6619773,2.4483137,5.3231883,2.2534642,-3.8138814,-6.288167,-10.540209,-10.770512,-7.188776,13.70661,33.918613,42.494164,42.83585,48.295998,52.881752,49.16715,42.175095,37.03093,33.783356,30.962803,25.550144,23.490551,20.099825,14.334896,11.179149,25.16145,41.004345,43.069866,36.384686,28.096184,23.877754,20.687473,29.070469,47.25018,53.39418,57.931976,64.816414,72.31671,77.1425,72.5791,68.841934,68.93137,58.770573,48.193634,45.55123,47.709206,44.80465,39.207912,31.633171,22.559193,25.154478,29.65815,18.876303,9.986746,7.1700096,12.403601,18.329952,10.515546,5.701123,2.6357412,15.226809,27.862827,31.99057,31.514498,35.98851,43.650223,41.452473,39.864567,36.780567,31.809605,32.065323,28.32734,15.849714,16.779142,21.860462,25.346607,23.061972,18.171144,11.464686,1.4975598,-2.640386,-0.0032131672,-1.7121437,-6.808272,-3.9410543,20.652418,32.08137,39.95034,43.555088,45.55033,46.706375,45.178825,43.058136,47.102074,53.17584,53.531326,56.2736,59.466377,51.5485,47.85862,42.219063,36.573975,36.809624,38.085464,38.207832,36.957123,34.737114,39.304146,39.49004,36.93036,26.41056,22.76237,32.807632,34.701477,28.85318,24.717316,28.12089,31.550339,34.277824,30.525494,35.766922,39.23962,30.703205,23.375969,21.80951,25.061985,35.27214,33.459118,23.701,17.383274,8.087732,6.154789,5.355317,-0.38363147,-0.5295111,9.570521,48.25583,64.743454,58.09884,48.139904,47.86899,52.12053,47.697433,41.89505,42.340744,38.07846,32.57241,23.31246,25.69833,27.112629,28.598305,29.26222,24.98971,20.510292,23.79861,23.869137,24.485182,19.196114,15.967046,25.169838,32.99522,35.28859,29.601578,27.817245,22.153183,15.675571,16.903717,16.414524,13.042723,7.456035,10.682476,7.830782,7.6162605,8.310474,10.134611,4.1727705,0.53464746,-1.0809801,-4.3999496,-7.360985,-20.835264,-29.921398,-27.238642,-10.588996,4.641244,14.933817,16.1338,13.690163,16.21774,16.989422,15.336656,17.938908,18.148668,11.75481,6.9724197,5.9567204,2.2124896,-1.3287728,-7.810563,-13.384962,-7.352978,0.5481576,-5.6750817,-10.706179,-7.807688,-2.29115,-2.9395518,-2.1405976,11.869057,22.655182,29.23873,42.958656,48.058994,41.660522,34.40972,30.709042,19.166164,14.509886,17.52341,12.722628,5.502825,-3.3116264,-3.3837948,6.981567,19.53072,30.489328,31.24739,31.182827,24.147087,11.373403,9.134514,6.728229,3.3819914,2.2692864,7.926634,21.435257,24.615929,25.251156,30.168644,39.273575,49.326866,44.577095,42.686546,30.340141,16.243626,14.0590515,8.362729,6.983244,22.34245,33.12699,31.983273,31.700611,25.969463,19.193085,13.182615,5.4330735,4.9726267,-4.4302597,14.178566,40.24521,44.304665,41.818726,40.451546,44.830433,48.319473,45.292473,44.88707,44.536762,43.117416,46.23928,52.746246,51.48665,46.126472,53.37339,61.508953,58.060867,50.392544,41.146133,28.688906,13.054908,10.2853985,8.04811,10.342144,27.749168,43.655533,47.271873,39.23751,38.651894,37.62425,32.220848,25.472702,19.474644,14.05258,14.640144,17.109516,21.304867,19.15795,13.571848,11.687155,15.396086,14.5381775,11.439346,10.963015,17.037788,20.166363,13.850965,15.536042,12.598476,12.889486,24.6681,28.43322,25.254467,21.210953,14.428762,19.971647,16.886482,12.568028,8.356211,3.6030066,-0.5809042,0.22213912,2.6052487,2.6823664,9.8134365,17.185997,12.4503765,8.704548,7.545228,5.5500298,2.1505203,0.027359307,-0.9586977,0.83745825,6.3747888,12.667889,10.870996,11.784832,5.9673448,3.2357008,6.096786,7.8327327,7.3816843,4.8144584,6.514203,-0.72879887,-3.0412335,2.6846988,9.723492,12.442285,6.2989836,3.9123397,1.3082547,-3.2030602,0.23094007,-0.83945674,-4.8864236,10.828981,34.99894,42.513565,49.696815,47.7799,41.564438,35.530266,28.573181,23.318092,17.352074,12.944909,16.660854,16.581493,10.638777,6.00317,8.083134,14.360626,12.216715,2.4557004,-3.1802106,-1.0584997,-2.3454142,-8.611265,-6.7307034,-7.824444,6.041009,15.171568,12.425999,16.698765,21.778416,22.220552,14.988711,12.62615,12.264422,12.352638,12.129385,0.5354092,-0.08240861,2.85038,-2.2275338,-0.98387736,-0.13642195,-0.56493413,-1.4707937,-2.6128886,0.5233745,-4.3259783,-4.8659105,1.6697035,8.261127,11.9461975,23.431376,37.93588,42.206955,38.077496,34.02849,23.827782,19.51909,7.1189976,-10.52204,-12.23958,-10.656539,-6.0208054,12.165119,20.976383,19.935055,17.755493,13.66453,10.747985,7.103656,0.9121075,-1.8618374,2.6228456,6.399189,12.489603,11.453306,4.641244,3.1023011,3.7450333,2.0742502,2.5796764,-1.8036532,-14.612974,-17.001682,-10.464511,-7.31244,-6.2015724,11.309631,20.16325,24.864132,28.427639,23.9169,17.713064,10.035106,7.763398,8.50946,3.9499307,11.989302,36.421562,47.934753,44.682144,39.385704,29.867348,27.600216,25.921965,14.651524,14.017895,7.280043,-0.92853236,4.8132095,8.602696,2.7397451,-3.805049,-12.516254,-12.49785,-10.6024,-11.311266,-10.057087,-7.3607693,17.802296,12.418011,10.590118,31.41925,40.476097,37.206566,36.971542,37.376015,36.854195,32.36492,24.532604,20.507233,21.176208,29.661507,22.599438,18.231113,27.270702,29.154629,32.347454,40.332428,39.161674,36.01139,31.534142,32.405357,26.499752,28.426708,33.938034,32.129025,28.686813,30.860123,39.70851,39.158363,36.10856,35.86015,48.604378,52.769573,51.283546,50.413902,55.046616,54.400078,50.13601,50.53119,54.051292,49.20403,44.42263,39.800415,29.597801,29.472868,24.696808,15.027822,14.02388,23.492153,30.303562,35.51494,36.290718,40.694824,42.23826,45.859413,43.277084,35.89055,30.911062,29.580385,25.103275,25.974094,21.455746,19.720566,19.901348,21.077358,26.479187,29.067604,29.643291,29.938198,26.081184,22.058847,21.694317,24.5932,22.252052,25.916096,36.283195,43.283897,52.696465,55.930935,55.84935,54.121136,52.071037,53.27369,58.507584,52.80876,48.086296,54.487328,58.838623,56.769447,58.691742,51.387737,44.232132,32.045815,22.71988,15.468659,10.50394,10.339684,8.964363,12.994181,20.151226,20.551338,15.890551,13.139771,13.718819,24.232544,28.276897,27.690838,30.777552,26.157856,24.416582,19.730839,26.53922,28.55172,33.12268,35.479195,32.398613,33.77444,32.23223,28.204489,25.304798,23.085094,29.993652,30.404266,32.512047,35.036304,33.968185,38.71714,42.271053,40.806473,34.43108,39.73905,44.88562,43.842472,46.96525,40.648087,33.794678,33.344437,38.919144,49.305336,51.905777,55.29268,62.296936,61.711586,60.29525,55.869797,57.58809,55.215744,54.30933,52.44206,49.392685,39.73316,20.150566,11.303391,7.9187613,8.071292,8.490594,4.983716,1.0459278,7.144382,10.462471,8.529899,8.278156,7.7453613,6.121049,4.2655077,5.44503,5.432027,11.134797,12.797716,9.341167,12.925705,16.412903,17.473951,15.371367,15.204438,12.873204,14.564751,17.340565,16.770645,13.78388,12.571112,14.437006,14.083263,14.196085,13.44325,13.864077,15.448132,16.70806,14.535572,13.920132,12.902369,3.104239,-5.173283,-12.905363,-16.090086,3.429719,17.684498,24.19323,25.18878,15.45419,19.093203,18.564064,18.888325,19.282185,15.895654,11.399376,14.3345175,14.018351,16.86157,21.37294,16.305336,10.745413,4.304855,3.2001019,8.627409,15.1163225,13.631657,10.396683,11.449524,16.181015,27.962902,30.625568,29.768593,33.9544,33.65033,31.988155,31.724724,30.822002,36.031746,34.77163,40.170845,43.547104,40.297035,29.50939,30.296066,42.612793,44.928757,36.687897,27.391235,26.361528,22.959625,19.021317,10.282541,4.830048,16.328026,29.465034,33.801086,28.663519,24.814865,23.491493,22.96238,16.867718,12.68113,14.265815,11.098543,8.635747,9.887058,6.735714,5.617337,2.2488317,10.514494,7.048276,-0.85135,-6.425208,-3.187537,-3.2334394,-0.23474813,8.674063,13.368385,15.589635,21.172651,24.350334,33.10148,38.995956,36.97647,40.79248,45.215424,45.442787,41.929565,42.86138,41.579765,42.906513,36.566517,29.281578,30.032778,23.497059,14.530149,12.738931,16.890068,18.656456,13.750181,16.87881,28.01696,29.508041,21.03417,16.78468,12.2031555,15.8313465,18.039621,21.415361,22.70327,20.828983,18.409546,17.737675,13.491621,22.697208,29.399984,33.75463,29.95034,36.891823,39.592262,35.947586,26.2869,19.368528,22.63356,19.860403,13.710436,18.711826,23.325651,24.799551,19.283756,20.675133,16.848387,16.582306,10.783216,10.112076,11.533331,11.982338,10.083263,12.843624,27.47319,36.861904,30.751356,28.295967,26.920269,25.352922,19.94096,12.84825,15.900791,19.894516,28.639574,34.76364,38.335083,45.67604,49.81775,48.227684,40.06607,32.505917,27.911995,27.673454,24.760178,26.209747,28.453512,39.819557,31.705917,27.055922,30.519327,34.70951,33.10697,36.61666,38.155552,31.943151,26.172426,39.825825,51.63458,57.85187,45.284866,41.639397,52.91326,47.392464,40.021004,34.053406,24.4794,21.66581,25.186321,19.738407,35.818073,40.911137,31.898827,30.807278,35.686485,36.48298,25.566841,18.165276,12.979132,10.91178,13.533025,34.22894,45.52065,40.70749,40.319695,36.5735,37.15703,34.42773,22.875347,14.639807,12.134702,10.497417,9.297198,15.868021,20.955494,19.775356,18.153477,20.155413,13.805133,7.974903,14.689977,26.085049,29.333237,23.545609,16.263607,15.152229,20.237888,29.343798,36.591248,37.450745,36.469578,33.77256,37.483246,35.81953,33.054844,31.311674,33.77697,42.592964,41.925556,42.15484,41.74367,43.228367,39.724167,37.21525,40.51931,39.14167,30.231466,15.876464,7.3462863,19.863241,9.44739,6.0221314,24.57064,31.057913,30.893269,34.080147,27.314041,32.08287,35.178627,29.528557,30.426426,37.918037,34.739037,21.526157,19.399004,18.459122,19.124073,25.162073,32.224915,35.698994,28.188953,23.392315,20.464401,17.313232,17.72464,21.827063,25.371998,31.471601,26.592104,29.399544,39.229294,37.738056,42.329506,45.79402,42.321484,50.58396,46.898712,36.664314,35.481224,39.70549,49.607246,50.680214,49.54152,49.169033,44.66476,39.513496,32.61681,25.629757,20.629456,13.0174885,5.2822027,11.065585,15.971827,12.660496,24.438229,24.144957,20.842148,18.309237,17.227745,21.265682,22.841846,21.231533,20.766674,21.929644,27.260845,27.812305,27.889927,31.451353,28.509016,22.351748,23.241028,21.964754,19.989971,19.54212,19.944298,23.22547,32.408028,34.360786,27.26468,34.175472,37.259216,42.16651,48.778847,40.1286,33.90785,32.033314,39.786423,45.245476,48.916325,47.454384,40.716026,42.900406,51.518986,56.770157,57.630836,59.708565,61.267387,58.11229,56.943085,51.79078,49.226433,41.945503,36.599243,35.7164,33.96634,19.033634,8.586613,13.534944,21.335678,24.85743,12.321644,4.6206613,8.045465,16.121128,27.322628,27.54378,17.999699,12.380725,12.197401,13.507556,12.977852,12.266996,9.154242,11.579855,18.098597,24.284962,24.93602,19.758972,13.81271,9.854107,7.4676585,5.6678495,4.387599,6.4393806,3.701576,-2.0391634,-4.989039,7.4123645,12.674259,10.197249,4.1451006,-1.0197655,-2.7456944,-3.347383,-8.770075,-12.754851,-13.767183,-8.660635,5.8893623,17.98098,21.193974,23.845943,18.810905,13.917231,18.670345,28.50985,34.357006,34.449776,28.933052,25.06377,17.293633,7.1081066,4.9916434,3.1957808,5.704981,10.198876,14.029474,17.215807,18.928848,15.047625,10.506773,11.886377,21.452305,27.388496,33.205826,35.272194,37.763565,39.900307,34.30914,36.534996,41.370167,35.56453,30.897377,32.641685,39.69405,44.321983,32.338287,32.06471,38.921898,40.706505,33.668713,31.464052,22.188671,12.888819,7.1127443,-0.51354456,5.35935,22.646328,34.12416,36.876743,37.525192,37.075222,30.68375,25.971607,25.24936,29.495327,30.868061,21.767761,13.011656,5.734944,4.708614,16.407997,18.390247,11.137892,18.326298,21.66843,17.113317,11.878329,11.978251,18.416523,27.946318,22.385414,26.68999,35.07226,37.3162,29.046215,34.96208,33.90503,34.57962,32.79608,35.711575,34.696117,27.575336,25.849106,24.470665,21.841991,22.583511,25.194855,27.907368,32.848663,34.8697,27.619528,21.793041,19.501625,19.671474,23.568033,39.474617,35.055695,28.5245,22.946579,18.532948,16.20236,15.785383,15.2276535,13.780674,10.500283,6.5443687,3.858153,9.695422,18.84205,23.960705,30.22918,32.80654,27.491154,22.475761,17.092697,14.206077,10.633435,9.684374,13.464453,15.518857,11.376711,17.01756,21.422647,20.189255,15.886106,18.444883,23.917454,24.336304,16.311106,5.169935,1.3994008,2.8046577,3.119186,5.947443,10.598513,21.328632,22.125439,27.159576,36.12808,31.2351,26.823786,22.7849,25.414482,37.95289,44.69822,47.263664,49.52587,43.16619,36.482315,39.842857,46.667557,43.58689,36.540596,31.658148,30.62959,39.688324,50.629124,47.15911,39.681385,31.608181,34.870667,45.66375,48.492744,46.51904,40.752552,32.512115,33.84237,40.287697,50.60623,57.812515,56.41813,49.961105,45.727577,44.09124,46.06301,40.38338,35.426033,36.872833,42.427967,45.957405,44.625397,44.037987,44.255383,44.442974,42.03572,37.4094,33.34884,29.327919,27.75262,28.0107,23.854332,39.46376,53.2791,57.237698,63.175423,53.705307,31.052467,17.491634,24.491045,29.511631,20.74481,22.292616,21.814161,20.450397,18.18924,18.05944,8.524438,6.8664193,6.9447393,6.7146235,6.944233,6.2786713,8.558147,8.990761,11.439901,22.11087,29.405167,33.714348,34.40452,31.53682,33.285202,35.07434,35.3798,45.186836,51.178932,51.073315,42.000084,38.24104,28.591515,18.934841,15.431591,21.175522,25.148945,21.224411,18.919464,13.101721,12.762734,12.377119,13.114502,15.436237,22.631916,34.128723,34.37745,26.858917,16.7081,14.317989,1.0906041,-6.4738197,-3.04215,4.852378,11.291589,10.276107,3.1671863,3.986644,18.969059,24.729664,20.855244,19.254276,17.320086,16.995422,4.5003376,0.116722405,-1.7400305,-3.1720307,-0.89999866,4.1030884,12.5251465,28.960531,29.441364,22.081177,21.095098,26.666607,27.681843,17.225256,3.1127067,5.812191,8.532557,7.6440334,3.618059,2.8199725,7.3679867,9.32798,13.225639,16.45683,6.175909,5.094564,6.177504,4.8041897,14.345134,30.967339,28.756424,14.58108,6.034831,10.157958,21.526297,25.67621,23.256325,22.300037,19.709917,17.312483,13.466114,12.916115,13.098604,13.9400425,16.071335,18.85802,19.704317,18.96957,21.706148,16.538862,8.639391,5.0688066,5.7926927,7.592868,16.490316,31.585712,37.131996,36.228733,21.566257,7.5959496,0.52456963,2.653782,1.7165678,1.2870255,-0.8740057,5.243352,-1.2277884,5.8324766,14.392183,14.606428,16.940266,8.020647,4.8233433,5.6960564,4.2193594,4.460522,-5.9276867,-9.797327,-4.9854226,10.961408,18.418467,19.229605,19.868185,16.86424,14.103823,9.959837,19.142292,26.12267,27.167355,6.3674984,-11.481871,-4.254519,16.88331,26.298134,16.22402,11.245947,9.680086,12.646734,6.1943283,7.6580286,10.489685,9.391871,-0.58012974,-0.104237854,13.398388,23.159397,22.815262,23.037952,14.083176,10.782639,15.347463,17.079544,17.894722,17.217522,20.763752,6.82621,-2.0644968,8.667867,21.828655,15.656973,14.312247,13.370662,13.72081,16.844025,11.91259,21.574703,37.972786,43.85194,34.14554,33.941826,32.442642,26.695356,20.66323,19.097237,6.7114115,15.821945,29.58823,32.24543,22.224745,14.476257,15.848101,23.39965,27.622887,29.802067,23.491297,19.178684,14.816891,7.9977965,6.69596,15.039058,27.09394,33.3767,37.91239,38.01882,32.478455,21.785942,10.270286,3.5169332,8.732039,14.47621,13.292639,9.087698,6.8362284,-3.575599,-3.3530393,7.997135,8.091748,-0.27072394,6.4164066,6.5735393,-7.6497936,-8.591512,0.5913447,-0.83797204,6.4226284,14.136089,22.814766,20.441147,19.26537,27.348766,25.554054,15.046625,3.015348,-2.5211825,7.838078,17.558678,15.643555,10.648999,5.5976663,2.7937508,10.550358,15.757992,22.600306,19.074799,4.912607,-3.4639351,-1.6332978,8.95619,22.431082,27.641142,20.700981,19.600418,36.55244,27.620358,17.18032,26.607323,29.335793,16.658005,6.137038,4.960004,7.522783,11.341688,24.486656,35.545776,35.485283,34.046547,28.525352,21.67848,14.241473,4.6573014,9.154469,6.3491945,3.627363,5.2198763,7.273162,6.253482,9.009205,15.947409,8.848076,7.027895,9.908325,13.114291,9.697458,5.203639,1.3573511,4.935454,17.336653,29.925232,41.05252,41.604668,33.40158,30.874294,30.873905,32.402946,27.589676,17.897537,14.272817,9.281396,2.6993077,4.315441,7.3788347,12.025465,10.786921,3.8946097,-1.8124201,-5.73878,-7.2797365,-5.0477915,-6.524314,-8.432289,-17.424103,-8.38548,10.363327,24.879993,29.62062,31.857979,40.152985,32.199913,9.427847,0.29430014,-1.3184966,16.43153,32.312325,43.43769,44.73476,46.046566,45.843727,41.408913,34.884117,39.671234,43.6792,42.2779,35.371933,21.86998,9.707115,23.181168,32.76844,37.228546,30.798504,32.406715,35.79705,34.386806,26.831474,26.423246,10.9038725,16.504803,30.053608,32.158092,24.882301,13.889662,5.9507637,16.524063,21.314564,18.532143,12.45509,10.383108,15.94063,13.2842655,0.7523009,7.012697,29.215736,32.493523,33.106544,28.604073,19.500149,16.837456,6.4589763,1.0632192,11.803939,27.739292,42.56967,53.9666,57.39598,48.806667,34.501476,16.420567,14.908337,26.150764,32.036938,27.321705,25.894821,24.669819,17.644545,21.829523,20.753256,20.93583,21.294262,19.030807,18.562172,11.922644,15.0143585,12.489417,11.718771,8.073489,6.7821245,17.473564,23.385727,28.733517,33.463097,34.062866,26.511473,23.954956,19.167286,9.086978,6.8380704,6.6844296,12.678994,11.50636,10.026449,8.513182,14.202463,6.263741,-1.3461652,2.951277,0.7860452,0.293321,-6.8166504,-0.80042535,14.8156595,24.898596,31.028938,28.892822,19.326836,17.16345,22.156487,20.093243,21.222107,13.448942,11.095028,18.12318,19.587223,14.760635,11.004585,12.376818,10.186428,14.840197,17.395897,10.096925,1.9251883,1.7202798,0.24060261,4.6312037,10.021525,12.0707,11.55032,21.496597,29.44479,21.546635,14.992128,17.919415,22.305382,17.511282,20.251394,19.603697,12.154261,5.772386,4.0041676,9.514317,13.743462,22.13527,27.372248,24.234035,15.967354,23.353132,27.911118,22.39854,18.060684,13.634167,3.4629803,9.741451,16.771671,16.854462,5.014859,6.593113,16.630816,10.582169,12.848154,13.198574,10.738082,14.895988,16.14861,17.73983,15.319698,15.083391,13.346709,13.872926,12.997459,11.561968,18.743004,23.67374,23.761383,30.178787,29.571945,19.297848,13.789451,16.20118,13.891217,12.308586,4.444874,-4.461734,-8.412419,-8.666086,-5.2931223,-3.89322,-3.1151586,-0.8801716,6.1669655,20.930264,12.588355,12.171612,13.856788,-0.049434543,-8.029007,-4.806614,-2.7859304,-1.9744774,2.8359458,12.667654,24.612553,25.828772,19.85711,18.116396,3.212448,-0.8731259,-1.6483412,-1.9544011,5.117648,7.744977,3.7171624,8.935606,12.247519,23.734545,25.483875,21.850822,20.801785,16.497908,5.739768,6.833614,9.992896,6.3258805,9.376996,19.443016,22.80814,18.500381,13.312813,19.753399,16.729801,13.359333,10.754782,14.967798,14.547047,7.0288873,1.7170453,3.7673254,3.5031238,7.052657,24.019482,31.107655,25.82539,19.784252,14.823844,11.89308,10.114546,8.502327,11.470924,19.946638,23.627666,25.435322,22.88088,23.033434,26.75708,25.303297,26.418335,15.98523,9.5384445,10.524364,4.1042614,-0.4688447,4.4885044,9.166085,11.897172,13.845415,18.190613,16.586376,15.509972,15.236162,15.922668,11.815887,13.966575,21.889933,22.789726,22.627844,19.095152,11.119756,12.844612,20.74245,20.738125,20.672966,21.800278,22.959122,18.793766,15.229845,6.0684757,-7.358198,0.27574408,9.0801115,10.301267,4.8700027,-3.4029663,-13.438347,-7.501132,-6.7130485,-12.1079445,-9.039686,-3.1822906,3.3978019,8.885591,6.665976,12.746868,23.34819,23.610107,27.035946,29.205715,15.47248,5.601783,8.17829,4.3684454,6.018258,5.6695137,14.293179,13.122868,2.737583,2.1128592,11.6479225,13.862539,12.637544,11.510752,12.459223,19.265646,16.406694,25.172403,28.316957,28.657097,30.246964,30.795723,25.84296,20.97444,20.052834,22.698645,16.472153,12.587042,16.870998,22.647715,18.833618,21.659052,26.305313,30.419815,25.544357,12.89587,7.515668,11.668966,14.435179,2.6014988,3.2806184,8.950125,6.468102,3.1852837,3.1034696,6.675579,3.3595903,-3.7587302,-3.997158,-1.7165538,-1.9662848,6.0231657,18.375607,29.826385,27.859047,15.987867,16.602009,24.550192,26.783598,27.917824,22.401054,20.429045,12.848055,13.984748,9.97607,-1.0383599,-6.9681625,-4.0881314,4.1924496,5.379447,1.0658283,-1.2321358,-6.14028,-10.026458,-15.572235,-13.760845,-12.091831,-7.1649485,-6.350934,-6.9694085,-6.3975515,-6.7112923,-1.7804732,8.690044,1.9557302,1.2659264,19.494404,37.14554,38.03492,37.66034,33.20214,35.181946,29.686218,17.856445,17.40811,19.511475,11.969698,4.3657255,1.7099142,23.675888,35.38288,40.9149,41.862988,43.116463,40.23649,34.154488,28.003448,21.043062,22.98349,26.446686,24.389153,24.240433,26.32338,32.60041,36.72406,25.449287,6.4271884,2.0578194,0.5028006,6.6402864,8.684923,6.6763945,3.5059838,12.400457,28.208927,27.515984,19.406525,20.444874,19.488644,19.197737,14.157879,12.080235,14.387306,23.269985,24.358747,45.802315,54.848675,54.884796,48.552284,46.247036,45.013508,41.445595,36.810432,36.173447,37.430923,37.886375,32.244545,25.288181,20.861237,21.899475,27.022968,17.849257,9.138128,8.010808,3.114747,-1.1903476,-1.699571,0.4564324,0.123224795,24.36222,43.766205,42.74493,46.283817,47.07029,46.93151,51.859604,47.592163,49.54888,50.149612,47.127525,42.477875,36.393272,23.762325,16.953907,25.741123,31.847218,41.354294,45.262196,46.65882,45.085926,35.229103,29.849104,26.199677,32.139793,47.797794,49.628014,48.402588,42.81042,32.082382,28.069708,23.79548,18.030907,18.556314,19.037659,10.698133,8.052392,30.559107,50.95168,48.05307,35.195084,42.547516,44.31376,51.03434,45.752106,44.05973,39.880768,30.65361,30.89423,36.0914,29.938385,30.99805,43.832115,50.662415,54.006638,57.044952,53.953117,50.844566,52.282864,41.46051,34.687946,33.854504,48.657684,54.496246,56.09003,50.09552,47.31742,45.585983,36.747845,26.874075,27.646988,32.50584,25.96849,18.844448,38.372353,43.250626,42.97759,47.366943,50.478615,47.269043,43.719376,40.73