9853,45.220917,47.65484,39.574234,35.391235,37.42028,48.41175,46.979923,35.466,27.80131,31.44753,23.583227,22.779978,20.746008,19.495598,15.154701,29.69365,40.990543,32.550743,23.017487,38.267097,48.23078,55.96145,57.328537,55.534935,55.83763,46.48326,45.291954,39.833427,32.705223,39.136204,32.625988,14.785379,15.174308,35.221733,39.09647,39.90603,43.113598,40.38411,40.349945,32.092182,33.56178,39.636192,40.35333,41.987774,46.860897,41.65802,33.27148,30.509212,24.001028,23.884779,26.963991,25.381891,33.525314,58.32867,50.024437,40.640625,45.198906,49.708496,45.2784,43.790775,44.358776,39.43266,37.885708,32.907387,37.39899,43.66385,32.47876,36.419365,49.71772,52.26107,46.16856,43.17052,43.183567,40.30731,38.242622,30.59076,22.718502,28.247099,46.735405,52.927002,48.908962,43.064888,36.81868,28.946316,29.884733,30.096718,29.18002,30.838932,25.409735,40.514908,48.2228,44.218864,47.379105,44.63513,46.141396,50.096226,47.88217,45.184387,43.39153,39.94935,37.303833,41.4616,43.547356,39.642143,34.999756,32.637306,22.401001,19.452002,18.303516,19.119972,17.474628,15.77331,21.56052,44.646896,40.979248,35.383484,39.869255,50.07975,51.774944,48.004017,43.55285,40.59291,34.337025,33.404976,33.45115,33.374744,17.51713,19.500713,34.76026,38.24459,41.15117,42.69114,37.036797,28.850744,23.061745,20.789791,19.605707,18.312557,32.400757,36.82399,32.298492,32.183563,30.819256,28.44224,30.858517,31.42133,20.54384,16.855137,12.589886,19.90604,36.90149,43.010174,38.9692,37.85855,40.467804,40.672882,37.946396,35.260796,35.038113,31.160013,21.407219,22.04707,28.914198,34.200897,36.718384,41.527294,50.584435,56.356735,51.12124,44.313522,41.943657,41.139908,39.061874,45.336105,50.49337,42.126537,34.140602,31.579685,25.131596,27.843973,34.00808,32.808502,37.22917,27.87324,18.385607,12.241805,43.109917,56.644188,47.21106,42.629013,48.050713,47.96955,54.433136,56.183704,48.460808,43.721893,40.96685,37.843163,32.06946,23.8448,22.917736,21.693764,18.012028,11.936924,7.3357906,6.4897633,5.2914033,8.402329,9.081193,7.606448,4.2101083,33.312332,42.56949,46.83249,48.0292,49.67221,50.83011,48.17229,43.145756,42.540672,40.572395,38.851334,34.29674,30.842466,24.107552,20.043297,17.016018,11.114075,12.081118,11.6742115,7.916146,1.4377177,2.8880794,0.75677747,0.28444856,15.464068,28.859901,38.672394,54.918373,66.23841,69.76126,61.444206,45.253654,43.60231,42.562073,32.286297,30.086033,33.526806,39.249107,33.0005,26.434666,26.035313,21.274586,15.115116,12.695902,10.703758,5.7397947,3.6150737,2.2454498,-2.6759655,-0.7147085,-6.9024696,-8.416828,-4.503431,0.01159209,-0.42966866,-1.5311761,-0.022103906,0.08797884,-2.0951958,-1.7799691,-3.2450054,-5.2043543,-9.313873,-5.2851386,-4.9694395,-7.7129097,-8.895718,-7.5917053,-8.372411,-9.415882,-12.768414,-10.191735,-5.29502,-9.23897,-6.2163186,-3.4304643,14.690435,24.254738,29.8788,37.81169,40.37603,36.852577,36.41696,37.58103,39.234856,43.600246,40.21469,35.043167,34.061737,29.661972,22.60508,22.52197,20.557652,24.69102,28.459038,26.92498,24.891777,23.4164,20.818209,19.794724,16.726294,19.670074,19.526903,26.502832,27.878262,22.030819,11.620138,9.708339,13.464007,18.2823,7.6989517,-2.9474277,-8.18877,-8.775276,-13.292833,-11.047186,-7.337738,-0.41255477,8.626261,17.12476,19.560171,18.820065,17.198742,10.737137,11.835773,10.350197,-1.460475,-3.9481745,-7.3720484,-11.420963,-14.711076,-21.78127,-22.958235,-16.532028,-14.841068,-14.749544,-17.669792,-5.4938745,5.9204707,11.80372,13.806629,16.415615,20.750984,17.028492,9.710977,11.594461,16.07762,17.494783,18.536732,16.280502,17.872852,15.871475,8.434121,6.9521437,0.27857926,0.45812622,3.1737108,6.366589,5.062215,-0.76678836,0.16936892,1.6124542,3.9144838,1.3911536,-7.72001,-10.588724,-9.833991,-11.511755,-10.105273,-4.2798305,-3.837903,-15.2826805,-13.268278,-12.786371,-8.071175,-0.58003175,4.1348734,11.088829,17.671444,14.141732,12.445345,4.2540436,-10.8962755,-24.44723,-23.04691,-18.208103,0.99385047,11.367963,13.656286,12.228714,20.97876,14.608522,10.176212,8.199819,8.465208,8.92531,14.86767,24.927116,18.239109,20.487144,22.493935,18.726357,17.68011,18.09174,19.932468,21.747547,21.608513,27.846378,24.801735,15.263403,13.665085,14.75668,20.88023,20.868786,16.352268,10.108137,5.745756,2.7093318,8.64919,15.90749,21.741714,17.297867,5.334253,0.46312487,-1.9400212,4.223497,3.668714,12.429857,24.064865,23.39228,17.394873,20.315407,19.627523,14.261894,-1.7415793,-5.8983946,-3.7105908,-1.4325519,-4.3751397,-5.0193377,-1.526322,6.9384522,6.553833,7.9061217,12.242428,29.185627,34.772182,38.374905,38.411934,36.01306,30.529589,30.459368,35.75738,37.403107,44.447952,47.140026,49.55876,43.137543,39.638756,27.650057,15.879192,21.309353,40.113235,44.489136,49.05267,50.935677,47.953728,49.511578,48.99926,51.097282,47.1656,48.123585,53.269012,49.92432,32.521065,17.951723,7.9091434,-2.4409325,-3.4647462,0.56759727,2.823661,13.128297,29.38096,46.84051,37.822723,33.270027,42.9998,51.149025,50.172203,53.776314,52.98474,48.95153,43.30354,44.126568,40.921745,37.79298,36.846474,37.730186,36.675682,39.807995,42.719955,43.037357,43.20361,46.315742,41.899727,34.78728,25.30785,17.415302,16.981876,20.70884,15.437168,29.970043,42.569054,44.368637,41.842197,40.8668,42.573322,43.923145,44.293545,42.8282,36.294502,26.84753,22.81749,25.648731,28.85981,28.970226,27.971024,30.913706,27.039272,21.71537,23.863453,18.079548,6.0378103,7.97638,16.047434,18.426582,29.572273,31.203434,22.95263,25.260052,40.674263,47.117455,46.09687,47.427124,48.386185,46.509018,47.62369,47.52923,39.899174,42.24757,44.724815,49.030457,51.37677,44.026627,36.554478,34.47023,29.216183,22.622047,20.890026,27.771366,44.64106,47.539917,47.372017,46.797195,41.96251,32.613056,26.4529,31.818481,24.898804,23.671463,25.019964,26.67537,28.873367,30.324997,27.879116,29.643776,27.235619,28.952703,29.959934,18.21373,2.3774242,-4.3097234,16.912266,37.150528,38.838074,35.177223,41.344627,49.247448,52.368393,50.82525,49.279945,47.56202,45.18553,44.644188,41.48162,39.192314,42.154377,47.396576,50.108864,45.424965,48.632164,47.156464,46.33549,44.54311,47.352013,46.845833,47.355843,46.021645,40.296394,30.39436,39.660904,54.649323,56.175125,47.372036,46.91265,47.678,47.484604,43.41793,43.645546,43.492065,40.995193,32.7004,35.184914,38.611538,37.98242,31.519804,35.706802,38.14248,30.669523,28.99047,31.585716,26.593266,21.793564,21.930008,20.950417,21.12757,22.683594,33.568962,37.47686,45.02442,50.663025,44.93103,41.95424,31.526743,22.82745,13.948366,22.70937,37.610687,43.541668,38.963356,39.264038,39.913086,43.729347,43.30845,36.780064,35.126274,41.49981,40.995804,27.771255,32.79058,44.436447,47.24847,49.37938,52.45424,44.656723,37.896374,29.507023,26.195107,28.3154,26.165028,24.200476,25.501358,31.426655,37.333565,37.14437,28.277187,21.081463,19.307861,23.716175,26.041481,36.1251,37.840027,21.460478,17.582603,25.167044,31.187098,31.240597,34.75647,32.472374,32.423866,31.93136,29.477852,19.883911,19.546684,20.231613,18.267752,22.705563,24.283718,28.366152,32.81736,31.101582,29.460938,28.886057,30.868021,35.01375,35.17202,28.73838,23.256119,24.666296,36.606255,38.122334,32.547585,30.923813,20.523598,21.770597,22.97424,22.415379,18.33334,19.49305,17.241913,10.338593,8.582034,16.970531,17.816124,13.5873785,4.1179447,-1.5460638,-3.775866,-5.5209303,-10.541582,-1.4771909,7.1145086,14.192505,11.721116,9.163951,14.623777,3.2361913,-5.06176,-0.03477618,5.4518104,6.198759,3.9305394,9.636028,15.886528,19.27768,25.691637,25.07625,24.29544,23.640764,21.801624,19.127848,19.18559,21.0424,23.01376,22.512249,27.15849,37.311752,39.06765,30.72152,31.889652,35.652786,28.166698,20.94349,19.193674,23.838715,21.30916,24.990704,27.96502,25.915585,29.464096,33.770973,26.825603,26.618073,26.942184,21.682966,17.801003,13.485638,18.125774,31.466879,32.715828,30.62236,30.865707,31.146072,27.435287,33.71323,32.561172,29.682274,25.226198,24.86467,26.140144,27.06672,29.986786,29.41151,31.21334,31.293104,24.492413,19.329527,20.687435,22.78187,21.444973,15.769614,19.786354,25.568096,21.6492,22.376507,31.63678,30.924068,33.55545,34.488525,34.248077,33.664047,25.005371,24.944038,25.767416,24.428593,19.077057,17.742887,24.363125,30.637691,32.553047,29.488087,29.054028,24.1165,20.807579,17.21856,8.128568,10.396732,8.662071,11.35598,19.767937,17.883583,16.634012,19.864235,19.897827,25.496956,29.25671,30.590263,31.614971,39.969234,48.552284,45.57492,43.488342,41.664047,36.583294,40.81894,44.95668,44.06269,43.775024,44.714085,50.410355,47.92605,42.22745,47.81991,51.04493,45.704872,47.59558,51.557507,58.221428,56.340515,55.77825,51.39569,52.656197,53.720123,54.51504,51.500153,49.91855,45.783356,35.950256,22.39093,19.827646,16.559814,10.205509,8.005728,7.7317743,7.7136307,24.060328,38.874,43.227226,35.77323,28.694288,28.951166,33.709343,40.513206,41.84022,37.169098,39.2355,37.60929,39.726646,38.54487,38.3687,33.743786,33.32717,35.67258,35.836426,32.001778,27.069761,12.669022,4.2665386,12.57161,27.451601,31.07449,32.566322,31.977364,28.810123,28.630074,33.268703,39.42167,35.141975,31.794922,34.87316,34.999886,27.896189,24.983665,22.993666,17.71605,16.512484,17.278559,18.599968,21.835167,26.175896,26.371428,17.709442,15.002095,16.813133,27.964584,34.320686,31.817215,32.71463,27.644794,22.795265,29.566143,39.83207,45.449158,51.382828,49.037514,43.95408,46.210896,49.025078,53.867233,47.12414,41.0167,42.345505,40.601707,43.395733,40.790466,38.292244,36.22557,33.44864,35.232574,34.521156,26.164444,30.560944,42.867233,36.179626,31.75785,34.412804,30.75962,27.288832,27.132761,32.3653,32.41123,31.339266,34.135513,40.486343,38.71212,36.03004,33.863846,30.258698,22.772766,7.940895,-4.403949,-6.7120533,7.431263,19.195816,30.916399,32.8982,40.75717,45.220276,49.383522,51.49601,43.907608,42.3808,43.16237,45.076706,50.80388,51.542736,48.72281,49.987232,47.21468,47.833908,49.972977,46.03347,44.733818,45.60231,51.293907,46.640038,43.431763,39.34433,43.82378,41.409492,34.425697,38.836143,48.487553,47.805668,46.284657,44.483864,46.171394,45.02153,41.03585,39.589516,33.499268,35.483665,33.297302,27.577648,28.427813,30.79725,21.605888,23.641325,30.019089,32.93124,23.011757,15.350464,15.588327,25.795029,32.69055,27.688885,21.783258,25.015375,36.8553,39.817955,37.590874,38.03564,34.81536,32.529873,25.859257,22.876434,24.8754,23.41025,35.098976,45.597134,51.346706,50.35921,48.01161,44.741978,39.392124,35.511486,18.539581,21.152622,39.093082,47.254204,51.61944,41.476883,31.458069,30.313725,28.766392,31.813509,38.63175,32.95983,34.29724,34.319508,35.368324,36.86412,32.866234,26.599424,24.768467,22.230011,25.172316,23.555504,24.9714,25.488157,27.689495,35.45844,40.141357,48.01512,50.321815,48.317245,38.10586,36.07916,38.139828,38.14279,38.25318,32.468994,26.427979,18.796677,16.83435,19.6213,24.442875,24.590872,27.93679,30.839714,29.85387,30.14319,29.32919,26.632832,24.396912,23.382513,27.392483,26.959278,27.299454,32.18919,34.26077,26.888927,25.464188,25.211685,14.729394,10.1836815,5.550378,3.273567,11.143439,21.232162,21.8924,22.317225,28.181028,28.870373,22.116238,17.940027,13.423565,11.229914,6.2754173,2.6290686,3.523316,5.282423,11.702019,14.94874,10.865679,8.564031,8.539818,-0.05045584,4.329336,15.623028,23.684399,18.653515,14.013996,18.625576,31.061556,29.605295,21.762218,16.935883,22.217827,23.8861,22.596603,18.81652,14.8132925,16.878164,17.54591,13.330467,13.399914,12.718893,12.36123,10.145212,9.375988,7.4497128,3.0622048,7.7364125,16.75742,24.28434,26.294142,28.877888,23.312996,20.627537,20.921173,18.011818,19.502426,24.562527,23.10313,26.994427,24.123665,18.238342,21.54158,32.7567,43.311974,40.00451,33.679134,32.342793,24.772337,22.744255,19.115372,20.004948,22.610806,20.53406,26.604767,27.617268,21.73663,18.906244,18.932772,14.764035,15.54228,16.060097,16.819176,16.436337,15.330984,10.10474,15.099226,22.154388,22.020983,26.476631,36.841843,37.74092,36.135895,23.675282,18.126568,16.806808,21.470943,20.964506,15.777824,5.492416,3.6803355,19.460377,25.93239,20.564182,19.100052,19.331406,20.56106,17.908741,12.207291,5.109441,0.75505173,2.9211707,17.820333,33.145226,33.263847,30.13081,32.170612,33.59648,33.750267,34.12213,36.697983,37.6808,40.231644,41.07481,39.766266,44.103138,43.230873,42.955547,44.021248,42.22964,38.965652,36.79599,42.20645,46.46544,44.197838,39.46391,35.27661,43.946026,57.12986,60.23506,54.761703,56.20012,58.260967,59.65311,58.02278,51.43309,51.048466,54.527428,52.18113,49.966164,53.078186,43.14981,30.66791,26.518341,17.28638,10.584814,9.925164,10.936039,15.618933,33.62573,42.3106,46.329094,48.263897,45.706173,41.515617,34.65032,29.947338,34.947395,39.210876,36.85647,37.53553,34.177597,35.88006,36.62787,33.55494,31.622576,27.593433,27.286583,32.136192,35.720055,33.571907,28.409853,30.709513,25.92092,23.524002,24.010265,36.27359,45.39077,39.335396,38.982086,40.44113,39.676018,35.839104,34.85669,34.43902,31.75584,20.1243,26.876204,34.64572,33.865643,33.50718,27.814217,25.362043,19.303844,21.881535,18.831448,9.252674,6.926173,13.635889,20.705896,29.624626,29.133297,21.595877,19.183098,23.213364,35.227497,50.213577,52.545753,48.669388,44.631027,42.726486,46.34518,41.70482,39.46622,36.97796,38.450882,41.836506,40.127983,31.196882,30.261826,33.763878,34.23504,27.97453,24.224342,35.627556,48.980324,51.582153,44.94512,38.176147,28.886328,26.429317,31.180424,35.834984,34.01514,35.911655,40.109577,36.843597,37.28646,38.303223,37.35205,33.87142,28.998558,26.087967,22.891165,15.437996,1.5904225,0.65923727,6.282498,14.262278,25.83076,38.137505,46.76571,44.417484,37.802254,35.698524,34.782516,38.529057,39.77694,38.480415,33.942352,27.29451,36.210987,44.267525,44.826553,36.661423,34.749737,29.872475,28.619905,28.051048,29.66185,38.92099,37.442795,30.998037,36.915016,47.947838,49.918274,45.02424,43.512695,47.50788,40.741505,33.086723,34.73548,32.57748,29.467796,20.283888,19.822578,24.88327,26.314568,26.015162,30.287445,31.060116,33.23551,35.37854,33.561584,27.335442,26.485584,29.485168,35.993477,34.475594,33.789078,38.69953,47.69335,48.581623,44.16204,36.8944,28.08905,24.319052,15.665621,9.327024,7.968176,16.335964,19.312147,31.473843,41.195515,38.120777,32.265053,27.305124,23.58125,20.01986,9.839157,14.456546,31.398314,48.340317,44.64714,37.391495,40.822433,42.24521,45.16134,45.5286,45.283936,46.217922,41.04083,40.144516,43.41411,41.613716,38.103294,35.01116,27.161896,22.684418,22.40219,21.29694,21.132977,20.362362,21.284672,16.339088,31.598444,43.618042,38.88878,18.14777,17.470097,25.853981,32.287743,33.699314,36.119728,31.583996,25.648582,28.57774,30.114471,31.191526,36.07444,33.485214,32.734383,29.948906,26.320301,19.521727,19.087286,20.32872,18.92667,28.350979,31.581821,33.303116,34.663956,35.220306,43.158875,32.688354,24.300756,19.425041,14.821356,10.315441,3.5127597,1.4406228,11.687197,27.23309,38.77851,33.318436,19.026173,7.2316604,2.7779207,0.0083187325,-0.53863084,4.9610996,5.148358,3.923088,5.372245,14.307203,14.224916,5.347584,2.3272302,1.5706196,-1.99543,2.210889,5.9037027,7.6895924,5.185091,5.3382053,11.701887,13.815792,14.230046,11.317795,14.138692,16.469143,16.78114,16.154736,17.155125,16.592773,19.952179,12.128176,11.511485,23.076311,31.88678,25.704807,21.363066,22.98106,18.927435,17.506905,18.739033,17.86557,20.047909,18.305582,17.280281,20.315737,27.087105,26.909794,14.067501,12.97682,23.341446,21.514095,13.379955,10.754736,13.910292,16.853893,25.320366,28.400856,28.224598,29.617283,18.62297,14.8278885,19.841396,17.421764,14.81727,19.428493,20.438408,23.116463,21.952997,17.938614,15.341937,15.373739,11.867777,11.000367,15.472062,15.873938,12.719158,13.61376,18.458769,25.216118,23.058554,23.243279,31.218178,35.47029,31.533796,22.353268,16.099592,23.801056,22.669788,18.359684,18.445854,17.360317,12.275844,19.66739,26.389282,23.78952,18.662083,17.819744,10.703703,18.668156,17.038822,15.420736,9.261698,6.511137,9.220009,12.745455,11.041405,10.942055,18.87797,20.493034,8.240603,8.369694,14.6058,13.160582,18.372776,21.19706,24.561743,24.609262,23.351868,23.79926,20.565666,23.074772,23.501148,24.021284,17.66139,20.307724,22.182007,28.808743,34.665604,38.247772,36.27037,44.733162,52.646378,58.187027,57.366997,51.798378,51.825455,54.616005,53.91163,52.197754,48.612965,41.76614,43.251503,44.094284,27.1231,13.147224,9.956911,4.41291,-0.74696356,-0.3821935,4.704567,7.5118885,24.07658,36.45204,36.201622,28.571999,22.730347,23.171429,22.51337,23.682804,25.713383,29.551563,33.03396,31.424046,26.230774,23.205185,23.200886,16.794432,14.565931,16.32001,11.15399,4.4026976,-1.8359709,-5.439604,-3.534,6.301997,17.91985,21.672686,26.197838,30.179382,30.506538,30.090565,35.990463,41.53512,37.288254,27.678486,21.840174,19.927067,13.025216,8.307127,9.49558,17.753035,15.42599,7.9403887,6.174423,9.421857,3.8975809,-3.2596085,-11.112707,-3.304202,8.901739,12.913926,24.920902,26.687172,27.20798,26.591082,33.43912,40.25238,44.229225,49.816227,50.77215,47.09887,44.513794,46.169495,44.248264,46.64852,44.459305,46.75746,46.56491,42.340473,36.13131,28.304302,25.27386,21.45238,20.069933,25.797554,31.602486,34.941032,33.04296,28.994379,24.850471,19.977955,15.132254,12.145407,10.662418,10.625392,7.963378,12.532312,22.428745,17.075457,17.71526,22.394882,24.650879,20.814417,12.950647,-0.85676503,-7.771904,-2.0213242,4.9560723,10.213873,24.967014,31.960346,42.44128,48.137672,45.12474,47.783737,48.63024,46.28575,38.078888,34.678978,30.015987,24.176685,15.028404,13.327122,11.74383,7.1279583,7.7149105,8.970167,4.670559,2.2179441,3.7861588,7.9458,7.568432,14.725704,23.063013,24.333115,34.60001,41.583252,42.031048,32.00132,29.900833,29.82053,31.182821,31.937384,39.107162,44.657623,31.802183,25.019909,28.1722,31.638292,30.46954,30.97602,39.343758,39.635406,40.37017,40.76027,33.811222,25.318115,19.59504,17.70848,13.572124,18.297388,28.113894,40.02396,50.158585,55.28074,42.041374,41.104336,49.312653,48.729874,29.314833,3.1396847,7.053055,23.21479,14.293639,7.1741047,12.967818,13.258422,12.78248,15.204195,8.678518,24.088793,47.827873,67.882675,73.29437,72.009186,58.820717,38.957794,43.794052,49.252686,45.44935,40.607124,38.01551,41.361237,51.480057,61.23581,61.755856,58.20173,52.272316,55.696987,50.58213,40.97842,36.231064,29.091314,21.178318,2.0237062,9.873692,24.9017,37.58963,31.370663,33.35225,39.20519,40.758377,43.56032,45.208664,49.387096,46.742973,36.340324,35.278053,35.13897,39.07575,36.203606,31.472141,32.023994,32.774097,20.355911,14.449671,13.3085575,21.483019,23.398195,15.276884,18.663574,29.214905,38.564255,40.12047,36.899967,33.263374,41.777615,50.28437,49.536396,49.424454,45.902573,44.270126,38.757923,27.154823,31.076296,46.017498,46.10726,40.68673,36.193016,27.667667,17.800488,6.364183,10.070467,8.732957,10.328062,34.641014,48.455986,43.136776,34.738297,35.417366,33.563896,26.27488,18.011185,21.610355,18.108053,17.513279,20.875156,18.279573,22.430061,24.440529,27.172552,23.189121,23.081963,18.004124,14.05598,11.634379,11.5438595,11.198851,20.49852,38.569122,45.984055,50.485825,53.314682,55.058136,56.16533,53.378487,54.168114,53.49983,52.62422,54.777245,57.391716,60.05713,63.068306,62.825466,64.03925,57.94429,55.59272,55.810165,46.86187,25.280285,5.357101,18.051336,36.051346,41.62173,37.516922,32.499466,29.599583,26.702835,29.981216,21.082016,19.93906,18.506872,20.02927,19.33124,17.594177,13.907557,16.27498,11.464699,8.160093,7.2448664,1.0082903,-5.8209267,-6.9207473,-4.73962,-1.2894192,18.568449,32.784973,45.16249,35.618034,25.83908,29.075613,35.425385,40.112915,30.90647,22.7537,17.025097,10.899603,11.836729,9.180122,8.695532,18.600368,29.730816,30.953728,33.51414,31.937635,25.92102,23.900558,16.285358,3.8891315,1.8388722,-3.4196134,3.3790874,12.941725,15.190025,14.196384,9.611494,14.266645,17.808598,22.832684,35.17575,49.590714,53.389954,48.520203,50.11943,51.171425,43.66248,42.460342,44.91128,47.176754,42.033325,32.81871,24.03764,19.600203,16.317907,17.778526,18.541626,21.566887,9.810507,19.302723,37.970364,35.24279,31.860302,32.141117,29.181522,30.354551,31.518484,30.251305,27.471893,20.953499,20.649178,21.791737,19.523891,13.267804,7.297944,3.6760483,-0.95457697,-5.6499004,-8.304851,-5.370352,-5.0907745,3.4967637,16.657661,15.726444,8.253244,8.098831,8.050901,12.189405,20.431301,23.643,19.690536,20.475794,26.077854,23.451214,22.333206,28.954966,29.43928,31.748934,31.137947,26.90886,15.650654,8.763287,8.926128,6.0838423,18.08337,27.235714,21.233074,21.541023,29.260761,35.410202,38.2535,33.14368,28.600847,23.37144,24.998074,21.409554,16.843904,16.59368,12.823051,11.962532,12.381016,15.039221,16.483486,12.59839,7.5940204,8.847196,5.960847,6.752674,7.7100353,5.634499,11.843879,12.323745,4.9809737,0.27342314,8.39894,10.815134,10.639561,10.536917,8.966893,12.582038,11.057975,9.785889,8.221939,5.5095997,12.802367,22.075813,23.721718,19.603973,15.168848,15.905697,19.02385,21.210167,16.499718,18.534504,24.463516,25.800137,30.835787,25.781647,24.111256,24.947504,20.543724,8.550322,-2.6280441,-4.740149,-8.47722,-6.6153483,-0.4643063,5.3545103,7.548172,8.802789,7.3897123,6.410818,4.5195656,7.349435,2.852623,3.324224,7.549939,11.133245,23.351746,28.63121,29.766125,18.732838,9.17967,13.341358,13.219402,10.233616,16.476261,16.19331,19.766136,19.135208,19.401455,22.224495,16.56543,13.141071,13.692549,14.812008,11.535393,12.741221,12.0875225,2.7159135,-1.0128047,9.618414,6.9039907,6.5999155,13.925853,28.420914,33.56553,22.14964,17.223564,24.09111,22.400602,16.01455,8.541688,5.1355066,7.0807624,5.8146143,11.709901,18.334084,23.445293,18.751648,14.758692,14.381474,8.951301,8.195805,7.2886505,7.515457,11.143757,8.362988,2.8952074,15.732883,16.13029,9.727088,9.095228,17.49496,38.332016,47.405373,53.871563,56.526802,51.136818,41.443565,41.62937,47.47251,40.459118,34.474598,29.307838,29.77046,25.9257,20.296799,16.135618,8.6473675,13.473984,22.562263,29.33038,20.882166,10.792502,1.8109052,11.069084,20.205324,21.927725,25.936832,26.556774,29.632029,36.14972,26.940796,15.916658,14.099308,6.445163,-4.87187,-5.438176,-16.558516,-25.341265,-14.76664,28.793003,47.98757,42.311954,35.94509,29.587446,23.979416,29.506645,32.72676,32.785538,30.907948,31.410118,33.063545,30.72804,35.119003,30.797953,33.188873,33.903328,32.93437,31.269424,32.503838,31.378742,25.200882,21.161892,22.70409,22.999313,25.00673,27.929031,25.433228,27.274994,31.781826,35.89388,32.761436,26.28984,16.83013,16.581882,21.490536,23.653416,29.021645,33.883133,37.831486,39.015327,32.90794,26.59877,11.889631,1.3911995,-4.6590166,-4.5611153,-3.1946025,-3.957576,-5.664811,-10.405916,-17.359314,-15.892929,-15.732979,1.8733649,21.192787,38.161964,49.567627,49.267532,39.566044,37.740646,36.63366,33.086254,25.638662,13.442839,12.650862,11.5138035,6.192465,2.9488778,-1.7176021,-4.195409,-7.9083343,-2.7347517,-3.84591,-0.7298925,3.0573611,2.3860896,4.0467763,6.422511,11.446714,5.571825,4.2331457,1.8914889,-6.5228267,-8.217176,-7.17844,-6.866114,-11.5590725,-15.284225,-16.735165,-18.749416,-24.18178,-29.092026,-27.761118,-25.673328,-27.11728,-29.130962,-34.76928,-41.78507,-44.433334,-35.41768,-23.496876,-20.223164,-19.907867,-16.12407,-14.296425,2.0883136,20.863525,18.536457,0.49246866,-4.4389157,-5.2485323,-0.359605,-3.7278137,-2.3329608,2.4817789,5.3478384,5.4628716,4.857233,-1.021359,2.9163532,-2.6624174,-5.730974,-4.7574897,-5.532151,-6.947654,-5.5688467,-5.8662167,-13.088438,-14.69187,-13.190618