,-16.098602,-17.351357,-16.774715,-13.065913,-13.016644,-9.638548,-7.521386,-10.196741,-6.838237,-6.0351896,-4.4458494,15.377024,33.56588,39.28958,30.984211,25.513351,28.106127,27.941282,20.53775,12.956863,15.837566,17.045782,17.844173,8.882403,5.309558,7.532917,3.5067673,15.78322,33.418118,37.42839,36.935883,32.158745,23.008194,8.420001,14.036321,24.237331,20.75381,12.674946,9.773729,5.587987,3.177888,-1.3255471,-3.3883057,-4.9470325,-0.86328065,1.2953061,12.819988,24.53522,33.53344,35.94464,13.415035,8.71339,23.621307,32.845333,33.651886,32.673225,28.721489,28.858406,36.04528,38.61994,32.165024,26.81314,27.28288,32.17125,34.251377,30.381409,10.986249,-3.4161284,0.75367975,-3.567109,-4.8133273,1.1614646,17.64681,26.419216,34.255516,34.957565,34.146996,20.23465,11.539302,9.238792,9.097484,8.470687,10.546642,10.807905,4.7912865,5.29129,10.503698,14.314091,9.428709,8.013529,6.573453,5.7533274,4.745856,3.8012724,5.346122,9.152979,15.490113,23.556362,21.204607,15.747634,15.349985,18.821592,28.311722,28.512531,28.433075,24.321682,20.050297,15.4848385,14.025669,-3.8125465,-9.102707,9.9909935,20.056263,10.67057,8.509226,14.838644,15.88533,10.238131,6.186593,6.288799,2.1257129,0.90933836,3.2559037,10.406399,14.49481,13.82836,8.666273,5.7348204,4.87519,1.404654,6.221306,7.3666186,-2.8503678,-5.4131937,-2.1720493,3.9490352,9.090647,21.795685,23.090595,19.765854,21.447813,20.0642,12.472256,8.416317,9.228794,11.569767,17.724464,27.588226,38.45433,43.4816,39.220657,32.595463,33.869583,31.40242,23.712921,23.46363,22.107914,14.681432,10.940196,8.647405,9.950346,12.742609,13.968648,11.213839,4.034569,4.15779,2.716617,-1.8777252,-1.0758115,11.908802,32.65142,38.957245,38.212482,36.45511,29.365862,26.95131,25.36481,30.379158,28.915756,22.062777,20.67072,16.98515,13.439535,8.0418415,5.9512386,10.4813385,13.619973,8.994032,4.725973,10.286077,14.323862,12.8387575,6.9552164,19.392256,29.853199,19.778955,19.868889,34.975395,43.651276,41.56803,35.938934,28.951382,25.816317,17.709942,10.174633,10.380761,12.813538,5.7487926,8.316945,12.768204,7.098527,14.479537,21.743498,21.745897,14.882615,9.933596,6.598092,1.5207244,-7.1199527,-6.6201067,1.359649,8.631778,12.796378,12.740553,19.077053,23.280594,20.32511,21.466362,18.256916,11.329645,3.902277,10.765614,4.6426973,-4.0460286,6.3303337,18.621017,21.254324,20.513638,17.849113,17.098877,18.850883,7.4255466,4.1168666,16.89756,34.25192,52.34268,50.63104,42.195484,42.850594,40.22754,35.39171,28.508232,25.077831,27.263702,29.000854,29.711342,27.725769,31.812569,40.89447,34.06567,32.252525,24.730806,5.1296844,-0.62835526,-1.3214741,-1.5127385,5.076914,15.179197,27.924606,40.04962,51.152775,57.298435,61.86917,66.78616,61.096603,62.066124,69.10625,66.86165,64.169495,61.990376,65.638596,58.15499,45.698082,39.356834,32.961647,25.30048,20.270466,14.397659,10.759933,9.509054,14.793919,16.652233,11.67675,16.096083,27.186844,37.405144,46.027924,41.420704,32.33111,21.155046,20.484806,20.174656,19.834269,-0.5398259,-1.8098284,12.569017,15.438214,22.079395,26.62859,24.278118,22.411701,19.411808,10.365532,-1.933983,-0.0030383468,3.8426876,-4.2938356,-3.0662448,9.56211,23.637344,37.799995,42.054043,42.925217,46.5316,48.498093,42.59746,34.39052,17.71759,-1.2552018,-3.5687907,1.8319482,18.027613,30.565342,31.25565,25.85828,22.334599,25.272938,29.134012,36.213623,29.534227,23.13427,31.333134,38.491436,46.42079,38.274635,32.16593,20.36258,13.941969,12.627441,8.54353,8.733322,13.781357,14.4641,10.022828,7.331487,9.394186,22.204418,15.740707,5.8830047,-4.258692,-6.2732134,-4.39019,-0.7489416,1.4770143,7.409259,23.412882,46.010563,54.02103,48.39833,26.63345,17.151585,21.140984,27.4798,29.93864,35.245125,35.92595,28.13256,23.581573,25.982672,27.477446,30.66323,27.371628,19.509907,17.587124,10.833733,7.193178,10.117325,9.151167,16.727703,20.805977,30.580044,34.97574,39.52807,39.748955,37.855766,37.87375,32.528374,24.58876,18.073267,18.882544,16.65606,-0.510277,-1.6181526,16.167278,23.239254,24.411362,24.184677,23.546383,19.132776,17.365297,7.456951,1.9399346,1.8888081,9.769066,12.515799,19.043243,17.238234,15.794064,23.768398,29.27145,34.91381,40.586098,40.173355,40.33137,45.7707,49.63884,46.21246,35.944004,30.764406,36.4677,42.77169,43.62947,38.357376,35.154778,34.49162,31.608519,31.871471,20.118706,23.022839,34.981056,43.9225,37.913536,27.06561,24.017067,18.628231,12.113636,5.6319184,8.249891,6.4946966,7.469881,14.014687,14.306679,17.479902,23.494106,25.961132,24.332813,21.47519,16.333477,14.528781,13.159225,11.133783,8.950964,3.8298028,7.4586196,13.330449,12.553133,3.2451816,0.4459382,12.131132,19.80315,26.461235,30.026447,28.668427,31.02359,27.370466,24.951878,25.39031,25.692764,23.324673,22.429146,20.747707,20.288189,17.26057,12.450497,7.711775,4.5029097,12.462518,21.240486,29.922619,32.465218,39.135887,36.033714,19.744934,15.543471,20.052588,24.85525,18.241108,15.801191,17.416615,19.09667,23.526505,25.603657,25.703215,25.666786,26.430878,21.287369,15.978174,12.1504345,17.59084,14.115573,11.120159,10.4541645,13.696901,15.482746,12.396664,4.682832,5.2641435,6.681626,7.8418765,5.930567,-0.36415553,-4.4801636,-1.0114483,6.041086,9.131487,14.537167,17.854338,21.009478,19.479513,12.843849,17.006561,17.281538,8.429769,12.971691,17.599022,18.89051,17.810692,16.761116,20.731274,25.472033,21.616955,16.905159,18.562382,22.52201,22.19997,21.08809,18.137852,18.745207,14.113111,16.209265,21.443027,21.416033,15.567343,16.818111,19.386883,13.405113,14.111184,19.276329,19.985044,25.296713,29.497894,20.101349,22.125603,29.96215,30.16875,30.210032,25.92903,21.35816,21.24576,18.381638,13.655075,11.4032135,1.7334309,-7.0538836,-15.270083,-21.013485,-21.029514,-19.514973,-16.74179,-10.665134,-13.477938,-12.796681,-7.076147,12.763867,35.718792,44.64984,41.767727,41.902237,35.569134,29.69562,25.19917,24.042337,22.332926,16.75605,11.216172,7.027093,11.730101,22.987347,39.055717,35.53647,29.568172,30.956882,29.132845,27.528471,23.376446,15.863764,17.892063,25.02912,40.239105,48.317154,48.408905,52.607765,51.12417,48.42305,41.202965,42.06402,46.948364,46.16065,40.93352,35.758186,37.503937,40.53709,38.963936,34.506317,34.316723,33.814545,26.900158,22.210302,16.947311,10.24256,6.1784754,10.4492,16.334927,14.620165,13.706076,15.71225,18.906609,19.888386,18.622429,18.722204,17.508389,17.43164,23.433495,24.866772,27.977207,21.263931,23.4948,28.23219,19.469086,13.009434,14.164097,5.983327,-4.6280584,-0.4779056,13.937143,35.630836,41.13353,39.90407,37.451508,39.908165,42.655846,42.399303,40.880608,44.399094,48.93798,50.42428,42.024586,40.729248,44.626587,41.65732,36.38543,31.992027,29.130436,23.7894,22.379498,20.203043,18.55043,20.06186,16.683876,21.753994,31.15794,31.772457,29.973568,26.662403,25.210701,21.141949,22.08825,26.610178,33.055473,33.284843,31.864193,25.358261,24.853321,31.54126,39.482845,41.948097,31.950237,27.805134,24.299454,19.701988,21.280972,12.324253,10.507883,16.926786,18.953814,24.087814,28.361938,42.56486,45.647514,41.026752,35.196766,30.913933,34.81063,33.00457,34.65455,33.604233,29.554256,24.778526,23.518326,24.62675,22.688702,24.962658,27.97446,25.646217,20.214108,20.138916,21.235327,20.324507,21.445467,26.298012,28.850937,27.33624,21.504557,8.591412,8.773987,12.215557,7.1785135,1.7195207,4.1065335,5.5370827,5.6375465,3.1099224,-2.6255474,-0.7420799,-0.2926482,-4.615774,-5.3774505,-5.200349,-16.877764,-20.225235,-6.140583,3.263039,16.853107,18.60954,9.596193,13.734455,23.475693,27.192913,25.685778,22.835602,16.690569,13.242248,10.186993,5.4001884,2.242163,-0.1027841,0.29693282,0.06128317,1.7893746,1.2143701,4.6109486,1.31462,-8.73332,-2.655302,4.3792505,8.641443,24.376144,39.342094,47.744125,49.327637,40.29844,29.05468,24.610043,26.549282,25.454685,21.513264,20.174927,18.964718,10.258686,18.53244,33.69349,35.555054,34.488167,29.465878,24.564754,21.68264,12.00928,8.009121,6.6482325,8.217518,14.962986,19.852934,16.675898,10.387695,10.615966,7.9558086,4.668602,3.9438453,9.116105,3.6582801,6.488882,13.863926,16.221317,25.485226,37.138206,44.245445,37.91516,27.571657,21.13195,10.78865,11.957871,13.836671,7.884301,20.932638,34.586647,43.640907,47.120163,45.29667,36.0392,20.994959,21.075563,29.719494,33.42327,34.49959,33.460464,29.389986,28.90163,37.573338,40.029354,40.29915,43.452866,42.74756,45.236168,41.98934,24.787357,14.7198715,12.9452095,22.93084,38.688667,43.496857,45.227448,55.722088,48.76122,39.964523,30.238022,28.619387,31.32716,23.276566,16.936754,17.380049,11.845521,11.06975,11.239738,10.974298,11.975578,16.324928,11.141851,10.823105,14.336746,19.0428,21.336063,7.141761,7.2346163,16.201195,19.999786,31.946644,26.997166,19.190035,10.833462,1.3437184,3.8746057,7.73886,7.074446,-1.7055914,3.4302168,16.6068,18.923862,19.327791,22.803057,17.50025,11.917332,6.321354,1.3975141,6.121609,2.7605126,-3.591838,4.286738,11.07905,12.472168,9.462147,3.3127084,1.859447,0.36427855,-1.8133265,-2.993154,0.6643076,1.3289652,-2.6886215,3.0507445,13.468445,20.575253,24.856907,22.235123,17.057625,15.111002,12.703421,8.951594,4.964528,2.0678658,4.0020256,17.039215,32.744938,35.40712,32.072845,27.721886,22.288975,14.591884,9.60537,6.1820517,8.295695,11.0731325,9.396891,13.047724,12.313097,10.389816,11.658598,8.86042,4.449108,0.19398046,-0.65927124,-2.3442016,0.119017184,20.012486,28.532547,28.420036,29.817053,35.37394,29.685278,23.608849,27.411728,24.67763,23.292309,20.144691,12.311492,8.8346405,11.426831,3.6780124,3.1022744,7.496048,6.0859947,1.1499312,-0.11153743,3.3816714,-1.3525885,3.8306823,1.20186,5.6129026,5.3622823,5.4830275,19.286045,29.615112,29.172565,30.661198,25.145027,15.035092,8.32673,6.193179,7.9106846,-3.2433197,-8.861991,9.39134,34.578716,39.89057,32.06981,23.90697,20.989912,14.68856,8.134935,9.32139,5.1614532,-5.369047,-5.2428465,-2.4288056,-1.4448826,0.33710712,-2.0754218,-0.51153684,1.9596497,0.6883998,3.9965775,0.98782897,-14.240002,-17.966122,-11.306663,5.7391963,21.796555,28.999084,29.780502,28.504257,23.838043,17.411638,12.130966,3.04215,4.1704073,8.779803,18.40152,32.31211,34.47223,26.255737,11.613638,5.053416,5.601162,5.436365,3.635141,-11.144649,-15.30594,-8.208988,-0.29121652,13.252375,9.890113,2.1431382,-3.874525,-8.197004,-10.891138,-15.583069,-18.534077,-10.701155,1.0970862,10.013767,28.32146,37.985638,35.674942,35.818375,36.933983,32.143196,34.353523,29.65211,26.556995,26.01474,23.44181,15.837191,15.798152,15.585691,15.7129135,15.984495,20.978512,22.128426,23.281738,19.04225,7.367728,10.609207,13.912574,15.971729,20.597813,23.846024,28.737373,38.057747,43.307953,46.1296,44.846115,44.667038,48.875732,54.55845,53.021126,54.361595,56.24899,53.68547,48.0254,48.762604,49.223167,38.46942,28.921204,29.580585,26.782944,18.289112,17.611526,26.873169,30.154766,31.891113,33.89083,35.12368,33.255363,27.317253,27.404406,29.446648,26.85015,24.293255,17.155714,14.361082,12.875683,9.608435,14.5873165,22.252499,21.640102,16.293968,14.576553,8.588046,9.401348,12.392661,15.417667,21.312172,13.605642,10.483273,14.767567,22.415478,30.02108,34.62846,36.018776,29.35701,29.29829,29.146706,28.553558,32.53995,34.69368,40.343735,42.71926,44.25595,34.740276,25.672356,21.533314,15.205885,7.4675417,3.741644,10.087738,6.4846363,5.4250956,5.601795,12.582989,25.087471,27.66756,27.004356,24.260323,30.874905,31.241201,27.21492,22.29909,19.805664,14.455203,12.770032,19.803694,26.61787,25.89697,27.917267,31.263079,32.45616,22.020283,15.752682,18.299185,20.683361,21.797806,18.161121,16.623936,23.481628,34.910202,37.735107,42.329876,49.315613,48.406887,42.23485,44.907608,47.627098,45.967556,40.52186,41.894676,47.02277,52.548866,54.61664,54.364117,55.78953,52.233612,47.82099,43.033127,43.008892,38.79503,35.58925,35.233032,26.45211,24.976912,20.006329,12.384438,15.607801,12.580683,3.2374089,-5.8095355,-7.101851,-5.6245418,-8.1504135,-4.2851996,-0.092711926,1.3070745,-2.0480967,-5.181649,-2.8022847,-1.9882829,-7.155493,-3.2444053,0.9358986,10.827258,14.2585945,14.741,15.664759,11.002793,16.110039,15.486479,14.863644,16.7303,16.78637,10.267985,8.035225,12.731495,15.285238,18.776321,19.412212,17.551565,14.3191185,14.777557,6.762767,3.0811973,3.809134,-0.2515611,-10.231304,1.8513573,18.801407,24.329498,16.267048,8.361045,4.3757095,0.7102196,-0.20207724,2.5010133,2.7181268,-1.0245986,-3.001166,-3.628635,2.265383,7.498519,11.162537,13.550617,16.636726,21.993565,24.721622,22.406193,16.879692,13.361656,9.192108,10.322589,24.191769,33.43609,38.635353,37.770134,31.007124,25.660345,22.600742,26.347786,31.48716,34.248707,37.583473,43.215195,42.478027,37.569565,34.54734,31.002659,33.48707,38.667362,39.144295,31.987947,22.108635,14.698294,11.382895,7.8555593,7.3218765,17.169794,30.893274,32.799847,23.7914,17.4111,21.173925,25.506138,31.847252,23.180618,25.454062,21.957375,20.476225,16.3692,12.592235,7.82166,9.942865,13.332863,12.570175,15.767845,13.549642,5.2747955,2.25023,4.086606,4.575189,16.59998,27.85665,32.105797,25.03302,21.56728,26.23035,26.06101,29.775349,36.691216,41.895638,44.00595,46.09517,45.928085,45.148712,43.97177,36.457367,40.55024,36.302387,22.062912,6.792062,4.02359,7.3259315,7.515958,-5.2111063,-6.1714787,1.366487,2.610757,3.4213438,4.9515214,6.826167,7.262472,6.1824226,1.9305339,-0.59980553,5.223034,2.8137648,6.2320805,30.067545,37.275703,36.198822,30.70163,26.240387,26.59505,21.728765,14.647801,11.381745,6.7577577,12.049835,18.679066,24.47923,19.579937,18.162304,17.771662,10.876134,2.3207107,8.186299,10.529364,0.64282644,-6.921089,-7.106472,-9.393732,-11.627505,2.8556151,22.733837,32.499046,24.557459,10.332397,9.117807,11.668215,14.18438,7.5690894,19.448683,32.88797,33.305054,37.228203,37.91085,38.930737,44.20281,41.109077,32.257286,30.173462,35.126453,34.313652,34.519287,40.621258,36.004807,28.096905,34.354477,42.26432,38.97757,30.394325,24.872894,18.841572,20.95308,20.171852,20.859768,34.537148,35.51981,35.34502,41.203754,37.896744,23.622845,16.826794,13.196793,10.636713,9.048609,1.6586635,-0.22892946,8.443431,22.691225,31.231688,26.046104,20.601091,14.926306,5.038286,2.5252752,2.6097236,-0.009257048,2.1638427,18.43993,37.899292,40.751854,38.861603,36.86577,29.33256,19.596733,9.884632,6.4522276,15.663045,23.349596,16.831425,13.143189,10.50453,13.927164,17.014513,12.634025,10.248789,12.731882,9.481218,3.1536999,5.752286,6.297111,4.6763144,6.5774713,14.690956,27.089336,33.43137,33.814278,35.48124,36.831627,37.639618,30.489803,30.18156,37.222637,43.513046,47.994987,43.40657,45.722977,42.342445,35.44808,34.59594,39.93073,33.317657,26.495394,16.989746,15.787155,15.973957,7.1893034,19.774261,35.36236,41.027103,37.187065,27.587578,27.622066,25.370434,23.00677,23.606394,32.961884,31.431044,26.637566,27.499023,22.025623,19.981804,15.000748,10.856966,4.2798834,4.42896,11.914848,6.3685637,0.5525825,-4.313822,-4.6737313,5.327106,11.326578,11.162401,15.315565,20.010376,19.456903,22.428967,25.47924,31.78616,34.42574,37.140255,41.71196,43.61029,39.42402,40.77645,48.67566,52.326744,49.95798,44.179848,35.156113,26.06527,20.566969,15.942736,7.6496696,2.8649373,4.3198423,12.038355,9.808468,1.9561085,6.711688,17.097538,14.797077,14.1158905,15.573538,13.696645,14.616999,10.223532,6.9223876,7.4160833,14.6322,16.359682,21.68214,26.277023,21.474941,18.199207,14.461355,9.987053,8.068213,8.626957,5.334881,7.154965,14.883174,23.926352,27.231956,28.981503,28.913248,27.725239,27.90538,26.500832,25.397785,29.349539,35.966072,26.118778,24.915142,35.022484,38.87239,38.380646,35.12081,36.445763,38.170624,37.13371,42.528152,43.406708,42.62352,47.103714,40.515602,25.216034,20.922638,21.421814,12.206232,2.61311,-2.3503573,-1.9856725,2.6446133,2.799611,3.933775,11.233778,16.159046,15.4119625,19.894611,21.392845,16.10793,12.965252,13.184025,8.430065,12.419485,12.083915,15.461748,23.311556,23.837532,24.954628,21.293379,19.073671,15.502767,7.8721104,11.451515,12.245031,7.4927416,3.3261764,5.8209386,5.810321,6.458295,17.935608,23.055025,15.869334,12.168288,8.81704,-7.2026715,-14.151071,-16.158707,-14.954506,3.2277498,32.135155,42.454735,39.450073,32.626884,26.41906,16.232351,15.565749,19.00745,25.854115,25.54679,15.274025,12.174528,14.224911,14.0671425,10.001087,9.982933,10.862183,10.787992,11.502417,17.240877,12.5955925,6.8784432,4.401506,8.527842,16.164948,27.545357,32.9599,30.317389,31.972483,36.07289,34.34802,30.201433,26.793932,31.231447,36.132225,37.897827,41.33306,31.088875,30.005932,38.90869,34.017178,26.870079,25.12902,24.75349,11.671715,-0.45147106,-6.843953,-8.298712,10.351449,32.159904,39.03286,24.876282,14.355401,16.59636,19.503826,13.311028,10.459761,17.61478,20.450552,17.90496,14.8307705,14.041584,7.2062697,4.850076,9.981714,12.078291,8.798986,4.807803,5.4745235,2.7539487,5.8717895,13.824438,12.503429,17.8126,26.266346,29.397339,24.001883,22.52238,29.168316,42.56562,43.656902,39.994614,43.78221,42.595337,39.32259,36.34524,32.666294,33.75557,28.170254,17.73848,13.028021,10.288644,8.059872,8.17469,4.431924,6.1206064,11.075218,22.96297,37.828476,39.0762,34.97546,25.089912,24.14296,12.142605,7.6449594,14.518314,13.042793,16.498154,14.794824,17.303627,30.374989,36.71593,31.164188,23.65577,18.381767,18.462189,20.992943,23.818565,26.72007,26.031738,24.726234,20.345299,28.288189,29.5532,29.654175,25.214539,18.245422,13.400387,11.396811,6.74319,6.74575,9.110213,6.862091,-1.4351566,-3.1130981,0.31026217,3.525661,3.1379323,6.4067273,11.709833,15.612351,16.819452,16.027733,27.852894,40.769104,39.0516,44.849716,51.65522,58.86393,51.55548,37.97477,42.496353,56.835426,55.784595,48.161003,37.057205,24.991749,31.395512,46.554,55.42364,55.807426,49.76358,41.49689,39.909203,41.37413,41.761147,42.323307,39.74804,36.65821,34.9769,42.796112,49.325073,47.613396,40.000244,36.64838,35.988213,48.068573,52.255844,43.831078,29.63041,32.511005,35.354954,38.47561,39.732246,35.630287,27.238483,36.528328,46.1208,48.547894,45.531822,39.871212,43.55501,54.525352,56.63172,48.374405,50.930077,56.958885,50.56076,35.68853,34.42051,30.488424,29.189686,27.21277,22.366558,22.322443,21.491693,16.603195,15.138781,13.801523,8.890887,8.222725,10.86741,9.669724,8.125933,7.367884,13.255587,25.938679,37.270622,39.692963,32.87539,36.385838,38.916187,30.976627,18.830261,16.987238,20.702312,19.442966,14.088007,12.287325,12.883944,12.642054,2.9448967,-1.0353755,2.1086924,-0.5530752,-0.8010731,5.6379576,7.455099,10.214449,8.33942,13.163487,16.126522,14.513048,6.723398,13.361022,17.32545,16.697353,17.371437,18.765942,13.388685,10.802678,3.2713695,-6.834444,-7.118374,-3.5736485,-7.2398486,-3.8238654,4.666818,4.056223,0.9852019,-0.09954262,11.886696,13.426079,12.318932,17.906937,15.251537,10.296391,12.776287,9.069041,5.970453,6.9517097,12.699192,17.179874,17.605343,12.129913,8.205507,7.221133,11.165821,12.053078,17.170425,15.472902,2.7976522,-6.116576,2.0938544,10.326094,11.92865,9.564434,9.719285,3.9443269,-2.69664,-3.2820854,-3.2225804,9.277918,10.9849415,-1.7289655,0.37733233,9.599266,6.7684,3.2412524,4.392589,8.436814,13.01804,23.13085,22.47662,29.201298,34.98986,39.216194,39.199272,30.624,30.59755,25.137428,21.940796,13.927828,-0.2819811,-4.015342,1.2590061,5.658433,15.741516,17.072598,9.996582,7.032035,0.52460593,-7.5601263,-1.5204539,-1.1995817,0.2099146,1.4268767,8.008458,13.843621,16.682549,18.014984,18.319849,16.10241,14.746451,15.186926,13.964353,12.203573,10.538864,8.920637,8.370339,13.813957,20.873985,19.119286,16.227121,10.870515,9.085968,8.110502,6.0929427,6.3426657,2.6263585,4.232073,4.7906675,9.960133,11.949109,22.07178,29.022892,18.112381,0.57820785,-5.2711077,-2.0096462,3.585638,11.290527,18.99839,28.316643,31.429417,25.21922,14.764889,18.196667,23.07388,18.551928,15.291849,1.6502421,-10.256968,-9.357456,11.1311035,17.039032,15.562294,20.393936,19.648792,11.31265,0.42442033,4.661153,10.589777,7.2139244,5.8649645,9.121139,18.769995,23.983736,16.475622,16.295956,22.949524,26.071938,21.86055,13.845182,8.092896,6.695863,7.5043154,6.9133387,8.56742,16.134996,38.034782,37.29397,24.748932,21.149302,17.95954,6.4168663,10.1188135,13.989586,12.099493,18.01864,33.078403,35.983795,32.128246,34.89898,30.132046,29.602577,26.635387,27.03128,23.507942,22.277235,17.411158,4.1569314,1.0577734,3.042946,-4.7356687,8.082268,22.378132,24.183123,24.31062,20.470118,12.377438,7.7555075,1.6352583,5.378457,26.709526,35.18106,36.07137,34.085243,29.520851,25.42598,19.20126,14.134947,12.028437,7.762182,-2.7438946,-2.8399432,7.9091835,16.114553,18.472633,16.06129,21.04345,24.296146,20.242683,19.38937,18.419863,19.390144,20.751717,25.244036,13.848541,10.268773,17.657404,30.195877,39.579876,36.3521,29.178558,18.801424,17.1429,22.729025,25.61023,13.788584,6.39254,8.383165,20.878325,29.747936,27.19188,26.066048,19.859783,14.62344,18.834812,20.3364,11.796583,4.5882683,-1.894298,-7.4572377,5.209413,16.489452,16.468796,7.7769876,2.5769424,2.6157231,-4.94921,-6.648925,-0.008957759,-0.62661606,-2.408018,6.151599,17.677835,27.62091,34.24646,38.088196,33.313293,31.027498,25.421852,20.520557,16.68085,16.443895,10.196496,3.977239,1.7325289,10.612841,24.518593,23.254745,12.466347,-1.826831,-3.376162,-7.904705,-10.933964,-16.762173,-17.309725,-14.509777,0.33349544,18.319132,29.058922,30.548275,25.350214,15.243561,21.594902,18.699404,12.503967,10.343609,16.85684,12.280925,15.32645,29.394073,42.00618,47.87572,39.280087,34.494194,33.44534,27.66428,25.765175,21.509613,22.787159,25.139175,24.203924,18.23804,15.69499,18.034313,26.971083,30.995796,30.019615,29.824776,37.64344,40.51316,45.465714,43.925224,33.658005,27.498892,34.45626,38.043697,31.64677,20.735788,11.586298,9.367287,10.681038,8.609962,10.045795,18.639427,26.517817,32.462814,30.391443,21.028225,4.7801733,6.300042,25.584473,31.766994,14.452047,4.1617146,23.12252,36.843666,40.357994,47.272484,45.72376,32.839523,23.391096,26.144896,26.211699,23.965302,19.876793,18.562756,20.049816,22.321434,20.690723,17.167618,21.794193,19.93866,18.974768,14.523722,5.1050797,6.868227,12.024757,16.739227,21.283112,26.444578,28.894707,27.231392,29.83368,32.592224,23.57518,13.124977,3.5837293,9.007005,21.493845,24.147295,24.19015,14.257762,8.892975,16.609444,16.138142,10.504532,10.699728,8.872485,3.2567382,0.06669247,1.4413137,1.9375868,-1.6596713,2.4047658,7.5552177,12.716629,18.754074,26.284264,31.388454,22.385351,13.936014,11.684019,6.9272356,-1.1464064,-0.5463695,1.3449197,-0.08361457,5.1173196,25.263062,25.313747,21.443655,22.832268,14.601883,14.168661,11.642622,17.517277,16.711586,23.270517,20.77993,5.069859,11.458595,28.202723,24.45771,21.40284,23.845688,19.292408,19.633123,18.072613,22.648922,26.643654,17.047316,20.493057,25.21297,24.455822,23.576221,21.709831,10.492762,3.5998209,1.604012,3.2789063,1.4219594,-6.586624,-8.636415,-9.640757,-7.0414257,1.868228,8.522144,19.284622,21.839725,20.15567,12.042926,12.125941,12.660881,17.170177,20.025492,20.23357,26.24321,42.414474,50.10376,42.052784,34.56214,36.826996,31.96162,26.81882,23.40276,23.13435,17.924608,13.76528,13.909779,16.864504,9.736671,3.0918155,-2.0105102,7.4416785,13.509348,14.658035,6.3334594,-1.4113823,-5.862705,-8.901125,-2.0418181,11.722886,23.023386,26.556189,24.563591,15.993698,12.246361,8.478103,4.3892083,7.2579274,11.390518,18.8885,16.056349,14.173336,22.524029,13.963934,14.264769,11.199916,6.059824,8.670305,9.274072,8.852054,8.980618,5.728412,11.468954,23.415287,25.188843,22.726673,21.832853,19.475977,17.562695,10.877689,8.728542,8.588981,12.729545,17.2