6337,19.936909,23.263863,24.026596,23.726032,21.121643,12.227537,10.099493,10.124286,8.419937,9.945147,14.95456,20.483656,22.537888,22.535984,15.692181,8.805744,8.8497925,9.099272,7.68807,14.28988,21.964653,28.83663,38.611885,37.414772,25.557198,17.127144,13.954843,19.563667,26.256878,17.943663,8.183748,6.2463036,13.117804,14.673788,16.33883,9.459763,15.68598,23.417044,25.181293,24.114235,19.990993,16.662249,11.136057,15.721433,21.344545,20.922447,25.854069,33.095287,30.9845,28.189514,32.957813,36.80605,22.825226,10.414692,9.722088,21.778763,26.305027,24.887152,19.354595,14.595217,11.897711,13.587912,10.915978,8.749579,5.6152077,7.4892035,13.020668,12.332724,8.172203,14.5989685,28.634302,41.78511,46.397827,41.214706,27.324532,13.124018,6.2348404,-1.9493039,-2.039592,9.39665,11.943415,16.093954,14.100246,9.0955305,7.078673,10.15598,15.265221,18.887756,11.5613575,23.297,22.617664,14.68048,5.057989,-4.2723866,2.1522965,15.659512,21.850796,25.869001,18.62598,19.245335,25.219173,19.746023,3.5367713,2.7614217,3.831496,2.4667058,7.861708,7.91562,15.724091,17.096786,18.250706,19.405165,21.780453,15.988154,19.689728,21.635483,21.588207,25.495438,28.880878,22.196907,12.077192,11.004154,9.381348,14.494665,5.83311,2.6190917,3.2735524,3.4138594,6.9495077,9.524782,13.887732,19.520308,30.769146,41.51822,45.9255,32.355476,24.730808,22.102865,20.227013,16.761894,15.439175,21.825554,25.546333,20.576473,15.955046,11.245603,18.02796,20.471804,18.521053,15.632882,10.092445,0.7704587,-1.832325,-11.981587,-20.311762,-9.855874,2.1766186,10.988408,21.605484,26.041513,23.976974,18.778103,17.648762,4.131637,0.36017883,1.0802821,4.6610136,24.020794,38.151802,41.51345,35.773357,31.163094,22.61998,9.145924,8.7740555,8.092504,4.4808245,7.8560534,34.47321,46.807426,40.273556,41.984406,45.826736,39.816742,34.354843,27.84856,23.806698,18.284756,12.083834,5.683462,16.191248,34.132713,42.746292,47.575035,45.055054,42.23828,36.83204,34.204903,25.817467,21.235739,22.540379,16.08186,20.998352,48.79103,54.602493,46.993923,37.86518,32.657234,27.56211,18.639671,20.138588,28.615175,30.518368,29.34925,33.542664,46.40818,58.130978,59.22676,53.671906,54.36702,53.128986,49.26826,49.679657,47.342354,41.477497,38.664574,38.1017,45.84006,50.31625,48.16867,44.669136,42.075966,44.352127,39.510426,33.53164,33.255413,28.575884,27.775871,23.554731,30.985619,39.273254,48.357853,54.590797,45.87282,37.741882,38.151382,39.378166,41.15712,43.389233,35.63062,25.93851,21.708256,23.06158,39.61642,55.801407,58.71663,54.087803,50.72663,44.41398,41.4573,35.190727,27.770233,24.919361,29.505772,41.812378,39.154488,38.531864,34.202995,22.081783,17.058956,19.507872,15.565489,10.5739765,9.237078,11.039107,17.974806,50.54076,51.34063,42.501312,50.453697,55.345474,60.096924,54.031174,46.17585,43.9232,40.998,44.431183,40.2352,41.88729,47.060646,53.02581,54.30254,49.40437,51.780174,54.062874,53.44569,43.464462,32.897575,23.853737,21.360786,34.863594,59.21457,52.491318,41.512745,43.275864,43.05171,45.254444,47.806858,42.306816,29.251314,19.804882,28.273445,45.417,41.084213,39.214817,50.07361,56.3988,53.690083,48.15813,45.55407,45.54359,40.004723,32.86051,32.633537,35.02665,42.067726,43.003098,40.638,39.303715,38.558594,34.84837,26.603796,21.533623,19.908361,19.408562,14.26617,10.258574,30.664486,37.534973,39.401665,46.578377,49.95479,54.28147,59.67818,56.52086,52.422752,46.737713,39.130493,33.208324,30.163475,21.22409,29.503958,40.03427,45.439518,50.09712,48.850704,40.019127,38.758987,30.93354,31.139671,33.36596,40.14726,54.674217,53.58397,43.72406,35.457653,31.533941,31.322613,32.100044,32.10971,30.323977,33.864964,30.856285,21.459694,42.680275,59.32544,60.23352,62.19999,59.44469,55.48688,57.439342,52.6269,41.20029,17.599281,3.901133,19.39082,45.3546,49.27241,54.655598,59.13215,53.787376,53.28173,47.236298,40.504288,35.045982,28.97005,27.737396,30.62603,50.213913,56.35501,46.853928,44.66211,46.190865,48.872215,47.084465,40.08301,32.08085,19.090042,33.213524,48.686783,49.2872,47.399002,50.553627,52.88612,54.580402,48.696056,42.861885,38.274796,33.59955,28.870268,25.558605,25.375113,36.270878,47.782646,40.45224,32.246967,29.337769,24.028759,20.910553,17.074749,12.239759,7.5257,10.774664,24.815287,32.285614,35.596745,44.467884,55.336563,54.15435,56.86023,51.64837,42.025852,38.163586,35.869686,37.49318,37.829567,31.703787,29.904411,39.96651,48.14807,46.94845,35.12262,28.631964,27.992025,25.121698,19.875774,17.688202,31.341587,46.02334,41.637177,38.917595,36.686684,36.340187,30.636564,27.78658,21.44167,17.992523,13.535495,17.273693,32.66982,54.211594,57.57241,51.742516,47.91781,43.680824,40.069416,39.859344,36.949356,30.196205,24.430048,19.15001,15.175444,21.120594,35.769615,39.737747,41.664467,42.11058,46.990673,48.074142,36.910866,24.261248,18.660362,18.803392,34.85926,47.457943,44.962414,36.240925,23.057766,20.302158,23.346916,20.357986,14.469808,11.022468,5.688485,10.049247,31.715893,42.79071,45.416656,44.936028,42.34297,40.208984,38.456314,36.719,29.670883,25.243235,21.856487,16.484982,15.3824835,9.9496,3.886805,1.921797,-1.2679427,2.1260648,2.468708,1.1038531,3.6010666,9.282124,7.3286333,5.896001,26.390589,42.087852,47.33829,45.838696,46.629322,52.30626,50.775444,39.60063,37.255188,33.31877,34.24672,24.068932,16.565313,15.699307,13.380426,5.982485,2.498269,2.4876273,4.812969,3.398497,-0.18224834,-2.5112631,-3.5614893,-4.4717326,14.83074,45.49868,46.062553,52.636696,60.734966,59.26553,54.31589,49.245613,36.22515,28.998833,30.102493,28.188366,30.547228,28.044086,21.549913,18.714481,21.27406,23.156765,17.549982,12.923729,13.287402,10.427809,8.163179,3.1340702,-2.4572875,-2.5472703,-1.5792298,0.35047692,-3.513069,-3.3261497,0.64916486,-3.735003,-4.9585643,-5.8829947,-6.6710806,-2.16587,2.1493945,-1.2078902,-4.6031165,-8.41839,0.4081598,1.0059085,-1.0328305,-6.9911585,-10.930754,-10.935938,-9.399515,-8.888677,-8.287229,3.225821,16.853018,19.143202,29.123877,28.12955,26.860035,26.41713,14.600719,10.018879,12.594145,16.067118,23.48516,20.057161,19.20198,20.258038,15.66612,18.323277,26.096792,34.982605,29.121834,18.020649,18.309484,19.895094,16.355024,12.751688,2.7740574,-3.4336295,-5.3900437,1.4831309,7.247745,5.0241485,3.590703,10.062321,22.72268,31.736965,35.12919,33.42191,35.287228,38.485947,37.746643,31.826714,30.686405,30.039577,29.247883,17.220015,11.590801,10.374973,4.4286532,-2.9079165,-7.5866528,-14.276487,-16.556679,-11.181758,-10.266631,-11.914557,-7.2647257,-6.6338058,-1.2762802,-0.85405153,-7.9190006,3.6261158,15.265459,14.779503,14.766801,15.618751,16.418575,7.8958015,3.6298647,13.738314,20.276093,10.690582,7.9346633,2.086529,5.4092464,7.8837805,15.489128,17.472738,15.370401,12.9975395,12.873583,17.334019,25.321247,23.293608,15.876471,13.261541,12.313231,11.9883375,12.436258,12.668339,16.921001,22.331083,24.860023,24.100044,23.529615,19.489672,20.370865,23.333202,18.605808,-1.0771651,-9.832591,-14.79887,-15.177643,-11.411092,-5.959734,-5.663348,-11.969607,-22.908297,-18.613022,9.13756,26.908045,30.320343,34.00139,27.075583,29.994724,34.239464,39.08088,35.89109,27.875126,23.618452,26.4743,32.948532,35.266464,32.119003,31.186451,33.92426,29.199186,27.90925,22.726723,19.46246,21.010426,20.36706,21.273952,20.068394,18.67809,17.52058,11.852504,8.7393875,8.128705,12.956293,17.583105,18.727959,13.788094,13.65298,12.732773,11.507631,11.734032,-2.2901337,-10.186537,-6.3386564,-2.2698908,-10.03957,-17.12103,-11.470362,-3.2924707,-0.91850185,-7.999755,-6.399295,11.94467,18.599735,28.641687,38.12714,38.20423,36.896286,40.753136,38.299583,39.750587,40.89382,38.15419,37.768974,38.42373,38.992455,36.49138,36.583843,37.384716,32.369385,28.945866,29.131023,30.401955,32.246582,31.124311,29.123411,34.498146,32.71551,36.771362,34.97666,33.961628,41.290745,43.988396,43.525932,51.415573,53.962116,48.32912,46.012333,46.128906,49.759956,54.11284,53.14218,48.842003,38.48951,21.207294,5.0634212,-2.803825,1.4530282,-2.2080228,0.1719144,18.021252,35.581295,31.89867,42.59826,50.72015,52.110283,51.372543,49.86094,45.796906,39.310623,34.876503,26.380177,27.476686,30.5141,26.501713,22.114513,15.457918,6.653348,-1.421124,1.4208409,5.610465,1.2257392,-0.36661458,7.2434645,8.834377,3.4627495,5.5717926,6.9973264,12.663199,17.907084,22.65065,29.654541,27.975819,22.927326,17.592094,17.154037,15.523003,14.528715,17.563196,22.826004,13.852529,8.977396,17.878317,27.318815,34.28606,34.590904,34.431633,24.819504,19.755823,16.08499,7.019664,3.949202,10.39523,10.873566,12.468296,15.747593,20.289143,35.46659,44.187004,50.034805,47.216873,44.577248,42.244614,38.540413,34.516792,33.911385,38.91394,42.43181,44.961235,41.976974,35.15557,25.518082,10.25662,-2.0582852,-4.7018175,-1.8090298,-6.0401564,9.665163,36.78862,48.109016,45.60378,36.343277,33.607826,31.77241,25.066223,18.806469,17.686346,17.183193,13.194504,16.263073,16.371181,23.244953,26.582027,25.086494,24.847557,22.986385,12.987722,3.0846663,-1.9935033,0.4433092,9.752129,19.909136,25.272713,29.67755,33.108345,38.138344,44.22689,40.648857,31.79272,28.889584,28.100155,25.579315,26.947857,27.374256,27.63258,30.87606,36.312042,35.921604,30.979528,32.565998,30.171356,27.51504,27.881002,25.919363,27.224764,24.822662,27.438206,36.762768,38.517506,41.508312,41.754738,39.35447,35.967834,26.175087,20.726885,18.84505,12.8235445,9.20437,6.831255,9.0794525,10.57667,18.00866,19.983807,25.2487,30.395302,25.760237,25.227798,21.221115,18.11203,13.710397,9.665775,11.610886,8.229806,6.141845,15.213478,22.996319,26.036165,30.684664,25.148743,18.010572,18.36454,12.356646,0.23331848,-10.546327,-2.9980564,19.614365,34.882195,35.013485,35.45546,39.170757,30.335615,21.954082,19.924473,13.902569,10.550753,14.510778,33.983772,50.541836,53.957,48.764343,40.550323,46.38843,50.87827,48.437866,36.66494,26.936945,33.396446,41.381557,37.48143,38.558525,37.81773,39.63074,41.004562,33.45222,32.326733,26.59974,30.831797,19.226265,9.677524,18.567457,38.581863,46.30471,36.50174,22.06442,15.779049,15.424977,17.768091,18.14364,27.188229,26.799047,27.895145,32.732132,32.63144,34.769863,35.033077,32.559937,31.005836,28.193302,25.876211,19.725975,20.568384,17.77266,12.96588,15.066673,23.978083,33.541023,38.94848,47.01861,57.18193,63.818306,63.351166,59.7614,60.622063,62.05411,64.50448,64.94544,55.270267,51.440716,54.779373,60.84082,59.230976,52.82955,43.44979,27.70522,16.100365,13.57214,8.558682,5.423173,13.447818,21.429972,21.82109,35.056747,51.80382,49.02696,45.526318,41.51138,35.85847,29.43999,17.34162,12.7450905,13.737352,11.922781,16.40736,22.79079,19.202427,18.546543,17.692087,16.014954,10.597906,5.919055,8.268022,13.588583,16.87584,19.917057,30.05949,29.451221,27.429743,20.61906,14.118136,14.3611765,20.272446,16.686117,15.611038,12.4339695,17.205402,19.213882,19.663357,21.745056,17.842468,15.137958,16.979008,24.088333,19.606382,15.872283,5.455745,-3.4096618,1.933643,15.405941,23.306885,30.784399,28.07069,31.553276,44.009056,51.888145,60.64588,56.082912,58.367245,51.66646,49.519943,48.176598,48.13141,49.665375,48.697304,47.25611,50.727005,50.332695,50.60184,55.13452,59.25386,55.449215,42.74108,44.84832,49.149334,52.867947,57.268013,61.762653,50.710976,43.9809,40.159904,38.5876,35.089745,38.954002,46.62629,56.964077,43.553593,37.127365,38.788445,41.769093,37.89495,29.463842,28.577335,23.408531,22.440788,20.928518,9.08572,16.690048,26.812607,24.37642,24.827797,22.083467,21.741379,19.939886,17.850746,20.815674,17.083977,11.785613,9.154011,5.8704805,1.5024337,6.4907465,15.868717,28.33663,29.805511,24.888905,16.877052,19.851032,18.784744,16.850985,10.586449,14.50149,26.070335,44.904587,48.143837,41.529224,34.178818,25.8539,20.862621,23.152248,15.491085,16.264587,16.458965,8.709026,9.873257,9.77426,8.826683,11.299263,24.270426,32.94107,23.470581,8.748249,1.773236,0.92043155,-3.466012,2.2110696,20.809177,32.448196,36.93073,34.694717,28.626606,15.2223215,19.65804,16.21301,13.737169,20.333296,23.440952,24.598894,21.331089,23.440516,22.740288,24.297379,25.413452,33.262344,38.344776,38.17043,28.19528,18.741356,12.007477,7.226597,18.546528,30.380419,37.089355,34.991776,40.564816,42.876312,43.768036,44.06749,44.369595,38.88654,35.82617,33.07535,25.365513,22.992016,26.022837,21.8318,19.27877,22.158487,19.8511,12.640411,8.945708,3.1324944,0.33707735,15.861674,19.468342,26.564919,29.463402,29.160961,26.843811,25.992989,22.48571,16.428167,20.70449,24.002884,26.304737,24.708593,24.628273,22.947742,20.736423,27.266964,29.41795,28.722525,24.715462,22.91379,15.469631,7.5929184,7.321722,17.0574,14.525803,17.983307,33.892982,44.318558,40.480274,42.23533,41.80715,31.31353,28.272694,21.08173,18.02081,17.739708,18.993729,23.530136,24.050995,16.013767,18.562338,16.935028,4.300462,-4.085211,-6.7447257,-9.105543,-1.2608871,18.04839,25.688131,21.676289,27.395597,30.760614,24.308632,20.745146,21.955765,25.494251,24.933712,22.393448,21.145174,24.606354,29.844751,32.60987,33.020973,27.605736,29.155012,30.079048,28.1047,27.482555,22.604046,20.698975,23.105888,27.966953,29.169594,27.118097,34.346794,44.515167,46.6623,38.597076,33.13369,33.727516,28.736038,29.976648,25.953629,23.120096,22.02124,20.622366,18.493496,27.653227,34.79476,30.536175,31.693172,37.719673,28.697771,29.084667,33.49551,26.06405,21.43152,21.231966,17.868557,18.384888,16.266863,15.20205,17.226799,22.45382,30.907034,35.265354,35.731155,33.01187,22.705448,17.534496,14.205185,27.080864,33.021545,33.653145,34.110466,35.611313,32.769203,31.020555,33.81788,31.827366,30.182198,36.293747,40.10827,46.751892,47.36871,41.418976,30.131538,30.408794,33.167015,33.802757,34.965504,41.522312,44.669697,33.56225,26.727722,28.936749,30.767517,21.792599,22.167084,19.774384,19.303825,17.386421,17.29359,19.925146,17.985754,22.020462,31.670067,32.464123,22.737823,23.457157,36.384903,36.47979,29.505905,29.262115,34.603455,37.71599,37.78594,31.164003,26.933502,28.643799,32.21617,36.07954,38.444824,38.885765,44.091522,39.353436,25.449102,10.744553,10.604099,24.696062,36.713867,34.416107,36.22949,43.15217,42.092316,37.46913,38.280933,38.58811,39.431812,38.064003,39.725986,39.49522,30.568867,30.487064,24.050568,20.73478,17.101652,31.77737,33.349014,28.571981,18.682043,16.069218,16.508724,13.832928,16.014952,17.61415,18.13507,21.856747,19.536472,18.679882,20.102737,19.059044,15.736076,18.799294,24.21218,23.484978,25.259281,24.966326,22.791468,23.308668,23.871864,20.123142,15.405727,15.256751,13.287546,15.6344795,18.814045,29.392345,35.775696,32.777138,34.06255,37.51033,42.785824,44.38965,38.255035,34.16436,36.1344,39.943844,41.912468,36.73794,31.725504,27.4562,27.933516,39.378754,46.75417,45.28036,36.939545,22.95604,13.408068,8.457558,2.3732197,7.8736153,16.002567,19.677832,25.97568,31.924358,34.380207,29.279484,32.72804,34.464294,35.798378,36.783596,34.727478,28.645374,25.886284,24.885921,27.916496,25.930998,25.030687,26.005314,22.916698,18.415428,17.482416,15.23667,17.260197,16.841663,20.62556,19.614733,24.749454,24.954018,21.542662,24.783928,24.207628,23.885403,20.296158,16.773228,15.790676,21.228765,28.683577,23.085232,20.422403,20.104485,21.167866,22.474052,14.942765,7.187228,3.6708634,-3.9969726,-10.169396,-8.949148,-5.5429273,2.3623588,20.98698,29.214508,24.401804,22.302105,28.225014,30.325104,33.48455,35.903557,31.602299,32.27254,35.197086,31.860788,36.901375,43.38048,41.4643,35.13078,28.781208,30.262953,30.258324,36.082764,41.61132,38.270233,39.963924,41.794815,48.421295,53.425243,56.849457,59.14435,52.868782,54.973183,56.187897,61.309868,60.308228,54.352516,48.88015,45.263634,39.77083,38.091595,40.38677,42.359764,46.964565,42.01664,31.983799,20.734173,6.0003266,-5.587248,-3.67486,14.477531,34.487045,40.20642,43.714718,40.492096,40.030785,38.33562,36.764595,33.727768,37.63056,40.466652,34.108974,27.473648,17.53801,15.431475,20.515865,16.191395,4.268079,-10.632388,-7.7346153,0.6793252,-1.0240026,2.7476377,8.612173,10.104649,5.093451,16.242123,22.061422,23.792042,27.763618,30.429329,28.343807,18.728191,15.331678,17.529264,20.555687,20.108723,15.935622,16.995045,17.302084,14.941774,19.166344,14.210522,9.257123,4.750183,-4.9149666,-15.975967,-12.8373375,-5.3711777,10.041996,23.443645,31.065838,29.4814,28.20792,33.967117,35.38335,40.173508,38.72426,42.31022,44.005997,36.03012,35.544006,37.50332,32.391685,27.89516,33.67632,33.90856,30.032448,27.129019,14.273569,6.299859,5.03658,8.665079,18.14712,29.747147,42.23649,45.868393,40.416122,28.317635,24.321575,25.325577,22.972672,16.59283,11.568591,9.979192,3.6721878,2.320816,14.445054,17.655033,18.675386,21.00337,20.76073,14.793789,5.918682,0.45072943,5.0879183,9.015762,13.3229065,16.857525,27.640549,36.94522,21.379055,19.23544,26.637854,27.294771,23.229156,22.524738,18.931902,21.944284,24.83322,23.672543,26.058432,29.807417,32.647106,33.192135,27.259615,27.75795,29.88659,23.842096,24.160854,29.393253,28.688023,22.570604,27.100475,32.298584,39.08304,44.94693,41.968826,34.051434,28.064106,28.491676,24.576412,24.908047,17.303377,14.410806,17.89038,25.820234,33.556755,35.351532,25.064976,23.072905,26.624428,29.544397,34.177322,26.79581,16.377396,14.589983,18.32131,14.177252,19.50599,15.74106,21.408545,26.606415,28.285784,21.455265,13.803915,1.4898977,3.0984564,2.8177269,7.0172977,2.5503492,7.7844505,27.989029,44.058655,44.850555,36.77198,30.68948,27.02758,19.069292,7.5398245,7.355995,22.831932,43.685913,45.471092,50.10705,43.71125,39.782047,37.48017,33.431107,32.677185,33.491207,29.787844,25.974781,26.541248,23.644604,25.32611,23.751205,28.201973,26.719957,20.777466,13.50576,12.429884,16.420013,9.55925,7.2586794,20.733227,42.065002,45.75361,31.018095,26.936941,28.834644,22.161066,23.00531,21.773258,15.957842,24.534382,28.271095,25.146366,30.063293,37.485962,40.20452,31.053452,17.201283,12.451939,13.832546,8.346532,1.0195116,4.1248646,8.857837,10.218641,28.916256,40.965317,43.10353,46.023106,47.2829,48.300964,53.113228,49.632812,48.952076,46.756744,45.210117,41.240105,33.99376,37.63979,43.156166,50.82421,52.032127,42.998116,34.218933,24.16919,17.7764,12.675945,8.976957,15.688917,29.2261,38.400913,39.501892,33.787964,25.797508,20.583027,18.363415,24.49992,29.464432,30.826149,27.288101,16.466976,11.331186,9.724571,15.738758,20.647243,24.753017,27.661465,29.985332,26.170057,21.629341,21.380138,24.022957,17.718927,18.4789,17.031345,17.03785,15.692986,17.038948,13.807156,4.356224,-1.0083911,-3.4826555,-3.5953846,-3.6514378,-6.153951,-2.8215482,-3.2151818,4.4092646,17.155678,16.30297,6.0620522,-1.2657976,-5.5476894,-10.26932,-2.4436216,-5.8475695,-6.0200057,9.476377,30.24899,55.746807,63.70501,62.873737,60.529877,58.984306,57.769836,55.97779,54.835873,56.39821,55.9813,57.0719,59.63042,56.46265,49.146175,53.09285,57.79631,55.882126,52.00309,51.017452,50.139416,50.86413,48.2827,39.73944,40.325176,51.71663,53.39905,50.720314,48.996758,45.606316,45.1822,50.106735,49.026203,51.992886,47.214226,31.28785,27.352015,34.96822,36.644466,37.07904,36.092373,28.919632,23.65813,18.468472,16.228573,11.201437,7.225041,13.494523,14.546493,11.081835,7.735947,1.7584944,3.10287,-1.5321994,-7.297738,-5.2034225,7.4398527,12.762825,12.137522,8.072603,4.754625,2.6812782,12.615333,16.953892,16.085173,11.748171,8.2948065,8.1124,10.090702,6.1561303,1.2763691,1.6966362,13.196198,24.754478,19.557934,14.77936,11.830824,7.98787,8.543713,6.114587,5.461291,12.136448,9.141868,7.849081,9.669465,13.48554,17.111988,19.115076,18.02456,5.8401375,-2.2129815,-3.8269794,-9.543108,-5.253001,6.825362,16.810791,27.252907,34.86577,31.299557,26.07544,23.827374,24.863852,24.5888,24.666588,28.60997,31.495497,27.67035,20.144741,19.197227,20.980042,23.806416,25.24862,30.393053,34.881542,34.305206,25.356457,11.661514,10.914551,14.649584,10.441448,19.174675,30.696743,30.23185,30.613995,29.940254,28.216766,22.670918,19.762367,23.419357,25.603413,18.566986,13.701614,16.821676,23.49823,16.689678,14.750757,14.5700655,5.390667,-5.595193,-1.5083146,-3.9251509,-2.273461,12.938866,25.212284,22.613445,17.318306,9.733372,5.114361,6.1894855,13.466757,11.987104,10.746201,6.4501176,9.006302,12.321817,7.0014186,14.607579,27.94827,31.80444,28.559238,23.012596,16.701176,13.509983,10.170204,10.943325,5.6252327,8.191268,29.796366,42.405445,42.838627,40.88051,35.99559,23.356596,9.560918,12.67798,11.947654,6.804597,3.0692277,-1.1848757,6.559507,10.3662815,15.04867,27.502644,22.577993,13.562947,8.277273,0.3966407,0.93517745,3.2053213,6.851439,16.483212,16.908167,20.555552,25.226242,21.322668,23.186666,22.464191,23.022621,19.527225,15.347383,15.495163,16.18594,11.340509,9.126018,10.445868,10.525085,12.451916,16.02028,13.761051,6.186062,-0.33574486,-2.154086,-1.9105897,-0.18709219,2.81968,18.034487,32.010666,40.881397,44.952927,37.647766,33.15698,40.315193,41.643997,44.146824,44.33938,37.562996,25.563423,15.231654,17.10744,24.134644,29.900185,33.373398,31.432417,27.093613,19.926739,22.88588,27.598888,29.301199,24.495811,13.558683,15.994556,14.1132555,7.4720902,4.546543,7.784067,22.149717,14.822901,13.007614,14.792157,14.43548,10.231714,5.6232834,10.832052,19.396759,23.585821,25.91668,36.78886,44.271816,37.353256,32.5605,14.781928,-9.54543,-6.2955503,17.39603,31.739763,38.11577,30.328651,18.149807,17.778059,20.65743,19.750355,8.543892,4.1920094,4.865005,5.661202,8.990828,13.889692,20.93703,20.754097,20.908588,21.222006,21.213099,20.269518,22.958677,23.032463,16.946735,28.329384,29.052645,22.616566,20.242584,29.241255,34.98934,27.570793,24.087822,25.185963,25.243145,25.318142,17.958052,13.442928,11.397792,9.208953,4.8789883,8.343509,8.5273695,5.7544146,-0.16045219,4.810523,5.980195,2.8771493,10.557917,5.2096205,6.856628,15.518024,25.441961,26.19128,17.501316,12.781934,11.495319,7.1636896,7.913579,8.479731,2.5826077,0.9576832,-3.226025,-1.5084864,17.822725,25.428562,22.709661,19.183372,17.116108,13.985531,14.195894,8.342258,8.947496,4.11967,1.1673133,5.598771,5.095755,10.926973,17.870472,21.935734,26.363836,30.036926,38.83359,35.716125,39.33301,41.642097,42.1955,38.480515,30.416132,22.762917,18.882256,18.458485,16.642687,11.980791,9.794283,0.73350656,-2.8800924,-9.074616,-20.273438,-9.613465,14.3595915,32.58411,32.75171,25.06725,17.324612,7.9413576,6.608342,10.189537,12.156642,3.1923676,-3.3059738,2.5990617,5.451293,8.52038,13.5543585,11.256653,4.625495,4.2629004,8.732228,10.501383,6.165575,3.927793,7.987568,13.613014,25.701412,27.671051,25.965515,24.928263,31.637527,37.310097,42.641556,45.070694,44.593163,37.742615,37.67325,37.3664,37.120987,31.787704,26.39214,7.9519005,-5.2352905,-4.4894104,-3.8515062,-5.748004,-4.850671,-1.7543743,-0.41643107,-1.5224972,-1.348422,7.0587893,23.068296,32.391045,30.095928,27.889849,22.593494,12.348614,8.566223,5.029111,5.64948,0.8561789,5.9047346,10.486687,14.76898,21.033764,22.708618,21.517101,15.523628,8.347418,14.495801,16.34325,8.225138,6.246218,7.877569,1.4398773,-1.195631,1.0093178,1.2093301,13.1042,27.0444,37.729134,40.611275,37.579803,31.55232,22.438316,17.351421,9.843604,-1.309048,-1.2329655,0.9877884,4.8636,4.3860636,-2.6873772,-1.9863667,4.552623,4.6009555,1.0872296,4.7203393,10.412544,24.96788,31.365204,30.735317,25.27377,25.204487,29.656044,33.13062,38.087807,39.32636,43.81639,47.46505,47.564873,44.43953,40.376358,35.37672,26.187828,14.468393,2.1101782,-1.4777243,4.1279263,6.224826,1.81053,-2.6044855,-0.27964827,9.039377,11.54973,10.334679,6.212026,2.9989147,5.6989403,9.411757,15.759148,21.533388,28.110695,