27.913496,26.665064,26.917076,24.956635,19.561005,19.420822,16.654118,12.225466,9.224384,2.8481398,1.0381413,6.7761393,12.136821,13.820363,9.246957,-0.069269106,4.3164606,11.786572,6.455807,2.7667546,3.4069543,5.190919,11.527456,20.05363,18.333757,15.163639,10.993406,12.902657,12.113677,8.391258,9.273426,6.72641,8.839878,8.479238,2.1168313,-5.212183,-4.1430855,-0.40984225,-5.0115376,-10.682005,-15.5171585,-11.969832,-6.2060213,-0.23872447,5.9550457,3.8677979,2.7175894,5.1601,10.7923565,17.649399,22.67559,26.037415,25.392803,25.078627,21.709843,21.67442,19.07977,16.35295,14.7225,12.182852,19.505756,22.525326,18.864365,18.076797,15.044544,9.497637,6.545312,17.12974,20.999422,17.93598,14.531427,13.544649,13.996513,10.851768,7.912677,9.761261,1.5347153,-5.495395,5.248583,9.262829,12.133383,13.565718,15.573169,16.594126,22.873981,30.16803,31.170486,27.316216,24.127361,27.166782,32.13804,35.296787,30.508842,31.989614,34.977074,29.92829,33.25491,38.740517,39.989895,38.52942,34.379753,33.558067,36.072594,28.498047,17.375301,13.893791,16.667597,17.254286,12.902399,16.951889,28.097363,35.1447,42.43972,37.042473,24.542652,20.393856,12.374975,11.200304,8.346694,4.8908334,8.710146,16.283188,32.5932,36.785976,31.47163,27.594606,22.788853,23.622723,22.200607,17.279259,10.044802,8.050603,8.425295,10.333903,15.595453,18.3815,19.967274,21.391247,36.7665,53.185562,57.800953,48.57676,48.347466,47.580574,41.661064,43.004883,47.884224,39.422592,36.305565,35.030464,30.68217,26.012064,21.950876,10.505471,-3.074648,8.478834,24.532162,25.226068,24.469757,15.1664,6.080245,19.352907,26.266647,23.343834,20.289045,18.279186,21.383808,14.883539,11.465868,15.817226,13.478193,7.9475284,1.8096061,-0.23206325,-1.5085521,-0.3199648,10.5637,27.662119,40.241127,42.18696,33.201782,34.35437,32.745117,29.360909,29.316687,32.528587,30.665894,32.507984,37.803528,42.360073,40.51467,40.29664,36.271652,39.255783,39.58773,34.736885,31.631123,31.27121,29.783585,28.75289,30.18169,30.1277,28.984837,28.247437,26.754444,23.119394,23.71141,26.103954,23.919827,25.707909,30.86048,36.25258,35.096397,29.832993,28.345032,30.766674,31.733116,32.243317,29.295355,25.09672,24.26457,22.916153,11.513189,5.710988,2.1980858,0.8999174,-5.7269325,-8.61119,-7.89375,-11.507891,-9.071051,-11.065479,-14.885815,-0.74641174,28.20544,52.383213,57.408455,47.133957,37.127823,31.213686,28.188705,26.193226,26.128967,20.892681,9.837678,7.1751738,2.4656026,-0.13577724,-3.7664194,-4.8411827,-4.7627745,-7.119322,-9.425068,-3.228998,-0.90288615,4.2005763,11.503706,17.513802,11.968464,12.767402,6.037307,-4.2260485,-14.40384,-20.253422,-25.17499,-25.66676,-25.192902,-24.376175,-24.612629,-23.006165,-22.724293,-24.62202,-20.34069,-22.202402,-34.845455,-43.111137,-40.94428,-36.674767,-34.547585,-29.27786,-38.387863,-22.12236,2.0717468,16.598595,18.660175,20.61459,14.627251,4.0999203,-2.4042513,-3.2374172,0.5373987,3.3219872,5.9606133,3.9855099,0.36466634,-2.7406356,-3.3151147,-3.9455328,-10.424175,-6.540081,-4.1740975,-10.098864,-8.104701,-12.863512,-15.010817,-12.48723,-13.588092,-16.78791,-14.409729,-11.436281,-10.037405,-7.7724457,-5.459058,-3.9924636,-6.585846,-10.182442,-10.63134,-6.2666845,9.627811,22.08274,29.832008,39.25789,30.859352,13.399656,14.611282,19.941057,14.987097,9.466133,6.058075,11.834653,21.964403,23.462555,25.505714,22.592787,17.438435,24.58915,28.171974,25.17604,20.35355,14.449385,6.175497,-1.01413,3.5903778,-1.2019405,-6.4999695,3.629764,2.6658578,5.379975,13.418318,9.110662,3.0874548,1.7551856,-4.3458014,-3.6584618,-3.2919006,1.4089541,23.299923,32.262157,32.524002,26.287045,26.2601,26.193333,25.71319,28.946083,35.5755,36.65766,37.115074,34.57869,35.434113,40.309975,42.806664,36.16056,29.09371,34.09018,35.081497,29.996628,19.28389,7.4441996,-6.0663347,-5.5764065,12.418226,28.86802,37.953983,38.127388,39.181854,41.582832,33.594234,23.118992,21.36274,20.24917,18.665943,18.63221,8.937452,5.494005,5.5706167,4.277076,5.3041058,6.042632,5.1036406,7.631046,7.9250956,4.3608727,4.904832,3.6440268,5.1447535,11.597261,13.43128,8.1629505,13.357693,25.548698,32.997284,27.612436,19.194324,18.27094,12.487503,8.513712,8.963912,12.386409,-1.0590799,-4.559105,9.6299,21.55262,22.46281,19.756435,18.303062,12.21369,12.963986,8.587204,3.6129131,3.5947924,12.661373,18.25931,19.000572,16.558922,9.907904,2.5098846,1.4809068,-1.6866943,-0.6243497,3.985196,8.993596,10.743936,4.8707504,5.825905,20.689415,30.833305,26.849354,23.325893,21.983772,23.460503,23.489738,20.234583,16.096851,15.679211,23.41241,21.056423,31.35374,37.665703,33.414505,29.485043,24.916832,19.015388,20.965454,16.614195,16.857346,11.595051,7.6037464,12.1529665,16.276144,18.242867,21.397694,20.978428,17.403671,18.282116,17.410168,12.151585,11.397945,8.396697,9.259806,17.058477,26.21317,21.663067,20.356607,19.60709,18.40767,19.83641,16.39856,15.654387,13.811598,18.348814,16.054756,12.317762,10.605017,8.137155,5.6588125,4.32008,4.4626236,6.073033,8.58818,7.392113,3.7021828,-3.3919115,7.4483805,19.481373,28.880234,35.409798,34.346176,30.82542,26.536358,24.054222,20.101847,19.5209,19.252037,4.8450227,-6.3768063,-2.5344665,4.844849,11.772852,26.416565,37.568012,26.50481,22.157269,21.628948,19.474907,16.031336,10.766137,4.553485,7.9364433,14.170333,12.318169,19.339462,25.311926,30.96806,37.336952,38.50599,25.734604,15.008728,9.74588,-6.174486,-11.182629,-8.87165,-0.7021634,14.448998,25.799221,31.263187,31.822643,27.808535,28.41158,20.608604,-3.6276445,-7.5313444,13.845252,33.78076,38.763428,36.39904,40.16542,47.63565,44.30108,37.535835,32.990967,33.5005,36.92926,47.364567,46.545883,42.23002,43.34134,40.835712,39.729675,37.975224,35.246933,25.372957,15.560598,0.2328895,-0.5274666,3.1879034,15.675829,29.76226,46.07544,51.307697,50.87542,59.251324,59.644867,56.523285,54.91397,58.375816,58.924572,57.403645,56.4173,56.15495,50.25611,48.617012,43.00686,31.05523,23.337929,16.788765,14.27178,13.000624,12.586853,13.991102,20.246822,34.592815,39.80102,44.012527,43.714523,32.88985,20.944012,18.227674,21.576124,21.229137,18.701632,12.79305,6.7594004,9.301666,32.27275,42.182213,42.550575,31.275644,25.225634,25.999393,23.180798,13.388953,12.460182,7.4395885,8.539635,5.52588,5.791596,17.230694,33.788937,41.735115,50.931965,55.236786,51.596046,51.34565,46.697414,40.32367,20.33154,5.1265845,17.20301,27.759352,36.542233,32.855656,24.847025,7.1044226,6.4326296,8.681461,7.9673347,9.227983,5.5797734,15.831213,38.371807,42.9541,35.25959,25.15297,24.395966,24.211205,26.962107,23.507439,17.677296,12.435753,15.810149,18.341267,17.595633,14.993749,13.764145,12.940865,11.346868,7.4206448,-5.2604723,-9.330723,-11.381229,8.554878,11.687628,15.089444,30.084465,35.810238,31.325222,26.791311,18.497845,16.573866,20.455442,22.6208,27.42205,22.517483,20.164589,19.60389,24.698973,24.070545,22.718523,23.159786,23.628342,18.870596,16.802757,11.025372,11.842363,7.061704,15.38764,16.497913,15.13381,25.262121,37.685875,38.128204,37.559658,30.836283,15.820992,7.3781686,4.2225842,0.515435,2.7513099,9.0277,11.400503,21.297226,33.93548,38.24769,29.46931,25.297626,19.007074,11.371231,3.6760402,-0.0914247,5.5973845,19.794554,24.616882,24.323914,23.190449,26.71622,22.68146,14.055845,24.840685,34.05605,34.705544,31.37012,26.388172,27.671373,26.292824,31.115492,33.480644,36.289772,31.492027,18.050707,22.002417,20.046003,18.381132,16.037294,7.7128305,19.751442,34.921665,39.319183,42.857483,37.327217,25.541685,20.783836,14.947344,16.003897,16.912298,16.790863,14.623409,10.710047,14.773238,21.453411,26.202724,28.450247,24.780361,18.579597,18.802883,14.920866,12.006588,11.554558,4.0183907,1.9713734,14.56452,16.86919,16.806295,12.8316345,1.2747782,4.4947243,15.551775,20.878466,25.009502,22.065514,19.253082,22.243103,24.721985,30.712973,25.923634,18.23288,24.151665,30.369091,27.123562,20.99044,18.022179,6.7785196,4.2338986,14.038427,14.081228,15.147409,17.515715,27.536144,28.24916,16.075516,21.15948,19.40387,18.81073,17.450073,6.6933002,-3.4722524,-7.1328945,-3.0030403,0.004016988,2.5678205,2.3886147,9.336451,11.477468,9.738233,5.3243093,-2.1803858,-2.4554915,-0.37769008,-9.545422,-15.253096,-3.1351228,4.2347994,3.1896176,6.3754854,3.4012542,4.6307244,8.549908,9.191807,8.43651,14.181902,20.778336,17.636513,20.251007,29.395279,31.379383,28.096226,27.374205,29.981373,27.011095,27.010994,29.447853,26.518038,19.790419,23.624876,25.510452,25.09922,24.299997,26.60733,25.742365,16.56461,13.195673,5.6884274,1.967324,3.7536337,2.9106748,1.7511802,6.9342775,9.584042,14.997347,19.589031,23.424206,26.390434,25.377121,28.486355,26.956936,26.134583,19.73693,24.400364,28.142784,25.524673,21.590946,24.457405,23.628065,12.85976,12.638351,9.260891,5.7035623,1.9669502,-5.622448,-9.760811,-8.103802,-2.1472297,0.42450637,-2.5235665,-7.4130754,-8.592567,-11.277781,-8.460686,4.1985774,21.766262,41.209976,36.819622,25.066671,29.740808,33.752834,33.030296,22.94495,12.149417,14.102116,9.26795,14.113255,14.245939,15.944099,18.802227,17.429972,20.662971,24.29454,31.451141,29.55534,21.136063,9.890423,9.266823,10.772171,11.965019,21.78955,33.715412,47.267326,54.15097,55.00296,57.645798,55.838272,52.394352,48.21084,43.154423,39.050797,34.369793,32.045586,28.88286,35.592583,36.120754,33.798798,32.132286,28.803009,19.004066,5.366331,9.516052,14.178629,19.074917,13.303547,7.2722006,3.117498,9.756243,12.738136,11.949436,11.6069145,11.084654,13.884163,17.351685,21.470963,20.157173,9.628109,9.715036,9.566311,16.410618,14.410265,11.203566,10.541355,4.715308,-2.4418263,-5.684949,-11.684553,-1.6584015,8.686516,12.4345455,22.486643,28.845089,28.11977,29.046429,32.648476,33.085163,32.486465,31.490973,36.85057,40.956566,40.872864,41.85309,35.801468,38.33403,42.89995,35.601543,21.452333,17.642458,21.428051,20.247162,20.969002,13.264726,11.971441,21.646187,32.68609,40.03746,35.745735,29.293287,23.015186,27.960003,38.655586,39.85829,36.48524,35.809696,34.939514,31.156704,31.037231,28.495995,31.21919,31.06159,22.355877,20.942204,18.032965,14.498532,9.406587,12.127722,14.274061,11.877756,23.29604,47.39203,53.60708,48.72355,39.652603,31.743515,34.741432,36.319523,35.916016,38.830914,41.41892,35.702225,36.41147,35.419704,37.26271,36.83368,26.870384,27.346684,29.65857,29.679026,28.373522,23.152163,24.27301,24.04018,23.205414,19.392868,12.719265,11.218871,10.850624,5.7730894,1.2731707,-0.5174329,0.27365255,-1.6806991,-1.5679914,0.7927131,3.4530044,2.8969338,0.3304423,2.4627712,-3.07158,-23.110231,-28.166933,-19.50393,-13.221044,-7.6335325,-4.872879,-0.3050806,-5.624299,-7.0145903,-2.2196412,14.017843,21.404854,16.276173,14.404083,12.912615,7.8605003,5.957044,6.682119,4.442602,4.6884174,3.4889715,4.1502733,7.8540945,-0.55355567,-1.8644975,-3.2485814,-7.0853453,-12.283429,-10.133425,-11.916527,-10.059428,-12.949301,-14.642855,-14.423808,-14.748188,-14.221093,-16.233906,-18.913105,-19.820084,-15.409835,-13.712292,-15.4039955,-13.6661415,-14.510851,-9.991312,-12.378651,-17.274872,-12.740124,-9.303106,-6.9987144,-6.1516743,-5.5073338,-8.155802,-9.1533985,-9.447913,-4.359267,-4.941166,-6.6871405,-5.5089417,1.0385699,7.5246973,6.493333,0.50150675,3.648855,3.0507197,2.3868034,4.34931,1.9036562,-0.6842494,-4.6773896,-2.1643877,3.5553358,-3.4035273,-6.7065907,-6.2854705,2.5053103,5.9538665,2.6011555,-1.611978,1.9785354,9.870941,12.42461,9.198214,12.484741,9.582795,1.7950428,5.065835,7.8828726,6.7211075,12.24958,15.734768,14.649771,14.239628,19.474112,17.101227,13.8375,16.148418,17.247652,12.988062,11.457773,17.08922,15.599276,17.432657,13.381771,15.879612,17.114536,22.522562,23.632668,16.542547,13.113426,12.253279,11.334459,13.398882,17.22638,14.096288,9.892063,8.85268,11.035994,11.114254,10.539396,13.403956,15.966084,26.502335,17.931654,1.0933955,1.3206172,9.9622135,9.751933,10.009514,3.0919783,5.736718,10.859716,1.8810743,6.9257255,13.060863,7.8341074,6.7392287,9.419928,4.1551237,2.6335783,3.5080826,-1.2650633,-6.425096,-3.3869693,0.708748,7.27573,7.794027,-1.4345503,-12.603442,-11.258236,-6.385728,-7.8575583,-8.73521,-7.367263,-11.899746,-11.277503,-1.2485405,7.5894117,9.070721,3.2918673,4.418588,15.157091,15.68302,15.28449,12.590349,9.794793,10.528396,13.222713,12.771908,11.741249,9.905412,6.349537,8.094579,12.062195,3.1650288,-9.138566,-9.355328,-3.5578232,-1.4859788,-5.512819,-10.656637,-5.6848984,4.293724,10.466222,25.508648,44.517296,51.89501,48.95749,17.838509,-5.31017,-0.40869734,1.559975,-4.084977,-8.907242,-13.658415,-13.89126,-13.345799,-9.63755,-13.991854,-15.491747,-16.35585,-14.156752,-17.581284,-19.233248,-13.124475,-8.352406,-10.430336,-10.743607,-7.5550094,-9.703327,-12.514626,-6.2738237,-7.044304,-6.635648,-2.4663749,0.9831492,2.9095793,0.35314032,1.5543168,-5.6004314,-9.9251795,-6.6428165,-5.030769,-10.31105,-12.629286,-10.682417,-11.223347,-8.655104,-5.2034464,-6.15449,-7.3352537,-3.6275196,-5.9753532,-6.6487074,-10.760884,-11.483177,-7.6335773,-12.576939,-14.114236,-14.43075,-10.030864,-14.040989,-16.123083,-13.245395,-10.201595,-9.259782,-11.349583,-16.301865,-13.341721,-12.255793,-9.488728,-7.769794,-3.9223619,-2.1093893,-3.3586435,-8.267303,-8.242365,-5.798085,-7.7515254,-9.873528,-10.707609,-12.504875,-10.197556,-4.576166,-12.267969,-9.133984,0.7561113,-3.4461842,-4.144829,1.3535331,-2.2895737,-4.56658,-4.7157044,-7.8866367,-6.369709,-3.1075203,-6.271167,-11.671392,-8.5041485,-6.2584677,-6.9542646,-9.512909,-4.412857,2.3862827,4.167794,4.0468855,2.9889774,0.3844225,-1.3470573,1.2183486,2.4649756,-0.43100667,-3.437088,1.4206507,6.4056025,4.5074053,-0.6893767,5.010457,-2.1687102,-4.225306,3.1327333,0.40988734,0.22855344,7.0197015,11.52565,13.650719,18.708103,17.116827,19.987362,16.296143,14.117488,11.25721,8.507011,6.504611,8.475295,12.709014,14.763055,21.40599,25.155842,17.542265,12.487526,13.767761,17.86628,21.128075,19.206966,19.809322,22.61908,21.923744,18.347492,21.251036,28.028097,25.397429,23.249634,25.426432,17.50294,13.348052,12.696207,11.215973,13.334471,13.983962,13.14653,12.018595,10.383645,11.799151,13.8332615,14.8830185,14.851307,14.1803255,12.643226,11.928309,12.414244,11.263751,11.644884,11.599285,10.400417,10.589973,11.175394,11.836885,10.917128,11.166384,12.065447,12.126755,12.1333,10.590988,10.534996,12.144909,12.286863,10.248512,9.122835,8.440277,6.6102004,4.7836523,6.8724804,7.657425,6.8711514,10.184579,10.261358,10.36125,10.083579,10.13297,10.084457,12.717091,10.956749,11.176419,11.557648,11.39417,12.491963,9.984922,10.012278,10.3025055,10.592858,9.632928,8.402826,7.1535587,7.0481057,7.802619,9.085827,10.3566,12.244131,10.49825,9.200031,8.36487,10.276269,10.436445,9.65822,9.022963,9.042902,8.368026,8.218463,6.6122355,7.2732444,6.8481216,6.780257,5.533923,5.3090944,6.138598,6.5770607,5.862708,5.2374153,5.4491935,5.479965,5.2621384,6.222949,5.987029,5.6666994,5.4183407,5.3217664,4.8156004,5.4720063,5.174755,5.944892,5.9755054,6.4917984,4.7545853,4.3924427,4.370989,5.392042,5.2506723,5.1400356,4.4216046,4.457482,4.248892,4.597666,4.159451,3.6033506,3.660726,3.734138,4.21736,3.8829985,4.006455,3.26998,2.936771,2.8353605,2.5853693,2.6808054,2.586502,2.4957595,2.4699202,2.4544709,2.482362,2.565936,2.4562519,2.3496711,2.3222227,2.3347332,2.246153,2.2930722,2.1579063,2.122119,2.1058078,2.0378232,2.0479953,1.8742788,1.9839625,1.8684882,1.8091222,1.7826945,1.6316079,1.7055709,1.5027237,1.5492177,1.4491497,1.293088,1.3847488,1.0859607,1.0518857,0.8008724,0.77680606,0.6470656,0.24396136,0.10278217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00244547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
