0.0,0.0,0.0,0.0,0.0,4.097046,6.1446295,7.9787827,8.755821,7.8731785,9.831063,9.437296,9.676284,10.486015,8.604297,8.280502,7.590099,7.923527,7.707974,9.131097,8.119132,7.3298144,9.044228,9.587871,10.236294,9.36935,5.989358,5.9813247,7.6231294,7.794921,8.655742,8.263911,6.7439275,7.2427297,10.110863,8.403515,18.999561,22.188599,15.1115885,7.9255333,12.869261,23.341307,25.258444,23.007706,28.190735,32.63597,39.77368,44.091347,31.679668,29.627945,28.018368,33.07419,34.683548,32.555603,31.933723,31.413254,29.079105,30.879936,31.70683,31.657627,30.696587,25.563604,28.750927,31.406157,33.512856,29.396168,27.99543,31.54002,32.237778,27.796959,24.08731,28.949402,39.558044,38.39953,34.39579,36.257584,39.189133,36.862396,33.794346,31.349716,26.576769,30.76008,32.843384,30.69883,31.60665,33.188286,31.486835,37.34774,40.64743,36.40532,31.692125,33.41532,30.802074,31.594063,27.415333,23.958157,21.260277,21.357645,26.479412,26.140255,21.830585,15.093571,16.654364,14.669858,16.607136,16.329638,10.086433,5.987528,9.368153,12.917885,11.755741,15.384616,13.6025715,16.877708,19.159494,23.211544,20.46849,17.911713,20.077631,18.393291,18.826637,20.736794,21.62638,25.57262,29.72509,29.427803,20.431927,16.264935,18.073174,21.086994,24.778168,23.827946,21.819061,22.618979,23.89787,22.346458,15.527306,9.343628,10.433332,12.832881,14.499779,15.138277,13.90679,15.120588,16.331806,15.934992,23.60095,26.075672,19.340519,18.798466,28.561077,34.86272,34.002525,24.388927,16.471281,20.613558,23.373493,25.52562,23.011532,15.361881,14.976797,19.420124,16.276474,21.625198,16.250063,16.847406,25.841751,20.488136,17.747595,21.383541,25.909477,22.118277,26.384731,32.644386,28.584946,24.583076,29.879585,29.94794,28.859558,31.06333,29.830492,21.887218,24.095156,32.03667,25.536934,20.920334,23.542612,32.36793,22.110601,23.392673,20.512833,14.418333,15.354717,18.5116,12.700579,16.756798,15.527952,14.150937,8.536743,1.83537,0.11538629,0.1107676,-0.5609722,-2.1763978,-9.898808,-12.175913,-12.238148,-10.066229,-5.9583845,-5.1566534,-9.596037,-10.101849,-6.7210884,-6.1363664,-3.6482084,-2.4046044,-5.4298263,-6.4849796,-8.42024,-9.535055,-3.985465,-0.2942109,4.7617083,6.4506826,8.392622,12.618753,13.098296,11.155879,11.6272955,9.153921,10.033291,12.996353,19.33248,8.478085,6.6178207,14.0410385,15.565886,11.135086,10.414252,10.038282,3.9953775,0.08755094,0.8501706,-1.4605482,0.19208395,0.5094103,1.3272016,5.0632267,5.5815067,11.3053665,8.758248,3.7099338,-4.580452,-8.390408,0.96328074,19.07304,17.605507,19.989153,28.521849,28.973095,29.19424,30.996635,17.88431,13.246613,21.159363,21.020151,31.307676,35.274437,33.23302,32.661896,32.7996,37.153584,33.61857,29.013535,27.790188,27.993023,30.453728,20.699623,23.322475,28.98407,27.33863,26.99425,22.300014,21.4356,18.729885,20.05724,19.212006,18.131355,21.476662,18.195305,15.21122,18.43757,25.842667,25.138268,19.984589,17.95148,17.819859,16.552853,10.889671,11.254885,15.930384,13.697549,13.725988,14.009141,14.296896,18.709953,13.15007,11.181528,17.127516,16.504921,19.017605,20.300255,16.15755,14.225531,15.624383,9.020931,14.688856,23.180855,14.374831,13.2462435,21.396324,15.929604,15.535204,23.725384,21.154219,16.985332,18.045704,19.399416,16.802303,19.37939,22.342365,13.342987,11.757069,15.416164,8.304593,14.847353,19.572899,12.559473,10.482222,19.718279,12.047148,13.408466,23.926586,22.80978,22.644768,24.148804,21.421036,13.812084,14.897237,19.759613,13.946348,11.88973,12.719717,13.741325,11.954107,7.7692256,4.10126,4.9441733,10.231354,4.144223,-1.9449923,3.8737934,1.8590735,-1.4872875,2.1477313,2.7380672,3.2139037,-5.590192,-4.797973,-3.9144278,-4.5997076,-3.0686705,-0.6778459,-5.348054,-4.9180765,-7.0423937,-10.7501135,-16.769089,-17.764133,-16.216078,-14.435957,-18.219349,-24.0721,-24.91555,-23.956692,-21.044182,-17.71611,-28.477028,-32.078903,-27.092236,-21.139698,-17.320915,-14.8246765,-18.047436,-18.427742,-17.215801,-14.063713,-17.14237,-25.269001,-21.55743,-14.922625,-21.793411,-23.54929,-21.778917,-21.772509,-27.104313,-25.05537,-25.470366,-28.520676,-26.909733,-21.71138,-14.9937725,-15.711123,-21.0624,-18.374737,-18.120872,-18.290943,-19.062271,-11.351293,-1.0112816,-5.83496,-17.469753,-17.756638,-20.877268,-14.60081,-11.422299,-6.0967913,1.4950831,4.8032613,14.621897,3.372024,-10.693768,-13.414852,-16.524,-21.665298,-16.057337,-5.93858,-6.6793766,-9.720868,-9.48979,-9.318111,-5.965108,-1.4846077,2.5791333,2.6441169,1.217691,-2.2086368,-4.903182,-2.919477,-0.7607833,-1.7550564,-3.6248074,-2.3976204,-6.7564774,-7.103527,-0.14022517,2.5047102,4.530676,7.9169106,7.877139,4.2517557,13.245382,29.305336,31.700518,34.58354,40.12878,39.88852,41.040005,41.662308,37.412483,38.014446,39.24207,37.156227,38.0673,44.508575,42.362938,38.59979,43.174347,39.048634,39.8347,40.30812,38.111626,34.765594,32.515545,34.788033,33.82302,35.11174,32.01363,30.994102,32.573814,33.783443,35.84125,37.398376,32.209816,30.16351,33.585007,30.997574,27.730686,29.44168,35.987545,39.60783,36.601074,30.348793,19.553413,21.391567,29.75441,34.574368,36.21862,32.94489,32.45546,32.850655,28.428902,27.002907,25.648882,26.471989,31.360691,33.943707,34.27403,29.847555,34.157852,37.244286,35.39412,32.74258,30.861244,29.605871,31.343098,29.173372,29.64268,31.717728,28.15469,27.724655,32.82435,36.388153,36.637325,38.52243,41.26097,38.12592,40.0718,39.90416,40.99813,33.98736,27.540792,26.71447,30.120865,31.242981,31.549818,28.87278,33.94582,37.32202,36.013203,29.652409,28.317764,29.530842,31.014288,31.030853,34.275215,33.69232,36.920113,39.349678,34.814545,33.177494,30.54048,28.455662,26.71096,28.710997,25.402782,22.38143,18.731308,13.728257,21.179722,25.84598,29.198008,32.992752,30.963297,32.097736,27.995224,30.415977,32.14474,23.99428,14.814854,14.90133,24.548828,30.552908,33.99137,31.92591,31.802261,38.831684,37.112507,34.464146,24.407444,22.46659,22.039444,28.11293,39.20141,38.49357,37.196556,36.80968,34.945316,39.955887,37.711437,41.060165,39.79123,35.825157,30.888985,24.864973,17.857187,20.543324,20.80217,24.84148,28.160091,31.757078,33.366013,34.58754,35.405212,37.506165,42.981403,37.289246,36.817562,34.923393,35.934788,36.11058,37.97045,35.4385,38.595627,39.361946,41.70873,44.122925,43.64293,41.949245,35.778275,33.94139,34.547318,34.879944,35.027878,35.127373,35.052917,34.03484,37.213974,37.044136,33.588078,33.88246,28.706276,21.088455,16.913134,22.855034,25.3154,37.65978,42.156254,43.788784,42.742218,42.647057,30.565577,23.375893,23.62886,25.358528,32.359913,38.530876,35.839195,38.90638,39.87558,37.522915,30.637888,27.248856,22.776268,25.124008,19.057007,9.446373,18.29109,32.126434,31.47992,32.50981,38.93058,36.97451,36.20027,35.76094,38.09278,41.5658,42.550682,43.444283,42.359375,44.628777,45.47741,42.152134,42.39003,43.660236,49.233364,47.04071,41.0523,36.54152,34.561752,34.94525,23.390865,21.272938,33.52217,38.10005,37.815464,41.183296,42.238907,41.65119,44.21717,44.486122,47.743595,44.023746,37.066624,29.019314,23.718771,20.673935,24.576942,31.758793,34.356735,24.859203,19.585938,20.039951,25.95888,30.629467,34.448982,30.203533,28.248318,26.665754,26.023994,27.203499,31.221739,36.4123,34.89864,32.839058,32.979126,32.359245,30.552692,25.522274,26.063221,27.579622,32.310005,40.796997,43.291023,43.2675,43.57913,43.47957,43.91971,39.62565,38.98545,37.927414,32.67953,21.89671,20.51382,24.178585,29.451828,32.938026,34.50712,34.52527,26.572216,24.107876,22.93435,28.238283,31.810349,32.285522,29.270258,28.400654,31.447723,34.026886,34.823036,34.929863,30.745115,30.993893,29.044727,25.816826,28.737045,27.088356,11.521227,3.2306514,6.0033865,16.727394,22.965954,26.308418,29.268635,29.38885,37.213943,40.68621,40.565166,39.051376,39.834797,37.900856,37.945507,43.20124,41.1379,38.55144,40.07825,40.34525,36.37875,32.223095,35.316948,36.184723,37.218803,35.230804,39.299633,41.20632,37.392746,38.13938,38.678024,34.51023,32.01461,28.968151,24.47256,22.051775,20.131485,16.204704,19.35825,18.093292,20.378677,17.61687,15.613802,18.69311,21.536821,22.198715,20.963942,21.477915,18.203037,20.726175,20.857807,17.642982,23.81527,27.264297,26.364212,29.925606,37.49798,37.687035,38.809265,40.004646,41.765717,41.13897,37.82629,27.99044,29.125076,32.245083,27.189327,28.838062,27.965408,27.335678,31.483253,32.406067,31.414806,33.95907,37.71927,36.29837,27.675575,26.006039,30.952595,43.0711,46.433144,43.384033,40.49788,45.66449,49.369675,44.680775,37.582626,30.490705,36.675167,32.930946,29.728436,26.58932,25.195213,24.049929,28.087086,29.6389,21.207413,20.790087,28.841349,36.305817,37.252365,45.202896,45.350418,38.321518,43.863205,32.791534,31.115326,38.848816,46.225193,39.58661,37.342632,39.332214,33.11808,32.43357,25.125181,21.31725,25.409184,34.48918,38.90249,32.942703,34.529804,32.009796,32.19832,31.927658,31.562477,32.707718,34.671318,36.43357,40.206524,36.781456,38.97505,36.836082,39.869858,43.469482,44.976746,42.741135,44.439873,44.517845,44.416214,44.170784,39.158875,42.69126,43.901268,43.656544,45.030518,45.4281,43.597687,41.153248,41.721203,43.023598,41.031364,39.258186,36.291634,36.173126,37.750057,36.05284,34.29574,30.336178,23.655376,24.79353,23.935871,24.74132,32.943775,35.372643,27.569078,36.585014,45.286934,41.6752,38.122425,41.33735,39.059032,38.903374,44.673584,49.285503,40.72239,33.3278,39.083652,40.973072,40.02001,38.023285,37.307518,36.867683,37.093864,38.633705,37.121758,34.904488,24.997715,25.360712,26.411934,27.197697,26.540977,21.27103,21.136337,26.629833,33.339558,25.373362,14.87575,12.27704,9.952826,12.237925,10.657803,9.157454,13.075821,14.462671,17.291216,15.739185,21.460762,25.015896,31.15425,35.104233,42.75216,40.849068,34.049458,18.938332,22.270485,34.400284,33.66527,38.73998,42.31503,29.567926,20.552189,23.365234,25.569489,17.626839,18.301537,20.806005,29.641106,30.288282,27.151848,17.91521,24.272648,26.549332,30.096085,30.02027,34.241783,40.162064,40.718,42.566715,43.512398,44.41558,42.06048,40.774414,44.544556,48.217194,47.91072,44.84049,43.91517,43.81553,41.993156,41.069622,42.08485,39.359936,41.57483,43.00881,43.522263,46.181526,42.379456,36.959274,38.893265,37.776413,38.34591,33.26528,29.29702,29.217978,33.89122,33.172695,27.135687,15.013994,3.9376674,6.862214,14.650166,22.98673,29.905237,31.5807,30.411453,33.162083,40.440018,46.152565,47.24002,44.13743,39.50283,42.272583,40.004807,34.88537,34.635334,28.473553,24.344566,27.8633,30.145676,37.031036,37.1914,26.538002,19.481573,12.171164,19.08073,17.702187,12.66342,12.454203,11.896757,-9.274598,-6.2064586,13.037512,22.759083,26.753159,41.824776,42.92971,39.07978,39.531357,33.552418,30.65664,30.066101,32.10668,28.46962,23.541409,23.277935,21.529655,25.022781,23.85885,28.6417,25.859032,19.983156,21.057186,27.05844,27.484163,24.495926,23.05278,22.379063,25.78823,24.306194,19.988636,22.922,27.996864,25.051758,20.195862,22.982494,30.980854,24.998497,23.303936,24.012482,28.501993,19.611492,13.99362,22.954994,23.657938,25.214752,23.925232,17.264273,16.291443,22.663376,32.204334,38.47245,33.16348,30.941029,27.77752,19.55509,19.36793,22.544924,22.543665,27.138521,34.814537,26.140541,23.534933,24.164616,17.859642,19.218527,16.465172,21.013088,26.105534,19.883286,16.809988,13.999147,15.4466915,23.953957,28.070606,17.764645,13.695862,19.272118,21.698723,14.899033,14.210865,13.814935,18.895359,23.33675,22.4398,18.285557,13.867695,12.233326,8.469435,9.598926,6.7954216,8.813844,13.115284,16.455254,13.33688,14.030742,15.150129,18.81216,17.812265,11.208477,11.15238,10.956825,17.835482,22.570229,18.889757,14.840219,17.656126,26.42554,27.171448,30.668781,26.900051,20.452324,18.03703,15.935493,16.539627,20.204533,18.778854,20.048908,20.794945,13.484993,12.875955,15.266695,17.864515,15.232537,20.90963,17.896376,7.37566,2.8901505,8.951742,13.594771,15.155007,17.045029,22.390572,28.760319,24.251587,20.479763,25.001122,22.988499,21.307917,22.175762,23.71857,29.548676,36.200924,34.841164,29.916523,36.351067,43.4302,49.17151,50.27005,46.312767,40.66458,38.39689,30.872047,28.440367,25.893734,15.157335,19.34935,22.67407,31.534195,37.655,34.40689,32.813206,31.540981,31.673203,37.76573,36.71016,36.61624,31.276203,20.834127,20.59702,24.691048,27.134361,30.788889,32.352802,32.69621,33.250423,40.3185,50.19037,44.796265,37.582977,34.114304,36.610226,32.73403,30.22564,28.352882,34.491924,36.113865,28.455477,15.76563,15.155733,17.306122,16.322025,20.629568,22.16653,20.316244,17.77227,19.528364,15.500191,15.498798,21.211535,33.045486,35.54641,36.72876,26.850927,13.2803,11.970834,19.21103,22.658987,17.649815,19.429873,16.528603,11.827258,11.05616,18.41052,20.920168,23.695856,23.92892,32.359077,26.608658,23.402214,32.329445,37.689735,38.323906,35.25445,36.062042,39.13807,42.029564,43.719284,38.36767,29.874596,22.57567,18.34456,17.292828,16.39225,13.022455,14.820656,18.000748,14.274012,11.96751,10.499541,13.948702,11.948383,7.925767,10.421659,13.516386,22.014713,24.253769,25.542702,18.713346,16.642193,20.21465,19.661217,20.78899,18.111929,14.843245,12.060823,9.317532,19.342144,29.1176,31.451035,30.665134,29.044521,25.883492,23.716534,25.78107,20.174656,8.6162815,12.318899,29.326363,31.506573,31.277,28.848217,26.556782,33.118256,35.798252,38.278168,45.613518,51.08651,55.48536,47.77533,42.598152,30.804855,24.548283,12.8647,14.306933,11.59809,6.2841578,4.408683,7.676125,5.3205366,3.561219,6.8312263,11.157827,14.23757,16.966866,21.747877,24.920153,24.346855,26.398888,20.866219,21.383526,22.275208,22.140728,18.822681,17.884937,21.71043,28.314064,26.31505,22.516563,25.040842,25.890814,23.431952,15.687118,11.662413,20.315144,25.796146,20.774197,17.499456,21.836056,17.76161,14.29442,18.153017,13.711949,14.611071,14.832925,11.262247,6.175023,7.1855197,22.828266,23.360113,16.716663,17.344337,26.90839,30.913021,27.4286,25.798782,30.527805,32.982822,31.282099,31.213617,32.754875,34.327084,36.239357,37.22554,36.252094,41.37623,46.342827,45.255867,40.955334,38.99198,39.731064,39.30339,36.718964,23.627075,23.050388,17.687782,19.524975,25.7513,29.39837,28.480537,27.834942,25.092121,27.973469,27.070889,26.212147,22.66584,25.837143,30.469769,22.208065,21.26597,32.521328,39.05978,40.34584,40.1073,40.635334,41.76188,45.565773,41.999035,41.861256,43.957977,39.791344,42.073265,47.70967,52.62353,50.492638,45.95635,44.113266,42.35914,46.62327,40.810272,38.88525,37.45493,36.846542,30.289064,28.04062,31.835419,36.109818,39.389725,50.321754,54.376766,48.43943,43.372448,45.490448,49.421997,38.239883,30.925886,24.274975,21.980553,26.98767,35.04003,33.58297,39.412178,42.475136,42.47386,38.770607,39.79626,44.625664,43.148117,42.286827,40.6643,41.89843,45.774998,47.7401,48.592525,38.709183,34.597527,36.665962,38.74202,48.317566,41.208023,29.340847,27.906088,40.19182,48.238518,54.592407,51.548462,44.60618,42.770084,42.688965,34.031567,31.436161,27.994236,29.645008,31.381409,32.261948,33.84449,37.319695,39.023956,41.73758,43.50115,43.724716,43.892838,43.643448,35.75818,28.122833,18.122334,22.251589,24.943947,32.696686,30.780483,36.4199,36.590736,34.82988,32.6278,32.09552,34.60638,35.27289,27.679508,24.292126,28.05431,29.87357,28.759895,33.496933,38.804497,40.933357,39.10624,34.20027,34.300903,33.566093,38.13105,34.030365,31.227179,35.306786,38.798237,41.161102,40.341724,38.57351,35.972847,35.5031,35.214706,34.18403,35.516396,34.23338,34.379387,32.95063,34.109703,41.42583,42.878853,43.870865,42.523296,39.558773,37.907494,38.812065,33.724957,26.888195,21.465448,27.72713,26.145836,25.08097,29.766422,32.75769,33.516926,32.887466,31.165894,32.784927,32.61394,32.82946,33.413914,31.726997,30.642626,29.926628,30.971033,30.37686,32.32819,35.498642,31.908394,26.847836,26.808678,34.89542,36.638664,38.198463,40.048027,35.50843,33.938526,36.619194,37.805145,36.895233,35.2135,32.27124,32.07025,24.772453,21.013062,23.40727,26.652557,27.480507,29.222517,31.303642,27.931124,29.909346,29.383793,30.711588,32.00049,40.528473,27.204945,18.92326,20.983688,29.86081,34.000244,36.02964,31.701405,35.16266,35.017883,32.922626,35.000206,34.306015,35.977196,29.1684,14.793161,12.877691,23.983284,30.7809,33.641693,30.282156,27.171385,27.73759,31.905731,30.75147,33.660065,27.38519,31.592365,32.103962,31.42099,36.255123,46.460617,52.643353,53.018433,52.299347,50.49147,55.226753,56.571705,55.518616,46.86586,39.123177,38.68174,30.104412,25.229897,27.346521,35.88319,38.246937,34.394203,33.49924,28.412039,26.471992,16.038479,20.342361,34.077415,37.551598,40.184944,48.932587,50.815903,47.41581,46.440926,40.847553,39.30041,50.889503,51.28693,49.571022,45.847904,46.75766,55.00023,58.558983,60.176033,55.51525,43.797462,35.374023,38.280815,39.63791,39.324356,44.294937,49.72233,48.358234,51.388275,47.792595,43.922043,38.750336,35.46443,33.843803,33.200626,32.28091,34.39457,39.495358,40.537956,43.966827,44.08597,46.533325,50.19294,51.871025,49.62605,45.577053,47.10838,43.28232,39.177147,24.306656,19.231342,23.000721,30.112028,35.352417,45.106197,46.561928,49.203594,48.374207,39.60888,39.607628,38.053177,32.389942,23.695894,19.804695,22.82112,28.729057,31.25465,33.191452,37.67002,39.252686,39.426514,34.48469,40.625057,46.232346,44.908627,47.475594,46.412086,45.29088,44.220886,44.28489,41.772415,41.707474,42.950546,41.729828,41.28717,42.623894,45.83174,45.318924,43.63717,49.85649,53.95591,48.135902,42.029427,36.509872,36.33578,41.088367,42.796097,33.8992,26.9945,24.576122,27.146746,30.258099,39.77056,35.480713,31.888592,32.319103,35.144875,30.367985,22.78946,19.487755,23.159771,19.312206,18.195244,24.28488,25.820667,24.381725,22.624146,26.167343,33.735657,31.423994,34.582954,36.991486,37.341057,40.548317,36.184483,39.715904,38.076252,33.650093,31.95779,26.2927,24.050041,22.598654,26.840853,21.582718,21.07999,22.205193,23.75742,28.025465,33.76327,36.28965,36.497086,41.121014,48.31414,53.89072,51.26726,52.708477,53.97432,38.993538,22.036795,9.360769,15.356201,18.637123,16.361694,24.803804,33.402786,31.403816,31.20071,37.595387,37.61419,38.188675,31.34056,24.725243,30.122387,23.03061,13.453746,20.691143,29.196705,31.940115,34.47865,37.808273,40.241055,41.07368,35.184494,39.588486,44.149773,45.260788,47.19594,51.194363,52.81125,49.93641,46.809853,36.43934,31.937588,28.993801,29.77353,26.54095,29.421669,35.758713,40.34739,35.85194,41.13244,43.243053,34.626854,30.998585,32.242382,31.05026,28.774818,25.440418,20.382496,14.134949,17.182451,23.266958,30.864998,26.80103,29.830246,36.791683,33.348495,26.406193,29.749687,25.014214,27.959621,28.93452,26.371838,27.962301,27.266613,30.69265,34.330452,28.101423,28.034107,26.109987,22.461695,25.035473,30.859837,27.851307,18.59808,21.589493,24.734295,26.691742,24.558651,28.65091,25.798145,17.950403,14.3805065,16.236923,19.398027,16.763474,17.280586,18.683346,15.911354,12.7137375,19.881794,18.7289,16.10894,15.385014,23.882544,32.719173,39.14647,37.151627,23.758377,12.844886,12.805326,19.736206,24.99132,25.014317,26.025585,25.679775,27.172075,22.26162,23.224491,25.35133,24.683563,21.678509,23.54462,9.872076,4.1175365,7.718706,13.214638,19.910288,21.37981,18.462858,17.526686,21.203793,21.325554,15.037811,15.152305,17.273739,20.405125,21.364006,19.142569,17.850971,13.905171,14.1202545,18.906239,18.926098,14.70752,15.516818,16.957787,16.606302,21.659754,21.973412,20.402973,22.517056,20.373817,19.659363,19.196709,18.773495,22.91016,22.623838,13.013367,16.56643,22.829468,23.890274,18.686253,13.928236,16.408812,21.125994,17.6187,11.786264,15.559202,13.720848,11.191255,18.790714,19.326143,21.728891,20.470776,16.169004,12.329943,12.520361,11.695636,16.238253,18.918953,15.612797,16.49849,20.520277,25.670517,21.548653,22.10825,17.58077,16.794342,16.121902,15.856607,14.936399,17.046513,18.358929,21.354656,29.161194,30.561573,27.507084,34.294903,33.470837,35.421993,39.62802,38.60325,36.588184,37.546192,38.292397,33.0919,31.635254,30.067862,21.7367,16.640839,20.556322,21.972746,23.545218,27.269424,33.46626,38.424416,40.671814,40.767395,43.784985,43.86424,38.40712,25.39169,25.438793,36.006622,38.784298,36.001022,37.902325,42.217907,38.893883,39.787052,37.72222,30.61556,28.913177,26.611614,31.798384,36.573532,35.888084,32.928375,32.027847,29.23813,24.40598,22.184002,29.893055,33.17672,27.858128,25.809727,22.920134,26.815777,34.39099,32.8249,33.6363,34.597633,35.074944,40.986702,39.105225,35.352463,29.610268,23.432823,17.674713,13.587727,10.813152,7.288884,6.126623,4.6031857,4.956937,12.825014,11.452457,11.006321,11.818045,20.910694,30.232824,31.438053,35.56236,31.43148,29.733986,30.332382,35.16326,35.101234,36.705605,36.304058,32.180458,36.713917,41.268486,27.699768,14.482901,12.238213,15.308703,17.04713,15.465481,11.455614,-0.50364226,-6.882087,-3.9681659,0.61967385,4.253688,8.197769,15.692514,24.577614,29.126797,30.49915,32.503273,30.49699,34.06774,29.388176,25.041164,21.521536,17.858988,5.4968624,8.200747,19.834938,24.366714,18.98417,19.11168,22.139908,15.337448,17.742699,19.921684,14.742168,13.697287,8.00245,9.044198,18.517189,24.874039,31.865875,31.186642,32.123734,38.52643,33.62358,34.709984,38.66475,37.065575,36.42517,45.94062,37.2185,26.670528,20.04888,19.945173,14.682698,7.526082,8.486466,13.881439,18.84635,20.448639,18.517029,12.526856,20.16379,21.721458,22.645885,21.261307,26.692722,34.745537,27.64193,23.032913,24.648903,24.888939,17.779951,25.075764,26.585114,21.727943,14.078603,12.422482,19.226734,21.54189,23.297462,27.068676,28.59107,25.863403,26.225838,24.714005,28.600807,25.560875,22.13554,19.50034,23.16008,22.532467,22.610329,23.327793,16.985594,11.350555,8.56105,24.192226,26.823322,22.944948,26.438122,31.247429,33.903843,32.736378,29.490837,30.663673,36.425392,29.858128,27.441563,32.23532,29.536644,29.530458,32.38543,35.184982,37.81052,43.669876,41.254402,39.127686,36.703735,39.710472,44.03049,41.54962,34.11161,12.833558,10.3916645,21.633114,26.860882,27.421606,27.811922,30.210655,29.911732,31.91595,32.56232,34.77102,35.931164,26.786709,23.297821,28.40588,29.946217,27.88159,24.064007,29.259663,34.126347,34.278145,40.70284,41.016994,40.442513,39.85148,38.482616,36.43662,43.653625,49.88363,55.243805,54.97159,49.878273,50.784042,43.875343,42.05133,46.21801,48.04919,41.951324,30.633995,28.695007,30.85056,32.907146,39.150055,40.880142,44.362484,48.90651,43.352478,41.377846,25.62603,20.181427,31.278128,25.78238,29.067434,30.74973,33.97061,36.315605,34.996315,38.52443,43.0877,44.731888,48.30592,48.244755,43.320164,36.937805,32.60839,37.046837,46.585938,47.155018,45.14991,42.34798,30.029716,39.03897,36.26638,33.8462,37.282166,37.682446,36.29946,45.19938,48.44939,46.022842,38.956646,33.3786,32.87149,28.12585,29.423405,33.73426,35.639915,34.428802,32.519955,29.761143,31.992039,36.81119,32.730965,33.109512,27.567596,34.568993,40.94799,31.138313,14.00907,13.439114,19.935257,26.742455,25.623573,24.159355,31.661993,40.445747,39.23092,36.437744,36.94332,33.08738,32.180695,35.96172,29.181126,20.806007,22.214752,34.75274,39.902664,44.005424,43.532837,35.955505,34.860546,38.43731,43.185036,38.529842,31.680834,28.995052,33.46801,37.99387,38.806194,38.792965,43.018814,44.239384,43.431175,38.987427,38.87696,43.79191,43.189545,37.2305,37.87661,42.472153,40.17949,42.01318,39.448833,38.16024,42.095535,39.45453,33.924488,30.546417,29.364408,30.247927,29.564663,30.069069,33.52303,39.36042,35.579605,38.49949,32.849693,27.860937,35.10163,37.480312,35.71027,36.98452,38.803867,43.491035,40.358955,39.18876,38.173553,40.59373,35.00654,30.777866,35.735558,34.045815,39.176445,36.600048,34.509064,42.