80168,48.244064,52.18515,52.02133,50.736847,52.187008,49.88621,44.98913,36.700634,38.323776,41.542923,36.545242,35.557045,36.016724,35.709045,35.047657,33.26607,30.393965,35.8331,32.968872,24.337696,16.27388,16.572872,18.988121,19.71737,20.70099,23.376434,32.028954,28.688644,24.87603,18.816013,15.675582,18.137524,18.635464,19.904137,20.341908,26.489447,28.507977,30.923325,35.460278,32.251312,27.279402,27.624126,21.411833,20.42701,23.295712,23.6205,22.516203,23.359205,29.272152,31.899897,27.602512,24.35125,18.906946,16.661957,22.104427,27.405752,27.329395,27.675613,34.253613,39.93374,48.968353,56.20418,58.527515,52.280956,44.14363,40.62727,30.064865,20.551113,19.494928,28.457947,36.091934,43.760788,44.47901,41.196114,34.05806,38.26371,39.25981,43.224293,43.002193,43.351685,36.77413,34.823997,36.679314,45.231075,41.223804,38.563065,30.584604,21.57064,17.386778,17.703884,19.761297,13.390398,12.492624,19.445744,21.498936,22.152782,24.68816,25.562181,27.844189,30.569014,24.13161,21.544937,20.371185,22.420574,23.05225,19.912853,18.891087,11.4550705,5.039845,5.3320723,8.391621,15.314656,19.340305,18.244894,11.438575,10.359844,13.719814,14.324809,12.599608,9.805923,13.894389,25.46865,30.94814,27.563114,28.536577,26.555267,19.093311,13.290152,11.331607,13.327379,22.367218,29.47987,25.664711,22.955355,20.596981,16.742762,11.96261,6.284512,6.2674885,3.4277353,12.775364,15.873909,19.864098,21.309109,20.654062,29.281149,28.334406,27.773518,27.40848,26.78529,23.585299,21.706888,21.20698,22.306488,23.757664,22.141882,18.141964,17.061245,18.069292,16.525349,16.125042,20.548811,21.555285,16.909489,15.895112,17.549517,16.271486,21.327772,26.653713,22.63875,23.845154,23.445438,21.17334,22.144054,28.14336,19.94661,23.579971,31.843443,32.803074,30.165842,31.802189,38.986523,35.809345,35.938732,38.513275,37.309464,21.609505,14.266451,11.389019,14.158718,18.43439,25.649712,25.174704,23.36006,24.947155,25.120804,23.07953,18.523125,18.965837,25.800587,26.703274,18.31303,21.317322,20.875557,14.393813,11.645515,12.825007,16.219896,17.958086,18.75281,15.257954,19.436325,30.2701,31.742598,26.679943,23.197453,18.201931,12.37762,12.20091,18.16107,19.059673,17.969788,16.125648,17.277143,22.308552,25.526203,23.563847,20.007545,8.23008,12.308156,22.83084,25.60313,30.820786,36.200092,36.626938,30.870247,27.455875,26.280024,24.439669,21.047832,17.60717,14.401396,13.014549,6.2329597,2.1012983,7.4615526,8.277216,5.0529222,10.697421,14.846584,10.675577,6.6287146,4.5770392,7.0757427,8.903561,6.6601777,5.986985,6.990076,6.4033704,1.9934902,3.0457516,8.766951,5.364846,3.033778,1.3189194,4.1107397,6.7755136,6.1155834,4.1652846,5.733299,7.070711,11.200462,6.1562843,4.6550274,1.0061536,-1.0911142,0.9736224,7.3718996,13.466212,9.834196,10.2942915,12.63312,14.082583,18.763561,20.042145,15.879757,14.680794,15.520155,10.184527,10.696751,14.1553955,19.009218,24.88748,32.907356,32.746086,33.09745,30.104374,31.961191,27.372402,26.044939,26.489098,22.760002,23.197588,22.752003,25.742668,30.91542,37.74087,34.37132,29.60109,28.406368,24.278988,29.837696,22.00808,15.25378,7.9792094,11.2900305,25.967571,25.79812,27.384293,29.67346,23.39495,24.060516,19.22049,13.365761,13.240583,17.436098,17.539555,22.667652,33.21689,38.325577,41.38037,37.362347,30.480556,19.10397,13.876219,13.94439,14.394724,13.93105,13.423105,16.683651,23.116192,24.64147,19.743698,22.517906,25.629833,28.182444,30.7277,31.823423,38.96093,42.614006,34.562325,19.271133,12.874187,21.732973,16.268814,14.128122,16.684265,20.830364,22.514618,23.980999,25.595917,21.329378,16.360409,21.567421,28.831177,25.288761,25.564466,26.678871,24.747711,22.493752,25.574497,23.968739,25.047245,26.263096,30.632885,35.849815,35.053543,28.521454,22.057781,17.608717,17.580864,23.7002,26.153011,28.558691,34.698612,32.979755,22.57455,18.43649,27.357944,21.359894,23.003048,27.892788,34.51654,33.58816,25.37048,27.610565,28.764202,23.74428,16.323477,14.81012,24.814728,20.631012,21.647184,23.55933,26.463024,29.616516,29.791485,36.513687,37.406116,30.018341,21.279774,18.795515,12.295105,12.963864,15.089782,16.533035,23.76416,20.730467,21.035599,26.951046,26.153196,27.180134,24.629154,18.050331,16.149977,12.174694,14.60317,20.008595,23.868454,25.25991,23.796959,26.785225,29.187063,21.36588,14.262581,14.442259,16.230389,21.306084,22.409119,26.788002,31.841763,33.962242,38.34659,40.545807,41.40561,43.614044,37.830173,27.2061,30.081703,33.79139,39.03306,40.807083,39.571796,38.39276,38.89238,36.97379,35.73723,28.898262,29.67181,28.454319,32.24929,43.86152,40.06006,40.670357,40.287933,37.677788,35.917526,40.368515,42.35604,40.078224,38.587845,37.60543,35.138428,40.51632,40.789818,38.721565,38.514046,34.56993,40.16512,39.600647,37.04512,37.150448,32.513584,26.893147,18.408056,21.332758,27.059385,22.841991,22.715313,27.992249,27.71546,30.246765,27.962204,24.614433,23.276669,23.972965,26.936333,27.10481,24.3853,23.384125,27.313324,25.522707,28.252151,25.49738,25.586857,22.340492,13.85726,20.774921,21.194492,17.809402,18.708073,17.321068,17.073013,18.82228,19.553783,20.297699,21.599098,14.09111,19.157906,23.572205,18.112225,16.033085,23.127125,29.432941,32.346397,30.789825,23.289982,18.509304,21.686728,18.796654,14.5444355,14.998831,18.621513,23.17624,25.494745,25.91726,29.965542,32.80098,29.32721,27.67398,31.501766,36.31063,33.66783,40.491394,35.259552,27.746513,27.33548,24.97166,27.183937,30.304237,28.330564,29.89323,24.876997,27.981087,34.13859,31.4468,29.88889,22.404476,22.94476,26.993776,25.231167,20.046795,20.201618,14.487041,17.182663,17.538113,15.514782,24.527193,30.056099,29.938251,27.62001,33.845272,43.04811,49.00128,46.347103,36.89788,24.014906,27.075947,34.39696,36.102737,35.851624,35.217537,35.352825,30.85677,34.075848,34.534588,32.16571,37.52676,40.455475,37.96109,36.550743,38.38291,37.21496,29.689835,20.844177,15.873149,17.401577,19.197601,19.99221,18.614855,21.677704,29.760647,31.133572,31.275723,31.183548,25.146889,14.071146,13.383916,18.29772,17.947937,23.065287,24.190659,23.344753,30.70523,31.556679,26.798386,28.054699,26.25885,23.990662,16.00951,22.991821,31.22216,34.647408,36.702568,36.76915,35.785393,32.02391,41.08881,46.276077,39.79093,32.10434,31.97047,25.122597,22.021124,21.583443,20.869175,21.944134,23.284534,22.718956,20.171282,18.217209,21.664177,18.5458,17.04017,16.501207,14.956097,17.0993,21.287477,20.09615,18.793074,20.526848,21.936253,24.157084,20.72211,15.007408,11.298857,15.536509,13.272102,13.673745,17.993683,23.22394,23.819738,23.183983,22.157417,23.174889,19.030746,21.886269,19.42461,19.649529,19.69003,19.528978,25.403387,24.085167,21.397305,22.048708,17.55969,16.555218,18.31669,17.22482,17.700096,19.681286,20.906128,18.703133,20.823803,16.227644,17.773727,21.942379,23.964466,32.483704,31.840546,28.720741,30.27312,26.6417,22.286644,22.077547,17.521513,17.060059,17.56903,15.619507,17.73236,23.333126,22.107368,12.952779,12.931821,14.012692,22.322443,22.852394,23.374794,26.028854,32.62578,26.390238,32.620758,34.402443,36.239487,39.36321,25.609627,26.076466,34.224052,38.053574,35.493187,36.263924,26.646698,18.26892,17.40445,15.660887,19.285118,20.933144,21.292042,21.314018,23.622086,25.441578,16.864796,19.488514,26.036127,31.829872,35.548714,36.475533,35.97564,32.298862,28.119312,25.083397,29.173973,22.192009,15.877661,16.221298,19.344822,26.029387,32.240303,31.39059,30.465511,25.555305,23.700592,27.131443,28.82293,22.358967,23.448273,23.125221,36.94684,35.543076,29.536198,27.428122,25.499916,28.893108,36.455574,27.055656,13.868721,15.067312,19.714424,24.021397,29.135263,30.868164,36.375443,35.24917,38.952587,39.045387,43.949677,35.27842,31.969141,29.258219,24.606657,23.927109,24.549639,25.290743,26.126263,20.647808,13.098564,12.746476,21.60198,24.75637,12.425013,9.078828,15.59466,15.820654,20.477688,21.417213,20.62312,21.202936,24.31905,19.15954,7.4791746,-0.5639575,5.485589,12.382109,14.749561,13.846726,17.23767,11.77981,9.540276,8.289228,10.896017,12.909873,14.28722,3.6003609,-2.0760274,1.5677018,14.073059,17.156399,14.182987,13.176199,11.19046,7.604455,13.559916,12.802885,13.792323,21.029839,24.16827,31.705353,37.68994,39.329178,38.453987,36.457535,37.879814,38.22828,35.844513,32.896282,29.712423,25.568205,27.043037,31.80686,31.056545,35.629833,35.02793,34.849297,38.545067,34.70192,36.06884,33.25173,26.75964,31.262638,36.7212,35.805477,34.579914,31.830452,34.350044,37.3935,38.241875,36.474426,38.400455,36.52098,36.641518,41.05065,44.89831,32.868916,29.787977,33.35006,35.226357,35.54254,35.95903,40.692963,41.839455,42.14518,38.56598,35.472485,39.89701,46.297276,41.20718,30.716383,27.851675,33.435783,32.607056,31.74622,33.644337,31.594215,36.270203,39.50199,40.399506,34.065926,29.94855,33.366074,38.01377,40.61106,44.64518,45.470264,40.284393,35.38126,30.650696,27.923147,28.62746,19.645103,13.962606,15.071304,17.967033,27.835224,33.74573,32.909744,40.590397,44.750202,55.768734,43.149315,22.63882,2.824845,3.849381,7.8185577,14.084494,14.240546,15.3235855,21.10236,22.304901,25.73442,20.776566,15.920615,19.674244,24.64087,21.209402,12.848551,13.350975,16.810177,15.206465,10.963852,14.584778,20.281712,13.10738,6.529746,16.663622,25.69601,25.234089,26.733252,25.91941,30.6386,32.229122,22.749615,17.33854,13.905305,16.128931,19.01875,22.719824,29.320232,32.094406,29.002163,29.666393,30.128529,30.662746,23.961454,19.81565,21.664242,20.764896,16.811539,14.955309,15.887478,14.298001,15.273272,13.464903,17.918797,29.56018,24.516968,21.13802,22.273144,22.156898,22.700003,25.82399,26.567097,24.479374,29.56813,28.444418,26.102825,22.607655,24.83398,21.575386,16.54641,21.433075,21.990282,22.758877,17.144379,9.0917425,10.873217,17.241081,20.527912,19.248165,29.831675,31.60524,27.518805,24.51601,21.832119,20.757689,17.901438,14.4958515,14.593708,11.570826,11.594538,14.78749,17.895681,17.101192,11.686216,11.385179,8.76445,11.540848,2.290324,2.0784142,6.7353945,7.812565,9.98695,11.800335,17.282812,11.608071,10.994097,16.411087,14.947911,15.008593,17.623505,18.25177,17.443542,18.459131,18.58206,17.40705,16.440445,12.899328,8.423118,6.471613,8.302633,6.141979,7.4207783,11.199928,10.548792,13.274529,13.050291,16.400688,17.69878,14.557714,13.006574,15.733051,14.595316,16.408318,15.738922,16.749397,13.2293825,5.348947,10.879659,21.970982,21.31459,19.740152,17.171736,13.290857,13.202879,14.279534,22.132832,15.390084,11.825128,21.016182,31.288303,37.93034,38.71972,37.92946,37.070484,31.78238,28.12246,29.96752,27.664715,29.65813,25.441109,28.950893,31.28621,36.1085,37.065304,32.709774,22.6894,22.035183,23.436253,24.237995,30.19136,39.026943,41.08811,41.66104,32.682568,31.83132,34.75634,30.301847,30.008278,33.037514,35.994316,28.280811,23.8825,23.987501,27.095354,30.321217,26.637157,23.769508,19.826689,16.415024,24.324697,23.906185,24.119629,29.029507,33.93214,28.493158,25.15366,32.839104,31.416042,14.672101,13.701618,17.278664,19.247684,24.793995,23.234936,18.514307,17.502789,14.637615,17.419538,18.366316,7.651908,-1.1755093,-1.5294846,-0.05055189,8.096978,19.176811,20.73185,18.715183,29.930859,36.076176,35.4607,30.118896,20.526415,5.001172,0.29670382,8.649432,14.604282,17.60202,21.095797,29.763008,37.08127,37.4431,34.201576,31.794693,31.225643,30.345339,30.838915,23.310865,20.449585,26.773212,32.596222,36.152397,35.016655,37.248714,36.136635,31.399565,30.65539,34.317986,37.769596,34.145668,30.08686,22.653282,23.259468,25.865932,27.084465,24.963955,30.9009,33.83548,30.6773,30.582954,34.9987,36.373627,37.168976,27.755959,21.336994,18.105904,17.108372,21.219997,23.184437,21.049446,15.842577,14.517113,15.302276,18.352858,24.414742,29.10082,28.052097,25.032774,29.561008,30.55028,21.782295,17.639675,17.368685,15.951292,11.841509,12.899807,17.044182,18.903904,18.328197,24.215313,23.772436,28.074545,18.823849,15.148548,12.511257,14.564329,10.852709,6.427819,7.5368385,15.398126,25.825674,28.580257,26.059017,25.540213,24.310122,31.185202,30.626019,30.598492,39.889877,39.260452,25.957201,14.067146,7.5493355,9.6000595,12.389971,20.408127,21.275047,21.528809,20.850515,26.013744,30.222164,34.746796,37.966476,39.167797,35.40477,34.245247,32.76281,22.398026,11.068647,15.05238,20.196545,18.233932,22.226196,28.023174,36.340393,38.615738,37.462044,39.15241,43.576992,48.06283,41.827377,32.209805,34.147648,34.682274,37.741394,40.462395,42.37459,41.50872,39.78035,36.40222,40.297195,51.088085,49.592464,44.7112,49.772926,44.74471,31.68655,25.291245,21.934982,19.031147,21.652065,22.059006,24.433832,18.264908,12.728652,19.00025,24.31604,20.776562,25.947004,28.289503,23.501137,19.347786,21.53682,21.032394,19.960894,21.22047,15.840304,16.49729,17.846878,16.109268,14.25239,20.603113,26.080894,26.101074,20.018036,14.849251,11.265373,8.973182,14.2073345,14.58498,15.908467,16.928032,12.687523,8.857536,15.607481,22.458979,26.826632,27.724968,22.685404,20.844786,17.966156,13.4054985,16.061644,19.963543,26.713524,23.521053,25.4405,26.201477,23.646366,21.540798,24.694334,28.154129,28.345013,31.037859,34.100594,39.753654,40.30146,32.301094,26.8705,26.89817,29.587547,28.11355,24.089155,24.444748,30.868069,37.262978,35.408245,33.72866,37.533386,37.457207,30.12302,24.498493,21.984257,23.801277,22.85389,14.59391,14.299688,16.863686,22.141891,24.717194,15.247368,26.778925,35.67383,35.062813,36.333458,37.56273,34.561012,35.3245,36.347977,37.14174,30.07958,26.89448,24.382559,26.660757,25.83902,27.888432,28.21357,22.419172,23.175407,20.307066,22.303715,28.221926,23.02071,23.74979,22.102947,16.587482,13.908814,20.327482,24.65858,25.008392,29.961988,34.325424,34.182114,28.254128,24.685057,21.54403,17.532658,15.112385,11.00806,15.541012,14.198172,9.75593,6.3036814,6.632672,11.27262,9.967002,8.24033,10.220409,10.624435,16.146082,13.709791,14.561326,15.384327,19.096478,19.961773,19.032326,16.042175,17.228989,20.965633,21.294037,21.480457,19.14576,12.708854,12.749849,11.937885,15.376802,17.047997,18.509846,19.81177,25.056227,26.00742,32.030914,26.586775,20.426105,25.513119,25.655806,27.232891,29.801962,24.498867,24.363842,25.557537,22.911722,24.39876,23.426476,18.687393,20.331268,16.36903,22.178755,23.354206,25.899174,26.264503,30.71994,30.612408,25.673637,28.74583,37.141594,39.468388,32.61315,29.022043,27.741997,32.998444,37.681572,36.782276,35.40953,37.91214,38.65873,34.753376,35.583813,37.03371,38.031647,37.391422,36.405727,34.176888,26.667557,22.479052,18.173622,23.00327,22.226612,23.11373,25.161133,28.827646,33.05933,26.520485,26.176151,27.153105,24.254644,24.595833,26.48038,32.07251,25.720654,18.84439,12.816204,5.7180123,13.721084,18.88282,17.41848,15.651432,20.68991,14.649843,14.944857,17.347824,16.825119,14.129454,22.475008,20.852657,6.274933,16.00026,22.706871,18.868162,16.276392,17.423607,16.197857,15.466173,12.380777,13.920172,12.232456,14.754852,13.498964,16.566557,17.669891,22.952518,25.806929,22.810284,22.292568,24.820215,23.183386,19.221539,23.041798,29.359697,31.182682,31.681345,27.38547,27.116394,28.089205,32.465042,37.270943,33.938816,31.303368,30.800526,33.83322,37.89417,35.99794,33.78414,26.571148,30.05458,33.190132,34.510803,33.69204,33.476067,34.228844,36.91736,42.19113,35.883358,22.57241,23.598515,21.203802,17.188328,17.373999,17.51099,21.277569,19.365868,23.868752,30.896793,30.039917,28.158916,23.033073,20.544703,15.292358,19.202742,23.573849,27.390131,22.395409,12.653967,23.70679,30.1697,29.829884,24.465557,16.422583,19.563229,18.588537,17.385593,24.431484,34.494324,39.089012,43.329018,40.94217,41.570885,25.534697,10.928211,9.2104025,5.273615,9.203869,9.0884495,8.085232,12.322772,24.035427,31.440506,29.40237,24.10345,24.256426,20.95031,8.831455,9.373604,17.04616,24.381935,24.169905,29.976254,30.632961,31.189678,31.287638,32.591892,33.357243,34.93514,35.571518,38.489204,38.639076,39.718666,39.020264,30.495243,36.664505,44.65405,44.15978,38.33515,29.467678,23.613457,25.226078,28.550709,32.080017,37.53515,39.671745,42.681953,44.148453,42.59829,43.6764,38.862686,26.925064,21.95523,22.48864,30.690968,38.916615,37.2861,33.520454,39.279423,42.93127,54.59965,60.272522,56.456253,44.512302,37.729053,45.75879,47.432705,46.60534,49.599678,47.24093,49.478447,51.734642,51.572323,54.46808,54.71617,36.516174,26.225534,22.334225,30.390564,43.50724,44.803177,46.867348,49.171883,48.46183,53.399452,51.26657,48.66843,47.726044,49.56642,46.19932,31.775928,36.524376,37.675682,37.460205,39.55133,38.26979,37.241825,36.484047,36.802986,35.099236,21.935333,18.289545,19.043194,31.983063,42.63035,44.865273,44.527153,38.992294,41.930855,42.957214,45.100388,46.815887,47.96055,38.52447,24.135574,16.646755,18.315819,24.288235,30.715328,34.497505,39.65032,41.370888,42.48004,36.90046,30.568878,30.118763,29.982607,30.371994,27.383543,27.408285,28.9958,27.092596,32.97056,35.622208,35.99555,35.569386,33.18757,33.139793,33.40167,31.800863,32.436657,40.761574,40.298126,46.01673,44.56749,39.891655,38.413624,42.544758,37.15438,31.464546,23.457214,28.554375,34.369263,22.555574,28.118816,38.412075,38.390053,38.31414,44.569344,45.16623,40.742188,35.788307,33.765625,31.054203,34.952568,36.258484,38.379326,41.705612,42.000023,38.942703,43.139095,45.962387,44.563995,35.002586,37.882195,38.930817,41.578377,40.15354,42.840492,46.066605,42.275375,36.989796,47.991222,59.805138,48.719162,40.575844,39.085526,33.87785,32.22582,36.191505,42.20955,41.340317,38.600468,35.462734,36.91588,42.459114,44.21118,34.0666,16.453861,6.5053067,10.54579,25.387264,31.953798,38.04011,42.069374,37.469894,39.124252,43.49526,49.649384,44.292076,42.20176,43.354336,31.715965,23.594097,18.833172,26.752033,24.131708,31.098312,34.682716,35.748005,45.236702,43.278587,43.82924,40.659927,34.49266,33.258373,40.709343,41.982517,42.163277,46.00688,45.7041,44.950737,49.11241,49.09833,46.832195,37.126778,32.243195,34.40901,40.831474,39.329243,32.252026,34.034027,39.5065,41.241936,44.041145,39.772003,39.69474,39.585754,32.93143,38.533707,35.952682,38.01277,44.266113,43.739273,44.81949,43.102768,41.970634,41.467525,33.714546,29.2459,33.652596,36.948616,40.57423,38.977455,37.81266,34.781296,38.588257,34.499588,32.773804,41.311268,38.497154,31.943398,36.140057,36.33756,45.47789,48.127808,49.560097,50.96604,53.485764,51.516132,49.764786,50.366714,45.34198,42.225906,29.397825,25.392672,32.783314,41.282127,44.451828,46.4124,47.218918,44.520782,43.709663,46.557243,46.826546,36.844048,16.947826,14.992565,25.381968,34.13465,38.047997,34.5895,35.871006,37.66492,33.787262,37.216095,40.03961,47.110046,30.138918,19.389383,26.696209,31.269886,27.982477,30.156738,33.969612,33.51071,35.31414,37.817158,37.76246,34.64458,36.624626,33.53273,30.635828,28.78759,35.11767,43.50266,38.82583,35.613235,43.606796,47.282562,44.41096,37.426285,34.085487,35.734306,42.840996,41.213303,37.9022,41.839584,46.027847,45.975266,49.6398,50.303123,41.726448,45.386063,40.52303,21.65091,18.122347,25.772564,39.129326,47.32921,47.835358,47.361645,46.773605,42.003567,43.577927,41.385612,43.862816,39.513252,34.20451,37.65615,38.34926,36.53859,37.230072,35.18402,38.444275,38.77024,36.620842,34.846176,25.698917,19.559395,13.559064,19.270765,31.997385,36.83848,27.344213,36.383537,45.097916,43.892,46.423073,46.730804,45.263428,41.90168,42.8151,40.57206,43.36841,44.246075,41.22586,42.804634,46.16583,45.064163,42.91622,44.066856,41.15197,21.086796,1.5809045,4.031109,12.938882,25.17434,33.331806,34.132008,39.189514,45.828957,43.93576,43.79357,41.45607,41.219902,40.25168,39.119385,38.2628,37.478676,42.515484,49.072098,51.09338,44.902924,43.971687,39.54055,39.49953,39.14837,12.72786,3.2407742,4.260078,16.733143,30.962132,36.210724,35.05194,34.20347,35.99619,35.140118,36.684258,30.689457,22.599243,23.244158,37.181786,40.215416,42.337067,40.187347,39.299088,40.798897,39.08116,38.301727,37.490303,32.61883,35.068977,33.129677,30.686346,35.65393,44.313034,43.411392,42.06084,38.805172,38.90168,40.24103,32.88791,33.57685,37.767307,37.107212,39.778214,33.39759,29.271156,24.898943,16.94473,15.230792,13.104145,12.767944,16.53096,15.678795,11.21811,21.088982,24.120068,29.721043,26.447,16.978086,17.24679,25.995441,33.74549,30.212715,24.916885,20.969093,16.607508,17.533646,15.277212,11.013112,14.483494,17.79858,20.930523,19.951828,18.419464,15.295349,15.996118,15.717679,16.655392,16.238344,21.314865,16.838425,19.40921,17.664688,16.722925,20.678894,24.16583,36.920975,42.708202,45.66983,50.842968,43.35723,38.202766,36.61179,36.02674,32.98742,38.249252,34.18859,18.771545,10.188764,17.449556,24.519169,22.813408,18.34254,17.498005,25.26199,36.202988,36.420338,33.352516,33.483124,33.45665,31.783953,25.413994,20.1875,25.989843,27.560953,28.826454,29.994698,23.964321,20.371685,23.480345,24.243376,24.788805,26.414997,21.875025,18.419685,19.260948,23.94542,21.370975,14.65534,12.470964,17.517284,17.158146,18.943592,20.373419,17.96521,19.131413,17.255285,15.26658,19.824371,20.73663,15.897247,13.546154,18.631796,18.84784,15.312195,12.92267,3.3512888,3.2342124,2.15141,8.371342,11.241468,9.867338,14.8983965,10.228573,8.753985,10.233349,8.509449,9.367081,9.641394,13.61958,24.078716,28.913834,27.3337,17.379837,18.90641,34.238422,44.619194,26.444723,19.310146,26.973791,31.24765,24.683619,21.51004,21.446186,24.66666,22.697235,22.204742,27.989914,24.654873,23.397068,22.57848,20.820953,20.522808,19.251713,25.34639,27.20462,26.35051,26.527142,25.740965,24.916948,23.787197,24.152122,24.67212,24.427847,22.786224,23.732002,23.096394,17.182972,14.535397,15.52857,16.870867,14.219658,13.310501,15.151972,18.457739,30.495682,15.023878,6.2830935,8.202881,8.977169,8.392788,9.97752,11.284084,12.655571,5.43205,10.553231,19.60469,27.585411,32.834854,33.15895,34.19265,37.05802,29.953981,26.871853,21.995861,28.449615,37.109093,34.939682,28.549261,28.251387,27.162003,27.821053,35.102455,32.71713,32.089737,33.87519,37.594448,34.85788,32.033558,20.168457,12.712675,21.129559,31.14368,32.15174,37.614838,33.054344,27.492306,28.84187,26.3677,29.876793,34.79778,32.93309,36.52507,43.633266,45.96418,51.41919,48.9927,43.660263,48.820908,53.091064,51.73127,38.94655,35.75746,23.371288,15.8057785,24.012064,19.507013,15.767008,9.213402,12.416714,17.213703,16.134163,8.978068,12.370393,22.690186,32.631058,31.716293,37.182957,38.227127,34.02972,30.517097,29.525,30.700436,37.37487,39.984837,41.91648,44.267815,41.807022,41.94578,39.623947,19.567863,6.679281,9.416568,14.84744,15.00848,16.277727,21.37495,21.587528,11.785534,6.1109695,2.2606335,-5.430502,-4.686576,4.8460684,12.489233,11.859803,14.986769,17.808252,13.762285,16.661444,23.438683,29.964195,35.3062,34.6698,44.937634,46.520004,47.915703,44.074203,32.706905,37.504272,40.781307,37.89457,37.57129,41.746407,44.354313,46.58082,51.658356,46.14944,41.89028,37.95578,36.69049,35.73566,33.117813,37.270195,36.05696,28.630497,24.872803,27.958654,30.731293,35.071,45.300316,38.427654,31.444235,30.02932,26.033426,22.077534,19.519207,25.184837,22.486135,24.767937,20.688126,22.55886,23.059502,19.43903,16.116692,15.596655,17.459044,23.543766,28.165623,34.22763,33.54956,30.521261,32.712296,30.766926,33.193897,34.008644,29.955189,28.095974,27.949623,25.242039,25.74199,29.172375,25.781878,28.237083,31.607695,35.384922,34.753998,30.919655,31.939888,32.77821,31.599915,30.384724,31.268635,31.488022,34.41488,37.49099,37.155823,32.943203,32.609425,30.407434,22.867111,22.614386,27.893742,31.377655,22.538872,22.209154,22.868563,25.949493,24.828506,16.819582,13.192471,4.7663317,6.072284,10.489803,24.66367,29.994026,29.52443,28.188253,2