6.333353,34.29332,28.232601,27.709492,40.59514,46.88398,42.588234,39.20385,40.002197,41.35979,37.42085,36.374405,40.463913,50.94764,52.860825,46.92752,42.055992,40.831226,33.986618,30.664215,29.967648,30.690504,32.73295,36.39937,42.92138,46.539494,49.353004,48.244465,43.126606,32.461185,20.867645,25.416855,32.140068,31.836304,37.8751,37.35337,35.18568,37.254932,35.39154,36.481613,42.940502,39.212746,27.051708,23.237938,28.379536,32.954353,34.99859,35.786438,32.693413,32.86121,37.25285,36.730614,35.077873,23.47018,12.634274,12.003952,16.318008,20.446686,17.843838,21.518372,23.939404,26.293152,26.400398,23.61316,26.55384,30.256653,29.251305,31.82431,32.834023,20.778128,17.919624,13.108648,12.205034,8.29879,9.105138,8.498279,12.2995205,18.238491,21.810505,21.741348,17.693853,20.85212,20.886692,19.455814,17.592026,16.775108,11.067998,15.66838,30.240273,34.28783,29.547703,14.356475,8.575801,15.2634945,21.104797,24.818134,24.554466,24.23861,22.001377,18.90438,19.978233,18.338093,27.550007,34.801155,36.030838,33.85538,32.25602,23.299076,13.381969,17.431973,18.933184,23.663944,24.424736,18.993917,18.807,16.892904,17.36073,24.870827,26.776047,29.549103,28.411652,26.24913,23.915478,25.497581,30.681774,23.7481,20.829048,22.94827,23.58139,19.286476,15.773081,12.4697,12.811481,14.988317,15.923419,13.315166,13.879831,13.758549,10.197054,7.3489633,8.260651,16.124065,20.414978,28.48059,34.950634,37.101513,42.54779,46.150818,43.716858,38.494896,34.37379,29.823505,31.72388,35.681183,35.62381,38.87921,42.07701,36.710777,32.21547,29.370367,26.276112,23.8124,25.399498,31.038425,32.38258,27.148312,27.216091,24.997322,20.804464,18.930443,24.010754,28.08804,25.701694,27.28823,22.707712,10.40282,5.3018475,12.108319,14.134627,12.686438,11.65727,10.908365,10.341566,7.0049477,6.939931,10.928726,15.274057,10.836096,-0.65607107,-0.18671793,12.298495,28.633316,30.063595,28.698187,26.447456,25.668697,25.2664,23.422127,32.089237,33.38542,28.941383,25.669796,35.74905,42.021107,38.87908,40.8181,41.478825,39.129097,38.122696,35.66532,32.39597,33.818497,38.512726,37.5113,36.844852,35.77281,33.916786,36.52645,36.516586,36.131466,37.434082,38.288483,39.864464,28.261974,27.684963,34.915848,38.567333,36.237106,28.90754,25.709385,23.111916,32.24009,34.11891,37.28612,35.874702,36.690845,32.5819,33.715836,38.106216,39.815746,39.03475,36.613922,43.37294,48.1072,47.724342,46.715515,42.126472,40.486954,38.121513,38.112366,31.268572,24.8876,22.790722,19.231134,15.766674,14.666462,16.604303,19.468285,19.152306,19.532677,23.853092,36.284126,41.3875,35.418457,32.12079,33.67212,37.031887,46.00742,50.985817,52.613495,52.11387,37.370705,33.177753,26.806389,19.0865,16.939648,14.4194145,19.099102,20.870613,15.773066,12.08908,7.5651646,11.806866,11.482847,7.5838995,4.930036,-1.9443264,-0.01669988,4.734597,14.300827,13.11047,9.239002,18.109447,22.932907,24.37727,34.375183,44.34552,45.040756,42.539856,38.668083,29.105022,31.947298,39.9436,36.09922,31.753357,31.141983,31.334774,32.33415,37.022007,34.984123,31.870361,31.962784,38.10564,36.725258,33.351376,37.826508,38.84092,39.23139,39.50418,38.091568,34.86658,32.95372,34.19414,30.189428,25.142256,24.803612,30.447327,30.510998,27.42752,24.060894,22.124653,23.153694,23.770523,22.328228,22.484089,24.085236,18.92173,25.000654,25.004025,23.934624,34.216106,38.27053,39.068085,37.870605,37.604126,36.50392,37.317368,42.758522,43.484386,38.69404,34.895752,37.204742,40.831215,39.478172,40.27649,37.294487,35.918594,31.553062,34.3262,45.962147,50.232567,48.450596,48.038933,42.098602,43.524323,46.00413,45.58177,41.868034,46.182228,44.51228,41.01149,27.645977,16.874104,19.214226,19.449833,18.017864,23.637405,19.624344,19.274162,15.208954,12.562611,14.101305,13.960339,13.913972,16.08552,22.228096,32.57519,37.07424,34.673134,36.660156,32.81395,27.986217,23.438225,23.212122,29.878456,33.695885,36.54966,38.446983,38.353405,39.730667,36.023933,32.8694,29.040985,29.983454,30.931004,38.307083,49.77925,52.331264,46.031387,44.58706,37.24807,35.356163,41.52568,44.176495,48.708015,48.29953,48.557335,47.24616,27.576977,24.195175,31.617355,31.937305,35.697884,39.288483,43.484886,49.08387,48.580208,44.13778,45.129692,41.255917,37.231277,31.070389,34.846046,36.89019,38.361385,37.116875,39.54996,38.84915,37.88768,35.17206,39.602886,38.714294,33.707382,35.912064,36.493576,36.612907,39.436794,40.597435,39.367805,32.248947,29.737514,22.366932,22.747526,21.708729,19.458256,21.065323,23.902138,21.293476,24.200108,22.12041,19.789001,26.431747,26.960218,29.40783,29.007885,29.776875,26.70602,17.681366,18.488228,15.532065,17.444704,18.520298,29.567638,31.558605,29.829494,28.3839,29.668163,29.80024,32.217392,34.63423,37.254425,31.24561,13.436714,12.982147,22.496107,21.580341,19.903053,21.915802,21.566372,31.1036,37.05937,39.216373,41.474495,38.09388,39.587894,36.77661,35.341377,39.155422,41.116882,31.151327,23.690243,28.182487,29.12546,21.401628,18.781837,18.695671,18.281471,18.646118,19.557178,20.131971,21.431538,24.707779,29.518223,26.211102,26.064953,29.298706,27.02264,22.425503,24.1984,30.542736,24.755415,20.643738,17.546936,12.622463,6.9883204,6.6960263,10.854056,7.819557,8.275248,8.841358,3.3357005,5.225932,10.834585,9.125038,11.21356,13.942427,17.883308,25.671148,29.363674,35.33652,41.21161,32.272064,28.841537,29.568485,33.073677,37.094353,40.68551,36.0066,29.890572,31.697598,27.930506,23.104372,26.479889,25.912584,23.746237,19.188404,22.25608,21.047455,16.778545,17.289267,20.182793,21.21902,21.304115,20.903414,20.59745,17.645119,14.704508,10.808838,10.570406,6.973551,8.448503,17.622772,18.917503,15.6874485,14.274126,12.669884,9.214089,2.381215,2.5281634,12.904409,23.244814,23.33551,17.726946,11.637058,11.361834,10.484455,15.0058155,19.378197,16.633299,16.747372,28.715334,32.616722,29.316917,28.995165,34.32522,38.71541,39.725273,38.468018,37.447052,32.853645,31.249905,34.641064,34.28856,28.735313,30.572548,37.217545,41.69326,43.56398,41.226776,38.629303,37.214104,37.469963,41.87088,39.788948,36.995483,41.26568,36.280983,34.930023,36.653023,37.392845,37.508255,37.746037,34.62973,31.194687,30.94719,35.22992,34.06786,33.389954,38.95983,39.10401,35.66915,37.53941,33.235664,38.805748,50.23403,51.35679,49.58461,35.859833,20.025135,23.649372,36.236732,36.746662,33.971565,32.94439,25.282932,27.025131,29.558498,25.444656,29.086565,28.365993,31.446074,33.703888,36.682037,37.973385,36.297783,38.878414,39.60695,41.562374,47.94693,45.415066,47.394836,35.94091,14.262397,11.632854,10.862146,13.377695,6.5954347,6.1897945,7.472226,5.3019595,3.1151686,6.609247,10.612395,7.7515163,-7.276783,0.30085045,11.105818,15.332554,15.266153,12.949324,19.52687,25.492496,27.463284,32.17511,33.086502,38.50455,43.33438,40.31363,43.486984,44.094467,40.551247,39.577007,39.53797,37.97061,38.093613,31.221222,26.133574,27.79907,29.80418,30.827574,32.073353,34.040993,29.756805,32.32553,39.37554,44.45986,41.03984,35.421974,42.009453,34.407166,24.506115,20.235193,27.476624,36.819176,37.586365,35.044037,34.213066,23.328804,12.520362,11.11835,16.803055,19.137543,14.8713665,8.75238,7.5270596,16.075384,20.26292,17.721493,21.568117,25.656551,19.952301,22.870934,30.360664,36.82466,36.38378,38.607937,37.82464,37.530067,43.158768,44.79338,41.63,40.169548,40.6547,39.583687,39.393295,38.63018,37.28636,39.42399,42.902866,41.37375,37.209084,41.322365,45.715443,48.654182,46.789894,43.482315,37.09101,33.735954,37.027664,29.249168,18.175785,14.281118,19.51791,27.3667,26.650608,25.364845,21.96989,15.040586,9.866635,11.873279,13.9622135,15.9340515,12.303361,12.8999405,21.855165,25.392906,29.531826,34.326332,31.778862,27.678886,26.695478,29.743786,33.201775,39.81533,38.860737,37.727646,32.975307,27.835272,30.342953,40.289474,39.900234,32.246674,25.269363,30.023844,40.76404,47.11606,48.751427,44.712967,41.131424,27.971313,23.95987,34.36716,33.37053,33.01902,36.033325,36.14318,41.892918,34.986225,27.859459,27.55672,29.543594,33.195103,35.103344,36.439392,35.17318,30.029705,26.833183,30.602207,38.760895,39.954617,32.388237,27.229845,21.723213,24.113792,26.205963,27.960285,32.279133,33.15226,34.158882,38.63658,37.198418,33.07823,34.28372,34.422546,38.078964,43.73591,33.16806,23.205797,19.88086,18.561974,19.87165,24.221333,17.939768,17.897043,21.577713,19.01261,20.748125,20.509102,11.605915,10.077202,10.981037,17.259924,23.188011,28.031425,21.619707,12.758112,8.659624,4.0786586,6.104921,17.346752,21.294796,28.021936,27.23452,24.304722,24.882051,30.221725,32.169476,23.375149,22.506416,25.945925,20.109352,21.972591,17.97429,18.718573,22.796892,26.832596,28.67762,28.64906,32.93874,35.438538,35.771267,31.993782,28.341793,21.850653,27.916405,36.417572,23.725182,14.508724,19.665098,22.81723,21.325985,18.603514,21.201164,25.042843,22.01519,17.141535,21.236198,30.557102,29.290836,25.103836,20.468975,23.073727,25.736744,28.283527,20.422306,12.946768,17.614647,23.396465,24.29938,16.121115,12.432127,11.237409,15.400511,8.014675,3.636558,4.6133957,5.9649987,8.406545,10.16902,9.971476,13.14884,17.922783,24.802757,34.034462,36.96601,33.059853,34.005325,36.29713,34.509926,29.211445,28.695793,28.279667,33.701286,49.75995,46.44335,39.184124,26.658499,22.834343,24.916744,19.765232,22.668232,26.114624,24.564745,25.894793,26.693558,26.006554,27.136896,30.980816,28.750738,26.323994,24.459862,18.734615,19.47062,8.071828,10.191065,13.648682,12.6404,2.6729028,4.259295,10.032221,15.566039,15.853714,17.739328,20.734621,25.234669,16.220707,17.718143,26.52457,30.530956,29.826532,33.189034,27.644913,30.12114,32.520447,34.838585,32.777546,31.437231,32.84272,35.99523,31.487091,34.595608,35.450775,39.31539,36.848724,38.08997,39.951218,39.501923,43.178963,35.696957,29.356205,30.285324,32.93525,33.177082,33.305195,38.41835,43.944252,49.159534,46.320393,47.632996,46.358425,40.623642,40.51566,36.70373,36.061134,37.951923,36.712013,38.592224,36.403534,34.914547,30.656399,28.056267,25.68826,25.677078,24.663092,27.771717,34.88595,44.01847,41.546585,33.85224,32.28427,36.535835,38.73522,41.104073,46.4128,42.599854,37.055176,33.455727,29.189632,25.145119,26.949095,27.838161,30.207205,21.308414,20.169601,25.378975,27.956402,32.663223,36.863205,44.532238,50.75184,49.778637,47.878853,44.42516,41.411118,44.886726,48.33866,48.372025,46.076996,39.908905,33.413406,17.156315,15.478218,19.651945,15.108076,7.364207,7.134748,14.406494,17.953419,11.401253,17.095303,22.132713,17.937243,9.75159,8.860539,16.008457,19.185125,23.58264,26.15279,30.671303,31.24054,30.524345,33.921947,38.748566,41.467705,44.303825,45.26748,40.969414,38.12198,34.162735,33.448624,32.714577,30.878113,32.595406,29.050205,29.608912,34.674133,36.41112,37.62665,37.43361,34.93621,40.21257,42.13971,42.43467,39.15532,35.03765,36.237457,40.776203,39.52788,36.622894,38.459583,37.754974,32.669884,32.5661,28.321615,25.543125,28.220432,27.75869,28.897257,25.520342,25.101395,24.342258,27.435041,22.952961,21.851841,27.031178,32.3938,38.83467,46.334,43.63238,39.13314,43.334175,44.773815,42.473785,45.726578,40.276844,35.143684,32.924995,35.24124,37.893044,37.3197,36.233856,33.34462,38.229324,41.25393,42.10421,44.88073,47.23548,46.607437,47.197945,48.882713,53.20695,53.326294,53.843075,49.987705,50.78762,47.0896,40.198273,28.071817,13.928368,15.769292,22.865555,30.119759,30.72781,37.014156,32.235107,26.56275,24.246067,27.689787,29.77882,18.879341,19.638863,26.201977,33.838234,47.14422,46.29811,35.256447,32.42198,37.417236,33.6641,37.08581,41.48741,47.568237,48.309017,51.820393,55.6579,59.43434,59.03505,55.199722,53.70745,47.6146,42.08857,41.49051,41.436707,44.320724,43.43503,44.04267,43.713676,41.393906,43.290222,48.69806,48.466316,45.693626,35.198803,23.310482,17.511448,16.964191,30.809473,32.097916,31.792717,37.119797,42.14001,41.868744,38.264313,38.43732,38.93913,34.35158,34.790157,39.423115,43.630745,42.7836,43.62966,41.105724,41.861946,35.809742,32.426456,43.982025,51.975777,50.88115,41.826004,42.50483,40.453342,48.88517,52.746414,53.331802,50.283775,42.463512,40.967377,39.413647,37.137836,36.52532,32.9534,37.791496,39.94103,37.889633,39.52539,41.59255,41.117695,46.940536,49.24471,50.376358,48.19306,50.677048,46.328575,28.60427,21.40215,25.366146,34.97001,38.525436,35.289734,36.71238,35.252754,32.045776,29.510052,33.294052,34.138615,38.173206,29.872288,23.848867,24.462437,37.902992,47.49402,49.002472,50.040886,46.542187,40.885117,34.54885,35.05896,36.130123,35.384003,37.80194,38.401543,47.7378,47.7992,42.84521,38.75723,38.10102,37.400185,37.64559,30.977316,29.546452,30.546558,29.842857,28.856567,27.420403,26.956892,26.861652,31.474873,37.105797,33.87013,34.849678,40.546326,36.913185,33.81032,37.160866,39.089455,44.58709,41.493103,40.37564,44.812916,48.7754,42.203346,40.618347,38.854618,37.624866,37.234562,37.651787,37.83621,33.422665,34.290184,34.079002,37.21212,44.934902,54.137653,56.61753,46.858864,29.578815,30.013277,35.44462,40.011684,45.806175,50.227875,43.375443,33.337585,23.506367,23.103607,29.436176,31.089695,32.31482,36.296978,33.83419,31.282768,35.64747,38.67283,35.80198,35.623867,34.974792,35.858566,35.946136,36.11331,30.23058,29.368702,36.325058,26.156487,17.249409,19.302147,28.843395,37.53099,36.122894,41.214073,42.9589,36.91416,36.59056,37.733784,39.80079,33.404945,30.559158,31.305803,33.26719,45.70099,44.386337,46.111534,50.26358,45.988037,41.592773,41.076584,43.640236,46.183975,45.445724,48.8291,43.06451,42.726624,48.135708,46.385113,42.819717,32.873528,35.943928,38.88397,34.457077,31.925781,35.745476,35.072884,33.256393,36.46673,37.21064,41.344727,46.0353,45.471245,42.979706,36.25363,32.552055,25.083252,11.481108,13.208801,29.954182,39.521996,35.301712,30.840023,28.431,26.554935,21.135548,18.094976,18.294678,21.325901,24.374186,25.38117,27.608246,27.206028,29.802021,30.234356,30.983696,27.660378,27.387157,26.329807,24.93713,31.749464,36.893036,36.27194,32.65319,29.684063,24.875713,21.770048,27.640087,32.700867,30.419542,30.989212,35.914364,34.413795,34.202045,41.36405,38.85714,33.846016,39.778603,47.19985,41.13981,40.364746,41.014843,35.479584,35.592678,39.695812,31.783642,29.308434,27.945194,24.001165,24.392124,25.02247,25.09007,21.046215,24.340832,25.949879,26.32979,29.077036,21.100916,12.721486,10.9732685,18.529263,26.304459,26.192219,26.764782,29.085907,27.272282,30.942749,33.839233,35.101837,30.891758,28.005726,26.968235,20.232395,18.973293,25.187418,27.613146,26.157173,24.323051,26.501936,28.395264,30.635605,27.782907,23.903252,24.496555,27.399807,29.458351,33.948563,35.012913,33.279415,26.003136,29.26731,25.358315,22.10582,18.827415,15.083704,19.402458,18.864817,18.751038,23.269821,22.422321,21.919859,21.272167,22.33302,25.953053,23.593073,20.986126,24.66734,29.228088,25.983349,22.24004,24.451181,20.752064,20.989723,16.548218,19.00193,24.61783,25.743145,27.82352,19.938274,23.366932,26.958916,22.298677,28.041164,33.873573,32.766663,29.71149,33.725105,34.970764,30.048302,27.195427,30.783794,31.757305,26.340107,25.121952,22.771399,24.298595,29.48351,31.830029,29.45563,28.959835,27.97173,17.869299,13.627199,13.011312,19.807669,28.686737,28.786472,34.758224,34.639435,37.949997,42.571022,44.031693,36.39029,35.33328,33.14186,32.142258,28.402847,33.28773,36.210663,36.3385,39.905334,37.394302,35.36151,38.779594,46.43801,42.15828,34.61505,36.08033,38.41246,32.988167,36.017296,41.75744,41.075336,38.06849,41.685852,40.889656,41.581104,31.456303,22.804749,23.11259,28.16346,24.880331,23.21696,20.300728,23.614933,23.740225,27.568573,33.06458,26.668612,23.540928,21.125479,24.962847,25.90387,22.051878,24.718422,26.73159,14.1432905,6.866604,14.39407,15.573648,12.325632,9.03569,3.1749701,7.8608766,19.80166,23.0918,24.463142,27.766415,22.414642,17.705315,18.552998,27.782452,35.653408,38.745796,36.15291,30.760954,25.193216,26.199833,23.823612,20.916124,20.032763,21.495432,25.51263,16.492624,13.407446,13.260381,17.463451,17.53184,16.96941,17.668695,23.964058,30.636356,30.57993,25.963757,26.153326,27.566898,21.586388,21.358505,26.64871,26.089012,19.925102,20.0736,15.217562,20.184547,20.05674,18.327744,21.681538,22.758472,20.855042,25.892788,21.976444,22.6297,31.851429,37.485527,36.103455,39.50614,39.503956,39.65922,40.88847,42.577744,40.699623,38.71247,36.364326,35.0368,37.18534,42.98941,41.095406,34.21752,30.672897,27.38108,26.27446,24.28805,21.740284,17.979057,18.232052,20.553951,23.28838,19.27311,18.092812,16.199947,13.039709,11.842463,13.454662,13.279858,14.114526,17.08655,17.159672,16.585728,12.794313,11.792715,15.247733,14.602352,4.7199583,7.0394034,11.3084345,12.399542,8.0359335,12.365749,12.460064,8.685175,14.797876,19.51913,16.754532,17.62938,21.334225,19.954884,20.06879,22.96408,16.504303,8.096987,7.603181,13.125332,18.598228,20.578918,24.019705,24.479176,21.498512,18.688057,18.930895,19.86131,20.071642,22.179646,26.602985,28.714298,24.97678,29.7752,34.91545,39.8674,44.706882,40.971638,35.11617,36.407326,33.746532,34.876892,34.559837,33.839638,35.347755,33.51393,38.54985,34.561943,29.297455,28.824226,26.867077,29.226315,30.02958,31.658726,29.281927,30.774342,32.570477,31.315403,35.338936,31.885708,29.851685,26.00728,24.552132,26.639553,29.042706,26.985664,26.868423,31.720528,25.391273,20.807732,29.653076,36.010742,37.233513,35.64027,33.196064,35.875565,33.038498,39.58336,44.180534,44.069702,45.254364,44.635254,43.8545,44.831654,45.50253,41.829304,36.410774,36.442055,36.89136,33.885414,35.26165,39.910347,43.080734,40.065742,38.25049,36.624912,33.201607,28.065203,26.510838,31.745317,20.729305,17.683638,27.207176,37.061966,38.355297,39.078766,33.30792,35.88199,37.896866,40.430607,42.071697,39.354378,39.240677,43.49484,45.948425,45.981674,38.74037,29.236914,31.779835,31.845657,31.720081,32.586292,24.772339,22.341122,33.95597,38.27398,39.685585,37.71009,32.109123,32.43315,36.514935,35.554764,34.65863,35.42904,40.394955,40.585266,32.912655,31.61811,38.58702,37.149513,39.62037,41.22839,36.066063,31.670288,30.675596,29.750084,24.87556,26.336884,21.069578,21.756989,23.252285,30.751667,36.267265,36.920994,33.57576,29.606792,25.901402,30.976772,30.214195,18.391273,15.613483,24.707611,27.011696,23.784714,34.427776,36.973354,32.807587,31.04159,35.24391,38.118103,33.6394,31.935225,35.66459,32.79244,31.472788,35.14757,37.118847,36.781364,39.562035,37.373917,33.471214,33.302925,29.216118,28.656052,32.36525,35.89686,37.22676,32.26288,28.338562,32.353096,40.792484,40.30603,38.050842,36.654976,40.394997,35.284378,27.030659,22.156612,22.338665,24.91505,27.774025,31.248465,34.01079,33.49569,32.538662,32.478184,33.57305,34.61299,35.321617,35.13945,34.124237,28.081457,29.889416,29.974197,30.134266,37.687714,40.028038,40.90699,41.543465,40.564545,41.47284,43.978645,44.48883,47.274185,53.026993,51.252254,49.11486,52.683914,51.942986,46.78125,49.318825,45.67286,40.537315,36.37449,33.586643,39.180782,43.487442,43.36017,39.186546,40.160633,39.663498,41.857117,35.641685,37.472458,42.419575,26.267284,23.392433,26.866026,33.198067,36.602203,41.637497,38.00813,35.588676,32.135593,33.517403,35.84668,33.210777,28.28061,20.76047,13.717223,16.25911,27.138641,32.326607,31.39532,34.376427,33.677284,33.004562,32.936367,32.113228,28.848354,33.041546,40.118076,45.357506,43.003,51.41288,60.46466,59.927536,57.680634,51.095726,46.743378,40.475292,41.826714,35.99111,33.345875,26.860195,24.30567,28.299122,31.6949,36.464897,37.361954,37.211006,35.422768,38.3419,40.13836,38.28736,35.075645,35.75345,36.88953,39.5247,45.857582,46.4605,46.502472,43.435223,48.039856,54.65487,50.845165,45.00724,46.35645,51.36339,52.037888,52.990532,45.96315,37.546932,36.278137,36.86965,34.888466,41.007385,44.109352,44.778313,44.35709,46.241753,49.397057,47.755455,48.18743,40.57591,39.50681,39.30313,37.422226,42.2378,42.313812,48.356895,45.203743,44.20343,43.062798,47.349064,49.623833,46.166664,46.045845,51.582638,52.609856,45.842747,30.65622,18.986269,19.625002,29.223515,37.23727,42.51544,41.451385,39.009247,36.586975,42.82875,43.225327,41.26198,21.928436,24.362885,32.634796,29.13118,27.646622,34.1214,32.44533,32.7545,34.639473,33.07513,30.035686,32.73192,34.49305,29.125637,35.1212,48.59679,47.60077,46.656322,46.637886,49.38211,51.8769,51.492264,50.77088,47.19173,44.09448,43.1811,46.398376,45.28336,40.57846,43.031303,45.339455,42.161797,42.465527,42.29078,41.48786,39.211838,38.129036,34.54556,34.510464,34.003098,28.071026,22.147514,27.569218,28.845482,27.23085,24.209736,22.50549,23.424084,26.967033,29.364574,30.453922,31.482817,26.77316,31.451473,34.909134,34.08808,33.24043,34.84543,39.702072,41.375587,41.38401,45.89377,41.593094,34.61614,34.132298,36.381462,39.59839,40.175262,36.302128,36.49945,31.955166,30.01861,32.300224,29.233793,27.121101,34.08385,41.36302,42.81327,46.015854,47.408833,46.88315,45.003418,48.97502,53.675903,52.339645,42.05744,12.030256,8.871918,16.482555,27.793137,32.538326,27.35154,24.957817,26.996914,32.39788,37.83403,36.10429,37.676064,26.02921,24.65202,29.52998,19.506504,19.231686,31.172115,38.562508,38.20041,37.206764,36.455948,36.408546,39.996826,44.273438,43.182423,45.90429,42.622124,41.336113,37.621193,37.57939,39.62217,40.47135,35.67896,37.538765,44.359325,45.011055,48.560715,51.23566,45.099106,38.0642,32.487755,30.104805,31.377192,32.760616,30.013117,23.68561,27.474693,23.979916,21.76788,24.106659,27.323555,25.817238,32.80004,40.380013,34.294952,28.056187,27.61479,33.472595,33.702736,32.4879,30.967756,30.229012,32.908348,32.960693,31.152866,32.332882,34.459747,32.359547,29.37679,27.68206,29.937086,31.581894,29.459337,28.873627,32.03661,36.69211,27.223644,27.197716,28.536644,22.280987,17.399136,15.808125,15.830395,18.271694,19.786676,21.981733,27.30687,32.616947,35.595222,34.680397,36.604748,37.102043,36.113876,40.68431,33.724686,26.708847,18.76169,17.986155,29.064259,36.12583,39.37258,32.193077,28.318096,31.137321,25.511925,19.730024,21.704044,17.736328,16.86976,17.133547,20.30178,19.935616,20.6282,19.785006,26.727713,29.163242,22.78563,15.312035,18.167658,19.99545,20.07365,20.02121,25.091702,30.430332,26.861744,28.184456,33.595222,30.27599,27.00518,26.532364,27.611267,22.91977,17.532372,18.762608,17.060066,13.668002,13.252947,17.924534,18.82856,19.74311,20.25995,17.32087,14.707449,18.539352,18.863277,9.476289,11.250637,15.463977,19.178402,23.660206,21.44996,13.799116,16.230171,22.0714,22.899002,16.888773,18.298223,25.074783,22.380291,17.652582,16.050697,19.188595,20.347073,20.079067,19.175285,21.510384,25.271406,22.505123,17.78889,16.756905,12.983675,12.567152,15.135838,12.444983,10.518272,14.946581,10.561598,9.142227,9.742236,11.535035,10.86366,14.922359,21.125961,25.436886,27.062378,25.532156,27.224644,31.847445,34.7712,40.343956,35.975456,30.743168,21.141201,18.095394,23.753777,28.956585,29.731735,30.860775,31.777328,32.53421,32.88272,39.094513,38.836884,33.608856,29.20482,27.928852,32.679535,32.484768,25.636358,21.299515,24.952568,34.15116,39.616814,40.91588,38.42195,33.923225,40.778637,46.30116,45.153496,41.726658,41.42021,40.320763,38.435722,41.368336,41.10717,34.17637,34.425613,30.367487,24.661259,24.70758,30.005913,31.236214,28.356228,18.071026,15.661902,18.673782,11.546684,10.861244,23.43267,25.7415,25.209644,22.854687,20.700657,13.236042,15.626559,20.699677,20.201452,22.635944,25.150639,24.566345,23.265907,19.441105,20.554363,26.45406,35.030846,28.888412,23.546284,32.17011,33.512077,31.04206,40.29502,39.542965,35.511116,39.206367,32.3985,31.582779,34.807076,38.472786,31.835617,21.233288,15.697891,12.11714,7.379556,10.0162