89,16.002485,13.90013,16.15434,17.687397,14.014116,18.87786,19.950237,17.590279,19.087528,23.62415,27.413322,30.301603,31.580204,26.976185,14.19608,19.608116,27.37994,36.72838,34.709644,23.732605,17.999653,22.695389,25.514107,23.577518,21.458061,20.564632,25.824547,13.023509,6.635387,20.487743,23.575607,29.39001,34.97351,35.19283,30.320122,30.739843,36.162872,35.01598,32.707428,37.06929,40.119984,49.058014,53.356857,57.69671,51.92244,42.826973,35.74254,29.571566,22.811169,16.974583,13.10884,8.521805,10.711407,16.06548,17.21344,20.724129,19.092197,20.966057,21.31601,20.86203,21.011353,15.080547,18.857819,15.873242,8.939671,12.237152,13.297476,14.221688,20.14617,19.616882,30.562859,26.83707,25.295795,26.059994,25.142296,28.043062,28.927896,27.626364,29.067417,34.195675,34.92435,30.34111,33.84989,29.867546,21.395412,22.691261,33.53932,36.254715,31.158684,18.264698,10.984657,16.1203,19.96722,24.286839,28.926395,29.064398,27.178661,29.278767,31.490475,35.21324,35.08918,40.445713,42.163708,40.576805,43.347473,47.018406,49.978394,44.33187,35.95858,35.923973,29.526585,21.290485,17.318937,25.602814,36.238976,40.409576,40.88036,36.669785,29.033445,27.323555,31.781712,31.973476,31.636965,36.671852,31.081158,31.977303,29.71064,28.569094,29.90259,32.670624,34.827774,38.216263,42.61962,46.603695,45.700623,47.222168,48.04116,52.552116,50.175316,45.57489,42.322292,41.911568,39.27237,38.300945,39.806145,37.09875,44.502167,33.078514,29.438885,25.004826,24.255524,32.982746,35.32145,36.583977,42.655716,41.496162,41.68923,47.556755,40.381844,32.24785,32.925106,38.278038,34.668133,35.109783,42.03218,40.614944,42.728577,45.449276,49.508392,45.543255,42.910484,37.787838,37.798233,41.13005,42.253822,45.04098,49.264,51.047676,55.204536,55.803467,49.75119,45.492943,30.538677,31.735374,43.69722,52.580414,48.924683,50.324715,50.23204,53.603123,52.946804,49.525673,46.864952,43.0979,41.75221,43.813942,43.65989,42.997772,42.75821,40.898727,45.203896,50.0204,44.431084,43.785316,44.283535,46.9206,44.700264,26.149471,23.235144,31.77956,30.76796,30.012665,27.13386,25.798775,32.072304,28.524252,30.26408,31.100067,32.367985,26.122093,18.683025,20.241465,26.9818,33.3789,36.795197,32.995293,35.467064,35.612427,36.71264,43.416733,42.616722,40.38257,41.15229,32.299366,32.0622,33.810066,34.527256,39.52301,44.49587,41.816956,37.47046,41.187042,39.92968,30.60928,33.71856,34.8864,32.753937,37.14211,41.42051,41.581024,40.515987,36.267887,35.798748,33.11719,31.724037,21.785652,20.122496,30.72786,30.164635,27.817331,30.238457,36.55876,34.220993,34.824677,35.96279,37.147118,40.668,40.229843,39.21705,34.060326,33.82949,39.205402,37.624313,37.560432,43.11608,41.572018,37.073814,40.18225,34.76376,34.880733,34.987488,36.63612,43.80394,42.69092,45.786674,53.506523,49.07519,48.55178,45.8622,42.614166,42.321007,46.0655,42.67196,42.23874,41.55682,37.8119,35.917793,37.840416,40.376755,39.123787,38.066925,37.805344,38.80485,27.740349,21.973936,24.174587,25.23793,22.441362,26.20016,29.860949,26.9219,26.03807,29.97546,34.53347,35.501434,26.380943,20.019648,28.37354,34.633057,38.10809,40.595016,40.87996,37.441242,34.674942,37.025543,33.90955,30.583296,31.865044,30.680735,32.752995,39.83075,40.716583,39.56414,41.233486,38.641373,37.826103,36.095047,27.82669,25.515022,25.61218,37.659485,41.75441,40.903423,46.937183,54.852364,52.25522,49.875473,48.52603,37.802,40.046856,35.7184,29.721037,29.52084,32.224236,34.508003,29.128876,29.837818,33.570457,34.945366,34.24224,26.115616,28.727337,29.822346,24.765598,29.56427,32.120533,35.342293,31.646336,26.073261,26.533451,24.122318,19.822992,25.482021,22.357388,18.544544,21.215714,22.33045,21.776264,23.006985,27.16194,22.178257,27.508373,30.830883,26.594734,29.46,34.110004,36.866398,42.74039,40.289196,40.08501,37.63978,35.529785,30.74662,34.533142,35.138657,29.129982,27.10052,27.998005,19.832834,18.336697,24.123945,18.291933,20.934458,24.679977,15.990284,16.120634,17.6469,21.302895,26.034187,27.832802,30.830425,32.538475,27.782883,23.861496,23.091553,22.201073,24.592403,15.162128,13.337948,10.774739,8.891699,10.207859,24.207005,33.038364,33.166645,30.496979,34.674637,29.531023,31.168549,36.78969,35.365677,39.042843,35.98916,37.43441,40.899487,38.945652,33.286427,25.011198,27.008686,24.826422,23.080214,24.512283,25.439857,32.100636,28.499043,26.623814,28.91866,30.785713,22.605259,16.147984,15.643756,19.05264,18.589314,22.42199,23.518593,24.68686,30.25587,28.845905,32.01183,34.208187,33.96142,35.154324,33.63546,28.023994,30.40654,29.138071,22.503914,20.085,25.010662,30.807812,30.142048,31.197872,34.007446,28.19607,31.039001,32.863064,28.921711,29.254765,30.331078,30.048685,32.439613,36.770214,44.3347,41.317802,39.613934,34.935272,34.004116,33.3341,32.140827,38.76873,39.861076,30.958567,29.554462,34.523247,32.936226,31.370836,21.976913,12.005374,9.827187,16.121052,11.942375,7.4879303,12.426956,11.456219,15.37785,16.629364,17.916508,16.138016,7.9765186,4.837872,4.9804344,17.27542,21.030983,28.344765,36.32479,33.385128,31.915276,32.74179,32.738792,31.324427,33.606476,29.838272,20.487057,21.757423,25.250002,21.526522,19.760197,14.220669,13.68688,20.460512,19.452208,18.632278,18.311697,17.125793,18.921494,21.443474,22.319263,23.679098,24.882267,23.375965,21.717215,19.595095,13.667233,6.706726,6.255903,9.363319,11.072979,0.9598396,1.3652643,3.2783794,3.3240385,9.285366,10.388691,2.5777884,1.0701042,4.380943,5.5383224,5.562579,6.2415214,10.996431,11.311465,10.295908,9.014559,12.261541,16.274944,24.0461,21.579117,9.692544,3.6621256,11.915419,18.624872,22.322515,26.463074,29.194267,29.593693,31.672596,32.170807,32.538475,29.798172,31.627373,35.146896,35.45192,33.560715,32.723656,33.77001,34.07381,27.194393,25.617573,28.908188,30.572838,27.07674,21.78648,14.875603,12.085623,15.563566,19.342043,23.276318,23.597347,23.167274,21.22099,17.199991,21.333467,23.14551,20.27457,16.241125,20.205944,26.77261,28.551218,33.678474,35.14348,34.823967,38.895523,39.709938,36.45195,35.639874,34.872578,31.903927,26.32137,26.605753,32.229733,34.8039,36.818577,32.54439,32.18908,44.76933,39.229286,40.657272,43.8816,45.222557,48.95101,46.08758,41.055992,38.16344,37.58361,35.77691,33.874535,32.45393,30.698952,26.638845,35.835007,39.708908,40.81559,34.28209,32.506065,29.754772,32.650948,31.035765,24.582005,23.578762,18.11866,21.844524,24.324312,28.856453,29.149918,31.006298,28.43676,25.740126,36.128944,36.45108,27.54462,16.33342,19.218115,27.415564,30.043232,24.855568,24.023441,24.147736,29.667788,37.103535,36.998245,40.409645,44.742714,45.23163,42.08883,39.347332,35.646893,35.94053,31.854065,28.625525,24.733997,30.175468,30.99678,28.556747,33.939373,39.05194,34.160423,30.062798,26.284481,30.935352,21.497786,11.193569,5.3829103,15.774968,21.346579,23.230774,22.906902,30.74696,31.729012,24.95728,23.666683,31.12434,31.681175,16.72924,14.908546,25.569082,34.719868,40.893696,38.951736,39.541306,40.7153,46.119225,43.262592,36.27449,30.71148,30.762558,40.289852,40.080288,39.70273,43.015617,47.19789,51.453903,51.869694,51.086594,51.22833,48.23397,41.91883,40.973946,36.17449,33.11406,37.70338,42.440758,40.09873,38.4651,40.537308,46.689598,45.328064,42.566753,32.829075,29.273327,37.15782,41.64093,44.98787,46.994392,47.12961,47.253014,47.054115,48.46187,49.369503,49.305626,45.869064,44.836517,45.85769,41.708946,40.98845,37.79287,38.910908,43.918648,46.875008,44.175877,42.443226,37.211617,37.80432,37.86783,36.4659,30.226242,25.242647,20.533897,22.28878,27.255138,30.080008,31.11295,29.998106,34.034546,29.296926,28.578333,31.32751,31.409496,34.14229,38.19326,33.455288,30.12654,31.776379,28.733019,27.663038,27.057953,19.274414,16.90033,18.575155,17.89707,14.750938,17.674047,22.623455,22.817,21.485954,20.909513,20.432724,22.044638,22.296928,23.334875,23.27893,21.37915,26.145878,29.178804,32.265217,32.62307,31.557468,31.868204,32.015266,27.915836,17.499008,22.600845,32.538445,29.459076,27.34932,30.44342,29.490095,30.187069,32.45522,34.095493,28.360249,27.861252,34.3707,36.597565,35.976425,30.467834,29.283964,21.54763,20.576794,24.71727,25.52246,32.07997,33.949028,31.323048,35.85965,34.923553,24.46535,18.05509,23.184357,28.848198,28.755417,29.001408,28.721888,27.456429,16.635025,16.650928,16.573925,17.496777,21.181986,26.878735,30.011227,33.605614,36.70375,37.876373,35.514053,37.9105,37.782387,36.113716,29.636969,32.332024,26.267044,26.030275,27.866005,33.29683,38.251427,37.59436,37.42507,37.47662,34.529675,32.79386,32.244102,34.333103,28.475468,25.036636,30.50338,42.057964,40.837254,31.490513,32.96131,36.251427,32.998833,30.772194,31.932589,16.83716,5.788213,11.475246,21.196278,22.733864,17.923456,21.41898,19.060282,16.16272,15.816117,18.27908,16.405811,16.492859,12.321224,18.15694,26.612358,28.118181,24.659119,29.667543,38.0227,37.80757,32.409176,31.94513,27.653425,28.921034,32.759212,34.68716,33.853264,28.497759,22.965782,22.751755,21.115564,25.160587,24.475853,28.657104,29.961262,25.033749,18.198181,18.804794,22.193714,23.655457,19.202759,18.066544,20.992489,23.197548,19.734825,18.596306,17.47987,16.54478,14.5870075,19.490221,17.953129,12.129866,13.09749,15.295603,12.883862,18.575016,21.124931,24.392391,24.94218,26.209427,21.460886,11.712666,14.492146,22.779938,24.108467,23.789795,21.64479,15.320023,13.837688,16.329306,17.191406,22.018215,28.287134,26.789108,29.702118,30.937508,28.638395,29.291319,31.627235,30.610546,31.386604,30.013788,23.516426,27.262527,25.967054,28.097576,31.27702,29.441124,28.453539,24.204792,27.494377,32.3224,29.800453,33.732998,34.25657,31.457146,14.374448,12.54458,18.902615,22.148655,21.979225,19.097069,16.751429,19.362532,19.464447,21.890057,22.149721,19.737036,22.147888,19.239157,18.261387,31.252792,36.43491,36.79439,37.79751,35.862717,23.54055,14.480497,16.549732,20.586296,21.51196,25.384682,27.12138,24.620937,26.383663,31.667076,33.544586,29.962955,28.197632,29.259604,32.23093,40.687935,30.797138,16.334969,15.2195835,15.741448,19.0598,25.28801,27.583527,24.406786,25.576437,25.665806,24.997202,25.446499,24.966923,25.239319,25.140675,27.258627,25.098627,27.52866,24.698278,24.847525,21.792988,20.56134,24.326815,25.869808,26.946577,27.060904,18.62756,23.404278,30.226067,24.202707,21.685713,26.298244,27.804539,29.275661,34.25487,41.600693,41.113182,39.65875,43.79338,45.266373,43.502518,42.540413,50.271324,41.237396,29.958878,18.626694,11.506311,13.46535,15.374346,17.76799,15.925783,19.68157,20.417383,18.664856,22.702438,29.310715,30.388535,31.08868,25.073309,20.581835,16.013638,5.1024456,4.4748273,10.224403,17.585531,16.636837,11.921435,10.296,12.899957,17.007404,18.832092,19.236683,18.579556,8.948832,5.2576437,15.153021,22.472183,20.28357,16.920929,19.416948,20.024792,16.48673,16.808321,18.666965,22.90186,25.866982,28.788055,29.329918,31.23194,40.352524,39.88516,42.753082,44.28456,41.454853,37.73039,35.780495,30.00428,28.9864,27.690605,31.66558,37.559418,39.460632,41.543083,39.163586,37.533646,40.737846,42.540623,37.220062,25.187462,25.285656,33.69681,37.81446,36.458736,37.736706,45.385265,45.4033,35.503487,34.619507,37.126183,35.966858,44.907795,44.175385,43.014397,46.646523,46.6469,37.650986,33.368675,31.708843,33.03241,35.96593,34.033836,35.965527,38.962208,33.73584,30.21983,32.472725,37.674202,37.662,41.865273,43.7221,42.76565,43.221397,42.679543,44.200424,45.936035,39.072193,32.50628,31.832859,32.62077,31.406858,31.87505,32.991074,31.158813,30.41578,31.017635,25.184816,19.937063,23.8788,17.179989,12.359455,9.951612,8.576055,14.647251,15.394043,18.906033,23.678448,24.187813,25.59014,24.417927,24.49355,22.972916,12.71213,14.2251425,18.285273,11.652248,14.815664,15.6913805,11.516728,16.595852,18.89766,12.526967,8.82888,15.197767,10.754872,10.994259,20.26651,27.21838,24.243198,28.240454,30.592552,32.042763,28.293825,18.158436,16.169193,24.642998,22.485836,18.572746,16.673985,12.915125,17.4831,26.17258,30.477398,31.15176,26.843437,26.338324,25.576977,30.48689,27.338161,14.318143,15.009327,20.405588,26.469162,29.037365,26.469883,27.686176,34.627735,35.598396,29.625992,22.905384,21.340229,17.21156,16.78469,14.89333,25.342268,33.526733,32.275642,24.134907,26.006147,25.50845,21.855286,22.02877,26.9376,30.335556,27.526434,23.18943,28.146624,24.811127,20.533882,24.1745,28.808949,28.983982,25.633718,25.676437,21.442705,19.437977,21.648315,24.301422,28.940361,29.279087,31.778997,31.34183,34.55405,26.103504,20.34165,21.77486,22.215275,8.605167,6.8324957,19.874804,24.210037,22.321945,13.070864,12.488239,20.928335,18.273596,14.992985,11.336115,12.011154,11.916037,13.020069,12.032855,13.176998,19.411057,21.59486,20.1663,16.569084,13.480381,10.5307865,17.51662,17.20644,17.6291,25.994379,24.89666,22.68665,15.760081,20.681889,19.466637,12.084271,11.51576,10.295248,10.299626,7.234476,4.971895,6.360462,6.50072,13.273311,9.396688,6.960435,12.850925,15.920067,18.579353,20.511497,21.64656,27.629663,30.595005,20.668308,14.852623,8.347147,6.8256807,6.2150373,7.860471,11.966754,13.493712,20.318933,29.417812,29.321037,24.90942,29.626862,30.526812,26.840645,29.950867,29.617113,29.230858,26.407963,27.043163,22.347645,21.151854,30.057667,28.760742,25.792496,26.099464,24.186367,24.41211,25.263683,25.568638,23.04098,31.835178,38.015877,35.03954,31.089573,28.293095,27.364521,29.112318,31.369286,31.047363,29.937418,26.699797,29.0522,24.943844,22.472473,27.539145,24.151468,24.650223,35.67475,35.2149,29.49121,29.759956,33.696396,31.090675,31.73309,32.56252,25.153023,25.296715,22.762135,15.9405155,22.368273,28.57703,30.830854,35.502922,33.212795,24.871523,23.660492,22.02436,19.765118,25.225155,30.352211,36.493,39.56413,35.26366,34.62047,32.348,32.867565,31.851887,25.598055,23.338905,27.736376,35.254486,34.816666,32.14015,31.194233,33.589733,30.762487,25.09995,16.653683,15.182074,17.544647,19.39896,22.021492,18.517567,20.49575,21.175568,22.16719,23.82542,18.313559,25.438599,27.678043,27.04646,25.509228,23.697071,24.12846,27.450594,33.471397,37.576653,27.92294,18.639576,28.341267,29.88552,24.424936,18.976013,15.000262,19.293224,29.199385,25.362137,24.017551,30.256327,32.476814,33.704956,32.980534,33.446938,38.06092,38.77513,34.2688,31.62827,31.333633,24.506195,21.860527,14.928553,11.555101,6.7652063,13.032212,22.629093,31.874588,32.548046,34.91175,33.67031,36.248386,30.98481,32.643753,25.769516,17.634617,15.012966,11.53223,12.511702,14.399466,17.86082,21.702362,19.275278,16.242735,21.019901,24.638409,28.83311,26.152618,23.964968,30.35546,27.566433,22.441784,26.990812,26.423878,31.256332,32.28814,29.598812,31.665848,38.31144,40.33427,40.504623,49.264427,48.610397,50.75135,50.545456,46.9073,46.991745,43.550568,41.11578,31.565275,26.042786,28.327879,31.703377,26.853697,28.461704,33.855415,34.06514,32.133522,34.634632,30.651146,35.68313,36.641163,29.2976,19.482555,16.136898,20.47357,24.004656,26.520077,27.11838,33.838623,39.919815,43.2183,48.07099,49.986618,52.717888,50.003975,49.008152,48.80461,42.398876,32.836807,32.54197,34.950687,26.070927,24.750446,26.772097,28.106869,33.58472,40.61798,42.118927,35.076813,33.263374,31.109516,31.386051,32.588383,30.17616,26.595757,24.744701,26.888165,27.036358,27.658846,31.362206,26.145805,26.857422,33.830086,40.432434,44.42772,44.834225,39.54885,34.575043,35.958282,35.887638,29.912916,28.557098,33.14106,33.97979,30.883636,25.083447,27.098892,34.6826,36.269684,40.228065,38.552013,29.445559,21.383495,21.760736,22.89235,23.407122,24.592327,23.443779,29.399532,31.664703,31.299011,24.02081,13.676962,15.861615,17.930935,18.622734,22.452188,31.877974,30.685394,27.495592,27.862974,23.934137,22.556526,23.636269,21.93153,23.71122,21.685818,21.105686,27.347752,36.87099,30.595642,24.833477,27.941679,22.882767,16.319538,12.334243,17.982464,20.483036,20.11751,26.208076,30.276943,27.071785,22.726463,24.095348,27.950521,19.716908,16.479046,19.851856,25.464272,22.43916,24.146198,22.473763,28.785847,37.500126,40.114143,39.12719,34.418724,31.5666,30.280632,28.558298,31.145397,26.752317,20.405495,20.35095,25.670483,30.596546,36.580383,35.205536,37.305183,37.391594,35.93951,33.98729,39.731705,41.064163,32.16994,32.68592,32.109856,38.134586,41.56867,41.0531,39.892002,37.662395,40.71205,41.82805,45.37484,39.142998,28.759624,25.943237,26.66816,23.975555,18.428558,18.70187,23.48194,25.80778,28.593296,27.10567,19.683002,21.297604,21.528057,12.346121,8.719526,16.985912,28.384552,33.97522,32.162792,31.640442,29.50427,27.090586,27.271358,25.711111,31.88333,30.837849,29.047684,27.118423,19.602257,26.971245,29.922287,29.846924,30.025969,26.142275,29.011364,30.54818,24.492214,18.394201,18.577843,14.928612,18.600021,21.187317,22.499176,24.617052,24.678059,24.413937,24.658009,20.126926,20.090368,21.541336,24.733091,19.946507,15.236265,23.39386,28.379778,33.322906,34.97028,31.010933,24.707176,23.141039,17.699759,15.299753,15.5762615,18.532688,26.525265,34.633984,28.602732,25.95745,35.480873,37.81134,30.353191,30.068577,28.562813,18.164848,13.504076,17.755074,28.360695,39.162872,39.1837,36.14702,35.33072,38.357063,33.720245,30.48363,31.350609,29.980759,26.384317,21.1972,25.859722,35.826614,41.747467,37.295113,33.895,30.254063,35.49682,31.887133,25.92411,22.265114,23.313263,30.986588,37.102356,34.162594,34.108223,31.15959,28.446808,31.934599,37.524883,38.21795,37.96901,31.258827,24.26189,22.249949,25.787285,27.287811,37.19446,40.036858,39.80636,41.9828,35.30902,29.239311,32.262363,36.012085,35.753326,30.32029,34.087982,29.252277,21.156876,26.796814,38.85211,34.94448,34.554237,37.13366,35.543648,31.09899,29.151083,29.982367,28.033535,20.838093,17.254246,15.374439,13.279335,15.488582,12.422057,15.646311,23.917124,27.22134,29.891727,26.67527,24.102165,25.416252,24.887028,27.455654,29.011137,28.182873,25.895151,25.726597,25.607502,30.51498,24.109163,19.992517,24.590725,24.701149,19.390182,27.35808,30.313614,27.27199,14.708003,12.010279,13.1071,15.938625,19.871174,29.263063,38.65087,31.312096,27.49618,35.12268,35.97746,33.580223,30.680199,24.630585,20.783802,24.847921,21.214317,20.822083,21.088879,19.006466,23.188683,22.53994,23.121302,28.440498,22.792774,15.703038,15.088848,14.647879,14.042572,19.119549,23.770184,22.858667,23.81308,25.188528,22.245651,16.512451,13.584725,11.251031,8.608243,6.449396,6.4649286,10.19965,22.591282,26.144382,23.43343,26.190979,26.511635,23.455074,24.981518,28.546322,32.422848,35.315834,30.02988,27.891418,28.184643,22.84478,20.93948,29.14406,33.229725,34.283813,33.73186,30.925838,34.341213,30.028896,31.03668,40.727062,43.84719,42.661263,39.644783,45.682262,45.007423,36.922325,29.101395,26.631916,29.660109,32.922516,37.377182,31.903902,30.330345,34.816303,47.62022,51.16684,52.83834,51.117435,47.754517,47.012688,48.929817,49.43615,42.913673,35.554398,34.337025,38.46816,41.5913,41.188404,44.19371,45.350273,40.86307,38.354263,37.058052,44.000725,44.089844,48.444565,57.303627,66.240974,66.77946,62.652855,61.35129,57.470272,56.0052,57.653774,56.717163,53.14341,51.446846,51.64201,52.160675,55.21611,56.935417,59.648365,62.187252,58.918297,52.37609,33.991737,21.837177,23.058514,23.286545,26.761791,23.288898,25.181343,30.00341,34.5069,35.52597,39.258358,39.393295,38.269775,36.950638,35.805626,35.197563,34.390636,35.204613,42.421417,50.400978,50.396767,44.95167,39.00208,34.6781,35.327454,38.36325,40.741264,41.874146,45.61609,51.108253,48.6063,42.086815,42.132217,46.431595,46.48414,44.39492,47.483345,48.347313,39.429527,29.76625,30.219444,36.5349,34.085403,41.540577,44.923546,42.83142,46.531715,47.488724,46.56102,48.073383,36.47963,31.176266,35.674652,39.6505,40.396774,35.822674,30.59337,31.537834,35.8104,36.081192,32.079315,35.531464,34.74261,43.208572,38.593536,41.79775,43.369095,39.96084,38.46686,39.140556,37.639,36.784195,36.992588,40.59059,41.037815,29.040504,22.13499,28.470814,42.403217,46.30446,44.585075,48.805157,52.950935,48.494106,42.412502,43.266495,43.844032,31.858244,27.6753,33.79615,41.186867,49.006134,48.576927,41.15912,38.87033,41.801224,39.59677,33.202232,17.435135,15.000362,17.809956,23.832104,33.052914,38.59644,32.497093,39.07789,42.566883,42.516632,40.4749,32.88336,34.31277,38.212112,33.308636,18.633202,9.474568,18.099459,27.690077,34.86567,36.482544,43.593044,47.299805,47.62423,50.148933,44.294167,41.69915,41.880547,40.223663,44.340096,45.66055,47.869385,48.75335,54.857437,55.346355,57.874313,57.86902,52.409863,43.464508,41.892807,32.954937,32.885475,35.207188,41.0048,48.541435,52.521225,48.505722,32.872833,24.836992,27.043652,22.283516,21.673862,30.417038,39.30529,37.74668,44.77623,42.79959,35.355827,30.387459,28.392935,30.456306,31.023129,34.289482,38.182987,38.26572,37.60223,39.540874,40.49195,43.431778,44.03515,43.112556,42.506668,46.700493,40.67252,40.76888,45.797832,49.139305,51.256653,49.35071,46.442776,50.34195,53.107544,54.085114,50.0632,47.261833,46.001522,42.24813,38.80392,33.943756,36.531055,39.314804,37.739136,41.298233,41.134583,37.987476,33.41015,24.780474,17.909012,17.865564,21.846962,35.35857,39.56317,39.086224,41.323814,39.18614,39.22783,39.01396,39.170624,40.287266,44.611965,33.032227,20.22676,20.795967,32.724308,43.022064,42.118206,38.837914,38.972866,37.930832,37.65798,40.456276,43.700394,47.233505,49.908,53.163746,49.635708,47.284294,45.91774,50.21257,47.494804,44.834877,42.22696,41.408993,40.129845,40.309868,39.341087,38.45971,38.366142,41.416138,43.819633,50.731407,48.537018,46.84617,40.817814,38.968792,38.864094,29.712479,28.686413,35.10161,42.363594,33.281265,31.84621,34.873806,32.64115,34.620316,36.059483,36.842873,37.587883,33.76435,26.807964,32.20495,38.973526,35.85618,32.58526,29.495247,27.266983,27.48362,29.43879,26.957462,24.332207,23.861286,25.07989,25.651314,34.67016,42.638325,48.35972,44.432278,35.346184,34.176376,34.085007,37.526283,38.426834,38.88803,35.394394,36.910385,41.012238,44.092712,42.465515,39.685863,43.283905,49.729538,47.226242,46.21489,33.520905,18.66368,15.982036,19.151062,28.012247,36.39244,38.517128,37.17707,44.431637,43.549515,41.338806,41.267612,37.36309,36.785995,42.373177,41.791283,40.82527,41.422882,43.1627,39.08679,40.399208,40.413406,38.47857,39.62468,46.099846,36.30924,20.853168,13.035877,17.317764,29.33551,36.450478,36.88939,35.99485,40.051254,45.944542,45.096756,47.144028,47.69222,40.556465,39.988243,47.72727,45.941338,47.72135,49.719234,49.22684,46.621002,44.04934,40.120346,35.647232,35.69516,37.149334,34.189995,33.071045,30.56252,32.024727,30.233463,28.732489,22.421856,19.480808,25.055065,29.72545,26.457617,22.760155,23.412342,29.91283,30.822376,26.83955,23.105001,18.387934,14.022845,10.416925,8.389633,20.122227,26.25777,28.038021,24.844812,24.801254,22.709805,24.158401,20.262089,19.326159,19.764513,23.588455,23.951088,20.396917,21.749844,26.53397,27.106895,24.78518,21.369904,21.68783,20.111881,14.770375,8.524438,5.754011,10.769669,13.637107,20.565767,24.44527,21.581146,16.364273,14.644913,19.424282,22.942978,34.43489,36.506454,34.665882,33.74034,35.39684,30.645576,26.87141,24.166138,23.83359,24.699585,27.94915,28.566578,29.425156,24.34425,21.457428,20.128141,22.461704,32.017323,32.326027,33.53026,34.596943,39.86633,41.688816,39.38198,38.59343,37.72415,41.751442,43.87986,32.98237,15.027695,12.052336,22.850174,25.122482,25.30342,19.889261,15.066387,13.709848,14.472024,11.434919,10.77107,18.29365,22.534073,26.377888,23.426065,24.105469,24.186966,22.403118,20.888731,24.162827,27.470924,26.595428,29.454174,29.571207,29.381485,30.277006,32.138397,32.46203,29.169952,26.04842,24.870663,30.268291,34.324905,3