2.40984,31.94248,31.592941,34.978573,37.720715,33.746048,33.250076,30.694553,34.017754,36.050133,34.434525,34.743305,25.957859,24.078403,26.321331,25.77184,20.133041,7.6449327,8.691348,5.777586,4.1505795,5.126505,8.716562,9.502208,10.0419445,0.95620257,1.9642156,12.395691,17.177221,10.236221,6.658373,11.213509,12.185156,12.716441,11.735649,15.644554,15.110649,14.19289,13.4379835,13.444828,7.5961637,6.1077423,6.755929,1.937999,-1.0156043,4.766405,-0.8052707,-3.4247832,3.6786299,8.350617,18.061058,17.433079,16.825258,13.643348,23.104847,31.088243,39.892426,29.92498,24.499992,30.110147,39.83136,45.250877,38.385696,32.57569,15.239765,2.1124086,5.34191,22.22216,32.28192,35.259747,39.311825,34.778114,34.72435,39.7789,33.44571,31.545696,32.740013,31.210953,25.967533,27.320826,25.204857,24.662518,23.84664,28.565601,27.435406,26.818518,27.817982,30.59731,31.458624,27.30185,27.488209,28.686714,33.6992,39.936996,31.97532,29.815273,35.645264,36.486835,34.45498,31.494984,30.841026,31.842941,36.33133,35.037586,41.870083,45.487206,46.642075,45.12546,45.625954,51.96982,48.93318,50.060715,48.483826,30.867971,16.898802,21.186214,28.027508,28.820648,31.954678,31.115032,20.89126,21.551846,25.663166,23.202242,28.366268,28.743065,24.078033,25.257252,29.875536,32.262253,35.068672,44.71247,53.42182,49.16757,46.35091,50.13063,49.924107,49.393044,46.36078,39.33748,24.651875,14.377889,12.153018,18.568148,20.044666,20.143906,21.684267,17.294888,15.614908,16.677849,19.96429,21.432812,15.328072,10.90182,12.353908,19.213984,22.594143,28.062569,37.828804,33.518726,35.163834,38.118805,32.932343,37.891533,43.78698,40.811428,36.37771,38.001717,33.133045,28.835514,29.32191,36.39821,34.31724,28.039736,24.040115,25.085728,27.853584,27.240265,32.298927,43.970955,43.664886,34.881096,32.261395,32.599106,35.9245,34.274246,41.377472,49.36936,28.141613,24.209646,32.654175,34.373497,24.795048,20.256111,25.25433,26.340824,22.489113,23.014816,27.84129,29.240028,28.2655,26.262585,28.636457,36.502235,36.53193,33.666092,35.317467,36.66951,37.243294,35.26738,33.908474,39.77852,36.85704,34.564617,29.464764,33.596985,32.584896,23.778683,23.33384,28.679935,27.617807,23.801628,30.211544,29.25914,31.379908,39.931915,36.26401,30.92132,32.364532,36.270954,38.025284,40.914986,39.322136,42.72538,41.331917,38.274094,42.51528,31.26036,27.213356,30.550446,39.948418,40.892334,38.359447,36.15034,30.173866,27.685356,24.464367,25.424736,29.510006,30.04158,24.043106,26.465538,25.388477,25.067415,28.832165,27.751648,30.105152,22.089527,16.823874,16.755455,26.533203,31.730488,36.8376,45.64818,45.848682,36.37975,33.220764,31.864235,30.727228,31.429066,32.851254,38.36286,43.71881,42.523903,44.77645,44.89215,41.97911,38.44555,38.286728,32.490707,32.513546,39.340145,43.4922,45.90825,48.394936,46.12496,40.986217,34.912945,36.29915,41.221603,41.5839,39.68071,39.68952,43.575287,40.20516,39.5467,35.496918,31.344082,30.817236,36.24516,38.72055,35.049507,31.890806,36.033447,41.916847,40.52494,35.2346,29.922787,36.368813,31.271755,28.625458,31.17523,41.46309,40.476036,34.41779,27.251526,26.074268,23.635864,27.454382,32.66579,34.328094,32.344376,32.262844,30.025778,31.810638,41.4282,45.184822,45.855587,47.70586,45.791233,49.980305,54.694923,53.03265,46.842552,41.11774,33.601288,23.789385,21.82877,28.868008,31.173836,28.259207,24.815182,25.645208,25.921757,28.330292,32.746063,24.87104,20.91182,10.795052,11.616855,18.144848,22.393929,19.980442,15.611959,21.642807,22.38704,21.999016,29.350935,34.83173,34.80291,40.862766,41.833237,34.46142,31.689466,34.36104,35.804893,32.02454,26.488781,22.445843,21.099283,20.51121,21.119938,18.559547,23.55747,22.88144,23.8446,24.092949,24.396488,25.222149,26.739721,25.98662,24.620995,30.220293,25.476818,20.356953,17.82703,19.165152,17.684605,19.809582,21.18388,14.895552,13.20337,19.846462,21.361542,20.188896,18.275059,18.075623,20.816967,20.596504,20.602154,22.694878,22.07069,27.377254,37.911713,36.641327,36.495125,38.745747,34.212605,34.132797,31.315144,28.550098,36.662846,43.458794,45.915462,43.514004,41.92023,39.1028,29.644773,32.358566,31.233826,29.100239,24.500778,24.098103,29.496841,30.175514,27.528013,28.185997,31.951027,32.55308,33.23981,31.03624,28.75011,25.465206,23.563717,23.157284,25.04625,30.390831,33.813988,26.289629,21.478786,21.675014,26.635702,30.216599,30.239536,27.483532,32.87586,25.01131,18.424416,18.948088,32.549908,41.695213,38.764515,43.682198,40.171104,47.495533,50.067444,46.822937,52.872166,53.10473,44.239212,44.295795,50.81035,50.449463,44.42285,36.351715,30.66283,31.237667,33.27484,33.350136,35.756958,31.848705,25.984695,23.809134,28.50444,33.675873,33.269505,36.491283,41.151222,39.31987,40.557148,27.882,21.331787,19.687916,24.08983,22.589558,15.437548,13.606873,19.51767,23.646744,24.26212,22.893566,25.469862,31.901031,24.989815,26.730495,26.528046,24.436008,29.743504,31.824064,38.30384,38.503193,35.03971,36.177933,36.796352,34.579292,30.136732,35.095093,39.572227,45.797153,49.248047,39.91189,30.583666,29.26603,22.998566,16.365778,14.759247,15.306665,16.492643,9.783953,15.265971,19.362658,21.235962,21.641539,24.984211,27.811909,28.623344,36.45484,44.765053,45.068924,36.390255,23.089136,18.888474,27.182495,34.14356,34.431534,28.858303,25.725033,27.272068,27.896622,23.086475,21.702946,22.761314,21.449282,17.623661,23.33677,32.033512,35.39181,34.29954,34.45719,35.06295,31.984863,28.988941,29.61273,31.866404,36.63863,39.343536,37.84526,36.46009,40.63688,38.10138,29.748848,24.978233,23.626877,22.02174,22.891174,22.00866,24.990942,26.833395,26.948269,30.008398,28.11356,29.694551,30.991558,36.13921,43.401237,45.009468,45.830055,47.86518,39.178963,26.046818,30.546886,33.56481,32.550003,33.447346,30.658308,19.52122,20.862013,19.37968,18.803827,24.176287,19.964104,17.026735,28.833458,32.972134,29.825928,31.375717,34.745216,36.185432,33.673923,35.095448,39.087395,42.51021,42.214817,38.805115,40.664383,41.402065,37.97863,32.414623,30.004198,21.270584,14.583023,18.621332,18.684849,18.567415,21.12548,24.141434,24.695986,21.457283,27.932463,34.204514,36.94642,41.27575,35.16662,35.11362,41.689774,42.977413,34.17019,24.141863,18.653774,20.499413,23.84896,25.3945,26.42894,30.106176,33.188667,35.935257,29.415062,29.72255,31.982334,31.457344,25.94309,24.10845,28.561752,27.09922,34.495075,34.033188,28.354242,33.525505,34.960175,35.121784,41.031418,42.439182,38.505367,43.7787,48.375313,43.733276,43.644554,45.74878,43.888187,43.4579,42.298706,39.66381,43.44724,49.51259,49.23164,39.765957,34.600327,33.894028,36.41577,36.359253,31.417091,33.840652,43.787773,48.74731,48.23427,36.199368,29.402348,33.285076,32.74919,32.95607,32.985218,35.253437,36.6289,28.351847,25.242207,33.59498,32.48186,26.875282,21.979029,22.741852,27.747185,32.544777,31.730879,26.819347,36.317223,39.328094,40.92353,43.68668,43.19091,37.82234,36.405373,33.183765,27.583946,22.415657,21.101234,19.664349,16.760483,18.762917,23.950024,28.519371,33.885975,33.737946,31.285606,27.121855,20.076183,18.192768,17.659676,12.9935055,11.712471,13.7754345,18.046665,17.505238,23.74188,24.900055,12.616915,6.233279,9.031671,24.388937,31.231659,24.321472,26.247036,32.1057,28.946104,29.0166,27.939924,27.725838,26.136032,21.658718,13.582439,21.236307,19.227972,22.514872,33.377594,35.922684,36.05835,35.04212,37.905983,39.798218,43.209213,45.234634,48.19983,52.900665,46.854824,27.365599,21.298534,26.623623,26.197708,31.868145,27.7617,20.5094,22.858952,22.763447,20.483597,18.475765,17.039568,19.78273,19.29927,19.723856,18.715687,21.055508,19.317272,23.000496,24.372057,18.255545,19.969812,20.458149,21.359005,25.12511,29.303278,27.615711,29.275404,28.055191,31.027557,33.63315,32.908512,33.85588,31.651882,37.0222,40.983418,44.366783,47.879204,43.21308,39.998253,38.65325,40.917984,47.219788,44.25933,33.70572,36.946075,43.966785,41.172768,31.381325,27.477465,23.027662,16.143143,11.198324,12.432243,17.187431,18.418224,20.699404,19.195396,10.637251,10.655348,11.5212555,2.214964,0.11352125,2.691531,0.6678739,1.9641787,2.9419975,9.7668915,5.603873,5.9093657,7.472047,7.633853,6.5567784,0.997036,6.747492,6.714438,5.9464684,3.0317452,-3.1008239,-5.2028465,-1.8939167,6.979559,6.4095716,10.813192,28.70871,32.44684,33.232048,31.145378,28.31915,29.621916,36.07658,37.326782,31.418133,30.383894,27.107113,26.511314,40.008926,43.493088,37.06879,28.274452,23.77936,27.564373,38.556786,41.5617,39.063484,41.093483,42.13118,34.53665,34.645054,28.931229,32.06093,32.461494,31.090992,29.77864,25.1229,27.917547,28.614988,31.790115,29.937428,30.917595,34.639404,38.899223,39.6115,33.446156,41.655857,41.78026,38.925003,44.39725,34.92116,30.503841,34.00278,34.016293,35.230904,43.89845,51.734337,47.40722,48.32567,42.885777,37.230515,43.719456,45.458755,30.315336,24.34577,29.825386,30.273075,29.582644,26.790035,22.00247,17.862675,17.910425,20.494366,22.871555,23.555729,20.97015,28.739788,29.791,28.342213,26.59785,25.49035,33.39625,42.259903,47.566822,51.87481,50.818077,41.69667,25.131403,19.125397,16.47227,17.626526,16.295355,14.90111,14.506946,8.0564575,10.244252,11.24555,9.267882,12.342508,9.194983,10.4262,13.599681,20.751732,29.5215,27.782389,32.81068,38.29854,33.99735,29.840054,33.661484,32.862663,36.65307,43.621937,40.308716,40.680687,39.91288,36.425816,33.67852,32.0595,36.30439,36.78656,43.308094,43.441936,39.463448,40.00773,40.132236,40.475517,42.08685,36.157272,35.397305,35.85724,37.88933,41.7369,41.31085,45.899605,45.787964,40.185074,42.265244,45.977165,37.519447,23.432047,22.84943,31.24788,38.910645,41.150253,39.304085,32.57407,31.454132,30.335419,29.910591,31.584274,39.541237,42.970978,36.31732,35.54596,35.04565,39.664833,48.08022,46.452324,39.183075,33.128265,37.73801,42.880165,37.759758,34.227608,34.340225,29.612427,31.43244,32.15508,28.157452,33.762573,39.936703,40.518158,38.792427,39.07357,40.716858,40.547283,36.193565,36.800148,34.75865,32.796295,36.31144,38.250404,39.554035,19.945408,19.106216,30.054266,34.43269,27.651701,17.046856,19.102303,24.691858,31.364574,32.149597,31.808613,29.843082,30.443289,24.343075,25.433277,27.285149,26.576588,24.7827,24.187693,22.479126,23.32746,25.590221,27.692041,33.443554,34.64151,39.608776,46.294243,50.06026,48.93344,45.865154,43.864273,40.25876,36.196438,37.33864,43.19065,50.48444,47.506065,52.40329,46.39502,36.742706,36.473385,37.407963,38.06482,36.319244,39.7602,48.786224,46.863594,40.390934,30.152504,30.637589,39.26065,39.70948,37.24514,31.4936,31.103466,39.503033,42.11276,43.150467,40.682854,37.90865,35.24453,31.647621,36.344368,35.752373,32.358444,36.774902,36.93632,34.404793,26.271683,28.009996,33.69661,32.942413,33.70778,33.207283,35.818848,39.096855,31.818338,30.53675,27.446415,26.077728,29.681461,29.583412,26.455036,24.950916,26.149406,27.333778,27.728916,31.547916,36.739407,41.59799,40.13033,40.008896,42.589233,38.818336,38.180107,42.161144,38.658676,18.407175,18.022863,27.858866,30.535988,29.697739,29.46575,23.636255,22.94566,27.839453,28.708641,26.040531,24.388355,21.033234,20.179552,28.042912,25.861273,25.455662,28.06445,27.649673,24.25961,23.018295,28.94568,28.349998,31.136253,36.54506,35.55216,33.272507,35.878197,37.755173,39.69965,43.254856,38.38746,34.36003,30.333868,33.90589,37.606133,29.907112,28.943197,32.242786,27.1717,25.260014,20.678543,21.590916,25.021605,30.558422,32.490685,27.15496,30.00941,27.324768,24.060822,23.765934,29.843939,24.290512,15.437285,11.204905,11.554803,17.111935,16.06752,26.281605,30.249489,25.25219,26.76524,25.834703,27.982262,34.788673,40.198,37.215477,32.700493,32.477554,30.882187,36.79255,37.60962,33.123707,30.428507,30.158318,39.186222,36.513985,35.917694,34.849617,32.212433,29.008698,28.294708,28.588367,26.36272,30.046833,38.31694,37.39839,37.47948,36.7728,40.297714,44.97718,48.749535,48.586685,38.75117,36.113953,34.57705,28.384068,17.031769,17.00944,24.480085,23.460056,25.994871,25.364357,23.440666,30.66793,31.690382,32.06539,26.044687,19.152897,8.138552,6.9756365,18.995497,27.51993,28.038166,29.816584,31.951975,40.334244,44.29464,43.666496,50.87412,53.465065,56.8482,56.8929,59.881393,50.280006,41.57138,44.861397,43.00142,35.19097,21.229183,21.635227,21.697975,24.660751,29.154297,26.002739,22.49414,27.688866,34.106617,33.910004,33.08364,35.80031,39.739418,40.49756,34.10116,25.382668,22.534225,21.873981,19.287598,11.931028,17.907597,24.144789,21.733679,19.970627,19.29171,23.952538,26.057465,24.581198,26.298943,27.15799,22.384773,22.684185,29.547169,29.292366,26.175663,32.448986,34.65221,30.892437,32.46109,33.345623,38.688866,38.006264,38.932343,35.745483,31.84111,24.098288,22.731094,23.376614,23.186956,16.218182,16.860207,16.45787,22.557213,22.357414,17.089403,19.61038,29.047695,30.317894,23.633913,27.610918,37.485573,40.595634,34.2481,29.141094,13.685375,16.773111,27.137255,31.497292,36.03956,32.699116,24.283983,21.564404,20.741936,22.889198,25.287292,22.97766,17.774567,18.48919,27.529781,27.325287,28.768929,25.554962,25.352438,24.163908,29.28219,37.4052,40.182526,48.00084,61.072395,57.556847,47.38761,38.22604,35.322575,31.4874,29.02901,27.189207,27.735847,29.061691,31.608324,30.079227,27.21508,22.228092,17.353592,23.266932,32.94284,42.106087,43.185425,41.73542,43.285988,47.02317,43.812798,44.901894,41.86197,33.192078,35.467094,29.65129,31.929848,31.594494,29.752666,28.857307,31.788729,34.172955,33.151432,34.22398,35.68966,40.08761,37.62047,42.90825,45.809563,51.20794,52.655945,49.446213,48.14583,47.89715,46.10311,42.29634,39.876274,34.884308,31.550148,33.43437,31.166245,28.843433,25.118324,25.496891,34.507133,42.84709,43.16014,42.181595,46.743904,52.70906,54.889084,57.19169,59.471252,59.729404,58.314503,57.12075,53.8535,48.447212,41.78277,20.036985,13.068708,15.850733,23.220276,33.106804,34.185783,28.843357,30.013288,28.640085,26.488922,23.02008,26.120125,29.985392,20.43517,17.78058,25.985771,33.782787,40.84182,43.538612,49.07895,51.8387,54.192253,50.326614,43.637314,36.685753,32.278114,43.60543,48.13025,45.711617,41.502,32.966625,37.16369,33.644558,34.576187,37.590286,45.553448,54.327625,50.725365,43.296875,33.651,29.078278,34.061554,44.702522,44.93392,39.608864,43.05159,34.260254,24.157452,25.880842,33.949272,34.598858,35.558083,38.352013,41.061558,48.795406,52.278248,44.564102,34.270714,36.26345,44.45736,40.23655,38.13229,35.781883,38.54895,40.172905,39.18723,45.054893,47.93373,48.315315,51.393883,53.461952,47.488194,42.879364,45.147446,40.64557,38.63787,35.53968,32.695847,29.040398,27.788443,30.241028,32.90989,35.878178,34.519913,37.26531,34.03562,32.673985,28.83903,27.513165,36.79971,37.677612,36.888565,40.146034,45.36737,45.659847,33.75659,21.540003,10.290946,8.920754,15.461338,20.766964,21.17965,19.927029,21.424114,22.264923,31.200066,30.464743,31.042732,31.297188,18.084377,19.4384,31.979273,34.013138,25.913673,28.036865,32.74332,37.0107,40.49343,39.66042,36.669544,35.379944,38.97706,41.03711,36.166748,42.567608,49.72439,57.222908,55.36001,52.412476,53.734,47.97665,46.542976,49.57081,51.156235,52.66339,55.90854,59.189556,58.47464,56.25791,52.165436,49.04933,44.538742,44.869564,46.416782,43.39601,32.852036,29.008804,34.161415,37.61918,32.55047,35.25287,36.109356,30.816757,32.86496,28.016088,26.464409,29.826817,34.13005,35.266884,35.949566,32.789093,30.840176,31.267246,30.741867,28.811502,32.110783,37.26883,37.987556,37.27487,36.7204,33.818527,33.795654,37.11251,41.054604,39.357456,40.66737,40.45619,38.062508,38.312138,38.7191,40.779995,45.965202,43.69372,45.025394,48.416313,51.274944,48.196423,42.22188,45.616806,43.655525,40.86038,40.791428,41.986565,48.29013,45.267357,34.1741,21.485683,29.334785,38.592434,41.438904,38.864174,37.539032,41.38158,37.46025,37.16718,36.80307,36.22609,45.99523,38.708755,31.87112,35.893776,42.036774,49.250175,54.31898,49.124954,47.767933,46.618645,43.649624,43.97125,43.411953,31.13931,25.619946,34.961403,39.50003,49.590378,58.693573,52.537308,47.31012,43.954796,41.7019,44.68078,49.42076,47.5599,36.64463,34.074486,31.235512,29.999672,28.438595,27.894993,27.382652,25.603159,25.624407,28.866703,26.28585,27.230782,40.505543,49.359543,45.905518,45.75777,48.695023,48.650223,41.709007,41.208424,41.831413,45.606354,45.877197,39.230995,36.653526,41.436287,45.38937,39.039185,30.521444,32.93244,33.24498,36.52362,35.032852,35.981472,39.94194,43.353043,47.237816,44.321594,48.516487,51.33155,46.27059,37.338657,31.513199,30.613598,35.1157,42.74685,37.18222,31.527641,32.071953,35.53279,25.80965,22.177864,23.853691,22.360153,27.601871,31.586315,34.715126,38.29762,35.279106,24.244698,21.865347,14.570622,17.731415,26.755003,25.18686,26.482777,20.79586,18.066265,16.642313,19.285156,18.394562,21.034458,17.975494,19.026241,22.581867,24.359814,23.01693,20.067818,22.066277,24.475527,27.37278,24.975647,27.11329,25.127653,21.192999,23.194,18.17075,24.882954,32.34773,27.737907,24.939716,24.43317,23.028503,20.931782,20.231297,16.92921,12.782421,15.801452,19.74258,23.075748,18.480053,18.890038,19.566967,24.44738,25.390154,20.795578,24.517792,33.291374,29.5615,27.673117,31.996426,32.46129,33.855392,34.18864,29.928204,23.796848,23.154797,31.469715,36.832973,31.429993,27.617401,28.176666,27.52159,29.429699,29.358189,18.602022,15.900421,20.882217,20.589378,20.116295,24.87625,31.314234,29.71022,27.811985,25.367695,19.745415,19.473164,19.717098,15.59715,14.962561,16.589542,11.799359,16.43757,15.999708,12.319536,19.222338,22.862373,18.910017,23.63647,21.753845,24.083824,23.5074,24.86869,21.739368,16.314907,13.911854,16.395748,21.067474,30.593819,37.35904,36.5243,38.49363,36.723618,39.278595,35.182224,29.870403,22.402466,24.05415,34.592255,25.155815,23.758669,29.728384,30.523308,37.211254,42.70947,42.096046,39.524292,39.067375,40.41263,41.901474,45.431473,47.33014,50.313644,46.951874,43.31169,42.96599,40.935112,29.629936,21.017895,12.445934,5.9792185,8.587155,19.093159,16.833418,13.305071,14.686096,20.626528,22.19518,26.136593,29.676231,25.987625,33.98555,40.2896,34.99417,31.091957,26.343403,25.064621,28.151043,23.11491,13.112862,9.554019,6.2954955,5.982065,6.2169256,14.058212,20.519783,22.884438,26.0626,30.56511,29.628607,19.366951,18.97755,24.122917,32.068893,37.04989,34.10596,19.661827,22.21415,29.611511,34.358597,25.729969,16.807545,13.398436,16.440178,16.157211,19.283596,16.45798,16.187435,17.912338,20.753048,21.894073,21.545668,27.341164,30.615082,27.80642,29.974766,30.607151,30.89035,29.223602,27.994421,31.645592,34.426758,33.166855,32.120987,33.352604,26.491829,23.395218,17.612247,12.9436,15.499142,20.826488,23.43271,25.547588,36.067184,39.533615,32.821053,30.338219,40.61023,46.473553,47.52314,44.08191,42.61002,39.40234,40.267815,41.618935,42.10614,46.733482,44.200138,39.148003,44.153282,32.696877,23.132614,20.76055,13.914253,4.4340577,4.683504,4.533719,7.505452,6.714382,12.691162,18.61035,17.711391,16.770466,21.590439,23.001602,20.61507,19.833359,15.858111,17.296474,20.839918,13.111322,14.578624,10.44949,6.0541773,3.49839,2.6548305,1.5119478,9.693679,14.858364,14.848076,11.460599,15.378181,20.53766,23.000233,23.217236,22.424896,21.261618,18.459736,11.634178,16.852495,15.800957,7.957476,8.125438,17.169107,20.84739,24.094133,6.1803465,-2.8142772,3.0493586,15.524368,21.529663,23.283066,20.035381,20.57503,26.848087,26.45773,29.654804,31.62939,35.39538,32.50319,34.124752,37.41327,37.338505,37.748062,35.05137,34.46846,34.46088,32.13158,35.353256,30.951515,28.222746,32.607635,33.683372,31.747599,32.811607,34.997696,36.00446,35.83136,33.565636,35.92312,38.953697,38.968254,37.633858,40.36596,35.657776,30.226528,27.198051,32.65991,27.770868,23.158579,29.111835,38.98532,39.30873,39.355648,33.434975,29.202822,41.186493,49.14589,38.859222,21.781502,29.20823,37.011612,40.029423,42.002884,42.754173,47.644943,45.783344,39.454666,36.881325,34.574097,32.91738,36.74445,34.685738,31.614101,30.760555,32.660843,38.94139,39.951485,39.493362,43.279156,37.127464,35.35106,38.87343,31.346558,20.330933,24.331799,34.194046,39.028866,40.34485,38.103264,43.50492,37.711357,34.288784,37.42122,42.490746,43.275085,40.1242,37.6968,39.710968,38.528194,35.91743,36.75673,36.061546,34.618576,23.319542,24.77789,29.66078,33.916336,37.143967,37.189312,36.95384,36.730793,31.806461,30.83268,32.817093,38.93522,40.061623,33.96026,31.268986,37.067596,40.12493,43.083946,42.284737,42.238083,44.402657,44.453213,44.655693,42.906746,42.017838,35.27182,35.32556,38.009956,33.759922,22.828768,25.692764,39.739502,47.70192,41.234295,42.607864,43.45876,38.149693,39.808517,35.480133,34.207394,21.252066,14.169249,14.95513,17.467667,20.896118,30.937206,32.615433,31.837662,33.482162,35.53553,39.389034,36.17629,29.340607,29.977669,36.54737,36.540405,35.675407,37.08893,40.5094,39.24436,40.570114,41.51805,38.45998,35.46343,36.78588,31.508396,22.467106,19.630522,28.866125,32.126827,35.259933,34.78813,37.014496,37.62439,37.782166,35.71441,22.579523,13.131363,19.441032,26.979944,31.604977,36.19835,33.799892,30.76652,31.40692,33.932133,34.639206,33.049896,31.260887,35.007294,30.564156,26.497368,26.765057,30.581041,31.426027,32.7322,35.610954,37.152985,39.052986,36.53069,36.33074,30.602064,31.086052,28.804394,28.540346,33.144894,33.240925,34.11834,35.186802,37.012856,36.760597,40.013084,44.57486,49.591362,48.031197,46.558907,43.49225,38.894226,38.724552,38.412857,38.384026,40.719315,41.202698,27.319567,22.677492,21.592976,29.174503,38.495163,43.500847,45.65327,45.002487,39.18493,40.989986,37.55216,37.297874,31.725582,23.781986,23.494743,12.809034,12.487646,19.634062,24.171476,27.46247,30.8932,29.345684,33.66867,35.203205,42.143353,41.902264,35.78785,40.389854,47.22277,53.555588,58.046196,56.96227,59.01963,58.947155,53.572968,48.734863,44.05671,38.219116,34.361916,35.278404,35.012714,36.48159,35.184948,32.281967,30.52649,31.133892,38.3945,37.278786,29.524925,30.245007,30.734947,36.46199,46.330788,43.45655,42.252502,44.11187,40.562485,40.953224,42.320297,45.652027,45.570198,45.86971,45.609596,44.166687,40.100197,34.117172,36.043976,47.368214,49.62565,42.253803,39.695557,35.90148,45.307056,44.637157,43.81646,40.106987,42.720818,44.79731,41.728813,41.647358,41.31968,38.57749,39.603233,38.907074,38.140533,38.547844,43.94941,47.117027,45.206383,47.636986,52.47056,51.017815,53.370544,46.545574,47.77977,50.687195,41.1935,23.661194,17.08992,22.502846,30.508184,37.84956,41.29837,36.8035,32.25042,33.663025,34.858753,40.3074,39.848946,36.04902,30.8191,27.66233,26.360172,23.745142,34.60661,37.170544,34.881462,38.614937,41.368576,42.016277,45.46074,46.952652,47.45205,47.403038,46.848904,51.415035,53.529926,49.91428,46.2425,38.56661,38.745243,39.133327,40.317467,42.516674,45.866947,46.24063,40.608364,34.799126,35.82267,33.511078,37.11276,36.394897,39.39809,35.922012,29.726187,31.626118,30.134459,29.820051,36.394554,33.11911,31.538246,30.794756,29.02384,26.561037,24.190117,23.441025,24.11108,22.638924,26.39354,32.166687,30.057823,27.017729,26.801989,20.969809,18.921923,28.36034,27.11863,25.036495,27.9742,45.292038,52.345398,50.53675,48.169327,44.474003,43.655796,45.420708,39.62819,36.10413,32.252888,25.600191,28.911755,33.931477,33.775818,35.078854,35.25669,33.821487,38.58618,44.752243,46.082294,48.768517,58.410797,55.693977,47.95254,35.339157,29.324406,22.717426,15.831524,21.212582,33.00981,30.575165,32.047813,31.163334,28.666225,27.466333,28.261784,29.517174,33.751938,36.24363,15.182834,9.195818,19.8723,37.872482,46.02201,47.66815,47.783722,47.50258,42.518883,42.09911,42.78769,52.740097,55.182526,54.375233,50.801994,54.25