4066,54.53549,44.958485,39.371735,38.475677,40.947075,39.656948,38.75414,39.19361,35.31622,40.161118,38.998753,38.28186,39.97899,38.58764,35.13203,29.804474,27.80599,25.248165,23.760433,25.40149,28.270079,26.37843,31.332184,26.903116,25.64895,33.605843,42.96073,38.144135,33.380142,36.553616,32.893997,24.766933,25.667892,27.043682,30.05682,32.176044,32.703415,32.3164,34.78039,36.87106,32.20857,32.794,33.076252,23.592857,21.543638,28.691277,35.417786,32.524506,24.297844,32.1913,33.892334,28.699463,25.959133,24.954529,23.915203,23.546404,22.36082,23.592447,26.050644,27.530735,32.214207,31.235428,29.73964,35.14227,41.819496,34.900505,32.84868,31.60748,24.50507,22.459436,27.56181,30.242836,37.548485,34.74749,29.68329,29.385372,33.614304,26.989,23.409489,26.148594,26.383724,18.172535,15.611103,21.128254,22.549225,27.489481,29.78736,31.18962,31.649506,30.650412,30.740067,33.704933,33.912743,30.939964,29.059948,26.544136,22.382977,26.733627,24.224678,21.877598,22.581097,20.78329,15.026075,17.431568,13.265402,10.179197,2.9456983,3.9793122,8.252722,4.301841,3.309165,5.0073895,-1.0908961,-4.881086,-2.035832,-2.7290306,-4.9020195,0.23581886,2.3890982,5.3241973,9.603132,11.659941,14.262527,13.301054,19.311367,27.70932,28.612865,26.572338,31.06395,31.097456,32.081223,24.139954,22.224651,21.367802,18.6997,13.685615,9.278149,8.829288,4.625368,4.9130754,8.345659,8.966511,6.8656654,8.4610615,4.264925,5.929096,9.688165,16.2081,23.546528,25.215723,31.140709,35.549416,35.44503,35.102684,35.841644,38.251312,42.22362,41.891365,41.695747,41.76956,39.788567,43.232407,40.91944,30.182762,26.050846,17.404736,17.375809,32.358776,39.245842,40.356094,43.045437,39.09722,43.695835,43.130974,46.831284,46.702225,37.471672,29.330406,22.005726,21.219334,28.425386,46.191628,49.821655,41.3117,41.052036,45.340935,45.26641,45.274353,43.456604,45.159554,42.04934,35.243553,39.236816,44.259136,42.427124,39.70175,31.42746,24.140589,22.295176,23.987644,28.236187,18.156992,16.005358,14.908987,10.3645735,10.510328,13.104406,18.554403,27.376772,33.307716,29.877115,37.893417,33.243927,23.407349,19.541195,22.828674,14.317854,12.491518,14.336378,14.384939,18.988934,15.9492855,14.544308,20.121082,30.456768,37.28324,37.69645,43.2797,38.607243,35.980286,41.26283,41.391533,39.56187,37.685894,33.15326,39.099003,44.119587,43.16545,40.93295,35.679466,30.88884,22.947706,18.195892,17.377361,19.553799,17.513329,14.917825,17.059242,18.452278,23.882477,20.43169,22.10572,27.568523,29.855005,32.447403,33.88575,34.836407,35.048737,35.13598,19.429047,11.25502,21.080261,31.456463,28.695797,27.139984,31.42712,29.508343,25.31701,22.744965,20.017271,25.43948,16.866535,8.691505,8.2999325,26.390787,27.484043,27.96223,35.580032,30.593166,36.751205,44.550514,45.79473,47.29815,50.873657,50.080795,50.97075,54.730797,56.299644,42.720604,28.31962,20.593264,18.9613,17.124802,9.961861,3.9397066,4.411168,7.5649157,13.189154,19.143856,10.864451,12.810088,19.493748,20.289974,19.476023,19.701628,22.944752,19.662672,16.043716,17.212475,29.11765,28.210663,22.308826,17.662529,18.955256,16.235443,16.889057,16.005726,14.409145,18.217432,19.47356,16.6824,11.82096,11.579788,6.849654,7.3983564,11.926716,7.9250045,9.054707,16.86528,22.849888,28.066736,33.890697,38.802692,31.84272,25.231579,25.604053,28.210949,30.32917,32.755447,28.669838,27.869566,29.822132,29.618462,35.125,37.85839,34.30503,33.551903,34.84905,40.216816,44.121956,39.733177,40.25294,38.66382,35.06803,32.020145,35.841007,33.3814,32.378147,30.562902,28.45773,24.758247,24.218407,25.373158,23.975266,20.111574,19.642408,21.436272,23.019884,20.798054,21.137396,19.955606,21.149172,18.853867,12.964596,15.789499,16.93314,13.217522,15.859749,16.118914,15.032076,15.436958,13.584358,16.585161,14.596274,16.877907,18.84784,19.639189,23.613232,20.893095,13.016474,16.849503,18.516537,14.237972,16.863163,16.280186,14.426685,12.534145,14.708863,22.163265,17.61294,17.32121,18.0003,19.880356,20.687464,16.789389,11.980951,10.51586,14.197032,18.856287,14.385822,12.856352,9.385525,8.0052395,10.308195,10.6148815,10.260737,16.751083,20.56791,21.947105,23.748743,21.78215,18.695745,20.53135,17.741383,18.112076,13.948545,14.092424,14.429676,13.938768,20.836185,25.665909,28.491583,23.937744,22.851635,26.402855,22.200083,18.893661,20.645899,22.19842,20.22002,19.870186,19.702133,20.496466,30.875563,34.404274,26.024004,59.20105,64.57157,60.074394,58.40593,43.951477,37.820244,44.268402,47.27024,41.416344,44.568718,40.895805,42.58049,45.095222,34.574654,35.969032,30.562622,18.128345,17.65785,17.214394,16.478685,17.048353,18.216465,16.46541,16.498102,26.246094,24.395626,28.82045,26.168072,7.3012133,4.0398083,12.537827,17.406113,18.658268,18.955038,16.900637,14.00415,24.94175,38.99877,45.802254,46.10437,38.78739,36.67585,41.426285,39.144318,37.458878,37.66391,35.454857,33.35128,34.64367,36.521095,38.114204,39.28771,40.058533,40.52402,41.20468,40.65715,34.745773,37.200554,36.56167,34.32865,25.911367,16.221321,18.59953,26.786896,35.975407,32.130287,37.18212,43.402874,52.17162,35.54662,30.443344,36.36316,40.56996,36.688347,29.837833,19.997036,15.735511,16.981848,17.199936,12.246138,11.199194,12.669685,12.629975,7.4598823,9.698307,13.326406,16.616009,12.617771,15.122482,23.777664,27.40102,26.707188,27.860237,21.538834,18.8267,21.744944,18.001043,21.411919,18.446003,17.416718,20.502966,20.511425,24.932648,23.134975,18.207375,17.927933,22.18224,25.185703,29.892134,22.19249,14.242456,14.01457,17.469296,17.62456,18.97636,15.664705,19.381624,21.266481,18.82397,16.687078,11.317816,11.256102,11.338704,10.691262,11.154759,13.096437,10.807003,10.174059,8.577605,14.948151,15.015579,13.976009,13.799347,10.797472,11.978083,19.966135,18.419228,14.416975,11.851571,11.154733,12.263115,13.945673,14.196623,17.033066,17.087318,8.930469,10.749379,16.615353,16.881977,11.175501,7.1770716,8.090833,8.447629,9.247221,6.121128,8.463167,10.773764,11.222286,7.7955523,13.141731,15.295992,12.785452,10.755348,18.1462,18.82396,14.795326,12.52507,14.735947,15.690604,15.266556,15.879974,14.780807,11.840321,12.009579,11.115063,15.778372,18.901602,10.299938,10.229744,9.203266,7.129268,9.526625,16.822351,18.404068,14.214183,19.579485,25.944725,28.835148,24.257881,24.510582,24.028069,23.722466,16.626879,17.118717,17.7971,15.823124,13.964222,17.78164,20.702583,21.533642,18.503971,18.407265,18.142393,19.492329,22.58044,18.86815,20.29964,24.096676,21.856976,13.581205,15.932552,26.419167,28.266354,26.922798,21.842312,16.290085,12.064885,11.053215,9.721802,11.831675,12.334344,11.47378,10.162597,8.644389,10.195166,12.174255,13.325268,13.089309,12.492186,11.101702,10.433243,10.826735,9.928669,9.861992,9.971727,8.9588585,9.234974,9.775593,10.393336,9.521196,9.778656,10.507988,10.377394,10.506883,9.463026,9.539026,11.108274,11.530138,9.506678,8.5134945,8.10554,6.34869,4.7636275,6.312803,7.1019907,6.485716,9.351877,9.340689,9.53072,9.287328,8.992899,9.05324,11.535679,10.225038,10.382984,10.881931,10.789386,11.737507,9.330189,9.309807,9.593414,9.7526,8.8696785,7.9217377,6.7540183,6.545397,7.4407063,8.638855,9.724777,11.451284,9.7025795,8.605141,7.846236,9.296864,9.166297,8.550098,7.721923,7.891073,7.532123,7.5119534,6.1738415,6.8139954,6.339316,6.3314285,5.22612,5.1241965,5.85623,6.22609,5.563129,4.9109697,5.1901503,5.1977444,4.9692945,5.9591036,5.7251225,5.337884,5.058399,5.0102797,4.647024,5.019658,4.855754,5.4762883,5.4708405,5.920876,4.3399997,3.986012,4.124036,4.9675684,5.0079317,4.839969,4.1606026,4.142966,4.05984,4.2077403,3.8375795,3.361084,3.263938,3.3674273,3.9441047,3.7421474,3.7713978,3.164394,2.8428836,2.748857,2.5840056,2.6793916,2.585139,2.4944434,2.4686186,2.4531763,2.4810529,2.5637898,2.4549556,2.3484328,2.3209982,2.3335009,2.2449694,2.2918642,2.1567693,2.121,2.1021972,2.0367491,2.0469165,1.8732902,1.9829162,1.8675026,1.8081678,1.7817544,1.6307466,1.7046721,1.5019308,1.5484008,1.4483856,1.2924057,1.3840196,1.0853876,1.051331,0.80044913,0.776396,0.6467249,0.24383321,0.10272798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024441807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.0605683,5.882416,7.4039965,7.6948977,7.1335273,9.118803,8.647566,8.931699,9.810856,7.7878137,7.129683,6.444337,6.73906,6.9388933,8.619471,6.9631777,6.0445814,7.7136197,8.188776,9.143297,8.631103,5.3544254,5.5934324,7.0898504,6.441388,7.1976233,6.7379837,5.195883,5.622546,8.385382,6.4833317,15.887944,16.240192,15.094511,11.3106575,11.240094,10.3591385,16.689999,20.554478,18.145695,11.204043,3.2937996,-2.2011948,-6.568447,-6.3352766,-12.327557,-8.968536,-4.508296,-4.0718727,-5.1238384,-9.355854,-13.62535,-12.429697,-9.278554,-12.075964,-12.285606,-10.742685,-9.118256,-4.649678,-2.3810544,-4.5968523,-5.1367807,-5.570504,-8.114489,-6.2000265,-8.139212,-5.022306,-1.8661401,-1.3392546,-3.7123601,-4.888154,-2.5523973,0.24866474,2.0656433,-1.7120274,2.058186,7.1707525,7.4116955,5.6155,6.0640593,13.635598,10.852575,13.648411,21.154587,18.589792,15.351504,19.599232,23.78239,29.230953,25.15556,23.728474,25.753906,27.84489,30.219912,32.227978,29.309395,31.535383,40.4656,39.898224,41.37642,35.74237,30.477316,25.954483,24.846798,24.566145,23.270283,29.449692,26.796726,23.483444,22.2644,22.221352,20.589157,18.64693,23.2458,23.277739,20.596554,24.027212,23.939262,25.729782,21.332779,21.692917,26.25206,24.306366,22.90292,27.475044,30.053097,30.967701,31.086262,30.928854,30.309204,22.140575,20.49361,16.84857,16.853542,20.700504,23.14344,18.386913,17.608727,21.210114,19.84341,18.028656,14.617647,10.044789,18.201511,13.931587,10.985293,9.076783,-3.7654223,-16.446957,-22.21053,-12.239901,-8.364254,-2.7811236,-6.5833197,-11.995289,-9.282423,-10.5734825,-10.56254,-6.818521,-12.72051,-15.305485,-11.98355,-22.472021,-22.014904,-12.795811,-10.679838,-14.07203,-8.124338,-3.2046704,-9.005234,-10.767601,-7.891916,-10.237997,-7.37445,-1.5500625,1.4888284,-9.005641,-8.584227,-1.8351889,-10.719498,-11.496712,-6.130061,1.4248946,-10.22913,-8.22114,-2.8962934,-4.797427,-3.713377,3.2540991,-4.7401924,-1.0595388,5.2721806,6.7450666,1.7680655,-0.55241257,-0.23661828,2.4431524,2.7586288,1.3861933,-2.47885,-0.08391482,0.7080225,5.054077,6.6899214,4.6312437,4.7900243,1.1579366,-0.46644735,3.1168797,3.447835,2.4258125,3.2662473,1.1819739,-0.65910566,-2.7785525,1.0521991,1.6416832,3.3368073,7.271393,5.883999,10.657684,5.9457254,7.066127,13.377739,8.353721,6.116808,7.33313,5.766897,1.3565712,7.806595,12.183048,14.719915,12.30415,8.635344,6.485441,8.432077,11.569194,13.679786,4.873438,-0.47241622,-1.3478789,-1.9880638,3.9622607,8.310167,3.603797,-0.6475835,-5.746151,1.2676511,7.961237,10.73778,5.8152285,-3.7143102,-5.8004026,-6.206108,-13.320035,-11.671038,-6.035173,-15.545998,-10.19508,-3.0509858,-10.163521,-4.867116,-8.545719,-5.367489,6.750179,8.383957,4.314975,1.9211115,-1.3423634,-1.6709038,-1.7280266,-1.2293174,-3.5281491,-5.828967,0.20806578,2.0121198,2.537786,1.2015089,-1.0578306,-5.799717,-6.512991,-1.8853034,-4.3022165,-7.3369794,-3.3546257,-6.177532,-4.5732894,-1.892801,-4.181528,-5.406435,-9.003953,-11.444258,-5.3693323,-6.395893,-10.780697,-5.8643713,-6.615255,-5.186537,-1.4023898,-7.8932896,-1.9891987,2.0423985,-1.1682603,1.5991566,2.8528736,0.21836561,-1.5189334,0.03198135,-2.381938,-2.3458953,-6.0029097,-6.457616,-3.3704667,-2.4437916,-2.7417104,-2.4199026,-6.747574,-9.13953,-3.9895113,-4.463235,-7.0479136,-1.1042081,-7.9440384,-15.128437,-8.909271,-11.148348,-15.936218,-11.571083,-8.669741,-14.837568,-14.787544,-13.158598,-14.908335,-10.73984,-8.40399,-17.761484,-14.14502,-17.510834,-24.766893,-20.911875,-21.80814,-24.082912,-25.711567,-26.875977,-23.733698,-19.978653,-25.65091,-29.519306,-21.366455,-22.499762,-27.402775,-22.465204,-23.13858,-23.460907,-20.948067,-23.4544,-20.832794,-15.65654,-17.149878,-17.122656,-8.238699,-5.0652757,-14.445728,-17.535465,-16.619587,-12.660934,-10.625521,-9.254129,-14.206194,-17.071253,-24.596584,-33.83061,-29.639223,-21.57727,-10.618964,-5.7094884,-3.247418,-6.9032607,-7.5265074,-15.845591,-21.843971,-15.346487,-6.5072694,-4.8811355,-6.2699523,-3.1352565,4.2274303,7.00498,2.0568995,1.8265384,0.6697392,4.558326,6.5907984,4.5489445,7.6465836,8.006139,0.28366783,0.59459805,-0.07555139,-5.4235764,-1.5640845,4.051054,0.1642285,-0.9755187,2.1193264,4.741496,7.5568237,8.136093,4.211047,2.9326699,-0.061457157,-1.2836263,3.1821382,9.482086,10.314553,3.7470949,-0.49330145,0.6666115,1.8958215,7.4428673,6.3563,2.1461673,-3.4655895,-1.0181595,0.90578103,8.158344,4.4534826,1.9638481,3.4377167,1.5740029,1.3557328,11.5735,13.207584,3.9315393,-0.15046364,4.5981007,8.812396,11.963212,11.369631,7.2524424,8.463809,7.6861925,8.831972,7.9504595,9.310322,11.967073,6.8408012,3.0095086,1.0720785,3.7123237,12.450071,11.769347,11.759657,13.530746,8.841943,12.584788,0.9488541,-11.635318,-17.485748,-13.672321,-1.0262808,-2.6391597,-9.397828,-14.705795,-17.080263,-18.921402,-23.41087,-27.181023,-22.211111,-10.191447,-9.147573,-11.596236,-5.4472084,-9.39501,-7.6471004,-8.869462,-4.8797398,1.1019361,-0.6274651,2.394598,1.8351984,0.5736187,-8.62204,-11.275282,-12.060122,-15.100177,-15.108328,-11.569744,-10.139806,0.45212656,9.071334,13.349161,9.725636,-7.6983395,-15.570848,-13.733063,-15.230351,-10.686528,-13.2085,-16.060928,-11.613407,-4.237702,-3.8255022,-4.2784705,-4.0948515,-7.7344613,-11.265772,-10.217567,-13.576458,-16.030703,-12.256965,-7.1854267,-0.5022637,-3.2046862,-1.891998,-0.13045204,1.8430979,5.8033147,7.8852634,8.554857,11.246349,8.7490015,0.25502917,-5.9339027,-6.9779115,-8.080593,-9.023793,-7.177705,-3.5545914,-4.3912463,3.3451471,4.0237966,3.7912567,-2.6207147,-8.994961,-17.973415,-17.572704,-12.18228,-10.389746,-11.568612,-14.566446,-17.07957,-10.773769,-6.8911753,-5.209161,-5.0495024,2.514423,-3.1102185,-3.5893247,-2.750979,4.095564,6.788275,8.8785925,9.042034,7.0543103,7.9972515,4.722313,5.5088453,2.7729287,0.47777748,-6.665985,-3.0404906,-4.645743,-8.374298,-6.6182523,-4.1795955,-3.302987,-2.591823,-7.8835983,-8.586834,-13.5932865,-8.394996,-6.2805057,1.5956413,5.2597103,5.1909504,4.1951876,-2.2161665,-2.6215723,-2.8043337,-3.3567736,1.166238,1.047734,-1.7979926,-19.184258,-21.952354,-19.988377,-14.753871,-9.738567,-13.275824,-10.622303,-5.7934427,-7.640483,-8.4829235,-10.944092,-10.365458,-12.792244,-12.595307,-9.892237,-10.282345,-14.189856,-20.346668,-19.143536,-16.761337,-11.167894,-10.298019,-13.070955,-15.327887,-11.793665,-7.8475595,-6.6881638,-9.231358,-7.248432,-9.443627,-6.495466,-9.825303,-6.947504,-2.333138,4.5144,2.8522022,8.927319,15.305483,15.924939,7.4253807,-8.919638,-10.381641,-12.719094,-23.915863,-24.484627,-22.601444,-21.34325,-22.388775,-19.785583,-17.619339,-19.89014,-21.808132,-19.987186,-14.67227,-12.977894,-16.894663,-19.29729,-10.949834,-17.55223,-17.506378,-18.557121,-19.57229,-17.155914,-15.590832,-12.237242,-10.762116,-9.395805,-5.527378,-6.8032,-3.7171905,-0.8240675,5.2002735,2.8443224,1.0249203,-1.6212072,-9.006528,-17.958,-17.53692,-17.451454,-17.531963,-16.604937,-14.16501,-6.2671223,-8.532627,-8.162752,-7.9892426,-7.095292,-9.237585,-13.576247,-12.044621,-12.478161,-8.966164,-5.150304,-5.455509,-7.5084505,-5.244584,-2.1866395,-1.780839,1.1029494,1.842135,-5.106141,-17.69503,-17.915907,-12.013702,-5.4298873,-4.5030327,-11.078155,-15.264811,-13.990772,-13.71562,-9.532734,-9.905867,-2.9719782,-2.6760356,-3.3738108,-9.967331,-16.175789,-22.44907,-21.096077,-17.441721,-17.229313,-12.119335,-13.873434,-16.67052,-14.890262,-14.749266,-10.831453,-10.189922,-5.5584335,-4.8076835,-5.3380804,-1.7858217,1.4955162,4.647781,8.276452,7.763814,6.755828,4.522938,7.031211,3.905651,-6.558817,-15.952875,-16.222635,-12.403763,-8.802922,-8.878294,-9.871115,-8.198858,-6.3663797,-9.590418,-9.359684,-12.783589,-18.643135,-18.675896,-15.223446,-8.574032,-12.009093,-17.68275,-14.551535,-5.8742504,-9.843951,-11.821455,-13.983389,-12.909027,-10.116174,-10.857595,-10.614986,-10.037174,-8.301533,-8.172428,-8.727528,-4.308488,-3.8474445,-1.4392622,-3.1107678,-7.375234,-5.331135,-9.753859,-10.063942,-10.97856,-7.5677385,-7.4261723,-9.523335,-8.268995,-6.5871634,-8.77582,-5.308116,-4.6780844,-3.6443412,-2.2703955,-3.8432534,-9.999898,-10.141576,-5.6409187,-7.250037,-10.020699,-7.8607435,-7.36882,-4.6061773,-3.7105494,-2.0533028,-1.9498163,0.795176,2.7970712,4.0106726,3.7343068,2.341546,4.009741,4.9596853,2.0153477,6.742264,8.428132,6.919381,9.209338,11.051733,14.164057,14.689577,10.953003,15.217248,14.91073,10.79692,8.499489,11.386148,13.443903,13.881833,10.696968,10.821641,14.963457,9.875528,7.2398915,10.954832,13.164195,10.139676,10.62718,12.317648,9.514999,-0.599483,-9.228545,-13.988311,-13.344701,-15.669939,-24.207672,-25.758316,-22.211002,-22.926662,-13.387972,-7.787897,-9.703642,-8.189546,-6.0843496,-5.9175277,-7.5505543,0.234126,4.7922173,0.2765259,2.293333,14.447519,20.095055,14.601276,13.006285,11.735039,6.004353,0.4166155,-4.100791,-5.743934,-6.3349886,-7.019908,-17.590694,-14.805307,-13.903147,-13.335039,-14.962788,-14.154217,-14.8402605,-14.479395,-10.90873,-18.77098,-25.014223,-23.05817,-23.196613,-12.673372,-0.7250041,12.235769,-0.20577979,-6.96258,-2.1730058,0.116420925,-10.395687,-18.513851,-16.046885,-22.651836,-22.193842,-23.952908,-25.66576,-19.185242,-20.869476,-20.531761,-31.284012,-27.798769,-21.93488,-23.331444,-23.478626,-21.51122,-19.344257,-22.071976,-21.477913,-19.587435,-18.746094,-11.165389,-13.267001,-12.0756035,-10.180445,-9.910242,-10.662392,-6.394032,-10.392792,-11.7901325,-9.658951,-12.954648,-11.201271,-8.431336,-3.6851854,-2.9638739,-3.3763442,-2.8086593,-3.9656515,-5.43416,-0.078984916,3.7433615,5.436842,4.4591875,0.6626517,1.5838675,1.508364,5.1807947,7.841358,3.327181,6.835985,9.935221,12.675356,14.5658,12.901257,11.217886,3.1264477,-16.224785,-17.77117,-18.573097,-19.216805,-19.289852,-21.696674,-22.236702,-20.78784,-28.801792,-29.848885,-21.482187,-11.654852,-4.7940874,3.7181807,9.995306,9.759407,14.915003,20.574284,7.0399446,8.080624,6.3953176,6.89252,6.0494823,0.34571433,1.2673237,2.8537998,1.2234626,-0.46482027,-2.7264993,-3.0743256,-3.6980991,-2.3468015,-7.2682095,-7.0638714,-7.594455,-9.853821,-9.20887,-17.707172,-21.716286,-22.369286,-18.086695,-16.19196,-7.903221,1.4927897,9.958521,9.694408,8.555667,-1.1326988,4.147983,4.565158,-7.357128,-6.210455,-3.8385115,-8.284281,-14.958448,-9.85375,-4.855377,-12.786675,-21.956106,-17.220531,-9.560202,-10.368564,-14.523443,-22.602608,-22.224333,-15.216238,-11.371169,-11.860455,-11.592125,-12.547126,-16.496727,-20.262024,-16.501633,-16.292862,-15.873266,-14.417842,-8.654673,-3.6921697,-4.947398,-7.9758334,-6.991728,-4.5521803,-2.7059715,-0.24811739,1.1105292,-2.8899055,0.8816544,5.296706,4.5030146,10.362741,9.164963,10.727266,10.696022,7.2290025,6.6955075,4.7753906,-3.432512,-10.216991,-3.862205,9.424582,6.0362005,-12.751379,-14.2230215,1.1458879,8.110059,9.91376,7.4505234,-9.194658,-20.433456,-14.315458,-6.033676,-5.009018,-5.2692804,-3.0365558,-14.3879385,-21.222813,-17.710785,-12.676401,-12.317366,-14.7340975,-14.230759,-13.718936,-13.319774,-10.163074,-8.75009,-6.5994477,4.251363,4.810261,8.850445,18.128338,18.34183,17.850056,14.2316,-9.84654,-17.137001,-7.632674,5.209584,4.350801,1.5279114,-3.3952932,-6.7961435,-7.4046707,-6.8317556,-4.7145557,-9.724537,-6.6695538,-9.955175,-19.444817,-15.050294,-14.473951,-13.201099,-16.491642,-17.190357,-15.101161,-17.648731,-17.77975,-15.72688,-16.167439,-14.047844,-17.04903,-17.133032,-16.429573,-12.029368,-10.703962,-5.416994,-2.5374877,1.7600262,0.056301653,-0.40224206,3.2163353,0.53128576,-3.1435928,-3.2856965,-1.8337991,6.32145,7.406196,2.876759,1.582639,4.0625243,0.7955191,-1.6925316,-2.8869085,-1.1763804,-0.020409822,3.724682,-2.6482992,-7.5493565,-12.135805,-17.616611,-21.549921,-12.68783,-11.648195,-11.335165,-5.7864075,-2.7785535,-3.8845289,-12.125644,-13.330469,-1.9703467,-4.18517,-10.323162,-14.712765,-6.5156913,-3.1854346,-3.007514,-5.9099555,-1.6732264,-1.9670093,-5.939557,-7.8074474,-5.4380317,-5.893283,-6.4591312,-10.561437,-12.49197,-8.534777,-2.0443032,4.525365,2.3814778,-0.552642,1.3214971,3.7271934,8.919342,3.4920964,2.4176712,5.7230625,-1.9900354,-8.905849,-1.7037356,3.9753833,10.489864,8.919426,5.100224,5.316827,3.9488614,1.2461305,-1.6108477,-6.9006157,-21.975151,-22.281855,-11.6440735,-8.808384,-5.3459053,3.4105978,1.0561235,-3.3314326,-5.2273407,-8.137838,-7.064252,-9.320343,-13.938185,-11.760117,-12.605666,-16.532646,-20.821514,-15.847586,-16.202707,-12.813904,-15.799433,-15.142023,-13.940502,-11.771392,-9.706225,-8.285997,-7.502469,-9.277483,-5.9645643,-3.958006,-5.38179,-5.6210575,-6.191369,-1.8380318,-2.0952182,-6.022448,1.3442808,5.9382286,7.6351357,5.1256475,6.231378,10.543734,13.11798,12.858917,9.749207,6.9518023,4.0253386,-2.8694663,-7.59698,-11.283228,-23.72558,-27.41225,-21.3693,-10.937674,-8.175264,-7.3684654,-8.185271,-13.159696,-10.045464,-6.320777,-7.294611,-8.87591,-12.888243,-22.127134,-17.971584,-10.119419,-9.054928,-3.6212847,3.092072,2.6717885,-1.8316455,1.2470089,1.8213427,-10.339529,-20.695251,-19.795118,-13.883231,-15.035692,-17.527134,-16.145065,-12.021431,-10.844784,-11.552263,-9.145458,-9.528752,-7.6351213,-4.4896994,-1.6197879,1.2006071,1.4236041,-1.1548476,-4.69726,-5.67175,-0.64766824,3.4222622,5.385445,5.779889,2.859435,-4.1096067,-8.445495,-11.493809,-7.210559,-3.9303868,0.6382574,2.4161034,0.26654577,-3.060428,-3.9401402,-8.694208,-10.087887,-4.902957,-2.762669,1.3251543,-0.9011814,0.1026234,5.859618,5.592658,6.463949,12.524465,17.872074,16.606775,12.361975,9.796379,1.3430138,-8.965408,-10.728467,-11.516909,-8.906077,-4.8616166,-4.571799,-3.1088238,-7.8784804,-12.249756,-9.386061,-11.090827,-10.986851,-5.976448,1.3195053,5.991015,6.7023315,3.163736,8.913931,3.4127479,-4.746058,-7.9353743,-10.679569,-9.875902,-13.41244,-14.97599,-15.010626,-15.509998,-16.965113,-16.013271,-12.081719,-8.160952,-13.37689,-20.538288,-21.533,-16.19738,-10.236956,-14.879511,-24.403687,-27.580685,-19.40224,-9.654864,-13.731399,-13.532497,-0.18055582,7.0607204,1.8504026,-0.15203568,-0.28614914,-1.4469182,-3.2465448,-5.4498196,-11.659824,-9.311803,-5.3610544,-0.41190183,-1.5741854,-2.0737977,-6.712021,-1.9503523,1.8103601,3.704804,9.181033,6.155606,4.09608,5.5833693,8.22549,3.0450635,0.13901353,1.0494789,-2.0850136,-9.83144,-8.499758,-7.3027835,-5.907346,-3.5780523,-7.439375,-14.853533,-17.570194,-9.301371,-5.789336,-4.4948277,-6.9721766,1.6221466,1.2462307,-3.7904842,-2.3694825,-2.209104,-4.732193,-3.314839,-1.7678986,-3.3411148,-6.606902,-4.9348307,-4.678396,-10.395098,-11.799256,-13.908607,-10.909372,-12.356413,-8.388628,-9.119041,-12.297794,-14.204075,-8.064997,-5.6739035,-9.289282,-11.364401,-4.5935144,-1.8658006,-6.46117,-4.973645,-3.318387,0.32940626,3.0349388,2.394206,3.2320704,0.79533684,-0.3949579,2.0770235,1.55091,-1.4839561,-2.1932867,2.9490135,2.7687378,-14.805356,-20.803917,-26.450554,-24.665663,-17.609188,-14.635758,-13.052265,-13.975393,-14.487429,-10.931137,-7.8233023,-8.613971,-10.8624325,-9.964666,-13.374798,-22.56754,-25.708908,-17.446825,-13.35224,-12.47233,-11.625991,-7.985387,-4.998684,-1.731296,-3.1544714,-0.3294391,0.8771065,-7.7822886,-7.978268,-4.8976054,-12.295771,-20.448994,-21.1935,-18.235214,-16.372578,-