12.041885,-12.034295,-5.281423,2.4664874,3.071172,-0.30115908,3.257146,4.9588356,6.7171564,3.533658,2.9517884,9.7205305,7.3559456,11.571676,13.671707,11.618213,-6.2681227,-16.961447,-17.948164,-14.771383,-8.382763,-7.3337994,-13.791002,-15.321187,-17.715412,-18.426353,-15.518126,-19.135221,-20.89499,-22.28015,-22.786728,-25.63037,-24.874016,-22.906353,-20.190619,-15.459706,-11.265848,-4.846011,11.6112175,11.45347,3.3991864,0.99877656,-2.3782551,-6.632145,-8.466256,-12.252022,-13.59701,-16.89917,-16.508617,-17.726183,-17.655663,-17.833767,-12.749699,-13.367702,-13.522213,-12.203043,-8.431641,-6.1067753,-5.3649025,-0.81123406,1.9865966,-3.5773268,-2.9720397,-4.869184,-7.0912623,-9.484152,-15.283187,-27.84494,-24.855648,-19.512936,-15.343515,-16.33633,-13.628834,-14.7718525,-18.094921,-14.501373,-10.171193,-10.0398445,-8.287536,-11.705872,-15.786047,-15.446962,-15.001505,-17.573217,-10.944744,-6.751275,-6.5478706,-6.1782503,-9.526456,-6.698707,-5.4801545,-4.8950863,-7.4918857,-8.681779,-8.630448,-8.157351,-3.2845051,-1.8892099,-5.562432,-6.521753,-7.4669704,-5.9627,-3.0291245,-6.438362,-8.556856,-7.5234756,-9.8831215,-7.941329,-3.200626,-0.9638442,0.0033522248,-1.4546014,-3.1544285,-7.6817055,-7.11353,-11.889134,-8.804279,-12.8143015,-11.932705,-14.271061,-10.69459,-7.895593,-6.8526855,-9.499657,-12.350242,-13.751947,-12.103127,-13.398294,-16.352484,-15.907692,-15.659808,-12.341503,-14.741925,-12.907181,-14.416475,-15.616026,-13.321856,-17.87913,-17.854767,-14.620886,-11.177794,-6.7918553,-6.8759775,-6.1653786,-3.795381,-1.461163,-0.33873975,0.24010545,-0.20334753,-0.24250168,0.94956636,5.8768053,1.3563106,-2.0967653,-1.7477582,-0.34488276,2.137012,5.9277377,8.486404,6.707119,11.668923,15.11493,15.483414,13.972309,-1.1830639,-22.929092,-26.44965,-20.518005,-10.785492,-6.5117106,-1.1014622,-2.7647755,0.52440524,-2.4861815,0.09758097,4.3350406,5.2409363,5.936116,-4.3204474,-22.380812,-28.928843,-21.333149,-12.412052,-2.6437082,5.485268,9.207841,10.787605,10.704163,9.923867,12.864096,9.311183,15.719523,19.806984,18.126375,18.452263,17.809845,18.197098,10.796317,2.0863445,-5.8494577,-10.798516,-9.591206,-0.560451,2.3560092,-1.4667802,-2.4434533,-2.3737826,-6.0489893,-4.1525726,8.809809,12.705719,11.287434,16.119007,13.586058,-5.7837753,-12.252756,-8.214642,-2.1216946,-4.1075497,-3.7816176,-5.912895,-9.324308,-13.589191,-14.301788,-20.439682,-17.468071,-12.51092,-12.569087,-14.3392935,-13.437349,-16.437452,-17.990898,-13.366039,-12.053474,-6.472905,8.615164,26.458406,24.63292,13.825243,0.3688727,-2.9446063,0.51381946,-3.1789362,-12.22043,-18.493084,-21.927275,-22.670546,-20.274136,-21.647614,-20.42344,-14.802975,-13.185574,-14.0063305,-16.04311,-15.699936,-15.455306,-16.034431,-16.466728,-13.059736,-7.799541,0.14351423,5.156308,-2.7430289,-8.602288,-20.904175,-24.100311,-19.284035,-13.284596,-12.747778,-10.179704,-10.223418,-7.9352865,-5.0546103,-10.084879,-7.176216,-3.845286,-1.7340229,-19.343983,-26.649866,-17.87545,-11.81707,-7.699068,-3.6614075,-3.046998,-5.6315985,-2.834289,-4.1086535,2.8251677,7.236904,4.7578516,9.889317,12.225498,2.7215116,-12.758002,-14.01772,-13.38876,-17.182602,-17.761667,-19.17685,-20.503197,-19.964401,-13.608175,2.2618563,-1.0434407,0.47788146,1.6392598,2.7594,5.5151167,8.792914,11.569258,15.883156,15.764881,10.180185,-11.906177,-20.684212,-18.129692,-16.356438,-9.7582035,-5.161664,-3.6810772,-6.653761,-7.7466254,-8.375039,-7.861226,-8.7776785,-10.904099,-18.677885,-20.134418,-12.077265,-7.5688896,-5.4861813,-1.425394,2.1835954,7.8476934,9.900906,13.101336,8.9125,0.48602438,-1.7752073,-0.02000019,-1.5640455,-3.552868,-3.0375924,-3.9450622,-8.5595665,-6.469187,-2.1666098,-1.203792,-2.3223286,-0.22489178,-2.0263443,-6.530677,-6.6917257,-7.4233627,-5.787082,-9.842886,-9.193488,-6.9538817,-7.4176617,-8.204857,-4.8663716,-1.8387808,-9.964837,-18.770384,-28.5345,-24.807762,-20.848488,-19.300919,-12.960444,-12.040819,-8.6137085,-11.230946,-9.811764,-8.496307,-7.641143,-12.956529,-17.137894,-13.440329,-17.938782,-25.906475,-25.893261,-23.419247,-17.267282,-9.914936,-4.446328,-1.2998192,-3.1635475,-8.920708,-6.5706673,-4.1857142,-4.8392467,-7.4395065,-6.5516825,-6.788744,-7.538452,-8.484687,-10.386778,-6.0527105,-9.5373745,-12.172136,-10.84453,-5.321251,-4.5436206,-6.7394304,-9.453232,-5.5265465,-0.2891571,-3.996029,3.1407914,4.5503635,6.419902,17.378807,13.658604,9.671234,5.5269537,-1.8542999,-6.8179636,-0.36024165,-3.8017802,-6.4612617,-2.0022492,-7.0455346,-9.163374,-4.792676,-6.3136215,-4.01677,-6.754368,-6.5164266,-6.2317505,-14.831966,-13.913034,-4.516389,-9.085344,-12.049835,-16.102345,-19.197609,-16.273134,-11.91891,-12.900204,-13.736474,-19.323973,-16.399885,-10.187612,-3.3787189,-2.3539724,-1.5170332,5.001485,8.163508,6.0616875,8.449098,-1.2596684,4.813948,5.0110526,-1.0867982,-1.7561607,4.186895,-3.4211345,-4.776436,-3.2955403,0.33913285,1.7228447,5.172825,4.98343,-4.1405973,-23.457901,-25.880722,-20.482613,-14.231859,-12.444214,-12.602307,-10.814215,-7.638199,-10.70145,-14.2226515,-12.373802,-13.029678,-12.537187,-12.969849,-14.8847065,-19.155457,-20.024727,-15.263109,-12.842077,-12.109096,-13.538935,-17.015242,-7.5334587,-4.444366,-10.522742,-16.911716,-19.320505,-13.725487,-9.605549,-3.530583,-2.1128004,-6.255514,-11.903204,-5.7060575,-8.452174,-11.121029,-13.311215,-9.676016,-6.8309813,-8.171544,-8.581878,-7.232785,-5.35159,-6.2669954,-5.7064123,-4.6944294,-5.984276,-10.112444,-13.702738,-21.584452,-17.661457,-11.848083,-11.030048,-9.599335,-12.221011,-12.149738,-7.8008976,-9.732429,-8.180513,-3.2263849,-5.012464,-9.761013,-9.849063,-12.13958,-12.888462,-14.3889265,-14.51106,-10.055735,-3.9675903,-6.1334267,-9.345528,-11.661719,-13.980019,-16.43757,-16.283262,-13.402777,-9.928808,-4.3821282,-5.4118643,-4.4866714,-7.173417,-6.97795,-9.122301,-5.8216333,-4.5965767,-5.256676,0.98604804,-0.48352242,-2.8238637,3.7874415,2.5265076,1.0251046,4.634589,2.7417498,0.46023464,5.158826,6.778962,4.1610427,-3.956724,-8.969676,-17.182394,-20.707014,-15.828841,-9.62896,-3.8295078,-4.244792,-7.5754166,-4.3419313,-5.821102,-7.550683,-6.618714,-8.979662,-15.136265,-20.707386,-18.016502,-17.724564,-17.374569,-13.069521,-7.7917886,-5.685226,-8.292776,-14.346227,-16.72641,-15.688923,-17.764338,-21.963472,-20.436619,-15.748951,-14.671673,-16.832111,-17.51633,-16.72956,-16.382107,-17.111168,-10.074116,-8.056568,-10.028996,-10.020481,-10.73571,-11.421949,-8.823608,-6.0659547,-6.08011,0.5644639,-2.898159,-8.097456,-0.25349575,4.1978645,-0.42555726,-4.9503565,-1.5389135,-2.2302227,-3.736439,1.5427853,5.841366,0.3496207,-4.484934,-5.6772623,-6.290789,-4.5363903,-3.0156045,6.012151,8.665098,-0.046647966,-4.982234,-8.983322,-4.9484663,-1.2705957,5.8361225,7.9884486,9.953865,10.403257,6.1239624,2.5263577,-2.6540284,-6.6096153,-9.008391,-8.178312,-9.30818,-7.351634,-7.5140963,-9.5662365,-7.9428434,-6.7673397,-3.3052468,-0.8868717,-2.9253874,0.7589092,0.45791256,-2.5520537,-10.857129,-14.133467,-12.223274,-14.604257,-16.452635,-21.671154,-17.001383,-12.594338,-11.950047,-18.792126,-15.990937,-13.258812,-16.524414,-17.677456,-17.745335,-11.133537,-12.417956,-17.251606,-18.74163,-11.733584,-8.812641,-12.389004,-19.345943,-14.311491,-12.990051,-13.982565,-13.952335,-9.101274,-4.3411875,-6.6909947,-5.34449,-1.2201303,1.7569711,2.223376,-5.628019,-17.991089,-16.912891,-16.695053,-21.471798,-18.179089,-9.947038,-6.413433,-9.019777,-7.508526,0.67851114,0.10503304,-3.654552,-0.8930816,-4.1659403,-2.4643388,-1.6713349,-0.3512922,-6.6046314,-7.487545,-5.5356536,-6.1437206,-5.5374928,-8.124134,-5.844805,-3.8938432,-1.7530196,-2.742248,-3.5371757,0.29479936,0.14354621,-4.3851247,-0.6083318,-1.4013488,-2.2781968,-7.778058,-10.810724,-6.360059,-3.966838,-4.725715,-1.8739382,-2.5656981,-3.5325847,-6.0818315,-7.531475,-10.194725,-9.112457,-6.1269016,0.842573,-3.6085749,-12.51947,-12.79538,-12.476299,-10.867525,-6.0887094,-5.6290264,-6.1768074,1.135059,-4.085264,-2.5213523,0.34477103,-1.2377166,2.6154647,3.1037736,3.1801682,5.863263,10.178656,12.572805,14.9444065,9.069731,6.622501,11.942228,9.058074,-1.9805901,-24.043453,-24.277369,-9.719158,-7.902588,-9.606941,-4.535113,-2.975761,-4.209324,-3.5422764,-3.8702054,1.3405048,4.31782,-7.54857,-12.426534,-13.027104,-16.977015,-19.239216,-20.627617,-16.164577,-10.664012,-10.254492,-2.8192925,-2.6038313,2.620506,2.6678154,-1.8096695,-10.402818,-8.6092,-5.0337353,-6.127055,-7.7546873,0.7022021,-0.42068517,-3.7807376,-2.3625128,1.3301297,9.746204,13.251326,10.29903,2.1488655,-8.191475,-9.209129,-7.5858493,-4.407526,0.23537374,3.3443046,0.8529256,1.4494014,-11.0770235,-21.63853,-12.404316,-11.825756,-9.815924,-5.127616,-9.448043,-12.061569,-16.67006,-18.603855,-17.141785,-20.080528,-25.083279,-28.04958,-26.010536,-22.472973,-24.6661,-21.987532,-17.970772,-17.253014,-13.693317,-6.3711476,1.9395694,13.03276,9.159029,-5.583376,-8.762196,-7.6292906,-9.065117,-11.560482,-10.244284,-10.5397,-11.728257,-9.316149,-6.309041,-5.0626316,-2.6471162,-8.140718,-11.656069,-10.584524,-9.015755,-12.973315,-13.566035,-9.386777,-10.228788,-6.088276,-7.4702168,-7.1210403,-4.5415792,-7.471902,-14.109987,-18.350021,-15.326062,-10.309158,-9.012761,-8.144005,-7.8813343,-10.978306,-12.489466,-10.88824,-8.275238,-9.585032,-8.621589,-7.3498425,-12.712369,-16.111723,-12.913046,-0.5025035,-0.010100603,1.8646712,-0.5473538,-4.2682233,-3.6501803,-0.20712513,3.9975562,1.0369152,-5.40096,-7.9100575,-1.3816768,1.2086744,1.8825672,2.5753953,2.4477577,1.818456,1.9644175,2.3061452,4.692734,5.249838,3.7732487,-4.369571,-4.2168183,1.3286604,1.1435639,2.4870532,4.3599596,7.5668197,6.873366,2.3155122,-4.043062,-9.311567,-5.242687,-4.891089,-9.403181,-4.5411158,0.07642764,0.9255762,-0.20251012,3.653016,-1.3282421,-5.372482,0.20585951,3.376666,7.6500573,9.246902,3.7115746,6.121556,5.642094,13.712497,13.91478,10.122402,5.1141553,11.742899,15.547044,11.798491,8.722889,4.3112216,3.2690146,7.0136976,7.7848406,10.460675,14.490568,15.414182,18.48546,19.86136,16.378866,9.529982,9.876656,17.603977,17.64714,19.031284,14.496147,19.646687,26.219955,26.475399,24.49924,9.900607,1.2902128,0.47684455,-16.955627,-26.450598,-18.869516,-16.244957,-13.644062,-11.4163265,-7.3119545,-7.8824596,-5.414556,-4.3745112,-3.9979048,-7.2333174,-10.770082,-13.560653,-13.318153,-10.230257,-8.408615,-2.2831893,5.612735,0.6512756,-1.9275293,5.459137,0.4257866,2.804095,6.963224,3.9538538,3.661835,7.55969,12.523663,13.258041,9.919915,6.051041,1.9342449,4.1554155,13.336306,17.53983,16.827824,16.044373,9.213216,8.743375,11.992245,9.729298,15.3742485,14.059465,13.945873,13.137743,8.825443,-4.8083878,-11.212011,-11.385757,-9.2530365,-5.936054,-1.5306666,7.5372295,1.4193547,2.3958015,9.219116,12.725322,11.879776,10.082879,6.885663,8.990547,9.318623,13.791556,19.809456,25.09982,26.92935,29.91639,29.343328,21.344322,1.3235577,-10.054602,-17.467113,-19.545658,-20.172077,-17.881567,-15.966547,-17.354088,-11.996199,0.25572884,-1.9058008,-0.49322784,6.7881,10.131901,4.7560053,2.2125444,-2.7003038,-9.817844,-10.789492,-7.6811457,-5.8667703,-7.184696,-13.127279,-8.072697,-12.769726,-20.471996,-20.969759,-20.60437,-19.235352,-17.061714,-14.638601,-18.348764,-19.02919,-20.01184,-20.029266,-19.860449,-12.543621,-11.071862,-12.734623,-20.733128,-20.234606,-26.83246,-31.439579,-32.87116,-26.945831,-23.203203,-18.47647,-24.281326,-24.598457,-28.029968,-24.714909,-14.336399,-4.6978016,-4.4009304,-9.265734,-12.177338,-12.032377,-10.474183,-10.766325,-5.359285,0.086576104,-0.41325518,-2.1698728,-6.227865,-14.607504,-15.788792,-13.048071,-9.29557,-15.954308,-16.246141,-9.409198,-6.859488,-8.9045105,-8.108793,-3.148301,-4.060285,-11.194759,-10.222964,-6.2460814,-10.769703,-10.888214,-6.866168,-5.7929115,-10.858501,-9.845609,-11.91661,-15.812298,-19.952797,-16.202042,-9.477314,-10.594553,-18.857555,-13.946081,-12.10186,-17.267216,-19.709055,-22.164978,-22.30384,-22.105389,-26.504505,-25.642424,-14.593044,-2.9917219,4.918283,5.8300223,3.893683,8.455689,6.4972773,4.940633,8.597566,8.888227,3.7721741,2.5036492,-0.40991634,-11.346774,-12.376881,-8.029564,-7.73816,-11.103252,-14.195429,-10.971308,-5.4004593,-2.745051,-5.5169086,-8.173376,-16.33815,-23.991894,-23.996305,-16.813583,-10.720341,-12.392309,-14.70713,-14.432953,-15.182865,-14.511887,-15.194849,-20.907108,-24.536993,-26.390495,-25.915485,-20.627161,-16.661987,-16.537703,-10.080889,-6.134204,-15.312145,-17.008467,-16.512861,-17.211845,-18.505018,-20.747234,-17.465015,-17.005985,-25.071358,-27.557095,-24.77159,-24.157024,-18.797699,-16.10011,-16.677498,-16.958715,-18.56557,-19.854467,-16.798492,-17.287025,-20.165367,-18.874956,-22.619389,-20.240356,-19.578688,-18.481007,-17.987486,-15.691809,-16.160292,-19.849382,-16.372528,-13.03742,-11.324188,-17.32962,-16.32124,-12.408091,-12.061579,-15.435333,-17.093897,-16.876991,-10.022786,-9.696299,-14.08514,-14.289192,-12.232708,-9.979324,-12.803632,-15.080851,-14.117102,-14.273586,-14.886357,-17.263065,-15.577005,-21.282997,-18.759548,-21.44751,-21.191422,-20.250332,-15.072271,-13.816893,-8.710932,-9.052201,-5.4280596,-10.948906,-13.719849,-11.670305,-8.200649,-9.068758,-16.453037,-13.621093,-7.295562,-8.459928,-11.785744,-18.49802,-18.076427,-21.001762,-13.491307,-9.28748,-11.768315,-21.076805,-26.865273,-24.408974,-22.060272,-21.81503,-16.926739,-17.13375,-20.015612,-16.456224,-15.80164,-16.466164,-16.008015,-22.495808,-25.749413,-25.908178,-25.51709,-17.80292,-22.879105,-30.094112,-39.954033,-35.280853,-22.62481,-18.75068,-29.2028,-28.52121,-23.6567,-20.425781,-17.87384,-22.777998,-23.834757,-21.647476,-18.954916,-12.567976,-9.992352,-5.6965704,-2.164702,-6.1323085,-11.890749,-19.7676,-22.268967,-26.232227,-22.43747,-18.391762,-18.678574,-14.791436,-13.697934,-16.419334,-13.505203,-14.225191,-11.0083685,-12.2168,-13.267469,-11.810788,-8.665877,-8.98468,-13.800926,-17.847733,-15.044546,-13.240742,-20.176891,-21.575457,-20.065773,-21.312958,-30.494118,-37.275246,-35.519417,-25.781494,-22.327091,-20.690208,-17.557667,-16.157583,-20.920782,-26.636143,-24.503534,-16.433601,-18.328495,-17.848547,-18.293518,-19.431782,-18.201744,-17.576225,-16.608208,-18.114319,-19.3201,-22.927422,-21.743053,-16.848362,-19.673386,-21.12085,-25.540133,-20.921108,-18.548784,-19.23908,-15.706057,-11.739861,-10.641914,-15.875588,-20.543955,-21.69682,-19.487278,-12.346638,-10.626861,-16.058105,-20.00253,-18.034985,-18.272285,-19.717716,-18.878942,-19.492767,-25.102299,-26.409021,-29.535563,-28.407078,-21.440578,-14.957972,-9.306754,-10.996313,-11.9067135,-12.199583,-20.758915,-27.078045,-26.973446,-25.25512,-21.634193,-25.771837,-24.281452,-16.060184,-11.7127075,-6.94044,-3.96417,-3.825976,-5.695713,-10.0627365,-11.323593,-10.302698,-8.96308,-6.885891,-4.6980886,-4.969759,-2.669851,-2.8942652,-0.59000933,-8.04249,-18.687204,-19.077478,-15.885021,-12.401709,-4.682865,-3.2327986,-2.3921583,3.1310372,7.516373,3.1256914,6.722222,9.227318,-1.4671686,-4.3372154,3.1729496,-4.360116,-4.443239,-2.836677,0.955708,4.311152,7.4300985,19.592678,19.69035,2.3220267,-7.152156,-7.659498,-12.166191,-19.93153,-21.686869,-22.160912,-26.764141,-28.714455,-18.22453,-11.271139,-13.20894,-16.669682,-18.792809,-11.574539,-4.374359,0.12260401,-1.2714221,-6.6878023,-16.687157,-15.46288,-18.232384,-14.681554,-14.296675,-16.397802,-13.721267,-16.138655,-16.69446,-22.598501,-23.870201,-17.569988,-14.365641,-15.581409,-19.546434,-16.030327,-14.417362,-8.587584,-8.581753,-10.192001,-18.431286,-20.596603,-21.407059,-24.41578,-25.329937,-21.4455,-24.055023,-31.331287,-34.365463,-37.14824,-30.360481,-27.547829,-29.24989,-29.129442,-25.99997,-23.884571,-21.553574,-19.539871,-8.315905,-2.428698,-2.9569864,-11.059008,-17.33823,-10.044793,-4.149729,-5.785545,-11.036862,-13.1581335,-14.599453,-18.186726,-15.5672035,-15.166002,-19.898678,-23.019857,-16.74073,-10.924614,-7.720769,-5.778452,-8.266337,-11.047051,-7.6886187,-5.2040834,-3.288104,-2.2217064,-3.6260867,-3.934817,-8.099414,-10.153407,-11.878326,-11.683404,-11.984115,-14.8032255,-16.627987,-23.25734,-22.09869,-26.57891,-32.351845,-31.574022,-22.887661,-17.408766,-13.491339,-19.249722,-25.479298,-22.872112,-19.03369,-14.95649,-19.226185,-17.825352,-8.226368,-8.050515,-8.792865,-11.710949,-7.96109,-5.2157145,-9.55818,-15.219263,-25.540657,-24.767471,-24.025753,-21.42571,-23.129139,-23.617321,-17.482502,-11.743784,-11.878298,-13.460768,-17.5676,-25.936798,-27.650564,-20.526928,-15.375526,-22.28809,-26.900906,-24.513863,-26.62617,-32.07468,-26.109364,-21.443844,-22.237385,-20.83098,-28.32989,-28.203342,-23.293314,-21.618675,-22.852383,-20.614162,-18.943542,-21.232983,-16.82994,-18.167875,-22.496174,-24.418669,-22.365711,-26.968956,-28.119198,-24.764141,-21.891056,-21.5332,-19.826313,-12.412239,-9.126314,-14.942962,-18.190832,-23.318933,-25.093391,-22.430553,-15.029166,-14.0060005,-16.907145,-19.429787,-21.051487,-18.381405,-17.594154,-17.545574,-20.53859,-21.062733,-22.108435,-16.022808,-14.9134865,-14.643977,-13.128386,-7.79922,-7.5999465,-13.6465645,-17.06637,-8.915068,-14.804917,-20.59528,-22.429752,-20.492142,-17.605894,-18.858086,-18.601562,-15.763081,-14.674191,-13.801871,-14.962093,-20.525225,-24.459934,-27.626457,-24.298449,-20.775047,-13.261641,-12.935251,-11.8994875,-14.981283,-14.200056,-6.8723736,-6.0063267,-5.210896,-7.275486,-11.519543,-9.813683,-10.416419,-13.246988,-17.825722,-16.071663,-15.0003605,-18.368116,-18.603264,-14.610454,-12.806566,-14.501728,-21.660591,-24.830711,-24.295374,-13.2898855,-10.632366,-7.188158,-14.49876,-16.463877,-15.700467,-15.094482,-14.109138,-15.687203,-15.694,-26.779842,-27.868668,-20.463226,-18.06263,-22.783882,-26.137558,-33.497177,-30.568966,-26.600487,-28.76011,-33.742695,-30.225018,-24.911953,-19.089485,-16.053091,-14.621042,-16.959276,-11.527012,-10.916271,-13.917587,-12.503868,-11.723078,-13.001913,-12.958496,-15.626832,-10.445429,-12.166075,-15.276222,-18.15418,-23.569798,-21.577507,-13.087315,-12.401016,-15.579591,-14.313162,-13.850372,-14.713327,-15.910776,-12.367602,-12.270575,-12.866032,-15.584183,-11.5415325,-19.586407,-18.561962,-19.697624,-19.728603,-21.833458,-27.110601,-34.75834,-33.962746,-29.958588,-23.2612,-25.30675,-23.893894,-18.192707,-9.184534,-7.6922174,-5.7853484,-4.27425,-0.058985054,-8.709846,-13.042166,-14.257967,-16.297932,-13.8466015,-12.167018,-12.993612,-11.957333,-10.766123,-12.044746,-12.826698,-11.708428,-13.487434,-22.769985,-26.021864,-22.158287,-23.818142,-19.54617,-19.547443,-22.494007,-18.75503,-11.095453,-13.521209,-21.451077,-28.189037,-28.931108,-28.701168,-24.16563,-19.248772,-16.322113,-23.528915,-27.260464,-23.105612,-21.362545,-24.812578,-21.643055,-21.417515,-24.374298,-23.19856,-14.593346,-11.520521,-13.185471,-15.803654,-17.416233,-16.451725,-15.273831,-21.516043,-25.52975,-20.798943,-23.61289,-24.321854,-10.99175,-2.6857364,-4.909015,-10.570169,-8.206607,-4.5056443,-10.134717,-14.958809,-13.518427,-22.62212,-16.272377,-8.593519,-8.646333,-5.2440796,-9.681271,-9.759408,-5.052086,-3.4866533,0.32481202,-6.781713,-16.539347,-18.335426,-12.454321,-9.761206,-6.262492,-0.023689061,-1.5957543,-1.1038641,-0.045017898,1.0853372,3.6679816,1.1592458,0.012060106,-1.3693229,-2.748261,-7.9036026,-9.489175,-4.7571793,-1.3493261,-2.4243429,-5.5547338,0.6559353,6.841078,3.3194332,-10.676706,-13.609362,-14.567087,-16.933365,-16.82302,-17.815174,-13.003304,-9.173937,-13.219199,-8.474452,-8.183235,-16.833391,-13.865539,-9.94499,-8.385133,-3.0531504,-6.260768,-6.472542,-4.622635,-5.8754625,-1.7661636,-1.900303,-5.5662723,-3.5600038,-12.78634,-18.594215,-14.77747,-20.191162,-18.297586,-17.641987,-11.768763,-4.3046985,-7.8042235,-7.9862103,-5.683263,-15.670933,-18.803204,-10.903002,-19.643444,-28.752014,-26.260685,-24.435064,-20.343027,-25.968441,-23.981167,-16.629929,-20.560574,-20.014973,-23.22946,-27.007015,-24.525902,-19.042553,-15.516431,-18.67696,-19.964937,-16.274853,-9.878729,-12.510729,-13.498014,-13.262791,-16.43432,-16.600965,-11.839369,-9.238803,-11.375124,-9.770767,-11.33827,-6.422265,-5.492888,-11.092026,-14.74663,-15.787565,-14.439717,-13.385576,-10.922162,-9.154961,-9.254289,-13.095135,-15.013779,-14.789022,-8.07262,-1.7159305,-2.9332883,-6.5195737,-12.725887,-17.467316,-13.830804,-7.0316334,-8.331054,-12.081533,-19.507298,-26.164454,-18.808214,-18.85852,-16.431051,-17.4129,-15.03834,-13.339941,-12.061438,-11.573403,-16.339094,-10.178024,-10.438789,-10.445211,-10.565885,-10.145506,-12.118517,-8.9424305,-5.830685,-8.393837,-2.0499692,-3.3226113,-7.20097,-7.7643967,-6.6791153,-2.015512,-13.027576,-10.533547,-10.209961,-12.229461,-12.478952,-16.5942,-21.411573,-27.589188,-32.732384,-25.675598,-25.252716,-30.8681,-26.750618,-19.758419,-20.977005,-22.300701,-25.020514,-24.072273,-21.669262,-24.565737,-23.359436,-24.180344,-24.13416,-24.307404,-21.003119,-16.34341,-16.26331,-19.59153,-19.982052,-12.599148,-10.815711,-8.274366,-13.414829,-19.548445,-19.917538,-18.246134,-14.907002,-12.256533,-13.515049,-9.62904,-0.6125126,-3.5745132,-8.900181,-14.507904,-11.540775,-9.183077,-14.878653,-18.785025,-18.25257,-17.870144,-16.045696,-10.090702,-9.478088,-8.25198,-9.154265,-7.5544815,-4.857553,-7.878113,-12.452297,-9.530241,-12.953835,-12.370372,-5.013007,-2.391947,-3.9582415,-2.3774233,-5.6604204,-4.1487484,-6.3623195,-12.38101,-6.1676097,-5.189952,-7.719056,-7.26437,-7.737776,-4.207188,-10.624399,-12.53396,-16.43814,-15.841698,-9.840927,-18.241623,-23.413736,-17.265432,-8.816393,-7.669445,-9.725996,-5.6606207,-0.9047109,3.6472478,7.481371,-3.1375265,-8.308784,-4.517874,-5.422023,-9.4394045,-13.954836,-16.761507,-18.939323,-16.78064,-11.671266,-6.222831,-11.635182,-21.067661,-23.252962,-20.775566,-11.574319,-9.864385,-12.577133,-13.189005,-10.493675,-8.180426,-11.525398,-15.330666,-18.48183,-12.786367,-15.750406,-19.480616,-9.580362,-11.516274,-25.588238,-19.712101,-8.478027,-3.4012651,-9.895596,-18.610023,-20.675083,-21.004227,-23.976551,-22.253677,-12.755304,-3.0086637,-1.3233296,2.4726353,-3.437253,0.05381033,-1.9274879,-5.028841,1.6392136,2.4312768,-1.0618804,-1.7981637,-3.7603722,-3.627005,-11.829984,-18.15434,-12.124912,-3.1649668,-3.7453055,-4.847005,-4.3078914,-10.042099,-11.74504,-11.859113,-11.883369,-12.014807,-6.743084,-2.7154267,1.4670467,1.971296,4.41916,6.665696,4.5520945,-3.240078,-1.0495393,-2.573906,-8.80834,-6.9796753,-7.837663,-11.590324,-12.452969,-6.022463,-11.290451,-15.899252,-12.822269,-11.271944,-16.696138,-13.842799,-7.161312,-10.172812,-13.164804,-8.171186,-5.2637825,0.1744383,1.1871104,-0.075423464,-2.5038457,-5.020943,-9.830413,-9.113226,-3.8066142,-2.8097055,-4.971967,-8.858886,-13.359095,-12.914037,-13.154173,-13.993936,-9.519539,-2.8235872,-3.3338816,-10.111107,-14.571117,-18.5569,-14.356377,-12.374264,-13.63886,-13.002259,-11.467364,-10.697857,-8.076546,-12.084506,-6.7370358,-9.518802,-20.001604,-24.060736,-13.606283,-4.6252303,-3.26724,-0.04304719,-3.8713853,-8.818774,-4.0158763,0.42456645,-5.2369986,-12.349899,-7.548064,-8.504944,-15.456112,-8.284828,-4.2540913,6.568798,10.020279,8.291227,4.0738497,2.78894,5.2869096,6.422472,-6.871834,-17.511057,-16.81512,-10.17455,-11.356415,-15.382101,-9.630229,-8.250262,-13.138055,-4.257674,-7.7345295,-10.906536,-11.046232,-4.3260183,-11.723534,-16.200329,-11.336889,2.7850404,4.485715,-2.015525,1.617132,3.0292037,5.708826,4.7690754,-4.038718,-11.060368,-9.500117,-4.633729,-1.311409,2.8046045,4.67582,13.450689,16.328175,6.9538116,2.4818287,-8.799075,-18.017166,-2