1.083233,-25.547318,-20.101398,-11.739805,-6.6656084,-3.5999284,-0.69377464,-9.037358,-11.54632,-11.71469,-15.004581,-9.768406,-11.549451,-14.4785185,-11.917202,-9.062922,-13.346949,-15.935694,-10.8651085,-8.559781,-9.840614,-10.183365,-15.563385,-18.767231,-22.551834,-21.988394,-22.520262,-20.55024,-15.698193,-11.124126,-12.437954,-15.292912,-18.086733,-22.406017,-18.738379,-20.90667,-23.135042,-19.435902,-22.586454,-27.360807,-25.086971,-19.386303,-15.150145,-13.298883,-13.972747,-20.85974,-25.626842,-24.817837,-15.855836,-3.5260181,3.4033148,-3.6068316,-11.333156,-9.920013,-11.449979,-13.783626,-14.328054,-16.79417,-20.577574,-18.362291,-16.874855,-3.6675153,1.2518555,-10.9752445,-15.011297,-11.765385,-6.1389956,-3.2496254,-2.1025095,3.365364,-7.607106,-5.301777,-10.909413,-19.537642,-15.314223,-8.746149,-10.76712,-16.231686,-15.197449,-11.461895,-12.851828,-18.981623,-19.669737,-21.707748,-16.862463,-12.229303,-21.554287,-14.399136,-2.648857,-8.35848,-7.4421487,-6.351267,-9.736628,-8.574521,-9.555885,-9.484692,-14.616806,-20.876007,-17.55826,-13.8489895,-9.891397,-8.107362,-11.435067,-10.299668,-6.21531,-4.7613635,0.5210038,2.2658052,-1.3462827,-5.10748,-9.955729,-17.502203,-18.363693,-16.197502,-7.4676538,-5.086787,-12.9342,-12.896734,-9.399768,-6.3674903,-10.318766,-21.151138,-19.190607,-22.454245,-25.913555,-16.585379,-11.652071,-16.86586,-19.024368,-20.996922,-14.868715,-12.000811,-13.7575035,-18.602558,-22.55106,-24.676525,-17.902706,-15.062363,-12.984326,-6.8030224,-1.561653,-12.013666,-17.663174,-15.651052,-11.425657,-12.7151985,-19.161201,-17.415745,-17.303932,-17.92104,-10.651741,-8.924244,-7.136116,-3.285529,-10.583364,-11.364771,-11.5389595,-6.82844,-7.659465,-14.104853,-15.368755,-16.337858,-14.666024,-10.054136,-5.8723116,-8.029837,-11.180373,-11.14689,-10.489965,-12.163044,-9.698534,-8.120685,-8.701854,-6.0759435,-7.4564276,-2.732413,-3.9974904,-1.0670893,-0.8668756,-4.8558474,-7.139992,-6.6365757,-11.2740965,-13.285397,-13.989893,-16.658667,-13.042397,-8.0346155,-3.5188565,-3.719368,-1.7438498,-3.1720152,-8.010864,-16.617847,-21.345333,-19.430721,-18.339981,-15.821892,-19.733051,-12.749462,-12.19149,-14.637363,-18.667953,-18.54922,-14.93483,-13.011724,-9.346586,-6.7385545,-18.83538,-13.664087,-9.367729,-9.8502445,-11.081864,-11.946482,-12.917917,-14.623255,-19.361656,-14.424565,-16.525969,-19.15424,-12.1223955,-10.3014345,-8.541382,-5.538945,-14.406809,-16.795326,-17.516205,-14.925346,-17.139677,-10.678259,-14.997007,-26.907436,-21.734356,-13.269663,-14.146599,-14.933856,-14.607016,-16.880615,-20.756042,-26.094454,-24.222569,-26.267778,-27.341196,-24.684471,-22.103794,-21.989777,-19.436749,-11.366646,-4.2810593,-2.9636319,-0.077869415,3.233572,-5.477573,-9.268424,-6.277205,-5.4697757,-3.694826,-5.378044,-5.0564766,-2.7942138,-4.1206656,-5.2831492,-6.0894623,-7.2002215,-11.695057,-11.213613,-9.393717,-8.848616,-11.361887,-18.098652,-14.098023,-9.920965,-8.594325,-1.9212928,1.1972734,-2.2234335,-4.437869,-3.1329927,-7.750304,-11.547405,-13.241949,-21.726387,-33.790062,-30.626875,-26.101109,-23.25165,-25.286572,-22.373901,-15.92045,-15.566326,-10.324225,-10.454846,-16.472086,-19.99081,-21.88631,-17.393604,-14.681576,-18.303839,-20.559425,-15.945813,-13.4727335,-7.8025208,-10.587992,-15.969596,-15.136822,-15.51164,-13.715243,-3.749896,-0.11646521,-3.2372022,-4.508213,-3.3233654,-4.167726,-5.874492,-11.257864,-14.662901,-18.10712,-8.5527935,-9.15399,-11.183302,-8.858406,-5.8621683,-6.634322,-4.317456,-0.4897321,5.087165,0.72206193,-19.263454,-22.479458,-13.341936,-13.001869,-16.241322,-2.8473337,2.96779,-0.9454364,1.3650646,2.4323552,-6.7370744,-14.035497,-15.498186,-13.372641,-12.032244,-13.357483,-9.350353,-7.468979,-6.5993824,-4.2034445,0.067955375,-1.8317673,-2.8394156,-8.531573,-9.910482,-8.945007,-7.4791145,-6.6876483,-4.98557,-0.6167591,3.557872,7.3464193,7.5406156,3.2413187,-10.613733,-16.062395,-15.584902,-12.382038,-9.844548,-2.172327,10.760429,13.831799,11.82498,11.538013,3.8465562,-2.4455538,-8.105624,-6.893447,-4.9131985,1.96142,10.237962,13.298397,8.218544,3.7460961,7.781335,11.386595,15.413953,10.730642,-1.8140497,-14.875076,-19.756386,-16.183977,-12.418495,-9.025797,-3.2589464,0.9621141,0.98924714,-0.4240856,-3.9639962,-7.1318636,-5.424547,0.36310416,3.9872038,-0.62285405,2.5056493,5.092786,4.1895065,6.0969596,12.727142,17.0826,16.855104,18.422892,12.50747,-15.935488,-27.501976,-31.165733,-30.018608,-22.242672,-16.168816,-14.643408,-20.114403,-15.102799,-12.706531,-10.991808,-6.8234406,-0.9550595,-2.3146067,-21.387081,-25.672,-24.820507,-21.488892,-16.003662,-15.99729,-12.1212225,-15.240316,-8.663466,-5.339044,-10.095913,-15.810968,-21.996624,-12.894145,-7.0028124,-8.5288725,-11.346505,-12.642134,-4.768857,-4.466023,0.015043855,7.326775,11.593746,1.2383047,-10.249004,-7.483835,-1.7668484,-11.245036,-14.436949,-12.226553,-7.588004,-3.5969343,-2.2968247,0.36476475,-5.0707073,-15.372088,-20.175146,-14.370396,-9.495734,-16.553352,-15.266922,-9.141912,-12.931097,-15.011316,-9.725361,-3.1251569,1.8554821,3.776602,-3.165112,-9.848108,-4.2490625,-4.2716923,-7.2887444,-4.6604624,0.92288804,5.3527384,11.622927,14.129891,18.584858,8.349072,-4.2005577,-8.992852,-11.519289,-18.317787,-22.809877,-21.72704,-18.948051,-17.122644,-13.503271,2.4206662,-1.3742546,-9.464298,-10.84031,-17.728443,-15.702669,-8.808498,-4.975466,-8.148213,-6.357873,-8.155458,-7.0210786,1.9604933,8.598181,-4.720641,-24.930483,-34.468067,-31.762844,-25.574617,-21.719963,-19.440063,-23.173973,-24.087734,-17.752502,-12.277447,-9.409031,-7.816658,-3.7112815,-10.122848,-20.24247,-23.965378,-23.438953,-17.795086,-23.593954,-22.31657,-21.449366,-16.742052,-8.67834,-11.047878,-7.0451407,-11.406558,-10.483244,-11.81057,-15.317383,-10.539086,-4.9917545,0.34513193,2.8926573,0.4154668,4.7233796,8.488408,5.317587,-7.5892005,1.6204954,5.722623,-4.0934215,-12.2310295,-15.123601,-15.9610815,-15.423137,-11.228296,-5.352572,-4.6309495,-9.361004,-11.323135,-11.830164,-12.083675,-15.113457,-16.80177,-23.556908,-24.978302,-15.02113,-10.1229515,-8.318237,-2.66545,-0.013742626,-0.39555788,-10.170551,-10.74183,-3.5979686,-6.7033143,-2.6939042,-0.9926142,2.5907276,2.2766874,3.3970542,14.211657,15.135522,-4.647892,-8.996967,-11.751431,-11.280106,-14.621746,-11.890978,-11.335225,-11.056438,-9.270039,-9.703258,-4.297268,-5.51056,-7.181422,-15.112499,-14.522455,-6.191675,0.022256374,3.6155148,6.982939,8.61883,7.523432,10.662107,12.141443,9.32749,-7.183097,-23.333578,-23.757263,-20.509258,-16.503529,-12.19862,-14.187032,-13.660084,-10.263622,-11.298496,-11.089184,-11.918041,-7.365404,-18.513893,-19.923534,-11.551392,-8.066589,-11.121599,-10.694368,-3.9937134,1.080775,1.3588595,-5.9202113,-5.0215616,-5.612578,-8.643142,-10.197872,-8.176856,-8.745491,-4.7425838,-0.4505275,6.38748,11.415689,9.768925,10.906156,11.152601,1.4183441,-9.06843,-9.569798,-2.9444218,-8.484624,-12.714712,-13.168119,-12.9808235,-9.117847,-1.8476303,1.6997631,2.0028136,5.0175915,-4.764675,-24.862907,-26.403076,-21.056011,-5.1885433,-3.4131389,-7.445354,-6.9874973,-6.554323,-11.328709,-8.592459,-12.107155,-9.461176,-0.94577813,5.134763,11.389209,13.234436,12.345774,12.978554,12.141331,8.866074,16.291727,22.068829,22.905052,-10.012966,-21.05059,-25.592728,-27.530172,-22.551441,-17.09732,-18.01088,-10.291806,-5.532877,-3.9714804,-4.5914955,-4.1565924,1.8965955,0.63389635,-0.30912036,0.44016823,6.4306326,6.6710167,6.4313707,9.226842,9.004772,8.833014,9.345442,11.339836,12.967853,-9.251688,-22.301647,-25.811472,-29.107803,-20.84567,-11.579897,-20.167725,-23.289185,-15.6367,-11.589085,-6.6850796,-9.782715,-12.634657,-10.484654,-12.60247,-8.785463,-2.1664014,3.4538639,6.791549,11.718878,11.760013,12.145254,11.535261,12.772505,0.6594889,-19.61788,-26.661606,-25.831928,-19.165226,-16.822903,-8.320126,-9.452116,-13.05939,-10.519559,-12.900669,-13.412043,-9.259771,5.220188,9.049788,3.6017766,-5.5111513,-8.439183,-3.4485583,0.039533675,4.601506,11.059525,14.620626,15.577042,16.219776,20.125555,21.956379,23.27416,27.242813,28.815512,26.970379,26.172638,22.554478,23.134426,27.34041,20.380322,20.631714,24.061523,26.21841,26.848137,22.724018,25.235888,26.176643,22.649345,22.542358,21.872696,25.389647,28.81123,24.064754,21.510948,24.502155,11.52153,-7.42605,-23.433268,-23.4463,-15.972816,-13.81654,-14.304934,-10.658796,-2.2873769,3.3799279,2.6637433,4.1094265,5.8704247,-2.2737637,-7.257175,-3.6118784,-0.10581228,0.43411615,-3.5752063,-5.257959,1.4800535,-0.2200045,-2.0245333,-3.693128,-0.68898326,-1.190118,-8.077758,-6.6959944,1.0558782,-5.5980124,-5.568448,2.224654,2.7849116,3.47905,1.9470999,-2.0309176,3.5241714,7.768676,9.22155,11.662578,16.633955,6.7655067,-12.464563,-12.349668,-7.301316,-10.6858425,-9.189275,-12.753274,-17.124086,-15.846531,-3.1786919,0.4931372,2.9255056,6.844515,7.7959194,11.773408,12.7624035,8.897577,10.449545,7.932659,6.37515,-0.65983224,-21.825863,-23.112898,-15.490766,-12.758234,-17.28503,-14.636855,-8.562999,-9.988073,-15.604112,-16.043896,-19.648312,-23.94388,-23.147598,-18.5562,-21.18053,-17.221077,-14.02272,-17.957756,-16.473398,-14.934656,-13.395859,-9.004627,-10.051782,-10.60647,-9.962351,-7.9576206,-9.573223,-14.480219,-10.08882,-10.867975,-11.420766,-12.658997,-14.249656,-17.660442,-17.747597,-16.676758,-19.936663,-22.143513,-21.143482,-18.706306,-18.55959,-20.684738,-21.146198,-18.081226,-12.8649235,-8.972994,-15.674996,-15.865471,-4.4656982,-3.2396107,-14.610598,-13.545406,-8.540312,-12.101763,-13.347975,-12.638278,-13.790168,-15.146593,-17.872028,-19.21476,-20.82362,-19.249075,-21.944109,-28.393211,-25.12629,-22.079576,-23.689947,-15.898916,-12.365532,-14.58002,-17.305447,-21.154743,-21.274113,-23.159744,-21.41476,-26.45067,-29.392975,-28.161972,-26.784103,-20.899046,-21.242989,-31.48285,-29.308477,-25.130886,-15.366352,-13.42774,-12.732523,-13.853479,-8.6926,-10.680762,-3.7323203,3.721499,11.919868,13.544964,11.427942,6.4192047,1.5131516,-14.104086,-13.623507,-6.362273,-2.8714654,-1.8624556,-8.693111,-16.113102,-15.613993,-16.0157,-18.811216,-24.25381,-24.437439,-29.619785,-28.276424,-24.430462,-24.302795,-27.662312,-25.077541,-17.605885,-18.986214,-16.997746,-21.040627,-19.462263,-23.033857,-30.448141,-32.927013,-34.60042,-30.541908,-25.095432,-24.15525,-22.830166,-22.461832,-18.110565,-17.222172,-16.264608,-16.397312,-22.329437,-17.470627,-17.900326,-21.269604,-16.600746,-4.9486227,-4.502118,-4.488589,-2.3093407,-2.0401237,-4.869814,-9.600819,-5.0822287,-4.4104033,-5.6646214,-5.8888845,-6.721314,-1.8172338,-5.0957146,-6.33483,-4.350374,-7.4463234,-9.16255,-4.896373,-0.8005413,2.6367579,-0.42252696,-0.19352782,-3.306205,2.3029065,-1.0169214,-4.870662,-8.78443,-3.49511,-5.315746,-4.678426,0.09505427,-1.8851705,-2.010961,-3.9991665,-23.225798,-24.4535,-13.13068,-3.3329523,-2.1742144,-1.0105596,-3.1463203,-1.1672149,5.2600784,2.6909494,-2.6865811,-14.242258,-17.290878,-18.440697,-7.6562405,-9.300247,-10.040032,0.6657684,-3.9894197,-11.863095,-14.990303,-14.21984,-10.076349,-13.949026,-15.492376,-12.821491,-15.224966,-22.80339,-25.72287,-17.692287,-6.0143585,-11.286856,-21.293999,-20.332092,-20.586445,-16.84602,-14.257816,-12.797579,-11.928554,-11.808863,-17.373571,-13.950556,-13.7889595,-14.842066,-19.429644,-22.061249,-21.01689,-19.678986,-23.035606,-23.14442,-15.28643,-14.522396,-16.030611,-15.664442,-14.336456,-13.175152,-17.769789,-12.524396,-6.444122,-1.3562242,-4.377015,-6.027587,-5.802747,-2.3802948,-0.8720245,4.963565,4.2211676,1.8967013,-6.3034563,-5.5797267,1.9194081,0.95398426,-9.157309,-15.295002,-11.336089,-10.823278,-18.224741,-15.203327,-11.148275,-11.381437,-11.167988,-14.5604725,-14.535959,-12.117369,-12.5725765,-15.778139,-14.876815,-14.198493,-18.324509,-20.697174,-20.81715,-18.592583,-12.522133,-10.77814,-11.670093,-10.491137,-16.770954,-18.131697,-23.395416,-32.43872,-25.002508,-15.283491,-14.269047,-22.32136,-19.559921,-20.074902,-17.671501,-10.004843,-3.5526605,-2.7588253,-3.261095,-17.915213,-20.525723,-19.354525,-18.36954,-13.14134,-10.978175,-13.749729,-13.979152,-13.518942,-18.992647,-18.937721,-13.72163,-17.312824,-18.130959,-11.269815,-7.877475,-7.470819,-6.0696025,-1.9838349,-3.1752682,-3.3442943,-8.321182,-7.1893864,-3.93502,-3.7607899,-7.3701367,-4.005248,4.2070327,7.4951873,3.0469332,3.8805408,3.6278687,-1.7651281,-2.4238129,-3.3890448,-5.928087,-7.669076,-9.126806,-7.5729556,-9.417212,-8.79185,-0.7656005,2.3000264,-1.939409,-0.55979645,-6.1037083,-3.4235048,-0.41623938,-0.4487378,-11.404419,-12.85084,-0.525245,0.9151317,1.4990349,-0.35057878,0.6862371,1.1680491,1.1955202,-2.4991803,-4.900743,-2.6074479,3.0985212,3.6662445,1.2276027,-2.7687707,-2.815654,-1.2210212,-4.3389263,-3.1937046,1.8803144,-1.2948334,-9.330229,-6.6536913,-0.38773978,-7.7258415,-12.433276,-12.568819,-12.470697,-7.00718,-0.19395924,-0.7200526,0.51696104,3.0404477,-2.0436606,-10.966744,-16.260366,-16.790745,-18.671402,-10.7008,-4.800406,-5.164784,-12.06786,-5.5229588,7.7357397,6.05067,-3.0212622,-3.761679,-7.9144883,-17.052235,-26.241453,-22.599838,-15.355394,-13.166845,-17.342224,-18.272945,-19.105839,-19.563702,-15.328709,-15.5596075,-11.438048,-7.603033,-3.0765672,2.5582845,8.381786,4.1140604,-14.101582,-12.545578,-6.8760853,-5.43983,-5.781452,-2.8916783,1.9808519,-2.6671512,-6.520835,-4.8035316,-4.8315973,-5.5439463,-4.551494,-6.721283,-9.946769,-4.9094973,-4.776178,-14.854146,-21.526394,-18.643112,-11.079725,-11.990775,-13.367022,-19.131313,-19.181454,-16.43852,-14.209026,-15.318588,-11.657511,-10.117826,-9.772215,-5.8866196,-4.0966043,-3.2000687,-6.6891146,-1.4203346,1.4038763,-0.5619372,-0.3418207,4.985245,2.2346573,0.70233274,0.10573661,-5.063265,-5.4999332,-6.6742535,-10.924434,-2.0956025,3.643968,-1.2184355,-6.2916985,-8.342204,-9.37873,-9.632032,-14.874295,-14.195543,-13.89907,-23.12391,-22.48717,-18.619205,-21.529428,-27.657772,-27.17955,-23.01271,-22.343018,-19.245335,-25.261007,-31.348091,-29.744663,-22.560345,-20.227613,-24.069729,-30.258915,-25.84573,-24.32717,-27.052029,-30.429058,-31.993717,-27.63099,-19.367659,-26.081776,-27.14285,-23.473309,-17.528082,-14.05969,-10.223959,-5.5822883,-5.6613503,-3.7180512,-2.3724127,-4.5651617,-10.304138,-13.482683,-16.130028,-6.711664,-1.8594358,-6.2686663,-15.464909,-16.055168,-17.572464,-13.878368,-14.177442,-14.017955,-15.000761,-13.09215,-15.296789,-20.230345,-17.420218,-16.423788,-15.146588,-12.682066,-14.948412,-18.335857,-20.23629,-18.470789,-22.365631,-21.75732,-23.557896,-28.418583,-25.020391,-17.690943,-16.590584,-22.340536,-22.40387,-24.562996,-19.017693,-21.209553,-17.36708,-19.552395,-16.274181,-11.4385605,-5.8213434,-0.101905525,-2.9685025,-0.2675033,0.959694,-3.2173252,-7.139386,-8.4907,-8.532851,-14.402164,-12.191047,-8.739002,-3.3227024,-4.114874,-7.025056,-9.942402,-9.441178,-10.096823,-12.657923,-10.271597,-6.951148,-8.308932,-11.104252,-11.476393,-16.76344,-14.973211,-6.0150437,-4.8450537,-3.4025733,3.004958,9.048483,8.244299,-4.38689,-16.191477,-27.292156,-35.279472,-28.889736,-18.038372,-10.124505,-12.183261,-10.242525,-2.6915445,-0.755815,-3.1990983,-3.0764909,-4.4828053,-10.120176,-20.975243,-22.330276,-15.51134,-8.173667,-2.5355308,7.1522913,3.2836714,-8.837086,-11.064777,-9.529337,-7.8451586,-8.5714855,-3.6084287,-12.16118,-20.677017,-23.939556,-19.760185,-16.30359,-15.529779,-13.518599,-11.001366,-9.64526,-11.923857,-4.911629,-0.74610823,-6.5971117,-12.687083,-12.486928,-13.074381,-15.858878,-18.122065,-15.749094,-12.375367,-17.843092,-21.49215,-19.052126,-16.728844,-10.910375,-11.268002,-11.511229,-12.670828,-18.049822,-16.205667,-5.3176584,-3.794191,-2.0833633,-3.5184944,-8.807974,-4.1144137,-3.4281569,-4.8027506,1.1540312,1.0731342,-5.138091,-5.653551,1.7539345,5.58629,1.7533616,-3.6977072,-9.476797,-10.988722,-4.0523624,-10.597186,-12.617471,-13.051815,-11.710012,-14.597137,-16.933395,-13.867973,-4.884436,-4.7094717,-11.670568,-16.659971,-16.78646,-18.224735,-22.014618,-21.466755,-18.098156,-15.908958,-16.982357,-10.112632,-7.4944897,-10.297972,-15.598486,-14.694898,-23.59322,-32.227028,-27.23971,-18.50068,-15.739525,-13.441398,-16.873573,-15.263437,-16.765205,-6.0777535,-2.5594673,-8.859952,-16.820862,-25.530499,-21.364101,-15.573417,-15.225615,-14.784897,-15.493231,-23.637045,-17.950026,-14.362028,-15.348905,-19.902813,-27.39001,-21.657444,-14.945639,-9.617391,-2.7826674,-1.1236801,-0.5419665,-9.091614,-1.7525718,1.7052181,-2.667789,-2.142394,1.6035815,-3.8470669,-4.6819744,-9.098555,-5.7177286,-0.11362912,-3.0138345,3.6713564,8.328133,1.627424,-7.2557325,-25.126024,-21.460293,-12.704277,-16.758524,-15.43654,-7.9339714,-2.4126682,4.0536666,5.0165367,-3.1115918,-7.892454,-5.5789924,-0.9808418,-0.19996902,-0.4442101,0.28828532,-0.47459823,-1.7915407,0.8520378,2.4609647,-0.014033735,1.7129347,5.349349,3.6595922,-7.818375,-4.104115,2.6393027,-2.6366518,-9.220826,-11.268038,-12.435406,-7.167162,-0.21229577,1.7443626,-1.8555992,-5.555049,-6.224639,-8.815868,-5.5063577,-7.8115416,-12.7315445,-9.263806,-8.644162,-2.5576365,-3.9164152,-3.4457479,-4.582478,-1.5221083,-2.3879979,-4.299343,-7.8555665,-19.252493,-21.070473,-19.23448,-11.320168,-7.0394125,-0.7650728,-8.016108,-12.136186,-13.986176,-10.7007475,-4.995255,-8.281464,-20.916677,-24.220562,-17.030731,-9.748497,-8.551336,-12.421185,-23.30693,-22.505354,-6.904549,-2.1260972,-2.8809798,-2.708225,-0.5698757,0.9565082,-1.6506708,0.06482336,3.3673759,2.935598,-8.4769945,-13.451296,-6.5549316,-0.013808072,-1.4615822,-7.1882515,-10.459118,-11.809023,-11.924995,-13.960297,-13.377693,-10.486208,-14.040747,-13.362972,-17.656235,-17.901503,-14.63707,-13.976157,-12.518352,-13.589154,-12.557904,-17.911388,-15.919127,-8.728534,-5.073251,-5.838188,-6.9752173,-8.681593,-8.170665,-7.936054,-5.819933,-5.429285,1.5522642,0.87467724,-7.5897164,-6.392843,-9.541197,-7.781474,-7.334674,-10.229826,-8.205206,1.1036862,-0.7465688,-2.986446,-1.1276585,-5.0187063,-4.128738,-2.5613337,-10.65474,-14.828047,-8.473416,-10.572262,-14.278622,-11.459011,-10.318395,-10.257705,-19.491571,-20.753902,-17.69917,-22.717747,-23.849726,-19.84975,-19.838345,-19.965519,-17.779064,-17.860176,-24.22369,-24.767202,-21.479904,-19.445196,-19.564728,-24.734156,-21.824692,-15.275736,-21.560776,-23.369608,-19.720192,-19.135717,-25.397848,-28.129635,-24.698225,-19.607487,-11.397835,-2.378839,-4.9553275,-3.6375153,-7.4195757,-7.6180944,2.236637,1.1515841,-1.2792413,-8.676541,-8.977451,-5.535839,-9.337124,-16.691032,-14.9938345,-14.193029,-19.027767,-18.12522,-12.435093,-13.039381,-19.965244,-20.045761,-15.881571,-15.399004,-22.802315,-21.037819,-17.338284,-17.534737,-15.228455,-18.19003,-24.454334,-24.878826,-22.415905,-20.864916,-22.112923,-26.27832,-22.625706,-15.448998,-20.920914,-29.667915,-24.727715,-21.659594,-26.16586,-26.490036,-22.354477,-21.133884,-17.320093,-14.891714,-13.093813,-5.132045,0.28869063,-1.9245598,2.7403276,3.469912,-4.315979,-5.3148413,-1.1487927,-6.5308604,-6.1738434,-12.310041,-15.202872,-15.635853,-14.197224,-12.296583,-13.385862,-15.416304,-14.123875,-5.8617516,-4.882763,-7.019596,-5.290766,-1.0347009,0.7854065,-6.4100227,-1.3499302,4.1661506,4.1054597,5.973612,-0.97545487,-0.98403597,-2.2080646,-14.546959,-18.95916,-17.182598,-8.743888,0.6786366,7.369553,6.3292694,3.2714992,4.985858,7.257366,6.072695,3.9401069,-11.78615,-15.587906,-15.813896,-9.653932,-10.198364,-11.643505,-10.352488,-11.798492,-13.923557,-12.4947405,-10.295037,-6.790546,-4.1101713,-7.819252,-6.667018,-4.5459423,-7.688215,-15.65291,-20.296448,-15.970242,-11.699994,-9.573156,-4.8088493,-5.044567,-5.4881673,-1.3683532,-3.214612,-6.7770076,-13.76464,-12.710102,-16.475208,-14.495823,-14.52923,-15.678268,-15.365276,-18.185902,-16.859127,-20.007572,-16.940393,-12.052494,-6.8299513,-7.62021,-12.119243,-11.755377,-8.809514,-2.6773672,4.253709,7.4709964,8.136043,5.2682886,2.3808703,6.494501,7.414464,5.763712,8.316803,8.325874,-4.5926256,-10.750406,-5.6224685,1.6391346,-1.7993388,-5.333708,-7.6980753,-7.7483373,-12.042949,-16.285831,-14.421683,-12.24828,-14.031757,-17.638105,-21.078775,-18.521807,-18.702696,-19.011694,-19.458443,-18.70771,-17.832289,-16.509064,-18.641037,-14.824558,-12.051384,-13.307723,-15.079925,-18.789764,-19.756523,-17.580837,-22.92742,-26.839579,-17.726505,-7.7910194,-12.185213,-11.795079,-4.6712747,-3.5788193,-5.0353236,-1.1463897,-2.812393,-8.8408985,-22.051552,-25.328491,-19.63686,-15.563862,-14.478808,-17.099829,-23.131752,-18.446991,-17.572819,-12.852758,-16.32131,-16.65942,-22.892212,-24.657967,-28.374521,-24.221996,-15.158004,-7.877426,-3.3308764,1.60125,4.2867002,-0.5143515,-10.624226,-7.858101,-6.3482113,-5.3501377,-7.280109,-11.717021,-8.946812,-6.978468,-7.1868963,-5.317084,2.5017636,-1.0787282,-4.350322,-6.130451,-11.322798,-13.031353,-13.155956,-7.393777,-5.967755,-4.2611227,-3.5000033,-7.7338743,-7.7048054,-1.7649959,1.1032286,-1.8938391,-9.564367,-9.402121,-9.524148,-4.4913955,-2.7888699,-1.8994708,-1.9615653,-5.0828915,-5.524613,3.8538008,9.099525,1.7184491,5.1771135,-5.5973425,-13.943111,-0.0621216,5.3003583,4.597666,5.0389934,-1.8424371,-7.9956207,-11.527294,-10.9009495,-8.020289,-11.819271,-15.321784,-11.028889,-1.6294245,-2.0642653,-4.5124583,-4.688478,-4.5699778,-10.809047,-15.0739765,-9.948523,-4.2756505,-3.145065,-5.814827,-9.564767,-8.552055,-5.50883,-2.81443,-5.297497,-11.1214695,-13.057082,-12.426137,-10.438281,-21.583397,-20.98752,-19.352444,-25.978342,-19.068956,-22.294384,-15.748163,-13.829126,-17.535381,-18.941795,-15.941218,-6.6631284,-3.0199907,-4.838201,-6.3164682,-8.686991,-11.185061,-3.3440619,0.949031,-12.559759,-14.205333,-4.0279036,1.7701776,3.6455646,-0.7308656,1.5562712,0.050548613,-8.034767,-11.679867,-7.4887056,-8.672714,-12.034961,-12.817952,-16.668638,-14.657865,-12.502374,-10.455822,-14.187297,-17.2769,-15.800647,-14.382879,-9.220011,-10.188227,-13.353615,-13.214337,-2.2717304,-3.3275714,-8.647148,-8.121692,-4.6489477,-5.73142,-1.5913686,2.6858351,-0.99546087,-7.595785,-5.088037,-3.5663307,-0.48911116,-2.3965712,-2.777587,-0.13176143,-3.3498871,-9.078709,-10.754841,-7.373893,-0.5022317,7.1197286,0.21321285,-4.273934,-10.656166,-7.3058195,-5.2829413,-8.829355,-16.680998,-17.749474,-21.107517,-24.413744,-18.079916,-15.439541,-13.577305,-12.810947,-13.313106,-12.357563,-14.3795395,-17.911478,-16.585777,-25.915493,-26.137632,-19.56674,-20.354355,-23.84432,-23.569443,-21.708424,-21.331753,-22.60495,-26.163212,-25.681553,-19.638367,-21.968435,-19.709377,-18.248814,-20.878328,-21.237595,-15.180946,-8.08093,-1.3827901,-0.010536581,-0.9327331,-2.3035226,-1.3454967,-1.4132595,-1.9655045,-3.1101649,2.1450543,0.098144814,2.2032757,-2.7563362,-11.053305,-16.250694,-17.452593,-10.593006,-10.038022,-18.480541,-19.530289,-17.139935,-18.17343,-18.640915,-15.16666,-14.543716,-10.229194,-8.299435,-11.513243,-14.754726,-22.905512,-23.48268,-23.74062,-23.663303,-21.30595,-19.818136,-21.448326,-24.374195,-21.924526,-19.182323,-10.096527,-10.76668,-11.796078,-19.19025,-22.202297,-18.422161,-9.701597,0.47966447,2.0955439,3.212723,4.804907,0.7515112,-1.2064213,-0.2763815,-1.4398061,-12.080651,-10.365604,-4.973564,-6.2410035,-0.29551908,3.0258994,-6.7927427,-10.532451,-8.92752,-9.086443,-11.567326,-6.8463354,-9.354016,-14.01696,-9.902098,-6.5417337,-9.041198,-12.352791,-15.5321,-6.6697903,5.243345,11.872993,6.092241,-4.879998,-10.571161,-23.00044,-21.377962,-14.200844,-12.483704,-7.4521847,-0.9909186,-1.6107503,3.2906392,2.45483,2.04938,-2.3184516,-6.066