558,-18.067966,-18.499413,-14.08423,-11.016884,-8.03027,-10.574879,-9.527893,-12.163557,-7.6806703,-4.477603,-0.64505136,-3.5387812,-4.578766,-4.6739883,-6.2544775,-10.949522,-15.080601,-17.179482,-11.85507,-11.745283,-10.068269,-7.3521595,-3.129746,-6.1305084,-10.475941,-11.366665,-10.888158,-18.110107,-16.2602,-15.206389,-15.091263,-14.992362,-14.884712,-15.46505,-11.4810915,-17.413464,-17.863876,-15.445749,-18.294624,-17.61697,-11.31529,-11.295965,-6.2189813,-3.0479527,-5.8324738,-5.851808,-7.404298,-6.6822777,-5.8939753,-4.4787693,-5.4754477,-3.164509,1.1729323,1.2279944,2.1116626,5.7620716,11.356949,9.635457,8.219873,4.7116337,1.8045322,2.7123523,-10.310827,-22.813715,-20.92704,-8.848344,-10.8172245,-14.645483,-13.891119,-13.813417,-8.794298,-10.673199,-12.726464,-4.5161223,-1.9509387,0.4367674,3.0749943,6.499501,9.108083,10.319584,13.943747,9.607848,7.8542833,2.0475495,-8.323307,-23.083353,-28.120182,-22.026646,-13.563153,-14.46982,-11.00761,-4.612094,-8.619653,-4.964192,-7.2776613,-9.812333,-7.549594,-19.958672,-22.931152,-19.67155,-13.248251,-0.012523055,1.2372105,-2.8044887,-2.9903543,-7.0096025,-11.447694,-8.361187,-2.4991784,9.293897,12.27235,18.128365,17.073017,4.6086197,-2.3186407,-8.452615,-10.2691345,-6.5248413,-13.478286,-22.639112,-25.591816,-17.955788,-7.2651324,-1.967831,-7.4055796,-2.9023795,6.1550245,5.6129227,4.342699,11.206558,9.915455,-10.015796,-12.214653,-9.9250555,-11.305074,-6.759573,-10.245604,-9.772537,-8.428369,-12.784963,-17.54053,-14.362028,-14.562187,-18.355753,-17.854301,-15.3334255,-12.659479,-15.17857,-16.093412,-11.930508,-8.682162,-12.246788,-12.249447,-8.513611,-5.2326174,5.0912037,4.806649,-4.6382346,-5.648876,0.8913132,5.4107485,-1.9011635,-8.540438,-13.515717,-9.616095,-8.331827,-10.933901,-9.76907,-11.597048,-11.191723,-15.267779,-18.606102,-16.456387,-17.764439,-18.172604,-12.065889,-8.170866,-8.086422,-10.93069,-9.655776,-11.801622,-25.92932,-30.350079,-25.167877,-10.886961,-10.18965,-17.222782,-15.822014,-19.725327,-19.083645,-17.105848,-14.539148,-19.341345,-14.928574,-22.239193,-32.726574,-34.015247,-26.388725,-14.858565,-13.59494,-11.561292,-8.171127,-7.85448,-8.174269,-9.8608055,-4.2230606,-1.1481329,-3.2790408,-11.017898,-7.3896785,-9.435675,-11.170185,-12.133858,-11.826626,-6.1007075,-2.9475684,-3.689554,-7.3439193,-8.995087,-4.8969846,-2.3440015,-4.7633715,-10.256467,-11.753146,-10.400669,-5.4414988,-9.395068,-9.813325,-10.356221,-13.582599,-14.633041,-18.486435,-22.29483,-22.38369,-17.280285,-16.480244,-16.465132,-17.384693,-19.461803,-16.77596,-19.75938,-18.02397,-12.755379,-16.01008,-15.912733,-18.703247,-17.287899,-17.459536,-20.195728,-20.13486,-12.247383,9.114931,18.767921,-2.6065886,-10.891611,-14.494852,-8.693842,-5.224943,-8.827422,-12.149668,-11.531967,-14.51841,-13.362554,-10.131945,-8.691039,-5.7411013,-3.5039191,-7.055026,-8.196661,-8.331156,-5.7024302,-8.476234,-5.200084,0.7664171,7.338108,6.3461227,5.6830444,-6.4657917,-17.638283,-14.808313,-22.050919,-21.538746,-16.634283,-6.4710875,-1.3788302,-7.531264,-6.809017,-4.8201103,-10.60488,-10.280821,-7.1541767,-7.926992,-16.05981,-25.971527,-22.62709,-20.699936,-10.861285,-10.185022,-7.670398,0.6475116,2.2710814,-2.5200682,1.3854698,1.3169643,1.0665135,0.25646505,5.814619,10.140699,3.9829311,3.1723921,-7.045995,-20.529743,-26.08836,-15.215106,-10.028367,-13.547424,-16.353745,-16.815931,-18.737461,-19.427036,-21.06558,-17.96904,-10.666,-6.324806,-1.7767982,3.7923396,7.9902034,7.243451,-0.24841556,-8.374035,-12.188129,-2.976312,1.1573164,-0.2708542,-5.6608014,-14.762985,-19.43024,-14.279412,-7.0304384,-7.031937,-12.110611,-10.632681,-6.6610017,-5.2103267,-6.2345114,0.35754013,3.2563968,2.866019,-0.45033428,0.8120024,2.5484731,-1.6558745,-5.5543914,-8.22521,-8.238564,-11.375771,-12.499733,-8.096308,-7.665304,-5.4962816,4.69844,2.6954448,-1.4377141,-4.1569467,-7.220131,-4.9294314,1.0399106,-3.0666788,-5.910244,-2.5217295,4.320796,-1.1197205,2.0422282,6.3624935,6.6831336,-0.9029498,-5.934082,-10.675193,-13.263262,-15.848362,-10.159491,-3.9764824,-6.6189613,-11.243121,-11.101029,-11.061567,-10.2364855,-13.385675,-12.346321,-15.679385,-22.709507,-21.845459,-13.137936,-7.3220224,-9.398245,-6.8645144,-10.356283,-11.631475,-10.062723,-8.863884,-11.315645,-13.6457615,-12.209609,-8.544838,-10.114782,-9.105502,-5.5454006,-6.462512,-6.1008396,-3.094571,-3.5193686,-2.6508799,6.671562,2.8291488,-8.106569,-12.427317,-10.986172,-10.072297,-9.83045,-10.694992,-11.173894,-18.116207,-17.9776,-15.044462,-8.885757,-15.341395,-18.114885,-11.70594,-7.6131935,-6.2157526,1.0616854,2.6465015,0.82433975,-3.606093,-3.8190691,1.3708863,3.4378138,1.3259325,0.033328295,0.042710602,-8.858225,-10.889456,-8.239493,-9.624611,-6.1250277,-8.281862,-6.3767767,-4.771435,-5.6711044,-3.4616442,-9.908524,-12.711483,-10.346802,-7.975727,-5.404213,-5.3323617,-0.6056146,-0.95148826,-0.16258515,3.5299053,-0.67699206,1.5887163,-0.47916216,-8.931497,-7.515757,-1.3055551,-4.366209,-10.330787,-6.2379274,-3.9585223,-3.023575,-4.516592,-9.583775,-13.102724,-12.886358,-14.061944,-12.978872,-14.3645935,-15.166424,-8.682467,-10.769678,-10.751036,-5.757471,-3.402928,-4.3620224,-7.6987095,-10.367578,-14.317528,-17.168102,-14.025545,-10.465996,-5.6792445,-5.464582,-7.895027,-9.386631,-8.7407255,-0.5944531,-0.49592292,-6.163974,-1.9755007,1.1130784,4.364881,5.9055433,9.472758,-0.3396183,-18.913734,-17.697876,-19.233074,-14.724627,-15.881376,-13.461365,-12.5893955,-10.594688,-8.224647,-8.292471,-6.4766026,-3.2653255,-4.6135507,-4.979719,0.57843024,-1.8660617,-9.223347,-10.849575,-8.083768,-2.2105048,-4.3245945,1.1440954,3.5157049,2.6178885,-6.1357584,-8.557626,-1.9583361,7.770153,10.140381,5.1885934,-2.3264816,-5.9031763,-0.5421318,-1.3003703,-0.91478586,0.66925585,-3.5682411,-7.585346,-20.117268,-12.926632,-1.1110882,-1.970129,-10.30429,-15.281401,-13.137899,-9.444157,-9.237516,-11.761225,-15.929686,-15.381935,-13.528967,-13.757189,-16.21685,-12.753173,-17.388615,-16.449224,-15.3725395,-18.21553,-16.955807,-12.59654,-14.582613,-10.75506,-12.034878,-10.128348,-10.062457,-8.081311,-10.351511,-7.4430575,-9.350883,-14.445156,-9.774876,-14.145258,-15.800793,-12.033951,-11.160473,-13.722314,-4.4498043,-4.228715,-7.8597884,-12.1450405,-11.506198,-11.96587,-3.2355578,2.130584,3.8259687,4.652117,8.083384,5.335067,6.973407,7.392083,3.3477166,2.1809177,-12.939009,-18.541004,-21.553274,-12.953849,-5.3855114,-3.8054845,1.2426126,-7.0933723,-13.549607,-14.670073,-10.896252,-0.12396893,1.8398665,-1.7147598,-7.4494863,-6.624368,-6.3763485,-8.865322,-13.22118,-16.73,-13.66833,-13.698439,-17.356453,-15.498631,-13.337417,-13.338976,-7.4087,-8.061224,-8.666746,-7.202404,-9.453745,-14.729652,-14.472233,-13.827408,-17.424232,-16.978714,-11.247413,-12.444614,-10.233185,-7.473153,-9.462475,-9.293694,-5.4938416,-5.210864,-9.690424,-6.096239,-4.772882,-7.6371713,-8.655543,-6.496909,-6.4348016,-11.495491,-18.129066,-20.890486,-21.331814,-16.690044,-14.33369,-4.1544695,-11.462147,-18.988827,-19.317917,-11.595613,-0.7882489,-0.6440829,-4.741343,-4.010809,-5.472967,-5.238481,-3.4946094,-1.0929499,0.80342317,2.8681688,-0.906735,4.693098,8.209762,5.8407516,1.6395264,3.884788,10.555239,12.483128,13.827614,5.980716,3.6316795,3.432314,4.8269863,10.5348425,7.6094904,-3.024827,-20.28273,-22.195385,-20.243233,-17.714388,-16.455166,-16.235687,-14.577918,-21.974716,-24.181513,-17.275612,-14.348963,-10.691592,-2.371364,-1.1108404,-11.456309,-17.107138,-15.5024185,-24.037233,-26.506102,-26.087793,-23.721584,-21.394651,-8.256748,2.5451784,1.8378608,0.37743485,5.177412,5.9007335,7.757317,8.373521,5.2123585,5.441099,5.385713,4.288959,0.09673101,-11.565006,-20.26239,-17.970774,-15.794706,-20.033821,-25.494757,-24.152367,-21.376656,-24.634884,-21.16404,-21.468315,-26.44978,-34.13482,-37.93699,-27.560343,-30.889366,-28.36249,-22.409685,-21.793095,-20.899523,-9.341588,-3.3556995,-0.9808173,5.9131985,9.982829,-1.4979715,-15.99955,-17.725513,-14.1476755,-13.585391,-16.37136,-12.743966,-9.262941,-4.7208176,-4.256096,-10.776251,-10.389942,-9.820984,-2.529849,-2.2004814,-2.6961646,-4.397497,-9.304104,-10.786285,-5.597046,0.257868,3.1552074,1.3881593,-1.0688632,-2.8996177,-12.4970455,-11.454369,-11.069964,-11.48757,-9.877153,-11.666616,-12.212278,-11.526798,-10.092664,-10.440145,-13.214407,-10.596859,-10.026497,-13.641758,-19.348743,-16.12045,-16.0955,-12.242315,-2.2476084,-7.0301695,-10.555848,-5.8554673,-0.93658566,-1.7070535,-2.490414,-4.7696476,-1.2033865,-2.8316236,-0.9733379,-1.044047,0.058962315,-3.201699,-2.4752684,-0.9899351,-1.4619181,-0.39016908,-0.93894887,-6.354036,-7.7470093,-6.2834125,-3.299216,-8.324713,-8.440201,-3.8311002,-3.5792806,-2.9503548,-0.5367404,-0.9222863,1.1270874,-2.369662,-9.066956,-14.076605,-12.506228,-16.293509,-13.779539,-5.389303,-2.2149801,-3.5822492,-5.308484,-7.0849733,-6.870902,-3.8605566,-5.303813,-3.5772262,-6.206455,-7.4468517,-4.148034,-5.4036484,-5.1063604,-0.7831359,1.8149674,3.6739745,6.126459,2.522696,-4.702839,-3.382956,-2.588756,3.6548738,4.0644584,5.6667852,6.602851,4.9739523,5.428773,3.7988875,5.843465,6.7760105,8.310471,13.288198,15.023564,16.631508,16.401321,14.333769,11.448448,10.887278,8.84252,12.472577,11.356824,-5.7433596,-11.200623,-21.49007,-19.910095,-14.427563,-11.813351,-10.037793,-9.203077,-8.138193,-7.092968,-6.348336,-0.058472216,5.4706154,2.8739493,-4.129474,-18.241945,-22.736914,-12.091493,-6.947326,-4.2449465,-1.436792,2.5628066,-1.6288869,-4.7840805,-2.4026983,4.839933,3.7113287,3.6879163,4.224625,7.0660496,5.6145515,11.729023,12.0612545,6.227214,-0.43661046,-8.122329,-9.299334,-5.5792027,1.0425824,0.0708571,3.2573898,-3.5261524,-9.318024,-8.262603,1.1246055,6.0697155,5.010612,2.0524518,8.171881,4.83161,-1.120732,-1.0189145,-9.100913,-3.0513163,-2.0967915,-5.2231464,-4.917919,-12.263004,-9.854023,-10.206644,-11.255267,-10.290552,-15.558001,-18.544159,-14.601506,-9.553512,-6.4396276,-2.8795364,4.6270247,15.410425,20.767965,26.796562,30.223028,27.950867,6.9602804,0.1453716,-3.086358,-11.311864,-16.915302,-19.14914,-16.583036,-17.538643,-18.315178,-17.094467,-17.733435,-16.130636,-13.656147,-19.243626,-21.750992,-18.26811,-14.452262,-8.431263,0.6780204,2.4651575,4.555227,11.668747,12.2389,6.037813,-9.98837,-20.859781,-15.988159,-10.363093,-4.5033946,-2.3454099,-4.14057,-9.223436,-13.0434,-5.130889,-0.26806363,1.8415804,-10.400871,-8.858437,-9.3703785,-15.700964,-10.4814205,-0.06672907,-0.28526223,-1.4834529,1.5650744,-0.4020271,5.305482,7.1899147,8.362274,8.067387,4.9099574,3.5707912,-6.7706165,-8.425413,-9.745523,-9.0768585,-12.636926,-20.298481,-22.437027,-14.238465,-1.4212302,9.90641,10.865185,8.171205,3.5197356,2.1368182,2.339395,3.8123837,6.9397583,9.782503,15.047895,15.732542,18.26142,14.094704,1.5695012,-6.3358335,-8.244215,-5.0508575,1.7251723,-1.2988577,-3.9476883,-1.8688166,-13.724921,-15.851923,-12.751852,-9.789197,-2.3299897,0.6041964,-6.104926,-5.3415003,2.4875312,6.105426,8.536576,14.113678,19.616447,19.175446,12.037104,7.769973,-0.9421439,-9.508793,-9.172274,-9.363062,-1.3210933,-0.7189475,-7.428653,-0.54212,-0.6597193,-8.11908,-2.2894607,0.22529367,-4.232148,-1.1805003,1.6977222,-7.2991667,-7.121253,-5.0277805,-5.293213,-5.9099073,-1.1160501,3.9345388,6.1672525,3.587628,-24.26522,-30.913784,-25.247341,-18.255932,-14.797277,-16.264753,-19.92268,-19.267706,-11.192326,-5.6725245,-10.18795,-8.628696,-13.684803,-13.821459,-15.493639,-27.862331,-24.908257,-14.839931,-14.569456,-11.908228,-12.243761,-6.2907667,-6.9882083,-8.533907,-10.728085,-14.445776,-11.331429,-10.572769,-16.115852,-19.344433,-16.323507,-18.098522,-13.374952,-8.543545,-9.50526,-8.335079,-7.6317697,-8.9436865,-6.1203237,-8.381285,-10.037105,-4.37045,0.6353967,4.574834,8.029506,11.279053,7.5767274,10.036024,8.209935,-1.8771248,-4.2035522,-3.972237,-1.785263,0.15713757,-0.5656507,-4.5224752,-8.639336,-6.020277,-5.6045465,-8.8994465,-8.535752,-11.746299,-7.4985847,-11.083365,-15.845887,-15.413294,-12.171045,-10.176714,-10.558458,-16.772373,-20.4623,-16.112448,-9.660233,-12.912534,-5.833567,-3.2459872,-6.3844657,-9.735268,-6.0121784,-5.0135674,-1.1549256,1.9416597,6.7522182,6.645255,7.970531,8.305831,6.345749,6.1485915,5.3707905,4.0629144,1.7561063,2.1836548,1.0149763,-6.532513,-4.093883,-2.4913006,-15.090132,-21.942003,-21.536968,-15.434319,-7.041748,-5.1526127,-9.231357,-6.7079563,-8.824922,-9.885582,-14.373275,-16.309566,-14.643463,-8.660723,-7.44944,-11.029444,-8.4452305,-7.7818475,-8.161615,-6.182512,-4.5724897,-5.5155654,-10.951462,-14.019242,-12.711402,-6.020226,-3.9024339,-5.6230083,-4.3529205,-7.89691,-8.677621,-4.1852283,-1.315202,-0.99892294,-1.2197607,-4.765385,-9.750372,-11.109653,-11.604993,-6.1288652,-3.9882884,-7.3078833,1.0012825,0.44601464,-3.4467692,-3.1651797,-2.9207053,-4.819953,-4.1254845,-1.9828283,-10.488656,-11.439614,-6.1537075,-5.1162157,-6.6857433,-2.4315233,-5.6360598,-2.4912934,2.2148976,0.99867797,-6.5253983,-6.793479,0.10903773,-3.97543,-9.610215,-9.577652,-6.0531707,-6.7781105,-4.938059,-3.971202,-5.300464,-8.00503,-8.118545,-8.148895,-5.14128,-6.6650047,-5.543094,-0.20674163,1.6685936,4.2348003,8.694075,3.544404,-1.13658,-0.82413393,7.4626927,4.5211706,1.3488225,0.64951783,-1.1109902,3.0554206,2.0068676,5.520257,9.836557,11.113476,15.71077,13.275815,6.7438593,-7.2408423,-20.398716,-23.36869,-19.481045,-14.428663,-13.78558,-14.401501,-11.197089,-7.748088,-8.026543,-7.701087,-9.092659,-14.160917,-14.420772,-11.02718,-11.088609,-14.5194435,-12.526449,-7.570673,-3.081716,-2.676576,-4.744169,-6.378173,-8.439188,-4.279453,-9.683634,-20.068575,-22.788633,-22.886887,-20.872992,-17.835049,-22.43488,-23.764305,-23.02055,-18.83672,-10.693724,-4.5174065,-0.16841188,-3.7913043,-5.212417,-3.83902,-1.6998633,2.1104186,-0.63905776,-2.4110975,3.3358917,6.7592297,4.1555533,-4.1252007,-7.065377,-3.9251816,-3.397421,-1.8697965,-1.0312879,-2.8482096,-0.7627802,-7.933334,-11.1919775,-10.67766,-9.1188345,-9.835666,-6.560196,0.008448243,7.351774,-1.2146606,2.0219355,5.7865415,7.633808,11.603062,14.21748,18.004454,7.982699,0.6698208,0.5029602,-4.458082,-2.7362354,-8.3632965,-6.562621,-0.33821702,-3.838354,-2.764325,-3.698433,-7.4243736,-11.254446,-10.7746105,-4.8276663,-6.9970393,-5.946418,-9.113073,-11.547192,-6.8063965,-8.587257,-11.396984,-8.673156,-5.879305,-9.76475,-21.778141,-22.271814,-22.669931,-15.538776,-9.310501,-14.2682905,-17.173359,-13.990687,-11.012885,-6.9309673,-0.5854747,-2.8596296,-5.499642,-15.944124,-25.00682,-19.24728,-15.087206,-9.8921795,-7.3123617,-5.221931,-3.7095494,-5.1218147,-5.379701,-5.579482,-4.307048,-4.658142,-4.8719664,-0.14157695,-7.072284,-11.172735,-12.464989,-8.092489,-3.6918502,-6.135166,-4.9293385,-8.315908,-3.1151292,1.5636586,6.815256,13.376512,0.77600104,1.440437,4.4487076,7.4645686,9.290757,6.062378,8.24449,3.4798486,2.1840198,0.9026481,-2.740605,-3.6190925,-4.014875,-2.4624238,-0.7402596,-5.5907464,-2.0881634,2.6154706,2.825141,-3.3524904,-4.6791587,-2.8276715,-0.62697554,-1.8786535,0.02365771,-0.44393587,3.636849,2.874897,1.5626704,0.061686963,0.44499362,-0.66075575,2.442709,1.814389,-5.424131,-9.489537,-8.448845,-8.270755,-4.4393234,-1.3375244,-1.482372,-4.0235634,-6.39859,-9.739967,-12.219827,-7.808186,-6.505314,1.663846,4.965587,5.158941,6.1161804,11.453228,14.505227,13.760048,9.424125,8.065632,-2.5307007,-19.082857,-25.281712,-17.670261,-8.610323,-9.582527,-8.419939,-7.2674456,-11.463554,-13.323578,-11.664758,-8.741318,-10.10572,-8.290512,-11.995185,-15.469946,-20.723057,-16.522087,-12.53847,-11.480263,-13.710911,-9.010899,-0.14054635,1.969539,3.6954732,0.9214999,-3.694123,-7.047841,-7.363041,-9.849251,-12.409084,-8.057031,-11.807919,-15.647871,-10.442986,-5.827948,0.84688735,2.4939263,5.5399194,1.2223432,-0.9714304,1.3814708,1.6238592,0.7542422,-2.222632,-1.6013305,-0.87647796,2.3798413,-4.2840767,-15.840691,-14.550978,-8.319909,-9.436089,-5.8360453,6.7741976,-0.59679186,-12.148008,-14.252129,-12.453215,-19.471466,-20.02224,-18.469315,-20.25578,-19.922634,-22.190224,-16.329449,-14.273207,-13.904416,-12.493578,-10.406895,-2.5433059,6.336915,0.6288294,-12.081168,-11.35674,-2.612522,2.6509688,-0.28152615,-7.5159454,-8.903772,-12.40944,-12.17898,-10.935001,-10.138147,-9.9803505,-6.934598,-8.113396,-13.34614,-12.802549,-12.525829,-8.652479,-6.721183,-8.822817,-10.725452,-9.91992,-7.2478905,-0.4956489,-9.78097,-11.907194,-5.6122527,-6.6250772,-13.050306,-9.907701,-7.6559114,-11.035072,-12.621176,-8.997063,-10.991497,-8.921304,-12.797539,-21.24507,-20.683628,-10.933502,-4.986541,-2.759417,-4.666938,-3.7026176,-2.1164062,-2.0058906,0.28668204,2.2068682,5.131423,4.3674426,-6.207715,-5.7676644,0.05932635,3.1488736,4.121055,7.4369235,7.611953,2.794704,4.8854766,3.9216099,-0.9871144,-0.098958254,-2.3391907,-7.189571,-4.321931,-2.9123244,-1.7983798,-2.2905154,-3.2369633,-1.4159216,-5.62479,-6.2908726,-15.8294115,-18.957285,-13.443918,-10.164722,-5.120208,-3.5239544,-0.5519381,-1.1270823,0.8585696,3.2577693,3.5685084,3.9930344,-0.9459926,-6.0923305,-12.643562,-11.148695,-6.903103,-4.8660035,-0.6066552,7.7641144,8.157615,7.294523,8.549925,-7.5444756,-15.414597,-12.064256,-4.811524,-2.7326117,-6.9529886,-4.0338063,4.729947,1.8458178,-1.312374,-0.17654979,3.180475,1.7333503,0.54879034,4.8349223,9.551654,9.80265,11.810617,8.990909,10.798455,13.975372,17.815273,10.105901,1.3499691,-6.7591615,-15.819047,-21.937725,-19.43696,-15.291147,-11.518023,-8.853725,-6.7019777,-7.1705437,-7.44916,-2.8770761,0.8334049,2.2975743,-13.23292,-21.051605,-15.968804,-13.05768,-5.203954,-1.5970113,1.6550171,4.1071215,5.7596693,4.5027623,0.32080996,-0.26284313,0.87679964,-0.7645755,2.897364,8.841898,15.715982,15.114272,16.544674,17.700272,15.891302,12.819162,14.673865,17.716293,17.929554,11.158363,0.18831122,-4.0904226,1.4344207,10.153193,7.9554696,9.26545,9.222157,0.19965684,0.9696151,0.18271954,-0.24452895,-3.5320597,-2.9741564,6.2109957,5.5716105,5.713893,11.190348,11.2684765,10.043322,2.3867712,-1.8867476,1.8448648,5.392125,-2.3979926,-3.3793764,6.461253,9.624182,13.896812,24.652225,29.734999,28.305584,27.383568,5.7565117,-17.573282,-17.481628,-17.968674,-19.150326,-18.629072,-9.977745,-13.448867,-14.053112,-11.975976,-10.210833,-5.6673455,0.9079217,2.2890282,-1.5983441,-8.8477745,-14.499282,-14.232961,-11.057725,-11.432589,-6.3351974,-4.68904,-3.6804295,-0.27677882,-3.165967,-16.642586,-21.4932,-18.169878,-13.261487,-12.133982,-12.929646,-11.978267,-7.7096043,-4.0667048,-4.278883,-1.9169388,1.1934056,0.03235227,-4.725781,-12.972928,-19.170238,-15.406742,-16.401817,-15.459909,-19.635437,-20.624115,-20.21596,-16.957407,-21.664509,-24.56179,-22.413963,-20.192503,-16.188017,-9.842926,-12.187378,-14.236357,-10.135027,-6.054688,-6.1647882,-9.966061,-9.390089,-6.7583427,-9.214727,-12.744051,-20.127998,-19.722597,-15.250631,-15.230049,-11.52629,-8.022871,-2.5749636,-2.8988445,-2.7451906,-3.8285778,-1.8025141,-6.627119,-9.935371,-5.5414143,-5.6607256,-7.101236,-8.777515,-11.888249,-12.817694,-10.12464,-14.729578,-16.529552,-19.676943,-18.796726,-19.817322,-20.636341,-23.661667,-21.277374,-23.133675,-27.277191,-21.580883,-16.005108,-20.940004,-29.337915,-26.870834,-18.354834,-17.285988,-11.706775,-6.5701637,-7.8315825,-7.8757467,-5.571203,-7.182062,-6.194273,-4.062439,-4.1994705,-4.6534705,-10.199457,-21.888796,-28.159962,-22.906017,-17.6195,-9.772579,-7.8014927,-16.220526,-18.421436,-15.156393,-15.175979,-12.291257,-19.996647,-25.045628,-16.700531,-2.6567402,-4.7679033,-2.2507594,2.3979342,1.3704041,0.1537998,-5.0327787,-3.1135664,0.29603827,-6.4218683,-17.389862,-17.564625,-12.465344,-10.302525,-7.4011254,-12.007716,-14.699022,-13.869671,-13.670105,-15.041842,-14.077753,-14.069017,-18.747574,-24.330376,-22.155392,-13.707844,-15.783462,-15.971308,-8.495214,-9.627611,-14.503661,-13.893654,-21.249962,-19.001125,-17.045431,-16.658287,-17.451681,-14.411963,-11.295954,-11.720253,-14.430272,-14.101677,-12.065711,-12.526814,-17.152351,-22.296112,-19.010166,-14.446024,-17.36501,-13.802202,-14.483604,-24.335281,-19.788822,-16.169838,-17.686762,-20.750315,-17.390715,-12.874996,-18.284586,-16.0747,-11.786001,-12.214462,-14.725285,-18.039896,-19.816689,-19.152634,-15.276665,-18.504807,-22.714218,-24.096748,-13.463461,-13.35006,-16.219055,-9.868412,-11.717743,-12.493584,-15.212375,-17.698425,-11.784171,-9.985237,-10.001049,-13.70239,-11.531273,-9.866932,-8.411368,-8.281282,-15.28917,-20.682743,-16.534592,-10.281318,-7.83659,-13.045181,-13.727739,-18.315502,-18.92704,-18.678162,-18.671629,-18.527206,-20.337715,-16.04654,-10.9425745,-13.281894,-16.8819,-15.912529,-12.546861,-10.151733,-6.9535437,-9.585366,-15.13316,-14.649317,-13.557132,-20.770378,-20.830185,-19.698597,-27.659697,-29.018787,-21.644775,-15.012121,-21.329136,-21.934523,-20.83996,-18.459171,-6.503908,-10.130888,-9.951462,-0.16290843,-1.2101241,-6.7607455,-2.4859445,-0.5919353,4.5000324,0.29557565,-4.3729897,-10.355665,-13.662399,-15.529022,-20.96767,-19.703854,-17.126225,-15.988427,-11.008854,-9.415796,-9.923162,-14.548557,-13.083985,-10.584819,-3.6908586,-1.3376114,-5.926599,-10.864785,-10.97156,-7.0429206,-9.252117,-9.017624,-8.593564,-13.788414,-14.619321,-15.297726,-17.046413,-24.881725,-26.961628,-27.57758,-24.392303,-21.273928,-19.030643,-14.902426,-15.352291,-16.69499,-9.685741,-6.5866714,-9.7484455,-11.481241,-9.218252,-3.9254127,-2.1582408,-0.6000885,-9.149763,-6.354534,-7.0875235,-15.16051,-23.18317,-19.857126,-12.814973,-13.4776535,-16.387842,-16.270205,-16.063873,-12.41283,-11.752499,-11.152984,-22.795979,-21.389935,-18.512022,-16.158436,-16.274672,-15.7663555,-18.539108,-13.844168,-12.865879,-15.075938,-11.261035,-6.4333344,-4.351787,-18.676521,-26.030727,-20.516575,-16.91676,-8.67638,-5.5293083,-3.5399256,-1.1048927,0.19216082,4.8091965,-3.9927087,-16.94381,-17.408474,-7.0152125,-10.031773,-13.151424,-12.07973,-10.444551,-5.3956428,-2.1098952,-6.2780075,-2.392013,-2.1573622,-8.422554,-8.550789,-9.955038,-19.331554,-18.929428,-7.9977245,-6.5169964,-5.0234203,-2.1055155,1.4985583,1.3484634,0.38769525,-13.390751,-20.86198,-13.8852415,-9.678917,0.55347884,9.000875,11.312021,16.582272,17.648304,17.400364,20.081402,22.147293,10.658648,3.6530664,-2.7097902,-8.228872,-6.6706924,-5.943327,3.6600795,19.116703,21.9607,21.018272,16.521202,2.270652,-13.810518,-16.438442,-17.904182,-24.06826,-26.277416,-25.841986,-14.603296,-8.449402,-13.400444,-18.447266,-20.747623,-15.662142,-12.903062,-15.425213,-13.040167,-9.311234,-7.635131,-9.931855,-12.016636,-10.499153,-6.9437065,-10.637322,-11.345029,-12.835455,-18.275623,-20.135012,-13.894131,-15.980532,-17.525017,-10.520311,-9.99353,-17.707909,-15.88638,-11.168367,-13.556608,-11.145935,-7.638275,-5.8679237,-12.656397,-15.238292,-15.464054,-13.453814,-15.918613,-21.295227,-22.779955,-29.842136,-32.806026,-25.02,-20.840714,-20.747217,-19.659924,-19.30101,-11.844482,-7.501189,-10.53406,-9.043863,-11.079218,-16.274265,-20.918613,-20.888666,-15.698295,-15.736077,-15.103215,-14.996727,-9.942247,-17.497627,-14.737169,-4.0783296,-5.4932346,-5.72019,-0.7477664,-5.930895,-4.7985725,-6.3404174,-14.872713,-18.468994,-11.080698,-7.4955387,-8.1865015,-10.428022,-10.337228,-8.598814,-11.318945,-13.59317,-11.850403,-7.0367155,-9.387628,-5.2746916,-5.8037806,-9.962769,-10.778009,-10.35157,-16.285685,-17.93602,-14.299503,-7.847656,-10.288488,-12.277455,-17.184475,-14.717378,-10.157196,-9.039596,-10.907254,-13.022085,-18.159737,-14.363197,-15.027821,-16.179104,-19.046331,-14.377