987,-14.285716,-14.618315,-8.648269,-4.9697247,-11.727788,-16.00936,-8.5911255,-4.25914,-2.0200438,-4.7446976,-1.9390193,-13.406761,-20.206594,-15.594946,-14.613705,-17.509224,-18.32851,-17.582321,-18.626251,-19.456165,-18.79594,-16.200554,-14.300501,-9.524283,-11.4625025,-19.26836,-17.675873,-17.767342,-18.747126,-17.235653,-14.633138,-15.148733,-21.305248,-19.587181,-20.097313,-22.68622,-22.81416,-15.212054,-13.219986,-15.280155,-16.121319,-15.675518,-15.830445,-11.787935,-14.965354,-15.549984,-13.186626,-12.586622,-17.879951,-18.358204,-16.431107,-14.227951,-16.748951,-17.359026,-15.055047,-11.83196,-10.520704,-14.283535,-16.416523,-17.394844,-15.902796,-8.493519,-8.05251,-10.975809,-17.658642,-17.065266,-15.031063,-15.312588,-16.387814,-13.911097,-14.05979,-12.500761,-14.08988,-19.705872,-24.227804,-22.166513,-21.229671,-18.722313,-16.471031,-14.68481,-13.540087,-10.862181,-11.124839,-11.761484,-12.940109,-14.4572735,-15.438192,-16.163414,-17.427177,-9.599685,-3.4575715,-5.612757,-4.361713,-7.9832735,-11.718508,-10.524801,-10.503433,-11.035444,-10.985117,-10.53212,-9.887142,-13.890884,-8.52852,-5.447463,-6.3785543,-5.89612,-5.224971,-8.168241,-17.509163,-19.075974,-17.85505,-13.426683,-9.196594,-9.879781,-14.348509,-13.879162,-12.916208,-14.981769,-14.329155,-13.661069,-18.593859,-22.813816,-25.577862,-19.436098,-20.711374,-18.535847,-19.750704,-22.421675,-30.569777,-26.291407,-17.50571,-17.290606,-20.237522,-18.232979,-17.507488,-12.736465,-12.926054,-11.745445,-11.779486,-15.236557,-14.889839,-12.29113,-8.643394,-4.65342,-14.225689,-21.342915,-16.497768,-14.439119,-15.389748,-14.74942,-15.081586,-15.67183,-13.839247,-12.093494,-11.945925,-13.15538,-12.811367,-7.896123,-8.866108,-9.286644,-12.8691845,-9.60024,-5.83255,-4.0624757,-3.7132587,1.8431289,-1.5184717,-4.6369343,-5.3006473,-17.264866,-23.776623,-20.625568,-18.569847,-20.41229,-13.80253,-13.037001,-10.870203,-12.190583,-11.179302,-2.0392277,-1.3877246,-7.1964407,-9.000772,-8.020111,-3.6879182,4.768381,11.1728,2.1394532,-8.677679,-18.993582,-20.313023,-18.1064,-17.88227,-22.04856,-27.24274,-25.110146,-23.165367,-19.391092,-11.880182,-9.87989,-7.0228653,-6.0535326,-9.903177,-13.656115,-17.83551,-26.373348,-28.581905,-21.137234,-16.427418,-11.96184,-14.5161495,-17.562805,-18.577463,-14.719552,-14.157797,-15.012501,-13.948726,-26.154224,-30.031054,-18.929193,-13.5701885,-12.470432,-13.546318,-15.926832,-17.452824,-16.997784,-14.583336,-21.542912,-24.199114,-23.386757,-17.842834,-18.46973,-20.249443,-9.874995,-10.173319,-14.149006,-14.497632,-16.193888,-15.804771,-12.074575,-10.684057,-16.272167,-25.829613,-25.079525,-19.069033,-12.246459,-5.108108,-3.0331721,-6.0693007,-3.454775,0.67117906,-6.8257627,-18.38657,-17.709066,-15.693491,-7.726758,-3.6587596,-1.410057,8.052416,9.708006,1.6680398,-1.9774288,-4.0882196,0.7927734,4.8914795,-1.2096987,-2.8903012,-2.2338357,-1.8575342,-2.2077394,-2.2456093,-6.913102,-11.768686,-6.9860067,-7.227727,-13.637686,-13.069674,-18.837666,-21.174225,-13.114489,-11.365505,-10.276812,-2.680688,-6.1507454,-6.612812,-3.7962217,-1.7941923,0.22567713,-0.119657636,-7.2295647,-10.887904,-7.029846,-4.9959373,-6.533924,-6.326937,-4.96883,-6.669965,-8.73571,-5.843323,-10.497699,-17.974766,-15.548807,-20.391312,-20.164783,-18.451836,-23.594963,-25.34589,-19.926659,-16.143013,-12.27268,-12.763096,-14.007788,-14.114627,-14.4627,-16.253597,-14.81896,-14.944468,-11.396797,-18.932999,-24.81717,-23.444496,-27.48698,-22.037823,-15.929328,-22.738657,-26.727377,-25.211685,-22.829933,-20.099878,-17.67492,-14.633358,-17.37118,-17.698864,-13.315357,-9.730541,-11.349911,-18.127758,-23.294077,-22.073488,-19.297228,-12.792229,-9.959314,-13.85405,-15.096306,-14.487905,-13.308234,-11.949012,-16.094566,-20.371918,-16.403278,-6.6410627,-9.935516,-14.328516,-11.977951,-15.161511,-11.3408165,-9.533792,-8.272654,-7.6182804,-3.7467573,-4.462505,-13.244497,-12.849413,-14.900582,-17.604677,-17.472633,-25.564764,-22.280514,-18.03991,-15.923089,-24.780869,-22.50145,-16.484344,-11.878168,-11.354876,-12.478323,-12.334535,-10.887393,-6.159266,-2.0366762,-11.583061,-8.210224,-7.2519784,-9.463735,-6.7598658,-11.129719,-16.544117,-22.603107,-15.357931,-10.65229,-19.129421,-16.432825,-21.30906,-21.894741,-17.862625,-15.56492,-18.425758,-14.775764,-10.821077,-12.238655,-23.35477,-28.38785,-16.502136,-9.034882,-9.155416,-14.052013,-14.123588,-14.728458,-17.1169,-17.061392,-23.58788,-21.685276,-18.674911,-25.628078,-26.84976,-25.638767,-19.34181,-20.440506,-21.67189,-22.112629,-24.837334,-24.87635,-18.749886,-19.860428,-24.940304,-19.04125,-15.826504,-16.464596,-21.995152,-17.996933,-15.871139,-14.902771,-16.518892,-17.76644,-18.077477,-13.909147,-14.185312,-10.978714,-4.130948,2.8710554,-2.7027283,-3.8751194,-3.4910293,-4.4584703,-10.083636,-11.314674,-17.501415,-17.924706,-10.836005,-11.6812725,-13.182043,-8.099201,-2.8086667,-3.2385044,-9.956464,-8.669317,-5.346722,-4.3970313,-6.1064806,-7.7427263,-13.270987,-8.114217,-8.064149,-6.349841,-3.6056495,-7.140838,-6.075495,-7.4089694,-5.8476706,-6.7448664,-13.485077,-12.151484,-13.035294,-11.899688,-7.5037117,-9.474942,-9.403933,-8.227177,-8.788928,-6.6362467,-2.01127,0.93807495,2.1138606,-6.4139,-21.473175,-23.82901,-18.47842,-11.986835,-9.869623,-2.4490092,-3.8918672,-9.001457,-12.991153,-13.228098,-20.391327,-25.510876,-20.445536,-10.9825115,-7.2971907,-7.5377674,-4.907563,-9.003681,-15.369904,-14.068947,-10.527238,-11.385766,-14.275726,-18.41176,-24.478893,-14.712623,-15.344273,-14.299084,-15.664545,-20.523617,-24.144684,-20.989933,-14.1543045,-17.546633,-23.36363,-23.864254,-23.403975,-18.555077,-15.662278,-13.088964,-10.917181,-11.876907,-11.061359,-9.652958,-9.578148,-7.2616854,-2.222822,-8.206217,-7.6470127,-8.316196,-12.533237,-15.588621,-16.241056,-10.806105,-6.6705503,-2.9059668,0.026514292,0.11977553,-4.3603396,-4.3750796,-7.356,-13.942802,-12.772134,-17.600328,-13.50189,-8.849367,-7.7180476,-7.753318,-6.8608484,-4.789559,-5.4568243,-2.9009418,-4.6270733,-12.670492,-21.234524,-18.052906,-10.779135,-7.0393276,-12.844663,-19.82883,-21.912071,-15.829127,-2.148234,-2.3833232,-3.0125844,-6.1198997,-11.48723,-11.019684,-7.9574175,-9.7183075,-4.3239994,-1.776373,-2.698916,1.6219364,2.5653985,0.7766311,-4.5975943,-2.8684733,-4.6434164,0.082386255,3.4328208,-0.5799534,-7.233392,-3.3721895,-3.9293902,-2.3670928,-4.8172035,-5.4147196,-15.485231,-20.867405,-21.714085,-21.312187,-15.416807,-8.0377245,-6.351866,-10.008928,-12.330145,-8.720734,-4.123893,-5.7236795,-6.532275,-11.224962,-18.068108,-10.073698,-12.263372,-7.519545,2.4830365,-1.1743599,-5.8923187,-12.341314,-14.161439,-3.8605843,0.52570224,-9.897816,-18.306444,-9.581556,-4.2867455,-0.32329467,-1.8216891,-0.076244175,2.4243817,1.9670398,0.77692235,-4.935791,-9.124067,-9.069719,-4.273713,-6.720887,-9.69594,-8.648598,-8.614,-9.788185,-10.621535,-12.121986,-11.941141,-11.78993,-14.382597,-19.062222,-18.36999,-10.456886,-5.1663394,-3.4130569,2.2988195,4.4257255,3.5878048,2.5414443,5.154579,3.4354892,4.9366093,0.86701375,2.6251717,9.3252325,9.459024,4.349519,5.2821856,7.5953236,0.47790453,-5.0965776,-8.432308,-12.64377,-10.366846,-14.244071,-12.700163,-11.775332,-10.744426,-6.385891,-5.1688795,-3.5420072,-10.442818,-16.488699,-19.529362,-15.478779,-12.702232,-8.607937,-10.87635,-17.329832,-18.323282,-16.416937,-11.224728,-12.239297,-11.8713455,-18.181301,-17.667505,-16.24321,-15.83116,-16.10113,-20.456854,-18.711466,-17.005003,-10.5235,-8.346782,-12.364172,-14.949804,-12.140387,-7.0778327,-5.2448363,-13.385859,-21.944319,-26.596268,-25.361204,-23.935661,-19.58039,-15.3028755,-11.085681,-11.797985,-10.786061,-15.254133,-19.051205,-16.285187,-20.175144,-19.119846,-19.574968,-21.101269,-18.449879,-15.860253,-16.428658,-24.029232,-21.454098,-15.839085,-16.602085,-13.3652725,-7.6022234,0.5691447,-7.8042693,-12.352586,-25.215292,-28.822273,-19.82467,-16.470284,-12.870672,-12.891596,-12.148172,-18.826015,-14.376052,-8.128065,-11.311155,-15.020695,-14.871344,-12.066747,-9.427195,-16.560503,-15.495617,-5.6752386,-4.914846,-10.950415,-13.435324,-14.045971,-14.247626,-11.553516,-12.177423,-7.401022,-5.505417,-5.724498,-5.8206754,-9.542692,-7.1178336,-9.332993,-11.341166,-11.421011,-14.787916,-19.129608,-17.25106,-14.2275505,-13.8617525,-8.239861,-2.8037577,-5.901086,-10.873342,-8.194254,-10.86041,-17.178532,-19.167086,-9.963732,-8.7716255,-10.865406,-10.169054,-9.749848,-8.205916,-8.031609,-3.2376385,-6.9949293,-18.405563,-23.662703,-18.631271,-17.80991,-20.375032,-23.524689,-28.587675,-23.327816,-18.104237,-12.283653,-10.536448,-9.271017,-10.687414,-18.899242,-28.726171,-25.93726,-16.717628,-9.327679,-8.923935,-13.598219,-16.942322,-15.484511,-18.241228,-16.680637,-8.841227,-9.0737095,-9.567127,-9.599409,-12.3806,-13.188087,-12.413559,-12.43149,-10.51698,-9.312746,-7.109292,-8.625622,-10.594126,-11.139018,-9.689693,-11.793127,-16.548567,-21.93304,-21.856026,-14.156957,-17.95042,-21.71191,-15.289888,-12.100351,-12.261538,-13.1952095,-15.94949,-18.209305,-12.756871,-6.669875,-6.1022363,-0.69657946,3.3176317,0.7454692,-4.6452823,-0.8879031,2.00749,3.2735684,2.2987638,1.9086896,-1.0551862,1.1557906,-9.203321,-10.71795,-6.132313,-11.506453,-18.671494,-17.509176,-14.521263,-20.13514,-25.984163,-23.286613,-11.733492,-11.029898,-14.765623,-9.267017,-6.0934134,-5.727091,-7.019634,-7.3550463,-10.713484,-17.146294,-26.345211,-30.353485,-24.655586,-18.121914,-9.450944,-8.404687,-7.0656853,-5.680731,-9.776184,-14.533346,-18.733898,-20.044321,-20.584398,-13.931036,-8.946222,-9.975394,-8.140082,-6.9606843,-6.5936985,-9.938106,-16.03283,-13.899767,-13.86892,-16.80825,-25.49808,-25.917078,-18.052677,-17.087029,-10.785539,-8.011061,-9.005893,-6.822898,-15.658146,-21.947437,-20.07275,-22.142338,-21.216984,-21.371258,-16.098175,-16.236893,-19.285648,-10.851574,-4.3779626,-9.662738,-11.756049,-7.6227283,-9.147444,-11.709335,-16.394875,-20.476776,-21.027452,-19.987818,-15.747231,-7.9621453,-13.714042,-17.522095,-11.545866,-9.295467,-14.3545475,-16.156193,-18.00058,-15.692495,-14.425095,-8.239601,-9.184937,-1.9523838,-4.8604836,-10.310429,-9.741337,-10.445917,-11.049389,-6.7600603,-10.271067,-10.4237995,-6.5569224,-12.852394,-21.912987,-22.67693,-16.559244,-10.609743,-6.9185467,-1.1295267,-5.7684183,-12.210825,-6.789666,-2.1269379,2.992086,-6.6346936,-7.568532,3.695257,4.4480534,1.7031152,-1.9813708,-10.327745,-12.69828,-11.430561,-13.583697,-14.869579,-10.175657,-7.2091837,-4.506007,-9.407129,-9.101877,-10.791888,-11.078082,-11.9413395,-15.337694,-22.805506,-26.110458,-17.190163,-8.851827,-9.784374,-10.751156,-10.871958,-14.709869,-19.984482,-13.012937,-6.1532907,-9.144964,-18.812061,-26.535015,-23.5045,-11.994902,-11.106369,-14.661465,-13.521225,-6.449586,-7.412121,-9.909506,-8.931823,-12.968546,-17.005308,-12.151157,-6.69739,-5.996235,-7.5803576,-5.366503,-7.0066137,-5.983593,-2.0186634,-0.27961305,-7.474309,-9.243104,-13.04502,-11.907864,-5.4853806,-1.964822,-0.082069635,-6.242495,1.8428838,5.5704565,2.1202939,-1.4523772,-19.035439,-23.451576,-18.330572,-7.1685686,-5.5872426,-8.322745,-5.489105,1.8614857,5.198603,7.8069725,6.857931,4.5696135,-0.0121791065,-10.277655,-9.570833,-3.6965842,-4.6654043,-0.13478208,9.31753,12.676949,10.737016,9.99602,10.648785,-2.929891,-13.411264,-16.260681,-12.937097,-17.955482,-12.850306,-0.6578384,1.794584,1.3330965,0.54394317,3.0127301,-5.9303684,-6.161788,-1.4471639,-8.861023,-16.393864,-13.8551235,-3.7630682,0.5926413,4.523244,7.365033,10.530281,16.40138,16.616913,10.140481,-8.653336,-20.86205,-20.376347,-24.140274,-20.803745,-21.73967,-26.188137,-26.966164,-21.29105,-18.098711,-13.554163,-8.028957,-6.702683,-4.7340045,-12.923145,-19.269794,-18.000097,-19.912333,-14.697641,-12.651555,-17.889473,-17.270823,-15.315214,-13.059988,-10.633825,-8.132057,-3.6827602,-4.8252764,-1.7151816,6.1782646,5.448529,4.7389174,2.4054751,3.3939998,3.2372966,4.355007,9.566531,8.169224,-8.159031,-15.841978,-13.654327,-15.079948,-17.96799,-13.705397,-11.053701,-8.572699,-2.0943222,-5.4427214,-8.76152,-7.5351987,-10.461147,-15.45407,-12.000144,-12.277613,-15.913357,-18.055525,-12.4860325,-9.8908825,-9.406874,-5.204235,0.22407,4.826371,-0.13603073,-6.646181,-8.60154,-5.361883,-2.638986,-5.1529703,-5.7937117,-3.1759048,-1.680892,3.2687855,5.4595256,1.0887257,-6.1256833,-11.473129,-19.294914,-21.609383,-22.28216,-18.465794,-14.078941,-5.423704,-5.2472696,-2.7171216,-3.3326006,1.0551971,1.5910264,-8.207054,-14.438452,-7.6864424,-7.99065,-5.813135,-6.0613165,-7.8617315,-3.973599,-1.6453778,-1.1013515,-3.7809367,-11.622315,-16.909727,-26.060389,-35.41143,-30.50499,-25.301186,-24.213663,-15.95908,-11.883066,-17.328821,-15.1226845,-12.193377,-6.2097845,-4.603696,-3.9259431,-19.513874,-27.09041,-20.579472,-17.590446,-17.045212,-13.991739,-8.366016,-8.788647,-10.997635,-7.895317,-13.844797,-20.816738,-19.468037,-10.418055,-0.1312843,-2.926155,-1.7507181,2.3071332,5.8947353,4.965439,8.589479,9.778941,11.60214,-2.261632,-7.3673058,-18.336945,-23.729864,-21.627987,-10.713282,-3.6052394,1.4290617,1.9613518,0.6479636,-4.7908344,-2.3611064,-6.913325,-15.034271,-16.887419,-11.393461,-12.988512,-10.70642,-8.073721,-5.04014,-6.7113953,-4.1431885,0.13772213,-4.9608564,-15.523763,-14.587757,-10.429897,-9.656722,-5.4354496,-1.4327105,3.8829947,10.666363,10.710333,16.069311,6.9674783,-12.066199,-10.673115,-8.813407,-12.237191,-15.653704,-12.465179,-12.790358,-11.125061,-4.4155645,-2.3046203,-6.400697,-2.7978134,-0.39940363,-3.122993,-7.4814773,-7.5385604,-4.956297,-4.2687793,-5.246955,-1.6205348,-2.2844667,-0.6718774,1.5857478,-7.9740124,-21.906397,-26.61958,-29.67973,-18.83545,-13.68794,-16.631294,-10.369585,-10.474541,-13.0138855,-11.390818,-10.3187475,-7.835761,-3.9480224,-13.622425,-19.602238,-23.343536,-18.57496,-10.910177,-7.054655,-2.5291994,-3.1292372,-2.5097454,0.6091072,6.0468807,3.9901233,2.1266944,3.2628908,4.6066723,4.8948455,5.051281,4.083374,8.734355,10.288704,9.136406,7.5730314,4.908624,0.77261144,-10.473341,-5.8592978,-5.539707,-7.211014,-8.480808,-6.108303,1.5084581,2.8149352,6.816902,2.7831154,-0.24404901,1.2276938,-7.75849,-15.113974,-13.97488,-9.660793,-14.033005,-10.733713,-6.601449,-5.050235,-0.57260257,-0.94151014,-0.6559479,-4.772346,-8.430528,-7.1691647,-0.9429812,9.2074585,12.018628,11.143407,8.494507,5.7361026,5.420125,13.40443,-7.389692,-18.695343,-19.98539,-17.33043,-20.062832,-16.520615,-10.986745,-4.9582367,-4.6688147,-5.3925886,-2.4125254,-4.695526,-2.5796683,-0.27886835,2.2802615,3.848516,3.386249,4.7649527,9.170153,7.3997207,5.366692,7.814295,11.885834,11.431644,17.269102,-6.40594,-18.589437,-20.608345,-23.87472,-14.24526,-13.839014,-16.15834,-12.381616,-3.7403064,-5.081196,-9.437864,-3.4331927,-4.0572515,-0.94960755,5.981902,10.0416355,11.5372715,8.446257,9.675348,9.152874,11.990026,17.963865,22.50578,26.030006,15.747247,-14.696172,-25.102257,-25.880302,-25.366327,-20.817192,-11.390259,-10.51173,-9.883758,-3.9376423,-0.29750562,0.37754405,3.6045702,2.684606,0.08428119,5.4079256,6.59833,2.8848164,9.321232,16.258488,19.886389,22.556744,17.371944,15.52302,18.073112,21.464207,23.058104,21.27292,24.993837,20.82132,18.217773,18.694324,18.545382,10.378156,8.184601,10.354868,10.908421,5.736949,7.238557,6.4054503,6.539638,8.902428,11.233004,15.683807,17.606052,21.01601,21.971233,16.677233,10.903637,0.2502455,-11.696524,-17.184298,-12.393366,-7.4316335,-6.292379,-16.391987,-16.364153,-12.788805,-11.893183,-11.619166,-16.088749,-13.807833,-12.174431,-13.207109,-7.2125397,-5.189808,0.6659328,1.7984385,1.7959024,0.2118429,0.36356285,4.9180145,2.4994168,-2.2066972,0.19353426,-0.6262354,-1.6033796,-0.46775562,-0.91432226,-3.2280145,-0.49646157,-7.545931,-5.2375646,-2.0779264,-1.0632952,-4.1341114,-6.8419275,-3.7478614,-6.0475063,-12.687187,-18.532047,-17.52645,-16.871767,-16.20964,-17.18905,-15.27047,-14.507454,-7.339243,-1.3039622,4.2347074,5.904896,6.553326,4.3299375,1.7859421,-0.4615293,-1.8838791,-5.7086205,-5.655364,-9.682417,-27.772377,-30.741917,-23.969055,-18.993847,-15.4022,-20.105492,-22.736347,-26.453236,-22.830778,-20.818789,-23.733696,-21.569836,-21.737022,-22.571758,-25.762495,-26.588497,-26.255514,-23.478233,-28.44626,-23.60231,-17.262451,-20.87659,-23.449629,-23.016712,-20.485683,-23.625383,-25.002146,-21.205517,-22.670362,-27.59983,-28.591652,-24.371609,-18.282242,-21.59577,-24.75034,-27.639389,-26.508488,-24.28851,-20.734907,-9.8841305,-4.822359,-1.5671333,1.3736104,1.5691259,1.273709,-8.5409975,-12.769186,-16.25635,-17.592747,-14.195921,-21.573532,-26.307579,-23.114834,-15.39337,-9.286155,-4.969623,-6.9900227,-14.387713,-20.56464,-10.196157,-5.9923744,-9.08824,-14.186208,-10.302256,-6.0244293,-7.2269387,-11.0804825,-14.393534,-14.030524,-10.883709,-9.6715355,-8.347858,-7.038512,-13.526787,-19.333849,-19.308874,-16.554958,-13.26363,-19.05056,-26.133007,-26.518963,-24.749855,-20.882584,-14.903591,-15.640022,-14.287771,-24.08976,-21.595352,-9.989269,0.5142083,-6.9115667,-11.767714,-10.853703,0.32038695,6.2352557,1.0888772,-7.3264904,-19.56954,-25.30716,-24.77005,-21.051191,-16.077045,-17.50919,-18.719713,-16.376915,-19.932238,-18.181095,-20.610247,-21.926466,-21.649746,-15.632582,-17.158642,-16.035372,-13.9070015,-10.678648,-14.019799,-18.699272,-23.8951,-24.878918,-30.814518,-30.076706,-31.743435,-32.576786,-31.642765,-27.752346,-21.350246,-15.293614,-18.007668,-21.415066,-23.752918,-22.52634,-24.363926,-25.557358,-22.456417,-16.856258,-7.4061847,-14.354853,-22.764908,-20.872948,-14.273095,-4.773555,-2.2440233,-1.4758173,-3.5292745,-6.942113,-4.4307404,-9.377904,-17.480274,-17.673002,-16.299706,-12.619694,-6.6452823,-2.44285,-3.4461675,-2.8016982,-2.521215,-2.6024432,-3.957922,-6.3485284,-8.716303,-4.397739,-0.73291445,-1.3549436,-4.0112567,4.141463,9.183718,9.645102,6.4277887,3.8357933,3.5455818,8.083117,3.1658323,-6.4163885,-12.182987,-7.094468,-5.6322784,-4.2151394,-13.209757,-16.881313,-17.232916,-18.417744,-16.69427,-11.826937,-12.192942,-10.13913,-13.494093,-18.796017,-21.213417,-20.65487,-21.904396,-19.480011,-13.108618,-14.517247,-10.538287,-4.6649866,-5.3179216,0.16966736,3.5769567,1.2630622,-2.1508052,-11.924566,-18.1461,-19.420998,-16.021446,-10.060478,-13.221018,-12.683599,-10.199179,-13.221329,-18.302958,-18.240997,-22.059786,-19.751598,-14.952165,-17.3879,-15.7540655,-13.230761,-5.1483335,0.15160713,4.001801,5.7634144,-11.698967,-12.642611,-8.795266,-13.053943,-18.261097,-16.832405,-12.810755,-15.306957,-23.798359,-20.692757,-8.871115,-8.011021,-13.308381,-16.485785,-10.612993,-5.476781,-7.2775803,-8.092814,-6.8399305,-0.951501,2.7185678,6.6411476,10.031976,9.36513,2.0235627,0.050802708,-9.157666,-10.956829,-3.4200892,-0.9809275,-3.4212906,-6.2675104,-5.746889,-10.017963,-4.1800275,-0.41214824,-3.6579974,-9.704071,-16.709671,-11.420048,-6.2087,-6.752119,-8.096861,-6.571892,-8.167901,-4.963249,-8.625715,-10.839676,-6.650387,-14.69758,-16.920229,-11.470497,-10.517328,-11.427173,-8.417705,-14.025431,-18.528427,-16.214773,-13.666601,-11.908823,-10.407184,-9.9596195,-17.284924,-21.923416,-20.92006,-19.992607,-13.633013,-9.019186,-6.961475,-10.7793255,-8.147974,-9.023155,-6.410288,-4.591702,-4.0544653,0.2821949,1.7107152,2.9982903,3.2375984,-1.4220254,-5.3837786,-4.9938946,-2.5545022,2.816256,5.7531314,1.4774064,5.0722065,6.954382,-2.3882341,-6.821822,-6.0927753,-8.177176,-9.13643,0.6692711,5.35643,0.49999,3.507008,8.290409,11.495794,-3.3568683,-10.365634,-7.7071457,-6.1116114,-4.307461,0.3490293,6.5210724,2.9025826,-2.466846,-6.264943,-4.549784,-3.1986198,2.4084387,3.4177773,-0.53072417,-6.184292,-5.3005123,1.0311087,-1.8673613,-10.355689,-9.88678,0.10958871,-7.100698,-10.362661,-10.194873,-9.336648,-4.61555,-3.8642912,-10.7061,-17.398514,-19.478065,-17.361946,-19.207607,-11.051158,-9.085716,-9.516439,-9.710688,-7.8304963,-9.6945095,-10.839964,-5.4205184,-7.7581477,-13.056503,-7.3448677,-4.278642,-7.2109365,-8.1625,-12.183275,-21.273066,-28.904648,-30.355846,-22.021278,-19.54081,-17.99247,-20.454178,-23.364555,-22.454708,-18.682983,-15.869633,-23.12918,-29.867397,-37.290035,-38.652878,-32.748627,-19.317192,-25.890228,-31.780563,-28.722584,-23.087744,-24.06616,-21.99386,-14.827984,-11.957325,-11.881132,-12.593502,-14.72209,-19.278248,-19.67405,-14.821615,-11.167454,-7.533394,-8.722302,-9.191787,-14.235298,-14.196749,-10.474295,-9.105855,-14.640467,-16.067877,-17.633585,-14.382258,-8.689266,-11.194862,-10.824947,-7.785384,-7.825246,-15.239859,-23.81321,-22.586004,-17.49318,-20.42135,-20.237022,-15.135111,-19.453815,-15.734913,-14.873975,-19.70185,-19.847088,-17.633408,-15.620578,-11.6656685,-12.122082,-17.094036,-11.689535,-3.9538646,4.4722357,2.6109216,-0.10654628,-0.8564896,7.787279,7.96276,-2.9092593,-5.842901,-10.126999,-10.121326,-5.1196513,-3.4588518,-13.59447,-15.949823,-16.501686,-18.877605,-17.290031,-19.846373,-13.243857,-9.195566,-8.242115,-11.321989,-8.944712,-9.664222,-11.833534,-13.200296,-16.487066,-17.407871,-16.60178,-22.578114,-32.581364,-32.528946,-28.11594,-27.299213,-29.123901,-29.118797,-23.123451,-25.19377,-30.78344,-31.903893,-31.704216,-24.51477,-23.598942,-19.576244,-23.66951,-20.765434,-16.603271,-16.87632,-21.49939,-19.960945,-16.996807,-18.209595,-15.093371,-16.790842,-9.930439,-6.34007,-11.804083,-14.591998,-8.04914,-5.3890715,-10.25799,-13.123142,-17.53457,-16.03672,-15.242683,-9.285983,-6.0145035,-9.245043,-14.27693,-22.02969,-23.991756,-23.850101,-21.747059,-16.407564,-11.820599,-13.127411,-15.905965,-15.107241,-21.109514,-20.76353,-19.376333,-15.597664,-14.738383,-17.144243,-21.49754,-23.660328,-23.352848,-18.730343,-14.88662,-12.797027,-8.24535,-11.913118,-11.004253,-9.906044,-10.050966,-8.155694,-4.6263113,-3.2551541,0.8141083,-1.2125273,2.0875182,4.686786,-2.6072407,-10.964512,-8.420588,-7.3736267,-3.7954433,-4.035774,-13.037519,-13.41304,-8.995537,-5.4085255,-7.8712955,-9.287689,-12.542839,-14.878178,-16.546644,-16.251554,-11.411789,-8.661222,-9.8378725,-6.7818613,-4.1749296,-9.85578,-4.3410516,1.439898,0.9794034,-1.901624,-16.831934,-13.741201,-10.31605,-14.6423,-20.420673,-20.054,-20.579102,-16.47929,-12.060121,-12.816559,-14.482643,-17.38448,-16.233698,-16.153887,-18.958565,-16.185501,-9.627745,-9.584945,-9.787684,-5.5372963,-6.854377,-9.496438,-9.003395,-9.948613,-5.704219,-9.56179,-14.706223,-16.01171,-11.138366,-5.028876,-7.5136127,-10.212626,-9.116839,-10.973136,-6.948519,-8.913533,-10.217941,-10.550189,-10.813908,-7.1215835,-5.1166973,5.761381,-0.6892109,-14.450531,-8.476864,1.1673304,2.1013637,-0.3071347,-8.397707,-18.760445,-23.208467,-21.824226,-16.281326,-10.634486,-7.7557983,-8.631834,-0.9743421,-5.8499804,-8.653575,-8.888538,-11.528175,-11.539625,-10.749838,-10.789701,-9.700172,-4.469164,6.93225,12.894821,10.287596,12.84601,13.836184,2.4246874,-2.6543798,-8.258438,-11.250184,-8.693308,-13.105868,-10.71678,-1.4842256,-2.54384,-5.1425724,-3.3052197,-6.8764033,-7.748288,-9.863716,-12.118592,-12.191961,-11.402391,-11.429544,-11.080975,-10.200522,-4.7831764,-5.0015326,-5.559106,-6.651525,-8.01049,-18.52171,-32.184334,-30.553951,-25.654213,-24.062204,-18.443354,-10.036859,-14.02091,-17.237963,-13.380573,-12.502062,-14.686898,-19.354345,-18.737556,-20.510391,-23.875336,-26.70486,-27.234833,-24.171648,-27.610153,-22.425117,-18.181103,-12.674388,-9.148602,-10.808585,-10.728521,-12.957831,-10.388155,-8.763528,-10.639244,-6.8120956,-0.49769402,-4.8215075,-11.34484,-7.051714,-9.028345,-9.24954,-2.4057143,0.8606443,-11.9734