46,-17.45594,-15.185362,-8.896255,-4.1050777,0.122328,4.81852,0.9309937,-0.02459339,-1.1257178,-12.185585,-19.56865,-15.435389,-11.053015,-13.7922735,-12.910559,-9.485029,-7.756182,-8.937793,-5.9393554,-6.01773,-5.167272,-6.264201,-5.9730196,-6.1159687,-6.2379103,-0.59343594,-8.519322,-17.446123,-8.272075,-2.5826118,3.5036225,3.4835997,3.5568814,-5.542242,-8.339482,-3.2035913,-3.7257428,-7.128251,-8.836729,-13.668783,-17.99131,-11.772379,-7.580983,-9.019627,-8.347601,-10.540367,-10.477414,-1.3667045,5.5563154,5.931838,8.249712,9.483845,11.450778,13.247101,6.7689366,-1.8234509,-1.2198544,-0.87337464,-15.606443,-24.0294,-25.415447,-20.148176,-11.773302,-5.277869,-9.130848,-15.504965,-13.629421,-13.985004,-12.814772,-16.352802,-21.366747,-21.559322,-21.563992,-18.779976,-22.181652,-25.462276,-18.10663,-14.543705,-11.084382,-12.113346,-8.018973,-2.779772,-2.4993343,-1.0400856,-2.312127,-0.24967906,-3.389388,-21.489655,-22.224339,-11.007849,-16.3306,-17.007315,-19.7138,-20.007538,-18.531116,-18.767368,-23.416159,-24.902643,-22.32571,-22.486347,-24.291058,-20.658306,-19.580288,-19.026512,-20.77202,-20.605341,-20.244595,-22.684513,-22.190994,-21.365904,-18.663967,-16.308313,-11.38619,-9.21488,-11.251969,-17.444294,-19.963617,-22.821453,-27.218712,-24.18273,-18.862097,-14.211405,-15.726,-17.144257,-16.690796,-12.9198265,-7.127599,-6.1927776,-5.664015,-0.30539268,-0.77849877,-11.322247,-12.197002,-2.3164117,-9.52583,-13.209425,-9.635793,-8.959027,-14.542654,-14.06367,-9.956564,-12.293678,-8.094642,-0.59951323,-0.6764886,-5.0162835,-3.8033586,-5.142132,-11.1211815,-13.071906,-11.116934,-6.19152,-6.962342,-7.5528717,-6.5062957,-14.955592,-21.606915,-24.65017,-19.553535,-14.899151,-21.181683,-22.757143,-23.419018,-19.332865,-23.661419,-27.867939,-28.496206,-22.103327,-13.218136,-17.842262,-17.70229,-11.136902,-7.855011,-5.6186867,-6.7533913,-8.444853,-4.497794,0.906151,-5.0632453,-13.595253,-18.559961,-19.379667,-16.881132,-12.91506,-16.94588,-17.362926,-17.863918,-20.624033,-17.421667,-16.400583,-16.29253,-16.928902,-17.415873,-16.929924,-18.19794,-9.40161,-12.226543,-13.018461,-14.809517,-14.193909,-15.27372,-14.818853,-11.985975,-15.875821,-17.10013,-18.506092,-22.091948,-26.409575,-21.267258,-22.763954,-24.785526,-20.677713,-14.054944,-12.5035305,-13.413073,-20.129799,-22.875458,-21.71372,-22.677418,-26.640354,-25.07623,-14.457701,-4.8237596,-1.0732286,-5.934349,-6.6738243,-0.485286,-5.4127297,-16.62653,-17.443068,-8.373811,-10.912672,-12.991262,-8.652282,-6.185238,-11.262924,-10.9101925,-10.351457,-4.672678,-2.2170148,-6.5755157,-4.5063066,-5.478221,-10.2349415,-8.60339,-4.488206,2.0565639,8.160545,9.356493,8.594646,9.051582,-0.032592475,-16.967653,-19.344414,-14.80887,-12.129108,-17.054028,-16.544779,-15.898901,-14.619158,-15.475397,-14.144951,-11.928856,-10.56811,-17.468235,-21.06134,-22.971825,-22.33553,-16.836454,-15.885418,-9.94406,-0.5660026,-0.95491797,-5.797408,-4.664384,-3.900508,2.144464,4.990162,-8.045707,-14.041129,-15.830008,-17.013872,-15.327793,-17.033047,-12.979,-17.715971,-18.136427,-18.52864,-21.693855,-17.126663,-18.404316,-20.269188,-17.042816,-18.082497,-13.677429,-13.817754,-7.289481,2.9507403,2.2477531,0.9392909,-7.5808554,-16.637215,-15.149711,-9.545564,-13.273469,-13.941763,-7.392214,-10.618776,-8.573466,-0.8427359,-1.1237984,-10.7308445,-14.567133,-12.749687,-11.099621,-8.099201,-1.366312,-4.738204,-14.634573,-9.343115,-0.49628457,9.957834,14.69751,10.961563,5.550645,-3.194739,-11.411816,-15.751686,-10.680336,-9.933011,-6.1460257,-3.4063935,-5.3375397,-6.718748,-5.2253256,-2.2536101,-4.406369,-6.317338,-5.9809995,-10.82325,-10.528013,-9.755937,-8.349562,-8.175716,-10.673455,-11.01569,-8.909285,-9.489275,-7.357365,-23.12165,-26.81895,-23.66713,-17.378954,-5.9069877,-7.261413,-13.639587,-21.841545,-17.527584,-8.740206,-5.3707314,-12.79534,-23.0069,-26.614227,-20.508259,-13.290165,-11.239346,-12.789805,-11.9343605,-15.855745,-17.7868,-16.42753,-17.388552,-14.022239,-7.6460366,0.08102083,2.8993838,0.9221038,2.9491904,-0.27407604,1.1567366,0.05302787,-2.5991101,-4.480072,-1.6088886,2.301495,5.4869986,6.4164143,-0.85060155,-7.5615654,-3.8852096,-0.6538311,0.72893596,3.7486153,6.225484,12.328732,0.9505269,-2.4858122,-8.812652,-11.011399,-9.389683,-11.101738,-11.480469,-10.793281,-6.6428604,-5.258165,-10.376884,-8.75555,-9.977107,-8.02767,-6.572384,-6.259351,-2.1694062,-6.1289597,-12.694614,-11.051228,-11.024567,-9.61735,-6.04753,-5.0239177,-1.4401345,0.41196144,-2.8330355,-9.040886,-13.635439,-10.059761,-2.8239448,-4.1136637,-14.610285,-15.7378025,-13.172646,-12.24469,-11.813396,-15.359583,-15.552568,-14.745627,-7.528073,1.9897735,3.2699323,1.5656915,-7.958501,-13.5580435,-10.682122,-8.042575,-5.1324153,-9.5797,-15.303174,-26.870255,-32.104263,-23.699455,-26.071003,-29.701462,-28.610092,-30.497187,-31.146381,-27.848621,-23.32507,-25.244648,-28.765652,-36.48793,-37.98672,-32.72839,-35.789665,-34.85592,-34.886047,-32.553185,-31.574999,-26.494,-19.981205,-21.558975,-19.062572,-19.532677,-23.275208,-25.60884,-24.80056,-24.133404,-19.487478,-16.706177,-19.973595,-19.503365,-16.663767,-14.1216545,-10.640327,-9.41226,-10.204233,-11.353283,-15.721011,-13.135056,-13.691632,-10.695639,-7.3796463,-6.19873,-6.9148846,-13.583967,-16.213171,-22.750265,-27.812681,-27.955112,-13.177517,-15.010927,-19.93716,-12.496469,-9.157799,-8.447419,-8.555704,-1.1459947,-1.7028643,-6.8456006,-9.492865,-7.5548353,-4.362986,-4.56931,2.9561534,2.6522026,0.0782218,1.8945063,5.3983355,10.005359,10.651916,-4.702826,-12.991692,-14.402769,-12.553032,-17.265789,-17.642262,-18.907436,-25.100834,-27.027668,-26.206858,-25.80536,-23.710007,-23.47305,-22.286514,-22.454926,-23.825699,-24.745808,-12.715917,-9.379869,-13.260096,-15.082645,-22.661407,-22.582485,-24.43462,-29.63234,-35.32567,-36.040386,-28.644085,-26.927101,-25.245186,-25.907988,-31.781633,-30.397352,-26.511526,-25.036297,-21.49149,-20.424345,-23.233353,-22.099518,-22.744835,-27.029007,-24.516184,-20.243378,-18.5606,-12.192297,-8.576169,-12.246189,-3.9048028,-2.5773025,-5.324405,-4.4692035,-0.45781192,-8.975569,-17.032745,-16.056812,-9.232653,-3.9692147,-6.3633137,-3.635542,-4.62796,-7.2220445,-7.455166,-9.411869,-14.948366,-12.6269455,-6.0254655,-5.256835,-6.9463787,-3.2381554,-3.4166312,-4.607812,-6.5725656,-16.709963,-21.624922,-24.823618,-24.925316,-22.674168,-15.078391,-13.008657,-15.882652,-17.315048,-15.413887,-12.913476,-12.830599,-16.297518,-11.66983,-6.2433376,-12.236296,-18.748695,-10.9751005,-5.285219,-3.1671286,3.4566245,5.002577,6.560988,6.3305025,-1.1651245,-8.402668,-8.76462,-1.434356,-2.3259351,-3.0189245,-3.5656466,-5.197638,-10.942606,-8.310349,-7.322382,-6.735819,-9.453671,-14.027546,-13.196029,-12.005491,-15.135171,-13.527031,-16.122736,-8.199561,-6.1564226,-6.4197617,-6.495801,-8.862156,-13.454229,-25.835037,-22.698456,-20.238941,-21.033936,-20.003094,-21.008816,-20.368649,-18.980453,-14.435414,-9.600185,-7.8718023,-10.54377,-22.924221,-18.177097,-8.350296,-5.050669,-0.20823637,-2.928532,-8.485877,-12.21949,-7.920546,2.6620126,2.0907757,-2.9923847,6.3366594,1.9011322,-6.141685,-6.9199133,-12.184774,-14.78886,-13.359768,-15.517994,-13.206597,-15.230608,-15.11277,-14.333577,-6.3389306,-1.9310949,-0.90936464,1.7579587,-6.8043785,-0.459438,6.0618362,1.6401945,2.6196933,7.2106695,1.490064,-4.6678762,-9.256412,-10.218795,-2.6437614,-16.49126,-20.292671,-16.751392,-6.340644,-3.077198,-5.5653067,-7.6526423,-4.176469,-3.003984,-4.222649,-1.7917353,-4.115926,1.597407,13.403889,20.892202,20.343098,22.318417,20.853764,17.151592,8.601881,-2.4368074,-4.1193147,-5.5820613,-12.017083,-20.535862,-21.241112,-15.495278,-12.396058,-7.6419,-5.3189025,-1.3031105,-4.946312,-10.085501,-4.295005,4.240468,8.976639,7.8527575,6.613108,13.283278,17.668167,20.85175,19.004612,12.442827,1.6739304,-24.282871,-31.544159,-23.723385,-19.674456,-15.078914,-9.717751,-12.595975,-13.52084,-15.912752,-18.115795,-22.558771,-24.9444,-19.18144,-22.903286,-28.649315,-22.26332,-17.32676,-15.434256,-8.731358,-5.0403066,-10.137051,-7.389222,1.2551955,3.9589744,-3.030817,-10.596513,-6.27724,-2.1002483,1.0723052,0.684912,-5.8288317,-10.291328,-6.77779,-1.3125467,-2.5325313,-0.7231556,6.441048,2.8192015,-0.17134368,-5.4222045,-9.006624,-4.22063,-1.0236484,2.5526133,3.8575692,9.909977,5.0336285,-8.405565,-12.649507,-16.067375,-19.953854,-15.636813,-5.547643,4.9827785,9.061771,9.301503,5.832826,-4.6014194,-6.050819,-1.1650634,-2.3540394,-3.2898707,-6.174157,-4.7001114,-2.068485,2.7502916,5.391979,-0.117301345,-1.4160424,0.82475,10.055158,11.578094,-0.4880311,-1.3966608,-3.6783009,-7.2225447,-0.7007241,-3.8618546,-10.626652,-9.297915,-8.651436,-4.915204,-4.5946007,-11.395284,-11.39974,-6.1578083,-7.6455274,-8.738611,-7.804407,-4.719371,-6.0074215,-0.22746965,1.0329854,2.7309246,6.3971224,-0.95539045,-9.657748,-20.217255,-26.272144,-18.18074,-8.925974,-9.281033,-3.84591,-8.46581,-14.722587,-11.734677,-8.916018,-5.7119827,-3.0945036,-18.265585,-15.280221,-13.046701,-22.701038,-28.097464,-18.753082,-14.884485,-11.734372,-10.059619,-9.817863,-7.992778,-4.0443068,-1.102283,-3.6846123,-11.489884,-6.02503,-3.2816396,-2.5211935,-5.0790663,-5.3990016,-10.150197,-12.259336,-12.436084,-9.842389,-9.608051,-10.446297,-10.630738,-9.288942,-11.766965,-12.435032,-8.763673,0.10489951,2.257846,7.770998,12.551465,14.606911,8.316269,1.1313443,-2.8843224,-3.711603,-4.4598837,-5.475502,-6.778259,-12.120452,-6.5501895,-1.4493147,0.4488053,-5.6720276,-8.653219,-8.513689,-5.204264,-7.4126577,-10.072709,-7.8954577,-5.3645387,-9.219755,-11.515684,-8.8345375,-4.2049527,-2.743742,-5.64148,-7.4519835,-8.247916,-4.5965333,0.024224013,1.1647406,1.0176959,1.778767,0.49790338,-0.46040165,-2.054397,-4.008573,-4.5123315,-9.851891,-9.157859,-8.476833,-7.0455623,1.7918158,11.246904,13.525715,10.931549,10.049528,10.745692,7.6686764,11.094178,5.1850576,-5.748501,-18.989653,-18.496082,-17.11734,-11.05692,-13.984616,-17.75739,-9.879623,-13.8405485,-14.170233,-13.819328,-9.732169,-3.0112793,-13.587862,-20.187157,-18.633083,-11.905494,-2.7421355,1.4378273,1.4699805,-1.8133606,-6.6404886,-5.2061567,1.0801225,0.77612925,-3.935165,2.0567744,10.596289,9.08506,4.962143,3.354634,-4.091501,-11.973413,-17.631935,-20.765518,-20.293266,-16.956776,-8.535522,-8.922582,-3.924776,-3.8494568,-1.093648,-0.21778625,-4.0256824,-3.7588782,-3.6564932,-4.126034,-0.90313363,-7.9396763,-16.454401,-10.524639,-2.2720218,-2.7424502,-0.6085541,-5.172781,-7.8451996,-10.0068865,-12.422451,-12.036594,-11.934035,-13.322153,-15.701487,-15.968033,-11.467457,-9.828202,-3.9055777,3.5656905,5.5409627,3.6431806,6.089205,6.268225,6.8964663,4.4631596,2.3239725,0.31776,-7.8060203,2.135223,12.0056,6.3293667,-1.6795187,0.76322925,6.3171864,7.416042,6.843405,4.6670437,1.5527341,5.8718843,3.6190429,-3.2003398,0.26589108,0.387572,-7.397261,-10.125078,-6.3779325,-1.9031856,-5.8245783,-13.304428,-16.18806,-12.30802,-16.58088,-13.859385,-6.474183,-10.162086,-12.777847,-11.177031,-8.23635,-9.108841,-14.300196,-24.195322,-22.218845,-22.163845,-19.217968,-12.187953,-8.389799,-14.767074,-14.912754,-12.971638,-17.485823,-13.064741,-10.904665,-7.7834897,-17.66627,-19.378462,-14.824337,-16.04087,-11.931778,-11.163513,-13.775877,-8.324627,-8.164554,-8.799959,2.0472486,7.598993,8.174624,7.807224,5.5644317,5.6608686,5.686852,3.0777764,0.16406128,-2.2777553,-0.5703497,-2.800991,-9.203519,-12.950114,-14.43488,-21.972527,-20.422451,-10.805635,-9.534552,-4.272194,0.33052802,-3.6234255,-5.571682,-3.9649034,-2.509335,-4.6109185,-5.404975,-3.9882789,-2.9932427,0.99636483,0.8307152,1.0910352,2.1730466,-0.54552335,1.6020129,3.8280542,-1.9885905,-1.624566,-2.872023,-6.3739786,-2.1462,1.1667875,0.82615376,4.402978,4.3085804,-4.0320716,-2.7665358,3.1595564,-3.7240994,-11.115641,-9.48161,-7.271315,-4.404442,0.9611964,0.4361732,0.1387107,-2.3407369,-5.7191534,-9.812216,-9.784189,-13.330994,-15.941295,-18.576044,-18.802675,-19.226765,-17.106346,-12.46843,-12.43264,-8.169729,-9.892756,-7.1378584,-9.992037,-15.291162,-18.161604,-10.485792,-3.1047802,-12.649746,-12.068177,-8.695431,-10.296962,-11.233591,-2.685452,-2.516188,-2.749775,-0.5690161,4.736083,5.288824,3.5930555,0.5213459,-1.874414,-8.221317,-12.6855755,-10.524179,-8.053561,-4.3924646,2.7064695,6.066224,6.1912003,7.384834,13.830021,7.4782257,1.7690419,-6.060873,-6.833127,-5.7145715,-5.3578835,-0.4252602,-5.0413923,-4.9558563,-2.2366004,-9.271215,-6.2193413,0.29255342,3.1246598,-1.8345497,3.596119,8.894863,4.6022024,3.3832574,-1.0907878,-6.3763714,-11.997629,-10.727973,-8.122386,-3.0946834,4.967314,5.1352043,-7.2325745,-12.489489,-15.754055,-15.020714,-12.007425,-8.770608,-17.699934,-15.109316,-4.3688903,-0.573884,-11.205517,-12.499577,-7.020913,-3.1970072,-5.6728387,-2.8308706,-8.024521,-11.056688,-9.063224,-5.1353445,-3.031215,-9.53883,-6.691165,-7.4766717,-8.012545,-4.937958,-1.6522722,-3.7557669,-13.288325,-16.505753,-13.484274,-10.880812,-16.248838,-16.285938,-12.405308,-13.405951,-6.936249,-5.416393,-6.812375,-10.726396,-8.059826,-5.8759713,-13.936231,-11.710638,-7.469697,-7.1439962,-9.575445,-7.80443,-5.2126594,-0.1151672,1.652671,-1.6764156,3.446456,8.4227085,6.8701563,6.590272,8.381379,2.2738574,-6.498887,-12.08367,-17.398064,-4.114523,2.4114225,5.4874907,3.9619894,4.728182,-5.6271615,-18.546894,-15.83934,-12.912674,-10.891159,-6.4919286,-5.185303,-7.1195927,-9.509272,-9.617405,-14.331921,-18.602749,-11.499814,-5.515498,-12.026722,-11.653006,-4.106853,-0.39237332,0.61780304,0.4504901,-5.792074,-8.136366,-10.401732,-14.994116,-16.841286,-12.3293085,-6.33305,-5.3267574,-6.2687955,-9.646568,-14.000967,-11.237374,-8.989222,-13.3550205,-14.723846,-15.94533,-17.303764,-10.443844,-9.190397,-6.5712776,-20.16568,-28.183393,-26.872765,-21.328068,-21.931133,-19.53246,-22.296547,-22.640312,-16.003181,-15.080469,-14.819677,-14.506346,-7.9089127,-10.261174,-5.0907245,-1.6542072,-3.0613613,1.847105,-1.5435563,-8.791028,-1.3931793,5.4229712,7.988062,3.6724536,1.2475128,4.299396,10.570778,8.500724,6.798909,7.275359,3.609002,3.143885,2.4148107,3.0437508,8.950291,11.609798,11.980877,14.568099,-0.28819406,-16.284473,-22.963509,-18.90068,-23.338509,-25.175076,-20.971207,-13.427884,-9.8846245,-6.670542,-10.194546,-17.739828,-11.815092,-6.0404844,-3.9792376,-3.6484966,-17.819386,-24.157791,-21.813528,-19.110691,-19.56304,-14.3919525,-3.710149,5.46599,7.1159554,8.319842,6.1533422,7.175025,8.945869,10.019564,11.106663,10.612699,9.496402,9.290986,13.338674,15.816112,3.8159733,-5.6762238,-13.76194,-16.54589,-17.492994,-14.148579,-19.594648,-22.81666,-19.572132,-26.72735,-22.34309,-26.991535,-26.547146,-22.815866,-22.12767,-23.693666,-24.178152,-27.783077,-28.336437,-30.825874,-26.761583,-25.914955,-20.698551,-13.3966465,-9.186583,-4.192729,-12.668673,-16.196987,-10.224184,-9.055328,-9.909553,-12.91427,-12.266253,-8.104885,-6.7411613,-5.3446264,-6.5397153,-8.580975,-8.20004,-7.2055826,-10.399216,-8.566033,-4.560954,-0.43149936,-3.312195,-5.128709,-5.2005568,-4.6500163,-0.14791238,0.09082937,-2.662781,-4.9124937,-6.3981476,-10.430454,-11.332338,-11.120014,-11.111166,-12.593676,-7.4627943,-5.6968317,-7.8348455,-8.712298,-13.04097,-12.566666,-15.939134,-20.931389,-16.954363,-16.359604,-17.358608,-9.796582,-9.077658,-11.137025,-10.707588,-6.1768837,-0.45947298,-4.656379,-9.509108,-10.442542,-14.475183,-12.187365,-4.793729,-1.1366369,3.1849232,-0.8550615,-1.7948014,-4.823264,-7.213047,-9.098952,-7.806007,-5.8925686,-2.2411652,-2.6341405,-6.2949333,-7.0708704,-2.9791543,-6.2854867,-6.5694547,-7.7737494,-4.029686,-4.478347,-13.150352,-13.774769,-8.247984,-4.9604955,-6.283451,-6.0248103,-4.643614,-5.0416656,-8.002153,-11.652339,-11.631248,-7.916318,-9.949053,-8.193469,-9.105684,-12.390712,-9.8654785,-10.092344,-12.024411,-15.081222,-13.989971,-8.946554,-8.8153715,-7.0838437,-2.4719632,-9.556969,-10.954716,-9.213671,-9.458252,-10.9907675,-10.861931,-7.2157526,-6.3106284,-4.043877,-2.076834,-2.2426803,3.8358061,9.560101,8.702684,9.590229,8.915494,4.000119,3.449539,0.054376364,0.8719603,0.83464503,4.211832,-9.035442,-18.511604,-19.196629,-8.593115,-5.4141607,-6.7114234,-7.3629165,-7.8495092,-9.82062,-0.84254646,-6.050292,-4.557944,-3.300695,-14.790393,-16.559734,-20.50799,-13.864844,-6.605117,-10.116852,-4.186373,-1.8831663,-3.3785071,-2.6349626,-2.0476046,2.2161334,3.3962111,2.7441845,8.345318,10.852699,5.362224,1.8185806,-3.0122778,-10.407443,-13.627506,-9.441453,-2.5308065,-1.5384474,1.9732312,2.3157396,2.9775426,5.6895876,-2.4049697,-6.088181,-7.853448,-6.7403994,0.3131768,6.4785395,4.234749,-4.4430056,-4.2655993,-0.7451074,-7.570402,-3.294927,-7.565945,-10.1430435,-4.7007046,-11.070232,-15.012382,-16.110592,-15.304636,-19.106411,-18.711243,-14.865394,-14.250999,-17.546925,-20.737759,-16.807215,-6.916129,3.3648343,6.631155,13.460346,23.991669,26.189922,14.403415,6.1444864,-4.500701,-9.898521,-13.392054,-21.05514,-22.813366,-20.667475,-17.757812,-13.746722,-12.828125,-18.210854,-21.177555,-19.394245,-17.106293,-25.898842,-29.496979,-21.04444,-14.76186,-5.8704476,-0.30531138,4.045517,7.7657566,0.29071167,-23.013659,-32.287315,-26.686314,-12.841642,-11.89427,-12.406342,-9.305248,-7.7476816,-11.743374,-13.790466,-3.559621,-2.5623035,-1.0141599,-6.8380566,-15.958118,-18.051931,-17.278095,-4.639717,0.04888352,-3.774395,-3.7729745,-2.8197289,0.58302295,5.0961123,11.779649,6.4690847,2.218893,-0.020309031,-2.5235834,-7.2576356,-7.9442983,-8.694786,-11.772753,-11.4879,-15.727224,-14.867041,-12.759861,-4.2109237,8.21511,-6.622839,-14.901957,-9.371462,-8.895744,-6.7131186,-1.0425357,2.5984888,1.6324332,6.795761,8.695221,5.1419764,-2.5836978,-5.654805,-4.2680197,-0.5762981,-6.467032,-2.54277,2.1922717,-2.3242366,-4.6190133,-6.091902,-11.108985,-11.71804,-9.494145,-5.94054,-5.7068286,-5.467456,-5.0581965,3.178174,10.911779,12.1508045,10.004465,7.550661,3.4416275,8.236582,10.671139,3.5771153,-4.8955994,-2.356476,-0.5364117,-1.3759408,-3.688244,-8.506874,-13.725276,-12.787687,-13.163152,-11.0662155,-10.722093,-8.410458,-13.326225,-12.685623,-10.323767,-8.770506,-6.8741555,0.25810552,3.3448253,1.7005529,-0.054658055,-11.46982,-23.589329,-21.69447,-15.5282545,-12.649026,-10.808032,-9.862482,-15.661823,-11.591904,-9.1246,-5.438989,-4.748835,-6.368719,-7.984512,-23.983715,-27.639675,-25.592678,-17.336273,-10.646191,-9.604475,-6.5017157,-2.7074363,-2.4334934,0.08226648,-1.7774303,-4.7687416,-2.209833,1.8177397,-1.985691,-0.045247648,3.6984572,-6.7802935,-12.929781,-10.567913,-10.003786,-9.66984,-8.9501705,-11.696579,-12.809488,-7.1002197,-12.443274,-18.233755,-14.529165,-5.7492285,-1.4218423,2.8667138,8.265403,7.8202643,-2.9029846,-11.882819,-8.476205,1.2858074,2.383431,3.0255184,5.9001846,4.8697467,2.0844526,-3.8901505,-5.011511,-1.7972794,-7.3401837,-15.848949,-15.257784,-12.669937,-11.731857,-10.437565,-7.938059,-11.830168,-11.856535,-6.461215,-9.298108,-11.4244995,-4.9617205,-8.962202,-12.904572,-5.0124245,-2.117507,-5.279163,-11.57045,-2.9923708,2.7488232,1.5070453,-5.5105634,-6.0225277,-6.664215,-1.5243014,0.3256439,-0.2388807,-2.680143,-3.0735755,2.589033,-2.5653946,-12.219261,-10.053827,-2.7739706,2.886032,-2.9862895,-14.373932,-21.813213,-20.442017,-15.708267,-11.948814,-7.2069683,-5.0746055,-1.2744602,-3.585343,-3.7159185,-2.6299322,-5.0534525,-7.637698,-10.49427,-23.05774,-31.17811,-22.875458,-14.340397,-14.207289,-13.247423,-11.946997,-9.436408,-5.2713356,-5.139514,-6.1232457,-5.081673,-9.347338,-13.794305,-9.55038,-15.426701,-14.982468,-9.431389,-11.375046,-8.368242,-1.2684044,-2.7097383,-0.31180525,-5.8016257,3.8210597,5.5471516,5.9118395,8.08364,4.4341,7.2114143,12.806999,19.340382,20.607784,17.984047,14.2430725,14.548536,17.525082,10.636883,4.2212596,5.4582944,7.089386,5.378109,1.3680241,-3.6725092,-7.88659,-7.0078278,-10.297758,-10.228102,-9.496885,-9.172016,-13.015425,-8.496304,-3.0737457,-1.2010258,2.7658381,3.711029,3.9628482,4.087633,2.4397712,4.1360893,2.832367,-0.3602003,0.98501045,2.1067348,2.1773965,-8.099588,-6.7522254,-3.8169193,-5.6872377,-5.634148,0.4407286,2.8783314,3.1683133,4.0104933,4.4860873,5.770789,5.523454,7.4277234,8.750791,10.71667,11.897175,2.7971773,-13.553535,-17.176235,-24.576412,-23.854523,-14.712882,-9.089045,-6.676283,-2.3701472,-2.8131418,0.094590634,-0.97722197,-3.5781446,-6.375936,-16.836493,-18.399086,-15.747824,-16.950249,-11.400431,-3.1282272,-4.1356974,-6.405365,-5.84653,-1.0236113,1.7391205,-1.7076676,-16.82596,-20.758917,-18.324196,-22.29118,-18.081272,-16.400917,-17.24821,-17.630013,-15.576923,-13.162344,-6.5756063,-1.742724,0.5743621,-4.358194,0.98638433,4.433337,5.1044626,13.023839,14.00193,8.831672,2.4819293,-0.029331326,-6.172327,-2.5998993,-2.905553,-3.5425036,-5.574147,-6.122346,-6.3435173,-3.1763108,-5.778566,-10.108834,-4.6435533,0.3372648,5.412434,7.4479494,8.115468,6.888939,2.4354386,6.118085,7.6201105,7.8578105,14.6020355,15.2410145,19.436272,19.072662,3.5372431,-0.97035235,1.7195029,3.2830591,-5.232049,-8.017832,-8.510971,-11.4248,-11.392832,-9.260588,-10.655828,-13.958703,-16.074047,-10.861126,-13.752638,-10.973215,-11.838849,-12.616932,-12.423288,-8.840829,-2.2164214,-3.544179,-5.205515,-4.4734454,-5.8863964,-13.2429905,-16.164207,-13.003936,-4.205085,-8.477622,-13.702608,-15.985451,-13.705498,-14.855073,-11.188185,-9.069347,-5.467397,-9.441507,-8.378131,-3.2768598,-3.0204077,-14.135463,-11.966628,-7.0351105,-6.079198,-3.2477717,0.60295725,-0.15931278,0.2674777,2.9834187,2.0236416,2.6758442,-5.2613144,-8.1040945,-8.495836,-7.6352696,-5.893844,-4.896036,-0.24624228,1.3258086,3.5639677,10.091715,9.187816,3.3473196,9.290487,9.961511,11.6053915,11.550804,8.648742,8.508368,3.425933,2.153145,0.48832613,2.1198153,-2.4660895,-1.9398465,0.1355393,-4.565192,-7.0408225,-6.539937,-6.3194704,-3.3400044,-6.136206,-7.9520473,-6.038631,-7.846202,-6.8599906,-1.9089897,0.8484757,-1.5842125,-0.27692828,0.5722985,-6.213375,-10.872665,-8.381466,-8.709484,-6.8296747,-3.9537034,-1.7068408,-4.700366,-6.49401,-10.230178,-9.574514,-13.936087,-17.940554,-17.009005,-18.03569,-16.938026,-15.749594,-10.232204,-7.16462,-7.3371134,-5.983963,-1.7942057,0.79295546,4.7401857,9.536472,13.122655,12.887899,16.604614,18.144487,15.820612,13.742634,13.337349,17.274082,20.781075,18.777195,19.278446,19.3573,20.404587,20.384558,24.30795,25.868412,27.231209,28.399632,26.449654,23.072098,25.53734,25.829737,23.752684,24.147503,23.763493,17.955595,19.632023,19.182943,24.710665,28.883259,25.173172,28.700401,27.189386,30.144691,34.80212,29.008247,31.564102,30.913433,25.431532,27.146456,28.833143,27.20179,26.699638,21.804386,22.986626,22.410511,26.39877,29.09129,27.230927,28.0915,25.041227,23.954535,25.175846,25.970661,25.078884,22.574055,21.826706,23.277613,21.423012,18.359303,16.571592,18.84475,22.7374,22.09595,20.627983,21.495674,22.627586,27.476898,31.750893,25.489197,23.479664,25.672054,23.57481,23.92965,23.775517,22.285461,16.815098,17.173416,23.736517,29.804756,31.201727,27.529953,26.26973,29.647564,28.044952,28.074543,29.193218,31.548748,28.346926,26.010607,27.535887,25.985828,21.189098,27.452606,32.480865,18.369888,5.8833175,5.215056,11.12439,1.751825,1.7167699,3.2479796,-0.85709727,-5.4118814,1.8282645,2.9065032,5.3084297,8.769064,8.870787,10.622315,10.411254,11.913515,20.79089,24.345188,20.096489,13.450624,12.089272,10.3433895,13.629307,24.880636,28.186024,33.566948,30.649113,17.67481,12.940462,7.993991,3.3977606,5.0602994,7.6587954,3.9597816,2.3532407,3.0478902,-1.9982474,-6.88332,-9