.595652,-12.416485,-12.006095,-9.719982,-17.077305,-19.952475,-15.5434475,-12.240164,-11.963981,-10.731377,-7.892981,-9.442684,-7.3223424,-6.1239634,-6.946059,-10.701699,-8.076915,-4.56057,-5.2863426,-7.319517,-2.5531788,6.4376926,14.4402895,18.273075,20.116796,18.93595,5.541295,-18.068924,-18.123901,-5.557557,-4.1465607,2.1101015,0.13728651,5.467723,11.531778,10.927935,9.277824,11.046434,15.759179,15.164396,14.812531,19.964037,18.85153,15.740387,15.698109,20.109169,15.218809,8.698423,11.209075,13.398758,15.413364,16.796057,17.004921,19.952541,17.141891,16.79445,18.874456,15.769587,14.041008,11.550686,13.800069,10.854461,9.182659,10.325644,5.3692713,7.7531004,10.280651,12.850698,16.54634,21.29805,17.072523,16.736462,19.570385,20.630901,22.619423,25.682878,19.902876,16.710289,17.305098,18.58785,19.235142,17.470003,17.086693,21.06405,17.265162,17.401031,18.466959,18.90709,24.252733,20.644478,22.152443,19.798714,18.919151,20.296442,19.00896,18.882582,23.673122,25.07955,25.74566,25.882505,24.037106,25.504421,28.260708,27.576973,30.17713,29.276356,22.21718,20.72417,22.449076,25.701008,22.370869,20.484919,25.848595,27.858976,30.240654,24.97314,24.258354,24.90168,25.703138,23.125692,24.323067,26.634369,26.369148,26.610603,28.760563,30.753773,28.993412,26.549805,27.934391,24.862919,23.439362,23.946133,23.237701,24.759403,30.302399,28.092999,25.387886,23.010849,22.899204,21.344257,22.990017,21.393612,20.193695,24.836266,27.198616,25.20425,26.840069,31.054836,30.853447,29.189083,29.392527,31.571264,31.5601,25.1543,24.478489,24.677149,20.67083,18.218727,22.2131,21.67401,21.331665,21.764431,24.330772,23.803854,22.07845,24.14056,20.476343,23.36359,25.47445,19.989876,12.300877,14.826991,25.449951,31.142529,28.201164,18.243252,14.864298,10.593132,9.465771,8.334165,10.237407,10.457764,9.580219,8.064463,6.671899,8.378833,10.269779,11.538608,11.077723,10.565946,9.344265,8.738369,9.024275,8.425294,7.8493543,8.132862,7.3669057,7.7105036,8.196353,8.780672,7.9500685,8.21283,8.744157,8.41441,8.685364,8.187351,8.405698,9.919907,10.637355,8.644337,7.807822,7.7100706,6.042661,4.7392273,5.667119,6.4606953,6.0340414,8.376808,8.263142,8.5559845,8.347402,7.659951,7.9241257,10.214486,9.3526,9.44755,10.081478,10.064638,10.83173,8.55539,8.476458,8.7686405,8.798122,7.9919095,7.3529043,6.280465,5.9507055,7.009713,8.106296,8.97341,10.502583,8.758484,7.899248,7.231948,8.16482,7.738203,7.283165,6.2334566,6.579644,6.576421,6.6988006,5.6650333,6.2784233,5.748165,5.808198,4.869808,4.908293,5.525968,5.8149815,5.214135,4.5337906,4.8909497,4.8701687,4.629878,5.648546,5.418067,4.954372,4.640807,4.6480865,4.452647,4.5033007,4.492035,4.942849,4.8953915,5.267233,3.8667297,3.523086,3.8427122,4.4860334,4.7331057,4.494372,3.8621907,3.7853694,3.8438525,3.765548,3.4731317,3.0882797,2.8153863,2.9543333,3.6354494,3.5829568,3.5056934,3.0459633,2.73776,2.6520946,2.5822537,2.6775749,2.583385,2.4927518,2.4669437,2.451513,2.4793706,2.5610318,2.453292,2.3468397,2.3194244,2.3319197,2.2434464,2.290309,2.1553059,2.1195617,2.0978484,2.0353675,2.0455275,1.8720202,1.9815714,1.8662366,1.8069421,1.7805462,1.6296417,1.7035156,1.5009128,1.5473508,1.4474033,1.2915298,1.3830801,1.0846521,1.050618,0.79990727,0.7758699,0.6462858,0.2436674,0.10265831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024425231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.0163136,5.59962,6.7639947,6.536908,6.3239822,8.315064,7.7642355,8.076506,9.038616,6.9188213,5.9483337,5.254128,5.4904203,6.1013007,8.041061,5.789508,4.7427073,6.284534,6.709717,7.9802685,7.8218184,4.691297,5.1976466,6.524987,5.112805,5.739363,5.2132387,3.7358246,4.0669374,6.6164775,4.588175,12.719955,11.260149,11.674591,7.2636833,8.457522,7.1597958,12.516521,11.128658,13.676605,16.93469,19.013153,13.539004,8.632137,5.2158804,1.4002713,-6.0584974,-10.512366,-10.425169,-11.622551,-16.97187,-21.814388,-20.171356,-16.925514,-17.902653,-16.387455,-12.205838,-14.95268,-17.331991,-11.9986315,-10.381389,-14.841944,-15.6760235,-13.963185,-12.902762,-15.672279,-11.267444,-18.586025,-16.99224,-18.65567,-16.7514,-16.34254,-17.395294,-9.730555,-14.043861,-8.826508,-8.701703,-9.606194,-4.624962,-6.7595797,-5.4071345,-7.415087,-9.033001,-0.6784232,-1.390518,-2.7627845,-6.8273087,0.56818837,5.3802414,1.8109424,5.4370794,12.130148,19.760195,15.619517,13.516872,10.5268,14.106268,26.27349,30.317844,30.055025,25.318106,25.304794,22.867191,22.109325,18.994015,17.36364,20.518005,22.199205,20.6421,19.528908,14.685583,15.574026,14.312416,15.68634,15.670374,14.035582,15.913651,11.218325,9.813244,10.547829,8.54691,15.055416,16.60662,15.229847,19.680998,16.760103,17.462,18.564734,20.395557,19.193913,15.545005,14.552532,16.520508,18.429527,19.86505,18.96226,15.389765,12.806254,15.919827,17.578712,17.44257,12.560785,12.124444,16.751755,14.082214,10.550439,8.829704,5.8747535,3.6513925,-1.6478468,2.7402787,6.057827,7.203805,-5.675935,-11.178605,-5.8413606,-8.772198,-11.169806,-8.365479,-11.135543,-10.793839,-7.3385506,-13.534894,-11.449059,-7.7683134,-7.3010893,-11.3641615,-11.497931,-10.487272,-15.136776,-14.80521,-6.968806,-11.789904,-13.537285,-12.020039,-5.9345894,-14.761143,-15.215152,-14.404937,-21.700577,-18.807886,-14.027014,-10.61017,-15.229727,-16.527943,-12.464754,-14.004316,-17.351658,-9.803388,-16.5316,-17.441008,-10.432792,-8.76741,-11.838575,-9.234115,-3.3226027,-0.29512292,-2.7084222,-6.660438,-6.7424154,-3.2579005,-0.15302713,1.9094319,6.7563257,6.2530003,8.672146,4.1696663,1.8208507,7.126651,4.7137294,3.048967,9.825375,1.9538082,-0.15292305,-1.8940136,-2.546177,-0.4762541,-3.9482636,1.6355929,-0.63608253,1.2536876,-1.9891798,3.7470434,8.325233,4.1015925,3.6429265,-0.05659181,-3.6663947,-0.36843574,9.300671,7.7506037,9.759309,11.157944,7.337468,4.5154943,6.083003,11.169225,13.487272,6.578581,1.3932173,1.2982427,-1.7755837,0.17341968,4.771985,-1.4389822,4.8261657,11.498465,17.924927,12.727705,14.730459,18.511871,16.2087,13.142517,8.601277,-6.5071507,-7.9164257,-6.448479,-16.334105,-15.589338,-12.389389,-18.330242,-22.857119,-31.880238,-31.918812,-19.769104,-13.917894,-14.190887,-14.3773155,-16.706463,-15.643366,-14.461384,-13.184453,-5.8931212,-11.239132,-17.255314,-19.378498,-18.698511,-16.934404,-20.733437,-22.279861,-23.850863,-22.27194,-18.221722,-18.860512,-17.400385,-21.209286,-20.649117,-20.638988,-22.07041,-23.284668,-22.396069,-23.033323,-19.281178,-15.589693,-18.962414,-22.515802,-19.322681,-19.642475,-12.427231,-13.908082,-13.360302,-4.685073,-6.0824947,-12.078495,-13.543251,-17.588165,-18.033012,-12.949785,-15.21591,-13.1877,-8.147173,-17.121477,-20.146198,-14.573967,-17.1882,-22.59549,-22.388554,-24.932896,-24.361813,-19.972483,-21.711884,-22.102423,-20.587826,-27.867107,-23.85683,-22.583673,-22.31952,-24.038425,-23.404827,-29.454535,-27.079845,-19.830267,-23.540812,-19.028545,-10.357251,-16.74699,-15.046549,-15.260506,-19.785248,-20.471424,-14.129446,-10.45928,-18.671492,-20.73975,-17.249823,-15.006659,-19.241978,-15.850831,-11.992113,-15.910218,-12.418924,-5.2362685,-13.929831,-14.271243,-6.7338305,-10.063345,-8.590366,-1.1168061,-4.147003,-6.3309903,0.43837774,-0.7306645,-4.0866685,-5.1211452,-2.9901776,2.6882317,-1.0141181,-3.3707128,-3.8774972,-7.4142885,-8.035091,-12.355255,-15.8299675,-15.664036,-14.116615,-14.716726,-12.536707,-14.207001,-14.846386,-13.300636,-5.8701787,-10.057544,-11.970558,-6.0160413,-6.654918,-7.7124643,-5.0043855,-5.316578,-9.316977,-7.876934,-9.120692,-6.0018234,-3.3326185,-1.0186672,0.6758419,-2.299674,-7.6223063,-4.9009404,-6.5869675,-13.794973,-5.0775986,2.390201,-0.6219708,0.43959612,3.0823777,4.647293,2.8163116,2.3614943,-2.1816506,-6.518077,-4.913375,-2.9879773,0.3531314,1.0257024,-5.042828,-6.624606,-5.9801054,-2.2860425,6.5295267,8.211082,3.5979648,-0.48364142,2.6658235,3.3343935,-5.9397316,-3.8609433,-0.6144259,0.39940482,4.1759806,5.3095865,0.7468053,6.370899,8.751849,1.3352258,-3.561491,1.2391361,4.628067,4.9656982,-0.949035,-6.2724957,-0.84175146,4.0401444,7.3539686,3.9136937,4.1733,9.054623,4.2520123,1.5893475,2.5825496,6.2729015,9.326334,2.1199653,0.7773354,5.3077374,-0.13348123,6.729289,9.778959,16.065079,15.403967,18.944185,23.009636,20.861994,19.279446,13.334766,11.199198,14.579242,11.848621,8.1882105,5.360805,10.550343,9.139401,6.375043,1.082751,-2.3898313,-1.6731529,-4.818666,-3.4160578,3.3579702,2.5895941,5.613714,4.8435235,5.914402,11.543031,11.451193,10.892814,13.7663,12.470552,13.567326,16.043877,16.174898,7.247324,7.108485,10.675829,12.542124,8.377577,10.652708,10.432768,13.21086,19.864044,22.512268,21.798595,24.643051,29.908928,31.37386,33.300777,29.560673,26.011818,25.213121,20.155981,14.989987,12.048206,11.169063,11.552332,11.192751,9.669981,8.1875725,7.789673,3.7558382,4.900244,8.262043,7.0337367,6.149722,10.741504,18.276243,26.286625,30.378454,27.868143,26.621151,26.071768,26.23166,29.77609,27.861736,26.585052,22.869225,20.034756,18.77935,23.793835,26.464546,27.11005,32.021614,24.442165,16.536507,17.954094,18.4379,21.447937,21.112871,24.641655,20.836113,24.092434,27.67503,32.563477,26.841202,23.068521,23.578512,26.76201,26.886093,24.28101,22.146454,19.382643,16.227154,20.345427,16.999603,12.535581,19.32573,28.23531,28.453712,24.98171,23.547703,21.029598,18.172031,14.146829,21.467537,23.233929,17.8407,10.584122,14.681991,19.11294,12.948155,13.877277,13.960997,15.024103,12.33392,4.8838606,10.529598,18.130463,18.741442,19.66443,21.509703,22.307766,16.351225,13.582267,10.408176,8.112491,11.61896,14.450747,11.244164,8.947613,9.253069,13.587061,19.184208,23.797173,29.79391,29.2655,26.107422,24.779278,24.037498,21.547756,21.32832,21.577991,23.196945,18.148872,18.435162,17.885778,11.626808,12.202328,5.5492907,5.395686,5.4699526,9.369539,7.7514052,9.93254,11.736397,11.372702,11.271147,8.094819,13.750572,18.615515,15.771318,21.30381,26.525366,24.382893,19.400316,17.773655,14.99967,16.00449,16.408401,25.167435,27.905409,25.94236,17.084381,14.729471,18.201462,15.18051,18.821632,19.353071,14.126839,13.339951,21.188534,27.050957,21.819141,21.43702,20.346382,15.643543,14.131744,13.868092,17.740444,16.807747,15.197538,13.467752,15.3038645,17.590767,24.825115,26.956781,21.023659,16.604572,12.984193,15.988546,22.13809,23.00219,20.422295,18.34044,16.891819,15.617477,14.681108,13.945864,13.646044,14.225905,17.007526,13.673528,9.188647,7.291053,7.8597097,6.7640557,3.6336393,9.767566,13.7407875,22.246065,27.938435,28.235247,28.646202,21.951988,17.101997,16.179976,16.46968,15.006515,14.976675,19.073095,18.557264,20.003887,22.011295,18.506298,12.028101,14.253973,23.127907,27.211151,27.459305,21.017849,19.556587,20.034775,13.072641,14.489523,16.034157,17.485455,14.717946,14.5093,13.95228,12.743512,10.691765,11.798049,7.260664,5.579836,1.0309632,0.5110705,3.6946378,16.333965,21.643173,24.471542,27.679146,29.404072,30.246815,26.519274,25.117882,25.416569,23.181816,22.06292,18.278587,16.789345,15.967087,22.679565,30.175797,27.233044,26.564941,27.912495,26.819818,28.208755,28.676197,26.664377,29.028767,28.753819,25.578728,24.550758,21.19131,23.409903,20.978199,15.00445,11.319687,12.381095,13.077413,12.105566,12.814065,14.691577,19.896866,19.365576,13.867321,17.985474,28.39741,31.927937,29.358559,29.16946,25.969044,23.654161,24.121017,20.016808,18.351974,18.460693,18.640757,17.394917,12.459438,12.821463,11.720171,12.573387,12.415266,12.479509,9.332935,8.038071,3.7656655,1.4303087,-0.11270201,-2.8249161,-6.421484,-4.6982174,-4.0964613,-4.009888,-3.5038939,0.5090231,-1.0417097,0.82888293,1.3164268,1.9795749,7.0147696,4.117402,1.8927866,3.2391052,-0.23101512,-0.40845263,-5.0231037,-4.4535365,0.9404403,5.5504,2.9215472,3.1537871,4.8848925,2.401545,5.5606804,8.069374,8.072411,3.2315278,4.5197945,6.4364014,8.429807,1.3469763,-4.948868,-1.7353666,2.5458302,4.9992504,2.178633,-0.9518589,1.2498608,1.9901056,7.1434507,5.5430546,-1.9657482,-2.1939642,-5.260301,-4.8839836,-6.750474,-3.4944227,-2.850089,-3.8911057,-3.9993677,-2.6219423,-0.31141073,-2.022647,-5.5721836,-1.9161785,2.3381424,-6.0623894,-6.240793,-4.4477077,-1.0777376,0.53153175,-1.4829943,-0.6404203,0.6570798,-1.2883984,-0.6472643,1.7823975,-2.578696,-8.949787,-9.146454,-10.146034,-3.1682887,1.1083194,-4.2559366,-3.4640062,-3.5415182,-9.501278,-10.730252,-0.9065008,1.0975854,-2.3125513,8.6477375,13.397902,12.405417,7.006249,10.753179,8.889572,7.718018,17.389803,17.935905,22.810728,14.554277,13.417988,14.23181,15.055937,16.052282,14.415548,15.04538,12.948439,12.552439,13.05172,13.583368,16.620365,11.842739,6.2688875,3.7426507,4.7829556,4.074267,7.284893,0.82521796,1.5149977,5.0706844,2.3050647,-1.4605763,-3.0609555,0.73805785,-0.9915725,-2.9903545,-0.3869871,-1.8810682,-5.009581,-4.833297,-4.0920954,-3.3895245,-2.2981637,-5.9576044,-5.8356442,-6.5984573,-4.9967165,-2.2327015,1.1934171,-0.020501792,0.504426,-1.8718425,-4.17408,-4.4847355,-1.5660303,-9.935618,-6.6199584,-2.470365,5.1404667,6.239452,7.956778,5.451571,2.8104572,2.369793,-0.9888689,-2.0270324,-1.6493233,-3.5495195,0.679093,-0.35171872,-0.7521235,-1.4952669,-0.2609517,10.247919,14.310491,11.652655,6.638913,-0.32598507,-7.415126,-14.229787,-13.418325,-14.566696,-17.189636,-12.007387,-9.858582,-6.1073704,-4.972663,0.22681083,4.775812,8.14029,2.8426697,3.335495,7.619483,8.675108,5.4977665,7.0451045,14.085594,11.191317,5.777074,-0.512498,-1.497936,-1.4391,0.3648829,-0.5407023,3.2906756,5.195018,12.378721,15.146419,14.357347,20.67254,22.121902,23.9702,23.6335,17.841858,12.388493,15.6406975,14.268768,12.295568,9.257442,8.249657,5.7761307,8.762035,8.895773,9.642698,11.245131,6.052291,0.8497873,-5.8711257,-0.9376235,-2.653283,-1.8901135,-3.5292091,-2.456138,-1.6940116,-0.4437804,1.09638,-1.9325635,-4.6439066,-3.7027826,-3.8887482,-0.36807725,-2.1927736,-4.626376,-4.552093,-5.1349754,-3.5519214,-5.1467276,-0.11562571,-0.78086674,-4.8886356,-3.4952912,-5.00661,-4.681375,-3.8206089,-0.54873556,2.4474368,6.093962,8.771639,7.1462755,20.820099,17.493414,5.692013,1.6332873,-7.7705774,-6.5712137,1.3903477,5.120741,5.058957,-2.2983835,-5.304678,-8.843822,-9.652551,-7.231182,-1.9855329,-0.040325403,-4.062999,-7.459795,0.6683059,6.519441,-1.5736248,-15.071771,-10.731705,-1.0450051,0.9949411,-3.8311007,0.39897633,-1.1711851,-1.7582093,-4.0910516,-8.667435,-8.733974,-5.348013,0.90212804,0.5658314,2.446199,3.8631978,7.767701,13.829155,17.760466,19.740013,16.958637,15.970011,11.629736,8.229721,16.308443,16.526468,12.909285,9.654481,5.41428,9.496183,13.832252,12.342016,7.525173,4.6672163,3.5342546,-5.328738,1.2322671,8.631773,20.332825,27.11645,23.056576,19.297955,23.329357,27.4775,31.170307,31.016233,36.386612,39.77542,35.330894,30.187933,25.895111,26.72535,32.166405,27.450676,18.216578,17.063278,13.671138,6.865614,8.842596,15.765004,9.42478,14.283091,16.130539,9.573648,7.116459,8.503534,23.1016,26.073906,24.772724,22.959267,23.58938,22.639877,24.487904,25.137411,30.202621,28.233685,24.464699,28.567562,27.54129,27.334251,28.000362,19.91118,26.603409,26.590626,23.868181,22.108242,17.580093,13.456887,12.009626,19.641317,23.420782,22.682098,22.196554,27.275854,27.41317,29.493729,26.231384,24.552078,24.907558,19.398949,19.735355,27.263794,28.101524,23.101423,22.65451,21.22926,21.056469,22.246822,16.331467,14.387284,22.466356,27.502676,24.413294,24.103981,21.507435,21.131376,26.946903,29.513945,25.290455,27.664818,28.304853,27.462671,28.428661,23.40905,22.324741,21.21402,19.1882,20.385254,26.383379,24.003292,23.709698,27.915026,28.73043,33.411472,26.158222,21.708588,19.785236,26.229084,22.916573,17.84586,18.774601,23.52861,26.14952,29.527245,31.271675,32.380817,30.081379,28.590496,29.61481,26.86157,27.307684,23.703323,23.657408,26.24693,22.11557,21.220295,19.787218,15.927283,17.90908,16.58152,15.561348,19.360062,21.255976,23.302925,25.430164,25.502937,27.920986,35.326584,34.62695,30.29875,26.989536,18.258583,11.966736,13.739999,12.525176,11.122067,16.749527,17.731041,22.080341,25.424614,19.787987,24.784473,29.783846,24.03165,17.093712,14.648044,6.4970045,6.7048593,8.702177,12.017267,11.776516,11.992146,11.416647,11.165741,10.397472,12.148403,8.607529,13.358871,17.500303,18.834011,18.878956,25.336094,22.839977,20.43124,23.786829,27.885956,26.087147,25.828697,29.81979,25.439247,24.526356,22.469799,23.915329,31.77275,31.858355,33.596943,29.29538,29.394974,29.696423,32.732635,34.87651,35.420586,33.33982,23.48294,22.481594,22.850534,25.332493,25.549812,32.034668,31.01222,25.889091,19.377966,10.895842,14.30862,18.20446,15.930389,14.034652,15.821644,12.014299,13.505409,19.295534,22.541069,25.501537,27.295715,29.041653,25.055424,14.945458,17.649998,13.755459,11.176756,10.22642,9.062057,8.609713,7.7544355,8.833488,13.879689,18.219965,11.914595,7.395042,10.700443,8.602982,6.797226,10.860432,15.498978,11.2242775,10.779648,11.36758,7.551627,7.3747725,8.3793335,7.8540215,11.144524,17.438246,16.746952,5.0125628,4.142677,1.2501658,3.6706991,13.365778,15.52416,13.254619,18.1349,21.991114,20.57027,14.696474,8.701857,7.707752,10.647928,16.866129,7.7070217,-0.35077375,-3.549219,1.7958138,11.296856,22.52089,22.224651,29.152939,31.485716,25.031424,23.403715,19.760448,17.660748,15.61117,20.160372,26.871887,26.614162,27.30743,22.595726,22.005472,25.116829,23.474855,20.467121,21.523844,22.422398,23.789614,26.8909,27.922592,29.822159,30.902409,28.654158,28.445906,25.594883,23.403671,26.38264,27.255833,20.886223,22.876919,22.382944,26.331802,21.65369,14.855646,17.542747,13.688807,15.718269,13.076134,8.810629,10.815896,16.493923,19.181606,21.615833,18.540075,15.3587,17.867947,19.361029,20.958103,20.395538,20.247583,15.761719,15.107908,18.705818,24.06292,21.510092,13.127962,9.303204,4.051483,2.07365,7.4267874,10.854586,9.73686,4.463065,6.2298956,10.37512,23.33588,20.895096,15.31159,23.504765,32.55034,29.758259,28.90699,24.567753,19.096815,14.45473,15.237938,10.138702,5.031033,4.6638517,1.6531204,12.095376,21.044401,22.467167,15.478476,9.528612,10.730173,5.3772306,-3.842709,-1.6717824,-4.5275865,-7.6329374,-1.1241701,9.028542,14.982406,8.537939,-5.6778593,-7.250723,-8.29158,-6.471264,-1.1317168,-2.0130224,-1.3653603,0.5719533,2.3282485,7.7031603,10.83031,10.799652,7.3218164,9.569686,8.651496,1.6679219,-2.091694,-0.78407884,7.370802,5.383286,2.282751,9.285139,14.868504,19.636621,18.290058,11.530935,6.6817822,9.424181,10.057121,3.9987018,-0.8365575,2.3435555,-0.300089,-1.7126042,-1.7516544,1.1369916,5.526286,10.170653,7.2608523,2.8981967,-0.89476997,3.3560781,8.541723,11.430712,11.550552,14.4336605,26.740746,36.662277,35.58188,20.564337,3.0751154,2.5339682,2.9654922,2.836882,1.1570969,2.881565,2.9077313,1.8466343,2.7073963,-0.44551674,2.4663992,2.9896536,2.4680586,2.0644279,2.3590267,-0.09636337,-4.6887517,-2.3531713,-1.5134876,-0.8030899,7.0545273,11.230816,10.118031,11.0715275,13.091118,9.273943,4.924939,4.5946345,5.116628,3.1303384,3.9924994,4.9479628,-0.7930666,-1.2466464,-2.107832,2.2946362,9.230848,12.100729,9.348585,7.409415,4.87193,1.8664315,3.0869975,0.96798253,3.9386184,3.7834392,3.7115798,8.278407,15.514341,11.781118,4.803485,4.4254093,5.639497,4.0142937,5.2508554,-0.6869567,-1.403969,7.4274697,4.192644,2.505525,8.497426,9.427046,10.734765,6.7037625,7.4477253,11.985493,12.776713,15.02544,11.186226,11.919005,14.055058,25.647411,27.913876,28.635393,20.466633,24.12131,24.55437,23.560966,22.385443,19.21961,17.326847,15.717645,15.301434,15.870419,18.165462,19.495924,24.113998,21.252514,21.64197,23.75716,18.747807,19.25468,16.68931,16.32544,19.75747,18.333359,21.956245,26.595484,24.834316,26.712746,26.185333,22.965012,21.590942,15.757586,18.26197,22.767109,25.374382,22.921291,22.579308,18.968163,14.949887,9.819733,-1.0977885,-0.2820235,-0.9660059,2.9144964,11.896877,7.9916368,9.969654,13.733263,7.900173,8.9642105,11.926506,18.465307,19.519344,19.25938,18.02555,16.617416,10.355148,9.408222,10.554644,9.984581,7.368285,3.3478353,0.18217814,4.2892046,20.70788,25.712433,23.963892,22.300694,19.554241,12.8391075,15.004864,16.122478,17.432346,23.702456,29.119843,30.158955,22.542286,20.072285,14.177685,6.282135,-2.5493813,-5.8374166,-8.573579,-10.8772135,-9.353613,-5.2944694,-5.48628,-2.0600603,-5.406406,-0.3783661,6.4398565,3.2109022,1.6082087,5.6992426,12.148728,14.440556,19.376791,32.493587,34.021225,36.15291,30.813389,24.339964,19.482265,7.3207636,6.0842557,5.365006,2.2097127,-5.0766163,-2.3646247,-2.1437557,2.2239242,6.729719,11.547447,10.315538,3.701726,4.7504044,3.2911172,2.934236,7.6227684,12.49464,8.309128,11.54654,20.456293,20.796078,17.073053,13.318938,5.284091,1.8971343,0.850651,10.603132,15.7535925,13.6282425,14.759354,17.776266,14.512255,11.252155,9.411003,8.203524,4.0065765,0.9160069,-1.0842253,-7.0864506,-4.910807,-3.3216076,-3.6549892,0.9267182,10.55397,15.501175,17.13187,24.887417,26.59964,19.467735,15.387014,13.117246,11.699213,13.955799,13.215698,13.425188,13.213718,15.082945,4.57997,3.6539772,15.502478,20.17002,17.661312,18.0893,14.750414,13.0555,8.041454,6.6844025,6.020893,4.230977,9.060884,14.216065,12.293404,3.811573,-0.3690402,4.591821,6.4997573,6.054885,4.990779,5.452759,5.212638,7.0012918,5.654214,10.754564,15.935827,17.617565,15.304131,15.993634,18.359577,21.913998,25.75132,24.869797,18.758236,17.615768,17.746616,19.286201,27.653522,33.40468,32.213543,35.768272,31.194042,16.836163,14.155354,17.805212,16.777458,14.063667,17.601604,20.046051,23.203972,27.651342,24.156757,19.624733,19.969524,17.755348,15.018533,10.989324,6.369294,7.8056555,10.894131,9.777276,15.396429,23.775484,34.410507,32.131477,24.027477,18.598452,22.145039,28.325853,26.182667,21.285389,15.382262,14.306255,11.244197,9.569984,2.478295,1.8892747,2.310151,5.945332,2.2098358,-3.209196,-4.7716193,-1.0348113,-1.1826379,-9.1119175,-0.8687356,12.08795,19.015709,19.974566,22.588652,23.96457,20.13641,23.175976,19.25306,14.942015,11.733625,16.09615,11.732487,9.221581,7.202261,12.21067,13.454998,16.830992,14.966016,18.024893,17.71322,11.293416,11.58534,6.0528555,6.361838,11.6111965,14.56989,24.572422,24.243423,14.774135,7.3012724,-0.7832764,-2.462267,3.3872993,7.6366606,7.3731623,3.3802512,7.034304,12.90994,10.657703,10.529665,10.511412,11.680064,14.5047865,15.293549,18.13553,18.73226,18.61414,19.306118,22.826937,28.41877,32.69024,30.532585,27.368023,33.560127,29.627565,27.039108,24.99485,15.499456,12.411905,20.35572,24.32582,21.343275,19.224892,24.78321,23.887905,17.72148,16.633444,22.489616,20.470901,17.54298,13.651661,12.3394985,18.919233,16.610884,8.388006,16.116423,16.240845,18.603748,16.629486,18.384226,23.388546,24.804377,22.564604,21.20976,20.893557,22.155092,21.757727,20.672028,19.805,21.888336,22.623003,21.273777,17.127865,14.227478,13.378723,7.625642,2.9149976,1.7347971,7.178041,15.229956,14.316257,14.47123,20.814146,25.601425,22.967606,18.048859,25.046444,28.072603,27.810183,25.950947,29.893875,26.136925,26.173492,24.961288,26.639713,25.131279,23.626244,24.259666,22.491295,21.529469,24.638721,23.76661,27.233442,26.144016,19.844326,22.51828,26.4286,25.36692,24.480652,26.16874,30.689869,32.029186,28.59806,29.1795,25.557447,25.18626,22.586494,26.078842,27.435972,24.702206,24.230467,26.728575,29.098679,28.63559,31.347076,31.84026,31.067024,29.142342,30.264908,25.817215,29.690914,32.866432,34.96534,35.199223,31.427269,33.22702