4,32.15006,27.324257,21.983269,24.150528,27.62504,29.23045,27.232613,29.049519,30.959244,25.431686,23.912235,25.37357,24.64423,20.634256,20.38991,27.276417,29.771566,25.663422,29.735611,34.53266,30.972912,28.36461,27.801874,29.710018,28.764065,30.613852,28.75608,29.474472,27.808731,26.68634,29.43817,31.863377,31.370811,29.99721,27.069132,20.86345,14.584915,6.8537455,2.5933633,3.4108763,7.514124,12.115644,20.459543,23.991802,18.23283,19.81593,32.695145,36.33698,37.112583,35.67398,29.972607,25.275051,21.859657,17.981445,12.928204,6.5791025,5.362096,10.093674,16.256895,16.800331,15.53285,20.726177,18.518658,13.4702835,6.952321,1.2791363,1.4750857,2.1550953,11.916536,12.33988,8.947471,9.567329,11.993046,13.523067,17.076412,19.176205,16.301222,11.009518,16.529846,25.810467,27.638954,25.315805,23.3717,25.415802,29.678978,33.157753,27.181293,21.174726,18.140392,11.084484,16.900124,17.151737,16.760126,20.712526,27.363522,28.745605,31.06193,31.797684,29.313236,28.36549,30.638014,29.216133,32.01189,35.35467,30.73248,32.10151,28.626133,26.157705,26.546818,24.47033,18.468872,15.912193,15.845308,16.170202,19.978426,18.809296,11.505411,5.1979284,5.2039795,8.867904,17.204485,28.08976,25.994366,20.317387,19.068449,14.534351,5.7206445,6.2906904,8.206004,9.400543,9.52804,7.6948237,12.073095,15.152224,15.624826,20.403511,23.507877,22.545328,20.938084,15.295099,14.811958,15.497123,17.23449,15.395813,14.505455,19.182976,17.848549,17.133696,12.675433,6.9795475,7.0142655,10.897806,16.66164,16.067581,9.161301,13.892656,9.096001,7.701206,14.228842,17.186949,17.218962,20.252262,21.783012,18.311913,13.964212,8.690252,9.32382,15.3590145,13.055254,7.431984,4.0514503,6.6995096,13.356882,9.277683,14.610954,27.732052,37.592194,31.03891,32.566113,27.723906,22.205431,24.655972,25.336391,33.169746,36.54131,31.80525,26.099243,27.544403,25.63635,20.352049,25.407139,25.224712,22.990534,24.32248,25.984951,27.797676,30.571135,26.846409,24.46302,30.722782,30.147158,29.11891,30.639383,25.127396,21.30447,23.009892,24.805935,24.629318,27.039745,25.995115,20.457546,18.633354,21.164549,15.160021,14.623457,18.21517,18.885656,19.959648,22.257156,19.10628,17.429298,16.301777,19.654226,24.665867,24.512913,26.745426,21.871088,21.979406,21.067932,18.846222,22.021877,17.595911,9.78218,10.578655,11.22752,10.81867,8.110965,3.3748364,2.5927663,4.084581,4.2930183,7.3072624,15.838718,21.107512,28.91083,29.02401,29.23025,35.369064,31.69746,27.201878,20.767647,17.079208,18.262085,15.5213585,6.3969,2.7156193,4.5115347,10.8621855,19.57194,20.381115,14.860802,9.530766,4.4812136,-0.060563803,0.7069845,5.768653,3.0791802,0.17856832,0.34157002,5.0811033,4.8696775,-2.019089,-1.1502719,4.44753,-0.21918833,-2.4963021,-0.5811003,-0.9130065,3.145492,15.405557,20.211674,21.221947,13.348575,8.054897,5.78338,7.6783557,4.5488195,-1.3097404,-4.19919,0.044645697,7.818224,18.48056,29.315971,23.931612,14.334829,14.117878,13.299349,12.90988,13.722706,10.365749,5.4060884,-0.7714241,-1.7355218,-1.7563348,3.9643002,11.028126,10.567474,8.470974,7.886487,8.971048,3.7850385,1.7341679,4.1216416,4.1823015,6.652624,11.303573,19.273228,25.444223,24.19308,6.9688907,4.8733435,9.062368,8.938753,10.409343,9.792845,10.640232,12.036987,13.515354,14.155531,18.027966,20.323048,12.800606,8.533762,8.629545,5.188151,6.479877,1.5533911,0.4416691,-2.0192864,0.6016298,13.828869,13.65217,12.992451,14.717409,12.054645,8.2607155,3.342717,-0.963588,0.06835055,2.5753489,3.270083,2.703226,2.6972263,5.31809,6.312737,8.204184,11.430781,17.189144,16.135178,11.763314,3.6458993,2.1048117,3.6846316,5.4185157,1.8160421,3.8611727,10.855475,15.682928,17.029118,13.847187,11.341455,12.525833,10.449709,5.0989885,3.5217206,5.7072234,7.271291,1.8975803,3.586667,2.3758986,1.6261013,8.336023,6.441527,2.566825,4.8655057,7.407692,5.5256906,3.2209234,4.832738,12.587385,28.057392,27.676723,24.532322,23.10897,22.0541,18.99321,17.651161,14.235217,12.866552,9.951707,7.0592985,8.2100315,11.321209,16.188152,12.253218,12.934454,7.2154922,8.805796,4.7213626,-2.3219173,-6.8030167,1.4450731,6.253558,2.1443381,3.0708098,11.6558895,16.348593,14.275034,13.558425,9.838375,5.116763,2.577671,0.8103025,5.9190035,5.4344397,-2.6036792,-3.786683,2.5092528,1.8417588,6.91142,1.2638078,1.5822247,4.234107,10.07671,8.723925,-11.221088,-9.302133,6.51335,8.759367,6.701251,18.784906,26.102938,27.037354,24.659475,15.942511,10.314047,8.990549,10.314397,6.1843987,1.3317575,1.8184502,1.3033341,12.800775,21.052282,21.97668,20.41217,19.075089,13.668476,14.740662,15.926061,9.352015,12.045658,18.745796,22.023865,21.3375,18.564232,15.120862,11.936161,9.216892,7.440318,7.0500946,4.8027725,8.283807,11.869228,12.181103,12.915495,14.452235,17.392626,16.519955,6.4886093,6.956588,6.744297,7.795188,10.836892,23.792511,24.006866,25.22649,29.792881,28.876175,19.653507,22.970425,30.832432,30.915691,33.685146,30.74929,27.749235,21.420502,10.214655,20.986576,29.112768,27.799759,15.203241,19.310404,20.07457,20.874249,18.798698,16.011845,14.734181,26.566927,24.945017,18.354288,23.760532,23.994268,20.71272,19.034288,18.672062,13.817671,13.255801,16.25312,22.220062,19.340591,17.448215,7.0682344,7.34293,13.706872,16.383492,20.185587,25.112144,27.686388,31.280952,32.20569,30.637428,29.810974,27.890598,24.929543,18.649914,17.078438,16.609999,16.451283,14.159605,10.804975,7.115606,-0.862393,1.0404978,0.73971224,1.4011238,-2.5091114,-3.1786542,2.7768202,4.075872,12.2273445,12.309856,6.267067,-1.7114369,-8.365687,-7.0628405,-6.9914255,-7.8732553,-14.997555,-17.767384,-10.711348,0.8340422,10.156965,13.564017,15.216479,18.771488,22.810795,21.433292,18.230637,16.6325,17.780869,17.408646,11.334223,13.801902,15.982334,20.471764,15.629305,18.478138,24.609726,25.373447,23.154036,24.95322,26.886185,23.360415,18.43364,20.873138,25.705713,23.661598,23.995493,16.461369,10.849704,11.90148,15.204924,9.804773,4.3493056,4.6116624,8.450851,10.846128,13.432123,11.465178,7.096074,5.187751,3.2293532,-1.2646582,-5.4173136,-3.4393818,-1.2904894,-3.9482338,-8.25763,-3.790626,10.181229,21.49984,25.102913,23.559053,28.590603,31.322987,27.248405,23.233913,16.231064,14.774414,10.532073,10.370384,10.457153,13.093421,18.330135,18.655617,19.52602,21.418972,24.474491,26.667969,29.462696,29.281792,24.482506,20.456932,16.282278,16.315453,14.666653,9.8997345,3.722874,1.134266,-1.6932276,-7.244001,-8.4331665,-2.8743637,1.4190376,-0.584916,-1.1284566,1.6089604,4.626664,10.436606,17.515568,21.715553,19.519655,12.539914,11.843895,10.669484,6.1091166,6.179013,7.132394,8.310412,1.3498415,-1.5786095,0.6358099,-1.0260814,1.2221732,10.724839,11.67948,10.142786,12.574617,8.538881,3.757773,4.895496,4.886188,7.1869307,11.263638,9.181456,10.377829,5.274057,0.1128685,0.605992,3.3723814,9.579769,11.484887,12.980343,17.808266,19.856224,12.675747,6.2966356,8.186689,11.738457,12.0623865,11.782441,4.912459,7.588127,8.094587,13.735863,15.3076935,6.7484355,13.109142,13.035036,6.082563,-0.2976141,1.6912124,4.9093223,-1.2049271,-0.7843562,9.059137,14.002068,10.119603,11.730818,12.273957,12.455469,7.605607,9.313939,14.278212,18.610628,9.838766,9.178492,10.509954,15.21727,13.367435,7.868536,6.009849,1.4976075,-1.8861823,1.7910252,2.7552233,5.0501666,3.4786377,5.2348075,19.80082,27.20929,22.716686,13.365595,8.646977,11.135017,6.04092,3.4736917,6.4977784,-2.1710987,-0.05641064,-1.9255581,-6.531396,-2.894063,2.7944376,9.428825,12.694275,11.053484,7.0924015,-2.1156523,-6.175562,-11.12797,-12.333147,-12.760829,-7.355118,-7.421774,-4.2809644,-0.4192063,4.762454,6.140088,7.4316673,6.203982,4.3212748,6.4274607,8.784076,8.206506,6.990736,11.264891,7.642063,9.463264,8.2991295,6.608876,4.2016535,7.3069334,8.378371,2.0283494,1.4931049,4.26636,4.3763905,18.10603,19.14116,17.888655,12.312113,15.49737,15.902044,15.855074,10.735767,5.5023785,5.4577312,7.0357637,3.1667256,3.3470051,5.8419447,1.5438218,4.1377907,0.82725567,-9.828155,-11.272762,-1.1590979,1.8772581,3.5758448,0.14907503,-3.213966,-0.12723616,9.964422,14.3045845,12.109007,12.839026,14.729823,8.217113,1.1041116,2.1710272,8.3115425,9.748955,10.241372,9.085194,11.865452,12.492161,15.106897,17.563017,17.49178,17.9374,16.041487,13.329891,13.220198,10.355478,8.621056,13.140627,13.53302,13.722837,15.11698,15.058903,15.730537,16.669004,9.798794,7.772241,7.074423,-0.27469897,-1.1624584,-2.780426,2.347192,13.623026,19.963085,17.982197,15.487481,18.637295,17.838888,18.171947,16.10369,17.3131,16.872663,16.73941,19.425644,18.985336,16.255428,18.801582,15.048145,12.468372,17.556072,15.051293,15.00622,13.629487,7.191239,6.5146317,14.444515,22.883297,24.157705,25.107182,21.072098,19.477995,19.824919,22.888115,18.193193,13.265798,12.797995,18.312328,25.306253,28.074818,24.948381,25.286812,25.196678,25.73985,28.715923,27.536896,23.090893,23.69942,23.833992,28.337719,32.86965,31.749493,21.229977,22.82119,22.322739,17.489414,13.996727,19.953747,24.326199,23.766102,26.205544,24.93409,26.029634,27.456284,25.318743,22.533968,15.451765,12.749147,12.837464,17.377758,18.108458,13.514803,11.276728,8.274046,6.0602593,5.6288605,1.7513286,4.77108,7.665209,5.713311,9.594009,6.718752,9.294367,11.188358,12.940009,15.218639,21.710865,20.391575,14.529662,14.398213,11.114061,11.17597,13.583727,5.832321,7.260743,2.6096647,1.4308393,-1.706856,-3.28436,-0.7767613,3.308878,5.3942285,8.669823,6.68973,3.407447,-3.013482,-7.2371464,-7.7269545,-12.25296,-15.149269,-10.080824,-4.698789,-3.5913646,-1.3398126,-2.691246,-4.471566,-2.9082441,9.0655985,17.173239,14.555975,7.4229145,4.3820963,10.536082,7.892117,8.20477,9.004715,2.5738373,-0.13293529,6.2441864,5.9857435,7.85754,5.711202,5.906448,7.2077036,10.002153,11.29421,23.071964,27.28843,22.14061,22.024075,15.381418,5.7308054,8.991627,10.988247,9.442709,4.2065487,5.5934086,7.929595,7.836528,7.3694854,6.463903,13.76289,14.715187,7.6598997,1.4202538,-0.80502677,-1.7708561,-6.2836185,-9.294701,-9.62809,-5.736328,-8.508922,-11.92855,-4.2781034,0.06368244,2.1286807,5.403693,5.9062824,3.8243742,8.089075,5.331629,4.1066575,5.9988775,7.185565,5.54812,4.5439587,9.111955,9.82077,9.671305,5.5687017,1.219379,3.1538692,8.418027,9.521445,9.862841,15.653303,14.215864,7.334668,2.2116578,0.6660576,-1.9849193,-3.7471123,-0.16679585,-0.33632898,-0.46649155,0.652411,-1.5796273,0.91738886,5.6148386,4.978022,5.3012533,8.19122,10.092256,9.6911125,8.898443,10.076962,9.874943,12.397153,9.328576,1.8451493,2.0096848,1.3839922,-3.7382197,-6.001927,-3.590033,-2.9759722,1.2373855,0.77576685,2.1177325,7.3260064,5.2072725,4.1480236,4.3241673,8.889948,12.556843,17.07685,10.432762,4.185067,6.372957,6.5322385,1.3505325,0.40026218,3.044538,6.8948336,12.204931,15.983464,13.193668,8.507624,9.675938,9.263847,11.819174,11.531864,4.653103,-0.989441,3.035428,-0.4310276,-2.8619773,4.202037,5.4541235,4.216077,1.8564274,0.26560467,0.9311126,-0.397758,-1.6589487,-1.2914613,2.4683921,8.605272,11.463515,16.860613,15.129434,15.541574,18.157276,22.125257,16.272118,15.662073,15.098222,10.73584,8.487293,7.3693466,7.0483165,3.687187,-2.8947983,-3.0132022,0.9107821,11.773819,14.20339,7.80161,6.0592613,5.832139,4.596179,7.6796227,13.898465,18.068825,15.867283,18.136705,18.789217,16.872904,10.360618,5.5711975,7.9453645,7.807506,6.249297,3.6634572,4.8628893,2.1681333,3.4288077,8.6366005,7.8829775,-3.7957625,-9.067566,-14.511413,-9.924606,-8.159453,-11.316431,-15.35487,-7.1021905,4.3993497,12.550278,16.678558,12.865639,18.513618,18.802486,17.152164,12.335872,8.257542,7.366845,2.3791559,-1.5129347,-5.310522,0.7395873,3.3342953,4.5131454,8.091916,6.1758776,5.3760223,4.5842366,1.5033852,1.6047041,7.141877,15.198059,22.757378,18.784311,16.163723,16.45499,15.143976,9.5893955,12.593281,11.403498,10.754018,10.253137,7.94911,2.2051988,-2.2967196,-2.7358723,2.293428,10.437685,15.233804,6.0933027,6.4777145,11.252241,11.401421,12.327301,14.978874,16.324692,21.542713,18.58693,12.505618,9.769006,11.264832,11.200416,11.271645,9.496678,10.497526,14.95553,17.281036,13.490162,7.0451307,13.956257,13.468133,11.866423,9.849287,6.6684504,8.332518,6.724205,2.910641,6.2985835,8.503819,9.150988,10.015968,10.476824,14.835596,10.475866,6.718685,7.855151,15.49618,20.476395,16.627312,12.516654,6.1090364,-0.935233,1.4730853,14.555738,18.056309,14.739586,16.162533,19.474329,24.648836,28.117153,25.395483,20.291523,15.850651,16.591753,20.4799,20.212448,17.79737,17.701206,20.700596,22.735455,25.915287,23.249878,23.254604,21.216322,11.165093,7.9773254,18.151974,21.79733,25.303215,26.477015,26.935553,23.729069,22.173883,23.747234,22.036358,19.5942,17.032915,21.519361,29.744984,32.34718,30.241556,27.087517,28.801807,39.261265,32.84897,28.130444,29.798874,29.23198,24.979694,28.663776,30.871727,29.61436,28.256355,30.22401,25.397419,23.339687,22.376707,18.359406,12.091056,9.510849,14.26983,11.630562,20.445133,27.383503,23.855503,13.3812,11.044981,13.155655,11.285023,13.528107,13.638449,15.707726,14.976931,6.7586393,2.9399314,4.172988,5.79218,6.3327246,3.253048,2.1871943,-0.21290469,-3.4529238,-0.19759512,-1.6631536,-1.0785401,6.9370537,4.693864,6.6533813,17.155994,16.231686,17.032495,14.810518,8.28908,5.938624,1.6447971,-3.937627,-3.1596599,-0.714877,5.5077915,4.4836283,1.423,-0.6805568,5.055578,10.277752,11.892851,5.6371484,1.522987,2.6023245,1.564683,2.3884585,3.0343025,6.90651,9.821371,12.605482,15.567426,14.434639,9.171635,5.047002,10.697544,11.092554,11.758862,12.419676,8.735128,9.004366,10.760017,15.489834,12.022369,10.054584,10.841112,11.440151,8.16522,6.670553,8.678635,9.408974,7.459017,11.315025,15.639767,13.871662,13.369503,9.652134,-0.719842,4.568639,10.844162,7.9004436,9.069579,7.802207,3.85892,3.5079513,10.389288,15.017513,16.39914,13.109623,8.710421,2.5734613,4.2101746,3.9731674,8.756871,5.9826565,7.341813,14.273344,12.652355,11.502713,7.285621,10.493151,5.379501,9.221267,13.520069,15.529352,18.317696,17.700333,18.831715,17.000637,20.165802,21.409218,22.710014,22.50763,21.183231,20.549198,15.638742,11.127278,7.78891,5.9036217,7.282048,4.0281887,-2.5620122,-4.0480833,4.7884946,13.381704,12.096168,2.8760004,1.0651119,0.96467936,-4.1154127,0.9807268,1.2191163,3.9616754,3.8295674,4.646132,8.818246,8.914633,9.876698,11.879601,10.961947,10.623696,14.654231,8.3714695,2.39535,15.384622,18.466412,16.749012,16.436487,20.614182,17.458408,13.209454,15.768087,14.692432,12.767033,15.574057,17.95728,13.547621,13.608774,13.647471,16.61195,20.706131,12.899689,10.165155,14.973265,12.964874,10.627905,15.87402,18.176533,18.459326,19.403805,23.45667,25.431908,16.513346,14.2740345,16.162521,15.612423,18.077936,22.36513,23.309595,19.208172,21.449142,15.628433,16.70498,20.802612,18.413265,17.648829,13.98821,10.957945,8.491585,7.468816,11.993832,9.258345,4.1775794,3.5248618,10.260862,19.840202,12.611622,9.216785,8.636132,8.8410015,10.658321,8.484831,8.880444,7.214319,8.885492,14.796526,2.0036447,-1.5609268,1.2109433,0.80577123,7.4239798,7.461126,1.1632811,-0.4107299,-0.1261301,1.4749613,4.2285137,9.106266,10.950894,13.345446,13.325525,12.692425,15.903883,13.518467,14.220449,20.10859,22.277512,11.748091,1.1946595,-8.1105175,-4.78717,-2.3409324,-0.9995725,6.8590965,3.492309,-1.4006449,3.7921462,10.959345,13.955593,6.1206617,-8.531024,-7.8975887,1.3506486,3.631997,5.7192726,5.55013,10.144813,10.182167,12.12848,20.527327,25.4805,20.27752,12.855335,18.411541,10.803557,7.636981,2.6072865,2.4843311,10.537708,11.539173,10.341112,15.660617,19.642483,13.251341,10.845,16.371014,14.52747,14.2253065,15.6697445,13.920277,19.662155,22.805698,20.499283,22.439884,22.132801,24.390991,21.283905,14.047972,9.184097,15.510929,23.163895,16.880718,14.21776,7.319539,0.2620201,5.949571,15.310347,13.228027,10.622471,15.442746,11.461699,2.908317,2.249174,7.3369775,4.413443,3.0913823,2.718186,6.4511447,13.979704,14.150169,14.99106,15.760504,12.158192,8.729693,14.068834,20.467863,22.037567,29.074726,33.0234,24.074343,21.009945,22.317345,18.292398,19.255993,23.220463,19.186018,18.147709,15.329251,13.540133,14.4591255,17.651987,13.515039,10.974003,12.554043,6.7135525,6.8440857,4.813371,1.6361121,2.3531332,7.9241085,16.843765,23.94023,23.199413,19.449097,16.282803,16.45961,25.534973,27.531837,24.697891,24.477732,29.012547,32.947918,33.373432,23.787086,23.264307,25.582508,30.009632,27.77842,21.366657,21.189785,25.032925,29.176243,33.533585,34.392426,27.01822,22.673481,22.601238,19.961472,12.520845,17.295107,17.404621,15.219833,22.296959,27.17424,24.900084,23.459726,28.914204,27.313164,25.10606,24.974241,32.001442,27.628635,19.512325,19.599691,15.078377,14.041912,23.28476,30.345469,31.14404,33.21063,28.329002,27.477848,23.470142,23.127613,27.906076,27.437607,19.816837,12.427406,15.537064,18.523237,12.765524,5.4025364,6.4882,6.379034,7.4394646,9.273012,8.733507,2.2005718,10.784036,15.024201,10.937819,10.465826,9.120821,15.112246,18.892422,13.519119,11.872093,13.630711,15.7382555,14.56396,11.143679,7.319004,6.4851327,11.651403,10.483351,12.063797,14.119076,10.887848,6.676732,5.911669,7.831015,10.057303,11.181218,13.405447,19.277607,15.375587,13.446235,16.392815,9.765472,-2.3793588,-8.578864,-3.0138183,-0.49921724,0.91889334,2.3379276,-4.997471,0.020114541,8.831359,13.21904,25.86002,34.46203,29.560024,20.017395,16.223938,15.968398,14.654825,10.792867,7.4575143,1.6826134,0.08070004,-1.91428,4.051698,7.6459026,8.359009,10.753263,9.649042,12.222256,12.784906,8.245053,11.774254,7.842452,10.667381,9.607094,7.8037643,15.57696,14.232366,5.959544,7.001012,15.539988,19.506117,14.835575,8.10594,7.890394,6.7256703,6.092402,9.244463,9.949484,16.796526,22.955818,12.938246,4.4393997,4.0893245,0.09371978,1.4921076,-0.20387605,-4.408926,-8.477995,-0.94955873,7.6885805,12.136856,11.133783,7.9886827,10.479726,15.571384,17.91849,19.79884,21.605553,23.539055,18.415419,11.313898,12.225895,10.058414,13.912047,13.674561,14.115885,19.621872,12.934259,9.79033,9.016037,12.938116,11.661212,4.2471266,2.905686,2.6246037,-0.5210908,7.60713,13.0699415,2.2929618,4.2913747,4.28605,5.410284,5.1736655,3.1986823,-3.101485,0.52035934,3.415248,12.399935,13.073393,12.503605,20.682049,20.65209,8.1567955,4.6410465,2.4809957,6.044531,13.164324,15.623718,17.485485,15.016935,14.930227,23.708942,30.463139,32.507008,29.600153,19.656544,13.686739,12.938722,15.531656,15.001844,18.52388,20.300478,15.009846,10.396608,11.219925,18.509268,15.957119,10.233242,10.394678,10.887582,13.319165,21.199352,20.290249,20.77795,21.81739,16.562086,18.731846,21.158718,20.145731,16.228094,13.1221485,9.365026,8.405284,5.6690764,6.2468615,10.091237,10.55802,5.295191,2.196764,4.477157,6.279978,2.9042168,2.2098083,9.189417,9.046722,5.6334143,7.834372,10.842627,16.940186,20.023064,21.728912,17.088078,15.255264,10.747162,8.342374,6.0580444,3.266168,7.6020265,7.1315517,-1.6994977,3.5147855,2.8651428,1.5251281,-1.5486937,-3.189365,-0.18118536,-0.20130491,3.1102238,8.349525,12.020723,17.419113,18.67739,21.4053,21.534822,20.033752,17.580719,17.413532,12.8315735,10.459576,6.520571,13.830138,6.9244566,0.6568044,6.931462,8.556911,6.2262115,6.439723,2.9063296,4.1511383,2.9357245,-0.032807745,-2.7555156,-0.04431522,3.0705698,3.6889288,3.886166,2.7791247,1.087841,10.954969,17.545322,15.560364,17.717312,20.800823,14.703688,8.882895,1.6367457,2.0886362,2.2482414,4.5839815,3.6479712,0.8890908,0.13477874,0.4266562,0.5937117,-0.5622661,-1.4419595,1.3381963,4.9138894,9.807819,11.971502,11.928389,8.188681,13.306782,16.229816,19.01911,21.022816,13.493809,7.7120485,0.5284618,-1.7008817,9.350136,12.157674,9.181292,7.710423,12.558139,13.643296,12.059737,8.177933,9.878986,13.748396,15.135473,11.249464,4.253231,4.2712812,9.070258,5.364545,7.819816,9.664932,6.625718,6.018715,-0.029027998,-3.2941992,5.1669245,12.198401,12.788472,13.630951,19.847828,20.598911,27.53794,24.98306,17.856524,13.889275,12.838976,9.860709,11.030363,11.703491,11.402315,8.777706,15.284042,19.270092,18.73488,12.366888,1.9591235,1.3891698,5.2647047,3.8707528,3.452333,3.4095755,6.141713,4.920266,9.425167,12.646008,19.327162,22.89933,23.159077,13.6136265,10.592142,12.505895,18.63147,24.149727,20.409199,22.724823,24.317371,21.823273,19.12865,20.316961,19.579962,13.606529,11.388144,10.599305,14.600355,23.032505,28.637405,30.889366,28.994682,26.20797,23.850502,26.899204,28.121708,28.207455,23.743525,19.955154,10.387188,15.119055,21.071964,17.616102,13.517244,13.826862,23.296518,20.312634,14.208401,14.916021,6.276403,0.5926691,9.472582,24.27095,25.356892,26.818024,28.60709,28.246456,19.12735,17.087505,17.9567,19.630495,24.653988,15.669796,11.093648,24.009457,27.950191,25.033058,26.170387,32.13702,33.496292,28.83176,23.424519,14.1137905,13.264865,12.605873,7.218007,3.656488,5.715133,14.776633,13.113194,10.6397295,5.436205,1.5723375,8.306711,9.341831,6.809552,3.4178214,5.447794,14.823103,17.046967,11.578719,9.731533,16.268257,19.625092,20.703003,9.7065735,12.964932,13.104462,8.72163,9.301767,10.945594,10.471736,5.647361,11.539437,11.837057,13.081801,19.42781,14.453684,17.140705,13.279312,15.595415,18.375502,18.854046,21.198875,18.111448,23.443802,19.733158,15.549019,15.981234,13.9824505,11.309106,7.8365903,10.417599,11.83514,17.332886,30.343777,29.643597,30.675793,26.735743,13.27565,16.852448,18.583565,19.01765,24.350058,26.694897,26.344704,23.087097,18.020504,15.420571,16.449554,22.634682,23.945938,30.457226,27.637068,23.798382,30.710361,29.498627,23.87921,26.693302,29.943329,37.74955,40.532883,36.009525,28.714516,23.59579,23.476082,24.286549,20.6291,16.822784,20.821686,22.10383,15.01501,21.683565,18.281445,12.036729,19.427273,14.958778,14.396374,20.02249,18.367138,16.072186,19.021675,17.524628,17.062752,20.274918,20.58525,20.26102,15.661871,11.006203,10.699233,12.4995575,11.490085,7.85378,8.690626,12.834143,19.062637,18.702667,9.136419,7.687602,24.188822,30.704136,29.730515,25.234795,22.222116,22.799301,19.616802,15.819149,16.434875,17.50999,14.18203,15.004904,14.742601,15.633808,17.748045,14.399048,13.95183,12.373264,10.922861,12.362503,10.115395,16.757526,23.544334,28.927376,27.110367,18.299004,16.83428,21.238396,19.882956,14.866912,18.122007,19.833576,18.242882,19.346386,33.251717,43.460854,41.549908,27.190357,22.550611,25.553692,25.159988,26.702888,22.14308,19.471409,22.377758,18.8311,16.078434,13.963652,12.855179,21.132212,23.87577,20.007298,17.702978,21.96536,23.84441,22.468184,24.683212,27.60581,33.446,34.150635,33.989117,27.24334,21.416666,21.937172,24.508629,26.894123,23.537556,22.675112,23.295967,23.197435,32.515926,32.827347,19.360987,12.809919,13.736437,17.230614,18.42955,11.532161,8.232346,7.2724037,10.693514,12.550648,14.572605,12.302714,11.348618,10.119168,13.931717,12.5037985,11.6681,9.879522,9.291032,11.397929,10.993675,14.8556385,25.821266,24.91319,23.204094,19.53593,20.106833,20.988216,21.767527,20.221088,23.123322,20.661999,16.286346,12.865548,11.337658,8.926296,11.839115,17.001022,16.052322,16.644983,17.703094,21.071892,22.93505,16.150944,7.418929,9.0365715,12.006422,18.590876,20.922424,24.799932,26.396744,22.628195,20.711985,22.042498,23.43033,20.45145,17.525944,12.60537,21.923141,28.392372,26.149223,23.45058,20.935633,18.8179,15.8341255,14.163773,17.637543,17.62246,17.00851,17.58321,17.417316,17.635715,15.249647,17.165112,23.159817,32.315063,26.226427,21.889168,18.772984,13.2971945,9.91954,11.282166,14.000587,16.762737,23.591269,27.92273,28.69065,23.867487,22.271263,25.387768,29.713627,24.34747,26.478569,24.459267,20.433167,13.388386,17.875689,24.692749,27.143982,27.139885,25.365562,22.990463,21.9674,21.757744,22.606686,18.37417,16.284304,15.377409,1