2.742969,12.646401,17.446522,20.02724,12.394508,10.824474,11.941778,8.079739,11.130423,11.949974,10.3545,7.9186335,15.232532,16.866726,18.079454,17.294174,21.841637,23.014584,13.886214,11.704351,12.279868,14.669491,16.150658,9.998461,7.5307918,9.522385,6.6222396,5.1005116,5.308463,2.204139,1.2581371,4.836435,5.374873,4.9350257,5.4517126,7.6973915,14.956606,25.798292,26.169048,22.300499,20.68148,18.87873,24.431736,21.049444,15.887098,17.74236,13.854897,14.245022,11.924356,16.59057,22.6692,27.972925,19.445137,8.993421,12.106348,15.277342,14.639584,14.677327,15.572115,14.973726,15.134631,13.808081,13.425955,15.509321,15.408616,9.490246,8.6768675,8.098513,6.8325686,8.927572,11.111421,11.101137,12.343628,12.369736,13.949869,12.9974985,10.724018,10.270905,4.8044624,5.2281723,8.063438,9.521908,12.805066,14.261252,10.044481,10.326072,9.780012,2.6287022,6.761211,6.826249,18.581652,25.511871,20.810947,13.729952,11.636555,16.143723,13.25487,9.822059,12.589084,12.748721,15.289325,17.57571,18.352211,19.34359,22.955456,19.909607,16.346848,20.104332,18.313908,19.742893,23.989967,23.078346,20.556717,19.409214,18.920444,19.302818,13.489508,9.806652,6.222659,5.6291094,4.6988707,-0.28479636,-3.5011656,1.4850297,1.0479228,1.1462412,4.9458055,6.7911563,8.137243,4.2873406,2.9714153,8.280941,11.744063,7.709944,-1.0828035,-7.951123,-4.410472,2.2002892,-1.7610711,-1.468446,-0.31360412,-0.6491001,8.010117,8.745393,5.8678474,7.9756145,5.0566564,2.2785354,-8.191383,-16.388823,-12.545656,-2.7311673,6.5299892,10.727633,13.972442,8.499312,3.5039248,3.891436,6.3712106,7.5310125,9.46493,10.259844,15.913785,9.886952,10.316788,8.624527,4.0032635,6.895426,8.679745,9.432343,9.536501,8.974909,14.471695,18.061941,15.96984,15.536598,12.549629,15.654188,19.17942,16.477825,15.488916,16.605972,12.478757,9.506081,9.231365,8.354237,4.935626,4.3728905,5.6850805,5.35149,7.5681543,7.494232,-0.24614197,-4.2136164,-8.264319,-6.0727777,-5.88261,-9.9142065,-4.739941,-4.3909616,-2.1918986,4.439766,7.3940773,7.5060844,12.967432,14.7382555,16.28728,16.851189,16.06818,11.681719,15.883728,18.895838,16.020647,18.770441,19.411251,17.070166,22.668371,24.38395,18.0374,14.640418,13.490122,14.739754,11.06757,12.439735,12.720169,16.679527,14.758032,6.812686,4.537139,8.729977,14.706951,21.871628,20.227055,16.073315,16.671532,11.920162,5.860543,5.0341473,15.842854,20.250696,13.323317,14.199463,20.042763,18.604534,15.756659,12.485771,15.932682,16.008648,12.937996,9.0304985,4.3030057,-4.657375,-6.923467,-2.7644658,-3.4475985,-3.1092963,-0.43128967,6.6774044,4.042922,2.7462068,5.5483885,4.1564083,5.6570053,3.258521,4.7969112,8.381319,9.399988,1.2128904,-0.28586182,-2.829877,-4.5131655,0.30301976,1.2042418,10.644096,19.016737,16.954988,16.911528,15.481802,15.622583,14.874667,11.886563,11.551046,9.148586,9.876013,3.7298317,-2.9304752,-7.204209,-7.988909,-11.829912,-9.745037,-14.703131,-12.80017,-11.042032,2.3945389,16.773132,22.074757,19.82809,9.878925,5.6266923,5.36917,8.910456,9.912886,10.916311,14.170876,16.752092,14.181242,10.628542,12.343481,15.352766,19.348314,14.289708,18.438671,20.620722,22.919601,26.390373,27.462765,20.075974,7.643279,4.6256905,8.626526,8.521614,4.8285236,-4.993712,1.9157473,10.576376,19.883991,25.875923,26.58411,26.815077,28.011852,16.949911,7.791829,10.8826065,15.697634,9.463135,11.866975,26.791794,27.420303,27.771164,26.698383,13.06987,10.566397,9.5099,8.814234,9.570369,11.384569,2.7322462,5.6053257,10.430645,8.376606,3.5658853,7.004282,15.936779,15.286103,17.286324,14.187649,7.8257904,8.8618355,1.5683526,6.3174,14.010783,20.074268,18.23207,9.053728,1.4967859,8.00176,7.5936036,3.7623937,4.46138,4.806898,2.843619,6.3216867,13.169027,18.06347,18.693974,18.771439,21.266964,20.491653,15.0812,19.644436,23.069523,26.413908,24.496458,26.129047,27.326256,27.96877,21.431713,20.188637,19.537035,19.272125,13.076611,14.1511345,16.30406,10.961046,11.072355,19.386042,20.05455,10.653406,3.378789,0.9818025,4.1166487,7.855936,9.390989,15.285427,14.426044,13.29418,16.428558,16.347486,12.831762,12.653663,10.653641,5.145197,5.2251663,10.687925,9.441549,10.3510895,9.666901,10.280066,8.132269,6.435969,5.6005483,6.8809633,4.165443,11.194227,12.727694,11.783964,12.2935295,7.495199,7.4510975,12.593859,13.005478,12.075046,9.946636,3.0044007,3.9038868,5.567528,13.0274315,18.863586,20.498966,15.737265,15.61157,18.346449,16.704657,9.794813,-0.30006227,1.3338635,3.12124,10.055948,10.792336,13.325329,12.427292,17.863201,21.283836,14.930139,7.0273356,1.7872164,2.0040584,1.5112326,7.4259653,15.025217,23.656475,29.353394,26.14029,25.016344,27.562351,17.603453,13.383188,16.905796,21.576824,31.277288,33.47364,35.04187,31.183292,32.077606,33.60639,30.654089,23.561508,22.039402,22.217514,24.912552,24.520763,19.084812,21.97396,25.773697,30.870922,25.073807,24.922216,23.427027,21.855595,15.079203,16.255735,16.193737,25.18916,27.54317,28.729816,26.430893,26.973156,25.198254,26.472282,24.739594,24.11193,27.640686,27.917244,28.030666,27.201591,29.140057,29.924728,25.518654,24.543293,28.034487,27.169231,24.983309,21.599865,19.507942,13.499616,15.368712,20.575638,13.46194,11.459867,11.105298,13.450145,26.86256,27.433067,29.57395,28.833635,19.900757,12.674422,13.287674,21.157574,19.815563,14.434828,17.705883,9.240351,6.494397,10.911277,11.008551,7.39506,4.1669927,2.7913888,7.672406,9.736091,8.506011,9.854116,14.424963,22.030567,24.957428,24.676239,18.205208,4.2958407,7.3764086,19.67326,21.677889,17.482727,21.23233,23.951946,22.885387,22.284098,20.599533,20.144617,17.18529,19.052797,22.082907,21.056236,22.457645,18.395689,10.5218315,9.956795,15.287218,29.646133,35.905846,31.22898,33.897434,37.113083,33.373856,32.847614,32.401237,33.00103,28.979568,25.88298,30.06857,26.109322,21.409603,19.571316,17.727057,17.115685,15.889129,10.366952,14.296573,11.125939,12.131219,20.706024,18.307537,19.613281,15.355585,10.349218,10.20211,14.991613,18.076143,21.427452,24.160152,23.81815,25.391489,21.694649,22.071058,21.635332,18.717422,17.809052,20.593857,22.214243,18.902208,14.06364,13.630227,15.262089,20.884647,21.360485,14.020906,16.38723,24.509811,21.65878,22.28051,23.178883,20.840172,16.489763,15.559718,13.11991,13.227069,13.256603,19.28006,17.277872,14.007925,5.256895,4.22561,11.462208,9.861229,15.895216,16.05949,19.586082,21.175272,15.225,10.306202,13.272392,14.049965,14.45963,10.263628,5.785428,-3.9358885,-0.17605996,0.6353516,7.4410267,8.745397,4.5748806,3.5943527,9.861776,12.438632,12.231428,13.119474,13.495143,13.464884,16.411213,11.258499,10.094613,7.90938,8.500868,14.330149,15.666943,12.906898,10.993515,10.61492,15.808359,15.365187,13.518414,22.93613,19.608826,20.972822,16.3932,16.006989,19.036121,20.246113,13.064244,13.504112,25.524622,19.203228,8.701561,-1.9293387,-3.4319284,-3.4315367,1.2597677,11.442846,14.18698,11.985399,9.954149,15.173405,23.075064,26.266228,20.270992,12.843599,12.045331,17.990517,17.894636,15.848594,12.894883,6.4644966,1.635745,-0.50627166,3.9313025,6.873583,4.7949524,1.1792078,5.990268,6.213357,7.349001,17.580853,14.76256,8.08877,8.4224825,9.938184,20.892572,23.43359,19.258184,13.284119,17.11924,16.318222,17.473263,18.954737,19.53623,19.111786,15.396067,12.778395,17.259811,28.922165,27.205769,20.550964,13.022839,11.039359,12.630101,10.236542,16.224405,23.633759,25.559849,19.692028,18.075256,7.4532223,3.950575,7.715437,5.842003,10.03183,10.441023,12.358643,11.590608,10.869273,11.057913,17.679585,17.094833,12.91748,11.065731,6.789919,8.066811,8.383167,10.132953,7.4737797,7.6758857,11.479439,16.447344,22.406633,23.902496,22.212845,22.945362,20.434114,19.69807,26.414131,27.373438,29.76096,31.591263,29.79317,29.58405,27.09016,23.052784,25.329649,28.355755,20.216385,14.523427,14.174629,9.911404,4.206159,5.569546,9.501005,19.78918,21.665207,7.425101,5.416752,12.232756,14.864037,16.529537,13.922707,18.656033,16.034508,16.001736,14.436398,12.918446,8.890971,11.632515,9.019552,4.1917057,8.33943,9.955737,13.964863,15.715134,15.982084,12.835768,13.668688,15.077886,10.036438,5.2195106,7.2325873,4.1451907,7.983959,15.271925,15.922749,10.157656,3.1223376,6.253335,13.6866455,13.942274,7.9582667,3.3532264,6.6266556,10.023167,6.897471,3.0411599,6.7811484,7.2539263,13.764566,13.278513,11.287035,8.667381,5.3631353,3.2038648,7.7265935,12.664968,17.876846,21.238647,26.64175,21.848738,20.060532,12.018105,6.807115,8.164426,7.5375333,15.211045,17.97408,19.23809,24.67274,29.496603,26.62664,22.71851,19.471184,11.041256,13.88026,11.163225,14.076336,21.793037,25.690722,25.163115,24.426018,20.201412,18.08588,20.49274,18.545784,12.501581,14.4503565,18.716072,19.821297,20.511677,24.959671,20.694256,17.701187,19.439182,18.49525,15.537278,18.533749,19.393044,18.028788,17.738907,31.81432,33.29409,22.18955,10.925974,8.567732,15.675805,19.983315,26.367947,28.108227,26.562786,29.13475,33.81592,31.740662,33.570236,31.189308,29.524864,31.367895,29.949648,24.15918,23.7397,30.71288,32.236397,32.087063,31.715,27.419594,23.940609,18.717478,20.444752,21.16552,15.944881,15.174811,16.94693,10.655447,8.765605,15.405835,16.785084,14.665947,12.845127,4.9762297,-2.6672087,-8.170918,-1.708764,7.2097692,4.5991335,-4.6049924,-2.2445304,11.783457,6.4088573,0.38365346,0.8907693,10.1127205,15.53797,18.872063,21.196815,22.052185,18.26621,2.9986506,0.0054426193,3.9921477,6.0465784,13.334726,16.935226,11.023338,9.530905,12.693067,17.816011,20.387365,18.795118,17.544445,16.870152,13.053066,11.548927,9.172958,10.598036,16.236568,17.10632,23.553387,25.862183,26.426754,25.71015,26.67738,27.17825,29.16357,32.170303,28.885887,25.706768,23.011288,22.257076,22.656374,22.78891,21.070564,18.62614,15.048946,5.7048316,5.3852177,3.6763952,6.2350783,15.589818,20.898943,15.537,13.049257,12.588142,13.610565,12.263554,15.200735,17.138708,25.402874,29.092993,27.513445,27.330435,29.151554,27.318024,19.932247,19.376293,20.709005,19.873547,19.409847,19.168125,18.343763,17.107603,16.734962,19.369694,14.586783,14.50835,22.099306,28.68607,25.9943,19.6861,16.341715,16.539207,19.473701,24.280663,26.146938,24.91779,20.732616,14.603674,7.0440197,9.168987,17.766289,19.522617,9.457138,11.656639,11.427687,8.489874,10.247334,11.602398,12.2433195,17.17318,22.000622,23.97995,20.165432,10.741239,9.422661,6.4743366,3.2256615,3.015938,7.1468782,6.44419,4.920546,3.7877388,8.843233,14.924802,14.352631,13.077604,13.624396,11.031622,10.131687,10.174526,4.9014864,3.3681793,6.381048,10.357218,11.747025,12.643298,16.441103,17.912148,15.099562,9.339019,13.296724,15.771082,8.881216,5.156844,8.10511,13.658985,15.556629,14.0753765,7.9183364,16.203663,15.967548,13.2189045,10.519674,-0.23905863,-4.8854446,-1.2335505,22.633972,30.347095,28.322945,14.668419,8.55347,9.921804,13.44181,18.49712,21.334787,17.997974,14.772157,15.347146,8.984549,4.6756716,8.050422,6.733946,4.4705453,3.330697,7.496251,13.317617,15.22982,17.557718,9.528491,5.493325,9.16696,10.418267,9.275148,12.60404,16.879593,15.275619,13.223602,14.193039,14.041019,13.429327,12.062361,16.454815,21.100677,14.6728115,15.852816,16.616613,20.032803,24.47669,23.87808,21.97686,19.515789,14.84376,9.717201,5.9607687,5.634098,13.618411,17.072071,21.882145,25.269276,18.877827,11.838824,7.0681133,7.4827194,9.684728,7.7822313,8.3039665,10.12785,10.976157,11.298733,13.81563,14.289318,11.929346,11.228589,10.533722,12.068916,11.665577,12.051779,7.110861,0.80956936,14.05796,13.052498,11.220241,7.929292,8.444659,12.943432,15.424696,25.20361,18.508083,19.320406,22.896536,28.708004,29.082767,29.26572,26.045435,25.332802,25.023426,22.737068,19.126102,18.374157,16.121819,12.219563,16.654327,11.0959425,4.8294015,11.845869,17.793781,19.712814,10.477449,1.5925463,7.1272798,14.6739025,18.970123,17.41592,11.603401,11.590983,13.075623,13.030632,12.145429,9.104382,6.316125,8.947355,13.747887,17.947208,19.183174,17.925144,15.863462,10.807121,9.906931,12.733318,8.888897,9.979357,16.584522,20.432774,17.62302,8.037244,4.200235,7.246327,10.526147,11.458283,11.430563,9.617928,4.2426243,-2.9437406,1.9778432,4.1746616,4.3622265,10.549509,8.898182,11.836098,13.576033,16.178988,5.807687,-2.87449,-6.23442,-4.9600873,-1.5099432,4.9290233,8.729189,7.895301,10.69827,11.524359,11.637338,5.390429,-3.7894654,-9.058704,-9.632718,-0.7280207,4.0276575,14.773108,20.15537,23.08585,26.81258,24.466537,20.279776,14.207729,15.492746,21.081038,20.23502,21.213327,30.201778,32.83993,29.887793,30.328747,26.211697,25.270252,26.30374,24.866898,23.112444,23.345045,20.378033,19.140797,19.964436,17.841124,13.777227,14.43852,19.83353,14.1124525,12.463367,19.066584,22.605335,17.421518,19.399792,20.65226,19.038082,26.465065,32.438408,30.969912,36.34629,31.695763,26.349445,30.629719,28.206371,26.17094,26.208641,25.292358,25.334904,26.857933,21.98808,19.562428,23.231358,28.651245,31.468933,31.618336,29.31036,23.43326,22.312286,16.092827,9.160265,11.749764,16.899647,21.482096,22.068916,19.666637,15.79658,12.807442,8.7274685,-0.23626962,1.282073,3.4492195,2.3210304,11.630131,8.118451,7.3698273,10.678539,10.709279,6.9287605,7.0705166,13.924406,14.454813,13.057318,19.649563,23.558949,21.33294,22.187405,22.886278,10.583057,10.838316,22.142597,28.450695,28.867367,23.254116,22.254944,21.8395,17.68599,18.759956,24.470348,22.583508,17.609558,15.635019,12.505034,13.607199,16.115837,17.564442,17.582138,19.762787,22.932251,25.3675,26.475933,28.080393,28.46453,31.420269,35.748684,32.925026,26.523659,25.48794,20.939907,18.678885,18.094488,20.1754,14.649478,7.0532064,10.280869,9.50733,13.518861,11.541782,14.106733,14.343372,12.545209,15.800411,20.649242,22.061916,23.96693,19.044533,15.93977,18.671127,20.813526,24.523674,28.495554,27.807156,19.21622,18.824741,15.976637,10.580629,16.776085,14.534437,19.624561,22.399324,22.04948,21.89138,17.697927,19.924694,25.610378,22.512531,20.589787,22.395565,25.347416,23.562279,20.134745,18.728846,17.130001,18.877148,15.298472,15.417637,18.252228,19.318972,14.875223,11.344475,8.150288,5.9999323,9.541988,12.313532,15.5133705,13.335104,11.662796,10.957901,9.60619,5.978259,5.391559,11.550427,16.761791,18.436491,19.12799,10.205788,2.6500187,-3.704239,-6.465512,3.2277665,8.233547,5.122633,4.3546658,3.7514157,6.753619,9.420825,9.421532,6.7392807,4.335235,3.7671838,2.0544393,1.4750756,-2.113002,-1.62699,1.5678825,5.3877544,7.7560854,7.238699,6.9755764,6.819309,6.9977875,6.471883,8.219914,4.509984,2.2689326,3.4738936,9.393562,8.125344,7.5238943,13.118175,25.056095,24.769306,15.222133,1.8715729,-4.417793,-4.148863,8.320965,11.31179,17.733498,22.843527,21.552893,24.080662,29.493158,24.713058,19.198647,21.402699,21.743877,19.34711,19.801601,12.6574,6.1816483,1.2651145,-2.6074176,-4.875423,-4.9919806,-11.605654,-10.509537,-3.9958138,-4.4028893,-4.8230796,1.0793605,12.605186,13.837977,13.643259,14.915201,14.862144,8.090803,8.723993,9.505822,14.509093,18.494495,27.061224,22.161636,23.215065,11.960836,8.525509,15.761896,21.742142,24.047163,20.673254,18.33471,16.036726,11.621404,6.895682,7.6567173,7.2180104,13.257999,15.167197,16.576382,15.687208,17.264946,15.663285,11.528019,12.798229,9.651741,3.9727597,-0.4733025,-2.3263693,3.8336911,11.878653,19.536774,13.653662,7.571227,7.121317,4.743677,8.241108,11.346503,9.05891,7.387187,3.2423096,9.908848,15.091007,14.409382,9.446867,13.014946,18.366028,16.319,16.59375,15.047665,15.856545,17.515175,17.23051,20.345673,22.596678,21.847916,24.332312,24.857864,20.45287,13.668662,8.668071,10.5772705,6.532251,2.8858483,3.5972319,15.466839,26.87252,14.365152,0.85707927,3.3319511,11.883969,16.679071,14.610535,19.09993,17.875797,13.27161,4.4976435,0.7237944,3.77755,-2.1035066,-2.1905894,0.8901264,1.9153602,0.6503966,-1.6747961,-0.2639268,-1.7371457,-2.8969946,-1.867145,6.9821463,10.394589,11.43679,17.670017,25.275913,16.294493,13.134806,16.841806,17.386719,18.408968,18.969418,21.19226,14.564672,6.158381,5.2983856,9.317512,15.179392,15.77334,16.52724,20.325672,16.220398,10.644823,9.110006,10.656755,5.6714363,5.79271,4.256712,4.3077,7.3859234,4.453189,4.687852,6.075351,8.259465,15.727126,11.7602625,6.5059166,0.58004665,-2.390822,-3.7078729,5.196355,8.422679,10.503598,11.528404,9.27754,9.57579,17.897758,18.951038,13.258142,18.217438,31.300785,33.983612,33.507736,26.79834,21.500708,7.344913,4.3673286,6.3065014,8.771252,8.409948,5.5708227,9.649962,11.100864,10.455003,9.104893,9.697834,9.420446,12.693804,10.431307,5.1096983,-0.22338963,-6.6736884,-8.173636,6.1264615,8.655824,13.1892605,16.697977,17.147917,9.61903,3.5605855,6.845827,13.12822,8.292168,5.7722464,6.1085577,5.963509,5.014613,2.1603165,-1.5489557,0.82892877,-0.6963709,-3.0628517,-1.8756967,-4.618851,-11.493963,-14.133375,-2.6585188,4.200401,3.0355968,1.5391866,6.9773636,19.83562,17.303923,8.6145935,4.691208,5.099593,9.465576,9.286636,9.953103,4.8997784,6.0974007,2.6650736,0.3414078,2.3620143,1.8695467,9.937744,7.5545306,7.3335,9.465935,9.70579,7.5328894,5.594475,9.44957,13.601334,23.087547,19.570335,14.150211,6.87333,4.9012914,3.9622335,4.3186398,11.839187,17.056175,13.68583,15.864174,15.505625,20.705536,25.64638,31.047997,28.1394,23.913464,18.748352,20.10028,16.420036,8.95709,3.7271988,5.2981052,9.615314,7.014443,10.161568,11.962866,14.010388,13.414048,14.3011265,11.927149,6.8344193,9.389652,8.783062,7.8921957,5.036201,1.433794,0.49049532,-2.5837593,1.0527709,3.1795075,4.1146045,-0.48286134,-5.8229966,0.9149532,5.0041313,12.890858,19.39539,16.468386,21.82785,19.92138,7.399396,4.9404755,11.0551605,17.008228,16.28931,16.864185,20.008698,21.039963,21.217201,21.24287,20.783413,16.371906,16.583698,12.045897,4.6717825,0.6437697,-1.7892306,-0.91261566,-0.022043884,10.091663,13.952576,20.623905,17.458778,19.137089,23.495083,27.008125,23.32315,14.783701,8.483619,3.3083673,-0.5329546,-0.87397075,-1.4268154,0.3310001,4.535861,1.776351,7.0991287,10.529045,12.091685,9.941114,3.6872816,4.337178,5.088375,1.1746757,0.6550404,2.1691284,1.6165457,-0.36517572,1.1631494,12.272803,12.211412,9.375869,7.7569866,7.805481,5.547621,10.990816,13.039121,10.973795,12.182005,11.21542,10.490833,11.28964,6.539397,5.7596807,7.3560753,2.8540852,4.5614614,6.1255264,10.129101,7.768512,14.082825,20.566528,19.177118,21.962511,18.242077,16.2299,18.04089,15.528135,13.059284,14.293658,15.941493,17.741402,18.391178,17.766815,21.441063,17.09071,6.6432953,5.382562,9.201965,7.3556647,1.580664,0.2753551,4.9582934,7.343032,8.9657955,12.647021,9.198004,7.30114,11.022526,23.005066,24.79026,24.789024,29.24799,34.21656,35.92277,35.40442,31.271942,30.911732,27.641449,16.187857,15.388553,13.733683,9.021183,4.343175,3.0053606,8.18466,11.676615,11.945465,12.052267,11.251558,9.846254,9.534461,7.814285,12.454674,18.978342,18.799286,13.744038,18.285084,22.383402,19.683943,25.406223,21.795559,11.561806,14.673542,23.403032,20.222563,19.271427,22.608707,24.37424,18.6776,13.954964,14.671262,10.256704,11.598703,19.406902,17.40011,13.999683,18.478016,21.272812,18.718761,20.882647,24.344296,23.204952,26.66999,32.425713,29.716969,17.434898,15.711849,22.88081,24.335857,22.317684,24.774103,27.617218,24.227654,22.072487,21.563717,24.86964,25.503357,22.414421,25.70829,30.510729,28.584175,25.609112,21.208956,24.267292,25.25307,23.663195,23.27655,24.110058,28.345911,25.339603,26.171902,23.325916,24.656769,21.601719,23.084667,25.92556,22.90308,24.870441,23.628622,23.15815,25.983267,24.21793,21.847702,22.714073,25.75078,27.697815,25.568567,23.9603,22.244678,21.242687,23.90566,23.588408,22.285595,20.001024,21.254646,24.207508,26.696384,23.789898,23.68734,26.736755,23.65596,17.609882,18.034367,22.931232,25.91734,21.083805,19.750147,23.147682,19.189621,14.010528,17.112629,20.088066,15.016842,12.0521145,11.796584,11.599956,9.13364,11.839947,12.682667,12.139925,10.226412,10.886799,16.673088,15.18169,12.7926445,11.094595,5.1072383,5.018775,5.0202694,8.519711,12.294509,14.459284,19.52801,18.493599,16.992947,7.9621706,2.397625,4.177574,0.68031067,6.4739666,7.671322,10.5345745,9.933716,12.760164,23.76326,23.903078,23.9924,28.97248,31.052872,30.312769,22.2698,18.430782,22.399036,23.964474,25.580965,29.529526,22.053564,20.23186,29.612919,27.435673,25.10975,31.490257,33.847786,29.013227,26.802649,23.253159,19.721012,21.392956,21.237175,13.144066,8.33678,8.438647,6.565358,8.603939,14.14373,20.047478,25.813606,25.269444,20.773746,12.837233,15.091184,20.400486,19.56132,17.796886,14.456155,17.70026,12.524689,8.04699,13.091361,18.531103,12.689483,9.700924,10.33837,6.8815203,4.338845,8.88625,8.121845,8.228127,5.6041026,8.639438,9.365474,9.094561,6.231759,5.004671,1.126019,1.8807125,2.8049684,1.0750813,1.3157854,0.2198224,1.924745,3.1112776,6.086318,8.078179,5.6746044,5.247119,1.0855451,-6.8569837,-8.720628,-5.9285355,-5.9185734,-7.346794,-4.882312,-8.083636,-7.4293,-8.573221,-12.043133,-10.200041,-0.86528337,-2.884696,-9.755646,-6.7314405,-4.017654,-6.214283,1.9762783,2.8035884,5.253205,10.956333,16.009806,19.380497,20.161472,23.73238,25.653275,25.179241,19.790089,16.018885,16.246574,16.993612,16.707787,18.696566,12.110213,12.058542,13.79433,13.033773,13.010998,14.35615,16.551153,16.958294,16.802538,14.910071,19.659134,16.195957,12.919346,14.7434845,14.972862,11.9033375,9.728314,9.797398,11.005297,9.040776,8.4683075,5.249762,3.7086957,8.183689,6.0079417,-0.61077964,0.6049241,2.7965238,2.042709,-0.0837836,4.8615623,12.501594,14.911614,19.724007,16.623838,15.674114,4.5252247,-3.217967,-7.831978,-3.12065,2.567056,3.0720277,5.4560976,7.1359167,4.4038143,-0.8834793,-3.774562,-0.1205146,-3.1711571,-5.1540756,-6.616418,-3.4280238,-2.240324,-0.97902715,-6.4251976,-5.92399,-4.8863907,-1.4699426,2.0294,-6.426334,-11.820579,-12.596708,-9.676239,-6.9817934,-4.980989,-5.1850944,7.688802,12.742697,14.436745,13.284602,13.212817,16.479153,18.899843,14.267397,12.323114,12.461365,10.129341,11.944852,13.041864,11.708925,10.659756,10.490517,2.7063427,-3.4095154,-2.7119117,-4.3087883,-6.6064677,-13.571721,-15.054373,-2.9217207,4.5296364,4.9744806,5.3927555,0.8228413,-0.22148396,2.3419614,-0.026616693,-5.9882073,-7.111242,-6.5978203,-5.6587152,-1.5300894,1.3968525,6.7029133,10.08117,9.2589445,6.2665324,6.9985733,5.176138,0.7823453,2.6694603,-0.50923896,-5.745807,-9.929817,-13.019439,-10.0145445,-13.123535,-12.13533,-8.606398,-6.0108376,-2.5577302,-0.9432945,-9.006147,-14.032376,-9.651211,-1.4459767,-0.9589019,17.427698,21.819336,15.957979,5.0628514,1.4063098,3.2066984,4.9214144,7.793825,7.339121,3.6640496,10.208211,13.255098,11.73635,10.594023,11.382038,8.612703,1.298918,0.78553087,3.2568302,2.4386961,-0.3249646,-1.8598993,-4.286417,-2.6718526,1.6508152,6.84089,13.70108,13.579392,12.191593,12.942701,12.902864,13.41324,15.541224,14.619225,10.897409,10.188222,9.575145,10.459845,11.004877,15.19208,13.263107,9.605191,8.701452,4.9183984,8.441909,10.545893,9.387987,9.165573,9.416452,6.5614843,10.250906,16.88963,22.829601,15.246628,10.803568,7.125128,3.1010637,3.8849106,10.412255,9.931387,8.713635,4.1059914,2.6910133,4.0662637,11.065758,16.424112,23.796862,19.885746,12.634157,11.38205,11.124947,10.795506,10.789997,17.423035,20.123768,22.9072,26.288097,23.613235,22.878695,24.523302,23.939816,22.150928,19.332743,22.207033,20.816761,17.548832,15.7230625,18.55228,21.556574,20.029951,19.840046,18.862705,12.786786,10.002159,7.757243,1.8209691,2.3253138,8.136053,15.949421,23.76085,25.208908,20.004221,11.994095,14.433228,14.6895485,11.750645,14.773491,13.857822,14.244434,11.643585,11.651752,13.984913,18.352055,20.195454,13.448722,10.1844845,9.510988,9.608547,5.4084063,6.776892,11.321123,15.495291,10.843983,9.030113,15.295098,2