5.137535,28.289467,24.161396,16.05526,18.264622,16.708637,14.912508,12.962212,9.9966545,13.666086,12.374796,12.2420845,17.361912,24.662434,25.720146,26.817516,33.74642,33.108894,23.030987,12.053099,9.108738,9.386262,11.31164,17.270687,13.087072,12.13031,12.855861,11.813096,4.770019,1.0974975,-2.6443303,-8.666182,-12.740372,-7.2486563,6.6882086,4.3819437,3.4995053,10.08746,12.468086,15.901348,23.416836,22.070541,21.294373,18.256443,18.688885,13.427965,17.323286,26.660093,24.068333,22.937996,17.536213,10.137384,6.9052634,0.96658677,3.2532845,-0.22012417,-1.0504334,-0.08717048,1.2802941,3.40805,5.611744,10.267748,6.9018774,5.167619,9.540085,12.215122,9.08659,9.344191,8.712166,9.399179,14.475719,23.799793,28.25381,20.575565,8.798367,7.684438,7.75998,10.9161415,11.405565,7.8529415,5.6330156,6.848344,6.6565924,6.473881,8.079968,3.9189672,-0.51890004,1.5439029,4.055839,3.7007122,1.8091283,1.4416163,1.5506105,7.884233,7.8625145,8.842027,19.3404,23.384888,23.13119,21.97918,16.735348,9.968475,5.9101796,8.368387,8.544439,12.314011,7.945976,4.4826746,-1.4566373,-3.2814155,8.036213,15.426476,15.527742,14.271534,16.137302,10.265867,12.340273,9.08886,9.811747,11.274203,6.0598783,0.32817847,4.2627764,8.8069515,8.903275,9.722145,9.741915,5.705099,2.2401867,-2.8612208,4.7983685,13.616943,15.111453,15.156076,20.577854,24.803368,22.041813,22.913078,22.277872,23.081419,24.237406,25.847942,22.182535,24.21034,21.630047,17.935318,18.822258,19.148014,22.505161,17.069618,10.05661,17.113434,14.560953,13.135592,11.759864,12.246005,17.562136,20.409025,16.240524,21.495754,22.753826,16.203037,11.115799,13.709368,11.539343,6.8445163,0.82821757,8.770813,20.201006,23.64711,27.503979,25.09343,24.697613,22.102425,17.161201,17.609661,19.83059,14.375982,13.222516,12.058391,5.492926,9.765441,16.181244,6.214656,3.2248573,2.643366,2.1537888,-0.97200596,-7.095134,-8.016304,-5.6170106,10.146342,13.601249,15.497862,14.604587,15.949316,17.435392,13.953066,11.027911,5.9621363,7.9186163,5.2677927,3.2778492,2.2493584,-1.94015,0.16489449,9.003316,9.346958,8.4517975,7.3743987,3.0101528,1.4942487,-1.3049707,-0.09033522,0.25982803,1.1729068,4.9560833,3.8279543,5.092843,2.0549483,-8.365794,-1.6297199,5.0736294,7.1657596,10.1641445,9.3924265,4.8529444,1.3066633,1.0263903,1.123848,3.6034212,7.204644,10.918461,10.323224,13.584038,17.816544,18.07836,18.414028,17.40302,17.254612,16.481894,16.098036,17.52172,26.974277,27.346,16.900188,15.214608,15.129221,11.473128,11.97131,11.696332,9.601732,10.836673,8.684822,13.928471,10.588522,9.665058,10.776275,10.708218,8.060316,8.582262,7.579655,5.4146366,9.768051,19.852573,15.545998,18.97535,22.653885,15.470267,10.965063,10.40789,15.013891,20.525116,23.386932,23.941532,20.023106,22.28548,21.277094,19.907291,28.475014,32.192055,28.58096,22.75608,21.191875,21.073717,8.461846,4.8847156,4.7525005,0.90357375,9.838182,15.131705,18.28372,17.609333,11.97155,11.873381,14.5659485,10.79553,10.8201065,9.267517,8.68142,15.314227,16.746204,17.457504,19.346565,24.645844,23.393192,24.418514,26.992031,23.96646,18.035599,19.410843,19.859451,21.288437,22.116879,25.019876,20.55234,23.561092,24.824154,21.286318,22.922478,25.973202,23.492546,22.813705,24.311817,22.893566,16.975504,19.241022,21.124443,18.215698,16.027073,20.446493,19.798698,20.09874,19.369965,24.476261,27.444931,22.623764,23.253368,18.739464,18.785826,22.836237,25.319069,22.055641,26.756382,26.467968,25.254059,24.388203,25.516953,17.128414,15.571043,23.508533,26.350348,25.380325,25.864155,23.823864,21.63285,21.732304,22.627739,24.083849,25.289791,24.512394,20.584984,19.986504,16.65121,14.50865,16.50875,14.203663,14.8536005,18.104067,20.01385,23.967443,26.072786,28.463585,27.053846,27.593533,24.815655,21.985704,19.183254,14.104018,13.594025,17.783432,16.556671,15.705202,13.458277,14.039862,7.8232427,11.140141,12.555309,15.124522,18.390175,19.804829,19.730042,19.343847,21.010029,16.273104,16.345257,17.173813,7.590533,3.3562899,7.7818236,19.188137,26.985144,30.741608,32.35105,30.15372,24.06176,19.613712,18.61953,15.815331,11.454393,4.1852837,4.1184783,9.033373,9.107804,9.501877,11.851706,6.344266,4.7627606,7.3625183,5.870405,2.9438906,7.831436,10.853213,12.653717,16.004248,16.323029,23.846767,28.355213,29.116388,26.916567,27.710876,32.19919,25.96672,16.480762,17.696114,21.233803,31.189075,34.67533,31.806564,27.860022,28.860039,28.747787,26.76558,27.6313,33.548504,33.971878,29.019371,24.550312,29.61813,29.943367,26.908144,20.565804,17.49971,13.5354805,14.727271,17.45454,15.811395,19.471872,28.40149,31.951157,21.646229,13.227816,10.11095,10.177834,12.853452,18.153381,7.9475374,2.4044485,8.050389,10.981859,11.8216095,3.627534,3.8069806,6.7839904,3.802672,6.858585,8.310466,8.061626,1.0291994,6.0608206,13.415096,7.6082144,4.201577,3.414781,4.001214,6.2877283,4.4647017,4.073538,2.580142,2.258345,6.0401225,5.021267,4.2720094,8.634476,8.712589,4.15689,4.029524,13.743517,23.67884,16.911316,14.739634,18.477345,12.385246,9.276119,4.1200323,8.107851,16.515297,17.514128,12.96533,1.6757277,-2.062405,0.24273379,4.417863,6.2140875,6.948331,8.308813,10.707491,15.599438,12.960926,16.116,19.692974,17.464687,22.992134,22.79042,27.225388,23.035141,21.57759,23.884998,18.438757,16.965584,15.4861965,15.589496,16.409233,22.228844,24.367157,26.160393,22.666033,30.071205,24.791397,20.732746,17.668564,20.67876,21.545748,24.163538,26.24934,20.838224,16.112152,21.680195,22.852053,20.683327,18.810776,14.210192,13.25289,16.33778,17.439125,17.724636,27.56958,29.117592,24.453106,19.420353,20.498203,19.94236,15.472128,19.237368,17.222797,13.48588,5.249923,0.7115679,6.1884456,6.903904,5.7618947,5.7779703,9.670783,4.498854,4.44571,9.355368,16.478489,17.47303,14.86024,14.759518,16.848623,20.691288,20.714783,17.550278,16.521849,15.378305,20.35075,14.902588,9.370625,9.200602,5.9444904,2.7465053,11.006088,13.969061,18.514862,17.607708,16.609428,11.873471,9.725976,7.949157,1.2326069,2.099716,-0.71195734,-2.510147,-3.2532809,-2.0807939,-8.000618,-8.379092,-4.42131,-5.3869457,-6.9501233,-5.072562,-8.022945,-7.9720984,3.7001178,9.078728,7.2148485,12.156269,20.043213,20.279514,17.350016,14.788115,12.177082,12.152624,9.372622,1.0241148,6.3680525,16.962383,25.485008,25.720078,26.828766,29.305378,9.456154,-1.254924,-2.5287561,-3.8779213,-5.951352,-1.8168464,0.61168385,-0.73543966,2.6470532,-2.1422338,1.8148115,4.567238,7.403431,6.262237,-1.4561481,0.55429196,10.303017,15.054888,10.864571,12.640936,16.017372,21.013561,16.739695,9.309298,2.4690497,-0.8698711,0.03789907,1.1243328,0.52223617,0.36918157,3.0481732,3.4666977,-2.784939,-2.732515,4.3588657,5.3648534,0.866348,-0.5304558,-2.6798878,1.6873045,0.6584566,8.400869,7.575335,10.936775,10.368039,8.027756,5.0757875,6.456649,4.1095133,-1.1815302,-1.0945474,2.8078516,3.7097812,7.7441816,6.728631,9.9988,16.144215,19.831055,18.220993,16.054317,14.014575,12.154462,11.062115,5.5368347,4.6178007,3.0971832,6.926896,13.107183,14.988667,18.543446,19.485893,13.476372,8.337307,4.6201043,4.0571833,-0.4740442,3.292097,4.6384115,4.574802,13.22057,19.554848,21.358683,22.960331,13.586681,9.58713,8.845629,7.7582173,8.780141,6.3753467,4.400917,5.8184304,15.350075,17.58284,18.095999,22.945759,20.270088,16.034206,11.149729,6.1308565,5.644985,7.346401,8.0216875,2.3784504,8.141159,10.070296,6.9278927,1.7429738,0.5765413,0.38020247,4.0630317,1.5490057,0.6115927,-0.98431844,3.956779,7.392749,9.336461,17.234596,20.595848,13.454266,7.198887,10.466442,10.275405,6.9245462,4.3535666,4.594618,-1.3714714,-7.33045,-2.8308887,1.2166116,2.7075474,5.331424,0.75046957,-0.5142579,-2.858449,2.2832475,-0.261689,-8.804606,-7.6976357,2.7862315,6.9763565,13.655949,16.894604,19.085947,15.6039505,12.5402,12.372749,7.854907,5.7025785,2.7131283,6.1632204,-0.29631263,6.4104395,20.107677,19.182827,20.508175,13.548923,13.805929,14.269314,14.673071,13.826691,11.810195,6.181115,6.6274285,7.818084,6.030692,0.4078679,3.8477952,5.321645,5.475348,5.026061,3.4111202,0.96890056,8.544332,10.557352,13.732704,16.939264,18.490719,20.625881,21.610315,21.89009,13.900169,12.908473,10.47094,9.238329,16.337955,19.501835,26.427927,27.596016,26.690128,26.890146,21.859722,15.206374,17.21387,17.092419,11.031557,7.1613455,3.7345948,7.2946005,17.522112,19.125233,16.921871,15.629203,14.396194,13.7199745,19.228075,18.388027,15.31716,13.050884,15.351566,16.632088,19.622862,17.642515,20.695555,22.106876,21.386843,21.771587,18.775661,19.896477,20.991177,19.675205,16.440666,10.118802,-0.06596142,-4.3647733,-4.114291,2.6487663,6.1006994,10.007757,14.151892,10.16682,9.415481,16.225533,17.329021,13.6396885,12.799637,13.531652,17.025528,18.362162,15.086235,11.866494,6.3707404,-4.2011967,-7.0512047,-4.7192545,-6.333011,-10.368184,-8.996961,-5.5596256,2.2022161,11.820732,8.511647,5.0768065,-5.853936,-12.263863,-6.725936,1.767909,-0.23199685,-10.316986,-13.0058775,-4.202267,2.1146636,2.3094776,5.6333113,2.6723475,6.886366,13.532226,13.193737,8.934441,14.043368,9.806246,-1.2729082,-7.6686144,-1.900101,5.905062,9.591995,6.882956,12.026861,12.172057,14.927692,17.712738,21.734222,19.85252,19.86906,14.609322,14.030381,18.262276,16.902626,13.972133,12.882982,8.818489,2.089915,0.5757559,-1.6418471,-0.41346484,4.925926,7.775672,7.8509617,13.631688,11.674324,4.685659,-1.2018846,-7.069235,-5.981022,-4.624586,-10.029987,-18.86914,-16.674519,-7.001548,2.4311814,4.4783163,7.807854,8.401167,8.460695,11.283318,12.85997,13.523888,10.580891,7.366506,11.205805,8.172245,5.1799107,3.9938293,2.3748467,7.858863,12.865874,8.802693,3.382142,5.3947544,8.650636,7.434558,11.493694,7.6649637,4.858873,10.688417,9.753172,6.297737,0.7477459,-4.741462,-13.313721,-12.620592,-13.293201,-14.240625,-12.557787,-11.995514,-14.758858,-9.2158165,2.5298777,6.431651,7.6443396,1.8723936,6.2116632,8.265446,4.7605987,5.0759068,4.8477573,4.158648,1.3458146,-0.3321542,3.594059,8.653977,6.948017,1.0794468,0.8493728,1.1057019,2.855713,3.7151713,-4.7099094,-3.2257586,4.7245727,10.833427,8.178257,8.798313,11.416456,7.6543913,3.8165073,2.9666638,3.2470977,5.0342913,7.800337,9.073651,9.373728,10.953629,12.185797,16.885061,13.84388,10.699444,11.162112,6.507764,6.807469,4.9225154,0.6900948,6.4981384,7.7164936,7.6513257,13.114344,14.382064,9.37952,5.462316,-0.39800578,-0.52119017,-4.375,-8.948093,0.4466558,3.0561945,7.2554417,9.380638,11.260777,14.960243,12.251293,10.008122,9.089327,6.291398,6.0053873,8.212372,8.099756,4.115293,8.195087,8.34524,6.3005476,5.425188,0.30838615,-0.13776386,7.551565,10.02729,9.509592,4.4204636,3.7426028,10.312639,13.980186,14.427645,14.822264,14.154418,8.619664,6.4993744,5.9384785,7.891024,5.2882576,-1.6211805,-7.8880253,-5.9092445,2.5253463,11.830664,14.899251,11.822811,14.263368,7.577219,1.6703926,-9.127294,-18.07367,-18.465275,-17.462814,-9.949635,2.9247632,6.707296,2.1014342,-1.7824839,6.5332785,8.58768,8.081115,8.719025,11.657974,9.452756,12.4399185,8.830657,10.846351,5.835745,-1.2625422,-1.7611241,-1.8731053,-2.6414857,-3.2638593,1.689308,0.20150211,-4.197113,-5.592951,-0.22199857,5.8966885,12.921534,13.001398,14.403315,17.26558,16.979557,15.461274,9.001493,4.886523,0.90318453,0.76934195,1.60455,4.846138,16.341883,12.595114,4.3464975,-0.10850027,-5.502453,-2.6811273,-0.3605418,-1.0562942,-2.0090477,-3.5883892,-4.091777,1.2372881,4.1389685,6.201242,5.8011937,-1.5456698,-4.5820913,-3.3799286,-2.704327,-0.099286795,1.1867406,-6.144786,-3.3807712,6.181751,12.688909,9.936416,12.746906,16.842197,14.858419,10.120148,6.00587,9.255691,12.274069,10.303566,8.500262,5.689274,2.4221082,0.538165,3.192957,4.6344543,2.694862,-7.261502,-3.8886957,-2.920904,-3.66043,-4.949327,-7.6416883,-4.066367,2.5835714,7.0314603,13.028081,10.544586,11.099528,7.466853,5.0881987,5.087778,-1.1134254,4.9820437,16.789585,23.2244,18.232449,18.975754,19.677217,17.700298,16.333488,11.815128,3.8665175,7.839224,5.6484184,5.3004084,13.069149,20.557741,19.854084,20.309958,17.504107,17.754026,23.486048,21.379738,15.856453,15.181448,15.666138,12.305219,9.419563,12.701992,10.2967415,19.379416,21.139812,24.996042,28.72234,24.218792,26.2244,22.273525,13.510619,6.384309,12.536031,16.005123,26.476837,26.601803,18.316666,12.133699,9.697187,12.446873,18.093754,15.500349,15.255455,11.253916,18.358067,17.962639,18.65683,19.997784,17.26907,14.373918,15.60089,19.174976,17.15478,13.76569,12.603188,9.741753,10.628062,13.742861,12.266043,4.741601,2.8119051,2.7680168,-0.47614664,4.690897,9.6541,8.286995,7.4201794,8.7609625,9.87077,14.385941,14.197221,16.76758,17.694504,20.394684,16.09774,6.026711,-1.7605062,0.24552327,1.3165689,-0.22076823,-2.6860626,-0.96820426,2.7673886,4.9853067,6.176613,12.066839,14.394171,9.33437,-2.050671,-7.133648,-10.847705,-17.014645,-16.614687,0.73516536,10.580351,18.106247,19.007847,11.3649845,10.557757,9.138823,12.672378,11.146121,8.034697,11.265043,13.338715,10.965673,6.186989,0.20702913,4.040695,4.82069,1.673372,3.9909868,4.67424,2.7982059,4.4989996,3.0614648,-2.066595,2.161416,9.626237,10.304726,12.771849,17.738575,18.350977,11.019567,9.012849,14.718548,20.773823,9.506036,5.0038285,3.649187,7.3217387,7.0676565,9.225738,13.5371065,10.900148,2.6000428,0.2993815,0.9275124,-0.85387915,-4.3466134,-2.3364244,-0.22730988,-0.85456246,-1.5456613,4.412609,8.361528,10.835017,8.311023,6.8913107,1.0333368,2.881137,7.5727625,11.285846,7.569952,5.2457404,4.141721,6.0664225,10.740017,11.6542225,8.850993,7.6832027,9.398819,4.8697257,6.500983,7.6942673,8.2727995,4.0915475,-2.0820875,1.0108339,5.774799,5.313936,0.38939142,-1.8515725,-1.1979059,-2.0162318,-5.63195,-1.3302884,-3.880513,-8.595667,-2.0600696,0.06546917,2.0933766,7.303334,9.306186,8.77766,8.664324,7.9573717,5.8612347,9.6140995,9.732513,7.970127,2.2543497,0.6841973,4.3089476,0.7546532,2.6339808,10.565559,12.568819,8.478264,1.666701,-2.194775,-0.24113339,7.929433,11.680032,13.588123,13.34594,12.55579,8.692476,10.378817,11.124882,11.823931,12.484135,9.540924,9.036093,5.651842,10.673956,15.804841,16.84883,17.420597,10.993544,10.268824,10.854643,8.56468,3.7217045,-0.47307014,1.6025136,1.0691019,5.3998466,14.44678,9.568615,7.0477047,6.4796963,5.7010245,4.361761,4.7791314,1.3998454,-1.4140176,-0.50545007,7.9818754,18.343266,18.486103,17.515621,18.025454,18.812948,17.16507,19.98841,16.96003,16.358,14.512892,19.84621,22.888577,12.53784,8.173559,3.370667,4.9337587,9.849932,9.735862,11.09497,11.532437,10.625448,4.066106,-0.9562777,5.087165,10.436878,14.253542,18.686249,16.670149,16.636698,17.389545,12.979635,9.398694,6.9913874,7.892396,8.920946,8.153325,3.284492,1.7435987,5.3606563,10.148424,8.038538,4.3327966,2.6164274,0.607178,-8.647922,-6.8385744,-5.5470486,-7.4602814,1.3090677,5.782915,7.022442,12.002464,13.183704,13.80043,15.876297,15.155855,13.222997,11.9366,12.276489,7.118764,0.9289404,4.7854857,5.4662414,4.6891785,0.5389617,-0.81932575,0.33779913,4.2294326,5.864609,6.3255253,5.02993,7.089489,14.651571,22.934856,20.500483,19.693848,15.96208,21.60109,20.146336,16.658125,11.285425,9.354216,2.445757,2.5555406,8.675703,6.9013414,2.2046294,3.297989,5.689608,1.1915199,6.4705205,8.18382,12.777277,14.451211,3.1004887,4.0382195,8.064846,12.742343,18.881697,16.147213,14.903643,16.929562,18.032991,17.394875,14.6081085,12.169083,13.699421,14.489595,14.569203,10.3103695,14.978514,20.735514,22.455147,20.570187,21.705227,16.351109,17.743952,17.15842,15.876558,13.937212,17.96598,19.176403,15.664747,16.648058,20.067749,20.994692,18.281425,14.97876,7.1886272,6.4363585,8.350052,10.160332,11.712934,6.0781484,6.334425,13.358735,13.796081,11.972328,16.14534,13.37554,12.249725,15.789444,14.980406,13.94342,17.91681,15.684412,17.66388,20.794441,18.516417,22.871456,21.435665,21.52232,24.466497,18.87317,19.709469,22.159416,17.37392,10.603104,13.132884,19.244492,19.310537,20.385334,20.60128,23.167316,22.262535,17.000898,15.899025,14.815647,20.644466,24.063267,21.54974,26.870426,29.61991,26.557484,27.804308,32.130016,31.391308,30.091846,25.587055,24.834133,22.99641,23.795753,24.697277,21.262436,19.749601,20.814453,28.44624,30.58585,23.9983,18.175503,16.853138,17.858356,22.161106,20.351318,16.10758,16.863764,16.494652,14.486986,10.597017,8.429492,11.008063,12.316635,12.343505,10.177471,8.599148,0.7566151,1.1292049,6.0482197,2.537094,0.6791642,-0.16407526,1.0722845,-0.64885086,-0.5837712,4.287504,11.571187,11.185142,12.440996,11.089245,9.892111,12.194206,12.4580555,11.117998,11.942147,9.532572,14.44446,12.327714,5.9782963,1.3393605,0.111792326,-2.4585962,3.63064,3.0563228,5.725885,1.1602066,-9.343811,-3.9254656,-3.6462688,-5.1315784,-3.230872,-2.6611211,5.0045586,7.7787466,7.9572697,11.526518,11.38689,9.046579,8.599815,5.2936263,10.097111,13.325247,6.961995,4.362599,0.5248499,-1.8645378,1.5800529,6.372325,11.558777,10.158554,7.1290474,1.4626974,-0.63106287,-0.36954218,-0.11699409,3.0233216,7.783798,11.988863,8.327159,9.938396,11.901588,6.8310556,7.585682,8.822744,11.711472,10.596092,9.948128,11.608839,6.9271936,10.058241,15.572612,10.260765,2.6056266,-0.14111137,-0.593869,0.6744399,1.5348748,-1.516861,0.6137677,1.8652368,3.4984217,1.7870452,0.10563129,7.499766,14.18602,15.204598,15.05783,12.383905,20.06903,17.281925,13.417482,14.306361,12.376495,11.545726,4.5639596,7.1896324,11.221191,11.218851,12.366322,13.057301,8.193879,3.2838528,3.222087,5.1719074,5.8048744,7.8103848,3.2116146,4.6260414,8.302024,8.959956,6.5313544,9.246042,9.161416,5.994035,-3.0422444,2.1335957,6.2733684,4.0820913,5.8573484,11.851485,6.565833,9.539906,14.267459,15.38364,10.972667,7.8518343,7.6704807,7.4893293,10.8384285,14.113592,12.234924,6.762206,14.848142,21.519539,17.513918,11.365768,14.998743,12.461411,10.962135,5.704694,11.127459,5.649529,4.633935,6.866416,6.2152057,7.7790794,11.012035,15.922688,15.391326,12.303417,15.262732,13.5338125,16.117699,17.286095,20.708632,22.647308,15.455139,9.043206,12.563868,19.046207,16.013664,16.467022,19.314257,19.070835,18.081482,16.599083,16.971443,13.077582,13.673789,9.952958,10.426218,10.456711,11.302015,14.079748,13.776697,14.894615,21.501873,20.085045,13.630808,7.1038227,5.4800625,10.32394,13.919192,12.428955,12.415802,16.369757,20.063251,16.968166,14.155458,19.234913,20.063913,13.041974,12.882416,10.676434,13.594946,14.456781,18.200924,14.207237,8.42593,10.107706,18.429462,20.327206,13.685119,14.827045,15.958815,12.997606,10.768884,11.111107,7.8199425,0.76710135,2.5564384,5.935975,-1.5475937,-3.4362912,-1.6196365,-6.764942,2.893989,7.808723,8.345102,2.942158,-3.457521,-3.1726873,1.1825976,4.162873,6.173761,10.672295,10.540794,9.213606,11.015135,13.469624,11.156019,11.977558,8.701172,8.149204,7.52063,8.724048,11.948625,11.661299,5.9149637,6.2675505,7.328639,6.741992,5.497956,7.8627934,9.793155,13.341773,17.26477,20.809145,22.645836,19.489243,21.461163,19.383076,19.90799,15.560575,14.972336,19.489803,15.910263,17.992577,23.401337,25.240627,20.808552,19.121502,16.003073,17.099133,16.940895,11.751616,3.5300865,6.3040934,16.70536,15.152306,6.765335,4.3034163,21.396244,23.69065,9.467133,4.7390094,12.481677,10.181116,3.3156629,0.76589924,0.024660349,10.670338,19.431355,18.985744,23.022972,18.736002,14.308948,11.753229,11.07427,12.704836,15.907185,18.394264,23.49815,17.923687,16.362581,15.17069,16.796593,19.13607,12.500627,5.7059584,9.519166,17.780212,21.236105,18.947914,17.33041,13.046278,6.86112,2.9981499,6.6084824,12.309843,8.353077,10.886292,17.456495,17.382763,25.036709,21.586506,25.369093,26.975897,23.088316,13.607513,4.5261025,11.186945,22.507313,25.05396,22.97445,22.728867,22.14587,23.094612,21.313046,16.75306,20.054321,18.14347,19.374928,18.83018,18.701681,19.658295,19.398352,22.921373,22.023266,22.153538,25.170303,26.771145,20.494514,18.259624,19.80289,17.049301,19.572441,19.301004,22.672768,26.876774,29.338741,27.734926,26.387823,28.137497,25.925194,20.151033,18.170757,14.342032,11.750758,17.315744,21.252758,22.559376,23.794205,21.239061,27.853989,33.5957,29.51242,27.45868,27.03173,25.676098,23.117863,26.793015,19.09174,18.188736,12.5415535,6.127729,12.217131,14.392075,18.151066,14.60437,12.710523,6.9985256,8.155493,11.904373,17.521692,17.156345,12.414783,8.7331295,6.693311,0.37288302,1.1199058,-0.011365175,-5.0393753,2.4143014,11.438836,15.852018,19.356384,19.312872,16.252432,9.334709,6.5157375,6.4415975,0.8473314,-0.9113557,4.4438977,10.507074,6.239813,2.9491997,5.7170076,4.8992934,8.143833,9.183754,5.86322,7.493848,4.578226,4.229143,3.7013211,0.14284632,6.7094316,9.352346,12.473221,17.85611,21.952038,10.534742,6.084911,7.451746,5.022045,3.3206682,8.064489,7.2313666,2.8688912,0.9028235,4.204542,11.084612,8.4763,5.8219275,1.5352895,-1.085835,0.2825731,-3.7265382,0.17797604,5.2334976,12.513913,13.172926,11.501677,15.750051,15.444107,9.856212,5.6538696,10.38288,12.693449,5.6191254,4.5130315,6.627171,6.1705685,12.771099,14.055103,11.118229,10.050785,11.39419,6.4518337,1.9775895,2.2941298,6.3047886,6.7653737,-0.21833503,-4.234891,-0.9387671,1.4059913,0.3894836,2.2427535,3.0504453,4.2821693,10.054287,8.331135,13.908797,19.843864,16.390926,4.472418,7.923555,15.940685,12.690073,11.110736,12.426016,11.015907,11.695892,12.463892,6.763113,7.4727783,9.193022,10.41887,8.948678,6.3870273,4.159131,3.616406,6.5930853,2.105243,-8.03222,-13.231201,-5.699007,3.958869,10.30241,7.657881,6.0800905,4.468512,5.3365493,8.160741,8.562723,9.738325,11.247452,10.298403,6.530323,3.3053129,2.7750454,-1.1349031,0.3166687,11.04332,20.860037,24.716757,22.19981,22.135063,13.458135,8.915198,7.852125,8.627072,7.552075,7.782087,13.166935,16.989826,20.18983,23.562355,23.079132,14.888433,5.4999123,8.183107,16.946972,8.041074,3.9037564,11.642019,15.869919,15.571503,22.023424,21.728622,26.306725,28.925247,19.838217,14.92885,18.298906,17.326546,12.49752,8.5481,13.1838665,16.584078,19.103613,22.129177,20.091848,16.690374,16.730095,7.9744406,6.9018793,11.478924,15.5379505,18.612358,18.327518,24.209843,17.598255,12.74342,12.079962,16.156822,12.911582,9.749918,11.629162,9.060831,3.040658,4.9068336,4.976178,0.049556255,3.2552063,3.7755728,6.349331,2.424601,0.2717646,4.5395594,4.791903,5.0632563,4.204525,-0.25894624,5.2973595,8.866691,11.292297,8.365962,12.704975,13.885984,10.035156,8.289137,7.7921534,9.854305,9.192523,7.431323,0.18687677,-5.634407,-0.4055987,-1.031471,-0.76141334,-0.52397186,-5.602623,-9.134937,-3.7024095,-4.1701803,-5.0003624,-5.1663275,2.8370614,14.865432,14.680303,11.292767,8.407534,3.7382782,2.7361555,4.887874,9.671374,11.104349,9.199549,8.671017,11.0611725,4.9662485,-1.0862343,-0.9060607,5.0026674,5.9099045,9.372337,12.628994,17.356709,16.04948,19.027346,18.453453,13.724705,9.7478695,15.585238,10.4107,9.047543,10.251463,20.39421,18.2588,14.524706,12.361528,13.605201,15.384919,14.33361,17.237207,22.04113,27.079952,28.641523,25.99989,16.737028,9.096728,3.4413424,11.374327,20.465809,16.397835,15.669928,19.204746,21.367874,24.300148,26.554169,23.38533,9.014186,10.116894,18.884674,22.387821,19.94112,14.95418,15.649275,16.853245,17.256252,18.920227,22.652977,25.016539,27.139856,27.682682,27.887207,27.03721,23.219038,22.642097,17.376722,16.86892,7.957958,2.655686,9.303224,14.054817,13.856512,11.396912,8.356496,6.1634326,8.562766,17.970901,24.895622,21.011715,13.493591,7.9042296,13.741944,22.385107,19.10677,15.494871,12.892743,14.772355,15.455242,12.767571,13.520838,13.123655,10.093271,24.442966,30.843975,29.873077,28.170866,29.311384,21.083393,14.7533045,14.435609,13.788338,21.942013,22.059864,17.728962,18.493532,25.349213,27.14782,25.18003,16.955404,15.92481,15.007499,11.165422,13.920248,18.031479,20.298359,21.196838,30