.169819,34.55093,32.696564,28.025436,23.149054,22.373491,14.821991,7.2892165,5.089374,7.391,10.860377,13.81189,23.886707,23.85809,25.460762,24.66465,21.358463,21.131126,19.098335,15.531528,12.89212,16.812466,18.00108,18.273659,15.166149,16.86161,19.41148,10.452632,8.808799,9.58386,9.835806,1.2899338,-1.428058,0.8279128,10.039644,10.054156,15.495291,18.848148,18.510933,16.30568,11.903311,9.993759,10.962421,9.719029,9.71686,15.095112,18.53106,23.070433,17.164902,15.236279,15.873682,12.846907,12.7842045,15.437969,14.498579,14.169855,13.0775585,5.7800055,5.5448914,5.858759,12.267157,9.329143,9.051246,15.210982,10.615292,3.8424578,5.0690136,8.246156,12.304485,14.113016,15.997979,24.305271,20.104322,15.411543,15.267336,13.133729,16.32922,16.222717,12.791246,9.123768,5.566823,5.5668373,9.6725235,25.679861,27.894014,20.295055,16.119793,23.180527,28.135513,24.305834,22.431156,24.067015,20.678286,17.605785,17.471512,19.623531,22.819214,29.023918,25.475191,24.10896,23.876808,27.015465,24.379845,20.81049,20.457592,20.936787,21.15719,27.748428,26.63586,25.535675,19.771729,24.30043,24.133121,21.811138,21.436901,23.587408,22.55532,18.469353,20.251041,22.95195,23.617317,21.992393,24.145706,22.135214,21.900444,21.386463,24.854748,21.104002,22.87326,23.765125,25.414677,26.916866,16.914719,12.541464,21.420527,19.66655,19.13231,19.18247,18.417435,20.97416,14.943823,11.987225,8.055695,4.0189114,12.195023,11.549513,10.865642,15.901942,16.856327,18.515171,19.874794,18.377089,16.436405,18.254244,20.670765,20.485363,16.036976,15.758997,10.290995,9.063311,13.457582,11.412928,10.44676,13.132861,16.040045,13.918304,7.629141,6.7833652,11.108994,16.103828,17.484165,15.217221,17.391178,12.932457,11.868689,13.636644,10.63461,9.888452,6.3133483,-1.4555447,1.3651091,19.88955,29.129566,22.77641,19.855503,23.274418,23.685373,20.769814,21.351639,25.170479,32.30035,28.796246,30.818766,26.45645,20.948566,19.277084,18.704105,18.755533,20.066925,24.550781,27.415142,26.451324,18.83058,15.317486,13.974497,14.756248,15.568275,16.827206,19.407263,24.536728,27.227257,28.785442,25.687725,20.93574,21.580769,22.948444,24.904318,22.39169,17.934856,21.668945,20.852612,21.149178,18.674265,13.7258625,16.667257,14.49799,11.624721,12.213327,12.036238,9.279066,12.122616,16.02985,15.108486,11.341179,8.012762,6.0016813,2.6641614,2.9217408,5.2747793,7.2184663,15.241777,13.719887,8.467819,15.432428,19.112617,16.702477,19.05081,18.886524,16.958536,19.1944,16.872671,13.650657,11.477493,7.9704037,12.306707,15.00091,20.981733,22.776077,24.546818,26.551544,20.273788,20.471775,19.937859,20.199894,26.649347,30.480621,29.201714,28.759537,32.369965,31.914124,25.745117,18.940477,18.280842,16.433098,12.564133,8.584722,16.663998,21.66511,23.684093,24.604572,20.583086,20.567257,21.391035,22.077099,21.248428,24.822407,23.135788,16.965755,19.105488,21.727905,16.800703,16.27549,20.772293,21.471813,22.446259,24.591003,22.396214,18.801413,14.853281,12.364851,26.131443,32.7367,30.651913,25.817818,26.709303,27.78593,29.502075,26.826092,23.438639,19.742767,23.37505,19.715065,23.034767,24.421124,25.71435,19.77491,18.461555,17.2929,16.588173,17.193974,16.827347,16.087337,15.70652,15.40262,12.956228,9.454078,9.636999,7.54414,1.8632721,4.0207777,5.6744432,6.0391874,6.8010764,5.495613,3.4573739,5.47711,12.969751,21.667542,25.164532,20.92281,24.974161,24.336533,21.291748,21.090956,23.801071,20.295988,17.070387,19.73503,13.985491,12.984465,13.104769,16.636402,16.144348,10.953596,10.033779,10.002174,9.541787,12.549164,13.562538,11.618633,15.34439,19.162605,19.842234,22.347298,25.403812,23.924019,23.262104,23.793312,23.12926,17.211086,14.686544,14.393101,15.925837,11.084195,10.424364,10.2529545,4.725048,5.5307775,9.69889,11.526739,12.068046,13.986827,12.842403,8.384674,7.013551,5.2927594,2.9042768,6.2170286,7.5403233,5.3059864,3.4686503,2.4722772,3.432186,1.2931406,1.1032665,-0.11197135,3.5462122,-0.81050444,1.3399203,2.0401652,2.5619822,4.286727,2.8786647,1.5381045,1.6176851,4.0407505,6.3497763,4.325372,3.4695907,10.576647,14.480463,16.285995,24.558392,29.252792,25.714928,18.222805,17.011948,17.577358,18.316607,17.919367,14.675918,15.025518,15.266452,4.637336,9.55961,6.7603645,7.6643276,9.576511,10.768785,13.718224,11.335703,11.204414,14.793287,14.761553,9.270609,9.9803915,9.408458,10.709965,9.398644,6.689672,2.964593,6.2472725,15.112143,14.489381,12.64815,12.83778,8.93769,8.209097,8.867222,6.2244806,7.488074,5.5255055,-0.05184479,-7.384843,-8.648609,-3.2662268,-9.134214,-8.834705,-7.4498687,-10.642757,-14.100101,-10.801996,-12.911987,-8.66548,-9.07794,-9.133986,-9.729828,-9.126078,-9.792193,-12.088866,-12.263578,-8.298169,-3.5750036,-2.0575109,-5.2716303,-6.3142996,-14.149553,-13.356903,-9.080779,-8.773327,-6.9454193,-8.842603,-12.065227,-12.591055,-13.559787,-14.064228,-8.90601,-16.246893,-16.852362,-8.167862,-3.5940852,-6.281249,-6.7717447,-1.6813474,-3.645005,-3.8446927,-1.0681882,-1.2648748,-0.00314039,3.9482627,3.1219888,2.2727377,-3.0516393,-1.8250825,-2.7174087,-5.191354,-12.3788,-16.792107,-13.08963,-10.468818,-15.550325,-14.464926,-11.415144,-12.50965,-13.628537,-11.60182,-13.708572,-2.285931,15.616064,20.109627,18.518106,20.769123,23.16558,16.132524,15.627016,19.147964,19.244661,9.217797,13.39089,16.867344,18.019268,17.627758,16.584137,15.265107,15.5315075,16.719456,19.24523,21.858604,22.016623,18.204956,15.796786,21.171625,24.791292,25.073559,25.88496,24.867733,25.114351,23.14557,21.936596,21.258312,17.461252,17.975084,16.101469,14.084189,7.7379713,-10.337622,-7.267849,4.852364,10.975832,8.040794,6.975827,6.3024874,11.352394,15.190414,13.966829,10.970118,16.283875,17.322031,14.379936,11.178398,5.807693,7.6458387,5.57561,12.183113,9.474164,6.249776,8.707891,10.930494,7.994334,11.225994,14.488754,15.589716,14.590878,12.464685,10.446459,8.095449,3.8946435,3.347166,-4.485159,-6.1979847,-4.574044,-2.306626,-4.2280836,0.2916647,4.834907,4.841547,9.987116,7.8551664,7.265871,9.358494,8.563222,5.76578,8.243994,6.6153474,6.514491,3.8689938,-2.4864664,-8.610872,-12.154346,-9.398954,-8.485249,-10.618526,-9.265351,-13.121183,-1.2015715,15.795792,14.462149,11.204296,5.0651946,8.138096,17.683453,20.916443,24.810497,28.993666,28.023119,30.186779,29.341518,24.958464,21.317173,26.301544,30.489525,24.981571,16.473696,8.239615,5.397076,11.714709,6.1216087,2.850178,7.9094076,12.247975,10.724102,9.595804,17.512882,24.788345,25.30796,25.354843,22.634666,18.140087,16.052513,15.266162,13.219564,12.8700695,13.010919,12.767489,16.309574,12.419855,12.461929,17.892399,17.227646,15.665401,17.136234,16.394197,19.995005,20.588346,15.882202,14.151997,13.113102,12.071657,9.7187195,0.8205737,-0.9872338,0.99894154,5.221719,3.6048603,4.955008,7.1644874,3.7512012,9.162719,14.7311325,15.878086,15.43773,17.39246,17.37084,9.104202,6.1027355,5.5524473,5.096425,4.0326953,0.7877148,-4.0086894,10.318057,26.034885,30.932049,26.61108,21.82186,18.602459,19.856262,14.942511,9.5752125,10.514931,18.91706,18.755344,11.046587,12.072981,14.908447,18.637589,16.880068,13.401054,13.746246,15.579098,12.772109,11.526222,6.6678734,3.1934,2.6257787,7.865346,12.859587,11.593395,9.130006,10.56977,11.834347,12.370411,18.659145,18.23792,18.343777,18.579575,20.271393,15.309551,5.850609,3.6689048,6.1951795,7.4204583,12.886364,11.942341,7.39631,8.665336,8.161207,7.0127583,8.150651,2.8886824,2.5252948,6.498498,9.89152,17.011536,20.498695,10.121128,8.912422,9.371796,12.289598,10.722754,10.08218,8.255245,4.4554114,6.085739,10.982086,15.566001,20.008095,27.309078,27.022217,21.967096,26.030025,29.186016,28.078045,18.005627,10.838338,5.5073543,4.1974993,16.75409,29.61027,28.51131,23.251091,19.793745,22.672108,23.621994,19.543127,7.1784954,-1.1452602,-1.6378152,0.0004130602,10.068478,14.822371,19.712784,21.500671,24.032753,17.492256,9.830943,11.191772,19.737099,26.79838,19.47188,22.196253,22.384327,24.488564,26.681961,24.101187,21.477245,22.31884,24.923336,27.558985,26.205776,20.891045,24.445995,27.796349,28.831287,26.0898,21.412004,21.429052,17.865768,8.624008,8.918751,15.363338,11.800024,11.333267,16.692059,19.31226,18.05322,11.84552,7.5752654,0.8584317,1.0295203,4.319213,2.7824352,10.808125,16.480906,14.29193,14.751203,13.836969,3.2452123,-2.9644067,-1.28913,-4.5861425,-3.2985184,-1.7998245,-4.4910903,-4.6911354,-4.2365675,-9.452275,-8.369698,-1.0540141,9.073176,9.964305,4.564542,0.3012817,7.081808,16.215965,16.970762,16.6415,16.647491,12.494375,10.116185,6.716236,4.456843,11.057398,22.716766,18.099747,13.178265,9.396244,6.98915,7.0256877,-1.2669559,-3.9217668,-3.066945,-4.472931,2.7265823,10.389958,9.103353,5.9999022,3.8809896,3.0609984,14.309994,12.842229,10.889576,7.063784,9.130602,13.545624,15.278818,17.404932,19.95082,22.21319,23.683823,18.31903,12.622626,13.748349,15.839393,10.428097,14.153429,12.117386,16.90897,22.532217,25.728664,27.345556,28.54491,26.249176,28.890884,33.83304,31.86796,32.58466,30.93851,25.994553,25.546019,26.243174,25.206877,22.548859,20.680733,19.72181,17.803146,16.685253,13.896898,15.595047,15.348946,18.401623,24.916813,26.048206,22.80214,20.424608,18.304758,11.70919,10.015277,7.500517,5.656172,6.909936,3.3141937,3.6114182,-1.4179716,-2.396764,2.901599,-1.5060928,-7.5090504,-7.5498466,-4.8012686,-0.20270175,-0.38636386,2.0815504,4.9674416,4.1421494,6.8034053,7.584259,8.054335,6.2230806,1.65171,7.0267324,4.8886113,0.023780689,-0.24919164,-1.3644793,4.5684733,5.969599,-0.3678429,-9.589911,-3.8668199,2.5501409,6.359101,-1.6978254,0.049674273,2.912315,1.7435017,2.3042378,-3.9381368,-2.8263445,2.9153285,-0.6507686,0.33360338,7.1374054,1.4461542,-5.450666,-3.5140095,-0.54005957,2.6409688,4.1897426,9.280228,9.331945,0.95561284,-3.7081556,1.0446857,6.835369,9.313455,9.403242,11.5150585,11.275794,4.802391,4.4582186,8.039813,9.197785,12.231958,13.439913,19.357868,26.17812,25.84129,19.367565,15.654295,14.414484,13.623108,11.89352,14.828994,17.309666,14.724495,15.28619,20.6664,20.690197,19.766487,26.672363,18.031868,9.424728,4.255041,4.6222363,7.574088,6.886306,12.45501,20.401962,22.884466,22.858345,24.454042,15.217881,12.053378,16.285461,25.67654,27.117104,27.29477,29.445602,25.052673,20.980062,18.989178,16.381468,13.894749,12.113592,13.8864155,14.939434,4.752781,-1.2360996,2.7579522,2.8829408,4.221701,8.677975,17.784634,18.721012,9.905582,1.4342675,3.4615726,3.432629,7.4417567,9.103704,7.366193,7.6239014,6.274844,8.968635,5.9671144,2.7077427,8.056747,10.313401,8.141298,10.724197,11.07538,3.3140745,3.473206,1.9542273,2.7574947,11.293446,11.647574,9.3974495,14.862505,16.872568,19.118942,24.608734,24.78934,23.729591,21.962828,25.602757,23.208271,19.270922,19.712631,19.643147,20.221716,17.02401,18.21515,9.850937,-0.789179,-1.0474206,4.089355,0.01607418,4.3375807,9.03956,17.084873,20.136108,17.682606,15.642798,18.864138,25.539404,17.619923,21.61063,29.020264,28.159185,29.90169,32.817097,29.111965,19.720352,16.833189,13.054243,15.134909,12.622065,8.121203,6.2770195,6.900932,11.301939,18.016083,24.779125,23.848389,22.688421,20.531317,10.231434,10.94384,18.7803,19.00404,20.544724,27.579767,23.825195,23.397396,22.795124,17.156921,15.446399,13.174051,10.60684,5.0306616,2.5812817,3.618592,2.9996977,6.649696,10.178619,8.126804,10.018803,6.1544294,9.166615,8.088284,10.053511,12.428463,15.2246,16.674704,13.8745575,14.269011,13.9950695,11.666183,6.6935062,4.4518924,1.6870631,1.4150971,3.1987002,7.916513,6.804384,6.4712276,10.693903,12.0967865,20.09184,20.861458,12.774747,5.617999,3.2926185,1.9284253,-0.88160986,2.2674475,11.592371,17.814835,19.185692,18.545914,15.679958,7.497739,5.741111,2.6338959,5.7271996,11.63863,15.533672,13.972887,14.1986065,15.955895,19.162106,20.730442,17.603378,15.913415,18.408028,21.234222,22.489365,22.61665,23.80729,22.249798,15.542319,16.455217,19.90179,22.330648,27.851658,20.561825,16.520512,17.795439,19.640453,21.326153,23.482483,24.974768,16.153154,10.023214,9.47297,11.282836,14.144711,14.108007,12.733785,18.992798,24.515358,29.901697,29.423527,26.780167,22.95224,17.78815,16.316896,23.836319,25.27071,13.0809765,5.433685,1.4452935,6.7561955,10.359745,14.284577,14.122583,15.502001,16.645893,14.506947,13.519304,7.583798,9.757532,10.863657,14.366761,12.198959,12.362989,15.634676,13.5051365,16.586607,14.879311,9.425749,9.444202,11.473116,8.43444,12.027544,10.984346,6.9124575,4.232706,4.0011773,-1.7234533,5.89729,8.2232,13.752949,14.062698,13.909483,7.932822,6.032956,5.603057,0.9432497,4.9491816,5.3590283,4.0366626,1.1104586,-4.9676213,-4.7296124,5.6355004,0.61183465,-1.9046791,0.06855336,3.3881114,7.40385,6.2478466,6.9915366,14.041971,14.8577795,13.519324,9.523286,7.9853683,5.249339,4.536406,3.991494,3.5888672,0.63182604,1.7678678,4.2617745,6.792031,4.664054,5.639697,9.14874,12.728812,12.664557,9.514093,6.5650578,16.014477,14.695801,12.751844,15.357652,11.266489,1.1041205,1.1421824,2.308733,1.7660202,0.13240597,-0.4472347,-6.5327187,-7.0319386,6.5180836,22.785423,25.711622,24.439587,10.534481,6.3641458,19.690983,25.848202,22.88671,22.392225,22.357246,19.769876,19.254671,18.815815,23.45391,29.224506,29.883768,24.138096,23.63221,26.796825,23.10367,20.989807,21.602074,26.21759,25.892002,24.00114,16.142551,16.672974,22.877066,22.09927,16.990341,20.876661,22.369307,17.384426,16.434036,26.753706,27.848072,20.782341,15.121725,14.136818,14.16383,13.948494,7.618269,4.6699743,3.9735513,2.7515926,1.4480748,1.1030109,-1.1645157,7.0269833,18.797283,22.25989,20.043697,14.850086,0.5730653,3.0441918,7.449725,5.965475,8.002112,8.409003,6.7826595,5.0753574,6.472657,8.306326,11.789561,16.572107,12.5777235,13.621769,18.179049,13.808882,11.078629,13.568752,13.730868,10.107405,12.180361,15.304697,10.1065235,5.858309,9.307447,6.0864363,6.57767,5.3331537,6.646664,14.232735,17.052052,7.3111277,6.603351,14.150312,13.357728,8.361399,10.1411915,13.179548,11.840544,2.4254956,0.10469133,-4.043168,-3.3550863,4.207401,17.578184,20.287949,22.569225,16.168596,9.58817,14.5447445,21.567833,22.597202,26.841831,24.295708,23.459883,27.042278,27.955322,29.330673,24.13723,19.559422,19.74165,22.366869,24.289154,21.706364,16.83367,16.876406,21.767614,17.252337,9.083914,16.635284,28.655964,30.227009,22.873478,20.594025,19.331806,18.165422,15.759806,20.919075,25.986073,23.649494,13.631226,1.2226789,-0.6917802,0.95659626,3.7428455,1.6967617,0.118175745,5.3101573,5.618155,-2.7956233,-3.418778,-1.2120478,9.710157,19.387672,14.400639,5.4876637,1.8269986,4.426419,11.664014,11.779605,9.512452,4.2023253,3.9905763,4.4052334,0.17651057,4.590718,6.139334,11.899717,13.646516,4.0805445,3.7177515,2.162711,5.1936445,7.8155084,6.3684816,6.3850784,7.5718575,9.561415,12.01012,19.458172,15.793892,15.382989,21.437473,14.508954,12.246101,15.192871,13.528318,11.571346,7.667569,9.300974,13.715299,13.074279,15.343687,12.047183,6.164033,4.8899584,0.27911866,-0.44954666,0.8774603,2.080516,12.429546,16.79444,17.026989,12.934639,10.640919,9.202637,11.559635,14.321894,15.094543,12.984862,14.035265,13.971273,9.357809,3.7743044,7.9655886,7.8335485,11.084703,14.2332535,12.5463085,5.868154,6.8303022,6.4190273,4.6553335,3.7170892,9.143191,8.544252,7.474055,6.7202077,8.481408,9.490854,10.967354,13.963364,5.473564,6.0479217,10.525711,13.563577,9.646419,-5.9582043,-7.3695955,2.7984695,9.411446,9.879153,11.489365,16.388336,14.1607,15.177928,18.329924,11.602016,-0.45542592,-1.4025743,1.0889548,3.2759938,5.7181396,13.504612,15.156603,19.054274,23.160625,23.929317,17.669556,9.468267,-1.367011,4.66352,6.9583373,9.304184,10.130905,11.973371,12.994055,15.122141,20.56822,19.87975,13.401592,7.735545,9.665804,13.621666,20.01913,23.820133,21.722857,26.455297,26.874054,27.115568,25.050718,20.493061,20.701363,16.418526,16.990177,16.17429,22.944405,25.233631,19.100695,14.662968,14.946243,14.978498,12.18064,11.694687,6.410534,1.7984183,7.867632,17.080135,18.484264,18.535908,12.543117,10.564409,11.669328,16.543655,12.427026,9.571244,8.383486,12.217672,10.240381,6.463273,4.3236656,6.286786,7.929142,3.5916862,-0.58340013,-5.630289,-8.43308,-6.7758904,-10.09843,-9.020157,-10.031134,-8.1116,0.1650235,8.1590805,15.301721,12.955574,14.683946,14.143482,10.689251,11.036333,9.523838,8.036995,6.6580367,6.7051773,-2.563142,-4.7860622,-2.0437937,4.8760424,7.186063,1.6661232,4.9835176,9.379431,5.8141546,2.5746677,0.24425113,-1.3658642,-0.79594797,3.8827596,6.705942,4.196389,4.0238314,8.965164,3.7196376,1.4674993,5.3505487,5.0497046,4.774216,5.340971,5.6028404,6.876017,10.115386,12.1631565,15.097544,17.399647,19.879921,20.094627,16.187553,14.295048,15.9647045,17.35493,8.622383,10.245109,16.878065,27.087143,31.91893,28.16972,29.798424,27.301083,24.107489,26.768436,26.937422,22.976177,19.626097,13.476547,14.680569,16.9196,12.606974,14.24971,13.106169,9.287074,3.3497243,0.57722306,1.967425,5.826251,10.291494,18.335438,19.118147,7.205286,4.2861576,6.1161194,4.399063,8.06162,8.401636,9.670856,9.778944,11.747662,6.3437514,5.8421793,6.4586105,5.0214996,-0.10942793,1.6222652,-4.3588467,-3.8615742,4.854719,9.372709,15.269686,11.0650425,6.9755087,7.2913065,7.7291374,7.6900806,2.3093855,2.7362025,3.8942416,1.4451606,0.5210699,5.6611624,4.638978,0.38635552,-2.9675317,-4.375762,-6.639819,-13.635841,-5.4787107,3.5586627,10.024031,9.5769005,9.002685,6.907968,-0.50241065,3.3495972,-0.90469784,-4.493826,-3.6822414,-5.5711985,-7.464407,-6.8810315,-5.8864894,-3.2835267,4.5127845,8.823457,13.35277,14.326376,15.138854,15.261806,15.8766575,15.621528,19.278091,20.333406,19.112988,17.421463,20.225906,19.889004,15.853844,17.629408,14.759378,15.738951,22.051094,23.757786,22.758095,22.238823,18.727268,16.417625,20.55173,20.56847,21.179043,23.888805,14.849139,14.636236,19.696884,20.287321,17.562801,15.188431,12.133046,9.703627,9.990972,4.4760227,3.5701203,9.134813,12.891504,16.513506,21.446507,27.886969,22.220207,18.682344,23.165897,23.751793,22.970585,24.538342,20.821178,21.874668,19.354004,16.769688,20.318348,18.602821,11.565525,13.083501,14.32931,14.243968,8.395652,2.5270257,3.0569305,3.4443557,7.4209843,7.955636,11.527112,10.14535,4.0015807,4.1021795,2.5662189,5.3911457,4.191354,2.013051,2.331819,6.493285,10.369397,0.11893193,4.615318,13.901943,18.108273,21.036737,16.26236,6.8140473,-0.09215605,-0.5399606,-2.5588934,-5.6606183,-9.869125,1.4605346,7.493979,8.627703,15.393202,15.15707,16.21678,15.210104,14.393792,17.345472,14.884739,15.971778,17.52414,18.135202,15.688334,14.687599,15.0171175,12.977676,10.452616,11.068554,4.4663763,1.6087657,2.8375964,4.535017,6.823453,14.862374,26.326572,29.294834,22.407806,20.826862,21.330322,23.704876,21.473223,17.434967,18.972595,19.459854,17.930378,16.02266,13.272555,15.573643,20.939886,25.693913,23.4925,15.382157,14.0140705,13.840996,12.948155,13.216259,15.738396,20.207466,23.79709,20.393509,5.1922035,4.6812806,12.452278,14.472158,12.421173,12.214664,13.970722,10.456157,3.655014,1.8547802,6.687948,8.002981,3.5758278,-0.137716,6.25807,3.9746666,2.7011137,4.1881332,0.08394921,-1.3722982,4.878126,8.181741,18.29381,22.34217,22.577415,21.355686,19.427494,21.184826,16.468094,15.326359,16.42432,9.126762,1.9637076,3.8794389,-2.2325275,5.3883505,12.878762,7.66212,9.323782,9.1371975,2.1593194,-1.584957,-9.893408,-5.9500074,3.7278895,-1.8798456,-5.773857,-5.827018,-0.15867762,-0.6293078,4.077358,5.742439,13.221426,20.874378,17.8858,10.059971,-3.934311,-7.0271454,4.413598,20.033928,23.263947,24.047005,24.189053,21.877853,19.224283,23.862967,23.079576,5.7538805,1.880156,9.92313,15.600279,22.394957,24.50212,29.523031,23.629364,19.79914,17.877747,6.854904,6.9504113,10.061628,11.251398,15.120925,14.142872,14.515521,15.293522,17.028637,14.081524,4.0143113,-1.3321218,-2.5153167,5.859891,10.082163,16.585365,21.931412,20.384203,13.548788,15.6176605,15.666456,16.13485,17.999859,16.959541,18.606346,15.92886,13.50087,12.8322315,16.77312,17.761517,20.855402,20.250492,17.358683,15.946434,19.51043,20.829763,18.620972,18.979404,16.205,15.679409,17.875004,12.556496,16.012756,23.515425,16.060266,15.851536,14.936783,13.56049,11.656675,9.741455,12.1175995,13.073746,2.776427,0.23397571,1.1524966,1.7273476,4.9719057,12.4474125,8.686692,11.357757,11.694059,10.445524,7.9253197,3.9634533,1.1611915,3.7609081,3.208531,8.395815,2.0354981,-1.9041703,1.724639,7.0733976,4.318993,4.7923937,5.530194,3.2295284,2.9826918,2.0606165,-1.7293895,-1.8286241,-2.5253088,-4.138528,-5.2391734,-0.3907832,2.9089057,6.0299544,9.46049,13.034245,15.198313,25.474545,25.909376,24.507786,24.09452,17.194149,12.157451,8.382231,15.080303,18.0112,17.075245,7.623539,0.38789445,3.2385886,7.214837,10.503304,10.687594,11.958119,14.3681965,14.364349,11.313138,13.242705,15.251962,11.669409,9.673088,13.602838,15.591817,17.392818,17.341223,17.452343,15.782971,15.105722,13.777538,10.15317,7.699619,9.065653,11.761933,8.959091,8.164227,5.0182943,-0.74518615,-2.6370416,-2.765736,2.9665546,9.362238,8.102482,10.509197,7.070217,1.646577,-3.3673844,1.9516076,6.3270407,10.401256,9.499739,10.834658,5.3980565,-0.27247423,2.283171,2.8217897,-1.7278037,-3.2867992,-4.107646,-3.3991308,-7.405118,2.664394,8.098608,11.582996,12.648192,8.96348,12.210367,10.890355,-0.7398397,-8.95784,-5.0128245,-5.6132736,-6.1953087,-1.0494978,8.575197,10.089184,8.668804,5.31173,-0.3486024,-8.100108,-15.063166,-16.722878,-15.972269,-14.496048,-10.996168,-11.780626,-5.1823435,1.5478262,3.352923,2.7940679,-4.7635546,-5.8748274,-1.6629956,-3.5722086,-3.4999146,2.0129595,1.3151748,4.9014783,4.424734,11.058943,7.440756,2.7553072,8.50225,7.4510455,5.2767053,4.863072,2.75317,2.5407083,-0.20529234,-0.743415,-1.2247317,-2.024809,2.1147833,13.0855875,8.728167,5.572691,11.693954,13.151052,15.241903,13.546139,9.58214,6.511984,-2.6714377,2.3130064,5.846198,5.460513,9.103593,17.31985,20.668518,28.02273,30.564754,26.12413,25.409382,26.562456,23.307808,18.652466,13.997879,12.310546,12.064994,7.2809725,7.8000565,2.078393,-4.991683,-2.918883,4.9808707,10.40631,8.835392,11.595211,13.808321,8.4899845,5.5487156,10.330425,11.4712305,9.7332325,7.8330708,0.42052796,-2.3413732,3.2361398,13.739744,10.593088,12.066118,15.740141,15.888893,14.1371975,12.206118,15.881766,15.913748,9.244745,0.96624637,1.34511,3.4523988,4.9338593,5.7596655,9.52287,14.423843,20.194752,17.51632,16.227444,27.38264,25.754608,26.95518,19.56147,14.352682,18.180435,19.35973,22.884556,25.912352,24.593441,24.953346,23.926382,22.554348,19.092457,21.262625,16.140003,20.648369,23.69897,24.82226,26.643879,30.132992,29.047585,29.5884,21.677784,21.414133,21.339924,22.48106,23.273537,22.112055,25.799665,17.248547,20.02129,25.916744,24.597324,25.362534,23.600618,17.679161,22.01296,24.407654,19.907776,23.076515,32.783653,30.559116,29.534458,23.605642,20.29832,21.74329,25.748352,18.462456,21.29097,21.334003,21.994965,24.642258,26.037178,25.610207,29.384958,32.88303,31.066923,14.927129,10.882374,14.47917,16.953526,16.285515,17.567755,16.44865,14.642027,10.923163,8.861192,12.735214,11.120208,14.774567,13.582621,9.132326,9.681546,20.880314,26.012814,24.90763,27.425999,25.01841,23.08077,20.227894,18.279757,15.227455,14.763414,13.773651,14.031141,17.475689,18.632221,14.5613575,7.7087183,3.8741024,8.506703,4.4657955,-3.0175598,-7.190497,-11.984023,-11.631917,-10.647466,-5.0025663,4.352623,9.483248,14.551452,23.241411,25.402164,25.925694,23.02776,17.034119,9.837851,15.222267,27.25137,27.479137,27.820229,27.525208,26.14372,26.164139,21.85941,24.871052,21.34443,14.954771,7.513365,8.280336,16.381151,20.16594,18.799454,11.182077,13.933207,12.979362,12.045344,12.73851,17.538439,23.83722,25.40591,31.015675,26.