50326,27.79639,33.557907,22.227757,8.227475,10.279903,16.036222,15.010683,14.271896,15.041923,9.767208,8.629274,11.7106495,13.191523,12.278761,14.630028,14.408998,12.489758,14.854282,16.263676,18.141829,17.235037,13.333685,13.45564,15.991355,16.84351,11.914009,9.839529,6.6115294,0.7975849,2.1627674,4.9039707,5.4761662,2.9300768,4.611233,5.1701503,2.258001,8.147247,11.377323,9.182547,7.2442617,-2.9641385,-7.7721634,-0.053257823,-0.5478998,-4.9069114,-5.4585276,-7.2141495,-6.55665,-7.1348968,-4.696794,-9.727056,-17.27727,-12.555265,-11.363897,-18.499908,-25.430079,-24.20626,-20.326447,-16.08637,-6.9585056,2.389425,5.6862087,3.4466944,5.7444234,9.126442,10.316381,9.495252,8.872681,11.175255,14.247112,8.789225,12.811867,15.560475,12.570808,14.076966,5.9728985,9.3286,16.7624,14.650759,9.28491,12.870077,11.906592,7.417718,6.575106,7.4475713,5.6478095,7.741027,12.147805,10.323118,7.139776,9.074874,10.555006,5.78998,1.1109939,0.5986114,-1.7798164,0.25113305,0.6278908,0.70270395,-2.9528794,6.4412155,14.911118,15.916012,11.799039,13.682628,13.949831,13.564979,10.455721,8.079512,8.541021,11.879808,15.443468,9.707193,7.3870482,1.8568597,-1.3958418,2.2826726,-1.1976862,-5.4551997,2.1612244,7.1805058,6.5638,0.7329707,0.22292042,-1.2035332,1.4174764,-2.2582161,-1.1129335,0.43726015,-0.30907464,0.7025291,1.5056195,2.5837924,0.31380096,-6.9383106,-11.437155,-6.4334497,5.756402,14.934375,14.967203,15.476891,11.173386,8.174997,6.1160235,6.8789268,9.569494,14.963113,15.613025,13.010139,15.54479,15.146498,18.731888,14.932137,6.0127964,3.8858633,5.670246,0.6485718,-5.190624,-10.507064,-3.7468572,2.836857,5.698201,5.321799,4.277835,8.431171,10.711279,14.616415,14.513659,13.518489,7.679358,5.5371075,6.0490704,6.228153,-4.2650743,-1.6354706,6.4353456,10.803893,11.507742,13.1972885,0.8270252,-2.4797962,-2.8721073,-8.703643,-4.60621,-3.466661,-1.9267228,-2.6536472,-6.911367,-4.663225,-4.1515846,-6.3009725,-11.8682,-14.713474,-13.711596,-17.787935,-13.788467,-13.875246,-9.4675665,-2.0748436,6.8460965,16.275272,18.316092,15.862734,14.305283,12.031825,16.112282,19.589966,18.211555,15.511911,12.563547,10.652864,10.861294,8.273985,2.2862976,4.652646,7.961051,5.248617,2.132749,0.26385486,-2.0798163,-5.4778423,-6.8222504,-6.640345,-8.154128,-6.1733484,2.0700426,12.492859,16.067669,8.102806,4.624545,7.5451727,8.310144,6.342075,4.022364,3.3831172,2.2696939,3.4167864,6.1539793,9.395706,16.052975,16.831732,15.640829,19.95551,15.712923,12.18676,12.176262,7.6253586,10.111324,8.459448,17.60218,19.236992,11.091641,14.774952,18.308064,15.674818,16.99491,12.068192,10.865255,8.343433,13.722731,16.017807,15.095176,20.89843,23.537285,26.087444,25.359657,21.362303,26.17587,25.101809,22.692978,17.815191,19.53012,18.697002,22.675026,25.345348,26.908266,25.403141,24.428106,25.373177,24.541435,26.59579,23.19683,15.096432,17.535885,18.951256,16.488209,17.687805,17.70207,16.886517,21.314466,19.737663,18.013048,12.914913,13.008942,14.595719,14.895195,18.500898,20.880676,22.717716,24.25138,31.53056,28.524696,21.045197,22.857021,24.090458,22.664623,19.72905,17.370495,15.377558,13.516414,7.7911873,9.67454,10.70455,9.635288,8.4351425,8.989078,7.060643,10.254832,6.201095,6.3460064,3.3161516,5.663491,14.012987,27.633171,24.722095,16.941437,11.12556,8.990988,7.655761,11.230931,11.892427,10.3850975,10.103613,5.275283,2.1186798,8.672153,17.407713,16.795826,16.858936,21.377867,22.408787,21.752522,13.863993,10.8995905,6.6743917,2.387631,10.303579,19.321983,14.02453,1.6581714,-0.25910965,-0.2753806,-9.470823,-13.671664,-14.831366,-13.442461,-10.208405,-5.392451,-1.0436138,-2.962921,2.6018455,13.662042,21.497442,25.641052,25.030497,23.27557,19.896687,18.831514,12.650026,10.373983,19.368135,21.623373,13.67448,6.834191,-0.19380371,1.5973696,5.845931,3.4408107,1.7842774,2.3774261,-2.2202482,-1.3086033,3.3997562,6.5204167,7.1598463,8.99085,10.966045,10.978876,11.477985,13.909744,16.722162,13.883369,13.309173,15.590913,23.613708,25.875723,25.143284,15.444061,6.309395,6.7513494,9.371302,10.92041,8.411505,14.474988,11.645103,6.879296,6.855732,12.049559,4.5395103,0.9838761,-0.11852932,-4.2418194,-6.5289783,-2.4361582,-1.092113,-0.54573977,5.871475,10.841096,11.757493,20.354706,29.473808,24.104141,20.63005,17.168488,15.494913,10.53833,9.197401,10.792652,10.626264,15.627127,8.504887,5.134143,12.653669,19.942543,29.784494,28.121452,25.939522,23.359898,18.024094,17.130703,13.890673,9.590443,3.6519294,3.011441,0.40822747,0.9914,4.330686,6.4701986,10.396887,9.589424,12.590908,5.8050513,2.2259226,3.810626,4.2349825,11.403323,15.810801,15.310549,19.890495,23.139225,21.687548,17.641396,17.914854,15.803746,18.179914,16.08678,15.633,20.52325,23.687065,27.882364,30.633104,18.104855,15.207851,20.098972,21.613039,21.32003,22.83577,16.940582,15.059491,17.27758,22.48756,20.177883,19.39658,19.19617,23.95295,22.502537,17.8443,15.523367,8.316606,9.157724,18.141605,23.659227,25.668945,22.373562,25.494576,21.19371,20.30438,19.054771,17.254684,15.313627,11.621395,6.383532,6.748805,7.3528194,2.5557194,-2.8168638,-1.6965468,-2.0503554,-2.044249,-6.566856,-10.687614,-9.926059,-8.056917,-0.25631392,6.08392,7.6531515,14.572466,20.900623,11.627432,9.527348,6.988082,4.3714776,4.074982,2.5359766,3.3878179,1.2919948,-4.29995,0.3768703,7.9383535,11.988454,12.006969,13.300241,10.047482,8.781027,4.743464,1.0645094,2.506621,-0.91926795,-0.31569934,-1.5238569,4.9717064,7.0597944,4.7739472,6.547859,8.715656,-0.4567139,-0.49139595,-2.0247474,1.7685813,7.3185015,6.4967017,1.8867532,2.8760672,10.221048,8.837731,7.428364,7.236758,10.54315,13.654026,18.100985,17.407883,12.986415,7.7696657,11.911944,21.626959,31.557816,23.054207,22.164892,21.854198,12.7421,10.388908,14.818648,16.036171,17.513159,15.5224085,12.024145,13.332589,18.938438,16.672342,16.598644,20.757038,11.139683,9.233759,13.057106,12.361425,12.01412,15.396247,16.551083,21.857895,21.658844,18.518513,13.486086,8.608254,15.294374,26.38353,29.52016,29.054047,30.20112,27.026571,29.427298,29.613375,25.473473,20.470268,21.288857,20.840721,14.463348,7.027011,2.0221808,-2.2315798,0.45325863,1.12488,4.1023116,5.2451296,4.6232157,7.4752107,15.688529,14.48531,14.652758,19.787552,19.689533,21.359665,24.971474,22.767189,18.711712,13.484915,6.7059226,4.753628,13.736811,20.788769,17.015339,14.74089,9.843502,10.537323,12.428137,14.799532,14.761788,9.322397,9.122717,14.375975,19.237637,17.986929,16.892658,20.561144,20.874863,23.06268,29.18474,24.124138,24.261879,22.579075,19.33286,12.553669,10.261978,13.909597,12.12285,11.513408,10.964924,6.4918404,6.281047,6.477044,4.376315,10.487301,10.434307,5.1782923,16.797367,26.668919,25.232227,21.663725,19.235611,22.478382,12.908997,9.572731,11.956987,9.9708,8.92362,11.297666,10.461908,15.060497,18.503532,19.935566,21.451794,19.443184,13.582914,16.23509,19.136185,23.798496,19.566978,16.075178,19.215502,24.300442,28.48259,29.891104,27.495628,25.765562,23.023613,19.243164,15.834153,13.719696,12.101164,12.424269,11.354025,6.3471527,6.811781,6.0649405,2.6736376,7.068118,8.712758,8.285924,14.638264,17.72403,12.055213,11.566184,16.899952,21.05772,18.052475,16.204433,11.478983,12.002989,8.630621,2.9906235,0.13634092,-1.4663413,8.96191,21.227417,19.118574,18.510666,15.598328,14.087365,13.783545,7.7702475,8.894012,8.157017,1.4024949,1.7191708,5.011223,8.716542,7.055995,9.192417,9.592521,9.079332,8.665739,9.315855,11.357592,24.484829,29.807545,26.926388,23.81194,25.708553,27.5862,25.62356,27.841461,29.21225,28.376823,24.557884,22.495708,20.503338,21.757715,18.447102,16.789581,21.253384,30.549644,32.008064,31.890793,29.846542,26.514793,24.812672,19.331562,21.002094,26.604736,21.345802,18.873808,17.487602,18.723541,18.987942,16.6707,14.517131,8.457533,6.907784,13.352347,11.259468,13.873609,18.96268,22.375729,13.155678,10.638496,14.963694,22.009247,19.524307,21.691689,25.164452,26.395412,17.124485,13.262035,13.8293495,17.543999,11.442662,10.807105,13.120678,12.318844,11.627325,10.301876,7.369559,8.365416,4.1737723,5.8500576,7.918788,10.249788,13.420608,10.855749,6.1258516,1.3925308,3.9654775,1.6037295,0.91449594,4.942921,11.220633,2.7252436,-7.146964,-11.692825,-12.213886,1.5512891,12.784565,13.683107,13.968411,10.791494,5.9630694,-0.6163983,-1.8413048,3.3267908,3.7455785,2.6365423,-3.665313,3.2647805,6.171631,7.3207045,4.8857055,5.791724,10.730045,14.818319,19.762375,23.973288,19.479698,24.882229,23.489824,17.932837,16.911913,23.462679,27.299562,19.701017,20.809223,25.817554,18.985043,19.467268,13.288229,21.904903,27.55614,24.08866,23.983017,26.27635,23.365662,23.479164,24.425423,21.30853,20.599281,16.06922,15.460628,20.128744,20.127697,13.231226,13.25824,19.206009,13.638559,9.8825655,10.664644,12.705767,16.069473,15.925459,15.8789215,19.889866,19.952106,14.970051,11.886686,9.562754,9.900623,15.116886,17.426676,13.920799,12.538935,12.242971,11.03092,8.977488,11.057841,10.419888,5.768639,5.0658035,9.304493,14.061236,16.676573,17.328018,12.92906,8.684725,5.767555,4.2867956,4.8277574,5.0823627,4.554322,2.6843586,2.5110552,1.866761,3.3781579,8.626036,9.085502,6.5991964,8.481565,9.985247,6.891576,6.508546,10.023106,9.776438,5.8817406,4.177564,-0.2653218,2.036461,2.6186364,8.233613,13.164656,11.643946,16.135658,14.109933,15.376202,17.899303,11.915663,15.849672,15.312424,14.241415,13.435757,11.093338,14.284805,12.776895,8.854399,11.342657,11.075028,15.605079,11.083654,9.251188,13.521577,10.437575,9.7379675,9.984831,12.647045,14.374666,13.886294,10.233347,8.644793,9.150438,8.485673,10.5272045,12.278797,15.613186,15.69998,13.686344,9.542217,9.908842,17.178604,19.644176,13.55209,14.498542,14.907571,15.562889,13.37718,17.078247,13.925304,7.7106028,7.9896445,12.201748,14.709961,16.905481,16.218449,16.652685,18.670818,16.720394,19.15391,19.59729,21.734077,18.547321,17.798836,20.459667,16.726349,18.723946,21.51394,19.414902,-13.802752,-15.131191,-9.365845,-6.505871,-13.604594,-15.293022,-17.458225,-20.967413,-21.051048,-15.865114,-15.683994,-12.273823,-15.825922,-12.357786,-7.862339,4.7640305,13.230267,16.975975,21.347052,17.459091,15.593084,17.144928,13.678278,15.117408,13.522574,12.425499,16.693554,12.31039,6.913191,-0.5785762,-5.560193,-10.297574,-11.44174,-8.545847,-11.25245,-12.594038,-19.347233,-28.342346,-31.071922,-31.474167,-26.229074,-20.140965,-13.748684,-17.0318,-19.369053,-19.942827,-16.790028,-16.534222,-17.5298,-13.216915,-15.860122,-19.055164,-19.74422,-17.110931,-21.931671,-22.513977,-18.25012,-20.74377,-18.313124,-15.084264,-12.968975,-2.4680464,4.8616514,5.2709346,5.0548987,22.689415,21.676628,22.34106,22.530973,6.700568,-6.903684,-14.8520775,-11.695543,-7.8073726,-9.663662,-6.3506765,-3.562149,-1.4382573,4.1535025,7.379528,13.727615,10.118433,9.1849165,11.865071,12.659682,8.714102,1.022986,5.4013033,5.354663,4.326373,-2.2657585,-5.456812,0.7852364,1.8586521,-0.68055,-0.46645665,-0.4296497,-5.8010244,-3.8382354,-0.4223131,-6.33535,-6.4500613,-4.00194,-5.2969074,-3.1756139,-0.19356465,0.04773283,-0.76337004,-0.3971781,2.725638,8.976215,10.627502,5.325219,5.4791107,9.744169,11.158367,7.9707775,7.16881,3.692378,3.3616314,5.0027757,6.1042395,10.889778,9.51337,11.386172,7.8880205,8.978035,16.987041,12.065332,13.320982,9.82469,10.807724,10.107513,11.1617565,9.55802,6.702808,7.7638574,11.16811,15.497738,13.900625,14.944515,16.765411,15.263878,13.552776,11.771265,10.798349,9.69395,11.178995,10.923542,11.465189,17.10363,23.045177,24.963356,24.054468,18.362757,19.762608,18.52742,17.108646,14.255839,10.503592,13.402262,17.151789,17.78997,18.01575,23.689617,21.001825,18.343872,17.143665,11.657944,10.984165,13.560982,11.197037,18.707697,23.193863,21.898685,20.427578,17.060522,20.192871,17.323158,14.69588,14.472103,15.677046,14.113713,14.919482,18.258465,16.701443,16.805626,16.850876,18.585703,21.760908,24.587015,25.954689,26.2906,21.741592,18.25235,16.21042,17.90564,17.991941,18.203022,19.99151,18.66919,19.779503,20.453907,19.460718,19.497898,16.40272,20.9339,21.048597,14.894226,10.90775,13.734861,21.102497,26.692064,21.81726,14.392098,13.311945,9.045109,7.925169,7.025423,8.6348915,8.506987,7.625737,5.9037976,4.6309047,6.50325,8.264006,9.658944,8.975254,8.5542965,7.5116596,6.984956,7.1554976,6.885412,5.7808447,6.2404003,5.758626,6.1511908,6.574547,7.13692,6.3418884,6.6039095,6.9222307,6.4119844,6.8332243,6.8713202,7.226329,8.669897,9.660421,7.719844,7.0553083,7.276575,5.7117453,4.711336,4.982832,5.7801704,5.5448256,7.321744,7.0980706,7.4979677,7.3188744,6.220568,6.768196,8.82881,8.385022,8.425815,9.201284,9.255302,9.81776,7.7043934,7.5584292,7.8826056,7.80445,7.063859,6.7289095,5.7594147,5.2981267,6.5324583,7.5161505,8.142819,9.445185,7.718011,7.1215415,6.5569263,6.960933,6.2746353,5.9554806,4.673813,5.2149663,5.575822,5.839443,5.1209216,5.701873,5.1153493,5.245453,4.490493,4.675588,5.1690197,5.369751,4.8391943,4.1333036,4.5733767,4.5200105,4.2678137,5.309827,5.0850477,4.541614,4.1947994,4.2599826,4.2466173,3.9641304,4.112813,4.3881035,4.2954035,4.581832,3.3725877,3.0414023,3.5498052,3.9877243,4.4494114,4.1286488,3.5496051,3.4141257,3.6178782,3.308218,3.097018,2.8090773,2.3537202,2.531198,3.3180864,3.419025,3.23217,2.9254117,2.6310418,2.5540082,2.580112,2.6753542,2.5812428,2.4906847,2.4648979,2.4494798,2.4773142,2.5576663,2.4512572,2.344894,2.3175008,2.3299856,2.2415857,2.2884097,2.1535184,2.117804,2.0929565,2.0336802,2.043831,1.8704674,1.9799283,1.8646884,1.8054433,1.7790695,1.6282903,1.7021035,1.4996678,1.5460676,1.4462031,1.2904583,1.3819332,1.0837522,1.0497469,0.7992439,0.77522606,0.64575034,0.24346578,0.102573186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024404977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
