0.0,0.0,0.0,0.0,0.0,3.9644833,5.313409,6.089102,5.348248,5.4898477,7.452985,6.8274,7.139537,8.196053,6.054796,4.8341017,4.1128917,4.2682805,5.2440166,7.418908,4.700431,3.539902,4.848439,5.2536364,6.8239994,6.9851694,4.049576,4.826801,5.963969,3.9383433,4.4118824,3.829143,2.5274,2.7357569,4.941156,2.8928447,9.71534,7.588773,6.3401914,1.8420031,2.8822317,12.173554,9.852487,-0.37446404,3.8440094,6.7816486,8.461364,0.6722411,-3.0433671,-7.6385155,-8.225178,-7.7359886,-8.589458,-7.41916,-7.279091,-9.5698395,-11.967471,-10.956499,-12.695448,-5.4277678,-1.0366954,-2.5096061,-4.865941,-8.905024,-7.2481728,-3.868561,-2.9642968,-3.815307,-6.754098,-9.761349,-8.549274,-7.101145,-13.930842,-6.8460236,-7.3722887,-6.923924,-7.3840837,-8.875246,-0.40785798,-3.0395784,-4.076199,-3.516075,-4.9649534,2.1378374,3.32124,-2.2900412,-0.17578539,1.0059967,4.876683,3.2015228,1.2288895,-3.5279527,0.67343163,-0.020456135,-2.029686,1.1244495,7.009824,17.384552,13.85446,6.7334447,2.9923966,3.2700117,7.510755,11.774664,11.0402,9.622628,11.492926,11.698202,13.178865,9.640163,8.736194,3.86543,7.076389,11.006159,11.970047,7.121471,9.758423,7.0224867,3.9861012,4.5079575,6.9011955,6.0509577,-1.1451049,-2.2181072,10.017107,7.6757107,1.1731222,5.6084824,5.5240765,6.948216,4.005803,0.23084474,0.4788007,5.7480593,9.197676,12.08979,9.408836,12.475697,15.572415,12.44742,8.277285,7.9376564,3.092576,4.418106,10.667042,13.758279,11.2972145,9.104273,1.0874516,-9.503592,-14.535038,-9.123227,-8.363531,-11.755882,-11.706671,-5.425907,-0.060486317,-0.08376509,-9.97188,-11.837753,-6.2751846,-5.51716,-9.777273,-5.819519,-7.496196,-3.9444385,1.0139,-4.15574,-6.2108035,-4.3404646,-0.40818185,-2.5096047,-5.3561788,-5.4229727,-12.664995,-11.428128,-1.3250003,-3.735814,-6.6765356,-6.4370193,0.46609014,-6.1734047,-3.7998137,-2.4698133,-7.850712,-3.564481,1.76558,1.3882173,-1.2619964,1.7759337,5.890661,6.2948875,-0.33193892,1.8465998,0.92056584,-0.6435139,4.044621,5.155255,2.6559353,4.2267294,8.292807,7.2463207,-2.365889,-6.356167,-7.859006,-9.495805,-4.248395,-7.521419,-0.79624176,2.160654,-0.13970028,-2.771814,-1.1496089,4.360818,-0.7718455,-1.1494617,8.133819,-4.237669,-6.8946795,-5.295961,-8.026472,-2.4626276,-8.642665,-3.6459503,-4.179612,-3.4651208,-2.7754061,-1.3349833,-0.85535073,-2.2926679,0.49577194,-3.1262941,-4.2284303,-1.5454156,7.5148087,-0.07792896,-1.7641337,2.0252042,0.34666413,0.62343544,-1.5976377,0.30282187,2.3727772,2.2915714,1.1827879,1.6195912,-1.1682355,-1.4914731,-1.0008214,-10.997581,-9.203312,-7.584845,-7.4780855,-12.20073,-11.97681,-12.79973,-13.076937,-7.14774,3.250567,1.9288416,5.1867976,8.282952,0.62443936,-6.000458,-1.6554048,-0.43102592,-0.709446,-4.936923,-6.176756,-3.4126854,-7.284832,-10.593312,-7.5521135,-11.516655,-5.730045,-4.0166483,-4.5160666,-11.535892,-13.839963,-7.13048,-9.116778,-5.5166063,-6.668194,-7.115795,-2.9658217,-4.841609,-8.18347,-7.7913914,-3.3369002,-3.8853292,-10.035037,-4.99551,-4.6148243,-5.801953,-6.853346,-7.5721707,-7.9451127,-5.457725,-6.4834185,-8.441202,-4.382407,1.5036254,-1.4376664,1.0614781,-0.82314456,-0.03182867,4.4579067,5.4657555,1.7228386,-2.5107627,-0.28646767,1.239911,4.3495417,3.1069999,-0.13829145,1.2846917,-2.4755886,-6.2407355,-4.1715703,-3.520207,-9.800716,-11.873108,-13.866208,-11.225316,-9.266926,-11.384238,-11.808403,-6.268935,-10.233367,-5.929282,-2.3742185,-3.6837978,-5.0766926,-5.3263454,-11.836327,-2.928625,3.4081285,-4.9822397,-5.870393,1.1007906,-1.6758115,-0.5111741,-0.28981864,-3.3274565,-6.181527,-1.7698357,-0.5828768,-6.9695444,-3.4062045,-9.231956,-13.4755535,-5.985573,-3.5144703,-10.682028,-12.141608,-16.372135,-16.573307,-17.984825,-21.513102,-23.40532,-26.451757,-24.183167,-22.67705,-20.267544,-22.582184,-25.021486,-23.128096,-22.358788,-25.561485,-30.003231,-26.597157,-30.628462,-30.053183,-18.528618,-14.9356575,-15.980373,-18.417622,-16.187988,-12.46386,-14.023981,-19.506157,-15.58991,-18.665966,-20.534363,-18.455797,-18.268913,-19.114754,-20.209095,-17.238098,-15.274357,-17.778856,-19.689083,-22.675142,-20.507729,-17.700596,-17.531572,-18.200478,-19.563549,-17.573736,-17.09363,-18.4262,-21.410856,-19.217457,-19.754568,-21.607992,-17.615543,-14.11669,-13.181583,-15.503187,-13.030447,-9.786669,-13.790571,-17.45705,-22.938507,-23.194225,-15.510064,-11.952974,-16.004343,-20.445375,-20.97765,-12.136161,-16.281685,-15.368395,-6.517167,-8.718124,-9.260862,-7.0359945,-12.57741,-13.023752,-18.546377,-11.139488,-12.091373,-9.703554,-9.247536,-9.150787,-10.66481,-8.634035,-8.070654,-7.4246016,-9.86087,-9.102099,-8.807815,-10.998145,-11.265982,-7.7342443,-9.164323,-7.6766644,-6.5145082,-8.370205,-6.9055815,-3.3414626,-4.934169,-3.757211,-2.562282,0.35476667,0.56415534,-7.340167,-9.201063,-2.3578167,-4.791341,-2.5746033,15.6261835,12.65715,6.3326473,9.9522,12.834247,14.395437,16.761465,14.2960005,13.114728,18.660616,14.998589,16.749916,17.447412,22.594353,19.391077,19.538317,11.838352,12.279186,14.056678,12.08234,8.222134,10.377115,12.10368,13.701918,14.695381,14.426495,17.202044,13.302015,10.658548,9.303666,3.2882853,4.2289567,5.739332,2.4562445,1.7881675,2.1171749,11.508055,23.226892,24.97578,26.291836,19.79575,-0.04570151,-4.9056625,0.5758301,4.162312,9.590196,15.211864,13.120359,14.085552,17.363457,16.204803,17.070051,15.011381,13.331797,11.256428,10.921207,9.530098,13.575667,14.448501,16.224516,19.343956,14.991878,14.860529,14.834745,9.1069355,7.598665,14.221145,6.4721203,4.137458,6.6532984,8.196354,10.086557,13.341416,22.157078,25.984138,21.298067,20.055851,23.257534,20.094349,9.5856495,8.431093,6.4555707,3.5225554,6.1957827,3.12224,1.4241343,2.890256,3.0143366,0.8151383,-0.95590186,0.4100033,4.4842887,7.6599693,9.219027,14.461863,5.4015265,8.459174,17.731712,21.968878,22.424164,20.226778,21.570421,23.585361,18.157589,2.5480704,-3.6334183,-11.590415,-9.795011,-4.34365,-5.7161036,-3.8962617,-6.022289,-1.5051967,-1.7293428,-4.2180777,0.566609,-1.9875977,-5.3504696,-1.9649476,2.5212874,0.40603006,5.8877325,14.1413965,13.483642,14.1493435,14.191959,9.057365,11.5060215,1.9835463,-1.9161282,1.2257893,4.2949014,4.085458,3.256751,1.9973387,-5.6751857,-5.486493,0.42731643,1.729039,1.8938597,1.6157005,-1.3636465,1.6852583,11.126888,10.213274,9.700838,7.4948635,3.5970283,4.3775268,4.687871,7.833564,11.107577,10.363527,8.745689,6.8259487,8.181507,9.071443,12.0937195,18.278137,16.31992,17.842045,16.90841,15.129038,15.267594,12.555962,11.219763,9.513563,10.010506,7.6754894,8.059006,11.325787,16.123167,19.455523,16.727955,17.602009,17.339375,20.20132,18.90435,20.506039,9.310001,4.1045384,2.3213434,-1.9024043,-6.5263476,-2.5044568,0.67869306,4.212332,7.629805,4.3986464,3.2812867,3.1974049,6.0826993,11.262732,7.501503,13.059746,15.64469,12.547979,14.453755,15.365547,14.322044,14.989984,17.593687,18.65265,18.837612,4.787182,-3.1051226,-4.2466063,-6.7112923,-7.975743,-9.547279,-8.439784,-1.9229711,3.7486026,5.288863,8.664642,11.566917,13.6614685,12.093559,12.068423,13.6449375,14.824083,14.11408,16.060326,14.598642,16.774998,17.09927,17.567425,17.23121,14.834355,6.698591,-2.6777942,0.60425735,0.65106034,0.6577463,-0.8760842,6.6268907,10.122349,11.225455,7.012108,7.8522854,10.008966,9.716375,9.355535,10.040323,10.205224,5.871093,5.619793,11.664753,10.891941,3.3354447,2.0201347,7.567957,13.278545,10.806829,13.261672,13.56369,13.86956,17.903336,19.374653,18.915295,18.781757,15.925511,13.136054,8.958899,9.651228,11.447607,11.748639,11.621634,9.909504,6.6618233,6.0377812,11.265974,14.312935,17.472034,16.013275,14.701386,13.624016,13.386418,19.413029,19.294802,13.648857,1.290775,-3.0900881,-0.6382679,0.7271169,0.20819068,-1.120002,-4.0692205,1.9475753,7.3347497,8.736663,19.832745,21.74268,21.207687,15.934971,12.333118,15.427542,18.897615,19.472929,15.550159,18.897171,18.717037,21.748089,23.524487,21.642422,18.781155,3.9995084,-5.5128646,-2.7853749,1.66963,-1.3130708,-4.2447257,-2.2612236,-1.9806848,-3.1733246,-1.7149396,1.0781741,1.7467579,5.5904613,10.402784,9.333914,8.827631,13.891813,13.687968,16.022646,16.251108,13.638378,9.9930935,14.951607,12.619741,6.463935,5.1695757,6.328205,7.138694,8.001606,6.9158044,6.366427,9.214643,8.590588,6.6593304,9.016032,6.6760254,4.862955,6.721575,5.5283012,4.301586,4.865466,1.1317954,6.6126757,4.9638734,2.9846106,6.641339,9.663725,10.882106,7.78022,5.0813103,2.874662,0.29633877,2.3438609,4.2099648,1.4628268,5.955657,2.3619783,-3.6141958,-5.036665,-2.4422586,-2.0532422,-2.5753963,0.06215322,1.0526087,1.2431607,-0.059651494,-2.2963586,0.10044384,2.7896793,0.7266637,1.4042667,-1.7733672,-1.7132102,-2.4320667,-0.1323939,-0.867437,1.2005641,3.944577,4.107079,5.8392916,10.347067,8.806745,14.863771,14.702602,-1.5321295,-12.592523,-19.377356,-17.503445,-14.528046,-14.9123955,-17.899675,-14.72385,-11.433251,-12.964497,-13.498692,-20.531773,-21.8335,-24.705662,-22.739952,-18.778465,-7.159569,-1.1073611,4.699383,1.3162068,-2.4645822,2.0472584,8.916443,12.764307,16.317389,17.12689,19.167572,9.225994,2.8221097,1.8044446,-5.915698,-4.8208203,2.6559262,-3.4943156,-5.690979,-3.465784,-1.8514488,-3.9582644,-0.12348658,2.769651,-1.780764,-0.54370177,4.111964,6.8515577,7.985057,4.6939464,10.379708,10.638767,12.436636,14.374092,16.196638,14.05456,15.314828,19.946606,23.757645,24.13196,20.524033,16.836649,15.883135,15.543779,12.606009,11.117399,13.441977,15.039274,15.091858,11.633759,11.034651,13.485027,16.097305,16.186115,14.069206,12.862668,9.128746,9.241935,15.341688,11.845322,12.562877,7.5325155,4.582184,6.372018,11.281708,6.8640738,-3.3007357,-13.685011,-9.039753,-7.4602075,-7.201433,-7.518119,-6.43957,-6.589979,-4.4836407,-2.2937098,-0.89555144,-2.2365818,4.935515,7.66741,10.148605,10.29789,7.9549255,15.154906,2.2678885,-8.643734,-10.640073,-15.103579,-15.09049,-12.749597,-10.766396,-6.874393,-4.6636906,-0.23765293,-11.287766,-26.20963,-28.896873,-22.175236,-22.685509,-24.214148,-24.542227,-25.770082,-24.025963,-14.725927,-13.372077,-11.136601,-6.55837,-3.2504554,3.507566,4.7796793,2.2577097,5.853055,10.097236,6.5550375,3.2485037,10.257077,15.02026,17.192436,10.092412,5.4067326,0.100951195,-12.197029,-18.781534,-14.582115,-11.1218815,-11.761212,-18.556622,-16.198332,-12.327864,-12.907215,-12.029661,-7.480693,-6.7544975,-7.3358626,-4.292602,-3.9578562,-2.21725,-3.056163,3.8284028,5.3734236,7.227898,2.6607728,-0.61063206,3.2750983,9.747828,11.037119,7.966364,5.785084,5.1739902,3.1426768,8.214612,7.809968,5.637356,3.9222631,5.9386187,6.7682166,7.090909,8.267843,11.455035,8.630018,8.656484,9.889341,13.095691,13.570223,13.578501,12.809858,17.511864,9.231901,1.2105964,1.3168976,-1.9617682,4.7013483,13.955259,10.378747,16.67946,21.049568,15.239645,18.654526,12.016372,10.654179,10.4284725,2.744361,-6.231387,-8.7436905,-10.016256,-19.116991,-25.73964,-21.898886,-16.658432,-9.555687,-8.066504,-15.22599,-19.29496,-18.254692,-16.534206,-15.92001,-9.98628,-11.432056,-15.907578,-0.777158,1.0085433,-0.8711268,-2.392198,0.507712,3.9398842,3.7924492,6.2225637,9.733822,4.872983,3.7913642,4.110503,2.6797853,2.8669147,5.575877,9.169745,10.968393,9.488433,6.731157,6.5663404,8.281481,10.515808,11.156911,5.9179835,1.7539644,3.1822405,3.5037913,4.6355553,-2.7681699,-5.7164955,-4.611565,-7.5075455,-6.6454854,-0.06883614,2.3319216,4.922264,1.5196908,3.5615501,7.193824,6.2235823,5.6149435,3.5142093,2.5377896,5.8885765,3.1397202,-0.28519025,5.786677,4.1108103,-1.348211,-1.3609695,4.9715724,1.5570842,-9.001359,-15.240131,-16.882896,-9.197895,-12.816836,-10.859894,-6.0769124,-2.1766102,-5.828248,-4.1640058,1.1302946,6.317688,6.1910553,3.9336472,-0.5081823,-2.4098208,-0.25344867,-2.1601095,-1.1418269,-0.29631782,-7.5294895,-8.153734,-7.986805,-2.1974983,-0.25524735,-2.904373,-1.564556,-5.5086846,-4.0534954,-1.1693647,3.3358881,-0.19665873,-0.62251127,0.99188775,6.4373293,2.4308534,3.849824,2.6573026,-1.4798323,-3.5905366,5.26706,5.4065275,1.7429383,2.503461,3.2212462,3.597348,2.3795016,-1.3067834,-2.8383665,0.83520657,1.7081002,-1.4120688,-4.2722726,-4.6912446,-4.7994814,-5.014667,-3.7006571,-3.2530136,-5.8417797,-3.1638892,3.9595358,4.9169927,1.5812132,4.7817826,5.142478,2.5318372,1.9811952,9.576418,5.1141043,0.79365814,1.2966554,0.9291638,4.804434,9.860834,4.3246427,-1.8265176,1.8699265,-3.8550575,-6.711265,-6.083965,-3.0401683,-1.1908809,0.47395802,8.83149,9.794897,4.3409348,6.025856,11.697209,15.077652,18.4937,16.292349,16.311195,17.759968,18.028675,20.922337,18.400648,18.605865,20.231005,19.246689,12.285256,-2.4782193,-1.0886812,-1.7769954,1.1857257,2.1184273,-4.0250945,1.0902699,5.7757506,-0.60846126,2.9446235,4.692809,1.4393349,4.4595294,6.620062,6.793239,6.701835,5.578627,4.157402,0.5368701,-1.6199555,7.2734113,15.296606,20.636522,18.897438,11.093228,7.92119,3.3210702,-1.3348825,1.3897355,1.9404881,0.12808275,-2.2461505,-3.4833622,-9.118209,-9.518401,-8.449381,-4.4203196,-0.8864703,2.5275095,-0.25748563,6.9747944,6.282489,5.174368,7.6975994,7.7584014,4.669388,-1.2201684,-2.812322,-4.883064,-2.89004,-0.7547387,-4.048668,-7.404143,-5.210818,1.8204628,-3.5301712,-1.0694689,1.4927688,-1.4896746,0.17562175,-0.9330667,-1.1390147,-1.4255393,-0.400859,-1.3603258,-0.08017871,1.5358784,-0.6032783,-5.3923864,2.1606905,8.7117195,4.0877733,7.285317,18.298908,18.402546,15.6449,2.8920197,-10.755861,-9.340345,-3.6541567,0.14956671,2.8371959,4.63847,1.5311038,1.2448528,-5.029487,-0.17729115,-0.06399083,-2.7905881,-5.9397554,-10.492437,-12.252941,-12.754742,-12.583208,-12.702431,-13.428582,-13.117273,-11.571965,-13.127339,-13.623422,-17.651155,-20.507004,-18.483273,-17.636215,-21.270576,-19.79067,-18.364342,-20.21192,-17.453606,-13.798269,-11.194537,-10.883152,-10.48359,-12.635487,-9.107708,-14.080875,-14.314321,-3.973176,0.3130627,-7.147361,-1.8376493,4.0198646,0.3934374,2.6690445,5.152684,1.9708664,3.2370458,-2.7429142,-6.8836293,-4.217149,-3.4483755,0.74994695,-0.92456675,2.1908588,-3.3355994,-4.081315,-6.687832,-10.607201,-8.84359,-10.150728,-9.651964,-11.777443,-14.180158,-11.432207,-10.874324,-9.817148,-11.295893,-7.4458838,-4.9353848,-7.8827353,-5.8251963,-6.260543,-7.3506465,-3.1794827,-0.13636309,-6.8979354,-6.4761987,-4.1432323,-4.9069347,-6.3278503,-4.6169634,-3.0474193,3.8084457,4.304014,-0.24527681,2.2352045,0.25524676,-0.7246008,-7.9523153,-6.6916075,3.7518845,3.114692,2.84994,1.179809,-0.35034028,2.5479472,5.1849775,2.8270044,-0.3582428,1.2727883,3.9533157,6.2613726,11.67361,13.325605,8.787333,7.5295115,6.6521835,4.37236,6.6161976,13.194786,9.22919,7.1213703,9.758155,9.568182,9.233793,9.263676,12.37915,21.626038,17.521503,16.466991,13.000693,3.1853902,-8.158049,-12.914153,-0.49720025,5.3068004,7.0986557,6.0223017,-1.3304605,-4.6102147,-3.1489081,2.5652525,1.8317807,1.7611411,4.390571,3.4958382,-1.641329,0.492324,4.0287843,9.783862,5.686811,7.7087398,5.006729,3.1809716,11.486358,11.1935005,5.317623,4.689893,1.5171202,4.3339195,0.4214384,5.883469,11.186163,6.5956287,4.3987875,2.8402004,0.78001297,5.9774547,1.9380902,-2.2408266,1.4810336,0.14066789,-2.2841885,0.15494025,0.5674366,3.2599888,6.32191,12.257784,16.951416,13.39183,8.200956,6.5743084,0.95461017,1.3834716,0.69921064,-4.656797,-8.678607,-4.690854,-5.247345,-2.0711932,7.3387637,8.510559,5.028734,5.1686344,5.56001,5.917407,4.8847466,8.072958,12.862978,7.8960896,5.5945215,1.9065245,-1.4483995,-1.2094321,2.3393776,10.763016,10.731859,7.1665573,0.7854666,-2.9481525,-7.467243,-6.706911,-0.9456805,4.8920813,6.7489223,3.4531803,2.6398559,7.1305804,7.274989,10.076,5.4851007,7.23148,8.197648,9.692898,14.31578,10.391094,9.260225,8.809181,6.4971952,6.257061,5.093758,-1.763854,-3.217314,-2.9812198,-7.1545753,-6.082096,-1.1203904,-2.68117,0.2707323,3.5829268,8.386099,9.318827,6.188876,6.383767,10.666481,7.150098,2.656055,3.886429,1.033247,0.95748746,4.4521494,10.158085,11.224246,12.224502,11.666607,13.393801,6.521813,2.0761912,-1.6273607,2.155169,5.300706,9.935153,9.74751,8.604743,10.215212,10.374,9.381293,5.7709494,8.42598,5.2524266,-2.3901086,2.0952463,7.4875765,9.760619,8.769091,10.936651,13.215209,14.151428,12.485782,7.899666,9.134733,8.405451,5.6260605,1.606466,1.4866868,-3.1150708,0.6537041,3.2408962,5.3894916,6.1417694,4.242033,4.166512,1.2898355,2.5066977,5.4734993,8.806014,7.900505,7.8468294,7.0177054,8.093555,11.29525,7.4824457,7.279693,5.5987926,4.821476,8.926495,4.355771,-1.0296433,5.8022013,10.47499,14.56514,12.643902,10.23414,12.025072,10.125736,13.229995,18.867418,21.348154,19.102314,20.556404,21.904552,21.318247,17.725292,7.432997,6.487689,5.855355,8.353691,15.073226,10.105642,7.5847816,10.384761,5.7324743,0.8628216,-2.240063,-4.6311827,-7.3990088,-8.854936,-0.82152605,4.0879564,4.9741583,5.1972094,7.4761515,5.7931066,3.569025,9.906341,9.398183,5.9894085,16.892532,17.273518,19.0112,20.38604,13.94577,7.5140047,15.079561,12.830899,11.015705,14.2912245,11.824852,13.911156,13.354113,12.1100445,11.531992,8.750154,7.3794346,12.059597,11.623131,5.8007083,7.644291,8.583539,4.0373516,4.99333,4.0515976,4.859159,3.9739456,3.6886663,5.9726677,7.6762066,14.553926,13.841962,9.084066,14.333282,6.871566,1.5810037,-4.010302,-8.00785,-9.8804865,-10.588515,0.1717338,3.359926,3.4459734,-0.58928716,-0.07377374,6.8764505,9.857313,4.6406975,1.4922043,3.9829216,6.674147,6.009184,10.66317,16.291023,15.554338,11.149305,10.211484,6.2014093,-0.57182735,-4.107607,-1.1984231,8.107496,10.357542,3.8971887,0.54109454,2.8846521,3.445665,1.8293054,3.6533346,5.377906,4.5681286,4.442054,7.2250757,9.187935,3.869085,6.2244954,15.619256,20.758995,20.359325,16.673132,17.09696,9.428476,5.362789,13.178989,4.8752184,-1.5580986,-5.5748224,-6.143339,-0.6997894,-1.5067976,2.738484,10.752401,13.712546,13.59486,14.034756,17.465311,10.314597,-2.861462,-4.701725,-0.3596397,0.44521207,6.4318533,13.018316,15.227684,7.103126,6.275787,7.015876,5.9057274,8.678658,3.80409,2.2103992,8.394083,5.441785,0.9799627,-0.9884003,-1.8690491,-5.88291,-9.872291,-11.156004,-7.65002,-0.92031115,1.4082873,8.047542,9.463714,12.849458,16.441874,21.782043,20.831806,16.885899,14.452385,10.99609,11.958723,15.766182,7.572714,2.488395,2.735105,1.3537341,0.21172947,-4.561386,-5.5507765,-5.815487,-4.759474,-5.4383492,-5.7878027,-3.9304538,-0.17303011,3.0806055,3.0016856,-3.8403783,-8.419754,-5.137231,5.786929,10.493828,9.056923,7.740871,12.871365,11.374228,7.8994994,-3.6693077,-10.246868,1.560718,1.5355974,-3.2066169,-3.5291128,-6.489907,-4.4104104,-6.1480246,-6.205005,-8.991295,-9.762178,-8.880078,-7.1076183,-11.424524,-10.17042,-2.954735,1.818851,-1.0775423,-2.1312902,-5.079035,-1.2080725,2.668686,3.2758286,1.5651425,-10.791134,-15.64751,-13.004922,-13.560803,-11.665076,-5.9180813,0.7637469,1.0040941,2.124172,-1.0990559,5.616944,12.091397,16.989006,12.896754,7.7005463,0.2911366,0.23973207,7.1082397,17.239119,15.326613,10.619593,12.039396,11.598354,13.292657,14.92746,11.421004,2.9291534,0.73602486,2.6021948,5.7167635,-0.66446155,-4.3022947,-10.390923,-17.211624,-18.480942,-16.124905,-17.718689,-16.842655,-19.459988,-21.005512,-17.378944,-8.190127,1.7265637,4.1617546,5.6393776,0.12551785,0.38552633,-0.8901812,2.5986009,1.676101,2.3147054,3.0648532,-4.788928,-11.725973,-13.008108,-8.102482,0.43115324,-2.6795118,-5.7262554,-1.6593034,0.95854485,-5.21359,-5.5614705,1.2207712,-2.9418826,-7.723824,-7.642235,-3.8558834,1.6313132,3.9194174,0.6223005,0.119637966,4.071205,6.886012,5.2859826,0.9929265,-4.0661974,0.98621535,-0.44843206,-1.168804,1.6405752,3.8352354,2.8828938,1.5556475,0.41336846,-0.21684957,-2.5847826,-2.7860665,0.83692884,4.5820894,1.1293323,0.33771038,-3.2247198,-10.533331,-14.922483,-16.931675,-14.209842,-12.489403,-7.79995,-13.130663,-15.654758,-15.625832,-10.383314,-8.240492,-12.051652,-11.275032,-0.8984195,0.83884186,2.0913124,5.286182,12.953222,9.263023,9.124773,10.387135,3.9988139,3.0653255,4.270343,5.841652,11.269426,10.616801,14.616858,16.354748,9.829454,8.646542,6.7854013,8.906797,11.951226,11.338299,9.581962,7.65082,8.815815,6.92027,7.167446,3.4141126,1.9322253,5.296145,3.6769779,4.276099,1.3596165,-3.6513145,1.3654652,8.828229,10.165657,8.435091,11.699963,8.1166935,7.0732346,7.343645,7.8750463,-2.7715278,-3.2475996,-1.3436158,1.641672,8.310301,9.276926,5.878742,4.7617674,4.919346,1.3712857,1.2472088,1.6669328,5.0000634,4.7944975,4.0419083,7.570344,7.990379,2.980813,2.275063,4.4193554,2.9224174,4.19666,10.595545,12.023389,5.489209,3.6557012,5.9438686,0.63233745,0.9359784,4.627712,6.0853453,4.6451807,2.9095743,6.67823,8.869116,9.616177,15.197836,19.646126,22.853054,22.49512,23.303352,22.869123,18.36052,17.08086,17.308336,16.233149,16.667793,17.871061,12.397928,4.74197,-6.527634,-9.962957,-5.701935,0.9939083,-3.6810465,-3.0737402,6.0976324,7.296896,4.645501,7.1340613,7.316141,9.634064,12.260317,19.49868,16.347712,2.6640313,0.5389856,7.2083254,13.853553,11.207915,10.625725,6.4107614,5.1451216,7.12428,10.152289,11.990335,7.8239512,2.6539493,1.4519258,4.5699964,2.6860414,-2.1735864,-1.1457086,-1.9097319,-6.090826,-8.39457,-7.34337,-3.7988472,-1.0959809,0.4237253,5.290382,4.2075377,7.48341,3.6031668,1.0780336,1.3248355,0.6999024,5.154066,-0.104059935,0.45445132,0.86861634,1.418894,1.2202663,4.0667453,3.8739593,-0.8595979,-1.7602158,-0.639583,-0.9572499,-1.876372,-1.7685455,-3.0174618,4.6353474,2.0998707,3.173874,9.255467,7.316915,1.1846778,1.8116539,7.389115,10.058292,12.439512,14.536175,9.738407,0.622071,-5.1881495,-4.718564,-1.7591171,1.9306166,0.4480276,-2.6298199,-4.698739,-5.1179504,-5.4126554,-0.07711601,-0.916064,-2.7172532,-3.8215165,-8.567117,-14.382799,-17.787903,-16.688751,-9.98297,-7.743719,-11.602642,-11.208537,-11.704657,-18.35155,-20.549171,-19.797338,-13.7322445,-15.597223,-18.722467,-18.02048,-18.916351,-17.454227,-21.70872,-25.452057,-16.654423,-8.648359,-10.228695,-13.456507,-3.6443126,-6.528285,-8.015215,-8.985096,-1.8653396,3.5259366,11.372937,19.509754,20.218452,12.767546,5.014787,4.7266765,11.461483,15.92737,-0.16286013,-4.971824,-1.6834538,3.8958168,4.806739,4.60725,1.7448733,-6.072748,-13.141966,-12.294973,-13.081694,-11.997607,-7.9716287,-8.130334,-3.7108722,1.361233,3.6145017,7.7973557,1.2557759,-3.130374,-3.659569,1.8563833,0.9427956,-4.7818985,-9.433544,-9.609327,-4.635353,1.3422469,-2.818822,-4.536625,-0.61008996,1.9086592,4.102996,8.825373,4.3181734,4.8991857,8.372952,6.302581,1.6235348,0.1815322,4.9714174,6.458119,10.42304,13.377939,12.710302,16.864843,15.49983,9.508677,2.4687133,3.8883348,7.146627,9.316666,10.075151,8.276112,10.854648,10.435162,9.505975,11.647284,11.922413,11.8601055,6.787685,11.802394,17.51318,16.131317,17.70947,15.347926,14.688418,14.804924,11.086119,13.544679,16.892212,15.881561,1.2688061,-2.3293083,-3.4664834,-1.8239284,-2.267783,-1.0078671,1.0389773,-0.68911916,8.096778,13.227053,10.732895,10.73025,12.649917,10.768501,6.9656215,4.475401,9.703343,12.768113,9.722754,9.527975,9.17444,10.408907,7.0516434,10.032262,10.719172,10.757048,5.601192,1.0851417,8.150957,10.753905,11.246717,10.042944,3.5394175,-2.1693609,-7.9725695,-1.4917331,6.95014,6.8639007,8.582855,3.9899604,4.8176703,2.5784116,1.9026395,7.8604293,10.832362,11.184742,12.12525,9.359808,11.912989,18.551758,16.262093,11.210297,-7.4944572,-14.869331,-12.222374,-6.802615,-1.7499516,5.7096786,6.5040526,4.4972987,3.7001843,12.253921,12.958468,11.6722,13.910615,10.702207,5.4284463,6.3298,8.101448,7.2961826,7.9197583,4.474699,5.422382,5.446061,5.3348293,-0.35911518,-0.024626836,3.1288595,3.3335023,-2.5737662,-2.854107,-0.29730955,0.10978627,-1.5117208,-1.5237558,2.29138,3.850047,2.9683611,6.0156884,11.861962,8.130332,4.6921415,6.9693675,0.6586032,-3.0823066,-8.865564,-4.904413,0.56199753,-4.203255,-3.4983592,-2.5107586,-3.670484,-3.13776