6,-5.4273105,-6.4962068,-4.1575136,-1.906955,-0.8003627,0.31229243,-0.3281784,-0.62320197,2.4932127,7.763399,4.5154896,2.7779531,-3.1726236,-1.0664399,3.6898363,3.385973,4.518694,-1.0992453,0.06265277,5.2257986,1.7505267,1.2208841,2.0429845,4.239765,3.9940605,5.8211555,11.262605,11.64838,13.0927105,10.609907,5.582729,4.579253,3.6390646,6.500828,9.152185,7.945114,0.62597346,2.9968429,4.260533,5.672971,5.5942326,6.0575423,9.555334,14.240957,12.710918,4.5952816,-3.6107574,-9.929661,-12.808317,-14.998033,-13.27441,-9.7015705,-3.8531418,-3.2268538,-0.5970444,1.5490099,1.4769615,1.4857552,0.95598406,4.2218065,2.912751,5.2807837,-0.077049494,1.8677095,4.7552557,3.0363433,0.08508907,0.3994217,6.3817687,4.819201,-1.7910788,-6.0913563,-0.9061371,3.5464644,11.462379,10.941744,11.517735,10.114014,8.188336,8.7258835,5.970028,4.3969593,5.810441,8.5313835,4.3381996,8.863791,12.764976,9.775143,5.753322,11.070084,7.993798,-6.946967,-5.0456357,-2.3181062,1.0887215,0.908823,5.5685167,4.7414913,-0.83277595,-1.915384,-4.640902,-4.7786083,-4.3584223,1.6447897,-0.21060944,-3.808879,1.0530546,0.6904205,-0.17719975,4.062143,9.799074,9.173486,11.029158,13.112714,14.446463,13.166151,12.002533,10.493317,10.199202,7.035342,6.030258,9.477449,12.274776,8.107448,8.369095,7.315258,8.836183,14.1499,14.406879,10.378957,12.5171585,17.757774,18.772598,14.427216,9.747471,10.013304,8.389923,8.856877,12.962367,15.1821995,15.200136,12.123045,9.214793,8.359399,7.307009,5.8081546,10.685324,12.5404,17.193287,26.115755,22.747734,22.927599,21.872456,18.345463,17.380795,14.584315,21.928562,17.704346,20.756636,18.935802,17.689583,11.241098,8.557629,10.044067,13.960072,2.6165624,4.14227,9.538186,4.373479,5.123869,8.622725,7.552757,-0.84319615,-3.4825857,0.17264974,1.1144408,-5.3887043,-8.326527,-14.557926,-14.176806,-4.841362,1.2298896,7.54295,6.0333605,1.2531459,-1.9200383,-2.4802802,-4.3433676,-2.0837126,-3.1784396,-6.3191385,-7.641946,-6.9455123,-7.9770775,-6.095754,-4.786812,-0.34986907,0.72362787,-4.8752174,-1.5187953,-4.5672536,-2.8306181,-0.006799221,-3.9516153,-7.6935654,-9.571877,-10.663735,-14.209568,-27.15873,-32.994366,-32.87821,-25.321678,-23.783606,-23.301382,-21.460983,-25.42862,-18.863045,-12.789345,-8.83519,-8.893639,-7.311187,-6.2857203,-4.6261826,-2.0062668,-3.0777483,-4.0709863,-6.8090177,-15.841564,-18.318808,-9.826355,-7.1902847,-7.200303,-5.0394583,-0.33672667,-5.695829,-8.995799,-4.905788,-2.5666163,-2.9157753,-9.392667,-9.370587,-2.714611,2.7516737,1.2392261,-4.872162,-10.350366,-6.8848553,-1.5839789,-3.173509,-5.963491,-4.701247,-3.2981935,-8.853884,-10.18343,-12.2347765,-12.044861,-14.144071,-18.982723,-26.031158,-24.29472,-20.05311,-15.963182,-10.835996,-12.00708,-17.221994,-24.756851,-23.564842,-18.525436,-10.09459,-0.4865284,2.3562965,0.20967126,-2.6604505,-1.892434,-7.113413,-11.393935,-14.630123,-15.804995,-19.944405,-20.32238,-15.565161,-11.795409,-6.364744,-7.5031195,-9.764346,-5.4452868,-3.0758836,1.110259,-2.151465,-6.3944345,-12.673435,-14.324769,-11.872812,-13.499439,-10.657916,-3.4283094,-3.9928365,-5.488556,-4.48879,-5.6223745,-9.367968,-8.365481,-5.1966224,-1.8769574,-5.7193766,-5.655004,-0.55510056,-1.8563796,-7.3648176,-7.291595,-9.454241,-15.449371,-20.098328,-20.843925,-23.800426,-26.910088,-27.848663,-21.126392,-15.10261,-13.843357,-10.403966,-3.537344,-1.8897012,-0.17007828,-0.2608354,0.15137625,1.8961,0.6830628,-2.9168003,2.234266,5.6355076,0.8252516,0.6844573,-4.1132383,-8.988819,-8.940147,-9.401698,-7.650279,-5.9105806,-6.407912,-6.4140644,-3.984714,-2.8954444,-1.9488169,-6.228679,-4.1169596,1.6020566,0.39259857,-5.0391192,-3.2691689,-4.212867,-1.4052004,-2.3307154,-9.800728,-10.183564,-7.8031054,-8.142738,-14.516459,-16.22166,-11.550064,-7.649865,-7.441377,-13.1841135,-11.512257,-13.109247,-9.048019,-1.2186162,4.5289316,0.6519636,-3.895457,0.8393163,4.333724,-3.81469,-1.2881521,-0.43079168,-5.211656,-10.700663,-9.661976,-13.446811,-19.37726,-14.523733,-10.245594,-5.301344,-1.4807947,-0.24514699,1.4980252,0.3138016,-3.635691,-2.529434,-5.5086985,-8.750494,-8.327071,-11.672291,-14.499252,-14.503561,-15.744928,-9.857836,-14.7971115,-15.544074,-15.775947,-12.005443,-7.619054,-8.924695,-10.95863,-13.858338,-20.745596,-22.464428,-24.739967,-20.85785,-19.718586,-18.095518,-20.627014,-21.165321,-21.090954,-16.91092,-13.723357,-9.023901,-3.3158755,0.6481867,2.354652,-1.5665358,-1.9337986,-1.3088402,1.3302789,-3.4583147,-8.201998,-5.0412903,2.868412,3.8788605,8.806162,11.606168,4.972721,3.8579047,4.427126,2.867772,1.9453307,-0.9047158,-3.481958,-1.6248783,-4.4503593,-6.661949,-3.3367214,-6.2341514,-9.901506,-11.720226,-7.3551164,-6.21173,-10.451857,-13.157265,-17.880383,-14.700037,-16.085173,-17.530516,-12.287038,-7.618408,-3.0633209,-0.8763101,-0.64602023,-1.7746575,-6.436325,-8.666868,-3.5646987,-1.1105279,-0.6871052,0.5926607,-1.2133979,-1.7639616,-0.48755965,1.6884537,6.342869,7.8690376,5.3586264,-0.31069872,-4.5819798,-7.009972,-9.209415,-6.4807615,2.764915,-0.9025988,3.6105661,9.808958,6.260304,4.3585844,5.618694,0.9730012,-5.2283316,-6.456561,-6.6655245,-11.966395,-6.9027643,-2.8764744,-2.0113015,-3.1451464,-4.950913,-3.2429292,-3.0429611,-0.091347426,-0.9025715,-3.750009,-3.5525963,-3.8601465,-3.2908254,-4.6678,-5.208531,-2.3852212,3.4540272,5.0695233,0.77470005,-2.4058073,0.97237474,-3.0177922,-5.7141666,-5.9945407,-0.4479267,3.9005256,2.165506,5.512118,5.096776,3.090248,4.9711237,1.0392299,3.485118,8.91674,9.892494,8.570273,3.490816,1.1292517,3.7198222,2.3257308,-0.37022895,-4.95271,-5.739654,-0.939832,0.26497367,0.7636261,0.2918378,-1.4382055,0.059812985,3.1825376,3.7994757,8.017138,9.821259,9.672619,8.304514,9.2488575,4.1372657,2.9828045,10.017074,8.65576,8.2731285,6.4384413,15.975792,16.643852,11.844031,9.299673,9.028358,6.274268,-2.2127495,-4.3856196,0.42855203,0.24891986,6.829171,13.708405,7.0422897,0.94526255,4.7544346,2.285451,0.038826674,-4.0854435,-13.974372,-21.725248,-17.00698,-10.922033,-12.234189,-9.781373,-6.9660826,-4.8032346,2.7554326,7.724597,0.839081,-6.664424,-11.606438,-13.075539,-8.348163,-11.622909,-14.899565,-11.352819,-12.970638,-14.635173,-17.624321,-20.756748,-20.94155,-20.513153,-18.82726,-19.593258,-14.551605,-11.097359,-16.905476,-21.956137,-23.779022,-24.043541,-20.05716,-21.884298,-21.041998,-16.951618,-16.367554,-12.91164,-16.799332,-23.573914,-19.983952,-18.709469,-12.652609,-7.45965,-7.4734774,-8.153997,-4.475313,-3.237093,-6.3545046,-6.458253,-5.4590006,-6.1311827,-1.7950171,-2.6544058,-8.246626,-3.2401476,3.1669893,2.8235536,-2.284403,0.49323535,-3.6795325,-1.8740323,0.7305397,-2.8502479,-4.5467544,-6.065336,-10.556644,-8.147545,-3.357254,-3.8535457,-7.8242846,-9.511691,-4.576718,-5.2448845,-6.039507,-5.367635,-4.035365,-8.622559,-18.54954,-17.735956,-14.231436,-13.612736,-14.71558,-9.434526,-6.809814,-6.5387707,-8.184188,-16.790524,-22.230541,-19.355522,-15.374938,-8.548354,-3.5538335,0.13724601,2.0878115,-0.50992966,-2.2766273,-7.206894,-14.116079,-13.126833,-11.40756,-4.7960443,-0.35668826,-2.6215935,-4.2678566,-3.9826007,-1.2362292,-2.2978466,0.8818127,-0.4206202,-4.7669597,-9.05246,-17.580708,-20.531368,-14.725163,-17.310127,-23.188047,-19.919666,-11.895607,-8.193248,-11.196615,-12.619389,-11.471361,-11.705347,-10.804256,-14.988963,-10.973286,-7.4254055,-1.420898,-7.4598827,-9.7817135,-9.645056,-11.374992,-11.1145115,-14.180711,-18.687698,-25.798206,-24.457859,-17.736921,-8.28059,-4.380454,-2.54644,-7.0493374,-9.056352,-6.483552,-3.071354,1.6524389,-2.7403114,-4.3991737,-3.0356126,0.86952925,-1.6507478,-4.0189943,-1.0493772,0.19114172,-6.1187577,-5.4029045,-2.7795765,-1.7315485,-2.9653215,-3.4559603,-2.4082403,-8.185777,-5.4272146,-2.7211447,0.75720364,3.476595,-1.4576619,-5.6446114,-3.853373,-2.3567936,-3.6679225,-0.23379898,-2.7210748,-7.103129,-3.2351213,0.8535274,-5.196918,-10.377386,-5.926858,-8.176405,-5.004692,0.14728284,-0.7648832,0.11319758,-2.3987072,-1.1455466,3.7272067,9.651658,5.7365117,1.1833731,-4.3576813,-10.202893,-10.304833,-7.5434847,-6.051322,-6.941186,-18.717377,-17.368748,-11.010366,-6.490947,-2.1792839,-4.7286954,-4.950992,-6.6496453,-9.180798,-14.949578,-14.589792,-10.053427,-11.029289,-13.347309,-12.532395,-13.053438,-14.952558,-19.253395,-16.07124,-11.589349,-12.940849,-13.87689,-13.627264,-9.856585,-9.701384,-8.555689,-12.888075,-22.519299,-24.560764,-24.114815,-14.517504,-10.512613,-9.76626,-11.501372,-17.027704,-15.969189,-16.140236,-11.964813,-12.504412,-4.299548,-0.9681799,1.5122083,-0.85961,-3.7101169,-0.13476497,-0.91085464,-4.9273677,-12.89299,-25.573462,-18.411015,-9.911495,-5.2577796,-4.5621467,-6.1654034,-8.538565,-5.2438946,-7.6020627,-10.130825,-9.203539,-3.184921,-4.840841,-8.88978,-4.9927216,-2.51625,-8.393037,-7.797287,-5.6381645,-8.188534,-7.6643767,-6.6379266,-8.296377,-8.005738,-10.574879,-8.85109,0.097749814,3.9324932,0.28665307,3.166668,6.305987,4.198743,8.110311,14.276543,9.758455,-0.4205413,-1.369091,0.042126417,-0.29656047,1.8163949,1.3561077,1.7593398,1.881784,1.9045587,2.749141,5.3367066,0.6380849,-8.421179,-6.5093646,-6.1602106,-8.120632,-13.561575,-11.467909,-4.3187475,-0.9516901,1.1559064,2.6544876,0.012774011,-6.202196,-7.6097565,-9.577107,-5.7684307,-4.6068964,-9.486385,-11.008848,-7.140807,-4.340951,-5.507741,-6.519332,-6.328455,-7.419448,-6.4237175,-0.16642922,2.3621044,-3.575782,-9.365559,-10.485756,-4.8581004,-0.47491342,-0.96188307,-5.248328,-1.6083627,1.5024292,-2.6069736,-8.697923,-6.051305,1.2036734,1.9966942,3.3471522,6.416402,1.5340987,4.353569,4.6765122,1.6145253,5.1390567,0.47352633,3.3279157,6.4133763,7.6841693,10.41496,2.778737,-0.766844,-1.655701,-2.5533104,-3.7522275,-0.2276602,5.5180936,5.003619,5.8130417,-0.46439445,-4.280964,-2.5935016,0.30940163,-2.7347198,-1.6941284,4.3591332,5.3751163,4.9128275,5.7569733,5.5990667,9.612048,10.471012,9.621205,0.35187012,-3.3528118,-2.3461864,1.1770371,0.64783615,-2.0064013,3.681397,8.607144,8.719606,8.899692,4.627299,-4.0504217,-7.4811583,-3.6522408,-7.3045826,-2.9743629,4.143544,5.65987,3.1544628,2.438139,-2.4808886,-2.3846176,-0.7545475,-4.5253534,-7.339788,-4.365768,-9.039074,-7.7281885,-2.997658,-2.5906987,-1.6816986,-4.323346,-11.172018,-12.71638,-15.973762,-17.198837,-12.696566,-16.263939,-19.031494,-17.979841,-18.507719,-19.161858,-16.532606,-6.8538322,-6.0736256,-14.393555,-16.850422,-22.727657,-23.963007,-17.768717,-14.360305,-16.326721,-20.505676,-20.402508,-19.303352,-20.79726,-23.922155,-17.606289,-13.402426,-11.4871645,-8.353481,-6.4809194,-8.261919,-11.494035,-9.847157,-7.4461393,-12.100689,-14.123504,-19.459816,-18.343985,-16.410849,-17.795155,-15.377815,-10.637148,-6.1169477,-10.676073,-11.194241,-5.1226797,-5.575101,-8.525276,-10.187005,-6.13054,-4.226395,-3.1899683,-4.7915754,-7.6001625,-14.951187,-11.363375,-8.948441,-12.81698,-11.526878,-5.675793,-8.266752,-9.914728,-8.731183,-8.815258,-12.169178,-11.231371,-7.735305,-14.228137,-14.864468,-12.839901,-10.207403,-11.076735,-12.229668,-12.168608,-18.70987,-19.376167,-14.350588,-8.573846,-15.29636,-19.350666,-17.582832,-12.276169,-5.198992,-7.614146,-5.2390795,-5.026021,-8.830765,-13.245871,-14.337564,-11.607294,-8.652927,-9.34983,-7.911187,-8.4247055,-9.96694,-8.802452,-3.6064856,-4.5255976,-11.073519,-13.288162,-14.731266,-14.474913,-13.8971815,-14.610449,-10.010945,-8.419556,-12.884796,-7.075841,-1.8287349,2.9114904,1.4781122,3.7682798,2.3792357,-1.4704828,-5.2763147,-0.58248675,-3.427177,-8.58715,-11.225681,-10.002401,-10.194338,-5.038789,-6.4434047,-8.091053,-1.0635748,5.341757,3.727383,-1.4891315,3.9222689,4.647436,-0.70149386,-2.0580285,-5.164299,-8.682085,-7.3647895,-12.7306595,-10.303275,-10.761723,-10.580366,-6.466526,0.36107343,1.8059301,-2.310831,-4.3064795,-3.4291568,-5.533163,-7.195341,-7.1783743,-9.424234,-13.735626,-14.464636,-14.291477,-9.943422,-5.0922866,-6.6183863,-5.413726,-10.479214,-9.104704,-9.283679,-8.126279,-3.338807,-8.262208,-15.390215,-15.009113,-9.772348,-7.641676,-6.437193,-6.123691,-4.7693315,-3.4545128,-4.7688656,-11.91362,-9.738621,-11.499365,-9.404728,-4.935474,-3.3904357,-1.5831422,-6.7784133,-12.797266,-12.508049,-12.022073,-6.916589,-7.088742,-2.8612566,0.9790267,-8.239544,-11.569742,-11.297073,-10.56415,-10.750668,-8.220514,-4.831642,-5.010518,-9.967594,-9.204723,-6.624712,-6.151585,-7.242566,-10.272438,-10.549627,-10.549136,-10.891623,-8.646597,-12.040769,-9.270522,-8.6346,-7.135009,-0.6481532,-2.6300626,-6.051502,-10.937492,-16.8838,-17.29538,-19.088589,-13.566639,-8.715269,-18.37023,-19.44994,-13.355854,-13.131039,-11.175532,-16.908092,-14.455444,-4.266699,-1.5419099,-4.3582263,-7.8632097,-0.8551407,-1.5693078,-10.775543,-15.893541,-9.081341,-9.5534115,-9.89477,-12.14695,-13.323454,-19.516079,-17.162666,-12.650021,-10.831786,-7.859543,-0.66986376,2.2472491,-0.84143126,2.5596857,-0.050740123,-4.1391807,-3.4343421,-1.8533567,2.0946202,-3.4938602,-6.554182,-3.7290354,-1.8386176,-4.077136,-1.5897857,-1.3432198,-13.263335,-19.142742,-22.919186,-19.59694,-11.956324,-8.967209,-12.408688,-14.321308,-6.5666046,-5.334568,-5.419135,-2.9953046,-1.197162,-6.436166,-6.160368,-6.643348,-4.815271,1.8143001,2.242335,-4.480104,-6.171803,-3.377384,-2.0256147,-2.525462,-3.4828916,-5.8319297,-2.307826,2.4708295,0.9370086,2.366182,2.7130296,-1.2825131,1.1584686,5.196103,7.274375,5.4036665,-0.56260705,-5.560912,-11.64872,-13.696098,-8.595351,-4.71218,-1.5854247,-2.7479234,6.075903,8.533012,-0.90162927,4.2060905,16.378254,12.313761,-0.37675244,-7.132405,-2.8458467,-5.9913187,-9.625198,-9.446734,-8.543706,-1.35261,2.7955317,-3.2924688,-4.6864643,-1.8072658,0.13879931,3.343464,7.0217996,5.8218184,3.1332388,1.94321,4.237112,3.8946452,-4.118228,-1.9807727,5.0606713,6.0659723,0.38511956,3.1384308,3.68151,3.1964288,6.279499,6.882033,12.20089,10.01733,4.578301,-2.0861952,-9.251835,-5.6444883,9.495541,16.72741,9.88446,7.4387665,4.610359,12.418625,16.138668,11.853418,11.943379,18.42752,13.919055,11.5279045,10.456902,8.085589,13.602976,13.353552,14.453566,14.264408,11.799454,13.356678,1.7066228,0.30137753,3.7477076,4.4182863,2.6360188,0.4307932,-4.619749,-10.707508,-16.040527,-15.751749,-15.504429,-8.658434,-8.149466,-12.153864,-12.061073,-7.686004,-3.6100593,1.882046,-0.8092507,-2.8352733,-2.84446,-9.075859,-11.123383,-12.994741,-16.720654,-23.408983,-18.573418,-9.236374,-5.25259,-6.336596,-13.804335,-12.779189,-11.378688,-8.245721,-7.821669,-10.716545,-9.501436,-5.8406444,-8.298895,-7.9522824,-10.176991,-16.959335,-21.940731,-19.827595,-15.162024,-10.35823,-9.557491,-7.7547545,-13.349726,-14.962687,-13.723314,-12.123971,-6.375167,-2.5541377,-3.1278367,-0.25133896,-2.2172515,-1.4670424,-0.9000846,-2.084476,-4.1912413,-7.0224295,-7.115117,-6.7757893,-7.965457,-2.4114468,-2.2465267,-7.58558,-7.5675297,-0.11815441,0.38282323,-2.6701753,0.20291138,0.44447035,3.1121278,8.702841,9.892512,13.636053,6.80494,-3.9783313,-3.7774577,2.4713464,7.241564,3.282041,-4.6747932,-4.165069,-2.4305048,0.087298036,-6.432952,-13.898034,-8.713951,-5.6999297,-8.803863,-10.705857,-16.792707,-21.210342,-14.034358,-12.246663,-12.088793,-13.316677,-10.056478,-8.308726,-2.7107668,-4.2413588,-3.5145895,1.831931,4.136954,2.6007602,1.9227146,0.9891262,2.1115768,-1.5713482,-4.799264,-2.757122,-5.6244173,-5.679837,-2.83171,-3.8676329,-0.40027577,0.35898057,-1.3925579,-3.3748314,-3.4106717,-1.9492748,-7.39585,-16.285854,-21.446978,-29.32542,-23.271515,-16.863138,-21.114733,-15.044033,-10.723572,-8.90664,-11.17588,-16.049332,-15.229036,-10.952784,-12.368111,-7.3305798,-4.496443,-7.24098,-3.807695,-3.9234731,-2.7492561,-4.3737435,-8.711996,-10.68546,-7.1670623,-4.178982,-4.6888914,-3.5502007,-5.4234242,-0.06933531,5.996061,9.62494,5.8717165,2.3562129,0.732342,3.2078733,3.0566003,-7.088374,-5.9713616,1.9208394,0.61374974,-4.408609,-3.8415132,-0.27742678,-3.1455278,-5.4539986,0.644444,1.1079614,-3.0396447,-3.6723557,-6.3048763,-8.738651,-9.813441,-10.491609,-7.931802,0.9954553,-3.7048683,-5.6461687,1.0199254,1.5371801,2.8404317,6.609437,1.666255,-5.662833,-7.8681664,-10.27907,-12.861161,-13.41741,-6.7002926,-10.276682,-10.688234,-5.733364,-5.826536,-5.6098547,-5.562562,-4.233164,-2.3221343,2.5072427,2.9823947,-3.2344868,-7.934353,-8.279188,-9.533823,-7.7241507,-9.004777,-10.161106,-10.670204,-10.070984,-7.993038,-13.807976,-12.851978,-11.983126,-11.883671,-10.050324,-13.888198,-6.955358,-5.4791937,-9.382951,-12.837798,-15.790358,-13.197749,-10.580989,-11.418657,-6.6662145,-5.433814,-8.484473,-10.305684,-10.63918,-4.511178,-3.8596933,-4.139471,-3.618481,-12.520681,-19.343298,-16.210232,-16.535809,-12.712403,-12.963297,-8.745415,-12.440533,-12.666604,-5.81173,-12.524023,-13.707833,-9.986614,-11.86931,-9.431849,-2.8074765,-11.996248,-12.132454,-6.003525,-3.6033692,-2.7542288,-10.408155,-8.802805,-9.811438,-15.730682,-16.150888,-15.057783,-10.002851,-12.32049,-15.370284,-15.854212,-10.566423,-6.176275,-4.1002703,-3.3467522,-8.1885805,-10.452341,-12.654147,-4.4143643,-1.046402,-1.2292606,-3.7206795,-9.362057,-7.948328,-8.433569,-8.0048275,-6.229294,-7.452594,-5.683707,-1.8261263,-1.9444227,-9.035877,-4.3566904,-9.945686,-10.126207,-0.9248197,3.4365396,0.43982324,-9.993189,-8.978236,-0.7439028,1.0531776,0.45510608,4.9910107,5.017747,4.1968555,-2.3079467,-6.076932,-6.536625,-7.408827,-8.698656,-12.176386,-13.1465645,-8.719139,0.044748664,2.6461337,3.338944,0.9519137,0.91635853,2.1052454,-2.3601172,-9.364524,-10.151981,-13.881399,-14.326297,-11.783436,-9.350334,-10.217216,-6.549959,1.7549993,5.13105,2.464987,2.1347578,-1.4127423,1.6857773,-10.28304,-9.288908,2.3733015,10.208334,10.331058,5.9005995,-3.9942527,-5.2530017,-0.11032008,4.3083878,7.8937263,5.3375397,6.0092173,7.851882,8.258278,7.835046,8.017583,10.943142,7.845865,1.5957997,3.9450097,6.7107515,-4.6611195,-3.5950708,2.7883224,3.6810987,7.0096607,9.328293,15.189056,17.496323,13.69462,9.290073,8.4153805,-1.6597213,-8.109711,-7.221601,-8.075483,-3.5620496,-3.5265923,6.67776,14.502987,13.733547,15.874018,12.586908,9.155424,17.92528,18.115376,14.119834,13.901206,16.850376,11.896252,3.9312372,15.45929,22.647223,23.023693,26.200935,11.466156,-0.4795212,1.9970565,4.817027,4.3335195,7.4888287,16.110146,21.639154,22.213163,22.284142,15.521947,13.0557995,15.263353,11.467585,10.804302,6.401641,1.9878199,-3.6779811,-2.0479405,-2.3883445,-4.2775235,0.7320494,-2.0369039,-1.8867252,-2.2169588,3.4704876,0.75940686,-4.67801,0.04434687,4.3863363,7.5367384,6.5619,5.273786,1.2144388,-0.24083528,-3.7827663,-3.2027366,0.6032359,2.5087612,5.308443,10.400759,3.148943,-4.424756,-5.647984,-6.0119686,-8.544586,-2.3191195,3.1536262,6.2537365,5.592105,2.8616111,1.8345089,7.474391,11.68285,4.930626,1.2923955,7.0536337,14.141449,16.822803,17.405493,17.144299,13.687277,16.074257,16.095474,10.961145,16.662289,18.613674,8.601164,6.3236003,4.944823,0.29894876,2.6342962,5.8589544,9.0897875,9.927531,10.450773,7.777746,4.5254803,6.7846513,2.3616662,5.306963,0.50434077,1.9006314,9.28302,5.801546,4.7675753,12.307236,12.180549,15.418728,17.320087,11.42207,8.779073,3.3387153,3.4407454,4.5830445,5.011586,7.055279,10.035238,11.964352,5.3774695,12.119326,14.655672,11.048386,8.181568,11.367648,16.172455,12.877378,6.8344893,10.863221,9.86986,14.182695,17.497194,17.551386,11.465377,11.397111,9.845423,9.7180195,7.250061,10.1558895,11.329811,10.362389,6.82821,9.692598,5.3753195,-5.9104395,-4.703763,0.8035579,7.698241,6.978321,0.9131831,-1.654,-0.85941666,0.4903103,2.8853402,5.002559,3.8006134,1.4901184,5.8004446,12.74038,14.995914,4.6755514,-5.7115574,-6.1752462,-4.2687883,-5.2369423,-5.6978874,-0.33221143,6.2884884,6.8737793,7.8896914,11.312277,11.87067,8.946039,13.799614,22.37084,21.083752,19.863476,25.557758,26.802862,23.133533,16.528605,11.387211,6.255314,7.8314548,10.866219,7.1877475,4.57156,4.198665,3.9204776,-1.0253898,1.1500275,6.2186556,8.200081,2.065182,0.69670755,1.0786756,3.7051995,7.617196,7.6498365,7.411063,7.926432,13.406017,14.764612,17.8196,21.595226,20.130974,18.975441,17.179161,10.376053,12.977305,10.664209,10.457652,8.687017,3.199287,8.862061,11.912447,16.112667,18.58249,15.589136,8.15237,7.0666313,8.803152,13.41872,15.477282,7.144681,5.883603,7.6876593,12.513248,13.215393,10.544243,0.20209683,-2.9254866,-2.1431227,1.6118625,7.3258295,9.645508,6.388625,1.9931997,1.5729649,5.483042,8.253324,5.396674,4.1986995,0.0248563,-0.7633972,-3.3792896,-3.0590367,2.4450529,7.015022,9.3172655,5.910151,7.2838044,8.504089,9.39191,15.654002,10.799685,0.26628765,-5.834895,-7.7831726,-6.6700754,-4.3155527,-4.4781523,-8.363631,-8.877576,-9.903988,-8.021288,-5.1359806,-2.226648,5.6787486,8.724982,13.532927,18.245836,14.77656,10.738287,17.153244,22.579628,17.89503,18.17662,18.772972,14.699033,11.604498,9.167215,4.9385376,6.3504553,8.985518,13.506622,9.42227,10.706575,9.732063,13.203419,15.658173,8.303347,4.282507,3.8704488,3.4890866,-3.8047886,-3.4641933,0.5729548,0.06739394,1.1511316,5.973193,4.797822,4.8338842,4.6522927,2.1314774,3.4179175,6.642618,5.176524,0.343282,5.4751945,10.557709,13.996975,10.834072,11.062585,0.264791,-3.3994381,3.5922637,5.271613,5.082177,0.38499135,0.051202416,3.468104,8.631512,9.532667,10.227024,11.59765,3.7736578,4.287234,6.1352367,9.2681875,15.186823,12.819815,7.9960065,9.907051,15.001857,16.499191,12.947994,9.914353,8.713384,5.329612,3.5240562,0.056088865,-3.6897016,-0.26495013,2.2516613,6.232053,9.830726,7.945322,9.641186,5.0939784,6.221904,8.428687,9.872757,9.688559,7.014173,8.558263,5.1733704,5.706374,9.675726,11.016576,8.989862,8.666843,9.681484,10.104275,10.403623,8.033827,4.835149,-0.1337915,0.88885945,10.135522,12.280918,5.454624,-1.7510827,0.16380864,6.5127444,0.7641956,-3.5517228,3.2475815,12.976042,13.945673,13.576142,18.377747,20.893997,16.551432,14.606611,16.21628,16.61706,16.473726,14.304927,12.587435,9.667243,6.134343,0.7431103,5.1135325,6.047904,5.607814,5.560874,6.537986,7.4702044,8.553628,10.0597515,12.176865,13.81896,12.226169,10.962252,7.5018873,4.609111,6.8884983,7.833411,6.8326874,5.521265,3.7693458,5.9155226,3.7562723,8.432867,11.416063,6.137619,4.7925973,5.391354,-1.8407183,-4.7613783,-5.483123,-5.7844925,-7.9802647,-8.195161,-4.0223074,-0.8950579,1.3706656,2.662823,5.927608,7.4103584,5.7149816,0.32301712,-1.1614795,-1.4597719,-4.204326,-2.0575986,1.1867754,4.07666,1.9425237,-4.240736,-5.6064577,-6.0044684,-1.7543449,-6.564186,-3.7783587,-1.3968633,-4.9911585,-7.4277315,-4.0587144,6.4129586,10.745173,8.712193,10.69045,12.2966175,10.233604,-7.8241844,-16.969082,-12.524862,-9.9832945,-10.110465,-19.79135,-22.623362,-9.281766,7.1253314,6.937082,8.214667,9.613018,12.39583,19.144295,17.770874,15.122828,20.93319,23.521854,20.635494,2.6500878,-14.801567,-17.82465,-8.1829815,-1.7786633,-0.18228471,-5.712581,-12.134489,-10.34447,-7.425098,-9.536257,-13.232273,-14.006464,-15.055634,-8.330711,-7.9356675,-6.1173925,-7.849949,-10.395846,-3.22482,-5.6534557,-10.3899555,-4.2706776,0.8364141,4.090826,2.3788543,-1.6515007,2.2274268,3.5644908,2.6564784,2.4470382,-3.1740494,-4.1112595,0.51884675,2.3268898,4.5677023,5.3629885,4.528751,0.6975391,-4.9880824,-9.281459,-11.390291,-14.652872,-19.583714,-23.738111,-16.388712,-2.450654,3.5314212,6.0821533,-1.5231001,-8.279529,-14.477869,-12.784313,-6.1087723,3.3016205,0.1764822,2.5642443,7.0642023,12.771689,11.598135,10.207242,8.112743,11.556356,15.841463,15.266441,14.328548,16.318943,20.020958,19.635818,16.879948,8.886417,7.789382,14.623494,15.660851,12.075794,11.266953,12.283743,14.241602,14.979559,12.687025,7.434875,7.0452895,10.325581,15.198845,10.758955,-0.26369715,4.081084,1.9387581,-2.1346292,-5.7858534,-5.682048,-4.2283683,-8.177734,-6.773505,0.5154791,-0.005924076