,2.5447922,1.7748337,4.6476088,5.1227164,4.1652255,2.7823045,2.4914904,-4.3519564,-7.4931765,-2.142782,-4.9353275,-7.1417203,-9.237972,-5.9085455,-1.5799296,-1.9139905,-4.5881853,-4.75994,-1.5923989,-2.2068753,-3.2122912,-4.274682,-5.038583,-13.447958,-12.751444,-10.39843,-12.182916,-14.402897,-18.706997,-8.018705,0.21786514,-2.2864602,-2.2442274,-2.1552193,1.3219323,2.4036975,-0.23463798,1.9674882,6.6370306,4.957225,-5.5982075,-8.480537,-4.481796,5.089058,6.4525313,13.738909,11.51339,10.8954315,14.305918,12.158943,2.502329,-12.407097,-15.52018,-12.881088,-8.372165,-11.64016,-16.57034,-13.931606,-10.068106,-8.444432,-8.699625,-6.404067,-12.834881,-18.02623,-18.417263,-11.989801,-14.943317,-15.400286,-17.717829,-17.783318,-12.113134,-10.051628,-8.071765,-9.601471,-9.932033,-4.4502497,-3.9433875,-4.097538,-9.728573,-10.786811,-12.011753,-13.859249,-12.405598,-11.944172,-13.028835,-14.9014225,-9.883218,-10.018874,-11.77639,-6.341806,-7.1314807,-9.018798,-8.668951,-10.625442,-7.2083693,-3.5146322,-2.134767,4.6853557,-3.0160232,-3.6676414,4.890363,7.9359465,4.472388,5.981621,4.553097,6.526967,4.6167808,8.254,5.098125,4.2030506,4.7124944,4.7560773,3.1743588,0.636155,-3.6925755,-1.4121699,3.1223013,6.4736032,6.480013,4.1596913,-3.884815,-4.80675,-4.773847,-8.5418005,-6.831165,-1.5188069,-0.1776967,0.2275747,-1.2724121,-2.3441627,-1.6047612,0.79478,2.1084385,-2.5174358,-7.8083167,-4.0455766,0.5105679,5.5680666,5.0366497,4.6899652,3.5124187,1.837178,-3.472118,-6.6401834,-8.447482,-4.0690084,-4.167531,4.1693215,13.013928,14.761765,8.710489,3.7200208,4.53528,0.30936193,-5.982127,-11.795134,-11.485284,-7.517747,-11.528173,-10.083769,-13.105368,-11.361155,-6.255829,-6.7673244,-12.217369,-11.41013,-11.310486,-14.854764,-12.943472,-4.187026,-10.475399,-13.552693,-15.556668,-13.590151,-12.102411,-14.044734,-11.021185,-4.9731236,-10.484688,-9.818415,-11.122272,-9.071845,-11.154933,-15.385971,-14.04744,-14.272331,-15.38058,-13.297798,-15.437927,-14.477999,-7.8694525,-8.183519,-6.5936384,-5.6295614,-2.3159082,-5.57697,-4.271215,-2.692024,1.283525,2.9749,4.24287,9.788916,9.575438,8.431923,0.5876428,-4.1292343,-10.750305,-11.268036,-7.498111,-9.668916,-9.210728,-4.9291716,0.86188626,1.6592231,-6.5280447,-8.702639,-3.9015994,1.99804,-4.28748,-7.0129423,-4.7413545,-5.9271517,2.7517288,6.621298,-0.6444666,6.2243557,9.677301,8.790742,6.1738453,0.96606916,-3.7227228,-11.862765,-10.0607395,-1.6643697,7.746091,9.85668,12.126005,7.1047177,-0.17485118,1.7672442,0.018429726,-6.277079,-5.0258827,3.6895294,6.9145913,4.9607,7.7635264,4.4908495,-1.9909228,-9.3518305,-8.384809,-6.4862633,-7.0489197,-7.6359262,-3.123402,-6.0429153,-4.53362,1.3580179,-5.2064133,-4.7498555,4.941223,2.0696328,0.85002315,1.7531922,-2.4088707,-4.063401,-7.333354,-5.446527,-2.9219031,-2.1948714,-8.57366,-15.639311,-15.355753,-16.996143,-8.126944,-8.170469,-11.603365,-11.61001,-15.035487,-8.317479,-0.5156193,-1.2715747,-2.9955258,-2.1012063,3.2404637,2.3432798,0.6425999,6.3588667,-3.8549428,-12.170837,-12.46937,-10.508099,-3.7305186,-1.6621896,-0.24752164,4.404742,7.3919206,7.539412,11.826914,12.916866,8.725435,3.046056,4.788052,-1.5932639,0.72989917,5.128993,5.750984,-0.083260536,-4.1808677,-3.3822393,-5.227186,-1.6636865,-1.5724632,-3.8109894,-1.5760314,-4.207655,-7.413687,-3.8818445,-0.94902635,-2.2843168,-5.339164,-9.570923,-7.364993,-5.7579193,-3.8442647,-2.0887144,-4.587082,0.8047472,1.4494476,2.4065301,6.1092315,6.0998583,5.290704,0.13629717,-3.8407578,-0.5208379,2.88476,2.1700287,-3.3872738,-8.374559,-10.4129715,-8.140976,-6.568102,-1.6809226,-1.4447389,-8.648637,-6.40919,-8.185263,-9.173519,-7.114546,-8.164188,-6.8201485,-3.7275555,-0.77987784,4.0477242,9.50671,9.381194,5.7144046,4.711898,7.7611275,8.453172,12.719099,14.58616,15.947243,15.031988,15.238078,11.972309,9.581878,8.822485,8.049103,3.0439477,-3.071105,-1.5734884,2.087738,-4.249572,-6.938528,-5.9297943,-4.689274,-6.3680835,-2.990425,0.8679759,4.5384035,3.5163639,-2.1350155,1.3123705,-0.7962236,-7.4373903,-10.084919,-4.9685526,-9.596649,-3.8845649,-2.0966423,2.753976,10.128607,14.867551,15.808708,16.484344,13.518633,14.702749,10.720006,2.9344416,-6.099693,-10.51428,-11.196339,-3.1377325,-6.5663204,-10.7137375,-11.066891,-5.3247957,-0.20571506,2.7817197,2.814496,1.4785087,-0.91785955,2.7848778,-1.7353607,-2.0806832,-1.4906629,-3.6705284,-3.8171687,-4.140483,-1.0007852,2.8135831,2.4898808,3.2353292,-1.0889909,0.8891138,8.663032,13.391619,12.707142,6.8011975,1.8934306,3.1583781,-2.6433735,-14.446357,-14.4433,5.592978,12.662777,9.513817,6.754348,18.629747,22.539389,19.32771,10.265991,7.2749877,-1.1184702,-2.1467605,-2.4872086,2.3394182,8.07512,5.371475,-1.6837633,-6.3973975,-3.1461349,-2.7482245,-7.4081373,-10.141283,-10.6959915,-5.49747,-8.875039,-7.91963,-5.5742364,-10.292123,-6.190254,7.5999384,9.230129,0.5259044,-5.0529413,-0.38018855,-2.2942855,-1.1416767,-6.1278176,-5.990473,-12.348103,-17.316822,-17.993118,-16.204227,-15.073795,-11.81706,-8.782384,-6.1406817,-11.392151,-9.828793,-13.085579,-14.307404,-7.4685764,-5.8082256,-1.4798014,5.1252017,3.258832,-0.50031483,-0.88453233,3.3387039,4.047041,5.0085177,6.6014376,7.3541474,5.3191113,5.351648,2.5962465,-4.300151,-2.5414948,0.47175854,3.227908,-2.8168933,-6.8438883,-3.5578988,1.7735059,-1.1681104,-7.4744387,-6.058187,-10.034737,-3.7550917,-0.6114544,4.5030313,4.3790545,5.0071263,3.2921882,4.334066,0.78893685,0.778262,-2.6567085,-6.490281,-3.1488006,0.84542584,-1.5399966,-4.4222465,-2.245949,0.48149765,-1.9626379,-4.2648644,-3.4563272,-9.831129,-12.438459,-5.465619,-5.09509,1.4084074,12.480601,16.044407,13.890681,9.254289,4.5695114,3.5040364,-0.28243855,-1.9838347,-0.48968565,-1.9020238,-8.349045,-6.763801,-6.0604496,-2.3737698,-5.0321016,-3.4605498,-4.4609785,-3.3975554,-3.6774743,0.26363826,-1.3433657,-5.1615853,-7.3737593,-9.483067,-3.4604778,-5.3191547,-7.6188087,-9.733994,-8.073042,-9.10043,-11.505566,-14.415932,-14.628085,-19.021214,-12.8096485,-7.110255,-9.614576,-16.054844,-15.965303,-13.509874,-12.83473,-13.890461,-12.382919,-13.274015,-5.9672937,-2.052257,-2.1950698,-4.9348125,-3.7928166,-3.960466,-5.321353,-7.778352,-1.5774026,6.1768513,10.01951,5.900878,8.440799,12.441647,4.756695,-2.1281295,0.52544963,0.17800075,-9.327465,-14.73432,-9.090457,5.3638153,6.4609094,9.879475,5.9679666,0.53362936,-3.5205598,-2.585854,1.7731348,-6.1474133,-10.047932,-4.672556,7.442045,12.542728,6.843507,2.01822,5.31908,9.186768,9.791161,11.148088,9.026091,4.0828104,5.96289,9.017145,5.7911243,-0.9528799,-3.8627794,-1.581145,7.135936,8.829624,4.629165,3.4244215,3.5254178,11.309757,12.836901,9.1300125,7.3021555,11.025367,11.556276,4.6845074,-7.87869,-13.39056,-10.538601,0.9006438,-0.31686646,0.30822074,-7.9385796,-9.714977,0.70521724,6.745667,5.157978,6.1872597,5.6971064,7.3674536,4.584362,2.181172,1.5508265,5.3883495,4.0663605,4.80266,4.1992936,6.4195848,-6.4112854,-12.999565,-10.679213,-7.5688877,-8.417984,-13.801084,-12.8465185,-14.863916,-14.366803,-7.625301,2.9718454,10.758896,10.029782,13.917859,-0.39073485,-17.089128,-20.801107,-20.686592,-21.680254,-21.25867,-19.654682,-9.156482,3.121809,2.1415615,3.1664262,6.372516,5.4294252,8.451898,12.610691,13.354902,18.041222,17.474873,-0.37201452,-8.572843,-12.392883,-16.896759,-10.012856,-3.676199,-10.678898,-15.362969,-13.420352,-9.610025,-6.1666985,-8.205,-7.0980234,-7.1059628,-6.3701086,-1.9069818,0.43218386,-0.3398937,-1.9522405,-2.4146676,4.3292994,6.1307964,6.873083,4.943597,3.971055,5.9049745,6.809597,6.7551584,6.000127,6.003355,0.1692555,0.68646526,3.729074,6.6748786,4.8883443,-4.6998224,-7.078262,-9.946999,-13.873905,-12.60206,-3.0533307,2.1614857,0.8610351,-8.695444,-15.332273,-16.633698,-13.48317,-8.045234,2.2018502,10.322177,11.99395,7.6301994,7.9362283,12.370207,11.322684,10.508703,10.985346,13.858814,11.185528,13.214958,14.747709,15.050127,15.931276,11.883011,9.340671,7.0964727,-1.0201826,-5.7967243,-5.500266,-5.0138683,-3.1063564,-1.4021972,2.4088676,0.56754005,6.529851,12.385558,9.701244,4.9949217,7.093314,2.7273617,-10.161964,-9.185926,-0.951193,-4.973608,-11.590086,-4.8838906,1.7268711,1.4407921,-1.3476515,3.5998282,0.37757897,6.0212574,8.770368,9.655179,8.486703,-3.5124977,-6.531437,-12.862744,-9.595524,-7.5897565,-8.448021,-14.36587,-11.235161,-3.5975661,-2.3064606,-0.07708594,2.6986141,4.6854086,3.0226064,2.2359865,4.308123,6.824598,-0.46341956,-0.9407346,1.1043411,3.5873682,4.940405,-2.1435199,-3.0255942,-0.120682545,-0.021454066,-2.560468,-0.32586414,0.058192015,-5.5234017,-8.329318,-10.1740885,-8.366633,-7.894209,-5.853117,-7.070626,-0.07757604,3.0886893,8.157904,10.30382,13.468889,22.577587,18.50005,8.477772,1.7041821,-3.0150273,-4.128112,-7.569563,-8.391199,-2.7879817,-2.5366623,-2.1390643,-5.2453723,-7.6090264,-7.978643,-13.858092,-13.064138,-11.189258,-11.803027,-16.074848,-20.432308,-19.458057,-16.422314,-15.067274,-11.172546,-9.68421,-9.276924,-9.482283,-14.68765,-12.666244,-5.197751,-5.0682406,-12.257594,-20.854057,-22.136368,-19.148094,-14.228119,-13.132201,-9.052292,-0.9229518,-1.8912057,-5.352091,-13.970268,-12.430865,-7.107876,-10.970251,-11.355857,-5.312891,-0.21931243,0.53543365,-3.5222888,-4.249737,2.802373,5.193735,10.321836,14.961771,14.652279,16.94099,15.69515,7.8814516,7.2146435,6.841614,5.1555243,2.1871262,2.4356997,1.7664423,0.5836592,3.7931976,3.2320929,0.8971633,4.8752837,4.038337,-0.36808932,-3.2229366,-3.699153,-12.034252,0.14137036,-3.4086614,-8.749566,-10.268582,-13.401241,-7.4215913,-4.600283,-2.9425876,0.25707904,0.79416776,-3.8547382,-8.034452,-5.99012,-5.477012,-5.151623,-4.079893,-3.3768618,-7.580145,-12.484652,-8.417468,-7.147999,-5.1220064,9.639973,17.182575,14.328011,13.256417,10.381378,8.600092,-0.03166631,-0.7583684,-0.708689,2.591313,2.9237528,-2.2859674,-6.636587,-7.7822676,-6.5333242,-2.7314262,-0.23883379,-1.113027,-2.4526398,-3.135423,0.4567668,1.5261282,0.91126716,1.147923,-2.7517562,-5.5661774,-7.2000456,-12.22914,-15.466301,-15.11804,-14.745039,-17.195904,-14.541446,-17.707699,-17.071888,-20.686554,-19.83548,-17.407837,-13.56939,-10.810591,-9.846302,-11.150654,-6.5245104,-8.9413395,-10.770747,-5.7379265,-5.179262,-8.603594,-6.495945,-5.0212398,-8.199007,-8.50846,-6.4164515,-4.89262,-1.5394835,-2.6020508,-6.1301975,-16.350048,-22.640217,-22.480358,-16.656803,-10.565964,-1.4552395,1.2697711,6.688984,11.038705,0.8290801,0.29630542,1.1861689,-5.1244364,-6.684046,-8.534403,-6.6778383,1.4196515,12.530829,20.945919,12.226173,3.1726623,4.290774,3.9791117,6.229505,6.075001,-0.089945346,-1.427812,1.2465065,-7.4638586,-7.2973895,4.3838444,6.645925,2.0727062,-3.952517,-3.4138317,-2.4647431,0.3047495,0.4539932,-0.4734198,-1.8923248,-1.502722,3.191906,4.539473,1.2542613,-3.1552525,3.046908,5.440175,6.6653023,2.894557,5.6259127,4.5902586,-2.0977166,-1.154856,-1.9790299,3.4654026,0.036106586,-5.06021,-3.5601559,-6.24326,-3.7281847,-0.845543,1.1671103,1.3610917,0.53164643,1.2109389,-2.9362729,-9.168673,-14.609594,-20.729452,-21.543879,-15.430849,-11.790509,-5.913721,4.835895,7.6853256,7.4186726,8.539911,5.8149548,5.585968,8.47109,1.839678,-9.927238,-13.358781,-23.88948,-18.464249,-8.101004,1.5197681,1.3562427,0.7348897,7.512497,5.5277586,6.142969,11.015917,7.8830204,4.085442,9.930546,18.077854,9.038158,5.14524,6.569593,6.8789606,6.2064247,0.3004321,-5.44875,-2.7194638,-3.8314595,-3.783194,-0.27268004,2.2381763,7.783646,4.9948277,2.1114106,-2.7552907,-3.2096999,-3.5811589,3.3982828,4.450031,0.5454416,2.864243,5.5139227,3.824388,5.466596,11.346621,13.268183,7.055132,3.617848,2.8124948,-3.1647644,-0.6367271,-0.7666667,-2.203788,-7.1775327,-9.948715,-12.055462,-10.966812,-8.105867,-8.088561,-0.5280017,0.24716961,-1.6181974,-2.4816535,0.60318387,2.0972495,2.5210795,4.168847,7.9288535,13.667395,15.921574,12.324276,13.489938,13.872423,11.005459,11.8806095,15.065759,17.418179,17.647892,12.170176,17.403387,20.205767,18.63506,15.248728,12.305445,10.936916,9.481999,3.037022,-0.20873648,-2.1865633,-3.905742,-1.1250608,3.8114417,7.7481117,3.220037,8.793215,10.0263815,8.784479,5.2149663,4.604326,0.7694603,3.343677,-0.64425206,-2.677711,3.006864,6.08034,11.436899,14.037709,14.567455,11.207428,10.891092,8.857962,6.5284414,8.477642,8.719246,6.6153727,5.113525,5.885727,7.311389,0.9382446,-3.594137,3.091161,2.8398755,-1.295545,-4.3645906,-2.8816373,2.3952317,8.804068,9.376653,12.661747,9.15492,8.147365,11.041094,13.185829,5.197809,-2.6144998,-6.559903,-2.0963233,-2.627367,-10.031139,-8.6633835,-3.1993895,-0.8839121,0.20552087,1.9235404,0.8349387,3.4995873,2.998559,-1.7376173,-6.229626,-4.0795746,-0.37258005,8.794548,9.17766,11.779179,7.1664453,5.126286,7.2703624,14.336149,0.22918355,-6.7923894,-5.1569347,0.20586485,-0.57206833,0.6627841,6.19995,3.318431,4.426893,3.8990602,-0.8408264,0.3066671,0.7143174,0.544263,-2.5520396,-2.3583531,-0.7809834,-0.70535815,-4.4239607,-4.5353293,2.9380362,2.3593602,3.0061862,-2.0542293,-1.7002603,-1.8869607,-7.443866,-12.536022,-11.4879055,-9.838143,-12.563061,-10.039265,-10.416054,-7.8703403,-3.44749,-4.0868583,-2.042557,-4.8865857,-6.0700655,-4.2424393,-3.2983477,-0.4242711,2.4017174,10.350529,14.057438,7.6733437,4.9682264,-0.038543507,-1.4053086,7.362516,0.97176534,-1.07509,3.081994,11.128869,9.098054,2.0257318,1.8187629,3.2492518,0.6642381,-3.405371,2.6577914,6.497276,1.6345975,3.91927,3.25675,3.0460014,2.657043,1.9318404,6.228325,8.343511,8.551483,4.2066407,3.9852047,7.0461154,8.147708,7.420202,4.1505938,3.564694,3.7496088,-0.23837203,3.4117167,2.0597787,2.0857646,2.9436646,2.7402568,-0.16475964,-0.26426452,-2.1569605,-1.9282792,-1.410285,-3.308011,-0.5467804,7.003909,19.132437,18.145142,15.435053,7.8124003,10.694204,8.832914,-1.5201459,-0.93313223,-5.1876116,-7.088598,-2.8452263,-1.8342941,1.150814,1.989252,2.0717576,-1.0512934,3.6838083,8.528321,3.9765067,9.933241,19.68165,21.213594,17.06387,11.246324,14.010374,14.034006,9.929644,7.719762,5.931678,2.685684,-0.26647365,-0.18889636,-1.9187803,-3.8403847,-0.6936431,3.2476966,1.7492574,-0.13832128,-3.3854334,1.7961382,-4.4498644,-12.197778,-12.81884,-6.887868,-0.14052537,-0.79883885,-4.780259,-3.5441718,-9.99099,-12.563492,-11.146587,-8.315023,-3.7812622,2.3925421,1.0961831,0.56083244,5.615709,6.623351,2.254959,-2.4953134,-6.30466,-1.2266016,-3.0458744,0.6365806,3.195774,5.603358,6.4819117,5.4697723,0.46362358,5.041678,5.9442415,5.3564987,7.2147827,7.2498255,3.909072,6.6629834,-1.3978658,-5.8646183,-0.03774929,-0.99927056,-0.87889695,4.2612743,-0.2581346,-4.223401,-7.0381045,-5.7092485,-2.2366862,-2.643149,-0.27414155,0.55549026,-5.319725,-7.436009,-5.738269,-7.9465976,-9.078684,-6.701538,-7.9123077,-8.984432,0.2669412,1.5349374,14.873505,13.712378,8.137259,0.3162998,-4.6303425,-1.8759482,-3.4480429,-10.302899,-12.48546,-18.116875,-16.93013,-14.806814,-9.772145,-7.543706,-8.320213,-7.8712077,-2.6175106,2.8252687,3.4907842,7.135331,11.928248,13.007326,13.993187,21.210545,18.919247,17.512953,3.6852186,-5.1867437,-1.0757086,0.08880836,-3.1443896,-2.8327289,-1.1831272,-1.2903752,-6.917506,-12.51342,-10.763027,-9.063332,-8.249394,1.1676204,3.4554138,-1.5575658,0.8139988,0.6717995,7.061948,9.915613,11.443071,14.568596,15.379379,13.391654,10.447805,1.0925286,-1.4434139,3.6667366,4.3379173,-2.4661696,-2.2683187,3.4215822,4.265448,-0.06382316,-5.812394,-4.8383594,-5.1141486,1.8355016,0.18568218,1.9354641,2.0940185,5.4233093,5.205114,7.5344276,4.5747666,-0.3893587,4.95986,11.352439,4.0874395,-5.7428846,0.87450916,4.0783997,2.5498562,4.0819087,3.5248559,3.3258343,0.82279575,0.24985886,2.014593,2.136363,3.791974,0.17102575,-2.4763577,-2.4180334,3.8352485,8.504289,8.567733,9.560878,9.613932,15.162203,11.375332,6.862525,-2.4023035,-4.363162,6.3200865,11.782984,5.928133,1.5782772,-0.61172223,2.6947732,1.1042998,2.6638618,2.7126098,5.689027,9.307753,13.716778,9.101736,7.8351693,9.214162,13.501638,14.03891,8.861288,4.0237646,5.000512,6.709926,-1.4579129,-5.023326,-0.77153707,0.97218436,1.861976,0.64926696,-2.7922888,-2.5811024,-1.9838287,1.0979917,1.1007621,3.8680573,5.7792187,3.2422998,6.1740494,2.4464958,-2.5203223,-0.60565245,3.0456526,9.536217,7.45983,1.3347412,5.8933964,12.514645,14.618914,13.310469,5.5158877,-1.0979452,-1.6547347,1.1481116,10.376797,8.7721,9.011078,16.095577,16.654587,8.328579,2.7770321,0.8717213,-1.6396699,-5.9916277,-4.7368655,-6.4836106,-6.885746,-5.516511,-6.2190895,-1.8454704,1.7581205,0.03129208,1.4720337,4.070684,3.09098,5.961026,10.386772,1.461667,-7.2545815,-12.579733,-16.421967,-11.545881,-8.450781,-4.642163,-0.9386983,-3.5616908,-1.9961113,3.1402624,3.055272,1.0424708,-2.6010208,-5.508666,-2.7222967,3.2065744,4.9210553,5.7264624,6.3947096,7.1632376,7.9202223,7.152853,6.382612,2.441403,10.540344,13.348513,14.710227,9.802439,1.6532358,-1.2874238,2.3861692,5.8440204,8.510286,7.261223,7.756548,3.9309554,-1.8497305,-2.0988572,-5.7633934,-4.7128687,6.184288,3.792091,-0.24470174,3.3874347,2.238637,-0.89942205,-7.0270543,-8.26727,-12.065375,-9.467878,-3.2797275,-0.7024029,-2.9663863,-4.5178003,-0.9975511,0.49518645,-3.038293,1.3608774,1.8151251,-3.4353871,-2.093504,3.5717258,-1.8905191,-0.5441673,1.3534241,6.8303137,5.442176,7.7115927,9.526041,11.9141245,7.3449907,7.827176,6.076538,0.827904,3.7574782,2.9334087,5.210112,8.201561,9.716713,6.04295,8.039142,10.695659,8.237604,4.049736,5.593439,7.440677,8.008535,9.116397,10.024054,12.480981,8.933981,9.4696245,10.562484,4.188467,4.248581,0.8907755,-0.75903475,-1.3627687,-0.6279178,2.859164,-1.1985817,0.53710616,7.559505,11.391945,15.141773,11.391581,9.373759,6.541072,7.108174,6.4454165,7.8058767,7.0235333,12.056689,12.368597,9.797796,7.544663,4.4431934,2.205323,-1.8012586,-5.7885733,-0.8560555,0.7069005,7.330515,10.470043,10.639444,11.153051,9.66023,7.237411,5.713665,4.442463,0.75455874,0.8241912,4.224416,5.270093,7.816727,5.410811,8.634683,12.9170685,12.240934,10.5160675,11.631358,10.313141,7.001576,2.6164174,-0.0017646551,-8.175325,-2.079394,2.1104417,8.68916,4.69633,2.5316377,6.586832,12.844511,11.8968115,6.2943816,5.9911222,2.610254,2.143417,1.5648562,4.9533386,9.958176,11.299084,15.644493,17.983704,14.879551,14.2872925,11.988132,14.542694,16.255049,14.060766,14.252403,13.4137,16.33463,10.975758,11.260424,12.675158,7.422845,3.661295,-0.06054783,-0.45473057,-2.6135511,-7.7233734,-3.962915,-4.173957,-4.5357995,0.65365005,5.1584024,2.1011128,-5.3723793,-3.7178721,5.218709,1.7347023,-2.7524166,5.674325,2.4056454,4.9820023,6.111259,7.5582476,3.8238516,0.08056903,-1.707505,1.3070383,7.628154,4.5037775,-2.741858,2.1782432,7.769347,11.162406,14.578854,15.984938,19.141582,11.452162,0.5751145,-4.5160728,-3.9265995,1.5608573,13.439391,7.1064825,-2.1232948,1.0093644,-1.4597043,-4.102476,-4.369458,-3.221612,0.64471227,0.9997274,-2.9303699,-1.9506769,-1.6747986,-3.6843667,-3.5202732,-10.109712,-12.972813,-11.080135,-13.595686,-14.704332,-15.565107,-14.166911,-15.269592,-16.102993,-19.270292,-23.27996,-24.807384,-23.479713,-23.97044,-19.626408,-14.59156,-19.161896,-21.231861,-19.246754,-19.037636,-16.18215,-15.976292,-17.224766,-16.232367,-13.916555,-8.455036,0.62780714,0.3201586,-1.8669413,0.47471505,0.08702198,2.6309607,5.3818235,2.0801983,3.0572238,12.299297,0.8681797,-16.011415,-10.962801,-7.0960083,-12.53126,-12.5454035,-16.225887,-12.772884,-3.0189428,1.1540595,-2.7917266,-9.3983965,-7.880701,-5.7948465,-6.947118,-8.658641,-6.610343,-6.2123775,-6.418529,-10.431618,-7.5333233,-9.375293,-11.64094,-12.063196,-8.577465,-0.4731816,-5.7187805,-5.1126404,1.2148789,3.2655642,1.7685168,5.4860277,7.3194513,5.4448767,10.241135,10.532827,9.249441,10.920557,11.348204,11.33204,10.432524,9.536612,5.165406,6.9009504,14.449263,10.793457,0.34430552,1.4632533,7.015644,6.1674547,6.0280566,-1.3904332,-7.390459,-2.7371306,5.057424,3.3159695,1.0637357,0.52192885,2.6696625,-0.94173,-0.07286033,1.912038,11.678797,14.890219,11.104376,8.553812,10.438995,10.614376,11.101774,7.7522964,8.665747,6.0069256,6.6330543,6.6473656,11.453295,11.588156,9.92461,5.164915,7.003614,7.886752,6.562726,1.4985814,3.2457228,5.632825,4.616412,6.201791,4.8844547,4.349161,-3.528226,-3.7841911,-4.8495836,-8.068259,-6.4015465,3.103624,8.883326,7.6397085,6.8028755,8.799978,15.610428,13.2101555,9.70462,14.667192,14.919537,8.383105,8.404976,9.789446,8.046908,4.588947,4.689639,0.76022696,-2.684548,-3.4381409,1.5971904,4.005922,-0.1546804,0.6361667,7.869235,13.780433,12.789893,11.867655,13.382438,11.195456,6.2102556,-2.4694736,-5.659729,-2.0826712,4.0534034,2.5438676,4.634758,6.287882,6.3556056,9.393462,10.146757,9.795812,11.475004,14.145208,8.104609,8.648195,9.802066,7.578232,11.45697,16.98096,14.339536,7.5660295,3.4274564,4.626341,11.483698,10.910505,4.9460306,-3.836936,-7.1261997,-3.722847,0.034799993,4.321519,1.5772852,2.92685,6.220041,5.9090676,9.63667,14.143074,17.678143,16.656902,11.275274,6.9836464,9.229338,8.710287,10.104084,8.66266,4.633848,1.6739484,1.3436517,0.5516939,0.63410646,-6.431696,-5.2347956,-2.3114424,-7.737874,-2.718404,-1.3918035,0.8517804,-2.0876882,-2.609407,-1.7146344,-0.14282084,1.2176514,7.6854467,9.179596,3.4530714,-0.8164338,-7.712717,-5.698133,-3.919107,3.786638,5.199825,5.9426203,9.649752,10.388153,10.432416,8.327425,3.9726658,7.2214723,8.628191,9.480311,12.154257,7.5394177,7.2154527,9.896471,8.694423,8.924015,10.346237,17.172894,17.57379,8.506174,2.2159364,6.1688414,7.2460446,8.580929,8.099405,8.456287,10.450408,10.57984,12.502846,5.9051447,2.9420025,4.597789,4.1376133,4.570219,8.181902,5.855452,2.4021788,2.9271681,8.058872,10.212446,12.556019,13.338968,13.770784,16.635231,7.8574014,3.1039574,8.158637,14.043928,16.964043,16.065321,15.095966,13.714139,8.410177,-0.13312241,-1.2333541,4.832115,7.103403,7.1381855,5.6371155,5.6936874,7.1867676,9.818358,11.397067,19.324703,15.075304,10.797615,7.1918845,11.144572,14.115626,11.030489,12.906921,13.7648735,12.365541,9.2024145,14.740079,14.777376,22.030752,4.8183746,-3.8826444,0.9128961,4.1075854,3.05016,1.4253337,-0.23398894,3.5053358,0.39432448,3.4707026,3.3013053,-5.661226,1.1667867,9.320995,14.949648,13.519045,13.73031,15.535806,14.672483,21.7353,25.545368,23.1287,17.090714,16.280737,14.683445,17.116072,23.587097,17.969563,13.35405,13.021431,11.44326,11.935888,11.801027,9.848926,11.988269,10.943273,7.197771,8.9102955,4.5675097,0.70553964,-2.6843433,-4.881117,1.9707136,3.794352,2.3038101,5.154476,8.241277,10.112489,3.09684,-0.61320865,-0.7586001,-6.6956143,-11.266901,-9.240919,-9.864929,-6.087546,0.08577435,4.22176,1.7026614,6.607935,6.639499,9.556591,12.571113,5.57413,4.8116355,5.01101,7.136018,11.57427,15.15935,12.429466,10.698612,6.60726,8.65383,10.744526,7.801819,3.3235972,2.133309,3.5076919,1.4216079,-0.024512846,1.8463187,1.9984714,-3.3645785,-3.4053574,-3.3706257,-6.4453235,-0.47280806,6.801092,10.203373,11.026434,13.229309,13.998403,16.944073,15.095629,12.883297,14.672071,15.544004,7.516425,3.4033618,0.53195554,3.2414987,-0.049415484,-4.351598,-5.0055513,-0.7650904,6.4251537,9.63233,4.9090385,4.0375056,11.9405575,10.370668,-0.31537908,-11.822998,-15.485706,-12.828641,-8.378737,-3.2316928,3.576064,6.4310236,9.672329,3.4658208,3.9962382,4.9442477,8.820821,11.36903,13.978477,9.351934,3.8108187,1.137511,0.5738995,1.6624948,5.736535,2.4128804,8.202722,16.521013,18.611572,13.18643,5.270191,6.820033,9.162475,10.637419,10.091722,8.091709,8.329709,9.485384,4.929099,10.410919,13.777491,6.852321,-0.83472824,-12.877829,-10.162542,-9.00552,-10.181654,-3.7084315,-0.95825785,-3.0638895,-4.8294888,-2.7105825,-1.9486061,0.62963533,3.3415856,9.572121,13.225894,14.136999,18.895477,17.585516,8.005428,7.969549,5.629013,9.273762,7.333619,1.6842569,5.266012,6.6252403,8.038962,6