.1626635,2.57576,-2.727436,-4.0433927,-3.3896859,-1.023304,2.972663,-6.147638,-3.6277769,1.7773209,-2.6680574,-0.5628382,1.4900076,2.6436415,4.3794584,2.5228095,1.240727,3.9459398,-2.398358,-3.691904,-2.7788188,-7.242525,-8.061508,-8.687545,-13.302341,-12.367315,-10.110006,-5.095846,-3.7092204,-2.3698559,-2.4666517,-0.44940826,3.1683636,6.752738,3.700749,-2.2478044,-1.6571695,2.7550645,0.46837896,-0.397343,1.0884641,6.278535,11.494025,14.410414,12.757792,11.902482,7.0164256,-0.21559238,-2.4025617,0.2946698,-3.6156998,-6.439777,-10.66818,-14.572805,-15.1795225,-12.779037,-7.882274,-1.6650467,0.98186326,4.0166593,1.7854099,2.7659302,1.6178093,4.278344,3.7409058,1.6417979,0.30849916,-0.5727606,-2.0688832,-0.9666497,-2.9843953,-5.549605,-8.776686,0.47303236,0.7268992,4.0395737,6.584354,9.094807,14.403801,14.932167,9.440353,7.4690013,7.7240624,7.8277264,4.7534447,7.105566,11.02716,8.121294,12.140144,13.025132,14.235893,13.964102,12.840673,8.642586,11.772869,15.803046,7.8060017,5.966404,4.563328,2.057713,3.156458,1.8995479,-0.048759818,0.98152643,0.8324429,-3.7659612,-2.8902419,0.4564723,6.9712243,6.6374054,2.8062098,1.5896384,-1.830358,2.321348,3.229573,9.51567,7.2230606,-1.9232041,-3.0895174,-11.251877,-18.997059,-15.895509,-8.238361,-5.7449064,-3.494072,-5.4324865,0.6479405,4.8863115,1.8312292,2.1758957,-0.04355952,-1.5484366,-3.8667345,0.11493981,5.280571,1.8439765,-1.1703238,5.2804127,2.7394323,4.5009837,7.4020405,6.438612,5.9834785,8.173753,10.472202,8.322031,8.369581,9.672425,7.7862635,6.1911244,8.582554,8.960792,0.08803564,1.1391112,1.6629854,-0.90304387,-3.3289583,1.4199247,1.6645228,4.722021,1.9183321,4.9480014,8.117313,6.229039,6.134019,3.3854122,0.43791437,0.7630094,5.437724,1.3850864,3.1703017,3.0164042,1.7356391,3.1090338,4.9596996,-0.6366465,-0.5272176,5.2769637,8.030182,4.2733936,1.2883375,-1.3944267,3.948213,7.9759097,7.306242,10.257879,10.07497,7.9507675,2.895965,-0.52061486,-1.0917282,-2.2772126,-0.8573694,-0.70049906,1.2279123,1.1366968,3.7241554,6.110485,10.370533,12.0601,12.337585,12.426096,13.910765,19.12983,19.720913,15.684549,17.622118,25.637436,26.045952,24.831432,26.271677,24.185524,4.429317,-4.227164,-5.7645354,-7.8219767,-8.768703,-7.677435,-4.4772444,-2.4197931,1.6905096,3.3495283,5.5639954,6.515253,1.582857,4.139517,4.9115686,4.1767693,4.402787,1.3581432,1.6133116,2.5074658,2.0352426,4.133009,6.091444,8.562532,7.2335696,6.3512487,8.633645,10.654247,14.424045,8.30636,10.4234295,15.664442,12.534832,5.056937,-2.5601482,-1.1432654,6.160449,2.1705499,-8.417887,-8.426937,-5.3470807,0.23919368,2.4705496,-0.35954714,3.371887,3.817171,1.089268,-4.474868,-0.99236536,3.728251,-6.1260557,-9.756258,-2.2597926,1.3300318,2.2357264,5.051402,5.2779217,5.025879,5.618009,8.787096,11.622284,5.381014,-2.8768935,-4.353087,0.46805465,1.3475802,1.6540127,3.782727,5.0706186,5.036634,8.055022,9.696679,3.4667203,1.01271,2.0926027,-1.9124894,-4.1002207,-3.6417758,-1.7114848,-1.0615069,-3.3225353,-6.7174616,-8.258896,-4.0636225,-2.0465946,-3.572449,-9.536743,-8.285303,-9.46706,-12.587426,-9.023182,-1.8548208,-2.113103,-15.315621,-15.702745,-10.942564,-15.8335495,-18.383331,-20.683271,-25.75916,-25.978546,-23.760563,-19.656952,-17.993162,-15.491772,-16.611843,-22.847847,-20.605957,-22.837002,-19.67037,-20.282309,-23.847672,-22.182991,-9.397486,-8.971218,-8.226968,-4.3979306,-5.4666,-2.376603,-2.3724618,6.774334,12.3769655,11.562931,9.383837,9.274142,-3.5863671,-7.1818285,0.3660324,-5.425606,-4.796112,-7.8177547,-9.262827,-1.3376756,-3.9765654,-7.8235106,-8.962137,-11.182289,-8.030904,-5.0580473,-5.272379,-7.106674,-6.75725,-0.18370281,-1.3152874,-3.124215,-0.4649365,1.121929,-6.7482986,-8.01808,-1.630794,1.8135674,-2.7654543,0.19150686,-5.0125103,1.156672,5.213119,8.75223,9.571195,5.6656713,10.06274,10.120815,5.543001,7.569555,6.851062,5.880062,11.175678,12.902168,14.709554,8.354351,3.1788607,-2.8771298,-1.332694,0.90228766,2.2292497,-5.1176167,-8.199425,-3.6147878,-3.3506331,3.5536175,9.200155,9.34346,7.7480955,5.5945754,5.639141,11.442525,14.090181,12.878674,15.819857,9.210749,5.3657265,12.97073,15.3184,9.657019,8.153386,-1.2825191,-6.9214697,-7.786236,-4.2121825,0.46844876,1.0458138,-0.46758175,6.4011917,6.9046097,4.036007,6.4756145,4.7185087,1.9127043,10.620647,10.579172,5.600889,4.924774,6.603282,9.55246,7.2413054,10.260906,9.602171,9.294924,9.295985,8.857266,9.796129,10.452236,9.926804,8.219578,8.063581,9.844145,9.747757,6.56717,-0.30560467,-1.1227949,0.42299032,-0.2989751,-4.0350876,0.42111874,6.413645,8.797543,11.312775,18.08633,15.709188,10.928209,10.955099,6.847501,6.362231,4.307864,7.216421,6.942295,0.016527414,5.508812,4.7068276,2.5428472,-0.7044271,0.1033752,1.3869468,7.5895176,9.063692,12.686031,12.346832,5.8714733,7.386525,11.947443,13.344646,9.764753,5.496249,7.663718,16.074722,19.461601,7.8986006,2.3231785,5.3445272,2.322586,-4.576539,-1.1723101,4.4590554,6.3004785,2.3536053,2.329916,3.0793438,6.0272694,9.491217,15.9343605,13.959037,11.963697,20.494354,18.589066,9.730934,12.325914,15.72412,19.50935,12.55102,9.885538,10.91987,10.256653,1.2774211,-4.5619597,-6.456938,-5.5265346,-5.6914353,-1.8913201,2.427493,5.84041,6.3460083,13.60148,14.772947,11.897329,4.7983346,1.263448,0.9865204,-0.74730825,-0.37467676,8.710129,14.534647,11.026604,13.725357,13.999955,17.103619,17.064743,13.222834,15.532737,17.110722,14.622833,17.087524,18.711147,12.443302,7.963111,14.393621,15.361487,12.626966,14.969986,13.291598,14.649418,15.234512,8.24734,5.1476817,5.5262604,3.2361348,4.7019587,8.847776,7.924339,6.7268267,8.675055,2.2190769,-7.407663,-7.8440585,-0.960609,6.4942775,7.0542736,5.8621597,5.838107,8.253087,10.469578,7.9698334,10.811502,9.25379,5.6256084,3.220983,5.2261147,9.863652,14.150258,7.6103883,4.201001,6.1294713,3.6382122,0.06475401,-7.118991,-2.7889485,6.1516433,7.3953485,5.154535,2.5607176,5.0159245,8.118457,5.160795,8.617553,11.385147,6.7429214,7.520207,9.398352,11.581356,12.272392,16.117834,13.875283,7.852284,9.060903,12.718403,-1.3607316,-6.002239,-1.2346964,0.98647845,5.6552563,-0.12314808,-4.6933103,-5.087277,-2.1781573,5.1471243,7.5146,5.2874527,-2.4117322,1.5849555,3.6404676,-0.19373715,-0.51382095,0.43803495,5.5015035,1.5908115,4.732333,6.3128457,7.413232,10.796426,12.205445,8.513038,15.87026,16.986526,12.920996,8.038512,11.833656,17.425613,15.464715,8.171761,6.9273396,8.00535,12.901503,12.439491,9.54689,13.211348,12.808149,10.621605,13.269102,13.950494,10.1392765,11.744963,11.296416,12.7288885,17.24597,13.554781,7.458213,4.9831367,7.214283,5.528051,11.944414,13.688881,16.730602,20.360893,14.403036,12.084761,10.132961,7.8057156,7.736692,9.320275,10.838262,15.3533325,18.332779,16.567226,19.070236,14.950925,10.560883,10.218427,15.459339,15.184255,10.263069,7.668259,6.2826066,7.145254,7.5530515,11.202369,7.578167,2.2996109,0.9048736,-1.3911605,-7.205758,-12.848928,-12.691176,-4.2405205,0.6203518,-1.7995379,-0.54356533,1.6654347,-3.5911372,-7.3196898,-3.211624,-0.29543602,-3.848414,-7.3493094,-6.918289,-4.9219127,-5.636956,-8.379482,-9.656862,-13.570372,-17.496145,-16.256447,-15.3274765,-18.281876,-17.165688,-12.965287,-7.22783,-4.9791646,-7.396277,-9.093924,-18.192703,-25.221678,-25.663454,-22.694864,-16.838501,-13.782675,-16.668816,-18.530529,-18.491245,-20.598518,-20.148312,-18.186985,-12.840151,-12.911319,-7.4691725,-1.775668,-2.468027,-5.839723,-0.88398874,-4.728242,-11.45225,-13.916188,-15.085463,-8.387312,-5.950502,-5.7735662,-4.30247,-4.4068375,-1.6864207,0.116482735,0.5117874,1.0233068,1.242794,-0.46547687,-3.6369314,-5.7147703,-3.9699674,-9.043816,-11.593429,-9.576223,-13.33302,-16.424442,-18.309185,-14.646563,-10.120931,-9.526314,-9.42745,-8.566815,-10.620083,-15.982813,-20.57799,-21.301502,-14.240522,-8.681587,-5.553525,-9.663532,-9.480125,-11.264767,-12.725135,-9.9420805,-8.026291,-7.836563,-5.8305955,-5.9851856,-4.0083656,-1.8418231,-1.7222219,-1.0998684,-2.7498639,-5.7225204,-5.698997,-9.244562,-17.189606,-12.099358,-8.337502,-10.359945,-9.910456,-6.875548,-3.6468244,-6.9103823,-5.2967243,-6.7624226,-9.931259,-10.971634,-11.77865,-12.017361,-9.825712,-9.07136,-8.971568,-10.346003,-13.938519,-13.539148,-14.240944,-10.1409645,-5.7828135,-14.721085,-17.966526,-15.682739,-18.031431,-24.245987,-21.209053,-17.307243,-18.121788,-14.6643505,-16.435764,-21.702534,-22.81712,-20.596441,-12.947037,-7.073145,-5.9156027,-13.576023,-9.561738,-5.0260983,-0.5356304,3.265697,0.14981487,0.7284322,0.88497305,0.6327043,-1.3220407,1.7417198,3.5902548,-1.2308538,1.9683652,2.8064597,-2.3343697,-2.1390123,-5.1548233,-7.3565083,-8.575602,-6.0379567,-3.3107738,-0.39561743,-4.8881626,2.1168861,3.5770135,-4.0547624,-0.6420255,0.41127902,-1.453474,-0.007846653,-3.626678,-4.529377,-2.6812544,-3.0667055,-7.723341,-8.509185,-10.624798,-7.944151,-12.156888,-13.239477,-20.150768,-22.797642,-14.017839,-0.25895858,-0.3991537,2.8009627,4.5644937,1.9814969,5.2212496,5.346886,4.823228,6.7459574,7.6646576,6.1988134,3.6672716,-7.247001,-17.782528,-18.453518,-14.970116,-15.435327,-8.848876,-6.342165,-5.547648,-7.3017693,-13.267597,-16.653435,-16.591427,-12.30748,-6.6952014,-6.7650976,-8.82675,-9.356613,-13.611601,-14.212728,-13.212564,-14.708057,-18.180613,-13.1967325,-5.4457965,-5.889944,-10.976946,-12.3888445,-7.376086,-8.137491,-11.696348,-16.902565,-16.343416,-12.334288,-17.353712,-17.45552,-3.44407,-8.374472,-11.661436,-11.873355,-9.19947,-11.722458,-12.409643,-14.668198,-9.743023,-6.6887465,-1.8718419,-8.135025,-4.8423605,-5.652317,-10.411297,-10.817942,-8.465001,-7.0838733,-8.357086,-7.2091255,-5.372848,-5.745034,-4.738972,1.7332435,-0.07907313,-1.6276808,-6.6055155,-4.5717707,-2.384159,-3.070114,1.6767801,-2.5840569,-6.8470297,-11.115101,-11.477896,-7.704856,-10.117641,-7.8610477,-12.431517,-15.891653,-15.932149,-14.068266,-7.295683,-2.611115,1.1677287,6.350671,9.245268,4.3983274,-3.5811868,-4.821013,-1.491417,5.3976803,0.5598934,-1.1690897,-0.1108755,-1.2338006,2.1176896,5.1127257,1.996349,2.9169073,1.8341098,-2.764183,-4.610796,-3.9333537,-1.7823306,-0.98764956,2.6475935,3.0760632,7.814207,5.8101163,6.7617455,9.114653,0.6472336,-7.4142714,-14.709256,-13.7049675,-8.780373,-7.6326814,-10.706607,-6.2469726,-2.9695177,3.1941087,1.3614204,-0.48090556,3.628883,5.6568503,-0.7147259,-0.485254,-2.227919,0.6098307,0.09220523,4.8155913,5.670805,0.6115297,5.3260164,5.954232,8.242818,4.0743585,6.1320353,6.457347,-1.30363,-1.0202144,1.1331245,-4.2689376,2.06549,4.2627316,4.5051417,8.981918,7.440382,7.952366,12.336655,8.692711,8.565601,14.397098,16.226551,10.800579,12.007539,14.394308,13.603716,8.630871,3.4370189,-0.4316358,6.3495617,3.0347834,1.90732,8.409298,11.33029,14.880167,12.047276,7.3844404,2.8538492,8.598488,13.930624,13.389915,15.636667,15.98996,14.906502,15.273838,19.699165,19.873095,20.986263,20.566753,15.518844,13.43681,1.8761103,-3.1866927,4.8084383,13.356762,14.514853,12.896872,7.393199,5.0472736,6.5984945,10.473383,12.791513,11.510131,12.629023,9.770042,0.095611006,-6.7857504,-6.1906295,-4.6695127,4.205289,9.062,5.8344345,6.863785,8.026849,5.191631,0.21849918,-4.5848174,-3.7976134,-5.2536,-4.585098,-13.000645,-20.925888,-18.510258,-15.105101,-11.762629,-16.011938,-18.0695,-16.015156,-17.578018,-17.670424,-14.550666,-6.9905663,-7.282838,-11.673763,-15.143757,-11.308104,-6.6222353,-10.50214,-8.68391,-15.910906,-11.716049,-5.8032646,-5.0540013,-10.215055,-8.496681,-7.967653,-7.162975,-7.458403,-7.1463304,-0.77004874,1.3876877,-0.4748354,-6.3646164,-9.415193,-10.208032,-11.189745,-5.612378,-1.0965521,-9.2522335,-7.6187763,5.1083097,3.20698,-5.9047604,-2.7827103,-2.8270288,-0.6305803,-1.3037676,-2.095897,-1.1317508,-4.1948442,-1.6606358,0.6692703,5.0036535,-0.30610088,-1.2539197,0.42851698,1.3930426,-4.4581776,-9.422695,-8.338654,-9.892471,-10.935144,-5.4057283,-6.06703,-1.8507817,-7.634274,-11.080359,-6.77194,-6.736064,-12.372623,-4.3840194,2.567625,5.0395136,8.443202,9.6104555,7.681456,5.636319,12.83919,11.464737,10.781568,11.495436,2.6499739,-4.4305835,-1.5349023,0.6247803,-0.28258783,-1.9239982,1.0850077,-2.3353808,-0.24632901,0.60428023,2.410072,0.01781869,-8.079707,-13.020196,-16.257042,-20.758,-20.866611,-14.664803,-9.95076,-9.29365,-15.58008,-13.897278,-13.262178,-16.834549,-8.901159,-4.765665,-7.9850397,-11.233836,-9.529532,-7.1100554,-9.130603,-9.703502,-8.214322,-8.386747,-12.119477,-13.541671,-15.850832,-21.643814,-18.324482,-15.4656105,-9.159278,-0.6129569,4.1327925,4.2602267,-1.2209165,-2.7655814,-2.886219,0.34643888,-1.0078837,-2.4289193,-2.3700926,-7.0149665,-9.936274,-3.9460058,-0.018566132,-2.174981,-1.4117578,-3.663653,-4.5823536,-7.06633,-4.915349,-7.1431246,-7.708892,-1.2117667,-5.5578384,-4.073004,-2.2628996,-2.8983119,-3.353045,-2.610878,5.2119303,-2.195187,0.029665202,4.0899606,0.19723582,-1.2791944,1.6582081,-1.9644514,-3.4469461,0.3217242,2.0838223,4.5359225,4.621693,0.09664488,-2.6257377,-5.1216154,-2.8450541,5.5504155,11.054344,5.059791,1.1597693,-1.6431046,-3.041384,-4.785696,3.892267,8.986452,-4.6209154,-9.203421,-8.191656,-6.131393,-6.276292,-4.5303583,-2.0451813,-4.7480273,-7.042521,-7.376624,-13.446074,-10.617323,-7.4142666,-5.9186206,-7.117442,-7.105734,-8.235556,-10.049072,-11.526646,-8.454766,-6.1978693,-6.782559,-5.9926715,-6.3656473,-6.5518293,-3.3622732,-3.266523,-3.0000987,-6.1604824,-9.06414,-14.31745,-12.675838,-9.177867,-6.999819,-6.740554,-7.5999374,-6.746189,-7.4092484,-7.780241,-12.441263,-7.2477646,0.70480555,5.197004,11.767568,7.267834,7.041704,2.3490562,0.19805574,-4.622852,-8.590503,-7.7172785,-7.214056,-8.052469,-4.8876796,-3.6683466,-0.7172712,-0.4808209,-2.7121797,-5.349394,-5.2929425,-1.2437681,-2.466592,-5.949643,-5.0775404,-7.8225813,1.7956705,3.6851141,-2.4214501,-5.214427,-4.3355203,-8.955324,-9.841732,-6.3700705,-7.97412,-13.234896,-20.164112,-18.116459,-14.257999,-8.150094,0.81225413,2.1047933,8.223272,1.9930441,3.3925185,3.9628723,0.97060716,5.0126505,4.811198,7.0136943,7.5626907,4.274072,13.9668865,9.761936,3.559412,-0.9565387,-2.2271373,-0.5767964,-0.2036092,-3.2806304,-6.3113995,-2.5749784,-1.5342951,-3.3949618,-2.983659,-3.1542704,-2.8823133,0.5161717,-4.51246,-1.7847962,5.7719297,0.6105225,-7.632434,-12.140848,-11.807212,-11.643986,-6.400742,-5.3250523,-5.801731,-5.457137,-4.4880285,-3.012785,4.5667653,3.3894923,6.5147834,11.684765,6.590558,3.118209,2.8776832,0.6531668,1.1873105,3.7702508,0.04815936,-5.1683836,-4.913589,-5.741474,-6.520623,-1.7693365,-0.24236184,1.9192817,8.254019,7.665642,2.0224786,8.2603035,12.568911,5.463296,-3.4631672,-1.8256297,0.64008105,1.780836,3.5946789,2.104938,-3.1347952,-5.882879,-5.27729,-4.883781,-1.4685633,4.8205214,4.7070513,-0.22761574,1.9864235,6.778058,8.065859,8.835689,12.531345,1.8069416,-0.37396836,5.066739,11.32306,9.562678,9.204975,5.1040406,3.5898676,11.14221,14.229727,12.76563,12.485488,12.980022,10.403503,6.2459383,4.970579,5.652993,3.9585745,-2.5794156,-6.7365146,-7.180113,-8.639211,-8.655345,-5.676841,-0.9402447,-0.7538663,-3.2129495,-1.6792511,-1.1079452,-2.7439451,-0.28855693,0.341855,-3.3165874,0.7528762,1.6694914,-0.1152637,-0.26683673,1.5221752,3.474538,3.4064612,-7.8011017,-13.740528,-16.460705,-18.338459,-16.709826,-15.901611,-15.163552,-9.162489,-12.994669,-10.953784,-9.167678,-7.954332,-7.630659,-10.357004,-12.443014,-12.632639,-14.967798,-13.666141,-19.378681,-24.55006,-17.39254,-15.106373,-16.471066,-20.154842,-23.018742,-22.716995,-16.335632,-9.769814,-9.189767,-6.9143696,-6.2244754,-5.7095594,-3.544636,2.1716719,7.855836,-2.7474706,-4.853141,-8.07322,-6.9356475,-7.4429493,-15.514952,-13.960844,-7.530361,-5.399228,-10.3276615,-15.62046,-14.752987,-12.002007,-8.347808,-10.414465,-11.071374,-10.900639,-9.398882,-9.362305,-9.137506,-7.378473,-10.147766,-3.5464885,-5.655195,-7.510695,-1.1236587,-7.0617776,-13.50732,-8.503147,-8.825127,-13.251431,-10.204377,-10.246496,-9.484249,-10.458494,-7.610243,-5.9270487,-5.736081,-3.5139337,-4.8680296,-6.9380245,-9.822775,-10.91716,-13.043358,-11.269072,-4.728193,3.7577786,7.0893974,9.117409,1.7744148,-5.268199,-8.685425,-15.684092,-15.327447,-16.459402,-16.842136,-11.056511,4.275156,2.182681,-7.184565,-7.899951,-4.8452873,-4.90293,-1.8803586,-7.2188106,-12.304131,-13.171543,-14.739043,-16.483997,-16.24847,-13.22966,-11.213369,-12.051539,-7.040222,-1.0230043,3.9794583,-1.5217317,-2.2903852,1.27415,1.7995712,2.44266,3.7322655,1.9425917,0.28241736,1.1840379,-1.3903958,1.1951509,3.9751122,1.2872527,-0.152071,0.050326757,1.3169383,0.69627035,-3.372641,3.066,4.37381,-0.21380356,-5.4958224,4.40821,0.14410758,-13.843935,-16.55325,-12.9893265,-14.639984,-16.966837,-19.877823,-17.706963,-13.684411,-10.213712,-7.7874756,-12.298521,-11.59359,-0.742159,-3.8323455,-15.937567,-21.561604,-17.03711,-9.919249,-14.911003,-15.296206,-14.189339,-15.780176,-11.113794,-1.6807728,-1.4524157,-1.9632318,-2.5012178,-3.228961,-2.9894755,-2.0567117,-2.1189651,-4.496564,-6.217593,-4.3924828,-9.444199,-8.180613,-7.7881546,-12.521042,-17.828966,-15.228937,-10.791697,-11.178637,-6.3736315,0.11464417,1.7646806,2.969934,4.847989,3.182819,3.580612,-0.8053713,-0.42168665,-4.926882,-2.4079952,-4.324999,-6.178276,-9.329374,-14.624919,-10.541034,-12.164173,-10.307084,-11.311714,-15.663845,-17.331602,-14.812538,-14.949265,-16.561377,-15.217091,-17.304623,-10.185891,-2.5230987,-6.945772,-7.112273,-4.823408,-9.7409,-13.512373,-14.8617935,-16.993093,-14.457106,-12.835588,-13.599886,-7.291164,-3.9652548,-3.891191,-0.9602426,1.3606079,-1.8706005,-5.593772,-6.1513987,-4.782785,-5.5792994,-7.4361706,-5.1024036,-11.656521,-13.929436,-11.86046,-8.482645,-6.951316,-8.126507,-5.577051,-4.70967,-14.608606,-15.454739,-14.631044,-11.31061,-13.466216,-16.262157,-17.172829,-19.043499,-12.782493,-10.317671,-1.2034812,-15.467157,-17.570305,-5.8040686,-3.0138004,0.6869539,0.2925464,-3.8853233,-8.279826,-2.6397786,-2.3229914,-2.7318556,-10.28434,-12.723414,-17.461197,-17.620417,-4.562729,-2.918232,-6.98524,-10.2860985,-4.5928,-9.7035675,-13.184149,-9.14653,1.0604872,2.590991,0.58303636,-4.0368657,-2.2578862,5.898302,10.568435,2.7166994,-0.8845912,-1.418474,0.2120168,3.6790261,-0.22751689,-0.3921901,3.18397,1.490473,4.3222704,4.719563,4.4845977,4.1480594,4.819948,7.667532,3.7668872,0.021469235,-9.117399,-15.401968,-16.55396,-9.686533,-5.0257626,-3.7863069,-1.3808259,-3.92446,-1.5075688,7.0223684,2.3539062,0.3467344,2.196026,4.229749,9.308159,4.1716805,6.239999,-1.6999958,-7.722663,-9.948991,-7.3469625,-11.543734,-8.774098,-3.2601523,2.6569948,4.8337812,4.344763,11.377759,10.316095,7.383687,13.767954,9.507771,1.6417595,-0.592958,0.75238293,-3.5026064,-3.8099046,-3.6266527,-9.652636,-3.966629,4.8067656,10.210886,9.1626005,9.4963455,8.343115,1.5670273,3.1401582,2.6870425,6.522522,4.2505426,-0.42385507,-3.2900548,-4.544958,-1.1055685,4.82038,6.5346375,10.501936,6.868544,5.502102,8.237642,12.916707,12.13546,14.41555,10.482031,7.70108,4.921777,1.6809906,1.8416834,2.4224403,-4.2952757,-8.544168,-2.802762,-3.7451313,1.1823559,3.070086,-1.7344157,-7.6070423,-9.893603,-6.8122864,-3.0780573,0.2028873,-6.337509,-7.604832,-2.6866522,0.03974635,6.567974,2.3884351,-1.1812408,5.1282225,5.467309,11.521693,8.522381,1.211215,-3.3789086,-4.635488,-0.7836485,3.6009898,2.027588,-7.037895,-9.105802,-10.259533,-6.546179,-9.920687,-8.230669,-6.0948534,-5.376906,-6.1709566,-10.023212,-8.996162,-2.1104233,2.5686417,-0.90911233,-10.234286,-11.139364,-13.72458,-7.7574997,-3.1364443,-7.316806,-6.807927,-4.0121603,1.8043752,1.4928193,0.31281307,-8.022206,-10.3593235,-9.355009,-10.309528,-6.2214723,-2.9166172,-7.2079177,-9.316015,-6.921398,-10.6672535,-11.731888,-9.978728,-2.9724333,-4.2795563,-4.205433,-5.279048,-10.423729,-10.422564,-11.532036,-9.9392605,-6.1961036,-6.800741,-2.2075484,-0.90517056,-2.5168037,-4.819009,0.5662489,2.8890407,-4.9093084,-3.5175743,0.12706602,-1.517354,1.445556,-7.416879,-14.868562,-11.320877,-6.4856586,-6.8092566,-9.118879,-9.654686,-5.6064577,-7.9841385,-8.637154,-5.3678284,-0.87629867,-2.2034898,-2.01564,1.1129348,3.3691652,0.67789507,3.293416,3.7677214,4.5725865,8.403416,7.9815903,1.7935524,3.5503492,2.9196122,1.0787183,-5.569006,-10.798483,-10.519972,-4.0145216,-4.7222743,-7.2263126,-2.8599253,1.7009447,0.78786385,0.9125252,4.15736,2.2149665,-7.304206,-4.2511616,-7.515449,-15.867538,-19.908339,-13.267389,-2.207539,-3.5432892,-11.009575,-13.009241,-15.5367365,-14.888479,-9.508896,-8.74584,-9.580055,-8.146154,-8.362299,-5.0290437,-0.6255249,-5.4279795,-14.300317,-18.42364,-11.862221,-3.1632538,-2.992629,-5.5824366,1.0436839,1.1800381,3.1838202,6.2232985,2.615693,-3.117463,-3.8418853,3.9432173,1.5329823,-8.009271,-8.428875,-2.3503103,0.33266455,-9.1509075,-5.7683816,2.618311,-0.8673783,2.9379525,2.1461234,-4.508599,-7.671338,-3.5917587,-5.098283,-4.5555687,-5.347301,-9.262426,-6.944864,-3.2796698,-7.5912333,-6.712241,-10.180628,-9.391975,-13.210673,-11.674177,-10.270122,-11.102337,-13.44858,-8.074639,-4.8512974,-5.781622,-4.8377867,-1.4064591,0.40935397,0.16567938,-1.2244108,-5.252508,-0.47690642,-0.52629864,-1.2461505,-6.4037724,-9.464683,-6.4387465,-5.0987306,-4.3356705,-2.7856615,-7.796386,-6.361062,0.08440566,-0.67144436,2.8695407,-7.4527235,-7.5617948,-4.834862,-8.39252,-5.4499846,-0.33996397,-7.457538,-11.731943,-13.083159,-12.080779,-12.377163,-8.305578,-6.9497013,-6.293531,-8.064133,-7.950615,-8.373559,-6.4288573,-1.4322507,-9.68602,-13.559634,-7.905733,-8.391059,-6.367015,-9.078037,-19.9698,-21.249641,-15.277471,-13.068768,-10.350644,-13.591387,-14.587787,-11.63625,-5.6086407,-5.684728,-9.011179,-11.540096,-10.800819,-9.003004,-7.3942003,-3.1017323,-1.4939723,-4.2514877,-3.2123404,-6.15611,-8.268141,-5.3966846,2.758113,-1.5647433,-6.6110163,-6.023818,-1.1162453,-4.878924,-5.2700152,-6.335119,-12.686012,-9.466981,-0.86756253,-4.2594686,-8.434697,-7.9517355,-1.1195796,1.4730861,-2.0428085,-5.2507114,-2.6842551,0.19492698,-4.53462,-3.3233478,-7.3321257,-5.5395107,-6.1242514,-6.6314034,-3.9697468,-3.3663714,-2.9174986,1.1456224,-1.4523239,-10.476903,-11.29309,-5.349189,-8.18927,-6.9800105,2.8525026,5.010658,-0.6089802,-3.1098168,-1.9304245,1.1083062,0.4949187,-1.4475657,-2.645787,-3.6789591,-5.0439763,-6.3111715,-3.5008488,-6.3687234,-4.1363444,-1.6386168,0.2461204,1.1545343,4.1148386,-2.1621618,-11.263756,-8.732319,-8.52219,-10.93137,-14.902819,-17.521053,-16.275589,-15.835064,-16.36436,-13.9561825,-11.893082,-10.744587,-6.209134,-8.085462,-6.5821047,-8.360457,-9.771927,-6.1638594,-5.8848352,-5.900838,-4.2633905,-2.9797015,0.47020072,4.786304,5.7191176,0.6690074,-0.8232744,-1.1177275,1.184452,-0.3154817,2.2137382,10.271037,8.057699,4.2848806,5.936489,7.7992764,-0.66905487,-3.4952786,-3.0833197,-8.774858,-2.2587776,3.9488797,4.5903554,7.56809,8.663412,13.293337,11.818003,13.657717,20.115517,14.811497,12.633873,13.872181,11.062085,7.1150656,8.198359,8.172682,13.423819,13.157904,9.051356,11.044086,15.315006,9.684029,4.278386,8.110575,9.68614,8.630541,6.771743,10.78971,12.995708,12.008888,7.281661,8.582287,6.6700363,-0.6155065,0.24491084,3.4927826,4.6837263,2.951177,7.2362666,10.618676,6.61895,4.775787,5.1855764,5.548013,7.798153,15.051496,11.994764,11.346052,7.431573,3.368384,0.6785697,0.6974632,3.3876157,1.9083737,-0.12800188,1.7369173,8.789175,3.8030243,2.3744535,-0.36576122,-4.5013494,-5.709567,1.8705144,7.9458866,8.220209,4.249234,3.0877662,7.1835165,3.5042849,2.122839,8.070779,4.1666183,-11.178539,-17.467567,-8.4669,-4.3256807,-2.6092694,-4.9629955,-4.3466063,-1.4040473,-0.9248493,-0.99769914,-4.862136,-2.7662778,0.71095824,4.2845826,11.8442135,14.477097,15.312292,19.311682,21.315891,14.384413,13.549064,12.464384,12.307657,10.580959,4.1161814,0.6