972283,-1.7966946,0.4867456,0.63657343,2.7206936,6.7231107,10.830059,9.490103,13.491812,6.0341573,10.190281,9.6859665,0.54178566,6.8512077,4.8298593,3.317555,1.4668539,9.975931,13.97054,10.466074,15.936125,17.14188,12.60183,15.212036,9.768758,2.819815,2.3938904,5.331442,5.8623543,12.138634,17.52381,20.801281,18.94857,6.9911237,-1.3619578,-0.076164484,3.6505785,9.787272,14.403536,15.187568,13.393724,11.741951,17.963064,21.548443,15.779534,16.367573,5.3481083,1.1890236,11.811987,14.44583,14.806316,17.780712,18.084866,20.936138,17.879023,11.096218,5.954826,-3.167522,-6.10985,-3.2152772,3.2056713,7.4185286,4.9594154,2.2107713,-0.38245496,-1.736453,4.4509773,8.269869,11.014776,8.655935,5.055749,3.981945,0.23488754,-4.152671,-2.7775354,-4.4922366,-2.030292,0.40980923,7.9617352,10.062452,10.31736,9.868549,9.721544,8.373518,13.218973,12.1557255,12.6908455,14.155319,17.85286,21.752407,22.092442,23.585999,16.303255,8.31769,9.224415,10.167101,8.094115,7.6482897,4.2680006,3.2549405,1.437322,1.4717638,2.2179642,6.352312,23.57632,28.54618,23.29658,1.4763579,-1.7960892,-1.3199935,-6.974564,-3.8326545,2.9357483,3.9747944,3.6093473,10.493545,3.2702906,-1.6291339,-0.7789411,3.2417958,3.319302,2.073752,3.2879298,1.1213751,0.65578973,8.628595,5.577823,10.943964,12.389988,14.1715765,17.985176,11.4176,3.917043,4.419121,4.565212,4.4708557,6.91124,11.869481,19.104683,16.991592,17.587505,12.706125,5.6130505,-3.5645926,-9.506273,-6.7897825,-3.3917496,-2.9984982,0.12669015,2.467211,2.4056795,3.1662245,3.668047,-2.9222517,-2.4399004,-3.8523211,-7.8848915,-5.0555534,-2.9093664,-5.921603,-11.456976,-8.825141,0.8101763,7.891732,6.427207,1.6603333,3.4994082,2.2454867,-2.0849745,-6.35469,-3.5721958,-0.3456716,7.0176573,6.346996,3.417089,6.622761,8.417606,7.741808,8.171463,4.023387,5.862721,11.932785,16.567616,17.802423,16.163296,11.970076,13.334013,15.125945,12.197672,6.978734,6.260215,4.395977,3.3097153,7.207978,3.9458852,5.869958,5.7447286,8.630316,9.563646,12.410261,11.517575,13.193861,18.775635,15.953155,5.6371937,4.6373243,13.276861,10.648424,1.7398646,0.91379255,5.9412546,7.5709047,8.970052,6.683211,12.129732,11.806589,6.140949,10.20344,17.918873,12.21455,8.97367,8.462832,12.878089,16.355679,19.472322,18.986477,11.443455,7.331919,7.757557,11.143602,9.847418,10.513533,6.9044046,7.6084375,7.1998777,6.989211,11.1456375,12.451353,11.345624,9.960903,12.713334,16.32189,13.951714,12.983831,14.669504,18.30815,17.069368,11.427207,10.001629,3.6151655,1.3826816,1.3228537,-0.042105436,-5.4360914,5.2295475,8.415583,7.9665775,11.328415,15.22411,14.983402,12.729048,15.692038,15.653271,11.430631,7.591563,15.203801,16.974508,13.459706,13.3454485,11.384022,10.895023,10.679271,10.449707,5.383131,5.0097036,0.2844278,0.9138934,-1.9497631,-1.4804708,-4.2403345,1.9412246,11.575951,18.90332,13.297647,8.657425,6.649482,0.85794,1.4576409,5.9399667,3.8938937,0.57604665,1.1234558,5.1573915,4.672038,1.3690541,3.2303026,9.400462,8.534849,4.6904507,0.82144344,-2.441899,-0.9521011,-0.8908397,-3.1027613,-4.1444006,-6.121172,-0.7155106,0.56063116,0.2641751,-0.8233317,3.3498874,3.2859159,-0.08305508,0.4738496,0.5877788,2.3219545,-0.34020442,-0.56910294,-3.2684534,-6.219568,-7.030796,-4.8858595,5.4548516,12.782113,12.133343,10.63608,10.519445,2.2889402,-2.7426472,2.571013,2.179418,0.33625272,7.650318,11.230951,5.2209764,-0.32556808,-2.3645692,-7.6719327,-2.8501334,-6.9059563,-6.29072,-1.4466515,-3.5066915,-0.06340319,2.0696476,5.806755,7.9742823,10.403334,7.851368,11.477552,13.111931,3.160811,2.1260355,7.865114,3.7688196,-2.181013,-9.304338,-18.725117,-18.736214,-14.157165,-16.102121,-14.418802,-8.82101,-10.391905,-11.8317175,-17.325378,-21.319126,-25.696735,-28.606739,-24.82917,-14.04133,-0.35897362,4.7837105,3.775415,-2.819368,-1.1427265,-1.8496383,5.6705675,9.215757,10.564358,14.610744,11.4054165,4.0786777,-15.452373,-22.860247,-16.885523,-11.100815,-10.288749,-8.756273,-9.79405,-15.931688,-20.442593,-18.406597,-14.570988,-9.753131,-8.865438,-6.881602,-4.9176707,-9.827183,-13.920893,-13.787577,-13.980534,-16.845982,-18.224483,-20.12394,-19.838839,-16.732922,-9.565727,-7.0852,-5.08685,-4.519018,-8.728472,-6.426385,-4.7720184,-8.792694,-8.595359,-12.139765,-11.067193,-8.4020405,-8.212386,-10.449118,-6.455671,-2.2208436,-0.8864685,-5.699088,-5.801964,-7.614664,-6.667219,3.349537,-1.3472798,-10.390526,-15.174145,-7.7550864,3.3774557,6.640238,5.4191656,-1.1729629,-7.2113237,-4.229688,-5.081621,-6.984147,-5.5973988,-2.1248937,-0.3266834,-0.25357655,-1.7105149,0.7923062,-1.2422879,-0.88434404,-0.58331066,1.7928826,-0.8081965,-0.8648204,2.5437644,-1.028426,2.2621102,4.0899463,5.0132647,8.092047,6.3021054,6.13661,8.411039,10.599375,7.462453,-0.81792516,-4.6401353,-6.6855574,-7.2136183,-8.582778,-10.225651,4.452744,17.134342,17.060188,18.561546,15.859063,14.825885,14.064737,18.96732,26.150059,23.48301,4.68021,-0.6489376,-8.171211,-14.198645,-11.742842,-5.4932356,-5.859908,-5.504117,-6.8838434,-11.1932335,-5.4080677,0.057106793,-1.6278106,-2.1169653,0.89339364,-0.03268701,-0.41038215,-0.0062069893,1.0100968,0.6017952,-5.8142157,-4.5250835,-8.588438,-7.9337044,-3.4423168,-3.3406935,-5.723967,-0.29882786,5.2184157,-0.0994966,1.1198912,1.7133338,-0.41438603,0.85623336,4.0428953,6.3423457,3.1668873,1.1190184,-5.1345234,-8.959198,-7.217684,-3.7834706,0.5852387,4.939052,10.526785,12.343239,12.095928,7.0242033,3.8443885,-3.184504,-5.7468843,-7.6351166,-13.048672,-11.317447,-5.0106974,-2.8412051,1.4968629,-4.16974,-10.150623,-3.458379,2.0784588,2.1232257,1.1766534,6.846798,13.760542,15.616988,16.584667,11.495622,9.832982,8.996752,1.419251,0.13709372,6.4251957,7.74092,11.269494,7.1173344,1.0074539,-3.0179722,-2.7428963,-4.0585537,0.37066174,-1.3977153,-6.5629387,-5.4763,-5.42851,-6.34533,-4.585932,-3.8207974,1.6125052,-1.3810642,-7.0097847,-3.7190905,2.5632043,5.8200994,9.367369,13.271412,18.417583,15.347325,14.696949,15.078278,11.536887,6.632851,3.9546192,-1.3198421,-6.3512783,-8.548012,-7.735647,-6.911355,-2.239599,1.1874106,0.5581436,2.3115172,-0.46800506,-1.6720823,-2.8726435,-0.33436,-2.801279,-8.730843,-8.596598,-3.0671813,4.638339,12.619844,14.179316,9.898855,21.309122,21.479065,10.21826,2.0691752,-2.3423226,-3.3825994,0.1929965,0.30622,-2.4853005,0.8954758,4.633442,5.413021,2.2995136,4.466126,0.9410871,-1.5316713,-3.3756144,-6.161197,-5.932149,-4.6496243,5.510051,12.923643,10.786058,13.051072,5.4992075,4.4714866,1.7839975,-8.988741,-12.808527,-14.82265,-13.5898285,-12.9362755,-7.6339397,-0.58361495,-1.6292849,-3.0013595,0.15412903,-0.7390208,-0.37210098,-5.1619973,-9.551878,-12.21862,-8.032225,-7.472726,-6.938785,-6.968576,-8.442231,-8.623455,-7.916198,-8.186472,-12.258427,-13.758972,-12.406962,-10.709419,-8.203248,-14.816048,-12.596125,-13.426403,-13.11075,-14.932566,-11.938356,-7.867749,0.3925665,6.3832235,-1.1657625,-4.584566,-5.5114226,-4.967924,-9.707396,-13.100154,-12.964096,-4.6929774,3.1190724,11.48416,14.210803,6.381648,5.687846,7.09585,3.6099248,1.4209937,0.114001006,-11.156438,-7.896446,-6.432917,-3.632508,2.1405895,3.4824266,5.4355316,4.943015,-1.6700768,-7.5074415,-4.6368437,-2.7828035,-6.3290777,-7.531105,-0.93234044,-0.5001887,5.926181,9.710373,6.358302,6.1053934,4.331414,2.685719,0.6436826,-5.2050977,-6.4483805,-7.213587,-2.2381048,8.588741,4.5394316,-1.4627501,1.7586259,4.1687922,6.176934,4.4900923,-0.50200886,-0.7970155,1.2451538,2.7959332,5.551601,2.6336086,5.324055,8.033332,8.92442,7.591133,-6.1453457,-10.318323,-2.7913198,-5.6274867,-6.9826765,-6.840314,-10.200867,-5.699529,-1.2761655,-0.8518002,-2.7641926,-6.1596813,-11.033329,-12.377404,-15.367001,-15.967261,-6.6485085,-3.0357037,-2.211797,0.385683,-2.23837,-7.849088,-4.446193,-6.8064547,-7.745228,-9.918201,-8.323605,-4.190473,1.6101764,-0.43845785,-5.5600195,-6.617334,-1.3085972,-1.4886911,-3.1838593,-1.8925043,-7.8953614,-7.682089,-2.8122914,-5.109762,-7.529949,-10.3226385,-8.9058895,0.0023625717,-1.3266594,-3.8254917,-3.1734564,-5.087982,-3.0431142,3.2628486,3.6556096,0.9417523,-2.480278,-10.444958,-12.623183,-17.788666,-11.580963,-12.692556,-11.227386,-9.291237,-3.9804292,-2.3181787,-2.406815,-0.007935338,0.021648824,-6.1102386,-3.1848009,0.45769715,-0.568404,-5.1924925,2.1289582,0.03539442,-2.8818622,-1.2762969,0.9231239,5.639062,11.582054,8.855528,6.341741,12.63581,14.973669,15.278742,14.290724,9.647633,7.335515,5.0143576,8.325611,4.41489,3.4939716,-3.650006,-2.0088482,8.121664,12.986082,18.162672,14.924469,15.277906,13.234552,11.841158,13.117203,19.140419,16.285343,15.06429,16.673641,8.662443,-5.237764,-3.6631021,0.47336447,3.2505229,1.9117361,1.7804993,2.3931072,-1.5178921,-2.7317333,-4.2398167,-9.547072,-8.399332,-6.8886228,-11.695022,-6.7833915,-9.148406,-11.667116,-12.622755,-12.340704,-12.1307745,-17.038372,-12.76277,-18.045216,-20.237217,-14.296291,-16.358643,-14.9975395,-15.251051,-22.112127,-23.923351,-19.888657,-19.028568,-14.93536,-13.616787,-6.4663734,2.0787642,0.6852811,4.926897,9.111519,8.147913,12.965278,6.4636517,1.9226891,6.9765463,8.585662,1.1860551,-7.7432833,-5.567547,0.5981338,5.0651507,4.6451383,2.511809,0.026293322,-3.2202709,-4.881926,-7.2607803,-4.6112957,0.24557449,2.744769,5.278386,4.4000053,3.6954038,9.945057,5.861621,0.75319207,-3.8205032,-12.952831,-10.628935,-3.695464,-4.1423135,0.016584426,7.335172,6.3374987,-0.7248687,3.0842257,5.4687634,4.66827,6.2507095,11.419865,11.626644,8.1891365,7.8554983,0.21506554,1.1955572,7.6766224,11.092941,11.689429,16.15094,15.884785,8.599933,1.9175334,7.0237913,16.31596,10.818397,2.6849718,0.6618841,4.1067247,7.2738585,13.048019,11.993283,5.8148136,3.9871294,5.5444355,1.5835094,-4.808864,-8.352687,-8.0975485,-7.205186,-13.068409,-16.17931,-3.5962431,-1.8338221,-0.3090937,-5.9954586,-11.516335,-13.675165,-15.245207,-10.820845,-8.164635,-10.222631,-9.960541,-15.657333,-17.83019,-16.14413,-16.46394,-6.6889944,-13.349974,-19.936996,-13.482237,-9.36157,-7.3573723,-3.9286568,-4.728349,-8.651794,-0.81411964,2.7502851,-1.4177759,3.059451,1.4211075,-4.02194,3.78359,7.583967,6.200427,9.564749,13.08802,10.860765,7.564926,5.2558126,2.1627169,3.6882038,5.3881598,5.666868,0.47550288,-7.76106,-12.962306,-8.320779,3.347682,7.1283484,7.70557,1.3988656,1.6668297,-0.11142136,-0.1469751,0.4145499,-4.6735334,-6.0197363,1.7151865,3.5811229,0.53055644,0.82134056,-1.6038136,-1.7221979,2.2771647,3.6591299,0.87596583,0.965443,3.420247,3.086556,10.8021145,11.24021,12.69629,18.910553,19.37175,15.671093,11.9807,8.795117,8.421671,11.462974,4.602224,-5.3020077,-5.4708853,-2.3576548,-1.0215442,-2.2862506,2.6785517,4.685233,3.660683,2.916353,-1.2087934,-0.13013983,-3.1595385,-0.64042675,-4.607323,-8.730661,-11.012455,-13.3843975,-8.838552,-4.058237,-6.3868694,-5.1552124,-4.4254274,-8.340697,-13.189609,-7.4270205,-6.5334644,-12.415096,-6.674526,-6.543881,-8.866428,-12.595875,-12.111448,-10.564047,-8.337814,-12.789454,-16.487164,-12.379616,-5.515418,-3.6319232,-3.035702,-4.6679416,-2.6753843,1.700444,1.2065082,1.9663279,4.8995314,3.7615154,3.4932263,8.091104,14.240292,11.504605,5.7397623,3.751351,5.961547,0.47773284,-7.798484,0.53809875,10.260848,9.722,6.571062,2.0706024,-6.7958198,-11.574171,-7.90582,-3.281561,-7.314793,-5.8346605,0.9202877,5.4762945,4.0525455,-0.084419966,-2.0458512,-1.3978093,-0.111408114,-0.15178502,1.8338989,2.479916,-2.3964086,-0.40826213,-3.563096,-7.172094,-4.891737,-6.4266973,-3.9627185,8.520373,12.452273,8.572214,5.58739,8.6252985,12.036261,13.904133,8.498188,0.38994366,2.0430892,4.6882877,4.880089,7.350987,3.111743,-3.1414614,-3.1044607,-2.868001,-1.5554965,-2.0496736,-6.085192,-14.251866,-11.809757,-2.7313147,-2.548427,-1.4770739,-3.3459108,-5.3596816,-5.425912,-10.885437,-16.411596,-8.959129,0.7434616,5.2092195,1.4667366,-4.564601,-4.2510843,3.2607198,-7.612136,-14.175312,-19.012081,-21.638899,-16.738161,-20.137928,-18.59267,-10.629101,-11.2688465,-13.353376,-18.824741,-21.750301,-24.986305,-20.11589,-12.874958,0.16251612,3.6844525,6.7247515,1.2131644,-1.8723385,-4.1089034,-5.9837594,3.750193,10.771566,9.051325,5.132617,-7.7280293,-12.198696,-8.289576,-11.011948,-8.772907,-3.720512,-5.4326854,-1.339895,-5.444426,-7.538816,-3.7574172,-0.42093024,0.021544069,-0.85977304,-1.225976,-0.09423518,-5.47836,-6.2571735,-5.213756,-13.790678,-18.317795,-14.948065,-19.671001,-24.496693,-18.189253,-13.866222,-9.525183,-6.101782,-8.342276,-13.343781,1.1027807,5.2521267,1.2362627,-0.8429142,-6.9157104,-14.732666,-6.379952,2.1907635,1.4876883,1.4858574,1.2602103,2.3195612,2.9154754,6.668186,14.973468,15.175425,7.211057,-4.2560525,-7.0894036,0.53164065,6.3524313,5.082148,0.17202759,-0.8967172,2.2549183,-1.1877849,-1.3357538,0.98527086,7.3707557,5.4741817,-1.5797685,-0.22900546,5.4902782,2.7380784,-0.47816646,0.27015924,2.0167954,0.92485595,-1.5211008,-8.544033,-6.341758,-2.7863822,3.0660157,8.495993,6.589664,9.852016,9.6239605,5.4842486,7.5694513,1.7774305,-5.034644,-5.2131457,-5.38132,-7.465291,-7.1328635,-7.2629395,-2.146073,6.124022,11.312635,11.603027,15.323732,16.818424,14.665054,9.496157,3.0394013,3.2043285,9.177572,1.7478867,-0.14943922,-1.518048,-2.8786714,-4.8388953,-4.280819,-8.1798115,-4.650161,-0.72852397,-0.3175094,3.7723303,9.89026,5.443385,3.9083078,6.907831,0.124500275,1.6175315,5.5408306,1.9699996,-5.583083,-3.597982,-0.75997424,-4.8933625,-9.024225,-7.5519295,-5.841651,-4.1769094,-3.4145155,-3.1726718,4.9761324,10.010141,6.46206,6.9007187,13.643824,10.313018,3.2749913,6.238702,10.555017,13.33816,10.327856,17.666763,16.03087,13.945541,11.2850065,4.267021,0.96775097,-3.5147505,-5.980331,-9.907537,-4.741886,-2.191432,1.8144367,4.5843015,-0.68762743,-3.6945038,2.5168746,5.9961424,6.317815,5.332668,10.052311,11.671116,13.738945,20.146202,12.639416,11.029167,10.869187,9.049229,4.4457583,0.7394515,-1.544028,2.1359408,-1.5779716,-6.389607,-7.210478,-2.536441,-4.8780794,-8.0564165,-6.3350334,-9.594082,-16.160107,-14.408184,-13.644032,-12.145581,-10.733382,-5.2748957,-2.5246663,0.6708246,7.002631,9.316656,6.985449,7.58531,0.8748386,4.3199673,6.1226463,0.38792443,-3.8069882,-5.077467,-5.063517,-0.52059495,-5.7041693,-7.3743496,-8.038477,-2.3401642,7.690551,6.9494286,6.0622835,5.2424874,2.6685457,4.3273478,-5.6721087,-9.798517,-1.1384195,4.638623,13.668405,17.589386,17.014717,13.156445,3.4467947,-1.2854702,4.9349446,0.18352342,0.7117339,5.186758,5.395068,4.2487454,2.3472795,3.133509,5.4578943,5.7724104,3.5949297,-2.0191686,-4.8766828,-0.85399145,-1.2369468,-1.4055936,-2.068703,-4.05548,-1.8886589,1.4622915,4.11575,9.102287,6.573505,3.251797,0.6496928,-1.1382759,-6.054906,-5.9166546,-5.4933677,-1.2346675,-2.0272975,-1.7835081,-0.11707929,-1.6991556,-7.1537104,-6.447173,-8.66705,-4.884722,-2.0374942,-2.7827637,-7.22246,-9.319557,-11.131689,-10.412115,-11.017866,-10.619584,-9.430233,-10.749256,-11.524733,-14.773728,-14.876819,-11.308599,-14.970859,-22.416595,-19.62138,-17.66673,-16.757015,-11.257393,-11.015919,-6.900133,-7.9192348,-11.29908,-10.630817,-4.9197283,-2.921693,-1.0014355,0.64645606,-0.36796442,1.6725062,-3.9118252,-7.048162,-8.010302,1.0621011,7.7420716,9.5008545,-1.1876264,-2.5485704,-2.7344306,-4.47777,-2.8562748,2.399436,3.3637838,9.971838,15.84843,16.133087,7.93361,-3.2971559,-6.5745454,-9.593207,-6.976345,-3.8673747,-4.1862917,9.109757,15.759981,10.220538,4.041682,2.399178,4.4067273,1.8859863,0.026010543,0.016797736,4.062834,12.562237,12.679717,4.3817234,4.248013,5.6797285,9.796463,12.340639,5.5195537,6.0014906,11.195301,17.63062,18.026491,9.406234,2.9444647,-1.8999045,5.0180454,12.911682,10.128376,3.0799384,-9.206466,-14.015058,-12.365732,-2.5910769,-3.5600119,-7.449341,-7.442309,-0.13190344,-2.8190498,-8.805007,-9.680191,-13.24275,-16.116447,-19.058136,-19.833927,-12.400244,-9.33211,-5.9122734,-8.151449,-6.0098143,-4.65301,-6.0754147,-8.525994,-5.888687,-2.3761592,-6.530646,-1.3859051,-1.4050765,-0.5780864,4.651622,3.038385,-1.2521431,-0.051843405,1.3216858,1.4251106,2.8621843,-4.198078,-5.418907,-1.9507593,-1.5801032,-0.48325193,4.318386,2.233214,1.8651525,4.3056383,8.808335,9.545605,4.6904163,6.6726503,8.0598345,2.514789,2.9190586,1.2388821,-5.576072,-6.3526726,-5.5924177,-4.8511815,-9.062425,-9.279709,-5.8571563,-0.3505217,0.59360856,-2.2943904,2.3189778,-0.07590169,-2.659563,-3.3892312,-1.1592102,-0.7639171,4.12508,6.404855,2.0655415,6.454774,11.7095585,15.045915,10.190481,7.284975,10.92576,16.513573,18.629465,18.887934,18.353733,18.988926,13.082188,10.739767,9.9757595,11.049572,13.638184,16.14524,17.295937,11.561159,10.366958,7.908491,14.408358,18.468998,19.484985,10.26058,1.4514,-1.0843072,-9.186192,-7.9728456,-3.9331684,-2.0421665,-2.095055,-2.6818008,-2.1022336,-6.1805916,-4.98708,-7.5731964,-7.324151,-7.482941,-2.2571387,-0.048527062,-3.2725265,-6.6265993,-4.013064,-0.85057855,-6.325417,-8.552658,-7.4681034,-9.90724,-13.347733,-17.571955,-15.857038,-14.682045,-14.258532,-17.50507,-15.844259,-15.930237,-10.790296,-8.503546,-8.753398,-9.7673645,-16.15079,-10.125938,-8.239534,-3.0070786,1.7867873,7.055851,9.997582,12.139575,17.702166,18.399616,13.9051695,10.167685,14.915989,6.3043003,4.6325016,11.4608555,7.006741,-3.3043494,-12.199411,-11.473238,-9.135287,-4.655255,3.8101687,4.1244144,5.6297526,5.8458347,5.7834406,7.1103377,5.72407,11.113715,17.233004,12.641786,14.376326,11.61919,12.9935465,15.284607,7.342903,-1.6384025,-3.495667,-2.9263604,-0.43200827,5.2057905,4.7536345,4.376096,10.120822,5.3291235,1.3467883,2.5077934,5.1256256,8.021945,4.247174,2.4072895,4.289218,6.0898895,1.5894138,0.39949447,5.877081,11.29655,14.414065,11.131982,6.3810043,0.63135743,-5.700265,-1.4775498,1.1164633,6.844032,7.4379025,4.013225,7.924888,5.339717,7.2579594,4.6309104,0.61065686,-2.9274328,0.40322244,1.8223919,-1.2957903,-9.163409,-7.3138647,4.479764,4.0816793,1.0934017,-3.164653,-12.151169,-19.931404,-20.736998,-11.495565,-4.885972,-3.5098195,-8.840953,-12.704818,-17.552074,-15.769045,-11.433008,-12.753592,-11.016183,-8.587624,-9.025059,-2.9901862,-8.578976,-9.536241,-4.289586,3.145282,6.9460835,6.301464,3.685173,4.4623914,5.855941,7.141064,11.947472,17.072023,21.613064,18.800787,22.16549,19.980362,20.861654,20.169281,18.773064,11.599627,7.869894,7.4502316,7.792244,5.670107,2.075133,1.3586752,2.1672478,3.7010307,3.091127,3.3078752,5.9021716,3.9490757,-1.0468419,-3.0671787,-3.721416,1.0137644,13.0874,15.38805,7.724633,-0.16503686,5.5753794,8.79463,10.274729,7.3807483,1.9658451,3.439657,5.892742,4.7159944,8.17453,11.185923,9.698416,8.937836,9.706009,13.280085,10.197136,7.3848453,7.263938,6.3268814,-0.88890415,-5.1898017,-1.607226,0.5256469,1.9880185,5.091917,7.272293,7.5227365,6.8610487,6.58056,9.309046,8.116671,7.5588264,9.437738,17.302828,14.072247,10.645617,11.802375,9.288673,7.2476444,10.065477,-2.8273563,-7.943527,-7.6299753,-6.571591,-1.4483948,-2.648984,-5.16825,-9.342474,-6.4541674,-3.6216297,-2.344795,1.1130487,5.3079348,-9.512739,-11.719612,-3.3301082,-3.394992,-9.87198,-5.7870393,1.8555777,5.04762,2.7461078,-6.517954,-9.305978,0.4084349,4.956692,6.304315,11.655615,8.702993,1.8954134,-6.2247996,-4.520935,-1.7568306,-2.053433,-3.1543946,-11.120283,-5.27079,-3.7817714,4.448512,8.792655,7.3234563,4.292872,-2.4259822,-7.8297634,-6.792133,3.8744633,14.950709,12.828634,10.072447,7.533123,5.8358984,3.9181309,7.243705,2.0846143,-3.4258404,-6.021432,-2.0990474,1.1444857,0.5605566,0.8854665,5.703421,3.7402525,-3.1762614,-7.135713,-11.291012,-7.535724,-5.9560013,-9.030647,-6.669187,1.207696,1.0492105,6.7880435,6.4787455,4.073171,-1.3510898,-7.6011066,-11.727482,-6.9724226,-3.869485,-4.9632797,0.10198653,0.13755769,3.114088,6.1761217,4.792779,8.418747,15.9331,15.314405,15.057946,17.429756,17.86266,19.068893,19.568214,15.818106,10.377517,7.3381443,3.6746876,-5.146559,-12.903764,-6.909849,-3.4439468,-3.8288393,-1.8843521,2.8358374,1.155467,-3.4705229,0.063557744,1.7045017,1.6712322,-3.6312218,-11.08936,-6.657609,-5.284254,2.542023,1.0564541,2.7385612,5.5179853,13.030249,9.520927,5.921339,8.112621,14.350512,16.779366,15.735304,4.8682384,-0.66713756,0.09118366,2.6527736,-3.8351743,-5.8350496,-1.7897516,-5.867705,-9.1427,-3.9679112,0.5117012,4.313208,7.6638613,3.6383634,-7.178151,-6.3542056,-4.372862,2.0168412,11.483484,10.42782,15.50232,20.072224,10.701186,-1.0805998,-1.4305917,1.8204598,5.4468517,10.135539,14.621003,6.7456274,1.533217,3.834532,13.393723,20.750172,14.143371,11.455912,10.00676,9.8573065,12.033098,12.9775505,11.439909,8.941105,7.9529276,1.5868008,-0.7278561,1.4623542,-2.2053726,-5.118512,-2.8123825,-4.4409847,-6.22993,-6.99177,-9.234705,-10.560619,-13.829471,-8.668938,-3.3884933,-6.558095,-2.9912372,1.6102893,0.9501306,5.3797426,4.294855,10.021987,16.00851,13.2679825,12.1271,8.903108,7.415906,5.678775,3.8801131,-3.57641,-2.1252098,-2.2313461,-6.1150947,-5.306645,-3.822655,0.95102495,8.628371,8.215414,11.679213,8.042887,5.1633587,-5.6514473,-3.707025,1.074121,5.5351205,6.322118,4.8808565,8.120233,7.7312965,0.14402452,-5.517784,4.181125,10.979795,9.087613,3.6653736,8.633827,13.810904,11.282835,2.023409,-4.8440657,-8.522236,-9.476039,-6.860052,0.54649425,5.533801,3.140224,-2.2671607,-1.6801054,1.9206083,-4.101671,-6.6482105,-1.4029001,2.3785596,-1.1965458,-3.1995041,-1.4800687,0.8401684,2.9106307,4.790353,4.0270796,3.0356867,-6.1226816,-4.9863157,-2.930975,-8.239803,-6.0294666,-2.742957,-3.4392366,-3.290641,-7.4442215,-5.322456,-8.233076,-6.940206,-6.0833406,1.7697148,9.749592,15.803343,22.592793,22.05363,19.377281,19.790045,17.3146,12.712095,6.8221655,9.922015,6.4401617,-4.751183,-3.3890126,2.74456,-6.775257,-7.607189,-1.3921627,-1.6729587,-2.5292664,-2.757681,-9.031956,-8.500555,-3.197783,-1.0425608,-1.5841056,2.3205147,11.113287,5.924902,-2.051251,-2.4812388,-7.997805,-6.1922503,-5.2306037,-4.5862503,-9.489249,-12.746647,-13.009609,-13.961029,-15.801165,-14.948671,-11.177994,-16.893568,-22.454823,-13.140325,-1.6662285,-1.3859142,0.3399229,5.2240543,4.4529734,-1.7633162,-7.0192413,-4.378273,-1.2461832,2.974102,4.035217,3.0597808,8.010924,10.640509,10.1287155,7.6207924,5.4398565,1.6218774,-1.198514,2.4631329,5.166926,5.450656,7.55108,9.735528,6.459964,1.6718146,1.2920625,0.04040599,-1.4782248,-1.7702281,2.4001255,6.7287326,12.073605,10.832705,10.4809475,10.969559,12.754667,12.959093,12.471485,14.4179945,11.05761,7.651834,8.7187195,4.0383816,7.3554506,7.4199505,2.1152232,-0.7931612,-0.069165975,6.6835446,5.843501,4.2964134,8.062329,6.1351814,4.421189,4.5021877,-0.69371504,-2.3049684,-1.6902153,0.40466624,0.050464153,2.4001746,-0.40175536,-2.659455,-7.22221,-3.5050907,-4.568379,-1.008071,-3.6970353,-5.643024,-8.7943945,-7.6112313,-10.257549,-8.5911045,-4.829813,-1.5239892,-0.9051099,7.344907,-4.5780787,-8.662421,-6.8113766,-3.9479945,-3.9051342,-6.5565357,-11.040268,-12.477897,-10.718637,-4.257954,4.7734222,10.299426,12.772953,6.5385904,4.677347,4.2459865,2.5726874,0.12782511,-2.73913,-4.93618,1.0078465,9.398275,11.051292,7.4789815,10.702514,12.874847,14.929967,13.191362,16.741884,16.656273,10.2128315,7.0151944,9.343006,7.8517947,4.3056355,3.2880733,9.503577,10.250686,7.972007,9.013123,9.581954,3.9829135,3.184569,-3.044176,-4.4298134,0.28529954,2.6697292,0.58084095,-0.045318067,4.425363,7.1974354,7.7654333,4.8578672,2.447737,0.6670721,-2.6139178,-0.08062753,-0.8179061,4.336523,3.786387,3.7600126,3.2909746,0.2283237,1.0314947,4.8876643,2.1720364,0.09644884,8.0500555,4.1371336,6.2108755,12.276309,13.832373,12.470053,8.1810055,6.3496733,5.9326067,8.500724,9.077782,1.0756384,-7.1609383,-8.202057,-3.284133,-5.5435004,-6.0154066,-2.1304543,-5.2375274,-5.676438,-1.4218292,-0.02617526,-2.2559814,-0.2679267,-3.0972507,-5.7780533,-7.8841453,-11.554978,-13.310689,-11.694492,-8.399251,-