4.1330233,-4.360221,-4.5706835,-3.6896658,-4.538226,-4.142615,-10.639381,-15.941265,-16.842651,-15.492689,-15.985738,-18.984243,-19.8782,-21.977425,-14.150406,-10.163918,-13.206281,-12.504917,-16.133434,-10.419619,-1.1055027,-1.5474365,3.3041918,6.017395,6.9264326,8.201952,5.601615,8.602097,6.9005766,4.6543465,6.4312105,-8.459377,-6.711434,0.94912124,6.194352,11.30567,8.853242,5.021825,-2.7372165,-2.9343157,-7.1654797,-9.837229,-8.464971,-10.903776,-13.309202,-14.460775,-10.9344425,-6.1113253,-8.866343,-9.203087,-9.700438,-7.7740183,-9.199266,-10.593998,-9.01973,-7.7127523,-7.739505,-5.9250636,-2.4602938,2.3946605,2.4696627,2.4252439,6.6383953,3.797795,5.6513033,10.965117,9.855147,8.158264,6.461704,4.8130693,2.7955813,6.703776,10.311692,7.6750436,8.34341,10.90465,4.5658154,4.3674426,-0.3643035,-8.916559,-12.182224,-7.9764175,-6.0470667,0.14865747,6.329244,7.746957,6.287531,9.780415,15.991385,18.498734,15.129601,14.206177,8.3345175,8.089293,8.981963,10.644739,12.514105,15.302458,16.75919,14.694025,12.992586,17.122955,16.757877,11.194901,8.054354,9.662273,7.6602592,8.291618,9.117847,10.893484,10.464582,9.791871,3.9705963,2.643046,8.039616,5.7406898,2.597836,-1.5818477,-3.807825,-0.4601751,3.7819676,5.943903,3.807536,8.155992,13.014856,12.7253895,13.317701,16.141336,14.659631,13.41678,7.612677,8.865934,15.244009,13.990288,10.173739,7.077526,7.148551,10.711723,5.3373017,2.041648,2.9803953,6.602979,3.3358493,1.3563995,1.7029703,-0.65866756,-1.0052304,5.6320143,12.967967,14.711115,16.731466,9.060725,5.2473803,0.9142648,-0.89005375,-6.4066906,-3.7747772,-0.84861183,4.0307055,3.8016381,4.002501,11.289911,17.2988,17.406902,13.739467,10.807748,15.085899,17.792267,20.696747,15.3297615,11.971347,7.617047,2.4349067,0.11400545,2.3183277,5.3363085,7.4950457,4.9535193,8.360017,5.5336704,0.49721897,-1.1448437,-3.3807964,2.9974933,6.576625,5.571379,6.7982564,4.8126974,2.309211,10.180062,18.10471,18.421013,20.579128,16.54038,11.371418,13.124057,14.350449,13.362261,12.951554,11.198883,7.6133137,4.8354115,2.2807019,-2.3629956,-1.202404,0.28631377,-3.8044343,-2.5169604,1.586312,4.759824,2.1837912,2.3884327,10.5236225,14.961004,9.908245,9.085501,6.8803306,1.3799069,-1.704673,-2.0940895,8.294241,8.223212,11.429362,12.075729,4.199634,9.94655,8.922948,12.219168,13.390936,12.36327,17.859215,17.038467,17.866167,20.220505,19.0177,21.90908,20.97176,21.125595,19.03259,16.754745,12.576425,8.636168,7.25144,4.9028563,3.6686988,9.647833,11.892162,11.657066,8.671288,10.011793,10.203892,7.22085,5.8792887,5.9995337,-1.4388263,-0.40405533,3.2371955,4.4272776,7.8307753,9.138594,12.752814,13.987953,11.885627,9.570795,9.7024355,8.177344,2.3106163,4.488884,7.2274666,9.860712,7.8242607,9.677791,14.3736725,17.616825,13.679914,5.3699026,2.2291727,4.583537,13.647604,10.939229,8.509208,14.076647,15.367599,16.400875,12.358192,13.394165,14.902595,13.713239,6.414109,9.201595,13.793429,12.909147,15.013929,13.405693,7.657916,6.060832,4.9315696,9.320614,12.2885895,4.032524,-1.3679638,0.07459895,-4.9282317,-7.0314856,-7.3566236,-4.2753677,-6.3029823,-4.8948984,3.6441305,3.7706435,9.391436,19.833115,13.502052,1.8098147,-4.498331,-9.50562,-3.5465283,-3.9827304,-3.924808,-5.9065056,-6.613356,-2.0726893,-1.2310507,-0.63918555,4.3814373,13.426545,13.012779,1.8683789,1.4821949,2.3764615,-2.4440312,-4.1509614,-0.30875963,3.6812506,2.0962868,6.086795,4.3479786,2.7223754,2.46806,1.1614333,0.42205173,3.3391209,2.5233185,-1.0779558,-2.292058,8.697863,19.52526,18.775005,8.242912,11.869578,-2.1879957,-8.455818,-9.219208,-8.0595455,-2.729032,-2.68985,-1.5297754,4.3361807,1.2701104,0.29694176,3.33933,4.35808,4.6317387,4.4184294,4.8367214,6.536763,3.183211,6.5699472,12.956127,12.660709,11.921068,10.187281,10.482765,13.9404125,10.292806,3.8969555,6.1548615,1.7495363,-2.1681604,0.05766356,-4.0315194,-1.0721152,0.5617671,-0.35661942,2.6237907,8.332852,11.905233,19.452797,20.648329,19.266888,18.165909,17.13412,16.58884,12.593628,8.409957,10.0844345,5.5897055,5.296033,2.2852032,1.6613578,6.90073,0.9899,-3.009647,0.081024945,5.288664,6.0001307,7.3202257,8.515551,2.0149667,-2.7430265,-8.303566,-10.356643,-3.2111073,3.3622236,7.2741923,8.18221,7.5762157,10.566241,10.62695,4.595203,4.3564377,11.390643,11.94697,7.154921,4.0835357,3.6971617,3.579076,-2.175845,-0.35774732,-4.1825643,-6.2828846,-3.1914506,2.2619772,7.490033,8.336243,2.9414606,1.6241171,10.325497,18.578442,21.08244,17.58554,11.7683735,8.4846115,8.295871,9.886793,10.649115,6.017598,1.1412418,-0.78110075,-5.3112564,-7.7132087,-5.789445,-10.091431,-7.746504,3.6108513,3.2987158,3.1261785,6.234757,8.171074,0.3071534,-1.0790243,-0.88643134,3.1794527,11.385157,15.636749,14.937616,16.549276,16.64287,10.217415,8.051045,6.3858337,7.798378,14.808565,14.1564045,15.359001,7.7012243,1.2041596,-4.952235,-8.243011,-7.2596936,-3.8520303,0.76234853,-5.504881,-7.8727617,-2.1522765,-2.593836,-0.19993976,2.0141695,1.7322454,2.410243,1.3815361,5.2462807,4.697536,0.7058306,-1.4363042,3.1768572,-3.3718896,-9.110975,-11.034668,-6.3137007,-3.500681,0.061677277,1.5024211,5.011857,3.6610649,5.984934,1.8023949,-1.9798496,-2.7819982,3.1023276,8.933535,12.350174,10.032398,6.7868037,10.328687,9.886763,6.235636,4.6794806,8.392525,7.869274,10.686163,10.905003,13.293318,11.125248,2.7642264,-4.4701633,-7.032045,-6.367963,-6.4985924,-6.691453,-9.459614,-8.11028,-7.577979,-3.2442765,2.9632738,8.02998,2.014907,1.7435642,-0.9174588,0.1492567,9.058572,7.3716674,-0.71669406,0.59725213,-0.028396785,-1.8861487,-3.6756945,-2.302417,6.9668813,8.658811,2.3254247,1.7299781,8.195513,10.617949,8.602799,5.789057,1.782262,3.8621159,10.133464,8.206749,9.924223,12.607697,13.807529,18.250195,14.640985,11.746329,14.199942,3.3707337,5.148549,5.190746,-2.3176951,2.0315886,3.3989801,-0.7205783,1.3430852,5.078047,1.1932427,-0.027207851,1.2274652,1.7311285,3.8175516,4.832572,-0.045716144,-7.1923084,-4.6164484,0.39436978,0.38049746,-3.363319,-1.051277,1.6163964,-3.0475593,-4.4177923,-2.8994403,-4.2154026,-7.482046,-3.8123972,-3.608136,2.6127543,6.3605275,7.397715,7.2968454,10.540917,13.685802,8.480147,5.5532417,7.5270557,7.0783854,8.259859,10.358096,9.503718,6.227622,3.8861787,8.919058,14.177065,12.13489,17.914253,20.473972,11.960787,12.164049,12.292009,11.508348,10.652103,10.970101,9.660233,6.6783314,10.775614,10.466122,8.996227,8.283679,10.624226,14.962687,18.639542,17.239086,15.583101,17.504524,17.116608,19.54782,14.322367,12.644926,17.528551,13.643094,8.306021,10.660918,4.6779256,2.3845913,3.9568725,9.787493,12.650322,15.973529,13.221729,16.452475,20.845478,13.952639,6.511857,8.464817,5.316658,1.8668966,1.921876,2.3227513,-3.7872105,-3.2219112,-2.2166014,2.9393218,1.6433245,2.5953531,1.0262506,0.27884576,3.9630885,2.3047447,2.985462,3.064015,7.7823777,14.841399,13.75916,17.983273,20.883715,19.402899,17.668303,14.669903,21.313929,19.675922,17.338911,21.763649,21.557827,9.906785,-0.46076193,-1.1863518,2.2547543,-0.16595197,2.9426508,5.6143503,3.4831223,6.108376,9.520634,6.4181156,8.180168,5.450801,6.047038,-0.48789704,-3.3832235,-0.18441537,0.087828696,-0.033770114,4.3552456,11.05158,9.307287,10.282042,13.425142,10.710985,4.832658,7.5235653,17.585428,12.883688,9.332205,9.820413,11.474514,11.55313,3.8328109,-1.0145347,-2.0936491,2.558979,0.9999587,-1.6666522,-3.1952033,-0.4133155,0.80230916,-1.253853,-1.8698018,1.3396363,1.6496481,5.0695496,4.002269,2.486959,4.838086,6.618222,2.1216483,0.06753111,10.552511,10.642759,8.194456,8.565613,2.9925575,-0.8952815,-3.0401342,-1.2444943,4.424708,4.063947,5.291317,9.278515,16.241264,14.7353525,12.488499,11.931206,14.660886,15.808996,18.30099,20.442911,18.338045,17.528465,12.5809555,-0.034617543,-5.6898994,-2.8767412,1.8059263,-0.025859714,-1.8239903,2.4387655,3.973382,-4.845867,-9.508249,-6.187325,-2.3543637,-0.65741646,-2.0390284,-5.440287,-9.21904,-7.023797,-4.3176956,-9.79846,-13.679052,-14.150264,-12.003735,-14.387615,-12.900192,-14.876765,-20.411957,-20.527306,-18.045788,-11.6735735,-15.663846,-21.218819,-18.72939,-15.209131,-13.9466305,-11.626297,-8.874628,-8.948816,-9.919006,-8.780285,-6.1124306,-0.6058127,5.450633,4.2753787,-0.40953124,0.26650268,2.8729281,2.8856301,10.461845,9.132608,0.76384234,-0.1705598,-1.2951206,-3.3377676,-2.686268,-0.4961332,-4.266717,-5.3130655,-2.3777053,-10.781199,-11.811081,-9.5502205,-11.775707,-11.673693,-11.634293,-9.901664,-10.635206,-8.958562,-3.6479013,-10.059135,-10.939121,-10.685062,-5.349848,-3.3318012,-7.264153,-9.931028,-14.63867,-15.980461,-9.787341,-1.2488168,-1.3932589,-0.9873407,-1.3531219,-4.11305,-5.8061905,-7.689777,-9.185307,-7.2873936,-4.112247,-4.655632,4.594612,12.933043,13.132535,12.3976345,8.204476,7.70562,7.7091966,8.804709,11.252098,11.686567,9.445222,12.5389805,15.197992,13.035629,6.92511,5.979661,8.085173,6.9051514,5.993009,10.733818,11.007098,14.009518,12.890541,13.1075,17.315678,21.857178,17.812378,10.693483,12.303024,9.956207,7.141397,7.016002,7.4419975,6.2833433,2.4972734,3.120728,2.4458914,1.1398151,4.1196604,4.8310823,0.6131482,-0.584265,3.177586,3.161893,-0.76061106,2.3488245,3.48638,1.1776018,-1.1512966,-3.7732108,-0.43427002,1.3492329,3.3958373,4.9936185,5.4246054,5.486227,3.2139993,6.002467,4.6349487,0.28370312,4.0716915,1.6399665,2.8714945,-0.1842303,-3.5825107,1.4039837,0.4832497,1.1954391,3.0025291,2.2269962,1.3866163,-6.4366517,-5.458563,3.657922,3.739567,3.3283143,0.5807873,-0.048607573,2.125691,3.1884804,-1.7087607,-3.700174,-2.5155652,-0.7338918,3.9224744,3.049531,2.7157924,3.535794,3.926158,1.4095683,1.5946679,5.5656824,5.241087,1.7527542,5.397459,5.8614407,5.9013352,0.46945074,3.13007,2.2517374,0.2834974,-0.14833236,2.713638,3.5616689,6.444088,6.380528,4.240184,6.964674,5.495611,5.939044,6.9240527,9.238197,6.217095,6.282446,8.839893,9.78413,14.155443,15.519199,8.013412,5.9367943,4.5792823,12.0815735,10.901058,5.9577665,3.7457213,3.9645064,2.7236798,0.05738926,0.9833311,0.11068761,-3.3099189,-12.560619,-6.1117268,-5.4891005,-5.7295995,-4.181327,-8.298231,-6.9508486,-5.4766417,-0.33373365,5.205406,6.107849,7.686242,11.873777,9.402895,7.387291,-1.6258591,-6.037214,-12.833008,-8.476894,-2.8935285,-7.3355665,-8.073824,-8.349334,-7.605116,-12.442738,-14.175266,-9.729263,-9.264162,-7.294779,-7.435541,-2.7521675,1.9691403,4.732228,0.35555893,1.6993716,2.6055222,1.9559484,5.3320074,6.207126,3.4106712,1.2843267,1.252353,0.32845217,-1.168835,0.58338535,7.1048145,12.584221,7.6161947,-4.832475,-7.081251,1.2597345,0.40150917,0.38766292,15.677669,18.23418,14.411026,13.032572,5.9670258,4.1479597,3.400148,4.550515,1.2511282,-4.3236322,-3.4775157,-4.858815,-6.467946,-0.5132127,0.6652733,2.4128706,2.644382,1.8468099,0.315281,-1.115921,-1.6748847,-5.0134406,-1.284481,-0.33403182,2.3526802,-2.198578,-6.8239202,-2.4851508,1.9045529,-1.524534,-4.995454,-3.3278222,-9.140123,-6.369145,-3.2826338,-5.656204,-4.849926,-2.4855306,0.15273023,-0.95743537,-1.9763142,-2.826822,-4.4988556,-4.7496233,-5.179053,-2.9969687,-1.5533936,-8.884409,-7.68676,-2.546873,4.8569794,6.3685265,3.2000139,-3.6814635,-5.986624,-4.4589357,-4.339109,-2.443762,1.1356313,4.8010254,-2.4239144,-6.054287,0.8413247,1.5104542,4.102836,-0.35185635,1.9563115,-1.2666456,-2.4543695,-3.9165452,-5.121787,-6.328338,-7.8037024,-4.545746,-2.316838,-0.0059689283,1.4758472,1.9329036,-6.9814243,-8.858917,-2.6744845,-3.223,0.07703172,-2.2625017,-2.2434273,4.604971,8.380791,9.541399,5.181337,1.0191835,6.573538,4.108824,2.6573884,0.90446013,-2.2813482,-1.24761,3.7053742,3.9549546,4.7938933,9.407455,3.9720347,0.9397997,-0.5287695,-1.72514,1.3423318,4.587269,0.4567756,7.2778206,6.588184,6.234175,12.193195,12.9478035,12.389406,8.39986,1.6789169,3.355764,6.9748173,5.4487915,3.6190429,5.393104,5.2935143,4.055163,6.0713644,6.3697166,12.1329975,14.125895,17.152615,23.387468,17.934612,11.733891,13.001572,17.396801,11.662401,13.492094,16.053076,13.657892,12.788248,14.270004,16.804089,13.212277,10.081709,15.329393,14.514831,11.656837,11.073146,11.87742,14.523483,17.151093,13.84093,10.977795,11.724591,7.5368185,6.336048,5.6722193,7.068588,6.638361,5.7730074,3.8638544,2.689867,4.724365,6.3058834,7.8261642,6.944357,6.613517,5.7483234,5.3166556,5.371936,5.4422646,3.8333411,4.4547777,4.257559,4.6931868,5.0491467,5.595088,4.8362026,5.0883656,5.193005,4.5440044,5.114476,5.6229725,6.0936747,7.450235,8.654457,6.79422,6.307538,6.829285,5.376832,4.6809053,4.309753,5.109377,5.0488205,6.2534266,5.9197083,6.422058,6.2611256,4.7669234,5.6274185,7.4273753,7.3721485,7.3778324,8.289965,8.400173,8.74305,6.8243093,6.605852,6.991328,6.844848,6.1509647,6.0848093,5.2196045,4.624549,6.0337915,6.8989353,7.276755,8.33068,6.6374865,6.314763,5.8592505,5.7693563,4.895559,4.666955,3.163129,3.9063122,4.6075583,4.9967775,4.5783224,5.1216106,4.4839234,4.680228,4.1151886,4.4412327,4.807899,4.918021,4.4632387,3.7384925,4.260392,4.1713986,3.9083724,4.9626036,4.7464185,4.1266413,3.7513506,3.8722692,4.0435815,3.4447699,3.7481465,3.856989,3.718553,3.9175944,2.8967142,2.5800526,3.268817,3.5139723,4.1804843,3.7690825,3.2466495,3.0595655,3.39928,2.8738897,2.7408817,2.5481052,1.9186213,2.1350288,3.0193238,3.2641795,2.9741547,2.813582,2.5324862,2.463612,2.5775828,2.6727316,2.578712,2.4882426,2.4624813,2.4470785,2.4748857,2.5536914,2.4488542,2.3425944,2.3152287,2.3277016,2.239388,2.286166,2.151407,2.1157277,2.0877287,2.0316858,2.0418272,1.8686339,1.977987,1.8628609,1.8036735,1.7773254,1.6266938,1.7004342,1.4981978,1.5445517,1.4447852,1.2891935,1.3805783,1.08269,1.0487176,0.7984603,0.77446645,0.64511675,0.2432266,0.10247261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024381047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
