0.0,0.0,0.0,0.0,0.0,3.9052982,5.039858,5.4094114,4.193969,4.675556,6.5661325,5.8772097,6.151477,7.3107424,5.24843,3.87396,3.1058354,3.157372,4.4146614,6.7761497,3.7856743,2.5382724,3.4924643,3.9149847,5.744767,6.1632957,3.4741387,4.5090923,5.4364166,3.0222628,3.3234596,2.7028718,1.6961172,1.7510482,3.4729748,1.5352097,7.0401487,5.2719936,2.252523,0.89451885,0.031819373,13.563751,7.1323423,-4.72639,-7.1472807,-2.8811822,-7.4911227,-16.618773,-15.844639,-15.269643,-16.978777,-15.400522,-16.394342,-13.220521,-15.834637,-20.020123,-18.492664,-17.69912,-17.433899,-9.732603,-8.582374,-12.645372,-10.273968,-14.266171,-16.54588,-8.305304,-5.1332035,-6.7791233,-16.230724,-16.466465,-12.531445,-15.086378,-17.281425,-12.369769,-13.050456,-13.3209305,-12.124718,-12.892221,-11.173914,-11.996527,-14.334989,-7.018979,-9.064186,-10.757361,-4.5483956,-5.3554144,-4.7453485,-2.3117936,-2.2086403,-5.6412735,-5.6995945,0.17975743,-0.09031671,-3.094983,-0.39394778,-1.0085099,-0.07511401,4.886771,7.565845,6.7322035,5.2345886,7.30637,3.9012322,4.2654505,5.276783,5.9434233,5.848495,6.6418047,8.184112,5.3368425,4.793503,-3.1646657,-2.3751435,2.9555402,4.651662,4.884269,6.5113373,1.2546792,-0.55443287,2.2456682,5.9543786,3.877005,-1.9812603,-4.518095,3.654612,5.566136,-1.3385613,1.9842767,2.3448837,-0.30255306,2.9409742,-3.2654698,-3.101303,1.4336224,5.8783655,6.1222816,5.831069,10.217458,11.241625,6.4455237,3.5812597,3.6615524,-1.6806235,0.05209261,5.754834,9.787797,4.9606776,0.4098785,-5.402775,-9.472532,-10.6502075,-6.51037,-9.911669,-15.798555,-19.88806,-20.83183,-20.810337,-18.15301,-16.137947,-14.250327,-11.302471,-14.816538,-16.220203,-11.369356,-14.40661,-18.549091,-13.440794,-17.042107,-19.997616,-12.659552,-11.101944,-10.5219,-11.0837145,-11.884924,-19.423962,-22.667381,-13.622223,-13.199102,-16.489994,-17.244648,-13.848106,-19.350252,-16.421703,-10.486551,-11.751482,-14.566363,-12.506637,-14.087658,-18.301811,-10.009346,-0.54358625,1.1407866,-4.2152443,-5.3130207,-1.4541548,-0.02530104,3.7243104,6.4813347,8.197809,8.210559,6.4714355,3.9433517,-4.575676,-3.6654918,-7.202508,-8.444378,-3.4375331,-10.204474,-6.279275,-0.38234913,-7.4774446,-6.5048413,-1.9913285,2.3059773,-3.9551754,-3.0225434,3.6992838,-6.8707666,-9.482685,-3.5680583,-5.7707562,-3.56251,-8.118041,-4.06085,-5.349873,-7.682589,-4.640031,-10.371053,-12.303974,-10.608534,-4.973342,-7.0489683,-9.967449,-9.713043,-1.6294276,-11.756144,-15.378429,-12.818592,-12.532959,-9.610973,-10.88888,-9.374506,-6.4866266,-1.1277788,0.031022668,-0.6748383,-1.112144,1.6052344,-0.50301194,-9.907265,-10.724863,-4.21001,3.1842487,4.029551,4.154085,-2.7002976,-12.114842,-16.175625,-17.59562,-16.383915,-12.430863,-7.012504,-1.6005603,-0.9545346,-3.2712946,-2.8163304,2.6318614,1.1787097,2.4725842,0.07596013,-6.6783037,-12.059831,-10.521175,-15.538288,-10.788608,-10.216112,-8.147172,-8.257372,-8.506816,-3.2511246,-3.4088378,-2.226012,-4.631642,-2.4097123,2.7334423,2.1109333,-3.3093572,-5.5103884,-4.3985534,-3.7724009,-0.6941457,1.7993102,0.9231102,0.24648073,-6.2360086,0.20223957,-0.29363155,-4.3449574,-1.5958848,-5.552698,-0.7784524,3.5896783,-1.3823682,-3.7689123,-5.4225397,-8.051472,-4.1628437,0.11499834,-1.4178319,-3.5461817,2.611236,-1.0193924,-0.56835824,4.37485,-6.288542,-11.640657,-3.5476825,-8.566489,-11.343861,-7.512817,-6.4533453,-8.506528,-10.307992,-10.169519,-9.625131,-6.25955,-5.5916333,-9.1507015,-10.533983,-8.602172,-9.508953,-5.8536005,-2.7286026,-7.2193003,-4.8636374,-3.0110407,-8.29161,-6.3827324,-8.227988,-16.632668,-11.729982,-12.661032,-21.96183,-20.192665,-19.052193,-19.330093,-15.759278,-16.894712,-16.80957,-21.961891,-20.176064,-17.63972,-21.166067,-24.184322,-22.90564,-19.543129,-18.273193,-22.347313,-24.63739,-24.444414,-28.681032,-25.986107,-23.097383,-14.003775,-14.225636,-14.759481,-8.629116,-8.022824,-6.21274,2.0210001,3.578386,2.992794,0.12646854,7.077665,8.673144,0.16032374,-12.785034,-13.895357,-11.335949,-17.155083,-23.22543,-15.881115,-16.37347,-19.078281,-22.97526,-29.247047,-31.129324,-20.518703,-20.629642,-22.493729,-24.427961,-23.94178,-24.88313,-19.077232,-17.3339,-18.428858,-19.324217,-19.545527,-15.941343,-17.573017,-18.924938,-21.21474,-19.567337,-19.250338,-16.659737,-16.43273,-18.45892,-14.477851,-18.55891,-15.756567,-12.688341,-17.398666,-20.337591,-23.100857,-20.424759,-14.409119,-11.959076,-17.460617,-22.953415,-16.448082,-5.58981,-11.553744,-15.707087,-13.768637,-17.842749,-13.184668,-10.627673,-9.416227,-8.260761,-12.233183,-5.9191504,-7.79425,-7.695151,-13.312738,-13.892196,-8.855479,-10.216322,-10.380605,-8.686836,-9.069382,-6.6804686,-9.267622,-13.81077,-7.386222,2.5143406,-6.6426706,-12.759403,-11.970472,-10.055359,-5.973686,-6.5583363,-6.99772,-4.2180595,-2.591894,-1.4023972,1.1778133,-0.8281332,-2.5350938,1.3496468,0.28927082,-1.85624,1.1456624,-4.9615746,-6.16764,-2.8398192,-3.0518003,-4.016199,-3.4862034,-3.1921566,-3.49816,-4.084495,-3.4022684,0.22152716,-1.2489241,-0.24135315,-3.8729804,-3.3399959,-6.0689874,-3.5200238,-3.3626275,-5.247544,-7.6340303,-6.6770263,-7.247255,-8.787989,-7.6228385,-4.4750013,-4.3046846,-6.061573,-1.8358521,-1.7512236,-2.3807745,-0.21570806,5.4362426,4.960072,10.036482,13.447418,15.369347,6.219674,7.89123,8.521965,4.964654,5.427326,5.989178,7.360991,6.19681,6.8232265,4.87604,-2.0122619,-4.5142765,-1.2865244,-0.58323044,3.5439436,3.149433,-0.72633976,-1.8134584,-2.4974406,-4.0317054,-3.4363804,-2.2661116,-1.8423171,1.1268065,2.548101,3.0396876,2.1100554,-1.1935687,-1.1774069,-2.248867,2.906469,4.723431,4.0039716,1.2698089,-1.5732185,0.2975179,-0.89963126,1.113442,-3.605373,-7.4073668,-9.183951,-2.9447072,0.87232935,5.69142,5.2228427,3.9611435,1.876302,2.0678353,1.5195767,-6.9322243,-8.756532,-8.198503,-4.157423,-4.1502533,-5.3452234,-3.3713775,-0.4851147,2.5866091,-2.5981321,1.9925952,1.7427535,0.20159185,0.81846803,1.6286252,6.2712674,3.0860648,-0.69531095,4.0255933,6.771864,4.305038,4.0214415,2.9223034,-1.5946928,-0.4001691,-1.8657358,1.427093,-0.3911426,-1.2451541,-3.8316076,-11.737955,-7.3486214,2.1142638,2.1959846,-2.5452003,-4.742855,-3.6070452,-1.4607474,-2.765471,-5.5463896,-3.6254115,0.5132091,-6.482169,-1.3406997,0.49778727,2.9395647,-2.0709436,-1.1492596,0.10197914,-1.289743,0.5641925,-7.0493097,-9.848932,-8.363167,-2.4524844,1.7697124,3.6922493,-5.6597967,-3.3637042,6.251131,5.9176292,2.3415942,1.9183457,0.6855253,3.6178765,2.0837984,1.3677284,-0.755437,-0.8213719,4.0665913,5.691805,6.529291,9.343485,8.340335,10.197044,10.071342,8.010408,8.930243,6.8021765,4.024271,-0.117871344,0.2754457,3.8069446,6.2023444,1.9766464,2.49993,4.43852,-1.8055546,-1.1566617,0.17669618,1.0123429,-2.8048098,1.8631084,-0.04059708,-0.52301276,3.3697264,6.450911,7.635353,6.6709785,6.5458746,-0.99630255,-2.6131935,-3.2757502,-1.2317228,5.504236,8.296293,6.4464254,4.5249443,6.0210705,4.127557,0.19316065,1.4247028,0.49826807,0.5928674,2.7138402,3.9710653,4.723016,6.0185986,15.416649,11.433165,4.537944,1.4378959,2.0785606,1.5528713,-3.4587173,-8.893904,-4.4868755,-1.6432271,-2.7457938,-5.6004815,-5.2425427,-6.649756,-7.8247943,-6.120002,-2.6390405,-5.531797,-4.549221,-1.3913795,0.8968166,-3.4409926,0.22525379,1.1592577,-0.6872202,-2.8183498,-5.338139,2.0818865,1.4908766,0.210365,-6.138673,-4.0142922,1.4260743,-3.2754228,-3.9900198,-4.4128847,-5.7239256,-8.920618,-5.0005827,1.6603813,5.8466573,9.619122,11.107723,4.380434,-0.5383058,0.5965801,-0.13124919,3.4145584,6.0717554,2.4912834,-1.2832907,-2.1870682,-0.20533234,3.5406709,-0.22864717,-0.6606878,0.78179955,0.88852125,-1.9397736,-3.0027144,-3.5553365,-1.8605626,1.3107433,1.680469,-3.161798,-2.3129036,-2.0428987,-0.6652036,2.1903927,-1.2734149,-3.8567753,-1.9772705,-8.273215,-15.980577,-8.722315,-4.5596538,1.8849599,1.596991,-1.6518745,1.2684503,4.155448,-4.840931,-7.2465887,-0.773492,-1.7450644,0.3273536,1.0954418,7.907213,7.5846553,5.5544586,7.4576416,7.429307,1.357729,2.973226,6.5971203,5.788788,4.491809,3.0852168,6.5416727,5.177287,1.0578756,0.43216765,9.143127,5.617482,6.783897,8.878333,5.866294,-2.7204456,-6.3471937,-4.871143,-4.1327047,-9.666681,-8.056745,-6.6129103,-7.815443,-9.799782,-10.428455,-8.346646,-8.801554,-7.4807525,-5.765723,-11.292204,-8.562605,-5.3653755,-2.7750974,-1.3902498,-4.501586,-6.428137,-4.8094425,0.88073677,-2.7279305,-3.6603549,-3.6686466,-2.7767272,-1.8622811,-0.6841025,0.75883085,1.4408705,-0.7541851,1.56529,4.2991414,4.4786396,3.3648467,4.3196044,9.63251,10.115745,7.7490478,7.280324,5.858098,9.287567,3.4790645,-2.7533796,-2.8182368,-2.4827762,1.6994472,3.0109468,5.018544,11.210806,13.213911,9.731555,9.517697,9.926769,-1.0584307,-6.9360867,-8.700772,-8.262272,-13.134512,-17.746655,-19.310188,-20.425816,-16.666382,-15.892767,-16.260008,-17.022684,-18.141823,-20.407255,-15.187138,-13.91381,-12.246756,-9.525898,-4.293125,-1.4543471,2.9583168,1.8215559,5.7854657,2.8692539,-12.984517,-10.976093,-3.1469417,7.770759,8.816188,0.22246742,0.17046154,3.709159,-0.23178709,-1.6273379,2.9121153,2.580662,2.8314493,1.7686996,0.6033795,0.8284017,5.869012,4.692885,9.11056,-2.5097659,-5.202409,-0.027886331,2.8655188,3.581642,9.691439,6.075532,9.690567,7.6476254,10.443087,7.802287,4.6107225,-1.9873852,-3.515459,-6.06809,-8.414602,-5.4049106,-0.65722656,1.6366954,1.4198318,1.0696678,0.79014814,3.334245,3.1433477,0.46757764,-0.7430531,-7.4629555,-1.4797771,-0.6710207,-2.1785293,-3.476884,-3.6263936,-3.7641597,-9.881412,-8.222793,-4.515068,-3.5721426,-2.6367438,-7.8218546,-6.1050014,-4.165046,-8.748842,-12.192776,-8.84927,-3.277954,-3.6253977,-5.244378,-3.3010805,-1.4450326,2.7238805,0.9052653,-3.9617481,-3.7830849,-6.2922673,-6.1761045,-3.3469548,-2.925296,2.268176,-0.0542852,-3.0589876,-2.9245975,2.753198,0.47873467,-1.0585809,-3.258153,-1.7206407,-8.0307865,-9.976892,-5.8672175,-8.683989,-11.455776,-4.51879,-1.627378,-1.2238688,-4.7036753,-1.171026,3.1961937,3.22505,1.2500222,-1.9762287,1.025741,-1.6634554,-0.76188505,1.8244846,4.250087,14.241217,20.882275,17.241035,20.111088,19.057152,13.126938,-4.76966,-15.343365,-7.4460692,2.266911,4.6880236,7.664589,6.994344,-6.859648,-10.506477,-6.402169,-12.822153,-18.461977,-18.631842,-19.051968,-18.629177,-5.4251976,-0.3137439,0.5194784,4.736114,0.70648843,-6.856844,-2.4978669,0.861138,3.4178348,0.23201656,3.9601038,3.196669,-7.760644,-13.666213,-7.068676,-6.0501604,-5.1987863,-6.432273,-5.67795,-2.5123062,-6.1725044,-8.027468,-2.7944064,-1.1443703,0.26576993,-0.0888859,-4.145794,-6.485807,-7.1326303,-2.036446,-2.9914978,-4.0385656,-10.621441,-14.920392,-12.982985,-11.047008,-11.164993,-13.406488,-15.590189,-15.170908,-17.407572,-11.312296,-9.71662,-7.061245,-5.444728,-3.3184586,-3.9180832,-3.9436293,-7.5715504,-3.32304,-1.3776195,-4.8706026,3.1467752,9.85565,4.6569104,-1.3324288,-2.6312418,1.3993448,5.7531004,6.781436,0.80035526,1.3017216,-4.6582975,-1.7465398,-0.11071688,4.542338,4.404149,-4.5780306,-1.6633329,-4.7642717,-6.553583,-9.04284,-9.753681,-7.5392046,0.33186364,0.6747719,0.17908907,-6.1603723,-7.9836607,-5.2017274,-1.6036274,-0.17421418,-3.7359772,0.4569959,-0.33224648,0.5315571,4.116845,13.044598,15.825151,12.00592,22.296743,22.573902,22.463139,14.613109,7.559828,-0.079562515,-7.887761,-12.204601,-13.975143,-16.8766,-13.835584,-16.070778,-18.027906,-17.156893,-19.461079,-19.22986,-23.800184,-22.645971,-23.187527,-21.898096,-19.82644,-20.128326,-16.27843,-17.490402,-17.865427,-12.045263,-5.913766,-10.329727,-18.84866,-14.563849,-15.300282,-13.624445,-9.025469,2.9682317,1.7590728,-2.0755382,-6.3524933,-5.8225155,-6.363435,-6.6888285,-1.7708209,-0.74522245,0.43699187,1.7452779,0.010152698,1.1577424,-2.341228,-1.3957486,0.054582827,-0.3719939,-4.177834,-7.5943174,-12.962361,-12.921448,-5.9500637,1.6581855,-6.5226216,-9.73691,-5.9571567,-4.757775,-8.2754135,-3.4633765,-3.8964643,-10.887548,-9.946245,-9.362766,-10.059552,-10.932418,-14.320177,-4.5689483,-0.09122276,4.586614,0.08388831,-9.441556,-11.177179,-0.692655,2.9984329,-5.6952143,-4.7483673,-1.3099004,-3.250064,-5.31822,-1.3772637,-0.022031069,1.6720698,3.849244,7.458021,5.442147,4.6321745,4.2944107,4.01165,6.641737,11.300015,4.3209147,0.42463017,8.645371,9.283596,9.676996,7.695739,6.3818865,7.6230845,6.7243743,3.0160315,2.1147983,1.9457283,1.0754321,-1.8273215,-4.976113,-1.9086968,-0.5885388,1.0906048,5.3181276,8.269774,3.1155992,-0.4381696,3.7320857,1.1798091,2.9730425,10.26886,12.908665,3.1441083,0.05783987,-0.917477,-2.8087392,-1.7866659,-2.031521,1.4140451,2.2989292,2.0053468,-0.2102654,-0.3141544,-1.773074,-4.868497,-3.0991552,-0.9965574,4.184477,-0.7217718,-8.337172,-5.1619906,-6.31394,-8.511707,-6.1405725,-6.8603334,-6.8598604,-9.808792,-11.701257,-9.374637,-8.167315,-3.944212,-4.2456374,-5.057478,-8.741436,-6.4322844,-1.4730166,-2.37207,3.6609154,1.6234541,-7.840395,-7.977472,-8.524206,-13.809099,-10.924135,-10.026041,-4.965708,-3.194191,-4.5489373,-0.24060398,2.7859933,-0.22573563,-3.0969396,-2.4818892,-0.35231435,1.9295391,-0.01894492,5.05785,2.2441587,-8.86804,-10.677278,-9.088388,-5.142743,0.028628383,2.6904283,6.3016243,8.213163,10.904943,11.259434,13.474028,15.921053,19.794567,15.717873,10.187073,2.4422805,3.3185596,8.318991,13.234649,11.6234255,3.3246932,-1.620326,-4.4715147,-6.7979913,-13.846255,-19.849785,-17.5637,-18.536453,-10.760185,-2.8393714,4.721179,-0.33534926,-1.1469588,-6.9404426,-6.950459,-3.5954468,-4.0074997,-3.264444,3.6126888,-1.7009552,-13.579179,-16.26901,-5.810232,-3.0077863,-6.0850506,-3.8957708,-1.1969684,2.3046517,1.9980279,6.787361,3.0625868,4.3329663,-6.505948,-8.059841,-0.069362134,4.899041,8.77661,6.987405,7.432516,6.888656,12.669657,14.421154,16.618822,19.202265,20.249046,19.992237,18.204021,16.378954,7.76536,-1.2350109,-7.119896,-9.777294,-9.4662285,-9.751453,-8.122363,-8.55131,-12.955347,-11.117929,-7.0359674,7.192829,8.718504,5.676301,5.6327353,0.95405626,-1.6974798,-8.613445,-8.49238,-7.8268385,-4.09911,4.30733,9.629764,3.2903574,-6.8559885,-3.2021759,-1.986416,-6.009077,-0.057635576,0.9475477,-6.549626,-4.917989,-0.98160887,-4.7834616,-11.783712,-10.864999,-1.330184,2.8581963,0.76922715,6.786374,13.771609,14.806455,10.056643,7.724792,7.826009,3.173631,3.7078323,4.5696983,7.9736953,7.3038445,2.3429081,-3.8080733,-1.5052509,-1.9679065,-3.4302373,-3.0160978,-1.5491325,-2.4614277,5.6756144,9.216333,0.7854985,-5.3172026,-7.7888384,-2.9452755,-1.044225,-0.6673678,-1.6743296,1.6806428,1.9785532,0.5936547,2.7163162,-3.6421866,-3.500293,-2.214495,-1.818302,-2.1242208,-3.683968,-2.916116,0.056377,3.3850117,1.9544504,-1.2726094,-6.867518,-13.7384,-16.283516,-17.505322,-9.4889965,-2.311806,1.5380518,-5.122291,-8.221513,-11.152987,-13.350177,-9.604153,-6.830903,-10.087032,-13.086544,-9.413784,-10.836346,-13.982497,-11.024411,-9.418566,-9.88229,-7.1779633,-5.184869,-3.8083806,-1.6378167,0.19820336,1.0969691,4.678654,0.4021052,-2.1252737,-4.7292128,-5.8943014,0.5911608,3.1159253,-4.0280666,-2.4087915,-0.6611593,-1.4715152,-1.2684,5.050455,6.172905,2.186744,1.0095932,2.5766435,3.7167583,4.948162,1.0810812,-0.102154255,-5.4109917,-7.3061204,-1.371939,0.13175863,-2.8363287,-3.1146393,-4.831278,-2.6380305,-9.559795,-3.661576,2.32695,1.9273202,2.0856109,-0.22964849,-2.6287792,-2.5345607,-8.888475,-6.902377,5.5281434,8.191887,4.9416227,5.3596807,1.3614612,-2.3944707,-5.342474,2.7162523,4.609576,1.0242661,-3.029317,-6.8717957,-5.094947,0.9700202,1.3581985,-1.6884804,0.49177408,8.926807,7.431836,3.043353,7.37792,10.259809,10.012831,13.083818,13.399622,11.030348,8.170671,7.9332848,11.186096,6.1315956,8.017563,7.851573,8.69896,4.5443134,-3.005516,-2.7764864,-10.755737,-10.297039,-5.749271,-6.626852,-10.121693,-8.588919,-7.984087,-4.9939384,-2.8931394,-8.901229,-20.587337,-16.597378,-13.765602,-12.566959,-13.718516,-12.748785,-17.072811,-14.377707,-8.961851,-11.338177,-6.711121,-5.6061044,-7.368225,-10.350759,-10.1871605,-12.086235,-12.525055,-10.309521,-11.905785,-14.284029,-13.034889,-12.815226,-11.230517,-14.290909,-15.007015,-12.955048,-16.282856,-18.002146,-14.31134,-12.252162,-13.870895,-14.420813,-15.03749,-14.412952,-13.557584,-13.098003,-13.504255,-13.292609,-14.601952,-17.550705,-22.79372,-21.664825,-21.868946,-17.422264,-18.94309,-16.477415,-15.468166,-15.831944,-14.844503,-16.855583,-13.977746,-15.900493,-15.16803,-14.856267,-18.513058,-16.461308,-15.135048,-11.785828,-11.349808,-12.098906,-16.339598,-14.247458,-15.766392,-19.410484,-18.434032,-15.425842,-11.849214,-12.344281,-11.28136,-15.785164,-15.999858,-15.226432,-15.102136,-14.407665,-14.778945,-15.455668,-17.77436,-14.791889,-15.266321,-11.789909,-15.361429,-17.716877,-17.005322,-15.509916,-14.591332,-19.877625,-21.062159,-20.3468,-19.18813,-19.51096,-18.990349,-20.751513,-18.223812,-13.486446,-12.437959,-15.652521,-13.926508,-11.016021,-13.428043,-14.022264,-11.503495,-10.798171,-11.731633,-12.656797,-7.944188,-7.448805,-11.283033,-10.363337,-11.262732,-11.315414,-8.7875805,-8.364372,-10.381682,-12.259995,-13.027021,0.13287371,4.6389465,1.417536,-4.822749,-6.6369057,-7.0575185,-8.569582,-10.7633915,-11.062222,-6.2813387,-1.8363588,-4.591556,-4.3647585,-1.1613288,4.1695085,0.7659629,1.4986485,-3.6324453,-3.568921,-3.4409459,-5.035838,-2.640062,-2.9073246,-1.4537736,-4.3436093,-2.761513,-6.188492,-5.8927207,-6.48736,-7.663513,-4.968919,-5.3219457,-8.237696,-7.800192,-6.0243845,-9.460648,-8.306398,-5.570298,-8.387936,-13.002434,-10.981076,-9.709325,-12.725167,-12.623041,-6.8752804,-7.8355837,-8.889936,-11.449258,-10.550146,-7.9068775,-1.9941461,0.03295213,-0.9412344,-6.2890596,-8.4391,-8.934718,-3.3337493,-3.4874072,-3.3769717,-4.702131,-4.8061194,1.9424578,8.149292,2.4512181,-4.6640334,-2.8522525,-1.6964495,-2.72525,-3.3839183,-1.6002554,0.1807186,2.5481813,2.6058533,-10.446835,-21.913832,-21.098297,-12.292399,-3.764327,-1.5261755,6.3263297,11.946669,8.092243,5.8290153,3.9706447,6.297086,9.711071,10.345524,5.810437,7.0334406,5.0897026,1.7887523,4.9378805,5.0915804,5.1201873,3.7338147,3.5489101,4.3541555,-0.43327844,-1.9747492,7.1676407,3.0029633,-2.0284393,-2.8864114,0.11348927,-4.5969763,-13.502914,-8.426653,-4.1817956,-3.8378108,-3.0012712,-3.7537766,-0.5207547,-2.4678898,-6.6215253,-10.251456,-9.196302,-7.227336,-2.4377239,0.28481376,-8.078513,-13.848593,-14.157263,-9.9494705,-9.759827,-9.473411,-10.577497,-10.033822,-8.388115,-6.831994,-2.6279209,3.387229,5.7826858,5.452504,1.5977865,0.8676533,0.597834,2.4518876,-10.065151,-13.943087,-14.030552,-9.781307,-6.37535,-2.2731695,-3.5860953,-1.5012944,1.505176,2.7013416,4.732681,12.553236,7.7504587,-0.60096234,-1.6608303,-0.6174823,-5.098544,-10.347584,-1.7915802,0.6376119,-0.7003505,1.0464741,1.8916936,-4.9972553,-7.179798,-5.5269346,-7.97017,-9.51865,-14.321916,-12.827063,-5.8044786,-4.515638,-1.719682,3.2198765,-1.4198371,-7.8340464,-7.4203305,-7.698782,-15.734892,-10.656183,-4.5423727,-5.463183,-11.224627,-10.612318,-6.4284067,-7.3252826,-4.825776,-2.010552,1.2521987,2.0641468,-0.11541402,-0.6538191,-0.23884028,-1.0505501,-3.256009,-7.0011654,-3.9199448,-7.874901,-8.660204,-7.1003118,-2.528539,-7.289591,-13.936527,-14.858186,-7.414898,-2.4492323,-6.9287114,-9.13049,-6.421652,-13.43396,-12.137564,-10.130907,-9.398732,-0.7163601,6.170573,4.7806754,-4.2854605,-6.929057,-10.34303,-5.249107,0.7560135,0.3619995,2.21627,-1.1472229,-4.9064374,-7.8256245,-7.9595633,-9.251871,-10.12686,-10.757468,-7.6394386,-0.69167316,-3.4275823,-3.9486756,3.6505356,6.585306,11.356014,12.319105,8.524113,8.193274,4.0129056,-4.4274697,-1.1458464,1.8509301,1.1555889,4.351742,8.823181,1.7419536,2.8765113,9.1946335,13.715607,8.690503,7.7781444,7.7809763,1.1124765,-3.422644,-1.3343109,-3.1315656,-9.28327,-11.537601,-9.714312,-12.659551,-17.119991,-16.500067,-18.490438,-16.429955,-19.578495,-19.890163,-20.041485,-24.137074,-21.065681,-19.284306,-21.989449,-19.180683,-20.28828,-12.232648,-8.969473,-10.829366,-15.804495,-12.5744095,-15.28473,-15.340534,-10.400451,-6.6060457,-1.0903207,0.83158183,0.65779936,4.9958105,1.9421282,-0.2629001,-1.5147554,-3.3054667,-4.9410353,-1.2296523,-2.773072,-5.515332,-8.071853,-15.102989,-15.673613,-16.192593,-13.8880415,-18.667217,-17.492424,-12.540457,-8.46591,-7.981303,-10.639062,-11.785341,-4.5568476,-5.061617,-7.5782003,-6.8562064,-4.976115,-8.410018,-6.074272,-8.500907,-6.287189,-5.0537376,-7.8612676,-2.104226,0.008640945,-1.3006778,-1.0028566,-0.27748826,-5.859677,-4.1051664,-3.181437,-6.8452997,-3.6563435,-0.09298568,2.082979,-2.6887715,-0.23557559,1.2027456,0.59632385,-3.212134,-2.777473,-0.14049512,-2.540972,-0.38321328,-0.0464188,-5.039245,-0.9645856,4.9142866,2.9149575,2.5677893,4.6222296,2.5783443,1.4354894,-5.06649,-6.6781926,-8.666522,-6.7900987,-2.9354682,-2.7666788,5.2849927,10.863142,2.4788976,3.9753366,4.378178,3.1255734,1.1295946,-1.2248297,-2.5298083,1.509093,0.56122154,0.44612396,2.402114,-0.5632943,0.76535314,1.4888613,0.6379885,1.4505979,1.5653769,-0.35929382,-0.056938976,2.2092304,3.4268599,3.7628078,8.08252,11.463091,4.293651,-0.687335,-1.3797771,-1.9600828,-1.9676708,-7.4840574,-3.9292223,-3.474818,-7.8768063,-8.11673,-4.4357243,-0.7623491,1.254913,2.0855463,2.2823067,0.3819387,2.8765929,-0.49646246,-6.3151474,-4.677619,-10.6611,-10.761316,-7.6130457,0.79910624,0.8789302,3.77321,6.5700226,1.4652588,-2.2062845,-4.5352015,-7.0712104,-1.5185373,0.30779564,4.9532347,4.471444,-6.1070776,-8.337337,1.366097,4.0065484,-2.5351012,-3.75985,-4.4810786,-4.343842,5.9361134,9.709021,11.401706,8.685115,8.972364,11.14609,11.5037365,12.011795,13.524263,19.00903,19.97865,9.641357,-2.369658,-8.97493,-9.043465,-7.996962,-7.8989186,-7.704045,-15.517689,-14.908246,-17.973534,-18.164562,-19.164154,-23.334332,-20.542778,-20.51813,-16.626839,-7.8511024,1.581208,5.543465,7.425026,9.954848,9.10693,3.9223256,0.8877716,5.050479,3.922167,1.6036718,2.7324557,-2.7242806,-11.784254,-11.90433,-9.166834,-8.858318,-7.367626,-8.394006,-5.304595,-3.7136924,-5.560605,-1.8813848,-1.4366108,-1.7267725,-5.8213115,-2.9852393,3.544151,10.944231,17.364578,24.126484,22.48071,18.465857,17.567932,22.712929,17.989424,15.328575,13.364338,14.001873,6.095804,-5.77825,-10.70085,-7.6154976,-9.895257,-14.498253,-16.972006,-9.429993,-4.5059342,-6.9716825,-9.704899,-3.9901164,-0.5386417,-2.2796245,-4.7563896,-5.9337635,-5.9023814,-5.060342,-4.8445497,-3.7118073,-8.186864,-2.241952,-0.23090613,2.5531366,0.08167574,-1.5823956,-6.4379463,0.9435452,9.192765,5.4760675,2.8237627,5.1160297,-2.940391,-5.526389,-6.6488376,-3.6083748,-7.088661,-1.0286521,1.7088702,6.574622,10.937681,13.090162,15.19182,9.043758,-1.0016208,-2.9064555,-0.64368767,1.8164986,3.3648481,0.60539126,-1.7056005,-5.7305765,-6.426144,-3.1932306,-3.355595,-4.653122,-5.4223576,-7.2252254,-8.29937,-1.9481239,0.84578645,0.5059135,1.0774528,3.0545692,8.7257,8.469101,2.3066525,-3.9795158,-1.1767899,-5.2039804,-3.4381788,-14.018834,-13.442243,-7.660322,-8.838754,-9.142338,-5.305193,-2.8960536,-0.041638933,0.9743836,-0.28116196,0.93931806,-0.69262004,-5.359084,-8.590563,-14.954296,-14.155241,-6.575514,-6.611597,-4.128119,-3.47171,-3.3737142,-5.4183598,-7.301545,-5.2919908,-5.309333,-7.799226,-14.278658,-8.969111,-7.3289146,-8.207299,-0.71195084,-1.0378878,-0.294724,2.7249293,-1.1774192,-0.17343235,1.7108235,-2.656252,-6.5645914,2.3842437,5.570029,6.3645573,3.565366,0.6464075,-4.92251,-6.097025,4.754495,10.936718,9.325218,7.5638394,7.5991735,2.7078035,-1.8536853,-7.4107895,-4.6708846,1.8061522,-1.5838988,0.53007686,4.0488887,0.41165838,0.91733,-0.06360601,-5.211384,-2.2871337,-2.5758069,-2.596572,-4.8840423,-8.558125,-0.8655864,3.0805345,6.2379613,3.8737776,-0.5866542,-0.24042192,1.8292298,3.9380882,-1.5779418,-1.4175543,1.2668533,-0.83815324,-1.3965949,5.4509873,2.20088,-1.8225396,-0.28502512,-1.3601229,-3.930374,1.5412916,8.790249,6.0570755,-8.549548,-11.