41221,-4.2496758,1.2894962,7.4070168,10.55593,10.878385,9.192448,4.287584,6.0160966,10.324118,8.784485,9.483987,8.504084,11.419922,8.129063,0.22368753,-0.20746017,-1.7750306,-2.6504574,-3.6996305,-5.917499,-9.15954,-11.155413,-5.31069,-3.0268433,0.7724451,-4.505081,-5.008016,-2.5529935,-4.648066,-8.853254,-7.304248,-4.458485,-8.497618,-14.956885,-20.585922,-14.482658,-11.387215,-13.292698,-8.059235,-8.3654375,-9.887286,-3.993593,-3.840564,-6.7412395,-9.107332,-11.228775,-8.268328,-7.6265574,-12.941887,-7.1390452,-3.8302193,-5.7148314,-4.0608935,-8.487599,-11.297087,-14.558871,-15.619587,-15.200941,-13.642437,-11.53116,-8.479425,-13.840134,-17.286945,-19.498363,-19.384247,-14.155329,-20.682331,-21.964193,-19.774025,-19.609259,-19.277515,-18.220089,-14.155407,-14.700224,-14.2845,-11.349289,-14.859289,-13.605008,-9.423795,-14.356646,-16.667543,-18.10605,-13.507416,-12.061066,-11.611552,-12.520296,-14.937128,-15.431654,-13.289137,-16.10707,-17.478846,-12.4303465,-4.4122095,3.467684,-3.8639414,-16.464386,-16.935684,-12.785593,-9.370144,-11.313313,-13.240484,-6.996498,-6.7602243,-12.750071,-16.731497,-9.695583,-9.747044,-10.326378,-11.549887,-14.76589,-15.414377,-16.423592,-15.344263,-11.184944,-6.434264,-9.018156,-14.048006,-8.779285,-1.5609723,-10.717352,-19.221447,-16.508276,-15.003613,-10.0289545,-9.119281,-6.1630154,-1.1659306,4.383815,2.048556,-2.4433851,-3.873215,-4.3609,-2.6307764,-3.9277563,-3.9727845,2.9537764,5.41779,4.4749193,3.4349477,0.47749746,-12.9067745,-14.386244,-11.334089,-5.600442,0.4570285,7.195544,1.7186072,-3.6590674,-3.8766308,-7.3307247,-7.3358164,-6.316233,-5.7895966,-4.804817,-7.1041937,-5.0610614,-4.674201,-3.0649085,-3.6030536,-3.466966,-2.410092,5.287102,6.990859,5.3721824,4.060618,2.1728544,-2.2991414,-5.602842,-7.880865,-7.819007,-1.5075607,0.19262326,-6.188239,0.56990564,-1.3357508,-0.48815924,9.071779,9.214169,-0.54189456,2.2523952,9.916639,9.658084,12.501394,4.8618875,4.4318137,-1.685081,-2.80961,0.5624043,-3.141151,-3.3668606,5.5440454,9.212995,4.7714014,0.74820364,1.8687361,0.87818,-0.8348025,-1.4744593,-2.56082,-10.670347,-9.9105835,-5.29466,-1.8217952,-6.7815638,-8.858937,-7.7760963,-12.164284,-11.333086,-7.7180853,-0.12161788,4.05093,7.0113726,-0.16895598,-6.590205,-15.418825,-5.4216385,1.146641,-2.2392259,-0.1529235,4.2369695,3.538248,0.29330435,-1.1275944,0.48148382,1.2981838,-0.5492354,-2.424395,-3.9816954,-1.5780087,0.6676622,1.4692914,4.9768686,0.33675987,-7.802788,-9.251133,-12.5043545,-9.967381,-12.386853,-19.053679,-23.726946,-12.060125,0.35104814,3.2523386,6.7774086,2.8686438,-1.850879,-1.3000392,-0.15761465,2.541895,2.8346276,0.19984306,-2.5589807,-0.69624424,3.6255136,0.34157395,-2.92345,-5.8744726,-10.050603,-5.52059,-1.3255649,0.23417437,1.2206597,-4.3442554,-6.348259,-5.993562,0.9578872,0.9374658,-2.4640074,-4.425399,0.15918183,1.8891461,2.9371336,2.7408705,-0.21280247,-1.4386232,-5.8852816,-11.44729,-16.588081,-9.301775,-4.256004,-2.6560345,-5.026048,-8.331536,-11.308825,-12.693662,-12.177966,-12.300602,-13.180328,-13.199673,-10.826636,-5.2669473,0.97051656,7.8088236,12.139509,13.364696,15.210339,15.294514,10.459555,12.903176,13.439156,7.2310576,1.075311,4.250517,3.0990894,-1.4659196,-2.4666333,-13.802583,-20.956995,-13.886341,-1.5580724,0.5876407,4.2172303,2.2943091,-0.08963849,-7.6838264,-12.087359,-13.585385,-10.572115,-7.57224,-6.6191998,-2.2596855,-0.4749887,-0.7638152,-2.3914504,-7.7697105,-13.655774,-13.346471,-9.90542,-4.9878707,1.7357606,0.5277148,0.29841673,-10.206643,-16.707485,-14.102465,-15.066455,-13.555023,-13.820484,-19.035969,-20.738743,-11.8856325,-2.1141276,2.100217,13.431577,14.971733,12.350811,9.742439,8.610178,7.3848495,8.317278,6.592699,5.680134,1.4058125,-3.2517009,-5.3035336,-8.082212,-7.9759293,-4.085343,-0.23116386,2.6556249,-0.055903077,1.1882881,2.9331021,-4.2291393,-1.9291185,1.8613929,1.1801265,-3.6395843,0.52628446,5.361882,8.469513,11.841085,9.482898,5.678503,7.3530416,13.763067,11.003632,10.63472,14.212918,15.340719,9.044058,7.7947063,11.471429,17.524963,16.268953,15.5318,13.763896,12.9786005,11.217352,9.350495,13.404251,15.015343,16.867462,12.178089,11.8687725,16.914505,12.65869,13.93559,17.866056,16.602516,8.757864,4.1305223,7.974387,6.17157,4.8024807,4.792755,-0.5864652,-6.250962,-8.127748,-8.244683,-16.229525,-23.780743,-18.020756,-15.226061,-15.417753,-19.82384,-14.341471,-10.6574335,-8.532377,-3.699789,-5.1042385,-9.3860655,-5.659337,-2.6852827,-3.7182279,-2.4417477,-4.0492897,-13.663511,-21.613102,-21.65859,-15.702795,-9.758465,-6.9069266,-7.6318703,-10.79917,-10.651334,-8.529447,-3.4022796,-7.96056,-16.151447,-16.149399,-14.994902,-9.070629,-2.6289253,6.2858996,12.728072,11.348787,12.168987,7.0677137,6.4450216,3.0333488,-7.609146,-10.262223,-7.4302177,-13.927302,-17.24792,-15.961334,-10.535805,-6.793441,-7.13319,-13.00308,-9.332013,-7.4740334,-4.3711767,-6.7466035,-7.7417407,-4.9650545,-3.0565367,-2.5099223,-5.008522,-8.331699,-9.906939,-10.837078,-13.229248,-9.397441,-8.367155,-6.8322363,-7.093506,-1.8887151,-3.14571,-7.2423573,-4.297421,-4.398266,-8.735704,-6.4527655,-5.094299,-8.00176,-1.0704167,3.2846563,8.674697,13.375499,15.983857,18.04689,9.695337,12.530767,7.714099,-1.3232863,-1.4778323,-4.9058576,-11.509282,-14.216051,-8.357051,0.37948823,-0.13182902,-2.524594,-2.1110559,0.005717993,-3.5608447,-12.6363,-23.408354,-20.138874,-17.193787,-14.910555,-16.10677,-15.217632,-12.375448,-5.5085373,-3.5095742,-5.7242103,-8.2947035,-7.9745884,-7.0603523,-4.782484,-5.109245,-5.839874,-6.7278023,-6.321773,-10.900252,-9.911356,-7.869647,-8.400353,-11.066499,-9.631268,-7.0130024,-12.847412,-8.878707,-6.363415,-13.243235,-18.139343,-19.018013,-19.141613,-16.975546,-18.125359,-15.758946,-15.873392,-17.29535,-17.702587,-14.73741,-8.577298,-7.8757176,-14.712677,-13.886655,-13.5087385,-15.183451,-17.908148,-17.765202,-13.11245,-14.049398,-8.588624,-4.697774,-3.1850693,-8.328108,-14.127132,-16.261406,-12.92715,-6.063604,-10.794483,-6.4473467,-1.563951,-5.693368,-10.464542,-7.5904098,-0.15102269,1.8384286,-5.643098,-3.3963902,-0.95086795,-6.0049047,-3.986142,-3.1485722,-0.99159586,-0.33763552,2.705834,5.3688583,3.72176,2.2633686,-6.0553427,-8.545486,-12.074093,-11.349331,-12.821638,-10.7857485,-10.751495,-13.1588125,-14.285577,-4.5693717,1.1204216,-2.6721463,-2.9567504,-7.2609205,-0.3785261,0.6893938,-2.579653,-5.052892,-4.500185,-6.0680723,-10.64807,-10.0645895,-4.7609196,-4.753113,-7.0266075,-6.7611856,-10.859043,-10.383303,-4.743689,-2.5279036,2.1175325,4.801832,-0.7621126,-2.8984783,-5.220558,-6.4509377,-9.412128,-8.812723,-4.6764703,-11.013034,-10.701845,-12.71759,-12.605983,-9.393454,-13.272802,-12.524995,-7.218834,-7.0970287,-5.562182,-2.0985236,1.1391042,4.592043,10.391239,13.643171,15.852653,13.455824,8.160917,6.8017645,9.145775,2.149238,-1.3634508,0.093961835,-2.725295,-11.847427,-17.863949,-15.084139,-11.352892,-8.455176,-6.8269825,-0.9465454,0.6701059,0.7100148,2.5175443,1.0952071,1.4966547,1.212408,-0.4889678,3.4316676,7.9258823,5.9018536,0.56738997,0.91068244,1.8144317,4.686213,9.89036,1.8006258,-4.709262,-1.5318791,-4.06355,-8.45222,-11.762131,-12.102186,-10.327137,-4.470546,-0.8843532,-3.4960673,-6.169512,-4.498355,5.875347,17.645487,26.546263,25.26817,24.775997,18.960678,15.550567,10.54139,10.080951,9.544412,8.448883,-2.4974241,-11.95547,-12.947435,-14.8349,-9.556047,-12.147585,-10.654774,-4.708235,-9.597302,-7.0174484,-8.246348,-7.4791164,-7.6013536,-13.450074,-10.347829,0.42469952,4.7350826,4.148368,2.5786076,6.489145,1.1494358,-3.6354406,3.503311,2.4142404,1.8173819,5.31064,3.7635093,5.468512,2.2807627,-4.8678412,-8.569109,-6.7906857,-8.725647,-13.275891,-11.487716,-13.758633,-7.8368826,6.2530913,9.06493,8.502735,7.728956,5.6898518,1.9515212,2.5058522,4.1921263,3.6020823,5.7015705,3.1063497,-5.6335373,-7.949926,-8.037467,-2.0557516,0.19953325,-4.8636217,-10.375393,-16.493513,-14.632635,-3.2398765,-5.6279755,-15.40959,-9.900237,-1.207045,-0.03864017,2.455024,2.7848477,0.26290774,2.5981233,3.4841845,5.2125025,3.7048683,0.08733113,2.0344815,5.0458927,9.558143,8.596612,4.948644,3.8040676,1.9689109,1.5004874,1.9395932,3.6274376,3.7597857,7.094564,5.1700263,8.650543,5.6522436,2.9020138,1.7972655,5.9045186,7.566215,1.7564646,-2.0493002,1.9101752,5.5487766,2.8457913,3.9607582,1.5129431,-3.9190893,-3.9504948,-5.30923,-13.065784,-17.907211,-15.118369,-19.16565,-21.856525,-21.260073,-16.64289,-15.8854,-12.833805,-12.169977,-8.816576,-1.4316702,2.7329464,5.9483037,0.20328188,-3.2601917,-3.877927,-7.2771926,-14.177518,-12.483545,-14.121202,-15.074703,-15.103279,-12.704923,-9.275023,-9.364567,-10.220427,-11.250695,-11.505336,-12.85886,-12.02096,-8.100816,-7.0924053,-7.714674,-5.917615,-0.6706996,1.5912529,-3.622552,-5.116972,-5.801645,-5.8186264,-5.7553086,-4.809538,5.536508,4.679813,1.9687253,0.27249825,-0.3265854,-3.3207202,-7.654167,-6.190833,-3.6404028,-2.078675,-3.5941157,-9.32263,-7.0848293,-7.594717,-10.528115,-11.329773,-3.2528577,-0.6006952,-1.3553596,-0.9725984,-0.8349582,-1.1476554,-3.3975372,-9.6225815,-10.952708,-12.629435,-13.788244,-10.946233,-6.9877205,-5.774638,-6.306,-10.427802,-10.727573,-14.505615,-13.965807,-12.446774,-8.668173,-5.508772,-6.6786747,4.189873,11.669346,10.26045,1.1873972,-2.1428812,0.92627794,4.460247,7.9703655,7.625973,2.595851,2.4116452,6.5736217,13.427518,11.787495,9.408815,2.8541327,-4.6035175,-7.866579,-4.512662,0.5983666,2.2347364,-6.3622694,-8.797884,-5.3325343,-8.889128,-9.860035,-6.060964,-2.9691954,-1.8653674,-6.0463934,-5.884324,-2.1480925,-8.284403,-13.251083,-9.463495,-1.7602379,-3.3875058,-7.834007,-5.310236,-1.520046,2.3867013,2.642579,0.9014115,-2.7330608,-2.6143508,-1.8228854,-6.8517036,-9.382525,-11.071638,-14.954056,-15.216768,-18.681469,-18.801401,-18.678667,-12.565538,-12.72842,-10.637724,-8.381667,-2.948866,3.521153,0.5516471,-7.941985,-12.184259,-9.669936,-6.3234587,-6.7871885,-5.128133,-1.5809096,-1.0125728,-2.2124376,-6.96301,-6.348178,-3.8369546,-5.0993867,-5.195507,-4.257026,-3.115079,-1.7546139,-3.5931058,-6.4090447,-4.335514,-6.2822657,-1.5200136,3.900548,1.4294819,-1.4083884,-5.305454,-7.6349754,-10.404415,-9.073892,-9.302162,-5.202307,-2.7855952,-5.305249,-1.7175484,4.73263,5.3231325,0.2125572,-1.8774307,-3.3485327,-1.7288592,-3.3562274,-4.0173564,4.3088927,4.8371253,3.0440643,5.4599347,5.325481,7.897963,2.051625,1.1785952,0.30250746,2.0209057,-1.1264075,-2.9540005,1.0797154,2.4935408,0.034654826,7.804224,5.045537,-3.0140777,-7.1897597,-14.490669,-12.912315,-6.5968356,-2.2462616,-1.1374576,-4.2634277,-1.45634,-1.4621458,-1.6031778,-5.0472655,-12.417131,-14.537798,-16.74213,-20.043964,-12.916322,-7.850248,-2.8658683,-2.452645,-4.4932275,-7.059554,-11.514212,-19.617044,-16.75331,-7.3799186,-10.740811,-8.289801,-3.3401937,0.86019194,9.951134,12.529755,10.310788,-0.4218048,-3.8018243,-8.908432,-8.728821,-9.402973,-9.216748,-17.813976,-21.257465,-20.527634,-16.068438,-16.16312,-18.620014,-14.045128,-7.849601,-9.3234005,-13.692352,-7.3129005,-3.8898158,-6.570536,-15.785242,-15.278151,-9.290385,-13.395621,-6.94615,-5.647116,-7.4995027,-12.720369,-15.691029,-13.033758,-12.12141,-14.032537,-18.719069,-13.120443,-8.007957,-10.493165,-12.116636,-15.602045,-20.873718,-22.352886,-14.197124,-8.118051,-11.568,-13.913493,-8.002366,-1.649798,4.3123455,2.8811965,-7.2360973,-8.466948,-5.919997,-12.424183,-10.078342,-7.993228,-13.4764805,-13.617808,-20.885136,-20.463015,-21.063261,-19.733837,-18.679943,-21.791706,-21.433144,-23.191916,-23.310345,-18.61725,-15.463451,-16.011148,-15.057494,-5.0532312,-1.2632772,-1.3690107,1.5681685,2.8035476,1.3103213,-2.5928788,-3.6493013,-1.0361959,-0.47981402,-4.5678606,-13.815297,-11.475662,-12.028749,-16.088055,-17.156204,-16.323568,-16.10032,-19.630913,-8.88513,-9.96559,-13.949118,-12.648039,-6.867116,-1.512608,-2.2927191,-4.461461,-1.7614498,3.752485,9.699253,7.318404,15.019304,18.083158,13.10788,4.732877,7.2784967,4.2869453,1.0023869,-0.44415155,1.6639282,-2.9353893,-9.289475,-11.947034,-6.5819864,3.1974652,6.8715367,7.8852835,4.18014,8.430503,10.877723,6.6459575,2.7489195,2.458963,0.3666631,-0.27312362,-6.621252,-2.8078249,4.0569906,10.785158,7.959523,2.9640157,6.0262184,8.0044985,1.3355639,-2.1739645,2.775569,-1.5627784,-2.167864,-4.004329,-3.1313405,6.25167,2.4419837,-2.542427,-0.76615655,-1.9205822,-1.1459417,-3.957945,-4.250333,-3.243185,-2.2447782,3.2335536,-5.3759794,-8.25069,-6.650859,-7.018334,-1.1520197,-1.5411226,-11.215584,-17.859852,-15.327102,-10.93482,-11.376591,-16.241488,-22.617825,-23.16077,-13.602933,-10.390421,-7.1392975,-10.110243,-8.115749,1.8595085,4.4396114,4.9128456,-1.9208682,-13.85701,-8.659697,-10.931639,-11.819042,-15.20657,-14.130957,-11.852785,-12.390042,-12.310112,-15.697607,-14.558602,-11.494714,-6.1139307,-6.558388,-5.2981877,-10.247837,-9.704905,-13.351595,-19.785713,-21.012016,-14.7393265,-7.0203214,-7.482935,-15.713081,-15.192022,-20.073503,-23.846601,-23.128496,-20.939304,-14.626865,-16.693218,-17.293003,-21.25679,-23.09043,-25.483421,-18.43155,-12.039975,-8.768209,-13.223291,-10.683897,-6.874014,-3.039009,-6.7765684,-10.620796,-8.858,-2.127583,-6.202667,-18.436901,-20.947163,-17.529598,-16.247028,-19.502123,-7.2544527,-0.10275379,-1.3121698,-9.704957,-17.193298,-18.957323,-18.072664,-12.079307,-10.001637,-8.398127,-8.8004265,-11.233179,-5.7687645,2.9619317,11.475464,6.1724396,-6.691832,-8.457253,-7.146557,-12.058925,-15.311965,-11.968489,-9.929601,-9.499457,-7.200334,-5.991889,-9.43379,-8.762919,-19.18229,-23.716164,-18.197926,-19.532188,-16.973879,-17.142773,-21.067162,-20.912949,-18.441189,-14.883419,-6.9680967,2.4039283,7.6494493,0.59923196,-4.900183,0.5359665,6.805157,3.5081706,4.219823,3.6274924,3.030424,1.8096914,1.4248801,0.5602487,-2.0963917,-5.575474,-3.1935155,-2.547286,-0.29695797,-4.192351,-1.852514,-3.0290344,-3.5162182,-11.625275,-13.892927,-11.4241905,-12.3686,-7.7879367,0.4601313,-5.5226707,-14.558679,-7.5124903,7.1915812,7.4453106,-5.5646906,-9.700394,1.5647852,2.7580495,-5.4728928,-24.374908,-30.631916,-22.506107,-8.502847,-12.962293,-10.849135,-2.934678,2.812325,-1.9478194,-0.99828464,-5.3685484,-0.636314,5.2561893,2.876729,-1.8967931,-12.229267,-13.079237,-5.9873276,5.802335,1.5042992,-3.506359,-7.2857714,-5.755578,-3.2428136,-5.0135508,-2.6625085,-7.591448,-13.258142,-8.950349,-5.9058027,-5.958625,3.5767944,2.8544226,-4.085866,-6.232317,-10.3527355,-5.3977313,-2.5897593,-2.1102667,-3.732663,-7.1718206,-13.001694,-12.731943,-13.348976,-11.791048,-7.338994,-7.6147223,-6.7101307,-6.3090067,-5.7985473,-0.53115284,-3.3055725,-5.3750696,-1.4115224,2.861106,-0.811562,-7.3395786,-7.889246,-1.3201054,9.787261,20.27327,16.12638,11.069311,10.59439,9.363065,5.74125,0.2858459,-6.707803,-10.135843,-8.348839,-7.8822594,-7.197683,-6.6663437,-3.1048222,-3.030772,-3.3504367,-11.140986,-16.068533,-16.154427,-9.553223,-10.395145,-14.79356,-5.386729,3.9814641,5.1272182,-0.031202197,0.06671801,-2.4897332,-2.473504,-7.747055,-14.356764,-21.52812,-22.261782,-23.902058,-23.112661,-20.462345,-18.55635,-18.263481,-19.787579,-16.162472,-14.840786,-13.020203,-6.626739,-2.3923907,-13.003406,-17.8124,-8.573027,0.34455752,6.5473123,2.326156,1.8394698,-1.0628953,-1.009089,-3.488264,-12.14785,-20.563686,-14.400906,-15.399313,-16.708776,-11.116713,1.6567047,4.16937,1.7060847,0.39785624,-9.861015,-10.4502535,1.1843354,3.0059404,-6.8567877,-9.778592,-1.2666553,8.004541,12.009155,12.802725,14.280922,9.938589,3.9714613,-0.617048,1.105802,-4.807123,-12.773709,-14.969851,-17.210754,-20.049324,-11.161381,-5.688481,-7.091284,-5.194254,-6.647137,-5.8092265,-8.513447,-16.87098,-19.819881,-16.290466,-15.164091,-6.4887266,7.957327,11.616023,6.8992553,2.273627,3.1112747,4.941982,-0.14196393,-0.6237148,5.569081,8.286106,1.8662689,-1.0167457,-4.992666,-9.014647,-13.277077,-12.946156,-12.796476,-9.291784,-9.2850895,-13.844082,-16.341642,-19.599636,-20.42301,-15.569552,-13.608974,-15.422501,-13.4429455,-11.569622,-10.001926,-13.430576,-18.872063,-10.147733,-4.6608777,-6.7791944,-1.0327246,-2.18115,-5.3141737,-9.06374,-12.680308,-8.68163,-10.900865,-14.110436,-14.185883,-8.613469,-7.110838,-9.597347,-4.395601,-7.4163575,-7.0436196,-7.6366587,-6.8291726,-10.496823,-9.22962,-6.2834697,-5.507932,-7.952962,-10.815275,-1.6694448,1.151916,-1.3230178,-2.5680668,-4.8307037,-6.9845724,-13.12858,-10.477528,-0.09721851,-3.6396904,-10.542938,-7.781046,-8.995036,-12.882652,-13.584923,-13.58594,-14.500591,-7.2572103,-9.537426,-11.030432,-4.499395,-5.773524,-6.9622602,-4.5106983,-5.5159216,-2.878163,-2.0728335,-3.9712071,-11.946264,-15.765171,-12.95755,-16.325663,-21.976276,-25.195423,-28.153439,-24.333897,-16.849014,-10.357494,-8.502244,-5.0335608,7.2099524,4.6117487,-1.6721505,-3.4443269,-4.6610274,-8.417982,-12.121601,-18.841753,-19.260324,-10.549574,-3.8103304,-0.8271037,6.6224613,6.153021,-0.7590515,-5.248407,-10.716603,-10.7982645,-12.469132,-12.050052,-9.898456,-17.666855,-22.73843,-10.149393,-1.3054206,1.6292267,1.8054279,1.5088537,-0.6070391,-0.12527417,1.2344968,-1.1171596,-6.2396784,-12.40643,-16.169212,-14.697718,-11.614071,-15.088577,-18.873596,-22.961575,-17.344234,-19.467085,-22.36478,-17.042707,-15.612114,-12.351868,-12.732545,-10.840391,-4.1569858,0.30374286,-4.0557804,-1.9309268,3.3280494,0.37905848,-0.19192627,-7.666836,-11.720069,-11.847563,-11.245041,-13.394352,-15.497906,-11.57486,-9.354566,-6.5614405,-6.6975303,-7.7077327,-10.272938,-13.238647,-12.990131,-14.001586,-14.5289135,-9.895521,-3.5282912,0.61061144,3.5913203,2.1100285,-3.139832,2.6995177,-2.0898962,-3.5761144,-0.46761537,-4.913136,-11.079971,-19.148281,-19.32696,-19.502167,-11.610672,-16.52224,-26.00372,-22.687029,-21.879986,-21.416561,-14.032772,-13.587821,-12.437664,-15.017656,-22.589293,-22.39732,-15.014517,-12.132608,-17.240746,-8.963316,-4.3638153,-8.166276,-7.4387584,-5.510442,-11.910619,-10.076916,-6.9471564,-8.34859,-3.8202078,-9.232396,-11.784019,-9.576067,-2.9904866,0.034462094,-3.2356641,-5.840803,-13.002159,-18.53606,-17.378664,-15.538071,-7.78912,-4.549798,-6.5973005,-11.567978,-9.469526,-6.2971854,1.6258013,-8.21927,-5.7713623,-6.55929,-14.940661,-15.729886,-13.953371,-12.578038,-11.952704,-12.491691,-8.883799,-3.2165575,-4.757536,-6.973117,-6.125897,-2.1669323,0.9863284,-5.2593045,-10.351366,-13.039917,-14.292221,-10.04745,-6.4733744,-11.7810335,-10.323004,-6.22447,-3.519531,0.79827106,3.719674,-1.1925039,-2.4466968,-5.620264,-5.211709,2.4210591,7.532335,0.52888507,-6.5592012,-9.264762,-7.3029127,-10.473497,-5.2345605,0.33271813,3.4081721,1.9549063,3.2942116,2.2648103,6.7465754,5.2192316,0.6651219,1.1657321,3.712181,-5.7659693,-11.484432,-4.536688,-2.7107387,-2.4502697,-1.8271629,-14.927664,-8.594715,-3.300173,-4.129759,-3.9304762,-1.7163899,3.2913573,7.5922318,3.575593,2.574871,-1.1951857,-2.4726496,0.7765918,1.8732653,4.678761,2.2689188,2.7395723,0.21415205,-1.0672253,-5.598642,-6.2847586,-5.9062953,-6.6055374,-5.373915,-1.5696341,0.24133557,-12.575129,-10.696041,3.538773,1.7249311,-6.3172016,-13.125975,-10.124047,-4.2277546,-6.688833,-9.200818,-9.139638,-8.256342,-8.667152,-2.5502949,9.297613,9.01095,-0.59366727,-0.47623375,-0.74031204,-2.43674,-3.6902604,-10.875215,-11.909332,-10.236739,-7.880637,-7.928744,-5.781169,-5.7899437,-6.864953,-9.768306,-9.293066,-2.308597,0.99805987,3.3302433,3.77752,-0.7580162,-1.3894019,-3.5488687,-2.29886,6.4517093,9.716667,6.4084406,6.4023533,7.612676,2.8212109,1.9247713,-1.384917,-3.5645251,-0.22300899,9.39846,13.020687,5.166975,4.2347927,11.302378,6.865187,1.9485489,3.9733224,5.82938,-2.7136679,-4.7779193,4.7028832,2.6910262,-3.3094969,-2.4955258,-4.020651,-0.0024709553,-2.3145413,-2.7690434,-6.9895024,-4.5718937,3.4614778,1.2277881,-0.75234854,-11.1596985,-11.345227,-7.426905,2.8482661,2.6622863,-0.9731115,-0.24051642,3.2906418,-2.5523777,-4.670189,-3.5529025,5.6394005,5.4341817,5.384821,5.8581257,8.253437,5.8830647,3.1843505,-4.210012,-2.08646,-0.199416,-0.86530894,-2.1081877,3.0071447,-3.9049027,-13.912041,0.031129397,8.270844,0.96066815,-0.90424895,-8.580805,-15.800625,-14.766131,-15.997181,-13.584786,-11.8672495,-12.400426,-14.427906,-5.5045233,0.3181814,2.07837,-3.5032172,-5.114247,2.8218317,2.03689,-2.526706,-2.2370303,-3.7759085,-4.3339653,-6.3961134,-10.314217,-6.4448633,1.2621422,-2.9905682,-0.72266275,4.898834,5.5490313,6.7506704,3.0761008,0.7192397,-3.726574,-5.6047726,-6.647707,-10.3149395,-8.455093,-2.0309172,-1.4540198,-0.63299423,-0.1261329,-9.1502285,-9.726992,-3.942603,-2.9108958,1.5573332,3.404192,7.567754,7.1033916,8.214233,5.644182,-4.0936713,-5.695798,-3.8203697,9.196005,12.591143,10.663102,10.79381,12.697187,12.740444,7.9537888,2.8755183,2.7526248,5.668638,3.3126292,-0.73553085,-2.4931252,4.152853,3.7645755,3.2953146,-4.331412,-6.73969,-0.8987077,3.0175078,-2.4940712,0.29092592,6.1826553,2.6781635,6.2786574,8.962698,7.70158,7.5974836,9.734285,8.969044,7.389378,9.767555,4.168072,7.274604,9.984985,4.880069,-1.0185957,-3.9491982,-3.0626805,-4.8166113,-3.9716072,4.242256,-4.991453,-9.011723,-12.358953,-14.848169,-3.8511581,2.6821208,0.79691297,-3.8467488,-1.4106466,-4.051003,-8.822784,1.8758594,14.450794,9.020544,3.9785602,0.3591247,-0.75511146,-0.72612906,-2.1693308,-2.3515062,-5.886455,-13.257586,-13.277485,-11.794384,-7.5120296,-2.7063668,-2.696357,2.764838,5.3235846,7.585308,5.3318863,2.2558753,2.8283947,0.020403743,0.39600194,3.005417,-1.4628886,-3.3065596,0.29651546,-0.5699152,0.44008642,-3.677955,-0.43717083,-4.31347,-4.0427046,-5.1467295,-2.9767432,4.208949,12.260767,16.531929,8.321697,-0.27054298,-2.8004217,0.0061849654,0.6086277,-0.5014916,1.1221161,6.2609158,5.858234,2.9460921,-3.0513945,-6.3679876,-8.109291,-6.046531,1.0804487,-1.3365929,2.3403845,8.027469,4.5928297,-2.9333432,-5.440222,5.7058887,11.102015,12.103306,6.8254733,1.8285563,-0.52706915,7.2446055,11.335272,7.337396,-2.178194,-4.1403112,-2.925315,-8.214725,-5.6592007,-6.057989,-9.206223,-2.1529973,-3.272896,-8.919415,-10.381262,-7.5873814,-6.349311,-6.544552,-9.507126,-5.8138075,13.662434,24.89769,21.65547,10.341282,8.280181,6.786882,8.8431835,6.849596,2.8560777,4.710777,-0.23823738,1.7544386,0.21151185,-2.0443833,-3.9613457,-0.23277858,6.026559,3.9077234,-0.6974451,-0.4383358,2.0366926,3.761732,5.2787533,4.708885,-4.5897336,10.12109,17.931536,16.891415,11.146238,9.934542,12.230658,11.144502,5.2036815,-4.248845,-3.244676,0.78949624,2.0963383,2.0904865,4.309329,-0.9909102,-3.3823156,-3.1483529,0.1127162,-2.0766602,-6.6869974,-2.468511,0.35951942,3.2467926,4.2133627,0.9041168,-0.03406656,-3.2203264,-4.686385,-6.7792206,-1.9055407,0.7535161,0.896735,-2.7442517,-0.36128193,-1.7489898,-3.6624675,-2.6960642,0.17372742,2.5183132,4.7027373,9.69879,19.788149,15.782331,15.393429,14.104774,9.066058,6.7894683,8.51688,9.509395,2.5206034,1.6348016,-4.191649,-10.592392,-5.738591,3.9018977,-2.6163096,-8.175462,-4.1652036,0.59448195,4.4919596,8.916229,4.1073866,-2.475113,-1.7067881,3.6438286,4.0717154,6.7815013,3.297692,1.606137,0.7816212,0.7942361,-1.4034877,-2.4631267,-4.2605705,-5.1705775,-4.3490486,-6.340537,-5.5094376,1.8319588,7.5354066,-6.0704226,-10.345341,-7.529974,-7.446493,-12.324778,-11.871847,-5.0107813,-1.1037488,-2.393662,-0.8152211,-2.516155,-11.343483,-16.63932,-11.077042,-6.262824,-5.6750565,-1.9256778,-6.061978,-13.662202,-11.291671,-3.019332,-6.8962145,-4.641529,-3.8531928,-0.260091,2.2538562,2.0830708,1.5011294,4.558728,5.8268147,2.1940224,-6.954604,-9.429268,-3.8190641,0.9894693,-3.611892,-9.913342,-16.015335,-16.53466,-13.90955,-15.739801,-17.247856,-25.461412,-26.712795,-27.98597,-25.619528,-19.096405,-16.482794,-13.634425,-19.305202,-12.111033,-12.000635,-16.834694,-9.729153,-8.719194,-6.855978,-10.256281,-22.16423,-19.164112,-11.733814,-12.42857,-10.226847,-9.169006,-9.867973,-8.2700