63,-6.6479793,-6.785372,-10.431938,-4.992026,-0.35926205,-0.63347584,-2.0899882,-1.7286028,-4.0067344,-13.437437,-19.36288,-15.266752,0.0075344443,1.4889882,0.6903115,-4.953972,-14.041803,-6.594407,2.2169943,1.5938883,-0.22073853,-6.740474,-7.206669,-7.882088,-3.2392693,-7.3558273,-10.429949,-8.28902,-4.1981425,-5.0362473,-9.299535,-11.001394,-8.228381,-5.340718,-10.607277,-8.99044,-9.227952,-8.449827,-7.7479734,-9.980638,-9.792686,-10.745211,-10.657897,-14.076109,-10.075138,-5.29216,-6.689636,-6.538076,-11.804396,-10.254425,-9.019455,-10.316886,-1.5884337,1.2089189,-7.2336845,-18.136152,-12.54888,-0.71348834,5.844943,9.720504,12.677082,14.423628,10.836901,6.1990886,-0.6820455,-3.047265,-4.2188144,-10.91935,-10.9617605,-8.61528,-11.941021,-5.291793,-4.9308834,-7.542839,-1.7092979,3.0009706,1.5477142,4.355041,3.4769158,4.602042,1.4266343,-1.913169,-3.0513988,-0.66706467,5.268549,1.9766462,4.819368,6.204695,2.0003598,-1.9460878,-0.4992594,1.4271827,0.2661335,0.51656246,1.0094695,2.337619,5.240869,3.1239967,1.7277524,-5.2677584,-8.427484,-1.3404212,-1.4497173,-1.2699056,-4.596079,-0.7663952,1.2017869,2.882538,3.5356567,1.9571962,2.0187368,3.007157,0.06526148,3.7747426,-1.9219935,-12.82487,-2.310397,8.6049185,14.841797,18.074978,16.620956,15.31102,12.737023,14.341776,7.0181084,-1.5178778,-3.9233222,-4.203474,-6.262265,-5.69812,-6.343383,-8.71705,-9.715105,-9.0241165,-10.15893,-7.6049485,-7.290863,-6.4684553,-7.774416,-8.562022,-0.97641855,6.2973757,13.39496,10.013721,3.9071422,6.7519045,4.400849,-1.7869306,1.8047574,0.79532045,-3.5415869,3.2932713,8.324904,5.390752,-2.398017,-7.161422,-4.798214,-0.02125746,0.33419776,2.5716946,0.19093725,-1.7803295,-6.0664825,-7.173484,-7.64924,-8.0956135,-11.108964,-9.014418,-4.757743,2.9795823,3.0539799,6.2499075,5.498735,4.904414,11.15106,7.1943493,4.889564,5.9448023,3.3176024,8.322502,6.9532013,5.550668,8.601825,5.5477557,-0.00787586,-10.6748085,-12.08836,-5.347332,-3.8053086,-0.5941527,-0.9225668,3.517779,12.45956,19.267384,17.86483,8.982339,-1.9135139,-0.52307034,2.786274,0.6043021,-1.6105559,-2.0763505,-1.3463979,-1.6937201,0.14418736,0.29708624,2.4956565,6.983821,1.5172946,-1.560251,-0.04693812,-1.783644,-0.6478982,-3.288228,-0.19892979,0.81478584,2.6574783,3.1776643,2.7493918,2.4375396,1.7601101,-2.2340193,-5.74885,-3.1402044,-2.1490004,-4.4612217,-3.1297693,1.2126232,1.3410673,-2.2423518,-0.37516218,1.1876279,-1.6115264,0.052780807,1.2153636,-1.8210635,-4.536504,-4.9827003,0.6598848,3.037839,10.10124,12.188248,5.6541862,-2.2871773,0.13793766,-1.9816014,-2.4485807,-2.599925,-5.094234,-0.6104522,0.68070793,6.7054234,9.422523,8.945719,6.988681,1.6691909,-3.1364248,-6.2336407,-1.340142,-4.184883,0.49053916,0.6229789,0.073159516,-9.368216,-11.743851,-7.140747,-7.952516,-5.786842,-5.900541,-4.973999,-3.8174472,-3.536883,-1.7787025,-0.53997636,-5.058504,-3.7265186,-1.6180944,4.35166,7.5000324,8.47793,3.3234835,5.7659817,4.4191084,2.080556,-0.42011213,-2.2071996,-5.9900618,0.9342442,5.304326,4.29422,3.9385462,-0.62588245,-0.76215535,-2.4450748,0.023202896,9.28578,12.326836,8.524469,9.020285,6.2754145,-0.1516025,0.3356961,2.342073,1.1676223,1.2424784,0.5538631,3.8464797,8.791418,9.734943,7.5218787,0.19439338,-4.202472,-4.891876,-7.234896,-6.56431,-4.8271112,-5.0968876,-3.5093694,-1.7744087,-0.97132176,-6.5395136,-8.419458,-8.151306,-9.514617,-7.6895638,-11.463107,-15.400682,-12.700365,-14.219793,-13.187152,-6.1022553,0.5272282,-4.2344074,-1.8578098,3.4447093,4.5032234,3.9290154,1.5523891,-3.1079555,-8.712994,-7.74335,-4.8885145,-7.80477,-7.887951,-3.395568,-3.1222968,-12.903706,-10.751282,-4.5710497,4.475072,-1.8755909,-8.501303,-7.266175,-8.502784,-6.0313625,-10.697399,-18.169949,-21.22134,-14.188946,-13.269558,-11.095813,-10.6105995,-13.405449,-15.398881,-6.5898876,-3.0971866,3.1932304,-2.0685296,-11.354847,-19.9445,-20.56202,-14.2853565,-13.674809,-6.3464575,-7.8617063,-6.2631598,-4.368438,-8.016678,-13.052473,-13.4821415,-7.646165,-5.45138,-10.539171,-4.6774683,-6.3527584,-11.564701,-11.808813,-10.5175905,-8.678744,-3.9411545,-5.488113,-5.7658176,-6.4098496,-6.667512,-1.961083,-2.7590857,-6.1803007,-4.254785,2.1474018,7.213217,7.93215,2.6258125,-6.4900093,-12.077301,-12.81397,-9.874451,-8.308068,-10.30041,-4.6488013,-4.8971305,-10.071243,-7.6529646,-7.9409027,1.1868223,4.0275993,0.21932119,-2.6773937,-5.564205,-2.8538857,-6.5536127,-11.303014,-11.191066,-12.925554,-9.996046,-6.858025,-3.539908,-10.5368,-12.657951,-7.792206,-10.986599,-14.191408,-14.047733,-16.39924,-5.732797,2.7075772,3.9475875,-0.94273245,-7.11182,-11.226982,-7.6069374,-1.6559509,-4.2667007,-9.570882,-9.092048,-5.3766575,-8.833307,7.0997148,10.258011,3.1829107,-5.7711344,-6.984308,-7.1254826,-4.8417773,-5.244223,-5.9988832,0.12882361,0.92762405,-0.8664129,-4.3739886,-4.500149,-0.7164474,1.4655526,-0.69070727,-11.856372,-17.62465,-10.600996,3.7179658,2.2585886,2.3354597,5.4418306,5.501601,4.3897724,1.3889705,0.10579181,2.9466505,0.285908,2.8616428,2.7950425,-0.69468987,1.2434394,5.252758,4.3438816,0.54402447,5.1129103,6.2017994,7.3546567,10.444424,11.897802,10.492593,3.1552958,-1.3155756,3.6696987,5.693947,4.473057,3.7072754,3.863037,-2.4952893,-8.106926,-11.583427,-3.2786632,-0.9705702,-1.1369908,10.212458,9.347149,3.8100061,-0.82134795,3.1360612,2.1086688,-3.6652036,-7.282777,-3.3808668,1.4952425,8.707729,15.976884,11.430496,11.538019,16.53832,14.996953,10.403977,3.6905384,3.2826123,-3.7964978,1.1243191,4.226798,-6.257984,-10.090641,-8.947931,-9.330041,-10.089451,-7.428258,-2.151742,-7.3907747,-4.1983924,-3.103726,-0.9103936,-0.8626191,1.4527771,2.6468084,-0.10167956,-1.9745611,-4.4747996,-10.211392,-9.828765,-11.447927,1.545172,3.4076815,-1.0816517,-6.956451,-6.3226833,0.3722152,4.8228464,4.4947844,2.812375,2.5435104,1.0577319,-7.4826837,-4.2058096,1.5939927,-0.44832668,0.83114874,9.937019,13.9563465,12.045983,10.503048,7.71628,9.750818,8.438635,12.298457,18.863417,11.512535,7.5905313,11.30691,12.290883,6.9469767,5.7847843,2.1517816,4.3781643,2.5164473,6.048073,8.729988,11.665267,11.129513,14.902588,10.924938,2.1414988,1.3931595,1.3513713,-0.8785083,-0.27552342,2.9286058,0.80899096,-4.2533045,-5.153049,-3.2368386,0.88762176,-1.301926,0.9489126,2.218779,-1.4439087,-2.5625954,-1.3592445,4.258209,7.420565,4.553673,-1.0620974,-3.9013932,2.860291,4.7607403,0.40773827,-1.1914108,-2.0668736,1.6449637,4.8369164,6.4816556,7.092552,5.8280907,3.8709016,1.8208532,-2.5963042,-2.3361568,-1.20283,-2.2113051,-5.612137,-7.5761776,-1.991909,-0.8638021,-4.0903096,-4.822037,-2.681562,2.266862,4.868247,3.6912506,-4.342404,-1.5619206,-0.8215383,-2.799346,0.6221577,2.2870743,0.8122153,-2.8158345,-1.6465919,-0.87783414,-3.8729444,-5.502142,-2.9988427,-1.395543,-6.5003095,-6.7897887,-3.7923188,-5.0293055,-8.446144,-5.8964176,-8.296378,-9.702194,-8.030535,-5.1295223,-1.9626071,-5.471835,-5.499088,-5.6182876,-4.327572,-5.377949,-10.093323,-8.325096,-6.317318,-2.1771142,-1.5326414,-1.1908115,3.1763864,1.8443403,5.4454885,2.3328583,-0.77180254,3.0625067,-0.32884747,-8.805269,2.407466,6.580727,0.047565103,-2.2329032,0.24430662,-1.7581613,0.20091677,7.3327785,-0.7874115,2.0772462,10.334396,5.715013,5.500649,6.2930427,4.4476604,9.33175,11.0000305,7.830322,3.637816,3.08758,12.159386,15.385298,12.61212,10.324187,14.3018675,3.2391155,1.1978623,-1.6332814,-5.2640953,1.8191657,10.7413025,13.488977,9.433927,6.4119687,2.2828085,5.55348,4.5978355,-3.4638581,-5.6041174,-1.7679436,-0.41087583,-2.2440286,-3.1872523,-1.1328874,0.28139782,-5.938942,-7.5956955,-6.7050056,-4.8503428,-10.70627,-11.009298,0.6575054,3.384727,-3.8246193,-11.767363,-13.141197,-13.363286,-13.652244,-15.799267,-19.662863,-13.929859,-9.310123,-0.76363015,-2.971791,-2.235257,-0.54793704,-1.9835336,-1.0343068,-2.242626,-4.318239,-4.8025284,-6.4074574,-7.39918,-5.0318913,-5.0431795,-9.771563,-6.506771,-3.3617947,-5.518364,-3.5225968,-3.532674,-3.8794742,-1.2635374,-2.5005262,-7.375364,-7.3340435,-7.024847,-14.028932,-13.226852,-8.7702,-6.3012943,-8.350777,-12.517748,-16.111422,-17.07691,-15.278713,-9.985287,-1.8952914,-1.7727224,-3.231315,-4.0075436,-8.034156,-11.411177,-4.2795086,0.3119769,-0.11101869,-0.9083588,0.46224004,-0.23878227,0.5723772,5.303824,8.278446,14.260225,16.810923,16.47888,17.34802,8.925901,5.919379,1.7699753,-4.8358097,-6.667895,-8.291344,-6.3963547,-1.245436,1.5073112,-0.8250955,-1.8286867,-0.03321153,-3.1544204,-3.7024975,-2.300626,-4.839617,-9.724283,-8.2484255,0.15481496,-4.045887,-5.2825346,-3.581088,-3.8451102,-6.8595843,-2.8032541,-2.793562,-5.0202904,-5.3921814,-4.718563,-5.2105036,-5.2984467,-2.2235746,-1.6166252,-1.213633,-4.2151256,-2.2834556,-3.9301305,-5.4952,-6.5073204,-9.705149,-5.733806,-7.486562,-11.156482,-7.858492,-5.073643,-9.301655,-12.07766,-3.7421284,-2.5960023,1.1653434,10.370596,14.2288,10.304865,3.826184,3.9412808,5.289385,1.4860914,-1.6516142,-0.75173706,-0.44254726,-15.489007,-18.881199,-16.186678,-8.384327,-4.4067965,-2.269278,-0.60324335,-0.84244275,0.4378246,2.985851,2.000525,2.333353,3.0606139,0.608955,1.4219213,7.9534607,10.051587,10.07069,8.677516,7.794058,2.9343338,0.5087081,5.0684347,8.277915,13.042428,7.559416,0.8946855,6.0804124,8.784262,4.5736747,6.7632217,1.1640224,-3.908451,-4.6876965,-1.8566978,-5.6319737,-4.051903,3.2355196,6.639838,4.542291,9.510342,14.744605,8.890422,8.383482,13.648707,6.274141,-2.654741,-1.1395673,0.31387126,8.516718,8.910714,7.4725337,9.651727,13.354231,14.027302,8.965973,8.540419,3.1509457,1.3937459,-0.58702093,-4.951396,-5.4812326,-7.337796,-8.130034,-10.254314,-16.098635,-12.074511,-9.815222,-2.3502731,4.4916086,7.10592,8.4096985,9.987897,7.028205,5.437377,5.0290813,0.6309097,2.1380036,4.0932226,0.36546132,3.0614839,2.5224636,-4.6215706,-4.5568533,-1.602434,-4.38908,-4.8838654,-7.0525856,-4.73788,-0.2860602,-2.0824716,-8.619299,-13.671463,-9.140558,-6.5227137,-3.2040038,-1.6512452,3.575523,6.7933283,9.43024,15.678144,19.109985,18.255205,11.37167,13.241816,13.720852,10.694328,11.29183,14.376494,12.697016,10.111544,7.849908,5.8846245,0.41150594,-5.0435505,-8.162365,1.5089772,0.70993423,-2.9675207,6.599378,14.514154,18.568754,14.299022,6.541207,4.4425373,3.167183,-0.62468255,-1.8277016,0.42326462,3.8021007,1.3364393,-4.028293,-6.414208,-6.8018084,-5.350054,0.29793578,1.3164546,-2.95773,-1.7925678,2.9493723,3.8762784,-2.1876984,0.522621,8.089796,1.0108216,4.3885036,1.8410013,2.4577334,-1.8814243,-5.686732,-8.936808,-5.7937794,-5.337442,-3.851742,-7.7166705,1.0646915,2.9233081,-4.907187,-9.124973,-9.123759,-9.871845,-7.5262523,-7.945359,-3.8498724,-3.2820437,-7.688227,-3.783278,-3.0181723,-2.7183566,-6.439146,-5.9828815,-2.6680517,0.02963823,-3.80653,-1.0415177,0.6992314,-0.69501734,-1.880181,6.850054,10.537454,7.4302206,3.145582,2.9798079,-2.4835489,-6.429164,-9.484598,-8.871775,-6.6214685,-6.5772047,-1.4634598,2.9262252,1.9402647,2.0696576,-0.55165875,2.959444,0.5400562,-2.7538,-3.0601454,-4.6589108,-9.180751,-4.842325,-5.3094435,-3.9567146,-1.9300731,-2.5640917,2.8160508,7.3919344,3.4451895,-0.5525753,2.3733082,7.2396746,6.301552,5.6411953,8.804422,13.012317,7.6368613,0.4936805,-1.7216787,5.1504703,12.870487,9.833126,6.86732,9.127418,9.748756,9.470252,13.378685,15.694033,15.866579,15.011289,14.396524,15.56328,15.342876,5.8959103,3.198108,1.6108713,1.3131764,9.798479,7.4510107,2.275648,-3.016292,4.4913964,5.4377522,3.0301123,-2.280117,-6.550134,-3.5519235,-6.894452,-14.152348,-13.77998,-9.9380455,-11.715157,-10.938837,-5.502733,-4.2181387,-1.5969726,0.8121861,-1.0522629,-5.1113076,-14.368775,-18.373306,-8.240114,-2.3090107,5.141961,7.449125,8.033398,7.499209,2.3046575,1.650159,0.8356948,-1.5723875,-5.3037186,-2.653123,0.36890417,-0.0080167055,0.6746085,-8.844957,-13.007428,-10.159843,-17.540005,-10.805632,-10.035835,-11.756449,-16.83381,-17.719501,-14.800079,-17.968658,-18.57823,-13.584135,-12.037529,-12.063194,-10.3455715,-9.262418,-5.734146,-1.3993331,-0.63078696,-2.901798,-3.053591,-3.6347485,-7.952664,-5.931205,-8.140829,-4.096351,-6.7681546,-10.961185,-5.581768,-8.246581,-5.4375677,-10.607271,-15.91666,-17.626793,-4.534919,2.2705429,-3.9823499,-6.2103415,-4.5542383,-0.55578744,6.835765,10.935033,5.6499233,1.7983236,4.357342,5.008353,5.898615,14.662526,13.804377,10.432034,5.8921814,2.1347122,-8.0616255,-9.660355,-10.086573,-14.153642,-17.122509,-15.061546,-7.3550777,1.7428861,6.7873497,5.094484,-0.08132252,-3.9206786,-1.4074655,1.8685838,0.7908887,-1.2003267,-1.2004509,-1.1109669,-1.3037806,-2.7149,-3.0460906,-1.2229364,-0.48678237,-3.7906518,-7.547964,-8.672504,-8.136097,-7.777686,-5.611457,-4.260111,-0.34593832,3.9779499,1.1621147,1.8561637,-1.902962,-5.1341515,-3.8217356,-1.0493197,-3.2354548,-5.6522503,-7.100032,-8.571959,-12.686329,-14.800089,-8.751215,2.0002873,-3.1966515,-7.793663,-8.149613,-0.9878236,10.2143,16.066816,13.447548,5.159943,2.1736183,-0.55658007,-3.4497967,-3.1025515,-3.096991,-0.7088772,-3.7419143,-9.617328,-4.6823072,-2.416306,-2.9306161,2.1626525,2.4177897,3.5117478,3.249992,6.6731663,4.725005,5.552392,5.6331844,4.6269703,1.3222187,-0.22010082,1.7275771,4.5143585,6.243505,5.1671553,2.6469474,6.1883736,8.272634,3.4484682,6.617296,14.418598,14.110451,9.921465,8.804273,5.277568,10.645847,15.5440445,14.057368,6.4175816,0.8346249,-5.0544267,-6.639202,-9.477009,-4.7711263,-2.0939646,-1.6508057,-0.018920183,4.61605,-2.0928612,-4.298386,-6.192393,-3.098123,-3.1618204,-3.9601526,1.2315226,5.4072423,11.320306,11.224583,4.5751987,6.0909166,7.7779856,-3.7325726,-8.814541,-8.845757,-7.7548947,-5.554931,-9.119059,-12.4172945,-5.965519,-7.48746,-11.326841,-14.310484,-11.290909,-0.14394772,-0.38103223,-2.151409,2.6937368,2.7169821,-0.7558086,2.2165432,-1.0567003,2.1595693,6.8273144,-1.8408843,-5.760047,2.0690641,4.5559616,-2.626753,-8.746246,-8.859455,-7.402671,-4.905547,-10.252315,-11.0859785,-11.21664,-12.250957,-7.2361126,-4.0303397,-5.789812,-7.652322,-2.5218987,7.149608,10.12627,13.153499,11.790358,13.126141,15.975031,15.096705,20.48385,19.329714,13.172705,10.822661,7.569491,9.157553,8.008541,10.53573,6.8068056,-2.5862956,-4.118406,-4.774642,-1.640698,1.114003,2.0265326,1.9561731,10.273354,11.252001,10.521532,13.035145,11.87681,6.866338,3.883731,1.8467895,-1.698097,-5.485776,-0.7843083,-0.2862537,-2.4102266,-3.932085,-4.2408295,-4.983758,-6.010332,1.721703,2.3889775,4.0499735,0.13290381,-0.4431541,-5.5085783,-11.669769,0.3668108,1.9405224,-1.7581387,-1.4224586,1.2875375,1.3921888,-1.9620477,2.3188074,-2.8784006,-6.1657953,-10.161955,-10.919567,-1.3443935,1.245312,3.2509227,0.3512903,-0.84477985,2.5881844,-0.9867698,-3.5492115,-5.3624244,-12.489822,-9.85726,1.5500947,4.0148473,-5.1352654,-8.105593,-5.990169,-1.164144,1.6430594,4.8485994,3.9004238,3.1140099,8.591045,7.731859,-1.5527885,-7.0712442,-8.707813,-12.628218,-15.025427,-1.9746217,1.1270615,6.1896133,5.4817896,0.83406126,-3.1025295,-7.9486217,-4.41875,-1.8255968,1.1644224,-2.7839713,1.579318,2.5152357,-0.5129347,-0.24646288,-3.776624,-2.6092024,-2.7197478,-4.285757,-6.0501804,-10.54586,-17.559227,-12.7054,-9.769562,-13.691332,-13.91371,-11.79401,-4.9966574,8.253914,12.59679,0.99246025,3.355372,11.63143,11.326363,5.250246,1.9578559,4.8815203,2.7331598,2.9950678,2.7281375,-1.6793919,2.7240834,12.247902,9.652004,7.112487,6.236819,5.482395,2.8602462,2.5634098,0.6919402,-1.8117075,-0.6724107,0.9522022,-7.142728,-9.843847,-5.8155627,-6.3668118,-8.473562,-0.66931003,4.22717,-0.008456975,0.03748411,0.38071463,5.3088274,10.288829,9.408091,6.1924047,1.7324654,2.0702543,-1.2323875,-3.906362,-1.8092151,1.5553203,1.9298341,1.8157022,-0.83782965,-1.24101,-2.1539216,8.007452,-0.22409448,-9.663549,-10.045188,-12.512186,-11.76336,-8.605042,-0.65874314,4.313771,3.27078,-3.5824227,-3.7897205,-4.204612,-3.1180835,-1.6927555,0.12500641,-3.2728338,-7.844552,-8.130159,-7.071882,-7.042454,-3.3257375,3.415413,1.5942473,-3.646472,-1.9435506,-8.646063,-7.639506,-5.3731966,-4.0433507,-1.5206285,0.11174774,6.0847025,3.270145,-5.4384503,-8.684737,-14.563585,-17.241299,-11.792493,-11.074575,-5.199834,-3.6013217,1.685369,2.4131393,2.5458891,-2.551273,-0.29999983,1.342557,5.5387287,1.5741953,-1.2033775,3.1091862,3.8821836,7.5470324,9.0707,5.5938025,2.2468855,6.0109835,8.6105795,9.791689,8.153007,9.593527,6.243041,7.6805353,7.6496944,8.901527,16.63839,19.187866,13.961456,5.1888704,3.529564,0.025079906,2.2143874,-1.2793283,-2.4019914,2.353066,2.6162477,-6.6139364,-5.163311,-0.16372326,2.2059524,0.3831697,1.9770658,0.26238018,1.2481422,0.7190964,0.3744471,1.2143205,-4.8074493,-12.150793,-11.604285,-7.9630146,-8.9941225,-9.261422,-9.852882,-6.2715216,-10.4898,-10.604802,-9.135974,-4.9579487,1.6146343,-0.07890177,-6.402873,-5.7235885,-6.92817,-6.9628754,-5.8239846,-6.4660826,-3.5141284,-6.71047,-7.9597044,-5.6004186,-5.577469,-1.4385525,-1.0536201,-0.49547875,-6.597349,-11.121165,-7.820231,-5.5117283,-5.0490737,-3.9300113,-8.697095,-10.655094,-12.197794,-11.122887,-8.473847,-15.057379,-16.216415,-9.590429,-7.966429,1.9915707,3.704749,2.9105568,6.7687607,5.555013,4.8259144,3.8983922,3.8765016,0.7817663,-1.4200991,-1.2648284,-4.0911264,-11.868212,-11.898339,-4.724495,1.3901132,5.5357876,13.122736,6.0807114,-5.5879393,-16.065151,-13.86343,-4.17717,-3.425304,-3.9405851,-1.5677798,-5.95127,-11.082357,-10.195494,-8.405873,-8.272549,-10.427177,-12.254382,-8.440391,-6.757016,-9.192989,-7.768814,-5.7651234,-7.9692516,-8.085716,-8.088302,-9.681102,-10.082891,-6.991092,-3.7549329,-0.97845566,-0.33664787,-6.2589684,-8.477011,-10.252173,-13.15308,-14.368088,-16.803835,-11.961245,-10.164346,-8.210451,-2.8088598,-9.488835,-13.196407,-5.4198427,-6.9913926,-14.466076,-10.430252,-7.930751,-11.377262,-16.52114,-12.082964,-14.581735,-2.6932907,1.5059237,-6.4899864,-11.735075,-10.423525,-9.26679,-13.457349,-18.726889,-19.68058,-15.130041,-13.111296,-15.33155,-15.796064,-16.547905,-11.53566,-11.614476,-8.130265,-7.4948225,-5.782129,-8.051281,-6.600871,-5.249365,-9.133268,-4.8080645,-4.40814,-1.1128958,-5.9021015,-1.7772465,-0.67109346,0.6092402,-1.8070894,-5.9052744,-2.3993452,-2.882802,-2.6198018,0.5842739,-0.07829988,1.2215102,-0.8940538,-1.4271214,-1.8477476,-4.2639456,-3.1670942,-0.6071338,0.82669795,10.887102,7.6567917,3.043808,1.1864365,4.394901,7.7771645,3.9471364,-0.39766443,-5.18124,-1.7560234,5.0320616,0.71101576,-4.8983707,-4.4355736,-2.3581853,-2.9127233,-5.836517,-8.520076,-5.0420594,-2.0796463,1.2091626,-0.12769902,1.1195829,-1.090167,-4.741687,-4.2888346,-1.7313555,-1.8214791,4.551931,5.1217294,3.1843727,4.468224,8.981924,7.4462223,9.856491,10.337622,7.7938633,3.5532484,-3.7070644,-1.6370622,5.825283,4.700754,-1.7748827,-7.346918,-10.558549,-7.005537,-9.041076,-14.260654,-13.525761,-2.032145,1.6768957,-11.093344,-8.526275,-6.9616776,-7.2992,-10.664302,-8.348042,-6.1165237,-7.93594,-7.0270185,-10.712267,-10.531177,-7.8128033,-4.768865,-7.3560696,-6.633812,-8.184652,-9.432386,-2.1112113,-2.688212,-5.0092883,-6.298313,-1.5991108,-2.3065937,-4.94501,-0.18715554,4.7805443,-1.3941915,-2.4374316,-5.4823055,-6.3263016,-0.51542056,1.9573675,3.9002857,9.428152,18.42192,17.649822,5.431202,-3.3228934,-2.584088,-8.702311,-9.968787,-8.953401,-15.974767,-19.193787,-15.972664,-7.4586744,-2.7522886,-8.622839,-4.773483,-12.261808,-11.041823,-7.721088,3.4660194,4.2323866,-1.2031105,-0.5459488,3.0427446,6.8415933,8.245002,1.011709,-2.5730398,-5.142606,-2.5380354,2.1093845,-0.3887085,2.6208155,-4.1153126,-11.368448,-9.266132,-6.000391,-5.932098,8.959972,9.021315,-1.0643153,-0.3539517,2.9397817,1.9624715,3.6708956,-0.849844,5.089068,10.701125,7.141862,7.3047614,6.43742,0.6364931,-0.13739443,-5.6265965,-9.978621,-11.904795,-13.373394,-9.720976,-11.387699,-9.7041645,-7.397317,-9.713876,-10.57282,-7.617406,-2.2427633,0.8264885,-3.764502,-4.771687,-6.691719,-4.382552,-3.1087525,-4.05694,-5.722412,-0.37507188,-1.9812853,-13.330363,-16.478373,-15.451982,-13.294468,-12.381521,-12.138108,-12.047053,-9.724014,-7.341961,-4.0967164,-1.9347913,-4.346568,-5.6893034,-12.69034,-11.8628845,-6.8206816,2.4901776,7.5893183,6.078578,9.687243,6.2525754,7.335312,9.632688,4.875427,0.36488512,-2.6148467,-7.7185736,-12.760374,-13.984032,-15.154275,-19.012295,-20.841642,-21.118595,-16.38413,-12.266497,-10.577068,-5.464346,-5.9299283,-4.2619762,-3.21703,-3.3956652,-2.1402397,-2.606032,-4.2581596,-9.735958,-17.317402,-15.444103,-16.38799,-17.822329,-17.255877,-21.002464,-15.926784,-14.1127205,-18.614857,-15.245704,-12.185516,-7.875221,-10.877176,-12.737831,-13.323647,-19.685265,-20.502268,-17.987228,-21.09248,-17.936874,-21.230606,-20.064585,-12.587012,-12.835463,-19.410389,-19.76672,-17.677147,-11.568176,-10.593509,-7.188326,-6.9790964,-4.1128926,-1.6147316,-7.43511,-11.667096,-5.6297045,-6.6429424,-8.715021,-6.51587,-2.8069925,-6.2691946,-8.084019,-8.716105,-5.316551,-3.3962328,-1.8113507,-1.9053065,-0.5154451,-1.9516438,2.4104328,4.0521603,6.186158,2.8445714,-2.6446614,-2.5934148,-4.7181325,-8.936008,-7.693615,-4.7711782,-6.1601524,-6.0679607,-10.937508,-11.837695,-0.9839157,2.4473035,-4.1837206,-10.404509,-3.8998947,-6.794241,-10.334946,-9.215214,-9.5580435,-15.346151,-9.823456,-4.547429,-1.5402647,-5.120408,-5.691382,-7.9587064,-8.431036,-4.9238677,0.8977561,0.9719694,0.21334589,4.925149,7.100265,1.4996166,3.3864627,4.4620705,8.131112,1.5344756,-4.9776554,-3.1285014,-4.548892,-7.688134,-7.6096277,-6.651189,-0.22150755,2.6787412,1.7124624,2.3695242,8.2402315,10.298676,12.605764,5.3168874,-8.323454,-8.64316,-2.3115396,0.18414792,-1.4351962,-3.3617332,-3.9835331,-0.028360605,-0.19022316,2.5051434,4.831381,-4.0423803,-13.624905,-15.465031,-14.074885,-5.8840885,-4.99475,-2.5136738,-6.4179754,-12.802774,-13.739248,-13.739773,-12.272551,-9.947787,-7.2152944,-6.294359,-1.631047,-1.4743464,-5.5473156,-13.665373,-17.141518,-15.152769,-8.07733,-8.751928,-5.190227,-6.0624495,-7.790059,-10.751234,-8.160982,-6.5000305,-17.478752,-22.15436,-17.913956,-14.333189,-12.841472,-11.569702,-11.077694,-17.140656,-14.885847,-9.653592,-9.173731,-16.63847,-22.29986,-21.153984,-15.106396,-14.017811,-12.421391,-13.99414,-18.399332,-17.438349,-17.498707,-16.882519,-17.729218,-19.448769,-17.363422,-15.370339,-12.308144,-10.102979,-17.027779,-19.02819,-17.39839,-15.326889,-17.886936,-17.957489,-11.968514,-9.782069,-12.269478,-14.495335,-13.115824,-9.701462,-9.664349,-11.002447,-12.329563,-13.03541,-17.835438,-16.757805,-12.590723,-4.7128444,-3.8734336,-5.0910883,-3.9366033,-0.4820565,-5.5624876,-11.780898,-16.7773,-20.011131,-17.056528,-14.074499,-14.577052,-12.507594,-12.488144,-13.874598,-19.655312,-20.389881,-14.621324,-12.33622,-9.069631,-8.602992,-11.706793,-11.993412,-14.185915,-16.39599,-11.828966,-3.5944037,-2.5724463,-8.076695,-9.215191,-8.535593,-8.378805,-8.197831,-0.64701843,2.7858007,0.1145753,-4.3937926,-5.607589,-9.364003,-7.6186275,-4.2371783,-1.8507204,-4.1537857,-5.575791,-0.71185064,-0.25197858,1.0073818,-12.273371,-8.742237,3.1290383,4.1118855,-5.7879725,-4.702366,-7.412665,-9.7839775,-12.520691,-8.06435,-8.0037,-14.562952,-11.967676,-2.6430676,5.060076,4.591407,5.7739296,7.8620615,6.0232983,3.6050458,1.512957,2.9475372,-0.34432292,-1.7873318,-2.716562,3.2912707,4.4918146,3.1710281,1.3405592,-2.6415744,-3.7876427,4.5808506,-2.1361747,-7.454565,-3.549388,-2.0041056,-5.3472548,-9.031594,-14.3975115,-14.100102,-15.379276,-14.758059,-13.075229,-15.523026,-16.676662,-19.309605,-14.817665,-8.151502,-9.529056,-11.2547655,-11.210494,-7.695487,-5.221795,-0.5052445,4.3350024,5.1570973,4.707631,0.58783627,-0.20871544,4.8192863,0.14880219,-0.8009277,-0.12971443,-4.5344887,-5.8213034,-7.801984,-6.847622,-3.6052182,1.2105222,5.3623953,6.55655,2.8279343,-1.6752515,-9.198637,-8.384565,-10.059423,-11.956917,-3.5387173,2.8043141,7.0247793,10.15391,9.519672,5.6953573,5.102579,4.8603125,3.3339758,2.0123346,2.0