635278,1.4505732,3.0182362,-2.1011698,-5.3121195,-4.153069,-3.717421,-2.512316,-2.0999267,-2.7527297,-0.5698534,1.5123756,-6.9514675,-8.944787,-5.860712,-9.801013,-9.587028,-8.793254,-5.86357,-2.7022934,-6.024581,-11.278183,5.3127785,7.567337,-6.907359,-15.9277315,-17.437368,-13.955843,-6.634516,-5.772434,-3.610729,-1.2594578,-0.87399936,-6.9168363,-5.56704,-6.9571657,-5.7253923,-0.96654207,4.508228,1.7572224,-1.6472663,1.0572168,-0.04689312,-1.4345624,-3.9978843,-5.119067,-12.790416,-4.496322,-5.38393,-6.282674,-4.9641695,-1.6959323,1.0506123,0.8176322,-0.6674722,-5.3556876,-1.548901,5.9619856,1.0843353,6.2973213,15.789037,13.362085,5.3012686,0.2868412,3.5045261,-1.107997,-4.178153,-2.988019,-6.851304,-11.714354,-15.430282,-12.010057,-7.8381186,-8.736203,-7.8194838,-7.8233075,-2.4157233,0.70290816,7.6125927,2.338409,-8.023708,-1.7212186,-2.0957732,-5.3693695,-4.812625,-0.48964596,4.35452,-0.39862898,-13.922815,-14.712611,-8.701575,-3.0379877,-0.64163756,2.1183746,3.828793,8.165026,2.5153427,-1.7701846,-0.48374453,-1.0157981,-1.5953257,-3.1549942,-4.8331494,-3.446067,-5.0660195,-6.035613,-6.540428,-14.040651,-0.07868481,0.46942794,-6.5903697,-9.258693,-10.598179,-11.026257,-9.806931,-9.872515,-8.705311,-6.6175447,-7.1258163,-8.187096,-6.871589,-2.6183016,-2.7740145,-0.53961486,-1.662261,-3.2971902,-2.8526416,-3.7078454,-7.044242,-10.187014,-9.311741,-7.5071926,-8.343314,-10.25503,-8.092931,-5.468684,0.19836295,1.1718409,5.116269,-1.9396563,-3.40412,0.17844987,-2.247119,-4.0471153,-0.5729514,2.3566191,-0.13150531,-3.3301597,0.7300304,3.261672,10.728773,5.3257704,4.34836,5.786858,1.9138093,0.19065738,10.15218,13.326409,15.157002,6.6081095,-0.24471752,-10.613581,-12.431437,-15.707198,-15.5044,-16.836695,-15.997304,-13.494509,-12.468047,-8.066417,-7.3481603,-8.436956,-8.506218,-9.436262,-6.444517,-1.7760286,-9.2234745,-7.536601,-9.4873085,-9.214875,-12.692602,-10.337876,-6.919588,-9.249941,-9.000113,-14.648437,-9.731571,-5.841423,-6.530799,-3.8228562,-3.2557633,-3.7911844,-3.6182323,-5.6425686,-11.385881,-11.0173435,-12.934108,-7.891525,-7.391693,-9.461506,-6.4944644,-11.307607,-17.081121,-14.682596,-3.452291,-3.5760512,-12.554803,-18.570877,-22.318066,-18.407497,-14.968678,-13.108324,-10.869238,-1.3121241,-4.2783694,-2.7786381,-4.4643164,-8.638503,-9.210282,-7.275687,-5.2489223,-7.545062,-6.751978,-2.5469732,-6.605027,-8.3438015,-0.19390404,-2.4851952,-6.5409875,-0.71833384,2.9212356,0.9753401,-4.7709703,-3.7529395,-4.6423492,-7.722135,-3.8656602,-1.464766,-1.2942966,-5.0401177,-6.0373316,-6.5050225,-6.18673,-3.8028882,5.6394196,6.7776384,5.789267,4.983129,8.53256,8.833418,7.7535853,8.66354,8.992687,11.446722,8.303232,5.64087,6.404121,5.9308476,4.000553,6.6874413,7.4116125,6.431943,6.3493967,3.7806077,5.8206043,4.635007,4.740147,4.293091,-2.0933037,-1.8006637,2.6261785,5.8778515,4.77788,0.6051452,1.5627658,-0.85703516,-0.9783279,-0.048636675,3.1096883,4.6654453,2.490269,6.8246017,13.777995,12.993708,8.931198,8.328828,8.671173,11.500374,7.640608,3.2922196,0.7475219,-1.455332,-1.2734696,-2.2154064,-5.438927,-4.062257,-2.2706914,-1.0677493,-0.25820875,6.343681,1.1283224,-10.810212,-6.0965953,0.21717241,-4.429672,-5.5327873,-6.3021355,-12.485192,-11.602775,-4.481702,-9.044989,-8.055204,-7.917548,-6.7662506,-5.0193143,-5.942609,-6.569525,2.0197616,-4.5619583,-14.569244,-17.984268,-16.131966,-10.875332,-12.715341,-8.559518,-8.797081,-12.347512,-10.13113,-7.449564,2.0655978,-2.1951528,-1.7200329,2.638273,-1.1983818,2.5182176,7.0720716,10.887968,8.545051,2.6822977,2.6940784,-1.2532213,0.5543208,1.410078,-4.686488,-9.281232,-9.161432,-9.010887,-14.898815,-18.287844,-13.69873,-4.7494316,-11.554783,-16.74858,-10.817698,-5.133115,-1.299378,-0.17053065,-6.580164,-4.3313766,-0.5146795,0.8960477,-0.2954781,-4.336061,-6.1789284,-13.80398,-11.748005,-4.609492,-4.102762,-1.6512032,-1.1775204,-6.688945,-3.8151243,-7.8062525,-8.662368,-6.779658,-3.4202569,-1.0387203,-7.2784595,2.7644746,8.058283,9.786132,10.456118,12.294682,17.257977,15.759882,14.452925,17.11412,19.164083,18.722591,14.107098,12.100364,12.035507,7.5168915,-0.7323436,-7.3756723,-11.43997,-12.21593,-8.058455,-4.9122124,-7.2305584,-11.372822,-8.628519,-8.3277445,-5.6188264,-3.9082394,-0.64631766,-1.0365489,-5.591022,-5.526696,-15.592674,-9.808275,-6.974226,-13.186055,-15.072573,-8.943332,-12.610016,-11.648023,-11.286623,-11.324107,-5.2500405,-3.0167866,0.8909406,-7.9303966,-13.134955,-9.628212,-2.2106867,-4.090948,-1.437535,12.62232,15.95956,17.435133,16.262465,6.883421,6.1433234,11.200861,10.239464,4.868388,3.107283,2.6126776,1.4506875,-2.4496396,-1.5656474,-0.6686833,-0.41231763,-3.023496,-4.1048193,1.3273492,5.171543,6.965823,10.776007,10.059471,7.349258,1.9840473,-1.4699975,-2.6565533,0.91913044,0.8040017,0.55353177,-0.57479215,-4.237089,-3.2736697,-3.2361066,-11.814474,-9.156574,-6.0958796,-8.953971,-1.5528836,1.2020806,-2.5773494,-8.238692,-9.512405,-13.200962,-14.524454,-8.856656,-5.2618074,-4.1214986,-5.399336,-2.0212882,-6.000555,-8.082714,-7.5225935,-8.400623,-5.030077,-6.3291807,-11.133245,-5.117035,0.6807465,-2.4169247,-3.4948993,-0.10154033,-1.5973583,0.18317509,-3.4516735,-7.350632,-5.236408,-7.5026827,-4.915228,-4.1496925,-6.951724,-2.8581603,-2.5623882,-6.718996,-7.94908,-3.3224528,1.3427594,-1.833549,0.60501695,1.6596305,0.7300057,1.8550786,-1.8522623,1.2116125,-3.5856483,-4.660924,-7.9152985,-4.5327206,-4.307383,-6.6541243,-8.167803,-7.387126,-6.6725802,-9.372423,-7.6841946,-5.9177465,-6.6973114,-7.872966,-10.350977,-8.668055,-7.475471,-5.9191046,0.92861265,1.611119,2.1801298,4.542263,5.442775,8.809897,8.3038025,1.7288231,-3.1916523,-2.954332,1.5120164,2.9848373,4.5586348,1.2436215,4.863448,11.402302,0.93025243,1.1803813,5.0042686,6.34768,3.4261818,4.0902114,1.2994525,2.776317,4.3560896,4.265418,1.7416036,0.8653058,6.1281514,11.804121,13.675407,16.165503,17.861992,10.514645,4.784734,-0.9048508,-11.491295,-12.520384,-3.5864959,1.9838598,0.85964733,-2.5893402,-0.6883499,1.3158869,0.17200923,2.8040571,-1.9620298,-2.2360144,2.3646576,3.9409924,1.2273948,-3.0088367,-0.93359995,-4.90086,-6.8776007,-4.0982533,-0.31983668,-2.4010785,-7.313093,-6.4137335,-0.5986853,0.4768648,-5.220523,-10.038851,-6.6606026,-4.9192467,-7.983202,-12.734512,-11.441877,-6.64919,-9.081439,-4.7568345,-0.9133611,-3.4603171,-12.403916,-14.202719,-13.280526,-16.207285,-18.157166,-12.389605,-8.716777,-8.938912,-8.526864,-8.680023,-7.1177397,-10.104166,-15.824368,-16.903765,-15.525626,-14.561005,-9.951131,-5.435421,-11.141002,-13.625479,-11.213332,-13.364821,-14.215961,-9.407806,-4.0194073,2.1242967,-0.074409634,-1.8689353,-5.498791,-9.962938,-12.431585,-13.95135,-11.986107,-10.837118,-4.7372437,-4.3453197,-8.183379,-8.299988,-9.901813,-7.629052,-4.914505,-7.836053,-6.460188,-6.264971,-7.507929,-9.207159,-9.539997,-10.423987,-8.213848,-7.3409967,-9.820658,-9.236668,-6.0231714,-4.0445986,-7.9385333,-10.431927,-8.511116,-10.5139675,-6.6886673,-11.69646,-10.986975,-6.5819025,-5.222271,-5.05846,-9.398685,-9.0577755,-7.1874504,-8.333614,-5.3230777,-2.293269,-4.314432,-5.234112,-5.0211678,-3.1578593,-3.9380672,3.4209168,3.4170048,0.23711666,-1.38651,-0.2635675,-11.451908,-15.566437,-11.582994,-4.5181246,2.292644,-2.0977476,-5.3099146,-3.5244014,-6.43321,-3.2452445,2.1209166,-2.7413306,-7.2295156,-7.004871,0.16409375,-1.1125038,-4.786126,-5.8545747,-3.3985813,-4.4760876,-1.6554201,-2.615654,-5.686963,-3.6780457,-4.344771,-8.129333,-0.18489009,1.2126662,1.2484046,2.0241754,7.1787176,11.531046,8.356546,0.46193022,-1.6286901,-1.020851,-0.34333897,3.1927772,-0.0142784715,-2.3385725,-0.5453825,1.451849,3.5169754,-0.98355734,-3.008552,-4.128195,-6.513673,-2.3778334,-3.0496228,5.3611317,13.769491,12.326267,5.3598366,-6.716391,-3.5822408,0.27324834,0.70376515,2.0384073,2.3249364,-0.1318323,-2.7451782,-2.2130184,3.3398829,-2.3498125,-2.8682358,2.9460182,2.9635253,3.8637352,8.813464,11.076619,10.425028,5.5808916,0.33053616,-8.553661,-4.0002995,0.51074815,-2.5612013,-2.9341316,2.8100424,5.9021893,1.6593559,-4.1290817,-3.868694,-1.4854513,-1.9271102,-8.13419,-11.920446,-7.7458477,-11.86068,-16.984509,-10.78042,-6.155715,-13.019148,-14.438648,-8.878712,-5.334156,-18.485489,-23.51238,-15.724216,-6.011631,1.3213731,3.2890265,5.8712316,9.768753,14.170694,15.244696,13.922777,9.400016,9.906904,7.038947,4.1933045,10.3547325,14.437426,12.680988,-1.4065022,-14.4008465,-11.934071,-4.733849,-2.609945,0.43571383,-3.3157923,-2.6531935,3.756312,-1.4215403,-2.123711,0.46963274,3.061254,-0.072621465,-1.6041049,-0.10962659,-5.1232653,-3.5601976,-5.9189672,-13.028806,-14.704521,-11.222744,-17.224041,-13.827679,-8.015236,-7.528785,-11.826832,-13.187281,-12.533974,-8.069433,-9.71669,-8.163542,-8.836565,-0.51183796,4.940049,4.1704245,3.8351817,4.9065638,6.333566,10.599291,11.849096,6.088021,-1.3115909,-0.9849956,0.89953065,3.4814568,2.6971328,-2.5125442,-9.271479,-15.4935875,-18.412935,-16.027323,-10.1437435,-9.356549,-6.5933013,-8.021951,-9.079981,-14.685156,-12.458342,-5.3035965,-3.4116967,2.3264215,5.4543896,3.5827768,-0.19054651,-1.788337,0.002051428,-4.5813847,-13.07845,-15.6817465,-14.17568,-16.27782,-15.342064,-9.333414,-6.25587,-1.8855813,-7.6303606,-13.43738,-10.490679,-11.353718,-10.967505,-12.6070795,-8.038073,-4.018665,-5.6537504,-0.5168236,3.1842258,-1.6625748,3.9570556,10.356715,13.267283,12.6974535,13.117501,12.313845,14.573931,13.6903515,12.563722,8.870952,4.0997877,-0.28359497,1.6717372,1.9454776,-0.17842591,1.9792283,-0.8198524,-2.47627,-0.71294594,-6.1580944,-7.6290455,-4.560971,-1.496609,-1.9884424,8.736875,10.33905,3.3218327,6.4087214,7.998761,8.303713,8.438379,0.80186635,-1.9093674,-1.2409879,-4.697446,-4.1204166,3.308031,6.329083,6.3786955,9.840366,10.854205,10.731369,13.015268,11.419166,9.182411,11.272282,14.216375,19.693802,20.827694,16.994877,21.836594,21.933418,20.757114,20.54671,17.819874,17.686317,13.509229,11.193911,10.517817,7.7948627,6.215374,6.3997917,-1.6912179,-11.304987,-19.04478,-18.88815,-12.882475,-7.756049,-11.214172,-11.468336,-12.7700405,-10.5206995,-8.968141,-11.568097,-7.6145573,-5.9585285,-8.93702,-12.356448,-8.507444,-7.696387,-15.020356,-18.44914,-17.83484,-16.047874,-9.123287,-7.6350226,-8.914776,-12.536878,-16.129166,-15.342701,-10.196364,-5.1158605,-7.620942,-12.234539,-14.902519,-11.502172,-6.1861396,-3.0474389,-1.3489861,6.3055444,8.643495,8.713154,9.223161,1.8907855,-4.40278,-6.540923,0.34085727,1.7428718,-6.2964277,-9.55493,-14.523344,-14.46476,-13.591808,-16.969288,-9.726597,-6.203265,-4.0763097,-5.3231077,-0.6473012,-4.401288,-3.5916014,-4.501521,-2.215262,-4.802728,-3.3677998,-6.211843,-5.83124,-9.040375,-8.847037,-11.107004,-11.628386,-10.755143,-6.5197535,-6.939201,-10.375425,-10.993395,-10.149244,-6.9431176,-5.7176175,-8.359501,-9.854198,-10.557705,-7.5993977,1.725765,9.660376,12.7986555,15.472057,16.18008,12.189522,13.796625,10.8950815,-2.7801123,-7.954549,-5.7806616,-4.479777,-6.884817,-3.7727852,-1.3536055,0.8372547,-1.313945,0.82372636,-3.6799562,-16.820534,-12.720353,-7.9380336,-5.4914203,-5.850419,-9.45027,-13.408213,-10.728987,-5.335608,-2.3908868,-3.3870296,-3.0503323,-7.6943407,-9.313945,-1.6408913,-2.1670017,-5.838408,-6.47787,-6.6319838,-9.204449,-8.633544,-8.700518,-4.8900156,-4.0226464,1.6639812,3.6556623,-5.1544223,-10.944986,-8.458672,-12.113691,-18.858711,-17.340576,-15.49345,-9.233828,-11.258136,-12.938742,-8.233942,-6.6864967,-11.248318,-4.8648534,-7.6759496,-9.871164,-11.979891,-8.847654,-9.953494,-11.770916,-8.898857,-14.243227,-12.484258,-8.87312,-4.9054303,-3.490518,-11.515423,-12.558401,-10.668334,-9.913162,-4.5949507,-6.1815796,-6.5875335,-2.8788977,-8.862278,-7.942683,2.1467235,5.8358717,3.9458933,1.6559103,0.42422187,2.0281844,1.7178763,-5.050746,-5.979703,-1.1987851,2.644762,2.137722,-3.4024754,-5.080248,-6.4256744,-8.736404,-5.8613987,-2.93992,-2.9492843,-3.3042743,-6.3003883,-6.1476126,-4.5332813,-7.951852,-7.50136,-0.8499794,1.4520106,-1.9907452,1.9156754,5.0289283,7.9342346,7.1674833,2.397517,2.829392,-3.3601165,-7.2895117,-0.9537855,0.39796257,-2.1754758,-7.274659,-12.74521,-9.7952175,-3.834259,4.3210835,5.4297028,1.4002143,1.214791,-0.47606927,-0.35037768,-6.0581465,-7.800173,-8.731169,-6.70348,-8.564633,-8.967411,-7.149533,-9.0925865,-13.36779,-11.904136,-10.963181,-8.298309,-9.148331,-5.900452,-3.9338303,-3.6036804,-0.49645758,3.0047987,9.881673,10.4978,8.280539,6.525181,10.572391,9.652851,9.2146,9.122503,8.370778,6.3319187,-0.17616497,-7.6129375,-9.475553,-7.801664,-3.8924413,-2.3125753,-2.4788308,-8.854879,-8.638302,-6.0143256,-0.69054997,0.17911327,0.7167736,2.0211136,0.23570853,-4.051969,-3.8042397,-1.0104647,-8.473092,-10.192314,-16.974388,-18.103497,-13.937633,-7.3958726,-3.048982,-7.6730337,-10.16954,-6.475329,-12.278956,-5.578783,-11.751665,-9.33445,-9.159162,-7.496282,-2.1860921,5.7861404,12.793203,16.399681,18.211477,19.356052,17.810234,22.751476,23.977585,14.633079,10.195616,9.838889,13.291414,12.852871,11.194746,-2.5327568,-0.6703751,-4.279863,-10.997546,-13.352324,-18.693108,-14.694676,-11.980509,-13.091076,-16.6572,-5.683196,-2.029867,-2.251038,-3.2632594,-2.6496482,-7.036313,-5.446495,0.10213414,-2.0720716,-2.8840067,0.65401393,-0.7234707,-6.715947,-7.5386467,-0.4756068,-5.1739902,-7.542221,-11.515296,-5.25398,-1.9385902,9.006821,7.797793,-2.2196627,-7.4132147,0.44808185,3.24285,6.6668205,11.534737,7.6023006,7.0412226,9.752456,12.515215,17.617104,15.083418,7.9918413,6.0214047,6.3539867,6.0107794,0.9182736,-0.48481208,0.23704284,0.74775845,-1.4327817,-5.5587473,1.3590207,1.4161838,-5.364676,-9.726118,-10.070696,-6.513436,-7.329791,-6.2085495,-6.617815,-4.93377,-4.773686,-4.903455,-6.1959476,-6.963368,-5.0102615,0.26469406,0.022067428,-0.80151767,0.20054123,-0.021091819,1.6354358,-0.14719233,0.7171238,1.8681221,6.5728807,11.78808,10.439028,7.8096547,-0.21354985,-2.1453798,1.0718166,3.6701574,4.485118,1.5670553,2.4816256,-1.6656873,1.5073991,4.648452,3.7567568,1.970803,0.63449657,-8.353209,-10.104649,-10.172852,-6.070074,-3.157911,-4.6293736,-14.080395,-13.020546,-4.7986403,-7.60527,-6.346796,-1.8354598,-3.1051974,-7.1711493,-7.1173544,-4.374424,-5.0324078,-5.837453,-8.1647625,-4.1008444,-3.7248974,-6.963914,-10.179338,-16.55837,-15.98301,-13.159124,-16.867945,-15.875574,-16.716213,-22.894403,-23.555016,-7.661408,-3.1244864,-12.301275,-9.467155,-4.434412,-4.257559,-4.086217,-1.2800841,5.222045,5.0283165,7.472409,9.414598,9.800381,13.888201,11.079542,1.7726485,-5.435508,-3.7866998,-10.753481,-9.418774,-5.931356,-5.296255,-3.2171865,-5.9460297,-7.0854564,-2.8692827,-0.5308356,-8.692184,-17.959076,-14.479403,-9.125676,-6.418006,-7.340032,1.8624568,-0.56817484,-0.85834384,-7.026829,-11.31787,-9.333429,-9.901528,-7.052516,-2.951349,-6.72705,-9.203465,-9.783193,-11.792757,-7.615842,-7.6711793,-9.268415,-11.132917,-8.923902,-9.027956,-7.346139,-2.8042693,7.551523,13.226011,10.3740425,9.290173,8.253156,5.890719,3.5423377,7.1756306,9.760996,3.7676232,-3.5938482,-4.2194214,-0.9744817,-0.9625701,-5.2633524,-6.881796,-5.9752736,0.86519873,-7.902828,-17.339127,-13.1261635,-9.488983,-2.9329796,-4.9525933,-14.644332,-11.68437,-10.054091,-0.34245688,-1.761107,-6.17832,-11.392542,-4.721822,-1.414016,-7.651456,-9.744795,-9.7614355,-14.523506,-14.898621,-14.89066,-11.944488,2.902333,-1.1299387,-2.1346211,4.608333,-2.3487735,-12.752941,-21.747673,-22.782452,-24.471197,-17.840693,-10.935965,-12.53932,-16.93761,-17.589184,-15.1159,-3.080618,-2.6042063,-5.8730536,-5.8946867,-9.18396,-14.039164,-12.657917,-10.981261,-9.304045,-5.617012,-7.6855717,-11.269008,-8.485935,-2.8197207,-2.86733,-0.6310649,-7.4294415,-10.249885,-8.324612,-9.5527525,-11.048677,-7.028817,-6.5780973,-7.629096,-4.3036036,-0.011460066,-3.2783017,-4.3871994,-1.2036322,-1.6579663,-6.386812,-10.671787,-9.445824,-7.7879434,-2.06944,6.7445917,7.1973777,0.86665237,-0.54237294,2.6868696,1.1485875,-3.2199132,-2.6143107,-3.124492,-2.8810735,-1.2658279,3.8868666,-1.6177949,-0.48771656,-3.0710788,-6.064678,-0.4273023,1.0794697,-1.9708778,2.787,8.042347,9.280666,3.8881345,4.267433,9.01041,6.002034,-3.440631,-6.797674,-7.3503885,-9.015891,-7.1844664,0.6047326,4.1822495,-1.7124773,-2.3025587,1.7512491,0.3306262,4.5839176,3.3582602,-4.620551,-8.319056,-8.872454,-6.1116652,-5.4381385,-2.0128837,-1.7081821,-1.9814984,-4.002955,-7.19058,-7.9091973,-6.916263,-8.875204,-9.076349,-11.271767,-14.738685,-7.122858,-7.030115,-6.375812,-1.2662401,2.8230534,7.284381,3.2230573,0.32027876,-10.3462715,-19.044994,-15.651053,-23.270035,-25.94844,-14.846531,-12.001434,-12.064831,-14.368207,-15.154573,-21.516167,-19.80437,-16.787954,-16.908207,-18.21862,-12.779764,-6.1743536,-1.8642946,1.265408,4.092369,-8.090818,-9.975569,-12.915307,-15.6583,-21.903301,-22.394398,-18.053566,-13.713729,-15.26136,-21.190222,-16.687803,-9.653761,-7.3984194,-10.318415,-19.112759,-20.185596,-16.09353,-11.385538,-15.273762,-18.059013,-7.174952,-6.315248,3.9214141,3.236381,-1.9313513,-1.0962205,-3.0188842,-9.592343,-10.165434,-8.229553,-11.347437,-19.822472,-21.978493,-19.572632,-16.804703,-11.950699,-13.795888,-19.776892,-18.760254,-15.46387,-22.770763,-22.311691,-17.758389,-11.819804,-10.915925,-8.239816,-1.955919,-0.67774,-0.17781389,-3.6879382,-4.808793,-9.03109,-9.575644,-6.327916,-12.348064,-16.244225,-18.558044,-9.459684,-8.34904,-14.2000265,-17.597115,-16.126268,-15.058401,-14.29158,-15.698265,-16.528397,-20.733656,-21.952473,-19.034657,-22.847343,-19.93588,-14.31559,-11.654844,-12.075607,-1.5913709,4.402253,6.0914307,5.2228923,11.415245,7.6099367,8.44891,13.498428,9.125248,7.863545,7.788495,5.161921,4.950239,4.935794,-0.3643912,-0.42708868,-4.760966,-7.649234,-7.3736196,-10.062799,-7.7256656,2.315149,3.2066588,8.14098,11.490392,11.898466,-0.7158905,-5.234445,1.8834205,-0.8206536,1.5118746,-2.7908778,-4.218677,-3.0915618,-4.2865148,-4.0901117,-5.206258,-6.304143,-1.058893,-3.5400903,-5.581861,-6.403573,-4.24569,-0.8133855,2.1651418,1.8464199,-7.088135,-17.106462,-17.080254,-7.0431724,-4.147646,-5.501425,-4.422833,-3.5971663,-7.744356,-13.193109,-7.5342855,-8.935889,-16.553219,-18.41549,-23.944237,-22.400993,-17.861614,-18.229301,-11.577414,-6.665641,-3.5746014,-3.5631857,-2.881772,0.7551724,0.21042648,-3.3941264,-4.1540728,-12.815311,-16.771183,-14.619829,-17.805286,-19.180721,-13.262999,-13.809494,-14.656841,-11.705288,-15.602285,-14.890848,-16.549469,-17.566813,-15.18539,-18.014078,-12.487402,-4.471665,-4.9440155,-7.468305,-6.463673,-11.833214,-12.853879,-12.145318,-14.874978,-20.201118,-21.408577,-24.835098,-23.4683,-21.913212,-24.608849,-20.639362,-17.509682,-23.061558,-22.840492,-17.900532,-15.878997,-14.399113,-10.043598,-16.506155,-18.96696,-15.700979,-10.456629,-8.349716,-9.730982,-8.078516,-11.786259,-17.20093,-21.40924,-19.954876,-17.962307,-15.897362,-16.203436,-14.847528,-18.548681,-14.280855,-4.691204,0.24354368,-2.2455394,-9.244518,-9.371262,-20.884106,-26.731718,-17.289074,-4.7188077,-8.724071,-7.2849884,-2.1290493,2.585093,6.0999365,1.6456916,1.6473811,-7.9884186,-17.592047,-19.052933,-14.790485,-16.387356,-16.552502,-17.003578,-14.7601795,-3.4181619,0.015629351,0.36204416,-12.442683,-25.961773,-24.021996,-22.522861,-14.23135,-14.908881,-17.852913,-13.541346,-15.929764,-15.703617,-11.881964,-2.981496,-1.0906347,-8.046623,-8.435103,-3.3366792,3.8039138,4.256315,1.0387635,0.78478336,-4.575298,-5.512361,-2.4824748,1.8080151,1.7741125,-3.6775885,-6.5621223,-8.850286,-8.252485,-10.971899,-15.4493885,-20.252039,-13.914246,-9.691868,-5.3738937,-5.8692684,-6.221239,-5.455168,-5.0047884,-4.6934977,-4.2869697,1.3665371,5.495059,3.0036836,-3.178986,-4.7278643,-8.515149,-7.554679,-9.24195,-10.480571,-19.689707,-21.954086,-20.621117,-16.326733,-11.39632,-8.396943,-2.063233,-3.8075168,-6.2879105,-9.223242,-12.256662,-15.792417,-13.933334,-5.150217,-4.87687,-7.9707794,-14.166832,-16.024534,-10.893692,-8.74895,-8.961224,-1.5203066,3.3416815,7.1345663,8.634009,6.793726,4.187139,3.0302591,-1.1355848,-11.094128,-11.998783,-19.717312,-21.09621,-12.047749,-10.614658,-8.610266,-7.4160113,-4.1684656,-2.0780556,0.25602376,-0.77141297,2.3068082,-7.452967,-8.509119,-10.348512,-9.9854355,-16.358734,-23.304966,-17.011059,-11.390617,-7.0372186,-9.809987,-8.630743,-5.7262454,-2.768519,1.4938636,5.715616,2.4961743,5.7915087,6.3942513,2.3735993,-2.299892,-5.953987,-15.2090645,-9.847512,-14.446349,-20.461857,-14.307028,-8.950834,-2.8456097,0.86261183,-2.0762594,-3.911876,-11.055966,-11.92063,-9.405954,-13.171526,-22.161045,-11.6166,-0.8063394,-0.95795053,-0.16643691,3.8897948,2.3813248,-1.8536979,-4.6867023,-15.099997,-18.830204,-13.836253,-16.118322,-18.615288,-19.808765,-19.851433,-22.401592,-20.031502,-12.647941,-17.438126,-18.67312,-14.408344,-13.898043,-16.466066,-23.255043,-25.548565,-16.822166,-8.94549,-5.935602,-3.1207175,-5.4930706,-8.74118,-9.172892,-6.9081,-10.813789,-10.951635,-19.642138,-24.767342,-20.04136,-14.906381,-9.350256,-6.1343284,0.44076943,-1.235988,-10.017414,-12.527879,-18.03863,-14.217468,-9.623159,-2.0038323,7.6608887,12.748594,12.678033,11.88003,14.763151,12.192575,8.249893,3.2097068,-10.347872,-9.817397,-8.634768,-14.73341,-17.103409,-14.172542,-12.864197,-15.205458,-16.593796,-15.627455,-14.336063,-16.65199,-17.919165,-12.998205,-13.230499,-14.843857,-12.100328,-4.2705674,-0.7977727,-2.9195545,-0.47180393,1.7548536,2.091721,5.1236906,5.365396,5.0640264,1.7304825,-1.0984237,-4.1763706,-6.170965,-11.529667,-11.591986,-11.3799515,-13.577779,-17.025034,-12.716715,-10.22774,-10.655095,-18.35032,-20.884937,-21.689926,-24.203299,-20.277054,-10.816747,-10.665333,-15.26972,-14.4930935,-22.213316,-27.476713,-19.004847,-6.159775,-5.8598986,-12.869093,-14.286163,-18.791134,-20.2523,-14.935371,-15.39765,-17.79763,-13.769549,-10.442669,-11.538605,-12.568662,-11.307503,-7.502596,-6.82041,-2.8459022,0.04507476,-5.6229005,-6.968913,-9.091456,-6.8109264,-5.241169,-7.312479,-3.3436093,2.763358,6.8210554,-3.3345513,-7.8683305,-4.154785,-7.167491,-1.9161694,-5.211388,-5.8319664,-2.4447844,-6.0429873,-12.770397,-13.778724,-13.307767,-13.595966,-14.869421,-22.190971,-21.81897,-10.168052,-13.661634,-11.107588,-11.774437,-9.335585,-8.862068,-10.657738,-19.312244,-22.400734,-22.517338,-24.59933,-24.1784,-21.517286,-18.251213,-10.14473,-14.439116,-16.696365,-15.117668,-14.372766,-13.401276,-13.697744,-15.108068,-11.253424,-9.591791,-7.5816593,-2.0769565,-7.8011866,-13.653719,-10.664204,-13.396722,-10.499453,-18.228739,-17.153244,-13.680127,-15.888346,-10.129116,0.40583897,-10.990301,-21.382708,-16.97294,-10.59701,-10.412161,-12.862841,-11.54291,-12.487584,-15.622414,-10.414021,-2.5685039,-0.29195088,-6.237612,-14.084194,-21.84914,-20.516293,-17.077366,-17.256737,-21.34275,-31.199818,-24.323788,-16.054237,-14.650328,-15.448546,-16.77615,-15.392786,-13.418711,-5.9623146,-8.47887,-18.39056,-22.126183,-18.347565,-19.049332,-19.36737,-13.781212,-10.936211,-13.940551,-18.626307,-20.694174,-17.292929,-16.947594,-14.318851,-16.753166,-23.213463,-12.25958,-4.590099,-10.9880295,-20.695152,-23.017162,-19.658108,-16.628353,-16.506693,-17.25954,-12.822295,-5.3127437,-1.2037053,-0.16016483,-2.2153916,-5.5338497,-5.2497406,-5.3525267,-7.649301,-8.391658,-9.151779,-7.3258114,-11.410854,-11.76064,-8.452232,-9.14632,-10.987045,-12.323029,-16.921421,-11.675428,2.2878778,2.946931,-9.979183,-19.089176,-24.035954,-12.438419,-7.9731684,-9.315803,-13.016033,-11.838503,-8.155902,-5.648988,-7.8804607,-3.401176,-3.8160417,-0.31735915,4.365116,-6.901746,-11.294206,-6.5335712,-9.568964,-12.222561,-15.982191,-16.077705,-9.739543,-8.794392,-11.768854,-14.170982,-18.005081,-23.416452,-24.25116,-24.723747,-27.624292,-25.77675,-25.400341,-27.645927,-28.229557,-20.417248,-4.7841024,2.8849115,0.45414063,-8.067339,-12.608181,-14.770737,-13.3