0948,-14.067867,-15.31878,-12.619475,-8.717596,-9.272036,-1.6304672,-5.3859878,-10.756384,-13.382557,-16.517094,-15.41212,-13.135794,-11.389133,-9.226066,-4.031406,-6.993559,-5.909999,-2.7159414,-4.8917427,-4.4883976,-7.701975,-6.6510234,-2.2243588,-2.4565248,2.1712782,-1.0900824,5.0326195,6.235864,1.7604454,2.5052364,2.7544663,-2.2376614,-4.417847,-4.802047,-7.5054607,-2.0449033,7.2888,13.504454,15.693075,11.882013,6.209565,2.8734288,1.934418,0.13200586,-4.3994865,-1.1558428,1.5880494,1.8923012,3.990447,1.3587801,-6.4301195,-5.4878063,-3.4667382,4.2016945,6.8985777,-0.17579603,-4.78221,3.2006366,6.136694,2.2547412,-0.9366901,0.46483648,1.9663484,4.011506,3.2917528,-0.44779128,-2.8991425,-6.696143,-11.689078,-16.145557,-15.380464,-13.2293,-12.787583,-10.61688,0.6088251,0.15175372,-9.009908,-4.058275,-2.385738,-1.0107617,-2.478796,-5.8248987,-6.636159,-6.4243517,-9.733149,-9.246438,-3.916821,-4.589589,-7.7794805,-5.5460095,-0.59995514,-1.3996665,-5.3933845,-0.6777897,-1.7492511,-5.601326,-8.371841,-8.419827,-7.742524,-8.919924,-8.481985,-11.961252,-8.74769,-1.6338431,-0.7303115,4.644761,8.242547,6.626855,7.702014,6.1962943,3.2765799,5.3911934,4.9688025,0.9288335,0.22591805,-2.8625002,0.34944347,-3.3998797,-4.9040394,-4.7321796,-3.5431638,-5.5936823,-4.918874,-5.693866,-3.898358,0.536654,8.351962,6.5868893,-4.5805893,-2.7122061,-3.0107126,3.6901302,3.3195848,2.2581105,0.7663701,-2.7788534,0.36133528,0.2386122,-0.49273646,3.0302908,3.7439404,0.6415801,0.8779402,3.3563952,1.507287,5.3741865,8.857528,9.367342,0.019449443,-6.0823054,-5.01768,-3.0457602,-0.47380632,-0.25200474,2.4628184,0.8135545,-5.1016808,-7.425791,0.27818176,5.220528,4.206238,8.710654,14.894115,14.270786,13.529697,9.313988,3.9094307,1.3395724,-1.1949928,-2.148955,-2.3170815,-3.0268114,-3.412826,-7.4810677,-7.2228518,-2.5484352,0.16404593,-2.2125404,-8.352125,-9.443422,-12.617377,-8.588289,-6.692138,-8.516472,-7.5242996,-8.975576,-16.14936,-10.915355,7.3221526,12.6939945,10.994249,1.6411482,2.3989878,3.3952775,4.215608,-2.842554,0.9554584,1.2620673,0.76317614,1.5089173,5.101181,6.891556,5.400892,3.247901,5.4570117,7.0896025,8.723813,8.786075,5.4193163,4.7235203,4.4657617,-1.1332135,-1.9394821,8.060109,7.388938,-0.93669784,-4.574545,-2.9642859,-7.753269,-9.988384,3.1174636,13.402369,14.435724,11.211573,12.719288,9.027547,4.7679033,1.6144266,-0.04667013,-4.3679905,-7.478938,-2.2530754,-1.5756755,-5.781369,-5.7979126,2.1541176,3.727856,-0.5266733,2.1440234,-0.46923375,-5.7004433,-2.9405732,-3.766369,-2.558143,-4.918209,-4.924233,-2.4091635,2.7458758,0.6659572,-2.564763,-3.9206176,0.30739796,2.120995,4.6575003,7.4244146,3.6080112,4.039938,-0.22714907,-6.6695185,-2.7148533,-1.3166279,-1.4010375,-6.985199,-9.371272,-7.555732,-4.7676163,-6.8675976,-6.7692475,-4.6201544,-12.23576,-13.933723,-5.737661,-8.978395,-8.09238,2.2845726,3.380258,0.90146536,-1.4654069,1.3972124,2.366437,3.1224532,-1.2643213,-2.2892318,0.90183747,5.509986,4.426486,-1.7917198,-7.237429,-6.876652,-7.108285,-8.408335,-6.238363,-5.514827,-4.478788,-9.077178,-11.024634,-8.158873,-8.77696,-3.8132694,1.818907,-3.121139,-4.310679,-4.234605,-3.8523128,-5.822277,-7.0897703,-6.016678,-5.6420355,-2.3747334,4.757139,7.6722136,3.628401,0.23564968,2.5746927,1.9376998,-1.189836,-6.5172195,0.5474534,7.79103,10.058138,8.053334,7.5898175,8.172137,4.813446,1.70091,0.20583606,6.034667,3.6831331,3.3307824,0.100758076,0.002346754,-0.44540656,-3.588335,3.7136345,7.322065,2.3592677,-1.134963,-2.43176,-1.8325807,1.5724152,3.5391538,2.8834567,5.6307783,4.830505,2.778126,11.779581,6.719139,3.5414577,1.1392696,0.7068247,2.7744026,1.8321373,3.4851599,-0.38429466,1.041146,1.5684077,4.964015,5.8702955,2.2041416,-3.252336,-4.3490715,-2.0476906,-0.116585255,-2.7529936,-2.8572826,-2.9812396,-4.93886,6.036367,6.640394,4.880278,14.37611,10.120698,6.667036,7.4644732,2.753878,4.0847807,4.390051,2.2360973,5.993852,2.8704844,-3.1102355,-0.51603943,-2.6907072,-10.82677,-10.165011,-7.25225,-6.1115437,-6.0247717,-5.411111,-4.746995,-5.463625,-3.7828083,3.7749279,4.012649,2.3358207,-2.5998833,3.3344338,9.462319,7.2649493,3.6364899,-1.1004097,-6.254551,-13.916885,-7.66454,-0.7158569,-0.7512451,-1.2250936,-0.704306,-4.640607,-11.110182,-12.139637,-10.404489,-7.265987,-2.905482,-6.3427544,-4.7006006,-5.2853303,-7.409138,-6.817239,-13.503935,-14.907576,-14.785631,-7.6582747,-9.283506,-8.966791,-8.50898,-11.890055,-8.540192,-10.15665,-13.989475,-13.047141,-13.223919,-13.199482,-5.9144316,-5.59449,-6.785925,-5.9613295,-6.2823563,-5.000622,-3.6713576,-0.94401497,1.368583,7.89071,2.1071737,-3.336934,2.9424725,-0.55509776,-4.1486692,1.050489,9.919919,10.442811,1.51863,-5.433436,-4.4184966,-2.7616134,-6.1499963,-2.9587584,5.8440166,5.5520325,10.573929,15.081827,14.087046,7.1976204,6.3708715,5.4725685,5.058242,11.457781,9.225704,7.4759254,10.395632,-4.45843,-15.591631,-12.897852,-9.425485,-5.440754,-3.7549956,-4.070524,-3.7414513,-3.1947691,-5.911869,-5.3731337,-6.398402,-2.0394592,1.5247734,-2.9904091,-7.324706,-6.4581704,-6.869405,-1.8485276,1.8106294,-3.9990468,-9.135536,-9.502102,-4.642027,2.2963498,2.8347998,2.5133324,-3.237617,-5.952426,-4.7404613,-1.6392946,-0.6672455,2.152147,0.3017373,5.004656,4.912089,2.8775702,1.9514601,4.9977055,-0.9920105,-3.2847223,-6.6739087,-3.9954238,0.24803719,0.94046926,-2.2437673,-7.1781974,-1.9844635,-2.3394294,-5.474078,-10.39465,-13.438829,-13.849582,-13.274891,-15.208429,-16.536032,-13.738624,-15.811764,-8.730038,-3.9528992,-4.1091595,-3.9480503,-2.9368117,-5.4018693,-5.775968,-6.285987,-10.1088505,-11.836254,-12.984903,-13.624602,-16.522644,-18.192024,-16.58906,-14.661238,-2.609352,-1.6118851,-9.215847,-13.397118,-7.663519,1.7226126,6.942932,6.9492283,6.6911917,5.951517,5.965985,5.878346,6.069893,8.346143,7.637993,4.4649143,6.151148,8.905797,7.570127,7.3363404,8.479147,4.670147,1.792502,-4.898264,-7.4289703,-11.031621,-7.2592306,-4.9437594,-1.2448511,-4.510685,-5.2040424,-5.2028117,-2.7591884,-8.2167845,-2.8751311,1.5666959,2.7288108,3.125329,3.8013496,2.9988327,-2.0935464,-1.2316844,0.6869713,-1.4847517,-8.202069,-2.285809,-3.5322073,-2.8812332,-9.261929,-7.6196394,1.337992,-2.5019271,-1.662761,6.858091,-0.66694355,-4.076186,1.3086299,3.5959377,3.9178414,2.9322426,2.4271758,1.1095595,5.673905,1.327366,-5.047879,-1.0833712,3.8326955,3.0566473,3.488603,4.3836184,3.5024507,0.24499275,-3.054827,1.7007809,0.49862236,2.6072943,3.2953053,1.2185297,1.1397042,5.5040684,5.9325714,-1.221117,3.4670553,2.7913055,-0.24566749,3.2510216,2.0744696,5.98001,8.337178,6.6714025,0.6410698,-6.256612,-9.128969,-4.7632236,-1.6167765,-1.680556,-0.9934963,3.9337015,1.9552723,-4.8329296,-1.41647,-2.1142535,0.6979464,0.58856916,2.7324135,5.619077,8.67888,6.8194184,12.768876,3.5114462,-3.637062,-5.8713627,-5.845215,-4.9686747,-2.1187,0.03222066,-2.1984873,-4.3634224,-7.716967,-8.492982,-11.163549,-15.483746,-16.598167,-16.253927,-13.728096,-13.084288,-6.8857975,-9.906927,-7.8074427,-2.8894544,-1.979683,-5.953353,-2.2307744,-4.954776,-9.568415,-5.638615,-2.733242,-2.1904635,-2.6646004,2.1387935,6.100938,-1.4479774,-6.0773087,-3.6422048,0.79427034,3.2022424,0.7129788,4.4984975,5.5576935,-4.275702,-4.003931,-4.652589,-6.7197313,-9.024432,-5.0898395,-7.4977226,-8.541613,-3.9484913,-1.3380969,1.0463977,0.39245757,7.0831437,8.780638,5.2491426,2.8065205,6.5040064,-2.058143,-6.839054,-7.0774937,-2.838489,-0.9310148,-2.3257132,-2.0482793,2.6305041,0.62822235,-3.1025882,1.3384291,8.094056,3.2465124,-6.4597263,-6.9774876,-2.417013,-1.9172254,-2.7351117,-9.659236,-7.9630694,-5.7124777,-4.7933865,-10.458071,-14.07438,-17.664637,-11.100342,-7.934203,-12.02983,-19.077309,-18.694332,-7.753458,6.400214,6.3425283,5.4463806,3.044392,1.1784375,1.2826571,-5.0725813,-5.35615,-1.0441945,3.3216777,-0.96941197,0.40493405,7.7707043,4.818229,3.4826255,2.7083864,0.94204277,-4.1450286,-5.5944343,0.600645,-1.3109651,-8.50699,-11.803644,-7.3318195,-6.4062147,-11.202003,-12.101308,-11.835892,-2.8604233,-2.9205625,-3.732485,-10.676332,-14.443075,-12.917738,-15.081267,-7.981312,-11.626291,-13.123594,-15.942217,-16.566227,-15.356591,-7.1092095,-9.341678,-15.841243,-13.285498,-13.258797,-14.894798,-14.312364,-10.057579,-10.3972025,-8.646057,-14.068408,-5.02052,1.328084,-6.931413,-7.8147273,-6.3824105,-13.677986,-13.080546,-7.779271,-12.39426,-10.457935,-14.483023,-18.608894,-12.718346,-7.180007,-0.4230196,-2.763604,-3.7275772,2.3196626,2.8423815,-3.6826134,-2.0409837,-0.8376206,-4.6696105,-8.70402,-9.267738,-6.8467174,-9.151476,-1.428055,4.0186634,1.9059161,0.5224754,3.708918,9.708372,10.120037,5.19685,9.0291815,5.2956243,4.534399,8.16269,8.695002,8.458284,11.247101,9.686493,9.217444,5.653042,11.490686,15.659138,8.1735,9.668432,12.408606,8.782428,6.98927,-1.479847,-6.3861275,-2.193129,-8.459619,-14.487943,-20.267704,-24.231682,-15.001095,-11.642782,-7.19283,0.41584712,-0.8887116,-4.62149,-5.3026857,-9.138147,-12.395074,-10.143121,-10.173916,-13.478004,-13.574775,-13.834927,-11.83946,-6.8604736,-6.484792,-11.928177,-12.76898,-10.471334,-7.1976175,-1.3710557,-2.784309,-1.9731578,-4.5450177,-4.5325603,-1.9294419,-5.8336935,-4.867079,-7.5018225,-6.3164005,-1.7271241,-9.810972,-17.604223,-23.884747,-18.228922,-12.3747425,-12.298368,-18.333286,-17.741049,-20.134138,-21.89925,-12.373337,-6.7838964,1.1083982,4.33967,1.4966052,-1.4466745,-5.995148,-4.513888,-14.985284,-14.188997,-7.7569757,-1.4611297,0.4422394,-1.4565017,-4.3731,-7.237422,-9.316912,-6.9891005,-7.821877,-9.452542,-14.124728,-4.4325113,-6.2338886,-13.483818,-11.991323,-11.901898,-7.734317,-0.74895763,-0.2323794,1.7224503,-4.69111,-8.279854,-7.0715265,0.19944334,6.161668,5.6636496,-4.2562165,-7.713489,-11.255883,-9.033603,-8.985396,-12.8801365,-6.436465,-6.6461577,0.41522276,-0.72267544,-0.19368416,6.5650387,2.3491635,-1.3734462,3.3011603,-0.98373127,-1.8884662,-0.8263749,1.2264363,0.007857233,4.3839064,0.81454587,-2.302004,-0.69539535,1.4798366,0.18532014,2.756059,-0.27415562,0.8211585,2.3845816,7.641606,13.32375,6.4750004,4.734336,-0.65737903,-3.6873941,-3.7475514,-6.362533,-2.0423646,1.4780912,7.3639274,1.8830123,-0.122298345,-1.1230612,-2.827504,-0.23645721,3.2035086,-0.7059659,3.188157,6.265327,1.9470628,-6.761339,-10.65674,-8.3203535,-4.6462126,-7.056325,-10.816854,-3.1565228,-4.589354,-5.900526,-5.8847313,-7.742476,-4.898358,0.32295832,-3.0386856,-10.26701,-9.035845,-3.50526,-5.744416,-8.083811,-7.3720937,-8.423601,-13.654204,-19.027111,-19.027464,-15.904362,-14.118966,-16.939388,-17.043991,-14.889847,-17.573242,-15.450567,-16.722012,-14.175292,-7.2833433,-9.495958,-11.2456665,-9.232363,-10.827089,-14.756041,-10.380156,-8.931088,-14.116785,-13.630241,-16.859905,-15.170406,-10.718164,-6.056014,-3.271234,-8.690587,-10.468779,-11.4724045,-1.7296972,0.020739436,0.9138803,-0.5897464,0.8536447,2.3131528,-3.910419,-9.542852,-1.7756444,-0.26541197,-2.3611846,-8.924322,-6.5408373,-0.8977896,2.9358633,8.264263,8.050304,9.908909,14.416524,11.600527,4.851194,2.97935,5.302729,6.080918,4.01715,-0.9963509,-6.1469107,-4.2385073,-7.6903696,-5.079797,-3.3992076,-5.3664913,-7.597443,-8.619329,-5.3260965,0.9171995,3.6418936,2.7171223,-6.802042,-4.0141726,-2.1406026,-3.232803,2.3463466,-2.6320007,-11.009495,-13.50938,-12.198818,-13.916178,-15.352657,-18.439888,-18.213871,-16.127071,-9.076974,-9.1477785,-5.959914,-4.0981774,-9.924484,-9.593713,-7.2900043,-0.105110064,2.8835683,1.0952184,2.9424574,2.9382296,0.122899115,-1.9374452,2.2985983,2.3441458,9.028536,12.6578,8.770542,4.05474,2.7052925,-0.6401092,-5.2448473,-3.3855596,-2.488008,-6.5693464,-12.87234,-10.142871,-9.981203,-8.705876,-8.339924,0.43254983,6.060851,-0.7134695,-0.4826562,0.014193475,3.8273892,4.9524336,-0.36537313,-1.746833,4.2629867,2.9246745,3.9161077,1.922816,1.9690418,10.104872,17.156591,13.516151,6.8019285,1.0447959,-3.5439744,-1.1003609,1.5057653,-3.557468,-11.730753,-10.243607,-5.863488,1.7201917,3.1398692,1.935029,1.0187527,2.9872262,5.0385885,3.7329192,4.8293033,6.9884768,8.941309,4.6541796,0.7769535,-2.3217847,-4.776411,-6.269064,-7.8106766,-8.6218605,-7.257084,-3.613663,-4.222032,-3.3228602,-4.05534,-7.8474307,-10.284747,-13.622618,-10.699774,-9.99969,-7.3362837,-6.4980364,-10.005802,-10.230018,-5.28233,-6.323983,-6.3139563,-7.921103,-13.560263,-17.02721,-15.187613,-9.824581,-8.313032,-10.636669,-13.86649,-11.941249,-11.093346,-12.320017,-6.3679476,-0.28135014,-7.4829226,-7.601944,-6.2554502,-8.9293995,-5.107175,-8.12578,-9.829496,-4.169792,-4.296177,-4.50776,-1.808476,-0.8593936,-3.2879019,-1.6961653,2.27941,2.3786492,-1.611634,-0.5478851,-5.6006413,-0.48879564,-0.9925469,1.2115908,-0.022264294,-2.9764261,2.393601,9.258358,8.678322,0.17364511,0.573081,3.195572,7.066224,7.1724954,5.965623,5.753669,11.409195,10.876911,12.753095,9.31623,9.269261,11.867079,15.614002,8.510386,-0.4087093,-7.2618017,-3.8892953,0.7678774,0.3464073,2.0109582,2.8927126,3.0210183,5.9278975,10.23531,12.048849,11.889414,4.9148936,1.9658735,1.3067698,5.7589192,8.413651,12.432873,12.942088,12.856264,11.030544,3.4085245,7.845231,5.697036,5.8985963,4.000347,0.73665655,6.888833,13.707199,-1.4668176,-9.3804245,-4.127987,-6.076111,-10.366356,-9.371245,-6.3669586,-2.0038073,-3.3637023,-2.3846617,-3.007856,-3.0767395,-5.61378,-15.033621,-9.351309,-4.5948534,-5.1344852,-5.0332212,-10.739295,-9.09202,-11.137356,-15.8517475,-10.1700115,-3.263046,-4.747981,-1.324261,4.559902,3.8329027,-2.1794693,-6.785194,-7.8349705,-5.930374,-7.5869646,-3.3051045,-8.756922,-12.226831,-9.448208,-5.360797,-11.275604,-11.412532,-9.636755,-5.8635597,-9.041714,-6.6263504,-1.5521524,-3.7747016,-3.426136,0.47777534,-3.2282515,-2.5998192,-0.47299534,-3.859263,-0.8473805,3.6287055,3.4241266,0.53768003,0.6682259,0.12521335,-4.145992,1.2274699,6.6515903,5.3068457,4.2811327,-2.469604,-9.027374,-5.5601597,-10.361671,-11.344017,-6.5767636,-4.0842237,2.610962,1.060425,-8.614395,-12.200916,-6.716255,-1.8809786,6.133505,10.704964,10.629486,9.526485,12.034754,7.2904816,6.7498384,6.855647,10.428858,6.5343833,2.1513095,4.5170965,8.134434,10.739864,10.288553,8.309967,9.925327,7.542262,-0.9238932,0.18669641,5.3369017,3.9594843,4.322464,3.9939332,-3.7132683,-9.425235,-6.5977697,-3.2693033,-3.0869553,-1.087091,4.6323614,11.441925,7.5589128,-0.57060933,-5.8518143,-12.061051,-8.906023,-1.1955903,-4.709628,-7.32059,-0.63958526,1.72295,-5.362973,-9.779576,-11.4826975,-10.199007,-6.4056005,-6.087386,-1.1355841,4.8844104,10.9118,6.736191,1.7857742,-0.14533633,2.5227737,0.019131765,-1.455414,1.2541679,1.0521553,-1.5476208,-0.029791892,0.9980997,0.73814166,6.969467,14.357773,13.43256,7.026757,8.20035,9.3533745,7.0936337,9.392492,6.754566,3.095966,7.4897923,6.121977,2.6020894,-2.2225077,-4.3265524,-4.8354383,-3.013879,0.35810173,0.74768484,-4.7047453,-9.693998,-11.52743,0.93062687,6.2134466,4.905496,5.6831126,1.4970299,-2.0284677,2.326445,3.700416,-1.6056421,-2.369483,0.2830304,6.921844,10.310911,13.407724,12.454356,2.8631938,-4.953352,-2.36939,-3.7451992,-6.956979,-3.004981,-3.3486776,-4.0038347,-12.339603,-15.50997,-17.822712,-16.906973,-19.16221,-22.752113,-18.85996,-11.14689,-10.808038,-6.005932,-7.1518717,-7.8478465,-8.201288,-5.702694,-4.135373,-3.5582254,-4.097972,-7.9038057,-7.4763803,-0.11084218,5.454911,2.1057434,-4.014777,-7.734088,-4.4513445,-1.381628,-0.47336113,-2.2696571,-3.8633685,-2.9693496,-4.169311,-0.022455812,-1.7193031,-5.2564173,-11.919558,-10.817501,-3.2207189,5.1317215,2.9711838,1.5285783,2.2805269,1.061581,-5.032508,-6.3484745,-7.389075,-3.2594314,-3.6235838,1.7279058,3.3272634,-7.3202133,-4.287862,-7.1232147,3.0501282,4.2197165,3.311705,7.190819,4.4589834,-0.27130562,-2.0901961,-7.1465173,-2.5637372,1.8561761,-1.8521824,-7.7725253,-14.561958,-16.008633,-17.520996,-16.904589,-17.828968,-15.015528,-10.984251,-10.743464,-17.496925,-16.97614,-14.496836,-7.126379,-1.7535746,-0.7482648,-0.51271224,4.007328,-0.8127382,-8.503649,-11.27346,-12.070694,-10.005737,-2.0203087,-0.10031116,-1.8116294,1.2457573,6.0713663,9.405863,4.6391068,-0.43803054,-1.8603058,-1.2092988,1.3898672,-0.40640128,2.0314577,3.0606623,-1.4370964,-5.3845534,-3.3686209,-1.2590946,-2.0259442,0.13593617,-0.16362594,-4.9225416,-9.499519,-4.979619,-3.7118118,-12.293108,-19.26862,-14.466354,-8.895824,-7.5741916,-8.446438,-8.565055,-5.3084097,-4.169489,0.60833764,2.5060825,2.0906978,-0.59108067,-1.8812933,-8.798655,-9.078872,-1.2047536,-6.374195,-7.073349,-2.6526423,-2.2421157,-2.9576955,-9.542594,-14.661932,-10.158575,-9.640399,-14.037323,-14.825357,-11.65337,-7.177208,-2.8534021,0.4926722,-2.0012734,2.9655523,5.8341255,13.082418,9.94232,2.3348482,5.352189,3.7449431,2.3186815,3.8256693,10.633198,5.6510444,2.4836497,5.9528294,5.0767746,7.3214583,5.042302,2.7329109,7.1964717,8.733027,7.86194,13.057339,9.536766,2.574655,1.7576289,3.6286144,6.669116,12.974972,17.094065,17.843853,11.788881,5.3590264,5.127158,5.664281,9.5282,11.765633,2.8771138,-7.977794,-3.9638844,-2.3096414,-7.4483023,-12.475416,-13.183762,-11.802736,-11.658052,-12.5674095,-12.562748,-14.88031,-11.394288,-3.369863,1.538563,-1.4018202,-7.769849,-14.431384,-16.752773,-16.099949,-14.601659,-10.762428,-7.858217,-6.4972787,-5.047673,-2.6354396,-11.219614,-9.17281,-7.4205694,-3.6586413,3.0360165,3.305433,-1.852009,2.125893,3.0386982,4.8678746,5.8838463,-2.178582,-6.5022383,-6.6868267,-4.461279,-9.648859,-12.380157,-11.961409,-14.104565,-11.643087,-6.5307264,-9.696613,-19.080048,-16.080095,-3.2041078,-7.9986143,-17.418674,-16.978434,-18.42463,-18.407738,-12.331591,-15.148209,-18.117586,-14.859549,-13.218096,-8.686218,-1.4017835,-1.3430886,2.4756699,-1.1586502,-2.9459453,-9.134983,-12.565637,-15.709964,-15.259835,-1.1596882,-6.2710147,-13.959909,-9.700701,-4.5678086,0.19794965,2.1534855,1.3141836,0.9360929,0.90999275,2.570344,1.4839559,2.1542473,-3.1860433,-10.527822,-6.2555857,3.5511606,6.3598423,5.1679068,4.269724,0.0028521419,2.9594283,-1.6157079,4.3008623,4.91647,4.9533386,2.2876015,5.623213,10.290955,5.372534,7.152938,7.9089804,12.134505,8.010117,4.325781,7.576148,9.218117,7.256194,3.7645102,3.7717116,1.6243298,-1.0713549,4.1476717,3.0221066,-0.77879107,-3.874536,-7.723956,-10.90363,-3.6946418,3.5627387,-2.7186422,-11.61113,-7.3389525,-4.198188,-3.1530728,-6.220326,-8.45278,-4.994611,-5.933302,-6.1684713,-3.3017333,3.727207,9.173523,-1.0904682,-7.335356,-3.6386695,-3.9090757,-10.650377,-12.711452,-9.132639,-2.7235756,-0.5015893,1.1250021,-2.3487182,-9.085787,-5.2997665,-14.642331,-16.813934,-14.450869,-12.881048,-19.657614,-21.286285,-16.59044,-15.800992,-15.992824,-9.635878,-12.729179,-14.99383,-17.876326,-15.755689,-12.4358635,-13.636821,-11.872345,-11.261069,-14.7369175,-15.602922,-16.460464,-8.42421,-4.231031,-6.596298,-13.69401,-17.306145,-17.704079,-16.744349,-16.477211,-16.82856,-20.612923,-15.924322,-15.775488,-16.563957,-14.24339,-11.880222,-12.047715,-12.000298,-7.047594,-3.603135,-7.7193623,-10.841621,-9.304949,-11.677559,-10.701387,-5.2123847,1.3955975,-2.9161448,-8.410411,-12.146709,-8.359312,-3.1383724,0.759412,1.5441718,10.080917,12.702054,4.989071,2.6992104,0.6948092,1.3202296,0.45631343,-2.870058,1.7565187,7.193614,-3.3855288,-8.202913,-9.199848,-11.619338,-13.996038,-7.502514,-7.6994166,-12.593872,-12.501644,-10.012299,-5.077031,-2.025075,-5.0100245,-6.5670495,-5.3038406,-4.8291883,-6.6238427,-10.771851,-10.736289,-14.510025,-16.635166,-12.138367,-17.559652,-17.145018,-16.122715,-8.223472,-2.7945642,-4.2115393,-4.200407,-9.729501,-17.869953,-15.564194,-8.047791,-7.785424,-1.7883148,4.97298,8.40548,0.50172365,-0.7933612,0.6153325,2.0817559,2.0199635,6.4542856,14.323202,17.910011,14.170677,7.518705,1.4319243,-3.9669461,-4.5816035,-7.2489214,-10.783398,-6.157605,-5.142709,-10.109827,-7.2538576,-6.318099,-7.606598,3.7769566,12.335787,8.223983,-0.4234316,1.8574095,6.583237,3.9772077,2.5925043,-2.718378,-1.261681,0.8651621,-5.5400615,-6.752376,-0.25934502,-2.8900452,-5.3217945,-5.6768684,-1.9900743,-5.411666,-4.736354,1.579259,1.9516058,-5.5429697,-7.841482,-1.1604509,5.466647,12.803961,10.177107,4.121514,1.2441765,-0.3409707,-0.5036651,-5.9446526,-7.862359,-11.213366,-12.6566105,-1.8480816,1.2025387,1.2250264,-1.5883174,-2.1048799,-2.3289022,-3.1068208,-11.19645,-13.678392,-10.876398,-11.6409645,-4.8518043,-8.88438,-10.2550335,-4.2130547,-0.8937338,-2.5400121,-4.6689377,0.41109693,0.8328726,-13.543137,-18.831898,-13.609993,-7.1775074,-7.753831,-16.407148,-24.252878,-26.588125,-27.34,-23.13323,-13.705248,-13.588286,-12.766634,-14.781378,-9.763027,-9.480073,-14.128525,-18.825314,-20.614174,-26.002254,-27.74778,-25.041805,-20.518871,-12.623312,-15.985836,-10.3833885,-4.3638535,-6.457308,-13.219509,-12.63565,-12.622795,-17.569159,-13.035377,4.449012,4.257001,-2.656197,-2.6218538,-2.0713372,-2.5664358,-7.0208006,-9.094645,-14.085954,-20.696264,-12.581647,-10.597662,-17.477962,-17.204584,-13.008017,-10.166552,-11.957097,-14.296082,-10.852568,-6.0374227,-4.747877,-4.8352623,-6.264819,-11.405285,-13.246601,-10.336964,-9.499423,-5.1839724,-3.9470549,0.681274,2.4179897,3.8950264,6.173757,1.8047066,2.058963,2.283183,0.6861418,1.9017828,-2.5311263,-5.9108953,-2.3673778,1.72015,-1.2795845,-1.4152372,-0.663987,-0.15617508,-0.0661332,-8.210169,-4.1445727,1.3929431,1.5754491,-4.1301723,-8.536577,-6.1712875,-3.2907197,3.513883,1.9759862,-1.4690703,-8.280886,-5.2782927,-3.7294402,-2.475958,1.6295629,2.117315,-11.867331,-16.639225,-13.785454,-6.1399193,-8.867316,-14.654652,-18.423641,-15.601328,-11.272249,-7.974388,-4.222912,-6.809716,-2.2949543,-1.891008,-7.3506227,-6.522162,-5.02234,0.13446677,-2.2992156,-4.4577527,-0.27239242,-3.3057005,-6.4349127,-0.8978759,-6.92165,-16.506596,-13.169783,-12.273134,-12.008825,-8.802326,-11.100121,-13.694214,-7.22886,-14.928533,-7.9710503,0.5471343,-2.294247,-11.763172,-10.6064625,-8.568562,-8.379213,-4.868061,-0.5942866,1.9406924,-0.19470406,-8.143139,-4.174224,0.6593449,-2.936415,-5.4153795,-6.7646046,-6.9858475,-7.795314,-9.803984,-14.893591,-20.973642,-19.808548,-19.65736,-16.458328,-14.581778,-14.391996,-10.261507,-4.600747,-3.5169854,0.60696435,4.8491626,4.928813,8.151705,6.7362156,7.015914,7.260795,2.8628936,4.0440283,3.0407476,-2.29671,-3.8209174,-3.3779078,-7.1794834,-6.901638,-6.914128,-10.955783,-12.147976,-5.931667,0.0005289912,-0.25408196,-3.1142616,-2.1183674,-4.1425085,-7.1103134,-6.78811,-8.587832,-6.747736,-3.5003903,-6.156571,-0.8231324,-3.6688159,-5.9951057,-14.333967,-13.280769,-8.99118,-10.563755,-11.7066765,-12.671494,-14.794182,-15.524082,-13.72994,-11.680532,-5.7586584,1.334259,-2.4928875,-6.736665,-8.228247,-2.283709,-5.512954,-7.712668,1.6161847,1.9584589,-0.20155656,-2.0164547,-9.021942,-11.954957,-11.525479,-13.746862,-13.933754,-14.532944,-12.489342,-13.279884,-9.822116,-5.106869,-9.144811,-8.383587,-9.923016,-15.203714,-15.231223,-13.153425,-7.0357876,-8.669278,-9.911779,-4.7059054,-1.5629531,-1.7886992,1.0530019,2.757267,3.9475286,4.2569227,0.3119833,2.5826797,3.416594,3.301923,1.237734,2.4493935,3.309936,2.6596007,0.8472426,1.7124835,0.36095256,1.952863,-0.8396855,-6.6441197,-6.879277,-2.3805182,-7.542392,-16.09184,-9.596643,2.2903736,-3.2302697,-12.071141,-11.479522,-7.6087823,-12.489171,-15.160539,-18.342777,-10.960877,-2.1584003,1.6437635,0.073299706,-7.9037085,-9.688177,-9.782615,-13.528373,-16.467606,-20.36639,-11.519889,-6.3694487,-6.9082828,-17.404549,-19.909273,-15.480591,-11.3556185,-6.836991,-0.41086876,0.25503522,-8.865353,-16.648106,-11.75289,-6.7659965,-1.6489261,-3.1511836,-4.588107,-5.531274,-8.086267,-16.807737,-13.151781,-8.112799,-1.9462004,-5.7377806,-12.366782,-4.322869,2.4284072,3.344771,-2.2392619,-5.3938313,-8.83567,-6.667901,-1.0274388,3.0315359,4.2794695,3.061891,6.6856847,0.73397094,0.47751135,1.5811489,0.9458647,1.3160335,-0.25540733,4.3874006,11.201427,13.049673,9.886