5595,2.5010734,5.0965395,7.0552998,2.0281978,2.628452,7.12919,8.358521,2.358349,-2.8174574,-5.706746,-5.3270087,-6.8067026,-7.169901,-7.3952637,-7.284193,-2.5613422,-1.192666,-1.7020706,0.4221239,3.0680914,4.7013054,5.0736704,2.6343267,1.6319232,-0.18628487,7.185468,11.886805,5.8304367,7.6888113,8.52017,5.308949,7.573154,7.1956916,3.7483149,0.85740703,1.0809354,0.9116297,5.339227,6.683712,5.7949786,4.3304234,1.5482433,-4.8924713,-3.6125426,-8.635593,-7.6130953,-8.6259365,-3.3552456,-0.65752673,-3.0398343,-6.357383,-8.198481,-10.526602,-9.037775,-6.1644464,-5.5957136,-2.2593613,-6.327897,-3.4076471,1.9982198,-2.754994,-5.631026,-1.0682169,-7.2732167,-4.692586,-2.1878557,-5.3216763,-1.8798372,2.4857166,-0.32258022,-0.79230857,-1.9671327,-1.460365,-3.4553595,-8.274328,-7.5736413,-8.374182,-10.216007,-9.59205,-4.9638495,-4.4951134,-3.7117946,5.015855,12.880371,7.8548713,-2.6081908,-3.1472692,-5.9363785,-5.333336,-4.894282,-6.31304,-9.650434,-12.383133,-7.260286,-8.060904,-10.788813,-11.761115,-6.973401,-10.5813265,-16.030449,-11.560185,-5.6704855,2.5122974,-0.5498743,-6.329644,-3.558302,-4.4128914,-1.0501038,-0.083611846,-5.8913355,-9.283769,-4.805297,-7.6511593,-2.3938003,1.5582898,-2.0581076,-3.6221108,-1.25785,-4.791692,-0.107872464,1.758122,-3.0114918,-5.7652235,-3.2001715,2.2066598,8.150179,7.819744,11.54995,15.040337,14.609937,15.093177,17.681358,14.962574,14.317047,11.016426,3.4657803,-6.8271885,-14.58571,-17.726112,-19.46999,-16.53945,-12.944756,-10.276136,-15.493839,-15.7814245,-18.716553,-16.12585,-11.993935,-10.149157,-7.971446,-0.73236346,2.986751,1.4504738,-9.383077,-7.9780054,-8.173236,-9.127762,-14.107347,-12.739287,-8.674436,-10.754192,-13.56381,-14.338221,-12.992197,-8.613819,-3.9871044,-2.0491724,-3.9407535,-5.300229,-1.3532346,0.17060593,-0.6692841,-7.63521,-7.6277885,-11.308359,-5.5942965,0.022213578,6.0589294,8.904188,16.137074,22.293837,17.310722,6.6699467,-1.9793128,-2.0057468,-5.9893155,-11.223696,-14.692437,-14.695002,-20.162891,-25.797798,-25.238361,-15.656721,-4.725916,-6.3672247,-5.4500246,-2.1902463,-2.0105312,-3.0958753,0.86723894,-1.3387529,-3.8573322,-10.710955,-14.281469,-10.79983,-9.896351,-9.824774,-10.581659,-12.758368,-12.764993,-14.106965,-13.7934265,-17.175255,-11.995387,-11.162622,-16.235085,-15.071064,-14.741909,-22.706375,-24.742332,-20.480103,-20.206213,-18.178303,-10.4757805,-12.607027,-13.846931,-15.12974,-14.7853775,-15.662732,-19.64675,-17.622833,-9.088869,-6.216969,-2.5459118,-6.164056,-2.765666,-0.34179074,1.3452077,2.7604337,1.5989392,-2.3800807,-5.3322353,-1.4757466,1.7669523,2.9899614,-2.126581,-1.5437982,-3.2498965,-7.391424,-7.2409563,-6.4877787,-1.7047969,-7.8107576,-3.6941667,2.384891,5.5237617,5.0933523,-8.349119,-11.359127,-7.584214,-6.000904,2.1164138,4.2236686,0.39399287,-8.044313,-4.2052007,-7.0786448,-13.873315,-7.872404,-7.4800024,-9.5729265,-1.5789078,0.6773454,0.09165615,3.0498006,0.66408896,-4.2488194,-8.345509,-7.103999,-5.5807023,-12.448835,-9.096281,-5.531803,-5.53749,-7.8993077,-6.1900644,-5.01618,0.56970954,-3.4152806,-5.22618,0.71655416,2.8088756,3.0949078,-5.7559967,-12.37825,-14.667601,-7.283824,-8.123482,-4.1327004,-4.1121435,-8.044671,-3.3838656,-1.5424259,-0.6388318,8.209785,5.3988314,-2.2947443,-1.4843514,2.7155175,5.6200657,5.298051,5.4232273,12.454519,16.415403,11.616759,1.3251762,-3.329371,-3.8853104,-5.949026,-10.537159,-4.2978845,0.3831041,-4.433396,-0.9680446,2.483951,7.9562035,8.591701,0.9322097,-7.0318413,-12.702406,-12.344266,-6.808647,-1.2881882,0.99081385,-1.5103059,-5.243691,0.28506458,-3.1100676,-2.326926,-0.54849553,-3.7735353,-6.5315433,-5.981064,-3.0856857,-3.4083123,-11.491397,-13.942846,-17.266146,-20.636171,-15.696356,-14.873924,-16.170347,-15.886633,-14.831625,-12.832933,-8.595667,-12.793594,-10.646181,-10.056322,-6.1375847,-6.1700687,-11.756161,-8.910173,-14.060959,-15.090824,-11.131428,-14.058628,-11.3651085,-15.929721,-15.2449875,-10.997244,-15.46072,-16.880009,-15.566725,-11.877371,-12.613602,-12.096502,-8.492288,-8.447507,-14.771395,-17.642767,-12.334385,-8.966152,-3.991044,-4.1194673,-6.4717846,-7.6981363,-7.193142,-9.606871,-10.627073,-11.829172,-12.732302,-11.949289,-5.9239016,-0.72600615,3.0695376,-4.5304046,-7.2323427,-10.219748,-7.3923264,-9.302044,-9.674713,-5.6688805,-9.664002,-11.266876,-10.439177,-11.645905,-10.775539,-11.216961,-5.4493494,-5.460721,-7.0241175,-13.3856125,-15.658629,-9.159527,-7.966733,-14.999741,-18.371197,-17.926193,-10.757875,-2.2780447,-2.4208486,-8.180866,-8.137942,-3.3356836,-3.5896006,-7.0624814,-6.303288,-8.092637,-7.1178975,-12.434971,-12.46589,-5.190802,-5.3212585,-2.3264735,0.7510917,-0.7915193,-0.99998236,1.5031564,0.9580854,8.470945,1.7044536,-5.3187885,-10.406459,-13.71982,-14.926122,-17.4967,-14.632866,-13.560041,-13.046227,-7.7742195,-7.720934,-3.9725502,5.4700575,4.009881,-2.1522605,-0.72350985,0.049304515,1.6357267,-4.408226,-10.28437,-10.511697,-8.17855,-6.534583,-7.978611,-9.2684555,-8.700981,-0.758762,1.9196069,-1.9371884,-2.1300416,1.1148174,2.477427,0.713601,-0.2316612,0.34341538,-2.8554544,-5.889507,-12.58312,-11.997454,-10.337518,-14.8257065,-15.023556,-15.417101,-17.31563,-15.362961,-12.995155,-5.250108,7.1053095,9.593344,3.6596112,4.370399,-6.114336,-2.607235,3.9142861,7.2471533,6.886505,-0.8427422,-2.202052,-0.12147546,1.6064358,4.5234575,1.9693664,-3.2711763,1.1351053,1.053582,-1.0882124,0.6611499,0.8054685,6.20196,13.925577,12.134878,-0.86562,-9.0973,-9.050003,-1.3924226,-2.6315918,-5.497608,2.9848146,3.4524276,-0.7843509,-2.1362085,-5.2798595,-4.367841,0.12614399,2.529203,1.906375,-1.6429596,-4.792208,-4.0021925,-2.9836438,-3.583846,-3.5944948,-2.2488592,-0.6037152,-5.291976,-9.87554,-1.2734799,0.24350047,-1.5431894,-7.4796195,-7.5124245,-2.1022358,-3.713225,-5.0657425,-7.1484947,-6.075924,0.5264247,1.7776053,-3.1303742,-9.240793,-11.606382,-7.87327,-10.575705,-15.121197,-13.043969,-10.181525,-10.563964,-11.431859,-13.887331,-8.681419,-9.410761,-11.54702,-9.131672,-9.109048,-12.426439,-3.739234,3.369019,5.6643267,3.3461485,1.1811407,-0.44068015,-0.8551376,-3.9190893,-9.177311,-10.678902,-9.310205,-1.9255731,2.2084837,2.0665722,3.2169223,3.6480706,-3.3963583,-0.25413918,-0.74510354,1.313761,5.345418,-0.040784895,-3.2556643,-2.3434772,-5.7229652,-7.561881,-1.9578239,3.1187391,-1.6648597,-5.1026993,-3.8898048,-3.956762,-6.6263084,-5.6966314,-2.7901902,-8.247475,-12.780878,-12.030372,-5.292897,-1.0902219,2.8944542,6.0290728,6.3525496,-4.2104506,-11.963417,-6.306311,-3.1300955,-4.4909267,-3.8209257,-5.633689,-6.6185822,-10.798709,-11.967386,-10.230965,-6.6682057,-9.154801,-6.8561,-3.3190536,-5.039649,-6.687499,-5.73851,-5.47849,-3.4678664,-3.9399757,-4.7936745,-2.854747,-4.497155,-2.9751005,-8.444314,-7.3036137,-2.5811176,0.6109321,-4.8967338,-2.29086,1.1418293,-3.224963,-6.6657453,-6.445561,-8.762648,-6.955782,-6.722768,-6.4523754,2.076075,8.603295,6.9068108,-0.71272385,-2.4246993,-2.3956707,-4.8769903,-5.636298,-4.046619,-1.4972574,-3.0245817,-5.5272994,-6.397226,-7.424885,1.4113427,1.837184,-0.8687832,2.4083822,5.5548267,10.054195,3.9623985,-2.4389064,-2.3322275,-2.3592036,-6.598606,-5.0737185,-3.3206897,-3.350311,-3.3858647,-2.8438509,-4.04375,-2.4613488,0.842711,8.470951,15.4823475,10.255653,-2.838438,-0.20334779,7.585974,7.4811172,3.7831292,-0.7033263,-11.089575,-12.678621,-15.023319,-20.250233,-20.018333,-19.628788,-12.97868,-10.231731,-11.084965,-11.431443,-13.40883,-11.430122,-10.722483,-10.995632,-12.81086,-9.207609,-7.3657026,-5.9010663,-7.2786894,-14.998123,-17.431036,-11.003309,-13.8839035,-11.648268,-6.661772,-6.7021246,-5.856695,-3.8186226,-5.9136868,-5.1217012,-4.509749,-1.5472698,-1.9665897,-2.1162338,-1.668627,-5.3669353,-8.091619,-12.274273,-9.1694145,-11.112135,-11.718394,-14.350576,-11.308974,-1.39009,-4.8496685,-18.498066,-21.80867,-16.066334,-10.534767,-7.672483,-8.875551,-6.9157553,-8.581469,-8.2676325,-8.391568,-7.017563,-2.3239133,-5.8536234,-10.43953,-9.050875,-4.365628,-0.082845315,-3.5726023,-8.124442,-9.499678,-9.471705,-10.627354,-6.7155766,-1.4531,-5.992979,-6.9727345,-7.1079593,-5.9736743,-2.8927882,2.6525772,2.9754465,3.2277443,7.4430013,8.7904625,3.5852177,0.8179224,2.0991113,3.6187468,2.778172,-0.86423564,0.7954291,1.9457302,1.6467359,3.502853,2.097463,5.7474823,3.3427212,1.259788,5.8175488,13.4475765,12.500424,11.793581,8.716978,-1.8890533,-13.466755,-10.635558,-11.519775,-14.149048,-10.170834,-8.457883,-6.6406937,1.3263433,5.078017,6.5167046,6.766187,12.877716,10.828027,11.55467,7.927677,9.214598,7.386796,6.0786395,3.8185482,5.884461,8.251923,2.27584,0.74533165,-5.418719,-9.082213,-6.7609572,-5.5149612,-3.6355515,-0.46025243,-3.0112958,-0.7817739,-1.9546106,6.7490406,3.9313188,7.5304613,6.761134,6.9703674,1.5991951,-8.866842,-9.989838,1.1606905,0.38456964,-4.2906537,-9.487286,-9.404552,-11.666178,-7.742913,-14.207651,-9.8062315,-7.05505,-5.7760706,-13.112005,-11.363867,-7.9751883,-3.502934,-4.1749086,-3.3446422,-1.4620473,-7.055234,-7.193475,-4.194371,-4.63203,-4.6833496,-14.829087,-9.281296,-4.7276654,-0.14576459,2.2605374,4.543073,13.047106,17.715843,17.011757,12.16674,4.5788383,-3.69311,-7.374612,-6.715469,-5.4728603,-3.828228,-3.3371582,-2.7015789,-2.2224183,-10.779745,-16.581106,-26.52078,-26.710266,-17.600513,-5.3303013,-6.957117,-16.608295,-9.345314,0.59144104,9.232801,9.059453,4.1441355,4.737887,7.176094,7.988471,5.8947315,-3.1663632,-10.515804,-8.9935665,-7.5809617,-7.5832453,-6.371218,-4.0932407,1.9244146,5.08422,1.7727665,-1.7456745,-2.7485385,-2.3692756,-3.6580853,-7.898327,-3.3091028,2.2808218,5.0116735,12.3776,9.448654,8.733707,9.259048,9.9671,10.748045,6.785172,7.975459,12.655252,9.817738,4.768005,-2.703104,-6.2244854,-5.041657,-5.843589,-14.480889,-10.8298025,-6.9549246,-6.5233116,-6.7633467,-7.473468,0.6986307,6.525131,-0.04015075,-0.7913466,-0.2947781,-1.6226703,2.6505537,3.910525,3.9696789,-0.14659894,-1.6335398,-3.7365746,-8.680926,-7.843194,-5.7443576,-3.819069,-1.1795145,-1.7358397,-4.2200403,-10.78791,-8.709677,-7.675292,-2.9777067,1.352258,-2.8151078,3.7591887,11.508379,16.555641,17.255653,19.540524,11.182295,6.847069,12.935671,11.235628,5.287773,1.3064007,-4.793871,-6.725424,-4.0922837,1.488139,-0.16193902,-4.90876,-4.2602935,-2.1012871,-0.38419658,2.6544712,0.9031975,4.9372807,3.8513079,-0.1839019,-5.6326756,-7.5422263,-5.5088964,-1.3882828,-5.4844275,-9.55693,-5.6277933,-4.3094707,-4.8860598,-8.381644,-5.394143,-2.1574688,-3.6497655,-5.9399953,-6.3906593,-11.379044,-16.499144,-13.703976,-10.998694,-10.822414,-12.899815,-14.183526,-10.029837,-1.4788376,4.9739203,4.488284,-0.06864865,-4.597479,-11.33045,-15.2526245,-16.983885,-18.23553,-13.81935,-11.181831,-12.235592,-9.192478,-7.834766,-7.547674,-4.011261,-0.1943115,-3.0841255,-5.6308746,-3.659927,-3.186018,-6.312883,-4.6440325,1.4508877,2.6187422,-0.7656564,-1.6026046,1.278803,0.74186844,3.4177775,3.9254436,2.206573,-2.6291099,-2.4743462,-0.4492639,-2.8763535,-4.255472,-0.88364685,6.134861,4.2901874,5.060608,6.487706,7.248015,9.869427,8.061601,7.109747,2.3235347,2.7386277,7.848518,6.9349546,1.9361043,3.8838112,2.0298793,2.5265193,0.41215524,0.8710212,5.206077,2.4701934,1.8760887,3.2385821,1.7193666,-3.791966,-8.800877,-1.2483361,5.1074667,5.554597,7.181636,2.1956797,-1.5578351,1.4592364,2.5908823,0.26271445,-3.4052153,-1.0624214,1.2510104,3.9356077,0.29009366,-0.69163036,0.2184341,3.2315798,4.9705267,1.3272483,-1.3868668,-0.5039834,0.13936073,3.5665548,3.1349862,2.67935,-0.8645513,-2.463149,0.12796879,2.7098372,1.5507338,2.3368447,1.8477598,1.9080806,2.8549356,-1.1475852,2.9671483,4.830295,2.142431,2.433909,3.9685774,4.305563,3.5493145,3.1577935,8.20273,6.0479555,7.3540673,6.13058,14.434898,3.5389302,6.964275,4.692827,-2.270433,-4.657055,-1.8185489,-0.29393178,-3.832646,-2.2616942,-1.4306959,-6.7477603,-12.363403,-1.809056,1.7156849,0.7976026,6.795461,4.8137393,2.4990826,5.3286886,7.678421,9.663415,8.037085,8.089471,13.31988,13.573669,6.2759604,-4.882851,-9.729532,-17.16874,-16.530449,-7.896633,-11.583355,-14.65901,-12.162052,-7.8397317,-9.943892,-11.088402,-7.0363693,-9.629099,-13.444052,-19.481178,-18.881527,-16.967064,-13.840461,-15.646229,-13.437717,-10.051359,-11.59296,-13.062212,-10.424444,-11.251264,-11.960527,-11.713545,-10.277378,-15.365131,-11.051748,0.6853472,4.0804815,0.50725746,-8.565111,-13.597216,-8.382286,-9.636978,-14.091988,-15.156461,-16.516323,-15.574754,-12.927479,-11.514558,-3.7532158,0.50394213,1.8649375,-4.647959,-8.949547,-11.856027,-13.987752,-11.826004,-11.039286,-14.418537,-16.660805,-11.623746,-14.827771,-21.550795,-19.66594,-18.710304,-19.964954,-18.19909,-15.397456,-12.956783,-8.654763,-10.953056,-12.276205,-4.1691265,-1.9357176,-6.9364557,-3.2552907,-7.347378,-7.8073063,-4.5876412,-6.3242016,-11.137928,-14.698669,-10.663626,-10.720221,-15.753296,-16.493547,-14.2473135,-13.263018,-15.383663,-18.63116,-17.687004,-19.742401,-15.932013,-12.674475,-10.340902,-12.451271,-16.896961,-16.449978,-14.357478,-13.189329,-14.323491,-15.549332,-12.004948,-9.023742,-14.880012,-18.410603,-15.774399,-10.738691,-10.941563,-16.059402,-10.158251,-13.345776,-16.289265,-17.942379,-13.667029,-13.335703,-17.922134,-19.536795,-15.152073,-10.920919,-8.336219,-6.0910883,-15.7996435,-15.965782,-10.407858,-13.491046,-8.655813,-9.040504,-9.887939,-6.12169,-5.377741,-5.4345865,-6.2281284,-10.576779,-7.057641,-8.790791,-7.0563264,-7.3932037,-8.207287,-9.234068,-5.338054,-5.8842106,-9.453474,-6.898246,-7.312766,-8.140269,-8.736063,-8.495442,-3.6992364,-0.34763205,-2.065805,-2.0938637,-2.9804752,-0.074474394,4.013249,4.786624,5.4735336,3.4051094,-2.063562,0.14862314,0.9106324,1.8007712,-0.8642559,-0.74267405,3.0724578,1.8973606,3.392899,2.2786746,9.203421,10.795535,12.049638,17.272831,15.279332,11.016307,12.713148,16.72823,10.215733,10.569054,10.8180485,12.007682,10.5498295,12.086666,16.057373,10.645689,8.078482,11.735276,9.99878,11.315826,13.317164,11.085245,9.4925,9.574344,9.912153,8.862078,10.192369,6.178232,4.6662493,4.216547,5.5908203,4.9980955,4.172851,2.11519,1.0061867,3.1869996,4.5367355,6.172282,5.1370497,4.8898206,4.1898966,3.8665447,3.814482,4.218194,2.1707377,2.9246316,2.9745266,3.461586,3.748577,4.2742615,3.5609546,3.79149,3.6962,2.9678488,3.676743,4.54092,5.093535,6.3467097,7.6738677,5.9263487,5.6140556,6.3922405,5.058592,4.6488924,3.6962852,4.4957886,4.576733,5.2383547,4.802076,5.3936434,5.23393,3.3904972,4.5227814,6.0395126,6.365157,6.3640676,7.3965893,7.539257,7.6567326,5.9623523,5.6696405,6.147896,5.983671,5.314289,5.4557924,4.690167,3.9673104,5.539091,6.285833,6.419635,7.212082,5.57403,5.5225906,5.1778407,4.6708727,3.706729,3.5106769,1.8153944,2.7564764,3.7446382,4.2310615,4.0729256,4.5740495,3.8961017,4.149017,3.770443,4.220256,4.4647694,4.487029,4.1108637,3.3777122,3.9743865,3.8480053,3.5762763,4.6262126,4.4221745,3.7361007,3.340908,3.5108404,3.8574696,2.9856734,3.4263792,3.3920422,3.209928,3.3250384,2.4763546,2.1762376,3.0219603,3.1035593,3.9482567,3.4406395,2.975596,2.7502973,3.2043166,2.4983988,2.434316,2.3282833,1.5473487,1.8001722,2.7646744,3.1311846,2.7534118,2.72043,2.4510503,2.389158,2.5746624,2.6697073,2.5757937,2.485426,2.4596944,2.4443078,2.4720855,2.5491133,2.4460807,2.339943,2.3126094,2.3250651,2.2368536,2.2835789,2.1489725,2.1133325,2.0823758,2.0293882,2.0395167,1.866518,1.975746,1.8607514,1.8016312,1.775315,1.6248513,1.6985077,1.4965013,1.5428051,1.4431515,1.2877336,1.3790163,1.0814639,1.0475285,0.79755545,0.77358925,0.6443888,0.24294983,0.102356605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024372428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
