0.0,0.0,0.0,0.0,0.0,3.8390367,4.7925167,4.7527695,3.133109,3.9214911,5.6864786,4.951293,5.1434975,6.4095926,4.542998,3.1357584,2.3020449,2.2292173,3.6561708,6.134573,3.1131945,1.8160567,2.2925065,2.7714348,4.8001204,5.393626,3.0009968,4.265051,4.9629893,2.4316263,2.5477629,1.9167371,1.3139976,1.1824433,2.2902431,0.6002443,4.797941,4.0028586,-0.17078155,2.4828885,5.806201,15.459977,14.26701,9.423079,7.3088493,8.107378,6.5171204,1.86991,-5.502941,-2.159699,4.5571566,1.8977637,-3.568535,0.8285835,-5.052791,-12.334654,-16.412252,-12.620288,-7.916561,-5.446075,-11.886718,-10.050062,-8.154566,-12.192701,-10.420493,-4.9199276,-6.7174273,-10.618093,-11.373452,-9.827351,-6.0404305,-4.888508,-7.597309,-8.738233,-14.627443,-12.255894,-8.328439,-12.067891,-15.9363785,-13.833574,-11.538702,-5.920377,-10.275129,-14.054857,-13.198427,-11.226267,-8.24121,-8.291812,-11.070919,-11.436825,-12.312859,-5.4677954,-7.342086,-10.305508,-4.2889557,-4.4478807,-8.852535,-9.305615,-6.7996883,-2.1899261,3.200847,8.230957,3.407887,3.38273,7.2402983,6.974617,4.6764555,4.8418713,4.3901377,2.2061412,0.6896399,-2.2195318,-2.8257532,-1.2928369,0.4163682,4.773536,4.3824415,0.34664434,2.9636884,6.5068645,7.992652,6.2667727,4.9102287,0.6067745,0.28806883,3.0148132,3.1726542,3.1981943,4.5862207,1.3847442,6.8650303,3.9759512,5.5119133,6.484177,5.805338,2.3590584,3.0157266,8.295749,5.4007344,4.1758614,6.512906,4.853112,0.58183837,5.121996,4.7853775,6.175131,6.3022943,4.5810437,5.355752,5.40466,1.5825577,-3.2990432,-6.2050104,-11.0407715,-15.387655,-9.189282,-11.131018,-9.847151,-5.8837705,-8.05925,-7.3502154,-11.324345,-11.1945305,-6.64858,-8.167941,-13.33549,-9.542086,-10.569405,-14.139378,-4.756688,-8.09153,-12.275701,-10.742216,-6.545144,-13.760809,-19.1117,-7.892274,-9.529012,-16.275892,-14.438656,-13.692194,-20.214912,-18.895826,-11.896859,-13.041088,-22.13285,-18.665033,-21.423828,-25.635994,-19.830711,-15.734213,-19.838387,-17.11024,-14.695927,-15.907848,-14.000677,-11.100664,-9.572134,-5.2659974,-3.0673034,-8.189121,-7.749525,-10.079607,-10.080437,-11.005514,-6.6553574,-5.354751,-10.540012,-11.385314,-3.6455016,-7.985278,-5.442842,-2.4455593,0.43896085,-4.230367,-2.4178035,0.2327221,-4.93541,-6.3530617,0.3747566,-0.034370154,-2.262038,-2.2661786,3.8155174,-0.21106231,-7.004408,-0.48716113,-4.774246,-7.568792,-2.7342253,3.8858373,0.4866764,-3.293103,-2.3531048,0.586368,-5.5231934,-7.064622,-7.2112827,-5.5764055,-4.5314217,-7.445026,-5.4283314,-3.8066924,-1.8316884,-1.2753559,-2.9003458,-1.9822179,3.0956073,4.0821304,7.2364874,8.393714,1.8693857,-7.5049963,-13.323719,-8.946184,-8.522544,-8.268215,-9.606946,-10.351305,-11.011557,-7.5383825,-5.7629976,-1.8459336,-4.59331,-8.212609,-7.3659368,-5.722135,-8.415094,-9.048956,-11.769188,-13.569111,-9.883356,-11.961354,-18.18745,-14.262772,-13.667558,-8.910027,-7.843728,-8.285437,-8.900942,-10.207082,-11.173728,-12.741169,-11.668251,-10.01231,-9.387711,-8.553952,-5.5948434,-8.660824,-9.463795,-4.77437,-4.860467,-8.620886,-10.156345,-12.233384,-2.8340535,-5.623777,-10.340504,-7.869219,-11.176829,-9.224096,-8.80288,-11.634102,-16.735725,-18.504074,-19.847187,-11.7876,-7.7898445,-8.926361,-12.104858,-10.63126,-12.266467,-15.356863,-11.2571945,-12.79825,-16.46761,-13.9454775,-14.0310955,-16.427582,-20.267258,-13.78014,-8.017376,-10.874235,-15.014685,-11.574089,-6.1193595,-9.187254,-12.3014145,-13.669968,-17.26371,-18.791245,-13.497936,-14.945338,-19.301567,-10.30748,-17.068993,-24.491177,-17.212925,-17.487213,-24.924217,-16.078497,-21.114027,-27.390976,-21.185,-20.39068,-21.332771,-13.88815,-16.539772,-23.867805,-23.301064,-20.205988,-21.367752,-20.823608,-18.689627,-19.596214,-14.751773,-11.466509,-10.661978,-13.058922,-10.05073,-12.340099,-7.5343294,-10.62159,-10.642691,1.6329924,6.5420604,3.0553207,3.0563607,9.39608,17.97044,17.82647,19.871258,17.496254,19.041714,26.289345,18.388073,9.340076,4.022523,3.15865,-4.987523,-10.816893,-11.1705,-7.4322047,-8.810979,-5.7476997,-9.684423,-15.198744,-10.453886,-9.373362,-10.239393,-12.104563,-11.499697,-9.605881,-8.15299,-8.30699,-10.718792,-9.158909,-6.1782637,-0.7813009,-3.956952,-6.674798,-8.118372,-5.8000965,-6.478734,-5.75359,-2.3648272,-6.3727803,-3.197719,-2.475118,-0.39527297,-1.5634822,-6.501074,-4.3291225,-1.5766433,-1.6909266,-1.56129,-0.7647829,0.5531042,-3.1627898,2.3739583,5.8563166,4.0782175,-1.1197436,-4.416507,-9.263931,-5.2186995,-2.606491,-1.0969578,1.0141358,8.572302,6.861536,8.890419,5.8427486,-1.9241996,0.6240746,6.904297,1.0659356,3.7933993,1.2574886,0.9936422,6.3815527,4.9323325,-0.73892224,2.188898,9.796125,4.2638383,-2.1617045,-0.16034307,2.5504613,5.9279475,2.600278,1.2040423,3.0615425,6.694155,5.3389053,9.104193,13.039739,12.271643,9.961053,9.46267,7.8765726,-3.1658196,3.0073476,5.843839,10.292817,9.181263,6.660267,6.814118,9.661303,9.489988,8.194303,8.47638,7.0374928,4.1123486,1.5648248,-1.9114673,-1.2139695,-2.2074661,-0.80225724,-2.169832,-3.00622,-4.94434,-4.377133,-6.42708,-7.8342214,-7.1785045,-0.7022776,6.4552164,9.351937,12.049089,8.568918,11.926298,14.709598,18.535152,15.76602,10.735722,6.6484575,5.5549846,5.004202,10.690287,10.018615,9.073936,12.079398,8.919722,6.3269906,3.0620916,-0.021180272,-1.3492776,-6.0197573,-6.3099794,-1.4818681,2.8541644,7.9978933,5.983143,4.0090833,3.9937127,2.128683,2.4309955,-0.93529254,0.20838553,-0.58506835,-3.1344104,-1.3167024,-0.3625183,-1.637089,-4.170832,-2.02744,-3.374878,4.994133,4.07997,3.8861117,4.8859386,4.3714237,3.6769276,0.6694734,-2.6634338,-1.8168354,-2.7880063,-7.7116957,-4.156733,6.376768,12.242061,10.947688,12.142734,10.076344,8.492487,8.116953,1.9258844,3.8496556,11.824368,16.408611,12.98037,5.570136,1.070198,5.226219,6.6593246,10.178244,11.479551,10.714439,4.302841,0.9299135,5.617453,8.337707,-0.7938812,-0.5512392,3.5626602,-2.2297742,0.35391277,-1.5615158,-2.2863252,-4.996909,-6.362933,-2.9310036,2.6967287,6.379855,9.92415,6.704583,0.29461408,0.5093433,-0.49060327,-2.5357747,-5.7104816,-0.29863888,-0.93011117,-1.9300115,-1.7865891,-2.8588092,1.4801484,7.697296,11.039036,9.477726,1.4396765,2.585498,-4.836919,1.3123193,1.2919064,0.01531148,3.1380067,5.3984685,8.775785,10.93587,15.080868,17.23556,10.953605,11.49085,11.844635,9.540774,9.309618,5.3267426,0.741994,0.37387174,5.3007,7.299792,11.120657,12.297801,10.586705,17.803837,20.422033,15.544233,13.569775,14.508639,13.411043,10.673486,13.020803,15.102707,12.65425,9.585835,5.500553,3.9532096,11.507147,16.720901,6.198601,-0.46345782,6.3583426,11.373102,8.620916,2.0495877,3.0424497,2.391723,5.8050528,2.7611845,5.712223,8.229177,8.809139,12.684113,8.794608,10.790423,16.679714,20.68241,22.500475,21.644741,17.052948,14.079403,9.406112,7.585653,7.996172,10.05311,7.4515314,8.055664,4.605153,2.4716368,2.3697631,0.25020385,2.5779185,4.9939346,13.401966,6.8568964,-0.9533489,1.3898638,4.468045,5.088417,7.066752,4.159916,2.3634915,2.7583623,-1.3500957,-4.3885107,-3.187436,-5.405575,-1.175664,-1.4286597,-1.0930088,-2.358617,-0.61456037,0.5825821,0.8248063,-4.397134,-1.7824774,-1.754496,7.2768483,12.219126,4.9741178,5.160304,-2.1444845,-0.35980463,2.1760955,1.6769416,3.281481,3.8057694,8.504099,9.980146,7.245569,7.060964,9.231731,7.050318,14.203931,17.8994,13.961254,10.175874,8.9946165,6.4158106,3.392284,4.2275343,4.579697,3.5048022,2.8494167,3.1355941,2.3404915,-0.11954534,-0.024770379,1.2306846,-0.107813954,1.6775403,0.9400592,1.9963124,-0.12722063,-2.825771,-3.886135,0.061202288,4.1064916,5.622779,5.9017158,6.221034,2.855657,0.26874733,1.3389577,1.5539417,-0.86146444,-3.4010427,-2.6201842,-2.24894,-0.3419853,2.6198463,4.2191815,7.773991,11.271509,12.339907,11.123481,7.8550024,2.9794812,7.7676277,8.070603,10.207592,12.6916485,13.083179,7.5225673,9.462968,5.630882,2.0634606,0.9023371,-0.8302926,-4.733492,-0.7590201,2.069819,1.138029,1.4747584,4.084008,2.34026,-3.6113114,-6.1049943,0.20312631,8.617845,6.193553,8.229599,6.941732,8.75077,8.894841,5.4330983,6.6560493,6.365582,6.823184,5.468974,3.1414258,-0.15994751,1.8879974,2.0162477,-0.28744632,-0.06676996,-3.1551352,-2.9470475,1.7314882,1.9073914,0.91638875,-0.14443529,4.235316,1.478021,1.3620473,0.5571904,-2.2364671,1.6416138,1.9728134,3.5980406,5.265177,3.5564768,6.450657,8.690112,9.34384,3.9565861,4.749399,6.315475,5.9802876,6.5672884,6.877954,5.685961,8.355671,-0.45061964,-6.556411,-5.5498333,1.152636,5.355921,4.86935,9.542269,8.492057,11.972999,11.320343,2.2814171,-2.723388,-6.9850464,-9.882986,-12.032505,-7.198683,-10.945374,-11.72704,-5.604614,-5.950349,-6.2810683,-6.9257407,-13.04066,-14.894233,-14.580269,-14.555388,-10.437244,-11.966311,-10.012955,-12.68033,-14.374535,-9.709612,-4.4261427,-6.9580145,-5.270386,2.1931362,-7.1740026,-8.003187,-1.2917154,1.6288867,-1.6292565,-8.480337,-13.366833,-10.034058,-12.076349,-9.80399,-6.078297,-8.145451,-10.350124,-8.973107,-8.416198,-2.500962,-8.877443,-13.712519,-7.0320306,-3.9250937,-5.3502245,0.6729442,7.304762,3.9009912,5.1473455,5.0138745,0.8164482,1.3365173,-5.382496,-8.398586,-9.313618,-11.037968,-9.718204,-9.264195,-9.062746,-8.5610895,-7.1699867,-11.1137,-14.560996,-16.891262,-21.270866,-19.367397,-15.868925,-17.564587,-15.11581,-16.626469,-7.8175516,-7.011001,-9.675793,-7.9057226,-9.973237,-9.322287,-13.2582245,-13.441473,-15.588062,-15.109488,-12.299801,-12.662552,-12.677348,-11.279694,-9.656075,-14.663826,-12.964184,-9.424156,-12.356609,-13.39016,-9.781038,-11.948236,-9.793958,-13.745129,-15.676106,-16.46423,-16.158295,-17.764606,-16.858597,-16.058367,-13.179603,-13.145496,-13.653021,-14.035131,-9.883534,-7.2047625,1.5883079,0.47421205,2.256086,0.40447187,4.184388,11.575977,8.266478,5.2496767,3.2331815,-1.9712775,-6.768836,-8.035233,1.6056371,3.6357145,-0.48529106,-4.024979,-7.954199,-5.6854014,5.3448534,4.35931,-0.15721464,-3.56309,-3.5280757,-1.9418513,-5.197838,-5.364992,-10.641239,-12.846447,-11.982954,-6.8023763,-3.4837618,4.883449,10.981621,13.8706875,10.328959,1.6667528,-0.22880909,5.3263965,2.730711,0.31981325,1.4390044,-0.5863175,-5.0755,0.020306408,5.726147,2.5918844,1.7926672,1.5154035,1.000943,5.635145,12.915558,16.25856,15.794508,17.705435,14.437193,9.026724,-1.1951387,-2.4741223,3.4262242,6.342946,5.712776,2.7367558,1.2286389,-3.5183892,-2.7409782,-0.075030446,0.21183372,-0.87330043,1.7063582,-0.23204853,-6.131918,-4.3882403,-0.15213606,-6.8357,-3.9973712,-9.5477085,-11.141724,-10.14566,-8.304162,-4.6348715,-5.477934,-7.090936,-6.2108836,-8.464003,-6.6222305,-2.4276943,-1.8002577,-1.4180578,-0.19621795,-6.335162,-9.760625,-9.528596,-9.846896,-5.508853,-7.811937,1.4809456,12.4200535,10.268744,3.4562511,-5.765978,-2.5695286,8.523192,6.533992,3.3758328,7.705257,-0.8723405,-6.708872,1.248234,9.333435,5.214748,-1.9821259,0.71463287,-5.3536205,-10.752416,-10.424,-4.416049,-5.694145,1.6448112,1.7517846,0.16568398,-6.258724,-4.217095,-2.9012454,-5.8986235,-5.4674306,-0.774894,1.5046798,-1.2399588,-6.4788256,-10.398633,-9.709981,-4.901218,-1.6493626,3.6902657,6.1180677,7.8365846,3.645733,2.4685469,7.8066654,2.1205428,-3.4900546,-2.2542682,-0.7092824,4.9836054,4.15151,1.0762757,-0.5738361,-4.78848,-2.7422106,-8.518376,-6.7917356,-3.9445593,-4.964692,-7.442016,-7.5580187,-2.3714724,-1.5249841,1.5451655,1.0418694,4.4400253,1.796489,-4.9543524,-1.984648,-0.20885769,-2.6261678,-6.3359003,-0.27015918,-0.86406565,-1.5822874,-4.6303635,3.1006823,3.7126932,2.9001632,2.7987337,-7.7262807,-5.1513963,2.8366694,0.77563536,-2.967082,-8.391882,-8.966877,-4.1927667,-0.7358167,6.804384,5.7726574,7.368944,8.380959,11.960269,8.79935,6.0633373,7.388677,7.472989,10.157602,5.4075947,2.5582,-0.20611167,-0.7147003,-4.294245,-3.7239006,-3.5212116,-0.16759622,-0.5047854,1.5762588,0.95645326,-2.5719233,-4.5092916,-5.7429814,-2.0338373,-3.7327085,-2.4731202,-1.1211892,1.2265124,0.15286458,0.39508516,3.782761,7.123103,8.952013,3.1089447,1.8833439,4.21146,2.8691206,0.30956224,-1.7884148,-2.8858604,0.15411639,0.34034204,-0.14215678,2.8430157,2.30891,-3.3338854,-8.58946,-7.5206423,-7.1756363,-4.7917767,-4.359233,-2.2467837,6.4289265,6.7306614,6.9423895,6.200838,8.403775,14.167747,8.408287,3.5056992,4.3547215,3.5992446,0.09625888,-4.218107,0.21065176,-2.1249719,1.0281157,6.1258307,6.4253445,6.496271,12.082954,10.12739,7.3556347,5.9693236,4.2339506,-0.034876466,-1.5815103,3.4961462,1.7863746,-5.73878,-10.00984,-2.998015,8.396537,7.4046435,7.466782,4.194784,0.8396324,3.8659692,3.7158916,5.015197,8.035801,7.1325755,4.7044168,5.8687983,0.8574462,-1.3057313,1.6894519,2.9260082,4.08327,5.306407,6.48331,12.693495,4.865299,0.2806236,11.40922,17.666056,14.602946,15.395554,18.351616,14.015539,12.805702,9.935272,16.49024,19.042755,15.499018,14.450264,12.16976,9.136112,7.3307085,13.700584,11.480911,8.319489,4.0916142,3.3747807,2.6910386,0.34139276,-5.8666973,-11.5801735,-9.672854,-12.7417345,-19.101477,-14.943204,-11.442086,-7.2119203,-1.1250589,9.66198,10.624956,10.660358,11.67074,6.4640617,-2.317552,-3.0291727,-3.7378306,-5.188465,-6.5974464,-7.1794577,-8.812851,-7.7647896,-0.7430821,5.079486,4.12811,2.2043672,5.7415257,7.6852016,10.193468,12.830324,6.1851196,0.19508123,-1.7392718,-2.0067806,-2.4099424,-1.9856764,7.260275,12.81325,7.640071,3.6916823,4.5102854,16.854435,21.48945,20.239273,15.489211,11.892915,12.443062,9.715303,9.978554,5.7351665,9.269035,7.73377,2.739492,-0.35736406,0.5187563,1.9048016,4.570018,5.5804863,1.2394041,5.8129997,5.9899826,4.393222,3.3283052,5.0145473,1.5638481,-6.236238,-9.256418,-13.092033,-4.193186,-2.1448183,-3.9529388,5.758055,1.7639042,1.1422017,0.4172201,-1.301008,-0.41715956,0.2674265,8.848622,10.791947,9.400132,5.5125537,1.231455,5.499405,7.9560137,8.948621,4.585175,-0.15449643,5.4152026,6.415545,3.6155956,-1.8658652,2.2301173,0.9148483,3.8216152,7.202832,3.7222128,-0.7352362,2.0462847,9.554905,10.174971,1.4359548,2.5574617,-1.7896976,-11.92186,-15.964654,-14.529378,-12.052239,-15.26086,-10.813765,-2.7988057,2.924415,1.015968,-2.5866191,-0.6393962,2.9989727,4.3154454,0.5026342,-0.44091815,6.6358624,6.8945704,4.1579256,2.4575849,4.4497247,3.566453,2.626709,2.2563255,0.87660813,6.3732567,6.441599,6.7598376,10.36759,11.410656,11.355322,4.70953,1.0504194,2.0937037,6.878954,4.9368525,-0.8143212,-3.2051084,-1.2736529,1.2847793,3.006077,2.7574363,3.0967488,2.0072227,1.4738126,4.27167,1.6068381,1.1755232,0.34940755,-4.1851897,-2.55973,1.3353126,6.838358,4.303793,2.4534519,1.2071848,-0.37760496,4.4712763,7.6759815,2.3818173,1.2012713,7.767083,9.84218,-0.644784,-4.237426,-2.395376,-1.0190039,-2.2806063,-2.4561458,-5.4287777,0.82411957,6.075451,8.463896,19.219265,16.399292,18.757061,15.642106,10.490389,9.581461,16.658749,17.522648,19.81224,19.061436,16.052998,15.248925,23.969967,25.732428,15.638665,19.755947,19.475155,19.962307,13.829662,7.3212147,5.5792313,2.5637145,-1.7489302,-0.6985996,-2.100297,-0.26239538,11.278492,17.582947,19.258797,8.712923,-3.0615268,-2.5814443,-3.2412448,-1.3819917,0.79095626,-4.678524,-4.310432,-2.7087767,-5.1211567,2.457951,8.273034,1.0838253,-2.0854542,-2.3597016,2.5834472,3.8454025,-0.08957994,-3.1886954,1.6137357,-0.7027315,-5.9346457,-2.8525968,2.3617015,6.7781496,9.572651,15.680632,14.987143,13.362171,10.929051,4.4344206,-1.5850471,-1.7548764,2.2068655,2.7373161,-2.4175334,-1.6076715,-0.06841087,0.57270247,1.2290181,1.8505217,2.3978734,4.168025,-0.6525142,-9.581762,-6.288315,-3.9398494,-1.2295568,8.523966,10.433268,7.6442566,3.2269564,5.0812883,6.0212846,3.6407804,1.136328,-3.6843638,-7.8182373,-9.368065,-9.414971,-6.8362346,-5.9968634,-10.16628,-6.2303166,-4.220207,-6.987037,-4.469196,-1.8251518,-2.1532931,-1.160178,-0.6852293,1.1835384,4.0086126,-0.68299896,-1.5199031,-4.798064,-6.5783205,-6.0182767,-4.3481026,-8.333641,-13.064215,-12.047821,-13.316296,-15.964929,-15.877648,-6.9098935,0.7053896,2.7090368,1.3927146,-2.9896278,-8.325881,-11.248314,-10.698473,-12.575533,-16.95129,-18.637789,-16.545454,-9.793304,-5.5345697,-2.1822562,-8.510633,-10.625449,-11.028729,-9.712124,-8.019666,-10.373444,-13.329783,-10.219474,-5.3622527,-4.705644,-4.3100376,-6.5571165,-8.660919,-6.879908,-5.2412376,-6.0883822,-10.210938,-9.49881,-8.927548,-8.3952,-9.483046,-8.302747,-4.5665927,-5.831909,-3.7541974,-4.8951826,-7.573833,-6.843498,-7.1533127,-5.448576,-6.238502,-7.985322,-10.776589,-4.8281784,-0.28609514,-0.093322515,-3.2656603,-6.011429,-6.887023,-6.4552083,-3.0008461,-7.361001,-8.679558,-9.293663,-10.28602,-14.001926,-11.974626,-9.808977,-5.719796,-5.612444,-6.72158,-8.064257,-5.602272,-1.4945164,-5.8893495,-5.3401527,-5.057254,-9.955065,-6.4034424,-7.267909,-7.1977997,-9.1930065,-12.91326,-12.148008,-14.161371,-12.750004,-10.443529,-10.573585,-11.429108,-5.595159,0.58148795,10.561889,9.795337,5.338303,5.8555546,10.191103,16.75742,9.547487,3.201591,0.43530548,5.8375144,7.808874,6.977444,8.1258335,-1.0032238,10.193918,13.188487,14.02433,5.4564266,2.013177,-2.3872738,-3.7950697,-6.6011057,-5.485468,-2.799199,-1.2886965,9.016978,12.512229,8.723573,1.3245325,-3.0368,-4.17406,-5.800619,-11.303873,-13.437874,-10.214806,-9.354629,-11.760857,-9.053173,-4.1704183,-3.9600742,-5.0592046,-6.0830755,-10.335257,-12.451792,-9.72784,-6.695952,-13.47407,-17.065023,-3.2454658,11.990534,14.109859,12.836237,10.217872,10.466927,10.997013,3.8482397,2.9441898,3.074232,1.0604451,-2.6527467,-7.1528893,-5.8470707,0.38607278,4.484846,1.7044871,5.2058845,2.668223,0.05489576,-5.53071,-11.14695,-10.186603,-5.292574,-5.266939,-4.99956,1.4574828,5.719029,8.226763,6.651975,-4.448712,-3.9655595,1.0971773,-0.4346007,-5.339225,-10.896236,-12.743268,-12.95079,-15.029093,-18.372227,-10.519169,-8.733684,-7.8281155,-5.3295097,-8.529774,-11.182257,-8.577602,-5.117118,-8.951688,-0.21655488,11.935411,18.429733,16.399708,13.026539,8.72628,9.28805,7.4408627,3.4484472,2.9596813,1.1653061,3.5933366,7.614216,5.1594863,4.9536347,8.716087,11.847977,10.076241,5.798765,5.322444,9.4435625,4.4641647,-8.163571,-11.210718,-7.7104664,-3.8298752,-1.0154581,-1.4767101,0.08918965,-0.22697198,-8.487231,-11.098759,-6.669607,-4.266634,-6.6081,-6.6326456,-7.593813,-7.2432427,-6.0765777,-6.093455,-12.707172,-9.903206,-5.35405,-0.34313363,0.8324616,1.3067919,0.11393681,3.2425082,1.952185,0.8600557,4.334574,21.82766,25.485834,18.298912,16.524448,16.486124,17.413399,12.565031,14.622369,13.735434,10.14229,9.813133,4.992383,-1.4160749,1.2870932,10.080335,8.15604,6.435365,1.8857431,2.105896,4.1661158,3.327929,5.0321026,6.14365,-2.1021597,-7.347349,-6.300119,-0.38110274,3.114622,4.8979964,7.967612,6.110091,-3.2972727,-2.095922,1.3107411,0.883733,1.7702038,3.3032155,6.328098,7.3305626,2.3515139,3.3172212,-1.5836471,-6.853736,-3.8005412,-3.4837272,0.7717354,-0.10919505,0.025912166,0.97535825,0.5963111,2.6422575,5.7087393,0.2648006,-0.70844716,2.504826,3.0822897,6.6336412,4.1405473,-0.17923534,2.9159555,1.8040913,-0.7429224,5.8629694,9.121263,9.330644,5.292324,5.568324,0.85528284,3.2538238,5.102105,4.0778737,6.4233685,2.5082922,-4.534067,-1.9201174,2.1272109,4.842624,14.277802,11.412331,7.619214,8.397006,4.0771103,3.2704906,9.104528,11.935671,17.284431,14.423944,12.394883,8.257329,2.762856,0.050121427,2.7708318,3.497346,2.1544638,6.1974053,3.6144047,3.5474339,4.1794896,-5.2916236,-0.88198805,0.14920318,2.7519279,5.920129,6.093563,8.008455,10.114149,11.195488,3.841136,5.1579876,4.5047655,1.0498387,-4.5463524,3.3027742,3.2839024,-0.4882427,-0.55554557,6.7585483,6.872954,0.6412235,0.56106055,5.288398,1.342476,0.10541135,1.9872874,4.6935854,3.158764,3.8150678,-3.2122457,-0.57630587,1.7243918,-0.29334703,-2.3637156,-8.946656,-16.449085,-16.460009,-12.315475,-10.921474,-6.5061545,-8.015778,-8.680679,-9.328422,-9.37347,-5.4369535,-0.822139,-5.4723835,-8.480409,-10.488144,-3.9879189,-4.640445,-3.2255893,0.82655776,1.9239597,10.529996,11.86745,3.9713302,5.88673,3.384719,4.531743,5.945024,6.4825563,6.885984,9.426431,11.584349,12.928675,10.831703,9.800683,5.5975666,-1.9110229,6.0798545,4.6511564,4.6532593,2.1795673,3.5591831,3.589038,2.002485,-0.06582725,0.91443986,9.781452,10.560225,7.9816165,2.839681,3.1752486,4.297765,6.1244307,3.4626298,4.5545506,4.431791,3.9925637,6.799113,5.9593625,1.4247487,-0.63698864,1.5042331,-0.38073182,-2.5558498,2.376591,5.6403556,7.2353516,7.882613,5.4306865,7.1740723,6.438519,10.808935,14.491838,11.3029785,10.514827,11.860489,11.558144,4.091058,3.9840617,1.5252376,-0.30023265,1.1088761,4.1114726,1.968356,5.3751955,10.430532,5.911337,2.4947364,-0.5348518,-1.1821826,5.041578,5.485658,5.8299923,7.694336,8.881104,13.72875,6.914027,1.9184592,7.008881,8.799542,10.1201935,5.801479,2.874703,6.4504375,2.283269,2.6109085,1.8157802,2.4336352,3.5597992,4.3643246,2.7353492,7.279993,12.17359,8.384808,4.8761206,7.6475973,4.6042423,5.9772596,10.916294,4.657635,1.8433257,4.3604856,11.023772,7.8503757,12.312309,19.995197,17.977549,13.061138,12.648125,11.666819,13.313719,10.173744,7.683811,5.3355155,4.864232,5.0173335,7.524477,8.550852,7.7860956,3.833132,1.2102082,-4.460644,-9.860249,-16.012514,-12.8158045,-11.906979,-6.8188896,-6.338324,-12.060997,-6.7331767,3.8061666,12.326534,12.500946,8.428256,7.50281,6.0097837,-0.22004822,-1.6969379,-1.1570132,-1.167271,-2.03537,-0.45839942,4.8169394,0.5918447,1.4154046,-0.3751298,-3.6671863,-5.3523426,-6.69678,-2.6584823,0.27988032,-3.4065228,-5.9029984,-3.869591,-1.143359,1.2723409,-1.4138435,1.9763734,4.0937853,5.6665063,10.365053,3.5854554,-4.544322,5.721903,10.156755,12.162483,14.768526,10.072047,8.517693,12.759142,12.33059,9.123673,5.8199177,10.936056,-0.6980344,-8.058818,-7.3432503,2.5895202,8.661133,11.25071,6.3647094,2.4218054,2.4191542,-0.14029521,-3.8719075,-5.8390713,-8.409897,-6.9135647,-1.181603,5.6637535,11.626812,12.337273,8.189011,9.873944,12.719854,19.797579,20.454815,10.04204,3.104073,6.3457613,12.063965,12.744692,8.607368,12.043303,9.037582,8.234741,2.3903022,-1.6208739,2.3929565,1.9766366,1.4134953,-1.9144828,-2.6900008,-3.4546716,3.0094585,11.974419,18.354996,12.61549,9.531277,13.720325,9.661848,11.344559,6.9353404,3.7790074,1.7078212,-7.752643,-12.594374,-8.527426,3.6031504,-0.8246509,-8.151358,-2.394988,3.6054282,5.6459484,4.4759674,5.7593913,3.503935,0.46858484,4.277167,1.6718184,-2.4611003,0.32578632,9.068079,8.172487,5.83183,1.050936,-3.6975613,-5.1074705,1.537168,3.546021,-5.508713,-7.7200246,-1.4585253,4.9965506,1.4531356,2.364868,5.237797,4.0621614,7.1470203,0.67275536,-0.8978969,2.9034724,-1.7365372,-0.77969456,5.115122,9.260147,6.29578,6.171579,8.848277,5.777458,0.1774975,1.3631375,3.1822531,5.0327377,6.0779953,10.737713,10.543003,6.013807,5.376424,3.476765,0.47411728,-0.8206487,-0.94965893,-2.636068,-5.0587883,-3.1167488,2.669591,-3.6095579,-5.851244,3.1721733,2.9880626,6.450078,4.976358,1.8651137,3.759475,1.0877204,-3.515331,6.9111576,20.920187,23.268559,17.414564,15.5776005,20.049128,19.663689,21.070557,26.566109,21.299957,19.478611,21.694332,18.517527,12.061899,3.9821167,-0.31507397,4.0612283,10.142992,7.6352396,6.8378677,13.771876,6.8368063,6.618204,6.6418405,3.4783974,2.7365286,1.6314142,7.6174498,7.08469,2.3434062,1.946545,-4.7996135,-7.924936,-4.702633,-8.7955475,-1.1745584,6.0686874,9.392175,5.888485,1.9714574,1.0558331,1.2954314,-2.5796366,2.6414404,5.229995,-0.02973497,1.786556,3.4066148,-1.097566,4.1345034,16.93923,16.436878,15.567007,15.221493,14.3466625,12.842964,12.343672,8.800404,9.235235,7.002385,1.4814363,-6.1798697,-5.879176,-4.520048,0.8752357,-0.28908116,0.29535252,2.84814,0.5381936,-2.5855892,-6.3034816,-1.2003595,-3.5631242,-4.1295295,0.15730977,5.351877,12.642101,12.654968,9.281153,2.5011535,4.327632,1.8326155,2.2967844,-2.064417,-4.346197,-3.9039693,1.306615,-1.8198886,-7.87686,-3.3289654,1.2154949,0.17437834,1.8023813,5.050333,5.2109036,4.7503066,4.5564113,0.7491033,0.46454415,6.4463177,9.5676365,6.6667414,-0.640465,9.599526,9.579886,6.2044253,7.3378572,4.954932,0.077310085,-2.5213275,-2.7170496,-7.9233966,-10.1485,-6.2716837,-0.4318742,1.7313876,-5.960662,-7.5408893,-4.386412,-4.983604,-8.87