4335,-7.886174,-7.7898664,-9.991575,-7.7453456,1.4014741,5.125249,4.312151,0.27446303,-0.44031423,-1.0163585,-3.1008325,-0.3407892,-1.5764009,-2.955317,-8.741886,-12.21815,-8.589428,-1.4956694,5.0538588,3.5058172,2.2853658,-0.6109206,-3.7769568,-6.667775,-3.6925306,-1.3232228,7.1715794,11.986641,9.783844,6.347005,12.35783,12.578548,11.02507,14.27603,17.349014,14.530996,6.173726,1.353214,6.8435845,5.1715045,0.73477364,-4.2865753,-6.8251157,-6.9316607,-2.8285086,-5.464886,-7.0383725,-0.9907888,-5.9483194,-9.258007,-6.902032,4.25389,0.123444706,-3.3665566,-0.17880736,-1.823399,-3.1647186,-4.7476664,-9.151521,-5.1121283,1.3484687,3.9647508,2.2868567,-3.8180306,-8.2288475,-9.613807,-8.283089,-11.211473,-6.833726,-2.509674,-2.060495,-3.642887,-4.4705505,-10.534191,-6.3054457,-1.0860717,9.946085,16.936478,19.392029,14.548096,13.086425,16.68146,15.860178,15.262495,15.75055,13.842968,7.342408,2.4772058,1.8687134,4.0977874,14.348684,11.234377,4.1996408,0.4953481,6.2084885,8.441936,9.068131,7.3135066,2.8919787,1.5685602,6.833946,11.550525,13.398844,15.314019,5.0593486,2.4943686,11.546655,7.8683157,7.628951,8.718258,8.300995,2.6248853,3.6396978,10.338715,7.638671,13.705534,7.9885178,4.984107,2.1637273,1.5990698,2.940971,2.1752157,5.94359,21.09816,26.808624,23.994194,20.282581,21.36821,18.657661,16.622799,16.999302,14.975446,8.420313,4.256253,4.418004,3.858099,4.6779804,5.753086,3.993792,-3.4418395,-8.754585,-7.9371433,-0.7721752,1.4074866,3.866526,-1.8161377,4.058647,3.1368742,2.2782583,2.2387025,2.2548316,-1.194879,-4.4905577,-5.0118523,-3.0142565,-4.8464785,-5.1380854,-1.493303,-1.4700612,-4.420671,-2.6777697,0.3923539,-0.0019543767,-0.74646723,-2.4184418,-13.636673,-15.435048,-4.964212,1.3099325,-2.0740144,-7.023857,-16.012537,-20.748343,-9.040281,4.347026,10.178844,3.892024,0.29080486,5.2443767,3.3559005,-0.12110138,-0.49349338,-3.316891,-6.4224606,-7.499405,-1.5836364,1.0210962,2.1003187,-1.5362983,-5.3227625,-7.5633802,-2.884217,1.8088502,9.601179,15.415973,11.621798,6.039397,-9.398804,-10.620057,-11.11585,-8.855788,1.466649,3.5824862,1.0524188,2.3323202,1.5152471,-3.5712013,-5.3542557,-8.351599,-4.84494,-2.9391026,-1.1498446,-3.1424174,2.0706577,-0.8781422,-7.3070116,-9.774292,-4.5522885,-1.2671745,-5.8887515,-10.564638,-6.7922077,-4.6711063,1.176986,3.2708392,7.363925,11.373651,2.6225743,-5.0848117,-3.2982948,-5.1384993,-4.082647,-2.5601997,2.0657942,4.2004232,1.7566774,-2.9142041,-1.1416229,-6.36484,-8.581194,2.2034664,12.692099,15.435846,19.85369,17.249237,20.00991,20.00624,14.076986,5.7121353,-2.8906598,-2.5172784,-5.535332,-7.201048,-3.94765,-4.3577714,-2.0032687,-5.4511404,-6.533194,-3.3395462,-0.50398165,-6.4942226,-7.597169,-0.19817209,-5.7779512,-4.703582,-8.913006,-9.99758,-5.146102,-0.48849177,0.24922156,-3.6753693,-8.389769,-5.7099075,4.314884,6.421473,2.4001415,-2.027653,-1.2157816,-3.8522534,-3.6806958,-3.899771,-4.256867,-7.952608,-6.2092037,-2.493085,0.56786954,4.2999077,-0.31340635,-2.2980182,-4.84345,-10.5746155,-8.97994,-4.2346,1.179454,-0.06446664,-1.8616856,-9.286875,-1.2305961,2.3158484,0.5937089,5.0601954,18.104504,22.104198,21.313248,23.325714,26.82402,27.267612,23.873774,23.062298,21.612514,24.721642,23.063168,22.786469,25.148447,21.465595,18.745514,23.661404,30.648548,29.625,28.754831,30.953274,26.70536,21.911129,22.658363,24.057678,22.409061,23.318928,24.064106,29.725143,28.063997,27.223314,22.483265,23.112194,21.733175,20.479916,18.373034,17.284145,18.86758,18.338615,14.461037,14.154858,14.58927,8.853651,-0.79732597,-0.5163252,0.6090226,1.6062818,4.9290814,-0.5233238,-2.7718587,1.3828559,2.3690448,5.929371,7.1965666,7.475681,6.5865455,5.7982664,8.298475,17.39417,17.643185,11.43893,5.5044503,-1.5450437,-1.8810208,4.92622,10.3569975,8.807211,0.9023713,-2.3762622,-2.328844,1.0030518,0.4672893,1.1158348,0.030368924,1.9314858,6.2442074,9.460749,13.609578,5.5576496,2.3483672,5.7143126,5.371883,6.2532477,8.870754,7.646264,7.6850414,-0.30710596,-7.713324,-5.9740925,3.6128702,7.9787064,9.308793,17.93442,13.407854,10.488846,4.513867,6.85104,3.8004577,3.4636588,5.3804765,4.9734654,8.966415,11.970989,8.070864,5.0447164,0.23258488,-3.032774,2.854549,6.1206913,8.782852,4.488736,4.993129,2.0639641,2.3897247,4.415653,2.83132,-2.0825088,2.9609776,3.2893004,3.2243164,7.568925,11.537975,15.693285,10.915495,8.358681,10.614237,8.247519,7.8703604,3.174315,3.787208,8.065811,3.1014078,-1.753459,4.6722155,14.842873,26.340591,25.993996,23.02291,26.295074,25.00761,19.643646,11.49975,3.8923144,2.879225,-0.20983464,1.8171239,3.6083999,9.191211,10.735701,13.443822,10.23748,1.5553123,2.3383517,5.207861,9.183959,6.8049498,6.78238,8.0199585,2.7366521,2.8234222,5.636262,3.4280272,1.3700286,7.2274823,2.991492,4.139823,4.007844,-0.30169666,4.9047027,10.083833,6.050854,-1.2060049,-2.2211902,-1.1756045,3.4628806,1.1619594,2.6032226,0.72365594,-2.7838874,3.118946,5.5711656,4.7652473,7.913225,6.3070335,6.3189754,9.191906,8.479044,4.9249225,2.6134236,5.36636,6.4510336,4.5716114,5.489911,9.232482,4.1489367,-1.1523522,-0.8211578,4.073202,10.916948,8.678028,8.76593,12.943205,13.0979,9.505989,6.4482603,12.229683,13.881704,8.777002,10.632462,14.786659,13.832619,12.078674,14.461664,21.619997,19.292702,24.051113,23.446539,14.366112,12.178322,11.13224,13.190008,8.948924,4.899056,3.0021267,10.806282,12.33592,12.340463,13.8319,17.020184,15.0211315,10.002373,8.117025,-1.0520717,2.0744362,7.110449,9.120718,11.228847,8.628701,8.188594,5.397463,2.2882614,5.439874,11.041153,6.269856,0.022833765,-0.023801789,4.2112646,5.7006645,6.4120836,7.5731735,9.748371,13.123498,12.710657,5.7369704,2.7252324,6.01824,4.784762,4.1273775,-0.5751213,-5.4199505,-5.1932883,-4.469986,-0.76707137,-4.362219,0.20700583,1.4375771,-3.2075176,1.2830794,7.8735704,11.334429,12.671013,11.33059,5.483165,2.9387817,4.357633,9.614977,9.555574,5.5343943,2.436203,1.5248388,2.230001,3.7404351,5.084152,3.4684315,8.496653,10.741089,11.638178,8.9252,8.556017,13.685088,12.535304,7.1377573,7.0026426,7.605028,4.770909,6.786149,13.851409,17.452126,16.338123,10.573846,10.2147455,5.822891,3.684959,1.2230436,3.9519572,10.436242,9.501145,1.1095736,-1.2155812,2.0196462,1.1433303,-1.8066761,4.5489273,8.84841,7.887637,6.257674,3.657129,4.0975637,6.5898256,7.11505,1.9770987,8.022403,11.42672,15.651665,13.30252,9.104761,3.7798789,7.876851,8.914834,8.6117,3.0696533,-1.2249949,0.91023934,-1.5462956,0.8938817,11.960173,12.1069145,8.262896,3.5559602,4.703127,6.5455747,7.9828577,7.2787194,11.033232,10.042603,8.355025,9.162163,14.770027,12.383572,7.6473227,9.268427,8.510759,3.9867535,5.820513,8.829687,10.502382,4.6689296,-0.8923105,1.6592972,6.072591,8.0737,6.0261784,6.616495,5.6820254,1.528512,4.0164557,8.392626,12.258991,12.949297,17.828175,14.009869,1.6028612,3.7486112,1.8429524,-0.8007655,-0.50681925,-4.57566,-6.1408005,-2.0829144,-0.40157878,-4.550811,-11.314362,-16.33502,-20.392975,-12.874489,-3.675506,-5.1409984,-6.0488944,-0.05367142,7.206355,15.037437,19.513744,20.221275,15.45352,14.036877,20.6861,23.453667,18.486519,18.103167,19.025913,19.956745,24.706102,26.011826,26.660965,22.324055,21.083511,25.465822,25.181534,26.078382,17.730255,15.847187,21.540222,27.36996,26.573404,26.295307,24.845818,29.101078,28.112885,25.615368,24.68568,23.336422,28.008373,22.596884,23.420177,27.592205,22.717499,15.351073,14.322903,9.625585,8.970694,7.566266,5.385811,4.595562,-1.0014596,-0.62268394,1.8839455,7.222394,3.0154743,-0.027050436,0.012971014,-3.0482879,-0.8526027,-4.967379,-2.832386,0.3602515,0.7918971,-4.1525407,-7.5592732,-5.9133396,-10.731134,-14.726399,-8.944117,-4.0304885,-4.6579795,-9.395271,-10.78328,-1.4156379,0.4090867,0.30759892,6.7774763,7.2803874,6.3354063,5.611499,5.957131,10.995468,9.028288,-0.677279,2.4511032,4.394625,0.46604896,0.3163737,11.589912,11.025068,6.0466475,5.616693,9.760889,11.818748,15.496231,19.776598,21.092457,20.54995,14.6729765,4.0822344,3.6988416,3.0415745,-1.7690638,-1.0068107,3.3701832,1.3023727,1.429709,1.2995883,2.3180761,4.2163763,4.1336713,-0.5210809,1.9964366,6.3344946,4.731757,0.5009552,1.4707977,6.324379,9.599781,6.1316967,5.367297,5.4318023,6.5554943,11.003317,9.63796,5.8680534,4.5192776,8.161301,14.5092945,11.937355,6.3516846,10.09432,6.500699,7.138154,12.681171,14.469429,12.35711,15.995737,20.04924,29.666607,28.444744,25.085964,16.715488,8.346987,4.6844563,1.1840708,5.6782374,10.081421,7.393347,11.2307415,15.757961,7.610779,6.012285,10.602917,12.921587,14.007124,12.4000025,14.3741665,18.098673,11.473028,6.7141986,7.482563,10.4029875,2.376891,-0.20468551,5.2314034,6.525057,8.129777,9.992376,11.635357,7.973876,14.568734,12.754627,12.4620495,14.244045,12.75523,6.5342827,6.771103,6.5833144,7.512865,7.831305,16.697132,14.217197,16.743164,15.259962,16.834759,12.260128,10.750746,10.418051,14.942828,9.866304,7.961566,7.56518,12.209618,17.50193,16.735512,15.807883,11.843184,7.5599794,11.140086,11.979337,7.5839615,12.667166,18.855793,15.357117,9.869602,7.9349155,7.229641,10.430788,13.027667,15.881253,13.011244,13.764396,14.364712,13.098648,11.323693,10.871269,5.8402596,5.2500033,9.567741,8.400844,11.319378,19.480732,18.36621,15.561827,17.761303,20.582691,19.786253,16.60304,17.342201,20.041512,18.20136,18.663319,15.465813,20.332748,22.343908,20.38707,22.818634,21.562218,21.294292,21.603302,20.063965,18.102112,10.229267,15.802412,19.706795,21.463158,14.7238655,8.456591,6.73781,10.655344,9.134386,1.4847722,-3.8534741,-3.0438652,1.5315381,6.614233,7.683303,5.6863728,0.6484454,2.5542362,-2.5739985,-2.7973225,2.8354287,3.7138624,4.9589205,3.0701993,8.072008,10.769712,-0.09746444,-1.7679415,2.2626617,5.7910347,4.45582,1.680994,-1.4432397,-0.14771062,0.5271305,0.89509726,5.7523336,14.125956,14.397778,10.708767,9.679773,11.145573,9.966192,0.84911174,2.1265798,6.6172323,10.024666,16.717098,18.570923,24.66064,19.73806,9.073732,2.1475017,5.890529,7.8102074,7.0454564,2.849759,-4.6503887,-6.979294,-7.770875,4.699421,7.398645,4.837476,7.0543137,18.615183,11.90563,4.0816483,4.4564943,6.750508,12.653603,4.891013,1.1717892,2.2432365,5.0489016,1.2574055,-1.00783,1.6116873,1.315051,-0.84097207,2.8828979,14.622376,16.916115,14.581554,11.656744,-3.2431536,-5.107893,-0.034297287,-8.23382,-2.6084433,8.779432,2.5708842,1.6043123,-1.0634596,1.7446734,1.3059944,1.4699445,8.254736,7.63477,1.5442013,-0.31067657,-1.9884019,-0.38017923,-1.8176731,0.2513708,3.4691613,9.534645,10.829685,9.422266,8.913031,7.860159,8.57984,6.4498386,2.0897706,3.4753392,2.5536408,5.136421,0.3173656,4.268722,5.273158,3.0728378,7.331946,1.7408975,-1.1087801,2.5704904,17.488022,20.407028,13.0923195,10.207964,19.288776,26.856817,25.347437,22.406727,21.174679,24.623337,28.453106,23.379105,24.621878,25.586224,22.516325,17.305794,19.924,15.877373,10.577501,14.360981,18.757635,18.661983,16.5145,15.721274,22.407402,27.070625,30.16357,31.583336,25.84681,25.134544,26.137676,20.140984,8.477904,7.7184286,7.943326,13.306889,15.170231,15.415079,21.456215,27.829288,28.526758,27.241367,27.137379,26.038334,25.741295,18.185219,13.821748,13.204626,20.902348,22.817448,16.293753,18.708244,17.502308,16.728485,16.314232,14.310513,8.729861,8.177979,8.913102,7.0695667,8.309423,17.535404,18.686577,21.52927,19.93893,21.50133,20.734087,22.259407,22.204351,19.19364,15.813852,11.789379,6.8590717,-0.8339573,-3.1974406,-1.7147233,4.8044953,0.7485844,-0.25101125,-0.50289524,4.745615,6.7745266,4.254226,2.5591774,4.9706974,-0.31126845,1.8320161,5.6307874,7.5447016,7.3675737,12.529932,18.77135,17.00837,18.152784,15.531974,16.786263,8.220758,10.15736,7.343904,-1.8188659,-5.5265055,0.70518035,1.7696321,-0.16874403,1.722985,9.226342,14.922512,13.74798,4.0800476,0.448969,-0.9303099,-2.6649117,-5.13788,-7.9680824,-5.2096844,-2.2007017,1.4795479,-3.4389403,1.064229,2.4934263,0.52020603,2.4424322,0.11494064,-3.064395,-7.7874866,-15.141736,-13.577271,-6.39573,-4.248256,-3.7516599,3.0172153,2.9258852,-1.8313166,-3.1368039,0.65806687,2.4993286,-10.909761,-3.387918,3.9400916,6.0873976,2.9083142,0.24426578,-0.481252,1.1737008,1.0325685,2.9362497,4.0530605,5.036456,8.028196,9.875025,9.2788,4.0824757,5.211594,3.4423537,4.073834,7.6468325,7.311344,0.17294121,0.03752792,5.8490877,10.024718,13.22538,11.194193,10.540123,16.079865,12.71118,9.744506,9.945642,2.7199273,1.9100518,3.616231,-6.773471,-5.631341,-0.5588429,8.468931,14.90109,15.289516,13.085817,11.716538,9.562359,12.264972,16.524464,12.799408,9.30304,8.643412,8.184332,8.700533,7.4609528,8.275257,10.429185,10.490402,10.876694,10.14761,14.467087,13.064805,14.633645,16.100248,14.434909,7.900827,-1.7642641,4.503125,14.222384,18.156097,19.722385,11.9739065,8.525721,5.706329,10.510895,12.534263,6.9277897,-1.1101384,2.2478535,-4.1348658,-0.03844285,7.626396,2.987585,4.1472588,14.137163,12.965193,15.515148,18.921608,19.620888,14.007738,12.380978,-3.4065137,-7.5672045,-8.250287,-7.74305,-7.864499,-13.878065,-4.771825,3.208987,9.794728,8.568075,5.4406366,4.791558,7.5061436,13.28516,10.931622,10.197088,9.919528,4.0440006,3.4068513,4.809827,13.123841,16.234573,17.780739,14.295246,11.789162,15.541681,16.69072,13.935925,12.743885,8.857564,5.5431957,4.884642,5.0894365,2.4499803,-0.26812005,4.4821577,3.8490803,7.593402,6.9415617,8.67346,7.342359,9.67432,11.657159,15.05645,19.609398,12.655359,-3.7323833,-2.023488,3.017071,8.455735,13.07095,9.946725,11.177261,16.07037,17.162668,13.559034,10.363904,6.493531,7.5662913,7.8173018,8.53512,8.110142,8.762848,7.822369,7.376177,9.00017,6.8502493,2.3812706,-0.6976119,0.2260113,-1.5262992,2.8359108,9.115467,13.392174,11.623873,7.9947643,8.329842,7.820327,4.75064,2.9048219,-0.26862547,-3.1012719,-1.9084721,-4.136306,-7.3611,-2.4590406,-0.5973011,1.3556583,-4.0775285,-6.0114155,-7.439386,-8.361467,-7.563957,-3.2696953,-2.8873546,-1.7210858,2.9100451,10.368172,15.409048,14.419046,17.415926,15.149033,17.379108,13.64966,5.066639,-5.264236,-3.586495,-1.364649,2.71939,7.340411,15.2419815,11.428684,10.4155655,8.825657,3.5289526,4.769683,7.616148,7.0765767,-0.23366538,5.218772,14.302722,19.051151,17.554987,18.083378,20.58183,14.880057,8.18855,5.338886,6.121147,8.316724,7.5941916,7.033799,4.333873,5.594549,6.2164674,7.412531,0.33509868,3.388658,3.482511,1.1041106,0.4660772,-5.836895,-9.844427,-9.564465,-3.5777218,5.5724845,17.146446,22.061947,18.106556,14.657366,14.71911,15.460821,9.277723,8.707939,8.745567,8.627453,6.951108,7.9297094,1.9544678,3.170243,1.1526861,5.2556143,6.9003406,-0.28676206,-1.9385419,1.8855269,-2.3152368,-6.544938,-3.3465662,-4.12416,0.31178385,4.481823,5.3313,6.2966857,5.0163693,1.7199306,-0.38690376,0.10518265,3.6579092,3.3649635,10.453863,6.0795913,3.0722585,4.965678,3.5520592,7.4400253,8.927471,10.031174,16.55387,18.970356,16.398432,16.114187,17.19511,14.133497,12.788831,10.365865,10.615176,8.813433,17.450869,22.80751,19.813496,15.352177,11.822332,20.367867,26.181068,24.955673,21.902971,16.781826,13.342112,11.545644,17.54074,19.990662,13.603443,1.9111476,1.9302983,4.0338154,4.007102,4.156186,5.0402966,7.771613,11.721062,8.246433,2.2162223,3.7872868,2.5901084,3.3636875,8.633343,11.212403,12.628705,12.126329,12.122534,9.180445,10.702347,9.416706,4.9515805,-0.71162,-3.2760916,-1.7710297,0.6179234,8.206728,14.752878,15.59967,17.612352,15.906961,10.880304,8.690064,10.520475,8.616589,1.9415119,-1.1344738,-1.7512758,0.6506039,6.136809,9.750856,10.302986,12.037945,13.8619175,11.157728,11.747557,6.5074177,-0.9755597,-9.707072,-8.759183,0.18822241,-3.6268764,-4.0742984,6.8439126,11.159311,7.078697,10.348022,10.102574,9.399139,11.983078,13.976904,10.5496645,5.096363,0.18697958,-10.158209,-5.779462,-0.58597815,-4.955904,-2.3294268,-1.228369,2.3507097,5.473068,6.2579846,5.095559,5.6735163,10.87589,5.5887756,5.0373,8.885689,4.1580067,3.9090657,5.220648,8.744963,5.365451,8.009251,7.2273684,1.7982818,4.031033,2.2969825,2.7068617,2.4515913,7.537352,14.096291,16.80374,15.0754795,15.321741,9.26715,4.5618763,5.0535855,6.24712,3.6754522,7.2244587,12.599148,14.380693,14.298035,19.025036,18.373375,20.484695,13.777853,10.568486,11.690365,8.131283,2.7840686,-3.4589677,1.2496027,5.2660356,10.845858,12.554386,8.929401,7.086877,4.119999,-4.2506237,1.2826433,4.5825205,4.862505,6.057415,1.2303743,-5.506009,1.994664,5.299816,-1.3653282,6.1663284,7.182691,3.0570285,-3.32744,-0.21341181,-0.8449539,2.3726616,0.5223368,-2.2493374,1.3084439,5.863808,2.4803193,1.7409161,5.204295,5.4393215,-0.7845404,-1.3776237,-4.223357,0.41821763,4.305806,7.7378607,10.509647,9.632189,7.88934,-0.38148805,-0.31926525,9.020784,21.535168,16.175968,10.109167,6.8341885,5.328599,0.57925314,1.0485626,5.9001513,9.169731,4.558127,10.88016,19.078491,18.488308,15.314699,13.878693,16.670988,14.735987,7.057581,3.1873286,1.6839464,5.258199,13.877634,10.490497,10.181592,12.577547,9.966008,8.713135,8.275626,13.672674,7.208222,4.9506207,8.353786,11.502909,11.638688,27.074722,30.358294,22.894196,22.489746,24.380434,20.687012,18.036575,15.060556,22.293768,24.483353,24.826012,19.691265,22.68011,27.24567,25.795189,21.899624,19.001984,15.266216,14.655773,18.206175,11.129469,9.731119,8.533554,-0.7522221,6.6591024,12.573166,5.812558,4.7709837,15.922188,15.805705,8.488051,3.03923,2.005214,2.4912524,2.9676983,8.2355175,4.8496594,3.3767107,4.0371614,15.149469,15.991228,10.600143,5.8402042,7.2006707,8.581108,10.572464,11.178352,11.399982,10.196663,2.301114,0.5030068,8.37849,11.4062195,10.041097,7.641364,12.36113,12.182875,14.255558,15.539812,14.391893,14.151715,9.7528925,9.591984,16.027061,16.252298,7.4244723,6.923769,9.496679,8.872684,5.254171,-1.3380172,-2.0239143,0.55643606,4.5632086,5.6447425,2.5607824,-0.19414425,-1.6928213,5.415436,8.385536,5.9915056,5.0044603,8.881447,8.186325,6.9594784,3.853773,15.760932,19.951117,17.216263,13.215109,9.3954115,11.064405,13.249163,13.111575,12.842453,12.351708,11.418566,6.281048,8.186555,15.418102,18.917524,15.798718,19.64983,20.487587,14.907423,17.197851,25.349852,22.329727,19.40544,26.788471,23.193714,19.35391,17.354778,14.310158,13.878157,11.866505,10.634206,9.5901165,12.268525,18.539501,16.285435,10.0281315,3.6512523,8.632566,8.012069,11.499603,21.830044,27.702408,21.844288,19.702581,12.143789,5.973019,2.1813123,7.8247104,13.38089,13.70474,14.102001,16.914265,17.641552,19.358849,16.443123,14.338196,16.667244,18.412445,16.039581,20.96629,18.112345,2.9815743,13.646572,18.724415,12.454222,14.594842,14.412149,15.390669,11.886955,8.937687,13.036188,10.280339,8.528992,6.4157696,7.649443,9.2732315,18.826601,19.461777,13.684842,15.799877,18.250732,13.73773,9.954433,6.131219,5.232814,7.972987,8.538221,6.575465,10.372276,10.611154,9.466623,11.312632,12.132935,11.684614,4.954111,0.8627184,-2.2616987,6.9430714,14.964581,15.977291,15.684454,11.919954,12.022728,12.32835,13.486918,16.354248,17.753273,14.379848,12.56962,12.185097,14.097786,17.049541,15.9595585,21.900394,22.404135,27.2565,23.386503,19.022072,22.272552,24.047966,24.492249,27.211777,32.44141,30.735899,26.338444,23.374132,20.052713,21.29446,14.313099,12.004347,16.243765,15.976721,12.857204,12.560705,9.733972,4.911764,6.039645,9.16287,12.74938,13.177317,18.439556,20.554636,17.687134,20.460445,17.218407,16.643684,16.489115,19.66503,20.339897,21.112099,21.392925,20.97182,23.183952,21.281906,18.739542,16.335283,16.012945,16.112072,22.675316,25.876865,12.967849,3.146923,2.4063163,-2.084578,5.1702065,7.0773396,7.5074844,8.462786,14.395709,11.301342,7.9217577,16.140062,17.513268,14.861668,8.292012,6.995634,11.0443735,14.903844,15.274352,14.153261,13.289919,8.722988,12.612793,16.671623,12.287079,12.208175,15.505495,14.244396,15.168171,10.772181,8.372919,9.790135,7.0394325,1.6635108,12.7889,17.608074,14.030117,10.5093,12.767693,13.521641,7.8391833,-0.32390654,1.6827632,4.8124084,5.6867976,1.4311212,-2.0367246,2.585259,16.062729,22.962433,19.32132,11.411532,15.581055,23.703522,19.044989,12.231678,17.018522,24.410378,25.726074,21.697824,18.882591,20.845629,18.219471,14.079678,15.200581,16.763197,19.633995,20.028713,15.843252,10.8454685,3.970954,19.177387,26.88607,28.168669,30.501484,27.721653,21.65424,16.306475,11.126535,13.157079,9.918714,9.348567,6.9826436,3.708272,5.687251,6.0881553,3.4845042,8.359136,2.8616228,-1.9194012,-7.3372993,-9.092514,-6.457336,-1.0235964,-4.3121834,-2.8041203,6.1805487,13.450266,17.787842,18.876144,21.587242,14.792553,14.11557,18.63556,17.121521,15.043917,10.011444,7.658794,8.785461,11.877942,8.712425,9.045476,11.709446,10.311737,9.837807,6.234081,5.5597405,6.925705,8.349786,11.319189,15.002499,22.095737,24.836779,18.664433,10.928383,9.64765,5.1230783,8.608868,13.138218,13.575403,14.019733,13.913582,12.330032,1.990743,2.483444,4.1292706,5.580245,5.1558166,5.985469,4.9432964,5.676106,10.224128,11.669853,10.305037,8.2837305,2.3885026,3.120322,3.6898084,5.993011,6.95839,8.734335,9.581158,8.989933,5.514105,8.710831,10.46583,8.8110285,4.443099,3.1570568,0.78650266,5.274642,7.502779,16.089935,14.120571,14.090894,12.595343,6.9020724,6.2382812,10.8053875,9.974626,4.1501293,1.0313817,8.36961,3.3854022,0.8511666,3.7930305,1.6459754,1.0338314,-6.513919,-5.291306,-3.2434745,-4.170436,-7.9528885,-8.471731,-7.3997264,-5.81067,-8.395849,-7.9308863,-9.96927,-7.6573486,-6.9234414,-5.4928174,-5.305575,-7.3003283,-10.649574,-12.758015,-9.9407015,-0.79324234,-0.062291622,-0.9693296,5.4577026,-0.507956,-3.78785,2.9797695,8.407602,5.3539095,5.6753926,0.09477103,-2.3956423,-2.8366442,-0.6621599,-1.7367713,-4.3405414,1.1901164,3.623618,7.489892,17.283808,16.724358,13.211983,3.0095515,2.6454828,0.93092763,-4.884856,-6.0142527,-7.253603,-6.1249547,-4.896283,-4.990009,-1.3867992,-2.471148,-9.282833,-12.458184,3.4907436,17.348515,20.771692,18.119112,11.710933,11.633854,8.998391,3.4452796,2.1678782,3.3073344,7.729668,6.031496,9.333275,8.45928,10.64091,12.2261715,10.239728,9.023804,1.7090542,0.014279902,-1.1847703,-6.102524,-7.040053,-7.1363254,-6.820462,-7.0511594,-17.30572,-20.563545,-11.18383,-7.9508476,-5.525428,-2.0067594,-2.2961605,-3.2885206,-4.220961,-2.4792705,-4.381641,-0.82171905,2.9280605,1.8384835,0.27678645,2.987569,3.6331472,-4.131766,-8.82827,-4.911219,4.833964,11.463009,8.383554,-2.4715893,-6.487116,-1.0197645,6.569974,6.902856,-6.330163,-13.55128,-9.7261305,-8.724226,-0.6901169,-1.2655833,-5.575716,-0.45202243,2.0347037,-0.4209941,-0.44598365,-0.64825344,-5.306056,-7.9765663,-11.128645,-7.508587,-3.8257544,-4.663559,-8.432536,-6.969097,-3.376214,-2.5060768,-1.6977574,-7.77777,-6.090944,-3.8217032,-7.6073284,-4.052616,-4.6529446,-8.756943,-5.8734307,-5.04331,-5.164416,-4.200513,-4.122467,-12.836979,-4.177399,-1.8428651,-3.5831606,-2.379191,-4.325143,-0.70800614,-2.848193,-4.817711,-0.6516834,2.8294315,4.4010153,-1.9180889,-4.5242214,-1.5004635,1.1514082,4.598753,1.1492358,-2.5047462,-1.2622621,2.8130503,3.5506966,-1.8580035,-6.2898426,-1.7061566,-1.8052934,-3.6845279,-4.106551,-6.342509,-4.5639772,-5.499166,-4.7167225,-2.7102568,0.08999622,-4.551339,3.2797053,8.58469,3.5037344,2.3198805,4.4861803,0.9344549,-7.162739,-7.1483355,-5.62125,-5.302902,3.6157973,-0.85296774,-10.538118,-11.850087,-10.145365,-6.9282866,-3.659356,-5.103981,-2.5152311,-0.07587916,-1.9629422,-0.28581202,-1.1915203,5.705409,-6.3068027,-19.256992,-16.679285,-12.452455,-4.790119,2.1903465,2.5960228,0.8596746,0.0581789,1.4715428,3.126526,6.3897505,5.671957,5.4468355,9.189703,3.7786343,5.2331047,10.637562,11.645158,9.645809,5.5979824,4.3309083,4.874747,7.7175145,5.8744526,-0.49077475,7.0985193,4.0372143,5.0954275,5.253646,3.855457,8.681062,8.787573,0.7579988,-6.005209,-7.928336,-7.526027,-5.0560045,-2.4481173,1.1384605,-1.355979,-3.0068722,0.6112643,-4.341459,-9.1487665,-5.199981,2.8830695,9.342932,-0.15320992,3.192276,5.7753887,0.7926433,3.5776596,4.236608,5.6129704,4.1458845,-2.5772672,-1.3726457,4.002877,-0.7098452,7.0995994,5.3105006,6.600744,7.0649605,4.761755,3.5553813,5.475009,2.9672213,6.1642246,7.2497215,9.096251,1.5655496,-6.1601357,-0.3997841,0.54431653,0.89589417,2.7254202,10.181