925,16.586973,20.477589,16.853416,15.623778,15.142642,12.237324,6.931362,2.4345284,-1.0124356,2.8629117,1.0598595,-6.2944226,-6.6956596,-5.55664,1.377444,7.8276453,9.570461,7.4906926,-1.324866,-4.892234,6.2179966,9.210512,5.27269,-2.4929662,-4.786151,-3.3548963,-1.8245745,-3.3307083,-2.8810692,-3.2647882,-6.3781404,-5.891168,-0.63582003,5.119087,3.3425,-0.4034969,2.2064874,0.66939306,-0.0019080639,0.48385715,-0.17704844,1.6387907,0.4555608,-2.4307058,2.3058922,-2.3380146,0.7297462,14.169375,5.7023044,-4.3713884,-5.9334035,0.25419617,-1.7335497,-3.4868326,-6.503266,-7.7607517,-11.2635975,-13.078199,-13.99849,-4.538043,-2.9069676,-4.4952765,1.8762733,5.5770206,-4.0978603,-7.8885894,-1.0064647,3.947144,5.683955,1.2875464,-1.737778,-5.4791946,-5.443071,-2.8048027,-0.69899946,4.0967026,5.097284,2.6000085,3.1681821,13.520155,19.989143,14.390085,2.4803672,5.065799,10.410927,10.30208,8.518201,4.905796,6.05626,11.689692,13.991262,19.032114,13.343924,7.7290173,4.5433,8.5703535,12.021407,13.190121,18.95335,18.84582,26.281937,25.641459,22.331469,23.217024,26.30529,23.009354,23.386105,14.595757,18.230988,16.965277,15.613959,17.688107,23.066902,20.837442,16.694647,16.044842,17.303314,18.902115,15.707225,13.072451,5.198616,-2.7947385,-3.349032,-2.807899,-4.1083655,-0.52675295,4.7395163,1.7023481,-2.5709958,-6.114126,-4.054856,-0.32060736,-0.20160222,0.63338244,4.414897,0.14294201,-3.0497031,-4.1889105,-8.956562,-7.517193,-6.284912,-0.6527247,3.008178,3.8037915,0.19254763,6.0131617,11.227329,6.757895,3.0792637,8.91037,4.0852213,-2.183012,-5.4539127,-7.0535235,-4.9892616,1.4498494,2.169729,4.5307603,9.041955,12.096811,13.428105,10.001751,9.392851,5.489681,-4.4003496,-10.478855,-8.246106,-3.291923,-3.3326814,-0.73116595,3.1903963,5.0098276,4.358659,1.2771544,8.940946,7.8706646,1.6453108,0.41947317,2.3317509,6.1663737,2.621246,4.773051,-2.0322876,-2.9086597,2.7221498,6.9471436,5.588276,5.7374697,10.759407,13.536027,9.001555,13.885242,6.311406,-5.0929356,-4.000404,-3.1311073,-0.8063047,7.126916,7.6436987,6.20616,2.8810735,3.8301487,1.0346769,-0.17756054,-2.136873,-2.4691916,-2.4105802,2.7443924,10.642298,11.582851,9.028095,9.466827,7.7491846,8.314816,6.2534585,6.6104174,4.7917633,5.545538,5.5452256,6.0684414,5.682729,9.375655,3.5692492,-0.6885077,1.9093802,-1.883261,-2.4620147,0.30521232,3.8476725,4.1048265,1.7645429,1.1550794,-2.5461826,0.09712866,-1.5468737,-5.567814,0.2825487,-1.799825,-1.3048794,2.10321,1.533422,8.677551,12.386155,9.515438,7.9349003,8.938623,5.40578,2.53579,8.477374,7.363865,0.78193235,-1.4849008,-2.0784223,-6.150461,8.095846,14.140635,9.474508,1.039634,2.0545206,3.1168518,3.7740126,6.868504,5.5943456,7.4134693,2.0078394,1.3670694,1.3176234,3.8405423,9.544764,11.423922,11.200087,0.91080713,-3.0318737,3.481327,8.032597,6.3307962,-3.2566195,-5.8633885,-2.7134123,-2.907352,-2.3025017,-5.4060946,-1.6107156,-0.6287523,-1.7820278,1.6539141,-0.23876917,-3.6182685,-0.6221342,-0.5455409,-4.11607,4.1577306,12.878517,13.195087,3.164279,0.2988708,2.495767,0.6309278,0.22778177,-2.1005356,-5.3169737,-8.656164,-7.4546776,2.5342748,6.598589,7.7318106,-1.985452,-3.4561362,5.562326,5.391325,2.8945694,-0.046258494,0.26600975,3.2931194,5.193014,3.2421885,-7.569796,-12.915669,-7.0223885,-6.7614136,-3.3467255,-0.44237328,2.0603416,8.533143,5.009881,1.6288595,4.1561775,1.9786668,0.9834614,-4.8047853,-0.08176768,-6.2160826,-14.759539,-10.37411,-8.388371,-9.525366,-4.1490746,5.0833225,4.9250793,0.04436648,8.821539,12.852752,11.55385,6.4650908,6.937781,2.795347,-2.5081887,-4.6929874,-1.2758163,-5.2904325,-5.8035007,-6.1945333,3.9899015,5.257549,3.747048,-0.6179715,-7.430625,-12.370825,-12.094183,-3.7496119,7.183831,11.330176,12.44304,7.5327415,6.2465363,14.9344015,18.512636,18.447506,17.282536,11.945534,7.530427,6.5088124,3.85217,3.808066,2.6425812,2.483372,4.8239603,4.252253,10.777378,14.777415,8.301211,12.302853,11.515883,4.711282,1.7339373,4.1380973,6.844305,8.628775,18.577518,19.604538,20.91864,18.377277,20.440964,22.685392,17.388027,8.539604,9.935553,7.2384434,2.199968,2.920378,1.682425,0.6810789,3.0221276,1.0049694,2.6697414,6.069813,7.57059,-1.1463563,-5.4307575,0.27850574,8.435788,13.869812,12.784559,8.046068,4.2438636,-0.3020427,-4.0212364,1.5601697,9.048996,9.724009,12.176472,5.0493937,-0.5381392,-3.9372125,0.83963907,4.0785837,5.565234,5.2096605,2.6070158,0.7189053,2.869323,1.8884062,-1.1521634,0.83894086,3.8883555,5.250492,2.6092834,2.982769,5.7218256,3.893238,-9.993192,-13.366404,-9.758194,-7.953742,-6.5309577,-6.4615855,-7.919077,-12.380159,-13.984669,-12.93052,-9.537842,-9.138791,-5.6965275,0.9023663,-3.6162167,-2.2671518,2.1572886,3.6214259,4.575488,1.5242248,-2.2046475,0.12899375,-1.6939352,-0.5910766,0.6823254,3.2807207,3.7872498,-2.2413228,-0.38261843,0.34076238,-3.258594,1.628134,5.4872494,9.560253,6.420628,6.1710043,12.069871,10.002178,11.625587,8.011056,6.6070185,10.949823,6.8442736,1.4655552,16.266724,17.738354,16.440456,15.484904,11.012133,9.984378,15.674773,22.51059,21.221764,22.350166,17.051208,11.749607,17.538769,16.011934,11.704586,14.837682,14.058916,15.52619,15.377926,12.179573,10.485135,11.319291,12.6359,11.393887,14.576719,7.6691656,1.9325112,2.6902423,-0.65658444,3.7223864,13.937645,16.89729,18.37003,14.728091,5.821666,5.0179043,4.0145793,2.174345,2.4644618,5.517476,6.621496,2.77011,-0.7448589,-4.8363647,-4.0898285,-2.02797,-1.251773,1.7259796,5.281745,-7.080717,-7.580364,5.290473,9.946411,5.8247976,3.1742268,4.0909767,5.559183,5.6461997,3.5520818,-0.33098137,-0.085202396,4.498562,5.595784,8.4018955,8.775291,3.9056935,8.379555,12.278955,15.127319,17.702648,13.80982,7.2086034,4.7317057,4.016365,0.7550206,-0.19903308,5.7433724,9.578404,9.425576,8.681952,7.1945124,12.294323,13.786579,11.042957,4.579245,-0.4302088,5.4536185,2.4816184,2.33274,1.7657684,6.840105,10.972564,3.4718544,0.09919214,5.2924614,6.345621,6.0091867,6.8128214,-0.8939452,-1.6544155,2.206124,5.2173414,7.1790543,5.620835,3.1144528,3.5168576,-3.3494482,-7.5742183,-7.8011436,-14.402733,-10.4007,-8.647545,-2.5476675,0.07912904,0.9838157,5.474986,1.7200403,2.5956304,-3.4324002,-11.922169,-11.825695,-7.7018304,-5.849614,-6.7282844,-6.2414427,-1.2182491,10.1931505,16.06211,8.938175,5.555622,-0.08013123,-1.6449773,1.1998658,5.252161,6.057235,0.017623067,-1.3444878,1.2704644,5.065153,3.722682,8.970638,6.927291,0.40140522,-1.5744328,-1.26995,2.3802288,4.3066363,8.416504,9.602673,5.60616,4.3228574,2.9333181,-2.2409334,-0.30842912,-0.5850674,-3.3572206,-1.0535603,-3.808093,0.41124913,1.0967491,2.874816,3.8808584,-1.3040011,0.5304646,-0.41541684,2.2204242,2.9848819,2.350426,4.8583727,2.24749,2.0605102,12.607655,14.809839,9.289593,2.533022,5.006619,0.7306435,-4.560533,-2.474552,4.6988964,2.7085476,-7.678795,-6.393634,-4.24316,-3.833054,-6.6426888,-9.625629,-2.480102,-0.59487176,2.0869188,3.0197697,2.6519332,1.042376,3.3840733,2.6390555,2.856494,2.4891167,1.25726,5.5823364,4.0317707,1.2832879,-1.3199327,0.47037262,1.6810253,0.92994916,-0.3752811,1.0499303,-1.5035475,-4.3383293,-10.339501,-10.6957655,-10.83515,4.5023956,12.366711,6.938233,3.862334,6.1641583,3.525119,4.8253264,5.537741,7.3190546,4.849597,-3.2013159,0.55779266,6.277476,13.548954,9.232913,10.021811,18.455444,14.847392,9.732905,7.9052224,10.667685,5.886858,5.912165,5.968581,15.908209,21.119846,14.3047695,14.261474,7.8609643,1.1622356,3.7257314,-0.28648597,6.0172296,9.4995985,-0.5607633,-5.7654266,-3.5845714,3.0765033,3.4056478,3.2710028,1.3963028,0.21646905,-0.84763503,-2.5040746,0.36542833,0.7502612,-0.2981171,-4.414786,1.570324,4.283564,5.365322,4.072073,3.6690407,7.1501517,10.698667,10.15472,3.0184586,6.0095787,0.1613025,2.306004,7.2477746,12.128059,10.345867,5.7600145,6.1713853,1.0196205,-0.14457166,0.29739213,2.1834447,-2.0894995,-5.097445,-4.8101654,0.7790197,1.3189574,0.8288025,6.9438744,11.363765,6.8918405,1.9374812,0.19154906,0.33039832,0.48361665,-1.2523539,6.5504985,15.273179,21.548872,21.670486,13.341611,6.205098,4.832296,2.2805111,-0.49168766,-3.9740117,-3.9557705,-5.7594066,-11.349299,-11.817042,-7.915247,-3.94621,3.460776,9.378608,10.891227,5.804248,-0.47756135,2.6277783,0.2992996,7.38506,12.546629,5.2130723,0.0034841895,-4.0749664,1.5809731,7.1676106,15.097984,9.506204,9.073626,5.6800504,7.4360948,9.654952,9.648901,0.2871515,-6.3411393,-3.5464792,2.0829496,3.4625597,4.6669445,0.96845317,0.07822204,2.2866607,-2.3074775,-0.09180006,1.1692142,-2.0464826,-6.246156,-5.2091618,-8.1146755,-4.6640444,-5.473361,-9.807624,-10.765056,-15.370153,-18.11256,0.14959967,4.494067,0.8811247,-3.574925,0.7891353,4.8350487,6.959905,3.1266272,-2.3029485,0.90254986,4.4627132,6.70448,6.560534,0.98683774,0.17348287,-2.8519108,1.0345274,8.107112,10.137274,3.08596,-7.8680234,-12.489212,-7.7305536,-7.462466,-6.799184,-0.76169074,9.500007,12.353838,13.962012,16.944935,22.831318,26.572525,23.627892,19.664768,19.360886,16.855438,18.762928,18.05059,12.728813,7.1996293,18.262505,27.10072,22.840916,19.132782,15.474152,20.318043,25.717653,26.972584,22.774513,13.955589,18.530668,19.018642,19.059319,17.809948,18.03287,17.075933,14.834154,14.7671585,16.766823,4.511408,2.2513275,9.531045,11.698933,11.871391,8.556711,-0.29932594,-4.177296,-2.4524732,-3.3645806,-1.5833571,-5.061364,-3.9086525,1.3425361,-5.478417,-5.221513,-10.089075,-17.805035,-15.381664,-12.564316,-8.420244,-4.148962,1.2001624,3.945031,0.47473782,4.2795663,1.3529584,-3.2704139,-1.3293837,0.12580582,4.220972,3.1461527,1.3282148,0.7519813,3.749962,6.8649235,8.207544,6.3053904,-1.7364314,-7.735057,-8.675173,-0.4797896,7.5994673,11.866503,7.9104233,-1.1452025,-6.190957,-12.531178,-13.447947,-11.472498,-4.7626247,-3.1331978,-4.255685,-4.0556192,-6.542155,2.866296,8.0449,7.500548,2.8158743,1.8553481,0.9014578,0.82003945,3.3670592,0.37116456,0.0016452074,1.0861516,7.541475,4.2219043,-2.3722296,6.025176,10.039768,3.878005,-3.591523,0.35514545,4.3499875,2.8234863,-4.454793,-7.363216,-0.59476525,3.6889057,7.26438,-4.0651026,-8.661658,-10.64596,-13.467787,-11.710691,2.049388,2.2197123,-0.83730483,2.6160564,5.600677,2.8596756,6.141958,7.3459864,1.5555161,-3.4785795,-4.013009,-0.008747071,6.0413733,12.578894,11.515013,12.461298,6.833008,0.48851347,-3.0786133,-0.647891,1.9692498,2.0995562,0.7550013,3.3331635,4.5346937,4.547963,4.8108478,6.9243536,5.2356777,-4.1088896,-6.2042313,-2.1880515,4.131216,3.8899286,0.59705424,4.7718,17.37429,18.176773,8.918355,6.794533,1.016366,-0.5061498,2.608788,1.13676,-5.6541986,-1.2270002,1.3490559,3.123508,-0.32940555,-1.3532429,1.3518536,1.959033,3.570528,3.3806891,4.8950653,4.248584,5.9979687,6.206624,5.8313694,-0.34178442,-4.7693186,-2.458639,-0.2910353,-0.44808018,7.370516,8.764095,-1.9502127,-0.9841558,3.2884812,4.2109203,6.424082,3.5618823,4.273663,5.982026,7.8056917,8.080178,8.487036,9.1163845,7.22163,3.8916311,1.9525275,6.912204,6.41074,7.263666,8.951146,5.2752466,10.631711,11.987165,4.705326,6.788786,7.2424784,1.8162285,-3.6695318,-3.498693,-3.9132867,-3.8502407,4.642351,12.357294,10.571747,9.402614,-0.101655364,-5.403376,-3.907611,-0.19603541,2.5330477,-1.1204048,-2.3070703,2.492634,6.1227026,5.5142055,-3.2338784,-7.571923,-6.8989935,-3.7450361,3.205974,3.3216228,12.792087,15.025816,8.933245,3.3126922,9.685153,9.126373,4.138391,0.79882276,2.4618907,3.4022036,0.04599735,-0.4612338,0.6438414,-6.3688917,-9.363144,-3.0421774,-1.6007469,9.045723,10.999755,9.334176,5.715241,-3.0429616,-3.8395057,-0.8930286,0.08658838,1.4804753,6.2834578,0.42964768,-1.521133,5.487603,3.8246222,-4.2055993,-3.7225294,3.4811113,7.088089,0.0138937235,-2.1481373,0.6847553,2.6653714,3.213687,7.5219717,8.520321,10.302004,9.081375,13.697349,17.288765,13.240781,9.235546,4.768009,1.3738499,5.471715,-0.7877823,-0.23674989,0.07183702,-0.038808644,2.6251855,2.8502078,2.9048402,1.4200379,5.226454,3.1973033,-3.7171042,-1.0995576,1.5895922,1.3805747,0.9264185,8.424138,11.8080225,21.215126,22.455906,21.465267,18.393469,15.324896,16.846611,19.72968,17.474752,11.346487,7.7586794,8.322304,8.737547,7.1138897,8.074681,13.529488,8.029968,-2.31183,-6.7139935,-6.308299,1.0912426,9.537663,9.028993,5.7598133,-0.79854786,-1.8913237,-1.7483139,2.2104077,6.7056103,7.502578,3.4358447,1.5579473,3.4024394,2.5912437,2.8551936,-2.6456275,-1.1249367,2.8748226,-4.087429,-4.869193,-3.8341942,1.3446722,-1.7448243,-7.46409,-3.6218019,-0.66707516,-3.839045,0.14766443,4.915347,4.4548564,2.2571154,1.629086,0.9428965,5.4084578,11.553202,11.203577,12.906994,9.927755,13.856872,20.996872,17.480427,9.902163,3.0170736,0.9549734,2.6952152,6.941431,12.286795,21.323494,19.534908,24.245815,14.430144,0.9119284,2.4895215,8.29404,10.757849,4.49852,4.141375,5.6958385,9.518974,7.384265,-4.1572905,-12.380419,-17.450161,-15.977854,-12.982705,-6.609994,-4.1089478,-4.0620213,-0.47461218,0.3881417,0.17168552,1.7366662,1.5563266,15.584582,22.876421,17.555485,14.879913,15.471077,14.134001,10.936901,3.242535,-0.34359667,-1.1597481,-2.8903465,0.04860109,-0.13581455,-2.2293525,1.9597378,0.31142038,-0.8883653,0.98972064,-0.2804215,-2.4730802,-4.5003715,-6.7260647,-6.5055847,-10.601606,-1.635606,-7.33158,-8.426051,0.20807111,8.004692,9.740255,12.6416,11.235379,10.548516,11.070629,7.539757,7.5235777,10.39804,7.7973323,5.199637,6.7243996,6.080177,0.57389736,-3.3404012,-2.4690816,-3.1873198,-4.396426,-5.3049316,-8.651805,-4.7547417,-1.1481524,10.75765,8.814949,5.1083603,3.3347077,-2.3305378,1.4400818,-1.7266309,-5.9523544,-6.386169,-4.6578393,-5.5279784,-4.2986293,-4.5182114,-6.184109,-6.928274,-1.8414859,-3.8165748,-6.0001125,-4.8292704,-3.1478171,0.029905915,2.6857634,5.0848627,4.38822,2.5280256,7.3174715,10.089539,9.423503,4.706487,0.919029,5.1118,4.963911,7.312068,11.445221,10.081839,5.9343014,1.232986,0.023478493,2.6157856,1.7034101,2.9271607,5.032349,7.7462416,5.576982,11.402338,10.576578,15.746275,14.304889,14.550816,13.471151,6.5094404,5.831622,8.4103565,6.920756,-0.28581464,-0.31300065,-1.3518157,-1.418515,-1.2126873,-5.7419863,-10.555687,-9.078894,-11.624865,-9.255249,-13.553341,-13.168844,-8.720175,-6.167717,-11.751429,-17.542152,-15.062777,-9.351384,3.9275804,9.560474,11.154811,11.735613,9.24312,2.469516,3.6894166,6.78161,11.112204,9.198278,10.485075,9.99532,7.0559807,6.2781053,4.51254,6.717491,4.3037567,-1.769866,-7.152357,-9.104178,-5.2511873,-3.9590719,-4.586776,-5.310727,1.5488988,5.9787836,3.3962512,3.7751746,10.043892,13.126514,7.8357277,3.2946467,6.7613716,6.0367684,7.5297155,3.1688538,8.39229,4.097246,3.5008554,6.478874,1.8852578,6.785982,5.6872635,6.097349,3.618709,0.01000604,-2.4003925,-4.3140526,-5.011779,-3.7349648,-0.5606071,3.3063984,-0.29300514,-2.2160168,-2.0906787,-4.584385,-8.290059,-4.7756715,-8.217249,-9.399822,-5.649117,-1.7684585,-0.7097069,-1.6010001,-0.4028132,2.4595685,4.285763,1.3452632,0.12070781,2.5163064,-2.6608877,-4.529209,-3.6365037,-5.3410673,-1.7748208,6.585699,14.665647,13.153641,11.534556,6.4509044,6.1628056,10.729639,13.075493,8.660799,-0.23791862,-3.7042513,-2.5641348,-2.0270395,-4.608157,-0.011190355,3.2819252,-1.783489,-3.9961507,-3.5164733,-6.1136203,-7.0210905,-4.1423283,-5.705263,-6.5374565,0.34481055,4.5985155,4.1125555,-2.6147187,-2.821822,2.0839658,2.1252742,2.678438,0.16322899,0.8100853,0.018068418,1.6005605,-0.27490133,0.044579268,-0.11343205,-1.296327,3.3175902,2.1620584,-0.31543308,1.3034171,6.873333,5.7106743,2.2566586,2.8111422,2.3549356,0.13975,6.044574,3.3834567,3.1553497,1.420311,-0.83052367,-4.3743334,-6.7953186,-2.589354,-2.065025,-0.50937396,3.7102702,3.5903103,-6.7983503,-11.572504,-11.465574,-6.9858913,0.35285026,0.851778,7.2862935,4.664547,0.516373,2.4360769,4.7931166,9.574052,7.6130486,13.762627,11.726612,8.525998,5.8749695,11.263927,14.777787,16.56708,13.446552,11.493368,12.563758,10.24843,7.8926344,4.7008038,6.202317,10.708538,9.7966175,17.483109,15.880866,14.404171,17.083115,11.90456,11.113331,18.39988,12.966915,10.95479,16.11237,16.747856,15.026588,13.174799,13.229266,8.786341,12.94824,15.685589,10.423486,9.004333,6.493657,7.911626,10.366659,8.773388,5.7022943,3.0859666,3.3420353,9.64529,11.307029,12.444517,8.876717,4.9438767,6.134454,7.737719,12.047724,13.211582,13.382635,16.082502,11.756904,13.996838,17.032665,15.852712,15.611615,10.587058,8.823975,9.986091,10.283203,9.544846,10.3636055,10.6334915,1.9304798,-3.367063,3.0416205,7.02896,7.9520636,10.261524,11.836561,9.09358,8.072361,8.914602,12.803074,11.966732,15.746516,16.75048,11.846252,5.5511293,0.8260931,-1.3509492,0.21766749,7.4592032,7.880044,3.4986434,4.5669518,1.2920197,2.7590365,9.984646,9.801128,4.4397597,-0.18086953,-0.8080828,-0.62474155,5.9807453,11.49093,14.148332,14.305422,6.2346363,-0.074217364,-6.4542875,-9.973826,-17.706194,-14.079404,-1.2221076,7.9096975,8.429861,2.315812,0.5154916,2.9618952,0.7602222,-1.6774299,-4.7184753,-2.9528253,-2.7496657,-0.057882413,6.1199656,10.570265,14.173992,15.92579,5.494174,-4.5479827,-0.3933289,5.1869564,1.6417266,9.9298725,9.814363,-0.06821215,-3.5998511,6.8651934,4.1108923,0.90713894,0.06125486,4.014426,4.1698866,0.9833638,7.0626802,7.0927806,3.9802504,3.5462022,7.8018084,5.5633497,16.853842,14.464158,8.057093,3.3554332,1.5193763,7.318871,10.365675,6.1494446,6.5366526,5.553596,2.0292163,2.1502178,0.8251778,-3.341718,-0.48950517,1.9442453,6.6628857,5.9618015,4.717389,4.5199046,6.5094714,-1.5231798,0.43609154,0.21129489,1.8673931,2.0371842,7.062505,7.5265102,1.3611977,6.1240597,-2.812151,-3.3883955,-1.1142414,2.0698135,2.1046762,0.54131436,-0.3180101,-3.237133,-9.50625,-5.9341955,-2.7818904,-9.693382,-10.286114,-10.321232,-9.445831,-6.5640855,-5.363164,-7.2460775,-7.752919,-6.570545,-6.7790165,-7.7002974,-11.649191,-13.655096,-10.003513,-7.1602263,-6.825536,-3.5025773,-1.6612875,2.419136,8.585588,4.5168724,6.4684587,10.872791,7.108541,2.607194,-0.4044687,-3.1105664,-4.478834,-0.29837802,1.5733454,-0.19223379,-0.64002824,0.35479468,-3.0378475,-1.940058,-0.2410118,-0.26851493,1.0975616,-2.484341,-3.7031534,-3.6753874,-5.81374,-7.581513,-6.6788454,-6.8538113,-4.192699,-7.799387,-6.0260825,-5.115845,-6.7964106,-4.4640484,-4.6324024,-3.148703,-6.935771,-9.155418,-6.6989226,-6.4442616,-6.93448,-6.3823423,-13.000088,-13.6661415,-12.074524,-11.242441,-2.2436006,2.286498,-2.788083,-5.4251957,-3.3503578,-0.72401947,3.9525814,6.0804605,1.4255576,-2.2808826,3.2893848,1.6231637,-3.3555446,-5.7235794,-8.006507,-6.4771605,-6.705765,-7.36825,-6.3724504,-8.343006,-13.71826,-14.166408,-15.542564,-12.940747,-10.78154,-9.106884,-8.697436,-4.380027,2.0454829,2.2556932,-4.725891,-11.618095,-11.947428,-4.4481254,4.692861,4.4447165,6.2912645,8.417125,7.5966325,4.7690387,-1.006115,8.11278,16.299911,8.316609,-2.5839505,-0.14927638,-2.3116708,-4.913677,-5.0664945,-4.1816335,-15.522146,-18.932232,-12.174495,-4.630313,-7.071088,-10.035713,-9.247616,-3.3609025,4.822164,4.090543,0.5896027,-0.45857963,1.9543283,1.584346,-2.3431804,-3.744205,-4.992548,-2.0501394,-3.3693552,2.2721236,12.221189,10.51678,3.1206198,-4.0729914,-4.507042,-0.27650142,-0.5391891,0.37567618,-0.59258795,-1.8735138,-6.0554867,-8.267922,-17.27775,-21.303795,-21.566574,-19.987959,-16.023544,-15.740766,-14.277451,-12.864498,-8.503262,-8.856173,-5.7072554,-5.495239,-8.413244,-0.7056548,1.4423162,3.2811964,-5.4148693,-5.8325963,1.5122242,1.0595328,-6.702611,-8.874691,-3.5459943,-1.4040554,-1.0426654,-3.3146122,-2.232846,-1.0595099,-1.0124108,-0.77536774,-1.5516212,-4.3547573,-5.962093,-2.944261,-1.5179051,-0.20003012,-0.24081215,0.68325645,1.8270308,4.737898,4.0213814,-3.1793413,-7.7394924,-3.7649994,-2.3537374,-2.0455754,-5.5888824,-3.4832191,-5.456041,-2.1864643,-4.0538588,0.87635195,-0.17984271,-10.369938,-9.220547,-4.2538443,-2.7117918,-5.602104,-4.6547675,-8.369511,-7.7528253,-10.4584675,-13.17425,-8.25319,-1.7856222,0.10656476,-5.331597,-3.8972788,-3.7846901,-10.891546,-13.854561,-11.021024,-7.59964,-12.012731,-13.179657,-11.034673,-10.284918,-2.310192,-1.7406106,-1.4485941,-2.2002609,-4.4419327,-5.114808,-6.525758,-8.836958,-12.08371,-6.861386,1.0545343,6.295928,7.710609,6.1902256,6.5533156,7.6337805,3.0480742,0.8675613,-1.5594707,-2.411252,-0.014336824,-2.524896,-1.3485069,6.1593904,4.67878,2.3684368,-1.0150125,-4.403963,-5.1897745,-5.17809,-1.8688056,-10.761204,-17.148443,-5.599278,3.63678,-0.5483384,0.99728256,10.4031515,17.31494,13.117016,9.611053,6.7658973,7.122282,6.5261793,5.820716,7.9260054,6.7103715,1.9483728,-0.8768859,-8.345501,-7.9633994,-5.0028853,-0.040315032,1.4395088,-2.114705,-6.313546,0.6604649,9.702963,4.6638317,18.355846,27.353138,22.579971,10.793458,14.15068,15.640617,15.032552,13.175537,16.725159,15.634037,11.201784,6.997918,10.598698,15.304663,10.931507,8.818152,10.340391,9.6013,4.8865314,-0.8061118,1.4893837,-0.56375754,0.51849616,0.9480172,6.98757,4.8168707,8.144819,9.6611805,5.832645,2.2742355,4.9033566,-1.1763968,-5.0853553,-5.409542,-5.767376,-6.30492,-3.4991727,-6.2244706,-6.63046,-2.680135,-2.8619385,-8.495789,-4.151552,-2.0096931,-5.7957125,-2.461502,4.4478083,9.59517,12.075933,8.711395,6.6042013,11.518932,12.672667,12.8298,11.493385,11.940142,6.587817,2.6602936,4.906901,3.3027103,3.1527267,3.6578565,4.0082874,2.529425,-3.30584,-4.2194695,-2.6604967,-1.9208767,1.1906961,-0.7424062,-8.232676,-11.230128,-5.282083,2.649423,6.1255207,-4.6357026,-8.033508,-4.0961804,-3.7062874,-2.0001202,-3.7700822,-8.412899,-8.53524,-0.9742281,0.710942,0.22070438,-3.4247952,-7.737698,-10.377563,-11.863331,-10.544378,-13.6378,-10.510277,-8.481867,-10.423768,-5.0654187,10.09058,22.913305,18.906895,12.704886,15.165914,11.643995,14.209496,12.991551,8.033408,7.2960386,4.584289,4.07961,20.340836,17.988028,0.43502215,-3.9063087,-2.8753872,-1.5690811,3.2364717,-0.5205999,-0.12488377,3.5836377,0.9802239,-3.1048083,1.8272146,3.5691729,-2.623458,-5.3324246,-1.7906692,-5.4296646,-5.3809814,-3.3898,-2.1892474,-0.27497643,-0.51664764,-2.6423507,-4.9445777,-0.4345314,-4.905815,0.17312004,6.9672794,9.886499,14.317427,15.938931,16.141573,13.025813,5.418393,3.9994984,-0.3503641,4.277725,9.97731,12.45611,10.456067,12.427509,13.005117,10.213789,7.431376,4.907436,6.3222675,2.785484,-0.43845338,1.4399549,4.4803414,5.717561,6.875436,2.7261524,7.735983,5.8199463,6.845279,1.2555493,-3.798316,2.7331698,2.8767486,0.6185889,5.288049,7.466613,12.129932,13.861584,1.9015437,1.789485,7.379738,9.950498,8.025949,6.5366387,3.4401019,3.3150818,-2.1687126,-4.201012,-1.0154731,-0.29311526,-3.3650417,-1.6755012,-1.7018844,-2.6460247,-7.7097487,-5.274092,-5.6345587,-0.15214837,15.299578,11.799079,5.7732553,9.325741,12.540361,11.711418,11.150387,8.944152,10.565284,11.140626,13.338318,13.297735,10.405897,12.551271,8.208265,4.068248,2.6394033,2.351203,1.9366053,1.902453,-0.8664811,-3.414281,-4.848569,-5.479759,-3.257876,-0.9815828,1.8344992,6.7163763,10.89279,10.256685,10.765482,9.166495,8.090707,9.782885,9.861807,3.613647,1.0747571,4.4318495,3.1017094,1.1510001,-3.3354547,-12.051558,-0.89372635,-1.0765555,-4.2163715,-5.039899,-6.20366,-6.5806684,5.8488817,14.804708,17.081022,19.80669,17.280228,8.168506,6.8258524,5.32162,1.2399303,-0.4269823,2.4848323,0.35173452,1.5308415,7.7073417,10.257565,5.590827,1.0672543,1.4638424,4.1799445,3.8830593,2.5467668,1.6290368,-2.8987224,1.2486115,1.3656156,-0.98989445,3.5453477,0.37829545,-5.0001545,-7.5367737,-2.800909,-4.973009,-7.6185894,-8.105108,-9.026545,-7.572345,-9.103027,-8.178118,-10.81617,-10.150475,-11.850569,-11.302233,-8.161205,-5.3033333,1.2764255,-1.3449831,-5.922265,-5.4683876,0.20583075,0.56897885,0.08991298,5.0234365,5.0784554,7.981062,8.309145,5.8475056,5.0200157,3.3442664,-2.700332,-0.013133645,-1.7783461,-7.68435,-13.479486,-11.199759,-4.442502,-7.1093473,-11.673237,-5.634037,-4.872397,-7.9544935,-1.9729182,-0.24046504,0.6494842,2.553806,4.3784437,-0.02642268,1.0918251,7.8128214,12.40438,6.622402,4.6607933,6.8558035,11.504442,12.117702,10.657949,7.0840187,5.0454845,2.1781735,3.454132,3.8693275,0.49171516,5.1370306,11.150445,9.439123,7.4991446,11.041555,13.052124,13.7