37797,4.2162933,2.8722348,5.1610136,7.741673,9.282148,8.256023,8.147091,4.9266043,0.006816745,-0.36452872,6.340588,5.0514793,1.9401131,4.0589757,0.6532937,2.0572934,6.4414053,8.636152,2.9305346,-3.8200355,-0.36886066,5.3014708,3.1173553,-2.1091647,-2.5430279,-8.466309,-10.38971,-6.092308,-3.3148422,-6.824682,-7.3447104,-5.5353923,-3.8346095,-0.42844164,-2.4575243,-2.560473,-0.3917253,1.198777,4.259226,5.2371264,3.1003532,-4.07195,-7.9327765,-6.038811,-3.7643964,2.1854472,2.3325534,0.4357329,12.27033,13.238541,7.3481846,7.5275707,10.4782715,8.017433,10.152477,17.097149,8.871802,7.8455763,13.781943,16.4086,7.448907,4.402197,7.9163694,12.01333,8.065529,3.8122342,5.6077547,7.3037467,8.692348,6.2060823,7.7390943,4.230615,-4.846488,-7.4310474,-8.84768,-2.0047622,-6.626816,-9.009846,-10.704968,-11.976239,-3.7857695,1.5898228,-1.7351568,-5.38393,-7.2469573,-0.6473847,-1.2645533,-1.5483364,-5.8257284,-8.742523,-5.7926273,-9.950512,-8.448486,-4.7301307,0.69735,4.124053,4.737794,2.2632403,0.7425824,2.0864298,2.8414733,0.2562552,-0.3182205,7.0850916,7.970634,8.765982,14.274261,17.61149,15.751549,13.738667,4.8221855,3.5051227,9.853588,6.96677,8.649756,9.82614,5.974108,5.6078453,1.9783622,-2.5794728,1.0600649,12.419286,12.496224,-2.1365757,-0.5279139,1.9842865,7.1721425,6.2146196,0.62391627,2.5906253,-1.5941265,-3.631239,-1.9711921,-0.8373542,-3.453831,-2.9127202,-1.5326443,-1.125036,-1.1103466,0.16200913,3.7958584,4.8141947,5.028167,12.163435,14.9060955,12.807062,11.635812,9.982307,6.872447,9.049618,9.233481,6.1977715,4.703658,4.1123433,4.8085747,-1.9633195,0.25561976,3.1215959,2.7313204,5.3574305,6.828726,5.459239,8.656634,10.093244,6.480581,9.204907,10.0445595,9.004947,7.053051,7.3697953,2.3371143,-1.4986868,-4.2863016,-2.814797,0.408588,1.4347874,4.936387,7.6342325,4.389006,0.9177773,0.8874487,-2.9458947,-4.5367928,-0.70192707,1.7764808,1.1825122,-2.283331,-1.9033024,0.39969373,0.012096763,-2.3240862,-1.2678312,-3.0637653,-7.214571,-1.7050331,5.9455957,-0.15750241,-2.144315,3.6584444,13.04661,5.2112107,0.37525344,6.321789,4.1064506,3.6034937,6.742844,6.446949,3.6173992,-2.4587624,-2.5618148,3.2648597,5.570014,6.009462,2.1322424,3.7358568,5.4410944,6.0125947,7.379636,4.7032814,2.298855,-0.73856187,2.486485,9.995573,10.390605,6.8707933,8.573717,6.735689,8.6967945,6.006631,7.34809,6.5061426,0.9020864,-2.0504436,0.3704279,-2.8545246,3.9755275,9.1867695,7.823086,6.549147,10.240301,14.254273,11.324873,8.59511,8.937049,7.168919,13.126484,18.99401,16.368668,15.523567,15.943298,15.663746,9.438412,11.764061,14.409467,10.243225,6.0423093,5.4611726,8.261622,8.302645,3.7828293,1.5617092,1.0157077,-0.2045657,-2.6610665,-2.2224553,0.38674045,0.37576646,-0.89680666,-5.8856535,-5.598475,-6.537142,-6.6320415,-7.9137115,-10.004378,-9.305625,-10.289337,-4.4010797,-3.4756749,-3.8173268,-1.3844849,2.326592,8.02428,7.61754,6.135434,1.7438318,5.07825,11.763522,12.002733,16.21989,12.651133,11.260208,21.33215,21.938444,17.54183,17.931128,16.203766,9.7597065,3.7658622,1.5209943,0.7491623,-4.9344077,-7.6657467,-8.907954,-8.722231,-6.761919,-3.4534068,1.0535164,8.932866,12.877651,3.5636888,-3.7439535,-7.583471,-5.5606866,-3.0784972,2.246022,13.342722,16.823193,13.946623,7.4540024,7.7006254,8.717419,7.099784,3.4059713,6.1019526,5.034652,1.5359551,1.5341161,-0.115118325,-0.75296074,-1.2322986,2.4513874,-1.1301037,1.2800046,-1.9300224,-4.2712193,-2.6920252,4.0910816,9.326973,3.7409565,-1.3452535,7.755739,7.899769,0.9388963,-2.213183,-4.991999,-4.1234465,-3.164439,-0.14371288,1.4595516,2.276698,-4.449769,-7.333928,-7.562106,-6.987071,-2.5658364,-1.148176,-1.9526688,-2.8126502,-7.3258896,-12.143503,-11.501602,-7.504013,-1.7091227,-1.8110417,-3.4794338,-9.4925,-9.116863,-12.260578,-13.451893,-12.500616,-14.625725,-19.22374,-14.798489,-7.759706,-4.15024,1.3609293,-2.0001602,1.3755304,3.5120482,-0.89259624,-3.3114636,-3.555364,-4.455111,-4.6019497,5.3162265,4.169768,-0.038045757,9.017052,9.691155,6.7728643,4.9922466,0.50223804,-0.26446605,-1.2013737,-7.2239323,-9.3190975,-3.4261599,0.081167996,6.227743,3.1998527,-0.8757863,-0.8601563,-4.7549872,-4.0213675,-3.169661,-3.1715417,-6.8932576,-3.6662636,7.7580566,1.8212333,-0.17010522,4.2301955,8.253096,12.382784,10.875766,8.284725,5.588241,4.7013936,2.2072203,-0.15420073,-1.2127974,-1.8923241,-2.3513746,-0.7982505,-4.044017,-4.0681906,-4.624292,-6.662936,-6.4021654,-8.128676,-3.946537,0.11924285,5.64075,12.624102,12.371981,8.845356,5.6812925,9.680154,7.85738,9.874202,11.685359,5.5429416,8.2119665,6.899062,12.761404,13.5124855,10.728076,9.606572,6.3499527,6.215024,6.5777817,4.108709,-1.3510596,0.16268635,0.6775813,-1.8681148,0.6947787,5.233366,6.9773164,7.217825,6.448137,6.2624407,5.643302,3.8406525,-1.0726906,-4.0666833,-3.209382,1.8135443,3.7023194,3.0517101,7.8635254,14.955887,13.762243,5.2936597,4.0230217,3.2372684,3.243482,9.443087,7.307299,19.055588,28.104328,23.259747,19.213768,11.767864,8.653177,8.289626,4.64505,3.255332,7.52536,9.107461,3.6292405,2.1201167,11.313608,8.431921,11.299279,11.81868,7.3729954,5.1257834,2.787703,8.954689,11.923664,4.266652,-0.09623504,-7.1473093,-8.99594,-5.7326016,-3.0982437,-2.709044,-4.7074594,-4.7759385,-4.849347,1.8907956,2.0470233,3.938799,7.470709,8.453948,2.2398806,-0.13189173,-5.2403636,-3.189999,1.6706924,2.4913058,3.4260933,4.7518992,2.9329927,3.9063528,-6.856785,-11.422453,-3.1436675,5.0825763,0.9720919,2.9130292,6.1475096,1.0559999,-4.2360344,-11.175344,-8.8409815,-15.3522835,-17.39653,-16.673689,-13.656978,-5.445174,-0.071484834,1.1308618,-7.588771,-10.608925,-10.017062,-5.86645,5.093429,12.594185,12.035591,9.030981,9.44238,7.8135724,4.640788,5.6000385,6.628266,8.47855,9.327436,3.63652,1.1301047,9.3246355,12.897676,3.1888678,-3.3027174,-4.7473965,-8.799365,-9.0287,-4.4397373,-2.2946281,-0.8220738,-3.612105,-5.2842684,0.9083419,-0.39363468,-2.7811503,1.0646394,4.0497174,6.918669,6.970318,9.107965,11.135054,11.283197,10.059811,9.095871,6.655016,3.816864,5.231698,9.076994,3.517323,0.5996613,1.5486178,3.3254685,2.9490714,-0.9414393,1.8011628,2.6818385,6.681754,6.9669056,10.914755,6.24984,0.24891703,4.2025423,4.6430674,-0.44731766,5.318502,9.105657,4.608006,0.5815247,2.3981662,5.854459,7.157414,-0.22672254,2.4530826,2.9057505,7.241233,8.357201,7.10217,8.748892,8.765448,6.3081512,4.3755226,7.4468985,4.777782,5.1825056,3.6318576,1.3907657,-1.4469192,-2.0734472,1.0280522,4.8374724,-1.1879575,-12.111767,-16.57117,-10.327663,-9.206684,-12.156616,-14.971014,-6.507576,-0.0113402605,1.1096551,-2.3374133,-1.3531628,5.780466,11.179645,9.570154,2.2136924,3.77912,4.2077765,8.556666,7.237178,-2.4540944,-1.1398706,7.788455,18.874569,17.95536,18.870533,26.374483,29.912119,28.82045,28.80647,26.495407,31.277443,26.13647,25.956223,23.32859,22.988834,29.010277,30.394035,29.00238,30.668533,28.340614,25.815823,33.426132,32.4926,23.691517,18.275051,20.397997,24.482925,28.444221,31.07137,33.88001,37.473385,33.77147,28.413433,25.880156,24.38181,21.90593,18.39788,20.65409,26.406815,30.781727,33.49691,29.463951,24.197945,11.927792,4.96024,0.7588862,1.8259981,5.864925,8.231901,4.3472137,-0.4624768,2.2664635,5.3814917,2.4146807,-1.4927018,-3.60291,-0.6325836,1.0984505,4.7826204,9.6076765,8.325399,9.372715,6.218686,0.30114463,3.7037134,5.344293,2.725659,2.101782,-1.014332,-1.6650221,-2.1637416,0.5288615,-0.30638805,-0.9103384,-0.6130001,-0.8721493,0.06030631,3.7376857,6.5311537,6.88093,3.1914415,0.20434195,-0.40360805,4.8329077,8.10144,5.842094,8.465446,10.239819,3.4917336,0.005633533,-3.8317559,0.9594425,9.603671,8.954059,7.1639075,7.1077514,9.262203,9.234718,14.71489,13.889612,12.095518,14.44279,12.628828,11.150764,11.446804,13.301901,14.6336565,9.449732,7.3625965,7.638432,7.2981195,7.8635373,17.584179,18.83743,11.097937,5.8693237,7.3060656,6.417899,9.0155945,9.15237,9.311415,3.169416,1.7922746,6.059901,8.025137,10.056395,7.812624,9.791794,7.8986583,10.090013,14.315702,7.2799606,1.645893,-2.0694695,2.5226743,5.158329,13.52697,20.449802,23.050575,15.0898075,13.52592,11.913265,5.1803737,6.927265,8.699039,11.440469,13.178455,7.7756405,3.7921503,2.9807234,4.5470915,4.751152,4.9164,6.0021415,8.190603,11.641108,16.187239,17.597723,12.92256,11.611979,11.50915,10.940184,12.356894,12.871941,10.491217,6.946467,17.379642,11.081322,1.9043999,2.4707563,4.7784204,3.4544256,-1.1314375,2.0864887,-0.31360063,-2.0137806,-3.0133576,-3.635785,0.3445255,5.814575,7.7952113,15.036247,10.021734,6.959417,7.3054533,4.080566,3.7241092,6.641731,7.0099206,7.9371204,8.672895,6.96085,4.6288576,11.132429,11.581835,15.462168,13.995101,16.476727,16.08672,10.516125,7.9517946,11.913498,9.043938,10.460657,15.787998,24.905535,21.887142,10.019421,8.391911,12.935734,13.730692,3.4637609,-1.8508807,5.3949747,9.531782,12.792377,13.843774,13.114435,13.967846,12.4861765,9.5054245,9.887674,12.601875,14.705731,9.825342,5.9992805,7.9459133,12.106385,10.261673,11.517792,13.312926,6.0785437,3.5523849,5.845351,5.9424367,7.7088833,7.518112,16.638145,14.469937,8.699161,10.387783,0.6782776,-4.427394,-3.728284,-6.9928026,-4.343711,-4.498433,-0.9228659,2.8843093,3.1271682,2.3665752,7.4629955,9.003395,6.3136086,2.5579581,-0.5071449,0.65295506,4.5021944,5.263404,4.5257187,2.0159447,1.7518089,1.8021396,-2.519477,-4.4824853,-1.3276999,0.62982315,4.0205307,4.554905,5.1703186,3.6350608,4.3779645,6.25331,3.6988654,3.524104,8.015152,9.254861,10.185535,10.757563,8.632137,9.910261,2.3054852,-1.5221244,2.2133863,5.899111,1.0462859,11.961075,11.136733,10.681337,8.897062,5.2981625,8.678694,9.94655,10.793259,15.265394,12.787649,5.9457097,9.562317,11.82795,7.6807594,2.3000345,0.5143261,-0.6348637,-2.5224986,-0.5115402,4.139434,-1.3894179,-7.610545,-5.4526863,-2.5735292,3.1328657,0.6725741,5.4996367,2.759138,4.6630807,11.575836,14.026228,13.686593,13.356797,9.194501,2.9887118,3.1555398,2.916141,5.5965757,3.8274717,0.7735591,4.6955786,11.814143,7.049489,0.22965813,-1.206844,4.2469664,2.6951005,3.818114,4.5596857,-2.467647,-2.907722,-4.849858,-2.271012,-0.30108047,1.744144,4.5843,6.7442703,4.5416126,-0.32922602,3.4756565,7.3797216,7.2278233,7.6492877,12.411415,11.57308,11.653145,5.468892,1.5425094,6.703825,0.72754323,-3.2394273,-2.0937252,2.2320902,2.9439356,8.414831,13.138065,12.183804,9.445586,10.544878,11.169563,7.9604673,7.71249,6.687824,7.9162025,4.809823,2.9178438,5.0383224,8.485243,5.2216535,6.8060026,1.8946745,4.780403,6.152707,5.777379,4.773688,5.948292,4.482363,0.32413206,5.3413334,6.9339166,6.410062,4.0542207,-2.9080958,2.6341097,9.492576,18.292072,21.054752,22.077843,17.149906,13.069484,14.952286,13.839058,12.540061,15.510471,15.011833,15.025211,16.272625,19.184229,16.570599,16.349163,20.670288,20.171967,19.355446,26.871658,21.811207,15.300441,16.6136,15.404522,16.76561,23.662155,28.998981,27.602537,24.68252,21.306137,24.833788,30.379993,25.198277,17.811111,16.555714,10.810932,11.725828,11.4165325,12.568438,11.1145935,9.023426,2.3382463,3.1646185,5.8153915,6.693323,6.9827166,5.930121,4.9526377,5.6789494,3.0891423,-0.71888405,-0.1283974,1.1689961,2.1938565,8.439713,11.47702,5.44072,-1.4506273,-2.0853276,-4.3463345,-3.3667212,-3.1094494,1.112134,1.4732925,-2.2348337,-2.9430192,2.8047128,-0.969018,-8.593853,-5.33631,-1.5314837,-5.114152,-6.0709167,-6.56792,-7.130393,-3.017693,-2.7066898,-3.0612419,0.7382963,4.4376254,8.453503,4.3845377,3.391003,6.5592594,5.2465477,5.6417274,9.256445,10.125214,11.568702,6.1794024,0.71791655,3.8131568,4.463583,0.17528418,-2.4397805,0.32398787,3.3715725,-1.608287,-3.5381231,-2.5077555,-2.4445434,0.68641376,-4.3981404,-1.1533487,-0.78179276,-2.8578513,-0.25186813,2.0278451,2.2052598,4.35233,4.9706883,3.6883812,9.281927,8.768419,6.1143475,2.3413668,2.9667974,-1.9607786,2.8768373,4.0977645,4.7934823,9.156444,6.96373,4.1476707,-2.3036711,-3.3820066,-2.379137,6.906318,7.7884707,9.5353365,4.793838,9.82199,18.620956,18.139002,20.197906,17.514141,16.849676,20.993662,11.039817,2.1174133,1.9730675,5.1582317,7.9610925,6.874426,5.6102962,-1.1371572,-0.5514313,8.01874,7.191601,2.5802414,0.9217459,6.00891,12.764112,10.759126,9.906757,8.89998,6.664956,6.4163156,4.5029893,-3.215299,7.1480737,6.744697,10.74876,15.602447,3.5087948,-3.218524,-2.8751206,-5.0030546,-5.745985,0.44851744,1.7296392,2.0140197,4.399882,1.9224755,3.457988,6.6884127,6.7558756,5.580288,2.3882399,1.3953813,1.2828808,3.3462386,8.636341,7.675007,5.894669,7.222971,6.7152615,7.0554304,11.312853,10.594305,7.631365,7.7498393,8.861924,7.3347335,1.1485839,1.5078406,4.0531516,3.5369768,4.413737,14.139408,14.037258,7.036174,6.430458,6.8414,7.762116,9.050354,6.5018215,4.6157374,-0.032851994,7.6510324,17.038998,16.178595,13.525,14.253877,15.707907,11.6659155,6.6294436,9.7092,12.085581,15.235973,16.854763,17.784454,13.223861,14.121914,15.952689,13.133263,10.340752,8.383139,9.732548,13.424855,13.421264,14.837615,14.102271,11.735306,10.061463,5.605387,7.7580924,9.913849,8.368687,7.7228737,7.6070147,11.589285,8.360154,-0.24215323,4.5551314,5.9915295,6.3943653,8.3808975,6.1351814,2.2559445,1.7774999,-0.94274014,-0.69803524,-1.6660202,1.4706143,2.0878253,6.6661463,6.697381,5.5256214,2.8995507,4.897271,6.361237,-0.08999431,-2.4176536,0.52070403,5.90473,4.024314,5.0023065,11.462147,15.060063,14.766699,11.71594,11.2790575,5.3427973,1.8229145,4.6974945,-0.6469446,-7.3239517,-4.7470093,-3.8410494,-1.6282144,0.27517778,1.3013213,-0.12080008,4.271088,1.4752715,-0.47275424,-4.32007,0.6019089,8.832376,5.919547,6.9312696,4.6833344,-4.7147274,-2.1760492,1.5275842,-0.3023751,-2.1881394,3.9563918,0.6724196,-2.148276,-0.14069498,-2.895036,1.4897847,6.320031,8.448056,7.859779,1.5676291,3.1852062,1.1403227,-1.9933195,-4.388823,-3.9031942,4.712995,8.358013,9.645753,10.691919,13.632435,13.648299,13.880766,6.1799436,3.3200138,3.937356,5.087783,0.44378412,-1.4277041,3.9911015,-0.8243072,1.6808165,4.0493917,-1.1867875,-4.3419466,-2.9945846,-10.905006,-9.879473,-2.3512375,5.5740786,4.388356,6.5086193,9.287047,7.607833,9.46331,11.624765,12.222971,5.326396,4.510113,0.41226107,-5.2101703,2.6476707,0.73997504,3.1286373,4.185832,1.0903496,3.0392847,7.3569403,6.6450377,4.1325483,-1.063222,2.7574549,-1.8177359,-3.2222536,0.04496196,-0.18461113,4.613217,15.824061,16.952015,16.234673,20.719177,19.988567,23.436445,17.208874,17.111546,15.634443,26.97493,35.003757,29.278885,27.795311,28.162678,29.79047,26.140965,24.682423,23.496166,24.478848,28.969198,32.8602,27.26496,22.852535,25.55835,29.70072,26.122948,33.84379,33.462425,26.120878,12.010359,10.242496,15.826611,8.950384,13.173653,12.699017,12.041165,15.588551,20.101948,21.464657,17.764652,13.012949,11.036575,8.318927,11.866404,9.73003,1.6406918,-0.8050734,4.90159,10.4522,8.416302,6.666198,8.468306,7.714774,14.284023,15.814603,15.635992,14.581285,11.160774,5.9754276,5.303651,0.707793,-7.3468847,-7.732799,-7.7928696,-4.7837477,0.5391589,1.7040845,4.847132,3.7994728,5.2188253,8.799035,7.052531,13.5153885,13.260399,8.302481,10.095345,4.121684,1.122756,1.1757303,-0.65479255,6.138644,10.641331,11.741945,9.8534975,2.5736158,-1.3355101,-0.3580407,5.467182,8.761833,5.6124706,2.7974381,10.274732,12.328436,7.4588656,9.628519,12.473015,6.761814,1.2396874,-2.2036982,-6.783241,-6.1616945,-5.6897635,-4.2986774,-2.117168,4.0858974,6.9515195,8.541097,7.7713976,3.7767377,0.20217097,1.0975018,3.0444427,0.89561677,-0.3267451,1.066081,8.508814,13.054899,5.183074,6.3434567,9.449644,8.699088,2.8335845,2.8274555,2.4850583,-1.6002554,1.7083626,4.112086,0.027512759,0.5092292,6.1865864,6.8093443,4.341882,0.24859166,-5.534806,-12.971981,-4.780441,-7.3606644,-9.707924,-2.1733742,4.3109426,7.984011,12.153643,17.774212,19.695148,19.927982,11.945774,10.801483,2.1729317,-3.8530197,-1.9165201,-1.5176835,-6.450203,-6.5980186,-5.334153,-2.756597,1.778814,7.6881227,10.463516,10.104222,11.299473,1.725973,-2.2162225,4.0897007,1.0375439,0.09622683,5.0252295,1.4811959,6.02357,12.099482,12.411068,11.31592,8.190239,3.489644,0.3972069,0.5992831,2.3044875,5.5323224,4.788335,-0.4486525,3.439743,5.4867315,8.16907,9.920235,4.2417183,2.5057483,2.1899807,4.3541317,5.8341866,8.274353,7.7792597,6.646015,8.614786,8.100686,9.821398,12.09649,12.188624,9.026819,12.569965,10.470503,10.64246,12.385344,11.197067,7.241412,2.4337397,3.9588835,10.465654,9.668326,8.2892,3.7912369,0.90407926,0.98170567,5.473775,8.689222,9.752636,8.226749,8.013195,8.48455,3.673134,3.496524,9.007467,9.699752,7.0925,6.8578396,8.267916,3.980449,8.221029,13.419233,13.112625,8.18001,12.518236,17.753979,16.041824,18.823856,15.131567,13.478989,9.615709,4.2759933,-2.9315453,1.4009551,0.79050994,-0.7105346,11.345597,17.117712,15.7189045,13.764614,14.31828,15.644957,16.555866,17.855179,17.347023,4.718807,6.007051,1.3133315,-0.43439132,-3.4705703,-6.5000424,4.4615755,7.8012643,9.404591,6.02872,1.166397,-0.43259114,2.1797783,7.3661175,14.259176,14.109125,19.614336,18.765034,15.930623,12.412142,8.771207,1.7060528,-1.5143504,-0.21522617,-1.9392427,3.2228951,6.4540577,11.261566,12.68526,9.2262335,11.153839,7.858375,7.891148,9.030772,8.313827,3.2848248,11.810057,12.080826,8.180767,6.171132,3.0804515,4.7238917,8.746049,7.9931355,6.3862085,4.9752846,2.9740877,-1.086835,2.1543565,7.6959095,4.4603424,3.171964,5.778052,11.934665,6.5197744,-1.349606,-4.2688475,-2.1238036,-0.35649496,-3.0262692,-1.4374774,3.6764815,12.004892,14.042006,16.967209,18.190985,16.585556,12.453419,9.195877,2.195714,-5.4501543,-9.837424,-11.219298,-1.8044188,2.908414,6.0192223,3.5022073,-1.4920253,-5.9680347,-9.594808,-4.51933,-2.922768,1.4745353,3.0131688,7.712552,16.759308,19.702621,21.092276,23.10736,20.293407,14.457317,9.083555,4.2272816,1.962575,3.871866,4.57526,3.2063823,1.5894253,1.6443174,-0.27566862,-0.05010259,4.6334057,3.6586227,-2.2433867,-5.6367226,-7.523979,-0.300327,1.2740195,2.6781373,8.917683,15.892418,15.015291,14.0312,9.952998,8.710929,9.855652,10.996462,12.583872,16.906029,13.472972,6.013334,8.604612,7.917259,4.328279,2.2608187,1.7847062,1.42958,-0.2319929,0.90033233,3.681561,7.1258173,1.7807474,-4.5567055,-3.1244776,-0.726959,3.8787374,7.8865743,0.14326042,-0.39516544,4.0626535,-2.8555956,-5.342929,1.6699677,11.258432,10.2200165,5.357863,3.1870992,3.2878628,6.7202306,7.8031077,9.217041,11.213205,13.007948,16.530884,14.323505,19.205048,18.538288,16.891924,16.934803,17.310131,16.856232,12.822706,12.103851,13.953469,14.969854,15.427544,13.005427,13.33393,16.820518,23.756805,19.918468,16.98198,20.6631,20.407827,22.020254,20.242996,13.045046,14.250087,11.244329,11.601282,21.21375,18.220669,13.90181,11.091395,2.2084215,2.8076901,8.16873,5.2365146,7.8665166,-3.8134856,-9.643104,-6.6695323,-0.29800737,-1.2918373,-0.49886897,0.5179175,4.0351515,8.969198,15.071664,15.29678,11.473207,1.7244906,-1.9710393,1.0119545,3.8905773,-2.3965101,4.7963877,15.388036,12.622394,5.056156,-0.41706377,10.256212,7.763322,2.3765054,1.7571807,-2.283654,0.31324327,3.0612278,4.6932344,4.5325775,3.3142622,2.5731666,3.4000828,3.071804,-0.76010144,-0.12868784,9.20773,12.885954,4.43301,2.178726,1.3517513,6.8605947,5.840909,5.2120576,6.6888914,6.755518,2.2743006,-6.1061525,-3.7514415,4.681349,1.7169814,-1.0320697,-3.6675923,0.29062378,8.972204,10.380369,7.3844433,8.162891,13.015526,15.936148,18.371216,17.928345,11.846916,7.4936104,6.503714,9.118015,8.073532,5.9702854,6.3919024,9.390074,2.8146198,0.98049295,0.71940756,4.163292,3.9972177,2.9875448,-4.39067,-4.907508,-5.3603396,-4.8019648,-4.091504,-7.3309546,5.1890764,7.094524,2.4522676,1.4799743,9.463686,14.036711,11.164217,8.872807,7.761095,4.2381587,6.267609,6.012328,4.947323,0.40962866,3.500054,8.117838,4.3424873,8.805891,9.092852,10.643821,8.744755,1.8123425,-5.8858385,-8.0911255,3.136078,4.913785,-2.6467228,-9.68147,-6.808218,3.5509477,7.1772375,10.677336,10.739965,11.863849,7.247004,10.504403,13.301962,16.158897,11.925821,6.1164684,4.9671645,2.0920963,0.8762162,8.164558,8.5809965,5.6886406,-1.8176271,-3.6487653,2.3199434,6.853902,2.938991,0.8142387,0.05494362,-6.610214,-2.0004964,3.3652327,4.12132,0.1130051,-4.4578223,-7.6941676,-9.774168,-6.6141057,8.621981,14.484747,13.989705,9.430732,8.352727,6.9405107,4.454579,3.552112,2.7415347,5.936944,7.4864593,5.382654,10.844112,8.759655,-2.8903232,-3.7655892,-6.9325514,-4.8265,2.3809657,8.229688,8.613607,7.7869654,12.912424,12.249261,10.877897,8.143543,4.727963,0.7962857,3.6005812,6.806927,6.814658,10.417007,6.01865,12.761726,16.813293,10.577406,8.850266,12.543211,14.500402,17.715607,16.82474,15.496083,17.96129,22.370005,26.021706,23.927332,15.614466,13.186518,17.56018,22.559128,14.780596,10.304407,16.99241,14.668554,17.647778,17.74106,12.471292,1.627027,6.215081,6.535576,12.073786,15.701333,13.958412,10.080212,6.9509068,8.907674,8.274692,6.6859097,12.065494,13.611811,9.5366535,13.650969,16.368351,18.29908,15.793999,15.61975,14.611783,15.513777,13.291677,11.690356,12.40284,18.241974,9.993401,2.3214164,7.053357,1.12343,-0.1585021,8.670652,5.033534,5.9292746,7.9620724,3.4422042,6.1343436,7.967842,6.6845713,4.823104,1.9665211,8.646581,9.108761,6.3989663,12.282972,12.523666,12.046075,9.276309,10.141264,10.116402,11.109374,13.968782,13.60962,11.595115,14.076257,12.406791,11.054646,16.221458,16.706738,14.747976,9.013995,9.389847,10.5020275,15.175254,10.681324,7.4616566,5.3221216,6.909642,7.2291746,8.3162155,7.0182886,8.456459,2.8834326,1.5627356,2.9698935,5.915798,8.387064,10.194568,12.221891,10.162532,14.984184,16.618038,21.213324,20.306408,14.543625,14.280394,12.791878,12.13586,11.121796,6.205334,2.431989,10.220814,18.45242,19.694193,14.677525,10.954455,17.06245,16.339514,8.464027,5.2817736,6.770124,7.3641195,12.748298,16.679173,18.93937,15.444767,6.6211705,4.6134715,7.752862,10.849007,15.568567,17.25681,17.774483,14.45386,18.531166,22.568731,23.284815,22.341785,19.23898,15.261425,15.366833,12.796284,12.8850155,10.925028,0.07885051,-3.2223663,4.1694417,14.906973,15.09235,9.118819,4.2310658,1.3107538,8.8191395,11.622566,6.3094387,2.0321882,0.34478784,-3.9943964,1.3861009,12.000086,12.995175,13.792002,7.0764,11.625032,14.772251,11.112568,8.696125,14.328253,15.296433,16.909863,19.84278,18.47715,12.605722,13.984884,17.950626,15.469776,9.536904,7.1905284,10.636178,11.407993,12.628952,10.74844,17.085155,12.758097,13.477568,11.170067,11.302624,7.867731,6.8779593,7.730588,9.435896,10.539292,14.163892,11.835674,12.654742,14.393129,15.639833,19.27129,18.009123,16.724033,18.187466,19.536507,18.988794,20.888605,19.116821,17.230137,19.554962,20.154823,10.590625,7.7842546,12.879331,10.719524,6.1946034,8.738398,12.372575,6.4394655,5.407049,8.277739,15.13947,13.555677,17.172676,16.179333,14.21571,15.166831,13.548384,10.882235,8.865599,12.818853,14.007633,8.98783,7.072114,13.487894,18.886473,14.280897,11.334543,10.61968,12.914132,13.263615,12.812103,11.741712,6.2443027,6.309834,10.553875,6.8244534,7.4884267,16.651237,18.19994,20.163923,18.574312,17.550014,11.856338,14.595127,9.083183,4.75558,8.239567,15.752575,18.711952,14.934989,9.085497,6.5795355,4.4492745,5.3838387,6.445767,3.3562245,3.8721786,5.0827465,13.811522,19.770857,13.05253,15.558442,16.767597,9.2291155,8.004105,5.0747333,3.1660302,3.5098372,4.86609,11.350784,11.668709,7.537529,10.678358,12.791658,12.720916,13.220778,11.481914,7.6875796,4.8589315,5.9998198,8.12811,9.02309,14.057945,15.22845,17.258266,13.515741,12.588039,11.327825,14.848267,18.278912,17.655945,18.017513,16.011108,20.403198,20.062016,16.203745,15.697719,13.994467,14.695674,15.686629,15.786047,12.19062,12.375073,12.227229,12.717132,10.132858,7.235338,9.386023,18.687656,19.127077,17.2305,14.840715,13.076882,14.047871,10.473322,16.876411,15.029578,12.996494,7.7338276,8.455963,5.375614,-0.67934,-6.2014995,-5.936886,-6.083129,0.55919397,2.0194142,-1.0454798,3.2152371,8.986825,13.134713,18.706404,20.1707,25.075829,23.5355,22.282673,20.483288,13.54454,12.744827,19.005585,16.310429,16.672268,13.995066,9.939043,5.6109095,0.21808112,-5.052169,-3.9243321,2.1641228,2.8243318,3.4806044,2.275395,5.073644,7.9961824,6.05256