18,10.9135065,12.192867,16.109905,13.987932,17.117474,19.029175,17.7515,13.99623,12.346466,7.3436785,7.6390038,9.658003,11.297348,11.722744,14.67618,15.226807,10.0728855,1.7149575,-0.05197513,-1.455428,-0.67855275,4.056572,-1.3048582,3.1903725,3.2538621,1.3886828,0.681988,-4.1612515,-4.554691,-2.345969,1.5381851,0.9454466,3.4110074,2.842947,-3.187777,0.674463,7.678088,3.8967476,6.5283747,3.9737403,-0.30922937,1.8659539,0.9131614,-1.4265558,0.23560023,-2.6008618,-4.7439795,0.5669105,11.043924,7.5649724,7.196561,7.4114933,4.5355864,5.540818,4.8326545,5.0425286,2.216304,4.3743906,8.773493,5.0202518,1.8177303,5.109699,8.776858,1.6235954,-6.281027,-8.475718,-8.557819,-5.0044093,-4.8506007,-4.970464,-3.7132778,2.2361884,5.1277113,3.3110137,3.6376739,7.9150715,7.4397936,5.256048,-2.419009,-2.2643762,3.2697313,5.147434,6.6487684,4.2677536,1.3686377,-6.278981,-9.345756,-5.265295,1.9432025,0.20206213,-2.1267445,-1.1270767,2.5799332,9.42365,8.923371,3.9771202,2.0769536,2.1415627,0.5539081,-2.7885342,-2.1909962,-2.7698076,-2.2340798,-2.4473512,-1.6833317,-2.924685,1.3634908,16.023853,22.250835,22.178299,20.806305,19.624401,22.712729,26.972515,28.150808,23.633644,20.485397,10.529715,11.047801,11.790302,10.35426,10.791255,11.5015545,10.148603,9.3391285,6.395429,2.508515,3.4319508,2.0682337,1.609227,1.8365002,-2.0547347,-4.9382615,-3.5286422,-4.3605857,-2.1297216,2.9737315,0.971158,3.0286052,7.824473,11.094236,8.677809,2.5187056,-4.230962,-7.7780843,-8.45033,-10.417202,-13.285002,-18.222832,-20.022179,-14.937241,-15.711441,-6.841138,10.116234,7.3717356,-2.3235412,-0.19022578,4.243429,7.984005,2.0116646,-1.2143593,-6.541681,-12.620363,-11.170411,-1.7808475,-4.275303,-7.1161137,-10.122369,-10.374132,-8.579878,-12.547476,-12.129422,-8.296276,-9.406593,-8.37934,-6.817011,-7.9231668,-3.7042637,2.5367486,-5.704235,-7.581671,-10.112568,-7.279867,-5.750231,-0.7787682,1.4131792,-3.0385864,-7.045933,-2.6271741,5.0633616,8.340446,8.456297,-1.0830853,5.707589,10.175962,2.6287744,-3.9816036,-0.5639032,4.566313,5.7173595,2.3579357,-3.436863,-2.4203362,-3.6467884,8.527369,14.746351,6.874675,7.4352746,4.4716797,5.6030426,9.835754,7.2313175,3.558144,-0.67608774,0.74873793,-4.3341312,-12.284188,-12.194895,-6.0801826,-3.9050865,-8.3231325,-13.291885,-13.072315,-6.872281,-7.424727,-7.130843,-6.2464404,-5.111648,-3.0773246,0.5139525,-2.8288293,2.390061,3.901263,-7.3042974,-7.9950438,-4.416275,-3.867357,-4.824804,-5.7971573,-7.9849186,-10.163914,-16.255323,-21.808624,-20.490211,-17.262896,-9.520804,-1.9728632,-1.7435327,-3.233468,-1.6498332,-0.874838,-3.6582923,2.1912322,3.747889,-2.761491,-8.162281,-5.4281206,-1.8523599,4.5847244,3.0975902,2.9339685,0.62987185,2.1365886,1.1349007,3.3604217,-0.18072248,0.9941253,1.6110744,1.9052005,2.541782,1.3856894,0.59692025,-2.1122985,-3.6924562,-4.858399,-6.4837513,-5.965913,-3.8519192,-4.16305,-3.264389,6.3478727,5.943624,-1.5609921,-5.6505146,0.8992424,0.09481096,0.62084615,-0.07999146,0.6317134,-1.5230169,-3.6383448,-1.3159392,-1.1626416,-7.7944994,-3.4829383,2.553874,-0.29374173,3.123849,3.3674657,7.6336613,8.305669,2.1102262,0.837217,-3.7908065,-4.9455786,-1.8556385,-0.75268286,-2.6436923,-8.648771,-9.692467,-8.495477,2.4096541,8.279139,-3.31861,0.41202557,7.4577723,8.0432825,3.8504286,-1.8460569,0.42288345,-4.5295706,-3.4051218,-1.3260499,1.0808055,11.587204,8.584124,1.0921118,-3.6785717,2.4171689,12.35451,14.462957,8.854465,7.5011315,8.138306,5.2640553,2.4624689,2.0151267,2.2972236,2.833639,3.110443,-0.7546457,-0.5823883,-2.3198926,5.617447,7.2488937,2.4845026,-2.617276,-1.6609279,4.6635375,15.447099,9.757788,4.942609,5.4278364,-3.7532518,5.240095,10.346216,5.688158,1.6138482,1.4663098,4.4130054,5.487302,4.9854918,5.6836796,4.5894556,5.051366,11.911517,17.368114,8.739671,1.9012053,6.8669424,7.7905765,3.6821854,3.7232916,0.054260015,0.05462408,-0.9146559,-2.5554683,-0.35516584,-0.2681319,1.810142,2.7543802,2.8961022,-4.898314,-5.5741053,1.4398339,-4.3751554,-5.727271,-6.130431,-6.9428725,-7.295496,-0.20006561,-4.1274824,-7.9498215,-0.57433105,6.432621,4.100829,7.9041333,6.4853616,2.5600142,2.250135,-2.069108,-0.61798435,3.4057536,-1.1345571,-4.3401213,-1.186344,2.5393648,1.3042095,2.8855293,3.201905,5.0245724,3.925396,1.434291,-2.9768715,-3.1132019,2.672164,5.7354326,9.368122,14.723401,16.042976,12.2924385,16.07388,13.191475,10.012337,9.881235,4.4217243,1.2462223,3.0895157,15.669423,13.858513,10.222202,6.3599524,13.049919,18.291258,22.99345,22.000687,22.474455,24.363844,21.38394,17.586014,15.2301655,14.196966,18.286457,20.019184,21.612604,16.852238,15.306475,20.184511,14.813333,13.972233,14.172684,12.335299,10.192626,3.477786,-2.685061,-3.64077,-7.7194543,-5.8228445,-9.317728,-10.910766,-7.738058,-3.5050974,-2.8267074,2.7833207,2.4166532,4.1815257,5.7606306,3.5009341,4.5293303,4.480427,-1.3475627,-6.319518,-8.027676,-4.9333954,0.41028458,3.0351553,8.835993,7.4780083,3.4785788,-6.292587,-18.408909,-22.110687,-17.505644,-7.223976,-10.738946,-18.46553,-23.140255,-24.285019,-19.953133,-12.775299,-10.072573,-11.875842,-16.063705,-14.570694,-12.976048,-6.5368495,-0.8537701,-2.054474,-5.258707,-1.0200315,-3.7445135,-3.5258443,4.799667,1.2239833,4.947345,13.512449,14.023887,17.877909,10.6917305,5.4950438,6.718972,12.22351,9.756641,9.054358,13.055141,14.118879,20.112917,20.153551,15.650326,12.095354,8.218007,7.913331,7.9491653,11.162598,9.269106,2.7089643,-2.1770701,-2.5344615,0.8577274,3.557243,8.649185,10.78919,3.7697692,6.6273003,7.452138,3.0790389,6.6133575,7.476268,-0.74645865,-0.8394454,-1.5407691,-4.3237967,2.6001163,6.7065735,3.8608084,-3.8592572,1.527516,3.3206482,5.827938,14.016302,11.253231,11.986778,4.5615883,-4.988607,-6.579364,4.9496603,2.8483047,-2.8609383,-4.239789,-5.8400006,-12.695459,-14.57885,-14.799485,-15.654037,-15.127833,-14.592939,-12.997497,-16.668556,-13.934467,-13.399273,-18.353386,-13.9246235,-1.5205785,-4.4745574,-9.503728,-9.945985,-5.364649,-2.7811408,-7.4765797,-11.134497,-1.73451,0.6655752,1.2934865,1.0830953,-0.8990819,-6.4869413,-2.2838435,-3.360136,-6.8673925,-1.2780946,3.6075437,5.1598363,7.5756264,9.035271,4.0631227,6.640816,-2.1119704,-6.2462935,-2.6046736,-1.5929201,-4.5043707,-1.3622823,-0.087222874,-1.2339078,0.16344494,-0.7191187,-4.0994763,-4.9825926,-3.6222668,-7.916072,-12.011391,-7.830804,-2.831509,1.2542875,5.2260184,-0.44492435,-3.6247556,-4.394326,-5.3713436,-4.7411404,-1.962182,-1.0582377,-2.309585,0.21044084,3.084617,0.07499349,-0.023073018,0.5395975,2.7540646,-3.4874635,-6.0327044,-6.2544785,-7.1764293,-6.541326,-1.8073235,-1.4399141,-0.19926849,0.49002987,1.8027039,2.5354886,7.788241,3.6246126,4.6918864,4.638503,0.38352406,1.9707357,5.028902,8.354444,8.967569,5.438446,3.0102887,-0.8450739,-1.7140738,2.652443,3.771338,2.084054,7.404693,8.294933,7.638026,3.459056,1.3822773,3.0898657,3.5432,-0.8276509,-8.071691,-12.04071,-13.869175,-6.7506986,3.2481132,6.887882,8.346647,6.3991804,4.1781125,3.749413,-4.3958054,-5.619095,-3.8695242,-1.2527826,-9.751319,-6.6694603,-4.5893807,-0.4282074,-2.0106378,-5.24914,-1.9101694,3.2286773,1.613677,-6.286852,-3.8403769,-6.177041,-6.9394007,-6.877117,-3.4682586,-4.075173,-1.7037883,5.4957266,7.229602,7.0427485,5.655442,10.309215,12.37805,7.042196,6.259198,4.6952972,0.021879792,3.908784,6.632759,4.204692,10.635502,15.853737,14.571671,12.511314,11.684084,8.027901,3.1570463,6.704897,11.398731,8.8342085,5.8434653,8.9882345,10.775003,17.053185,19.791382,15.888443,18.51887,13.482618,11.182694,16.808441,21.968271,27.322845,22.133572,15.463768,21.57716,23.32412,18.805,10.493287,7.8653917,10.483196,11.785297,10.274032,12.864383,14.245878,12.552467,14.754698,13.405405,13.200821,10.137306,2.4787307,0.10418178,1.1447649,2.3494349,0.9436045,3.7358518,5.480518,2.4670053,0.91799134,0.3630104,1.8626535,1.315646,2.92735,4.3986506,5.8824306,3.3631697,0.29578805,0.9241805,-0.51993144,5.5468917,11.837042,6.949844,1.2811134,-1.858165,-4.6401997,-3.8842068,-3.1536622,3.2170002,3.394986,6.998183,11.319654,10.2841015,8.558879,10.246567,4.94177,3.1850746,5.044926,1.3236971,-0.70256305,2.6298385,8.257279,7.0916944,5.8413134,4.1824045,-2.4605637,-0.22748852,-2.1195748,-1.5275499,2.0275548,1.0479075,2.7682052,7.895815,7.078076,5.9591694,6.727664,6.0123496,-0.4749869,1.5046581,3.3149552,7.2981114,14.352793,15.411482,10.573748,6.59807,9.651103,16.406094,12.088968,7.096042,13.08721,16.974201,13.857083,12.538371,15.105769,20.695587,24.706131,23.57518,16.726574,20.441843,22.250032,21.794102,23.269844,24.321941,19.369268,14.939644,15.475513,19.862259,18.632935,14.028677,15.186858,16.268436,17.594524,16.298368,9.141964,4.8370023,6.389145,2.1000562,0.9102589,2.4702044,4.7454915,10.093839,17.119505,15.936424,11.50218,8.683113,6.061623,4.2607384,-2.433827,-12.3013,-5.6511297,-4.3994064,-11.08688,-12.856726,-12.587933,-5.496243,-2.3555582,2.41684,-0.8063568,-5.259257,1.3789798,8.277331,4.5804424,-1.6764556,-2.946969,0.32369566,-1.4366531,-1.4689947,-2.3784719,-3.3479972,0.031268362,2.1193926,-1.5627202,-2.282024,2.6925216,7.7570972,13.12735,10.168873,7.898929,8.860966,7.816898,10.442186,7.910247,-2.9017227,-6.0411787,0.80092156,2.1123228,9.251896,23.221859,21.204222,14.132465,11.80743,9.556802,5.2932425,0.06881046,7.4232483,3.8203213,2.7436852,3.8583858,3.1721144,3.9987779,7.7363987,6.138541,6.8552766,7.9377775,6.5715117,4.9649534,4.1748557,3.8191361,4.5132375,9.085802,15.507425,12.5264015,6.4537573,4.947605,4.4451356,5.2837114,7.793289,11.547306,14.450969,10.575593,11.493368,10.83984,7.089323,6.4858847,0.4725206,-1.9959924,-0.37023592,-5.2253933,-4.5020094,-3.4401395,2.0726402,13.116203,14.310932,5.435251,1.7507726,1.7485905,1.9297895,2.6756442,6.306197,6.117336,1.7880092,5.82163,-0.850929,-7.412033,-9.621592,-6.5491858,-8.836029,-11.648443,-11.262073,-6.363535,-5.1536365,-9.107412,-9.657739,-3.6533053,-0.19536626,-1.1533704,3.0042186,10.991278,7.7411156,-7.5402827,-16.801495,-11.894543,-8.729061,-8.788907,-4.7697897,-4.9517303,-5.0394597,-3.9887316,-2.19137,-3.3622785,-4.014644,6.0797586,4.033055,4.8840394,4.4426427,-0.15360367,-2.924969,-2.6022034,0.91628176,3.1793237,8.736321,8.226696,7.8070173,11.425554,1.5098479,-0.18251812,0.08099198,6.7571945,7.9841876,9.502444,11.672087,10.781839,3.5138135,-0.7614831,-2.8533335,-5.1775646,-6.601915,1.4391263,2.668467,1.4987676,-2.4199216,-0.47915736,1.894055,-1.0045028,-2.3725693,-1.8014746,-0.4412461,10.318914,8.437109,0.02280654,-1.3006878,-7.4287205,-12.072889,-11.347633,-8.014187,-5.6294475,-1.5562171,3.6272826,3.1500216,1.5518025,-4.5558457,-12.474811,-2.411023,4.5343266,3.0994627,2.8694994,-2.3977852,-2.0953026,7.7268496,6.2185383,1.9521205,1.7359297,6.6016626,6.4463787,10.182317,7.822404,3.4582505,-4.8473263,-10.680695,-6.412052,-0.8953749,2.3069835,5.151204,0.01624316,-0.46150059,-6.3665495,-8.793346,-5.7110662,-4.911398,-2.9714859,-2.3669555,-4.0393896,0.3132741,-1.1335416,1.4905232,0.96948,-1.5918561,-2.6729813,-0.27045226,0.066774845,0.8311747,1.7303638,1.0507394,5.724261,11.093559,13.181001,10.317783,6.0734057,1.3297696,5.891638,5.1801434,3.7357557,4.2300105,2.874862,6.1429086,9.145913,4.306686,1.6211771,8.550037,3.6010392,-1.7537154,0.684372,5.510745,3.692183,4.5801144,10.595796,11.189981,13.286732,16.555208,16.645926,16.428932,10.3213625,6.263845,5.144515,-2.9426,-3.2489364,-0.25210977,4.2051244,2.3941164,6.2234006,15.073158,19.148167,14.562302,9.646605,5.47856,0.81651497,1.6778556,0.40808207,1.1402694,-2.7670932,-4.8755703,-4.5847974,-1.6351408,0.0132033825,1.5268673,2.1696124,1.2148197,0.56620216,1.1028236,0.52480364,3.8219867,5.550684,3.3505692,-0.40155807,-1.3026463,-0.633435,1.0012197,-0.34518445,-6.2710867,0.01341293,4.192205,3.2847013,3.722268,8.596305,12.482119,15.212332,11.0610285,6.97516,3.9070952,8.930623,9.984238,7.462741,8.767101,6.977854,9.186428,5.803048,4.4100075,6.853568,10.459864,12.5230665,7.2583094,3.23695,1.144006,-7.3305235,-12.982117,-9.949018,-6.961778,0.29276347,2.1364996,-0.67398375,-0.54983866,-3.740786,-10.501043,-4.8844414,0.5035442,-3.2911806,-2.4692252,0.29794025,1.5501497,0.8979931,-1.0766411,2.0737891,-0.41417146,1.6198987,4.040992,4.059051,2.1032667,1.1165226,3.2558095,5.0934463,6.6566253,6.181751,2.3320746,5.313017,7.9805923,4.354929,2.1187854,1.4662224,10.039799,12.300058,16.453634,19.332266,13.449482,17.773216,14.563612,12.44098,7.5678244,12.414297,14.425447,11.632857,14.63772,18.327938,23.674168,19.09747,20.903389,22.383314,24.769638,27.500683,31.782375,21.880524,12.729059,12.89975,21.167797,22.749043,22.976154,18.762655,20.307602,22.573809,16.677092,12.963082,6.6487737,10.4242325,14.393959,8.536615,3.7685142,4.3847437,6.376932,4.8487444,-0.2612046,0.98529685,1.0284055,-4.650122,-7.095745,-4.1775713,-7.0602903,-8.647537,-11.200398,-5.0494184,3.9291203,6.7421837,0.9758415,-2.0215588,-2.1434126,-2.570782,3.644414,7.6735253,11.9631195,10.848648,3.1138458,-2.8243582,-4.46262,-6.2818203,-9.341984,-10.45492,-3.1618433,-4.887785,-9.225647,-9.88195,-9.917325,-11.062315,-8.26362,-5.5501475,-12.590443,-10.238904,-9.199267,-10.548055,-10.527843,-6.0234203,-0.69890255,0.71515185,0.035485983,-1.6646221,-4.9415374,2.3587718,10.343843,6.9383445,2.9379861,6.0041704,7.1831274,4.4233065,-4.3326077,2.156046,5.509944,2.245306,3.9692845,9.935631,9.192923,3.8075728,1.8567269,3.3623278,1.4493911,-1.102637,-0.24341989,-0.39192188,6.353504,7.602227,6.973752,6.699558,12.254759,19.614145,16.509178,13.958595,6.763607,9.046612,14.052344,11.367255,7.7322893,4.933543,1.6431422,9.363232,13.237356,10.377842,7.5453777,2.95779,-1.7686087,0.89772475,-0.8359616,4.7896843,8.847684,7.8472857,5.0117335,-3.4004743,-3.4723806,-3.868126,-5.069772,-0.45994172,2.5234952,-1.9287419,-5.105089,-8.71417,-6.0641804,-0.77697206,-1.6128913,-2.789628,-3.4296699,-2.9697511,-3.3604102,-3.8115883,-2.0798652,-5.275732,-11.46307,-12.532348,1.1251432,4.1215177,-6.219351,-15.681228,-11.244268,-9.466147,-9.2684355,-9.005012,-6.855525,-6.4858913,-8.693758,-12.673138,-12.859446,-11.379669,-10.469275,-9.851347,-1.4616963,6.684726,8.886347,5.07551,-1.5494661,-0.004328072,-1.0652823,-3.7302644,-5.0864534,-1.2122666,-3.0231907,-8.245327,-8.31613,-4.360169,-7.543931,-4.3326473,-3.348551,-2.5965283,-2.104704,-4.935476,-9.642774,-8.247503,-4.923833,0.45537046,-0.584171,-6.0997024,-6.618559,-1.3397093,-4.098836,-8.558617,-6.3154325,-11.610218,-11.034919,1.9378586,8.471333,6.6114817,4.38973,1.3645688,1.1424456,2.9693356,3.3742542,4.9576635,2.3091528,-1.4904995,-0.9761101,1.281937,4.7163553,4.7718587,0.19670701,-3.1027193,-0.124144465,3.0323508,-1.1318556,-1.0238847,2.641739,-3.6074862,-7.909455,2.0496821,10.897085,5.774411,0.01776436,0.042549282,-6.174323,-7.4388275,-4.4651937,-3.209705,-1.7647862,3.6663227,4.8734536,12.865738,15.1389675,7.9516535,5.848709,5.384085,7.133706,-0.4347738,-11.326513,-12.536425,-2.6324518,-2.732666,-2.6046917,4.908783,9.196971,4.8835325,1.8524061,-2.417918,-4.7348766,-6.9092693,-8.350298,-6.9623537,-4.398177,-1.6610982,2.487754,-2.9947104,-4.5911126,-6.0631604,-3.9266515,-4.2289076,-8.300716,-3.9850612,-3.0823343,-1.5853825,-2.7710814,-4.159994,-2.602096,-5.605324,-6.9486265,1.592968,9.823299,8.419297,5.207074,3.2504668,3.113177,4.1950903,3.4179766,8.606117,7.5676594,4.048,3.6024659,6.266082,10.323982,11.986856,11.884487,11.955158,8.898134,4.99346,1.867834,-1.3362181,7.382801,13.646978,9.549377,7.221044,17.172924,18.458824,22.888586,25.206995,20.510498,23.98631,29.81716,28.564865,24.138664,22.036514,18.350346,20.109623,17.264917,8.832817,4.7670684,5.892295,2.5951104,0.40034354,-2.0273085,1.2542945,1.1245046,7.4395933,15.793542,13.883194,10.691141,10.797651,10.732565,8.656329,11.3872795,16.88107,11.691948,6.5654497,8.5071125,8.455385,0.9506026,0.058377266,-5.6295495,-10.693901,-2.2659323,2.4490476,6.015075,2.362911,1.8225029,3.8609521,8.995032,6.2341213,4.3711414,8.767728,10.887964,13.840336,11.380479,9.771002,15.014509,13.80349,11.026333,9.386328,9.907086,13.370218,1.8446039,-7.344999,-3.5762227,5.3538156,15.243275,12.563478,13.798882,15.666863,11.718944,4.165998,-8.258657,-14.308418,-17.597588,-20.562366,-16.094593,-11.488049,-4.600958,0.9359703,-2.7914362,-11.656792,-15.111987,-13.515417,-14.497132,-9.315321,-3.3388882,-2.5094144,-1.011922,2.4871047,1.4706173,-4.726202,-4.8392467,-3.3590808,-2.2799962,4.961111,5.731329,4.6390176,11.345665,22.574844,22.95847,19.700804,23.118612,19.79007,9.308937,5.3969164,7.7245755,1.352185,2.514384,6.0600824,4.3191614,5.519993,7.9438524,12.415976,10.353861,8.225288,7.122683,0.8467943,-4.66287,-1.9880565,2.9942026,6.7252645,6.935999,6.470541,6.7618475,11.999697,15.41584,16.51098,15.697559,12.323465,8.376266,10.368186,14.912449,10.53865,3.8718362,2.3668866,3.7617998,3.0489237,4.77196,5.388302,4.6608324,5.7823477,0.980128,1.0558733,11.626789,15.44865,9.972578,9.202549,8.399842,5.700242,8.975822,9.05795,8.949572,6.4716473,12.158676,14.568799,15.853292,13.890287,15.127893,3.873951,-6.8735504,-2.0324855,5.641864,7.3047543,8.021796,2.7671683,2.3778176,5.1228595,1.1954259,2.8668993,-3.6112318,-1.0322936,3.7026367,-1.2381979,-3.1992483,-0.08597773,3.5398738,4.180547,0.39902085,-3.107057,-5.4544907,-3.0776846,-1.5713365,8.034672,6.525602,5.028764,6.201297,6.9871945,7.264246,3.6428814,-2.9284863,-3.754427,-5.382539,-2.3375874,8.723902,12.310476,8.707635,7.688697,4.135834,-1.2142831,-1.3903372,0.66490984,2.5052214,3.6657298,-0.23457819,-5.2484255,-5.5534134,-1.1701236,-1.527972,-2.6998463,-2.574237,-3.2923617,-2.5047913,-6.480568,-8.330064,-5.444359,-6.9224367,-7.6730804,-7.43285,-7.5831323,-0.46221855,5.2239556,7.7636642,7.684454,8.150566,7.2201133,5.1426244,4.5971627,2.8803675,1.8150675,4.0540075,7.002425,8.845791,10.385651,2.703804,-1.6211736,-9.527933,-5.6620264,-4.4514,-5.7475586,-0.54212666,-0.27578163,7.2497053,13.65529,18.157213,22.346104,18.20165,14.364467,11.184166,9.694857,7.674513,5.222433,4.271489,6.936176,6.100293,5.716644,0.5328272,-0.48193407,5.3916574,5.9005413,3.4412656,2.2682452,-2.0354893,-3.7242937,-1.44433,2.883419,1.3060272,-1.0858359,-7.3592157,-5.853245,-6.530876,-0.77183795,2.8281555,-3.943211,-0.9936575,-4.7406673,-10.962402,-7.7149935,-10.346469,-13.688915,-13.470425,-11.737186,-9.9440365,-6.4166536,0.09526646,-1.5569203,-2.93595,-0.40504038,-2.4051633,-0.5136725,-3.3116703,-8.454511,-7.6378984,-1.9500147,3.7016954,6.8451223,3.7717257,5.982044,11.820726,9.801779,3.2160606,-0.9674313,1.0175123,3.7584429,-0.3213923,0.37045252,4.7323947,8.169013,7.3689127,11.271678,7.4428687,1.8898993,-7.7915664,-5.7864504,0.3348955,3.186795,-1.020191,-2.6287475,-0.31541342,3.6219263,-1.8684627,-1.9167376,5.75086,11.991068,4.249743,0.416283,3.381243,3.6115406,-1.2365996,-6.6255126,-5.3381658,-2.6204295,-2.7661078,-3.7143974,0.44363347,-0.928639,-3.3609214,-4.3725004,-1.0307407,-1.3771741,0.036265492,9.352121,13.693766,13.867466,6.935751,5.797654,9.869669,5.7780476,2.7440643,7.1009946,7.3718586,7.6399326,1.6153178,2.7759433,6.248494,3.6281822,-1.7678119,1.3708329,1.0587854,-2.1182132,-1.4661869,5.672263,3.2932067,-4.4913163,-3.5425258,-2.554562,4.677564,4.0886545,6.326799,10.844891,11.527669,8.548848,10.302971,8.787371,7.451242,2.1740837,-1.1992838,0.8001584,-0.53427106,1.3312299,4.454892,4.309421,4.9134927,3.5226078,5.363707,8.042286,8.709811,12.323387,15.742563,17.94757,27.282125,30.995792,26.334064,23.790718,21.797445,16.0111,8.178995,3.3858562,8.826892,11.967739,10.543658,11.489334,9.733738,10.204803,6.670412,8.039125,5.1188984,8.4053955,11.133955,7.8037066,8.511727,11.503941,11.4909935,11.5429325,16.792233,14.72719,12.725739,7.0995035,4.678379,9.050216,7.92197,6.3427153,3.3124976,3.9827323,10.290437,8.71818,12.41679,11.557313,6.9780426,10.164488,6.3268285,2.9177825,0.037922606,2.27699,6.418833,11.083458,12.956659,13.048751,16.868515,18.086864,10.849073,10.622919,9.242889,5.2266474,9.154158,9.6418,13.907024,19.588717,16.347427,5.260994,10.973948,15.030732,9.842957,11.533602,11.784662,13.027561,13.19545,8.731663,8.311321,6.677663,8.642834,9.083456,7.3464003,8.160673,3.9685535,-5.1005554,-13.572088,-11.885698,-14.074829,-5.686067,4.82743,7.6802316,2.180467,-3.6837997,-1.5689306,-4.557355,-8.031536,-7.5480766,-6.889529,-1.658119,-0.9656686,2.9908845,3.2986114,8.303743,20.146503,18.62672,5.1942587,-0.863665,1.0786116,0.44691825,1.900747,4.1631627,-0.36384934,0.21307254,1.7013617,2.9336295,11.504082,10.617065,-0.13093463,0.4093874,0.71045464,11.789951,15.398496,8.70709,11.590937,10.554247,7.313681,15.899614,13.944609,11.347082,3.7809677,-0.58368206,-0.41327643,2.06441,0.4637099,1.8071082,-3.4747987,-3.8740067,0.12592676,3.8509214,-2.675274,-2.103139,0.9457866,0.8867698,-2.6942415,-0.3330851,0.24371457,0.35345864,4.603053,3.8445292,7.108165,5.2222967,6.002124,0.4952526,0.560623,-2.001151,-0.10057372,-1.2000055,4.8946195,3.2242837,-1.5017166,-7.7059555,-2.1835241,4.0988626,2.2514336,-3.4675834,-3.9016836,-4.469454,-5.980179,-10.463093,-3.0470371,-0.53674895,-2.9971657,-3.6929996,-6.521842,-6.4952545,-3.5974753,-1.8484385,1.3039097,-2.53028,-1.1064202,-15.863191,-20.723965,-12.66285,-3.702134,-0.26746342,-0.15796643,3.1002755,6.469016,6.73393,3.7083197,6.7325377,7.044975,4.720163,7.4225016,11.581375,7.1771936,4.616706,2.417962,4.385792,4.196547,6.4794707,-0.9533019,-8.353367,-5.642681,-1.3194237,-3.6585777,-5.344252,-4.080101,-0.46301782,0.93530244,0.61348546,-0.05919099,0.9398855,1.2184418,0.35896403,-1.4273951,-0.113551855,-4.0631337,-11.815744,-7.953098,-3.2772453,-7.016232,-8.230206,-4.177629,-7.472327,-13.322777,-16.9487,-10.996893,-4.7548895,1.79127,7.730529,4.4707847,2.7242513,-0.4571877,-5.245715,-8.460732,-11.135572,-7.8446045,-0.072680235,1.3812753,4.517205,2.389892,5.4704876,10.57822,8.228327,9.178271,1.1609865,-8.2952795,-7.234229,-2.4398842,-4.835829,-6.2184153,-7.478363,-3.9740524,-6.7078757,-6.407379,-3.1418133,-0.22562349,3.3914547,-2.2090583,-1.7452025,4.782416,1.4109795,-6.131647,-1.479291,6.59199,11.396704,8.815473,12.469506,20.226482,15.087978,5.8817325,6.025305,1.3849247,-2.6962938,5.528739,1.65399,-3.484278,-4.93756,-4.1920896,0.42226726,1.8132348,-2.5767732,-8.711964,-7.6977053,-8.172916,-8.695204,-12.335846,-4.7504196,-4.5415735,-6.4657974,-2.0601346,-1.1035852,-0.056722254,0.071703434,-2.8304195,-3.4577165,1.081686,-1.6558417,-7.044593,-15.805527,-6.2647285,-2.2589738,-3.514713,-6.308364,2.7278352,2.0210073,-6.199006,-8.073906,-10.519962,-14.157274,-9.877593,-18.607273,-25.243366,-22.756094,-17.58375,-18.01081,-16.140566,-12.052567,-8.085954,-2.8019307,-1.375695,-2.4711728,-7.821469,-11.127001,-10.551121,-1.5237238,2.8240075,-1.2416549,-6.828716,-3.6672697,1.8510584,4.212801,11.337257,4.231959,-6.3255587,-8.817705,-8.975692,-7.1708755,-2.8691425,1.5235974,1.9730995,-0.23580635,1.9652995,2.76728,-0.56682074,-0.37183678,-4.3250885,-13.459923,-10.301597,-3.1210861,-0.3547691,0.29514796,7.690117,5.8268156,-2.6653104,2.2283878,0.3817953,-5.0223126,-6.035441,-5.587165,-10.837758,-12.450712,-12.910854,-5.3308725,-2.6742067,-2.014836,-3.430481,-5.435911,-4.68138,-10.53178,-13.86326,-8.434335,-5.6784954,-9.234989,-11.997517,-9.754892,-4.706343,-5.3368225,-12.71105,-7.368501,-1.4331374,-6.370405,-8.553267,-7.4556313,-6.623336,-13.533851,-14.506725,-6.1797733,-4.03173,-7.184367,-9.531588,-4.2971063,0.11488631,0.31147802,-2.0483809,-3.2744122,-3.261976,-3.5213149,-7.463296,-1.2209164,-1.244164,-2.2618117,-3.7992234,-0.6267494,-0.49977005,-0.71896005,-3.7734938,-4.3578653,-2.0338993,-1.5703596,-4.2962427,0.28693488,0.7050284,-4.8312187,-5.1467323,-1.0120424,-2.952274,-3.2376862,-7.736528,-7.8040953,-3.7515922,-4.1739407,-9.391134,-10.370541,-5.702923,2.560075,8.443514,10.397318,9.397583,4.6294403,3.9538264,7.285962,9.399412,8.523022,3.001903,-0.6013493,-6.013709,-4.2545986,-0.62853277,0.027344465,1.9346808,7.1349783,16.396938,20.139969,19.34851,11.402691,23.775963,16.311909,9.578211,5.9280915,9.064611,11.13464,11.07599,11.889261,15.6575165,14.104298,14.271703,12.86928,1