3.082659,12.361153,12.94969,8.380469,6.7089434,2.1831791,5.833032,8.019365,5.527037,8.968981,6.8784943,6.6771965,9.353434,8.9112215,7.4374847,9.880004,10.604982,10.998007,10.031048,10.71801,14.16771,13.445265,4.81143,0.18323353,2.4973145,-5.1560054,-8.449467,-7.224004,-1.2077942,0.9406341,-0.9604537,-0.5911027,-1.7889769,-1.9893141,-0.91001594,2.6875205,9.412859,13.401239,16.587181,16.981483,11.337385,13.556677,8.8878,5.626403,8.293915,5.7834334,9.929203,4.571081,4.999135,10.48362,6.88152,1.8975093,2.2666368,5.11628,3.4798632,5.2207265,9.496958,15.810141,19.55617,6.5031104,-6.7617598,-9.124542,-2.4578147,5.1648564,11.761362,8.435437,-3.5213814,-2.8881714,-2.5502267,-8.963172,-13.454485,-13.843149,-10.158661,-5.8986516,-4.5665536,-7.3421783,-8.969622,-12.860973,-15.387346,-16.846947,-18.589764,-17.722656,-11.036126,-11.149298,-4.431644,14.246315,15.844026,16.762016,17.162952,14.323999,12.716746,9.8038225,14.497894,13.464409,4.644673,6.222592,7.423082,8.943922,1.8444461,-1.561387,0.12315881,-0.7493228,-3.7085254,-3.8196046,1.8597926,2.6139164,0.31942242,-2.8082683,0.099123746,-5.6224866,-9.733545,-10.141989,-8.968048,-6.82353,-4.815139,-2.825193,-2.3025575,-8.028588,-13.346081,-11.631268,-10.939123,-12.6264,-7.484147,-8.314932,0.75246704,9.567326,14.86273,10.923553,10.341576,9.272754,7.5426574,9.412393,4.9128237,4.6496406,3.9804318,2.9212365,8.22553,11.185392,9.056651,10.47977,11.293001,13.051333,10.954745,9.375106,7.7832294,6.4937487,2.3619125,7.6975737,5.88192,0.48432007,-2.1670868,1.1436977,6.853158,5.570073,8.763496,15.03907,8.098509,-2.5632331,-1.4990586,5.3579054,14.107925,13.538314,6.31822,6.0174265,3.1029289,-1.5296499,-0.2372936,3.723775,5.4880447,2.1724524,0.22789584,2.3607845,-2.670458,-6.1051745,-7.505459,-6.0024753,-6.2422214,-6.3680477,-6.0508237,-4.0029397,-4.6905737,-3.9543233,-2.1622553,7.495118,13.011491,13.596975,6.7729187,9.0480385,12.990147,10.36813,9.529812,6.4046717,4.066909,3.563421,-0.120401025,-4.1024556,7.3430643,10.120163,11.082628,6.989647,6.1941752,4.6189785,2.8832667,4.7206645,1.9362521,-0.38665187,6.443537,6.8519278,2.6269393,1.8518538,9.349533,9.343061,3.4221582,3.4311013,3.7197247,6.0588045,8.048034,5.6435413,3.085845,0.65872794,-2.5033495,-3.1919165,-0.6367537,1.5728444,2.5688436,3.7733126,4.7994027,3.1785998,-0.54095745,-2.1927595,3.5411973,8.147501,4.233404,9.597515,14.537718,12.288816,11.751763,9.832938,-3.275294,-1.3907046,1.5107999,4.7127824,0.690588,-2.4389985,2.6807473,4.7425747,3.6807408,-1.2377696,-4.8882236,0.3391243,1.3432267,0.4516343,-4.790572,-4.341476,-2.6810875,0.22688103,-3.4489007,-0.8540918,-4.7542715,-1.4720834,2.2220895,1.2006493,-0.4965395,-2.569707,-2.6143293,-2.679654,-1.9983995,-4.203306,-7.858808,-6.6288548,-6.5145426,-2.9747179,0.12499666,0.77177626,-0.49318337,-5.2006817,-4.4460297,-4.5618477,-2.7578728,-1.3255787,8.263713,12.371822,8.399885,-1.5158191,0.878721,2.3718307,1.8057635,3.8709903,2.3602786,2.2243829,1.2366482,5.1626368,5.9801397,5.08113,6.59336,6.3487015,7.685862,6.2085543,7.589372,8.46915,9.600259,8.719767,5.609824,4.0557766,0.82819474,0.3220765,6.7419734,7.803705,9.430695,6.659421,3.936469,7.845153,13.24668,12.961412,8.460181,5.4716005,4.805077,1.3046768,0.65831363,6.267224,9.714474,7.3093486,3.989647,7.4782467,10.011976,9.430731,10.940564,7.847965,5.4775076,2.998725,1.0251946,-3.8067536,-3.1054416,-1.0774899,0.8161824,4.0436664,7.5169444,12.053169,16.385765,18.998703,14.920641,13.6502285,19.90979,17.48517,15.51765,9.605732,4.269485,-3.481607,-4.847065,-7.730217,-6.227506,-2.4370227,-1.6090865,-4.7894545,-4.6111484,-2.5812573,-0.3634879,0.4614771,4.522233,11.153951,7.31186,1.7218589,2.3545926,2.9171581,2.009534,2.214096,1.6217544,5.59017,5.3821945,6.9781294,4.994806,9.380584,6.8410463,8.567244,10.438016,6.450232,-4.00826,6.0274477,13.631498,11.897251,10.377663,12.362753,8.164698,6.5414133,2.4886534,7.0544896,12.220999,10.034916,1.5772293,9.575279,7.432541,8.433005,10.928862,6.226873,7.3030543,5.079482,4.020902,5.024061,0.7245735,2.479732,-6.3499413,-12.80604,-11.746225,-12.748066,-16.737648,-17.205383,-4.778125,12.102438,14.495968,9.735695,1.8229314,-4.7522993,-6.022563,-7.5083413,-10.574088,-10.524076,-12.743311,-11.339252,-7.4497986,-6.1848707,-0.930416,-4.193578,-3.9942656,3.5395882,7.4210653,1.5735312,-2.4634304,-0.42872766,4.74573,10.247732,8.27516,9.12989,13.006437,5.601797,2.3475423,9.65256,12.430204,4.62158,4.3560753,-3.843185,-5.9815245,-1.8034958,-0.12651524,-2.0384812,-5.4422026,-4.893668,-2.0290687,-1.7981693,2.1905353,10.3353,4.9857903,4.127141,7.844139,8.668732,11.349668,6.2877645,5.905066,5.628559,0.7572114,-0.8273859,2.3235736,0.40800333,-1.8369391,-0.13066453,-0.4413333,-1.7442815,-1.2062924,3.0700889,7.273101,3.9070387,4.610143,3.2761536,2.5551684,2.2987306,1.0710804,8.058102,12.158338,7.945219,3.4433093,0.4049163,0.5384942,1.8148261,5.1474447,4.422411,3.740057,-7.039263,-12.828796,-2.0641122,4.420372,7.6842217,5.71709,4.1295276,4.9133725,3.7681942,0.12153399,3.6722739,1.7200527,-2.2664516,2.543596,-6.9168563,-11.063938,-8.551121,-4.120519,-3.0284185,-2.3114533,-10.807291,-11.749708,-4.9576755,-1.4673922,0.5431101,-3.7946687,-4.5866003,-4.5220137,-2.0836647,-0.82012683,-1.7974433,-1.3703595,0.43873274,0.19849813,-3.0437036,0.015823483,5.658365,7.312444,7.217979,7.0839567,5.945243,4.036373,3.1481903,5.323458,2.816991,-0.091439545,0.5561842,1.3285382,0.3973014,-3.5195858,-3.1339955,-2.6745763,-1.1105709,-5.0211535,-7.0829935,-7.2563004,-2.9902034,0.26229072,2.830025,4.7549734,4.2791195,-0.5023343,-1.9834089,3.5417733,8.538556,7.471452,6.7781725,14.0005,13.316749,7.9859223,5.685376,1.3841205,7.6771727,6.7100964,3.5249043,1.7445831,3.385459,1.6082357,3.8759375,6.366657,3.560699,1.7026528,1.8121161,4.7768707,0.9933992,0.2435348,2.2899156,4.0914216,2.6159503,-0.19644386,1.4703859,3.260392,4.3738136,2.10071,1.9077644,-2.388403,-2.1685982,-0.88743466,-2.738299,-7.8601217,-6.5207467,4.330325,2.5719438,5.6001015,6.252245,4.543414,7.1175814,4.842285,3.1111903,-0.18332928,2.6923022,4.695207,4.958722,1.8309855,4.698326,4.787332,2.5439901,6.1718287,8.000081,10.38799,5.895746,2.3981957,5.6842604,4.2447968,2.6711223,3.207693,11.213179,8.2380905,8.118599,12.223006,6.0210776,1.6165588,4.274106,3.8835673,6.4328766,-0.5072665,2.932672,4.3967795,2.9299397,0.6312568,2.4683366,1.7854848,3.59696,5.9888306,-1.1490428,-3.4040952,-1.3721602,1.152024,2.4766908,-0.94828254,1.1463221,2.2567122,-1.1282071,2.9070709,6.3267508,4.0205593,2.8639934,-0.451298,-3.9508367,-0.5588119,-0.82968736,-0.036165237,3.7743192,2.8083825,2.7967331,1.7620859,7.1005054,6.9064865,3.7651343,5.259917,6.7664523,7.6248465,5.9017735,2.350342,-3.0874758,-4.4778366,-8.066488,-18.479015,-19.929241,-15.79061,-12.445208,-15.768327,-14.061544,-12.927397,-12.058705,-12.511644,-4.5112343,3.4045136,10.178805,13.739582,10.887224,6.843525,9.9888525,7.872809,8.26783,8.028188,13.338129,11.539757,10.635027,3.04732,-5.149337,-8.545849,-14.242286,-19.941101,-19.085516,-20.229141,-21.49821,-17.35,-12.840466,-12.4009075,-11.7333555,-7.725686,-11.253407,-13.27183,-18.439743,-19.38861,-20.609993,-21.308266,-21.474304,-17.917624,-15.539055,-18.298388,-20.73499,-17.516228,-20.467115,-17.845242,-14.396458,-15.127824,-25.577692,-20.274826,-15.713526,-17.640635,-13.795842,-18.536936,-22.82769,-22.333855,-16.779678,-13.3477745,-2.5971892,2.273796,0.8482355,2.0464582,0.31061363,-9.197582,-10.102262,-6.967602,-8.988702,-9.820019,-13.965277,-16.35398,-10.984871,-10.534083,-14.882281,-17.649038,-14.974697,-16.676437,-22.196775,-17.434021,-14.430778,-14.976168,-14.904173,-11.091131,-10.993528,-7.397812,-9.072886,-13.541534,-9.754074,-8.34735,-10.717159,-4.8069363,-5.3904724,-6.8675504,-6.5130258,-10.824833,-18.29866,-19.2327,-11.891367,-10.990429,-14.47378,-14.744902,-11.590153,-15.714932,-12.9976015,-13.91209,-17.93909,-17.035568,-17.555847,-17.36474,-17.892435,-23.937214,-27.076908,-20.59866,-13.196173,-12.218663,-12.33523,-15.437592,-12.900024,-12.319231,-15.792193,-12.959549,-16.77594,-14.940899,-14.363527,-17.455673,-10.240943,-13.094505,-13.838962,-18.716545,-16.79748,-13.011164,-14.692068,-18.855042,-17.048859,-12.408249,-10.229202,-8.554785,-10.410204,-11.443193,-12.487783,-15.694975,-11.367742,-11.953395,-11.038851,-8.891864,-11.356685,-13.106424,-8.219187,-12.918863,-13.932926,-12.629621,-8.068997,-9.7485285,-11.423893,-10.445494,-7.530989,-11.440424,-19.844763,-16.500729,-10.494019,-8.855067,-8.835846,-11.727667,-9.333782,-5.396368,-3.5343256,-7.130541,-5.7024817,-0.05953926,-3.8745017,-3.4783278,0.4662616,-1.1557018,-2.510603,-0.5810627,-3.7709994,-1.7786111,-3.1129782,-1.9500922,2.3473408,0.53169966,-1.2446976,0.9900598,8.040853,10.342194,8.601622,8.880113,10.417597,10.551035,9.842707,11.874729,10.75875,7.595113,6.4938154,11.236422,9.847658,11.362415,13.059288,10.85952,10.292337,10.373335,6.679779,9.991079,13.802083,11.602875,7.2460427,7.131713,9.259062,7.879265,8.7975445,5.064148,3.0494742,2.7780933,4.2988544,3.7096088,2.9507747,0.8006711,-0.2874432,2.0119834,3.0785937,4.810335,3.6817808,3.5067487,2.951623,2.745267,2.6010134,3.3133428,0.9293319,1.7735479,2.0072484,2.5588737,2.7791111,3.273192,2.6206589,2.815888,2.5480118,1.8102429,2.6371424,3.705336,4.2971635,5.431533,6.7685313,5.1683664,5.018425,5.987627,4.776011,4.6162114,3.1857123,3.981771,4.157183,4.338202,3.8138669,4.4737396,4.2936354,2.17569,3.4719412,4.691384,5.413572,5.4414735,6.5675516,6.7114754,6.606908,5.162771,4.798311,5.3984613,5.2706385,4.6056194,4.8749094,4.1987944,3.361819,5.0727096,5.7067966,5.613797,6.140751,4.5820503,4.7870207,4.550102,3.7366304,2.7901928,2.565174,0.7291259,1.8530327,3.0497837,3.595168,3.6365783,4.0919833,3.3901687,3.685142,3.480353,4.026498,4.1598434,4.1016693,3.8045673,3.076575,3.7354937,3.57136,3.2938898,4.318274,4.1305346,3.3943887,2.9911528,3.1992872,3.7003498,2.6217756,3.1717272,3.0297847,2.8082078,2.8481398,2.1437616,1.8621994,2.8282738,2.78934,3.770977,3.1649241,2.755272,2.5107872,3.0466962,2.212194,2.2022352,2.1687536,1.271492,1.5552094,2.5755801,3.0306072,2.5882175,2.6540933,2.394044,2.3373618,2.571359,2.6662781,2.5724857,2.4822347,2.4565356,2.44117,2.46891,2.5439339,2.4429412,2.3369381,2.3096385,2.322081,2.233981,2.280646,2.1462123,2.110619,2.0770955,2.0267801,2.0368972,1.8641219,1.9732112,1.8583627,1.7993184,1.773034,1.6227661,1.6963284,1.4945804,1.5408224,1.4412967,1.2860807,1.3772448,1.0800759,1.0461855,0.7965324,0.7725965,0.6435591,0.24263933,0.10222519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024322178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.7659733,4.5813437,4.142951,2.2145362,3.261147,4.842594,4.082502,4.145975,5.5175114,3.9686337,2.6619592,1.7482309,1.5360863,3.0036583,5.5133314,2.7224715,1.4199964,1.3075405,1.8774784,4.03026,4.706328,2.6542544,4.105423,4.5534506,2.1887221,2.1163046,1.5100287,1.3917727,1.040356,1.429292,0.11171863,3.0295527,3.3536024,-0.36358538,4.8698316,10.571519,9.973114,11.2267685,10.892502,11.018209,9.539673,7.3993735,2.7993922,-3.185943,-1.9485278,0.7252551,-1.922994,-1.0121818,4.982376,0.7872493,-2.683375,-6.5267324,-1.9824383,-2.8691273,-1.7339382,-5.1219854,-2.02917,-4.135866,-1.8685812,2.1097007,-2.55141,-5.1643,-9.297294,-2.1767268,-3.3752728,1.509712,4.0645895,3.8633165,3.0908349,-6.0050545,-3.9642406,-0.056486785,-0.19149452,-3.1662598,-0.80761874,1.5909779,0.20944455,-3.6562102,-0.31389213,-7.03694,-8.843779,1.264143,2.976891,-1.0341274,1.8424371,-3.1354163,-2.2234297,-4.906213,-9.094186,-2.5174084,-2.8911886,-7.055414,-6.2003036,-9.715692,-8.988115,1.2362806,4.2382407,-1.3476069,1.7151313,6.644992,3.7237916,1.4271898,2.1260858,0.80088973,-0.5818517,-3.337558,-0.8398414,-0.35058433,-3.3559165,-0.6624365,2.4720194,2.671096,4.0542955,6.495611,6.740507,7.392835,6.0390434,8.0831375,6.956167,4.021597,4.2000003,4.081828,3.5139115,3.8837805,3.9351554,7.2382784,7.9802895,10.05109,9.497053,6.622913,3.0690854,4.51855,4.895685,-0.8263292,3.2150147,10.574852,7.652584,3.8401182,9.941313,4.2903204,2.3763688,7.1919956,5.1750393,2.1754267,-1.7904365,-4.7504134,-5.93254,-5.8134613,-6.053906,-7.093877,-4.274593,-7.4431677,-11.056959,-10.967842,-9.778402,-8.56016,-6.4997716,-4.145295,-5.20348,-4.6175656,-3.4923956,-4.0130568,0.34204507,-0.63248765,0.4680053,-1.1471133,-5.665872,-6.988635,-2.5713005,-3.9683437,-6.9869537,-0.5144293,-1.233861,-4.1526,-3.3348768,-1.8806283,-7.416334,-6.280836,-2.0763707,-4.113034,-6.7138653,-0.55561423,-1.4767481,-7.2658715,-4.9604015,-8.897721,-15.75297,-7.869362,-3.2663827,-10.8346405,-11.855706,-11.379887,-12.406879,-10.310425,-5.030344,-10.557163,-7.4308014,-9.875762,-15.887881,-12.169416,-8.33279,-11.95218,-12.250694,-15.730129,-8.079842,-5.9699655,-6.3043427,-6.599907,-3.9619222,-5.633948,-2.748581,-2.5702953,-4.541233,-4.663743,-1.9213519,-1.8185551,-3.7009969,-0.5254129,7.065012,2.6097937,-5.7297163,1.8909855,2.9752295,-0.28366983,7.5257964,11.7652855,8.338085,7.0255175,7.5543194,4.907278,4.259183,3.8110344,5.3528957,9.620831,6.1407566,-1.0463489,2.1773448,2.412317,-2.899417,-2.785008,-3.5674314,-2.6412044,-1.071209,1.3520076,7.3644357,5.789585,3.5544982,-0.731016,4.02499,9.640478,0.552921,-3.4747314,-4.1919374,-2.9252338,-0.27207482,4.0854406,3.351726,0.3420946,-7.3099113,-4.410899,-3.0441132,-3.1114202,-1.081364,-2.6430626,-3.8644245,-6.0317087,-0.51572764,-0.009081483,-8.563568,-4.8976684,-1.8483479,-4.1609936,-10.169834,-9.530762,-7.6001186,-8.954178,-7.630325,-7.9278603,-9.31678,-11.070097,-9.982366,-3.9354997,-3.4642348,-2.6525588,-4.769011,-6.5636935,-6.2376275,-12.949633,-16.006786,-8.012965,-9.010199,-11.539007,-8.549284,-12.145313,-13.45434,-9.372184,-10.33967,-6.402645,-15.095932,-18.559727,-11.564793,-8.854521,-10.022699,-4.650425,-10.744265,-13.265529,-6.022302,-10.695049,-14.895813,-6.370682,-6.804414,-15.218057,-8.742314,-5.9575167,-14.011836,-12.283607,-7.2274294,-12.279421,-12.875417,-10.451853,-9.2861185,-10.620273,-7.590854,-9.007484,-11.723556,-10.439122,-14.481455,-19.60529,-19.933964,-16.068672,-16.82351,-15.560509,-19.197906,-19.989212,-16.350224,-14.150045,-17.789703,-15.184586,-14.925141,-18.376797,-20.180603,-13.42872,-16.889915,-19.65686,-18.646492,-24.202103,-17.430119,-13.601284,-17.792156,-14.441991,-7.486088,-11.97304,-9.202596,-8.444547,-9.670753,-12.643925,-4.5092134,3.4028435,1.9567287,8.539846,19.652954,18.634918,13.525496,17.497917,21.820658,20.457273,25.706568,25.578512,21.715893,25.613167,23.421486,20.326763,15.302518,12.282005,15.37821,12.194483,3.7873068,6.0160546,6.887876,13.254103,4.953211,3.929366,5.686125,8.233191,11.736762,11.810474,10.142416,11.193172,7.9006553,9.115967,6.627313,7.3501124,9.304003,11.95541,10.070509,7.855402,7.8563423,10.846457,9.147821,7.355547,14.176874,11.096249,10.678144,15.592342,15.991575,10.223665,6.7857304,11.369947,16.666647,16.02887,15.32818,13.743446,18.549421,17.644869,18.92149,16.280813,16.113934,13.203136,11.053383,5.3967695,6.2329135,8.981539,12.035524,11.211197,10.744501,15.718082,19.008026,15.293602,11.751558,16.108885,17.226099,10.9332905,16.905243,15.937632,14.190683,15.527378,18.508678,14.7960615,11.697435,15.662897,17.955578,16.793074,17.424892,17.75587,15.765646,14.247513,13.965243,13.959597,17.131865,13.401819,14.724003,20.77126,20.330631,14.091703,16.8313,15.982779,-1.8973507,-10.426509,-9.838379,-4.5054407,-2.2855003,-1.3619704,-2.2368197,3.0726159,4.5974565,3.088001,3.1896355,3.2734313,4.491085,2.9127674,3.6745398,3.2226052,4.40162,6.20637,7.912966,9.021938,4.936441,5.566312,8.4850855,10.519899,12.989172,11.1090765,9.578604,6.926081,3.7923062,-1.7006226,-1.6458199,-1.1795951,0.6433817,0.94550776,-2.0708065,-6.8169556,-7.394663,-0.66257703,3.2185917,2.3587127,0.7423755,-2.453629,-6.8404226,-10.074558,-10.013723,-8.803694,-13.915291,-14.687776,-10.962105,-9.258589,-9.926338,-10.744852,-14.323115,-12.599929,-7.138522,-4.1096735,-0.4699788,-2.6389618,-2.7064562,-1.1687485,-1.6498873,1.1717334,2.4569192,0.028495252,-2.346258,-2.5779538,-7.077857,-11.777758,-13.719149,-14.084292,-12.166479,-6.9961977,-6.107855,-7.407386,-12.72428,-6.6621656,-2.781713,-4.571023,-9.821017,-13.954321,-13.59319,-12.591736,-8.489639,-7.099304,-9.626915,-4.2049847,-3.2634985,-3.4798455,-0.8146706,1.8731695,-1.4161284,-5.6355467,-10.7355175,-7.9149294,-8.855785,-0.43395424,-0.03415864,1.9402663,-2.1502144,-4.650654,-1.2231207,0.8323494,-2.303388,0.1051479,-8.6906,-5.2535915,-2.1059504,-3.2134538,-4.7056684,-5.8597784,-4.8347,-7.907511,-7.527975,-1.5070384,0.6231469,-2.92066,-5.7162924,-1.0911837,2.697924,4.5631957,-1.5992645,1.5070208,-3.059176,-7.111792,-5.437956,-1.4088271,1.4608027,1.8345125,-5.633007,-7.2074966,-9.880776,-6.8975573,-7.8191648,0.17224598,-6.0302677,-8.030641,1.4901161,5.780637,2.7910142,0.12690222,-2.7982898,1.6506895,2.4763591,-4.283849,-10.716127,-18.642899,-15.616417,-11.205997,-12.900475,-16.654703,-7.509416,-3.763564,-2.3758705,-1.760393,-3.5367854,0.13885677,2.0684166,0.65485287,-0.62289715,3.1280012,2.1062968,1.0993929,1.214139,2.39942,-2.164072,-2.6811447,-3.065044,-5.4610043,-3.3391175,-2.3090663,-6.1133437,-9.739935,-8.64457,-3.5367785,-2.250336,-7.2861776,-1.9794388,-1.2421255,-4.876152,-11.25734,-19.853136,-24.435804,-14.313354,-6.876042,-6.078197,1.9037144,5.5748653,4.752591,2.8556614,-0.47506073,-2.0499399,-5.452944,-10.620146,-10.995637,-8.445515,-2.7899923,-0.36183196,2.1014977,0.1144582,-4.3574157,-2.96487,-2.4432309,-1.9589809,-4.225306,-8.939189,-12.098528,-14.543892,-12.371963,-5.723363,-5.3206644,0.82323194,0.2703565,-2.4209194,-7.7192106,-7.8750043,-5.212515,-4.216384,-4.6954994,2.177926,1.5230107,-0.7283432,-3.2694986,-3.0643392,-1.2594104,2.3569763,2.6974447,4.4896927,6.9258337,6.268874,2.7361279,-2.4254928,-3.3973196,-11.646746,-12.700451,-4.716484,-6.7302513,-8.751798,-3.3236265,0.49543315,-1.4935405,-5.787553,-3.6335406,-5.584186,-7.8423634,-19.009193,-22.285446,-19.639977,-11.715108,-11.017557,-8.738812,-3.815392,-5.2706113,-10.733818,-7.199951,-3.3725023,-0.7196559,-1.5978823,-3.7431173,-1.2771355,-0.30819452,-5.120843,-1.7415849,0.27347982,2.518426,2.9698093,4.9060802,0.69644326,2.083507,-1.2317625,-4.0932517,-3.2534657,-3.6874595,-14.586449,-9.289104,-6.296245,-10.263456,-3.4019256,2.9272175,1.3954695,-1.0695177,-11.705435,-14.835314,-12.24011,-8.90428,-7.835102,-8.219717,-9.32638,-9.258636,-8.848675,-9.607176,-11.848485,-12.564913,-10.176477,-5.997164,-11.940825,-5.335535,-3.7846732,-5.9195204,-6.487342,-4.389836,-4.9193454,3.7441175,7.2464943,3.5189195,2.7671084,0.84860414,-3.795679,-2.1442761,0.03544402,-1.118094,-0.030258238,-1.6106253,1.3574281,3.7116513,3.5744185,0.83083963,0.46272135,-1.5111227,0.29299057,1.6185565,2.0015535,4.7562175,5.418891,5.802908,2.2497807,6.002545,4.9257417,-0.45519558,0.09009868,2.461874,2.8879538,6.133071,6.5877542,9.815085,12.8665905,12.211266,11.308195,8.876648,11.447212,12.112532,16.433144,14.628381,13.176296,14.481388,14.79739,12.092923,10.666847,10.521589,10.308862,7.416012,10.46941,13.0097275,13.269636,11.9326725,-1.3701161,-8.825434,-10.770659,-7.9388046,1.9736053,5.4960523,6.0415087,5.7588396,6.8923426,3.6328044,-10.151224,-9.700096,-9.1391,-8.15174,-9.37159,-10.139485,-12.245775,-12.619007,-6.6895027,-6.77127,-7.111908,-6.765442,-13.759065,-16.727901,-15.753996,-12.408651,-10.06561,-10.425371,-6.772215,-9.32612,-12.637427,-9.166976,-1.2244283,1.4080477,2.3985176,-1.1182516,-10.689434,-16.833637,-14.953537,-13.800408,-16.217197,-23.578417,-21.955303,-17.579903,-13.461121,-10.439486,-9.44994,-9.829071,-8.6774435,-5.557616,-8.320432,-16.519308,-22.186806,-26.704811,-24.122213,-15.323328,-6.7882395,-2.8694625,-4.5436583,-5.5544233,-1.0749578,-5.6045947,-5.873858,-6.564937,-9.458628,-13.652256,-18.308186,-29.879417,-29.729546,-22.063728,-24.578526,-27.568523,-25.509626,-22.976582,-20.048649,-21.837975,-21.580746,-20.877213,-16.430279,-14.59515,-10.9666195,-10.619421,-10.14849,-11.491472,-10.046675,-5.4231224,-8.946009,-7.0996394,-3.580247,-0.06646761,-5.448837,-7.041728,-5.8005304,-0.3122331,-1.4718605,-3.9853687,4.183392,2.6407285,-0.52642864,-2.2177622,-2.1871054,-5.0466824,-0.24947906,-1.9358706,-4.5205326,-3.7827675,2.3355937,2.7279584,2.762683,0.2759682,0.5251007,-1.4904226,-1.7997946,-0.9692051,0.6309042,1.8557825,3.1322272,-1.4670253,-7.1314325,-11.068229,-20.775078,-24.662762,-20.278706,-20.618347,-24.129501,-27.25766,-31.467876,-28.853268,-21.503733,-11.154516,-0.17038396,1.7292489,2.4413493,3.006578,2.8700829,3.0052364,-2.900466,2.7424364,3.5597737,0.97330827,1.4158325,1.9080662,1.2639656,3.6141565,4.2395897,1.6796012,-8.076649,-9.443878,-1.8018816,6.477855,4.8984737,-0.9483969,2.760047,4.8827305,6.4612255,5.996645,3.1397097,0.08824912,1.3036371,2.9132051,4.4952464,2.8437934,2.1455607,4.7262745,2.6143956,-2.743648,1.1001267,11.779435,8.26269,5.9146905,8.18194,5.5911913,-3.2661414,-5.448723,-5.4973745,-0.19266048,3.802474,0.045248568,-2.3374,-2.965824,-4.8311863,-13.283379,-9.9888,-4.5241528,-2.5900943,-2.8921957,-4.8408494,-4.527199,-9.430901,-9.191113,-9.3113985,-13.380989,-11.302881,-13.047122,-11.65215,-9.383848,-3.2088628,1.223904,2.6947613,4.3137646,5.525932,7.11582,6.0020504,7.9603996,5.733493,1.2839384,1.9716449,-1.2957025,-0.8373283,4.4372215,1.5151025,3.3308387,4.5705013,5.9286814,5.9102426,6.4647613,7.064589,5.58539,3.77284,-2.511282,-7.793802,-15.161287,-13.261841,0.3941458,4.215538,0.4641403,1.6149921,-0.3506409,-4.2098827,2.5267856,1.0350511,-3.8843102,-5.8501177,-13.300316,-18.360472,-17.444717,-16.640053,-13.713054,-14.543257,-15.555674,-16.997,-22.378391,-19.883125,-12.448353,-7.08995,-1.6006044,0.7836491,0.3064437,2.1207867,0.29554686,0.7618457,-3.3919506,-2.5488417,0.6398032,-0.598216,-4.064231,-1.5253742,0.61442167,1.7539797,4.006484,3.4740715,3.8234622,4.7310457,1.4064363,-1.9546771,-2.1297448,2.3604457,4.7944784,4.7200775,3.435792,2.6857338,0.6918175,-0.061701044,1.4938104,3.8513696,5.730126,-2.3925054,-3.7696452,-2.8782837,-11.450337,-17.853397,-12.807976,-4.1248946,-5.266324,-2.0280967,-0.18255727,2.1162329,0.22730547,4.932885,5.0977793,7.9263926,1.1503541,4.1465383,9.544676,8.014273,6.167777,6.5410895,7.5041904,8.226232,11.824415,2.558519,-5.9520926,-9.118616,-9.207677,-11.295887,-6.371672,-8.069187,-8.907681,-4.285688,-1.4878538,-0.37868595,-0.5297158,2.3414364,6.2510586,5.5827856,1.7630768,5.651272,6.9753895,7.242815,-1.4552321,2.5150042,6.6712117,5.7090006,6.2619343,3.6798027,-0.42431659,-4.0590415,-0.52436465,5.257371,7.9652853,7.6261764,3.0319126,3.7499595,11.755659,13.448988,7.5988073,5.779177,6.8140774,10.520031,13.838167,16.878986,17.768867,11.620086,8.425628,4.7403765,2.9949245,3.7883084,7.5981684,8.522333,8.86517,11.959126,12.331512,7.697199,0.5718426,6.9391065,5.4414663,-2.4922833,-3.9860451,0.84232235,3.5545444,3.6536543,0.7394736,-1.3919325,-3.1998742,-2.676524,2.58285,6.427149,6.640315,1.3938575,3.6407695,1.0829234,-4.178893,-4.0388227,-5.792404,-8.639356,-10.814133,-5.3884234,2.2194545,-0.25628638,-0.004317075,3.4682698,4.1723204,0.88113457,2.0929465,6.7937803,4.7075357,1.942426,1.1633714,5.716108,10.39744,12.608562,13.662381,16.879332,15.50051,12.3499565,15.190846,13.897255,13.545301,12.900501,11.506127,13.205368,15.832208,13.325029,7.172181,8.440099,3.0529687,-2.3249094,-5.739606,-3.7778358,-4.065843,-2.4306426,0.16692805,5.513145,5.181288,8.027894,9.3165,5.3664565,0.073519334,-5.46076,-2.9669585,-1.8753233,3.965822,3.228128,1.0671906,2.2102919,-0.8502901,0.9926562,1.9389563,-5.901006,-15.862368,-11.553377,-7.3778515,-6.875439,-4.061926,-6.8926044,-8.615486,-10.347971,-6.7603455,-4.398956,0.12749994,4.395443,3.7904816,0.7483014,-2.2972186,-1.4768977,-0.87993836,0.10853262,0.7830333