,3.0445685,4.6604652,3.510727,6.352071,9.459609,5.151256,4.1442456,-5.0065784,-3.8838859,-2.1107116,-2.8622458,-1.4256852,-7.597934,-6.93902,-4.0080094,-1.4995406,-0.25339532,5.0939145,3.51899,0.8318327,-0.48877418,8.208882,1.7305048,-2.1823487,2.094916,4.708848,3.3383498,6.4886684,12.113285,10.223639,8.710455,-0.12813768,-7.727599,-8.329617,-5.6584673,-2.1184454,0.87138104,-2.861113,-12.198238,-9.600476,-8.847355,-7.20492,-6.917612,-2.9998553,-0.13669842,-4.131524,-3.2292914,-7.15689,-7.610203,-3.1221254,-6.1945505,-1.446902,-2.4120455,-3.8647292,0.68560743,0.1596371,-5.0617485,-5.9986153,-5.667186,-11.452059,-11.579359,-12.92472,-12.939479,-9.543222,-5.8781633,-5.801074,-9.775574,-11.998681,-6.4073734,-9.748165,-13.774553,-14.960531,-8.815678,-12.03929,-9.799895,-9.762686,-8.522495,-8.917606,-10.4434595,-6.289647,-3.2616262,-6.213095,-8.579763,-7.0043488,-4.146277,-2.5640411,2.6818938,-5.8375883,-11.486576,-9.110377,-2.2901034,-4.7365084,-2.4562113,4.058468,4.034305,1.7918514,5.6052017,2.1979342,-1.6055722,0.7618346,3.4241133,-1.742204,-7.9921746,-2.7786384,-2.5701566,-4.9637766,-10.316892,-17.45872,-14.149642,-17.628838,-11.731386,-2.4771507,-1.045086,-1.8979541,-4.8836403,-5.9388275,-7.069315,-3.3717391,-4.4389668,-5.060736,-3.7970486,-1.5844247,-5.095086,-8.756032,-1.8540771,3.0535789,-0.9465366,-2.203263,-0.3666377,0.20865588,4.8180633,6.566823,-0.43137646,-2.1221268,-3.5951643,-3.9702566,-1.3123195,0.014207333,1.2756665,-0.15697968,1.5585568,4.397783,3.2515922,4.12501,10.656894,14.085665,9.495693,7.3091593,6.3906126,9.686365,6.0831075,3.7630994,5.659889,9.708678,14.30632,10.388594,-2.359256,-7.3363123,-8.064726,-4.0095043,-3.995058,-8.503738,-5.9284534,-4.808605,-3.0456393,-5.5759463,-3.2440133,-2.8743205,7.3612394,11.736219,3.1825616,-2.6132698,-5.511984,-1.8980145,1.2299656,-1.4468114,-6.6882677,-2.2978168,1.3606997,5.311921,4.2363997,5.1093965,10.640242,3.380249,4.759268,2.2541633,-6.838202,-5.7139883,-2.6932116,-4.735003,-10.377943,-15.737863,-10.66309,-3.3718085,-5.1523767,-4.320394,2.3868043,-0.75564957,0.9650611,3.2001345,5.876815,5.0426474,1.2225441,1.2505049,2.6172829,1.1070594,-2.567968,-13.975061,-13.127871,-13.348173,-13.726442,-7.124656,-12.199831,-16.986172,-11.888136,-11.178688,-9.566408,-7.337754,-3.0629158,-5.610717,-11.699999,-11.399673,-12.324219,-15.089993,-11.29232,-10.351932,-9.473524,-12.34461,-14.188147,-12.800844,-13.981392,-9.48175,-14.751556,-14.55357,-9.550734,-6.074773,-3.589178,-0.9510986,1.1448512,3.742735,2.355088,3.0576143,-0.5908233,-3.5983427,-1.7896746,2.5903506,2.3482137,2.5125976,7.0407248,6.8930645,2.839353,3.671683,3.9095592,-1.3394862,1.4608212,-2.9964104,-16.484129,-13.647264,-8.14342,-10.12835,-11.596675,-11.221569,-17.922518,-11.762648,-11.844313,-11.716943,-9.589376,-9.987745,-7.3337517,-6.2727127,0.3607913,-1.6065986,-4.4114413,-8.847243,-11.852177,-8.859631,-2.6800482,3.0534532,-2.7030897,-6.764102,-4.257511,-3.201212,-3.2298455,-7.5637674,-6.1752357,-3.2478335,-0.64967704,1.2677909,3.631832,5.6978855,4.2046676,0.8104178,4.8147287,7.4919367,2.9437742,-1.5174638,-5.3096733,-3.3318079,-2.191167,0.6889437,0.8762838,-0.8330251,-1.3295964,-0.90435183,2.808778,-0.08677685,-3.720771,-3.7275894,-6.140339,-11.5258255,-14.312298,-7.58671,-3.0083761,-4.444188,-4.613783,-3.6306386,-8.067444,-9.124443,-3.606802,-1.4485857,-1.39545,-0.8239528,-1.7783849,-2.617185,-2.9578176,-1.9928781,-2.349885,-3.1353676,-3.2656882,-2.0649843,-5.1198835,-10.074934,-10.0741005,-8.373236,-8.993835,-2.9860458,-1.7368035,-1.1770777,1.6877252,2.5033653,3.514905,3.4696517,-2.3045688,0.9633745,0.62357044,-2.166426,-0.34840095,6.285424,7.8174725,5.8181906,6.9233575,8.383335,12.088194,13.132652,12.668665,7.9432797,-2.0384822,-11.281166,-13.87289,-9.566042,-8.034064,-5.6376276,-2.7613304,1.5468316,1.783996,2.6600647,2.4636762,1.9582913,4.6514115,-6.453158,-2.3053133,-3.0922961,-3.363983,-8.2887535,-4.7747183,-3.8993933,0.05380538,0.27473077,-3.1555328,-6.2530117,-3.1366339,3.1521313,6.432505,6.3402624,8.541609,7.380057,1.7373818,-0.8243982,-1.9617437,-1.6405127,-2.9137428,-8.5991535,-12.098373,-9.722993,-1.7404902,5.1524444,4.368261,-1.538111,-9.243721,-14.387825,-11.125317,-3.957675,-7.1169887,-5.612467,-1.6351705,-1.694881,-4.4496202,-6.9143357,-7.7953825,-8.293341,-7.4897647,-6.15998,-2.372307,-1.6659507,-7.1503563,-8.649167,-6.1625786,-6.0784054,-5.6855,-4.5036345,-8.201244,-7.935529,-9.281586,-10.839403,-11.948359,-13.537053,-11.460909,-7.1677275,-3.7630453,-7.915829,-11.60803,-5.45522,1.4323313,3.8561158,-5.2732553,-9.267408,-9.178851,-9.6473465,-12.715,-17.620672,-20.791447,-21.001633,-19.655674,-18.839611,-14.014164,-10.32128,-9.65658,-9.894272,-11.687864,-8.026252,-6.1319075,-2.023059,-3.0018702,-9.036806,-9.61446,-6.166753,-4.6409664,-5.7217546,-13.022865,-14.189508,-7.686018,-1.6868643,-3.3639257,-7.113677,-2.9774814,0.28159928,1.7722081,1.8231413,2.7917447,-5.3907576,-8.94419,-9.187914,-6.8793054,-3.673767,-4.3104315,-6.9700046,-8.744488,-5.7238703,-2.1274219,4.2757864,0.39597142,-5.2498193,-2.534344,-2.7472517,-9.074602,-9.840647,-11.249006,-14.043102,-12.960876,-17.19075,-22.269997,-26.35517,-25.113798,-18.554443,-9.303239,-5.160833,2.7955182,6.0448227,5.1787386,6.062977,6.472929,3.5832932,3.146422,-1.869562,-2.0810876,-2.7969732,0.11950669,2.1797342,-3.4228022,-8.675798,-5.758562,-1.2757646,1.851522,-1.5754532,2.8639073,6.7703094,5.3059015,3.4976826,5.4784584,0.5618807,1.5664792,-1.5028555,-5.1790648,0.94904906,7.0888877,6.109331,1.5409935,0.8843133,-4.2673326,-4.50274,-4.906218,-1.6161879,-0.85206884,-2.6548142,-1.1101722,-2.2039325,2.5320086,5.7662654,3.513537,4.498257,8.850798,6.8223867,5.9621696,2.7732847,3.8877337,1.720386,-3.9800792,-6.286367,-5.9479027,-4.1295214,-6.79021,-6.7252655,-5.2035027,-5.106077,-3.2357159,-3.9398522,-13.529999,-17.740261,-17.466503,-14.980295,-9.365641,-8.025578,-3.6062264,-1.7690523,-4.2332563,-5.3371725,-2.6461391,-1.7194151,-3.0750465,-9.872603,-13.065079,-14.645696,-8.487173,-4.7806487,-3.454802,-4.038272,-7.2509546,-6.0012326,3.7803016,7.6786504,4.9003153,-0.26667628,-2.400694,-1.7515137,-0.76956034,-0.6339531,-5.3428364,-9.232484,-11.167118,-8.850817,-6.4191284,-7.658757,-11.584564,-12.0450945,-12.719808,-12.702231,-9.58469,-6.4739437,-2.8922856,-1.5618461,0.26181817,2.8472435,-3.6690044,-5.842992,-10.44391,-8.569481,-8.644955,-8.261663,-7.9632607,-7.0503254,-8.047919,-9.671427,-4.173904,-2.6554499,-1.4052695,-2.513884,2.2891538,-2.7316942,-7.575745,-5.180515,-0.21914744,-0.5928608,-3.0862503,-2.0083845,3.7953696,8.497471,3.4339242,-0.62005115,-1.3793464,-3.6914077,-11.38632,-10.657017,-4.45077,0.7464372,-2.1464067,-5.084088,-3.840414,2.0560844,5.923993,5.6941004,4.019625,6.356996,3.5846336,6.3877482,8.948441,12.8261795,7.3893437,2.0082374,2.2976544,5.388736,1.2993299,-10.234482,-14.717711,-19.255783,-21.865528,-20.037037,-8.679535,-6.1323633,-11.095237,-4.1377244,-0.48160118,-2.8313117,-1.3602736,4.0371623,4.871134,7.396648,7.5592933,2.5427618,1.0796745,-5.459633,-12.690808,-14.763796,-8.619991,-6.2760305,-3.760118,-3.378622,-6.1892014,-4.7302437,-6.855832,-8.311211,-7.321002,-1.1039362,-0.30680785,1.8366551,5.153053,0.8276708,-3.661631,-2.4997184,-4.117688,-5.936054,-5.785251,-0.3521669,-0.5501331,-1.8278596,-6.892395,-5.8653245,-3.6207948,-7.065794,-8.565978,-2.9999464,-1.1441557,-0.7192434,0.782147,-9.631762,-10.884184,-10.4003315,-3.1293807,0.47666287,-0.10698283,0.10668564,0.66283226,0.4267373,0.62846756,7.2207727,5.9909916,2.487235,0.71752656,-3.8081715,-7.829645,-7.411335,-2.7842546,3.0031896,2.628438,2.097764,5.5055223,8.052908,2.235881,2.866626,1.0424972,-4.0456743,-5.3596516,-4.4533124,-3.4695146,-0.05601418,4.245772,6.4304085,2.7535586,6.5676956,10.950968,8.843526,4.559842,3.626536,6.9541125,7.418815,4.7791586,0.38895318,3.2248406,11.366388,12.961908,14.009289,14.284305,11.471769,10.236009,-4.5021076,-9.367101,-1.4083583,2.3884244,-7.4530735,-14.819983,-9.955809,4.1473103,-1.6592762,-1.8815118,3.2475061,1.5386589,1.6420805,6.419899,4.4235497,-5.1345825,-8.296991,-8.1876545,-6.0841713,-1.6658756,1.0694317,2.7512348,-0.29326546,-4.6643424,-8.502921,-5.558304,-4.60762,-2.7332606,6.005106,7.841892,2.437994,4.7650948,0.6348771,-4.453697,-5.639653,0.9769114,7.7812595,4.503091,-1.7382904,-0.79292405,2.7803347,0.046767794,-1.0889425,-2.1379166,-0.47861463,4.3429704,7.4091086,4.327139,2.6523113,3.4415588,-1.4792079,1.1709347,3.2509122,-3.683784,-6.981844,0.36181188,5.046302,8.932718,7.403816,4.3212314,6.4225063,9.603541,10.347207,1.55361,-8.869907,2.6155016,2.3381696,1.4184285,3.6694329,1.6629549,3.875286,13.434934,16.72935,12.46122,11.202543,7.392897,-1.9682827,-1.8188635,0.07518983,-0.41634047,-1.0517316,-2.3940167,-9.495835,-6.562142,0.8353312,-0.68893266,-0.32073075,5.1916656,7.8424945,8.156156,2.31982,-3.129256,-6.4891295,-10.957236,-15.448581,-13.920211,-12.034473,-7.468562,-7.4790983,-13.523395,-16.37901,-14.211548,-12.028139,-12.77688,-15.715139,-11.109465,-10.115759,-5.572706,-6.4181786,-10.313772,-4.5212574,-1.215708,3.588221,1.1747514,-10.685139,-12.340088,-12.702503,-10.310661,-9.807349,-4.8140492,2.5171928,4.8007426,1.8410206,4.092704,-0.826514,-5.657657,-3.3244739,-8.588792,-4.3097367,-5.5196066,-5.9349813,-2.9876637,-2.2925057,-1.5853509,-8.330238,-7.8877916,-5.2505546,-4.101262,-2.4673042,-4.7946825,-7.2539215,-7.2248497,-4.249356,2.765122,4.270512,1.2443079,2.421887,7.83949,5.2803664,-4.0088277,-1.9531702,-2.6835873,-7.550377,-1.8473794,4.352418,4.8677187,2.0726457,-1.1281834,1.279824,4.137963,7.8684,6.5306635,7.1675444,6.061116,-0.22618586,-2.5565567,-3.7048397,1.4633126,4.1234894,5.9191008,5.001837,0.93881977,2.2647004,11.481123,5.938492,2.9343839,-0.030698419,3.7519853,7.2405043,2.975043,3.2114456,1.3762182,-0.93314457,-1.8074353,-0.7663916,-0.50976104,-3.1015365,-1.7407732,2.9973168,3.6186366,5.0887775,6.2668543,5.014234,13.042589,11.275913,9.29385,14.178188,13.910561,8.263516,1.9200408,-0.01008296,5.0932407,4.0733685,2.5363193,2.3097272,2.1531444,3.9844954,7.671447,1.6392263,-0.76735896,4.562116,5.4831653,-0.9481852,-5.0481033,-6.591342,-1.2317655,-4.0532746,-3.6440184,-0.60505176,4.270737,1.6569462,3.2432513,7.9593663,9.710403,7.582039,-0.36705804,1.7695136,10.4682865,6.2321634,1.5169839,-2.8827457,-6.562856,-5.674301,-9.542711,-4.811635,-3.6528165,-2.0948863,-1.6588793,-5.193287,-0.6334889,3.6227064,-5.1233244,-1.28828,4.473923,4.0853257,10.199448,11.675507,8.392137,-3.3723977,-7.449787,-15.955387,-7.6262074,-1.7320555,-3.7337737,-4.2072115,-2.7515998,-2.2889295,-3.575885,-5.2267866,-4.2840767,-5.827239,-7.871755,-8.304157,-5.978475,-6.435121,-11.3604965,-12.341719,-8.773104,-8.525953,-13.845472,-12.489183,-10.383083,-10.91284,-9.4060335,-8.744446,-0.64888823,-2.6720366,-5.6462646,-5.4263687,-5.3211727,-9.712801,-2.9882066,-0.21980727,-3.1961732,0.7022332,1.9434891,-0.17892623,-1.8227372,-3.998973,-1.5837659,1.6162312,-0.5000219,1.9564462,1.797509,-1.5010374,-1.7408564,-2.3470092,-10.119608,-9.588501,-12.6642065,-13.225573,-14.625044,-9.144041,-9.123487,-8.860458,-5.896897,-5.334573,-9.125256,-11.172998,-7.4394417,-6.16039,-6.0947857,-9.208879,-7.3455133,-4.893204,-9.679033,-8.203583,-0.5443704,1.3197335,-0.62400603,1.7631109,4.137871,1.4251136,2.7582967,4.442154,2.2265878,4.7104483,4.7148423,8.391627,11.249091,10.451025,7.345909,7.6827717,9.957762,4.998106,-2.6955345,0.24215513,6.8897686,6.042549,5.6063294,7.7858105,6.521916,8.302343,8.538799,12.397768,8.85401,-0.3140911,-3.9905055,-4.326185,-7.5104284,-4.7115855,-6.998162,-4.229355,-0.3704626,1.0645576,-0.9544779,0.064382076,3.2645075,2.5923657,-0.9163919,-2.5514665,-8.319269,-10.027937,-4.386871,4.7588468,5.78766,4.8339033,7.450657,2.780618,2.539282,1.4660267,3.399352,-5.9881563,-13.905533,-8.478352,-2.22169,-1.711116,-1.1059407,-0.97799605,-0.18648106,0.8022867,4.5810537,4.761783,2.8490212,0.40434992,-4.363683,-3.8890066,-4.5019484,0.6576128,1.183784,-1.3893,1.5163245,3.8502462,3.0392694,2.7419572,-7.3955984,-7.1126842,-4.651302,-2.934704,-5.0568,-10.384035,-7.4176135,-1.9328536,-0.87316024,2.4063,5.692315,-5.309701,-9.747355,-7.8721,-7.8014984,-3.0449114,-5.052808,-8.723612,-10.733144,-7.636752,-3.9737284,0.12377757,-0.11261779,0.18707117,2.4854908,7.0334287,2.486107,3.083662,7.6151295,2.272308,9.308071,13.466978,7.448839,9.365425,7.030758,5.8078494,2.85906,2.4175465,7.7299576,1.2536687,-1.4257318,-3.536313,-0.9021765,3.044478,7.498557,12.498722,15.863325,1.0824951,-5.4630766,-8.392362,-2.3520727,1.0011253,6.2894096,4.064061,1.2821822,6.1203136,9.804219,15.081247,13.676628,11.217604,14.503682,9.395071,3.666738,13.483101,20.489422,15.784065,9.953128,8.056421,0.18463618,0.89280367,4.0271344,-1.9145306,-3.382659,-4.305661,-5.15345,-0.29796046,1.723884,-0.8856131,-2.7140112,0.6184879,2.266273,1.7403572,3.0052476,3.8165507,1.3251731,0.72351897,2.4425998,1.296861,3.9396436,5.8191442,3.6101317,3.8144133,-4.1669283,-7.363635,-4.572801,-1.2024777,-9.304016,-13.749903,-8.7398615,-9.478717,-15.666518,-22.792519,-24.150932,-21.618824,-26.26914,-19.584385,-20.763062,-18.75374,-18.392397,-11.642841,-6.470926,-11.457588,-13.039794,-16.187181,-16.119436,-11.784968,-1.489666,12.047218,24.60974,22.041756,21.042778,21.73553,11.300541,3.0332701,-3.6922135,-3.823176,1.111798,-1.5640241,-3.819269,-6.292649,-3.49995,-2.9526968,-2.501352,-3.935641,-4.0144167,-3.709667,-3.1298904,-7.6902094,-4.943569,-2.8384757,-4.2226734,-4.096452,-4.685142,-0.5245354,-1.9840486,-1.1715319,-2.3769557,-4.313721,2.6590118,4.7700186,1.6759098,-5.7989197,-6.71749,-5.6297603,-4.091246,-9.254633,-2.1542368,-0.8280531,-11.243666,-15.09732,-8.320398,-9.751716,-15.372922,-12.317637,-13.218885,-12.764225,-3.5101204,14.196117,23.249031,15.722648,15.814505,19.38802,16.732136,11.847265,4.5983534,1.9257436,2.4816332,4.9596806,3.9257588,3.8414714,5.62321,6.335062,10.722517,8.009054,1.4456341,-5.139779,-11.649135,-2.4897485,-3.1301193,-2.8424654,-1.742408,-1.068641,-0.053337574,-4.117174,-6.6562967,-4.620175,-11.987692,-10.883941,-5.978848,-10.701025,-10.994036,-6.9347386,-10.9291115,-14.4337435,-15.190279,-16.711952,-15.832532,-12.612814,-6.938517,-4.469746,-5.247936,-9.114534,-12.48691,-14.194804,-10.909207,-9.761336,-10.8751955,-9.572981,-6.3322306,-3.0105078,-5.4663906,-9.501446,3.31955,13.269861,17.154655,19.873352,22.950382,19.273842,18.35985,17.138512,21.845459,25.531977,26.155205,27.301804,25.2082,23.426746,23.66824,24.073475,20.05286,16.523388,14.334711,19.25869,24.283943,27.843403,25.13367,23.22522,19.668358,12.575121,15.397223,18.342697,20.783375,27.178865,22.002468,30.338627,33.092583,34.764442,32.215637,33.56467,33.000454,24.98069,22.456018,22.712559,21.759754,25.471806,24.333487,18.075153,17.218597,11.337513,3.7617612,-5.5724573,-10.535874,-13.328682,-6.779397,-6.389986,-7.718093,-3.6788163,-6.201662,-2.7357063,1.7565184,8.369476,7.4592943,3.3784168,5.2581224,12.723851,8.22563,6.082431,1.6081182,-1.9691117,-6.685534,0.0007967949,7.01667,8.45039,8.083799,-4.426754,-10.584517,-9.046615,-6.4163275,2.133181,2.2824893,5.332141,7.04287,3.5150664,2.7289991,-2.4837322,-3.4085155,-1.06407,-4.356022,-14.477705,-19.65089,-11.42985,-10.292271,-20.08396,-20.915909,-12.345133,-0.9474891,9.4422655,14.401604,18.755003,22.689268,20.496922,5.153344,-2.062295,-2.6772976,-1.4783832,-0.11510813,-3.5572152,-6.608636,-8.525011,-3.3511786,-0.0724529,-6.071001,-7.1415987,-4.5991187,2.0951145,11.935515,11.666241,6.7911606,3.2698565,2.6995173,-0.69334316,-6.640025,-7.4742765,-11.917902,-9.182523,-4.5139656,1.4160827,2.1995826,2.711137,-2.773309,-3.7061462,-3.1386113,-4.911692,-2.954545,1.6068482,-3.3474507,-10.765123,-15.6457615,-12.899494,0.85464424,12.404788,19.089024,20.174952,22.610777,23.41642,22.135996,17.992743,14.200983,11.537519,6.1670284,0.021881074,-5.169813,-1.850354,7.5104294,8.993116,5.9904795,-3.0504017,-6.983677,-2.5577722,3.1313863,7.542868,5.299752,-2.5605311,-11.25021,-10.950779,-5.8495665,2.09,1.8884733,0.44731507,2.8526454,-0.15788811,-0.07538247,-2.3565238,-9.006615,-8.605878,-8.516297,-7.51741,-4.23502,-3.8693829,-4.3762784,-1.5833694,-1.2594532,3.0564375,4.865141,1.4036465,4.805724,1.5560497,-5.118551,-5.2938185,-3.3499177,-0.646043,5.132629,6.370491,10.440065,10.350651,0.16593277,-2.5902216,-2.1382046,-2.1951797,-4.977158,-4.1203094,3.4527369,2.1111066,2.231254,4.175946,4.469446,2.8626244,4.782346,1.5529051,0.52276397,-3.634118,-0.9780965,2.9714792,1.4148331,-3.0572906,-1.3313116,2.3952408,0.18404138,4.0248837,6.1138096,3.542727,2.8972397,1.7761399,-2.5470827,-2.7624795,-1.4525338,0.09018308,3.9162707,4.4807777,4.7690096,7.420706,2.3164268,4.258051,5.7069864,1.4628775,-3.0307884,-3.047922,-0.83265096,-3.829443,-4.1171412,0.7396529,4.649098,-0.52434516,-9.769104,-6.209771,-9.609058,-14.550043,-7.4507275,5.2769165,1.8395159,-3.443743,-0.048358887,7.050885,8.844477,5.8715563,2.5579062,8.158277,12.141361,11.301205,0.9970982,-5.8685255,-1.1940434,2.053624,1.870364,-2.7517128,-3.569808,0.5236105,-4.574026,-10.4956045,-14.0401125,-9.047087,-8.583576,-3.6845553,6.233882,6.799986,2.1530602,-0.79001653,-0.75802755,-1.0129923,2.5669293,-1.3411462,-4.4336996,0.56448495,-1.0842535,-7.9982443,-14.469664,-16.724903,-14.28532,-10.074032,0.330562,5.806777,11.226414,14.753992,10.932264,6.644945,1.3491524,-4.460975,-8.127409,-4.2279344,0.73465437,0.5478239,6.4528556,10.897371,2.2270203,-2.9484134,-4.961401,-3.0191817,-8.685835,-4.10096,0.09214926,4.833654,10.087742,6.070045,-0.40195823,-2.5174434,2.368845,9.049729,3.7023406,-2.3355997,-0.73578376,-0.29085183,2.4786992,4.723317,11.516291,7.9253664,0.83434296,-0.56985915,1.1287767,1.3322444,-2.7140212,-5.8026586,-7.8003674,-7.704623,-12.813419,-19.917719,-18.841839,-19.555313,-14.01211,-5.342685,1.1588075,3.9789884,11.991312,14.606863,8.737052,-3.6615283,-9.914726,-6.778077,-0.26605862,4.103348,5.0195484,1.8132508,1.674166,2.344956,1.5849444,0.48490047,-1.2384655,-5.151066,-2.9135551,-0.26160574,-1.3633506,-0.96946967,0.78396773,1.5567195,0.63088447,0.38060474,1.8488764,0.91218203,0.5872116,-1.896209,-2.1118164,0.19813919,-1.5662991,-8.071412,-10.848945,-10.392645,-4.9576855,-8.669388,-14.177244,-11.941138,-11.367176,-11.605503,-15.300353,-17.90913,-17.23463,-14.677564,-7.1334677,-2.1591442,-3.2433782,-5.566034,-17.984644,-17.59042,-15.495169,-17.050522,-12.041935,2.4528503,13.509005,21.224255,22.697445,21.154696,17.490376,20.519627,22.568924,20.9594,16.314709,18.617416,16.48807,12.536154,16.764055,19.873123,20.478882,18.68846,20.586586,24.730083,24.195576,20.043707,10.465267,4.7378564,12.698972,21.608105,22.353779,25.754156,22.158253,22.726307,24.938347,21.276726,24.610828,22.174725,23.90166,21.392223,22.876087,26.827082,22.249321,16.82592,21.525833,17.631042,18.271866,19.28469,18.45758,18.402822,8.2764225,-0.20651817,2.3590271,6.140744,6.00554,-0.24107057,-0.19052137,1.6906834,3.0015047,3.5816383,3.094336,0.48425806,0.44264418,-4.7649927,-11.026352,-11.885328,-8.835648,-10.017553,-8.7532425,-1.4129579,-2.4100842,-7.7290325,-12.669681,-6.4797106,-7.4318886,-13.697792,-9.051983,-6.1821656,-4.6925797,-0.49646938,-4.6709414,-8.77322,-7.8313303,-11.409863,-17.85094,-19.169819,-17.633364,-10.660004,-6.875519,-10.049002,-13.825918,-11.198942,-7.5052843,1.35524,15.448242,25.629238,22.015448,19.66906,21.11481,12.91205,6.030056,-0.3210227,-3.68046,-2.6021438,-2.9452362,-1.4652656,1.1068437,-5.8889894,-3.9572282,-2.166571,-1.1049582,-4.174349,-6.092058,-9.410345,-0.71191543,3.494876,6.47618,8.849248,7.3192825,3.738324,3.3633509,2.3557682,-2.9145088,-3.5692081,-4.641343,-8.88174,-6.567235,-5.6973295,-5.5009494,-4.403559,-9.914318,-6.5914187,-7.3593445,-10.284389,-8.024761,-7.7350717,-6.4982624,1.4706523,7.3180566,10.9377365,8.244034,5.507976,4.6576014,4.3379726,0.99022305,-4.0218368,-4.393057,-2.6573722,-9.148582,-2.9391594,5.8426824,7.888859,11.636633,13.358449,16.067179,20.084782,18.913246,19.964504,22.420212,19.37632,11.5914545,0.95589155,4.7537766,2.4243,-4.131546,-1.2215211,3.11103,3.1076584,7.1387177,9.783133,11.099637,13.989427,1.4338905,1.2974949,-2.4215007,0.5019786,2.099924,3.9384983,5.345504,7.728965,12.683834,22.280035,24.173267,22.426579,16.21275,12.298613,2.5338757,1.371078,2.2029932,5.7280807,3.4911659,5.5422287,4.0519733,7.367378,12.58172,9.49704,-0.011868268,-2.2766259,-6.4051323,-4.768011,4.673405,3.7526555,7.265786,8.859902,4.891566,3.4335065,5.230419,7.105715,2.3821335,-2.0543063,0.19643115,-0.001478076,2.4594793,0.31748378,0.7477259,2.7880878,2.91748,0.85198146,0.6067085,-5.2170744,-14.959905,-14.548481,-11.556158,-11.279631,-6.171907,0.714475,6.4538236,6.2183495,6.717766,10.151592,9.41268,7.155725,6.849,1.1932644,7.8442955,8.202035,7.0795345,3.8156865,5.7149887,8.605307,12.96361,12.564238,8.572943,6.588835,10.068568,4.699857,4.4464436,-3.0706086,-13.437647,-8.566915,-5.841103,-10.221006,-12.515718,-20.107819,-18.412203,-14.585989,-14.625878,-13.603807,-13.277375,-10.452869,-4.6360874,-4.642506,-3.3597944,-5.477789,-10.36672,-10.807844,-14.775465,-15.217545,-9.434988,-15.30648,-18.857811,-13.57529,-11.163322,-14.124306,-8.275541,-11.403908,-12.29315,-9.3088255,-8.676636,-9.423336,-14.85033,-12.630308,-11.158171,-2.2615838,-0.87945366,-2.3552408,-4.7745323,-1.4787964,6.5690613,5.0349436,5.9167223,5.2347355,5.2388515,0.98509693,-0.9896326,-2.9456482,-3.7196505,-5.079175,-6.5444365,-4.5613213,-7.6056786,-7.483718,-7.9033685,-6.9075403,-8.673665,-5.575191,-5.2540035,2.9380782,-1.6000754,-8.847804,-7.3053865,-4.860866,1.7600063,-0.66971385,0.75539327,0.5098671,3.6811583,2.656816,-1.0827388,-7.3574724,-11.408957,-6.507304,1.7542576,2.81855,-1.6088254,0.1882214,0.3177349,-2.0996523,-1.3579828,0.01942563,-7.1042194,-4.8295074,-2.80351,-4.9008064,-2.3837628,-0.3278504,1.2976213,2.4426212,-0.6843233,0.049657226,3.395773,1.3521346,-3.8433418,-9.684776,-5.5484304,-10.220213,-8.037392,-7.563593,-11.4310465,-16.361012,-8.742487,-7.7537537,-11.408213,-10.219241,-10.424652,-10.127071,-5.366683,-4.397904,0.3709693,4.8971357,-3.8853872,-3.4211588,-5.042126,-0.9070623,-3.1242034,-6.636722,-4.204151,-1.1293246,1.1888049,-1.2089739,0.9590037,4.2217855,15.346461,25.888279,30.556843,26.782066,28.654873,31.050327,25.233059,15.530858,9.806009,9.725378,7.9708023,12.076784,8.942699,-0.59484553,5.1550903,21.562584,29.717566,26.799625,18.359509,19.653343,18.600674,16.451103,18.384804,19.49202,21.581982,27.546612,21.750957,22.033163,31.467789,31.582905,27.874765,14.416941,8.468705,15.441574,19.34563,17.937393,19.336624,19.149963,16.653011,27.930069,27.882568,17.42279,13.753922,12.522002,9.355555,13.299969,12.159296,12.967577,14.27817,11.562295,11.657253,13.639439,16.91468,19.088497,14.968665,10.925364,11.8932705,11.594619,5.398853,0.5816308,4.8247576,4.5185623,9.422612,17.389853,24.50727,26.216454,19.586094,8.197018,1.1731784,0.5908207,-3.5739064,-0.063798785,0.18515413,-4.909051,-3.6541834,-3.1073775,-0.61750746,2.816557,3.568666,8.3510065,8.771574,10.433563,5.175934,7.117936,10.150831,11.438055,16.369522,14.888941,18.302841,18.32727,5.794093,-5.6271763,-5.8451967,-2.5358996,-5.5599246,-9.3054085,-4.7692375,-1.3080938,-1.0607514,-2.224021,3.5390992,6.5946803,3.4249845,4.6172204,6.369816,2.9511085,-2.2028189,-8.442528,-11.260586,-6.358836,0.9655852,6.486161,-0.11386195,0.31748673,2.3841333,-2.2175045,-6.658018,-9.441864,-3.236582,5.417741,9.933282,8.309364,4.9009523,3.258428,1.0843875,0.81669796,0.62912005,1.0346583,-0.63820887,4.620024,4.4875193,-1.2114875,7.404296,6.11541,4.7685237,6.817046,5.4124355,3.3800228,3.799582,-0.90941465,0.35952267,-0.94514084,-2.8832002,1.4276595,-0.049908817,-1.7176583,4.9649906,9.021647,5.2884674,1.0321932,3.6358647,6.6682634,-1.2462802,-9.873718,-8.476503,-3.07093,-3.700291,-4.5032835,1.4195334,7.5886254,15.880896,12.689678,6.470802,5.130378,3.010651,5.7450294,-4.080976,-5.9376583,0.57505655,8.011183,8.719826,7.9787893,12.404272,9.38694,7.2643285,9.028644,