6.362544,6.1172876,6.222715,5.8421955,3.8798919,1.4951363,-3.8360524,-1.4406618,-1.0269847,1.2053789,1.5360548,-1.5759664,6.1339755,7.4538336,7.806337,0.7625049,-2.8079712,4.53347,3.5752993,9.333794,19.169575,20.418413,16.231207,15.066325,15.57246,6.4657135,-1.1697481,3.0794616,13.856541,19.710121,22.253208,13.87642,9.922899,17.071922,14.529199,13.906277,10.5942745,4.050293,6.5550203,4.4677696,4.855234,12.757472,11.543126,12.648491,14.946823,11.5672455,7.8563967,8.041225,5.9968796,6.892339,3.7134109,-3.2090962,-5.993061,-3.1812205,-1.1775262,0.509012,6.86304,4.522821,5.2457714,11.800413,9.484494,10.961002,10.246345,9.929153,3.1448762,0.5927416,-0.09742054,-1.5117332,11.569508,19.017174,16.784805,13.08671,11.089412,13.703762,14.484123,14.131729,8.478551,4.0333967,5.67031,7.6903105,15.877695,10.749514,10.482119,3.3031116,-0.9142631,-0.6263903,5.499641,7.3632617,0.4844453,-7.358009,-3.6268358,-1.7447692,-4.7478633,-10.384953,-10.655283,-7.719529,-6.311241,-5.9513383,-5.8018017,-3.3252678,-2.522197,0.84682953,1.6713405,2.8660355,3.4749584,3.1997755,0.32913548,3.2697887,1.6837311,-6.18603,-12.73581,-6.4911976,-3.4802368,-7.1754117,-7.0738564,-4.2974505,-1.2855947,-3.301822,-5.498456,-5.422004,-4.465295,-9.452034,-11.495064,-8.782536,-7.0923605,-2.6815577,-3.061687,-4.6128187,-5.2533073,-4.114023,-2.229227,-1.6298677,-3.908979,-11.527542,-11.897427,-6.72921,-5.7157826,-7.846978,-4.448343,-3.0643902,-1.0269009,-3.1421785,0.3105147,3.6642892,-0.5087906,1.3859209,-3.5175993,-6.176771,-7.7457075,-10.342161,-3.1770904,3.5751972,3.8478098,3.1047945,0.53038967,2.7763834,4.288878,6.038619,3.5189948,-6.1591773,-10.028126,-4.443291,3.7075195,6.2162714,-2.2609115,-4.374573,-4.71262,-1.4029174,-2.501709,-1.3938053,-1.0817595,0.68201005,3.436935,2.2021656,0.41092357,-2.5303469,2.7385921,-5.21161,-9.455088,-18.29741,-13.633011,-12.112113,-15.013628,-12.778248,-8.024949,-3.8697963,-3.303265,-2.5113602,-0.1029406,5.4975204,8.111858,5.5689983,8.913813,7.5460467,3.041998,0.9885566,4.910953,0.9032221,-7.000288,-7.5223637,-4.0180917,-5.0069733,-4.0193796,-6.0727262,-2.865463,-1.0141755,3.4210126,2.139197,-2.794402,-2.9400198,-5.938361,-2.702858,0.12103462,8.760138,14.466763,16.08009,15.403345,14.891655,13.118238,13.151633,6.2448263,4.3274546,5.9407244,9.957439,14.466061,14.028389,12.355087,11.550844,12.486587,17.82238,22.1798,27.91362,24.833391,18.603048,25.462812,27.436638,22.222038,20.305565,14.94585,16.381075,16.63663,22.700733,25.494202,26.587397,24.08075,13.598943,11.789385,20.06791,22.901154,17.924786,17.155518,14.361031,16.082472,20.425613,20.928328,18.041592,8.387505,5.4932985,8.121609,10.334423,5.223381,6.2348843,14.640994,18.614504,11.939844,4.948086,5.8994713,2.7019684,3.8400395,7.9033766,9.587143,1.6631805,-4.1401825,-1.5452425,1.012202,1.3603956,0.8736009,3.6583104,1.4750495,-0.81885064,-2.5908563,-1.9548707,-6.141233,-8.844348,-7.233783,-6.864611,-7.9240828,-10.417597,-10.863565,-8.088738,-4.3495092,-2.1711774,-3.8420217,-6.313089,-6.8076067,0.30052108,3.5338688,1.1643953,-3.8180096,-3.805944,-0.8149531,0.5818273,2.8056564,6.4762917,8.060127,3.856663,-0.8471575,-2.6239486,-2.6564453,-0.2723595,-3.3193336,-9.180396,-8.750387,-9.652472,-4.6332836,-4.908058,-9.664954,-11.5663395,-1.5987226,-1.461273,-12.986168,-10.838043,-3.29262,-0.878932,3.3397827,5.7307963,6.2760987,3.708807,2.598368,-1.4577404,-3.600905,0.6643856,-4.9159837,-6.659875,-3.2507758,-0.76852393,3.6767735,4.0196857,1.8534054,-0.2611998,0.275612,-2.1082828,-4.018697,-0.7380566,-8.583574,-3.062378,-1.2447815,1.925672,2.001435,1.2371597,0.9091814,6.719737,1.525083,-2.417929,-5.9122977,-5.040227,-5.2828236,-0.742843,2.8860028,-3.283733,-3.4845753,-2.514885,-4.9128723,-6.215988,-2.2473454,1.9610876,-1.5536137,-5.4421005,-9.325787,-6.148206,5.4809003,10.047226,14.232788,7.990835,7.000235,12.158325,14.264102,7.9098263,5.038003,2.2264645,1.2708282,4.2594676,3.9333458,0.4146494,4.3782873,9.328772,3.0580506,-1.4330214,-3.0049934,0.68963623,-0.6515653,0.5580152,-4.8404856,-1.9921074,2.0060015,1.8825477,-2.4749587,1.5545532,2.336153,-2.4369776,-2.7233691,3.2279305,-2.7410748,-8.8493595,-10.285989,-2.7683477,0.9540268,4.906416,9.615991,9.707371,10.8773575,7.3649464,4.947268,11.0127945,10.846003,3.6224682,-1.0221393,1.2940423,6.3792963,8.596416,4.6355925,3.9637794,5.6712537,4.5734787,5.568142,6.3557663,6.8585377,2.4988532,-0.47074425,1.9258602,-0.22623166,-0.04767859,-0.69350624,3.7435765,7.084854,18.162224,11.3185215,2.5327952,1.566908,3.16154,2.3390493,-6.2020597,-0.7459386,-0.6055156,-1.2665133,1.8086644,5.1412973,0.8222745,12.546822,12.980539,6.6886845,7.9902415,12.581824,13.941329,14.125315,16.430367,26.182278,28.213562,21.743698,15.373511,16.21371,14.732004,13.924601,12.87384,13.948723,13.793413,16.063847,22.224518,17.551323,19.64426,18.972614,11.143388,-0.14665943,-2.4262676,-13.659615,-11.911867,-1.9635462,-2.5578566,-8.4355135,-1.672641,1.3858953,2.279765,0.5947101,2.8229337,0.34126687,1.7317226,-0.5156475,8.9836855,10.0832405,9.385159,5.7392073,7.0861406,10.326662,9.484136,11.635298,10.42716,8.014571,-5.4233236,-9.346407,-7.80366,-4.9669685,-8.184262,-11.791626,-4.331648,-6.4699655,-4.1566877,-3.4525683,-0.26899645,2.7014065,0.94481397,-5.01136,0.79230225,-0.8338959,-8.505735,-7.1389885,-4.1757603,-4.8048167,-9.874255,-8.846677,-2.7416809,-0.8999702,-2.2502778,-3.6928792,-6.4166093,-4.736632,-0.91946137,2.6896882,3.9863508,2.7026901,4.507718,10.683008,9.606756,12.560019,8.474479,8.590006,5.1376324,-1.6324537,-2.795085,-3.8446255,-1.8846383,-2.9036481,-3.12069,-3.9823906,-0.67561376,3.0219533,-3.5427744,-6.3990397,-3.1828809,0.54494965,2.2216759,-4.150481,-6.9078484,-10.942257,-11.053756,-7.28451,-3.1219535,2.8419142,8.869784,4.957878,7.675399,3.5332887,5.441936,5.557618,2.090224,1.3492851,3.2609196,6.2645564,11.738043,10.924171,8.261006,7.2370954,9.750626,6.142823,-1.0223702,2.6084392,-2.655105,-7.7716384,-3.4477515,0.43926772,-3.214264,-8.026389,-4.6111517,6.3667393,8.162586,6.0547667,8.763544,11.635746,17.321735,18.921247,13.399915,12.535625,15.685333,16.647873,23.218662,12.053917,-11.002264,-5.2857504,-2.8103871,-10.971758,-9.821754,-4.4047546,-2.8008776,1.6119512,6.218444,10.237617,5.798817,6.1449714,3.0122294,3.3966362,0.7167232,2.607355,3.6412241,0.51706135,-2.783771,-2.2253914,-3.1150718,-3.0986896,-1.3467516,1.1620162,2.066086,4.646274,0.17321205,-5.139051,-3.1813004,1.651366,4.248651,5.218294,9.729436,8.206983,7.9729557,8.482826,10.500792,7.744638,8.92761,7.8703866,1.7716992,0.042538404,-1.81962,-4.9324613,1.8085006,5.2742414,2.564357,3.8819444,3.3745427,4.2179203,2.4409995,-0.020184904,-2.939231,-5.3861938,2.7468119,3.781435,4.5491734,2.84157,1.7420362,5.455721,10.563591,10.9690895,3.0343924,-2.10107,7.6092405,9.153914,2.8772118,-0.62344503,1.7885699,5.55879,1.2494767,2.7639945,9.890608,4.1507816,-7.641034,-9.889666,-9.034813,-1.2198317,3.124465,3.3612108,7.4050264,3.1972375,5.2999144,6.546031,5.8935018,1.7767658,7.928665,11.363213,9.354038,12.458027,8.849491,11.863554,16.108843,16.359835,15.799964,19.265606,19.082876,14.19401,7.7062807,-1.0008988,-8.446558,-10.330072,-11.5325165,-11.790347,-14.199978,-12.939522,-11.430254,-2.9177547,0.019804977,5.941679,8.351336,0.89846367,1.2344091,-6.066798,-4.445777,-0.029512294,-1.5011265,-0.08457509,-2.2430196,0.23955649,2.1012616,6.62833,5.245061,-2.3809884,-1.8853576,2.491034,4.804817,5.3758163,6.632971,10.128584,11.30558,13.810232,9.48026,3.7900763,3.4875035,7.5929184,9.457779,7.756767,5.4196043,-4.014207,-12.4860935,-16.834284,-8.205338,-2.038041,-6.5876307,-7.6526194,-7.28847,-3.1021616,-3.6824074,-3.8320024,-3.4821928,-2.5613425,-0.4393245,-1.531616,-4.910295,-1.3617368,5.367811,2.5106058,1.2599932,3.212394,1.6667224,3.4034472,7.152301,0.4979851,-1.3020674,-0.950565,-1.0238186,5.5400305,10.781055,11.3131895,13.728512,16.43763,8.426906,2.6652064,1.3436537,-1.158359,-2.45867,-8.392664,-2.8596995,2.5807323,8.030813,7.5034866,5.7651863,6.4916167,6.8520803,5.126369,6.5823812,4.839673,1.6074522,-0.96611255,4.1222763,3.814361,3.669283,0.9233916,1.7755357,-2.716648,3.8401694,1.8424745,-1.9129443,5.190731,4.1089735,2.3852713,2.9794717,3.729892,2.3250554,-1.0984755,-2.7002597,0.13314271,4.741212,2.9688249,-0.4073667,1.7952733,4.7352805,10.767095,7.8708563,7.4901237,7.809394,5.374635,6.1023912,10.418974,3.6520262,8.179737,15.394169,9.954662,6.5653343,-3.4746397,-3.8405278,4.329915,7.902069,6.5850663,4.3574047,8.97418,6.272523,2.7334871,-1.5938022,-2.2297676,0.5223616,2.8645654,7.3361073,11.756332,13.217392,17.675577,12.947549,9.632402,8.815767,12.286796,12.517424,14.410557,16.9819,18.403347,17.759308,15.805444,13.824864,16.85919,18.33919,19.603668,13.738951,9.997988,6.3261833,7.215209,3.418533,4.9066763,3.5738635,5.7436833,6.4611473,3.4457564,3.3407686,7.91959,8.935792,6.8658447,9.648957,10.678052,-0.8342327,-9.601923,-4.8996606,-8.548894,-6.6955805,-8.303349,-6.5654087,-0.422504,3.3209162,6.576477,6.2196608,9.833516,4.955082,1.143199,0.6176666,-2.7169108,-2.4079256,3.4157457,4.150244,4.098057,3.2413204,-1.3035905,-1.5745208,-1.5443258,6.030763,5.2799654,3.9542365,4.5477266,0.19715966,0.56325173,0.7579228,1.5683234,-1.0390697,1.4687333,-1.7783313,-1.2395868,0.57931197,3.3206518,10.360676,10.366457,11.953027,13.778122,11.439684,10.061636,11.688376,14.539516,6.9645786,3.7233894,2.739672,3.361794,2.324223,3.3458588,4.660998,4.829827,5.2950726,10.107482,10.827367,3.9710016,1.615634,18.13396,18.698914,17.634266,19.081558,18.066898,17.54337,15.207061,16.377354,18.626152,19.214417,21.117775,24.294872,28.393944,24.379742,27.378439,23.96585,17.523834,11.531472,8.525139,4.5363307,1.7934958,-3.636241,-9.0983515,-5.3987856,-4.541292,-6.822048,-6.4555817,-9.685823,-8.45682,-3.9475777,1.0293758,-1.7176409,-0.90835786,-5.086875,-7.9254904,-5.3968554,-5.6601977,-6.21873,-7.929254,-13.792474,-15.25688,-11.19685,-11.657513,-18.092642,-21.406261,-17.590462,-9.848298,-2.3909945,-0.50735736,-8.48753,-11.853451,-5.7458496,1.8981833,-1.3506424,-5.6539106,-9.930549,-11.637223,-11.863745,-7.6017547,-4.081204,-3.442689,0.9240811,-3.3414307,-7.0568085,-5.9312096,-3.5076032,-4.0292673,-5.753783,-9.272985,-7.806646,-5.2506046,-8.659174,-9.190499,-10.588852,-10.012602,-6.6035566,-5.4509706,-15.858533,-15.362301,-14.346002,-16.026876,-14.513931,-16.741589,-17.998661,-10.009202,-2.2714038,-10.897385,-13.692226,-6.018759,-14.957224,-10.310315,-4.4886594,-0.5074991,0.5722723,-8.863253,-8.032084,-4.228169,-8.097407,-7.749902,-6.8427124,-3.762783,-3.192339,-6.365267,-8.158057,-10.171552,-11.39,-12.433831,-14.320135,-25.013382,-26.734726,-20.638813,-19.375622,-21.30814,-16.540787,-19.203842,-16.365133,-15.147497,-22.41452,-24.206854,-16.501146,-7.3611007,-6.2601585,-5.885978,-10.264881,-13.393858,-16.264847,-13.463919,-14.639715,-12.687197,-9.078784,-5.3198414,-6.9566956,-15.3264265,-21.798622,-22.276237,-20.877905,-20.739765,-24.115515,-21.030579,-8.24614,-1.132584,0.43930674,5.3304195,6.7113814,2.8762908,-9.33186,-20.973845,-16.459772,-26.221577,-21.586979,-12.62928,-5.919243,-7.67818,-7.353589,-5.1646957,-9.635127,-5.6347423,-0.6840658,0.21719629,0.41752747,-5.4097238,-10.167736,-7.6885924,-4.001186,-6.5771847,-3.6835642,-7.7978926,-8.098988,-5.9277735,-1.6200936,1.2062328,-3.1612136,-4.539169,-1.561945,-3.684104,-0.93732405,-4.6522374,-2.9007978,-0.5887271,4.098643,-0.48000622,-4.9311047,-1.0887488,5.884721,3.7766411,-5.5718403,-6.135482,-5.9765005,-6.6980352,-2.8280993,-3.748117,-5.062647,-4.926018,-6.7247267,-10.039339,-10.95259,-6.4036636,-0.2746399,-0.67893076,-4.6439285,-4.748639,-7.413725,-2.855331,-8.050783,-16.45488,-17.559633,-18.909626,-18.945353,-15.542818,-16.322065,-8.423272,-9.509126,-11.280857,-12.258045,-9.258046,-8.709932,-5.403945,-10.587767,-8.274877,-0.14766121,-3.8634467,-6.04279,-6.898631,-15.130817,-15.110378,-9.219671,-8.542692,-7.264424,-7.4225464,-6.042383,-3.7412508,1.7329856,6.1489625,6.8522196,7.732217,6.575884,5.321286,2.0152433,2.003206,5.232934,6.158368,4.8898115,2.2908266,-4.043668,-14.261322,-11.540619,-7.1317043,-1.4156985,-2.3470984,-6.792958,-6.4122686,-2.276972,-2.0525305,-0.4515481,-0.145985,-9.3595705,-9.976557,-8.636296,-6.382395,-9.201089,-12.390873,-11.354221,-11.7234745,-15.7668,-13.8471575,-15.480313,-17.958443,-20.316628,-17.75253,-19.080132,-14.7445755,-18.461823,-21.745377,-16.668179,-14.08981,-18.372528,-19.61893,-19.379017,-12.677801,-8.11385,-11.243632,-15.218971,-15.2232685,-10.066222,-9.101941,-8.077121,-4.2962136,-6.589744,-15.80928,-18.09761,-13.489523,-10.128922,-9.499046,-13.89151,-11.088016,-8.136469,-8.083579,-8.60675,-5.6657724,-5.470688,-7.9220357,-8.2505245,-4.7279806,-6.4971523,-9.327349,-5.2091446,-3.26297,-2.8217297,-3.6463802,1.1136682,-3.8098311,-4.2975054,-1.454561,-6.960286,-5.629801,-5.879642,-11.3813,-3.5263047,3.7010365,0.95533395,-3.466037,-7.66525,-7.697294,-12.042002,-8.295374,-7.36652,-5.451048,-4.3287044,-2.477593,-2.5445962,-3.5323648,-6.6490726,-2.8235292,-4.902768,-6.814287,-6.8151436,-8.287611,-5.5678353,1.0364486,2.3296967,-3.8973598,-6.5424724,-8.13323,-6.277461,-3.0163841,1.623842,-0.8412027,2.2112606,4.852331,1.0782096,8.603621,9.560111,5.4672017,4.086911,0.52065456,4.286167,-0.09478378,-5.0869546,-11.843433,-9.963963,-4.7998943,-6.5144434,-8.284655,-3.8917747,3.7273746,8.600407,4.7700844,0.5766851,-2.1024418,-10.18445,-13.904054,-12.296101,-11.396047,-15.281726,-15.930381,-10.196404,-11.551232,-8.241402,3.0713265,1.9713774,-2.7582283,-1.184191,-3.4933903,-7.568597,-3.138334,2.145191,5.3019075,1.391895,4.5392294,6.634959,1.9705223,-2.9494,-4.379225,-1.2039977,2.5919404,5.5876627,6.733773,8.284946,8.066927,8.109144,15.681728,18.070091,15.34609,14.095468,15.764826,17.390833,15.795388,16.9373,12.204273,8.135025,9.302538,14.060009,15.423445,13.808977,11.289015,10.720701,11.699239,10.036361,1.6790818,-3.7235188,-5.6049557,-11.799229,-13.262128,-12.017334,-16.98111,-16.13361,-11.298432,-5.4678116,-6.8375382,-1.7143238,3.7655954,5.382537,3.836513,2.7183385,3.612801,-0.93821156,-2.961768,4.4095592,5.4342923,4.12934,-2.340679,-5.199635,-14.206034,-11.673052,-5.7934303,-5.6838026,-11.311612,-4.9943957,-2.8678849,-2.958053,1.3058345,0.5556968,-1.0577435,1.1487504,7.848956,6.9624863,3.1293688,0.13313043,-6.132406,-8.036399,-4.389102,-7.0815773,-8.808144,-11.103058,-11.049668,-6.567683,-11.0797615,-10.3002205,-8.353376,-14.096081,-15.322181,-14.918899,-16.785534,-16.088648,-12.864927,-7.699451,-6.968362,-8.142235,-8.7557,-11.164021,-2.7470229,6.3836174,8.006985,-2.263834,-5.082092,-4.176565,-1.8430605,4.2514277,1.0542765,-2.3629048,-4.7694545,-8.789984,-8.085951,-4.3198843,0.38772428,0.48038304,-4.306437,-6.2787952,-6.6252365,-7.1843405,-15.536304,-20.836994,-19.956034,-19.723549,-16.030626,-12.861706,-9.649038,-9.319641,-5.0231133,-6.0166316,-11.217005,-10.066837,-10.212626,-5.9350214,-8.886324,-11.014441,-12.173454,-11.493325,-8.250509,-7.442935,-6.2371483,-6.025381,-9.756317,-10.7046585,-11.449184,-15.467739,-12.935066,-11.242543,-14.910929,-14.396948,-7.6831727,-3.3526065,-3.8003964,-7.4295225,-0.6832061,3.123121,-2.3173165,-1.3203955,-1.6454538,-7.5789824,-15.087601,-16.719551,-10.072722,-1.6142517,0.78701556,-7.6642447,-13.359328,-13.630686,-10.636429,-12.092811,-12.817509,-11.659331,-10.427425,-16.869703,-12.731159,-7.4494777,-5.0416007,-9.582863,-15.389101,-13.363288,-11.865676,-11.125874,-12.613721,-16.598553,-17.081562,-13.883455,-10.521509,-7.9782763,-9.101474,-11.575172,-10.338585,-8.320959,-3.9783967,-1.082626,-0.07622659,-0.86831206,3.6775339,-3.8593407,-0.59287226,-1.3530357,1.1153398,-3.3351884,-4.577216,4.9919786,1.4313697,-5.3395185,-6.4254975,-8.999511,-8.238367,-10.885339,-8.74317,-1.6385479,3.45928,1.7038152,-4.5737133,-9.269285,-9.779697,-9.372047,-11.661866,-12.760334,-16.296333,-13.108948,-13.152782,-18.048006,-14.108738,-9.750854,-13.822931,-10.165256,-10.385967,-8.258678,-7.35063,-6.5783424,-10.242864,-13.98147,-14.316069,-8.074277,-2.155017,-6.046522,-5.8552666,3.6180775,9.075966,7.7440853,8.960616,5.160644,1.3303242,2.2521687,2.1582594,1.6893142,-1.2326199,-5.695012,-4.8161736,-5.200246,-5.656256,-10.647598,-11.719168,-12.602503,-9.909085,-6.833146,-8.9833,-9.960682,-2.2771256,1.6086385,-4.7392783,-6.9444785,-9.372788,-8.98971,-6.1574726,-4.060963,-9.317726,-12.054764,-12.84455,-14.854807,-19.634897,-20.370255,-20.666302,-21.024666,-21.360466,-22.370483,-21.526184,-18.472254,-18.811695,-21.598122,-21.204414,-19.316162,-19.560165,-18.352247,-17.180758,-19.110329,-20.504543,-17.765032,-16.878227,-10.203578,-6.3213835,-11.208047,-18.49234,-15.332417,-12.150579,-9.778,-8.888865,-8.395356,-5.9671273,-10.594376,-14.3927765,-6.0355215,-5.7124214,-7.4187155,-8.739489,-2.6944788,-1.6510286,-7.2735553,-7.7791066,-7.029422,-6.937543,-14.511151,-14.231899,-11.895833,-5.8508043,-2.0802603,-0.461946,3.4583588,-1.0095856,-4.2410164,-4.4004917,-5.7427487,-5.6865673,-2.8572893,-5.1207786,-8.729174,-7.089484,-4.2786684,-2.568721,-2.227933,-0.43847448,-3.806192,-4.6956363,-3.2687445,1.6801134,2.2293925,9.283312,9.2039385,-0.06452155,-4.734585,-1.8088834,-3.5163083,-6.9424973,-7.1453075,-7.8448887,-6.6351013,-5.9041557,-7.9136477,-8.680276,-11.848328,-13.043093,-10.66808,-8.485794,-8.579626,-11.301405,-9.007763,-9.764271,-10.206458,-10.827895,-6.502042,-0.33854175,0.38007355,-0.47741485,-1.9696777,-0.7261579,1.0450461,1.5035242,2.7310932,3.1836624,3.2749274,0.9593973,-0.23707461,0.5266695,-3.9137769,-5.08735,-1.1126617,3.0671272,-6.490052,-11.609001,-11.879419,-14.147627,-10.619942,-5.9264765,-3.7979312,-0.78845793,0.29398012,-2.1998363,-3.5985532,-3.5986388,3.0127907,-0.14030194,-2.1735883,6.406234,11.847219,11.2762985,1.7767162,5.055484,5.439428,6.339987,-1.1200609,-1.4885573,-0.20315742,-8.090355,-8.647287,2.0606225,6.4154606,6.2689743,7.9757776,8.888886,15.369141,18.58846,17.328892,17.996536,12.05394,14.024332,13.924228,11.8901825,7.037011,1.974644,5.095024,7.685371,4.4923253,6.7310476,6.503153,6.062725,5.7513285,-3.812646,-12.623205,-11.4832,-8.81531,-6.725339,-5.850249,-6.6736,-1.6507934,-0.77191246,-4.3959904,-6.1671276,-8.560032,-4.0226526,-7.678857,-9.681055,-2.5706568,0.18011197,-1.0543017,-7.2311487,-10.325458,-10.693766,-18.586037,-21.440033,-19.26576,-18.207428,-15.9590225,-13.511894,-7.929775,-1.4554313,0.512051,-4.9749236,-3.908681,0.4275521,-1.9449873,-2.8648007,1.5733643,-2.2172055,-6.7399483,-8.94931,-8.054758,-2.6610188,0.9424083,2.5126414,-1.5945332,-7.0339794,-6.5065885,-8.562447,-10.039551,-10.85428,-8.38908,-9.604595,-19.437225,-19.95382,-13.28438,-14.783277,-11.4921665,-13.630532,-14.807404,-8.831533,-6.9446516,-0.9935132,0.05807841,-1.7493387,-3.216317,-6.0609007,-9.203733,-12.146943,-5.8701243,-6.7721777,-9.041359,-4.531193,-3.164494,-0.9853592,0.0803129,-1.6308289,0.5083046,-0.54608625,-3.030373,-7.1756563,-9.508208,-9.324352,-5.9272795,-8.337766,-17.65139,-23.9375,-24.11884,-11.737737,-11.569525,-18.395325,-21.856934,-20.20911,-16.776112,-17.203829,-16.292421,-13.946311,-13.331691,-15.074129,-10.922303,-14.569595,-10.281952,-5.597621,-9.19018,-13.666483,-17.530884,-16.045115,-15.727606,-14.840117,-15.538582,-15.820988,-13.021692,-16.73484,-17.073032,-17.713715,-16.272987,-6.4386797,-5.773219,-10.722467,-7.658037,-1.1582843,-2.5798006,0.8619969,-14.029513,-21.3987,-17.60193,-12.02949,-8.163021,-9.227135,-13.126968,-16.039623,-13.842443,-10.573395,-13.540745,-12.466873,-6.054719,1.7030058,-0.12319344,3.646257,1.1667823,0.21665043,-1.5241609,0.1520409,-0.14660546,-10.915009,-5.944898,0.5894245,-3.5682354,-5.7127657,-8.203525,-9.763172,-9.497326,-0.7500741,7.589473,7.887355,4.742851,9.057841,10.946626,3.8511128,5.717429,9.283844,3.9625216,0.22053054,-5.709125,1.900095,5.211928,1.2511418,-3.4956338,-3.085333,-6.6196184,-4.9695215,1.095691,1.4917707,2.5202441,-4.7815447,-4.848014,5.1085367,6.2950573,-2.390541,-9.675375,-13.302677,-12.523376,-7.2250257,-8.766329,-10.078059,-10.015155,-15.059815,-17.82191,-11.977902,-12.844011,-20.141434,-18.022131,-17.973415,-18.846886,-10.086179,-4.1429024,-10.8317375,-15.578774,-11.845171,-9.232624,-5.6367927,-3.4808717,-6.2704067,-9.130043,0.1388446,10.123485,12.749014,11.149985,11.32821,10.160223,11.876232,13.539319,15.619919,14.86251,8.734941,7.2736683,1.4047544,-1.5421119,-7.468383,-9.903081,-5.190927,-6.8945246,-8.075997,-8.057417,-9.449516,-11.377213,-11.925423,-12.263997,-13.193041,-5.653387,-9.53563,-11.309736,-12.072605,-11.620678,-18.83804,-17.72712,-16.957848,-23.31744,-29.744183,-26.425964,-22.211823,-21.540604,-23.630392,-23.409672,-19.19605,-20.97998,-16.928806,-12.178429,-13.91043,-18.547808,-18.590885,-18.526476,-9.149378,-5.5319166,-10.290486,-9.941465,-12.84997,-22.122658,-20.04042,-11.060758,-12.813358,-16.196901,-19.888866,-16.56658,-9.901819,-2.2605245,-0.49164796,0.9331291,3.9032645,-2.1201317,-9.743916,-7.1297903,-7.9283423,-5.6114216,0.5639291,3.6802375,0.47782904,-4.935664,-8.2508955,-11.839682,-12.81107,-10.288002,-5.0316677,1.525044,3.2249403,-0.021389723,-0.15153307,-6.028813,-1.1938918,1.4547752,1.5096688,8.454122,9.223036,0.45415187,-9.338947,-6.757718,-5.129715,-12.551549,-11.1767025,-5.899219,-0.7329314,-6.308633,-9.269075,-3.4024143,3.491168,4.7455435,1.142051,-5.7417717,-4.9359326,-1.0027226,1.1212993,1.4877559,2.2304049,4.473229,-2.1231318,-4.030426,-7.532025,-16.321632,-14.803155,-7.358568,-4.8749523,-2.4388003,-0.2843026,1.1793375,3.9163558,-0.96047175,-9.483623,-8.088765,-6.4230633,-7.2363787,-6.068878,-9.570778,-7.302539,-3.0262518,-6.7620025,-1.7631863,1.1760018,-0.0026706457,0.4263397,0.09592754,-0.28578848,-1.085326,-0.32068396,-3.7043412,-9.292496,-14.244738,-15.703566,-7.1396,0.65404034,-0.17048115,0.0916605,0.66010374,-1.8003118,0.74237126,-0.78739405,-4.339367,-11.190451,-19.844597,-8.851343,-0.15588379,5.924159,1.7706286,-3.6561491,-7.074525,-9.433548,-4.413795,-1.1927459,-0.1693297,-5.2714033,-3.8839483,-0.046944916,-1.8112342,10.425222,15.311369,9.833399,6.0657854,5.717931,1.0462871,0.56306624,7.8981647,7.2395916,-0.5994388,-3.6871877,5.4550505,6.7075624,2.591804,8.705706,7.0264835,3.8633409,1.354223,-2.697243,-3.246131,-2.3104138,-7.2454414,-8.552788,-10.242542,-15.3505,-11.201653,-13.250251,-10.035778,-7.4617167,-6.9136767,-6.7471356,-5.666656,0.11387122,3.6620905,4.236363,-1.2003695,-3.853384,0.55278033,-3.6851046,-6.5311327,-3.3950589,-5.207448,-8.244787,-17.360062,-20.3225,-14.463158,-2.7044444,-3.2457829,-5.227438,-3.7930422,1.9181535,6.8132954,4.575943,1.9787545,0.75114447,-1.3767626,1.9847362,3.4755828,-3.6582136,-3.4000256,-7.545083,-10.450569,-7.7539024,-2.9903922,-1.4155469,-5.2813115,-8.138239,-4.8307037,-3.8437214,-11.13864,-13.456358,-5.889866,-1.960525,-4.284319,-12.918366,-15.341496,-6.0100856,-1.5268371,-0.7093773,-2.383686,-4.5681825,-6.771222,-9.422647,-7.5986433,-8.3354,-6.5814033,-9.668844,-9.327462,-7.2076426,-5.624353,-10.15334,-9.163635,-7.4933968,-7.9154816,-11.966173,-8.397805,-6.396863,-7.0584326,-5.577159,-9.579845,-14.974024,-16.534096,-15.283487,-18.387474,-17.212536,-12.638548,-7.5128584,-6.804763,-8.852028,-5.8094587,-3.8295572,-5.667975,-3.6128838,-3.3257675,-3.31501,-1.9139268,-5.640922,-2.9691296,-3.5528312,-8.574495,-3.6489253,-9.521626,-11.465536,-6.8997188,1.0114193,4.4924955,2.743766,-2.3823178,-8.797792,-10.0613365,-1.9710953,-2.343348,-12.532119,-13.414255,-5.817194,-2.5496686,-7.0227337,-8.674244,-10.269377,-9.807903,-10.466249,-10.953702,-9.295701,-4.812418,-4.8098297,-7.0349956,-3.950077,2.3273363,-1.4919515,-11.556659,-17.772556,-15.043884,-12.951887,-5.071621,-0.8903276,4.212818,2.9636993,-1.6294957,1.1612753,1.423428,-0.85252446,1.1037934,-2.2872024,-14.682116,-13.310019,-12.128348,-13.634041,-11.368511,-4.274707,4.9281197,5.470437,2.6955743,-1.9109262,-4.2459483,-5.2985563,-4.4623446,-1.84955,-1.4235389,-9.621006,-10.602114,-5.04998,-5.0775795,-6.687273,-3.3522058,-1.6789347,-1.3004717,-1.4813328,-0.39157325,-1.0801