057,-4.2949343,-7.4901285,-4.3772936,-2.4780653,-6.5613594,-9.114584,-8.731796,-7.0133495,3.1017396,-0.6027389,-4.6840577,-11.03813,-16.153671,-14.848364,-16.535137,-11.149227,-9.634981,-10.079342,-7.6142464,-8.642204,-8.063766,-8.746155,-9.55728,-15.750914,-10.943291,-3.6980054,7.351122,9.705473,3.4306226,-0.5613412,0.19228387,5.522621,15.45537,16.883074,9.87813,4.3956604,1.082318,1.0926373,3.3733063,5.865507,12.288252,5.1418457,-4.22391,-7.5307484,-9.804189,-2.9990454,5.2133512,1.0021346,-7.691867,-9.675127,-3.5416167,-2.6168613,-3.8680544,-5.6159325,-3.8778043,-9.694794,-10.106786,-6.309864,-2.58961,4.2391715,4.6139665,4.8276896,7.219756,6.065332,4.9858694,5.3806524,7.741553,2.4023635,0.84071773,4.7666225,7.301832,-8.355893,-14.967752,-17.221401,-17.185183,-14.5143585,-10.636988,-8.788006,-12.622698,-13.020205,-8.529063,-7.9546814,-10.781855,-7.696756,-9.062733,-8.7989025,-7.932794,-12.703934,-4.006864,3.2052279,-1.053471,-8.396858,-11.8944845,-5.654909,3.8630846,4.397281,7.1496162,7.133953,10.948722,8.569892,-2.904376,-4.662883,-4.3897886,-2.822001,-8.791253,-16.404802,-18.206594,-21.995192,-21.460417,-15.48868,-10.65456,-6.622362,-4.8988175,4.09073,7.5570965,6.754472,6.002342,4.937733,-1.7505662,-4.018463,-5.1493883,-8.126589,-9.6315,-9.791448,-4.9881344,-9.6470375,-9.296629,-7.433008,-12.504476,-12.075565,-4.8373947,-9.339739,-9.0747385,-10.2085085,-15.128587,-18.078154,-16.482775,-16.581886,-14.187561,-11.642748,-13.832193,-15.902161,-4.6812572,0.4382971,-5.853943,-3.4171722,-1.623497,-6.4401274,-4.35375,-1.2975917,-4.6113977,-5.530364,-5.7227716,-3.2326674,-3.6999998,-6.934066,-8.635995,-7.478369,-4.89123,-8.1214485,-10.932417,-8.358181,-7.804993,-2.536668,1.170708,1.965625,3.5230258,0.6448963,3.5485997,-0.40958458,-6.2078776,-5.677049,-5.9433084,-4.435258,-8.51231,-15.168314,-15.922643,-14.348835,-16.56767,-17.451813,-15.605017,-18.745869,-16.85849,-9.951562,-9.739893,-11.165952,-15.061523,-11.436619,-5.37315,-2.8589826,-1.6076505,0.38369998,0.4515267,0.051263332,-9.745861,-12.0883465,-14.124199,-7.1150417,-1.8819239,1.4256675,-1.7249248,0.10744493,2.4482672,0.38132513,0.6429606,2.135566,4.5713196,0.24005526,-5.822178,-5.103334,-2.8612664,-4.3067102,-1.4220415,0.31679416,2.166182,3.3335552,1.409561,-2.570675,-9.005474,-6.907439,-4.182439,-5.463132,-9.410441,-10.794241,-16.910442,-12.903133,-11.382673,-12.832135,-12.500185,-7.3266315,-9.729057,-12.6098175,-14.9314995,-13.444065,-12.032941,-16.643402,-19.047869,-20.059937,-15.575056,-9.175842,-12.460639,-11.432417,-10.457882,-11.984392,-12.623081,-5.916543,-0.067882836,2.9538422,5.276164,3.0370564,-0.66046655,-1.5890995,0.003450513,2.5176456,1.7760113,-2.0507665,2.8124628,-0.12145662,-1.8561299,-3.6371558,2.5351129,6.1984916,4.9494553,-1.7609593,-5.77415,-2.177776,-5.720681,-9.253508,-6.756701,-3.8645215,-11.345741,-12.384874,-8.720878,-2.2530203,6.3205466,3.672186,7.1561956,3.1383295,3.9893415,-0.9538346,-7.7142425,-5.000372,-6.18099,-2.1853175,0.46087074,-0.072668254,-0.8322438,1.1507556,3.396299,0.9136379,-0.6510804,1.9777515,1.855971,-0.29584274,-1.8342817,-1.1646943,-2.0167503,1.6275611,-3.6102505,-10.023249,-10.463054,-11.8619995,-13.65432,-20.575611,-19.324553,-17.528273,-17.609514,-17.884346,-14.715851,-10.933607,-10.894136,-10.192564,-2.6751168,-3.1416376,3.3347836,2.098584,-4.6260853,-14.043297,-10.678225,-1.4036098,2.589054,0.16428661,-2.0275278,0.7388245,2.2507136,5.0628433,9.952509,4.99786,-1.3726245,-3.0805752,-1.9654788,-5.542122,-10.544103,-9.461369,-8.465218,-5.6221137,-1.3887255,-0.4912377,-7.487808,-7.639961,-6.990239,-7.868903,-8.436633,-6.5567656,0.3637836,-1.8795496,-2.652533,0.19450076,3.0533233,1.0973638,0.37576,3.0014985,1.9394976,0.20876014,0.40737402,6.816496,7.5201287,2.4209168,-4.423446,3.3133156,3.647955,-1.8123769,-7.645467,-9.18545,-7.2407827,-3.7438118,-2.296047,5.650385,7.1564674,4.22671,-0.9568529,-0.33133745,0.49661607,2.8663535,0.4251079,-0.94259477,2.040258,-4.148951,-3.3168402,-2.0175025,2.1690927,4.3704405,6.9679065,6.72931,2.5507426,-0.41174063,2.214517,1.6754465,-3.9962177,-4.1929445,5.2309456,6.8149934,6.26814,1.1683836,6.1170926,13.327057,16.77145,9.646834,10.4624195,8.695316,4.984213,6.348641,2.6954107,2.7814822,4.8173103,4.1858997,2.083201,0.82079834,0.08910787,4.2783227,-0.12705903,-5.3471794,-7.3312345,-5.9115534,-1.5927825,2.960536,4.0667043,8.798258,11.130151,4.4679008,3.459998,5.6360483,0.9211993,0.6113867,1.6726451,-5.467287,-6.2028246,-2.0717,0.99324614,7.2597647,9.193643,7.6601844,9.124008,5.6715956,1.472016,-0.30902195,-0.6899193,-1.6067338,-0.98646486,1.0595772,4.550703,4.4960785,6.784112,4.4000216,4.8265543,7.7671976,6.647014,2.3159099,2.773979,2.4428117,-4.0764327,-0.3129642,2.7979054,9.3753395,9.954208,6.8151426,7.6452327,12.113529,14.267664,11.725702,7.5118823,1.9925439,-5.9858,-7.7454157,-6.6945343,1.6413828,6.7240353,6.8981795,4.049221,1.4272717,1.8777694,-1.5194093,-4.9484386,-4.62926,-2.0001218,-3.2002783,-0.68354976,3.562592,2.2269135,1.8524867,3.9167864,12.3021145,10.915059,9.204181,7.4452777,5.754671,10.928619,13.272728,13.542828,14.575436,10.262159,4.2406793,1.6087636,-0.39911956,-4.600295,-1.430211,3.0667245,-0.32527426,0.34510493,0.061295748,0.1418889,2.1732965,4.432903,-0.20754242,-3.531423,-2.7341506,4.174222,0.8805501,-7.673355,-7.523382,0.2659244,5.4750175,4.885092,-1.3589354,-3.064971,6.0062833,5.424347,3.7549024,2.1314392,11.749851,13.687406,17.735844,3.9644077,-9.166369,-5.856701,3.1953382,1.9268765,5.9054146,12.110182,4.456563,-4.8544226,-5.8772316,-4.635009,-3.6246815,2.1836193,-2.9594786,-0.23871821,1.8251781,-1.2171941,-3.632407,-6.620393,-13.691269,-10.526897,-7.499401,-10.159481,-10.4935875,-11.047579,-10.718469,-7.866222,-11.364551,-6.353204,-3.7418396,-6.759117,-7.9588003,-1.8098824,-6.102911,-6.334739,-7.941428,-8.031619,-9.494713,-10.422989,-9.034157,-12.526522,-6.7225637,-12.131358,-16.71462,-17.9832,-11.199981,-3.6538467,-5.153827,-2.3340642,-10.116343,-12.451317,-8.858258,-6.8477516,-9.529252,-8.620248,-8.0157795,-9.390429,-7.814783,-6.2899766,-4.6714153,-4.139716,-3.8412812,-4.5836105,-12.343267,-17.228878,-16.742731,-11.237656,-12.530095,-17.11723,-17.849825,-15.010771,-8.781374,-7.2024164,-5.5842443,-0.85592306,2.295846,-3.6396346,-4.282924,-0.7637181,1.3886167,-2.4024768,-1.9749948,-4.6991987,-5.1928825,-5.455138,-5.626834,-6.132111,-2.612793,8.173687,9.842485,6.781547,4.1512756,3.3690495,5.439826,7.6515465,5.749118,6.61228,6.4029226,7.162175,5.765629,6.9593253,7.5209208,10.6965,8.801626,4.500167,0.2808768,1.6887016,8.006728,7.6581254,5.638963,6.0356417,8.209893,0.8684475,-7.7418466,-12.658464,-15.9901,-10.176441,-4.946002,-6.3255277,-7.441387,-3.5342677,-3.279486,1.0745693,-0.8290712,-5.770171,-4.4004045,2.1319332,0.3178846,0.06861323,-5.015827,-3.1899202,2.331337,0.44558752,-2.8061705,-1.4832866,-0.45430923,-2.1397614,-1.6646175,-2.145234,-2.1173115,-5.347581,-4.95361,-5.033455,-3.206788,-3.0604382,-2.6729994,-3.7802732,-3.5990162,-6.7572308,-3.7720828,-1.0818244,-7.105864,-5.0112596,-5.667679,-9.770811,-9.983889,-14.500415,-10.938261,-2.6971576,-2.7246408,-7.8856106,-7.5306683,-5.5597725,-8.540016,-9.054365,-6.010007,-14.812779,-20.788181,-19.736622,-15.330595,-14.422628,-12.326997,-10.186422,-13.561091,-8.72332,-7.0253887,-9.2869835,-9.99987,-3.2320476,-0.5450067,0.8740115,1.5304062,-0.52904296,-2.4737475,-1.4228632,-0.7523516,3.4809718,0.5959561,-8.92659,-10.875923,-14.856062,-12.4790325,-11.012707,-6.1687183,-3.7099562,-6.409066,-13.645397,-16.777021,-16.071209,-12.868081,-13.594343,-14.454105,-18.416428,-14.719154,-15.642784,-16.226324,-12.958782,-9.91527,-8.149447,-7.6160383,-7.7499723,-12.282764,-14.916021,-13.4145775,-16.635538,-10.427115,-1.0665278,-1.218082,-2.245513,-4.141408,-0.44727948,0.56498504,-1.67841,2.461184,2.679652,0.5373268,0.07717872,-0.89169896,8.393129,12.459001,6.5373654,-1.8342586,0.6297094,-2.5651712,-3.1508574,-3.8457565,-8.240515,-10.615482,-13.663668,-14.860879,-11.535814,-5.4895325,-7.157736,-12.81217,-17.663797,-11.319525,-10.0095,-5.4987297,-10.540617,-6.144792,-6.991845,-15.3921795,-17.765156,-13.440275,-12.057942,-14.238913,-5.567294,-0.70819026,-0.82892835,-2.7885683,-6.1336284,-3.9274333,-6.0868344,-2.9644837,-3.5981755,0.33698487,3.6415644,0.10198882,0.4328013,-0.96055555,-1.9552592,-1.4515977,1.1067077,5.3120737,1.4360754,1.3002887,-2.6572526,-7.215313,-5.4688816,-3.6177688,-1.6723814,0.5360789,-1.483439,1.3967211,3.3065743,-0.65295476,-7.2901287,-2.72328,-2.3227644,-1.5600225,0.6062889,-0.2943861,-1.7963442,-0.1052061,2.2889059,4.0025434,4.3743267,7.050002,12.967524,9.6395,5.176776,2.6376274,3.3938427,9.266263,10.973892,11.913082,4.475627,2.7815337,2.0574675,-2.0058491,-7.724699,-5.3129826,6.3938646,13.484236,11.142655,9.918349,7.8821106,5.9068794,7.424062,6.086,3.4195461,1.841601,-1.5107651,1.9956906,-2.5296597,-1.5283761,1.2757865,2.9486055,6.7587523,5.09424,0.8880542,5.039345,10.977287,-1.3218036,0.8491027,2.5964832,-3.0885365,-7.2792683,-2.0197582,1.2970822,3.420802,1.1385059,4.2032638,8.996439,8.694018,3.557881,4.62027,1.331129,-7.2817245,-13.561758,-11.546951,-7.4956007,-7.8651624,-8.704075,-4.857114,-4.894514,1.189724,4.5492754,5.402651,3.9366271,8.681364,7.725355,8.9626465,7.18433,-0.3680178,-4.6009073,-5.170801,-3.8980794,-3.3741817,-5.3302264,-3.958392,-4.7776423,-8.5339985,-10.020077,-13.641928,-16.942421,-7.736796,-7.2060575,-3.0022519,2.3267994,8.274626,8.985655,0.9843837,-8.297835,-16.771399,-12.138455,-8.214721,-10.084085,-8.799018,-6.7718897,-9.297356,-9.219652,-5.0981035,-2.5126123,-4.114664,-4.6862974,-5.259589,-6.149383,-6.835951,-5.2858124,-3.1827753,-2.7310138,-1.7316357,-6.472089,-14.074195,-8.752247,-6.6423864,-7.704591,-7.388916,-12.479301,-10.445473,-11.528184,-13.770401,-14.023465,-14.67684,-10.854502,-7.1057787,-5.0940795,-5.5742245,-6.8613462,-9.487371,-7.8948483,-7.558895,-11.493341,-11.296879,-11.198938,-5.469849,-3.7819407,-2.7272437,-1.2724036,-4.2524924,-0.68982065,-3.4896536,-2.6371214,-0.023781538,-0.8773116,2.478842,3.060113,0.27341795,1.229429,-0.43134674,2.4708338,8.596544,2.6198084,-4.9959774,-8.02817,-11.93207,-11.948939,-8.99296,-13.030626,-10.702681,-2.9631462,-1.7639759,-4.423203,0.6207521,5.226269,2.8126678,-1.5389448,-8.189722,-10.097285,-11.886172,-12.644508,-11.686516,-9.5383,-9.101393,-7.485429,4.840789,4.852684,0.023670882,2.6752872,1.6760125,0.6627176,6.428877,10.053276,11.898283,15.712547,11.773947,7.0142565,1.331487,-2.6935067,-5.371009,-2.978136,-2.3276434,-0.09292093,1.047008,2.4286866,4.2702847,3.5179515,4.2113895,3.1104157,4.00425,1.9220397,0.2129094,-1.7239001,-1.5317165,-4.6503305,-1.5707704,0.88505167,5.6731873,6.8539553,4.7527657,9.192608,4.937474,-1.982887,-4.797023,-7.770214,0.019378662,5.55451,2.0732431,5.255307,5.734988,7.206075,7.9788256,3.5307286,5.385998,6.6700706,1.0285256,0.49390566,-1.0579075,-5.81104,-11.532965,-8.05001,-3.1893303,-2.7598848,-5.7213697,-2.3503518,0.18334866,-3.4961007,-5.7071733,-8.307463,-9.6200485,-6.1606107,-2.5737333,-5.2613573,-7.849125,-7.5848794,-5.166811,-1.8620143,1.9718812,2.9354994,3.1771157,6.1263227,-5.1432652,-17.229382,-15.752641,-12.142668,-9.630865,-9.3629055,-11.405188,-6.4583936,-5.0493736,-6.644726,-4.716748,-0.14051563,0.46484363,-1.2151917,-7.547393,-14.023134,-14.422063,-13.407175,-11.332675,-8.044385,-4.21673,-6.6651974,-7.2464395,-8.836359,-5.4914265,-10.372868,-11.945675,-10.165516,-1.3524919,-2.1616678,-3.7232652,-2.5865202,-2.7330034,-3.4049382,-5.849553,-4.9328275,-1.6896803,-8.053552,-10.720385,-5.003111,4.7440996,5.5772767,6.636161,9.414816,12.066235,11.064407,8.757796,2.65793,0.97620434,0.27067775,-5.6368647,-3.6610389,-0.4128722,-1.9350166,-2.4531584,-2.5808554,-5.029116,-1.4786226,-2.701785,-11.7466755,-8.325249,-3.6422734,-5.223355,-5.406656,-3.435822,-3.2778788,0.11400157,1.8828247,3.8977494,9.257205,5.1603956,5.3496733,5.010973,0.5814636,-3.1720667,-1.7066417,3.2863898,4.7246747,1.6737106,2.471087,-0.4493726,-5.311504,-9.186729,-19.084118,-19.034563,-9.000092,-6.8324223,-4.5688505,-3.7420332,-4.028166,2.8320045,2.7149625,1.3439299,3.7969687,2.891708,2.0519633,1.47469,-9.629929,-7.627838,-4.7967243,-7.582494,-11.109393,-5.685584,2.8333244,3.9016256,0.09536156,-1.4004062,4.669233,1.5585592,-6.75342,-3.6416416,1.4164227,1.3909748,-2.1104457,-3.2400355,2.2296958,6.2413073,0.5338824,-2.0705416,-0.7232534,-0.5148046,0.58156383,-1.0696926,-1.8582091,1.0508194,4.364711,4.195692,2.6336927,0.5099298,0.9436971,2.059718,1.9998556,-3.0836084,-3.441894,-2.5153217,4.9383764,3.0987039,-1.9541525,-2.2393236,-2.018332,-4.9384108,-2.8136463,4.6375337,-0.13577497,-4.8567705,-6.1920795,-12.364798,-8.4719715,-3.0612702,-1.1645105,-0.24100864,-2.3740826,-4.8526206,-5.8015385,-5.59544,-4.487484,-0.40005982,-3.6047323,-3.875273,2.833683,4.4277067,3.757281,5.643535,5.357706,2.1470923,4.5727587,2.6466756,4.3554626,6.0311384,6.682374,7.998497,9.918975,8.098322,2.7511125,1.6712556,5.48497,11.366287,13.275137,11.46619,-0.22401279,-6.7897186,-10.385422,-12.35977,-9.964616,-6.9268117,-4.9910035,-4.5282054,-1.6048785,-0.70507485,-2.5876405,4.8484955,9.4593725,-1.2304257,-7.8581085,-3.913561,-4.898715,-5.1990433,-1.5679295,3.3731403,4.25851,0.09876412,0.22602998,-0.26244926,-2.6931756,-4.917468,-5.319634,-8.182346,-1.6964746,-2.194069,0.65749484,-3.719069,-4.6991234,-1.5814549,0.1493662,4.2144365,7.9449334,5.251197,0.3399157,0.46855316,3.6877697,6.631228,7.9647894,6.6475697,8.789349,10.848248,6.9418077,2.108713,1.3850746,-6.7349124,-5.8760757,-8.114746,-4.1089354,-0.8267925,-3.7948027,-3.1097229,-2.9915566,-3.721726,-2.7909188,1.2863656,-1.9977893,-3.4256325,3.0062366,-3.902616,-12.56286,-12.361006,-5.142315,0.9513456,2.9399142,3.3655922,4.1756434,6.506091,-0.602149,-4.6043067,-9.226809,-1.5130816,-2.7331345,5.0728903,13.558891,16.349108,11.650137,3.931613,3.9989417,-2.2297688,-5.6963544,-2.2244134,-0.3571688,-7.1845245,-15.021189,-14.687627,-9.753227,-8.14108,-8.098516,-11.465309,-15.085525,-13.53973,-6.640924,-6.1716275,-12.832781,-17.574923,-14.562649,-9.80294,-6.100685,-5.8272805,-10.206193,-12.610197,-3.596071,0.36997858,-3.5232253,-4.98423,-6.0650644,-8.711205,-12.631596,-14.444923,-6.1843996,-0.36044562,5.412382,2.3269277,-2.113709,-1.0713606,2.6803594,3.2971053,2.1814315,2.1141732,-4.298402,-12.9712105,-15.616343,-19.452133,-17.657637,-13.03603,-6.975122,-3.0390425,6.3001833,6.092555,-2.6030445,-1.23842,-4.94916,-3.1869183,4.0607076,2.353517,2.9737687,-0.2897048,3.3515146,7.4279947,4.256695,1.6899325,-4.780629,-7.638696,-3.1465137,-6.4458556,-7.593711,-1.8844279,-0.6727851,0.4688403,4.0810347,7.379595,4.3774652,6.5052805,4.0843487,1.6320938,5.6254673,4.7522583,-0.43960798,2.6632109,4.617872,5.6218343,3.2656338,6.3374424,4.8136964,-0.5261359,0.22779468,0.110918105,-2.4615283,-2.9603133,-0.11630821,4.2974024,5.057974,4.3510776,7.974489,7.8008633,6.527747,7.7282314,15.913626,13.612948,9.740334,0.8919737,0.70393103,5.6115417,8.712769,11.823287,13.808306,12.993631,10.815035,7.0355945,-2.52998,-6.3137717,-7.322201,-11.79497,-5.3517265,6.0925026,5.4157543,7.904663,4.370432,-0.6148613,-4.408552,-3.9819186,-0.849074,1.0929395,-2.5132961,-0.7149311,-1.183914,4.0307674,1.8089967,0.85365474,4.4726715,8.523085,9.560155,10.71958,8.670176,6.6491413,7.889748,0.23183233,-4.95171,-8.2199,-5.19259,-4.0768085,-14.270333,-15.942244,-16.027948,-12.775145,-8.534149,-8.1973,-2.1028423,3.657047,11.761268,6.248309,5.164317,3.6808553,2.0338974,7.0397162,2.6735134,-0.7267144,-5.916435,-14.778439,-9.942289,-9.518405,-9.819288,-4.281255,-5.0954146,-8.369382,-10.5306,-7.349387,-5.579954,-11.639706,-8.904912,-9.253889,-9.470854,-9.317853,-10.349218,-13.503473,-13.384838,-8.445715,-9.755296,-11.927798,-9.353935,-11.521805,-11.918329,-7.65401,-4.3736854,-5.772611,-0.13080925,-2.998502,-3.7948623,-0.96243674,-4.1509733,-2.3991442,1.8006514,-3.0642245,-5.9045095,-3.183012,-0.2918411,0.28608662,2.478263,5.19998,1.6399058,5.452445,5.027571,-0.005091697,-8.08337,-7.7075596,-6.966837,-12.22745,-16.5471,-12.499762,-13.935099,-17.379368,-7.869096,-2.949506,-6.1418724,-4.6703196,-1.7199817,-5.345012,-8.316558,-13.008037,-15.4958935,-13.0904255,-10.543607,-4.4789495,0.5918695,-0.26875013,0.09151137,0.9645115,-0.16264132,0.7652788,1.1103474,3.0049138,4.1976976,7.6595907,4.9494314,6.531107,3.5825758,0.4665153,3.7480412,4.3376184,-1.9428213,-0.6328272,-4.510316,-9.683554,-8.268783,-11.33853,-8.040067,-1.2120804,-0.8749465,-3.1183662,-2.0315351,0.010638386,0.6816579,-1.3179607,-1.7338407,-7.000106,-8.296792,-9.691227,-9.091742,-3.4214554,-0.91871244,-1.3715217,-2.2226624,-5.5613537,-3.7817922,2.578764,2.6434193,0.83787185,-7.958709,-4.0606756,1.7940292,1.8355011,3.268403,3.926821,6.32656,3.3270159,-5.018592,-4.1639614,-10.796707,-9.906191,-2.3814769,-1.8021204,4.9142027,10.314297,8.82168,1.3334683,0.91378653,3.320393,7.8431377,4.917103,4.8583713,8.424654,10.28128,8.492069,7.5201774,5.041706,2.904344,4.00709,3.6608667,6.6132684,1.29539,-5.4976783,-8.375483,-10.890725,-15.942936,-21.141472,-14.208773,-10.289419,-6.350089,-3.447444,-3.713613,-0.9579528,1.1711602,8.334991,2.3134875,-9.644592,-5.4138308,-9.416082,-8.992599,-8.628729,-6.7616954,-5.846045,-1.1358383,4.4897585,4.631553,4.7282567,6.545496,6.5948563,6.8968477,1.9107625,4.565773,7.7528086,10.155225,4.715525,0.7110356,0.65526867,-1.1057173,-2.0631297,-1.4721776,0.8469893,2.5404694,0.14539874,-3.3776116,0.13984966,5.5326605,8.271397,4.3742213,1.8760145,7.563487,5.149233,-4.48619,-2.7588296,0.09917732,3.50282,5.984735,4.776449,4.8233438,6.843788,10.187353,6.057623,-0.8341492,-5.499394,-1.810076,7.767234,11.667265,11.210667,7.328132,-0.6057911,5.8103685,9.352873,9.008284,-2.3435583,-5.5002184,-4.0886927,-1.3387954,-0.93448687,-0.7303637,-0.8947352,-2.0201666,-2.1869178,0.50109553,1.0784285,0.39668286,-0.1684649,1.875315,1.4654431,-1.5769514,-1.3645133,2.4622035,5.11621,-5.5950546,-10.169752,-2.6844506,-2.9541054,-5.2125797,-12.022802,-13.966801,-9.490688,-8.163417,-10.940654,-13.484111,-16.01307,-16.399382,-17.204025,-9.709685,-3.2289588,-12.408913,-12.798939,-10.578783,-9.503677,-10.578809,-16.144749,-12.978365,-9.314022,-9.14065,0.96254706,10.137245,21.720852,16.529778,13.801548,10.203418,-0.61686987,-10.618015,-13.814749,-6.682886,-6.038292,-5.0572786,-1.7977018,-6.3851795,-8.809511,-0.5120021,-0.56731063,-3.799275,-7.656472,-7.562924,-7.043564,-8.999242,-4.468337,-1.4141177,0.7770849,-2.5563366,-8.195812,-2.2824767,-1.5472898,-8.087921,-3.572357,-3.3288233,-5.671829,1.2062774,8.723308,4.248324,-2.925078,-7.497198,-3.103146,-3.1375022,-6.5533714,-6.653575,-9.132902,-14.611887,-16.574142,-15.382122,-9.2644005,-4.7297344,-7.531472,-0.30435964,2.5978441,6.9568377,5.587854,8.521206,7.576888,-0.55229235,-2.5982368,-0.5918056,-4.2026353,-3.0600085,-5.8294945,-10.774356,-8.6766815,-3.1330307,-1.668826,-2.0095148,-10.113567,-9.644944,-10.125887,-2.0614955,-0.5045414,-2.6694021,-1.8496039,-6.7591834,-1.4214225,-4.0867953,-3.0175138,0.09507647,-0.11680132,-3.5162551,-4.2355847,-3.9604762,1.6487368,2.1744115,0.98445755,0.2866386,-1.9204867,-0.7550546,4.8696394,6.3844595,6.332427,1.9881293,1.8021191,4.839612,2.923966,3.0349658,1.008311,-3.4109788,-8.862555,-11.497089,-16.102522,-9.618473,-5.9932127,-8.884472,-10.80302,-3.556851,10.929831,23.250172,25.837,20.497822,20.741707,26.254696,28.530252,26.877941,23.470978,20.768759,25.465572,20.91956,24.53214,21.905245,22.419273,26.68573,29.329655,27.567806,28.354721,29.066868,24.714157,25.22195,19.649475,14.640582,12.057427,16.781946,18.04435,21.064924,24.082386,32.48395,38.740112,31.104706,26.913857,26.801556,23.019823,20.883133,21.47758,19.442324,21.544407,26.67332,28.45615,25.575897,26.72573,18.94413,11.39402,8.037531,6.137558,11.609262,11.104065,6.1798406,3.1532588,-0.3152634,0.8546453,-0.60543597,-3.6617007,-5.630236,-2.5571222,6.079324,3.6197662,6.0975313,6.2689953,8.480312,9.86669,5.885004,5.3197517,3.265404,-0.20580803,0.42499447,-3.2419393,-7.373474,-7.8824425,-7.4802265,-8.529723,-7.6458755,-3.6463344,0.58152544,2.0887623,7.1437798,5.68785,3.1101172,5.5044537,4.727395,-4.4935,-6.8038173,-6.1776013,-7.277677,-6.586033,-2.852661,-5.764847,-7.6330566,-6.466465,3.221116,12.120693,14.032899,12.931021,3.3364367,0.48719215,4.521854,5.3087854,4.9494457,5.82378,9.030944,4.559067,4.3764367,-0.62944984,-1.1180172,1.5660466,2.0122454,-0.82125944,0.66330004,7.1545715,12.13501,12.580209,13.244703,11.672634,9.023628,6.2247343,2.6388278,0.2563866,-0.36814302,1.9193791,-2.8715372,-2.4974003,1.1388144,7.1856327,6.331044,4.3705606,4.493791,0.12677306,2.9631197,6.3106565,-3.5666618,-8.434538,-15.407623,-10.975962,-2.6842103,5.947527,15.647519,19.71701,16.136131,16.705751,19.033142,13.878847,8.441664,5.2764244,6.9740224,12.787484,9.026821,8.145884,4.858498,-0.011288643,-2.1390362,2.6382184,2.6075811,3.487732,6.692069,7.923475,4.66553,2.9727948,2.7760367,6.314933,9.26841,12.572908,8.795519,4.5468616,8.238007,7.566715,-0.6105616,-3.4131904,-2.5262094,-6.616886,-4.599487,0.66529906,5.818331,8.8794,4.2398205,7.957362,9.495492,10.096125,5.6156855,3.1404834,3.3752322,2.5895452,-0.15832996,3.0328264,6.5470896,12.504828,15.230129,13.423772,10.29459,4.6212187,-0.55922383,-2.1765206,1.9506137,4.9821777,11.691036,11.304747,11.988249,7.296502,6.10126,6.376143,2.7046905,-1.4989917,-0.30922955,0.7011682,6.05099,5.4477215,0.7963522,2.137074,4.757044,7.249631,4.834376,3.0575018,6.43157,2.5069802,0.9261025,3.7686372,1.8806592,2.851278,9.043339,9.817179,9.146736,12.508419,19.05951,21.753536,17.717499,11.628422,10.311422,12.698875,8.329103,12.010568,12.120277,10.85816,9.211275,9.081444,12.905892,15.655532,9.329983,-6.882286,-12.677561,-11.633565,-12.431731,-6.437849,0.63173175,-0.075438395,2.7379472,0.034432523,-3.8039398,-0.8416147,-3.4371948,-2.1008048,5.6506176,2.4607317,1.4973297,-3.2002718,-5.4800105,-3.2944345,2.3973894,5.821683,1.9156404,0.68325424,2.2736328,-7.8083844,-9.6861,-7.7757206,-4.931716,-4.3455157,1.2654672,2.092746,-2.0858393,-2.258669,-1.6966425,-4.5648174,-4.592493,-4.274406,-2.2495065,-5.298667,-3.153104,-5.405585,-10.359953,-18.143787,-20.649216,-7.406039,1.768322,1.5331504,-0.26060143,1.1434354,-0.62642187,2.355899,3.6397638,0.8637907,3.2643843,6.564356,1.7079339,1.0005447,0.4628818,1.3741741,1.3740828,-0.4618883,-8.262867,-6.97201,-2.1648216,-1.7609323,-1.5319145,5.845623,6.8394923,-0.19562045,-5.4517813,-8.183571,-4.1616597,-0.722908,-6.8210325,2.5410829,0.31582987,-3.641643,1.2057815,5.8983984,2.8146265,-2.9582167,-8.293854,-7.7448983,-4.164341,-1.5453465,-0.68786097,-2.051149,-4.99299,-4.3581877,-3.5815806,-6.608736,-12.556866,-10.125109,-9.545828,-7.1724615,0.7569246,7.394977,8.165683,1.545729,0.67832553,5.8904176,9.345949,2.3532038,-1.2276868,-0.2638263,-1.6266947,-1.3481205,1.360095,1.9982547,0.072532415,0.7096485,4.6371593,0.04768768,-2.1243308,-1.4012007,-3.569596,1.9398513,-0.5482774,-1.7763109,-5.4615,-5.6765027,-0.278564,1.8071892,1.9349629,-0.4958902,-2.129004,3.2135456,9.745029,6.2317677,5.161752,4.642363,2.0195777,1.6298457,6.6536355,3.0142589,-2.6484222,-2.6327055,-6.0732737,-8.515289,-7.437026,-10.257925,-9.618193,-11.283722,-8.138301,-6.989212,-15.04369,-15.179702,-15.323387,-17.145874,0.98497504,8.052252,10.331546,17.632566,30.150455,26.575489,25.30612,19.490461,16.17372,17.284771,15.530362,12.656755,3.1561356,3.5639124,9.026932,15.825268,16.896576,14.088116,17.167091,19.70837,21.672531,18.906527,17.163895,12.403082,13.072188,17.021057,15.410661,14.768637,16.807873,22.866581,29.398117,29.41101,24.87286,25.411976,25.059738,22.551603,15.583423,16.916252,18.973343,19.480484,18.656769,19.064714,20.734276,23.15877,10.738034,-2.9446645,-9.841135,-6.9555216,-1.7469534,-1.468749,0.5925704,3.365193,1.5759199,1.8262638,1.4955184,0.17481223,-1.0802224,1.0136434,4.2044735,-0.9779359,-3.8479328,-0.7790531,-2.503436,1.0948887,1.7614666,-1.2652178,0.14910728,1.1873968,-3.2387967