,-6.1953754,-9.4684105,-14.863336,-10.917116,-6.7281666,-9.509616,-10.742862,-10.628788,-12.645905,-13.347313,-11.651984,-11.7176,-9.154816,-5.3096113,-3.931006,-5.3138723,-8.503927,-6.350998,-7.687771,-4.460065,4.7635975,9.941402,10.994443,8.341032,0.7945084,3.3007486,4.118273,-7.8848066,-5.383886,0.009087682,-0.27874905,-3.1077318,-6.0666,-9.831997,-12.933886,-5.847714,-4.459705,0.98535,1.3844383,2.296865,5.968557,8.157028,9.494807,8.4950075,6.126054,7.253706,7.7792273,4.3497133,-2.7066536,-12.65952,-11.778332,-9.504488,-5.374743,-2.3525038,-2.6332736,-2.9155612,-3.851067,1.8525116,1.6148485,2.3689384,-1.7094655,-6.1461973,-6.809998,-5.513214,-11.252783,2.9390478,15.113698,16.916912,13.157325,11.306379,9.181503,12.0077,9.915445,2.1775844,-3.2446213,-1.8201923,1.0906866,7.109758,16.345911,9.383312,9.175153,13.302101,10.607278,6.79298,7.9700565,9.917221,11.980542,3.5878086,5.01627,8.729255,8.538061,13.524958,14.425243,7.130267,15.199354,10.831033,10.478664,13.421338,6.5226455,-2.122429,-6.060876,-3.0213985,-1.2289069,5.7163997,6.654258,9.957008,15.882788,10.872774,9.005077,6.912802,2.7888618,5.431916,4.632287,3.9469547,8.601935,14.027506,14.789791,9.875759,10.266065,6.2208934,0.24776685,1.6993256,3.03642,-1.9625449,-3.5674307,1.3970194,2.5009391,-0.6953497,-5.431829,-3.6128347,-1.8858429,-4.0306454,-7.126469,0.220097,-1.0695698,-8.251443,-6.0886884,-9.17504,-8.205522,-4.8012753,-3.6215596,0.8679645,-2.450839,-0.42497212,-5.6950912,-9.028069,-6.184681,-4.9155893,-1.1442132,-1.1949668,-4.9333415,-3.8913307,2.2370203,5.878804,5.9036965,11.221774,12.013135,5.274241,10.443222,11.6630535,6.908605,2.877819,7.6088686,3.457448,-2.4145606,-0.6843956,0.47230777,-8.143352,-13.938063,-20.399212,-15.001495,-4.8652143,-9.164043,-10.596271,-5.7079434,-5.7059584,-9.443711,-9.92654,-8.08262,-11.831041,-11.206688,-6.4264035,-6.9469213,-7.809723,-4.8568254,0.43221995,-3.709214,-9.864201,-9.19011,-10.861801,-3.0504498,-4.8476987,-7.8372655,-11.636484,-10.103088,-6.5237217,-9.462009,-12.000999,-13.168657,-11.189594,-15.595649,-14.974947,-13.964199,-10.45874,-10.157755,-15.853615,-15.537741,-9.504149,-8.353687,-4.453786,-4.1495814,-8.196312,-5.5379405,-4.321377,-0.7784015,-2.4485097,0.39031118,-5.377086,-7.2863245,-5.3265314,-8.281813,-10.869053,-8.465357,-4.9806004,-10.590364,-8.923246,-7.2315183,-8.069351,-4.812492,-0.16476446,0.5034958,4.6643257,5.460623,-2.8851576,-6.897352,-4.2827244,-4.6820107,-3.190596,-6.2353477,-1.9158305,0.8670803,-2.3836727,1.9217333,-0.4781947,-4.302001,-6.027605,-5.0183473,-4.174099,-2.6442971,-4.2309637,-8.869436,-6.409643,-4.2154737,-3.9967206,-7.7908645,-11.277172,-5.1325903,-0.47590506,-2.354007,-3.9526389,0.24637116,-9.232042,-11.330711,-5.1824703,-1.338318,-1.3894606,-4.5778418,-8.762745,-11.133461,-8.01956,-5.599034,-7.579156,-1.4793392,1.7525437,0.009983122,3.7157311,1.3566381,-0.7411242,-6.418982,-10.830569,-7.7137575,-5.538642,-1.2868795,-0.18872905,-4.3187165,-4.4473486,-2.1643105,0.7962925,5.26194,2.1456642,-0.5301769,-2.7106156,0.2969129,-4.5414453,-7.520173,-2.2534173,1.8453503,11.026268,23.694698,25.667902,24.638462,20.206993,18.105877,16.952045,8.781961,5.5721445,6.57768,14.165881,15.749539,12.712528,17.058231,17.268076,14.60096,11.635336,11.814774,16.068491,20.221983,21.997723,26.891655,27.123575,28.698519,28.935898,29.823984,27.309124,28.992397,28.572634,24.539627,20.195478,27.554169,32.827732,27.51406,25.145031,26.31551,25.436825,24.719881,24.21791,23.143494,15.511262,4.1627555,3.0777993,1.0627136,3.8842533,8.128588,12.654751,14.384689,18.968624,17.406952,13.725001,10.205055,6.2074676,5.224102,5.5235453,8.138512,8.139374,4.244165,3.7603364,8.02819,5.0763254,-2.3464708,-7.1667337,-3.4666386,-5.3615685,-4.1044197,-3.261188,-1.4172674,-0.9783736,3.9066658,3.0445476,3.868158,1.7863882,4.457942,6.560567,5.24552,5.5692396,3.2606845,3.3909414,-1.7757978,-0.343642,8.50934,11.978207,11.079521,9.625986,6.263722,3.0812244,-0.8598099,-3.8730335,-3.714,-8.910281,-11.7784395,-12.186842,-9.961728,-6.7405453,-0.91650915,-2.2655964,-1.1197575,-2.9602003,-9.276542,-9.926336,-6.5084667,-5.761285,-2.1481795,-2.3497443,2.1215796,10.85788,12.310965,6.825553,5.230342,1.7957525,-2.1972609,-1.9109129,-6.7276344,-9.9554825,-5.3394184,-0.37625608,5.2565613,4.187346,6.612483,9.113293,12.696487,9.322767,6.1566687,1.5452385,1.0816269,5.350503,3.7067714,-1.50405,3.1536174,10.661585,4.334233,4.7622204,4.597722,0.07756063,-3.5851347,1.1608889,1.1635512,2.3982563,4.807708,2.456772,4.618221,1.616822,1.0734595,5.290842,4.6723604,-0.40040946,-1.4849544,-4.0634594,-0.92359895,2.1236043,-3.8933887,-12.844534,-10.947163,-9.885269,-5.27874,2.0085547,8.670584,7.0260644,5.7460594,2.2464948,2.5660987,1.9703716,2.532669,1.2359468,1.6442902,3.4209309,-1.2525927,4.2399487,9.279354,9.248509,6.9533825,4.9880114,8.936167,5.8495817,8.447056,8.36439,9.516996,9.0797,3.65536,4.9214406,3.6750705,1.4258645,1.6803365,-0.013965845,-0.7479651,-1.2274475,2.3232186,1.2583792,-0.4753421,-2.6407945,-0.3024223,4.743436,3.4271789,9.166226,7.451522,7.00912,8.255547,8.127017,6.0895977,3.1246383,3.382365,4.7772055,5.246953,2.5565581,5.504197,9.442754,12.1235485,15.767107,6.993966,3.4177756,2.0076299,0.17696965,-3.3557472,3.3538148,2.3070688,3.0262609,4.9008956,8.227115,11.906744,14.7387905,25.24511,17.239342,8.798986,10.434358,8.520557,7.1528,11.068562,10.358528,4.940856,3.3506215,4.385506,-0.5165348,-4.7544165,-7.4346037,-1.7553949,2.3464434,5.2674894,10.455653,15.944805,18.958988,15.478298,18.243607,26.831814,23.349556,18.23603,17.631508,17.532837,15.546827,16.37659,13.931044,10.5209465,11.004159,7.2654157,6.234189,3.8620527,2.9239671,5.933049,3.394587,-2.413928,-3.9427352,-2.9829726,-3.6303065,-5.5767546,-6.0805883,-3.743008,0.7013085,3.5959334,-0.9483711,-0.80967855,-1.4022899,-3.8700724,-3.1088822,-0.5817557,8.662561,10.175035,7.7460303,8.188107,12.615122,7.701826,2.7490487,0.21447986,-5.5154905,-5.0756783,-1.5170319,-0.45611393,-2.885714,-5.44551,-9.3326435,-5.422725,-8.547434,-14.813389,-11.850628,-9.458621,-7.5342903,-4.5112915,-0.38267708,2.894855,5.8500204,7.217326,10.264651,12.331703,8.867467,5.3535557,9.913218,6.912768,-2.2783449,-6.199021,-1.5582211,-3.5140345,-8.751566,-2.1386523,-0.22699052,6.169544,7.2847266,8.849358,12.368763,11.745504,5.5180798,3.7586322,1.7701141,-4.37716,-9.800808,-7.3162503,0.292409,4.5389123,5.6477356,5.5671988,3.0963209,0.318923,-1.3529601,-3.2234542,-0.17281541,-0.04618159,-3.3139284,-4.2060018,1.0415263,1.6185521,1.3917533,5.024872,6.724511,7.8986344,1.9781798,-4.955511,-8.984314,-8.547237,-5.129413,-0.87017727,-1.04772,-1.2090206,-7.5543814,-6.1769567,-1.6091267,2.09202,0.23736078,-1.9155531,-9.206893,-5.037048,-1.0388999,3.1577024,7.740774,12.191448,5.131234,-0.47728512,-1.5044162,-0.40393296,-3.251865,-4.6467505,-7.1600266,-3.0601764,0.4931721,-0.85531354,0.5980006,-0.48509878,0.6579349,-0.53590226,-2.294016,-0.6063038,0.7474255,-3.9324408,0.84013605,4.996759,3.7383146,-4.54642,-0.99306345,3.6099954,4.600216,8.818178,7.9021597,10.431421,10.830139,12.443971,13.539768,9.26491,7.5518026,7.7160463,9.128964,8.236692,9.551374,18.161568,15.5977335,16.755257,22.096498,17.598225,17.49524,13.651802,16.563131,18.86582,15.791176,16.925774,14.702602,12.734721,13.406228,13.017826,18.370142,19.725866,12.423878,5.751462,1.4071877,4.699953,16.038452,12.477592,9.638295,14.832842,16.650084,16.692486,18.357155,9.478548,10.304228,12.106852,13.552328,16.915382,16.472569,16.109632,12.156716,8.590269,7.8677897,12.660034,17.939186,21.935253,19.840443,18.088516,13.564365,14.4709835,10.230408,9.685581,6.103532,8.945165,12.603417,16.042301,15.980726,8.985775,-6.8554335,-11.647522,-4.9067035,-5.1459827,-8.420336,-5.36073,-0.028392315,-1.9299521,-0.8978336,-3.558844,5.8600655,6.5627728,0.43716335,-5.786609,-8.768738,-6.650499,1.066088,1.5938666,-0.46886587,0.2751929,2.7508376,1.935426,3.2432785,0.025183827,-10.288481,-8.668907,-2.698163,-8.743525,-12.15525,-9.655844,-2.6907234,-2.681654,-2.7304094,-7.2331624,-3.3122509,0.26701862,-5.087654,-5.8522677,-1.1414878,-4.480443,-4.699412,-2.6556273,0.638078,4.0283976,2.9780998,4.4530315,0.38722298,1.1481879,-2.2630281,-5.9420004,1.719519,7.23059,9.035076,8.580523,16.072271,12.326847,3.2580323,1.20733,4.0121474,1.1349342,3.0947382,2.407629,4.8517456,8.144025,11.289791,7.7050147,5.3039274,11.483402,17.232723,10.013569,8.070618,10.298316,0.021260202,-4.4389915,-2.7356775,-3.240895,2.4766138,1.9091232,-2.0087585,0.298815,1.4931316,2.0066345,4.161727,-1.185616,-5.927186,-4.670659,-2.5568476,-1.5553473,6.6783485,9.084347,9.068315,8.302654,4.9122605,2.2815528,2.7364268,6.914183,2.8154612,-7.1935863,-4.4441895,5.835135,2.7324376,8.779689,16.954546,17.222752,12.014064,6.4821825,11.687042,15.819848,16.00098,16.083847,10.906476,3.4580655,1.5278562,5.767255,9.505481,5.9262333,4.711645,1.4115559,2.4817421,7.4803133,5.5407124,-1.081028,-2.534528,-1.9900553,-2.019225,5.304303,11.508731,17.729027,15.124543,6.5149794,3.3059788,3.1598172,4.0100365,7.1740327,1.4368145,-1.8589537,0.8406316,4.5445104,1.8393652,-1.89555,-0.11177054,2.3260574,10.493523,12.83773,4.740692,-2.0448506,-5.706749,-4.834113,-1.6767466,0.70954776,7.930495,6.502611,8.979964,13.033741,9.229343,6.4329586,1.8574197,-2.989273,-9.710196,-12.2514305,-9.13372,-9.002209,-7.0286107,-2.697413,2.4077625,6.257759,6.9394374,6.5595894,5.817091,8.56083,7.1043854,7.6722,6.5456314,7.444957,9.260664,9.769545,8.101329,6.692363,5.6341863,4.729851,6.07565,9.873299,13.540379,5.647345,4.410396,7.6907396,7.6290655,14.786037,11.852642,5.3862886,2.4927373,0.16754581,-9.3223915,-11.4626045,-8.975741,-7.400482,-6.609664,-6.7541203,-1.0780795,-4.7721567,-5.9863825,0.7280139,4.1487017,0.6109814,11.9836235,13.32453,11.910549,13.972784,18.675232,18.558466,20.521534,18.449993,17.669453,13.858098,10.27791,-2.1419866,-6.6432858,-6.558228,-12.561205,-15.112135,-5.987897,-3.9737864,-0.09427023,-0.50066036,-6.440549,-5.8181,-4.8767667,-2.2948816,-0.3545792,1.0875787,3.1800094,1.9609835,-4.9493914,-7.884364,-2.5279832,4.634939,1.210815,2.3394504,1.5798793,2.1566377,5.0747967,3.7927704,5.671628,7.4928846,7.2718143,7.5987825,11.043192,13.332462,15.892412,11.932236,10.259756,8.636968,9.07777,-0.74892795,-6.878419,-8.249763,-2.130588,-4.535946,-1.9912937,-7.5557384,-7.0410166,-1.9692147,-0.42403084,3.3402157,2.5801127,0.39616984,0.44299614,0.75674903,-0.9085213,-2.218215,-2.8328075,-0.36377543,3.816845,-0.038330555,0.8681146,2.1294322,6.92772,4.1786213,0.6092212,-6.210562,-0.5251304,1.9960824,0.391455,-3.3533974,-1.6350532,-0.23166054,0.5380759,-0.8011961,2.9977853,2.7956197,-0.8886382,-5.5797396,-6.8041124,-4.5398254,-3.1613646,-3.4458513,-0.6487379,3.2046692,-0.09946835,0.846459,-3.5903163,0.7365626,2.9517007,6.6903877,11.708706,12.020959,11.454766,11.9585495,12.72013,19.069427,20.189249,15.726273,8.327557,-3.3691998,-6.507564,-6.6682167,-3.4092793,-1.3388652,-2.9869142,-1.5668751,0.73868,-1.8379472,-1.3936973,-1.1998417,-1.5741408,-5.50033,-4.147516,-3.0144143,-2.5132034,-0.18799722,6.752308,6.309512,6.50531,3.5039954,1.7853537,5.1156516,9.652675,8.667878,7.690364,5.89003,2.299629,-1.465045,2.653,12.782459,13.409249,8.050311,3.6430688,8.6622305,10.408571,13.610468,13.980449,6.4287424,-1.047456,-2.6695485,-7.916668,-2.3456438,-0.8007038,-3.1246753,2.4454951,3.419687,-2.4654074,-2.5823014,-5.8076644,-3.4548492,-0.52856535,2.2227485,1.2718647,-2.1606205,-0.19048214,2.4806795,5.2147264,6.4976234,8.148087,11.274622,12.923994,11.450827,10.100852,2.5764956,-3.537395,-3.3624442,-4.4148006,-6.3028345,-0.43316662,9.972357,3.5253935,-1.1431036,-3.4582102,-1.539713,-2.817422,-1.6382141,-3.976689,-6.231655,-3.3438227,-5.119706,-5.620879,-2.1314206,2.8739357,7.12274,5.690162,5.151954,10.323228,12.945215,12.977555,11.635941,12.583599,15.28793,17.775663,16.126926,10.862986,-3.6569462,-4.636689,-7.713158,-8.524648,-6.9800634,-2.9166632,-6.298732,-4.9400625,-3.233872,-2.1768408,-5.726,-2.0594432,-5.438265,-6.5825853,3.4500575,4.6223774,1.1275377,0.40514457,-0.093031816,0.6922605,-3.0831375,1.0869234,0.83556104,0.54509044,1.6275117,-0.6123074,5.017022,8.290852,7.2527857,8.662264,6.3352375,8.282404,10.491306,6.582057,5.379814,6.15794,7.9917645,3.6272864,-3.9180822,-5.5417995,-1.4326872,0.54648083,3.3498423,3.8442461,-4.4405136,-8.041596,-4.777026,-0.8505248,1.4325552,-0.16586304,2.3935828,5.935244,6.073822,-1.2738171,-2.2412574,-4.647954,2.2698848,4.837756,9.675631,10.488728,9.023835,6.3024483,5.0509524,4.9932423,3.544534,3.873248,4.904847,5.471704,9.08671,9.60055,10.993052,14.238242,6.4482136,-3.780797,-6.4076266,0.27357507,9.291391,7.3290844,3.292656,0.5602438,-1.0839237,0.374227,0.122990906,4.8445716,6.0032415,4.5964885,1.0289419,0.36372012,1.4204133,3.090559,4.5359335,7.068608,7.553185,9.483207,9.508972,4.2399096,2.4242368,-5.131254,-6.428357,1.0324541,4.438218,8.112473,6.746909,7.1832256,12.229273,9.999218,6.7090726,9.237066,7.6351304,9.657213,10.764634,11.075628,6.8140526,7.668663,11.568136,13.295181,15.929453,13.68684,15.513643,16.538185,13.692425,5.8225665,-11.358793,-11.080416,-7.153644,-6.5493336,-3.9659286,1.3203386,2.880393,5.9590206,6.412915,7.3544183,5.532529,9.57892,8.932346,4.746793,4.0703197,10.495735,9.731325,11.577978,11.752415,7.425741,3.5405705,5.917393,10.324755,8.636456,11.056615,11.011877,8.808329,8.143925,11.74482,14.344695,14.561899,15.038923,18.356243,20.093248,16.118614,14.159732,17.350704,22.52567,21.417107,22.672335,23.003689,19.397106,16.09158,12.487724,7.9803095,4.9243407,4.867904,5.1777554,0.9415403,4.2117057,-1.1276295,-5.3599873,-6.908944,-6.8160014,-8.896789,-11.657177,-7.3203077,-7.6839256,-5.911106,-3.0733297,-5.0733423,-11.209932,-5.552322,-1.703237,-2.394525,-5.9315534,-6.8920135,-7.6595483,-9.779606,-8.02849,-3.9046507,-3.4138837,-3.3439336,-0.42630792,0.22412029,-1.1694803,-2.8540697,-1.2686874,-5.738394,-7.7759194,-7.167197,-7.010487,-7.7441235,-7.0261106,-7.4610715,-8.535703,-14.409687,-16.28621,-13.449044,-14.210534,-16.222755,-17.099503,-10.506021,-2.639657,6.1834946,10.579628,11.342787,8.723766,7.845808,9.988707,12.058498,11.680234,4.7959576,-3.2152376,-1.255801,6.6371098,7.368224,9.919689,12.040581,16.09156,16.57888,14.225975,19.771746,21.496986,21.94991,21.972786,17.552895,15.403101,8.075453,12.139321,10.856692,8.684863,6.5898943,5.4427447,7.8726215,11.408963,2.6541202,-5.9841104,-5.0266705,-6.358615,-5.4178295,-3.283216,-4.9563894,-9.065088,-9.466456,-15.130491,-14.501141,-16.14851,-24.426502,-23.590988,-13.812302,-9.85957,-13.948429,-16.062702,-19.010025,-18.723476,-14.348753,-12.100219,-11.050973,-10.561656,-9.817572,-11.408342,-13.872461,-9.165996,-1.2716141,-2.133346,-10.920475,-11.727474,-3.4919028,1.7133509,-5.29871,-4.224832,0.4240361,-0.97582966,-5.519076,-10.67735,-11.592575,-4.020561,-3.1132138,-7.342974,-11.928747,-8.528545,-7.1086597,-4.1017213,-4.6482573,-6.8139086,-12.110626,-9.945088,-13.740609,-13.661558,-13.207994,-11.214416,-12.591681,-15.710655,-16.047533,-11.871445,-8.853839,-7.1670527,-9.547301,-11.919273,-12.242381,-15.465612,-16.673449,-14.413426,-2.0591533,1.9185113,2.7617974,-0.1789528,-4.8346567,0.7291141,-0.13267344,5.972181,0.35675722,-3.7395191,-1.5437751,-4.981311,-4.8945904,-9.331495,-6.386974,-5.0623293,-8.780358,-9.489177,-18.212395,-19.714163,-24.130005,-20.780642,-16.378544,-13.363887,-14.027508,-14.250275,-11.115895,-12.323172,-14.331942,-14.118742,-13.525345,-16.8432,-15.740522,-14.241943,-13.478281,-13.244133,-12.652945,-14.645002,-12.968733,-14.919055,-19.576271,-14.1038,-12.329672,-12.020525,-14.077202,-17.093063,-11.595234,-10.654256,-9.171902,-5.1833773,-8.692315,-11.049046,-5.569846,-2.164865,0.09655249,0.6593541,0.12173492,0.6019429,-0.7767217,-3.6680644,-12.911981,-20.556202,-23.101995,-16.243137,-3.9244845,-0.354591,-0.5811452,-2.0012963,-5.453311,-5.48214,-2.7089806,0.7088994,1.7169081,2.0111005,1.0912468,1.631741,5.470618,8.325384,13.0381975,15.649345,10.376194,0.83461547,-3.1311238,-0.9079342,2.424038,-2.2634878,-2.0526364,-0.016430318,-1.8613443,-5.7019715,-9.870825,-5.9511933,-4.2122602,-10.82023,-9.830494,-6.466917,-6.0841017,-11.612761,-16.419275,-15.538046,-14.860107,-15.566814,-13.679989,-14.651041,-13.073523,-11.3532505,-9.841019,-9.384076,-4.950934,-1.8662276,-5.200916,-5.8374043,-6.1939325,-10.48107,-8.171526,-11.55871,-13.398527,-17.98536,-16.898098,-13.987876,-11.975239,-10.570949,-14.046196,-18.25248,-18.131306,-24.37048,-20.206688,-17.582022,-13.1385975,-6.5638986,-2.3023708,12.606606,10.840312,6.683814,5.205099,-0.168854,-5.1823435,-4.318076,-2.6963463,-2.4237032,-5.853572,-8.601,-7.9690347,-6.387525,-3.627637,-2.1449194,-4.290329,-3.467551,4.468873,3.1258433,-5.042495,-4.8828087,-3.0162816,-4.9695997,-3.909628,3.2906528,8.60928,3.6969452,4.7102404,-1.2846912,-8.380629,-4.3954086,-1.1940293,1.6360135,-1.1924038,-2.8150413,3.0152225,-3.8079898,-9.53945,-6.1873045,-4.7161865,-12.798742,-17.09412,-16.292301,-10.572159,-7.490077,-10.944927,-14.350765,-12.720991,-8.906552,-11.0364,-12.531552,-11.551435,-9.972282,-9.758567,-9.382019,-10.870048,-9.89738,-10.537941,-16.623268,-14.398701,-16.267216,-18.530676,-16.704876,-14.705709,-15.364748,-14.836319,-5.8583393,-11.320336,-20.647789,-22.604757,-15.653659,-15.51567,-10.938044,-13.848314,-14.869526,-13.857736,-11.3536625,-5.7219296,-7.39082,-6.3229733,-5.278143,-7.540657,-3.3052049,-3.2884307,-3.4754114,-7.4380836,-10.485673,-9.292943,-2.892279,-3.550581,-2.0303726,-4.0008426,-0.0057520717,0.629342,-2.243226,-0.78628755,1.0578192,3.3252962,-1.8525807,0.42705405,4.2519207,3.2255044,-2.2103872,-3.6108866,0.8362487,-3.4579842,-4.742098,-11.4805355,-11.44888,-3.8690007,-1.1181655,-0.49657515,-3.5026498,1.1791583,2.1444602,-2.7855544,-6.8674927,-7.6728344,-3.5811837,-3.6238039,-5.3854465,-8.312593,-9.881128,-3.2231948,-8.55509,-11.198346,-12.219294,-12.223608,-6.999589,-5.599244,-4.681715,-5.076773,-9.377437,-5.790222,-8.1139,-11.417954,-5.14344,-0.57712024,-0.01782453,-2.9277222,-3.0241783,-1.1123536,0.58693874,0.032300234,-2.2657237,-4.5764337,-8.32099,-8.511932,-10.411588,-7.6917524,-4.449977,-7.341301,-10.38599,-12.987438,-12.304006,-10.37088,-8.576692,-7.2669573,-12.447559,-16.701649,-16.644594,-14.8883705,-16.337711,-14.727947,-6.90246,-7.058982,-10.116549,-11.65062,-11.337981,-5.5371513,-5.452592,-1.8655565,-1.6682919,-2.2115395,2.0365689,10.070393,4.1153092,2.5215054,5.072276,1.277518,8.461706,20.999,23.842506,18.730633,10.596203,8.482729,13.593249,13.355959,6.0436325,1.3817316,0.23012762,-4.4382715,-2.3865356,3.5968478,6.2959332,7.0639277,3.6901217,3.7986991,8.439266,3.510594,1.2650433,1.651223,2.493003,-3.5267854,-8.918991,-10.7205925,-8.223694,-8.889177,-16.997585,-8.8424225,-9.126484,-9.002248,-2.7708855,-0.99718964,-4.9054575,-5.4124537,-4.274189,-3.9758906,-4.226138,-0.4998067,-3.3088908,-4.96645,2.9287064,-0.34242883,-8.061642,-5.897133,-6.1032867,-1.3949677,-5.698146,-7.976692,-11.266588,-15.086586,-23.265732,-25.654945,-26.393959,-23.849665,-24.287287,-21.319433,-20.036598,-19.498117,-20.108234,-19.433237,-14.634348,-18.072575,-15.394055,-14.1458435,-18.051033,-15.875608,-10.955223,-14.285738,-16.18364,-13.177422,-16.33192,-17.739632,-23.088623,-26.800621,-18.90379,-14.407256,-20.243303,-18.80522,-21.325302,-16.584461,-9.530961,-8.271875,-13.73526,-11.302254,-4.688621,-2.2520993,-0.21455944,1.3344647,-1.3724489,0.15617603,-4.595554,-5.1898456,-6.5985694,-5.7299194,-4.494076,-0.7749046,-3.2185555,-8.978734,-6.009569,-0.27688342,-1.4894625,-8.50966,-8.512991,-8.431887,-8.340565,-9.857351,-7.400915,-2.1020522,-0.49091843,-5.4424047,-5.7161283,-3.088546,-1.0886467,-1.461498,-3.1466846,-6.180001,-9.314203,-11.751323,-8.3624525,-4.18304,-1.2818229,-1.1098833,-0.5448898,-5.6554832,-3.4063802,-3.1372652,-0.20507109,-2.6881573,-1.3495847,-8.364956,-8.669098,-10.427105,-10.544646,-11.642967,-7.342053,-2.8754025,0.8408737,2.3373618,-6.44582,-12.995177,-13.024128,-4.889224,-5.3228054,-3.5170746,-5.202482,-5.336483,-1.3495903,-0.15781236,-5.2111435,-10.767686,-9.785926,-8.733546,-10.39057,-10.9347725,-11.247736,-9.200489,-11.459547,-14.322985,-14.132381,-14.715803,-17.762873,-14.619011,-5.3081217,0.31876096,-7.435867,-11.329835,-13.336826,-16.103754,-16.769928,-11.510002,-10.709065,-12.998692,-16.761127,-12.480104,-11.974585,-13.7084255,-14.158488,-14.56084,-14.903847,-14.285035,-9.29326,-4.3789406,-0.691016,-4.1298676,-4.2255106,-4.7119017,-4.879719,-2.2263532,-9.470499,-9.513615,-7.4555616,-3.3451195,-0.22259876,7.100338,5.7628956,0.6370531,-2.9666927,-3.5575871,-4.7082543,-2.5359888,-2.1013365,-4.3635144,-4.7051787,-6.162443,-7.8052135,-4.3005056,0.37432134,0.34124964,-0.2274121,-0.5389604,-0.114807755,-0.6638968,-3.7649512,-12.912897,-14.149276,-6.794282,2.4593852,10.93868,12.386774,17.653921,13.412666,7.5885525,6.384168,9.472061,10.758444,10.781387,10.876362,7.620115,1.68611,0.3209288,-1.5062078,-2.6718955,-0.79579645,5.7477465,7.454384,6.004388,-0.5219458,-4.912735,-5.1563125,0.024561882,0.33802515,-0.27172494,-1.689867,0.4301139,2.102181,-2.2323806,5.4341993,4.3764215,-6.4298344,-7.3867207,-4.020539,-5.365536,-9.650688,-7.8860865,-6.219633,-2.4229736,-1.602159,-4.321725,-11.341123,-12.312824,-9.52006,-9.092825,-10.85792,-12.8608885,-11.945037,-14.234423,-17.020927,-14.84005,-19.75795,-21.240658,-20.275066,-19.787539,-16.373787,-12.091147,-11.488867,-13.481155,-16.727192,-11.682647,-8.745869,-9.136654,-6.3376646,-4.3623734,-4.352963,-6.2450323,-4.7488937,-5.551264,-2.672943,-3.1021404,-3.7129319,-1.3589351,-8.193934,-11.940161,-5.2937417,-1.5225761,-1.9175014,-0.95761025,-0.87982154,-2.8076582,-4.427619,-5.436368,-4.705917,-2.2674584,1.7689005,2.2121043,-1.2135618,-0.24880815,-2.5458791,-3.560265,-3.6200447,-5.247146,-8.715612,-6.972683,-0.1482923,-0.18788016,-0.1934947,-0.06369379,-2.324357,-2.6957307,2.8807607,3.2306225,4.023737,6.6386037,5.4571834,3.536374,-0.5598689,-2.7825503,-4.443927,-6.9409475,-9.226647,-8.337042,-6.375775,-0.6421326,4.303693,-3.601847,-8.335689,-7.077138,-7.524292,-8.000253,0.53696877,5.05842,3.7656903,4.672022,-2.547379,-4.2230883,-6.271131,-5.1578054,-6.638712,-13.06922,-15.5278225,-6.5320506,-6.626936,-9.017147,-8.311982,-5.9258184,-2.020491,-4.772066,0.04298252,-3.6426084,-12.287998,-11.985709,-10.275575,-14.303793,-16.783703,-10.69489,-7.1537313,-11.672374,-15.24653,-17.232489,-19.381718,-17.715176,-13.960585,-13.161773,-11.210464,-4.661067,-0.60320455,-2.636243,-6.8510523,-9.168845,-4.7171416,-0.78170216,0.93984556,0.57384795,-2.2076023,-3.8795357,1.7923464,2.8077512,6.413684,12.938363,16.011606,14.717633,13.673367,12.553036,11.7042675,8.670973,11.7521105,11.305025,4.027206,-2.235096,0.20446408,4.0008416,7.0213375,8.19164,11.552486,13.960333,9.951195,5.576502,2.5389943,-3.1367261,-5.394045,-4.143253,2.2427585,0.40573478,-2.8076558,-5.0341516,-8.224243,-5.90068,-10.895863,-15.522507,-10.622079,-12.530634,-14.926288,-15.799127,-17.43252,-10.644255,-11.312232,-11.784674,-14.01185,-11.6698,-1.873714,-0.89719796,-5.872283,-8.928505,-6.31779,-5.8926687,-5.784784,-2.7456129,-0.046981953,-3.552701,-4.400355,-8.162956,-9.638079,-6.523428,-5.7097383,-7.010895,-13.318972,-11.859364,-14.197948,-16.38102,-14.226699,-9.814325,-12.175435,-13.862976,-14.353908,-16.20519,-12.741602,-9.278982,-9.353292,-10.796957,-11.111471,-12.498129,-14.302993,-17.105503,-8.18189,-5.049219,-5.8450027,-6.181422,-8.871618,-12.352338,-14.475607,-18.339067,-15.320999,-9.448265,-5.9805703,-8.564196,-5.2744274,1.7296076,2.244493,0.9707906,1.6043786,-1.7760944,-5.981082,-6.707265,-5.498789,0.5458069,-4.284713,-8.512686,-12.627953,-8.965037,-12.070181,-10.724593,-11.555545,-17.030254,-15.431622,-9.240349,-10.869853,-18.75581,-20.020111,-13.679224,-7.352089,-1.4961505,-6.0943003,-9.670895,-8.122779,-11.007648,-14.180662,-13.2950325,-11.873468,-6.1843357,-7.591874,-9.063195,-12.35547,-14.259939,-13.901316,-17.054016,-16.22412,-10.341363,-15.216812