,-17.134441,-14.947426,-14.324179,-17.158693,-17.079052,-8.243042,-2.327046,1.6220366,-0.2437827,-1.6813139,-6.310358,-15.207748,-13.32188,-11.031034,-5.9691086,0.9255557,-3.406218,-0.67822963,-1.7163665,-4.9366665,-5.3295784,-1.9851022,-1.6213509,-1.2316322,-2.4585042,1.1169719,3.819797,1.9038265,-1.9793053,3.7770867,3.106215,4.2639437,5.7807817,4.49053,-3.9633677,-6.9948497,-8.749697,-9.249903,-9.824781,-10.194411,-10.424126,-6.630856,-1.9969046,-4.8235464,-8.272365,-5.939533,-6.3230143,-5.021067,-2.2228286,1.3133343,-5.1429725,-7.744402,-5.591549,-5.839431,-6.5030193,0.12133668,5.942444,10.383294,6.3917217,-2.8376274,-10.151763,-5.9607124,-2.2431738,-6.861762,-9.631667,-9.084557,-14.783882,-18.076141,-15.110573,-11.736447,-11.0889,-12.924072,-12.156759,-13.524031,-13.082158,-14.852214,-8.434566,-9.652874,-7.8871293,-2.0287366,0.94505256,1.8184314,2.8316994,4.3116684,0.6344344,-3.9240646,-7.325857,-9.895193,-13.508139,-13.262706,-10.703842,-9.729597,-10.6196575,-9.21682,-5.4712787,-2.0302064,0.0018376112,-1.6684978,-3.083727,-2.561928,-0.884826,-1.2007201,-1.9090391,-1.3703971,3.3535876,3.4625406,-2.357911,-10.804321,-8.723383,-8.60865,-10.481568,-12.468309,-6.396452,-2.9915009,-0.32993478,-0.056178033,-2.2045612,-2.4853578,-3.040316,-3.5086122,-5.115076,-9.729538,-13.341835,-13.23152,-12.161312,-13.106617,-16.84935,-12.308355,-11.856499,-11.128163,-9.015975,-5.8711042,-1.884156,-10.969494,-16.69301,-12.406935,-12.772599,-13.776919,-14.209074,-14.72969,-10.234423,-12.544691,-21.06744,-20.261852,-15.05053,-15.026904,-13.253172,-12.804033,-13.640625,-12.20423,-9.963713,-6.864771,-8.330755,-6.3062706,-4.0407796,-3.140819,0.47386312,-0.4930116,1.5277795,-2.3612518,-3.5073726,-1.9823629,-3.0671468,-6.15596,-9.533712,-6.4047937,-0.24394774,7.613853,-0.59291494,-1.6360615,-1.4695702,-1.9814699,0.44472605,-0.27582628,2.7325497,5.931486,7.2681084,1.7663095,5.891975,-0.13215292,-8.503684,-8.82969,-9.369008,-4.540441,-3.9938352,-1.9386181,-0.29310945,4.248868,4.8574467,5.5461526,4.1227546,1.9812374,1.3906324,1.762284,1.2996144,4.4963183,0.59015787,-2.784624,-5.0885725,0.62492824,5.1969767,-1.5202775,-8.80917,-10.137581,-9.629441,-7.3422594,-7.0376687,-6.6987343,-4.5238066,-4.7233744,-3.797243,-4.6741676,-4.072698,-3.6436155,-3.5627122,-3.972341,-5.136,-5.574987,-7.3635936,-12.393246,-9.846176,-7.374781,-4.0526924,-1.3249167,-2.3916395,-1.0997933,-2.370111,-4.1710076,-5.044759,-4.903265,-7.8118734,-15.071785,-16.117746,-18.826714,-20.116125,-16.467293,-19.3826,-17.030718,-14.474524,-16.964937,-22.202515,-17.239672,-14.550697,-13.678215,-14.844938,-10.867017,-6.463728,-5.9858136,-6.6636972,-8.670242,-1.713708,1.6114682,0.75330114,2.0692658,6.5330677,8.397102,8.127454,13.542902,18.320553,13.183371,6.8030725,6.660123,9.265097,6.536372,9.712517,4.201041,0.3420467,-1.4430997,-2.58884,-0.17167664,1.2489399,2.2782433,2.8073115,4.563822,5.288847,6.151782,5.8584895,0.3939135,-6.5302706,-5.3030105,-8.362458,-10.039043,-9.48333,-6.3254423,-0.26336268,-4.1079183,-1.8411961,3.0883574,-0.41848886,-0.100334704,2.8763125,2.8374708,4.0087166,2.2289417,1.5629616,-0.39873147,-2.725985,-3.4325836,1.9254827,0.5528934,2.906096,-0.60772586,-10.762966,-8.502884,-5.210062,-4.2840686,-8.899682,-9.613671,-11.467457,-9.16507,-10.927609,-13.279364,-14.510533,-14.85059,-13.167226,-14.021221,-11.467691,-11.977896,-11.305368,-4.5601006,-10.130972,-11.178259,-13.271141,-18.717712,-18.644176,-9.236345,-14.084581,-20.872364,-16.161133,-10.188586,-12.673875,-18.667625,-16.89898,-22.338833,-22.965883,-21.756733,-12.28286,-10.91091,-15.599419,-14.181972,-8.970838,-7.038354,-6.3252773,-4.120492,1.9692385,2.7107053,2.6543841,-0.041025728,-5.3259306,-3.3449557,4.683457,7.334594,3.3185124,3.1156645,4.7693415,2.3205175,2.1685185,1.771997,0.6360214,-1.77286,-0.45298862,-4.486232,-8.138119,-5.5910435,-0.21865082,-0.47215247,-4.3447676,-6.95245,-3.063803,-4.587592,-5.3963056,0.3247474,-8.573222,-10.984661,-8.595816,-9.031159,-10.417033,-6.549634,-5.652468,-5.2413583,-2.4412718,-5.4248548,-4.2363834,-0.925421,-7.5807953,-3.0256453,2.2644687,1.130135,0.612136,-5.232334,-10.510944,-6.265111,-5.8350186,-4.6621075,0.7229191,4.5609136,-1.5828803,-7.1924396,-3.9823341,-1.0997063,-6.3458,-9.802599,-1.667603,-3.0111442,-7.3536587,-11.5988655,-10.621948,-8.545983,-9.237135,-9.725796,-6.7002544,-14.805378,-20.044638,-22.324093,-24.944593,-21.817217,-18.76421,-22.696156,-19.914684,-2.6776524,2.0370898,-1.378066,-6.6255126,-9.983184,-21.777843,-26.335024,-19.58647,-11.542922,-15.581694,-16.458696,-9.224682,-8.453381,-11.257547,-8.149689,-8.662023,-5.4769173,-7.0620613,-8.1992035,-3.079597,-3.5641894,-3.1030862,-4.2510586,-3.83358,-2.2157652,-1.0751512,-2.3635607,-4.274564,-2.2833827,1.4056032,0.34950897,3.8918705,2.670444,-0.585975,-0.41364682,7.212776,4.9147086,2.5295665,-0.42192703,-1.322326,-1.244873,-1.231316,-0.9788465,-8.203164,-9.732071,-3.9936743,-1.6296468,-1.66626,-2.178711,-6.7579203,-5.9526787,-4.206294,-10.17323,-18.356087,-5.399947,1.6532419,8.663822,9.485729,10.927944,13.543152,12.707314,8.3889475,7.1760855,5.9532776,3.4515855,-0.10076353,-4.7590694,-4.781916,-3.6912978,-2.0805902,-2.2855918,-4.804963,-5.5635657,-3.1617942,-10.651166,-5.248479,2.0323253,1.9264057,4.62141,7.5575485,-0.30075252,-1.0608907,-1.8167329,0.049064815,-2.182666,-4.1952443,-0.36203992,3.155901,0.059593894,-2.3951435,-2.6315746,-0.03567612,4.28375,8.316181,13.465521,14.115116,12.0055065,7.4808125,4.7777953,-3.3705268,-9.026798,-11.03521,-9.36684,-6.905102,-4.275603,-9.599362,-11.16325,-10.9135475,-12.107333,-11.106584,-3.8741415,4.8369293,-3.3509107,-14.402611,-12.304947,-6.8809595,-6.062973,-8.570982,1.0377498,-0.72625554,-9.268108,-18.318209,-21.002296,-13.404594,-12.589834,-10.179223,-9.280535,-6.7996345,-1.0881135,-2.237001,-5.01071,-5.0234747,-4.384407,-7.0918083,-12.703629,-9.872293,-3.4129627,-8.637153,-7.438078,-0.64796615,-2.2254367,-8.895632,-6.996058,-2.6665397,-3.7495234,-5.5142956,-5.494128,-5.597153,-3.8918748,5.8501377,7.6884174,6.0605636,10.50729,10.677073,4.4188633,-0.4925499,2.9966269,-0.9125185,0.788594,6.234145,6.471452,5.0508456,1.4984969,0.2047416,-3.4693635,-4.701494,-6.8729677,-8.093702,-4.0883417,-2.6218987,-4.707679,-4.7932224,-9.968508,-10.275332,-8.156811,-3.8658826,1.1007214,3.892613,3.3525887,0.6928129,-1.1691705,-2.1105466,-2.9257307,-1.667914,-2.184506,-1.138211,0.38225576,0.8003881,4.079649,1.2739508,0.5960419,6.186367,8.352928,3.4527543,1.152531,-2.0266562,-6.429842,-10.381783,-12.375879,-6.1857204,-6.303155,-8.631895,-5.060284,-4.4121037,-2.3527567,-3.308369,-3.1347387,-0.62493044,-0.5738631,-7.3254776,-17.658106,-12.874878,-5.22326,0.14268309,4.6835647,4.811713,9.39534,7.66175,0.7813522,5.485839,5.883454,0.7021349,1.3792368,-8.325163,-16.51456,-11.399151,-11.333267,-16.189627,-19.002089,-18.554886,-17.91476,-14.605965,-19.60155,-16.432621,-16.993206,-14.261152,-11.171759,-6.555852,-6.4066563,-8.908741,-6.8421335,-1.2858162,6.9780703,2.5217993,-0.34990615,-5.9294767,-7.8997974,-9.47131,-8.846683,-8.201703,-6.9167385,-9.755806,-11.239117,-14.131945,-9.914566,-9.608173,-5.304238,-1.6220808,-4.527686,-5.1067657,-7.0345526,-8.837524,-5.270181,-4.3733597,-3.2697854,2.11008,1.5778472,-2.4618087,-1.9298998,-3.5144,-4.307516,0.43591154,7.893899,5.614382,2.5898106,0.9852376,-5.1565213,-3.3596592,-7.288305,-12.68685,-11.246416,-6.7391086,-1.5744277,6.358267,7.8354263,6.6770716,3.6415868,7.0979366,4.9643993,3.4723687,9.765068,6.1565995,5.2772303,3.5111918,-2.2592406,-0.75519687,-2.955241,-5.843866,-1.1308918,2.418531,2.9047513,-0.9544985,1.073611,4.942995,5.101781,4.2047305,-3.5231524,-16.301168,-14.938828,-5.974527,-2.6965933,1.3491092,2.4370677,3.7207718,2.4080453,2.142835,2.6329262,0.25767243,-5.448866,-5.615306,-6.5788593,-3.9268193,2.9619222,-10.715475,-16.378428,-15.355231,-19.052921,-15.743555,-9.512596,-11.623783,-15.139444,-12.679741,-9.854692,-4.2272434,-1.867549,-3.7404766,-3.072522,-1.4351993,-7.8454647,-6.477564,-4.510993,-9.3245325,-7.561154,-5.248587,-9.7114725,-8.229522,-12.611352,-11.1188755,-8.683929,-8.084581,-12.344282,-13.316664,-12.617558,-11.474502,-9.111343,-7.8567963,-10.883169,-13.187721,-16.113886,-11.434595,-3.8442998,-1.3799148,-9.957901,-6.2925262,0.36484134,1.438734,-2.6027884,-3.74093,-3.161359,3.6686234,3.1028104,3.3209987,3.299257,7.590888,0.9786666,-2.9120817,-0.5373975,1.9550803,2.9977648,4.0460253,-1.0387077,-3.9646068,4.1228857,1.924942,-0.25373793,-1.278512,-3.9276557,-5.851771,-2.7464294,-8.086899,-12.97636,-11.107127,-4.9115534,-1.1906487,-3.0987678,-5.3545995,-0.53184843,-1.5490166,-3.8631988,-1.1805389,-2.6648507,-1.0084887,-2.8810792,-2.8980937,0.7808658,4.187239,2.2771916,0.66058195,4.337129,2.1078253,2.314263,4.951087,0.4991082,-3.3069022,-2.9402375,-0.67483515,1.5530071,-5.2094874,-2.9378548,6.605195,8.297267,7.7964277,10.928878,7.48526,8.554565,7.9440193,7.543686,13.793256,15.748857,11.93146,14.025214,12.1768055,7.8684464,4.196641,2.0880895,-2.0966067,-3.6019092,-4.002403,-5.3600197,-5.751666,2.9179966,3.1887925,5.2798576,12.251598,14.787639,11.906245,7.966016,11.58716,14.766071,10.058283,4.021967,5.516643,4.7038307,3.5515857,3.9027948,8.570192,9.684416,10.194563,10.778595,11.6500225,14.67528,9.9485655,3.5052958,6.08353,9.068649,9.503577,9.068024,7.1934958,10.686474,10.073122,6.107155,8.563802,6.845579,-1.1173618,2.9087782,3.6348474,0.88203996,2.933014,5.7994337,7.9093385,4.804202,2.1981082,5.2755747,4.47447,3.387939,-0.41405174,-0.6756892,-3.2104526,-4.3218966,-2.6512322,-3.4104223,-2.1069126,-0.095505536,-2.963595,-2.8720713,-1.9680367,0.9847913,6.0600767,5.44983,-1.3875585,-4.1221366,-1.6498625,-4.75294,5.7066727,4.618231,-0.8009185,0.4347438,-2.2534575,4.8024707,4.4078445,6.626706,10.234256,2.7165277,0.60174567,3.307305,0.5920863,0.47024286,7.690342,-1.3780906,0.056832016,5.4851284,8.387399,17.128288,16.70989,12.26878,8.445498,2.1848683,-0.98192745,0.4500556,2.4753432,6.200224,-2.5731516,-7.346033,-5.610055,2.5309145,0.5694014,-5.2546844,-6.49302,-0.34843212,6.823951,7.198676,9.915143,15.832182,15.750539,11.596051,5.394702,5.403516,-1.432101,-7.7526317,-8.366193,-10.1109915,-1.4561943,2.7150111,-1.3219205,4.0385914,-5.2373633,-8.013872,-0.38304263,-4.5485735,-3.4517899,-3.7400632,-0.7769969,-2.267469,2.1383977,1.1646491,-3.677527,-10.006536,-11.050477,-7.673101,-6.203753,-8.283822,-4.943159,-9.220954,-8.974961,-8.652296,-3.3560596,-4.5291204,-4.5093393,-2.3069904,-6.846137,-1.3636875,-2.3711631,-6.2471714,-2.157524,0.3896352,-2.050634,1.0752907,-2.5497494,-1.8545978,-1.2097775,-6.717032,-11.350825,-11.770885,-10.06379,-14.133122,-16.5463,-13.407554,-15.965848,-12.202438,-9.006244,-3.3036537,-5.8036337,-4.892017,-0.08356109,1.110386,4.0484624,3.7148092,-2.8910382,-1.7351239,-3.2319555,0.74705863,-9.961226,-13.242144,-9.410318,-3.2941978,-3.1484642,-5.7983837,-7.070036,-7.100678,0.36258835,-0.624377,-1.7508966,0.12481344,-0.9758315,-0.7610148,0.2052064,-2.07109,0.99050736,-4.7823834,-8.967344,-7.0156145,-6.5395384,-7.8130436,-2.4316542,0.40363896,2.0458658,7.4397187,4.044414,-0.5622518,1.4261274,4.7971945,7.347514,5.270008,5.6161013,4.59133,4.9008217,7.6587915,5.930791,4.50487,2.9973125,2.4360168,2.5513546,1.9176776,4.19131,9.604134,8.571328,3.8113852,-0.9220884,-12.588901,-13.876953,-8.215465,-3.4276133,-3.4154344,-0.41049486,-0.98867255,-4.702714,-7.062807,-3.2212005,2.6640706,1.8609704,-3.0390856,-0.936256,1.1839788,3.2686944,7.983702,6.682976,10.63611,0.36333668,-4.2028856,2.7410097,7.002023,5.276974,2.006195,0.6972066,2.058538,-1.0833476,1.6211541,4.219279,4.308097,2.7463095,3.487113,6.345154,9.813669,3.2424726,-4.762371,-5.963483,-6.4634113,-4.726869,-8.346945,-10.418997,-1.5690737,1.8706057,-3.3399093,-4.0083675,-5.6155806,-6.1526985,-3.5420816,-5.2703137,-6.6143885,-4.5366516,-2.7317197,-5.9360037,-9.924039,-16.174427,-16.519855,-13.381523,-10.173981,-8.193834,-9.383688,-7.37486,-9.360033,-7.5555506,-3.1