763034,-7.772612,-9.727636,-13.998749,-12.2983,-7.5901117,-0.39646086,-2.098227,-8.083778,-14.29201,-8.4130535,-11.87775,-17.009007,-18.620852,-12.447733,-7.295553,-7.3048553,-13.0574875,-15.55789,-11.200867,-9.904636,-11.57664,-9.893797,-9.976221,-6.8866606,-5.2258024,-5.348069,-5.684618,-8.818685,-7.6041203,-8.555055,-11.618303,-12.558863,-14.854192,-13.032433,-6.0411487,-7.7477665,-13.987662,-12.828787,-8.563245,-6.11296,-2.1345544,7.275297,7.0510907,3.803242,1.0711615,-2.845934,-4.66507,-1.3226414,0.109687686,5.0723696,3.2954607,0.18376945,3.9081311,-1.1974185,-1.4252375,4.855961,-0.9359454,-1.5840157,-2.9804492,-5.4714007,-9.008232,-6.832158,-6.5489826,-13.65288,-10.76218,-9.654535,-7.1548014,-8.766581,-6.9954705,-10.22276,-13.245381,-14.469731,-4.6014395,-6.309223,-12.914822,-12.849318,-13.241893,-9.749676,-7.150397,-6.0391912,-4.370263,-2.655084,-8.438004,-6.80437,-9.133493,-7.3247895,-0.42168164,-4.9402046,-3.3728256,7.717431,9.134062,6.0733185,6.550402,8.125913,2.8598714,-0.03201863,0.9125422,-2.773522,-1.2772348,-5.8408537,-7.153244,-2.2965047,0.8323835,3.2561004,1.3402771,0.18416226,1.7934494,-0.79313636,-3.0981703,-7.673453,-8.110591,-7.512769,-5.68645,-5.2498755,-4.6880927,-6.7597837,-3.3134444,-0.18346053,4.5286255,3.2592947,4.8253307,4.299947,-0.3970236,-1.99812,-0.7533319,-4.1209574,-4.261348,-0.039385706,1.0278563,2.8955503,5.0768867,0.32625508,-8.102228,-12.945817,-4.965251,-2.0967035,-2.4531984,3.047498,2.0432036,-7.584593,-4.565383,3.824799,6.2505126,7.212527,6.221541,4.3212442,7.0025206,7.0118446,7.597768,5.672445,3.090725,11.1075325,10.281996,9.572367,9.712437,16.263346,-0.9065157,-12.568424,-13.678526,-9.267134,-7.2237453,1.4781005,3.0634503,5.394952,6.0210233,3.543694,2.2502103,5.344897,3.9442778,3.916158,-9.471037,-14.022078,-12.560908,-5.101544,-5.967799,-2.6942177,-3.4625895,-8.135313,-6.089525,-1.2567213,4.315718,4.3574066,-0.45710734,1.5906742,1.1386659,0.0989517,-2.2654192,-5.4095116,-6.1644287,-6.1764536,-3.8998888,-1.2326866,-3.1976032,-4.037834,-2.9344296,-0.42232046,-4.6983666,-10.053892,-3.462267,-4.625275,-8.604336,-7.3705153,-0.7044329,-0.48019806,3.1019838,0.107801184,0.5089765,-0.5713302,-6.1415367,-8.6720085,-5.3972955,-8.064167,-9.183334,-6.9703536,-7.8121314,-3.009469,7.0754437,4.965207,0.91207504,-4.206672,-3.5040526,-5.9471188,-5.869979,-6.3813715,-5.71731,-3.4557662,-7.4454536,-6.2688894,-6.134428,-4.2251844,-1.7266464,-0.7093878,0.8353212,-10.109432,-10.890251,-10.208536,-8.364873,-5.3711386,-7.4571924,-12.201636,-14.097731,-10.238232,-9.225066,-6.7827945,-6.7162657,-7.962299,-8.073835,-9.172649,-11.245392,-4.4785233,-2.0551558,-4.3472924,-2.524348,-5.973402,-6.5286646,-5.322005,-5.8673735,-4.03903,-6.734846,-5.3232174,-4.3199215,-10.129946,-10.488819,-10.471254,-4.7315173,-4.786433,-11.726944,-17.179312,-17.118616,-16.607784,-15.664197,-11.277084,-11.707388,-10.713147,-6.783656,-6.151558,-11.556394,-8.216089,-4.9516697,-2.0396628,-4.4533243,-11.389589,-10.276145,-9.461852,-12.58178,-15.462515,-14.147854,-10.915968,-14.626467,-10.584492,-4.3996925,-2.7954745,-2.333872,0.21284965,-0.45607418,1.8124084,7.51502,7.7241087,6.472334,6.098405,3.2377365,-2.0869179,-0.9965163,2.8422356,-0.5656308,-7.9337764,-3.0274234,4.484037,9.50753,4.8593845,-0.40297213,2.6051483,6.9810886,4.54447,6.3476114,2.5540245,0.6585027,-3.343567,-5.147909,-4.609009,0.8099361,8.905342,11.858766,9.207098,-0.09266615,-2.2945187,-2.859614,-2.6346514,0.3033762,-1.5598738,0.2315557,3.977629,2.327911,3.8624058,5.7551317,2.7820745,1.7685071,1.4492078,2.5062022,3.039764,-0.11084986,-1.2933798,-3.7707348,-5.202009,-3.2026224,-0.5380907,-1.0853262,-5.576555,-7.2356653,-7.82106,-6.836632,-5.5218396,-5.8464384,-6.2142677,-4.537618,-1.2404112,-0.5244535,-0.6090107,1.2179296,0.88958275,1.3269289,-0.14479253,-1.5688136,-6.421253,-10.874081,-14.300309,-16.702448,-6.161928,-5.0861673,-2.2482657,1.5625291,2.2894232,-3.0202003,1.7106546,3.2268488,2.7295914,4.2582726,4.3146663,1.1510681,-2.7631917,-4.3224225,-9.351004,-7.3940535,-6.450104,-7.2882657,-9.3302765,-10.09642,-8.456127,-10.984614,-13.869886,-15.96453,-9.23089,-5.95783,-3.1005502,-0.10395813,-2.0290895,-6.9825835,-4.245031,-4.530783,-7.9089622,-4.751326,-2.9175217,-5.7011814,-7.7750845,-7.1587925,0.763749,3.6169095,3.343987,8.511918,8.123831,6.3025417,2.1543176,-0.81559646,-3.7472653,-8.658945,-5.9467726,-1.1160617,-0.36841,0.48391515,-0.69390434,0.38467348,-9.055775,-12.075969,-11.635557,-8.810406,-4.086334,-1.8932185,-3.7189517,0.7299228,-2.5080657,-5.4109626,-8.693828,-4.1323047,-3.175261,-3.6344092,-1.4475458,2.1796653,1.6406101,-0.04176116,7.0019484,6.970405,2.524784,-2.7854683,-8.943278,-9.706321,-8.617294,-11.133329,-7.085102,-9.720892,-10.040596,-8.548094,-3.5704815,2.9544413,4.360409,7.557122,6.6355667,10.624301,11.236783,7.94828,5.099928,1.0709487,-10.322603,-10.610106,-7.0288954,-6.8722296,-4.3477855,0.9182724,0.41625246,-0.39289188,1.2987107,7.3455744,6.703572,3.0052319,4.6809425,5.0589647,8.531387,6.44028,4.614076,0.94991285,-0.54244626,-1.0891931,-1.0263698,-0.22004803,-2.6291475,2.5159466,3.0123463,1.3369823,1.6671128,2.4678435,0.70365846,2.2442088,4.453985,4.7719407,8.296019,7.3300076,2.6125016,-0.77513003,1.1847732,6.4951715,2.6805658,4.332883,7.6726937,5.467232,-3.879014,-5.049522,-7.377434,-4.885751,-4.8260813,-5.4849415,-3.9639232,-4.666255,-1.180522,2.9839463,6.4426947,5.217828,4.2619505,5.219846,3.9373376,8.772215,8.45907,7.3428097,12.811043,11.928516,9.988459,12.39237,10.729398,10.969019,9.49711,6.3686366,6.3447905,7.5054054,9.915159,9.025486,6.872372,10.876972,13.504427,10.685171,12.138953,13.945106,15.691579,15.413113,7.7095566,-6.954338,-10.374773,-1.2067697,1.9946978,0.102309346,-0.4842562,1.4459217,3.720223,3.855115,2.9764624,8.681471,11.210411,8.230179,2.4426465,1.3281014,-6.625778,-7.548622,-2.18895,-2.96982,0.8934871,3.673596,8.429292,9.118879,2.8438697,-0.15023747,-7.572175,-7.554577,-4.0540457,-2.209937,-8.454686,-9.599619,-5.097726,-1.6317127,4.320184,9.367371,5.842876,3.275029,7.7856054,8.221356,8.6101055,7.0135565,2.0734391,3.8340044,6.888831,5.8489676,3.4394305,5.777826,3.3939219,0.8083219,0.41440135,-1.1457336,0.6914058,-1.1286259,6.3038607,8.911596,5.6318817,4.2621307,9.691383,14.732169,13.056347,12.80661,13.77455,7.0846896,5.8779078,2.4359486,-3.0666473,3.4901881,7.9839544,1.9594538,-2.4201527,-2.5424445,3.1866639,-3.6978137,-5.7355776,3.327132,-0.5703709,-2.289577,0.020236492,1.4337881,3.6357331,-4.604228,-7.927514,-12.458535,-16.165533,-12.620979,-11.908913,-16.955969,-19.639896,-22.56002,-22.991041,-15.884155,-9.03866,-6.1897993,-4.001517,-2.1621299,-3.755301,-5.9174957,-6.9317455,-5.401263,-4.5404367,-13.301753,-14.085254,-10.755009,-9.071138,-12.616038,-10.494745,-8.0098095,-4.541917,0.42474172,2.22279,-0.044502243,-4.4137645,-6.5885186,-11.067537,-6.172825,-1.0965635,-1.7363361,-4.5171866,-4.7971706,0.08638275,0.53131455,-1.2885034,-1.4303802,0.3107422,-9.962678,-7.244405,-3.5729117,-4.3919005,-9.499041,-8.809604,-9.332296,-2.2931418,2.166277,0.3876679,-6.04931,-3.543884,1.6336685,3.0296924,-0.53581285,-0.71126425,3.6893666,4.280608,1.7171503,-0.044111848,-4.3585787,-10.196385,-18.505697,-19.48256,-6.255184,-1.4294128,-9.468981,-4.543415,-1.4618175,-3.8843288,-1.9627689,1.9318764,-0.04939723,2.2765117,1.2716038,-1.6717178,2.7011073,3.4253817,2.4810307,-2.5379076,-4.3068852,2.9437032,7.6775084,4.337884,1.9081805,3.6794164,3.1837673,0.58669394,-1.6799068,3.2036939,1.888189,0.612254,4.79167,8.302825,10.710192,8.009479,11.515939,8.005639,12.215212,10.699705,12.825001,15.97966,17.970636,17.255537,20.154415,18.466034,14.297109,10.907366,15.036541,20.01574,15.846829,16.156975,13.330149,10.709036,13.715025,12.831228,9.415829,8.418029,3.700714,1.8979708,2.3218338,4.072478,8.1376705,8.724913,5.4665794,1.6328511,-1.7525349,2.1715488,0.48421553,-0.46675342,3.7084754,0.51460034,-0.3409227,-0.0016472936,-0.91722333,-1.4203436,-0.23981601,-2.9493997,-4.3011265,-2.1537259,3.649025,5.1149497,-0.012770891,6.549597,6.2680936,5.905805,1.436545,0.86245936,7.8407326,6.0933437,10.461186,14.037558,13.04871,5.7344036,7.0567713,9.567127,5.567439,2.6496701,2.5795755,1.3644942,5.8884764,-0.61544144,2.6365972,2.3180957,-0.702944,2.6531196,5.477736,1.6981106,-0.7808616,-1.0435758,-4.4900885,1.9637532,0.1961323,-0.40078202,-0.24946895,-4.3716917,-0.5342146,0.28851134,-1.400424,3.482174,5.3689766,1.5421183,1.0478239,-2.8704214,-7.7647696,-3.4145024,0.73095864,-4.606965,-3.8447633,0.29263163,3.4288585,0.8745364,7.056299,9.097263,7.3146005,1.9684944,1.1320397,3.6232836,3.5536196,0.7761017,-3.0571916,-5.072852,-6.3925934,-12.175381,-12.237511,-7.682802,-6.130825,-13.412607,-16.225128,-16.434343,-15.070631,-14.31789,-10.974457,-10.207848,-7.9186497,-1.8508651,0.695047,2.5141854,1.9077214,0.2723122,3.2034893,5.497146,7.420599,5.7916746,7.8261847,3.9490414,-1.983865,-7.28726,-9.013113,-13.473421,-17.331266,-17.56893,-18.467436,-15.938116,-15.076707,-15.031485,-9.743898,-3.387526,-5.765457,-4.9427023,-9.111338,-11.839132,-11.397751,-9.980858,-10.6054325,-7.1639085,-8.28997,-7.1943455,-5.8953695,-1.710679,-2.5844007,-0.34514093,-3.0519333,-5.6359754,-11.577735,-10.918194,-9.214741,-14.6411295,-10.409662,-15.265639,-24.510225,-26.039032,-15.521978,-1.2310812,6.7010307,4.1043587,-4.500459,-9.58638,-5.9257903,-11.3664875,-13.896162,-9.468721,-3.0743062,0.12670802,-0.14594078,-3.255595,-1.1707866,-0.97119135,-2.3922663,-3.1463926,-4.8836184,-5.418181,-5.62939,-2.4931092,-1.5349458,-1.446745,1.4569908,6.0333543,7.473015,4.43487,1.6609411,0.5355815,-4.989596,-10.819611,-9.216212,-2.1603127,-2.3299031,-5.1147413,-7.52474,-12.917338,-16.229633,-8.370457,-0.5465518,-0.21556564,0.56784385,0.17362207,0.7882842,-6.7634463,-5.869729,-1.0815462,-5.9000244,-6.6829844,-12.6132765,-11.2975235,-8.554965,-10.50279,-12.013587,-9.78259,-3.95394,-2.7824378,-1.3620526,-6.3710227,-4.080369,-4.856554,-6.412096,-0.9676744,-6.198947,-8.048585,-4.1391034,-4.5838237,-2.746883,-3.3578742,-2.165584,-8.737794,-11.258267,-9.850191,-9.511954,-9.81517,-9.661803,-7.4863977,-8.701853,-7.5718317,-3.99682,-6.5965214,-9.96117,-10.264065,-9.370545,-9.239435,-6.110488,-4.660416,-9.266862,-11.245026,-6.185331,-9.15395,-11.8099,-6.9219484,-3.0812268,-7.5983257,-9.505611,-6.3624206,-4.950578,-11.038013,-17.005419,-13.8034935,-8.361768,-7.7056866,-5.843108,-7.866649,-9.460745,-7.627658,-4.190615,-5.4560204,-6.7428026,-3.0777593,-6.536166,-4.4418335,-2.3427212,-6.313159,-6.300374,-3.4932513,-4.4361734,-1.3690779,-3.0273647,-2.8616495,-2.0841618,-3.6498966,-8.153045,-1.6617992,4.0623674,7.139828,6.160557,5.1065683,6.626522,8.127317,6.2359047,5.786565,8.992193,3.9296365,4.564934,7.797984,6.776279,8.017091,7.393772,10.43812,11.449799,8.731612,3.6599028,6.599534,9.976549,11.187014,5.9440517,7.204359,9.242733,6.9327807,7.6088343,4.266423,1.7646859,1.6360358,3.3327389,2.8629713,2.1960306,0.023042679,-1.094301,1.2856342,2.0244265,3.8251514,2.672662,2.554755,2.1187043,2.0313873,1.8161528,2.796607,0.20573023,1.0891274,1.4363706,2.055715,2.2154176,2.664855,2.086872,2.2322087,1.831038,1.1563715,2.0715034,3.1708484,3.7550821,4.757181,5.9803815,4.561715,4.5548143,5.634236,4.545038,4.583657,2.8129616,3.6013532,3.8147156,3.6056557,3.0138602,3.7148585,3.4895658,1.1941303,2.506949,3.4222546,4.562407,4.659791,5.843583,5.952506,5.637986,4.464003,4.0350676,4.7791114,4.7370996,4.0637074,4.370923,3.7700622,2.839327,4.6565485,5.1887884,4.8968754,5.1634717,3.7100801,4.1458216,4.009667,3.0226822,2.1979418,1.8881884,-0.02063781,1.2610035,2.5702782,3.130416,3.2948916,3.7022493,2.997632,3.3163414,3.2648437,3.871656,3.9099236,3.7827132,3.5631132,2.85604,3.5600362,3.3591757,3.0794764,4.053404,3.8865852,3.1217937,2.7249846,2.957212,3.5814543,2.3795657,3.0022144,2.7977047,2.5424886,2.5207915,1.9235845,1.6625396,2.7020206,2.5954003,3.6615596,2.958373,2.5994163,2.359261,2.9364405,2.0376873,2.0627518,2.0832045,1.1142551,1.420